,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
44,1989-09-09 17:48:38+00:00,253.13960284140848,245.86448001125197,237.91711463629684,235.75994274901944,240.21326082219593,241.96884996390628,237.36234818178963,242.23697490930638,242.29720895333173,247.9083850895532,241.70309132534564,240.76202939901492,224.4914523114208,225.17127395960574,219.79611308850627,221.39553970951664,220.1508362727946,215.82525709436888,227.10395096410818,220.6702548803125,216.67048927399975,208.8490527281439,207.0470867496042,208.59642737948838,212.90357578640464,203.62894345681303,208.05339725653673,213.94317161876126,224.3835838894401,208.24776851225351,201.740089368694,197.56424346947995,209.9235055773648,206.50979256502902,207.58412916745738,203.89122501424293,206.20611994147478,202.64994736324132,199.12480987039447,196.2993396199517,202.07341578680283,194.07829418461915,194.84157938088953,205.05603819619873,212.2102836432358,209.44980686198357,208.19632032734216,214.55005367714995,212.2001884481831,211.58703804493868,214.2170914862328,231.0841627797395,245.44889329308256,241.7338282420265,238.74874375559446,241.13813623091247,239.5779093068587,237.90656467089167,233.68015037871925,227.10218447079936,229.64054754237455,235.91464105863443,212.92314627604094,195.0732571193484,191.61580771631782,192.70831978853556,213.56264038490283,215.7939247163101,223.4883173848035,232.91375096567023,236.4009033392714,224.95574338791556,232.13510032775935,239.2924402598755,231.6284870635606,234.7847131480335,239.70874548627722,246.8080333614862,240.23125404340453,225.91064368026306,220.78850653009977,227.3107966770442,237.30457429226718,242.4807535255324,242.22406163244426,238.21712532534525,242.08063085219482,244.3600599238516,239.86381620038537,226.91967959562936,213.37039363266894,214.05449112689504,208.91667212968355,214.20786334408578,199.9414256904435,204.02061660494124,209.2088866297164,213.6273369196341,216.80607799662772,218.37359655800435,212.35140394241716,272.8858654249491,273.4033504783471,266.24624876050234,265.5319146674222,243.43157370578558,225.96837232459947,223.76986655548467,222.27008079975667,227.47284614037022,236.74612333787869,228.12095427414613,224.78230485821285,215.3104170946951,220.58218020742726,227.7108866128483,226.2078587933621,221.0356055876021,223.5365912252498,224.2076976018036,213.86424816662833,216.25214390086975,213.2154211767314,211.27552936698333,209.31278331560242,217.59677743031978,214.01838828905522,195.64140410789324,193.41179934816674,198.40159695836587,199.7630248056018,214.77116912636907,211.7159506809767,213.29802792422691,211.37475317650427,209.96036622291425,214.01931550123763,218.88887622603164,213.0650916159757,203.5606884706152,207.94295386101055,212.55131368029714,205.42898026519606,194.19134203386926,196.4033567649986,210.37488710701047,210.67030426455204,213.81768701829708,204.4825871407854,211.6457598196695,212.6197127970851,203.8654108491424,195.24563683776904
45,1989-10-27 17:47:16+00:00,247.9681519613266,244.51192934501074,240.3151280289536,236.11467720174613,241.01682350927456,243.4286589992399,239.21774589847996,245.90194375315988,246.79092927486624,244.27941796527796,239.86849219710848,235.3006391621189,224.84381438521172,215.924591362584,219.06491237744433,220.98311260900596,219.4758943078014,215.03851257036578,229.4039263360741,221.1264001227726,215.11387359128452,210.76522235231226,207.23191352605244,210.86836035467496,215.82976799551597,207.3362841667265,209.27725501562816,215.59660453441194,224.45350059331128,213.38031547795543,202.35143196873682,197.76716567302617,201.96554837332803,204.51936020060225,207.13927045071227,201.151071145718,203.52850768674898,207.23814168136528,199.99938804114043,199.0126671505759,203.93939556250467,192.77354306518293,198.9614802254007,205.40650261829296,209.85487659095935,216.09417732797124,212.6973270577364,216.3384097548802,215.93240139509803,212.51936358676915,215.9773858194785,225.07865428974793,248.4630543918014,247.70973997723007,246.04067597884585,250.19005790376826,239.94882905433934,242.09450531386017,236.3565189089464,236.42691631874737,236.71238397553378,242.85649528783117,219.96208957981304,191.0117421508782,189.05352862379775,201.7153316840722,220.52332726994047,217.02860132291164,227.79942036293062,235.91672046940053,239.11718640068597,227.96380821636754,231.63130884233422,236.799253416425,234.4074967658997,232.26442604330424,229.88801108047198,235.70971531310755,233.7073103697489,213.6740473207335,213.84634866422613,222.82357261879633,232.10900466872567,240.4942828234818,239.05300900907443,232.08588940933316,243.37997458862762,245.04465924717425,241.63080913937154,225.08219038593552,204.70427474100916,207.41056328189205,208.13274442793926,206.4156411943513,205.5469885845817,200.17664436631128,205.27383979127566,210.66646930563942,209.4159343127974,217.30216340190879,209.45052196651588,277.9340299097637,279.8070129098455,268.9286075820742,261.52032269809683,246.9862664470387,231.5491313121621,229.96309130447622,214.7767740393132,219.11022852078642,233.2978223616342,224.18874445867334,225.16118394102105,218.74675009664557,224.61679174503723,217.6508172114759,214.58839794291217,209.47806444770487,227.51950002945517,220.6009024461551,211.56722177865112,210.2683678875258,206.9262244025124,205.95590220466002,207.08635572434954,209.28950624103948,211.96485022712633,202.30630179838403,209.55946879350637,209.7841981334942,209.78785569229825,216.28774435327284,221.35554211539028,218.01171350418429,216.99085011123233,222.9465431133766,225.8477619491004,222.88927436194123,219.90318214060187,209.83533598510314,212.93550577364425,217.98787038110416,210.05964110571557,210.39443293819676,210.3210063103786,213.6501219013763,217.76608515372348,215.1620621947998,211.2420090636573,212.6457311325832,217.94957212439175,203.99730081837822,199.92132316127913
46,1989-11-28 17:46:28+00:00,245.68450209504448,243.01283678482682,234.59020209796398,235.50774939783497,237.83101519643424,241.0779384940268,237.53283642114036,249.95663852004097,244.81079173978395,244.90873483588226,238.26765506187945,231.4993089650609,216.43665819255864,224.527496864691,213.44552276400162,221.10210073062632,212.90910856798823,212.02923398883974,220.9349067962421,221.94326998454326,215.34584820604792,207.43366806041988,206.0551557756864,218.18537120801926,209.62076740919366,205.89771757185906,203.60126388588805,212.96183011095076,216.33832726463567,210.68719183569863,193.49804248909527,189.5703340421779,203.05534704019482,207.23090915894682,203.1770658543807,198.67006807981363,198.6789772752337,204.26272559240056,194.10418227101013,194.0346450736678,198.7403469228043,186.0788264793068,195.7432663977433,202.78251013721314,206.1780602037755,201.38099332817862,206.48612003163095,207.2353773097654,216.01615436911675,209.4032330397659,213.547919955651,221.42116286257385,234.5438810957981,237.59548353315714,239.27766828712737,237.5380874811657,239.65299734506854,232.1701619828956,227.50960393212537,223.00838216011044,232.9613875922774,228.7819071155596,213.24592999207476,185.87054773630956,167.95664539309195,185.92036738398855,207.95655330804675,207.39482198826846,211.04478097084265,229.81148016278672,224.04480016389164,220.18888475626335,217.2908511597226,227.33931172566616,220.8513263857365,221.31150716930244,221.10148981799102,230.60425437919295,223.953638548281,204.67595073257627,213.1868392137334,218.3865466462522,227.84089904424815,233.24590644355686,234.28324937707174,228.38106878265785,234.2987173773179,242.9976198590368,238.91051223581303,224.1985506809064,194.13191209726773,204.42093665142335,202.87654864655408,199.01803878057262,195.19688703366853,206.7726918815256,206.41661157463352,211.91696764911103,218.18526232218517,218.1908591122688,217.10595670725377,279.0229687035902,283.83546410499986,268.0664568290001,266.6547112789551,240.49884741815504,224.61645592133954,214.8182613862969,211.1252410886038,216.2418898114835,229.94807229993017,226.87333846773987,228.64083277116706,214.48751894439022,229.58574138161583,221.46138825519262,217.18631481261244,219.02195645287418,231.03704599323083,226.99245215342654,216.90681186146742,223.06098705899274,224.6432167061688,210.4994227472501,217.53343195816066,221.37482012239653,222.69873393007683,220.4597448998942,222.28108550006885,215.5640787813399,,230.83570503462846,220.80328750527013,218.585222347082,218.68373415975748,228.5201744974454,225.89839913757314,227.74187510739233,221.4198278205832,202.0066193786602,212.5588360363358,222.12616649307782,215.45002185021627,201.0285674594348,203.37081485073045,212.42851920362003,216.20511084912764,213.6066880680636,210.77854267808544,213.30494066789976,221.125017091709,212.74942267907264,200.6701182771545
47,1990-06-24 17:42:42+00:00,250.7986702588754,251.3235025831491,242.15130416368794,248.12920923768718,246.11517795352825,245.40928754854073,238.01177458156002,245.63294071175022,246.56658447403572,241.7118832407632,241.67419447206663,236.3198009207931,229.77012645005738,217.1821522780948,216.9195184808359,215.62876427409122,215.0141663311058,211.35184465830133,227.05531451256587,219.77606149904278,215.66409798691996,208.99391944286032,208.27461587055518,202.29983118272395,205.7036969693203,201.15371512630907,205.00790657506192,202.41379293710568,214.59243790586487,198.23195312108524,202.12330928316155,200.87717028031852,209.53034882754963,206.84046034037974,210.84158500968883,208.87529330380593,209.22456355389474,204.9873876948535,204.2220783110181,203.4206067478941,214.71562296296875,201.03799455364003,203.64255841019025,205.03758706623483,207.55373148510188,209.77992846188653,207.30882429955216,207.857043825994,208.49984757188776,197.76306118990217,212.39420183954306,219.22840258490436,238.77112953408454,240.0625106063771,239.40201567529866,235.0599415058653,237.8012612287254,232.22788636297088,230.24571135475026,228.38210330931838,238.82515386991798,243.58092835906623,228.55278153587943,189.40860342670186,188.42467782275145,183.82462590347026,198.46961784778347,199.94817661923406,203.66616185161539,218.98643380434646,225.85088732050116,219.57803481301028,222.06978633159596,237.1708455237848,232.11843844995917,229.91701107894716,232.8229154993714,228.71877930599356,236.3256786404806,217.83788542619064,220.5840975020709,224.14317734073109,235.41159731380395,235.60153019522284,235.17070535345255,230.54909550295412,227.87899313839472,235.12560545698477,230.6420461229351,230.18425293213693,207.45781295677082,214.80405062928298,212.02540009927205,208.4431244225969,206.67411841439636,206.0844743408967,210.35095224461855,208.3133277487296,216.8681619850105,212.75872522448066,208.61673174763263,271.02911156125765,268.4333767534122,256.23093780777015,244.9987284496019,227.67180776843685,229.8265093027045,239.9392711443548,227.00394735922447,231.30415963090303,239.25373131318707,235.8362523118194,221.79418741262157,222.85184984841163,222.376522169613,222.11236860247004,224.75865034351528,218.6711142340573,214.46049712012643,210.668210375728,204.64798943333048,208.661332905767,200.33062079936266,193.7667372603177,192.9345142015154,200.48488311666682,199.88192781904593,187.97317866685003,192.3587664894543,188.79035891716381,186.49792129239287,190.744973324844,196.72705994909427,203.91339097867638,204.14719137104254,206.4850440804073,211.32735620181063,217.53540878573048,214.19960488712792,202.68285740238701,204.86123291494005,204.64911411523875,195.06040714547217,190.20961167665314,198.29642396447372,205.07212348292637,200.96488059765508,207.44710624172433,203.8510761489421,214.88318206565452,206.249592754325,200.31326449602784,187.9616562268492
48,1990-08-27 17:42:26+00:00,255.150658509165,252.06467162879215,247.53122092521727,240.0972209319317,251.23136027998538,248.0959300172044,245.72682172171022,251.45798401465234,251.47432115316855,247.81196466968456,243.4593207073663,242.68822672052767,234.47206794869868,223.90686639619014,223.3895652338607,226.5450846627014,220.93990965647524,219.17093137386877,227.1168543552182,224.04458076699635,213.0353088520413,213.7026509943179,214.2322602178466,214.69914589567318,207.21728068436698,202.843321650509,202.88081140088062,212.12514965509808,217.69531049307244,213.40129412206633,200.70717281955552,207.50518026091572,207.12711455474027,212.02265900444422,205.69251647688932,209.11736936423287,205.90716211244245,213.26106210585908,201.38911249982436,206.37153921559243,204.46803855179218,208.61577086125396,207.08548440880935,213.9571666211899,214.2464276742124,217.21611908161023,213.4000866394368,212.32656884909977,212.14170849560577,210.75734456736987,215.26237725095382,230.46760443108758,240.94021172339922,243.44613358299665,242.18237821189854,245.6457046958746,244.47178983821735,241.98115761757182,239.60540152521338,233.24984579834236,238.0981396226498,239.42945893684097,225.09126966328705,200.8943342365676,202.5853489735661,193.10969951373258,215.820817419717,220.62285231704027,229.72274514148566,235.08960089814408,242.3379918924725,232.49331221214356,239.0085175319483,238.61824655926284,234.9314996744917,234.50714280895994,242.90026766560624,242.24337531339842,238.11117578473014,220.1914142652222,219.74215468428565,227.52227387741118,235.35490530066932,242.55145893666895,238.04404894169826,240.607497715786,243.78704416295562,246.79838265530364,247.47154172269043,228.0162649399469,214.4951434131602,214.6163904765468,217.36409883905154,214.56341705382124,205.35900800915462,209.47837791328834,204.9301112468771,211.0769345273671,215.63098332317435,220.56219277310564,211.83327087493183,268.7202544348741,275.70114431249124,269.928811189668,260.7726869617559,246.68496042483906,230.8157155529234,236.59629632555033,226.70448449375294,230.6129845416149,229.5876364586909,231.86393621138217,230.5730130034445,223.4971095137427,234.72225891382908,235.50428999634326,235.24061763790849,233.77872815777465,236.96388580537615,232.0243003753495,224.1549240175612,219.07969843499876,213.07146824010673,210.3480228581568,211.06451083236385,217.64983558856113,214.54012995418367,205.12788638166302,207.65750321884147,204.7416529083457,203.3412941205188,206.47474442556012,209.2581636378717,210.56472113246343,217.19756719781077,217.84786975631806,222.16514082355278,222.97432635588453,217.7454882966567,208.7173987820053,204.1303665336704,214.0335111057722,206.51172996684932,203.5226754395442,204.9942737756753,211.8417998431723,214.94176940100076,215.12236405393708,210.77010915045642,217.4075309605343,214.68662351199688,206.76827227025748,196.91393580665965
49,1990-09-12 17:42:24+00:00,257.8905960311351,254.14442776874876,243.52416232174033,241.1683102547532,244.20625121741983,243.4468894189307,238.00468661708197,245.2707171780895,252.95335148476994,251.82324670143856,248.02530842677947,245.67692897800342,234.10521587066407,222.49897591160874,220.73588180539997,220.62801584508912,221.6494855526476,223.31244260729596,236.91753538038176,225.98507844801645,222.99377407517085,213.64429543233086,215.11335238083396,205.28269203519363,208.05684306004923,200.36027034150845,203.88095520254024,212.95475110661067,226.02710588627292,212.2425740254971,205.33892116231684,198.15879348125782,205.09816698185193,202.37391565623585,206.34695125679454,201.57399369976454,203.97466103526745,209.16914988894882,201.05799572414543,200.23230294294734,202.89581315073036,199.69425369226474,208.5765538158239,211.23354059455238,212.962914298037,211.42850430424653,216.4805123676258,215.32446767573205,215.74082670141175,212.64795099216616,218.23943656289455,223.34139730854818,236.88021784674717,236.83257064863977,233.91220477346525,237.51844850148046,244.05848993180467,246.41041598328204,237.8600411450342,235.64856674722765,240.4710826054693,242.76991765182197,229.21534007445632,191.73210212556793,194.43095369340992,191.70853643184915,210.8908300504179,211.48921032137628,224.10083925810017,226.71418297031065,233.74570700646092,233.97722428532694,230.96057984934583,241.33875499681818,233.7469648524066,238.444962808627,235.10294932855155,237.8431831501665,233.15269661175614,215.6094009128007,215.62739660912484,224.73171282063174,237.6446637134128,242.6738484658195,243.15180605940617,237.8410262312397,240.7401582596179,237.3984938507705,244.12844728616503,227.04894865192324,213.07780641583605,216.7954789567669,216.73275992781336,215.46460806178402,207.5907832255253,212.25364221174584,209.4879307881769,217.91698223700203,216.03770843932992,217.85642382522124,217.02800516503657,267.0089004931001,268.41828461009936,262.5233993533804,260.19431980730025,245.05491828976767,238.8390284427546,240.33547502679113,228.2816517851248,228.91835152518087,231.80989654987206,232.5886826606881,226.1641577519825,229.4207394377426,231.56596098393305,229.8914463126743,228.39506453357475,221.70427889383888,231.5772389071334,232.38336936760086,220.39124022330344,213.11401281256207,208.1243880394639,200.83312361053663,210.07451567521082,216.38502718989247,208.44631785755598,196.55196955841407,195.08389886717092,194.56305556781177,195.79343232623364,207.68255221797102,212.3212754279968,214.93955510525575,213.73848973657505,213.81990561175934,216.80318774686697,226.15122704895592,218.06572717104305,208.70222703644274,207.5103454788287,214.19853593196842,206.43417805860634,195.00257867869897,203.1403443452644,208.10076120818601,218.57830384095342,219.08039724381513,216.1318304305574,217.72328298195794,214.93422816212797,207.9817716541851,198.1788142002438
50,1990-09-28 17:42:14+00:00,266.95672082046565,252.89956194848023,247.69418993654145,243.74756380856718,241.40949701936574,241.72441459853243,238.75101925438184,237.50233861305256,229.4285005029746,236.66993425751338,247.38126977581157,241.07872912607945,222.5528021655265,222.73741967846092,222.48252971216792,224.81017661726884,225.557577980693,232.52224799621223,232.16113616750044,224.99485718877003,218.4663351170675,210.87650504194403,207.06417095882387,207.9815559988811,203.58284737603086,203.43924616748478,202.9861897089246,209.5915122201801,210.73145762925634,203.8220867507065,196.2569775244379,198.20670489252439,199.03381743726874,203.76148135999892,202.7276133090907,202.02372010336856,202.56808527569,203.67415549409802,194.6725182163695,194.50126123643733,195.857909342734,190.30261859864783,200.66314758181585,211.51320049817159,212.12370009059384,210.2217667306536,204.52547318920912,205.7442581485724,205.29339134549411,202.34396784548258,208.97144137070114,214.6724236820768,233.1975827837236,239.391712052771,235.7077058741326,239.3156068519925,235.45636741124832,237.310775052508,232.21926458428155,225.39303176765077,230.9496017923736,236.0777934815021,224.38757149651457,183.41398764697593,172.5369258371513,182.307950870496,,,,,,,,,,,,,,213.071564536079,219.13598894219635,226.814056038765,224.66358296184598,216.8503145600608,218.40774697270325,214.4760439812172,222.61917172725197,229.1145514689902,235.7889520614463,220.89362886867775,208.98134104811265,212.75981997183183,208.5566806269816,212.09478621565626,201.35568384731835,212.8940766959223,212.0354268840037,211.72625233446055,215.5567075326735,188.36655096102905,211.10345064336627,263.06911734827634,252.22510477110364,246.4540511385671,244.4561469921423,225.45563612936584,227.96444678570361,226.50659118820298,219.6594924227572,219.71762139122384,225.41734214688273,216.0112843621023,216.907895811301,212.22242747440689,217.24469738879006,212.7740119556122,210.32402952509617,209.09331478089717,213.51939242521917,218.2326467177786,206.62817841780367,195.62971493526078,194.6792779432472,194.93046314913357,191.0482576676203,198.59759498126294,200.1979150645628,191.91068885415683,195.40659141152156,192.13615185571064,193.70659102161758,194.86925609215902,199.9207949285632,202.18066705060863,205.16079125441885,211.76204044532903,217.1522519671959,221.86869618474668,213.3090857901601,205.09506457697762,209.95112345954198,211.32059744259743,203.50600785700323,196.66633621463842,200.5249546243544,206.43729558683458,209.50789941115062,211.94024433789045,206.77542978020182,208.16989580752363,213.16227968793976,202.6105878880722,194.43017276753017
51,1990-10-30 17:41:59+00:00,250.79631155087657,251.1107963836589,245.36674468175275,239.41406655397353,244.08031135913575,243.84938977210794,240.36967617868052,247.85330845553744,249.44919194430264,243.96825436742637,244.25483521614976,237.48580012264344,229.0991947187723,219.3784892726094,214.39181211527548,216.49413568604695,223.58921571357723,218.14992802522153,232.07345025013154,222.83670239216423,217.1155337428351,210.10541566754478,208.9816400801768,208.05208652486607,203.09347540528233,204.2279386099819,208.05081934691032,208.12715678688883,218.3118219150303,205.41126453659535,194.38816550718713,194.4270378950614,196.8539360131129,197.91025128185328,195.78996198409826,204.89864043702136,206.96089004070785,204.09753969287135,195.65199955134796,197.42692789288915,203.73345922717,197.84662758001292,197.09752539030842,208.20424985664317,204.616820272511,209.008480713514,205.70354556746562,205.65266041920245,207.89160217331437,204.9806685243728,210.9451010195163,219.42440772973345,230.04269603517918,231.6406446878118,231.27333693263802,237.96052571714955,237.25281433217123,236.98938063420337,233.35649728198007,227.88297366899423,234.65012386717024,238.36294311090748,226.59001418812187,185.35565134380153,178.93349083859505,184.36974260039435,209.2904123644351,206.52858088185627,216.41466258898686,228.90551433553958,230.61380934475972,224.9378688185772,224.12447588540704,236.61825778990544,224.36510284229286,228.84131727181204,228.5382799439821,228.90709301909544,224.91796438150902,206.6918613868678,215.12126638134873,224.28039210048945,235.21790546463944,236.48502068875865,238.5614713131293,229.85407153104836,235.63198081984325,235.85564675983673,230.78026713093098,213.0292260234712,206.33622000565032,205.42967009455904,207.42968299764337,205.26350623312783,190.66681307610753,201.71586144081357,195.21828817297018,202.26640832895492,214.54240461478088,206.2714721755778,199.70561120802452,257.85035937813507,269.61892762287005,255.8277337816233,245.67241431779124,227.14501694309624,228.81932413624736,226.99145069420302,221.99920358359327,218.86728726832354,222.15991046771776,213.98392870910487,220.14072321709023,212.34268104416927,209.38019117310424,212.47991165908635,214.19878570778536,212.9881010872889,215.55870537621362,215.77529199569608,210.04850946224428,203.0982070610773,195.4388504261898,190.82418418806057,195.93427719042415,201.2517857046712,201.13944433800128,189.7079814189451,189.09941304611277,192.67151883130515,199.84491526982083,200.58718000181796,205.1519146943493,208.71471502651133,208.21267807340428,208.76801130235864,212.9179022825578,227.16217018971741,221.89115615793108,216.2581106753493,214.0375961823732,215.39722509254423,208.66250818367303,199.52681946029884,204.9887197432098,209.1784725914921,214.81458618809393,212.98640139965443,210.3018907306926,210.6677016893272,207.32881492395055,198.8047227723061,199.3585829236236
52,1991-05-10 17:44:55+00:00,242.24498372935517,241.50144611602542,242.1073777885141,239.7445942759926,251.23562964480683,247.436689531211,242.3881471922035,243.53842466167654,245.05678418188876,241.0583707855014,237.6059034834213,226.8805270634763,218.71645481060608,206.0006884766198,203.44279332997343,209.04078956066456,207.09559968929847,210.07542167084006,219.57878182767473,213.2782146722797,203.32472616512706,201.7634642477243,211.15231949949714,207.81238341904663,204.75284036556667,203.263568475908,206.00468029855597,212.36137239903752,221.3502771914517,212.85782447131135,216.0673353146353,206.4470807368401,218.45184419805904,214.28246125042617,219.13900978396688,212.20718421938005,202.20167908208737,210.45202920214166,205.61137141348212,201.59433872085793,206.81438233372,192.7288252903538,194.08228344868093,197.4343048182181,201.37092865449654,199.1971822539842,197.0065041078576,203.52777150837568,205.92025064372842,204.86957481764648,205.78337094819364,217.62652178419717,234.1696635489007,233.3862544622167,233.67035656789528,232.9719891856291,233.97284431532762,231.17157045708552,219.29493488974938,212.43052523855812,221.3544670570687,219.6153762982629,198.98072492183232,191.60282554904109,180.97417741546826,194.12408986661737,201.91029915072227,193.43449012828233,200.84367088739947,215.95704269016431,215.42381837792547,216.19196589231836,221.44509332143147,236.49453958631682,237.8435581660081,237.81781626782572,228.5566345867379,232.0991881448299,242.1402493216229,239.97229065384698,234.8346932208245,238.04352829126466,238.0630404684686,235.67371681971463,228.57633792161465,227.2728599409461,224.58430125898667,229.36489119198058,221.15087689209372,222.04020504444605,208.80192590478015,224.66480876822826,221.64279067313208,225.59404865274976,207.00950145060008,210.7749107251817,215.32697614879453,219.93970003369265,224.89309238835327,223.46673009901548,226.36735794566545,269.03711173075163,268.15851198133873,259.2221917991824,243.6820239145654,227.33003946753263,228.2627176037418,216.59176287060106,237.63958693950661,243.29216679674084,244.77417423232566,239.31192393824543,236.43434483685263,229.9365674249548,225.43870958895647,221.8554343834477,205.44092282242565,207.9464092357724,214.30163874659405,217.05664030059927,204.2130246428744,197.22247252444436,192.20320820112704,188.725356935293,184.74381050645175,191.57521649482828,187.2051441992644,177.63476241177736,180.09139904317297,178.61964279804138,182.72154917028857,178.830462051114,186.98056995817234,196.03373661710668,205.18919339670308,207.5177971680361,211.31833542742572,214.1477024204172,202.76220674413952,195.95696380059323,194.32034079061214,192.68213239604506,190.85018411804407,189.02961154497933,193.6102577040511,201.176848505277,201.5755849934326,206.59898382239123,205.49938512898638,208.89937907156371,209.3829004737674,197.97825392383953,187.98736642666506
53,1991-08-30 17:46:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.17916163491697,228.93254742878827,225.97407530630176,223.1542497792762,226.22501995526244,230.88019543493948,228.7433519715634,213.1114241648789,215.48784299685227,219.8075667969356,225.92345424853175,238.68268211896776,232.54553067702574,225.25384155158406,222.7036193709467,229.40573683312732,221.73353312993765,215.24208431573794,200.9070174127189,210.8727299024926,203.44210056555121,206.85829693775136,203.22720719420224,199.66532317501736,203.43897304766674,200.157645722176,211.12494595877152,208.49843922098114,205.28311650236293,264.0576089118422,262.7560641938124,250.67793027522208,242.40076211261524,222.2280299267889,208.44440132772036,227.44984514508002,220.86029298559896,226.10495575085804,233.40068666004038,230.139979481397,222.75312686027178,213.44273053724052,228.3149876053327,227.01370362468822,221.71868791849377,215.62645816899925,223.67959917898784,,,,,,,,,,,,,,,,,,217.3336806764977,213.89571030576087,207.59469120571305,202.83464903008263,,,,,,,,,,200.49564222224467,208.75774759509295,190.2030833715038,185.2501636623686
54,1992-01-21 17:46:48+00:00,239.61809702363536,240.34909514507407,231.42181787901106,227.81463728801975,228.36788956723603,225.44386799152693,212.81674866554008,227.44585506465978,227.7601728961556,230.67733540479384,227.73902384052883,222.1704775096809,198.93873025244363,187.98438088402227,188.71890472677075,195.17233465528912,202.0110538914082,196.40297634709214,210.67873270242941,203.11134132011404,196.4081754642416,192.74963979790334,189.05366210062567,190.33015881473744,185.2692496759788,187.31504279023335,189.95355253209334,196.36221378860233,199.48971001485162,189.09045782300626,188.72046090037463,186.02090555615888,186.24134575321335,192.57488455233468,193.46843293153455,200.49541397019559,195.92859573178873,203.0878806114778,188.8079322614202,190.04328314287469,195.5408454348767,186.16869743664762,188.0612279447836,191.70138410279338,189.90121220588532,194.60473908419843,185.04769488147895,188.66815453424823,189.92903159971794,192.42799575912792,198.04023375046847,206.62905958996018,217.35839656957415,220.4834692885051,219.64510770967212,231.87084235374707,227.0173634985994,221.73581075177245,217.2716551379811,210.85446588406427,214.04431614972708,214.8057304554291,186.87154642142946,177.2521463601542,,,,163.01000601835617,185.61454138462116,199.06250245630883,199.62403229706052,194.32069217629615,199.82428747398416,213.8192123259605,212.95297469175824,215.78961399330564,207.4244606564776,198.00385348329928,206.4919183648513,193.68955966880304,205.98859608474493,211.21906662259767,215.85807794737644,221.85007540700616,218.87395322833962,210.27935207324697,211.32907777695607,223.40880429222602,220.38751158965314,203.82025645889888,185.23496719387714,185.92547676620669,197.25759742726004,192.27274418775625,194.40418861446864,185.46062729496913,187.49096553509662,191.51876763455846,200.03451329500376,199.12150812746478,199.20403485590987,260.2599837859765,259.58688178996215,244.8266305265183,239.25331090951556,213.85155802232632,213.59441908224073,212.37372246483994,212.97625932966514,213.75625410043094,224.24148692394203,224.36209252714198,225.63268750186867,227.45378192993297,226.09208488563692,212.98971258423848,196.34283538321637,197.5436499353156,212.82052828555624,213.618916579752,199.44728555762873,189.29634437439,179.4216528824969,183.5650570463299,179.53243420219047,174.35909631221588,179.9645751638627,172.97427560955998,174.67778484537246,174.0794011951875,177.81847096551357,172.86360750047533,165.14352087321174,173.42495451981554,200.00398938648368,201.46139467953162,193.09014108346832,198.33857971485872,198.51354299603642,192.32572181383205,193.07362527498043,193.7245903576211,182.9570893297406,172.54354258023884,173.5598316830332,188.77842950077326,194.07660444651395,192.94676287953465,192.87272955490062,190.7392225827209,194.08363478672769,182.95966078351825,166.83031428209972
