,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
55,1992-04-26 17:46:24+00:00,259.36995393454987,260.08405116933926,253.4716157082844,250.86252775109583,248.66752579070712,252.55402811210854,242.4174399183565,249.06934202920073,245.17009363221536,252.444890661554,246.80429666606932,242.2035974177606,225.04164807717476,217.3602509772956,210.51888592879587,216.83237292515366,214.68554185243687,212.08788545824194,231.95044402915738,227.15831777735315,213.0844213715248,211.11435634657872,205.73028495361035,209.94979021954896,205.8791116332049,205.72667171162692,210.13022908862376,223.95900783555328,231.23159536931496,225.23679556903608,220.50804027327672,219.04605657034702,215.60990092195684,218.9527031767052,219.64063494900842,226.95798245394786,215.7137603488354,216.63077661719547,219.08440659337734,214.66210889371192,221.2468908648672,208.1026894621135,203.15601211385865,209.0076057181577,204.68547835482207,201.6608106538568,192.60252441650087,205.90216193551674,209.7261575700342,208.2059129307526,216.50871502233736,224.63021266122706,233.4474177626056,240.34272589022203,234.76344422815083,242.3107883585563,235.21204992671986,235.9237685028369,231.58111972561585,221.26870655916866,221.3073593073725,221.4266335668339,203.9475040305334,183.5277563868308,178.11316876579895,189.90856197668558,207.95740604569409,192.86990579337112,195.67125245178426,205.03284699858372,216.23802366046286,207.48895306284913,222.196961103791,235.68812467394497,233.8437892381861,231.59450489414178,223.89956464121633,222.01828644978542,228.75497256814344,227.12069990530634,226.5393179794212,233.49768762491323,243.06644363133395,243.09865722814448,238.7712932111259,229.02700122101987,229.62248773587794,229.86259411026387,231.12527867185145,218.8957797782807,210.23790897619904,222.64532643436337,216.55415967593143,217.79237434447913,207.71105006296645,211.9404507158768,213.55376932868538,221.0496362733973,226.5961002658899,232.92110089444395,228.31411507192564,272.6897322558491,271.5929903068338,253.64695579189217,239.2724873184943,227.14768942003124,229.77254927204177,232.0873060067216,236.20314869469541,238.98569086502948,237.93168222981836,234.61117695505902,233.5945197623151,229.28677223400894,236.93295945641322,225.67365683868917,214.8168663079004,211.05444934895442,217.05045965440934,223.519242882635,212.08968907288252,205.63983855699382,197.96168645382065,192.88115709618805,194.42783178366687,202.65233960349548,198.0150862544919,190.8951473564722,189.50957617791494,187.51245838502354,185.38739143889245,186.20564580359448,198.286805087895,202.31938285956977,207.30917259953986,214.42964584293907,217.78084622919022,218.8877427922397,212.2083938555948,212.85654589147293,213.01569891898333,211.93967845931562,204.19725161012866,203.14488131369183,204.14084057594107,205.20984744411578,212.00527934549342,214.5564470460646,211.48348090549376,216.84662449929647,212.0620486414036,199.91057969607598,190.10806316878603
56,1992-05-12 17:46:15+00:00,257.3308310610386,253.26450641696493,248.36061136911047,244.83887052628694,241.61699575371154,245.49657183212108,245.27631026572564,250.85201232401283,251.97358186722235,250.73298640030083,243.07475788481943,236.73670836025494,219.99170215339677,216.15691177214606,208.26810137128544,216.0579899442817,213.93444230394954,216.89979509864457,223.59568634481627,220.17529170421687,208.74735362198913,204.4277979382849,198.93574261239996,197.4545105587069,203.9105385479429,205.05827682615197,208.70360993522544,218.69408178774333,222.4873273394902,218.93872070114617,208.71547959539043,210.73763294570853,212.25520547694362,212.77611821286473,213.66244519425112,221.5330574577577,213.96879416306126,215.84799478995544,205.723398192395,205.13455121000038,208.54409412968118,196.64558070892997,199.14547739483208,200.35849755829165,202.45245746058814,204.06649427768008,197.97588517759715,196.55099600318226,197.73372992666583,199.69529738456265,204.10096277365145,212.94133560519154,228.1535563224101,233.9749809891204,233.71903594820745,235.8475447642903,233.93952664526924,233.0375745648518,221.07541696466367,220.1018928619335,219.2826219231241,221.1903152208254,188.9135443703214,173.89850286157485,,,,,196.18599830232196,200.43780742271835,210.04083557191055,204.86499204611363,212.0495103338517,226.98612018563153,227.87349629132177,222.54246653308064,219.68842184869493,218.3762347981329,223.33806534952743,222.34384358916788,229.8076971503013,230.55419353560416,238.99552432422524,239.7295282786854,234.61776454620474,228.71125951192687,224.6485357346393,222.7821493733232,216.5689211091498,212.6225451957727,196.43051970031186,208.23289034431525,210.86144051596438,205.15030149972284,201.41972980627713,214.58441739573334,219.95049505629558,229.256832941612,232.40399465949434,235.64142684263055,217.15681207198938,267.45040112938636,269.84450588060383,254.5764317250489,242.46376813848232,226.14056057207114,224.20089625113604,224.08310962489642,233.71196117045787,235.43598099204786,243.07636111013318,235.03187180486796,227.80813006215988,225.49020430414822,239.24037225528656,227.3895489179178,215.9883966231372,220.87445061698597,227.74218095308817,223.69535074479435,213.20510983208908,208.90753378322682,198.6704856531818,193.60261848111702,193.48039819486286,198.68108533819023,198.917508514396,181.69758318125625,181.58182062927403,184.5049245217947,185.00461391727026,189.8102236928762,194.8867284918411,197.93520776710517,202.61421849502156,207.05188993674102,214.90522082505635,215.38845405722435,205.2857631434976,201.01065288049497,208.25236820214764,200.94355198930066,195.95959122347114,190.25805285637665,200.47770239777162,206.88927920980075,208.86325093868828,210.43368805526296,203.34217308003673,208.65324134641247,208.32466605469463,202.0039204263158,191.6801652440589
57,1992-06-13 17:45:55+00:00,254.2372797922963,254.81066284123966,245.0618498124466,243.11158005671948,240.22138944032125,242.0844726773788,237.63278426186548,244.50182038980358,244.01212881363244,241.81399572721733,238.4922999248705,231.68797530996983,218.76488952108699,210.77050153577227,203.89276927902586,215.01034993472285,212.60215752522714,212.08628362922613,221.4141937814344,216.28238868133724,206.30388584428349,203.50983969776607,201.6291408102023,201.21495898265513,203.90379027226274,198.7763034124598,202.99786505783985,213.35102473146065,219.66288030447987,213.99307623077095,204.94666212188537,199.99494945501368,207.27231749609015,202.5321660874311,208.93789739945055,216.3020364505581,212.30327161193094,215.17155029125865,205.7340321330821,203.08722134494823,207.1561412417526,196.39913195527788,197.0464125914623,200.07445972236627,201.47871226260725,200.24847632413542,194.04720808446112,197.92902431478154,201.3690232334879,202.98288105140415,203.40815562179426,210.85006370389902,220.55029363313287,226.5147838932004,225.93790775022208,229.1741669533204,232.33134743127698,229.20851244186264,218.13661160894793,212.59164286471807,214.268096286595,221.9079975102368,196.4616367846462,175.16747813441023,179.05520148826673,176.02141086319693,183.85903996603037,194.00147801662612,200.41988349237852,208.20536092826026,221.4918657153446,211.6785594025893,216.8896298030462,223.28755207790837,226.12972155444345,222.76973621068,218.3344158369702,220.32975447022943,219.38136658781656,213.29448994282615,223.16980815203422,228.26996305467674,236.11460419406967,235.52374782214844,230.70945549228531,226.11727026361183,220.9583434071247,221.52515860446098,219.21182218090962,205.04613122155303,201.20232909369594,201.70580847017428,202.18179377984427,200.86304097194466,206.41066763129476,214.50688823963944,217.6286270271067,223.05188124984392,213.73590562536126,218.4386065331085,220.38969583903332,266.2313148008459,263.38112003766423,249.77705103289844,241.86524762893217,234.45556514090768,220.2636540492133,227.3586048954483,226.66156119640488,223.10786636046183,222.19278885839174,224.67851820837774,224.00686971381998,227.64791423794657,226.91070046764068,221.30757828134477,220.74711891919097,216.3229259713629,220.07379938539157,220.14400942195152,213.74492976368882,199.96490069095063,191.7472792099431,195.16893693402784,194.22119493921565,200.86378909585108,191.44917185692935,180.4548255763902,183.07779171765492,184.48357215904912,184.56102833158104,188.65164013635422,196.84181800963754,200.78217488227023,201.0157294262553,201.32417712490184,207.94838018103434,211.60691846403955,205.60894677309474,199.9975457518554,200.24632091003247,201.37987714051965,194.00439561159206,190.24970994945284,194.93856412959366,202.87324127855356,206.31579079019883,201.20241106126744,200.68443607545126,208.20057573771192,206.10967308330032,196.0198017833123,189.35507997428135
58,1992-08-16 17:45:05+00:00,246.44700161901497,244.955233939056,236.5605286118901,234.0866949010324,241.1837661518469,241.1604073870701,237.0373167582046,241.62148735350453,241.86248819036257,239.9836073514762,239.46941905043138,233.42262803500165,226.39429245275068,214.70997935147568,213.83793509071947,212.81866171301255,210.15180781468428,207.7108983721871,222.0766850621218,217.66267045517594,206.81085332106585,205.05985763594393,209.51134174933145,203.94630552046524,201.63234746676486,199.107145051719,205.45816196150827,209.34371343800115,219.78380496045054,212.16051948961436,200.21638276408055,200.40505627835805,206.24975139048058,204.7255595489151,203.53480643826794,201.51427050631798,201.9813071286709,203.45806439315606,198.40934449482359,196.2046015202431,192.8227976348266,192.34208889305302,196.51809606704128,200.56894801464168,203.34124601163205,197.51495309915197,192.2109596352215,195.02293674978978,199.2603596622646,197.11317954766562,198.39218120889737,211.91372965241658,224.35216910787778,221.21583545459487,223.78189934494185,227.94831728123248,228.01261296304213,227.233851737205,216.03000215474117,210.05612038137744,215.06765780738655,211.85179672219365,186.79423313081526,178.8786977260398,182.83084453100867,172.7556672599792,179.11131578798265,186.27103651455081,195.94486387679552,211.2494472565449,213.80596967897628,210.24481385626643,209.86432433011254,217.7469877769808,211.55023061714795,212.02982284513507,218.6144409942949,220.61756109305657,225.44009529416064,207.52181934666345,207.37749200389118,223.51346611509422,227.64990967311533,234.12637591906127,225.66147056873007,228.55892788567843,225.55896024539194,234.9870258699666,227.70212468918493,214.51064266145835,201.97681518623256,205.9089531485207,203.72971606748865,207.28844838299324,203.63361469511523,197.01096442073194,199.34236538309528,205.00342771675756,209.33038200938614,209.77432307275194,205.75233059092827,258.47731106949357,258.26950221024447,242.98281866267212,231.96993877977775,218.4706498158688,214.5023024149558,219.62573725093847,211.2435760071343,218.23589032480183,224.17571216118046,216.25166824125492,212.132960206706,210.96670939734017,211.92412945689694,222.67837119917323,225.58425160885545,219.7367241874302,223.4835222358686,221.65099277252187,212.85795070755995,208.07089420910685,206.14565990648288,202.4703492365449,203.86017384499854,202.71684617498823,194.35508406193978,179.8429379495832,182.71658306585184,182.3513506489451,181.28983500511384,191.90698900382034,199.55857464174858,200.4779379928898,203.96528094857564,199.1105644238179,203.81384478898377,207.26372072489744,200.808979946949,193.62177767686694,195.1550984130472,195.86066193100493,194.16262410629335,194.31763518721374,195.3899452157011,197.92554194306211,199.68945707248406,201.34870344222267,199.57818516941413,204.72320656962896,205.35274560069888,192.08872610268034,184.0103043883517
59,1992-09-17 17:44:36+00:00,243.97595823695247,244.40940695043116,241.70617792267365,227.3349318709772,229.45186292773863,225.24427224567387,219.58120527533157,232.6433585464277,244.6253822897922,239.48795068164156,239.0068601535858,237.3704775874267,219.60815830535287,215.89580420267097,197.04361063516177,199.90423695589146,196.55066472531155,209.9548004441255,215.457036056243,206.8526088720219,203.06521346200128,208.0799417603974,200.8709622242895,194.1478922515683,194.90059752299607,195.53187717967498,197.21805821386224,208.64836985924774,213.6081889364517,204.86629388054934,195.62356649074567,194.30183366495257,192.51356871458225,197.50195002173143,196.74118735585344,197.0862087081452,189.96693277658864,209.70116507952758,200.55312597427206,194.2660036876958,198.14154997276864,191.30998171749306,193.24945380254147,202.19749357150621,198.05117273418767,198.59074523842133,198.83482450255093,203.84013621023195,200.19536412373793,198.87481649696107,196.9893521173428,208.56476322909936,223.4046836286894,221.74580730812625,217.56610397886485,217.76875560974247,230.4675032016047,216.82993364812745,215.80514302724146,213.83493617341543,217.82532899865316,218.39254155578368,200.8960525198308,176.8381313330559,174.14714972101208,169.25501749288975,174.68664042079635,183.08774379389823,195.189507375837,197.97845674841267,207.73308662383505,218.90881282491432,219.07254218205782,224.87997264088276,214.08916511779557,215.02053077978712,212.85692860253837,219.54372986976026,217.1529299089579,202.4600360362279,209.77538917550308,219.79091937338436,231.5704376299745,225.820170183634,230.6009727671852,222.36262326517772,225.34157592341973,228.52699963601117,226.50141706520787,213.918599253565,201.61212701280428,207.18213341880153,206.8839917971177,206.02527419760023,196.59514198046787,202.01740062851422,196.24024523376193,198.63654975388454,208.12352699095618,210.60323379080057,212.90283838841958,254.13393061608502,255.14723262615217,240.3495770798532,245.8296627874821,224.58644260627625,219.02191379813107,212.88268916817736,208.63367165473647,208.6916145250163,220.45456186315363,211.49246271445378,214.76156038554362,203.7548916230449,217.18613849579123,214.92189928017393,209.84537927413965,213.3894003226116,216.1179272229551,221.12623347238872,212.17697095910341,205.83695423283993,201.13240564658204,195.27917918770177,197.71954109209747,,,,,,,,,,,,206.69257950034256,,,,,,,,,,,,,,,,
60,1992-10-03 17:44:13+00:00,251.640076081543,251.14274474676148,243.34548205732477,240.5378280336493,244.17634532535925,240.27833449503885,236.42281940328573,241.55462682344944,249.01264227416522,246.0024676430597,244.22154449280487,238.80917918336604,227.55047482633216,217.99149513672688,213.31760703264285,215.7612743755102,212.69165205650154,214.06409489040078,230.026363826926,219.19068808507342,211.9207373259052,209.22798021655765,210.42601793190738,205.1940899534717,203.9289142903985,199.41108430181197,206.7755264182059,213.76728296404474,225.80710080546993,214.46847234700573,206.94707719683007,201.33212557927598,203.80501451569415,201.6529628758392,201.8595743531638,203.87691199461227,205.74374657452154,205.94417567817464,202.60133223375993,197.9921282325023,197.41164188366625,188.17206214322954,195.02463390041225,200.751033028549,199.04832464523957,193.0170194341553,200.34749243870823,202.2205647742334,202.79772727172588,197.4120234825384,201.15206412269373,205.85743169872816,224.44192498653132,221.5001397031099,219.42275915132268,223.36491777354138,229.13833881353736,224.49034963288534,218.82158363148505,213.59192287166752,218.20274038215888,224.04397188242237,206.17289055907588,185.94384857260198,183.19159181225206,178.17936764435842,180.86755698401748,185.15761494570052,191.1194795675372,208.87317590822585,227.88714606314346,222.36194893666516,225.86041306540122,232.38881897259188,219.62117319722458,220.85956370582255,217.32822719785543,221.70667709957368,222.96452920768843,211.35096375165435,212.9391766946354,216.04318041355145,226.45828910736918,229.49942478472389,231.1936951197506,224.4442679845999,230.4958591117076,230.42060497225032,225.24872432822576,216.36588826353355,207.62632959238317,211.27223951400492,208.03032656594704,211.0428501238368,194.86446005168548,203.03359979857865,198.51862527652696,207.40421096195553,211.4843283870655,212.34414212587555,210.06201113326043,256.9066832900129,253.86318663646722,248.06381143580873,238.10254366911408,226.78715054634182,224.06887407869874,219.15933506044655,212.36067423208706,212.6414494134973,220.51423184405664,207.666088411588,211.2366258796291,202.79547263228613,200.38147481195762,202.65241538626054,201.22479257039845,204.41525237997956,218.82463810006135,223.028883820403,208.41685036081168,201.27310174215225,192.22970351484906,192.49232314599607,190.97718376541602,191.74288784945378,191.199620020143,189.89017093707335,195.4225507635251,188.80852689065446,188.605863720063,194.80435028044465,201.84087640168886,207.57961501118194,205.934921633052,208.36541065794887,209.46554576542255,214.58855056734126,210.2886775978498,203.42975510998258,199.9059526712141,204.66659468372637,202.8735313863951,192.73053398046682,195.28921605411495,198.03134754554935,208.9502237609126,203.94026226147048,204.97917677863725,206.39733667447197,203.11837259847536,192.835043943975,187.53389151229803
61,1992-10-19 17:44:00+00:00,236.49246194616558,247.15466947115897,246.69778772405357,243.04237082423305,241.95927111267633,241.69528736870393,236.98306542256256,243.17566979130368,246.1469064072654,238.81680650427478,230.80327861893244,221.9445123293956,,,,,,,,,,,,,,,,,,,,,,,,,,201.52090928395148,192.77420875793405,193.4776478480498,195.3356618322893,189.16837582837638,198.02701412124867,200.9124134652955,198.5434417040941,196.59775932426862,196.41963435238998,198.67250727217444,198.32779713270165,190.87214857269058,199.09938923780564,212.18689126185035,223.8048004878495,227.301678936165,222.81897016129244,228.61768647527455,224.74590557893538,220.59196557523475,212.1404897525697,207.46166742218958,210.40631446733937,219.84511715005223,,,,,,,196.64675922522585,210.60869531704117,219.16948065008455,216.6658289249257,221.44509079194654,224.24413601048286,214.4063810970215,210.64995154279052,219.35694163842518,224.22603018107026,222.4091169860419,209.16408099971207,203.21110896816145,216.53913336912933,241.56793050082334,230.01596722522845,231.54172659326377,228.5093716934951,231.1177892084879,233.43411629881498,233.9325056971495,214.96968322072848,197.47337657231844,210.20423877634732,203.2636615453949,199.49743486436475,191.40553016956142,198.59483962471052,197.5085573942679,197.55461320193788,212.57450865262334,209.0519129966503,212.75365607861642,254.71363741507798,256.5342603716034,245.84774278714502,236.3712138723181,220.72778346546423,217.806864256661,210.8322937036763,205.31133198289433,216.67389360661645,224.04404790172896,211.0932684371108,207.7962332047357,207.7292562735274,209.80560238593122,213.2134646399473,204.93221905105256,210.14369971513574,216.80333032926126,214.4551383939537,203.44964034694806,203.35143961204994,206.4051651294708,202.64468748583104,204.79220640910864,208.1897685846833,205.7748659236277,187.69446514811546,181.60066467778685,185.45772270555807,193.19721732288676,196.1908963415875,199.58000017403418,200.39194596361443,197.9852406730284,205.6444113370514,212.92266207131402,219.45774267272714,215.22456182003572,,,,,,,,,,,,,199.8920444769218,194.0029588671131
62,1992-11-20 17:43:31+00:00,252.5333823285929,254.5357366038456,246.76493977079497,242.84979790934443,243.25212283948196,243.39561832821633,240.5337927696109,245.37172151508176,244.21540464057398,243.08122331045922,245.36885271260567,237.25678365707893,227.22821302655734,216.20685052040892,212.4584669738358,214.8358577646023,212.60435101742232,214.03878950427622,225.14374066295755,221.2764193797117,216.68647355042177,212.56677488850912,207.78475113133143,207.29998443733754,211.82292377052434,200.91104927679766,205.0276589505961,208.18858916249064,219.84669389699832,214.2115847246063,208.91127303001502,204.1176223657631,200.70599558930735,201.27706562397313,205.6672780557887,203.7604330263831,204.23767422158744,204.48159964225928,201.55406000424335,201.29170046658925,207.22342923074382,195.66398158561032,200.88408360625107,203.52699268743936,204.14548034970448,197.6422953818057,196.35218737224656,194.7728170024028,204.32199855711806,201.24610735672388,202.9483674550512,211.06996337279992,230.2922917654512,227.84790402998175,230.37390872389773,230.1044209015244,232.8095557726358,225.23411187742667,221.99314436015402,216.4684169554684,223.4603562045093,227.4087378959768,,,,,,195.3713692843523,198.13408316193272,213.57573380914033,211.51957604105058,211.26839316003318,209.25004857905068,220.9791486257872,225.92231607246765,221.09073571382424,218.83300707181374,216.76027614165565,216.74689077565023,204.28888852298456,212.62499561341744,222.47185547966734,229.66306432346204,235.2694264849029,231.38720471492906,227.26645666290852,226.25524539041277,234.66900775224315,229.46039259031195,223.22276502779704,201.53465342643295,209.7353626864017,203.55351038785838,203.2697515728117,197.71159571797727,197.32754141693033,205.08185748291498,200.67358456567294,213.66774382526327,211.37161590189933,213.13887332729308,262.2966289471467,254.91082962516583,244.7389063291307,237.30408359393329,220.79675725354593,219.5677587054139,220.87051143618783,213.0629191430877,224.77848968920006,228.4011536215213,221.49652387403992,219.7282218476912,217.34484855839457,217.16941987652103,206.02067431232229,196.94349705150537,200.71769131619646,212.413492782807,212.24491153323854,205.10442277119535,198.2024365648507,190.7872135880218,187.9775782520904,189.56198040167902,195.8950132753301,196.2486284224844,188.51319367074308,191.49631968622515,191.50016875923882,190.98954485547605,188.72693565234988,196.81220165597463,203.67396643101955,208.0520149709913,210.70925136655913,212.40650865586088,216.63024345341563,209.89922853545295,203.90790575493915,203.39274775865735,205.54735204501608,200.77955306448814,197.95255438539095,193.8647309078653,201.4040774305089,204.98939035960615,211.32294828405298,205.94911475815144,211.13694435169003,208.5659179906968,195.10787422794414,189.78024483750863
63,1992-12-22 17:43:56+00:00,247.42552168542798,247.41676070259888,239.18739562382262,232.8995560526923,231.278888782751,243.4115006841083,236.90664041710994,240.38088320922463,242.8239812278224,240.19187880699786,235.1171132040759,233.2206579234744,217.5614162623129,204.16732632256338,210.81433986218158,213.36542727385722,211.35722585515563,211.74980600263163,229.24063975791103,227.31480387342089,213.1219437313863,210.31524892409786,197.01084380896722,213.707012453849,208.75996388072605,199.40053406634803,203.249213615134,210.82677088462222,210.24880793392924,207.13015356665676,195.98729521160595,190.22813030681428,183.92709791833974,208.54990374656427,204.806213632977,201.00124919273475,204.3337933925411,205.0955036059937,201.76083904415134,197.0423898539238,200.14907778945008,193.9968952952305,193.45136702178144,206.23561268827075,209.08933080092135,203.47657680145386,201.75589745953573,200.52044042283632,199.6208927353561,197.98381288803182,199.55597800950937,210.74303176784628,229.54031684233877,227.31790907357572,230.19466596739701,228.50015061568493,227.83316496602083,225.52195817086553,219.88053298988714,216.27016128329552,220.75245273141638,224.33621399121893,209.13334818806797,,,,,,199.63766606218883,215.7142264349573,214.34805216577328,210.378232141657,206.85122953676063,220.36330816865598,214.04638378472362,216.93787096966054,214.43513940386575,210.17888034242338,222.1809521394257,209.16510596784678,216.38081731490914,220.34740996283816,228.20403286878906,236.025238961797,231.75325317100635,223.6628281491349,222.72573847281598,235.24764320175512,240.44872736644527,232.3315982534706,209.9577390051045,213.2473037855923,211.3178174304866,212.5150803927611,204.0373440804192,195.72547958305864,207.72240296148908,204.10732757905242,211.74032116139287,219.3123668072547,211.9870913461737,263.61868904829106,259.0059445310314,253.88012429650902,239.20807681932826,221.7783774114002,208.60892561078123,207.51253317013553,209.27853608597022,219.65520013429355,227.5515930833446,222.72924445320794,223.5679535917588,219.9956130802409,220.31046008246614,205.82572165996584,204.23836066685047,206.32026060618517,215.69269517688215,215.34091010340998,206.74655571130882,199.79181606029584,193.5884545682295,190.7959652154437,193.089474471289,194.38985014565043,193.58542585366047,185.94392907022007,180.74113251267875,191.47507586497,193.32649751422002,191.59992447134738,189.2497105975043,195.5183346347726,205.6462158099665,199.71557608319523,207.63333279844795,210.0070120863204,202.32640621204627,195.44202120948518,199.42497790943762,198.48776370753507,192.18746509894532,192.68650828517283,196.01310920361584,199.0849801227345,199.5565482748964,203.85030211441168,195.69470064679038,201.67388543921672,199.1397313440125,193.2239834169483,186.08518150823
64,1993-01-23 17:44:16+00:00,237.1852536353174,235.93270644730455,234.75313371974573,230.30781593273406,232.07464189790903,228.0789756367268,225.32416685280967,238.49813142497527,235.53204270003664,233.91410034217145,228.72201196706845,223.03590814713425,213.32622427592065,204.69415902584626,197.82377036984718,200.98929890474585,200.57304666977717,200.14666003736346,220.18809722392808,211.94706144172233,199.34910544999445,199.80295041737412,197.8927387587545,198.6711858906233,197.8938040422699,193.50341186224375,198.03263563526315,199.29364060948782,204.62726218532657,196.44496563623306,192.2426466690252,182.8592579744215,186.01060575241377,191.31458773820947,192.99265992617757,197.76124122534839,195.53267900860902,198.58446456168474,206.36412994558862,198.22523640484445,192.3747031818748,184.31372534880057,185.45117609483867,197.46135874254645,199.21874044528667,196.19145709155487,196.92827462309546,194.69724907342095,202.0845701784604,202.02758045220892,203.36186770717956,206.1320179835463,214.08776954350355,223.80828791829543,224.79189714250353,228.3127460024549,223.8215450169726,217.50628982165208,215.75405842419383,206.81253129497287,212.3944727907924,216.59620327551193,197.57907275477868,180.47756222574588,179.1741183017539,,,168.1682539967897,187.26290405831844,198.62300462080117,202.3359962278032,199.53293702677647,204.3636184500389,214.8037497723064,208.81233548245476,212.76512197646355,208.24745353417472,207.79781326755733,207.9038508382003,207.22440183074917,203.4571329622057,213.59296626113502,223.7755212514525,227.86600704508288,221.93893747864718,218.8933138849319,219.2735942410286,219.8784331408824,210.6597913119473,205.67227126469254,196.4134686243259,,200.3460250030954,196.3037227673905,205.40732083672128,195.92890203030703,198.1430109459361,204.67781200699682,209.40183704512978,214.59261084871375,211.0597698200276,252.91167886269224,250.4528009166813,241.01622774252894,235.28598943895594,228.66169912923942,,,202.3367828768968,205.55687362097422,209.87673691781708,207.71357775873707,203.33155898754904,210.05757336352315,204.98565760042248,187.07161172867418,188.36904661596915,185.70543566102066,195.27810023952281,197.90588369187373,180.65799609739858,185.1987391017322,180.21158788683738,183.2004911667598,170.1940996071108,178.02593800929824,177.10143078369828,170.49250664766797,168.70958403354825,166.98398672253813,174.23106936963495,171.07771520224128,172.92019719550962,183.65795833222356,186.2504737444225,184.80806605655934,182.65725475014045,191.16430505106499,194.16676632116923,183.63441757170887,188.50268592329144,186.14629846116557,184.2716934023618,174.38939368381187,181.20840476470914,188.89828219093363,189.9648842872051,193.35771333992108,189.04673885829993,188.97442682122914,181.75068375325765,180.09256678048322,175.88149381472397
