,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
65,1993-04-13 17:44:52+00:00,270.7333823334415,264.59035644741846,263.56463609488526,259.4706675062294,262.32711089250404,261.9857730451455,258.5757437819181,262.14611523375197,258.69884890431433,255.69276906940306,260.5659309185464,251.53622459761746,237.609075517117,228.24982273727443,219.34766531626713,218.7507599853588,213.5317074891966,222.65315983596253,231.28844815418438,233.90587888355202,218.19750634847702,216.7114139720071,215.66467195313982,220.79085413524962,214.53586860758395,212.61034938524392,213.28208839696717,221.99658470601966,222.7661999482067,224.59268476372787,229.28355347730508,220.39250492314278,222.37800475295768,218.26912784283775,221.22554332780015,218.82511417682457,211.24386630919352,212.60887539136917,211.31086628508336,215.58640905483207,215.87041649055166,205.99482884701425,200.12985047742535,197.17215732191693,201.0800921632219,204.40257240729358,199.44545620853302,205.16506134773047,215.25096795318615,211.87412155688003,216.183015243505,219.73111959337393,230.95837552477047,231.87033612899467,228.6160193923579,232.63733651623176,228.5399999413263,232.64485293509074,226.52316321117152,225.75146887080564,231.3254427210752,232.69502771141825,222.58658994948536,195.40522986230496,186.8582753882791,196.40003484146175,216.13962349361617,201.57262880490646,202.70669685528088,211.93494749512485,218.8065907317924,211.3134273907118,215.48032131387095,236.07194684638307,243.61794390282188,240.26303852028656,230.6933735101228,229.90294862020102,239.00922313051757,239.8592750190898,231.8362250898739,242.00997140842748,249.7512438564778,258.1276793812737,254.77034219206422,245.84171737884435,243.171704557035,250.50628041568933,244.48943390864278,237.12478706930452,232.86501728608047,269.383955540604,237.15519392308522,229.50357599369363,217.00515014352166,219.96672339361183,230.806815300317,244.00352006431444,251.79890308731854,252.51508319171083,250.23077075808817,286.9069796299328,298.2664403268376,286.7429508693139,277.8930982697176,256.8399075211038,252.0857116636643,255.49001599039727,242.80836893052083,236.25323408921378,244.3388935297223,240.7114152870609,234.22277627293485,232.48163459481265,235.0749639676709,227.25966087564439,209.11453961929482,217.28458393350064,221.60283737765178,221.4433387358004,211.0429584421429,207.20228699008453,202.72737348448476,194.3873489835904,199.67901024694442,201.46132835484417,202.73348487199695,192.84323794793585,192.20999472304334,195.87366289788002,192.9950897131402,189.01221738274518,190.72775759395063,203.98454379896768,209.26609314586102,212.65815846449664,219.0852297840321,218.73771633252386,211.85628254946005,205.95693052153305,213.67677291346848,217.28354971179493,205.666672300112,200.21582739988838,202.73432549460057,206.3494544035995,216.9784371535334,210.66819833431342,214.09680660578263,217.05322238260112,216.63808559296726,204.33020807828564,197.06364103277286
66,1993-05-31 17:45:05+00:00,,,,,,,,,,,,,228.07453445619007,214.25833230206456,215.57105378454662,220.75267108523542,217.50027817758735,217.47958982084316,232.65740184932847,220.69401199319947,213.79694439299192,207.76195856820567,212.69961614200378,213.80347376326142,219.20496017925507,218.48593452975047,,,,,,,,,,,207.57785098982484,213.4385019057354,209.9378297793183,207.07130702948064,205.59281029018362,192.70443724644122,192.14095918664086,201.33819245936417,210.16636028745992,210.06978107515533,204.43108334628124,209.78986643322645,208.09013604733383,202.7435110443751,206.2556263801477,210.04941781497456,223.9027980800824,232.3190729617197,230.78578823699957,232.62076708999328,229.6655193542566,231.34592952445007,224.8911052670895,227.11499550150913,227.2680653430064,234.1642243575044,210.62149953620025,184.30956124972982,183.55790431422295,181.96634534916458,211.44085447335752,199.4678763514932,208.1873712840382,213.86734308756604,214.97487232782862,206.1231193193736,210.63110388859673,227.43933653598882,229.12394108550797,225.7945620901778,228.9306075481358,228.05675960707669,234.25778520008012,232.61862607184315,231.54963392354648,237.01198902943543,251.4673512503381,257.71381949570525,251.15281993387552,243.95132258603485,243.2924638900213,243.93589789035946,229.83210033101136,227.1613855554437,227.07221278289,240.22004612785585,227.38595454369792,225.37969499285526,226.2433798833988,234.34293915267912,247.68791783160253,260.9631474301356,257.52941825533105,265.5208949717499,239.75153631949397,279.486724150966,285.64623955951754,275.8738929196608,266.4565397760921,248.43516545620173,246.20580271279914,246.29840390192425,238.70758199186497,236.080730891549,240.64483703285148,237.6950633598453,228.87370971942542,227.2777061120722,233.91397792079192,227.21343318478992,221.64271287538025,217.99140457994133,225.24882655893592,220.8575569856323,212.04157434136795,203.4173225985145,199.22226046530014,195.44508696837994,196.03076558869174,196.66594453669387,196.2966092258311,183.8061092144655,183.78884880777787,187.90158914393643,189.98606540884276,188.53521387146034,196.45854364396197,198.1683735999601,202.1367733754796,204.26435034935565,215.6453859987094,219.83548763438688,211.33078989159227,201.91944704411407,211.76842125683936,208.56710380451804,201.24613716793917,199.72703024023076,204.14290337392953,209.5397570670284,210.37963188039836,212.9320517754341,198.20440053710402,209.5171891376825,205.51466553353475,199.9562606892386,192.99606211411646
67,1993-09-04 17:44:54+00:00,251.10147820547888,249.53777337375726,241.98688921304483,239.74478878243883,241.3848145694162,246.15964560612167,244.73271997779966,251.20899367969753,249.04396983785398,243.80414753136196,239.8096578781333,232.2205650104038,226.53561316795935,215.3863869886033,212.02243173325326,209.5734626656248,209.4010615198069,207.15539938986365,221.84078698580882,212.9397185562999,200.52179727195664,207.36097627079187,206.94229137987776,200.81076788696964,205.53462191619354,198.98414776284255,202.33471434665276,204.7131926625001,217.98328355345666,209.8796932802485,194.66146549468056,195.9561767157643,198.71218548868526,198.03160735097043,199.02187237390007,198.57615508201107,202.73570913611007,199.8195875144017,193.6449645917424,189.9270324932115,188.6599842985773,186.42155713206455,194.02846610804136,197.53817752591803,198.8221056444453,193.08466505069936,191.43967417404048,190.7248984869596,199.77102014129662,190.29516308875176,195.6721883744847,200.6992339034049,218.6994207307941,221.6308340180658,224.62548523966376,224.67423537149534,228.80223136812702,221.1441193633985,212.1835097188768,208.8860557694215,209.4811053049457,222.51248372458835,211.67648074229623,182.84319435400835,188.3178931680157,174.22542451201122,185.40374572421393,198.9841665782511,198.33685032473426,210.21453488840126,206.87131759194529,203.53604927484332,203.3975620635819,212.2346755554952,208.56847078043342,209.54261470209923,220.31635872633922,224.4151761589478,222.6558372078676,206.9557596471783,207.2257316481125,220.21164858108364,233.05126568041408,240.96325000971922,236.32311651639031,241.38000583833445,241.21320711146828,248.8420461525575,230.9899921956394,223.71621170180407,212.3121823377328,228.82544567387106,228.95493039458353,232.7956907072255,234.8330498535191,224.2760175910908,229.19014276784273,228.90898772788992,232.10018122555778,224.36971447956864,207.86981404741817,259.8046306369425,262.11350811554195,253.40254894742762,243.1590723477045,229.24734634937002,222.28847245954887,223.81137183894,217.89035663046116,220.85074359399297,221.30819365457546,209.0987239075178,210.71992546099557,200.73396451258176,202.04528437408675,218.96491184190472,216.13917361179983,213.07881753865001,212.36719906512093,214.80493544281555,204.046361219081,204.6126464644183,196.8078787853551,195.69044683230737,204.4389316996756,204.92481231113862,200.56114615077846,192.44884105081135,191.57238616628766,186.29775713333075,188.48083035106248,194.87020700680097,201.70497468827685,203.85613188392773,202.6422012617965,203.86686274343703,208.65394424642653,210.13647971798684,206.35295126798627,195.42478406843313,193.6319516414499,199.87965671494163,194.04540635843716,190.0572940508705,192.75723600938318,199.6655466819721,201.24155622784428,201.06581715128024,193.96664375729756,199.34941522486548,196.46039674255746,190.93692160021172,182.2844845282891
68,1993-10-22 17:44:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.79574723288061,230.1427801210993,235.41833317477537,244.75869991215833,215.31046475616756,188.84469902672507,186.16602375106942,181.03608473820253,195.39261962016997,200.68921086834848,209.03091326333112,214.31102275845424,224.2901306203147,218.85526088660572,220.8091962383715,220.75801708745377,232.13420870630046,228.73234479832558,238.02272961990985,234.0908455575937,233.23214786180614,215.2007267955551,225.5004488849996,234.70835172271535,249.62457642435447,256.07463032895697,257.2828132540635,255.07710965961488,255.16757479818313,262.8142553398336,245.27910873337748,235.81141943562608,229.0540656983294,239.56625554940734,233.59547118922967,238.97907112865428,233.31127872119038,230.71510429620528,233.0823399462302,230.66382353709608,233.65119382452485,222.45543118583566,217.05641007464914,262.48559484398356,276.25622072268067,258.857016163347,251.0064620344533,241.00327419207383,227.15688851821326,233.398236370448,230.13796873534207,225.3974225054877,228.26011050150547,213.43551297346363,216.4381910316054,209.69883594758699,202.59658665226715,216.3159613469628,212.68773622885706,214.19570581836786,213.15893252359808,213.23515124495893,212.02045721522285,210.96651525212553,207.79622495042156,204.33437274029714,211.16093498376443,218.1804543817695,220.16278814904632,205.68389481996425,204.10600746604484,204.13226457970336,209.8994030426385,212.37490904664452,219.0230707528774,225.520511999558,220.6262862760206,226.82577978024892,233.0596045962318,233.38192063395107,226.35965543380598,218.53900075500695,227.05611756959536,226.18276348445647,221.80734095766752,211.1233979857544,212.40700316965797,220.95360546420244,220.83823353803012,219.6615701395288,215.83244853021714,215.43365944555578,212.976711676791,206.48948168670125,199.14543098471117
69,1993-11-07 17:44:35+00:00,258.47549367598316,257.30245148445044,256.6098654977427,253.54604141495915,254.48547736008,250.72392516732447,251.80035628443375,260.1922120368397,261.37030229762763,261.9322188819517,263.758762461526,254.61131977352838,247.2898250686813,234.36991120013568,231.1345916955671,230.4737779270016,227.7487226314475,224.70028865056753,237.16010021449026,229.64912368584822,222.40035842164139,220.0407647451118,216.49702062901176,215.49811979490826,216.39943677443932,214.9333881438344,214.10707767900038,219.01445154406622,224.6578451224841,225.8516871733989,212.19469505744263,205.14739799540246,209.66483566421428,209.75112365560054,207.83338030356936,207.00647394894332,206.35906005174746,210.13232333464668,199.09856543793921,201.7960537167129,207.83292943199098,194.14594630304822,195.79938378418547,205.04821340334843,203.90825648540334,195.34132053406788,194.99278416769118,198.70089822378156,206.28692520819436,198.85047885300997,209.3731585939939,216.44680913289727,228.75866103633774,232.45367518019702,231.67394265471208,234.12680243102653,232.03958153974008,231.36912118861733,230.74578750765886,234.03525060671043,244.67749096009817,243.56023539836903,208.6168081843755,188.89263560611175,176.0558814234721,,,205.73237380259405,204.85223565390248,219.46450518732277,224.27828301820026,213.86508509841497,217.1802061158307,221.3472158165713,223.97890391324268,227.66681790165444,225.54684231600305,230.75320057432222,226.50840569326,215.41509381597925,218.49004807227615,227.67853314749738,239.96429024980802,252.2816214216885,255.5962579674841,250.52933888321468,256.9755007794299,261.50643058070904,249.0310755293666,237.44137812340315,227.39362119537287,240.999004220298,231.53074033287453,238.8959681195186,233.25375624163337,236.34972094898347,234.46513625759042,228.95437874451403,222.0301834850797,219.05493664232063,215.72425021300643,255.69425445225238,264.89894418879175,253.2272930644872,248.85919744401664,230.0965213559155,220.3161191112817,236.5620692749668,223.6186066382849,221.41394524922285,222.2844863089785,206.19696550648166,205.57133177346597,201.39091501643924,206.2418635357961,209.25222364763474,203.2610237378756,204.34502272928472,212.26296106392726,215.39813238364184,209.83852129508978,208.95692328731332,206.75174207583524,202.18943154908396,207.4692118462359,211.67307700888887,213.21141872442564,197.78422263205812,201.77808734543748,206.4050996574524,204.73701085522077,201.30934444083917,212.29770685937083,221.06727496978698,217.08973593998678,218.71534609111825,228.37557604407414,232.68028303411637,227.23467444645067,220.0032281711613,227.82458479087438,232.19854977510124,221.21366518078267,219.58811799990144,218.3871373640423,227.13218635890195,228.45136071671322,225.92440388936265,221.57220424659852,223.64436699161155,222.2734329957655,209.33300235478285,204.83090541769593
70,1993-12-09 17:44:24+00:00,251.8674194785999,259.12086196890294,250.23140090495014,247.4764159218981,247.08247186522203,249.97218382555792,245.39092157242328,253.4140325955794,253.3234694177555,255.62976182029416,250.97093869996976,246.1491861491145,231.87634144171707,222.58199654464957,220.86511770880298,220.38078160979694,217.9324303585912,209.97355573424213,232.28287819643646,225.2996157629916,214.87030860114436,213.96673884411757,210.28078573969756,211.1634194709287,210.8858448921952,207.34044024331436,205.6000089585057,213.44149568543565,220.399078469458,218.89050357139683,206.63490161174394,207.05735098966852,205.66162506830796,209.74766563914528,210.9716776749281,206.90317800739922,207.37632544794113,203.59988766949732,202.2935713924297,204.68574910451832,206.41251804338464,197.71352118493138,198.22066686156836,203.004808315089,204.092798824772,196.91480781260913,193.3832654955039,197.41256647375837,199.3033062321261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.50530183492924,219.7644022480796,222.23543921329411,222.21794090033202,227.39879516448974,218.66654719012328,258.82669522714997,259.87215870422636,247.73094958168264,232.28109181236454,224.21500532420924,233.118860544373,231.27148585395747,226.83471996108403,219.77626772261561,225.06063892438044,217.85855387314996,217.02453478003324,218.67891448801115,214.02906882617225,201.56276737558363,192.10171147579632,197.57718666026898,208.55426756448696,207.27586563436753,199.79023413756144,190.74509986930434,186.25002110616805,188.95689414878322,185.8586985336648,194.38927668087462,198.75454553930325,196.28658461892272,195.95102824141253,194.18599909313687,196.63168529656934,189.99279446087203,196.26061429974976,205.46679191778895,213.4914235554216,212.81164450561377,221.61797053244732,226.60167015807423,214.6461720843722,213.67533682496324,213.77080597512594,218.7664222837018,212.73835916985456,204.8357276365639,206.20990999085768,210.45162880199823,214.47001384871766,211.66574962063504,209.70148785973117,205.22234176012626,,,
71,1994-01-10 17:44:00+00:00,257.5016332977625,258.998762935037,248.632957595343,242.1676552968844,245.70738304012343,243.53369967886186,241.96502591096947,250.61376427801648,256.74184349477446,254.67087133396345,248.02181814783359,236.37992040949257,229.13986839184912,217.7320395096039,215.3823714299765,215.14893171262622,212.8036937195485,215.92773765919304,231.96824924433113,220.75491808632125,210.87873431484934,208.19106485647833,208.4327660874672,210.4498388816122,207.3899893082729,200.81552939487838,209.4819031243179,214.03239934801795,217.8119908944219,205.9826575325709,202.34061239786246,193.90707576587823,201.1757006834054,204.867384297635,208.80292603745048,201.82548497129255,205.77957128705185,208.4811800111121,209.93649824223564,203.64697626329956,202.0400197239424,192.70064710210673,190.89025868631006,197.5799798427135,199.9834460596706,192.52758520751493,195.55258682254762,195.70309099145152,199.39882084962085,190.6408774635571,195.28870311403884,202.5269070974751,218.66850322056086,225.22832515307638,216.4180551122597,217.19032249701863,234.5636289532308,222.1091585808426,218.98576029775035,223.7348741147187,233.20605533638928,236.89186628789645,226.83243708423643,202.55999560858953,186.6948879588058,188.34080307304845,205.64709787774848,199.60706655990845,196.05473531620396,202.36632488713985,210.23352919512539,203.97362845282245,204.47938333191917,217.77683676224888,215.4526460869601,215.77304447152125,216.2121519648427,211.60129167098376,213.782446398307,198.48663708037685,210.78081623214075,231.35324393068157,240.81500559502558,251.29550948183984,250.02382903248386,248.0910769722244,250.02645388964024,256.4815731490004,242.06802335134262,234.09533936326858,219.74586760402974,229.99892018490087,226.7575147325571,230.56826364762225,227.57880315914338,224.07215292327885,215.83854536798714,212.48389840169867,220.9175875515657,219.59472656256537,215.0051578231023,264.3491385799338,265.3010512974659,250.60096436945105,240.02090889410644,228.3944697854326,220.03587345783387,223.57018286097565,221.72039983967102,227.59625710339094,230.34829426889624,226.74669550991248,226.99606556609234,226.95910409471145,224.7172026049188,210.98432525275865,196.7946361763058,203.47973060526726,213.18933906185566,207.61875531411317,199.2979549769575,198.64847155483625,188.34883265528347,189.47656139578788,197.67490676826435,197.84384701246015,200.1955263628072,195.82066985661683,192.07044526082433,194.50398308393113,197.5411995922529,195.0070836525078,194.9857634461672,200.97523905707666,206.3690112407411,217.45616163330175,215.6681094810649,218.3024610990296,222.8954627707938,207.06698202384624,209.56589269889895,209.27373660911013,201.9040816992778,201.0599791192961,197.47416053339148,203.73658822688049,205.96961924448664,207.02956660368136,200.5080551613809,198.82308111761932,196.2687265875601,186.11179100190415,176.73185909066876
72,1994-02-11 17:43:38+00:00,240.42343253495613,240.24932571778749,236.32258293857458,232.04984810749764,235.79407408798707,235.9318445223085,234.12140610287153,241.49466668916745,240.40155923733303,246.03360069723638,240.91909413598194,229.1044144304049,216.0593526344994,208.3709819477682,209.51544394915294,206.38092518178456,206.31525289591104,203.64776577749745,220.64582435974256,214.36240805089164,206.1055282867572,199.80293406123872,200.22457645451226,198.68597619482557,198.63244606811304,192.14976339277723,195.54358080695533,198.02875148948957,207.7961976984259,200.4465549648578,191.8515867142745,184.6274921080543,190.83184837428865,196.1323890839651,196.37880375356625,192.36258140008738,191.67643041407675,189.79012668355824,188.41168407150298,187.6273518703958,189.23962684026804,178.35855700370928,176.0161436208826,186.73203999015203,190.10004084675518,179.37146990976822,181.12415498339607,187.13944623034502,188.87121781840344,182.8153682308823,186.26647200942227,192.2608179513762,205.22076436928643,209.23478711658504,211.53999879024332,209.032576238808,205.32391473888487,211.24222326791107,210.70070985136962,213.87459158852408,221.0832303380641,228.55725772067822,213.1014843323826,182.18373871184315,171.86800983374613,,,,180.74496787339214,194.6502101595413,194.3634565653009,185.23989637032722,202.27162065124736,205.15175985977055,202.73415442003147,206.49304438189205,206.35987466905016,200.04524911786763,205.30594999160115,191.58390125780508,201.83322112147164,211.2419686914513,232.01279185992286,246.9913539336712,242.49491852371932,240.97694996423377,244.21493605433244,258.2363712866679,236.53270898903594,227.2673834476895,211.72646234580213,218.55551807198526,219.45106847499008,217.83230827311706,216.55841746012317,213.972309381702,207.56899218462252,205.74588086578925,212.13424895227425,213.89964805895008,211.1325528105511,248.27816923660956,248.33152112786763,235.42518320114402,219.3179091393231,211.1132731161544,,,,215.52352064953,218.75072122652398,208.72348716572344,213.9089140413287,210.9464082642201,207.39955168988251,191.88776325618778,180.12301883790354,178.51790079969788,188.96121454570124,193.83218957381513,180.28116297826023,179.7113154073906,173.0123130433658,170.8751875458416,170.6592043275333,183.5635090005288,185.53810717995674,176.66187312318397,179.92562799114353,178.6123255561247,179.9600957913931,175.77281952366604,180.0069349225837,189.62604032847682,191.62570261390866,194.02714875888336,197.678616730614,199.7909129785094,201.11961270244223,193.5235355489832,194.18412795420335,195.2522182719198,189.3371125433608,182.98422301660298,186.78628442650427,191.81251677277277,189.87618078861556,194.40319690037526,188.30230554208072,185.73598029585685,182.0818050995836,175.46496730563672,170.80465160861604
73,1994-06-19 17:41:22+00:00,269.8181020955554,266.98466058510724,256.3838530160824,258.2416409731464,258.1811204777638,260.6616604174229,264.83057026120906,269.2299529943096,265.4748397771382,264.131651143987,259.8811430059586,256.213740458541,242.80665052157173,230.21015463174786,227.47883221729626,236.61893779838914,231.8468578051382,230.92814851347464,241.85888466786565,230.9191593696488,223.08826830372874,217.2795185864287,215.61604641091762,213.69683378186636,215.18054998572984,214.31837856865482,212.6174892609799,220.97767572167254,222.91785205723292,221.55736153605872,216.55947298214193,208.24442722706772,211.27949840915835,214.29409736952277,214.7463477805237,218.2363422575341,212.61456879103292,220.80697662357593,212.10590667896315,211.36252060478597,216.83351918397014,204.24928581056002,208.8466747593863,221.23698166873814,217.53161291888924,210.65009619633133,205.15239653813188,206.8583081930265,206.00648880350832,199.80077597110835,202.45585745380083,209.4420423757637,221.86920035936168,232.2888825703642,226.70325174795735,229.76691923442817,226.19960461382024,223.62986353929904,217.21355293818948,218.9890969698834,222.48053296523193,233.00036233389756,214.89956612037523,190.9134212976899,190.34573294491884,193.23734443178654,209.56771321032275,200.22669181727275,203.4859220482189,217.65966003891413,223.26403894761694,212.500069106787,214.31325617111716,228.50317550393737,232.09162796481712,228.76310625661503,225.39829706380038,225.9312710759218,227.65131675920742,226.5632734598245,237.9606910416403,244.42185122754137,257.8038183752126,261.44112694694,264.737584992796,256.95425157327634,257.01796709720406,257.43623350591855,251.50860935451277,238.12798743556078,227.839038350937,224.56682086157528,226.17122748462245,231.40114021411313,227.04594833804546,232.17030120833655,226.22095667418745,230.55790924609119,233.89281125189692,239.99666708884632,224.17398047192705,263.6063209951126,260.1273004761276,248.6912528430117,241.87824421028793,230.5687838729794,229.13995017772552,235.51474214567722,240.43368305231775,238.67934262501566,243.60664709002435,242.83277378773715,237.8307966013399,229.05461834106427,229.3068188394259,218.88807080295436,210.85201661760044,207.6414675336537,214.6729586152277,214.3391155282646,202.97444154976867,195.38871264058886,190.599973471849,189.56583833637174,192.72597049370165,200.96479551907447,199.28470822750066,188.59111153566815,189.15133901295255,187.37084308795028,191.7408806498461,193.10401493852405,197.49135396028495,206.81302495540587,204.55923623089424,209.9916725389368,219.69273296088608,228.42661814549152,219.8745865105795,215.0970345740016,217.18922553922425,215.50495279161493,210.93820185465628,204.91097764655547,211.80472782856012,215.7304620156659,219.45815856056265,218.96043845618317,219.34058635424248,215.47454278660132,216.23834891034323,209.953178008895,197.378231741155
74,1994-07-05 17:40:57+00:00,257.5723540761729,259.7077982372616,250.39861718730123,250.1898302678452,249.6804006381316,252.0639605062429,250.39986098381416,257.2052390099875,260.35314183052304,258.86704590847404,254.5019744277564,246.26586313362753,238.1961907019305,229.21427025834907,223.473034336156,223.1357247716525,215.17041935420724,224.11594311574206,236.66388851999193,223.86427288915593,218.17678612433667,209.71790109156493,208.29840691025154,205.54213661404572,207.7349395668581,200.4871367996014,208.0590743132399,217.2902429335537,224.10669516006072,211.1469529953397,205.7778297928569,205.46833885868958,210.39226832048428,203.7026906583738,203.72383934325882,201.57359244729759,204.670840891112,214.14070439179244,203.31571523029618,203.1248322978385,210.95675791966983,199.74292831307156,204.21403002287454,207.57929966046595,208.67787566482855,197.15898408585332,202.68534239089587,203.77566288119118,205.28067253520095,197.53112999031558,200.93366420731746,208.30058624470666,224.85401640805532,224.51166259958774,224.20669223807477,220.0122473697782,226.1782892411527,220.81964332073423,215.437795648812,215.3666167164852,223.75001941284276,233.11778998304663,212.8859765907546,190.14062265363486,186.25005911406612,184.331756667624,197.65425838317768,202.6164883167217,193.7930434302042,204.3612461839855,212.55067944741705,212.93213659268662,214.60614463292634,226.89712343811425,227.04363276513794,221.8726317672075,224.08227756690064,228.47994360635016,225.2581328262662,215.21317731141198,227.69136711910016,239.25928994994638,251.4736819273113,256.84212393757116,258.7421949609739,257.73668365983394,256.709241212093,262.00588097819576,252.28447967208592,241.56787901097906,228.03494297298678,227.72335203733905,225.67567459597078,225.70642530175823,223.17125114887816,218.20128767499955,218.762246317174,215.62423960958768,218.34166418718004,218.69290337847247,215.30548642178076,256.99248868371353,251.59252082532055,239.04098614666933,235.0305187119455,225.57312980878655,223.04790616920718,229.55421535137629,231.14841658477567,229.2387804013922,233.1977484765479,230.80551615383044,227.7106645673873,222.31324246199088,222.28268369154006,219.05549414097243,212.72707205989795,210.32830891474993,210.83479257080577,206.51430396501434,195.24957337125025,194.6361345241643,185.41231298803493,184.24598194166313,194.11533629276363,203.04502840902387,200.55151141559185,187.41436523629517,185.34049486618,186.27412569829158,188.3874320949984,195.664519991023,198.6069220518023,206.02361253273352,206.59439517011208,214.34862565363954,215.97070773138944,219.46561055777977,215.50167981125986,214.73942433721467,210.96595121718207,209.56282246243958,212.34840914664818,199.2313348567746,197.28815115535582,205.08313912515894,213.3921854080966,215.12397098975293,212.1790964510665,215.46284383873567,214.81166119101005,202.27073853682833,190.24919242377354
75,1994-07-21 17:40:31+00:00,255.132684131633,255.8667333529394,249.92911320598208,244.66541076579705,249.26422934729248,247.8395745239297,250.9189711782029,255.6869506277931,255.129844406647,257.7617071982099,254.09424804447548,243.00540902607577,233.00438234610692,220.18467002979503,219.71724018571712,220.3591192468218,219.37410377859572,215.31861554574002,235.53188281885434,222.75476600748433,216.4551052270245,209.51790500947516,205.68459171195843,203.56265131892528,202.59809072908865,198.7125435126845,195.22771313915314,214.93982188979032,221.14305832294917,208.81468245705906,202.86890917895528,197.44928238908454,204.21189014145108,202.14612160982546,201.68034219730214,199.0987278175209,191.9303528230879,208.30571504845994,201.8887593716385,200.50742039726907,211.08406062568577,196.19815537495185,201.73930878205715,205.32031659483653,205.46729491095036,196.6496624260085,192.89124137367725,197.68751361674157,201.49445649649186,193.80650618776662,197.1970918620096,208.2356105172614,226.85759608114,223.28349137558305,222.72618367686408,212.07225169722898,218.12063672829734,215.17321523410249,212.7991421795217,213.9320482566659,218.56085368376148,226.60666216053778,203.9660246391902,178.7560539584729,181.52056334131657,173.54662327814083,192.98742792462804,192.69657531435988,196.0442254678968,207.44487350143135,206.8720294926712,210.24497426036783,210.90893987471725,219.66899739596937,217.46148642295435,213.05183167927964,220.24036780091797,222.30432069109247,220.39538817659513,210.04779014271435,220.25626708487707,233.21853073277862,246.48550551211977,254.17013921935,254.3835792382154,253.67690397650142,257.31967713094843,262.4304783415221,251.88226205125852,238.30593423588346,226.26801116001246,223.0393770020837,222.39639730853548,221.83238372949734,216.12427550270291,215.862300318744,218.08797207925943,213.0928656356171,215.18553071563557,217.40958061511424,214.97706933087386,259.1832583211909,252.34107876170242,239.71434503560235,241.62288832365823,228.1170827327552,223.08396782460056,226.836216087306,226.1256723197671,226.97537916424747,237.57646772856546,224.5945994220265,219.26646940021664,222.12754490721358,230.4560112921867,223.45656701627942,212.75750191778815,210.2412399639079,210.2753286175213,207.58421206153824,204.15392174834352,193.42795337336986,193.04803569476604,186.95586743580157,184.16359025803644,196.6146311554501,195.88786733003818,184.80261052611735,185.50546743554156,183.93419158397043,185.10802773165005,192.2068968436114,197.91058931369864,201.59002619090148,199.46620068916735,205.0806235781495,213.27218445090062,211.09234781808817,207.1006657190761,207.73693072106192,209.4263966203971,208.62600031370096,202.2980662836436,198.125506031006,199.00831805686977,206.19619526218145,209.04951763066396,210.03788983980365,207.9272725616256,212.33577365686358,204.40019784501726,192.09828048265732,181.22809980239424
