,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
76,1994-08-06 17:40:04+00:00,254.94480089204035,252.72005697728122,247.51026890585786,243.95631496671894,247.35514204599758,248.81867688704085,242.05227988369774,247.69814473788733,261.0614555510193,256.5130999083161,250.4239015900678,247.40947598203633,234.2915631427487,225.5637386863758,218.5267284888173,219.5694779469825,218.38068848782677,220.9922199366877,230.5433965137967,222.20759129917835,211.07655984660846,210.41251805245747,207.1394195857003,204.65969928852368,204.25351022096618,192.3670728509134,207.3904131992865,209.63400392678236,218.2735272047429,214.46976157525995,202.38805305531207,199.48796379645046,201.59097062521448,202.57590466587982,201.65720056931988,199.95142693660904,204.4939664425046,205.9193043479973,196.1810864886858,194.36833411204924,201.25581420196477,198.88949943438024,196.93269792704007,206.98558059219562,203.3996817659532,193.104943708006,199.8107438684683,196.57650441635965,198.7779028928841,189.760248598867,189.98472954776935,203.46349002229726,216.71074810533185,220.0844948665667,216.3059335846705,228.47819578333264,220.51011211569653,218.5178457807363,209.78300495458714,208.44120533010488,214.32038067997343,222.68419243185434,204.73164195607978,181.1499819319057,187.52604237905456,179.31413580934046,199.64647256146304,196.36572983727802,191.274618249652,201.1306601209862,225.9394014419227,209.69629370569987,208.53883032763682,221.90770217131512,215.18860680806844,217.09528770369394,220.46512679848863,220.0184058664986,219.83451832583162,210.3310643580216,218.69416222422953,233.5993149255291,248.21815018475914,253.28152856907627,255.6771836035473,250.4198803551111,256.4525080014213,255.3683676006641,251.06088852328514,237.9476032774214,220.67337501645116,218.70614372428363,219.38274437006325,222.1017481437624,214.012634394508,213.89247560920342,212.27431348323597,213.09584198978388,212.59944308688537,216.27070137033755,214.1599441436083,252.4739411944379,247.5715463753544,247.71130950088292,241.8161164159378,222.813628261656,222.9794522965147,223.1592146551752,227.22895719544908,223.40251430915092,227.03790904973107,223.7361981521792,225.10829645042284,214.7350631274134,215.15763678659704,212.73487760500953,204.7947744347943,203.73975038372453,213.83097973084023,206.64326300571503,198.77905586586155,191.62452285416782,187.9034861972006,188.1245125085972,192.15318265081547,191.82127772315897,190.17337865546654,179.72971999238598,183.0990471441769,180.10803669912792,181.28832259586073,197.45706315874313,204.96078725868045,204.91056043456945,206.5751719523704,206.96833632676743,210.77803548736938,218.73169292053188,211.0485866622744,206.01447496498804,204.63110605851176,207.2274423873942,201.85726445588355,192.8274126418802,197.71192270251558,204.71409518216342,209.8618556867723,211.00438619728527,209.93627657408516,212.75922061090856,209.79591066882648,193.594812724512,186.8547710922918
77,1994-09-07 17:39:17+00:00,247.26908180039624,246.47062190618578,238.68464896307393,234.04135728517343,234.50159845215174,241.37619262042114,235.9547778857709,241.70008998971514,250.82641744693467,251.1719024185176,245.74765071316935,240.67716460320514,225.9920310543948,220.411945154062,213.7590905277934,214.1246433994427,209.37595761112314,210.79610755803174,225.56727764602815,218.10452544209897,205.5488843359421,203.18580230899946,196.80127016512336,196.79848820908632,194.19076689576258,195.00188810629595,209.35676792552513,210.25778123267733,207.89008720003852,199.49140056729402,196.7538832189329,193.64363286398657,193.99709104535629,193.68660152827846,194.2380352806031,194.71135961274592,200.30623247221897,203.12984454772712,192.98186063263438,191.62492452254816,194.6285224694889,187.5713481779802,192.4762669807584,203.8625211040109,200.4629903341204,193.91562574562246,192.24032151311735,190.40468241436312,189.30785539685564,183.64123314045673,185.78548277836325,197.8974315488279,211.62785998599378,214.05295529168112,212.73654267557293,223.28254647847774,218.21921356734302,215.64438506399534,205.7569497119967,207.67980345754967,217.58047787419048,227.4127813897012,210.39537971192175,182.20443134463335,184.25707039536144,181.5084477337379,180.21976047113873,197.8417825516251,194.94472967262124,207.4847821327852,219.58216152678014,207.71047975059275,206.78085512930684,209.8156646323668,210.350165017934,208.93258641510812,211.05945371701392,215.3098150000264,215.27148723887694,199.43370204221173,215.3584684899934,229.11234587922877,248.43758819481423,250.0318692645504,251.25479396258584,249.47320550621893,248.14007701048314,253.7791774712291,249.22132778342404,232.82967863214202,217.04517383435137,215.6747654799907,206.797610500997,206.47426014674042,211.3900174110238,211.09303425023433,199.55161429849448,200.8837938314586,203.57429874010933,211.92951769210873,206.41631600128116,244.27480523456987,248.09196110526278,235.35087698956357,235.7632372662727,221.21632883097746,220.28693206672585,217.40804115351608,208.14669184596232,211.90459329328598,215.57292482401374,217.9707986589728,214.06618489146342,213.04361390387274,221.6449067149957,217.21237825656618,211.80984961644157,209.9700363159224,215.9041764477173,209.82124883978838,200.9696708010626,200.8930638713161,189.5122950676468,184.5282106151648,189.55498424208827,194.6124176744099,193.2311793049915,181.69755780932678,181.68436850266644,181.8864561720758,181.5054612219466,188.06112776277544,195.07346632723767,198.06983145463198,199.2998400079241,200.71636366117767,203.37271260621105,208.53076340051172,205.59903118295153,197.59026692702687,199.1913379719491,201.51627934790693,194.91002217654818,188.86333817881123,189.80689155590264,199.350297015205,207.22502044500493,206.44503332068732,198.74204170087438,204.22645416334902,201.02043436474383,190.4583029324134,180.70155804852615
78,1994-10-09 17:38:23+00:00,255.69446990610075,258.08254464572934,254.0272500504168,256.9987315907725,254.45774239157643,250.66610336922852,246.92077904270474,256.4821829066901,253.14736245533848,252.18700862259016,250.06812491855672,255.66079633649582,235.8825241211866,227.68610669404188,221.25319119045017,224.26212962614477,220.9216057330626,220.25848124229657,228.57084701987304,221.5413422391351,220.90956988943438,219.1856180314189,206.57519233675856,207.72867116828508,201.74948584615345,203.27141069633518,206.08474837547442,213.38481260706078,219.77026801558162,210.44208757119202,206.3031141250988,207.04351214276107,206.15248082993685,213.10546204716397,209.2598412092081,211.64770407035093,206.03330885207646,209.2607753398754,196.89573198409693,195.40980191217352,208.18549907852673,201.05251715653455,207.1053156031904,218.29758167117328,206.09981273683889,206.1311082176276,199.88825926664765,199.43621866165068,200.87980550771067,205.80897866864285,201.86249020096085,215.52207518812384,228.98530382768723,233.149786447284,232.32749787858756,230.81940263580984,224.73988163212775,217.24821652419485,208.8315826025877,207.14137231560272,235.1422107678237,233.4795707485913,217.31803952286702,193.75019747982472,199.92151284257838,188.2427914952878,202.09968140400605,197.9675486779774,199.96824692938972,217.9273761596824,226.1677623180041,212.14358340210677,217.6269596227712,217.90982488443683,208.32072306028942,219.6628437873723,219.96106342196242,225.22003999385146,228.7769022786385,209.39452935756648,223.0784926221603,238.45335938140653,252.5086624054728,252.54052350055628,261.3409760751083,257.6674298925896,270.91004734363764,272.8501407548843,271.12022994479076,248.44684353294215,230.84513417970712,222.86893022235637,225.60505432630953,225.71527951010876,221.8089098180278,225.12773043454968,219.8900861366178,222.85888792487248,211.60540099390937,226.42156241929297,215.72799504202573,259.80445580755963,261.84705692476166,244.27182799632442,240.13791639657848,226.29495705447732,212.64151479736222,218.7505700032346,230.2014396245491,224.36927677562682,231.88743151976476,223.35157021043406,218.32912526598972,213.6830032805284,230.96657244173457,222.8102582521774,216.8103682160052,213.33148782744604,223.24405327164945,218.50004102706419,215.36454968546224,207.37647556206247,202.94338832526014,199.23089648787098,198.81462702234916,202.24004831158774,204.00960712507032,198.4351178069847,192.30281967456406,190.50557604852662,201.42496017269548,198.32075341242225,205.11158101451667,213.1981988026962,218.64601676734273,218.62684041389912,217.86300127821983,217.7495556616038,214.0774618639873,210.19265826734443,212.25197943270211,213.59254494324176,211.01812307801262,197.18465062440265,199.83236860235093,208.24759119547306,209.74131183945968,210.4371481744248,211.24067836169695,218.98452695691594,218.13740350314583,206.3309602416867,190.53694305096803
79,1995-09-10 17:24:43+00:00,253.078292787658,257.636867264134,243.33393531097465,243.08697817469283,246.15788016968676,254.45570398332924,246.45752239379595,253.98902813701847,250.45875614221663,245.97608138911474,244.24419073347667,235.8698980937462,222.7414029562065,220.03781150915495,216.31232960188237,213.51807260169844,212.15653990790287,203.46875021184619,224.82856620238394,214.33806941998827,207.63486757322556,193.22915546632743,204.95838427977617,205.48624536006497,202.7573734128439,193.63488501043236,197.22935395090155,203.18253331243153,209.98969967078762,203.4388237923145,200.01414884217837,188.86917474751635,196.2993244927356,196.55946258480844,202.71641701613106,202.39684134936027,203.5766011282315,205.63176164787748,204.91117308026844,197.01137684911367,199.6974519008062,177.26610885886976,190.35490613365198,197.05961761841516,199.3375031138989,196.1831236157297,198.80708548365288,195.58496824601326,198.50426878320087,189.17801773708038,193.01823117786768,200.07081839363522,212.45476378147947,217.31371217730037,220.69969691574167,216.19913886137476,218.05650048137005,212.28434934489513,199.96937001273068,204.53502206524306,213.48222924824657,209.9106642462443,188.95898136033193,181.78453528121378,188.37738417860987,184.02909640007243,196.73055396656693,196.0506279874521,195.03526764492767,206.09729444248052,206.80911731594844,202.4757974969965,207.80401909110492,213.29404339750027,219.06138228509568,223.75509258953235,226.3251954390035,235.42755493479802,236.09050565750792,218.91851220799578,233.86733969811695,249.75485982566397,264.9522454794928,270.06903685984355,264.7144618405472,259.7861057927406,258.70159069726714,268.7314429837754,254.40935873266355,242.01741303624115,221.1092740470013,218.64911035532668,221.16689794429897,224.21896271306318,224.30830381173382,226.53734720897452,236.37754438360835,235.4145392692117,237.47532441914106,240.1386517698019,221.25061462914096,255.81095977971574,256.7827606800571,247.29520879445235,239.2158864698166,222.41188176318173,208.25783149021305,210.95076890893404,219.50459764329338,221.06932291978637,228.80726191901437,231.00091036080545,220.42846711728333,226.7011763053506,225.47892060352143,218.6888588439851,218.61242384953124,224.28400591721666,223.72532496269528,221.37985571395413,207.9226616939057,201.80846504702833,199.95798921682461,191.79199500746864,194.83227603508243,197.7852437383908,189.02416731779405,174.6445569685224,184.87532855822948,184.6587094204602,185.81293628450308,190.95387053753527,192.95957078451548,195.50082836043362,201.79248159312016,207.14530822956024,210.37102037867248,207.89978774584034,202.6037970111376,204.62278161075847,196.63148237411795,198.53242685143348,202.02036392690238,195.75391662511856,197.0322935277099,202.85443355914146,199.11463560321837,200.17381670400417,193.7308518187503,205.22185247166198,203.81261779782187,190.30085835424683,186.19421965213246
80,1995-12-06 17:29:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.17555462030586,199.0498172531361,206.44255109754278,216.0449613914229,,,,,,,186.87931077409038,200.63434389111552,205.7034586260724,204.16568899808203,207.29873001998214,212.77435115804337,215.20789389407986,216.88209750766083,224.08101415843538,222.36490189901906,218.55791633577104,196.07190687078634,228.57393479576308,241.3867936929487,253.67588297600074,259.1190452746787,260.9162549550467,251.72840350547256,251.4964054876959,253.0993479885299,239.60750446593272,227.87647391322668,206.87109692822276,215.6177369463998,216.33169114767708,220.8494045238058,225.52534478448283,213.30718277034796,216.37684489834777,209.87890580814013,212.752746065408,217.5051307663257,209.8623106524528,,,,,,,205.01045904553652,206.28418770004274,211.55742931052563,219.4561698932572,222.4601522358035,223.85631872490606,219.8176973586396,220.78756526009082,209.05221898287166,201.68654567392554,205.8328661401248,213.90335237610543,205.91675198684803,202.4850871346492,197.0888498718923,186.9485972589349,184.73109499748927,189.2584968435048,193.93027487189215,191.97488843940238,179.19621163129912,176.81602065240676,181.40041515291398,182.58190588133897,184.05912923625868,188.16433359384308,194.11957635471197,199.90637857875234,204.69592923690828,200.88167028022576,204.51610373356192,200.22241940577317,199.12254485650055,199.34942595847605,206.4210566027627,198.17921696905753,188.33287494588097,,,,,,,,,
81,1995-12-22 17:30:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.96457600538838,209.5107156073322,216.6816143369381,211.79380968416456,214.631224784964,211.96520997634985,192.94909591351615,192.51739143856085,198.92840551277988,201.69400500274492,,182.29359948243894,173.59268564474576,,,,174.0824777678862,195.3557353178204,190.43528069842273,190.06309131801146,195.74384649814425,208.91512873515842,212.0939465661964,212.13396338024012,211.176791768315,212.9515656373642,221.22592675759807,206.6746552997639,216.88080228667786,236.0708478679226,239.2317663243325,254.1717596087909,254.08142676712094,240.7394588164941,240.5583183637733,247.17612209490295,226.7074439086838,220.40069625601035,209.1699837360099,217.41508317156826,227.11255282373705,224.278725511734,217.6880981201565,218.89439751836227,206.98324698086384,213.71977203756012,218.28953690867039,213.93788827620614,218.10795757776216,225.03416178007745,225.4404852387545,225.0237578800303,209.21624595155876,200.48120732050683,205.44246710976864,199.62290156899618,209.13396108143596,211.94144867249219,219.77398017792933,207.71813453874387,207.03749980207488,208.70815014791287,210.90840543898707,192.7687632496146,177.3153614899336,192.18215496567782,201.27784465495594,199.5569062126209,173.92495726754245,179.10024093687903,171.3406820569869,165.45204487794845,150.54132064039675,164.02173367232334,171.60271764571297,160.49968003977352,164.58538141014122,172.30157314395552,168.97315667416152,166.68274314675378,165.2978333520034,175.42626499169558,183.42900965590806,183.39007803366457,179.36985726325955,200.71634345251368,192.82518985385516,176.1933394340328,183.8366257102735,181.5269625163737,179.80570862043677,170.82083087007868,173.38227940754325,181.65964410804304,178.99869586690892,174.1547263191261,186.34852498347647,190.2397487881077,189.3260930474712,173.5878678749964,162.94240431459522
82,1996-01-16 17:25:56+00:00,253.85729265046973,,,254.0569031446215,,,,,,,,,232.04001181178057,218.37117847714953,214.07223059631545,205.84704711947745,194.56983944483056,193.52533384503351,216.43356992747292,210.84416880018665,192.2811088967254,,,,193.9888352100043,,177.71094860280604,182.62112975732543,192.23187507842613,185.80756185263425,195.5070739844706,206.0397524874693,211.56025940336121,211.20902514291728,190.35876970478012,,,173.10849036320585,166.03483855270707,201.20554423710735,201.9559561543773,183.51190583575664,172.13095166130566,,,,167.2136125985426,169.3165894613246,194.52153921267745,202.49292444531773,,,,,,226.73940792685875,230.5832965631892,226.34938967441138,215.37894044933486,215.69314655314,222.20850595330063,220.26860688824974,201.93427307445378,183.05551052789312,149.59617224080046,,,,192.5935173308915,201.61617199486392,204.748381338365,207.86446498062452,208.6694978387916,218.73862019380266,235.76593693138034,240.99375605784132,237.39966662350582,232.23316655222948,242.21241503866122,235.30766128730346,247.75648882371155,262.87754566062966,273.2905278476818,278.512086606227,272.5492606274769,264.19643895929664,257.1196722739678,257.348855617128,239.63197506500433,239.08480426200458,233.33938371835058,238.96721353759153,235.25173873909887,238.11086624254116,232.1022262732214,229.01801859212847,234.2445016517063,227.45845577082372,229.14600513601036,225.76061935378323,221.16017521162877,255.46885038119515,241.367046259846,230.94737386816468,220.37139980673652,198.13520322491803,200.74349407058156,221.62969348425207,220.96856893312557,211.97268308786897,192.2522923630325,216.63372015658013,225.38181995987404,229.18257699311607,233.5959679647787,225.70464216126027,208.0127893296143,215.94171546080017,217.10790221302,217.3109566693396,210.81664028446488,200.59337946503368,193.271852443952,187.16840746556534,184.38454850540302,189.58771288044986,191.67998824335697,187.45952908354658,192.94055547561706,199.52662801259513,185.57467224247551,185.726629038828,180.59754676390827,194.64936611885153,208.4513685800785,214.04457568709952,209.5637794584132,219.24099091292712,199.57123495589383,,,,,,,,,,,,,,
83,1996-02-08 17:33:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.497055849949,254.95359924670583,246.11047111202214,233.81401782504057,223.79097081499725,236.48544268213962,230.98795720410948,235.17751068825453,227.39475467934926,223.47372983294633,221.96689908487903,226.3382483371636,229.36260612095106,225.26141953432602,219.13389408831335,258.3538581138457,248.19558074719725,231.9114692928316,220.46696816302097,210.38971823590157,222.58899211151513,214.21986757676495,225.7760216525349,227.58614605446292,231.5223836417301,225.9293449828888,226.93386797961472,232.23637130199222,224.85822739580288,215.56076486100594,205.61684642205194,210.6517774673961,229.45980620855977,222.68972073362207,210.75418928103946,201.53451286102882,190.15087496998274,183.1329832484733,179.6289677422888,181.48445770191333,182.40750727153323,172.89900662623256,177.26321231858617,180.9090852815034,177.52900604223078,173.7418612291963,177.6418049304703,187.82683219532584,201.7641861561242,205.01570833613067,209.29790736671654,213.12294615050513,206.4220872508008,196.154145837474,193.7030081060753,198.40458236775817,193.39364788059206,193.49227940935913,192.12106963031954,199.50195830584477,200.73294385936094,195.82533730341703,201.8222367870548,203.09267283669692,199.92587100349868,193.76929482151394,184.58248728072329
84,1996-02-24 17:34:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.67140186381678,234.96400695426655,264.73105832551414,255.3904496361229,239.73325327043096,223.9952088960505,234.14821889995943,240.16719189971906,240.00156548426767,251.5143456392288,242.89348909006918,250.91989700245594,240.0320282145174,245.92624717715142,251.24965647263366,241.71727654409207,230.67120741545827,213.99190312187258,213.49978585710718,226.2263497471645,230.37671692374934,220.1305774639787,209.52116446108585,205.48888789345546,199.22852813623237,197.32294730337605,196.92191682875807,194.2418379817612,186.9073551586938,190.8287059021895,191.65974527517602,184.87519428141695,179.6851780682536,183.38916554407265,195.92764477198855,214.9919710323336,221.3754099939641,225.27696743049773,225.1152481419873,221.33825333167155,214.69791472784965,209.37394922110855,213.14717216573982,205.57363364455028,197.27480331332794,202.49361233903556,205.45511036032048,208.26889317080213,201.3461439869114,213.17253945406296,221.93932722850218,216.9689660891751,202.87109970275722,196.02294290400803
85,1996-03-27 17:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5891674744629,202.1278664768742,201.49526761489736,194.28441282608537,195.72308655640163,194.07915633583303,190.43687171865284,187.22571051476018,190.54076505022738,195.74784882105268,207.0470888247285,212.1391271782841,226.27181343416686,236.24496228720855,225.36046984871498,218.3111845450839,214.77612375817964,223.02854945974983,209.2680000994148,208.0869091939424,203.00340689449186,206.63713138071014,208.64149658810356,213.2009340646884,211.11896560056735,215.9988004674138,210.03058616434657,214.4130444602573,204.22940330753235
86,1996-04-12 17:37:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.55475237959394,191.78985366478324,198.73499804694856,203.607377014241,211.39054144033446,212.84860065805674,228.94962826793892,233.9283963598789,225.6568971912288,218.49482354003288,218.73165621551027,218.3358671524336,210.5651657538211,206.84975238260452,205.19032252864582,208.0086857103094,214.2508860328453,211.616681209921,212.14237336693566,212.95042597815905,214.927308122915,210.72323879309545,205.4325580393103
87,1996-04-21 17:32:15+00:00,261.6369572084536,262.6018701975655,257.3147696184721,252.889385704147,255.0716925011397,249.76316315509416,246.2860817477981,255.70883606531117,262.08092540253944,257.78981198733277,252.9869099051116,242.41157488563232,230.8786969231424,219.2478004861306,215.70418489329523,218.33875368244708,209.50144968145963,211.56110195595875,228.20798222973252,218.42232165299836,204.78967810280284,203.84507805381946,210.13810002955796,205.41237902848815,208.62076685720683,200.63415648872456,208.03316717873042,221.91629904531132,225.96643487065793,221.9517597829746,223.32705621045434,212.01996770646406,208.83185462704608,205.82849458621075,215.5120799885393,207.74505400494564,204.41728812831985,220.37745898156967,214.66857213539288,211.3997421728839,217.38775174014708,203.44737748795916,201.49290520631257,196.762982990647,201.347623811685,190.7461241606451,193.90972673199144,202.57895077387377,201.26958693292,204.57830601402196,204.00022546998161,213.30074074884743,225.69083618280513,221.1449776395698,219.6210086599392,220.28052547250383,225.61781508296104,225.65114884058767,214.31273146951935,204.95495371704305,205.2061101077037,208.55605016696865,195.7761778982955,182.41641017693405,183.73852749368604,186.7990226757725,195.53097458630128,181.03558385260158,188.31927184124999,193.88859484540177,200.94716342299523,215.62547553821145,220.8468650337444,242.79737946259303,243.61349376970287,251.411503428603,241.31070078549692,239.3196798942163,248.32014559303764,253.6284532545724,260.2906208420367,264.4312989234967,274.87544752598467,270.39486839527467,257.43211787773555,246.41474771471957,244.82330989286152,244.52036184686565,234.63017371223623,228.8306271080301,230.66021277136625,235.96513985094697,229.25279345618733,230.95892548953677,226.0569751924983,227.061564287245,220.54707102931073,222.92561377744303,226.37023047156424,227.86281793458087,234.06414538106645,250.83051422111143,246.35610683055705,231.46083320943683,227.0412309815174,222.7721898651089,238.10965080665278,244.4634888161717,239.8288301741115,238.19756872374492,240.27368717816415,238.79683448598473,244.02726784763144,238.188052231989,233.96447587391123,226.43157294671292,214.68166385711243,211.37114033831256,219.22445281467563,227.0111212403267,210.09971260967262,206.1758446894363,194.37357283255275,188.92253036228917,185.43633825959526,188.00558963902614,192.6255701590093,179.8537903341572,183.4847787972776,180.7777527593459,179.59369964057453,177.62666638331274,181.9890843254284,197.42150554892797,203.0024096610575,210.86306291186173,213.21588640115453,219.41265488854938,210.75132496735839,200.90856528426096,200.9218244753585,200.0636463498421,193.3421136524625,189.5092109395791,189.33178594839583,195.60344153865066,201.6479973500889,199.4730421277451,207.0233605207248,207.9858734680937,204.36308659413055,196.66123888980897,187.49063501335317
88,1996-04-28 17:38:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.726719227538,184.2606108599081,181.28678437559483,185.77805089840012,194.21768729366357,204.18378889783898,210.08583033553526,221.10400250339967,220.71687619195592,212.48115476306876,205.51838290789146,200.73289390966443,202.02403859619164,193.25971879323038,185.02505958997688,183.044913218905,196.21097041006004,202.6273028692746,202.65591222378944,206.73139691465545,202.81963455085653,208.4981358194707,190.5335270345734,190.61429211764633
89,1996-05-07 17:33:11+00:00,265.30404748198976,266.88446862652427,259.7196652004327,260.4688947741351,259.970720568602,263.3076937020233,256.7166581537613,259.8466221028417,259.29239778437903,270.31967061328095,262.23418114204674,254.9542537355544,235.47490769332848,222.45566024941226,222.82425071248292,221.5436933430701,221.56470956359772,215.65935547172015,230.3830874855958,223.7021857539823,217.2137461211965,209.53702507110398,210.88160956765927,215.6893755510982,215.58499448884044,205.52378793296424,204.81590772386943,229.0267591897462,230.4500992766261,228.96442662832192,225.3762570492658,219.44200365282754,212.80999515370274,214.6276968557855,218.32499329782112,215.34027901177274,214.06996006716858,222.20551276671725,219.90698944571602,217.00655239907897,216.11292033663383,200.48373367414257,201.25052229478644,209.13463276320846,203.37700434599859,200.54766091802855,197.18162507089443,210.9833373249972,208.85782728395765,204.58937218145724,209.58972877229516,216.887252387559,224.6993804666243,229.76147976171438,224.62970659524098,231.82498764321755,227.97528412723915,229.10297096862467,219.28509051775677,212.62894927420427,221.2356277050443,223.4955301468927,199.7529432731132,191.33428545336565,184.81181798514902,179.18484036026018,206.1026428763477,200.03707269435156,197.05591344782331,200.8610349419301,218.6979951141529,216.90528007584334,227.20842510416873,249.63108124316437,251.18766013216322,254.74227183401513,253.3700129701668,255.15352229665456,254.98606751799718,252.23659067824536,255.682273611371,263.40548978827184,273.48718680861566,275.63304031221844,273.30667316668666,264.58849114043505,255.9163381372399,263.14301460748686,245.95097301217504,244.53904788667992,235.31334731508625,240.22675123102016,233.01866586868954,233.95289089073887,239.2758393981494,228.52462991428084,227.78923691047675,228.65136733756594,243.65107389986292,230.59626789531126,231.0530497510987,257.68076224105556,248.25591463787504,233.0814201314799,226.01878322112645,235.5314478750397,237.54063640340667,249.522473597442,245.8169850772789,243.39508823688175,250.33993764075274,250.53826466978356,246.73237379852904,243.64560541931058,248.35984567845367,245.43708800562533,230.95307083976553,224.26935434546402,231.21719024465963,232.18922893463204,218.47366670716232,211.840094332468,204.75026258675584,198.03395830324916,197.8178474679316,203.78719149920295,198.82956869288395,187.93271035246642,186.6870486782701,189.56858167576397,186.1113388193172,186.4244545281836,200.31759176143635,202.10857305991675,213.04541546628136,218.99817248377957,221.35232288160634,231.53604743848155,220.05063326611395,211.88002150567917,214.46814824171923,217.44766027141793,202.86654903678019,199.91674146649558,203.8378351947033,202.15053983594544,203.7623415584462,209.80372500711067,206.5367302729307,219.09282174725743,218.4400535554778,196.51421688551906,194.07518863305967
90,1996-05-14 17:39:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.10489988242148,212.9058972147925,209.1844061720697,197.1130772652074,194.4378870756093,190.0517657931167,194.58787118006956,193.18755173411148,178.85767706491157,179.71768543833963,183.41381645184157,177.23824765807274,177.60859954289288,189.77365742212731,198.59300056074528,207.3567738238691,210.16228785874821,217.24656598505152,221.4271889901176,214.65607501485482,202.80837809171976,205.66980119000823,209.80573944421315,194.84928847916098,187.50641141724,193.27719894931153,197.1052710826433,199.01491533589945,200.87020273809674,200.46671985477633,213.27267414931433,207.89632103268883,194.10624829213367,189.86052482582954
