,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
91,1996-05-23 17:34:06+00:00,261.82483511967723,264.87345813047443,262.06096855608587,258.72870482026934,259.5361284758859,261.8443417777546,255.2436785701326,268.54061435626863,266.0039313832116,266.9422494881834,258.1109406793631,256.6018326766329,241.30178346076158,229.92077671226897,222.95041121442858,228.7739424875596,221.28198819648594,220.12259659886382,229.27935493821047,223.21584185108347,216.734905161484,214.60818267660432,209.66286617387436,210.97214609265123,211.58695604714217,212.20823346275648,211.13845953734042,221.73585670592843,227.34779010881698,222.5979925874849,222.5112257048663,215.29302478542115,216.29150595396555,220.23355845451087,218.2477559865944,218.13636943670207,211.3100861379139,217.55704277219897,214.31974743344477,215.24117326985453,223.44549816495083,206.67041855692236,204.93261366090286,203.16392220672117,206.21589152910735,207.7599028147409,203.03721700957252,207.75780052538192,201.9651173813604,205.02857769440462,210.28390288044395,213.50055658986108,228.52484926406714,228.39366024390213,226.879501494991,228.54506205961704,230.75331819567919,228.20384048585447,219.95998968539726,210.37196142131006,214.37539007770656,215.7314926847771,205.76068783054987,186.92444145521873,189.33625109850038,198.14171385196408,199.03437826917462,196.83627842235137,199.17561478121587,214.6076764297306,214.22543728235829,221.40556474577414,221.4634249800282,246.63811750775875,245.50794574075604,257.1158181231041,259.9887012485956,251.9082995079993,260.21767228693716,256.55034178354674,258.92744761525523,258.87074523237646,273.64157389411287,273.62381148957905,273.03183104090175,264.3431582844511,267.0509673487946,261.90477293053254,248.5660236178968,247.03290216358204,237.94756206167722,239.46294469041493,240.59164605793023,239.67192284913895,231.26064422661995,228.84420691579885,231.112758483218,233.99803975211657,236.70600926463808,242.75009662269707,242.21686684115193,268.93802559555604,256.97860086621864,239.35975382753247,229.91404354525142,234.03861168097677,237.3753811790111,237.07019453317406,249.32237335555024,250.07002028860575,254.14993216971754,251.09292561131633,241.68360633798437,240.85369102644006,241.5965730110645,237.11145141760556,230.486000471104,230.02884834833725,231.27911682205593,225.66213021156983,216.3538642532797,209.9332325908616,203.63007017478344,194.4745343469056,197.17835772002738,201.4946739769456,196.9829202366541,187.73219852076022,187.33144158460544,183.7130649626702,185.70101684524656,183.26631915084403,190.18504456410707,198.7309448597505,215.66075902192344,211.91072430264265,221.6850776761744,231.901759474127,217.3379286855012,208.66996087816267,213.2083575361474,216.66724194813963,202.30240394600088,198.34225818517538,196.48796632740164,204.24821688450655,204.27461389028815,206.9459530816324,202.52526439817723,213.064723914397,214.87967963730242,203.54039012839866,193.48968018645527
92,1996-06-08 17:35:00+00:00,271.37962032542237,268.652603275426,264.6796338316597,260.66993116365717,259.9405607620331,265.91978514232045,255.9809438614122,259.91232089639317,266.79897012455075,272.4825284608966,268.2398873112601,258.1784324997267,242.66115678188152,229.0562784941711,221.19907128772405,225.37828301182583,222.3646700939646,222.21712833619534,232.862315797472,229.58586162989565,220.13901250994695,217.30091117997938,211.3491414710213,214.81545579791282,213.86168207509007,207.81408082067384,209.43324847199568,218.22223298998813,233.54236640362146,230.54604191599785,218.84136462057037,214.67991078488086,216.48417149910318,218.77757351499088,218.97883191992844,218.19544427717153,211.56797685922152,218.2213372816529,218.39790009243393,212.09193361938898,218.5022011598457,206.91854001309184,205.15262813321283,209.9430632146959,206.9211802387522,204.07896524692057,200.0140412249267,212.88237856686408,213.51783708632402,208.98250846051542,212.19587287321377,215.80449378773272,228.13898210002614,229.49095575770463,230.61256600743386,237.32923577745706,232.4778054546294,228.28394218462574,226.64570281104866,216.7000726872942,223.55609875337086,230.89895043071914,205.66969355047308,186.9139477334056,182.69654626991564,179.9371441275458,204.3700492939579,202.44205684957177,200.11539139834105,219.47344189254792,221.12267071600417,212.62102650986822,223.9714371826838,248.88588003420472,254.2389755311964,258.2415487734467,261.7677465603638,255.82330251957407,261.31695680350447,252.73482848390643,258.67116801411083,264.80393935090956,277.997191281003,278.7527477915553,276.5487653917662,267.6959803248494,264.718119554312,265.8992077527814,249.63694659415503,249.14024677696258,239.03041281562568,237.33693371328405,237.14589444019583,240.23897624299082,237.51552211717961,230.81217353515098,230.82347744127594,234.4786431455468,238.23338353260772,236.69543043400336,232.11668876520832,262.28213653899087,250.55413886194248,240.8397843843323,237.2581121021319,236.55924434715635,245.716925942607,258.58432267464957,253.8208651213534,247.37894675802568,257.90140023723825,247.81334428420834,239.8035380132359,239.8426587429908,246.71222691034063,245.28946170268767,235.9457218235358,233.20666276516926,236.3075017737063,232.0279847223465,223.98388068353427,220.2788569116596,205.71173902747884,201.182526710484,200.83025643714137,208.96696079038148,199.1361994000967,192.1999827999105,188.99199468075622,194.60313725971298,190.9685792208324,193.34038136620083,204.9596146976301,208.50899896835347,216.37425860999474,215.6928638208746,222.45859851113352,232.32386904009604,221.27423867565426,215.1646135773733,221.85946021924505,219.32906473357184,208.77022161658851,202.34662873640235,204.8638977146832,207.67724537896206,214.85577462576558,218.39583924896465,211.3541453352052,219.23526705882293,220.5912552940157,205.1131260188175,197.2280392326059
93,1996-07-26 17:37:33+00:00,250.2514490688343,253.8099550370166,246.2818842813009,246.0276463168189,244.43625541256898,245.28594478204514,242.89623769046142,249.3553837807524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.07480362699016,231.28674350030076,238.1627156099365,255.77882631426738,265.0162496311764,261.0961842776891,253.99620232128353,250.9185159500194,252.48518730431502,230.0325281588111,230.50183034073686,221.18735828430812,228.30940352951936,219.30449243796778,220.686318366865,206.91606108321423,208.6654195955967,210.09686078573324,204.0805125161712,216.11128380440402,214.99144475472102,215.24197136864672,234.11980079290242,224.86640638567684,219.36619611327018,207.1550110996397,198.8838184977081,206.36072432475308,222.1633364705757,221.95750121364497,225.98444612681797,229.02824462185725,223.95972206913044,215.09783589460574,207.15080102753794,216.7756420901259,227.8956577754718,219.07776294242208,214.1018095222603,220.31736253265075,216.3333882697627,204.2125321999456,196.9085551577425,192.79290036629567,189.1147866415463,187.11446723331608,186.22544597981314,188.5358349192652,178.68223893119307,175.03297287825876,170.01504586660752,172.367089703152,176.5786700146379,184.41784777547946,192.95559390400888,194.0035928406673,197.7457837523383,208.01952516343363,217.43745477082484,195.56556434379038,189.68539710150782,201.70656105315942,208.22140446457007,195.04234217447237,187.67447143241867,191.2015001569904,194.1596488714617,199.54960756756887,201.21256484615253,193.48347612648746,195.5765215775004,196.02355337557373,188.81873327658457,180.70021825423865
94,1996-09-12 17:40:08+00:00,249.05757348313853,247.17009159230076,243.5244483006632,240.14764930794632,244.79143598521856,246.9835467937856,242.45987236284307,251.46096714247983,252.9858210892053,247.3653087917882,241.87797958766316,235.8507799838295,226.39527057441683,211.55013304379906,211.86920764612165,214.39146180551344,216.1611148098183,211.23050357166954,222.3088603835979,213.27647349668467,201.98105686725503,198.45704404965022,201.55787371687768,201.1253261603432,198.97404303261777,198.15299169529715,198.94804136979434,208.87921960025298,218.41557637902696,213.1539074128981,200.5946389991413,199.90986624859767,199.96725165403086,202.0046388139885,196.11380971281352,207.7870338947505,204.62440482541163,207.97186092314354,201.52900461706673,199.86362005513504,194.424014857821,181.7542464415879,176.62229777901007,184.68879871569249,189.89720980037438,202.34165078674883,198.43592585765714,201.20971985027253,200.17309512132937,198.12853865882943,197.9378978252073,195.68607211168393,215.7262178640387,211.48034276578372,227.21206598014538,230.05125999254702,225.7759959074894,218.5941557042447,205.33612190398426,210.13715744071612,217.72679559539338,221.98730762401206,203.27438104312378,178.1647978473262,183.0749462791357,174.81684549846102,170.54459947907492,172.7494501111853,191.89117873691166,211.82841628314222,218.44358459323917,218.50136476213586,217.171625503313,231.86504249235034,222.93214978459875,237.37583719205335,240.78414817877814,244.72670534286465,239.31552599945007,224.3464084565385,231.76640480897674,242.38981865366773,255.3169421937757,260.3475647077596,260.10391858454113,252.70451221410414,254.25150715626293,258.552313816622,248.8943886986279,235.9683345633738,217.12271822526554,219.5025629587222,212.39307896036613,219.97697098735816,211.32812815836354,205.5865610466235,200.74584573822284,198.8728223856123,207.28286403011407,214.4475835308579,207.9097951076977,236.89152823029772,238.93214560121606,226.68633951522747,224.45135405913044,216.12220184464508,213.17169731483125,216.00271960105508,219.2296538191137,221.8058568146506,221.43171829733177,219.47311948661655,224.49143412129078,219.56663493503385,227.97572074116715,224.27064182762751,225.73503422202538,226.11124314449975,227.80293306479095,225.96781287906322,214.71056954720387,211.8592196126456,206.0930721627347,202.6878733189543,205.2345578287689,203.98630305671898,200.90586958747505,181.3011455793981,186.49345194059998,183.6912192700929,185.75142652283563,192.09385179218665,197.5106827322972,197.89014972213408,197.9261421617407,198.49598854646482,199.55591508991833,209.3123337645054,212.9319138856883,199.72390855819805,198.47546864011622,203.4262568490767,198.09797531436408,191.76163446708955,192.0838855865543,203.36108231417316,198.89752480366295,194.66362830803135,190.21684477008378,203.12284888443287,194.25461736776577,183.04942764942206,180.8551708521648
95,1996-09-19 17:46:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.64771615728665,198.01616911570972,198.31994001522253,195.22140997861206,200.05599017255065,211.3060814908544,223.5431239451874,225.1690493097211,219.68472170277687,224.97308464010845,221.85047469817778,217.95548710859867,206.95489940830316,208.17494250483628,208.114720294066,220.62933810942798,203.30139157383087,186.11984795221673,189.27500880881735,184.18911661084172,181.49975603209208,185.5154565040607,193.60099799581667,205.5514661957435,222.2834179793544,211.86641014413078,219.4211158362,232.9854776177076,231.1978952923237,241.12511362746724,238.72158647766793,255.08220072436922,248.1062465281168,231.29000203429047,234.4290619724963,243.53700708340358,256.1008226630348,257.8509807246469,263.3967093787492,258.5050956979521,270.6681139329164,268.52899774903926,260.20151380995105,244.3706134903664,229.84270348266728,229.4510149202056,226.74638873305742,223.69619356185828,218.300146425168,222.38321507618429,211.72934082598903,211.2705186288619,221.5431515810702,226.04142832354475,227.91776334839903,254.05762973564165,247.46206644667092,234.02464471379216,228.43557626973495,220.69636546526652,224.38403386864246,217.10782107552373,227.48628531360038,227.76016700870989,234.50891611491565,231.5645422256365,231.16643899270676,223.15806375941597,223.17546452512187,220.70121636706415,222.4020992578446,226.07333144500018,233.99287301331265,225.3388501849359,212.16854358936845,211.68317282197006,210.5190778239019,207.13709077273862,207.87616749033276,212.31372394008005,207.13078186236964,190.01592406419763,189.69451565830406,190.07945164320424,189.64872041810807,194.2622591482375,199.7576708607679,204.79885511541988,205.7673038611026,208.44656104381096,212.82661490599696,217.57907818433532,211.70582740769606,209.57914035459754,206.87287658257094,207.08086104154427,202.95012713987975,197.4983997726284,197.86294245130813,206.60171308081704,206.40394241060164,207.3230909042671,195.81767274605477,204.68739110118378,205.77108028769408,192.04871216244447,183.80221541503587
96,1996-10-21 17:48:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.45409496569448,223.66908543936836,218.6557990447215,218.40523443859286,221.8251780264955,233.43276648667626,210.83185512539615,192.71745696349544,194.80669988022925,200.82989714808065,203.58059973797123,202.72325731064888,206.36353391092814,220.26190105513348,225.4657138640256,227.007744683481,227.45762923149204,250.9949462490368,241.18261597432564,250.54541717890683,253.6841591954364,252.4765206082859,251.7522718833519,241.08301723499522,243.8318870860891,250.10276978324453,264.99919139133175,267.631847519297,274.6287205154682,267.44332606812634,275.59172092543633,281.87788622277793,278.06882728569553,256.7357486147492,244.54131922675288,241.7595647146243,238.5815424963091,236.8487743816713,232.1019784881076,226.06918691174633,229.0809282437782,227.75783135908168,233.05918492498435,236.8093925950356,234.48815492783035,262.2320513346375,256.98930294456954,243.26135812069475,241.33325121725943,234.93263043257036,237.53287981859404,224.32715020507302,235.82228218643212,233.04588134658968,240.60738887828006,235.82524687798065,231.95058026090985,226.35697913140342,229.83588638204702,225.27711872752727,223.81975413252076,229.8731210514118,234.0152242501038,234.98808599702124,211.39131541470624,214.32038943993246,218.405142328684,210.35366021022625,211.0954118648633,214.8708687151934,211.3127015173825,201.83045724911642,198.83443499873812,202.9426497278649,197.29280621572104,196.40765054423144,205.2379038544508,209.3408234221819,218.59033500928177,217.37169315892726,225.0824892592035,225.71218824168062,223.2034241296994,210.56632524089108,213.78901994598215,216.64917057754127,211.81704877623872,208.12688372685756,212.30929209120296,216.7545623960557,218.85175772974208,214.0757550941541,211.16586584686485,212.0219364220427,213.75216883124688,204.91846444432127,201.48962254613963
97,1996-11-06 17:49:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.40558026813315,226.1594160404707,222.27906077017036,220.1869559638276,212.41181444297936,194.69496105920277,227.51274409826254,226.9372371848638,207.6194586488489,190.2826185095647,188.21841120125575,188.99090601204023,200.32039479296117,201.37740404019985,203.8240764070631,215.4518659170317,226.37827505930022,220.78044983035278,231.58617575011635,241.0221775528313,240.96262392267636,252.91553048411328,251.64721830042018,247.32210127436284,249.28498894401662,232.0723325739325,239.1916248380563,246.3178557391811,260.75731426254526,267.8610505391214,271.95320468355214,267.3834219459161,270.995547035556,271.59722211810583,260.53675861790754,244.53044343854157,233.95569576616643,233.35873621216564,235.45128021652235,232.28150723328497,214.79296359874186,222.4423026279099,218.63582639889862,225.30867502111903,237.7756605701749,233.18347088386798,232.46357020601212,249.89812335916164,246.20396661993004,240.94874148917253,232.45221940900166,222.56118760249353,226.93510432747973,229.15880035355303,229.42582801493344,234.3647319812211,242.83580708378977,236.20749103640702,228.70727556737023,227.10657701820244,224.6413732719973,230.07792717604747,218.5354562975133,224.64687269887452,235.41267344912603,221.4453304204631,209.42568688379424,208.26209419087252,205.857930191801,203.00155445518777,200.81315971128174,210.2391340847612,204.08928018963138,190.98121023391232,192.8764132909848,192.20059060537517,194.61748490435934,199.91723769358526,,208.62053127443005,212.3222554630068,211.95871322920445,219.55533794624844,225.5038985752405,212.8831114619468,205.0913396037283,208.4757144686081,215.8719090908563,203.46323759056668,197.6364799269299,204.84821545832614,212.77719543370836,,213.32168671861476,206.22161688205125,205.78377406284937,211.64045611819387,202.25244075835963,198.68271412312953
98,1996-12-01 17:44:08+00:00,256.3982108312317,257.4431373174029,250.32583837777992,248.91171938873657,250.45993431687623,250.17413745978405,245.13956948664162,251.67602964592567,252.43158108785207,249.85982352868794,251.84229401401984,242.07346071594316,229.6768531423841,221.39225863449565,229.07930617949677,229.09760226525339,223.65250505379146,219.65700045163948,230.67457242647347,219.235464729235,210.8337213696385,205.01271534070054,205.92449290247254,211.80426301293122,211.4376236241451,204.08456014203762,208.3642958832492,213.64423328422083,221.2889307006369,219.15932654578035,213.82815961542343,204.5752072667591,211.89421189822613,213.71262889625433,220.7074509560489,215.91822435547692,208.41527457511847,219.7592860952171,212.38686768063042,207.07404672084692,209.30473086993936,193.33582902885564,191.94408280309534,208.65325187780462,204.64421108576965,200.87347954973347,199.616651563662,203.23717779870432,203.83411705035292,201.37708673507075,197.50057195628153,203.49184037330386,211.7377694617512,223.80436390913493,224.65691062865008,230.48065438322982,226.93841522349624,225.10481530700616,214.4987894321228,219.67262079750878,224.8522414612803,231.3954333677345,220.32753858607163,200.2387944060094,188.11335449451525,186.19646035809086,199.14348740523474,203.32550334134862,203.69864807955975,216.97313284888853,219.44394928424393,222.04043272719042,223.39965938363537,245.121418707816,240.506758990911,249.40822301545177,242.6000385165495,236.7625016636038,230.47071004511776,230.37059660540075,239.53971818578265,253.44576687597768,265.7580253427736,270.4422219474385,269.4960645150872,260.6576870283735,265.19709828301353,267.84218091280627,255.47689005733844,231.3559735910108,220.8937456472035,217.03228550017587,215.50221441914346,218.4380346221512,212.15484504212145,223.4360976889464,217.6128664143676,230.08581316463062,243.66657682963404,249.58822567256357,235.59432730491528,257.6834015906983,251.03729893698898,239.858304862019,224.42193480500225,222.03804471000674,226.48542517226997,222.54515403992713,233.09921702539253,235.31314615388501,238.83869175675915,242.79540344067988,243.85122312586992,241.28010877967716,228.44720272153228,218.77151070866427,209.25951877810832,220.30555308669548,220.9495541913457,221.30222414437682,209.35991525465738,196.21027367583113,195.3092031932668,196.26386575967274,196.0014877875109,201.18634269775632,197.89730338084976,193.07788858283956,192.27871366769276,192.93063476395434,188.20402417402136,183.9478273468212,192.61129941622823,204.40048024779765,210.3864087294328,209.6650421880134,206.20037574536548,225.01773116896132,213.33404530724155,204.10113958655813,200.63473936418455,203.3762763755218,201.10356824473376,192.98346803803702,202.56950786801028,204.50441401860024,203.9596568594927,198.00486107525467,200.4596805944406,201.56061406573457,197.3416584222143,194.7890970280452,193.58188559758014
99,1996-12-08 17:50:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07340574303913,215.47974855977031,218.09339675700275,217.06471864337976,224.66657036809806,233.59408386230348,216.62643267616957,191.19963804295574,187.85665183742125,188.04357030781568,204.5950369996624,190.73305152452667,195.20370985835905,203.26305003275064,212.14759750658214,209.18246509331624,219.64875713538572,234.0059856715253,241.43691908670428,247.18926260443698,245.6286888725976,241.05672927372456,239.86065290322827,224.82434984681402,237.59826162119293,252.03974874490774,262.2771084190428,268.25425800548106,262.9281880942137,257.9618823308279,266.76975175223413,262.4836309664879,256.2244666229825,238.9322125404677,228.36351191772388,229.18543022576387,223.1219226193915,222.81848925879288,213.22458255951472,212.5225394137572,212.042195990552,216.66926484144165,233.13249818743066,223.48344275091083,220.46559562959908,252.9239198343081,245.1004216824614,236.246527261454,220.62372238034777,215.92529460409088,223.91284791285335,215.9786378455865,233.1749215173399,234.3569602435758,241.22874790777928,235.49810351062501,236.4641657279194,229.0396941227691,225.3703181767355,210.65221405660733,204.4418100316961,210.52876967174242,222.229965024067,222.0615238515899,204.39253633001482,204.95704861865786,202.4169303099286,194.22805506147915,190.11378351069257,197.4039308100783,199.73583865102526,192.2376246664832,187.25754375058827,188.3447027538512,186.68772322975764,188.40680449752932,189.8338698497715,204.00534983782387,215.46819458652664,209.6986481588524,221.33730356322604,215.49430446410418,210.9398053603355,202.27530070146747,201.965284045474,205.8426392233144,200.43758270978145,194.209034681998,199.15127276367406,206.34911676081657,208.30045170744637,199.6632228304378,196.92467013811358,201.9567789109538,203.4174092884877,195.44085357078018,191.01898079383906
100,1996-12-24 17:51:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.11810700488618,204.4825879069565,188.92021237205907,183.13112942947188,186.00044308277583,193.45511435781506,180.79396925154188,202.2638320779893,209.03130718766107,219.43075727474377,216.14467650732905,217.48822406140835,232.93197587747176,230.7863747238335,241.33735764001608,238.08981586171018,238.30806302127402,229.68172952213507,216.99785093800438,231.46245842881666,248.11974328979127,262.7615555168542,270.4681977606884,268.93933836579754,266.5290787056156,264.162779428162,272.4699806589558,255.95323660582542,238.67279926404274,220.83208925995433,217.68745818169862,218.7526893966671,216.41938024819007,212.88575971581284,213.59498785187833,206.76277969468475,207.9526592256936,220.16308504243074,221.50080478013268,221.10935602675886,246.24473285959877,239.73754827145706,238.96234400574718,232.03617413031944,215.46296687810644,221.877572610838,209.85295701834332,226.93367457127837,229.12757172006846,232.83335607026635,231.14331544807405,230.87865456172682,225.58869524597472,222.59239355221828,218.5856902539641,202.43165102140225,210.7902645780263,224.95345247089801,229.33016021009757,210.91689426735246,209.4462430442548,199.7910815210168,196.7483406232118,196.67491402941096,200.65093393286193,196.22377338668144,184.61981482943935,190.52775603075582,178.75432696639893,179.26999880842936,183.0497862747996,183.66140398368768,193.89578849773335,205.96376966903193,202.87713297521208,207.95539532893991,209.4800698094239,204.1109521697286,197.46740611541188,201.28955940339637,203.62065436167953,197.5132438350529,189.74599763005045,191.49848227181897,197.85596099924544,207.4385180257324,197.07509303333848,193.1741731284337,195.90395036340374,193.73819481238303,187.37669970780635,176.86968570545292
101,1997-01-09 17:52:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.90772954264116,208.23040525532156,237.13730560091454,232.99593815739712,237.88298827099982,238.424762052424,235.4701424085477,230.86123232942055,218.81449865881956,241.04292591061647,253.9159801058431,263.57012561922556,269.9532603518703,266.8375924893147,261.6871339082553,258.1812440909028,267.6031295900858,254.9243338276506,236.93547764828128,221.1182872195738,219.48994938360315,223.41576648444908,218.44946992642923,213.26489049582423,213.32455694422555,211.3612925074174,212.52112587995373,221.95287989118052,225.59088189761343,226.2126993232363,252.27878288513227,246.38947171828468,229.0930567709083,221.92628091805187,207.4872148599602,214.46899465190268,214.4526495810224,230.49850769326517,231.031793391186,235.1542134811542,230.25060582197023,231.54258987268366,225.29881002917122,228.22029443787693,219.4174814243123,206.55846028421095,217.26766942645529,222.36269887766363,225.77995041429267,211.07269261857437,208.91755663378592,199.53267549241977,194.67499213437853,187.49453227116237,190.80776034107163,195.83497952870823,182.79179885259373,178.56076984684944,184.96271872849601,188.93724561053503,181.62530189312332,182.8896391820944,202.76469152387412,207.5515149071875,202.2418039923623,211.4252229696194,216.43680376599963,207.97141816078562,200.84304406283826,199.13118845395567,211.2717302302638,196.41338339137758,193.77092435963743,193.50433438302517,205.70611123178224,198.32433718032948,197.95146440142923,190.2378391856185,200.24371794662466,195.04978350562521,187.4972736049603,181.48164794379744
102,1997-01-18 17:46:23+00:00,264.12737300226183,271.2536920928118,261.6505295849099,258.3412891394357,259.6967978157503,258.5789399286222,250.1181774642247,256.6965659754149,257.5078751575851,258.4887325566979,253.39877220586408,247.5349238557906,232.55745331737694,225.17550784351312,223.67031978233325,224.19475240247783,222.92375217016996,214.43234863594932,227.92267487343378,221.5323322660442,212.18728361167132,207.34148355549672,204.08598182284152,210.99050721088196,208.99824032245746,206.80261909592227,208.57983016455336,215.15594882131447,223.78801761968424,218.32372105947047,216.95317395146856,212.00002052077463,206.98296807899834,211.86928482883656,214.9326377289118,211.2954997648725,205.1063543145391,210.26979924657516,217.51973831838671,213.3423262122539,218.86691771516973,198.69827163039227,196.129399901187,200.39223576723745,201.21887598339515,199.2828085723968,197.394645305918,198.38709639935246,209.50455124221364,202.0711113004762,206.05769666193396,209.60971107417578,221.7301387115179,222.35915414306058,219.12362992584812,220.47014022809424,219.05127361949724,217.52286328147358,222.9548835002184,211.96055301019442,220.278832820505,225.18033916277486,212.75793478466795,185.9707227062758,182.06529144378635,189.20909245592412,199.03981665925738,186.77928245775806,190.61649032946957,204.71764892390343,208.41585338682438,218.2824403184818,220.86208709868282,244.03882641408694,250.4654359521106,253.96541134469732,241.7250455013081,233.04506325347103,247.5957450106932,238.2700973329592,253.42943606846967,253.9364623275559,267.1921718984237,277.01591977965734,269.0129334859349,258.07345132132406,257.9366906439283,263.9127127769393,246.52101996910037,236.21643380682997,222.97179359817193,234.14490304398743,229.56639041867706,226.94582721341828,214.56383934361926,215.6173786302722,217.9978770036893,222.62368273319814,229.7853271936783,227.40401644287468,227.9246727868719,255.95624132661516,248.7451774677407,235.6734202411005,221.6699545157196,217.23389154904214,237.76395159458178,222.3866156489325,238.29742534454658,238.13076145469847,241.5834279201668,236.53158719676196,235.082663293907,243.1941168178765,250.25282780181936,224.9583789776741,214.66577132491847,213.41403037077563,228.48761100339848,229.8667104516166,212.79329423691104,199.23366453289475,192.27350649015608,194.56734911474996,186.50798035844403,190.5629222501309,197.5784088697834,190.66054059990338,190.54090096649855,190.07170868703406,189.0265071456745,183.99825958499923,178.77873368473513,195.89423059134512,209.6813864327326,211.31719453004075,214.47958968245604,218.513770607389,212.10547813183376,200.84180996109285,203.48358879672244,210.7652530016416,203.72864652974624,196.87489903112493,196.24393008551544,198.0610570014794,204.00216969012746,199.4384409493312,200.2940601623115,201.81676302108946,202.05634090643537,193.9764379509428,184.82019376152593
