,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
103,1997-02-03 17:47:06+00:00,265.163837172924,260.936642443074,254.90260351152241,251.69734618474277,249.63191915062026,250.98942953082826,244.9075875367433,256.3135229433889,260.6926267614856,258.21408036183834,253.69705045013578,248.84522958159457,229.22666772116125,224.88575770518585,218.8892997495023,219.53118858162452,217.13430400063774,215.23689136892034,219.16083558557062,212.6980637175647,205.79662978099248,207.85082048319487,204.6800689581925,207.22664945347526,204.12851911691598,197.87088341321237,214.74238648302327,222.08617533303718,221.87653576883426,214.2898210819656,217.75400212072452,207.2843193322767,207.56480149100923,212.8988251676723,213.44336281337326,208.3757402765808,210.1861554213819,209.0479504323101,209.322438921782,205.43335849871767,207.9531372050761,189.80134420924557,184.2089332980899,187.76773971619602,194.60292543698517,201.1538357488683,202.7603471158261,201.89654043304012,206.3118399574904,201.1141089435142,207.76857518165306,208.16647389624,220.2110698771155,221.91447004713592,219.230361798747,223.49925630128286,224.9784068523939,222.25976173592116,217.7553556906829,211.02249981396233,218.19755324096695,220.7027019603959,195.70762066999146,180.62355052952168,180.07013970263955,180.97210616646393,198.7512949641025,188.96650019800168,183.31233769328114,204.18812300986335,209.58287926263992,217.3288034075706,227.5748271245855,244.89479400125336,248.85652410666552,251.5376853869597,243.35543732941082,234.64117019599112,247.86625575151285,243.4550351218308,252.93497354519403,264.83264406018156,273.30022734559634,270.94267708593867,265.3916282542889,261.89766401109677,254.3094977234972,255.35918981848747,247.61173808570578,238.54191091149733,214.91778669902357,222.57059978173095,227.2759075543597,224.97409990463856,211.40146215703112,214.7760297035548,218.21749315308693,217.2479378630586,224.62890581822978,226.91055476654935,222.5754040273678,248.15435432978825,243.9440496396195,236.82019243848518,228.92243238116885,226.9111174416256,233.0449561978265,228.99315454570643,236.41164021241198,236.35730830212492,241.68517173751403,234.03417852728109,238.05709492598933,238.53464790235233,241.02667670126397,222.8733195369864,205.99304513459077,214.02335302283916,230.78464040941304,232.2620346658266,215.5500264216493,208.18473657889047,201.749822774566,195.3939664255069,193.66927603240327,194.62901537731088,193.88124339571672,187.4395316097619,191.5174879908032,185.26951594194526,188.61389664516804,186.95266694088917,187.38684783263363,194.95192215466307,207.25342749695392,209.9126925906191,217.67190595338514,221.82525319970085,217.3593089346199,206.67548196475505,211.7333002980755,209.9025652611117,204.03280831969073,192.07020190590976,195.87296452792185,199.42392364993145,208.99140874907042,206.89506685701053,203.92365274619695,216.29994309646733,203.725415201555,195.70469107239364,187.34700832630034
104,1997-02-10 17:53:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.82481792837075,201.6267887783405,203.30468713102735,203.27578991020994,208.39057552552921,190.26237932257357,192.56448966086822,190.5015866553638,194.90370258852136,211.94112282521218,218.979354017792,210.43809159306755,243.44775413845628,237.70625092085032,215.77711555605163,208.83643173021164,210.32927203935412,216.85102715477692,198.93156816535955,220.69584723587224,222.28468356295934,224.58127713701646,219.55709870841378,218.06555158849451,216.91606948781993,224.52752359186434,207.49713689664728,,,,,,,,,,,,,,154.83394870423197,172.40299486927478,,,,,208.8878158976038,200.20284924661905,212.91206868685498,196.86660018979035,191.46928854238104,203.17428138113155,204.03506307568668,196.31981691713366,183.3238083561531,181.79132221041692,192.86116496531292,197.7332783432729,182.46687680701146,184.7313239985018,186.94163036173495,190.50835650112768,176.83788254570888,179.02489226397893
105,1997-02-19 17:47:47+00:00,255.85188893958338,252.76384837532726,242.87205049329506,238.90226555169608,242.205122503704,247.21209394954985,244.52936268537684,249.3115245859928,247.17760535856357,245.36001147477035,243.80547799108967,242.21354686516406,223.7719090252777,212.72272987458086,200.3366925420556,208.65018529797237,206.080581971296,208.58522273609552,216.15910299459878,211.80337726146874,202.2649570872403,202.70785869256594,201.73787662602928,200.91955452815742,202.51449223002456,199.15019521715277,198.5882358760818,210.54731620668366,208.79468670153454,211.17949748757064,202.7389636773068,196.34204251071915,195.04934079321333,194.62577883775563,200.34931357127493,204.58435568127663,199.42882389456588,203.0978148703441,205.60894943630868,201.5141264372702,204.5142733313525,182.8817330775373,179.85224190127514,179.22437633396075,193.19398445020585,187.5790308885454,189.2291243255401,183.1015300740391,194.68374831811866,189.8424371062759,192.07408116767874,196.98558934569868,203.4919341532431,210.87446190146804,218.93324376028278,218.5312149543576,216.8983062942449,215.5082530432425,202.90555995034399,196.45969355956123,203.53249600476101,202.80531752839525,187.79599265721956,177.9101062490493,180.6234579891098,179.68093850405296,180.05634136468805,177.67492780002726,179.10428738430596,198.03900384458842,201.85818291410237,201.40292458311245,212.38849607547786,237.09416496397876,235.8875717390044,239.22889514827511,228.51873153102736,223.96791135606645,234.60329402692867,228.4831834392011,249.270964465817,257.98045526665896,271.1867059103158,264.6639361720853,251.48519604725936,240.46482981547894,242.8905593795102,251.5076495586448,230.0793657224326,223.64957894058549,209.97363554283,214.29394057494483,218.0190432332138,211.94896143242633,195.4446604850549,194.25526842826582,196.84902096018945,204.42452071894652,211.57888952859162,218.55005086044554,218.3288004031952,238.723640166266,233.8370685272253,227.28099307639775,214.35117718131607,211.71362846679182,223.56436395582676,208.26354258358592,223.6495987052893,225.26268808703873,230.45213570896908,227.3398129436803,232.90200900873992,232.04822631614627,232.8187618856479,218.53291000686886,208.45467565437082,209.78449494357614,216.2741889418728,217.47885852448613,204.7985186980046,192.8484970571771,182.73806109367618,184.94825697287848,183.3470928149663,188.5231952183576,183.76072630473973,177.6958606393994,179.20170863761788,175.0954216798317,172.31756044236778,169.36280582861707,169.1620664097639,177.39580733775284,198.08345554381367,203.4327310442947,201.7418562394468,209.12330160922988,210.85946893341003,202.87719858233004,199.6014685931989,200.2070792093557,195.76790606148472,188.8734893299935,190.04887801352965,194.11003367775606,197.54280817139568,193.11449893452635,191.61903281588775,192.89064255960858,194.75043900407326,184.49457057864743,182.76904262806804
106,1997-03-07 17:48:26+00:00,255.47297627892462,252.29779536830804,249.77191808884822,240.8404176016178,245.41657423412812,244.25786499089264,240.07193812497616,250.39725116416932,248.39448549570628,244.67590943306598,240.18293057562826,233.02490975831097,217.0928786871613,204.93818698236313,204.287915316014,202.76388172196118,209.7261095647196,203.9244833699866,218.77000475990707,212.02193990885615,204.65516421511248,199.9071249830522,202.2395120850365,206.04290492666624,197.66071964456992,200.98847022774171,202.27124524863387,209.50918965419044,214.46538016671096,201.96352698886926,205.0397855560696,196.77673247582408,193.4830035928452,193.22081093107823,190.41256359305874,205.77099251900074,200.82734873995582,205.61989436704934,202.95624506095777,204.90898863055992,210.29986062446233,188.36279816268615,182.59814790182145,183.90035667761555,182.98294088192185,188.34281940969527,185.43319493134402,188.45051447592425,194.12974691348882,188.97713385238882,192.8467280842544,196.7743578781343,211.87838400643108,203.2489266362044,208.1516687921378,222.33882684076724,219.4568347955513,217.8893792474496,207.57326590978323,200.99551707192302,205.09483883072537,210.72175094076118,191.4913642586443,181.45392138524312,181.11567519170092,178.25200291846852,186.02688700685528,173.70686400373674,187.72822784105955,191.10781296277634,198.598975749469,205.05673457234383,214.80058011163277,234.9563684583506,236.21820102584377,241.84756480636008,229.7335257076251,223.2934541611536,234.9258829823122,228.01930437221324,242.6143862564457,262.90450923690526,269.83152370051727,268.18925180232645,260.72579790451266,245.39750177956952,241.72409451728802,237.79119805836342,228.61885931631048,215.53348633666815,207.3777727767071,214.09693116369414,210.23678381260572,216.4149578050993,200.75701922351197,203.42626421264646,203.49098195756554,210.66804038083285,217.63176910704345,220.50344388932677,215.89783103248135,246.51137266419374,238.48851082431761,226.74431860619956,220.12535703151718,215.63376089278972,224.8215034138915,203.93616493948807,225.4231445651492,228.48157148802048,232.1548715794628,230.10362770910558,241.67839673865245,237.3850086225291,240.48795990601698,226.20499545544288,216.82169487364985,212.57301640539856,223.25754899547047,221.30406074155434,210.66677415636997,202.24297207438156,191.5556117946859,186.307522680375,188.66027934419105,191.58287061279066,190.38702244751752,178.0741120483812,178.30269847305743,174.65956841799314,173.49426402943567,180.47375957918166,177.0815637386687,184.33638044727962,196.85835633995822,200.27426413125113,206.25652261526733,204.6804029279041,206.09794956011265,199.3295987702306,203.64521240289406,202.93122735503243,190.23494432760563,184.30487216317283,184.88751118526852,203.6577538979563,203.7997189757777,197.81522120483004,190.62467723803036,197.05964813128816,193.94290165181556,184.01367422648966,172.51463281229945
107,1997-04-08 17:49:38+00:00,250.92365770690068,249.90837927215316,246.7421185006919,241.6570515096542,241.49531412961034,239.27855855316233,235.95273027319166,246.08054611083264,249.66962183617105,246.21081429632665,243.18503508952193,234.01162909723888,223.40984529265984,208.7648657932071,204.57379793416266,205.08187609515142,208.08450264820357,205.6632068435287,219.80024676839753,211.9268398211331,206.3000544660971,202.59734428710826,203.6841184032508,204.69848050419657,201.71230769434163,193.24203781068476,203.984387011247,210.56850064880845,222.45911815401502,209.67319707681588,202.9062883515287,194.54414946475777,198.60618674000975,199.8859356846913,205.3538695631286,194.4664722334719,197.03267789763424,202.56963894488132,193.5205535732659,189.0612781509965,195.9976890195078,186.74815227982577,188.93290020314765,189.9069693689833,188.55656464296288,189.76113001118387,186.43558004944694,187.62601071783172,187.37683898038563,189.59499893192765,191.24277927024644,197.21266767601844,211.98599516171055,211.69290386194353,210.3744733677296,226.1606562800936,218.44070446764596,216.76311319919006,203.26651385429267,203.72577735924412,202.7336130696204,215.95336969989404,187.27012343151358,178.11346577109566,177.3720862626618,169.9414163759855,179.85903329057754,181.1532106297802,179.88462847064758,197.31835900912924,205.26311221164616,200.36666915823963,211.71014688501825,232.81254248503782,231.35153771066865,236.20032376682846,239.19246695984583,233.89705161455998,234.59525186210408,231.24238324376418,247.271808845851,257.54161372273893,267.0415744720951,264.83465914244164,258.9873955183198,247.57001709826426,241.02042969547642,239.9593464085586,227.47567288914775,217.36300708725867,210.94665480003306,211.72147899242066,208.42993570404488,209.78734464164626,205.2960903181738,207.104273843555,199.04761933350247,202.72525636945232,212.0151134053306,223.17232793526085,214.47873551006177,240.17247357272967,232.04666093417478,225.53228039013084,214.9546707085651,209.37727928727202,224.39241999473086,230.80213286288782,226.90441442997627,231.442722116171,239.0815346746909,238.89640321591514,232.3205983006598,226.05629929123634,233.10243782002195,225.00354177275193,217.52091408586838,212.52167138990887,225.20841797337948,220.39718131701443,209.3803609614325,197.8074812392017,188.27488248777354,186.3188325066879,183.76156370475633,184.49356596350577,181.10177410215033,168.12423973802268,165.63200555717373,168.95271204673386,167.22335062188932,179.94920468145966,183.37309133512758,186.15457518906155,196.96156946545872,193.80464547039128,205.61810598923057,207.9945957124043,208.71415438143072,201.39686961081725,201.43393618270093,196.24107633471243,195.6105215705865,184.14029038034852,184.8444580380052,192.07940214170924,206.06066677743337,197.1948302486096,192.41102184406463,201.16851401521373,196.99128934791176,186.95353128149958,179.64679150421716
108,1997-04-15 17:56:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5494131202421,260.99980227981956,259.41151429063586,260.1694706813088,244.1353787534896,240.84695274249137,238.2252970569029,234.00215117963518,233.59525530311777,231.43269396296654,222.62587136602386,221.11582136809284,226.3652454862526,230.69507182474902,234.11660341473427,239.75781988963746,234.53169760578663,261.4876981878769,250.84300297577258,235.44706377714624,233.18601059900527,226.6280790308698,252.1714648282986,245.47407908696277,255.32133566360034,254.72275736515465,260.8545682227194,260.7623132192433,250.71648083874794,246.79864020311214,250.06671647820332,250.31213334655368,233.38199257947102,229.94782991050553,233.17382995819503,230.47416484143014,222.69728224848853,220.33104985020972,207.14071843942656,203.31261954998214,201.3819824475743,205.3401059850738,199.82678672981942,190.64152752268816,190.96510183749007,187.70404688298396,186.1744642594193,190.40757663110628,196.2103214880853,201.07651007530035,215.19294321630622,220.95459503700158,224.57542152077127,233.33849084746038,221.699957188909,216.51080208777623,219.87963275427745,218.0656233471211,211.44675474991743,205.12711828756267,207.30330316806163,212.62630912678736,211.26692291225925,213.51142754062545,208.5294371604178,220.7455524401587,218.77040186002773,207.67167348576993,201.244267536622
109,1997-04-24 17:50:12+00:00,248.68188965466265,248.8503713357533,244.10062372649844,240.43036489630663,241.72485398983298,239.0152073129854,234.6643359042638,242.43383940826425,248.1260414000564,244.8329305236192,240.04813010686016,234.03695075310856,221.97512274123125,208.8933229498455,203.56778114075166,203.26193108456027,202.7742716818571,203.4137667811818,215.117497048606,207.1541635664413,200.42406314134288,195.1240929619654,200.30804942666475,201.23818204132618,203.75403635341672,187.2765499001779,204.31339603604908,208.90484682385778,217.08892026696424,204.38977313491915,203.17743133876849,198.2742817329495,198.40885677061786,199.1481408713214,201.66164572232927,191.01482475342837,196.21124322966472,206.48950630613604,203.82448765125056,197.7207969503448,200.14546546827052,186.59641494520812,184.14567145198362,182.7650841908508,184.3669516946817,185.86445521718377,187.9923307191483,188.76719241359305,190.35630088370556,181.80107821904988,186.71460839238532,198.08615244246772,209.62616834483987,207.67194761885776,206.26594533180094,214.74528598816897,210.23725062421562,208.76217217153734,200.27687481807766,198.20003004800245,198.20084818605804,205.01546822321674,187.8669879481453,174.0470523188491,173.79027106725403,173.94739011842182,172.5785242763664,169.63819495059568,172.92951701869785,201.6322107612232,202.94362091455008,202.5270785997676,216.37226390212626,232.08794251992913,235.04509155110003,238.4766962910108,238.64875995829698,234.5441732136697,243.84227083437753,236.25688029744086,247.01343244720118,246.15607502409216,253.22986649417936,254.482367271693,252.18699415542696,242.067509074563,243.56426943638647,243.73220835768024,230.5989564214579,217.4496654424037,214.71516220347536,208.5298886096004,210.39111652023735,211.77614793340592,199.9465708609833,204.05048117657253,198.73945278511871,203.6967585741345,212.94505226758093,217.6911882361987,214.65570722625586,240.20588149775222,223.78404294134603,221.07067485356077,218.08352297769983,211.42144131716103,231.5790795268999,232.54971709540837,223.1955295019239,224.30352899800235,232.1064398346714,233.18900625537046,231.17721660395512,224.6027499282317,226.09856470630362,220.09694862239402,208.17182355274005,208.89654919526924,215.51561150036162,216.41968364737698,201.76700608698653,194.88231551867776,185.58369712811304,183.01087687359677,174.62978186184316,179.58342555316062,174.81657375002123,164.01787163726306,165.11086226217205,161.1809543655988,163.39727081493837,174.185667389103,179.0912887669056,186.47942557390286,189.7183232465529,191.55421761507466,203.13420219963956,207.30497688277364,204.03711224593894,196.19087901008896,195.98174299175753,196.96687789438988,190.52233602117468,180.782061576626,181.03886989520515,186.11473682007397,195.8461466746454,198.63877863671823,190.9460164741694,194.8791885711191,190.12377353917194,185.41450129370455,176.86376499891543
110,1997-05-01 17:56:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.9917572977987,260.1880648314467,262.3291176338606,268.1438633585865,276.4021495899752,277.1533179424453,270.17542431859283,260.8758380769568,256.6516196651167,260.0240765794125,246.65056845515568,240.22812585949916,236.85744872490773,233.341178941895,232.97887383764862,228.79524706225246,221.47643739466233,220.48500082988085,225.51695750106938,231.5169330481798,235.96898543625926,241.3579164473284,241.5599216299089,259.695205168376,250.83915457926844,233.372605171305,232.6658836798349,228.91741962049275,250.61813766476834,258.6486638279807,261.67681211152353,256.66492298390756,260.71389277842013,254.27962178401683,253.99597584528146,252.9399977304112,248.85984619193567,239.6647964101851,230.86168679527248,227.8426196763075,233.96679576353114,230.6388166256365,218.48573706312698,215.02367495958873,205.3030913109264,198.99157852453567,194.49826996085142,201.24129239295775,201.31474169485534,189.7641220068217,190.48577168899584,187.92041456052027,186.24444118578657,187.27182707253735,195.393918932006,201.12903741056704,210.97770309649394,221.36025438020778,226.2842927089739,226.22893720313655,217.9672369790271,216.87477678850766,212.23270320642393,212.20882325386208,208.0739705586536,201.09310899778063,202.3488016979813,208.40009654699654,216.43266865371572,208.68725170040918,207.5258237084454,213.4193188583888,212.48678302959814,199.64604923350674,199.35093828357128
111,1997-05-26 17:51:19+00:00,256.95528407104695,260.6542818175093,252.81152654613715,249.57576365580132,249.26296105672662,246.9456496689621,246.54903611284203,248.86795163121016,252.54905547554253,258.9426145889638,254.3106741678408,247.8525847291401,237.9825406539278,222.1652506879999,220.23305257297955,220.59217142842354,218.6888119039088,212.99645731680116,229.14670481747942,223.72628033336917,223.8994586871852,211.79108170953765,210.20955678965066,208.33870676177122,210.72702873909887,199.9314466029869,208.19391667952075,211.16189465737588,230.21272540793356,225.7596038385924,220.41858168255425,211.80891793962266,212.5724177337675,207.66648889221364,211.23662368642016,206.29014097943923,208.49366590056292,208.6133317459234,210.12725183334487,209.7940366820349,210.86764765818117,196.70979080519555,197.90668326537312,203.44689154601966,200.509971875486,194.31174511958372,192.9622005392142,197.47010648452613,196.18950720849966,194.22873119837772,194.51774847871002,204.27597203932842,219.0372367728158,220.55833950133794,221.13808107730557,220.21847185125048,217.2971820992658,216.79990516556248,209.8192429467314,210.69889497484664,214.1648587872192,222.28039903614,188.61052812477408,182.37699977635108,181.74512303903484,176.33994427951828,196.34751157872932,191.18335894868468,195.43070236118845,203.09624951563677,213.89761448943733,207.90465806319872,213.6411663109197,243.36518475847458,244.9212588191481,251.56295272258245,253.07262441313839,253.15053135541882,251.8049504555803,236.86153942322386,251.214091765019,259.22065410814065,271.1544512814874,270.3026730819966,268.2108730136145,253.30834576109405,256.66735878735835,258.31714995320675,252.2203689641936,232.16711594899954,224.25992166402813,220.33982947899136,220.66448619287291,218.2591601115637,215.31946439610687,215.802407417574,215.13775324451385,216.48056532055688,221.55065474011548,229.63836784351383,220.70841507411342,246.5320823415609,243.68401223361042,228.95103804122866,219.76449381986816,227.3775139191551,244.44857341060765,237.67287319312678,238.39423402040427,239.98949893344655,245.9938373006287,242.66952970162416,235.6782899120456,231.73067076819171,244.80847796178807,240.2077161081787,227.2366559544934,223.10727604242143,224.58658008365546,223.28869454048342,211.91016308405813,203.6636967909451,194.5377180559019,188.67371929110294,190.6919653660722,195.09167178010483,189.93385088793443,178.96982109662693,178.34911041099022,177.83975270288266,175.12085445759888,180.9662987092121,191.17211550740336,197.79363792887173,204.81781027888582,207.56790271647583,218.07892869333438,219.14529875659537,211.81359649390353,204.3212715626844,208.49971711471665,208.81708214678864,197.41247485514037,193.34351233913628,195.2792892721524,202.56915676690033,202.81345003640268,206.11574353883245,200.6902782969572,214.1619527549936,209.11382583923105,195.19939725423166,188.22885136133516
112,1997-07-13 17:52:58+00:00,264.02641159511745,263.1519355848975,257.01189632030685,253.61457509116437,253.91552217655814,254.43612469864757,254.6233917629587,262.39721068548084,261.7984892029111,259.58179292128716,252.7488750435134,250.86168140209406,240.15224564806397,235.78461887283692,231.78398160925963,231.71238819593907,227.50238357789868,224.6754125791591,231.35932456796803,224.90834808700362,224.85345209460664,215.34815355705882,212.92880339381125,209.29537340662534,218.20963710021186,215.0700919884344,212.90373591956734,220.61614388096766,232.06121657890776,225.2171266064072,211.4827071440826,212.68039905157667,213.2196620454251,211.81997895476349,217.9093882652188,219.44947795671015,212.05718141065287,220.64925471100463,213.12531550243784,213.925662955779,214.12994496839303,201.6157951253386,199.34912894986593,205.8833476460863,204.33912692973877,202.0165040344761,207.00206529147164,204.88286152723236,203.15075834288265,197.39288960432825,195.8306910159264,211.94864595244485,219.88954888636812,224.78574218990306,227.75513402503918,228.88203550064344,227.23422077799592,219.93904916279462,215.41139084937888,211.6286335345635,220.03683664576437,220.35573835803623,202.98965633099928,185.26794831385553,182.82882781454282,171.80768265377895,183.9475900396397,208.6462601801474,205.4826522294865,219.27160324777628,229.1068305270048,223.08174968786255,225.02234822839645,245.47466620902128,241.86823126759913,246.90633895608488,250.60048078943458,253.50027589977879,243.13410374538293,232.02906546555346,249.81023034416623,254.46763664871764,265.92113896315385,270.1180755403932,265.75121466898725,260.7370728487189,254.87162029064893,259.12376727431456,250.30709875260482,230.040921211215,221.2210427753956,219.6343611602822,222.81463776084473,222.48384074894648,215.4287380984012,227.16760674278632,224.84358457350496,229.2974754407186,233.67358119935636,238.96284497130486,229.65855952058203,259.3146143458854,254.69528093982944,239.0540769163835,233.96292845732103,231.224701505617,232.2377550118175,233.59941730551205,240.08974805669132,243.33890689013626,244.94922316973145,245.84208620926196,243.71237636830278,234.37585474567348,244.15239769133754,237.94567847917205,232.0061046205694,240.07404999143452,238.9726989088732,232.70702678949323,220.25756576791568,212.24928718560915,205.15473806819358,200.0648833882138,195.75178349205555,198.41300854276898,196.96391546041212,183.11711648646866,183.75140951012347,183.2121111197523,189.56741368420097,193.0070744791264,198.45426935201473,202.86398501439913,206.14454073105742,210.83041748779323,216.64209699743134,218.4103994506171,215.05991475820565,210.4110399472953,208.57605377718443,210.0843876942406,201.77240797523194,191.05510814859446,200.91195128169497,211.4973878322138,211.90982007009518,208.30304069398562,203.9331444285508,210.21897215193383,212.7029564187464,197.27333501429104,192.34864134710622
113,1997-08-05 17:59:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.32297531998404,207.95370628397714,218.97674798810337,217.56176308387123,210.96349086289888,241.03044506085251,233.19222100703422,227.0053846610774,219.74371412790214,213.18820522254993,222.88123748341735,221.4277073805231,229.43184393002736,225.65272754618292,234.53962177074396,228.49408761948555,224.25395180942547,225.91492042360755,238.3953960954509,239.8073797451862,235.39696528913746,221.3291071096049,226.00371128902418,227.88423983115396,210.38659849679175,205.98826622656972,195.77833126631708,194.96700915988666,190.9113395364124,198.15816678322543,192.51032325546885,177.17120764547224,175.44874418748077,173.47575915254993,175.0317659981044,181.22935518964044,188.7043630487202,191.21210912337833,196.47755811094396,198.06446142926876,208.1661726782292,213.12118265094244,207.565221719862,201.9923694609447,203.97826015270354,201.9735413213359,194.43227014988219,192.9183287306183,189.48176963847297,199.88645620504724,195.83598959421653,201.75601553219286,196.32516038695536,203.90767001201073,204.58433651985374,190.22736100829766,181.1616248047006
114,1997-08-14 17:54:01+00:00,254.26372275719478,253.35286391179,247.3924746153957,246.69249551334204,249.81084826199987,248.03925946645091,244.2810258271176,256.96332312431593,256.86546522208243,256.42054422395915,251.485881935374,245.36429582053867,227.44841381374812,221.7426113115084,215.81957597000945,215.51075770679975,225.95840832923713,216.82701111887428,228.31758423242746,225.1290716794676,212.19993421090112,209.4172453507723,202.1342520956042,208.61840357048948,206.857639166492,196.86062399982245,208.76789688268246,217.0859064450143,223.9386632979312,221.7423644725577,209.31616490883223,202.3190418692748,203.22383848048253,206.50496125043873,204.70657206146038,201.2983203191584,204.2493555315517,206.25751437229042,208.8667435027416,199.4012851951959,202.70804853748638,187.91669751097206,193.22048891721326,199.09839862022318,192.28664008475863,198.15581993807865,199.35607533816327,198.62112249821763,196.48286576003454,189.8101693727715,192.05388175559236,194.15979042134256,211.00437448891188,214.68298289594964,210.0043183810559,218.7067701104886,224.1500316688135,215.01382560706006,212.03021868075828,199.50129996269033,205.13007030030616,216.26303621955847,200.2329423574868,183.2463792947205,184.3067219733179,172.59317439121992,181.35175917685086,192.92880780539338,191.64926514538854,216.88020538172043,229.854220790342,223.59379605642283,225.32561791830713,235.30587642013802,241.3747967794735,242.07277555634045,247.32704824130985,243.37433961451396,250.05440571118524,232.8117306237923,235.11508004742612,247.17466650605746,259.1243167949477,260.03601057979296,259.1303035340365,253.06147018737332,258.3173784908894,262.10181133882304,249.04815170766983,237.70134457115412,222.09512877562898,211.6912589427369,216.15907558739485,212.12405281582568,208.42444657914876,210.17524737359554,206.6207716666592,209.96580725354562,216.3344362489171,220.96484532899953,216.7554040556286,240.10633512202784,236.56873969894073,234.38778808418735,232.19064697179311,227.05666332209017,225.37115748304257,220.8941931931879,228.29107851673717,225.74040022988623,231.27953984730445,224.33493832926655,221.97840471416166,221.78149850521055,225.6855958722242,239.01830035779895,236.03962103722066,226.53771315208743,233.99319201933892,233.5202415977621,213.825958270937,207.08902857698092,199.69618000091256,194.4761471192929,195.19807702390517,199.6379457842475,190.99752075940467,177.59636172772588,179.25825738669536,176.5769367610469,177.6089456047202,189.96849778302024,196.31514222721393,199.48584982919928,203.75276496694585,204.11527514012985,211.29938044801304,217.66518758443164,207.55163208583423,204.44459940585423,200.5698475638183,201.15191682646702,195.94179340571043,191.39046635165562,192.65912626420726,201.36352107281652,204.60847499078687,207.66987003429924,204.52975255134035,204.4849674585836,200.36978113257777,191.2330331662522,184.74127504244643
115,1997-09-06 18:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.22436478119215,211.9117008962574,212.95797938899935,202.60012657667994,211.71005788573777,203.65635579300323,200.95344561562973,206.74187027026835,206.30530659970117,217.6220785433719,220.2688011890537,215.62102003691285,245.36114460493943,244.57139868200946,235.26636009574864,231.49967623660632,217.7864945146447,222.31784640318924,218.00929902552144,231.38652449935927,223.55143998279416,223.78539031449105,225.86487236959525,227.2887190863076,213.26609568460478,224.64337791604783,234.2261807637499,234.61520535337445,232.1635778773042,236.1708465680931,231.60476095182787,217.4984403120464,217.01729149068984,205.17260135146068,199.78561344796944,197.35685438339831,196.2674908162865,192.56991492636877,183.29429591824965,183.1046404325109,177.9140032645085,178.2815574710395,184.68778062520673,194.6145721636327,198.61897162275773,202.7091401213114,203.4878373596771,208.02893764181357,216.13135638898962,208.03836153087315,198.5345272443497,199.79000799155955,204.74364980373116,201.95141862416858,191.18707064902114,193.3131096229101,197.73734617810373,198.84201446010326,197.85837761329475,194.02202108667774,204.7950117788975,203.11369472886634,186.78933275482063,186.93536940830688
