,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
116,1997-10-08 18:01:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.63047612381175,204.45297900148523,207.89217392926784,207.81754337306117,188.30637677166158,200.5295052302513,199.83264848115147,205.34780268932172,216.72148705973188,217.5558253588525,213.17883507110383,241.6488014067098,243.5413716365041,228.11679384065715,218.59897452045695,209.90361159984585,218.06075420898264,208.36585284649846,215.87009042870028,212.4222738773136,222.5785695641865,218.4575004517569,213.22144716018454,212.1264971526764,207.18431104347567,214.39516120557323,206.2901716785542,208.40466376699698,216.17717415977432,217.02759535956977,205.79232380233765,204.64109170282546,194.77415328415657,191.00140560429293,195.26943525793857,191.10124937075116,194.85334927259947,177.2000606331207,175.39831261137286,170.71373363083816,170.49562121905558,175.370099312946,178.91013408212646,189.41149179794678,192.52597726827483,189.44732336800928,200.32428129721393,207.20272698758777,197.02243758725507,193.75738429997153,193.36546602623451,199.17642247348533,188.63024408663722,191.1173013369712,186.66853260238113,192.27587272347202,205.6524428171096,201.46753178319221,193.76709897241733,197.38546516208882,192.21429135982163,185.7327012243299,182.03466125253394
117,1997-10-17 17:55:51+00:00,246.78259374563052,246.9962231965989,238.9890954284127,232.25062334949448,237.21920675874668,235.80964963757924,230.20497294032242,232.25807357810658,244.7689518087265,241.49417349596376,240.9770838324227,235.18065577225468,221.78638425045608,205.64485058329737,205.9623512065242,205.58802648933107,202.54034059267428,203.19842300471157,212.62293428135484,206.39882035702442,197.07734388582844,197.12976418325928,194.66713758873783,198.3507313249583,196.16292180990433,185.02355815959334,190.96156933930234,207.47649612010022,214.40942233600214,209.11359274868659,192.79362334080105,192.4089855851129,190.57065866187835,193.21097274495577,189.82111413339072,191.236148009878,194.77957667000618,201.5987995482405,194.52657791661002,195.3676634878317,189.46571759061052,171.39061859511077,172.85246222155436,184.00192721556317,187.06490558530254,183.89158456751903,193.71659846401582,193.0955810024576,192.46765786115168,187.7236704684395,184.27465718617478,192.11952991702833,204.64606708829803,207.56787073465375,208.70301751802856,205.2880712683058,215.05160966857312,208.4837596632999,205.13399411207888,204.25344787329738,207.1453001799619,215.98499190408305,197.78601918942448,189.09109274627966,191.82619467587168,174.7682509645474,184.19547956674933,186.32119636737178,186.66189001773088,194.37070882511952,203.77043700929107,212.33784973808707,210.1713254945468,219.17977726918224,225.97731749578617,233.17611202552888,234.10108351294775,236.74859305796735,231.81248861228823,210.00847458385084,224.35497653852684,239.588257016207,246.76572467025358,251.6023511632645,255.59164394381506,249.68723752735335,251.64682397352777,258.6955130555268,243.85892198305842,224.81689302316823,205.88413984781675,200.25438591670408,202.61168378776583,206.330552431328,196.1779498152885,199.68231483317666,201.38927056499256,195.8174945004875,218.6209183048795,221.5925770479547,215.1567535522031,225.24792115963697,232.9970177277589,222.93558150341886,217.8505293932285,214.4977626598616,208.6053454854524,193.3002798425909,209.0441196267069,219.27840503153152,221.8681835860362,216.1248485959333,215.2031702971804,208.80344748488082,215.77240275849948,217.25837133512692,214.58483915641338,214.25616861622657,227.2538043154264,214.44048287836688,211.17870511982727,207.9938235603882,200.97742616945712,197.54621820433397,194.943772203822,193.94891113490604,189.8778648007761,168.3329928086082,174.26789657953833,170.16767209287008,171.95459410958057,178.97106462325843,181.41019229418376,191.78451980934938,199.3763198600553,200.253723269041,203.77538926496467,206.59363531379836,200.90325316039866,196.683161176415,189.0975196739344,195.01566237905934,190.88155877178204,187.18880833479787,186.61552317562325,191.48587598143084,198.22430620160424,197.6297262933737,193.5498550351685,199.73174286010592,197.41871003759724,190.29374440092894,181.59285308793835
118,1997-11-02 17:56:17+00:00,238.57719648440406,237.22731666421677,230.83449008662626,240.0145502419184,243.0973042047748,243.5529943090376,238.62591519629757,240.92209336156793,239.67349072143728,239.7045752700283,235.99135641838967,227.2294226847551,217.92851703571574,203.63394220364123,199.550298508743,201.46470956508261,202.88908578204934,200.29475137443697,212.55971261452822,209.31120716054008,196.3770086515845,201.7195321930226,193.8706451713892,196.37131855561864,198.2587195438449,186.05544762622407,190.6426797659798,202.51307523790493,205.80191053170591,199.75369603151694,186.34654547033995,181.9499046021665,185.43898354774288,189.37070384417942,190.3946792098268,187.42381392760143,189.0519395210049,188.09635943341388,185.5722569940724,185.8561539130057,188.90582928234767,181.37389164420546,180.31718302308025,187.93302282648386,193.04458119246218,190.0244922903217,187.515975191189,186.23305752296312,184.84449665236184,177.83494530934644,180.4483395340755,193.5916451805386,208.7019144778804,205.9826983836595,210.67523249719625,208.4482205647754,210.51896330976672,204.90862657202305,196.99570511264403,196.02007220590093,197.64216097504664,209.75884022697352,193.75315466301032,180.20447403202922,186.26838541831057,183.68694293574623,192.15910578810167,181.5334043925515,181.47343592871772,201.09351578882513,205.26386614701858,205.46763601780867,210.12367292544945,219.17048375075962,224.00947446455783,222.72055800723592,233.5333562381275,224.94711165747688,227.63927867694917,205.4412639318641,214.48407533732376,230.16684303448494,242.1261088183153,243.55319624778832,238.02473992038796,254.89888133224215,249.28572960500864,254.46483184254475,249.3404259253061,223.27080795048133,205.10118469084588,189.70125645445552,199.39773515034403,199.30317707223782,190.53295417522344,196.49529163371483,195.19883492422056,204.68855937311363,216.99105121888363,216.50052742056786,215.73069259625896,231.97443789621877,233.17041976267123,212.74519358179097,204.52514110704814,200.02811900250535,207.2958251795496,195.4865119423721,210.04501166584694,215.03391321139262,217.7718079587852,215.21299428071143,205.69038571050433,212.54973501890197,218.92863170272435,220.74812404457768,221.28639543464038,220.72444863224766,222.07526612970145,215.78177585484752,208.14445722894294,203.03005105997016,198.59718463537558,191.4090338890902,187.98158357479986,193.27443899687614,189.78168415055177,172.13903847634913,172.2890646831779,169.56232854107787,170.75109476942464,171.29091218611146,180.7181927809992,191.49064886671857,196.505567011838,194.70987534482836,204.5244885135151,202.15633778353964,198.70915702574652,194.03448729887972,191.6561723677977,186.62905800420737,189.59898528791547,183.95735252409986,186.36466447483528,195.6345547300794,190.6806773319464,192.5102045587465,183.2523516022457,189.26894140757992,190.76725557597,183.31683884725894,170.20003552594983
119,1997-11-18 17:56:39+00:00,243.31950973106908,238.42393649778114,232.09269376121782,228.03408390858243,243.18923095910753,240.91421054887422,237.55757753469277,242.87655543757722,240.46946639890666,237.37272305290736,239.7708585988147,231.90047399864426,215.96575818803,205.35101336543696,210.51131483262006,211.49628667236345,211.68136309810717,199.25984779949528,215.1922631244509,204.62832039080678,199.72888372508487,188.71948723633707,203.8377909211503,201.7026193856654,205.0328953566301,194.8338015621692,195.20558194815732,200.39806410568585,210.83335856529715,197.22639253502865,196.0190702124106,183.05351585599385,190.91765451806646,200.1165695022066,195.5147034037414,199.17342064258324,198.38751776676244,197.40640025544786,192.6240295546455,189.85576866345014,196.07848045177354,169.08355057722275,183.78974478363614,189.1321152771035,187.57231648879758,186.19786398510118,183.82858202893084,182.74596584711642,180.47613211295868,182.01435608179958,180.0249752408173,194.21650616851974,201.81663441826038,211.4338873811617,207.04522898088015,211.55622671733855,208.12944747641393,206.8760603487071,199.0680341009732,207.79537832987415,210.44046407739307,218.17053036284742,190.09372539150806,,,,,,191.10028898364297,198.9555535926657,210.48062017657398,207.4409989813252,205.4490893553325,214.84213059873298,217.3740403515011,224.7050748535166,229.34610903993718,228.62270804414922,215.80161020554726,199.15249281275328,217.40210499758433,233.98662932916454,245.87834257011446,244.77468558632438,244.0568836362104,236.0709209049758,244.2498898146397,263.16955489519955,241.89079837551242,233.2175689479156,202.99060919575257,208.85162644837231,201.8389712596381,199.22343048280385,194.90984336320207,192.18576531029714,207.53161426981652,205.11279921552077,218.53241186381737,215.0206621106707,206.60629521649014,234.5412768328971,234.3765823267994,220.1184832786547,222.17690857497846,198.65645991984684,209.1259643395689,198.04756095641778,208.44203210130738,212.44106182979502,215.59252513497316,212.09733761436414,207.51880516464283,209.1434026405403,218.33859825853324,211.68579471100057,211.3604670950621,205.77218758235773,219.22972734337128,218.15444997623234,209.0854389902304,203.40712779584683,193.37308959412087,190.45333266050076,178.5746102033365,186.79910745993456,175.75889852847598,166.63081447729192,165.37156264469036,167.27851499467744,170.40781204976327,174.09549341447897,174.11712737085276,181.7719455550023,187.65569306083327,193.44025685347958,195.9134646075109,200.91711145155404,189.06870135383915,183.67066944832462,186.19856361132236,187.06891938466055,176.0564757065339,178.6898816426728,180.67060152549942,190.50661714576515,192.00891061609354,186.48948534235052,182.20877059710003,187.03915491381557,190.59570340525414,176.46609526773477,165.7992862234183
120,1997-12-04 17:57:03+00:00,252.2093746703341,247.7771319540101,249.90964180860132,242.53546866447056,247.52495192452602,237.11592510579493,232.6014696478224,239.33740895694248,244.03614331154006,245.37875796813978,241.2265128316376,231.82178799542862,227.52854100211624,218.9024397757977,216.9346357103454,219.10610979714147,217.33397722929305,207.01182190273045,217.84636740956608,212.57745432633436,202.8170001930627,208.05943330888869,201.8896751757696,200.1642473188371,202.75568411496744,188.27241073239395,198.66953133421637,204.61708789373364,210.25171891905978,202.16895396355176,197.1733452640111,204.91732170348214,202.2064276381832,207.39730326298832,211.16703057555992,209.92337757711687,203.46276422141466,208.99954579544226,200.91617099166308,199.07439237681552,200.02840144654846,179.53618064869354,186.66299723911288,197.46535164876263,196.8205857964221,189.2309838317909,190.20953258521516,186.97230406677107,186.23478188969202,179.83340329939858,198.93580665378357,204.8174982304581,211.23097103401955,216.606231054413,219.3645446660245,218.72529048146694,218.68676080837815,215.10459015316206,211.7407040495606,216.3754539105242,224.76684679670075,227.69000973391377,217.27955917951653,191.05574536645645,191.51391032347544,180.18609158037646,205.79260947899297,189.9528180597806,194.01880722097093,202.11520877498083,207.05010674284668,201.44262300775688,208.57159774059167,218.37481733865457,216.91618580504365,229.82763951255475,243.8224587669698,233.59461332812745,231.65526970384548,223.40402401163868,237.91360558566856,248.09658902927862,258.7190027914353,259.11222304535113,259.44532910604477,255.72733566760454,254.84031229629724,262.11131096901994,255.64805588510964,230.96382840508687,219.51528972341862,212.58525107207112,214.99294514349535,205.65280542315466,201.24825060448939,212.78906186391228,212.93565452975741,222.46652150086396,220.03692256173144,223.26525560052494,219.13630656436163,246.67318301339319,245.62982767444697,224.18746782237577,213.04439566708209,203.2797391952952,216.91401929226765,199.47990524566364,213.75470246655425,226.5214360691187,228.22386059370163,223.3745815063231,219.2572568558815,223.86565769984566,226.32314833826058,217.34225582448832,202.74122956477606,206.4250978221532,221.94251839867266,218.5663115482135,211.10956966954706,209.59415192382895,205.0148477004659,195.6493093503674,190.40070475027358,195.72852365920824,189.95621574900332,179.3460740062925,172.84174291307494,173.11761732987284,168.39205863008175,166.97835322171022,175.98018696463197,185.13363432527063,197.9328334009274,204.05256869177387,205.48633095240348,211.12246197525502,205.52162579941245,191.92809430751151,195.0959586569153,193.11526077380654,191.7979336906991,187.22924176795755,192.28456381318597,203.4164472793252,202.98017908815038,195.7632784709902,187.96394225276094,190.4269328664774,196.65086597415467,190.5865293357117,181.06366063588075
121,1997-12-11 18:03:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.8735402088596,221.57584563112204,225.9523808705411,235.64984542050001,225.0051986226508,245.65801389808593,245.2417500090926,229.24060961784522,223.18028510195984,214.8370518191589,222.07297977398892,217.97531459545954,229.52055279198345,230.73259292705873,236.5197870741737,226.15164028596604,228.88687653918717,233.8912701332406,231.66957024651927,219.23492783676528,212.84328773126785,222.05603988395285,221.2504939436169,225.00515106324121,215.54309160490118,208.1424657783092,200.53569257508298,196.1847448095323,201.52913372593474,198.48682485485404,202.06043740640115,189.63262885814675,188.0293795681576,187.3935721980038,191.1471768103725,180.69575531636875,180.58335806171198,197.7099693232301,206.14382526644172,210.9126587620393,212.4599304075856,215.0124925841992,213.07435852226413,202.9962815834261,208.0224531264068,208.84814115921728,204.46979317948637,195.4503148064898,201.81915558373979,213.24106303037993,211.63194425934586,200.0053657015996,200.28142599214578,203.57822830577845,200.6200791149363,196.31263703001008,188.74107516241415
122,1997-12-27 18:03:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.64418462958272,246.89955846942595,231.35645491093968,223.73213179603908,213.27019396762734,219.2214630792351,203.47330927235015,222.2206001537195,226.1555011980114,234.8951431488728,235.56565578427583,229.8380383094692,232.7806761338406,236.3393185919272,224.49427006601957,217.34233477769982,223.25048875597193,231.21603192463368,228.9429475353893,213.35326069588967,209.5628165214033,204.21741056073495,195.08803891204187,196.44981595638407,202.11829659940884,190.57884396896083,181.19296936970076,187.22426453633983,183.02417973877638,185.88903834528088,184.55155333988927,182.1408268935075,192.88448403449252,199.49865471333425,205.7860662138075,210.80175136869292,220.8561735844375,215.99656869481407,205.76805131457462,200.69670785742477,209.5399860096076,198.24121637641014,201.33145983926545,200.32203419463139,205.0129913102494,210.3404266964363,205.8042903380749,201.16922547575183,195.31195803561295,197.57548599181644,192.28939530469722,188.18473589362543
123,1998-01-21 17:58:09+00:00,255.89095845989863,254.630307751502,246.389666175105,243.30936492700926,243.45356506961554,243.70204364135162,243.00297766899303,254.36930384420054,258.86820268876505,254.88055904786097,250.43968554181157,243.11226870698908,233.48994554615535,220.37331926149335,217.17850173706492,216.7232160558352,208.1180153524964,212.6383932598153,224.95371896152267,213.11065002831705,208.64140705897057,203.5906649517376,202.63500997255528,204.03603686543406,201.28172036342139,204.62520754673574,212.98564621826313,220.11039171077056,219.49682450592658,215.6714795129953,212.6922215775495,203.28871936998337,205.5926082645709,200.53613211697984,206.49688175861536,206.21725815363266,200.37515126166272,211.52772694762245,208.08610389619514,211.94647312717947,214.81839532803525,191.74066584824936,185.99666989715868,189.96859466598235,199.6659927511119,198.6845677791028,189.9267752846617,191.3191677302213,189.59319644507684,192.55555672548198,193.05565839537226,202.62947766845048,213.7979956315133,214.54383804212029,225.76843508869646,227.07616352755468,221.04493544729155,227.6698098210764,217.5847437485407,206.23252168547225,205.87421746545652,218.01205707926275,196.50208128282182,183.2256128754168,182.2529734064728,182.93525920639453,196.76905942172647,177.67344096158695,196.13586435410488,203.62903004543378,205.8016862629736,214.24916495680085,224.4972312796126,240.47449587051628,242.03686095658423,252.18806739708558,237.4660025160689,231.9225107655778,242.1584686114721,240.348183974772,250.00837951816257,250.92658467661033,259.5351644373533,257.5095565678571,250.80971808553147,241.19632039392513,241.92102768284934,239.56721893735195,227.5641661832769,224.7968861354043,221.0299272352725,215.02167569677383,218.60200783521364,216.69342171394348,197.7946027341523,204.36158254786105,210.65081692191575,213.0389940808215,220.17807849668606,223.22100714186197,218.77037486679927,239.01211477788894,243.43780272739644,227.70075138683262,219.66371423951432,216.91747211270837,229.96797115172086,214.0398920605919,230.95419546806076,232.6348598816516,237.78962229189733,231.48619240016808,232.34676438436674,236.480811130652,232.18175376011288,224.6984319327606,205.29065814822684,214.0332030727015,231.82558928424135,229.47588446458042,213.01177950414123,203.9889806759233,198.80077244420846,193.88772955349327,189.72416594342207,188.52659597240626,187.05757219369178,181.58424536136346,180.95196029596022,182.19451816718043,177.74524134579158,171.1255033483006,172.38447616280496,190.10036500452736,202.6873972214299,206.1857992758603,203.90434566465854,210.9422658128741,204.21311706742327,194.40130788611197,197.95156735282944,196.05077302801595,195.23127089482827,192.60332926449854,187.75436103309983,201.78458216524305,199.08133188646912,201.87961646052008,204.8742274602419,195.27549248867666,193.43878571944722,188.98847905163555,181.24296439342677
124,1998-01-28 18:04:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.888972305393,220.0383125314963,225.49107903206476,221.25495590236056,204.83094167699647,191.26271940796948,199.37625668080676,212.0170013069773,215.2103009082259,193.88231116883708,192.48441491964294,186.06036033967786,184.47842596071882,170.41275522365618,172.7533691693941,173.14007728970955,166.49786413482468,166.86945568232272,170.88735060211616,163.08859401145526,163.08721373978574,165.1911721021217,174.8682720609065,191.37424102374467,196.6666806558401,188.34208831234878,192.1272274194812,194.96037865853293,193.33912281861208,186.40088281749723,185.30245908465557,187.22708488615177,171.8873661143568,172.70241381827978,182.8864851461381,177.57737293243508,180.0826148532202,186.25553465455093,188.27608731789277,182.9472494300746,166.21689491601262,167.28388272145264
125,1998-03-01 18:05:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.34753070651817,208.66489078845865,212.15066791056302,194.62940451279826,182.39606753350856,180.4641401880566,179.78093274831014,186.42372188503217,178.2599455235461,166.84114164307618,173.3183327909627,180.03927476404877,177.11709018816322,163.56338869493632,168.26006838090896,176.71180272793532,189.93535733955076,206.45505935583176,203.36104088611722,203.78504443540675,203.62295274289534,202.3212099390217,204.1544591686977,196.3643326656531,189.6784347854771,185.08097379356016,171.4337146097461,172.1125365974705,170.2369799430632,174.60062680348395,180.67864515666648,188.62482130569663,197.86296533827823,185.74472701637256,168.68431538931952
126,1998-03-10 17:59:04+00:00,262.3008534476277,261.23000845058635,257.9746770387366,252.48710202349437,255.64338385957487,253.43175621369804,253.2992831161138,264.27076380453013,270.9852646945007,270.2095829096525,263.86120061606334,247.7138048283245,233.14764059209003,223.75010516884922,216.150329850398,220.2707189797892,209.25083112113995,207.88571611154177,226.58213046869918,221.24377798621498,210.8410748319639,210.2373950597547,216.4486727465237,217.32390357802655,210.37257221321568,214.29753926050552,218.07560942033882,216.42099853560336,223.2062783316341,217.25331778366262,224.9100689947456,209.54766643810058,219.37584863290957,212.28847016688363,207.8836921273827,202.35443084840674,211.12037340929407,220.4057966145993,220.36826948276263,221.0963920019295,228.06268766366142,201.3868396685869,189.7913040738154,188.44038564100882,188.07813134819136,187.40645721944455,184.8745792404482,189.67742701506546,194.9729730840892,196.13760153938927,209.47302970917826,215.8138019346848,230.20558306352433,230.68772279213874,235.56231409507612,233.24195488296988,247.361220000292,236.18045340001282,213.08470742863346,205.82094230342645,200.9831538309978,205.74074752973308,200.0528238324752,193.2032011300681,198.09938776794698,192.42874021703756,211.1551409868345,197.08764295795956,182.64172301450986,194.10113527390249,203.1301999869106,198.99340125339603,212.88621644313673,241.80927308580738,246.36049264797805,241.37005845510703,236.92461984717318,232.43615207480656,252.01818528556706,250.63874182312762,260.56303330134637,268.24115352562603,272.894163582751,272.5948802402232,262.72038163013764,242.74371628950678,233.83728239263812,236.25583727128975,231.21910642327464,,,240.57615555607157,225.45063671971712,217.52976330956278,200.29604928834368,210.16086129488218,213.7139920959688,225.3176350243429,226.42586071836377,237.06296596187184,229.94199878665637,243.6062125472752,246.77516408837454,246.8103376454434,259.290332455484,245.6614363017889,,,236.1909622672656,232.0397176534046,241.9480362271712,233.9486387892451,229.20362376543508,242.36087854941013,245.68301786332762,220.6032964146505,206.01899593438299,220.38152179674768,222.38911638403542,229.16865408577527,220.74728084479648,202.65116610002667,185.0943537873522,183.7640001322785,190.70176572623532,197.9886573968026,191.16622291617102,183.79436111997842,182.1008524212453,190.21263060778477,180.3955960912166,165.23794070945908,171.23076482817876,185.7569401110006,201.73429003975573,206.34294690220247,207.8685268259299,211.5440940878916,208.74728118183248,216.48791494178164,215.6776612667884,209.84333486568488,194.7156225453826,186.48317168917376,186.7680269662681,184.1614433503722,186.61097443932152,186.64361326983686,192.03910698913725,199.32332728671153,200.11528997603926,188.11735624426444,176.4507359562869
127,1998-04-02 18:05:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.09535241049696,231.66112894958817,240.41350805547418,253.64757808745065,259.30786632640724,254.16437872816596,258.84537739255325,255.45740686725492,274.1646996636325,263.8111580540827,249.83059220031782,249.97794095196025,255.06477080528472,250.7669763767821,245.68988504653367,252.25140372833016,245.78968231447115,228.75406376606963,214.43054235960682,216.8379631595978,229.04469961149755,233.46320071333488,216.52801912617645,207.03580886148038,208.709011453575,201.7612081140696,182.55593664126025,178.7704707973628,188.6833713403753,186.1749552024694,190.78925618072023,186.24177509077836,185.46551162763626,183.2089984205674,178.1226835494862,194.8717859180584,203.902391362307,212.2640008723344,217.40517027305697,221.2983449960928,210.69949577340105,204.3800301715007,205.25879633845545,202.47223395471985,194.5789001723694,188.8319831095411,182.619755748538,187.61875224252887,188.39194446703726,184.63626844640243,202.25049007179558,201.04580667052159,207.59153670737462,194.1746859757702,189.77589509021016
128,1998-04-18 18:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.23893254729754,244.08151972901666,236.95919561227475,240.64939989059943,218.3718333995674,228.3322882821604,239.0330751653543,240.88228870319685,254.03331368741377,257.48031130825893,247.6775704010382,264.22117329224426,271.8161456132017,268.08885037215407,275.46168520154725,265.1464247992618,281.38453444532144,271.1824094592139,252.9623673419282,258.1855833642824,263.5508220788956,257.04668674438153,246.72552262927826,249.51699111505752,249.758421674206,242.07653672064515,230.28297803117158,225.58099104845493,243.72889717077612,233.67832301015798,223.23098115921317,218.12750368326726,206.16965300907464,207.1349359723647,193.28268343106475,198.01093138224218,197.2205864446214,194.25932382252176,193.2581826152016,197.52148277708426,190.99462878180762,187.75133739731484,186.65766233807875,193.46248102320726,211.4528277673793,219.40462931360844,229.31633756496223,229.97809952525722,220.7758929026274,217.90654550925854,219.93212292770193,216.16954066875172,212.8538963663787,198.14205351786046,195.82751299189252,198.39194363643054,204.44138081178437,202.89135042874335,203.76189026297266,212.61291499404027,214.5001121110132,199.96241481026863,193.89291612133889
129,1998-04-27 17:59:41+00:00,248.99544516415216,247.06845300553198,241.22268718890834,242.16817365576276,257.6312785009167,255.97110562015348,248.87524035662136,253.77700646360975,251.10466148271684,249.0406408534253,238.39994028428583,226.38850758694124,215.68542395818005,198.2933506837394,203.67482211872118,204.52041135831996,200.94155219664293,195.1735120549626,207.60477294576754,200.36640950406064,190.2601320324236,194.1229909162128,203.6631453142857,199.4680315713972,194.10233394790518,196.084445093932,198.07182027593302,197.71197813562782,204.6442442452831,204.22977196623532,205.19765340156363,195.8270029650145,205.43077703443143,200.46099426746068,199.52418726509143,188.97435779416352,185.18459115121888,200.06436665817193,199.93452533764616,185.82665455750393,186.2787495322267,173.7871081853375,175.93521606675301,177.91138338189674,181.9359478182162,180.88047099611015,184.08785143983806,183.0105754281545,190.3692038130405,186.1064629338777,189.1584836198418,207.59049423729954,224.60602841922986,223.50836598903635,223.1873073314589,224.00851671720005,221.4118556571044,204.55656278763428,192.4196495408848,178.75323422318445,180.5096955680689,177.9198856108144,173.53824888754946,175.37146857769326,176.10067811112478,170.44760648626698,,168.82242982568536,167.27199173275565,178.31102301616212,185.04255636142676,185.0891057200117,202.91731579039998,225.68960999250118,230.45091043735744,236.5421346890992,233.29943612528723,235.40399511855253,247.91529294551756,239.62374477758001,252.6099525213973,253.9617101450244,263.11540597079033,255.49512192292588,245.06691386606462,234.77485788485043,239.6677776349511,236.88743314634226,225.99385961600126,207.914889160371,205.77165011584856,214.09991928011166,217.70340065308932,210.10375822973495,205.91415497856391,202.5111564498684,206.60933681645378,216.40076328734207,225.46066721274647,227.03597106944568,218.71942130410903,243.34589723078398,254.99654083559568,253.6740571211029,252.79003426323453,245.68034685224455,,,,226.3086729666505,239.64620190417486,239.01898704517404,229.14191074878693,215.16870576286672,227.63271084426356,224.32760748395614,217.44624347044518,217.80982984610972,225.05833308985564,223.05923744086567,209.9866296520505,199.7563380519345,192.65120713311964,189.95452336374987,181.0889662768259,181.28022729071512,167.29301487590365,159.65156795782465,177.1933459762217,180.33501986892722,176.4706546412691,174.0773431292389,172.11672218139375,177.50124226197505,184.7681759960745,199.41299327669404,199.25383834718815,209.46828141459093,202.73203957909033,195.2325598422555,191.84289229808178,194.66091428725488,191.2893432987596,177.31825628086975,171.9739520044095,174.28509937488724,173.0089823561762,176.2008868153222,180.29050421482327,182.29518351503503,181.97092782171686,174.17805277403727,170.88946118434836
130,1998-05-04 18:05:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.74017398141723,252.53812268843012,236.9671694319577,253.8995849746119,264.1132094794205,260.03767121645643,255.83791176110697,247.59836389463192,254.46400543696424,242.13901444311944,240.547783459988,239.99727349197843,250.37860793616673,242.96798722487569,234.81462239571908,225.07600407547852,224.19741887491318,236.0259941238205,233.95638503033348,222.0365548967917,229.11696168051583,228.78220694370782,213.66042027625332,208.43721136482426,201.81464642432508,194.25620077213782,192.42774707506388,192.778698251751,192.08126949269035,184.5857044638869,186.08234204397337,181.00806347972633,179.43583148591603,184.79199397963268,184.9285204820584,191.90490051090407,193.5100625987369,198.41857381175532,202.8046287599148,226.2737489005524,205.12375169646992,206.07377592292207,212.72203872493878,212.94319484958746,196.27610594839211,183.8415542906042,184.6481219492367,193.15616450758603,195.02930563340158,196.36358805874116,195.38909484717917,192.7729381172721,199.48628527747644,188.8485897899425,184.43039897820023
