,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
131,1998-06-14 18:00:25+00:00,262.58151419494584,258.33038971861123,257.37334462762726,254.89582034395588,253.13434658627816,256.2724190835148,250.86164653413556,262.29483310616104,257.255746773602,255.7549299937532,249.22673605935793,242.16483949294985,227.5253767502619,219.70826650514317,211.54297865337642,212.47431241859152,218.63857840285743,212.35847979157177,231.00055530352205,220.74597309822698,213.72331776113643,212.35534891450598,211.7319292939447,210.16914207267064,208.41172011755995,210.63984992604418,208.87222211268568,211.3847880895239,227.72409455208071,215.47968820665,212.90531842992232,208.2362992539448,213.54110038125953,215.85973977348394,206.6464611182783,209.4292121244674,210.8581964567191,214.11058983145062,213.01538176555033,206.58698664228103,201.660715182155,187.1916720079521,182.03537361333431,185.61073747794615,190.22077878776804,204.02498440447707,195.67662098724304,204.35082113293623,214.39844547366414,204.31804475168224,206.85679536331645,207.95410342368353,218.85737829914888,220.1613811399614,222.9647584754531,230.5499229801077,231.94218074096676,220.29799503399866,204.36856360143878,200.85188211780837,200.80432864363638,206.0279249166199,190.159910095547,177.97863912752476,189.3492757769384,172.33278551504816,185.4199627751878,184.79528962902054,195.13223762831612,205.10210119404738,211.64610410646486,216.0467192066339,222.98242917350674,238.35284496693808,247.75431498165977,250.27516915407455,254.11035637660856,244.18995566811634,254.20564889325732,241.88287786580946,249.5177413341019,256.2640038925682,268.0171140104297,266.4938152560703,258.409068233511,251.0784975695334,245.48838569044625,239.22175086554978,227.87265240537195,224.90054738565993,221.37605052929678,215.23427230509196,221.99483544346344,223.08807045843355,216.21327059687195,217.2469439607563,228.13061803758157,237.81367115821922,242.01415102271346,242.70517090690626,225.34622098276964,256.7635689096742,265.4960379576256,258.4896137044051,249.75607178325058,237.7507879796952,252.24238992575022,239.44605796624938,234.9750884027277,239.43742226622425,237.59993244407633,235.09272719247545,236.4671991050248,219.4749070789975,219.15159405773693,226.37947748851136,224.9213251445041,226.69202958873237,230.47077098561235,225.71514525255813,214.3586977767557,207.1201830022787,192.0413769903768,186.54110100339008,193.9467628059627,198.39421593397748,190.6101307966258,180.31023647762714,180.39959106814584,180.47712978794416,183.74972360839354,188.8551149310853,192.9560279552378,197.5372879660489,199.16224519635534,199.4138313455436,214.8141495613323,210.13276876401318,210.46192298200702,203.39338975529932,214.22749913193167,213.1759758309182,196.03627670931468,194.53898654498914,189.4966017364182,200.83331688372914,201.42452211806213,202.73026485947798,194.62795122252243,193.96011574297464,198.2171234344139,188.65248870333585,176.69079395771402
132,1998-06-30 18:00:37+00:00,261.7526640319816,260.6559879947283,255.82214719367258,256.2372233556268,257.4442125386785,257.3742019797637,251.45882757614368,257.18282271025726,257.25564260115726,257.53681681087033,254.98087219603525,247.7069123623085,230.42632769093902,218.21679242739285,222.98831625444035,222.79892141532227,222.14319589852755,217.63370336302742,227.8265619370428,224.28624951914006,218.57677664963995,218.80679132752834,213.83458415428873,214.2041161874527,219.21117347831995,211.05129766737107,212.05141352542392,214.1196852733667,233.67945960330027,219.83700333150495,213.03920976493293,207.1320925644977,207.71096033985322,216.91094361622436,218.98768422665245,214.20545035236682,214.7799558614326,216.27009708558543,210.75983567494617,201.61920665034302,201.91741955311676,180.9412895193691,178.79349120033538,185.42394280608502,195.1250633529957,205.20939080999034,206.11187294176648,218.99822929813865,226.00107182317223,212.90038108571412,206.70025871978947,203.85025173406416,228.4383538170649,232.30883399980604,231.04487462842033,237.51434042715178,234.00103205804226,222.77829820591094,212.89518747347591,207.73689308224465,201.70751574414672,207.34657028555281,191.43414055329166,186.5202944138053,182.16497171731208,180.11449908421855,185.0404251522463,190.76924825112562,200.28961533471158,212.8262250001853,224.5499432991564,216.53431142458436,227.9787619867301,235.81924107036903,250.01736720855135,249.31126960357517,253.97452337614453,248.11247256950065,255.17893719966102,252.58061386880496,246.90750208360294,255.11546419292785,268.75151597201443,269.2881178998298,269.60893522553556,257.56470922515155,249.38054370329107,246.78945379287055,239.58176590427598,232.13512512984636,221.28290573394366,226.69038461868055,222.20265641051193,229.02637914140664,216.6283076753459,227.4712770771686,237.57107060020405,244.23956612717615,251.00109085059336,248.42636732127264,238.52086513458568,256.75217229319924,271.21023402024116,257.0734182243437,249.70204598231896,239.35647958596377,246.95050936081577,237.74051600184524,234.5368941298193,231.76054349557907,240.01881679947883,241.50997876220404,235.1075667022476,224.9821497362913,218.68553479411165,232.94398424503908,230.00324885028792,227.2930985615689,234.40561903617072,231.50334223168676,219.35978152273196,211.80569336708464,203.7289530306175,206.62370558494268,206.42975340868736,208.87591764905204,196.6077178860255,185.71166531441028,182.71000774061812,182.47712252713228,184.9236113042361,190.91684224197758,201.02377766947046,201.54170911776976,201.73293296429256,201.23042034500205,218.92308705820463,226.10056056377036,213.49560458905535,202.6541961118958,208.04273265538404,213.67611953195097,204.25703970257342,197.2655173925668,198.18167152873147,203.77880330360495,204.0212381820528,205.35924079289808,196.25111737560542,195.3759304132833,194.87877883482594,201.62541877227568,189.8056773050984
133,1998-08-01 18:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.35558335903963,215.52507361956486,218.31828336915888,222.8054001548349,238.59605723386753,237.25818777608924,249.92456037519074,247.6517974818282,250.48940561209707,252.91360071774915,234.11739955410218,238.8982016203615,247.6647127934083,256.44165322945844,263.677056410652,262.6600946485047,254.29469974017087,254.63995570247596,260.22075443760366,233.8739254751644,229.37348058704004,221.5827843263176,222.53767203884547,225.80700285051225,224.59777894889757,218.2101638653441,226.4778185470527,235.44276631839315,235.6032421932245,241.9225693766719,243.1001432899595,230.91516164464284,257.81788632642076,266.0589002085867,256.2846785933901,247.58181161281618,237.21572921316766,233.40486143353158,233.24985881003374,228.2514108078219,230.9027811019714,235.5127755943605,229.47089151210866,225.87140137094735,224.53344945771562,224.75075452474138,229.16267306356605,229.63050452294294,234.76111094738934,237.23198659558182,236.30186757119995,232.5138924720951,227.24789964215591,214.77672477668614,,,,,,,,,,,,,,210.3922478106724,216.23215873112042,205.1844597633559,203.70285609268004,206.09417937426394,209.7243211606194,202.88178230150646,199.15422971505524,202.91683781364418,205.05751890324717,207.97130397958313,200.8652194349894,196.14298099778586,205.74239328543672,202.77325076942495,193.79676022610315,187.91599591947437
134,1998-08-08 18:07:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.91185638267643,195.05333660330632,179.62116963604464,175.29852451050272,178.09594023938843,183.24308381413047,188.7422554943302,189.4678985493399,192.7696720152499,190.82125322299237,200.54267735291933,201.64410036000774,209.80981724241076,198.49259427249407,190.6707144804045,196.5835281391196,199.96812447630901,195.05545800099094,188.75099235565727,187.90580326619545,193.03525947156018,194.0256477609817,196.939185523981,179.9810435684527,186.66006371785357,191.95249841496587,184.2361731863465,173.98258743854998
135,1998-09-02 18:01:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5656006353335,197.7607923210549,193.79560039723106,207.64431319625356,210.46708122911772,206.62557810559719,189.26187764928892,194.72151012934933,220.09036343719873,224.8684669848064,223.7527108022615,226.65626625669307,222.9557517617774,216.68474540603387,205.651468474549,205.3947774222967,201.57410257198035,202.243375535287,191.678208399786,179.49181683281017,181.10223591737025,171.76314471953162,173.4022994892565,187.57595769159482,192.58115183751613,203.61581408911275,212.330900707279,215.02740556478707,217.76090041318355,232.05162041543815,232.0531305814356,239.672055694089,240.48828385206986,240.51518045212907,238.89301122519373,233.1985296187195,236.06896102899293,245.37423710267467,255.51324585042434,260.1352151532291,262.8183187730473,248.8197679433576,245.9038865684135,245.7650747855925,232.6383184067968,227.527488365262,206.6316939227021,211.43677232462,205.46984793312654,214.76062463575374,214.12657056627296,218.93143108703327,231.05551259724962,231.80465963758334,239.59109430130246,236.39718940188834,221.8469569051381,243.1144460851495,249.97374973345876,242.96052736550715,237.81455438389276,230.40191234122742,230.5792133001515,224.40202364592506,218.94675135631968,216.8407612353135,223.12125301604945,223.89866051392912,214.81929190765686,202.5524134883458,212.96499643750087,216.2874093032445,214.89534698236025,223.20803806379922,226.65888189413488,227.65605249246772,213.11439475799824,213.9064894151223,212.7008522979748,212.59436745589824,206.89926609480233,213.29117838077298,210.89075912126071,195.97584515929006,193.08077015043736,189.3371037309132,191.35036960073435,197.4853206735013,199.63915683701237,204.98138925960586,200.42437466901532,200.4740110713177,213.3032047089676,216.71357039475396,209.99312675646001,204.04490989139813,203.6350715704277,203.96309049567134,200.96609713429336,194.92507899067567,197.96644628273185,198.42920686790666,201.4973258937275,198.74846531048019,187.90575817214568,193.8834680244827,192.19153978040038,188.42931947610657,184.6958308168991
136,1998-10-04 18:01:23+00:00,248.12216406431568,250.03285737860574,242.323696868914,243.5567427427589,241.56141819627783,241.03895519000537,236.23425700575365,250.26465047013386,251.40622892723565,251.3291544309726,246.2049896078287,238.6287706957745,227.25198675035318,217.75241762919296,215.79614932337054,215.81792780702813,211.2226041687566,208.4936934456387,213.0341839828958,206.90688064319176,203.2520713860915,199.1479013205669,194.725498942898,192.06137546620852,191.14458460217432,198.32490544381113,200.27409460737502,206.14920409029645,215.8764472172005,211.98569134274243,200.06555767175695,197.90269911911759,199.7189471868063,200.25970545758486,192.9210022020182,195.50050658647714,193.80054376970827,202.52984392008239,193.9117169284528,191.7810610000666,196.08292219640623,173.81645715412998,172.35535489809905,178.2620227419959,183.828918214494,190.5909971397254,190.45711808205652,199.08159208403157,205.06686588204107,201.95404927210143,191.12142037124192,196.4209067560186,206.92064931819306,206.67416621297292,223.83339058287078,223.7343571823041,217.77092352318843,210.99735098186187,201.9526667591038,200.99762315232212,201.89934127655852,203.45990076910385,187.3677184717183,174.27529587249276,172.90914402553582,165.00034880485254,166.26206635700984,167.61518803645617,186.76018995394642,198.31582300883474,206.479365264086,208.11953356989744,211.54283966989442,228.57017186496404,227.52739438897163,234.85945335296492,235.38724066161484,236.19679573269818,231.9533666194652,214.1619284038526,221.9563502282316,230.64883438240764,239.40443752778532,249.58100274345117,250.08338390573653,243.29124539501288,236.59574187516117,238.2392132565153,225.25807736116866,206.90919412323944,198.64303807223015,206.21087013589113,201.25778489325512,209.0455484121068,202.90756302744137,204.2466478115702,212.54864644956925,218.94721465886047,218.4143008322795,219.2391012052589,210.01850184503678,226.55601676436896,249.54583476632772,239.93956930673215,231.69771665287973,219.63434566214278,224.87929937163318,205.7454583781303,211.94895480648967,215.774908935353,220.33219893720445,210.7381220171655,196.2779352337984,190.96475127976723,197.7707284550795,205.1827318606434,201.84420146271984,201.70838542693699,209.16248573502202,215.21480345952497,211.39974364602506,204.7049785682288,198.29732073516732,187.7187862973175,174.69505437411948,188.59121964324186,187.97653112386854,181.53617581956075,181.46136620218118,179.01436909618494,179.9218828539336,187.08975184049774,184.9834913350785,186.60944445543095,188.51955790221123,188.12165639001768,199.18115358106814,206.18974529234646,193.82892818100527,190.2688287233547,191.05711473753644,190.18300936772727,186.32889937210263,175.3897994001368,173.6746661212749,192.5445323224032,197.8396220916478,194.4201619957242,184.6858879044525,187.97472100340474,190.05045267177826,185.3071427308079,178.17467077415404
137,1998-10-11 18:07:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.379249627111,213.68402125868818,202.51891403917136,194.67495364667445,192.75578295198096,197.47623013942834,203.6790419985529,206.78866939004467,210.33573444545164,206.0775305952672,214.91559393687714,219.78492442311642,221.25938537461607,216.25297399393878,207.37992935254448,210.04314374801828,219.9209477836502,206.62517300364271,196.4772926205453,196.47711996848864,203.8097395720827,204.09524798885246,203.61022478966345,192.89976127320102,190.3928658664576,190.9291314562475,184.21551996814608,186.2527897605613
138,1998-10-20 18:01:22+00:00,248.56206290064168,246.58722601590486,243.20340329354843,241.4249115834945,241.75543930490005,240.87404533736049,234.08467176958257,245.25983036449958,250.82672905750883,247.80380804034718,247.57465207971578,240.0163286655639,227.92775074366457,217.29720456686266,211.05461931664507,208.93855596897865,214.70027083757745,208.30265225716465,218.6243830246427,211.8971157131483,204.8828984762485,201.76584843206538,196.74247026579673,195.35040074657346,194.7915021284449,190.83027352321938,205.19340270983554,204.67004665161875,216.9099678138062,206.24179982297244,197.56357403440293,189.91871385109076,190.57496358437183,186.76864070669373,192.31587355166877,186.28031614675587,197.57523725523993,201.57216883949326,197.28262180803546,193.723967694452,196.80294850593876,175.78796072294807,180.07387681840888,184.95591614657258,186.08117607141776,193.2252183779894,195.73182965137667,208.70907171114766,211.88715607181098,202.0018018134452,184.62422738583462,198.15777712783034,214.58708093220696,215.30155968353228,210.61895497928668,224.74632364860048,217.54905782628208,213.41930496565777,206.1612992794423,206.24006728869352,209.75329262714928,208.77214198783764,189.5293343953466,185.4280741809633,187.77101546771775,177.6454915063582,174.81487001756366,188.42662893840762,181.62102492183516,201.29156269226655,205.44769762072588,203.80347462127787,211.5749249503245,226.50486861875555,230.7281694161212,234.35558328651763,237.27485280022427,234.21167140184255,229.40082206385352,212.19550981409824,224.36364679765165,243.61680907157967,262.3243387596301,263.15382232254706,260.3314059514747,251.8233820344462,243.70917439279793,238.96016090413156,224.10383276992678,212.69847337123022,206.3210577571003,200.8018118106881,201.10781157004993,213.0500340331297,211.95144159804477,216.84361578406674,221.68903893209796,222.6688683732464,222.0612093885634,225.14162620496523,214.68994646470034,242.76909292883389,250.59296526049542,241.50802181391697,236.84735094448968,221.73634445273373,224.81452153900665,205.4701785190443,219.71340130600848,217.80214799725235,214.5901526025816,213.000059999881,208.43282611269495,193.31086185902734,205.16357114888265,210.6979895304276,210.87052778778366,212.31302676629372,218.91740670683816,220.7528553281225,213.44202197422436,209.4412818552606,200.37626538893588,197.7796723624936,201.7758532400038,210.69821334120974,210.6234645314468,196.81352158288956,186.90197760592912,184.0019468129497,186.22057622180319,192.52626871000547,194.41735990347854,204.4792067790853,204.94731121241696,209.71891576111614,211.35219255107728,213.92532865513533,218.2391266282548,207.8219160376503,209.42867943416718,213.73182062434455,200.28064681904675,194.92867553068106,191.63325391169832,196.88126279462256,199.56707600237638,198.9102316709757,181.6722482825935,187.08437812567192,187.4725771287663,175.2809870988698,167.61404642661972
139,1998-10-27 18:07:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.71106783456,208.29113633545552,205.74445035667537,193.11457295195788,193.398738902973,192.20542645670002,188.0993409192273,191.1367066014624,191.8962742413455,205.33770854468779,209.38934322160262,203.39967667024698,215.23626045703196,222.66947796015637,216.4533584299171,206.24155170903998,207.23248447166264,208.83768871222898,201.02323174434588,195.01957802163687,198.43297541038626,201.72111890389021,201.59543771982777,196.66934660009417,191.1775393223196,189.59436683471438,190.71156145966322,189.2751445050255,186.28067605814874
140,1998-11-21 18:01:35+00:00,250.05699210147236,248.90495994815245,242.80739841665616,233.4778698709539,243.07276859638299,242.27329837888416,241.42866614781778,248.00014172087788,247.39228591037937,247.17100268638802,239.88498992497279,235.5120427513708,223.60691107397105,215.34939726953925,214.29729161415935,216.74411360984686,213.17346446603642,203.75149377834526,213.8063072705748,206.35276644942542,201.34071915516117,198.72971046997196,191.9535923982839,195.62777206002522,199.46249590976277,200.06659224667382,198.9686330924752,210.4175068662201,216.48256400683408,204.90418882579905,200.87915815872023,193.5176331319144,191.10728518996865,195.06625867172147,199.3515253107483,199.293674012908,197.12680290008694,198.6208333635153,192.47969881334265,189.8584561028465,189.29643585374237,171.76865227048023,172.98771493518797,199.80502811533415,192.98151624249954,192.4289436060874,187.31567816128967,190.08960941148638,199.04581067252008,202.22451603579304,195.589823167757,199.69130212989842,210.879285474184,220.1193504114568,215.1332748196794,219.6262247549846,214.68617348345322,209.32272655376372,200.0321186241311,201.60437491466377,206.1565471265352,211.15754302374006,189.17176386954566,180.69916631776272,172.55524548849777,162.62296143192626,172.06319328936496,185.66463955553579,184.09115927004297,197.73071914309048,207.36084591919314,202.2513439487289,201.9902653214167,229.04668983299604,224.10196920240156,235.62607113290807,239.79803668948367,233.8249635370683,221.19987860565124,221.1055130036127,225.41789591881357,232.7725670875397,240.25041939490563,250.02183660553123,247.4212036559781,238.38445789219674,241.0822735638834,241.30196962589207,222.77491829825436,210.60748669092663,201.69866118650378,194.64304720292802,204.29261140616157,205.0051132811895,213.30581392490132,218.14466857457506,228.63463842780055,230.93246784870104,237.64345714428285,231.80680306075737,227.03646616269123,243.58954220227417,248.07772873695228,238.1772866677938,228.00502328332175,218.22683589135556,216.40722120967973,201.82440087293728,212.6245296377594,221.34594786892555,230.22851604182003,226.1622667315379,215.29892693437557,195.41281825393705,221.33750332522817,213.16134790027755,200.91828725263136,216.8602759523653,226.94735964117154,225.8095772991125,208.81297965344174,211.51951845820824,203.9335870247225,196.5851015378184,190.7440766507807,192.64134240863712,196.67667684103805,178.83823445011112,181.39401081315464,185.54080839260612,197.47335721892009,198.02175289848478,198.50576509998604,205.45900967148106,208.7595541497846,210.01874991014316,209.6897149514379,210.45730091015503,201.24379575530617,193.44728257311925,197.98270439448567,201.24029681416226,195.93655265748947,186.60078260539217,195.47595146409827,197.95100815074989,199.32546860228854,192.13406994916056,186.75831932926027,188.4772598865319,189.35088316022248,179.2357789410453,174.64163849792624
141,1998-12-07 18:01:30+00:00,258.71827662694557,257.1516112953726,250.61472081985406,241.93239783468607,242.86446563637287,241.24011140991985,236.13364347280853,243.82303848038495,251.73307220457508,246.0253424879334,239.40312821188013,229.57762972183676,220.69562107838433,216.19181808448045,211.91250954193072,211.14901083705024,206.31614655751773,204.76029647528446,219.29304589340043,211.5704038202048,205.54674871517523,202.99533577511397,203.38515806937477,199.32785370822978,207.51114279623732,197.1916957908802,199.93009278890037,214.01637340534145,219.94141470898649,210.02907215112106,209.61151596741536,197.5450941843673,203.56818521018687,203.94182056365304,204.81976196817266,199.61556843505895,187.87201076321256,204.79136233471934,199.05961381148563,196.75145626341072,208.82604735787393,199.14867857123022,189.50433144488176,190.8589114783327,193.85196321850884,182.5811595135254,171.63933735768543,189.62539946387778,206.0997714823048,211.30443446923812,203.78997875130239,201.48877313860396,214.85876531341876,208.65046828939586,213.0067073196036,207.74258639340763,217.4206894622214,207.96814217505948,198.44199034749687,205.05568754040644,207.87202344212642,211.76762727188301,202.09153650897517,182.92641953648746,184.79672352899735,181.76243023975232,194.243333379349,172.65244039163036,183.6649304462505,197.80572678296642,199.3132489159305,205.01669565888176,211.0089793519304,229.4333978603517,231.84823867073356,237.08410273731465,233.70334155553644,222.3264922859781,224.49325751431434,205.83131624278928,223.59908485419925,234.69012482195006,252.82139038088616,255.89327463732062,251.14675578655996,246.4190127129977,246.98529614452505,245.1372739000936,229.2502228191886,213.60596718142824,217.84051421011682,215.8291799114082,226.53043644095487,226.97542184025065,224.8094936180139,219.4011689060562,223.00203699081916,228.65590413019407,231.5642684292459,237.1079595351241,232.63071484988563,250.95280368134308,245.19666704498695,233.26158631504921,223.0534125474967,214.24143041868706,225.41103206537275,211.21994328953713,220.83522747657344,221.39963325732026,231.2348084665141,219.99312476391032,225.46153125061812,226.95117873235702,224.30707740650917,211.64621376104606,196.2362389050746,204.547803819762,219.09788779562126,220.7225630730057,208.01222778185252,193.20544351728546,192.6108127652016,189.43986196354547,175.98074532569723,187.608559715836,189.11951651780038,181.63361280057217,185.37583245449866,182.13464056869245,187.32920006247537,179.20879963276818,188.88710688223276,190.03138040468858,210.42851172150702,205.74293944787559,206.57080019324803,207.08384248797438,203.69786134480728,198.12544504552255,198.16464776012657,206.9357689130174,205.12006404395547,194.1644547451559,188.10056005794533,188.47500302794515,187.23923632512793,184.07904833703918,186.0090290858068,187.01511699309796,189.58740540872952,179.82561766206646,175.05846307158885
142,1998-12-23 18:01:36+00:00,256.1850190298841,251.39921974663673,249.31936463048294,239.2434711637256,241.6970657146893,239.26659382038235,244.85675544730893,251.9310499686068,255.31711232115745,251.47054922729234,249.46779911118747,241.853733743788,229.0746415983338,218.06525746384816,213.7366021839849,216.64213196208922,217.9173675057079,206.95814164698385,216.40620495848572,209.4603412338513,202.3182761181523,195.68096610363153,197.44026891455323,195.94617464762285,208.5597081157213,200.77190893268522,209.2135303110113,216.0665525569744,223.9214802959468,210.51393955442862,213.2324023747675,201.81980842099995,205.18367859627529,201.39018447954868,212.67979171397332,204.53996800867725,203.6132459041442,210.96746043125876,208.7505557023411,206.32375087425052,208.12826568094798,185.74767740774877,187.83670243100983,195.2212626048481,197.79736493333473,195.74089869990394,191.52506666034782,195.69924714579957,217.61633008798864,215.9945306599835,214.67861278125258,209.7390064161505,218.39868154758784,226.58513566675555,220.32195182679214,220.31339216197188,218.2790674221647,216.7603107895303,207.09613803390866,208.69171708923272,217.95411785753106,226.09221852138927,202.35565597734418,186.45321492528456,181.73742442060765,181.36569963450438,179.36745768776598,195.94727193373038,193.726874375031,198.31633777020005,208.38109454622884,198.164384900732,208.8755611213118,226.43203270950366,234.97097454532522,241.00589888669066,237.42353271657515,225.7134044538023,223.32732257250342,216.1929612321204,234.15708974834317,241.85253835281216,253.85015857294897,254.86388715921106,254.45377274429686,246.91215714035883,244.61295696771447,249.0616728896706,225.87937863967753,217.8261964066527,214.95590538680614,215.51715140061782,227.68256426008185,223.25693871720398,216.97610230330176,223.3387190612606,228.78844978014484,234.3810136622906,236.86372528560838,242.90232456881571,233.4345833093292,253.06892459586751,250.52420107045455,233.72852915098466,227.3170978286435,218.92350060773418,226.61172938234762,209.56358904047016,229.90776859244323,229.72856001041626,238.2152143687019,236.98042204390265,233.424239967261,229.74400145276303,234.11591180540034,221.37319162525552,208.16167647797047,215.11284630999236,226.19282916078677,229.6789268520484,214.4927438818654,211.3374681450803,207.07183893948923,200.83568380816456,196.06154053422438,194.42600272392335,191.81691219694227,184.98087364558225,183.07527258776466,181.00510964973114,189.65342689808114,189.97051173195098,194.58304995699243,200.40618613926353,211.51598536773957,212.0470503257708,213.30728504814152,215.87828849031033,210.60495133670497,201.4989038100078,199.4499670096898,204.88036840209304,193.84793894702125,188.57831142843403,197.65839997454935,204.7111035358925,200.70154940702875,197.75350030168124,189.97236333341692,193.24819942323074,196.60540128131032,181.66865112267558,179.41440547677212
143,1999-01-08 18:01:35+00:00,262.0208639962475,256.6743237965503,249.41450022330974,248.76209521275908,247.1775925563747,249.13271243875687,246.05091676668127,251.46172292474174,251.14485156642345,250.51041115802767,243.10637945555112,247.34835025028283,233.30604308112794,227.53187958841923,224.05365712379532,223.83893549024847,221.92768114457124,216.82876738177197,221.91633943247632,209.70485727002222,210.40082629247146,212.18412076837822,211.63869216824327,211.37878280356736,208.66264428595366,204.9812201491418,212.12769739750956,216.61090323014096,225.49370907788574,213.34866729852382,219.1160367427843,214.52652196791047,215.3673208054288,218.0470862452203,216.3598760020203,217.55474840574524,208.14451364979894,216.86605061019227,209.31287902558356,207.0618148114511,213.5055277034976,193.88170869554725,187.94058769010758,191.84526164227634,193.91820032826584,195.14706188917194,185.203378816132,197.84717182026998,212.47796203039533,217.21260655000566,217.91536914223485,221.50743923106432,226.93974612385801,222.74641800875148,219.2781594061695,223.10360876220346,221.13552020086343,219.58661297058012,208.75631322246443,208.97228035968146,227.53409298183718,231.1786443689205,201.11149640411242,191.46349217134275,174.83203537137703,185.1408933609527,208.50149915629763,195.63994066342008,198.0002802185947,206.28596743259777,209.73586264072932,207.38512387976016,213.2441593033824,235.9222194337944,232.53079291316686,242.94346886570128,247.06060580519366,239.9237361703715,236.26829569910456,231.50795023033004,237.47763187342463,245.0001596159856,257.40882247433893,258.41793005538295,259.00726379879694,252.06866157059062,252.26937317196558,253.97361397650613,237.27466145243727,234.6425354959597,229.53241273812034,237.2150386572004,233.00747625184783,235.72502966761994,227.75479832895314,231.7054658182559,241.44159552402522,241.42278995462945,250.23045822827092,246.56869270660587,236.01221355574313,248.09384943907042,245.65693608853167,231.22800680779233,230.56403533623262,221.9801585433168,237.24177223050793,217.96413908263713,234.65657864988557,239.69892202782583,244.4793818136664,240.30607951617156,239.06173558247485,240.00129372475564,238.13168448481272,221.75842574770226,211.52240657337575,216.42038602438583,231.00927945999737,226.29307755300255,222.30986594804983,216.85035901023505,206.63028785136635,200.44039771088615,200.02252928582308,202.18098431613606,198.7309130674084,190.99418879394977,195.03635581858615,191.16398102313204,188.67841281873513,187.3168010680409,187.54479695862406,192.56687731499184,210.79081858135694,219.2910394165399,218.81734624533337,220.23127757189098,216.20024975971896,209.10316687415315,207.56579254597648,208.32352523657153,200.61939376432497,192.11026284933286,197.12914286461083,203.20300029432252,207.28066500820643,200.71522248924143,186.68254224723867,203.02826683261083,207.95609460117873,190.70676006912566,184.58760518501276
