,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
144,1999-03-13 18:01:35+00:00,268.4528264477454,266.84318091602694,262.81261651342174,257.7472326097118,256.0898347519993,255.6009896186214,251.09764167268838,261.0093337160275,258.491135670969,256.1512741011552,250.1871522244806,242.807635669229,226.12543404176046,219.81500773947317,215.2953212229645,217.73667759852862,214.87156047387003,220.67755754371683,231.82491620469247,227.88778654047474,213.7157575297923,208.68172471126883,208.13167229608882,217.96486383586065,208.46534602537136,206.91594906447799,204.20511702914587,215.13524844200214,220.34079218276523,216.079332966221,220.13154243928196,207.05881324082867,207.4519765380233,205.97878759425953,206.302783926068,206.32635823394813,195.20840995968445,216.27674095344997,217.68750152637205,217.61195699822616,222.5463079013556,201.25216643372318,196.2302840274722,197.8936521863172,192.17150385054558,187.7949151682517,183.38575272200944,194.18071794502876,225.3601355006361,227.21209704366754,218.14056703770223,220.95627384075684,222.0268596510962,220.54197960682862,220.49279024522255,220.17365660212823,222.2943308761582,223.27856211149236,211.8309592628222,201.48556915473347,210.47260613714184,212.88386186385065,193.87333674166166,183.96353232729913,181.7464353890378,185.23975441167633,194.41921339469738,185.2821795547234,186.37380515907205,198.44783741842753,198.62379363873208,206.62244043577633,215.93051102528864,235.23774295304963,245.9162748955597,248.33664606774784,242.3926151325556,231.12216944126078,242.64532596839427,236.20645632846157,243.9740672038625,251.01303692788673,270.0791135229015,265.0488979094589,258.5759690021105,248.69944752453995,245.56664044832033,241.7546217643809,234.80352553785593,233.10238631333198,233.78570419423178,236.31723008541914,236.8954974075367,241.34053894112782,233.4710125413749,232.4726106400287,235.97452942023307,241.77675053288442,243.91324726250582,244.95325590878633,233.92013074268723,251.09512424701103,243.51043792244099,223.57035762904025,231.3067526965053,227.63058376908708,243.77861525357355,228.58275780252336,243.3421418897026,239.9666095103633,248.2900624346107,242.31981258903102,244.04027400475246,245.31328230007628,250.38497829410278,238.58599436007626,226.10076896266833,223.8075325777319,235.26209608297358,227.47799030357785,218.8152922088452,213.0826874556554,207.1492575747415,199.850958068377,196.61374447238182,207.91330328765193,202.28710976015867,193.46876441560633,192.29406414211738,191.25463236670498,189.55999899583412,189.1099520832481,190.054844778531,199.439456605452,207.20597750263394,212.37478975556976,218.13653685859876,217.86091942485416,213.04085873156555,205.61240213790842,208.49236523893586,210.45810344883228,204.8985487250926,199.53929580410812,195.23947512756922,204.942507106908,205.37761980287985,197.4906705976528,196.26625003945844,204.32877169977147,200.4419705756958,189.41094955100374,186.1263553012273
145,1999-05-16 18:01:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.08148590796296,176.36224529607,178.53082975466725,183.81190108096501,201.775522016888,204.75734108853658,195.78257777345624,193.40498916214165,209.92978165440428,208.08838834272274,204.2012179355957,200.48133411689702,209.26614580162462,207.01102109158555,198.19558084012135,190.32248241806735,201.8957382602812,195.09113528754114,181.27758231378357,176.5599280584568,177.7490069982882,169.60466518700952,161.56007360722845,175.6969881316915,176.89870751520704,182.80674844898792,188.81948566530116,203.78360890129323,205.39973517414126,225.1800342475898,230.77375819934787,228.3497133930775,228.28749752539926,221.5799763027229,227.4666277622468,218.57172652761406,224.61909953615742,233.22440084326357,251.51153876660018,251.6982328023117,250.04464727723325,234.7281829763154,231.77734060005594,225.51253858272634,221.09798854780942,222.55123979421592,222.87389278802476,226.9320367612526,227.163593137462,223.08285418324908,217.2352533821783,214.62497276020733,220.82811778168974,219.84654814367667,222.8441230367161,218.89569867240212,214.41764372639375,227.07290406737076,218.53049521937268,203.05805724068853,207.98452725762036,214.8249029059103,224.67694875959256,219.09890534913498,225.73622384447842,225.5648146374165,231.88037130135848,230.20867524716425,222.57073699193384,223.86246261861675,223.80745539095759,225.40327632140117,208.97382348807344,214.99711010544374,218.90100372287174,218.93137969499793,203.58272768923285,198.5885986324519,193.5686451323245,185.6192502364225,181.0456893896404,193.4843794941968,189.54683815517384,174.21443745439979,175.63883059142864,171.3050866930391,171.74846360291298,171.80069233068053,176.73173086261602,184.25786478125687,184.95797943424793,188.82805875607687,196.0578267849385,194.63562937761537,189.25918271918428,193.508191438675,194.2508564073273,195.04055762761027,181.89171551962104,176.98220208118056,176.75647473623604,186.9593010364082,187.59593460897332,189.53787793484534,182.65482548252862,183.47194901719672,182.73943328227693,174.0940802041828,167.01495704935576
146,1999-07-19 18:00:16+00:00,,,,,,,,,,263.2412388831699,257.56557499966146,250.79560103840072,236.92912896758094,233.81400839692643,227.6756229050369,230.52523951880647,221.3946723977345,218.88544631509401,226.77221223882103,224.64291494305837,217.11142799564084,211.26699845837373,206.98001471784457,210.77310756716201,213.94192014796732,212.57261615557243,214.43193239914063,,,,,,,,,,,,,,,,,,,202.91115651740074,208.70018517027233,213.54965175635394,217.02171156590524,,,,,,,,,,212.82548255797602,205.8735621064033,211.08802759481716,217.68523259256102,198.9483648438426,187.2009997699401,186.54222610952866,173.04372733298814,175.40076157561975,194.55893920955415,206.41177166307247,216.43931938744163,225.78355127943482,221.7614929573873,224.21329074667517,235.78311557945608,237.03446311267587,240.621368020468,247.83097268995905,244.16229615112928,251.316746647985,235.87363036356913,229.66912898399863,244.5797171560464,258.2555578606483,258.4526957908899,257.4095714615444,251.8640014194707,245.18712893704912,255.70093357442087,238.35598445862246,239.64144058527597,230.75009184493234,235.64006855443245,,,,,,,,,218.86010659692363,234.25397098184925,243.14563307711396,236.9324222702071,,234.13005488829296,241.45061187587226,228.25486236100687,241.82566721940287,236.11642514235314,241.8268976948113,234.7877670890113,229.88237635969602,222.71543108712632,227.95110840904383,237.45049061793392,236.29598803535595,235.5696816384186,238.39327994172126,238.8758308063296,224.1536346373583,224.27439298731025,216.51903990594633,211.07437561920568,209.3020601435844,210.81767847003553,200.5195372893016,189.79690082263568,186.65042088300538,184.29606260110626,194.21743925837617,200.65950091060546,208.97944370325743,210.9548875799457,208.09978140197939,205.2362139911814,,,,,,,,,,,,,,,,,
147,1999-08-12 18:15:26+00:00,253.80135321464996,250.44521770922762,247.22257811808777,247.58729482351268,246.70880727152812,251.7746681357233,242.58457374397676,253.15945942486766,257.88334134170873,250.490154448184,249.78057410766874,245.77045922135846,231.86565665502917,223.20994269831772,220.86282272318562,220.03875306826654,218.35339336616192,213.61112816124142,225.83538858923373,218.47189052607735,215.12157212466298,205.01610372190413,208.9558650297627,203.40880349576287,203.69976552770524,209.39978876910834,209.44350547777154,220.76644648113864,227.1537903132963,217.9092967334161,204.2141685341265,200.63989980305013,204.96046883019665,203.47997335106692,200.54933063026914,204.30220599170735,199.82290297413275,205.31320906947204,202.9063576837928,199.853328858991,199.44916107207928,180.9539422520171,188.46669930749744,185.2656602989835,199.11701398727217,198.73317155795309,202.1286716540094,200.78235975511518,207.5575961701881,207.23559472763307,209.58924219486755,209.98503190218636,226.8463520124596,220.975104173021,227.74619533312554,222.64164835953466,220.71838621182803,212.15900119484266,207.0238966518234,200.89870355258824,208.20984509837461,206.49966819619996,198.8025555941893,190.7970779096814,192.1848322287183,182.74789056630536,183.8671513906875,207.53046035159224,206.30780861201535,213.00057309732856,213.000656361163,215.4063244615456,214.98963231741325,228.09591824484448,228.96568416303737,232.67869545445404,236.88002055161974,238.67896309670573,235.05066553346768,222.00926760871565,226.2168774895644,240.8031697768435,251.6987547384384,255.5005644665385,257.0764206473887,242.03179320186007,242.5073766933353,244.30297340181806,238.10855043999908,226.55365227078997,226.1935429146116,230.8707409466391,234.01354473392533,234.7064996705132,221.40151077945885,225.89297315454166,223.12809149591448,220.34537828665904,228.14861059515994,231.32646450035367,225.6619738011811,238.1959462501838,244.50170219313287,231.37536184482082,233.7398653090806,220.28776056877948,232.2487616387263,,,229.94782897330003,233.71243668370687,226.33634754799237,227.13131996317992,228.23110761548207,233.22440075117373,235.39783783977376,232.1107110914719,236.48396354102977,240.1181709039807,238.88545189787234,223.8556027888376,223.0911468425503,215.26737320211956,206.98412694124144,203.38553689242147,207.7109197502541,198.62618108885744,186.21758376127394,186.195380042978,185.26756577076188,190.44404216981883,194.32316546480254,201.81334252459882,200.52951908224045,201.80116457709738,209.31667494336642,207.60618443299964,210.23537488648063,205.94103077458902,200.94225107222434,200.64175540112143,201.2483923279094,199.05778784847143,189.2248776935116,198.24020332649323,202.47508092652737,206.2157108502974,203.93335455987523,193.49494648098397,203.75724068697897,201.7080961504055,189.8482548972782,176.5222861989248
148,1999-10-23 17:59:02+00:00,255.81722596343167,251.51631022602402,248.50873792611006,243.8654616427087,245.3891462460998,240.20679633158028,236.48279769847815,244.2230870477066,249.4101574646359,252.6550508969014,251.7465040385294,243.80651386384073,230.53142264207213,224.52164279238497,218.08071520112682,220.04270348626153,211.31964481669036,213.68212690648375,218.8939156908206,210.96498372037735,201.5465801245473,198.81622510902451,199.78426454094824,198.0885368646014,199.84397136682702,198.0815960086905,193.25692503766072,208.81257719731659,219.806215869438,,206.20474657285646,198.4313355019499,198.5346047626822,195.4605823683439,195.09830585281875,195.2172613716649,185.49675197561908,199.7180765035489,190.09084609272458,184.96402806648348,191.03428324206104,176.16465504234677,176.49689243326515,184.59536935559896,187.51619308117114,189.08065443452386,182.45953949489063,203.2407015676494,207.64469193957714,202.80370351058585,190.91532094100194,195.75917808546876,215.16019519518915,219.41963842216796,221.06560625546302,217.72389647806548,218.19392240993722,214.06464372661713,198.7323923047348,202.2253813959879,206.9865241454783,211.51275478650047,188.35188258193836,,,,,,,,199.58738968238367,210.14300143379046,213.85579514552245,225.5736388883882,225.72517787162164,231.0156740602327,233.84076659116843,230.44493772051408,230.15873633110846,218.16354061383146,225.6924974406666,234.74160036114887,251.52668988245642,253.08709867843228,251.4319714322944,247.61918872984808,251.6570580498112,254.15379831027798,248.69586438332723,230.68811392712178,229.03303119450203,225.91721501091342,230.46501167486153,225.64145317375147,223.39483665710873,221.55191138225555,216.36579690701026,224.87180754096212,221.27909012883725,230.36918549419119,216.69136743068373,229.33391223847144,226.9648866524626,218.31698248397447,234.91686858678239,218.64726055253402,224.2026639782595,216.2366729045002,222.89755051054678,223.45707774172328,226.42308648371232,217.92891173474305,214.0013651850045,207.80864530281747,217.73759523729723,221.30021194380382,217.99193857960003,213.03411783175306,214.09306943056612,217.83114721372993,212.39408879785077,200.9916017924046,204.5287175652959,203.56406591663838,205.38407977580067,206.18736466665086,194.90485782185252,182.17101259484238,185.21284561143077,183.4590308070238,184.70071206540317,188.92629621708312,201.15391712193033,203.69025315454397,197.4331277201871,201.0211852601476,207.0482567657957,210.22708963844684,204.8803835696872,196.29937281982845,200.61880998320203,202.78299369999095,197.5215230506704,192.03157046135453,191.0017217827622,200.7724796895234,201.77693041617152,208.54363313467633,194.17655080004195,197.06690065071982,197.1111865782014,188.17762028239133,179.23235071402735
149,1999-10-31 18:15:26+00:00,255.19353009960517,255.30088650147184,252.79602601859267,250.5829870341173,249.55358235574576,252.00439895474366,242.54470193860675,251.4352905186502,255.92194379638596,260.80996561122026,253.14350000973064,251.96840666613213,239.70231137341221,231.85152915220658,226.96342407322263,228.4977405773604,220.98836450075572,215.0806438734109,228.04740562177835,221.67003474002996,214.70230549907976,210.19836275496243,206.69624376970634,202.68012596538642,205.41154055978646,201.0277406948855,200.4567892198366,217.1088778575999,224.42854010720174,225.0326649217246,211.6897947188384,208.14070093427864,212.3050674988511,207.23048158162806,202.46940768954414,199.18840663515317,194.95620402610248,203.22661304989305,203.34182536149723,199.41888005439748,200.4683216126794,185.85962399938657,187.0652833312704,187.10070894922143,188.82417707996888,188.66364729088593,195.5026470616434,209.58235412045022,218.02140675655988,213.8087350705558,202.29447897174268,204.780662634432,223.35143322650305,222.90017276316783,223.76803872847796,225.13527349444698,227.7627180243618,218.24489191122527,211.3868608228858,204.5822253875613,215.7609820571671,212.75949789920531,202.97773778627865,188.33675479166538,191.65259345328468,187.8331721190982,194.8395627774663,195.63596504737737,195.82106738350532,203.1454963945559,218.071140209274,221.54036386870726,220.83927587996197,238.52565528363272,236.28476522593087,243.64727406604618,241.61797884192592,240.76323126004112,239.32576197926994,230.42913921577758,232.78793735753453,241.99314409392383,251.01414587208876,259.3281315473987,257.6758560497688,253.52131340241826,257.4128596524923,267.0639586631786,256.55476208523504,240.14696224954895,237.0392477174204,243.73786632883883,235.41780825870057,239.18727965582445,224.23213976463805,231.33531319456176,220.29035998691637,226.1615868275806,226.84680358429017,229.1474169457449,223.73105013753022,235.92629571112172,228.3245512589486,229.79650003469,225.59184962126676,219.69239792489438,236.66876194637604,,228.33992878196204,230.5815405185411,233.62826141383627,221.84857457643096,225.60631055650975,225.18785834972738,221.53593519237458,215.9602368904686,211.00605728006718,214.17060265244174,224.88486360402476,228.82288180701718,216.22744815303767,211.2046144089621,215.55158213792743,210.7828212658072,209.1094713186458,215.6765276357441,204.54508370442952,195.08593524123145,199.74040069827456,196.30037289500217,194.8148357190461,202.0056223642018,208.63810449292365,210.48609332727102,210.66173252055017,216.32270559497158,216.4567023191071,221.56270137678712,213.12594429038631,204.13383901600923,207.67286242650715,214.77327992956845,208.06924281431262,200.11236337580766,201.72405977568803,212.27692758807336,218.2712572483031,213.81169076651653,208.24019949389583,205.41242118137956,205.40319384587224,196.01665873341958,190.11591029393844
150,1999-12-02 18:15:21+00:00,258.6301190657102,259.619794744871,254.4617822246293,253.02487387975881,254.95505475030063,253.56143137526252,247.88971315146753,255.11914930270802,262.22855577304557,258.056438062904,253.98872000310348,251.1213017813351,237.75156772708237,231.19796996173625,224.88947012095375,227.40681490438678,219.5558063181833,221.36040856964968,228.89894375355163,224.9197434843341,214.02051677504636,212.17025966332957,204.78362962489587,211.17650564624532,208.96121401990513,205.93384838360055,212.67930814801554,219.89780366049092,221.99426065490945,221.26979483062587,211.8089703335716,206.1286100480969,204.60296923682952,207.1598949907668,206.46332456467945,199.57228238468508,204.18341755700465,214.5487722362403,210.51380159523546,205.39312287156514,209.04693813085788,189.90205673608838,189.95870963134564,195.7321801966396,196.5028734723811,197.23172128438074,190.45356218122606,206.81996633195416,208.52047659808062,215.72630514404915,201.84582189360543,205.61157329524724,217.49140907675786,220.09107855932194,218.7031400614701,233.53365097081888,226.57402255636913,222.18517756946596,211.4164203153502,208.32377945190473,215.71035493898293,216.54911681202756,203.2575469259234,192.04247152983444,192.28393262036803,195.8708952361618,201.1600753685683,194.84759605724443,200.6121057932762,215.55818296762965,221.01401093680352,221.86445499097928,219.650975888075,234.62802027631687,236.8185453614092,236.3928891643362,236.80626487855298,236.45209000297595,237.08889224608487,225.03345358874503,228.97064145776858,243.26525585781542,260.5742957655039,265.3304148363667,262.2297737744433,259.23003976512257,257.3145243662931,266.5616747233467,257.4078417341022,242.39022955471913,235.4066384882012,245.83610692580376,235.31610048052744,241.46437242309963,225.04512520670124,228.96495750598297,232.89869855468126,234.8251892529508,237.97919583676455,240.97123534089513,232.07693709518867,242.64453846286878,235.8216841870476,229.67369739353535,225.66488653507167,221.28563333890057,,,231.94146188087532,232.48698706850234,232.23384116775873,226.6644008384214,236.20083297676064,230.2125211686988,219.88440907994172,213.88101036866254,208.11499594008689,211.14630289370902,221.60892636298746,222.70657972527783,212.9284344476696,207.91428467060547,204.698769506832,203.71862474955066,205.7648185575879,206.84674265805853,203.90110205231935,199.3175563556844,200.10608050775795,196.44160817299422,192.2037814970913,196.07955289765303,202.51307028780494,205.26083091358555,210.11351228531214,217.00428863664808,213.9783015125198,218.02409954131394,217.90407063023656,208.7217579322545,207.93074503487347,213.8617445280213,210.7657222004642,202.0077976370826,202.82518328483192,210.48229178727854,214.89939399224062,210.249511270639,205.89064921399614,203.98877898648715,205.52392636348014,195.09589837029785,191.29259454513067
151,1999-12-10 17:57:40+00:00,236.17632916768287,235.48625072065596,231.04324177852962,236.66296924615514,236.15753248652004,234.3355909137819,231.88866930548085,238.92050170146257,237.43318535522968,236.72820314911402,234.98025443447852,229.61272377667126,219.37638542721663,212.33427700046678,202.46511087799362,207.0032605425671,204.5016347212054,197.23287291658409,204.06028070284557,199.18102616282297,187.01311734014433,194.41851896503022,,,,,,,,,,,,,,,,,,195.56860555970565,190.52947008124272,163.51536003600745,168.28244511353537,178.1926730333658,179.25925980382627,180.28562752305567,171.16936773175001,179.02968390325333,183.4175704973797,191.56611735247236,184.50176129194733,181.14404182713866,201.0560215060395,207.60222891300737,206.49908094259226,212.65550588786368,202.2214063457957,200.81165321611715,188.21928073968127,183.98528165903758,193.64338069737786,193.9621267863864,,160.63478497980523,,,,,177.05686471908217,192.29168290100972,197.70493110141842,190.96871673047468,197.46862017625094,213.58394776947802,213.40946902311123,219.03762991208964,220.7658208654923,218.37873979120786,218.0719315557862,203.05447754490064,215.16813035601038,223.61854945736934,235.5523711569076,238.43855637488338,238.5970189314502,243.20657378432935,243.48522814283592,260.54158551744933,244.09592071674405,225.0675184090298,207.92810730885597,216.60550235001384,216.47892791551612,216.29195989492268,212.09345652135124,210.52197078034357,206.10659004873688,203.93890760718782,211.163642265818,213.98283269330508,212.92501757005255,225.56017273888892,218.24502133709018,204.82243718812344,207.86294780643436,194.3331869939778,207.97796132914476,194.04647210917054,202.13135840016972,208.70827127216137,216.47903387005323,210.1203454175564,210.16464019840097,206.80310533810305,200.986327695851,196.82098445213177,193.3777616879815,201.0049273751801,211.1222530103455,210.2520512151824,196.30573813459225,194.44907098024527,189.64911922005672,186.00108768183586,183.9635753865429,190.42166759657337,188.28552531700404,179.49427608545872,183.2975936154955,176.052535310412,174.0207564183391,171.24852756199547,178.16579952365967,184.02476952207437,192.2224133723487,194.7945168002845,192.79288198132173,195.33501326617156,190.8584556943271,183.10661151501762,184.78527768298596,188.41584884992875,183.233903361486,180.78408202257123,180.7701079408584,188.24716941772144,188.44585227989768,182.16571051456776,177.62458808229061,177.03416102339068,177.93009383630812,164.44534417310584,160.0570781836654
152,1999-12-18 18:15:29+00:00,268.02353450029983,266.2075740844877,256.5141870914442,259.17042833389326,256.3510765873854,256.4763779915602,252.11696531162488,259.95069512989096,262.94268506301097,261.22262956046586,260.60236445707085,253.3024024384889,241.24100745561668,230.8909231859197,230.20536427130446,228.0794960284299,225.16614006199967,222.44449015583024,235.35970764959464,226.79982288202197,221.12988356922114,212.44713209512878,213.26381034394018,215.51190763112862,218.89967829221405,208.76946956280557,214.5823806780259,219.9892757899782,224.62915846366946,219.66358911344992,218.36652503608047,210.17338237643202,215.5660233966393,215.80091472476937,217.8609608040333,212.22259149849236,215.00742282893654,212.99171765467037,211.92195789459277,212.9254337209877,218.49144636822876,197.4586560829954,197.348640533139,199.043716832413,198.07726245468245,196.35205844612432,188.55820857947944,203.58719181027442,213.5174027548078,223.39060553405403,207.29346980583563,209.27139478655653,222.9266388823436,223.70071663038226,224.32159844425001,232.8169431760574,228.592445836079,220.58042865368967,214.68460698899682,210.96924110420525,223.50957554151347,221.90818561668038,210.54623921617508,195.16384521473447,196.12373366880772,194.35307591708852,210.1801423361793,192.93914083772145,199.7849995297891,224.8533377394889,219.43740661046263,220.68492623402244,219.2821037987897,242.38811786794878,240.83916277503306,244.40451230659,235.92411341805513,233.12615703652074,238.85558479654037,231.85410015647605,235.03407750575536,250.26485569772566,263.6772321879848,267.8610230891974,266.60776388197667,259.00037132724606,262.6269921412265,267.40242172200163,259.68465204367044,244.22059435037912,239.3692641275879,245.25678325822918,241.21860032618642,242.9014443266015,225.44571478397862,235.40426056012498,227.53810424187606,237.95094829973553,242.97055786859266,246.78809287123198,232.23893198708322,245.13370249227245,242.7534954914862,227.69324037789363,232.76351566943055,228.16046512982322,243.82835096877886,,242.9811756128115,238.0937197092967,246.23473226125952,236.7678575560902,241.35191764824125,242.637267360068,238.12919695983774,218.09723702477174,212.27838221962236,225.80401196185113,227.33377142228238,232.78933197884,220.3122330607751,217.18277194188897,208.56003696104682,205.80881214685846,208.99122305500654,207.75472927160746,207.68476992871217,201.428929489021,201.35894439418007,202.15976257660867,198.5257549212466,197.8769488535453,200.9757986286799,208.763717951257,216.65094920533122,223.18366275609316,220.3837547855392,221.571252850678,219.08503376886097,209.58657898991845,207.85198474363642,210.56527487659608,204.10199501379248,206.35975410770257,207.87812348504605,213.45606191337586,211.96532320039876,209.11250813185393,203.75774759749092,203.69907026450184,204.90818820836267,193.79319733787713,191.2832845363809
153,1999-12-26 17:57:39+00:00,243.58019318349025,246.0727920276027,238.5009478895405,233.03548042054587,236.45073743513916,234.1639769289531,241.39553942858737,249.36232170596347,251.55904160113306,251.43388207398183,245.83840483269023,237.24584381256795,223.26114606430627,215.60889833797378,205.13908220499053,212.35196765603064,206.0608936417782,199.29637588917785,218.42067997629005,213.04098346235344,205.40359139374925,196.1239015411959,192.58902611007807,189.87614307243567,207.85449634636365,193.68168057895178,194.49174688509717,203.29337646438162,203.7991248530677,197.32585033941655,197.9019187242717,194.00446931738287,195.75146606565485,191.80111810207416,198.03968454765726,196.9914714702855,191.8088852746593,194.95358307695795,188.5446394269234,193.6321182046109,190.79632100467327,168.04640798595682,168.12704625106176,172.47106091483533,180.50548638535736,183.563448710525,174.89868279439514,178.04630591969038,192.6171495220506,200.26714382225117,194.07826662292143,195.30584640838407,206.01988998568316,219.46154670028835,212.48012694730517,215.55273951932418,209.6703455416407,206.44874278585593,196.37576432060422,193.42263655108286,202.4855571158693,206.09369270583716,191.28228860306234,180.09878947672047,179.93304863162854,171.8946835302698,,179.09698729871366,190.9953600376798,196.253668696603,204.82288740969352,204.94187336980372,205.47825021205165,228.70807407854394,221.10541520082936,227.24201241837946,222.70732823565982,218.85516129946586,223.9066130245431,214.82715796937836,228.90008882333927,239.15246227235406,247.59977502942735,252.661243409774,250.19139307816508,239.1118692025335,240.67589350833762,245.1280448478352,235.4624165005435,225.34156189495803,215.17345046050218,216.62357871576418,220.20852867590173,215.40947949896514,198.82117412770384,201.71351760994648,213.29756651100033,218.70072028621598,222.95484696716983,224.026420769975,214.90047152870005,228.35781467617863,218.53563645416443,214.9834905491271,208.4079511708565,210.31217102102528,213.8193507936851,202.71764547585556,216.70272998413236,221.2489848546935,228.09522524358096,225.18806232966142,224.27235540035144,220.67009823285602,205.88886429256272,208.84325277751554,202.3425733082952,206.42371947900128,222.8335554163631,224.28228411227533,207.60834021767755,199.36401090801388,203.93591425378844,199.54847779214094,194.7074169521095,196.81270485206505,190.74069710055682,181.69833156372135,181.10896571433432,183.4621789102994,185.75133354427058,188.84864312119186,184.45499800700816,191.37420132272968,196.99183599763052,199.34595410137467,201.33050248243163,206.8344906235692,196.24725313610048,190.6265005283837,192.32752999433634,194.3843721363859,187.3480357305122,183.94791099389883,192.73498670952,196.459730294758,199.69142808617244,193.74271186450142,189.6762624585885,190.83535937279945,190.43832169597604,179.793686884786,173.05354903969305
154,2000-01-03 18:15:22+00:00,257.2187510174724,256.9896420505396,253.2101694359451,247.56944388545497,251.30793345845063,252.7085534855858,246.4948715597843,256.162112281832,261.99736342928645,260.2925636956843,252.7519992324019,250.80509311169493,234.04493921556303,227.24758545524327,219.516572277218,219.14910766018488,222.6141148657481,220.0407767353338,227.1534259895506,222.00694833467796,213.30352744735117,210.82404326780204,206.97670380585083,210.54982039532132,205.6527234895603,207.0700762799468,205.87099657120336,221.53185934959572,221.7429287375386,220.45371338239144,215.2444476835418,208.99465537845452,207.63934792738962,207.32907265803294,207.79495464032817,213.06902667189502,206.5384694002704,210.63326399934857,207.58755577268235,204.94130672599525,204.51646136250653,189.66294328247477,178.3169771949892,182.3542868402755,188.314693381988,194.84343041947682,187.16171036791536,200.64052207855633,204.91615367720286,211.5237892669103,202.41543464667504,205.40346301188768,222.31402217361472,220.4862687291006,228.57648707360556,226.77168693843723,224.1244198136421,216.9166970831085,212.17157159026638,207.60244067180668,215.95098459195336,216.53116253787488,199.90386378417975,187.80543621328457,189.41693503017694,189.09996653995165,202.42412729451715,195.66319214012083,200.1710628296678,211.4642778367488,211.63361524109212,208.5029463394165,214.88780025724543,234.21470394744833,233.04906814117712,236.47018885571939,236.18960666340337,229.59442952740886,229.2546156678667,221.1003120319612,236.8833594013182,246.30351843801895,259.976806856243,262.49240019265943,259.71141787118074,254.71701889092233,252.3540045309717,262.2083758126938,255.0697797145988,242.7955153468595,234.23815042786893,241.65668876605787,234.59430067870065,236.1996054796184,218.475867360674,222.56180186556006,225.10636836677486,230.5064165566098,229.33465847242203,230.6661389867597,223.10027034161678,243.98627268622852,236.37212705925378,222.65835827797986,226.7234630102767,219.544667729656,229.7418457702162,,230.18556387341806,233.22516354184938,238.22250666926283,239.6651508422089,237.02491371498232,233.37397932169586,233.4647505062536,228.60361727280406,212.97212285888054,215.03906548424976,226.71933406905396,228.7643856712194,219.588270088358,210.78975999937492,202.73034714793738,203.15733778731837,205.84015585816093,205.17730402025302,200.0695435373563,194.9633381329428,197.13670817668776,196.44213081971714,192.4952824884218,192.11313563873807,195.6635174590271,202.3403335891806,205.64920883556152,212.59856845194741,210.30288702245073,221.3641901437334,212.80749279268838,205.49121443746043,205.85649391585133,209.1840099972746,204.89808678052725,202.29944542211237,203.40371312809424,206.37118470701216,209.9954343574338,204.01682701162554,202.22103178345012,201.8224326262932,197.7743402789815,193.4326338087193,185.81306590125143
