,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
155,2000-01-27 17:57:01+00:00,259.56466212506285,259.04758580315894,258.0549775070916,254.98723300586238,258.30049681729975,257.548677891416,255.70125701534104,260.8964983237252,262.6809479717591,263.78496162531485,258.7356732324711,253.8917378229359,241.06077067811117,230.9629170812968,227.43981747106176,226.34588037833277,224.24275082037667,220.90980413721877,228.17717737353348,216.61782684044752,218.7645001522783,211.3862626841642,214.28646814932188,215.7962165602571,215.06798981110506,211.3009010091776,216.09641423942998,222.4696140480684,225.35822115937526,210.3643968358147,222.98482200713966,215.90187136055397,217.14456517854177,212.67927958076362,213.5450304829416,207.88112563290767,203.46851058685547,204.5826870837112,206.86384248347886,194.70284794115133,206.2436238339468,191.2670718573843,188.0613769105239,200.5326766746575,201.42534108136653,192.93801578878228,190.52573951746524,201.4166477985258,208.60052633038234,223.8101582663336,211.7429508391707,218.30197532372858,229.0903309357663,229.92339983098378,233.117482390623,233.59924272426753,235.45525325122136,224.87685581131385,221.74884973217127,212.84673094428175,234.2714213991764,227.63943741762807,205.99421685662978,189.68724974831827,199.64348336043534,198.37572565551437,216.37685603957155,201.3974383409136,208.8988390565407,215.67399791826182,225.47328873023847,218.95025274911762,224.304495002321,238.84014608349548,237.77241449598137,247.82276463898071,245.5790092619568,237.83376094505886,240.13130249103762,231.73801474607686,245.60565222426447,253.9427802847974,265.2048233407631,266.53023023584217,271.40163452014116,265.07415813827924,264.005939821771,268.0862335575696,262.20114988566627,252.90932303197042,239.86441642443978,243.82817458124413,238.76717570069002,243.39506867097765,228.731381756909,233.84417426926137,233.80983452485648,235.6862413742856,233.97705073669636,231.91823699095136,232.77131939592013,247.9000172501968,236.31975301318334,226.0846282234438,224.31311400142232,223.9723538161574,236.3319618667673,211.19549401854078,243.87027281962864,243.39555636809055,250.20214208315969,240.81141120701568,240.9114644208457,236.57366275707358,238.34169539974863,231.94049408069932,218.21860833262076,220.71363723284333,227.64968635296418,231.21298897843602,218.40197250500896,208.7460521792275,205.48662307611335,199.36007878591747,200.2946808441387,202.94630146872785,197.39359789147306,199.85437289215582,203.3032529013521,201.71465257879572,199.57727903809095,197.4890860999231,198.2680408377817,204.49943897848243,211.1274641125156,216.18642119716117,219.19737625276036,223.83058516930768,214.21857471761524,206.95733691705993,208.1563986515822,214.91351188228123,210.6233433637134,206.2824255345061,210.2295767039106,211.13687679671773,216.77245183947082,213.91162473735545,209.3966327580697,212.15084770808784,209.60194286235452,198.27191923469198,191.25506659330924
156,2000-03-06 18:02:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.64604552121494,181.5263567845699,177.98516230635408,188.1171790917484,189.30901222461105,183.18389254110684,167.67539271790145,174.2953866436392,183.22198207593388,182.6575877419146,189.0684309700067,165.42553121807362,163.83296793090727,168.97096364264766,167.91506526629624,162.16424942411646,159.81607203437807,165.0901880158802,185.02865780453425,191.46750156254598,189.01525048315483,187.2694659046458,195.02132674382133,200.39401708562093,197.44704712643352,200.7708236828469,188.78528107985017,181.02578772461305,184.78108098977876,179.0508409925295,179.8893387921037,186.43502171407346,175.90929938879918,180.10222176950845,175.88417440133128,169.9461672863178,161.57968148344338,148.74177621388458,160.1917271066797,176.7697003274108,185.92833311410396,183.12185352136683,189.39022246783787,209.008427949232,212.72113188128355,223.63230404191597,214.05332906018486,214.03823060144936,219.08225091904745,208.9242289705918,223.3389848678243,229.11956029032626,243.75313388408026,243.6531060200373,236.55379755612478,233.1058870793829,230.96220039894956,236.26968571595353,224.77976010547658,214.86880885964524,187.19024160598872,208.6246457681578,203.43825922654776,210.51969642425456,206.11047068072546,210.25069241368402,205.98269976827876,203.16589183051912,216.16344950126432,212.5297062943294,201.4740840156972,221.99575793180054,209.88532833135434,202.47609990269228,197.87955945670598,194.48258062056036,205.6847989901105,192.88570104844638,206.28870214899325,217.73243861260104,222.97970311736628,220.32159928264656,223.28652836180217,222.45800590558684,209.2326912207853,206.56784507752644,194.14685703206848,195.08461538714414,204.63132873887838,205.8007309871792,194.21450757318783,192.9703022668954,181.01709125084162,175.372125482613,165.24976249341853,171.00333996101133,172.09064923429412,165.15059795187562,162.6299930922831,166.91569385571697,163.25616795428618,154.59960507516428,156.06743910097867,170.3782274481252,192.13209105369293,184.15420792395787,188.35865749278315,193.30856081376106,182.10040288943622,180.27511613016793,183.1042115951658,179.84952185435606,175.840051941193,164.66612468704608,168.16099947594705,177.5907949842579,182.31682030661077,175.72000025239618,171.5315318586198,177.19062794152643,180.04499929040577,167.7886811407244,159.0116498560414
157,2000-03-23 18:15:09+00:00,251.15428116490244,250.3851438492036,247.28957081445097,236.25066342451856,243.39997947824526,242.76415854260625,241.26158986125162,247.00335870514363,254.3003057218376,249.82610156990398,248.80593299289097,242.44940124434845,227.09691081593917,220.8856946702033,211.3165010660814,214.27322623580216,217.0745625943975,210.6660047881623,219.33173021724224,210.80305906288365,201.16028312786426,196.53249953042643,197.43719071924943,201.45049737636901,202.21795811368682,193.833504373569,200.7420800942457,208.68790520539227,215.14782392505384,213.73622025423947,204.72318563852272,202.65221077476014,197.162057663471,200.13092969895484,206.87516774509635,205.08566481998218,196.21522026874638,206.38855093831557,204.22077455222257,200.8792937869428,200.09401077515082,183.98731123364234,183.02954064519258,191.63344941972923,178.80430088005733,185.53445505327232,172.51739377299432,191.15832696755274,195.7471459401392,208.61284861848722,206.6993814265702,206.4212151293751,211.06698668350066,217.91510742460952,212.714463791384,222.63948344522402,218.968749865642,215.4695959569869,203.70920680720235,200.24764827828812,199.35742394614482,207.4261768576734,187.68078880405187,187.68802619005564,189.2663984061992,180.4883220559737,200.20983282362184,188.257948997903,198.21379345521325,197.18556826953318,210.89619940435404,202.01459344714715,216.2717577164775,232.96931337487422,231.1939834872128,233.24102353628547,230.95205015959795,226.4268803776699,230.54005216597443,233.83438871064368,241.15318654504307,248.30258806899258,262.6823112257769,263.43584269434734,253.81351922647278,251.67221148583414,243.741765050604,241.39466310478812,233.73082398561397,229.58603782049036,221.00913441663292,220.95512671171718,227.84315769880138,225.8759287613014,230.21034998473442,221.56928373692125,221.23037705836407,215.2025000339995,226.94096920879718,234.3196894005307,223.0181237240793,234.17410737074366,229.05607350493318,217.61854802161292,214.49871884866727,220.55387673475747,227.672340745025,,226.43047392684045,233.3272769636407,234.8549854580275,235.91378863730935,233.640863711973,231.96447731742003,236.18315978879338,229.54511020684214,210.1607628545857,214.9489970941301,221.57668005306536,219.26494914398046,207.81492301204923,203.66839018868922,204.4216679509732,197.47989450201888,191.10582791745156,195.22214457728285,193.28660861678696,188.09685262609773,182.8591971847917,182.57434422339756,185.87503543743395,181.41004561981597,185.07104541924423,193.37619132866945,202.50408428098348,201.08586408373185,214.12357242981693,214.48465718880414,208.74202453040945,203.39397535413298,199.28119609328047,205.41566339810035,195.51955638099523,189.9459216422013,192.65506751692368,194.8514516954097,199.8765358151303,191.2632298315463,188.78021925914385,194.552059879912,199.37653914624252,194.0295286064079,178.20733948977
158,2000-03-31 17:56:57+00:00,265.9373640838477,262.33756782354095,255.73744041280963,249.12635722921803,252.43113100019053,251.10147923496942,248.72247522403575,256.7884557625123,261.98766895988695,257.1556269832978,254.64544474069496,247.3358872775056,237.84102001601266,227.69917656513763,224.0054517858743,227.43406284021768,228.6861486745119,221.65183613964228,231.2134320942745,218.11424447143696,210.30934009583885,208.33154245977818,210.56619686513704,211.51530331553778,207.25978757603878,205.57231827280253,207.6700378556734,216.37381391635722,222.57072595909898,215.35523010014458,216.25885247889903,204.1372146698617,206.50534744382637,203.6446943745171,202.9221172304216,210.37975658542467,200.2138849456102,209.27755035765966,210.14254708415277,210.17611389588177,214.3046547328538,196.7439686273673,189.64637732897162,186.86068174276426,193.05042009860705,191.0309381659691,184.82465808445454,193.69514082862926,205.09564680504366,220.97664891576397,212.1760310815314,210.73571986142676,219.58610516538462,218.10245912133348,227.4715947741562,229.269392325356,225.8698858856825,222.14446923304268,212.1296452490454,206.87661792865444,206.776461486355,212.2201890232045,194.61033786638674,185.91707016626754,192.6226261432885,184.1321265541,200.59815655932996,182.1390804839739,205.23106436475555,213.3740014139106,214.81300571108915,218.60836254647867,218.76508271000918,242.33231463524072,238.48459546778366,245.20393423324268,238.92720579293712,232.7122660139378,238.43323278357929,243.59659286445753,253.0994149067775,260.4765828173485,268.431396710824,271.735280432625,262.32422038662435,251.77575473273595,253.85080306233857,245.78120616767893,243.13937360826012,237.79808082188887,229.35360743594106,237.8877390410227,230.96267536345812,235.2840269970197,221.98237399090144,224.9512794521997,218.35313751315564,220.05458308157466,227.22820101567604,231.285770814317,225.30624384189593,241.90223042704469,235.55116931988397,227.2640758601922,222.82343519374592,227.030441512839,238.94073547756025,234.0498271513039,239.38144993354558,243.47195196322312,246.58130902647952,242.96830271333218,246.31735242514208,244.8593755405928,252.74837142516074,239.54097186841156,229.29018057726822,224.34385691296265,228.62733761698138,231.9527902483693,218.24353733048383,213.71082776156862,202.69633326744463,196.27429763861136,202.09379522014908,205.06365062797784,199.93839371214764,194.73185807969168,192.5865371683363,193.10452495922706,191.43976470744104,186.05262510897512,190.01462521511922,197.82545422903627,211.41493549662113,212.19624914321085,214.82304162539353,218.01649350733635,215.2993891225246,206.83350642483302,208.78380314080073,210.18828811284823,202.0313603137816,196.64932618991003,196.33099130269466,204.36276985715966,206.65171774548725,197.0492999354124,201.00850668928678,207.91956250082882,210.31097511986547,194.97483539605804,187.80653609443095
159,2000-04-24 18:14:52+00:00,259.70473031602296,258.4307479393083,251.05909804816574,249.6101685466934,247.8160594172944,250.4954001883636,244.46963200878662,256.08125952051074,258.5897558171638,254.91562281825207,252.25448662134391,244.54275058671683,237.1072893253442,228.75958820650808,225.85797432588197,222.92037480692267,222.23774963136006,214.7720087808,226.36848272156652,215.6471428299265,211.76487801248112,206.16417098808256,202.939548513318,205.98085542131506,203.22401739777206,201.23306335193536,208.40291267787495,211.0501588765171,,,,,,,,,,,,,,,,,,,,,,,,,216.41193410719765,221.81302742795808,221.74169358502357,224.68528217222473,220.8778976232955,218.7824714328197,208.61283254030093,200.8150967834586,206.33482947141246,210.56698664634206,,,,,,202.96216733885765,202.02859603899628,213.29745421653496,220.46821391585888,212.93934167586406,217.45720436101084,237.26963672618106,238.04079821548618,237.90508653596456,238.31813288993578,233.27626235512543,245.35535819006503,238.0762295051013,242.15303716122332,246.75810577337825,260.78806593243974,254.60046580964905,253.47690836203756,248.59936008680194,244.98606675778473,250.69978633657175,238.99554538429047,226.98859352832818,230.0923848379431,225.18347419418188,232.07513874095443,226.73460608339224,215.5782336739495,218.66107109402904,224.21878839646587,231.09230164021125,225.35126638296757,233.6021490474037,223.65304401951914,238.86955254934057,232.83217862717797,222.94517568304138,221.2056106515621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2000-05-02 17:58:01+00:00,255.1229139450257,255.15446369356965,247.8622781471857,242.37582682412383,245.9108831952134,246.73827498796805,242.17112981268636,249.73881253350103,250.7201723768882,257.1716416004316,253.43021983393865,250.24345542082204,237.07904264710618,227.50558851556693,222.55913309326175,223.6417512707507,217.51383223605882,210.63825487376943,226.5673485956051,216.781833356736,210.40502487894014,203.64210584807648,204.9573093395102,204.60252543007638,202.37450886780292,195.66352819194083,201.68977000921217,204.4618398020669,219.92145959104204,210.0996639920096,209.21805040328712,202.14476196398067,207.04836710396182,200.8142896415033,206.74743741288054,200.29857389068212,198.24153687289268,195.68640506742923,201.07732878251537,197.09858715317694,203.179010109727,190.6310837145951,186.06911730734134,186.3503456653003,185.01628587184064,181.88603295550547,174.70243973917638,193.28995922330137,197.1765519613828,212.4313587363728,207.35912929186676,209.85647923376274,221.0071045130925,221.3993229844677,215.92124894631763,218.3845766953481,213.20917844707128,208.80995630973783,204.52912505875454,199.8529280807196,202.89123786761272,206.64895943944995,193.8096117279218,191.5174552421356,190.97838785270937,186.9143365094987,194.7798530938001,193.5573672382529,197.62288360078392,199.7168576904022,213.15375920144956,200.93509167653414,208.06595251927513,238.0116033044381,233.17173385829898,237.8691575944376,237.561411926827,230.5536333291589,231.86004568727677,236.77347054860644,243.58304354338023,249.71935754217841,262.74731177361343,265.8425591653487,260.4200084071753,254.34669620517806,243.90505391992127,251.45811840407487,241.79501112692577,239.5406859594654,226.71378447306031,233.85321972006466,228.6259769954272,227.12406117177233,219.46382736876728,217.9798620130403,219.2140986913946,214.73429941544435,228.71428903343633,232.3433736547089,223.69478779281752,235.15564593373347,227.72121032614172,216.9283498441236,211.17650845392143,218.0730360825388,236.049274651607,226.809739530018,237.57843668497244,234.73210426322885,249.39718038979674,238.34932257359134,232.7160482439104,231.3560863991369,240.80064406563002,232.92758607268908,223.04028776676438,223.62551899239767,226.26596427583468,227.75058699855828,221.3731448610191,207.96025180157386,206.03464815656193,197.3784271503652,197.94986640172465,195.71819875417506,195.3372594826032,188.15847621017076,182.911564773865,181.36178249267095,180.8979582652351,181.71472611830262,187.56886384632136,198.31849080224023,204.05665008593618,205.76234883268296,212.68474951140132,215.73879133293366,204.88018884537615,199.48587131858272,202.93335517814347,207.0935931646967,194.0612655739372,189.51695723657568,189.59506840468424,197.14432893772755,200.3643450035587,188.560633762559,196.37924784392533,210.07721215677375,205.49859831017366,193.0302008712239,182.94137017017178
161,2000-05-18 17:58:20+00:00,245.93949757074805,248.66395809456782,243.15624976395011,237.86904911715942,240.1764303693576,241.00886804052075,236.47857470591518,245.55066535256734,248.1956550521239,247.2847689754662,251.24333869445823,242.52386899504333,232.61884813649942,219.49638287151475,217.17775719292024,216.02631621098365,212.48390367528546,208.9529164875163,212.1098896077675,214.1134139540557,209.45795107987993,201.16382486626162,198.1393773878023,199.70776131549002,201.89492616131506,196.55330870371148,199.46001757342458,201.05382318270742,218.2031962814117,213.02856485238038,204.28387592671436,196.52394801907968,198.16388584717515,196.9032669993722,196.1675348474959,194.24479044354257,195.09750926525547,196.9629867326257,193.47036532462323,193.12342790951217,199.73876616331438,178.9723724076115,177.47489419452415,187.78990913497273,185.84822389817293,180.732064606248,175.24364336755886,180.26560530508885,200.68987061560736,206.32035453353032,195.5612844408636,200.72821761459804,212.00001353981276,215.86455722852307,211.71772372819493,213.56379581179647,208.55451925323695,202.16270287331355,202.82444346604575,201.11127995019606,210.58679386029522,202.93135295016188,192.0607349422711,188.15966573036775,181.59041149534775,175.95890068689351,190.98111534481808,193.7849337373639,189.9215160550363,197.03832718575543,201.8429028820301,201.87200479064882,202.12300703279732,220.51326114794975,237.50426668181734,236.34751030748754,235.94244633051653,238.3783685610601,238.5807798853254,236.7000833921231,236.91947666008008,246.35663229078784,255.3989712940463,258.31622554584817,252.11740319375323,248.9545607315241,247.94883873789536,252.8262224875096,237.7852442175252,233.77679074771694,225.06425838901652,229.32760592894002,224.8355506493281,221.31070690477438,211.03525608980775,214.84710115752412,216.9806950047395,214.9251440890141,227.70908038422408,230.87453065426908,218.4314337311261,233.58447383542966,224.4327516868832,210.6085177958,204.69283850499906,197.6509268748996,219.69922689493103,232.73865057019327,233.21309050602005,233.829289678926,246.74933330739594,239.3979690851963,228.6799656541579,224.69343793840048,220.49039230113226,230.54098783869554,219.9178525122384,214.08537756850387,220.85233852116826,218.4485786602586,212.6257108352408,207.58725184322714,201.62159310163577,194.59249224135905,186.13987490775878,191.2937627605038,188.04481277643825,175.81490930326487,175.36355853975496,171.9174047255184,174.8609485634417,177.14527629519,173.84869205222523,188.39540676396086,191.3745485770705,191.85992847153926,207.0920037685607,209.10217231650728,198.86357786252924,195.4094042839214,199.23205395293468,200.05936077678246,187.61104271967758,184.73200225311018,186.83444685436655,190.5284935165506,192.3514124055875,187.04798769140146,195.65770839649912,203.16218245980673,202.93114225748042,191.81756832286715,179.9607814698056
162,2000-05-26 18:14:30+00:00,259.46323393244546,258.71195951897056,253.5259318489213,252.16481828742798,249.14432399918985,251.90362483653115,243.9927208046438,252.74002581033233,259.20044057714915,259.95078028812986,253.00724057729354,249.4881232759323,236.54839971225286,225.86120140838904,224.42853791470384,222.97276226399862,222.60162768072345,217.87631750644584,224.803166995831,223.60004394873036,215.56796860733544,206.1124953350935,206.01449508195375,204.58381708140055,203.95736999170347,196.27307406537116,207.98939502251068,213.30255631803814,221.40769012196438,218.08248477382165,209.91410983379734,200.26775047422944,205.24699338810018,203.02585809297574,202.66165027369127,195.87487837286852,196.5284240347509,204.9315599775176,202.05071902832526,198.88557049264006,200.3884567584986,188.14029734055072,193.00180217017112,197.08869978917028,192.82080379920723,191.48536245762858,185.56783853873108,202.68848055024915,212.1690227201375,217.86463392057595,202.59361209732828,201.41610279986247,218.19920838701506,216.5623021023702,211.89169180988054,219.94842407464637,218.50146313823828,211.21969406771828,206.91503707292304,198.90417563967398,209.6487948663239,214.67578970865964,200.45743528796882,184.83296187461315,184.65874197017715,181.67718132761283,206.34633037727025,194.42375033599865,197.07111883960212,225.72399270615188,225.38866245125243,217.929834551473,215.83606930394092,233.1691831676431,232.25931591002495,244.58006472374683,239.88820970708463,236.48366615441512,242.14166174636813,243.88606439153477,237.4028048288237,252.03988940459226,263.61129755384655,260.9044708401934,262.40965753010653,248.32475094000287,254.32664302955965,253.25879003248866,241.24574709984245,238.1892798499425,232.07330440507673,225.10350150422215,231.25658400529025,230.6338606216214,220.3484254256321,222.67895468006867,218.72100174568118,234.72471324545236,230.59543760273627,242.80553795026918,226.7481919862081,232.80543723959335,234.45600500252885,227.26137472785302,225.2213151759138,223.8457084865073,244.31684848691435,,246.75215140072874,241.3141649379411,252.92642952204187,241.66383704599838,237.425177491415,227.79158306313062,223.5554684911374,244.10386014680304,238.96289884215813,229.4776267553505,232.45984243721378,226.69350910394397,215.96231375219278,213.8711327751093,210.44916445735947,202.7685829977241,199.464664951784,200.21932314346327,195.21450992168263,188.95921636921912,183.58689909177986,181.22645756438317,189.068478384912,194.37044270387963,199.4938336195235,206.31098494700052,203.4973247025701,208.23738512816325,215.85769762901407,224.59186229508816,212.79032560675847,199.16950592361943,213.52879309019198,218.49109679183266,200.06122001798946,194.27133128119442,197.33041014743992,206.61745977769232,205.84841286031514,211.2347229778233,206.14101046123477,209.73884476954018,210.45684875923118,198.31480043723337,190.49347193158994
163,2000-06-11 18:14:24+00:00,,,253.95399804905009,251.12430512442666,252.17265149054214,254.22204031191396,251.53453387757787,258.75167848557703,261.5138253400336,261.122624075784,255.5712524425303,252.7648317498997,237.03936492616543,232.07818101107335,227.66580395464302,228.68626725145864,222.65047656562783,222.00732398155841,224.56465951077217,221.64527709529352,213.47939841411414,206.36954840562598,205.62794433486607,207.5511907846512,202.9719167515846,204.55421487868568,204.26928964482738,209.49111201343067,220.5795237250345,215.3763889007089,208.15603777427845,200.1337036713761,205.17422178359948,206.34492370281987,202.84229357411573,201.1454070717122,193.64552476803362,199.3596246533661,200.02536548672794,199.38589081426477,202.04932972287617,184.72197745972096,183.87286867945562,196.17765811415995,195.68930230260594,190.88478854809551,189.15228128733926,200.8156486178396,208.1530797237557,211.013062283219,190.0888113491153,205.93524197135554,219.8436101828154,220.6798792643367,223.13847087954264,219.04536807500307,217.68297423913296,215.8570410480219,208.02994162780047,201.52256401563736,211.12059961389946,211.72272527740103,192.78690711441305,184.0468754620389,190.05107145115085,188.68888771367295,200.8727371378201,205.13478512808064,204.62348016307806,218.6198402024799,214.0003735527403,218.39542112250854,213.66412202630244,234.67075581623908,230.29082166801575,239.46987002981786,240.3797712142583,243.2756860087596,252.4503736727914,243.78418117377578,239.32019862432122,250.90980666136105,258.72317437427864,263.7072263291996,263.34287111717526,255.37335935234356,253.07724679374917,260.5752274307896,237.1917644729458,239.3301638540502,233.1176493189894,242.44067712128697,234.2834050058658,237.31866782165423,225.2531209898513,227.6182543896914,225.49508124281516,230.26277586329456,234.55778217617734,235.88005839659422,229.89845169214902,242.37261903064046,236.6416197244787,223.86151793955077,226.79525561682215,220.94449201813507,241.44472881545806,,243.11727809549228,241.6777966505514,244.56980292389682,241.07596397626196,233.5619802474742,228.22437807811286,225.77478249008155,235.39045521340725,224.96138680751153,225.51207314903854,229.07543083365732,229.1327082737312,219.6379020319294,213.39189672998185,208.28609800419952,202.775047528024,198.33242018895476,202.11790202136797,198.69930269082369,185.7742807432383,187.63361775879906,188.31978997087595,189.03356201288585,192.5722625663806,198.76525687537676,207.57819083436482,205.56651451543365,210.34613819406763,212.4156427517699,223.98340084383497,212.45939064578369,205.27898153268808,207.6569780419039,212.9327302061303,204.43981291449393,193.32661959076094,200.7002335621043,203.5630484920639,207.75048324801506,207.38522399290974,201.67603624350215,208.6988637762757,,,
164,2000-06-19 17:59:00+00:00,253.76821882355443,254.8027491021192,255.55206834760702,251.1833859918861,251.79810374166772,251.3868783119902,245.45517466757582,256.4574975070452,258.5576760458115,257.353199060851,259.9666242281503,254.2520670655341,236.53038346000383,230.211137957944,222.83445564289264,227.2451681091738,221.06310595730656,215.44448195709805,221.1124327799668,229.26646635520166,215.79217831684457,212.001588938966,206.20955096119556,211.96009172632733,202.4068085591697,204.394512581944,206.0288899532765,213.80601528169962,214.52956344493407,221.55594664908324,210.00551220456902,202.34913890579782,206.85708229423028,209.5227115100693,,,,,,,,,,,,,,179.3660855676092,203.71855595158434,209.90653838216892,190.2307405776852,206.3204846674421,221.73216168008167,219.5862456938331,224.26264260163288,215.30864395605272,216.24771688232505,209.0826068195652,196.41596107157523,199.13666936630017,211.20292712854493,217.61369492257802,198.7943013348946,188.85962102420905,192.53860957242864,185.36648034337102,206.14450118424568,203.2607784046386,199.37284534508797,210.43210945845655,216.5498987013189,214.51034336239653,216.0700596675833,229.92772772496318,234.65377033631057,239.5135607033225,240.45014005179104,242.63790809524494,246.69301892958353,235.74760867008158,240.34631136805078,244.64320787817573,258.0982990917357,265.06729124186563,262.86817033213686,254.94292459051746,257.67576107193184,261.89813431733864,252.58638880894256,241.7854652801079,229.1827065902398,234.40188454087723,235.91399303820165,232.97224391769953,226.99032329137722,228.62664936286566,218.63364124764115,223.2619064635482,228.57334829521372,234.0974505314142,220.81490971365525,237.52698355458983,237.88654768954538,227.40420275995308,223.15765870340834,217.45285232270197,218.5512850719635,217.61683338818037,241.57129408347012,239.5583481166401,247.6379074838489,237.54954466586682,232.5892323692392,231.08133263847145,240.8011047202987,239.5095716516871,232.58074235839248,233.7248031142966,235.10199585920384,233.46573675403263,221.25802253412888,212.92159243956374,205.83035723463007,203.18918450419645,197.85733710823055,198.8619125747465,202.0929557113344,188.42704086508044,188.03757553547575,187.80264641547413,184.34746443544745,188.45168798094045,195.23908190302464,203.0803593279729,202.10782191643054,208.2277916909697,214.8759558823544,216.77090057942354,211.28909270834671,200.2596291476433,206.2049324179336,214.3683843119839,203.7573855092968,194.40727182488587,194.6048890426677,200.73144590865377,202.37982490935087,203.09290402895385,198.1501825255701,206.63375445573158,210.53066356147525,194.46427512922983,189.57997179151087
165,2000-06-27 18:14:13+00:00,256.256831384165,260.7618788187014,251.49665359467096,251.87442291946678,245.7359189526495,250.13755061435012,252.17504539325108,259.27385943883394,263.09866092446697,259.8731026013717,256.7265578101104,249.7470145076263,240.27976030256065,228.77063516300746,227.61153937158775,223.97010075609225,222.89678786155355,213.59291380120257,226.95627509529004,215.13819629712208,210.93910995690015,204.42420863487715,202.9395724824426,202.2817654758394,202.53565845302097,204.7574740033421,206.4196536890938,210.81601999371176,221.52998392326197,212.7654945948437,205.01691285238996,199.9270617993188,202.73309396987736,203.28946388662894,203.86231364853222,198.4152896945019,195.72143938079222,199.72953800992113,202.09840898029185,194.8910286422149,200.53790983729388,180.64505970694916,184.06047632160016,195.63887119806822,196.23656557079852,190.38938628684696,186.16079009674934,196.8439109449492,207.23349798227994,209.6744006291753,198.82656069591116,203.09853187524735,222.9034879899117,220.68615144095605,222.7829632076575,217.21134587450024,214.76884018461436,214.71380035352297,204.0573438473622,203.60629819461536,209.5747494124753,211.6385409228571,200.53950853068923,185.79589743430145,184.7581659533086,176.4565003367406,198.51234790071146,199.2993720024893,199.665891836901,209.74617467304967,225.25510938316066,218.40413532060262,222.012597322468,235.1716709864669,231.25427046699355,242.02105770030707,240.13920744595043,239.64921027242417,242.24843579646222,236.5005202338287,236.7328591241301,247.99327836602646,260.2935853978476,260.6483512096236,262.51761942680224,251.26211014202187,248.17639052761834,248.9462897667428,249.22376888035308,241.31027064437228,230.33865373442728,226.3872015626652,227.9920041346511,230.21802889831227,218.82540455913193,227.36536291828315,217.56998773848886,230.60855431438574,228.8595347624411,231.59726261801802,222.749996273247,232.34925557927826,233.53772119225368,225.95406826420327,227.01002637929608,225.80691514660958,234.72997658411543,,,,,,,,,,,,230.75480538579214,226.93444506400579,219.90124472513648,211.88683360015307,209.7969131563213,204.38230088853632,201.45918108476593,204.40565925276616,199.2967886044582,186.45662702601285,187.94645607825277,185.72601917342647,186.35107325340968,192.92551979516296,197.61161825819744,205.83908635083105,205.7461860566462,209.4962999712003,217.4956935860102,217.29178806034645,210.98468692255682,204.88123255369882,207.07397579098466,208.71732836201272,200.78597136140385,196.89356225482732,197.89769333754077,206.03044477192668,208.14611252595304,208.99033822588348,203.12964630237852,209.8618102687048,,,
