,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
166,2000-07-05 17:59:21+00:00,260.17656001742677,262.04010955586364,254.6548803833199,251.0221775848412,251.45323252996678,251.12549275425974,248.57015981894108,253.78932073949875,260.41689066555057,260.9562922121852,252.87197958015136,248.13022893179615,235.10496633662353,228.18777762569334,223.06997098333517,218.94754360788994,212.34328444374376,223.0876217924801,230.62358960696048,223.45116928731093,212.62924425972372,212.07186018411699,205.4477155468448,206.40130511040365,204.11973952498545,203.37220992596772,201.12564199502043,216.1061740580863,223.1709114650863,218.566219755469,208.64951685307147,204.9349015145119,206.7492063161207,205.0247482123149,199.97982668468666,194.8563902101123,189.14087614999664,208.63492446479933,201.41322348882022,195.43225688653004,202.54007811636814,184.3399358588836,185.0603978618767,198.34470746599746,192.12501371594436,188.30222601122495,185.0265288525787,192.4328296487118,205.75963490376807,201.80834203916191,195.8989234708029,204.14314821768892,219.43811008076887,221.61622147181495,218.1990548384158,216.58326066167854,219.6875071978372,217.1306549733579,208.3859463787336,203.2694387588894,214.58379582277553,217.4404810667471,194.6396423096743,187.00913663971357,189.58490020802287,174.05924209250173,193.12048184680353,206.05538392643382,204.89770057750144,207.43521979603827,218.3241120241115,224.4895970903757,228.54806722577638,238.2707825013357,239.39373744989012,240.24839641662481,242.07266460861848,239.61738408756915,242.99910953539253,221.05667537819318,229.97981622933838,239.16126059061787,259.6513183244083,265.5638143631617,263.76893694773247,258.8200342955192,254.6749520259135,256.3026392589325,250.21528666557714,244.8268609126741,233.05288906991143,228.64715144513883,232.42572441030302,229.30629551134996,220.97982772764647,216.49428485563752,219.2031297760819,214.60585280551513,226.12167182937677,232.29691388571496,219.8326096589097,234.55256502374556,230.23405048077285,217.79341811378328,240.19167817729897,226.31495700455184,236.75494211837673,225.4170045878496,237.45961546352754,233.35965973954274,238.55205056030334,231.98546715633276,230.85326451106198,229.68521386760307,234.78805164253362,237.9286374452023,225.53417088530142,229.16570406016498,231.82873180194082,232.3399208813643,217.0569909087547,215.55099856903786,213.17045370956208,203.39219921344352,198.41384408511402,208.1414397790016,204.16506164638542,188.75093800927544,188.31809921293018,185.4064382905808,189.14338084412157,192.46385676455236,203.5671049512666,207.7693325167799,205.21869954670265,207.412337152463,217.6802370587134,213.69094322676838,206.96965574664455,208.51459995466033,210.8351058520435,209.4417468083157,205.2725366213192,197.09560803446055,196.8917069318603,205.28999972296685,206.93519214541624,206.0821566586177,202.46220198634038,212.32813052856994,206.96747159862213,195.0936635205519,185.1410348978271
167,2000-07-13 18:14:01+00:00,254.47634784825073,256.1394974909763,249.85610095344177,249.44539021537298,250.22867309173006,251.15120678854345,243.67105490794125,253.31153600298364,260.83619746977655,253.21552468972203,253.44170865068202,244.15741003522783,236.538001373862,221.09726233173978,225.4228434400028,222.57355885823355,221.94051782173258,214.70899274815088,227.2609672902505,215.67981966784666,207.17916286331052,206.50043599738535,204.4716620549181,203.80957669487134,201.60643735286627,199.59480128502202,202.35098509670414,210.08847660786472,216.84863589693077,212.84475809589142,200.63531189266556,202.04803880371327,203.63278368574754,201.05408585892548,198.79469766580306,194.89170726825273,191.55169234576542,196.2630887790342,198.28870763760239,196.31240682383537,196.59279052339613,176.0084175237508,177.47250673988935,192.17190217307166,190.117702786665,189.59230985395124,182.76937404862355,191.39774336280877,194.52437327555924,203.17512481476098,191.7456126477366,197.1515404675427,218.94880599871755,218.22075551663508,215.78718010584436,217.69173339377403,214.7841151957365,211.75930291040476,201.66310648119395,202.8043426374938,199.56254654387192,212.58906128788766,188.06551559440365,182.15285177022403,183.52983916459965,177.66544748692766,187.26733115017566,199.6572704989078,201.51907249265582,201.30861837572684,214.6923398073453,206.78526588010615,218.33401929230791,229.5458369996236,229.90506449572985,230.61483329277013,234.45574396722358,233.7639000910779,235.46917081748768,222.1077566119327,232.70468776387148,241.23782187965966,254.5247470026929,256.76779796924774,254.80833136064234,248.50605402181793,249.98080757317732,254.74414765697998,251.08504080355638,240.70487105047934,231.88347827012157,225.19271745682653,228.54893981690992,223.36352597265352,221.0279037262135,220.1113044168408,223.300601981853,218.0039789389599,225.97497725410557,229.44450334932873,216.4436242067454,231.76263280233647,227.08388372900816,216.0420270804911,210.2224568339908,219.2991965269336,222.62286848730295,,225.25232398710244,228.14669675060367,234.1988704344678,233.48696103723003,228.97523368648902,227.35875356990135,232.01678702041013,229.56031594866562,228.7471169899501,217.43492608511443,223.1555524689923,227.01631361060788,218.60325330192273,211.85100841364965,207.02630767040347,202.90801066219836,204.4870316837335,200.77658626642778,194.4981051212338,182.4041986820675,186.3202770194266,187.20521631077838,189.0983222109835,191.76294648433864,198.18108784688326,198.40751233075696,195.28119726214922,203.9099130552261,212.83448426169775,215.45289676602988,207.54549420921515,203.31810707880095,201.85365020301924,205.6001518120499,199.9268703613306,191.23442026385433,191.4247133594675,196.855753340984,199.09082115148843,199.30686436801437,197.75666027115363,202.57930953882146,205.32781170036768,190.56781781256757,184.36574089434404
168,2000-08-22 18:00:17+00:00,252.63771443291557,253.98134988843236,252.10006229572804,252.71422855680845,249.59771226225837,252.97406714546838,245.52337724411512,258.13035666720396,258.94129481083166,253.96994018534676,257.1791580821422,248.75923407473118,231.61504023285187,222.81973257180766,,,,,,,,,207.2749350649185,207.28709154281626,205.3235642006924,,,,,,,,,,,,,,187.28951548887332,196.7243149998932,201.8650033022451,182.29999208525567,184.65683639139516,188.87918388195342,186.65072394823494,188.51964645221958,187.17978771714655,199.16522487642487,210.0917860495595,201.27947828834897,199.6674350929514,199.41812812576055,225.38925155219385,225.1696550845586,217.93227844743657,220.1991282926128,219.70935917220982,209.51998964978924,198.05554060489493,203.58889448150455,211.11451398047794,213.0304447660854,196.66231468945819,187.1439570839383,188.60432038436437,185.0858248401097,198.5879084453818,201.69025774658795,199.34383403462073,215.10065858749783,217.28835313719966,216.37183646134824,216.5083225383258,226.92163577971354,233.58170126222663,241.15696290186742,240.0000528605744,237.1000272512787,241.06116136434906,227.8744779739821,231.54145101812938,237.3087874029419,248.510780847844,256.7837463855511,257.56440427443005,252.80221865781735,258.0132942793778,260.7394097384471,252.46486436773378,233.5156472803256,227.83691615452773,225.44671375635664,224.66893867633183,225.88784185043198,219.84706339218152,219.8737680522631,217.37622202745806,219.20869169699716,224.78732245451602,225.15702294784813,213.0278230193178,226.30028672090555,226.98153059309283,225.59120748781686,218.6815693659082,208.3635564575598,215.86094836437638,219.85435051402843,234.29176196324772,234.88093471026968,238.24444135361767,227.38845348084732,225.72792752500567,221.72844472238995,230.19841930928533,237.33475068005328,231.40464210219034,226.33059836188295,227.08533994983196,229.09048383588672,220.59850299262365,217.32462001284688,207.23285243535912,203.63802903828844,201.94015449794136,203.75137791267053,203.82754800996565,188.8687774210842,190.77859362901077,186.9906264863601,185.12393335988347,192.74793153182756,200.6336181002312,203.80478562195322,203.51817374694969,204.58382299689922,217.22223085229473,218.27084752402064,209.12713880165958,198.4680004978654,201.78767616079398,208.3535238789319,202.84276817768648,194.27580014821348,195.11143514805258,201.78216776975796,203.85697039264207,209.44687190550917,202.34941102345437,201.68366849775416,199.61905174649183,191.39427145799613,183.5162024215245
169,2000-09-07 18:00:42+00:00,255.912277834445,253.54676558404793,248.28384263607433,258.3709473763388,255.97174848977107,255.506906096941,249.80888561903305,257.03715836565266,262.28510548234345,259.0774434109253,258.16776580014863,249.62643269564938,241.57280154964923,229.9959502208966,225.13013452305802,224.72091638898368,225.68886338332456,217.43783774432984,229.85540454178692,217.82532225955399,208.47152751534978,209.69248756479692,207.40739699425833,210.66999035790144,203.44372056192512,206.3453976997686,202.40104832591186,206.3556212480358,216.67420375782794,208.33741651078026,199.30564120209863,198.2975804791443,199.07180788589602,203.38092366320296,196.0500858852184,193.65931601101548,188.27486119147582,195.71160643365604,192.08326628074593,187.01232764111518,197.82184102176433,181.4761010773458,181.8051787382609,188.73068761911088,188.6604415991774,191.2891588553718,184.81986188896747,191.6754430477821,199.19036313567403,199.45901274819187,193.32909368533643,195.74128271978168,219.2413435828552,222.7018849020638,222.44916074644453,224.81390042947004,218.96038873820544,213.80778973452763,199.48228448471076,202.40538064929655,203.10651395425424,219.4223001834504,193.74534522026806,184.90141188179405,189.46591202826536,186.98762784902775,193.25269915385417,203.7542110039894,200.4931090546712,211.0023531457843,215.61990117351496,217.59256723654642,215.156963983883,228.94082986446998,226.96552224690743,231.86591818118308,244.0105147414386,241.7703393180796,244.27905492221623,222.63666933175756,227.68473444715528,242.3930981795175,250.3031481915797,256.7999290945253,254.99194810924513,263.47133112672935,256.65549880226644,256.62968637183553,249.57549241256544,235.95572555681838,228.96246521353964,226.16253341219124,226.6765306789522,224.67841982465112,221.47408740263486,218.79732884578732,215.23785278024175,221.61286710185252,224.34536756454293,231.91095280671067,216.26365044875132,229.25281441044825,232.84966468441957,229.36596429046165,221.0935047029779,221.76422208975868,224.3197617737404,220.727899502215,228.31518484055604,232.99054269445267,237.96255945125307,224.06700422742153,218.50668207120702,210.71693510309757,212.57443448453665,222.2020357582761,227.25554717945636,224.97375819999127,230.96177811467857,225.25067018979604,213.62924792939276,220.93333511798204,211.04448098606042,207.41804624308025,208.3949061285249,210.49954190411643,202.6301811206432,190.6758777677376,196.74707049873754,200.91532064613148,195.87442878514975,197.84230465341037,202.30328186306144,207.16988631832572,206.53216794726353,212.80433126522917,221.23773626101934,222.97962915557568,213.4718792105999,205.5844138011708,208.9875404239353,208.93330775639294,209.98506111973506,199.53335690072024,201.50759859467664,209.08539449173333,209.8275846213011,211.55697949637653,201.38120407532546,204.10560354242654,203.63168465242364,191.49950090148315,184.89088100819498
170,2000-10-17 18:12:42+00:00,251.64311243784192,250.60025873655678,248.91586544461555,241.66017417809638,248.59969068510537,246.71068805069513,241.29695297372203,251.28365488144007,251.96723457000002,255.0450481782323,248.71250740553666,242.73379228451122,233.05105255682014,223.00273872163436,216.93101776146057,222.04136214000548,210.51999840539503,204.26023325752857,225.99080036951295,222.02552248920512,208.93268746238394,204.93313179648615,197.88935277696513,203.99106847059974,203.80571681088225,198.67079930280053,195.1986680750012,205.2054066790072,210.13739822985804,205.82726144777678,200.65852821180636,195.1296381119647,190.8311371355773,192.35606394160072,196.03866235321894,196.24935586324492,189.89915234388138,194.19254980396025,190.5869163479794,191.63023196526035,194.58834078003775,180.79462736913348,180.10561875888573,188.85630816354734,185.02219991539857,188.02452527222164,176.89328326202244,195.38695770752147,193.97886359209167,198.85663489635243,188.46463437785695,195.96957350072447,206.8934078403128,217.32453607086404,215.5888972157275,215.48333048160976,215.49253823103027,215.65064915555342,203.80606628176736,204.34023597059854,201.80821796923885,212.57965449249696,,,,,,,,,,,216.28933257429685,227.188286476234,222.10124660641577,228.14664106256345,229.71452987920813,229.2186659210948,229.02366450376712,213.36818575788894,222.98019605217365,239.57682770446607,253.74562955433777,256.33599501354934,255.98806030644383,245.46857546016994,244.3647793415729,254.64776761835356,253.08010737062594,238.13905147629944,228.75095463272487,222.53722730082958,217.15691906810673,210.7664310894665,214.8348087056025,214.31997205878093,209.6256857514603,210.60013769453815,227.3594199320888,221.93912836476048,214.9822897839861,229.29179036643194,225.84545766636768,221.65028422487535,219.53836946451236,218.6765337249206,225.41427142677765,,222.99534033862193,222.99531622055719,224.26858237409357,223.8731394265552,214.94406115387397,220.05941677701549,228.87154457896892,220.5510776936295,218.87730303773372,220.99942856196432,227.2726007949616,231.03004782503683,220.02317996834415,218.08289756097693,212.6982329208551,206.20176145475762,207.0000899763058,205.62576045612954,202.12463778613116,193.71281894411283,189.80065112684846,195.95944571787763,188.92898548925172,199.4375305102245,200.52654497207897,202.88330692372003,199.70419949088483,205.41907148103954,212.00853700739327,207.92520691323944,207.8575674336277,205.91424896364947,202.57871456768243,210.2452845969609,198.3865829279448,196.82925592019717,196.9621712504401,202.48157989604988,205.57280430202752,203.91717073819365,195.70535107928072,202.4579341645558,202.3336186560952,194.81490553293733,187.37938291815888
171,2000-10-25 18:01:17+00:00,252.70499630965202,256.5120969704793,248.34478368170295,246.82473610495944,245.25015616368077,253.12665968506815,243.02824694240832,252.950005938627,250.96883099566088,252.95870065963675,251.09696207422488,241.78691728285762,231.8863579197444,219.72010300680387,224.45777833497107,226.79597225382423,221.0151062874456,217.94097271628146,227.86798638188372,220.14341251555294,206.96152653321118,200.95771834269473,198.54512480921449,204.764525839993,204.9528760461762,199.00616772470792,196.97093039327666,208.10428344525445,213.27330689102922,213.38356694505075,197.93535949085418,193.1360369185919,187.07007854788634,199.12643852073325,198.33828197809203,193.49333110040897,195.3230041211452,193.4124759168688,191.32492799520554,192.58652255372215,195.5261020447306,179.94749003456747,172.0860180535953,188.6115441213684,187.39275677046618,187.6621314472887,188.66072333029996,191.44025122202305,196.0147166477703,192.88779300160857,184.46564234640672,187.79111388332933,216.46557307579945,216.7352720316565,218.77160019259142,218.4280841816764,219.58848810772128,210.2386700047847,204.25848293089464,199.76676311276708,209.53040088752215,204.7849872968597,189.5551420786968,180.62346820334056,181.52734028956837,173.0564319791343,196.99664731723618,198.4454038041579,195.5951220907757,207.1702450404399,215.13849766746122,207.69870630308287,210.86780057650788,222.58945681743984,221.78779592167166,226.05911570211708,228.05085198349258,229.35579178200985,228.34142662740962,220.3247773081851,228.4951052760285,237.35957643881275,250.4563743400384,258.24073740048493,256.71814192064517,248.04893734978714,243.58307880500726,243.34077881678155,232.03487950279262,224.25738907851468,209.40387447625173,210.78615195800054,205.59701785447257,211.58930502641942,207.83748369835288,215.01052191115554,214.41713359815122,217.01673953278748,226.24623768038654,225.32150188129415,216.49014488437618,222.14082646752314,226.11069390685867,216.41630761051766,218.5547511299311,216.53372094001412,222.9710521502398,215.91229419973214,223.16120578805453,216.57891021897765,224.37860243640296,221.34110960818097,224.53261567965765,221.14494488392359,220.4507019516756,215.49254955272647,215.57832023263884,214.04154452873343,223.52295988309308,221.84594661075926,211.33853160671725,206.88015059978204,204.90880340334886,203.30592047998846,204.74116993349128,203.65930906630297,198.80408372866043,194.63414620924198,190.81197434200706,189.82159896289363,184.77699560507529,190.03477887790157,193.93550960036046,207.58606552219845,203.4738334131036,200.99482420187502,204.55658777147784,212.7304957993374,207.16292708892914,203.08066824653727,200.8608340843503,204.843981653494,197.27577567876187,189.4320263393582,194.36990204506583,199.67152522687323,201.01749149412657,201.79596160404031,197.6019935474858,197.7036858529113,198.70703495179106,191.39825494219372,181.55538760975674
172,2000-11-02 18:12:54+00:00,252.02251951346935,252.67640284873406,248.42257493671013,240.33248757480055,245.7065789451417,245.9218295759565,239.05415231038,252.17540209832848,253.43416980908052,251.97910351116167,250.9114902100743,243.93271969013819,233.3250051304034,226.90722855167948,220.58372807280213,219.27578330641973,220.21895020775747,214.09961855159708,229.5512234568415,219.92245743041298,210.58748136283253,207.63240872936598,200.93107583730813,204.39171766004966,200.32846844414004,199.88007467199196,202.97380542743855,207.6501334304361,214.38405260699352,212.78318212776446,200.09306590791647,198.08440820436817,198.97351501989914,199.97613039120378,195.97186428191804,196.44242652781895,199.1638807551617,202.80623268643203,196.81032135428165,190.0346609704298,196.91340597027494,177.27056616768243,180.73397894615505,191.97690298334862,188.52468558467723,187.7593858630022,184.95117880009417,193.3743255083075,195.8521209843874,196.77189786836612,192.64739840795008,194.58358742188173,214.08674155742347,217.90421460292453,219.11046420115377,223.61701037252345,218.61925773169858,214.38566861382265,203.83380025288332,203.95834380455477,207.0221013099114,211.86427061716012,200.74747282757733,184.85682394814359,183.73690376795483,,204.11206602815182,190.342509440958,205.1777699703107,213.3786122795077,216.46105351320702,211.5084570189333,212.1712961759607,228.3202281125182,222.4115631226212,230.17771738289133,230.9196178654335,232.24338548535516,229.35233955233457,215.82399263670567,230.2714421049238,238.7563887883404,252.46489582150474,256.3206579825835,259.7714248769175,251.10272119372365,251.6065271946887,254.76829737426837,255.61092538620957,238.74457629814702,222.8980462301812,219.13477470282226,220.18043032146807,220.02688901322495,210.67395693781796,206.74352198294173,202.99570180187231,208.14889559535368,223.4299211645491,218.53549672964783,209.42296308828097,226.86513989145055,229.6177679884791,217.30569541278447,221.00529515048333,217.28140730279435,225.89489381122146,,221.15665356942782,221.8883120802093,230.0703308955506,219.3410759922637,228.57653088817787,225.7729037341957,231.05203597102727,218.18233373814024,208.4807061837157,215.1700929774431,220.193075676442,224.82669183056188,207.14268152762122,203.18003930359853,206.69458288982537,201.28090636599507,200.3429849025123,200.1776958562339,199.8217779650444,190.09957757760515,194.30516790932595,188.24766890209608,189.16928158092344,193.24480834219983,197.64445965622514,204.1422003698581,202.2281780095418,204.55591289791613,210.67370762463662,214.34570538007222,208.48800068062667,199.2095373171028,201.51798666401922,205.41420906662938,197.93987715368308,190.3757071962383,198.17380699290905,202.13994733891843,203.32470729630086,201.98632441598096,201.15979907970623,200.72180811225064,198.37757523961818,186.56963395468978,183.18888447835224
173,2000-11-18 18:12:52+00:00,261.4364052986259,262.9371190214704,255.98274069310813,258.1651500047341,258.0077631386455,256.04410708037756,252.5952743549562,258.1415580918547,262.9974445288871,261.82675915417997,260.3695865522687,251.79302406744966,241.91250268229646,231.45359265454954,228.93315686129986,227.92770320429668,223.5020805722363,218.39433864238345,235.085211218284,225.29668026160007,216.58989268516586,209.06768341801697,208.1260584422784,207.97662576259881,209.82933684207399,204.536890455339,200.22620718680673,213.60018750587167,221.42990545659652,216.45553458086047,206.09742185041154,202.10361165531123,206.23267747869204,207.55294018832063,206.0962104004696,203.01385795902553,206.89291668259,212.57054160590437,206.60978991274197,196.6206086290245,204.6751903164689,188.44363332936155,191.85974946626953,202.50774704757214,197.7480446134124,189.31757060404257,194.68346262420218,196.39581809705544,204.47865891863927,209.10925543119828,203.39814117829928,206.54802247886516,217.96859313980107,223.36803224275423,222.29147963349342,223.12774569454868,224.49939819615537,221.0572783064172,213.83937251269953,213.59671931687868,222.8629450608662,221.25345030021788,208.02977634784816,194.8761744387251,196.0504128393947,198.7642698351603,214.97005483591647,206.5707494768645,207.32039676063596,217.3568615202208,219.3131382615369,226.26465426986204,217.2119907480341,235.48106822635577,228.74416220738487,232.6868196603649,235.7173956062467,234.8143938028311,236.01204585388075,222.00098360706346,229.60769640109572,244.31373310952935,261.5174026096506,264.7015531296579,270.34130572647655,258.2369367003619,261.7995408207919,267.3632114222198,260.13562835456054,249.0018315078029,230.6277519392354,223.20528842628556,230.69784676915606,228.18705518620266,222.6849350625232,220.44972625191372,222.08512412909755,231.46900121382382,228.15327833740815,236.31607291465104,222.36525591612258,235.88460735798577,233.30918614453884,233.1749726524409,236.63222415652552,222.36887120519543,233.36089614360566,,236.57052489704276,231.78703038372907,238.90029546940428,235.32647872489872,233.6951681922347,231.74952474961316,235.77256253792586,227.264174890041,223.62712965311658,217.85857667300547,234.87427683252494,232.43556360199432,219.2783334969151,215.51556849515663,208.06191985615885,201.96099740093547,208.1207478990627,216.14063666021366,210.74029273843033,198.1004596473212,200.24296179888248,201.53221350840994,203.441141917159,205.01355260162308,212.38587813653425,212.4720201302782,215.93652261037082,218.98284022268805,220.5629003835732,225.8722559056438,216.43023351208382,210.80528204774095,213.21158425906032,214.6933841432603,206.57768971368986,201.7950027864331,204.10394066246246,207.14541607655667,213.54359530876144,209.48635988198112,208.13377340138157,210.25081539029338,205.6889707595396,197.7832727014797,188.20625877493106
174,2000-11-26 18:01:45+00:00,245.15944627995356,242.77524013294766,240.58632984888243,236.9350015390096,236.900863137748,240.64244975588514,235.38660029542524,247.2529447755978,250.7008165536587,250.75418048399305,245.2752360180779,242.08943334633187,225.71462820076798,211.89106395358547,224.91679165905043,216.1506367615841,211.73988253293885,207.9879812637269,217.9855360121498,211.1575211954799,199.91775799343668,196.97893618307592,191.25970248827036,202.06089970806914,201.39218641435662,189.50051972218557,193.94113424660264,200.38825958352857,209.92141557648625,200.40497817418043,192.9129945293625,189.45730808904057,188.30196482802563,202.04963496591876,200.85494326071316,197.3265922651572,195.38910853429837,194.20177657736474,189.3956712292485,189.6779485155441,196.02069803841889,173.3177969064452,169.75780501241422,190.4059107994555,186.1975833428998,184.3017204653055,181.33376010088534,180.73535743651018,188.7141731337577,191.16926682290108,182.93250512808407,188.561049905861,209.16229595996577,216.91608729372928,214.01546621570077,220.5042023323739,213.57529555846622,205.88150366599507,197.00456143070684,193.68886491872,206.7878878659768,207.90714654709143,187.90413158339072,183.76909516220584,173.91426890328194,159.3652493253942,201.71514975614923,191.42449259656036,192.8528474022512,204.55285552293458,213.9321120745833,204.644076394933,203.1740265516983,215.82763496321047,215.6834585187575,217.7034117283555,220.61688383479685,218.38374456499656,209.64684690190745,210.85559613042068,221.14724709257922,234.00433538344254,247.67975697962,248.25095635499622,248.16572791791424,240.79891106996598,249.951677624356,246.0224713294831,234.7846594855601,223.06714398681672,199.85745671428657,184.3587940172028,196.43840468736715,199.1612479819933,213.2760197724849,204.21642380439482,209.41185789759822,211.0471925902052,224.74401964411624,222.03416856292841,215.86843035942684,226.136212893206,221.20454172947015,214.7818096792434,212.26800657125415,212.38425846204828,215.31175256914457,198.43997734851513,212.03259948926936,214.8810297530191,223.29382908586575,226.45257816533035,226.8012069543872,222.08114376918212,217.67652841167123,214.28443397933694,202.6787979827294,206.0981686887618,216.32859603718825,213.22875412306,206.2428538632936,201.02328871825182,195.51371231573935,194.62042855036708,188.7837276453527,195.0816615567601,192.85067565834458,185.75632996075228,182.21660185674446,187.06070281682253,182.9181833987187,185.25496221915955,189.2119115790619,198.59577363792476,196.26568279042922,198.25082839363304,197.71229165140164,204.87105573148918,199.0375733635061,192.72546648762008,194.98134349814214,194.11473574780536,189.84433520797563,177.78206101227,184.95295515587523,193.28720234369612,194.09502244527485,192.83026222422623,190.48053820220022,188.72555232707379,184.69363896575658,177.91308639410806,175.72349466030238
175,2000-12-20 18:12:58+00:00,259.4104853309449,260.4909914684217,254.86992167256645,256.09051691668594,256.93193300797986,258.7950678596949,253.56882795583573,261.4117166274875,264.7377439365376,261.7766274728684,260.8501135750255,255.3060398314185,242.3724237932073,232.3949161009126,231.385115034331,229.09307041797035,229.26111459703134,221.82734599110188,228.4643258532751,229.38588424162927,218.4311892092802,210.4260980385423,207.3375590486391,208.64946463545127,213.73483787272374,205.4577451384756,207.63906551134622,211.050776128765,222.08020476190478,218.94528918167492,207.13759676652194,203.55191231081693,207.62375917681908,207.75629382575136,206.93889590743737,203.85142969779673,206.7628487270208,207.21952542629256,202.8892119227116,200.70641271115704,205.56996822767593,189.8275452789021,192.80955905266083,195.54240840894596,198.32515051114595,187.97664130119895,187.19321746899823,191.79517136354542,199.06771832972169,210.25538517693678,201.21014802991667,205.3749870770006,222.20723879525713,220.94218054466523,226.33574846100777,225.1794988934633,226.95558433398938,219.964197236118,220.94211684117124,219.7713424483331,224.44868473940676,234.36225425466841,208.9218753605802,189.03541109581127,188.63597589345378,,208.51090780543734,207.21833480595302,201.86017220857696,219.12613954635196,219.46152604674248,220.59361705435748,215.77305431948363,233.0755873346349,235.8884691109406,234.11733928891402,239.32962960076776,233.82429773284036,238.45796255240612,225.90119165528057,246.06838315244818,253.71750136117512,257.5442344422022,265.1655664051941,259.590981323134,253.78815268478394,253.9300420133224,266.7560620186287,260.16331561101254,256.8376790286791,231.78278418116338,231.92287818581656,232.18976689659888,228.92607554790047,217.67907932402787,221.82106170164636,229.4271240837999,233.84142708557985,236.6518847278491,240.8015807847579,231.02376852462538,240.05874222686123,236.57929986306266,224.79008993618118,219.41249760119453,226.10780976695844,240.43516124336287,,243.8598740353316,240.47466296595502,244.13665621192914,237.11981432349035,236.58649201435426,236.6400572104081,240.14373148123926,226.66724812368312,218.4572565061078,215.3111014707768,230.6614729307558,234.28456511505354,217.65671762067558,210.79649265414125,208.3729472204484,202.6776617142399,207.2506914944379,209.20514783591244,209.26340714962456,201.9202714565531,202.65512739427047,204.95202380471335,202.06203297901803,198.52981774546274,203.38004301174203,210.15852026456656,218.57359448402383,220.5505148679711,224.99844971483128,226.78693465041573,217.450210698504,211.98961567503835,214.2099564018348,218.21537156137163,212.29492042837595,209.45168096649854,207.281044370055,214.25788984931495,214.44259061051494,217.99852254374528,213.78262121958102,216.09767545758143,215.89618690628734,199.5403182038315,196.41901530219508
