,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
176,2000-12-28 18:02:15+00:00,251.11321560372903,256.0067735071307,246.40950208585983,241.90849696760176,244.1746923313765,241.9616554867,244.40119065038948,255.0587886970099,256.0524208524926,254.40189725653954,247.39737701521082,240.9034348608513,230.93910160250584,221.20131796841247,213.1411662419976,228.1194002725141,218.65269452178177,217.81260976029517,228.67370607697632,219.01337190556325,210.29779185288055,205.23870644094904,200.4004583879303,201.90641118557494,210.88138520733918,200.44420993472758,204.00381006951017,212.84118103722628,211.47183715252467,207.9315394535846,199.6295221316383,192.09508430393385,194.67541959939717,196.49909502873692,203.50072436672622,198.01951130675496,203.88260117262524,201.7564813447608,198.20644705312452,194.22166664987833,195.92269345476853,181.17285390902126,179.82248755323587,185.25968492234307,199.55291257503728,180.08650568729306,177.7572926308021,179.39586942645303,191.38371162313726,190.17083243061478,189.2335852543922,192.43816657125615,206.7368484762166,222.23146726752265,223.89163934064692,222.32147572091432,223.19627906104034,217.0432944601781,208.06790296205634,207.74901655933525,214.811931340088,215.4247236265059,193.4051762999224,183.25487708813432,180.58508270192925,178.66739862633517,193.170651621724,184.48027977507644,195.0103278758255,205.20794962607752,211.6955496082853,206.53499687242385,210.32944015910968,218.7193987005181,220.8948605077253,226.36041993100133,226.98218621795684,217.9495942553457,224.09638080074274,205.50254144587313,232.0427362089115,248.2177161481568,256.48257498969485,261.0904076745925,260.4693251412625,243.67062346242938,249.67600850475114,252.37417665276286,247.82899417322517,228.98647197900817,214.71921495723484,210.6758568240767,212.78511610172842,209.96600082016127,199.43587816313794,204.09481284944243,192.0208333197695,202.62479811420258,218.51706674632857,221.28760606758647,203.8270012529225,230.63982660395425,226.73639380893974,217.02332547077052,218.80726758564526,208.98896475636047,221.642806684476,205.20668959609736,219.75175737674195,222.26051866871057,230.3318297563585,219.0126956996364,230.82393235746352,234.53391467192108,226.99486215186846,222.55363197261698,210.41340240049394,214.8723869573417,220.3274313323529,217.5765201417439,210.61596819513264,203.11076323309993,195.39768669526563,192.9018769437284,189.28141855991808,191.5921265213438,192.74006288593694,185.59669514720701,185.97384526146993,188.741117160147,182.3658941834158,176.59347090476612,176.8636321935449,191.39594380556116,198.0153968141464,200.47393128896837,203.238775374615,207.71481832710109,203.54039481153438,199.82111418716212,200.9841969311239,200.08260509709226,195.2854768650284,186.4311800111286,184.69000014648253,195.21221609604657,194.79245817600818,191.65057300223444,191.95361540652064,193.46321184556786,189.65903236067462,183.19072205549858,188.2295071700118
177,2001-01-13 18:02:23+00:00,244.06875394648122,244.19919061898008,236.99127410813503,232.17954345770684,234.47435063084282,236.04116119161966,236.39207064784912,242.82909447991835,244.95342781882243,242.54462426561275,240.4921865388784,234.8173621137398,220.33891108523574,211.52087559003428,204.78865223832554,217.07948499176968,211.87221490309634,208.09064785883655,218.93159771434927,210.09815757290943,203.2013694203466,195.11506851058112,193.5837848258942,194.44722011941687,198.49716371710196,193.46157253784503,194.1307528165297,200.9269808637771,210.89099763952143,200.4671752315379,187.71538017090074,188.3650759224236,188.9026804875366,187.9651013273287,184.85754030911426,199.03438110301062,192.15975977828487,198.28222654998143,192.4313965074577,184.91193182275669,189.53478323922062,179.37093014592898,175.67368663440774,178.55043487880914,187.5463202446053,180.44036080641655,170.5874856069799,175.26132358071607,180.36258803653647,188.92118745435857,187.90655196290857,196.65036840648906,204.68533383958973,206.2735739257144,213.46352042047093,210.27229066714557,209.80250002217878,208.6330611628977,200.41227007252292,195.33165067898898,196.88734142261447,206.96554873138388,185.55320245398988,174.85525033203896,173.6163010559692,177.41636715684427,185.7153083321381,165.2202774670395,187.3255320741775,201.09648143529307,205.2960536834662,204.7995592072008,206.73981132073834,223.20152415843407,214.65003249040416,227.55872067436474,225.34679382792524,216.44227970365594,218.09970365654738,207.0852382179604,227.48866838088736,241.53792057060298,249.3746791772851,255.38568536505593,250.96625842268767,243.10558164292746,242.52261454363713,248.16531201637412,237.15596377080192,232.02396214385027,206.03601486106365,212.44345054341076,204.31270721804725,207.83389309625562,200.30909848473297,198.2943302807211,189.15090416715125,202.89485349952764,214.5391525818703,215.23432761893912,198.93042206214145,217.96788107693897,213.9668603540374,210.9760269550496,208.21997147458836,206.87913646330907,215.15218421434685,205.4355003076532,212.47263216486442,223.16008446609897,221.94615319336557,212.35281668428956,228.00809503515458,230.78650510358364,228.28569693420195,208.36895016867425,195.817622236531,197.57110590940272,208.2627208090417,210.54416723781648,194.03743411566313,194.49400474173984,186.35301390621566,183.37366741668694,183.73286981996026,185.2333309156147,179.51177599495423,172.95037012161737,178.24011223578026,175.55997898726764,171.8496325839932,167.3925711526852,164.7405125171331,174.71751492564502,188.09149432453512,192.93225338239085,195.75306631862122,191.9378469344492,198.96973271840264,190.40718346891418,190.84257711786253,192.90320633230704,189.45554523363006,178.89556045186285,177.65275336992363,189.53833856777362,191.93107987300084,192.87632848744775,185.50755735239824,186.67938263914826,179.77370817888465,173.86983614246253,164.18056187285055
178,2001-02-14 18:02:32+00:00,263.4351842098275,260.4224292793439,252.72724637772842,250.34358799049923,261.0573433987288,259.2157196741069,256.2489113244915,256.94140416384187,258.7423954639304,258.7009595963665,254.22403149995966,245.32472716426938,233.42154888952786,226.97271119616417,228.0997686250124,226.05264059367275,223.21053340869827,221.75085465222938,225.08178776350857,222.7132645369232,205.8724849446133,203.34208083248944,213.63797548994648,209.02519934368433,211.22212894239027,205.77502743916403,213.24578574512535,214.08383979300598,219.0553824913843,215.3333488528536,213.33356681420884,201.80215212915118,209.08510043651802,210.20707931047482,216.17761001468534,209.10766391043373,205.52054117572558,217.45818674161018,212.87130944300668,199.3957427616001,199.17745956973081,194.31434879526105,196.99975622785482,203.5787714695739,199.33231327987917,187.93881612692417,182.46102935456636,193.30073195661015,205.66407490478417,214.69687700749535,202.4202406436373,215.73720707561614,222.56798466376688,225.2861446499628,222.02147871797382,226.20787859588287,222.77597391222287,218.95585836107233,211.53785589123297,204.4572050297968,215.1504623586999,223.869127432454,192.77358192291663,178.8019581366108,199.51650507069752,196.62159864463825,209.8953974690869,201.7025126884771,200.8722438382281,214.0541549604792,227.36569037140865,219.53006507103532,226.78553902513357,242.35824096695364,245.53455628799085,244.34515251782926,236.01758637543006,245.76725743476334,251.57805651750454,249.86141572754306,246.98605068860923,255.30529580130474,266.7592372192811,259.8269438168859,250.5097848540054,239.39200338634134,247.4229179233708,256.68680854222566,248.57821955259357,245.38247072062904,237.88188585149936,242.18027980654875,234.17621040401508,236.39127497674738,218.0354607041241,231.19012271000096,233.303271183336,236.50442221185367,247.9025802464208,246.90558000731454,230.04418874457332,237.71993030447044,229.9967415153273,220.22186557327163,221.79680881206787,221.9719430998126,241.6333173561227,220.0470278098943,239.45697811734496,238.83900106408845,246.3381612628911,238.35231759803935,246.0046997057346,247.7287824677316,238.83049326914642,216.1963018141057,214.16073570488157,216.57660480474442,229.56288338419063,229.60114262795958,212.4342576132198,209.06936550401022,202.97815034202912,197.89528411229176,194.54138714983026,198.50588116861158,191.4587615823959,189.10663236103795,193.61941297717945,192.02936042359562,187.84854379215068,181.5034190387932,174.2497346829741,186.38118849500336,198.40958260185803,210.2776333879989,217.39408514586427,215.11827302836122,207.33477987863347,202.32956401254455,201.42656203240364,198.25516539890612,198.47887590064198,195.7623313171615,198.75328233248422,201.6509797784047,204.16203489868207,205.28460513218454,205.8501329993785,213.2661681563389,207.67316516790996,188.3273559470208,185.89561995850823
179,2001-03-18 18:02:42+00:00,267.4792006451105,267.13885109896086,265.1877600330683,260.94689258327526,260.80127232516514,264.0529798415513,256.2821237824651,259.70764826550754,258.9354146227151,257.067764102498,253.06811908629197,246.49915040595712,235.63460576077154,230.49956371896008,227.36480888584813,231.40850849872353,228.01247621218803,222.15463191462555,226.6538585988294,216.54684751860634,213.72723636737607,202.55168714083874,206.9948643267428,210.14514015136007,208.54113428153897,207.46045053332247,207.8158962590841,217.60678206805682,228.51376333837837,220.8062432542137,214.3272943664784,210.88160695968207,211.00483740910875,218.37571885073115,210.92644788314863,214.27913126555165,209.7738066619707,218.36605669850337,208.42035026239523,204.1618960447981,204.93366629616372,189.07408838851114,197.94210738911593,200.54162323373745,198.6874934149905,193.94879628727156,186.77226679338986,196.856589998123,206.5565935908407,224.35981944606013,209.5332830943531,206.67315543952503,228.7216792389097,226.64266889452628,228.48423924601485,225.4072987447628,224.20172123798721,218.66126845401618,211.65609556011646,210.39578103967187,220.99349797260737,223.96920264170586,209.17586590138708,190.30416935646667,190.19907914804307,200.14680425323195,205.91762381763414,208.09362665605272,204.7281507967606,220.29898772473018,222.31235712833376,221.77370469074475,224.362799347965,243.08030802369038,240.8204398162914,246.87368659251166,242.03894719349378,234.62690536359952,263.4626605974439,252.40787251166972,255.78012857599794,258.9079141231268,264.1314626802349,262.6513393175407,257.1807206140187,247.5002374210978,244.66774975233557,248.11160593485556,249.11765615320166,247.62488110264437,238.648680620495,238.97321909546443,239.90475712296137,237.73964284966797,224.9942270405092,227.86830182482146,230.92571084926175,235.8785301084737,239.37983990572602,245.0953783932547,232.49900317138315,239.16768006878618,229.35952237386851,225.1251441744497,223.1577198142969,230.92564548756968,239.9635616685721,251.13827351576597,244.67536626582847,240.96066004432373,248.71912883222353,244.27837239483213,,,,,,,,,,,,,,,207.3270565238258,196.44170708501736,195.20795309131935,200.0390550826526,195.62803673920158,191.33160241481818,190.34813239839826,197.45953687156248,206.50893792858625,209.91841690591554,222.47148874295937,221.0496396514624,220.2325038857741,209.21284322170737,208.78812954902872,211.35763777103833,202.57567903336272,204.4803886649235,212.72349848733552,212.29731166422022,214.25129896306953,216.59968167672753,208.48398895493597,217.76288106952614,215.4370448380222,,
180,2001-05-05 18:02:45+00:00,247.0265644349886,253.10388640961833,247.96015670415318,244.4927937430334,245.09266729717405,252.25556343251276,242.6069751165731,249.94375052118687,252.1639147454965,253.9644610483199,245.16482605879466,238.6938351677868,227.63836757455326,210.4607734160558,215.06880938154092,223.53773099249156,212.4386775390793,206.99993364710122,213.8256942403932,212.11618402112128,203.17664749138746,203.79691903676547,197.1155771263633,205.80157137812284,203.10894704291286,201.1400154923439,204.13519380186247,213.08691399027734,214.67983812158303,211.17658489947547,203.5632479949411,202.18514094689306,198.24956029677264,200.51023403785175,200.63913942480795,196.3192665995374,185.97504573698157,192.60401601671975,193.67536618448926,184.76955530327297,192.22178410458912,169.80317949664288,162.27845064956256,180.57364356236013,183.40624584632417,184.09852158921643,180.10339777543066,182.12231088494121,196.2909837931,201.68828319367594,196.54038448658724,201.2106505271075,214.59341756910896,211.0672183856526,214.7952301852495,213.27707454710566,213.0827299032934,203.77509448914418,201.52771667655628,197.3345637364357,206.62964851247375,204.80202097193848,188.2307711493353,176.57392916385828,179.5657317961672,175.74680354177917,194.18347028136617,189.31585949543867,195.52605783717559,206.8897503160283,211.94977126382196,214.03129260513975,214.6924829017154,233.25547475508284,233.9732892019597,234.9995387395059,233.5947474791265,225.97137372417063,231.7822832755944,245.3086078498897,244.93720620571753,246.227025499944,255.52629894786344,251.4052996144839,245.73904808503104,243.59830977503404,237.09754746916454,233.52766064004038,232.97644117635258,227.58516327617986,213.8402849042728,214.14398900470496,209.5261681814099,216.05589196203596,210.8998963276656,214.60388650129633,218.15990795016737,225.49218132596758,227.1894882859192,228.68760729678058,217.4902774060588,225.15041809599612,225.28114382665555,210.89478686668477,213.00465718209063,211.54346715144123,225.48275692047156,213.43689386093268,226.58138835588437,229.06722463701053,237.13887498199526,230.18651686350097,225.73544935731167,222.2059434984953,222.96343338600767,225.26175503124819,222.92161963322275,224.5080490913171,228.8666063038788,221.27498249347525,209.85059089456848,204.414888082886,199.7249059173562,196.24372138268598,195.17891588420176,195.80833193210142,191.56957913415562,177.76426404650147,178.04480338391673,181.9005181311536,179.9377543903202,184.97305966114754,189.54333380292957,189.30050146764353,195.59019313548964,194.40124655383823,205.75908157269336,212.3674714892726,201.53072927621918,197.37896254479753,202.1680690030444,203.4177424675646,189.06622871039357,183.52717505834318,192.81504459584147,196.77422312552545,205.37315063295412,205.02222550985488,195.99400773477555,202.69471672002442,203.1899685332003,186.79736466946287,178.06863755519655
181,2001-05-29 18:12:19+00:00,265.930771300581,268.7840649514893,263.3328199041213,,,,,,,,,,,,,231.28177370329428,224.13666106878125,221.46068463198094,230.19206717403358,217.79890448124218,210.2199887879852,211.15064612345836,208.12927875149154,204.99754312592927,205.7215549477595,205.10020345598568,203.8849342586788,219.75361419406457,225.62587713365645,223.59451670783284,204.0390850679725,204.83298250817762,206.10403108485218,206.53291426501247,205.89007359775337,206.78682235589253,194.95637961399876,205.56187207208268,203.3004839511513,194.8426217874529,199.68563619230957,179.94018341041766,184.67747170406096,194.76915822957866,193.50792874564434,194.49919097413147,194.5068897025198,202.99698546600695,208.76442322416966,222.41766036462968,198.45300042771248,206.076370627975,215.6794866148009,217.87933413545326,218.9121426519873,220.915454239599,219.30598496512948,217.8839577502539,207.92348148231378,206.23914893756233,218.9264689914678,223.6842168366311,206.04120259821678,194.28273385539245,190.47817329780483,179.1210178611114,210.93361019982365,205.72377847532192,210.65416864240524,214.7686491612279,226.84633057143233,229.20191779708097,233.83942815109532,240.1371911049419,244.47045174032615,245.3636220390593,250.7391264746416,245.43884918066905,255.75348230097944,245.12193656701476,241.73038474404012,250.89710654398021,265.22343734209653,263.49015369270035,261.5752048932171,253.46742664536688,251.4901361417854,249.82118288186814,245.25646287342397,242.75131569212954,239.10710088699977,228.86501506536734,233.40269458067348,231.66493911016548,222.47456373930623,221.58729196348065,229.95077025144298,236.68045568192866,241.97689542043295,244.74752773056434,235.51903251814673,233.82293839489702,228.45377319225142,232.18194785580204,231.6791464964188,233.610636484468,250.51901655391904,,254.13072177110334,245.06953078767657,249.23105806434904,235.32194538026994,230.45554173049905,231.65223163280086,232.1235889841521,246.1095361545553,237.17836461211448,233.89788080554615,236.62265792081132,232.65845508736078,221.48083269655163,219.99790641015366,212.29615379296257,208.48545986953707,205.49911457060625,208.0580024836657,202.44427839514864,191.03522811577182,191.28685659653343,186.35533292778547,191.47933740701845,193.9898455636338,202.0884876113273,204.51585223333942,205.96750993366726,211.7409348445188,218.43174227647603,221.5182307800692,215.68072016284947,206.15449119604432,218.46835214591414,217.51252478258124,207.38157610803307,199.40463808468547,203.29031978635936,206.69025260851853,215.63564585257785,215.52901649213095,210.73606053912007,216.15493767266818,209.0581574006626,204.70179916280262,194.2429865626494
182,2001-06-14 18:12:08+00:00,259.4410719204734,261.3682861851339,256.1606481601361,260.15047294052465,257.25670731997025,259.23862018515354,254.11518140919384,258.5416239622783,264.26053244537184,256.2646055288756,253.32019286755855,250.87212084266451,238.9477314057783,226.43198440084814,227.70941234530596,224.45574719076265,223.38919145911078,216.950605333714,223.9864661454059,217.19233368196188,215.94827526867476,207.7630755252581,207.26543136091263,207.82566981765353,209.90862744099584,202.45625628820483,208.53395958610102,213.6105739767949,215.10730516194985,214.80050161983814,211.26213798893912,204.48780668838845,212.19634777534895,207.99390426219082,207.3141986405103,203.68252043061028,198.02455390567138,198.77546768440703,194.97950010705605,195.60212121382943,201.34597153891818,185.168698426451,191.4335458667503,193.14659813193833,195.56677410703298,195.68422585495043,190.57920544410814,197.89968370122534,213.56318039784205,217.48647957171534,198.86552711721305,200.34357792459372,217.0698428175154,212.91882350271572,220.6893565283657,226.19797551599743,220.0139700006972,212.25749320824642,204.91722839110054,203.1268127205994,219.2166217547981,215.56108921965304,199.23600504801314,191.5546735985762,191.95167528746487,182.82717976769788,195.70685264166565,198.05648568332504,202.80693432957418,218.6681216480948,229.41960256473783,225.4539678364515,229.82818993271502,231.09716105003676,243.2516532188754,245.1702853923972,244.26338364129526,246.44123251591594,248.68556861811203,241.35746183992586,235.7836902907791,240.23604248871294,250.9172785734935,260.92942130346717,258.17401223626416,255.42055688697542,250.18074566107236,255.13647533784294,244.7545512313548,236.56371252878984,229.07318974753474,224.74655462177876,224.77272880477466,227.4018382178338,214.99285664343432,220.51068678868378,214.10236004601668,228.75950898779118,229.5325308213215,226.69712169399924,223.23152329191655,233.61664216322885,226.96097807260037,221.67642552744132,221.70698118308428,223.52465212238047,238.5464773522184,,245.84670700550527,239.03452264947825,243.87663603692368,231.8393326855638,233.89973607679642,228.6660453315347,230.56473294490036,228.8417005839251,229.3258961151098,226.57141392955904,232.30552621124696,228.41920901710284,217.58210701314442,209.58997748711533,209.358437229738,202.27941501517,201.24440964800436,202.11074236827332,201.81038852778056,190.76804370684323,189.68801730485393,190.1520302446669,186.2119313852193,190.20632997328278,196.24778664282135,204.35104295585387,212.03465144069654,213.387267037318,219.6234394901063,223.7245670386753,216.83404984284905,211.72680692570128,209.5500660403016,214.37559819519143,210.02239412607122,200.59691169101177,202.39002079611984,208.05909891150657,214.32991370114826,212.41123490612145,212.48966546448577,218.22050047624845,213.53234186664622,200.247289180616,189.16573735070205
183,2001-07-08 18:02:57+00:00,253.45611189974193,258.9767982326459,252.73105968225457,252.8356251180873,250.86154899288135,249.02902208318505,246.5464628970509,253.8343947564129,253.34518240086038,261.12536337875576,251.85907945066697,243.9817467224813,231.61949095178153,222.39506286612453,221.38523082203648,217.54619753011045,218.41567701285305,207.05664352618186,228.40502566053158,223.02412806252974,208.7472444887463,205.895110611956,202.07223389214997,202.6550299373867,204.5993134976601,200.4842329768419,198.25166133228208,214.21820359446934,218.1182589345451,214.0409124969186,198.28340156032198,199.63298496162508,200.66733900272632,204.73904285999987,196.28004468000177,193.69459702914406,188.91509876429018,197.03858526003978,194.91946495269815,192.05560362876022,199.50642253249094,177.0174742404354,176.8888293251244,185.71166443547992,185.89688302356558,190.85218197292812,184.50933670366328,202.80884081635688,207.0801620055229,200.66160402451584,191.44040573075944,201.21886282484334,214.13810167761937,213.5413202840709,211.73825330069258,218.53671158657266,205.8154305529205,209.35680488986716,200.20044471529604,195.53047726761025,210.11290334110444,212.42749174479573,188.2523827341024,180.75411437227817,185.98504155514874,169.11880883068892,172.13477083185998,209.09824387858194,201.06806084530035,212.24325944173745,217.5944973634668,206.25314530339688,221.26368377229238,241.52435234089384,238.22852497729144,240.6371755836176,245.06841683535018,242.40475321679247,245.41215736603397,227.37538845885146,226.29373458546735,229.2576998728017,252.30765911382315,255.37317498371732,252.430307550997,242.74104909399,242.70433965810025,246.68357415772397,238.77894195561606,228.95015222563387,224.9671545013013,219.42670315670776,217.9180630841217,217.20200092431114,212.85790702665707,210.88009795983356,204.61308578423973,212.8440703604399,222.66240961291288,224.71101381771854,208.0094416496101,222.9383528998067,223.98909736821327,209.92831929152618,220.2530185254911,222.66150829569568,226.9282525821755,218.90990940858237,228.65317285224202,223.91907857568015,227.85391830442737,221.92333941754856,219.19949177655946,220.26060063458382,226.8683410893921,233.86456634663503,231.32922879690108,227.34141466567786,228.71529903449147,229.65252669963172,216.36443568515855,210.47482671378225,202.02049464358535,196.7737908699914,195.71927824303413,198.39604209608547,199.68992877537698,190.42931781767925,188.96742556461055,185.44259680180812,185.0018364595762,188.40180033628542,195.79366029512826,202.21078577617163,201.2386788821338,204.01179541164063,213.6084803323424,210.207451067713,205.7602955280204,199.87585829989433,208.12372902765148,209.70551054533047,203.25848487314056,194.77301912940428,193.53878808598367,203.62692290443698,203.44528524841027,206.18240368238116,199.98022056980096,206.34045596702475,200.03810337012263,194.98516777375968,184.0209426073842
184,2001-07-16 18:11:53+00:00,264.2735033493244,263.8250487477898,255.55276456207838,260.22950410378763,256.55358192880146,250.90322394090472,258.81895959093407,261.0031791420203,265.24969672497684,262.15109092901884,254.37436086109523,252.07725889870804,237.8750798612948,231.6550679578467,228.34202242326185,229.9099100363392,222.5736645771108,222.114066136737,230.29955596686924,224.75747045798965,211.6036025166929,210.71004889427488,209.23455807702237,208.76992364695462,211.37240528120452,210.67281788861698,209.49072304524137,216.0900279928489,225.03086672163022,218.04505261501055,205.29807123482433,206.09135988203386,208.01947599532718,207.4726536247266,205.2406183388769,207.52765266561397,204.23207712132353,206.64574845857723,199.1526225829656,197.16011967742025,198.1324642460728,185.1499808810634,178.43929737138663,192.37508845489975,195.24316893139053,197.55584061465882,193.07062565986791,199.1414956748521,202.0780854737842,206.1030669546728,191.81468435940644,201.30436479999693,212.22637653349082,222.03796281040775,217.05127727890212,231.58732740362655,218.95157894046048,215.24007671541753,203.05695158119292,207.34762261459912,210.5915654549123,215.33030742083875,200.40151109164816,187.16430674380334,188.16847103149956,180.36469245963508,198.32977790154408,203.2346131798649,207.54607602976012,213.83176380906,229.91493030469894,223.1399698448931,226.70543478401498,230.98501965263262,234.64312236694636,236.7885154712084,245.45632157791172,240.2820158043011,232.71632682146264,236.23938531269556,228.92843935859196,238.78069757325943,253.5980402599649,251.64516835687553,251.5739494254313,248.37376560051084,244.67017685688757,245.13393893841842,252.5306829986513,237.64265670319648,228.8554377601373,221.79385294310654,224.76860378224336,219.50173396531557,210.55962457333277,219.45001994053283,217.10313325490654,230.7778127987933,227.2291774790385,234.2660949248024,221.98900882395534,231.65361319055563,227.0897228177932,220.3441343761562,216.33118605071527,221.14002786875662,229.47152760728727,,230.8590813762064,226.29894226162708,230.5181348459845,226.23992239068272,221.39141931935131,220.9842662425574,228.59009299057976,219.25826651752863,217.68643881261818,215.51329893489248,225.50679491714084,217.377814842433,215.6650422164221,207.05218331661666,204.3254816515485,200.66134025608366,200.46948091350953,201.8919852440742,199.98599986106387,187.72086589762836,183.94101650578995,183.86378831310628,186.6031307022023,193.73820602081443,201.49943492648615,202.80503395591407,204.57660955429537,201.09493936902788,215.97073289700413,219.31509792314762,208.877613299276,206.58400530947586,209.42882997659592,208.66938994452872,200.29542293877762,198.17966424346804,200.11260582322794,210.19217406372974,209.46272018253217,212.44150024028534,202.04242237132257,205.76148199207535,201.79813793951465,197.95785586274656,187.15268044070916
185,2001-07-24 18:02:52+00:00,252.86843995770604,262.1888207325072,258.8262998302794,255.20593078389467,253.06810008771154,254.78179073980073,250.65129284105817,260.32229794481157,260.8893179971469,265.8516690217279,255.18756807558984,251.22606912572772,235.33726260842292,229.69655500142778,225.13520453134868,224.6983727982556,220.88236686385727,208.4656918467131,234.69916759714,228.8793355245977,217.10137513686698,213.54388112648158,207.4238413264838,211.07922311332158,208.71287722824513,207.74200639470095,203.2389057414461,215.79300179101972,226.1655067507068,217.57787232398383,205.57800724976306,202.04211376827567,205.06143798145746,210.49898444763818,205.3122312867723,202.0966443977298,193.80506418086526,198.14012768857134,200.75961640950283,197.29506323497776,204.41481403547724,182.8687124560089,184.25062327845978,188.241499484361,190.35086950913796,190.84891885768525,184.50490243404403,200.75708205770474,205.08114904223396,201.22710962440334,194.65238685028862,202.32958000161065,220.4466733872231,217.27951884791077,215.57031642129607,218.37517575296113,206.7642759477938,215.88651589431709,204.48817671906653,205.5860722363992,212.462242021613,212.10944303840265,193.5006051428573,184.47395665480596,191.41271345863674,185.79417238453135,188.54252586393704,202.46155772945764,198.54613712272936,214.16912039934698,220.32632691510472,207.5101774098399,218.78557551913968,244.92168690104245,240.98517603959607,239.3666237912302,243.9779591828423,236.70937775696964,247.7268641659593,227.02074819344733,228.47137799427264,232.5654507670592,251.29205116578936,251.87577925697815,253.79755412857912,246.87685895068847,246.01026067482655,247.93903787447607,238.0980154569333,230.69459366488806,224.46308184023323,222.9692775368635,219.6241994348067,219.13581229025743,208.42681137145468,211.90707082433363,202.6200410077488,218.47437188321166,223.72530747180554,226.56860291822852,217.24470624652514,230.2113286537564,226.56232864878828,216.8885589728465,213.83758946444513,231.5323230246948,232.58920631052084,222.5688795306446,230.2204647834186,229.56749193763793,237.06875157151546,226.48493021600726,222.97515580239354,218.54131208565744,230.9446333112145,233.87309301954375,229.21561381148717,223.3783787344202,223.29580215408592,219.26518774574134,210.5880652044251,207.90441922516686,198.62945651350708,193.58042319716634,200.24396548384286,201.72756809227872,199.6772444118517,189.01805870417334,190.53214631282452,190.3872843146576,187.80625386074226,195.03843490975112,201.02215383635226,201.85579877471443,200.38467232289565,203.72973198268613,213.11040602206617,214.03781736731975,208.28292288938928,203.36586270413824,211.45998405627083,211.2325451641647,209.0841321538759,198.77157729224092,197.92933794637554,206.6811941089616,208.95951808948092,208.50886605883093,205.06213982275466,207.7396373194376,205.86298482214576,194.39528323889613,180.63465471264664
