,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
186,2001-08-09 18:02:51+00:00,252.02834478674959,254.69622109128133,249.72966875841,247.9038639582573,250.8325083666743,246.13877311468366,242.03737596068225,249.08088889221165,258.51541805583986,257.82286545202834,251.80950089002692,246.33590767496494,236.16302648438614,224.9636666246688,222.13620541837867,220.4643867707593,218.23451955445455,219.27400179989792,228.93716240842832,220.95994344111114,213.7092646074343,206.83559652286232,206.11147220552238,204.83586758786544,206.66338613835356,190.0805727313019,209.4335420371878,211.98073393617284,217.37023629243686,211.42963750633413,198.2182223238282,197.9064664074045,199.22693808820742,204.4105098832149,195.82730171200973,190.4452950560124,197.3215096309129,200.03433693570457,190.92846588068397,189.61398716781216,193.09115322203797,175.3912798579807,174.4894286022415,184.28019669495802,184.46464835696207,179.83232027922014,192.19807481861193,190.8586800407952,202.71366339827102,197.88539126832995,192.62638412078746,195.45239995609478,211.1723333410527,212.29296569993085,207.19358552405282,210.598399632471,213.26434065142524,205.35864397335962,200.11569049576477,198.890892778935,209.7245808662655,206.4841473806855,194.76319919162145,184.62181518311817,187.88041677626538,178.68212253468295,192.51119842129782,195.4783957522879,190.2237237180218,196.86285930510383,223.50121094394999,213.87455965003002,223.18845620722644,230.98209061444854,232.86625490219222,235.06568393247665,235.35246638096356,231.37375988699992,237.67052878167874,219.60080570642083,225.14348814915533,236.06782217190036,249.46115082575722,249.18485839291645,249.41582499411314,245.87882198071006,251.8785405295326,254.32217165861132,235.26388052593322,,,,,,,202.99512774992553,205.30209140772766,212.37107820555826,220.34962774777233,221.93782785120226,209.99817033058645,226.37412215503656,216.53772634240084,220.16532412016812,219.22576325074112,214.23076909213682,227.8285549444327,214.84921423901895,228.9596631912965,227.7030880104757,232.8951505325333,225.2988726993878,220.80400301374527,218.2912549343934,224.58657012490767,226.8125993916275,223.83597459384436,210.70038407100276,224.22577084983354,231.65888751219,217.33801308136538,214.84897424710323,209.2033839176151,204.17612940911292,197.698858776628,203.7711566677571,196.07593580851398,182.34468260765146,184.97305294386757,183.18949956120088,183.32501171817202,197.54877242327882,204.59149907287207,208.24365525269155,208.2836836568946,202.8217154421992,213.44530722185942,215.87077329391389,207.0755508900814,204.24183403774586,207.16467135335589,207.6822459538679,198.33828657467447,193.0350610871934,196.26036186486058,202.03151987067554,210.79295372813107,212.03793503125453,205.97562194035874,214.88806644478117,207.02637646982143,195.38053870485425,187.52720553403617
187,2001-09-02 18:11:11+00:00,255.3227088877767,250.08633089529792,251.3427274991323,249.37863513688376,247.8826120290534,250.1326910362561,245.0907682726118,253.774472137981,262.23315666060626,253.8299628360475,264.48300495867795,,230.05898448833995,223.24999177642945,224.5146721224313,222.4721253105547,217.5008598158469,214.39076950270618,223.88775946392826,224.44388942778073,215.32792058342008,212.94427806154067,208.24977761222868,210.22581918859322,207.00403827528606,203.68900136036535,204.7723826120728,209.32200888384506,216.90392193198238,208.27269439849692,202.3282721665696,197.70733280731355,203.22694397363307,207.7147051150249,198.99286814515676,194.3750954586111,192.29729458427065,199.15168579353917,190.4961005290483,189.67408505090165,196.85171928206304,178.57367720491135,178.31891750250452,193.1557748119312,188.95722284329125,190.87266822725627,185.28914820490104,184.45962248612858,195.3895708958066,197.18967177845371,188.04477961848286,197.17554096360521,212.1640266252615,212.96971658754524,206.78421909842365,213.26507349201654,206.74341665089113,197.4406449566642,202.59654099127738,201.31161491813822,207.84756672682067,212.11442620428286,203.8564479463372,189.24947409547892,195.7875054927049,185.74108182839137,188.64910529849436,203.76809286309143,209.43951296349638,220.68294131769966,230.41370172395895,214.430382123441,217.38624990483436,227.3459100301092,230.18361167895637,229.7457965011535,233.8787529641902,240.7665233095071,236.27501786001642,215.9334650639209,225.40332554467724,233.7130991739997,246.23558879033328,249.88876010069708,248.80996812782905,248.37340284049213,249.95790699106203,251.6864783092466,252.17265173640305,240.55914322533062,225.09656299515316,219.1328544776481,215.9970864361464,211.8071179445941,210.27677936065848,218.4927834599469,211.31493481196893,219.92353754801803,225.49814582843499,228.50002681052428,222.93278180075697,216.66728749602697,223.34538913799076,216.25138593074493,211.99591254496323,206.1560725967128,227.90454242504484,,223.2568194219832,225.67648876970284,227.78366184596686,226.82777376243519,226.95245920640622,214.1465660241972,223.17995512657473,220.51125264174436,226.26038745558193,225.75909669121688,227.73349324561013,228.07380198278432,215.565794771427,207.02719648629892,201.0387442633064,197.71125421014833,197.2884885624783,197.22917098978675,199.75711583292662,188.72483282801187,188.22723798810276,183.08086014707118,186.76645132487272,193.39521962589924,197.73109585645267,204.0730543304145,201.51159673060323,207.6416073159265,213.6416357344308,214.80367261147444,209.6022939896033,202.4207182169519,200.34882467522522,204.9473737071118,199.50162320149718,191.7783568769174,195.00163654886256,203.15114664124383,204.2579602104779,206.4961333042356,197.40853261787748,201.98393762258183,203.2384535712274,189.68078201920463,181.67278811655342
188,2001-09-18 18:10:59+00:00,,,,,,,,,,241.6440261258258,236.0555357050321,231.53828393447742,218.72513336755011,207.22398105899128,205.51062851216813,206.76093591569781,202.99418372384827,198.94602515322413,213.9372195812644,204.89157872473493,198.80607529828058,189.6600527101344,186.24265151431112,195.0305883745769,192.60728924544983,187.8817575815338,192.85530046276224,201.22607710189348,205.1799328917387,193.94477584929518,189.4962204912684,182.57254771993095,179.91052060520286,189.58711106619717,186.59971200448967,186.7378308604456,184.80684686861332,192.16215501010905,187.38736515087692,184.80385578110548,189.41563407950954,166.02152884715304,169.3453700875038,178.0208761668295,178.38289785024983,176.7793214969317,176.39237477672185,178.42457963881412,183.9106838129838,182.60913259398225,174.32123488073506,,,,,,203.30798547603024,192.85302505856026,188.65505690309226,191.67347436966654,199.32679574208217,201.8148637995348,180.44959642833535,175.95229565080058,178.4351391759418,177.63484122170078,184.62532686898913,193.1393158183624,190.6071755145368,197.17312200506393,205.94935717985288,201.73966204334957,206.19704075467388,217.02621170298656,214.5947954170938,218.93487147550843,218.32351393466135,218.25377071404208,223.2433076155993,204.7667521623996,210.10204852042983,220.4180435956202,232.28811444395643,240.86732825891727,241.39710336579947,233.1362138878333,227.3728217589299,238.92204879925322,229.40819768107195,225.44872811089797,201.21950026898736,205.14653815420715,205.2144945469389,201.73383850469259,198.2267098507946,194.75139394595158,200.93551574593275,207.8064396612084,219.461901116955,216.158740464989,200.76677186384973,209.96244830088972,210.461180095315,202.1178030483776,204.64549356867798,208.74814526275725,205.89528347581205,,202.50400808538058,207.77714777147517,216.66577932550044,210.38039749870427,199.2993935645233,193.55232498714926,207.18248331538126,214.96467229852476,207.06755673019902,210.32138211529815,214.83185129859453,208.65782274980134,199.97576129455257,197.9469828779339,187.96214936388014,186.6775784040842,181.35831159310976,189.11969303896603,190.39275587528692,172.989739252069,179.15565227630023,173.41916908217928,179.02898499754463,181.71985323848585,184.3691233531524,189.7836949720665,187.5239294618013,193.351915377569,203.93149763811766,201.1941200571825,199.81437924114547,192.25305766531733,196.35882216523416,198.5047102317939,188.39125523504143,183.2864576215748,187.04207987348985,193.99379141197133,195.39713191295442,193.29112822848296,185.53047804896528,191.91168489765033,194.74611848047618,181.47669572090476,174.51348974494329
189,2001-09-26 18:02:33+00:00,255.23363120418628,260.92657871583543,253.12314940206085,250.81596202480367,251.14339176251553,252.92699367224847,245.6478629082151,253.8940952448055,258.36143999513763,259.14238580844517,258.25779913094345,254.15807273724153,241.28846587463053,230.79460815244835,227.25260451486344,227.69488136869293,226.52608887952343,219.78186355283339,236.27129595915795,227.4328250993148,217.31252287007715,215.4506544317767,206.82163646198484,212.4191626202433,211.34672607419054,202.10028976333479,204.54036792567757,207.49683320583733,224.2436326683582,217.56855822064472,200.80459214854324,200.7008646732577,201.16831806388245,206.73401958574772,200.55857910959202,204.72553284959878,199.03745495333123,198.55602652292055,204.18290830865902,194.54943933950034,200.89976362584383,179.12394270453467,183.51449787334838,190.67342711446273,189.12129234617944,190.83120049319643,187.7417357140477,189.59158229262158,206.87903485160882,203.36517392822537,191.99519507044084,201.58677690347182,215.55983727152466,218.10991263824832,215.86673772267028,219.61922000923659,215.30528863659723,203.61919326170812,205.36871101454713,206.28127216673784,216.7670464027659,220.89556161959104,200.81049736883062,188.60317393304553,191.65714947491344,185.46549413091023,196.50778747029744,205.55413203580713,204.81971467126203,218.88218877935023,217.55040193197866,219.97225397409034,215.51500346202494,233.15897019310924,238.02951796785024,236.66059187115192,243.76539156440765,239.28272175848076,242.32178024899284,221.43055096395753,228.34962261437397,237.3022941479632,247.7634649425064,249.9506052147288,254.56770096380137,253.74850277909673,250.81530635985757,257.7176356270467,254.14661102368066,238.6255654424354,229.01255881491466,220.79837136060948,223.02455847189864,217.3227996134434,211.20365110674376,214.47292166157104,211.01642684266415,218.10048973747246,227.01246468357476,225.39576931046844,214.75362351836765,227.39952998111295,221.93744572148768,219.2082557160743,219.58282067588965,211.070015081983,232.4725114781033,217.23927916733044,230.23761111334886,231.58778294796397,237.9494906863274,225.06675924364367,221.13510746438953,223.77981288357037,221.27800995339948,224.01626986577074,217.11006540539336,218.66375263928938,220.72321781175881,219.5543871931811,218.94153161927198,212.90469126045446,203.90339518949693,198.49947114858995,203.10845140335488,205.03757147403576,198.75607933386186,187.81115621318773,187.3477032133588,188.91162646987823,191.02942813284943,196.07728198565113,198.57032970264333,210.19947499407408,208.76021657137488,207.89315872114213,214.2915080084541,219.56501501126291,214.59595444607464,204.33628122819204,211.77026625183947,213.68914659829676,207.30855370996179,199.63113910226247,201.38150782076423,208.48767093498964,209.48764939242554,208.3870022414307,210.4600448570066,214.6432099977032,208.83098745827715,199.444512860038,191.28968732801437
190,2001-10-04 18:10:48+00:00,246.7773481690944,249.8233418475482,244.64520078956343,241.84691428999926,245.79869200799578,241.31683197213476,239.4845332414,249.02424859248333,251.26437094230454,246.9183707792729,243.36764101469632,239.1008910200086,226.0222981155371,219.27897759214164,215.09436619673306,216.48994696047907,214.3053107524187,213.74123516343423,220.94448113070948,212.86098789456412,203.34982256087324,201.61360386428163,195.54094102039016,194.43730574918874,199.70163206172435,191.7774121752912,198.19879404257034,208.4953775329397,211.17247879796793,198.66691070338544,198.42307203161806,195.54461929308616,192.80035154114137,193.2912312618422,197.86477174400056,190.57660281562096,187.53538513463693,194.44038423363506,190.26665473625303,187.604045412574,190.1345745265883,169.51100281387517,167.75017033021084,181.3743950395766,183.187179851643,186.37225229971142,185.01083036305621,191.2388737308674,191.54026504967584,195.39331419196498,184.4748293120308,190.44909938870074,204.35274842702734,216.032007936048,215.36970118194245,218.74268055931105,214.35006258065428,205.43882043795148,198.21972200531263,198.93317497294535,201.64322628914388,211.3017187123686,193.2468408716544,180.89979460364674,186.1774899956095,178.18601460663993,188.31268435937892,204.41413124379196,202.92389888884276,210.08615295551422,220.53038717577823,204.26195751035883,212.66637365052102,228.28438730648355,226.4940055322126,229.71454630211713,231.01393857774036,228.63273798662215,217.73765893165364,217.21731991709598,225.9644575235492,231.00786256027249,241.78171863246575,249.8455421698294,249.45288470375948,239.96973526920732,241.26184241412335,239.2236371868889,233.0447097800719,221.6840854526749,205.22775138124769,202.58111257391062,195.89958749869132,201.93766886454657,204.1041518552466,212.16088719977046,212.96763389930186,211.140454863983,224.632375261145,223.59918166128304,207.24400662898287,218.27238329672417,226.48654159983323,207.54930671314222,213.96191984812572,204.49158853266744,216.9345418039984,,214.88745979975766,216.93790725351295,228.242560246077,220.07320116524113,219.42444362593807,208.36572577822793,218.50734659816158,221.2615765956176,221.85621528112415,218.37860580680632,221.81127046519921,227.1319745585041,213.89142619370625,208.22552594644077,204.36206688815815,197.73491155920232,196.4835897697344,202.21009990394586,200.45891994314115,186.89538906916172,181.63020968210105,184.49953141482354,187.44044445990204,187.88614282636064,195.51952260232665,197.4282821897056,196.51596798908372,196.36359096764545,207.912098846763,208.48030405736733,200.8865128502323,194.00441359399014,197.03707795437674,198.5445288238682,192.4184926864209,186.47920920760578,190.7060447936506,198.33386925099154,202.10673282531218,199.29883345837783,193.76945555160646,196.44698368090133,195.55797859432118,184.76292004211143,175.42302082306412
191,2001-10-12 18:02:30+00:00,251.27114394883864,253.43417851163974,245.66447852137543,246.18967101789906,254.8204375564764,256.0764308319804,250.09490713398867,259.64984010873525,258.72385168252833,258.5389911603728,251.53672035659628,250.98823125415265,235.1386457439457,229.61675268684124,224.09491765260194,225.76419169076897,220.00033206567633,218.4668864142326,226.0515712633853,219.75088288487686,207.83187815058966,200.51577526134105,208.95096841095173,208.77606156501957,210.58953359691577,199.60382837802018,205.4670655412534,211.23455963008414,215.9034293444392,212.61867254030872,198.34688910088306,189.97766812358321,202.25573991809975,198.0781884673867,195.7908622384527,193.3949794435939,194.05648309496155,193.2771296015706,186.67566329414205,186.121990463108,190.59607643062623,168.42748945493483,179.67495210416433,185.38010344974538,193.48253754501968,187.53369370033988,190.0404612572923,188.21802252073365,199.25401062096142,198.13162143876107,183.5438714664386,192.98009205287303,206.08569385679715,207.99355372453908,208.973192446724,211.52504366193278,208.79515565275506,202.84279693215177,194.30245034458397,193.222617687452,208.06396351886866,209.88185023828282,186.25193980474637,,,,,,,,,,,,,,,,,218.61583164192302,,,,,,,,,,,,,,214.5510158458495,203.27283364204052,211.54007503918717,214.41761526597477,223.8948339022211,,230.85403135971052,215.8709251769851,225.03945110018202,228.28443090237738,,,,,,,,,,,,202.62328163255583,212.83653524965945,,,,,,,,,,,,,183.695799763349,187.73896136757108,187.530422306297,,,,,,,,,,,,,,,,,,,,,,
192,2001-11-13 18:02:06+00:00,248.1045647313522,254.3577191323127,248.68713410222256,245.48811943364632,246.65942148902673,235.75743004519364,231.2043464536216,235.38801736252157,237.03680851086654,246.37764576284934,253.05271738133723,244.89513746504787,229.45710672631012,215.89101920399355,213.48473044111898,208.6452093897289,204.99110919835067,205.067202015438,232.15399318902627,220.4336356759964,213.19539467370998,206.01719907907895,205.28901554328732,204.69051834089635,204.39206487166268,196.80791827918637,197.9542558607852,206.14668752244998,218.96893115884825,206.952102200389,195.9909530537654,191.4647806145563,195.5239099850823,198.934296019088,195.40122197916514,192.56745539654324,193.20957128849287,190.80270639010953,192.3362028907809,192.63433832762618,195.86000482220206,177.46962151587957,182.3576455221563,185.28639907963293,187.80270287963248,184.06950307100533,177.91896211475495,193.29236257754198,190.3267454510431,191.1177472168815,183.53161476503777,193.6281992140224,205.42905778417665,211.1315020423233,211.12578810336214,213.09986980583943,205.217260617789,209.1748531519838,201.66168249950678,206.87796882062344,213.23214849898176,217.00126324177702,195.32967214560185,181.2314282736731,188.62944441258585,180.77072187155744,197.4972776066526,196.24113853731902,198.08183319670357,212.15999392476968,220.923836172053,208.93281380747717,208.88207814227815,238.36871845231522,225.3177358130319,228.04882120204886,229.581898442943,231.81104213823915,224.42931765958872,212.1219188617104,220.46166969368642,227.0276801773465,237.1143218661582,247.6044667363666,249.86598610123932,249.85742410750157,254.25691637054285,254.971276509998,245.7975653807209,237.1129684813033,217.1209812245028,214.77092833989676,210.06228709259324,213.6781687115275,199.71721295172034,208.39000592128195,203.74627045116216,214.26429258612538,221.55062052708158,218.60637176024656,212.96933320963842,219.05071872673562,223.27082273913993,212.99316723214494,207.97332379048265,217.90893772370453,221.9574352968072,216.1206492710965,217.79452901225534,217.696342092699,221.38220848257566,215.37344731596892,211.04277255803248,215.3898734231857,217.52703004200134,214.23449883143144,205.60464752158526,205.75545423484755,218.31067419967957,221.4183689775569,209.11305788909334,208.16333311121582,204.48108166872765,198.87117432116776,200.1073804542349,201.70137364551874,198.905308418788,190.39691262734436,190.96727233851763,190.027500125402,188.22905842621785,191.38269047510178,193.7876237653212,201.02952468693678,200.28867637495154,206.21335540913296,210.8595653673016,212.55277378687236,209.21296168361607,198.82208444847143,206.71597445761594,209.5745110044363,207.0852201540868,193.82367741591065,200.26140214703798,203.93850459479205,209.47180715036595,206.6796979052625,206.31728595642033,203.14547234021074,200.19521310876817,191.29608388700376,185.11855243367154
193,2001-12-07 18:11:06+00:00,261.0301588513749,263.24868646188816,255.79087293545805,255.30285012013567,254.0393486724514,257.9871618406437,251.24213151089612,261.2183367424661,264.7156237023439,260.82793083501906,259.4416571406791,251.60018724439948,240.57216735499816,234.22488367260064,228.02984199673725,230.9332862760905,226.3191924271815,222.99397534766928,233.8778054560621,226.14249512650483,219.2598212631616,210.36015246592427,209.15444733377979,214.7199664076303,217.81768582158517,210.4555834236242,210.06661389080398,219.15760215281068,224.34079756148284,215.2828508088542,207.3346444005594,200.53984171069789,206.43812895651146,213.0719634989967,207.94765507824053,212.06179612693055,205.91571383704508,213.2170730296092,203.17193261829385,201.457693862987,206.55085619896408,189.77215952763635,191.87946070010827,201.7059682838368,205.3929628934923,195.89604137016113,187.95195484073875,194.74449650905794,200.6962399252776,209.28444915289938,199.83662624678792,205.8007482225301,218.25317237736417,223.99017665328395,221.90768107319658,225.8398859441274,224.60580909694255,216.95837786943378,210.97900541828443,212.1636574367011,215.30196365156468,222.77073373645524,216.52397370859663,194.77338546787507,193.71986537005154,,215.94333427019183,210.30948601028243,210.46968581951626,223.16465485933264,228.76249574117736,223.8755591728311,224.42325139769525,239.32200437043838,237.4182992471037,241.3108864711941,239.42946338721174,233.63859820621644,241.98041736931475,229.06950794061322,240.96813317992135,249.79262728928512,256.6205399640246,262.7237756559156,260.4631788464874,253.61048771627856,253.47056061814214,268.0389997086466,259.4144775096813,247.88533182484326,232.1259999892201,224.89154880414623,231.50101171042184,224.82547946088891,217.89438822104557,219.64343171216981,226.48359130658957,234.29357194126385,233.46543985216482,242.80258159257653,227.70669657431606,243.21141062293307,234.67385991503042,230.19493031886657,220.7212725251378,220.43661588768487,229.44949265386487,,233.50683256785567,232.00316772131106,248.00452792262968,244.14075101367195,236.94059018005964,235.71992579640266,230.3494880640938,221.01176548189616,213.30360981309445,221.17934945892355,227.685920140142,230.0741086365022,217.95717640210756,211.57123899528838,213.55219249024677,210.0549639776245,206.03414144300996,208.1106475162929,208.8204000297918,195.9516774576507,199.6519879563047,199.57261533449946,197.95139024644544,197.54428649057436,193.79644610621287,205.6008320070971,211.44003242989118,219.91540580336985,215.6691434094381,222.2664771357308,212.64356868644933,203.03478951052665,207.66822170234522,210.6548553178014,209.53143931048874,202.09908185317101,203.18860581112733,212.3819529193034,207.62397994402,210.6226041225195,210.9106282291927,210.26018687032712,211.51144334012312,198.25414214810053,193.0972518575449
194,2002-01-08 18:11:17+00:00,258.7410265663989,258.18120866934623,250.63755094442314,248.51369307078772,248.88725768997574,252.95847874128597,244.9323437084537,257.74601342649447,258.9323094230931,259.6454961327785,252.29226698433263,249.963077999872,233.3408221941438,224.5610188366557,221.23672653880007,218.34917996452026,219.60541705344554,217.0423686766702,225.23244830769937,221.61731888359958,211.5784929902012,206.2719924596025,207.30737214789147,206.36918100739888,201.7397706386724,201.61762137174793,196.50701278399657,206.40843184457566,210.2859196836796,209.120823565691,205.15133773058432,198.47263636581445,201.9592454138209,205.6562414336417,209.11689309906942,207.95468874011988,200.3092411196397,208.67827023895376,195.6341453135002,195.52140232701785,201.24887459616997,186.74437283078413,180.95865468173838,187.2020063351659,183.97209804187963,191.44168292325259,180.2147011093404,182.5146504053028,193.9086792651213,209.37426934459114,198.61709952943914,202.9964173383703,215.09176724369672,210.62081752837778,212.06036890714836,221.6849871984354,221.09602266401572,217.84412029683364,210.87740011931902,207.06890949055,214.52919949786389,223.318411556463,212.05903662890225,181.70167478589292,188.94151888104486,,202.59131158825917,188.5328156865645,194.3510680518782,209.77847145177446,216.14346253657232,211.36565363943967,218.9578186888432,235.2795604682883,238.25781977158329,244.16300884140134,233.14927666538512,226.6029195818948,235.29580425303396,226.02694654058516,238.6992003329938,247.97989436902373,256.0481002635994,255.3234781599976,248.31552831707776,236.7575842659523,234.9597636796625,240.6413636158846,229.80574779023237,235.07216467409302,224.18241762138948,218.06317515253454,220.654158700021,218.32887903187944,210.4441032702329,212.9438264041072,215.66905713349664,223.46629099702244,229.45320871151552,231.3218074174011,221.46378718793196,222.75275762236944,223.5813300770145,211.83957002470345,213.57486261801216,218.73436243348795,228.9698219777242,,235.7331120825128,232.67741006570168,233.1787689560953,223.10277571969445,230.3772102353152,236.00891722384372,236.56030661240237,218.28364588606127,204.03012591207136,206.16024621851577,223.97675779026787,226.3260692344266,206.3481513499811,199.5595269952791,194.49214734054232,192.40920786686092,186.74649859379036,190.91219842194636,190.74708290657813,185.80847707476525,184.82541473340171,188.0729360184345,184.3166525226504,180.58642392295403,178.944772369266,191.25305597943776,205.43753676197298,212.86412426488675,207.98678252838317,215.42397988297492,211.45333701427086,198.3073679962694,199.0968277942984,201.57991437716396,199.29830622197346,189.984094274468,184.8234223596932,200.25664855356175,203.40338249367204,199.45537580639768,201.21701449755236,201.1651088767102,197.70116563943577,189.0456107384114,179.94503939326523
195,2002-01-24 18:11:24+00:00,273.12706142994307,270.41922422888274,263.43974881176644,260.391852883522,259.88704948651497,258.6511757540808,255.4073611753973,261.8800551378391,263.4679972110459,261.82023631488244,257.3180366448809,250.13225077425056,236.5976124447944,228.91182297063744,226.96185078574905,229.72446548340196,224.6846990136156,223.47129857143193,230.4703667888403,228.86872535172955,217.32261145569151,210.141474743763,206.39505512297086,208.53528557879554,200.7818152001203,204.97773052976106,201.0440828117073,215.46435631880902,219.01377417214084,219.6999222831244,217.37632840777422,211.07978081732278,214.17433113809608,211.328457410812,216.2642686302771,211.39383896822648,203.7432119117565,211.30842729536766,209.76216793509332,205.90597969033226,204.4126749275708,183.63148994647602,182.38486038415365,192.66168553775935,189.4090889878701,187.25733229883838,183.6269975593411,197.70372606777815,211.81835292836635,220.33545130163094,206.97714579495477,214.14501356965377,222.33678039493043,219.9334715363856,220.38218403327483,225.0918253242314,231.36639440234597,228.56416065949833,219.0749173071944,214.90520957972376,223.8462312830041,232.24254223090745,211.7173511896949,193.70319644427371,192.9802987956494,,208.75823362663724,197.06938231561745,203.74283498129796,205.35948514589407,211.73897115419575,224.76007054062492,219.99595400997558,244.7864297401146,241.24711428080582,245.16473403045393,236.49082969575545,233.56479312788923,241.02587677270594,244.67613538772665,242.62817648115083,255.667211837927,263.79249081074397,262.5438726158236,254.477623534278,246.41839457555471,243.66060710338238,245.42872912140632,249.26955074468484,240.36346050993262,231.7785812343932,221.01171696219598,228.67191860675783,227.2849943638569,214.14331268860371,221.31628108015923,221.91624731945979,234.92546361499032,233.29475478184324,243.85720887624788,231.44913171430454,235.27560373724467,222.84011851705537,221.92248695175863,223.0019690086058,224.6475519245365,241.22104139752284,,245.63112555536776,244.2713334181438,250.48803614818118,242.53646572330425,240.61916064749954,245.3517751300624,243.35746283519165,237.609769004232,209.63937643986782,208.51042723977687,229.81172207302862,235.80755758871436,219.87822556778306,212.49097731036494,205.6811893072163,197.31004004793675,200.02689590893868,199.221820311018,196.0021411641295,194.0411816549555,195.56072858549132,197.88174315527,188.999108538582,184.87523746956862,183.62643296338638,196.0560874473744,208.28079936134688,216.9921519698288,218.9684543044084,226.3252842889431,215.4990578651117,211.6522638017176,212.21114772162701,209.83909022506333,205.19126756028317,199.33374962998758,198.67197996538346,198.01898507322014,211.97763966869678,208.20091296071885,208.96130846774,216.4416109822397,207.23846870402184,199.3336939045874,186.60338233351925
196,2002-02-09 18:11:27+00:00,255.01528477139507,251.2032929506687,247.30886484420392,240.71514260521468,246.47989768565037,244.85969804300709,243.35879542954885,249.49608878315138,248.15804067793283,247.51493871704398,244.1055997814521,241.2144130135532,229.9723815034414,222.28391991636954,218.49618522202297,220.34282079573345,215.39828031819806,212.66011879028133,221.9583152037922,214.66922455800164,202.0210627947086,204.04679646120036,199.7848919378739,203.74567016194018,201.73284052252103,196.53079090130996,201.27601120972471,210.39713862905288,212.17663983989627,208.12430539824538,204.60055526031198,202.75388590332457,202.66886564991057,202.42796852591061,203.69810506774434,201.2387527144519,191.41969873781196,201.79199102272906,196.8978102704005,191.38731720432952,191.6670532921257,170.5270395730392,174.0495946960562,180.98868280849427,179.594943953794,179.9898584643205,174.35634244164748,180.604360223477,189.7308696116599,206.5752341138329,195.27214612180853,206.7722174525133,215.35629682468124,217.16439980787763,215.10935071742972,221.3438402508928,219.81685145578254,219.52724024135222,204.6472752671006,200.30833369372306,213.6900262849325,213.2365897623348,185.0666776294894,186.97163742705766,186.98123841390682,188.08721492039223,202.8137332867331,194.61621625742026,193.02414109336377,199.63554857795253,206.94722049319302,203.54741807186463,210.4821188118965,232.5424510924917,228.45059665339056,231.2176996748437,224.9679032486007,224.17192413554648,226.52319575427933,224.29779616143585,234.42105192905805,243.56044487143438,254.22405086815294,255.81533722284146,247.03206083538663,247.19494953756185,235.82277214166862,241.4256599805152,239.44954631729144,235.5932980599223,214.68476135900607,219.67447811594621,213.40151213054793,217.17090524075743,201.04960044886508,210.4982300059933,213.87175300374327,220.8834024258224,224.56486344546602,224.2670388435193,222.96638658632517,225.49511742878565,218.08201642810883,207.88505759564404,211.09341196548547,217.56519435276942,223.46751220210768,,230.98981697318354,232.8315288635123,234.65701903213642,228.48018071514724,233.38538348091447,234.42239365622868,238.1554624276681,231.22337993034537,207.04763776912137,203.68888431975182,221.9636084537687,223.01680899149972,209.8058362192719,199.84426811108563,191.19006103032382,184.79280849988868,183.66459948958857,187.84767266090358,186.2003363969976,181.72181385684493,181.99989099971097,180.70114271548837,177.16782481133345,176.02787083946774,171.86187472128702,179.82024869585933,200.1132960155919,206.1655510156461,210.48696358722054,214.29322456821706,206.5308878738635,201.77637800984218,199.09375904904647,199.01018969852248,198.05171139204467,191.4222221967602,187.2953198371479,195.19520836306918,201.1629555126201,196.33099102552,195.29332612318547,199.6538933143506,197.4585477571627,183.015997758156,175.95174755388012
