,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
197,2002-05-24 17:59:16+00:00,256.6101822203698,257.54672713748573,253.56849735392598,253.2475670393222,252.24087322264,251.51893078027575,249.8821221967328,256.0735064030322,255.6381139209961,253.4112013638086,249.22102642623472,245.33830410307849,234.06146137058533,225.4412533762077,218.30862391088755,220.06571896211227,215.4405277891188,214.0392798591172,225.2063775239162,219.36927393306635,217.8272924796783,212.68017004745357,206.04642450806844,210.11120951453103,209.955172322902,208.60524057699672,199.98759622264936,214.54998910561585,211.54271749279692,210.82893167991017,203.74621126579126,200.54532288625592,197.89680374192827,201.22173651478278,199.03338990991523,199.86613751243095,202.01848457407243,204.88689591610262,194.36086716873683,196.6276052027323,204.19473838707353,186.60534259314863,187.37111678525858,189.23212113491854,193.09300307347672,183.60143556100195,180.81857736885894,183.2351240422276,199.93690880333585,204.7378976193597,200.36973321409215,202.61827398194103,216.6615885176363,215.87806288549692,214.05322856372192,219.0175171115455,213.62538357146923,209.83901651523686,201.50498128791742,204.22717671325933,211.87701797862644,215.60570701053564,191.0664172968033,182.50579196649062,181.46743552556586,177.46566273361424,182.16857491346235,192.97115180279087,196.9299629115883,204.46634032627895,213.94233180001024,207.69176483834102,212.4306790527574,229.91877552035498,231.94929263426184,232.9567070139574,232.52942561805088,232.62152419391276,240.14894904733382,233.08426433546384,237.68332590423978,244.5531484342681,252.3335578072768,257.7245664183159,256.62572169046797,244.43976672148295,241.86899171779467,245.67036324196567,237.67390601845403,229.3331290610534,219.51599938304716,213.46602191502288,219.03032767427624,215.6650601601893,211.50046318571665,212.04482386615655,208.17402133352476,216.07571506532744,224.8562139986156,227.96276784379245,215.65246210065038,228.07795222305606,221.16322253429078,214.89360245268853,210.99539907867512,214.7373875383267,229.56542810888757,233.02088415157164,239.07612025058773,237.79324850772696,246.97878946948293,242.99645061738215,241.4181583370582,231.8280728453358,243.29029646070444,241.01819201114205,234.53742861697097,230.63356433126143,232.15283733036952,223.30474064411413,210.47223028422246,203.66725883423703,194.81551076280505,190.78603229819194,188.2232619919987,199.84295589304378,194.3864801460864,182.11527412922226,180.10850461079897,182.82622347046794,178.32092285521048,181.96548368493436,188.20039154415534,200.83364324746023,199.98651794366947,205.37815185682945,211.45435510120177,213.74940579120107,209.43082211540008,205.9168749223778,207.80369129395405,205.66645715097286,199.4738648370486,193.2195178514101,189.92541026110132,198.93523731972965,199.5317697319096,201.64022926412335,199.33728234456962,208.33286795978591,204.50136013194913,189.17478886906866,184.85227934585362
198,2002-06-01 18:11:09+00:00,263.95747925813663,266.10522134066184,259.5621131563308,255.67574071889925,256.47365958014467,254.5621268474082,248.43751568321238,255.37000573142154,257.66717113990165,258.7206976688642,253.05738450436016,250.1020219125836,237.41730626385373,233.61675494676805,228.00279515590995,229.37438871179017,224.41199331240068,222.54622435363717,232.16010008857677,226.08723520105383,216.9283598621106,212.2045503165333,211.59912158357804,211.29502635568187,214.14385762269148,206.1731718338351,206.16070636687115,216.89951942574575,221.6498510961105,219.1271649231158,211.00072488521505,208.78381458550433,204.4162971363952,206.7752444300504,204.81565410044954,209.44542655110928,204.02281077196847,219.861274331056,210.41110812639312,204.07167287092966,205.34709996012793,192.2668056060782,193.5603802706383,198.53475993751076,190.13485381088518,188.36497040684608,189.52861503204485,200.37755417541155,211.58748643167863,221.12116488820016,211.19818145132584,214.93114345588154,224.1981419819462,224.72668117493052,224.5347768827607,221.9056486411044,230.4982174126449,221.3291939522737,212.94025197429295,208.06298688831845,216.5759504720517,219.38282367322898,204.1999910172332,192.7357113831244,189.04928706930824,190.50836886516282,214.75617375885923,207.33371024230763,212.47133694506482,221.42068980760286,220.48045934855975,231.1702910996593,226.93308588275113,243.15157841283195,241.03521118504835,248.21122023286034,242.9707913005833,243.14830716154938,251.58158975216972,244.08591684123317,251.37677929767426,251.1311719099774,261.9589525715131,259.31627892180853,256.542730528289,248.62039709908822,246.5846013913464,245.1195826326299,242.0084521701823,238.039061843933,230.8668521572597,221.32203331663334,231.4129063311112,228.58951745300575,213.30558822213592,219.18094627000664,219.25173531660096,233.3331644031773,232.9686107619848,239.73797677583946,232.00309545101968,236.13281214127844,231.51644888784,223.87108612339318,230.14505353615306,225.24135805705262,250.75992859793942,,253.10569430082552,247.87178642099116,253.680214935959,249.2959461623699,247.69129824198228,237.92001540280177,245.13934177851178,248.50603016468727,238.99301547699213,236.87080335860878,241.6441346701286,235.63357206083822,219.85204817473513,213.23615053690637,207.09634650986175,200.06522263862917,202.25046791065847,207.0422727797769,203.6322547994923,193.74500885547684,189.90108165452938,189.9092658034566,185.1836120452397,188.55211399282973,198.4072238501132,206.15072273993337,213.8383811086328,217.10027689428563,223.2212950531819,228.79269022771302,221.0600619419996,215.5627412643572,213.9435790465241,217.63516340497597,208.19002071963857,198.27307412652672,202.38487507542158,207.48267045386928,217.66239318353132,213.45516480579835,213.8855486148796,217.92682633679107,218.0851848259431,205.93729175861262,195.03397170687154
199,2002-06-17 18:11:03+00:00,260.94886126867834,262.56517382069205,257.34011729900476,256.26694400907024,256.9367906896143,259.98223782056425,252.35979476751788,258.44836983722735,261.28464208397133,258.23087770089535,253.54138377874443,247.06105190329953,240.62539353512352,228.49835856860534,226.335355275119,223.8997989619973,226.60772546966766,218.8952511428035,231.4355868306753,222.96686465946456,209.4595056727276,212.1145183815587,211.339891991478,211.09264991681817,215.04875089105673,206.13399357222474,208.8175133543633,213.2594067253836,221.1325765539501,215.28510684430495,204.17199506182126,207.6205756795216,203.79531542416774,205.95486689121924,208.6679529750252,205.32546597116686,205.55144334732677,207.56429658869519,201.67737415263468,197.69107827737236,199.96998177793483,189.92163445349263,193.1771062917819,195.64678869445385,196.67593194505096,193.22797525165822,189.14218965682704,199.37380298478814,207.0930986001033,213.43789134257133,207.59060208132092,212.87716401424157,224.93762212251988,220.6712102780939,223.44161258336126,223.58265375000948,223.23283083784932,216.6020392797653,209.36182454155568,203.26215191233837,204.8128376347109,214.7107053451239,200.9383957741539,189.21132595040797,192.08642392242075,193.52011518653453,212.7576473130964,209.34858070141888,205.44250656511682,224.72856651730334,222.79067334523177,223.24355638001572,221.15825020025773,238.70335742052444,236.24662725374662,240.0523740819403,246.910899152751,243.9625491365564,250.87442576176758,242.88616434214947,245.70093683815108,249.52107990065633,256.6742429492628,260.1264461325738,254.39732360194705,250.6331228221997,245.99192094399217,248.94446985841483,240.85915390407717,240.7030925027773,234.77197874806964,224.7088855546263,231.3646504216278,224.49063005353423,214.95426092890125,219.77574950024538,223.06654811876754,234.53801147339763,235.86531695420598,243.43475890477714,237.9142802546587,242.30460583188187,232.43232707102533,224.36388938477512,222.35935112132637,226.29397142164515,248.68414524644828,,245.36114522579504,242.22192267025048,250.38792134132183,244.03769226389642,235.8812168908765,233.99615361927394,248.45884799191418,246.5197402229536,237.49238107471186,234.68329679096666,237.02618516748942,231.65352600584762,217.87049472584357,206.35572226812604,198.55579263609712,195.93286718682563,196.72407660377363,198.3040213225878,195.8692130217514,187.99158797778307,185.245418482308,185.89015010485508,185.44816427225123,194.01248389023567,197.87641060398596,204.63401954880413,209.24606730458538,210.42548863060753,223.57884887100556,224.53460378941926,215.84623867391122,209.02527518670792,211.3735534734522,209.89711971815103,205.24429807740228,197.54383158524905,199.7847692801156,207.9861548353691,208.37100172690626,212.43493250026287,205.68735556264124,216.98585213125926,212.1756156107848,203.64386213207567,189.98296063013942
200,2002-06-25 17:58:31+00:00,259.73143921698215,262.69471153406795,254.51987768947222,252.77605650649008,256.8187917416484,260.85181157241027,248.6321141273167,258.6212906926837,253.43121695739026,252.73538206881113,247.46289606032857,241.76002927526534,228.03950277790022,217.46954077579764,207.88022153222536,224.75580710175703,220.0025733447295,216.37296727653006,230.033930292016,221.90609079917084,214.61457352971797,205.6545084136578,204.59607288163207,204.27244664580843,203.4674440315962,198.73066183216216,202.9142882585408,206.8656028291532,212.31598069940034,199.76720361192497,197.16474102957756,195.59709013611678,198.03631710925532,192.47237617621676,203.8707608440103,203.8991204091236,208.99865210956813,210.54540299416442,202.77079339729244,194.14810247655055,196.26488702884882,180.73883593060322,181.10787138598755,183.6749543421672,181.2101716767064,184.4128845659298,175.94431046760354,177.48255056767204,185.26448597312373,192.86128610640884,190.91316179146975,202.45059608980296,205.80854393329105,220.74501845666975,214.36293485858252,222.62927445186045,215.56279793870917,215.093990493935,200.51513012460788,199.3953955148379,205.3278597527083,211.95667368945638,189.90609175072973,185.17728485437024,186.7668547455553,179.0571617540839,200.1455301963088,191.08755429363885,197.703536350866,205.62108521665135,216.23611092273455,207.50011206616665,212.5006026293376,224.89133494755885,225.88258486490247,224.06256010746353,226.16194340450812,226.7247490004067,229.62341279673618,233.6112857749941,247.04421003177904,245.99190193483045,254.38662498635264,251.08224919869372,248.6711122591184,242.110524443313,234.06398476263604,239.79443478003623,234.67351335065382,230.99259533805633,205.98064841186792,202.7342951602056,203.84059405650845,202.80545489234777,210.1817112448207,204.0134090105049,209.1412769327451,217.10555919546613,225.5256428963443,221.03972940087104,217.40435335766955,225.2310396739951,219.173047633186,213.5200844685554,212.737065752302,214.82574125020892,224.05757064317214,227.18164836220285,225.4593869880183,225.87274892598614,232.4425773753415,241.81850154524378,236.59848003302722,230.61975412995127,241.70191243728055,238.22825829568166,229.91410364191034,224.44331917397227,227.06197464590824,222.9781498458974,206.33094667441364,197.1379940109632,202.64529143171944,190.04866915849584,181.29740014207727,198.13073651987077,192.91438791498948,182.30546789755977,180.65534811751957,172.45731105118986,170.9640491087988,178.3360741013314,186.2548242143775,189.9062991287134,194.12462870799777,200.8470633080986,218.52742040211214,216.46501315689727,214.29095882576888,205.3421947779524,205.89598727783704,206.09887259751792,198.46983826809463,188.01007136204794,184.75536642227217,193.9993668911398,195.75476724172316,194.18099986911125,190.67002205427917,197.55664683824838,202.41564582660746,194.84632568875475,187.07498538598776
201,2002-07-27 17:57:48+00:00,253.6479661889626,258.3486655220917,248.97361068094105,245.22113620069416,246.19058205792308,249.23097211880963,246.80695341145454,255.64608635373028,253.1067360414169,250.42722607730195,249.48828563599383,243.08902682050712,228.2043421592643,225.79703034862632,223.41832445105064,220.6813671402729,218.11995704651554,214.92309645577944,227.3529491742635,220.1863566571129,208.95178148117867,199.06090600924938,202.5458957396432,206.8134861188156,206.78383574596006,199.1289355491332,200.03680945453186,206.17353080275777,206.22766441303463,202.9035312115078,189.7860411133737,184.50228294321917,190.09358611311566,195.2618599244733,195.78174530756576,195.22296801427217,191.74169789906398,202.68204352447705,189.5976531876305,188.99391305083594,190.44290936179794,175.49763366805882,179.98932433448968,187.38716562577457,186.26312592470669,181.3392449721885,176.59715241964503,181.0448553930264,191.36443960543502,192.82599094512324,185.17154578812307,200.65465388607026,209.78374441300616,211.87433470754894,213.88227728517606,213.91459164378296,212.15692953264005,206.05429018590831,198.1243381814202,193.5408914501997,199.93504896294792,204.73446806158248,188.72248296250967,177.683109093516,178.36707617561777,180.25068430394558,182.36166127555666,198.3270062666419,195.06823706331366,219.2771493736168,216.40376582477097,214.1022886965715,212.13415048536152,228.04883797986292,222.26552842560483,227.4436448544895,223.54288387816945,233.31214138194966,237.386041669422,228.28937912304917,228.84010631890476,235.90705708606592,238.82632397385572,240.7714811423458,239.46628476878462,232.66684951416914,233.60273565179645,234.65726966969248,231.7763833922176,223.05018418207197,212.820141149157,212.29698672466145,208.89772579364302,210.88416215209548,200.56752449123027,207.5023156041794,207.08171266094547,213.0785522251917,219.77646169719776,223.15318287250517,214.0701348439461,218.5597419978742,225.80330702610334,214.14725338697835,214.0197448995609,209.71932574541916,223.7339963442567,216.16459752942677,220.2649783538301,225.21777465406524,240.3126982360344,236.29490398043936,230.82101775686058,225.35700235848353,232.24841270660883,226.6976345875317,227.56505029451841,231.05508550273854,229.436337954276,222.94471234473377,207.29861974315827,204.6467595879172,194.92230346089804,188.8576338986292,188.4321603107151,187.61189721845136,182.10243800416032,176.56601650558338,173.70089479319478,173.52900372712983,171.12546170618165,173.0803012481628,184.03478739596935,185.03370115060056,195.68654672801156,203.17187079908928,209.3390659300469,210.3917780343528,207.24924736685102,200.57463137079705,195.60538440006871,197.22320639990247,193.58190082005157,184.70833583078235,182.20791577403858,186.2292237884862,197.97222668548756,194.54114337910312,189.12318006779043,201.8912406251568,201.50431793454175,190.1820166763166,181.98308137370282
202,2002-08-04 18:10:44+00:00,258.53157209300514,264.75157078634646,253.93504753108874,257.29460594363616,258.3115165777235,254.21437428700924,250.6872163725353,257.65787075150956,258.2014519645422,260.18448701290316,255.42289076635808,250.1756000862234,237.2588965299436,224.49688819053804,223.23687085407772,222.87143446403851,223.93925346113406,218.77220332377476,232.57779726593859,221.78537872973587,215.62456018963826,209.72898063576127,208.38491377203255,207.5828413019291,208.89487108961916,198.74923406005817,206.97521636355168,204.18276233536636,215.05973777150672,212.12335378623862,203.19675027913445,198.03751585757567,201.4825831322063,201.77127414486827,202.5140065889169,200.03846513655606,202.5401849760268,203.5453386346662,199.60942063799226,196.57995867294562,201.83050317102732,182.36036295869349,186.82095679098816,192.10951535756027,192.75913306078752,186.94131805722327,184.3259891717957,204.08181818111078,203.78144382484058,208.56261538872343,201.28473755799774,205.7582789012812,219.79106085616598,217.27396416231085,218.93958389726143,218.7529393681657,215.2291966120734,214.82322366573575,206.53304554996646,200.64630092284781,211.151960120496,214.15353675680714,203.45541190821737,192.12808699415774,189.7946246862879,184.62273579229654,186.87811927961954,203.53497641626683,207.59109909536153,223.27103079168674,230.32769269592012,218.15824572317698,220.17610570105077,240.20476213715105,235.34943802189392,234.2602644323618,238.61408999381428,238.76740114443766,246.3285964399173,234.5372162104125,236.00044536574688,241.67031331641797,256.7217274681022,256.05643900764596,252.40865797153862,248.91550233860653,244.34960724665478,249.23010406129913,237.65771098849174,234.8289096136376,214.93416615633288,216.1822646907027,206.2823786642144,215.5906240588711,208.89656058855175,210.48077055070837,212.82995991047335,214.43283182606987,225.67018302325866,223.59546707182406,220.2636586258559,226.49015279989726,235.28754379832915,220.38617630730334,227.1604282646494,225.31407052702463,227.86744245857227,,236.46668080670986,236.65103429942462,240.8176443479885,236.51615728689467,236.18236863059965,227.75343656331347,245.2378548395929,247.68368986408638,241.68692974336818,239.1432620919332,237.89672344842893,237.45116727817955,221.3392185947978,216.99746684719733,209.4274055362203,201.69317550605305,199.24300971559944,198.66611200680995,197.43043923904457,185.88779064735144,181.99027473073102,183.47670758353755,183.62013501984393,184.62135790865312,196.31891662580438,205.22976654353675,205.69932112674792,211.81614042206522,219.23938687701155,222.68011584513033,212.53280178600653,206.67921541596752,207.4390478280322,209.03717332243215,197.7189154360285,193.0375836736118,191.3475341864849,202.02793342197037,202.43986924620035,208.41835145360028,203.90799293566536,212.02293103912473,203.39009077267872,195.06440489414712,190.69408421691196
203,2002-08-28 17:56:49+00:00,249.56257247891676,250.1623802207684,244.02508781350414,246.96181019572472,245.1607132503171,250.80035178544847,245.16399798434156,251.69115077230452,251.28829238854615,249.25850371980715,247.36209848642832,239.23238029426224,229.6973508529575,219.66675730612775,216.12250262492455,217.5894782729195,216.3392178459227,209.54246752474018,226.00600331863393,211.63671445639883,205.27831387433963,196.1817797910827,201.8334176570482,201.59727031724816,204.60577577030102,195.04539957722812,201.14909827817027,205.30273348283575,209.27632271369427,204.11982269287824,194.96028095414061,188.72129162917207,190.61072803008233,194.0955652465218,193.51039927323103,189.70022820024184,192.322426619069,195.340555987766,185.65999645461287,181.55754965827202,186.144339849745,170.77630796194424,174.65705442235821,182.11732264530917,182.32394338007188,183.32834720877236,181.340346101418,187.32094701627054,190.096207874857,195.77982975339359,178.58663859402878,187.1922154750394,208.40346228121692,214.31278937209493,208.5460856576758,215.53054742745587,208.87471692438896,205.8037262600899,198.4712859826607,192.2260170951896,199.75445303742538,206.4781403340005,184.07110833502145,183.38746965951725,181.5788555785392,178.600195157732,183.156206143963,205.00948075263574,202.90348517414557,216.33997166245354,219.8528678320496,219.5531923965084,215.33689970585624,224.43451552570332,223.28863505967058,226.63631385640818,227.79778390319643,236.1837592799251,235.2487261524396,223.9989924435589,225.580934467384,237.28197238635164,241.70274544994888,242.66793293169547,239.71934200067398,240.1224317305668,238.52139659088135,242.59860294868875,232.47050892020172,231.09731888081376,211.982129124121,210.5749408295819,203.34670569508128,211.8154294179112,198.95661590435748,201.27380409279112,208.90888192989686,222.570116389051,223.67340949134143,222.20408970231264,215.38115142674098,226.1875096281703,232.42507293942472,210.82200380487436,213.92812459824597,209.9863282505781,221.49806410187063,213.4552436968018,226.1144594028765,223.73853732102037,230.0973406136315,216.38506739565548,217.4742672755259,219.57088736901426,223.36282798800346,231.18066927843472,233.40294073250828,234.51583645836567,232.69888034639956,231.6883709823968,218.14811418115636,208.97605493343355,203.30904510625464,195.94001044177824,195.34709053439622,191.18591829878318,194.92233997984874,185.9425523203744,184.6059868227366,186.94053907649965,183.01476109961882,183.09287598465713,191.76099992029086,194.0394905189735,198.46867430399465,197.7713805946824,206.91159980245567,207.23374219252287,204.86405420466158,194.35295981064434,189.52226147026914,199.2812507302072,192.0069134903403,186.5526582186776,187.81401252462268,189.30273224387153,197.67605056849106,198.3650795824769,198.14529408519135,197.93627610950662,191.11978906652521,186.00681551768656,177.8755149547631
204,2002-09-13 17:56:32+00:00,252.4814772402818,252.90899536002536,250.12994507766717,254.05719315562013,254.31791236497116,250.2044088343148,245.98319389475392,256.08672605726736,256.67356701659514,251.97652793708983,246.95460381442635,237.2004450851835,225.21894083288606,218.82525189176462,210.79808222366398,213.91989884263376,211.44374554077496,217.3968451693381,229.7087701554878,224.3634788914844,211.4344264734733,209.15845986159638,202.68805315851023,204.23382821211857,200.3600249797014,197.12413204320984,196.5282144080304,211.25225709194467,215.62633829298557,206.19668189005938,195.5753729546122,195.74579608143137,193.23887748651944,194.0364960563149,193.60904181149405,191.18626011227255,198.48510865114065,198.77225455683703,193.60344727458784,189.89826089107146,199.56015485730703,179.25583228477333,178.1076389155079,185.23367058084477,183.3535992445834,180.30569389861242,185.08498374675008,189.42110502389642,200.4989346221375,199.59993151852777,190.16680000534018,189.138313060071,201.08258354424817,206.50706725259653,207.34874855857646,216.361646768531,217.50218668666844,215.0952429703325,209.4419467736216,211.2727142995767,207.22194594481113,217.09570105368067,203.1319551391791,182.42901899038128,188.4067340148404,179.31758415612134,187.74617940529765,190.97272213019355,197.0479007566106,209.03784092059755,225.90947332377556,219.99288985721927,223.71693057892017,230.30571560671615,230.7185056787926,229.23155324180595,239.8264861476885,234.9918587786935,244.29193002476308,223.56122705464554,230.23515259142982,235.52384334912196,248.16611500956256,250.29984264566605,248.76474137510002,240.41625959838052,242.36726513605302,251.95629823058476,235.25942838714343,230.18830936870916,211.7557257245453,209.05362978822393,202.84206651875957,210.5062816090052,207.5716652110391,201.94214435321965,208.61430634242265,213.5805090901669,223.18506041265738,222.0508369201367,212.15652502637414,218.01022288653235,225.75096063382932,222.15616756052808,225.60937442144768,222.3516888790782,226.02369945742083,226.42788551855676,220.65050809901226,226.18242285000557,221.63132912583922,214.7276873682908,218.95804945844648,211.27726320454104,221.84977946228202,234.71741789515892,235.50722605385693,231.4715651020863,232.06964826631952,224.0814875806339,214.73511541568195,213.51660663892164,203.99920261381033,198.7454187532327,208.83714190871285,211.995733788192,205.21083416781087,193.84557241233728,193.64539146739585,189.14174592639134,183.3839659229137,183.49066506764424,189.48137261145973,197.51387200059622,199.03069738274513,200.34143932460626,206.19250542325153,213.23847139788933,209.26476031113407,198.24872757074166,203.35530537305195,202.2598127959664,196.89498278037348,189.88134695412543,192.5027932772693,196.25818459604727,199.84091903490202,205.0252670063711,196.6660513721518,197.24045307138724,193.17975836997047,185.7995451831991,191.15366196169975
205,2002-09-29 17:56:02+00:00,251.77005114429988,249.6264666792712,243.32427936883278,243.90843342713924,245.61493361351162,245.7161113840665,244.3234016347948,249.29017431015518,255.00000687117287,252.69927919476277,252.96133174074313,244.03119543931777,230.31796286028305,223.1294575599453,215.50172482557412,215.93684601970625,214.48204659338148,213.49806809274247,224.27287546368825,217.43861445436983,205.52440535664076,202.07678915503953,193.3560719676164,195.50507380743318,193.67928269859544,196.4469709909909,202.00309444038507,211.22423919737867,212.30445515272078,211.23687413818675,198.7844738069489,195.31727758182603,196.95557225596195,197.5090104499988,193.88788051868977,193.37871254610997,190.53274820239642,192.5616776867339,186.55038401658982,182.21229578766076,189.81945350637488,170.10282438230374,173.67762470168446,181.03696391644522,178.63725310278528,184.88439836471818,186.49287271107067,191.1350228658464,194.4526986707427,191.5879494948239,183.78526269205224,191.02126118710447,207.04967543755808,208.31626898924134,208.02724862258484,208.66399469250044,213.28233745899254,205.0810292897032,201.26336010287892,199.14947031691366,209.45561939631384,212.0244527293751,188.44036038300408,185.3000462397918,181.57344206215765,175.3383985162854,175.60233555506701,183.3151129435404,197.08623116077007,221.17794773796155,221.54257550096906,220.6773858150013,217.91896117884153,230.69315537146466,223.2060068253009,232.36036370103278,227.2059732817816,229.6569394052256,232.26689214781942,226.49810961292638,222.3135623663533,220.83795070955165,232.68607796558575,234.22096808521167,235.34335251542808,230.60954931924584,234.64637697064865,238.18762562907054,226.70630599372876,218.24694555338823,206.30013461351868,204.0246138206301,210.79413947689076,201.9898219942861,193.64286841127884,197.3034441840316,197.78442232638156,216.78787078935218,219.0515532497452,216.79763324118048,204.88020207133758,221.10357478136797,228.26614718063013,219.139965219067,209.79839060465716,211.622946212017,223.36018051682527,215.35474440001693,220.2898662770396,223.54158654964436,224.5543789122536,216.28907256983825,206.2089623231444,193.53697487220816,194.2620249537127,209.00794505831044,219.9617972765006,218.46674535714575,222.85804056317457,225.44903915024466,211.75912766712642,209.7962917309424,204.64773865512657,191.6318196939192,200.17498098215734,198.33320278173375,194.16074412572596,184.02493668915338,177.43520228877352,182.65538749875725,192.62234570272958,194.12959961465145,200.11333013019333,200.36842418627447,197.17933088983136,201.71997515440358,207.92001875868505,214.58300780393876,200.2534702722619,193.07095338105017,198.53913711337503,194.06363880811676,187.91991887988016,178.4546853159955,193.45724449715013,200.19724430913465,203.6107197946179,209.48554306870608,195.72688672772387,200.99058010845118,198.6077570075692,190.55746224358984,183.5752918094114
206,2002-10-07 18:10:15+00:00,254.0988329227014,251.08754028615013,248.93027583044528,239.4834429835412,246.90746979294735,246.48795047549262,243.30157663738547,243.10316360980966,251.8056938018975,246.7705576707706,244.57385317811162,238.3240904499333,226.23094039675976,216.43883587706264,212.8324970471641,217.1182335822134,217.31946238962442,206.67878370701914,227.37860307448318,218.32719042909875,206.6544390389515,199.82619998591042,197.7158627173662,196.8089125379878,202.7676838544325,193.29711659087974,199.5939726877392,206.44402019731598,213.90721454565738,202.73426708790134,196.93491892172466,194.9855910078373,193.85374509399895,193.66691561465134,196.27622723568368,189.92772635350863,197.11583774686235,197.13276789576912,190.2755161868824,187.36892321731608,192.62901265783796,176.3617475266268,173.10939999653942,185.57245642571365,189.13297088587152,185.4689204136149,189.9939462293314,191.63897811981985,198.85950723604068,198.80437319017688,192.65016181744267,195.773937965464,204.02033407503967,213.48801090663108,215.82512351941057,215.82351212546604,219.5462177459115,209.21217576985487,206.35945330081304,201.85009940431584,209.80901039478965,213.65613923749578,199.62291816946768,189.55305065572333,194.7959405646813,186.20222901374476,189.28343415731894,207.71199093647073,204.09602097167704,223.13095810917537,219.6356581569691,219.08852042335877,214.76081245217114,226.7055693757929,220.55564219182037,226.7757266228491,235.36326434730964,236.11771841610852,231.11987539087318,228.32414708858033,233.77738221529873,236.51262448557372,246.41069673036654,249.85828527383666,246.3847486138004,242.366415800317,247.8044673781478,249.48446195751663,231.77813237564274,221.7727900491468,203.26620728853538,193.90581036017406,202.54643554279812,200.3788674463363,209.853404556045,196.89282389602744,212.51342282941985,217.2203244579859,232.00833597278717,224.63010264794102,215.2847130196444,222.69056805582298,232.98832508938068,220.4781042792523,220.07220213396536,217.76380680333287,221.9218476413863,213.05409000130157,222.9265875634307,220.9822253390544,230.00394556978517,221.56313928514277,222.72547397874234,209.795152032265,221.18474356933484,233.96371726889453,236.5805798838127,236.10756644661853,238.28162352234438,235.54546132196748,219.09268129833129,219.27569554922053,212.69771304623464,213.36650286062599,208.48276487172933,207.68472727364312,201.5333244300938,192.98909611488574,188.25787246406355,197.860836146495,184.12317242591794,186.5282815452382,195.5469297191143,203.9747007757749,202.69741085907074,203.5663886666452,209.50154064530614,213.22499199398376,212.02521619888364,195.91381805401642,198.6439982068035,198.22974458344552,192.6818341721298,185.52930128915617,191.11440074848363,201.87793092375875,200.2430180013138,209.49180881754424,195.9088126726267,198.9312732594444,199.06758872601313,192.35343373370267,187.25802859833408
