,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
207,2002-11-16 17:54:24+00:00,255.71738331663676,255.07872197966316,249.1316815704563,249.4165911394744,250.6687302442486,251.69589671458058,246.6947724864949,257.4747231860699,256.1629714672981,251.67850806814533,246.7176935702748,241.2889127378563,233.26249655760256,225.518857196121,225.82632880620642,224.73332275559812,223.17173604603164,217.24200059248722,233.7623237702365,221.89063654661186,209.8306375840697,206.9401198845516,206.9880343731037,206.16322958717797,205.6356130335583,202.70806500627964,205.0281443801049,208.01548663285922,209.18587013039783,207.8878074229272,198.7314012542666,197.11401581715836,198.20669003947864,199.82218438941894,199.1912587969184,200.2893589219007,197.12405852842608,205.03155483152685,197.54099330869093,196.4194103337715,198.6228669422089,184.93813616070292,187.4632592785234,197.9491618517817,187.81079231287026,187.78366891422166,176.12145067256182,189.3379798191765,191.85947737697478,200.3054123692797,198.0480709809217,202.99216807449056,213.57016259331255,222.80294805310103,223.91917953981266,223.24316402357277,221.83613676743408,219.70460095901024,214.20132356465186,208.1793094118297,215.86684034636517,228.1615248712133,211.9926739151017,191.2002477757357,194.89366550391077,188.20101020755448,201.79653203449783,204.59187298728096,206.56637611694407,221.76553857846582,226.40978603618942,217.21062907690856,215.63632573940123,230.92190471987618,232.32445931639433,234.37484435736087,242.71847620061868,241.46531105680114,246.290871450959,231.79101047190176,241.44871798668763,244.23943426930794,249.66007310129245,252.90347839549162,254.71248734679534,,,,,,,,,,,,,,,225.18438160816206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.51243251105723,178.61608855670886,201.8015236299201,216.65589141340575,209.649267567486,210.37561158108213,216.72152832026646,212.957646939691,203.33426260403317,200.30136688556695,202.27979648080412,199.6544915649325,,,,,,,,,,
208,2002-12-02 17:54:05+00:00,253.92299584043533,250.17905531340153,248.19789844160516,243.74198796357774,244.68127726329703,243.87174031969647,240.94859451458464,254.65800167346384,258.9056444162519,255.38376028098097,250.80307854558512,245.55065478911393,231.5236857235456,224.4687467813206,218.9812678668858,218.32685985417854,216.9809102295133,213.02788920002905,224.73662061160923,215.46905062900964,207.8333898986321,205.85728127289207,200.12124206407145,197.87760725265028,196.16179595231864,200.528248381943,201.14504835258265,208.289529633607,216.46373467504662,204.09105012250012,199.1495295908476,193.03034887354804,195.59615361988233,197.8956868673855,198.61382446397266,198.63710022097388,196.26898163967167,198.12716038154542,193.46642562002404,186.16106627076073,196.68988975976185,176.42393278204702,175.17218209339597,177.5405925301523,180.34013001655634,184.72199604119055,177.97508112340196,181.74700466169978,193.06311272197962,195.38193173803143,190.00862447956075,197.30316140601616,209.84983771798733,214.04889550207088,215.20672743480998,218.78282586344596,217.7197842505192,217.41605333150733,206.45181441319565,206.7831326751758,211.30527541259323,218.85681661319288,191.19490498093728,176.01617665221565,181.86171397240264,175.35855504033748,187.80765139816538,179.73784529241908,195.88396073472114,212.1344999388594,223.71208462203236,213.2666163812702,212.75307526014024,229.51371146294332,228.22554526068188,230.60268103709606,230.96603139028437,230.8509223285139,233.57769806780686,217.77695422901894,223.4619013955939,229.042728915593,238.13175677564163,247.18225128498688,248.24947564498729,240.61047312907567,242.75384850842528,249.34617341452903,234.57288304511872,229.99779291094057,203.7426983867228,204.22828630204373,200.82690677438447,196.5801375635368,199.90047352491263,200.2626642307085,208.27192708355471,209.4701990435987,217.69443011253773,219.530905233504,209.65979833395124,230.5721466487971,219.97274670179385,215.29009135156642,220.8686597276061,213.76116775203147,219.58586057737648,214.63138288334696,224.85888386127334,225.58801916188426,233.16934688973384,222.42136073402042,224.53603794322458,225.00337340451733,222.1457401565289,209.78000932337758,200.8447636002368,214.74071997304014,232.30250602536086,230.74660564732142,213.19193303927173,203.09909216709354,197.59325052206265,192.7366622638295,192.72651310892255,200.0902393275378,194.46031603628836,186.4090181779486,188.9673259397889,189.39160593056965,192.38489287340707,184.43100097791046,180.28792187059986,191.85713484701466,207.23659979664214,209.8970595591087,208.89324805311895,211.0058434491496,206.18593773942345,192.3166449074347,194.6974871615091,194.10678993172706,190.66986636525863,188.68953983383017,195.0792078488086,204.48323154166087,206.67532744808966,202.29052134775384,197.9716054903887,196.84845909635803,198.77108971310233,186.43780517040165,181.10154445708093
209,2002-12-18 17:54:12+00:00,246.08937122485375,243.61731483914045,242.98344619138095,235.7875575949323,236.64939785333488,236.64807391566745,231.80525117677587,239.5913603607744,240.71110003770684,240.5285922126007,236.8256233680059,234.04203566138847,225.86231992688917,216.71243139653032,212.88615175109464,210.26135139356688,208.4505912501409,203.83394346681277,217.58060308219746,208.80777939878368,200.07511024310406,194.18462773941454,185.1124166842281,189.75910479591502,192.95200287090074,185.10637012786094,187.66419502367074,194.51278616127735,200.05516189526122,191.84878064499122,186.89857286772144,186.6948158804842,184.03682584735526,197.56314404410807,191.84075547898033,192.0294544027967,190.26231679205873,195.94403769788812,187.585070481417,187.7423317800337,187.94536206643244,165.2808671864948,163.19653538745416,171.68456907286975,173.7067055428353,170.54648009101805,162.70407119388938,169.22519243102727,174.17021017696544,181.6391527435793,183.65054815560936,190.50211799869334,202.77919808992272,206.642089640093,205.58345783481872,207.49053697408723,208.7574856414679,205.4912205795929,199.5880061337754,190.7151969327829,200.00232047479722,204.37822680505164,188.48892974588668,181.52641841379636,176.76327232608654,176.452503938525,172.49158449103962,173.00644242302553,184.8345683086519,203.16169584422062,202.56470540501692,201.413811037813,206.4786506828299,226.7150174938864,220.4232905806752,229.7476880759051,229.1245840921991,226.96768421917858,228.33544647221674,221.51917744081493,223.50768374486552,230.6293094003912,233.5187948817739,233.96685087276518,228.44558532074615,226.18019503546765,228.34861001075018,230.34393860767375,217.6824004523565,211.1849547354518,197.6853494326687,203.1785676921265,202.79515037263184,197.62830971981035,189.08053924397638,199.93543142787442,200.35622555101085,210.73115645101805,220.4974733226524,217.24753173243647,213.1596598783932,205.59433410755543,206.7022494329105,192.76254720551594,193.6686685977301,197.9375418045888,210.56839973863072,200.5426454798952,212.25696981992428,220.5943752059055,223.46288766830136,218.80914264180694,219.2582840177961,223.14117645546804,219.36866100525822,200.1904842864575,192.42362646941208,198.31181474765987,206.45207198223386,202.10351794288164,193.84647859786622,195.18076089337657,190.81613728424946,186.51475135734634,175.72054866923156,177.5844452228668,178.7567273663155,166.88136350253112,169.6788097950725,170.28109282246373,160.7484834113395,155.31266141738928,158.99861878148425,177.68885756631485,192.46290486922177,189.27484981251484,195.30379267187368,200.7533696419608,196.66911088786384,190.50303248104507,184.28195668854258,186.21269331537408,176.8384240657346,172.1683359329524,177.8925025934106,178.34014700313998,179.4693555649771,178.66623728984308,192.146135282501,192.3234299179483,190.63835907368417,182.2324281909573,177.06729999029443
210,2002-12-26 18:10:53+00:00,256.54426999448606,251.80986032732028,249.41913672729962,243.7172706024197,247.0256530819227,250.08653247699806,245.68774307296658,255.25253351400724,258.292072778417,256.88277266992816,251.73218593021124,243.35479529990863,230.17834976813356,222.79088747248397,222.20486144966938,221.71337800753088,219.08879100316085,214.7917638559534,228.37919869524254,221.4675108212058,209.54127030754884,205.27119538555488,208.26684393549618,205.34226490289439,206.73307919482843,200.757337494846,204.39534392302178,212.48956435924373,213.88908678967073,209.72966517155382,199.7350956231524,197.4260428090173,205.5565778015448,205.7244928726654,205.17866937180287,201.2705450164616,206.2296476872315,206.9317066448403,203.937629350034,193.40822687073575,195.15066573906972,184.97000085857854,188.3718047306939,193.12711520480377,194.502486262935,183.51562736318306,182.33724790572217,182.45312696245696,196.57591706018195,203.5378677247055,202.21767629191382,207.03378797616617,222.48009704647254,212.7448658521704,221.12222004639267,222.3567905732802,225.6339011752865,221.31107742752036,213.03150737701333,207.23470193493347,213.7087945577913,212.5450677459921,184.46735756315982,,,,,199.55431324185983,201.8628210941891,214.87175637369478,212.2918060499535,214.5737419966399,215.81325695590448,235.2440910538935,230.84776662403047,241.50196109017918,231.57024688388825,228.4049065023538,242.5480197882956,234.0535603052085,237.06325530582208,244.44843459723307,243.85139989417985,246.11090690288208,243.20104054916476,243.1643120475655,241.89832677864956,246.83554384404076,230.940074770151,230.26562823278852,218.84865250629483,215.8836448131645,226.54115618972764,212.52069350477188,207.15566696671453,218.0989220507242,230.17665898601877,233.71466504115816,239.0197350481579,241.09952508926185,221.96288694625943,231.25872576136797,223.89325653863372,215.67133150509875,212.61143817201258,220.03858936692578,232.11736618864262,,232.67820452168152,237.2721781848288,236.12092250390893,225.42844290545304,229.59458549646556,233.37449585833372,230.16189890700318,218.66402728197127,209.4797629479844,205.3164331591574,224.0531689144359,217.2391675215534,201.59747127062235,202.1987762422435,197.19724294826688,197.37349397765644,184.29945479982837,191.18621316714672,193.31814961511824,184.54377071681523,188.25228483275498,187.2417270839648,183.2093503292638,169.94780477070816,171.50392759360645,190.67455928730823,201.233750461922,212.08263675924138,210.02994266620817,217.52885892091297,210.62381023329723,195.68615931446956,199.05292383373697,197.99883224470216,197.21793790340658,194.54290594458712,192.3144994018513,197.55056275350742,194.07910500806636,198.2256336988616,198.3563458063317,197.55274078101402,197.76535255322665,194.9025234213368,178.18256494810583
211,2003-01-03 17:54:40+00:00,238.39904649011896,236.76018537407214,241.16374270903478,236.0493880009756,237.33429813018063,237.7132519618617,234.85239988306074,238.21711052221372,240.3286060006689,242.52225119433086,236.86639859109903,231.45669130563775,215.93062677389074,206.78898736835873,203.83185546856276,204.90548225448373,197.59570829641302,192.11286106757916,207.42351542857472,205.21627517955704,191.1387667469773,193.62237304699906,188.9650886257602,191.32572331927724,188.64119318118344,186.54118732908898,190.42170165831277,195.306652238748,195.4561322899018,194.18441655974968,191.26959290018925,186.94738152841694,185.00092499704414,191.84085529369557,188.19994072790638,186.08575580739614,188.1258382475097,187.76923123990656,181.1295164582811,189.77210866175255,195.16090000365918,173.75592942207408,175.52759740224252,178.3924611679014,172.43313263905162,169.41514190687883,164.72408214311167,161.95185111726437,181.18365371134232,183.6951147919684,175.84522724856612,182.21261125669974,194.4738870617856,199.99401131213574,202.28762970042675,205.84749091416384,212.6028352003661,204.3241425707106,202.29215124311537,197.28383800388553,212.34597583261922,205.7318535865984,194.00134536685675,188.04383506550909,169.75229798034724,177.79114564401337,184.51103079699942,175.38023077830337,184.626766174765,201.05078850852544,203.1615528829094,200.73593563208487,195.8103699645696,218.10817989337716,219.0544268630151,224.96597867044565,219.06057157379217,214.1217635377864,217.9475060343106,212.81318524975853,221.72356440890619,230.83406221086312,230.72914882937584,242.22577976833475,245.77156318667227,236.4602828168085,240.49813934703008,237.5775352275478,225.63495021985204,206.3414656209358,196.24629138697816,197.4361528523433,198.4954440373897,197.05202981719026,195.85843708880788,201.27774524891845,205.30647189447308,214.19255869789572,220.97642615805682,218.17369352047803,209.1289659231735,212.75005706205374,209.0761157248644,199.0739638054375,199.15153313181452,196.66696511612622,208.9731581815252,201.96499780679082,212.34918414033035,216.33736366680728,222.20252751876055,208.59452814194788,202.06580905160808,221.08487202671992,213.0232501971558,202.69073644697443,196.0689314758451,200.8920686557929,218.36219060868206,214.8727201856295,194.9069358966313,196.72160553254736,184.63158155254354,184.41000343152655,175.99428442441533,181.77728617605146,183.57492255025687,174.48183327092056,171.42240583337514,171.99020430994815,167.82631397432465,165.0245565917109,163.94107295613978,175.96652871937525,194.1987039145277,178.9696218174932,190.1174169616982,196.22297061159313,194.83261156516548,190.54503794345476,189.65503553796933,189.25240396178896,186.1578851265815,178.59149852365732,168.24802013172356,173.99444379779112,178.22582269013918,186.11913793056263,178.75750608139154,180.3671893107322,182.70279402615455,171.78036590203533,164.01206234602424
212,2003-01-11 18:10:55+00:00,265.3972141638562,261.9046700440197,255.2962990739366,254.28503687313014,256.5920408304403,260.3906920823256,252.61899125706793,259.86286359314386,262.0314248902853,258.57469717446133,252.34435102127563,243.79249183129252,229.14672989984018,224.5205594745111,220.7543362948806,219.6260097615022,221.19498811434931,220.99295218096552,231.38075255167706,222.93207335408516,206.30510910512942,203.89825530724193,202.08414386882296,205.24725303827523,202.88186088460822,194.45434201467518,212.28404551305817,212.21625860524466,210.8903200663007,215.75905372868806,207.10897632374486,204.04313930843466,202.3244886362308,208.8722540681697,210.51735863197564,217.26300526832784,204.18588661390746,212.65603671335052,205.0514357181663,203.14570944331194,209.2364372162932,190.70980635766756,184.29905104622176,192.35435636494427,185.09793561069438,190.00966726681565,184.41336021758588,189.93851245067907,199.1904602615365,207.34737096130215,202.84054975624804,218.85594202502944,210.7607461578167,217.8681448744581,224.1385944950538,251.37726237967559,,,,,,,197.59259340034146,179.64844041595796,,,,190.1525047719464,189.1777427306594,213.2878763312901,213.25347233647247,218.26806456734545,215.80173768439835,244.19013972667102,241.85120618254757,248.41400480035472,235.94850182664425,233.15458668851136,239.33372858136738,234.65494128964346,240.74701714209215,248.72927828907063,256.9749149147192,253.61106593996138,248.8119316141803,236.96399464967962,233.65294055797344,234.16375080091973,228.08127632863582,226.05502180404358,222.1089000874526,217.6397912849495,216.08917313589137,220.5748156354295,206.68861752044324,219.92288726961766,214.38019736583723,224.94675959729892,224.52595539439744,226.8571925244234,219.93919782883899,221.39986525028704,222.307833217889,217.1064552204175,216.88637643772188,218.9918610172779,232.47829433484972,,238.44146871131807,240.4641848683069,238.1207610258807,228.6547385777065,236.41556364647326,243.7245476411852,233.05742989629493,225.29419363677093,210.1715533831096,215.65037153632943,232.90454507837205,229.66766961587828,218.47351326320944,207.73198867728811,202.67578561492962,197.5099245818128,191.02428893730084,191.45678567345044,191.9036631382157,185.42582907915133,187.74645270805257,191.63725768354712,186.45747020248479,173.74849512606804,174.34880179439344,184.71775085647948,210.36524719886467,210.7263416797516,213.11143274736096,216.97030658641313,211.13578677634484,202.4969641349356,202.64194139084057,204.637040852701,201.21211393205888,191.36795209263985,186.23695804861455,198.4280768369083,206.33363533578046,194.39526111750502,195.88242470970636,207.56901329190208,205.7167511741857,191.2621385511777,185.4298785138284
213,2003-01-19 17:55:01+00:00,244.09725301684713,249.5009299501074,241.91058463691408,242.4372102145784,245.24757332537476,246.32858700550364,238.2762192687253,248.10538475291298,247.48709862725835,247.16305558944583,243.86349191480159,233.9099321554928,224.95935373907207,214.90739291877657,208.64451678345148,212.34971167145568,210.21905965065167,205.00846040458168,219.9395135097323,210.9648816345786,194.79773678124153,195.1526143568252,195.77230386298643,201.47457417467734,202.30560459879504,195.9091989049523,203.0430918409579,201.8179152406478,196.31366814296237,199.1390500857937,197.14167038867365,190.50899611289822,190.83829221932146,195.90129425100758,203.13447047996397,189.34023509972562,191.12937888016197,197.25848828521816,189.17559938168426,181.33654954666034,197.43520001425406,175.6452009239745,178.09318021548796,182.5333784000493,177.67378490994838,176.73158107179444,167.00590854707713,170.39965155953703,181.9906006423535,187.02979844036992,188.4936170972441,191.8936085797888,205.0970735083061,211.3145115350789,207.22905004872757,215.53265812617082,215.07696061234762,214.27622512029777,204.00488292778735,198.20408393133016,205.33649159335155,214.37617821932326,205.39520311320297,191.84376075606033,179.46733255918087,181.43804112129195,196.70918661272873,185.7517281179848,195.82934733945376,197.14836607509272,205.93349976673858,197.28174896960547,205.45183566062568,219.45914356015584,225.04418875662975,230.26896962538234,226.81793876810963,221.14274213564377,224.58748533504126,223.89746175733592,233.99399330152974,237.44062023871612,241.387211738575,247.10755095001488,247.31695499912553,235.67669347293403,235.23209871242474,238.37086969905153,228.41884636271212,223.20260539067914,205.1359830817176,198.94345476155,206.86431297446092,205.10744329107936,206.28665999221056,203.40840385793877,207.4358678473038,216.6082972742613,219.920541127425,227.3944193657378,214.31436441467005,224.50950215133597,213.94290155178038,203.07745572367816,195.2454815669084,211.36372830307914,209.606197592603,198.49100753815654,222.77895309428965,229.41074776903747,230.51911000631782,227.01286045182954,221.7697216752245,227.54047639717473,226.66117712441556,219.6547397136007,204.68588428449272,210.6382865475365,220.44403504873372,229.8792353653902,218.42409548717345,206.7722784731503,198.6224260826767,190.2506713200628,181.19333013619445,183.79126834710075,183.60949024760004,182.06608341618195,179.88674494487773,179.64871887197378,180.8459847406197,169.46418336141602,166.3952033651489,185.30593913738184,199.7026587403627,203.86594769392505,202.61805091885262,202.81289575776725,202.76863188734785,194.48689055934108,195.24428862914678,199.93682809577595,197.64698502205297,186.93121787870228,184.73106880574045,187.13980065119813,192.45432253139552,187.33061070192872,191.4048390015813,197.08570829008167,197.18725761991777,190.24907214267142,175.47994249970378
214,2003-01-26 18:01:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.49085440153482,247.69665718075626,238.34525619868458,245.02369813364672,243.98126093283406,248.76648992819628,,,,,,,,235.12127413191834,232.22752785215053,216.75132993457555,211.73370002071283,206.80082773376813,,,,,,,,187.87453075095948,184.64616541212644,174.07686173345712,184.51165406022037,210.60848699201534,220.4416668206647,,,,,,210.55828915940128,207.31687873937148,199.36138814833686,199.17783089632084,209.36296829151058,214.83729726617577,207.25384734583417,211.3355299284446,215.30378710866364,207.80901599281384,209.84600971718186,198.01725325827428
215,2003-02-20 17:55:43+00:00,248.89202237358367,246.07200563221883,240.7396785053241,235.43676543399062,241.49140529125924,239.17100588314855,235.27546667938296,243.1261850689102,247.79369153832053,242.7787024026613,239.19311694466333,234.77639684444344,222.08736679571268,212.86631503827863,207.28970757838863,208.73222933609958,203.54522877230562,203.46027132182346,216.199930053063,208.84099927023527,198.78604969090344,195.96325399234334,191.87463941467416,191.6616092704101,194.43683596069025,186.24852383529645,200.11231158281674,205.06066273083076,206.94613243108031,199.22211074260895,197.12108322312218,190.8140811075703,189.54038904123593,192.28573672358687,195.60972149003356,189.03503663582808,189.64682885995074,196.96445579460652,190.9745860317469,186.70544662363199,192.56090240381099,171.42348364544773,167.92614045399807,174.9449424159613,172.38646783107296,174.80377116332593,171.78867216489834,175.3675759222947,187.7257501976503,187.10482549741238,186.54938004228973,194.3926506203273,206.6813056338027,207.64252177868815,204.50283913998038,211.956289812565,217.77694649862948,214.59024707867744,199.07405398469675,196.3897025293188,203.49165162428127,204.92053581456318,192.03718367428237,183.79478972377336,179.73446883920568,174.35313813196126,187.5654484874889,181.063017303539,183.28317870380158,203.34027097399127,208.31683047041588,211.60326545687235,216.45949857305396,234.6271985049358,233.0891190045426,233.71820247879526,227.01862268487665,225.0432046660353,228.21967874649476,220.74221567707377,226.3562592249845,235.4889515555989,245.09574886218115,240.18083180077184,233.38913492824344,223.7830967225778,229.03699921600924,225.76221880787375,222.92155656197804,218.71828417002513,208.24438915029222,204.81947726393048,204.500622847688,201.61831198156904,198.03662100110108,200.21927404921328,199.14666909066102,213.1065317982265,216.64462070290676,217.94504814215995,207.14045812311775,211.24876698943933,210.03768351961338,207.09891180848902,206.3969692034429,207.9397140516334,223.7997564934288,215.43826994992844,220.14125189537594,221.48686832695688,228.06281669731794,227.02525796190753,227.88474082965143,226.10297563613844,229.36274273105693,221.16753882640228,203.23229906797252,204.86175197970238,219.70461473571987,218.1237256030642,209.18014235445432,194.83857144607006,189.92856778852342,187.50407618583571,181.29889398371833,184.5074334655299,181.1144633449821,172.40603758875028,175.3519183777617,171.43278871644924,174.01877762526323,171.56498991490793,166.74768424522665,174.18073707711272,187.08063275353084,199.1756822333238,201.81801539142455,205.16315761336398,197.5079497383259,193.7500382815337,193.5399283580453,198.1995592426254,187.55206294008264,180.80498084491927,186.8447110074065,191.4147195067878,197.6738435299855,196.66115009245712,187.0932604463906,195.47935717986525,198.20057663335024,188.97413031562778,179.14632216189915
216,2003-03-31 18:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.64048467686186,240.1250480177622,233.53372315881143,223.8805052855461,219.9310850086142,215.28485563902615,215.2932129401831,218.33817668411325,207.28553105065834,207.53612757847543,219.32445683983423,218.70928594893127,232.35847387014695,230.86369338339236,224.4563771675156,236.8387454236947,222.56470487041216,209.38261731061962,215.70562448738758,223.96320661240142,229.65164742112793,233.603751350303,,,,,,,243.81819994432868,239.78687045657315,228.47690627083193,226.25630512603402,229.72528322494287,231.51178365717593,217.66640325616333,210.77842163032136,203.38851477316723,198.1561526438918,189.95409895456612,190.33728738889454,192.69814123345822,190.67104534165574,186.66826643041838,192.40827791161013,180.08803452605525,177.64265951443926,182.2357807790169,187.09148986422647,203.7607601719924,214.73503579003702,212.06667772463652,215.91431526507702,209.72574034159618,197.95816115291166,193.0778784867963,212.62711341389735,204.53392357738136,197.43111411794234,197.40092402925075,204.2491207444255,207.06812722031307,206.20212810757886,204.7868316134496,204.40464593582814,200.0427465279091,194.2052039434923,188.69637022125454
217,2003-04-09 17:57:00+00:00,269.5808120126145,271.20850152604373,263.93307323797217,262.1633391884204,263.6085495484575,268.26733490061827,264.8506604726877,271.4579027466245,271.17515212972944,262.5991474415639,256.8741531690463,249.28815558567868,238.61959057008318,229.63326602392578,225.09482705252833,225.94767255616358,228.42309657506814,223.44199627327043,235.79162399263504,224.1388842314292,216.87700312440205,208.14140861216032,222.2476931197075,216.49715981338846,220.57550292231588,214.45122694014538,218.50733283012994,218.34260909673827,224.05310811541204,223.74253021381435,220.58957348029818,212.03541994765595,212.99515981983507,210.04494058731575,214.06616350560867,209.83977849522205,204.0362579035405,212.54601620755722,209.5785236204785,201.83031473826236,205.46573113929327,187.73332350359118,197.8418758465355,199.9727919834677,197.47627427263458,198.81498384352562,189.32887317916294,201.67825009029872,212.05712371593668,222.31007811175252,208.79808197563003,214.46493183395444,220.43391519508845,222.93158887330137,222.49787949954143,228.28037385596136,225.55200453612807,222.3849870757523,209.2687221310643,210.28678592022072,214.9040717546917,221.03517809913689,205.74259164089045,188.42426102299038,198.80310187659396,200.68962491785973,214.46833632444836,206.62959286867908,210.2963246203741,213.00432284010307,225.6793184129299,224.42666349029668,235.96819522730127,248.21907686128696,256.4975166772989,253.86175429301286,251.23893129452856,242.84683344351075,256.89454155086594,257.5399683020884,252.63151321114898,249.58319933680704,256.7322307278622,251.32382719417592,251.0257877982334,244.6866579355964,244.69559095662467,244.162609523588,228.82791161630527,243.63915474376262,242.57546257038433,238.70297772491062,237.42898149328767,241.90051293296438,221.0416329424586,227.19225693812845,239.72678642664647,242.1532840812077,248.31250841940266,247.05638262307707,238.37918320110546,249.0232056186898,239.62371271714366,231.03295717203642,231.27293101736961,241.0650545937018,257.6216351589445,265.30588669792985,251.851215574003,257.26850976911015,263.8176739789533,250.8994324676786,243.23553517829532,237.38717829367005,242.37595429941032,248.112510486305,243.85660739223806,236.70713366718027,236.15484883822,238.62344770758182,228.27100167084922,217.15264156131477,207.89586256666706,197.68763646178496,201.40994002580987,201.8043461380219,194.36545625935855,191.2174376056555,194.30882883599318,191.4480911469421,187.68165372190037,186.89627455445464,189.93489798928226,203.4879545690788,210.99723570456553,212.59919851321797,224.94272793897613,222.7494766190567,215.4200155259604,211.12901760157712,213.39012467911977,210.93736554293568,212.39300812191644,206.59518090139522,207.88829184812175,208.06920231279983,212.02414318805373,215.65407191692603,215.0335570354517,219.5329831615387,215.73779778552222,197.2190066813041,198.41749090760408
218,2003-04-16 18:03:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.6053220781281,225.06373611996838,213.93709077664016,209.18038596535317,,,,,,,,,,167.6998732762094,166.50422496336364,159.62945775259004,156.94697623475616,,,,,,,,191.96452186176782,189.35419427626965,192.8048352696593,190.2277421856001,188.8637108076956,179.0888312858094,179.90670838967927,186.14527457070147,191.98126227815152,185.98312481292868,181.67258825937841,184.75080398493756,183.8907643463922,170.7585393227643,168.4547123234429
