,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
219,2003-05-11 17:57:41+00:00,268.4191056668373,265.0982932638041,262.20452088746293,257.15944162866305,258.6727277012045,262.20734743673086,262.19102497362394,269.23559165467555,270.10153721418726,262.3781861747586,255.54670330976364,254.43320634239836,240.0233801171558,229.29975912136095,223.9007073347999,228.6751988319499,227.5991228543613,227.8775600597529,233.48538086741723,227.29566083503403,216.5772926407172,209.2149032280295,214.8408299980058,219.09192614948614,216.07138350314665,208.50270947802272,212.4337833958558,219.32976556560652,220.22753899122682,218.21065994768998,219.66780211906067,205.50715967834523,212.90379622278024,207.95895106887104,213.83410069538394,208.464989551127,205.5434901758649,209.93040573470614,208.68240741564478,199.5449319218988,207.78081460272057,188.5620061540933,194.23614878463368,193.0876568137306,197.4866268282116,190.9999613862301,184.96837930155655,192.54165344842045,205.99934407544976,219.84709208880037,201.82383518694616,202.06195518382958,217.63942254793628,218.00320668559357,219.64837447551804,221.9862857714782,222.30895638160973,219.1847001617018,208.77890229905373,203.93356596875176,209.11335628551532,216.1216630422736,196.86339002537574,186.85449314077596,193.3150151783848,200.8003047730495,214.7924516581875,202.89782179925635,206.21713027966584,219.96157101522186,227.99642550170933,221.8686092818972,228.90147448682754,243.54888237476882,248.36019468910814,248.7628251757481,244.02910771916572,247.29858614327082,254.6533004065497,249.5595127387005,244.18680677691088,245.16949589727662,254.40571004589728,249.33282139118563,250.93329195586983,241.23853416222286,245.06571038014306,242.07089158584085,230.99745097814878,238.43328793861104,239.35372671718397,229.62005277340768,236.03665040715737,231.62341331641466,222.0175133388289,225.1700042493003,236.12513749769147,242.33559092838254,244.77398069095005,250.2447240647747,238.7261808789844,245.7294449058453,233.10582392293736,224.93152359216754,222.55817292824514,232.89165831463433,246.83089299973258,,251.6883070799425,251.11818175069317,254.46472118333185,245.36628688929994,240.0622690604975,238.118287817552,249.84282669839894,243.47694890442634,236.372784633999,234.330988224918,238.1585439246292,236.1300140662683,223.3046577126915,218.2534982010962,207.55976478006426,204.97453219961048,201.12274362160562,203.1422381464547,197.59658794276976,187.0244436638606,190.22756118574108,184.41336646283713,184.72169403973243,188.39694153310796,197.49985415619432,202.54968163364867,208.2709073407275,214.34664325085484,226.14357477154033,228.54990382719603,217.17853557717356,211.6646928804036,215.06476629813557,214.87764955077537,210.56811498488386,203.50072350714612,208.4461357988547,210.6948932439896,212.77073657213236,213.84279081907505,210.16379962541876,218.44054428662272,215.63997220710684,199.7352581231507,191.9328258830323
220,2003-05-18 18:04:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2003-08-06 18:05:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.03351765618865,205.73661739497584,204.15080800363117,209.81604844412556,,,,,,,,,,,223.1107656897215,230.1437254494129,223.5568914435921,210.5605667384056,,,,,,,,,211.7112640144137,220.2939696111061,211.5961290422438,208.14243502053384,195.4802425239768
222,2003-08-23 18:10:56+00:00,257.0954546671248,258.9566038128608,254.23994022213964,254.14101346635212,252.00516346569404,250.49606389505635,244.53245174486742,252.64014288938245,253.67775220923951,,,,,227.80429116827182,227.23450319105046,225.80977159453357,223.45012426248658,218.97508496783422,229.9976751485413,220.60051616481542,211.82236215866357,209.75041686117692,211.19206238579463,208.09848520685478,209.4286923669915,202.74601646126447,203.96817093465873,,,,,,201.84461916504307,199.49009389308765,197.1544364316944,194.3050009087459,197.388479077808,196.61293366755132,190.94375564716853,192.00806482556447,197.06081971455882,177.73201105360943,185.17184420353172,189.75533886379037,193.54640930910045,190.5757994946528,178.08384445872497,,,,,196.84489580443648,212.05100390046022,213.56142152472566,212.78339502379364,215.2576488049677,215.4468219301954,213.0718894592755,204.35314361217578,198.83823196237458,209.04039207996135,214.42094424767274,197.5842411668113,183.2197301956352,187.95155689459597,189.1975757508563,182.74077898821744,198.50916427143935,202.78730776328007,215.83650229547092,225.74178263424832,220.76622451409636,,,,,,237.04794121135174,238.8977328439629,227.4718040277262,230.0209845834275,232.43199872172895,241.25809668038525,244.31215730804894,242.98863305762387,240.2834921901601,238.5328108729426,239.55504832069207,239.89827414666254,231.40406444867077,212.25610569377898,217.53432126380818,207.71314482567985,216.5078576618521,201.32140387486245,212.2265745668938,213.35556270549228,217.09389039852925,224.8090571145305,224.09720850921767,221.00456156465904,224.34350770623533,225.56083394201946,,,,,,,,232.6049036715284,229.0404141617468,225.1684571960949,217.367013985086,223.71602314367192,232.18516080666697,231.05201657453654,233.17628214913634,219.32887475300453,,,,202.83078524825788,202.00443696100575,207.72658265886048,208.77095209856617,205.2867810927408,189.91927532315572,190.43693620729746,194.77640570452124,192.4703932620794,185.75392925043724,,,,214.5627300646014,219.5341994596061,224.97536666233094,219.9866103524657,207.5464925602107,204.58517252897758,212.44886075591597,205.49235499713848,194.32754630286053,195.86340462119045,204.25267390042316,,,,,209.08180222126288,197.89232126686193,192.30273525199115
223,2003-08-31 17:59:48+00:00,243.11972173780163,242.47520764415364,245.83523371198424,241.53127978393445,241.5002463179834,236.98383554165156,233.91770668332703,244.79868643998878,241.98572526867383,241.69647960028541,236.5818906922952,237.72684950851902,224.0965887801296,217.24572338244406,210.02009524027142,215.20110841867094,208.58271030243472,203.80721148584598,212.77579712082945,209.03197211447576,200.29013967832412,198.91423464594206,192.64606411511406,192.6614996850948,195.06839661511333,193.5286519770706,190.89574314982502,197.1025256044693,196.2893735459312,193.08398959073276,183.48444503981148,182.1882770410935,186.46636135439527,190.3158186138716,183.3469460832655,183.74011982843942,186.83576145537907,189.3812863057372,179.98941782593144,185.34521592386164,185.24081190383845,168.72171958026405,167.82244864108617,176.82059322992603,179.60517261414026,175.80613553703114,175.0822505231113,173.34965128355628,193.8712722867278,185.58365138183427,179.04148497673577,183.5945143515246,199.47273166681407,206.59860271321367,201.62968756532717,207.34135109612208,206.40014828793346,195.87762797916082,189.5360954944437,192.3561865297226,203.4653587462747,203.64783988966383,186.15687548737017,177.1835090630507,181.7364435185464,171.6640670907331,166.43608545318145,190.76073471693502,196.89748086556548,206.91762862676768,213.61606946922555,204.9495447396118,208.07327282339534,219.7166750935895,221.89062330062836,226.19155921447452,226.6636512180454,224.424386517414,225.14138078749602,206.8487392160917,212.47242058719078,218.16027084752253,227.4006900120051,232.4069055304595,234.3442356770978,229.343104974499,228.66681248756197,232.2117348231701,226.49763318234943,218.18115467314874,203.58206894074948,196.72901254389413,198.32521472347784,196.4645256907134,204.16551536374277,198.55297939437185,202.46496842785538,212.36932008032014,212.94629536721862,212.06694340952396,193.28197807438147,211.81383501403005,214.26796423577937,205.0490614127773,203.8947154943041,207.9127518741406,219.02623702767715,211.4141170400584,210.8226181273157,214.60460354466653,221.51483794889012,219.94874304117053,212.99346966339994,210.5267337483766,223.57453214548943,225.25764051235032,224.04925189515149,223.57714726341095,229.7334826580778,227.55116248508253,213.73970607538257,207.4235743477444,205.42504041962036,196.04240378236364,199.0111889491747,204.9541922230831,199.2145080783269,182.4651503707471,181.20916345477968,185.27337444772934,185.59700233131434,191.62973495806523,202.87499535277183,202.82981029142195,205.21889462603778,206.34783533165552,208.6730831571071,211.28551028747177,208.60726420492497,197.37566771942184,200.82805437928067,203.62206572611666,195.24738851263302,187.44048847919598,189.61202373423117,195.01234036323456,192.95589060096387,201.37250982117928,195.341344762165,201.26626791165717,199.84670969509895,188.15848561222623,179.37217898828993
224,2003-09-07 18:06:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.99279448303173,217.0307968733551,212.02192250630694,206.26968199038353,206.03179067093808,,,,,,,,,,216.1232052001335,214.7907929973695,215.02792595492065,220.5210529095425,224.7133100905786,,,,,,,,205.62416392811917,213.97388188959843,216.91553738680273,211.38626615718536,212.46237707773116,207.62535994986143,196.8205592756646,192.9610006830441
225,2003-10-26 18:10:56+00:00,240.86270861275017,242.21964509303393,237.2993054214187,,,,,246.85480695030148,248.25680495451545,248.00301838864104,245.10949213446327,237.26248613696538,226.36585826519956,218.2947828256763,213.54461394554676,217.30205977414627,213.82667566236296,207.9222555304057,223.88786704516144,211.19067389338846,196.3700543332447,,,,,192.39899435658253,193.24511405836677,199.96739240547709,205.69760506619275,195.8103470763873,189.55711835177473,186.95799345135265,187.6496407719074,192.1651741267297,190.43370119423588,188.85959510227275,186.27867722921076,188.80710825932402,182.6336937546995,181.19364547647925,,,,,,174.19364045131607,168.53734035200404,170.7116941735349,175.96392491239965,185.58643040673496,184.94309946867747,186.71129546575213,198.2908511822733,203.03547119335673,204.8237846079292,206.52159530835507,209.25396114216008,205.7425655610394,196.97651817131384,196.22794250263522,205.65636466999806,,,,,,,,186.93007694635367,201.9840756818524,207.9934334886546,197.8785426518422,206.38990633973586,217.57986186105302,212.0009505647663,220.42577438842318,222.7801764262441,226.87152384861622,216.60825277589356,209.22923723586172,223.06557746811717,224.30463833671075,236.69612411399333,238.9060859704306,,,,,,,,,,,,,,,,,,,212.72725453811898,206.841370057514,209.60280992602566,211.0273019005113,214.5598049567161,195.95778944109503,205.9097929131108,218.46305637673535,229.5391107313723,226.61420640226854,215.8321925875401,217.47027853131297,223.52501077289207,,,,231.32358363375164,225.3879014516441,209.63008400158432,206.94151888499326,201.44287263992186,191.90486461277212,189.67226003984558,191.1096501711923,184.68567147203186,,,,,180.58409088233333,184.11322527589368,183.77169441418448,188.20795452232946,198.5220806100766,207.88045201571933,203.64445431907075,200.02677335499436,195.64763023737802,195.9289992446998,,,,,195.0376411420939,197.9882036449182,192.45992659134487,188.5297024618951,192.13721524618504,193.29909124507236,186.34758149468757,177.106748099662
226,2003-11-03 18:00:33+00:00,261.0366964137977,257.24526959614514,254.43917021386852,253.22776422860906,256.71488696532333,252.55292640949253,247.4537122254864,251.41909413421067,251.36798947681197,252.83938358905613,246.5491677684754,242.59815289926834,231.30853870702677,225.60916719816203,227.03227643532375,229.42249619566354,227.736394490738,223.65031101129406,232.87043273552052,221.36969120662886,214.37719168029278,207.77516192426276,203.8373888223657,209.28875341655564,209.71992642136377,200.30939459352717,202.5340640685614,210.938483609649,219.83510197328997,207.0667495121594,195.63705460348524,192.83297611929186,195.2992783427281,199.9285275354809,199.94418964238054,198.45170740259795,198.61531766430295,197.99557231938104,192.01447573215103,189.69144224405787,197.7706313120589,184.2520738333772,185.4361567608289,192.081081305053,194.13964256702576,189.6016739274217,184.70847044327095,189.1678977658753,198.91547976374898,193.71738713220225,182.47071223927077,188.23587008216245,214.10510605656106,220.93131990679555,212.24622909644177,220.33992603213588,212.02937647990774,210.13891984186336,201.08674633875123,200.2052692737797,202.4655524677902,211.0879305796221,193.8351908116929,180.10336187185231,184.88065607549277,177.45125393406968,180.49935377332764,201.62855320013398,209.4698996352205,220.5562830437505,225.2775627873911,218.83222592996736,222.6520097265731,234.4555166026414,231.06477604690397,232.02114169796715,236.3819796834669,237.02740837285668,239.29250535261687,218.58923367943814,228.26728325874353,234.80038051559376,240.4454459652745,246.8776129603807,242.40547398002533,238.23592701271025,244.54626622472648,253.32570487404578,244.26264452770727,234.48411721428832,214.26746923454135,208.09724732810827,211.1925381749812,212.2178118253916,206.00486239422983,213.6722467042285,222.23488028232305,224.56688472348367,227.03068220262998,231.44125143730582,220.31686844259167,224.81341713766125,224.19607025277156,219.53993699761327,217.05248465686083,214.70976193768502,224.1290965134313,223.07201304032264,222.44737538718198,227.8820941684535,236.8692770987931,231.85946403798232,229.06295828196028,222.2379671059203,225.24767930519022,232.2012978364945,225.65505618687519,223.226630029252,228.44958974707646,227.13362646791933,211.12120398438174,208.40158207632,205.8334715084859,202.53134824803826,205.53394409809994,208.45409195882212,206.70809888692833,194.49338075690343,191.45350155964394,194.3987414290391,197.45936633795105,197.45255711551033,204.29795288489206,207.448563988214,207.06066828234307,219.60843474618076,225.51142111291517,230.11591216984942,222.4943528491086,213.0404053583178,215.43735028659916,214.28013145310277,211.1314166913822,202.85858128390984,201.72702660194426,207.4467025604422,213.06339121490043,215.41759813806115,207.52186227495883,211.18287697198772,213.13831097987367,201.0809451420047,195.4562005006004
227,2003-11-19 18:00:55+00:00,261.82318125472995,263.2794701411366,261.3350057731726,257.02447737316675,258.58158891470737,260.2467300102976,253.8065711143216,259.41005828512886,258.90657700581534,260.884651162249,258.021846571482,254.85641208371317,244.76255272312267,237.73783550500642,234.81934924877092,234.03737815338962,231.90002193716123,225.62635954347164,240.356615507258,229.93507963630077,220.04077540217241,211.07234362174987,211.54237386892277,208.59521788953975,211.43698088731628,199.7518335024147,205.4003710831979,209.10370275875553,223.8839247008383,217.24795545944485,206.64591967155624,202.31055928163886,202.30682623890613,204.56143584229227,203.39080152876005,201.40025873868134,200.67348231508237,201.15495324539836,200.1199862791938,198.51277574526205,202.5830023622754,187.6187210181464,189.8542900469211,200.15233021516366,196.36739844760342,193.52353688193415,190.6758452319931,204.42123028968194,206.68024505529917,211.55883992946616,194.09924955858364,196.16293452817828,215.42619495680225,222.48743819444005,216.487125906669,222.99673100823912,217.96997265772563,219.34601858441255,209.6384556290373,207.477807542558,213.22037760345532,224.80690423874086,205.50703579363756,195.70714548050088,192.17676303564173,186.2032882844026,198.99387790028027,199.89125293035812,207.84985068629527,218.17616058843166,225.0002357071248,219.1410829686672,237.67917296603,245.42690288829294,246.32720307369982,242.91557983731965,244.51936672637282,241.769471292182,240.1339581675729,223.81971517564696,230.01835675945924,235.5703968742062,243.93395010191597,247.47248052133128,248.3969784684194,245.49645379642453,243.98240253168004,253.7264475462763,243.8578229766071,238.03288491653248,218.07797076336504,217.7581968762932,222.72177464867585,219.63163581148154,209.27565147067443,213.42812278626863,219.98455784651762,225.51124484458194,234.65373503730194,237.11374700796762,228.98429481287195,229.45344790148675,225.8776855572491,226.90619306725034,224.42657960145377,228.33906470293826,234.61003417816318,233.3366012138407,236.44827397323132,234.7811275868135,240.87227682688766,232.96764213918908,234.56402811948914,219.19235050882205,223.811121090522,231.1772474756274,226.1744719378091,221.49653972590096,227.0361679262224,230.8443374799337,219.13310738978817,214.04241376566085,206.83135765830923,206.32725779159392,201.04542060469595,211.330002384488,205.6437594294381,198.59847025254143,199.0082880958422,197.82184958151447,201.46636027004632,203.58549926909237,208.3331127605682,220.37800795051126,217.78562540876277,223.68802977639103,227.11790660144703,236.58207856869478,225.33649467742904,215.28457320039283,216.65078336493252,221.18287760385942,214.04368018829103,203.35719399472424,206.04259748351268,213.6720663378792,225.237885280012,226.89089045072072,221.86877943040923,220.7835211903935,218.97366326184851,207.40585855394437,202.11204144487925
228,2003-11-27 18:11:13+00:00,250.98642968894293,245.98347950208117,241.0832804108895,235.8387827402131,,,,,248.47583106270216,246.14795457187722,237.80604820874711,235.40540254862424,217.7714067237888,215.1646123894207,210.74584000812607,210.26074498447417,210.39325806120914,209.12459400290504,218.44782572492954,213.16452334403624,203.34058693523792,,,,,,193.1300543595614,197.08696393446397,198.75787761281083,197.66177840477008,188.08846906983797,180.42759946875313,187.26690219164422,188.85914888791316,188.64841505483267,186.5340703600421,188.35963448007408,192.26521064047452,183.01378459543355,179.9945629974942,176.03908450781162,,,,,178.79781962330327,182.4590939177094,178.74794352340177,189.09239327407585,184.2632072183257,181.20608853124105,179.01387734135318,198.08648875133002,208.3005355966796,204.85158361459082,209.7193978535975,203.62462803765897,206.91888722293965,196.84991728492565,200.85695794756128,201.85132062848413,208.45936594991502,202.50457818366817,,,,,,,,220.4180829758911,209.05581103617237,214.35182358300298,221.8919240361596,225.34855802836233,221.7602734901348,226.5710805083504,226.36342074793396,223.88315798460928,216.8233756970916,221.46910559808043,221.7424336925855,236.53420825307575,234.53367635371845,235.88816620690386,,,,,,,,,,,,,,,,,,,210.98962294725516,212.43529587441182,202.00234780645908,214.08605254906053,207.8889943493694,218.66816838052233,216.70555214408398,228.83507622290608,219.89569845581968,220.06553141555574,224.69674407021787,227.84111383113031,215.58987447439983,,,229.06956447244332,227.2401459317144,215.5345779701326,198.79838875204442,198.46984776489865,195.44042198714436,198.6638553400444,201.25889864450085,198.7005800382104,188.9053484410332,,,,195.77774385298716,193.4004971024408,197.51745151411296,198.6037653228042,205.15689052969816,214.97064019718468,219.6847005293657,209.8251807217896,203.06305398046462,202.08146739101403,207.5781682579968,,,,,202.49069411547748,202.74322238953482,196.34249752017863,198.18676510284095,193.39201326186986,186.3896484526514,178.08361225422772
229,2004-01-06 18:01:19+00:00,248.43160721776295,245.8335461856496,244.83626065302516,244.2083479611622,250.40532193375066,251.07973712652358,246.49092129552207,252.5049447063713,252.7583000168214,255.31965051434364,249.16811695944594,243.05106549765836,230.4679724912947,225.71575173226844,216.85685247179703,219.84174633812347,212.98486871941637,214.84185820256658,225.47544382639512,217.1614721792276,206.23240987674782,209.16191671014042,206.0849956627457,208.37876532999894,205.7923974446348,201.71106235916744,199.03664996599906,208.31721963453725,213.22665941234672,198.46953002587674,198.6119013559428,190.43988442907198,192.3269547070414,200.73676440950572,200.7005766695166,197.8719075174479,200.72586155253768,197.52647210144966,193.9644990187628,185.05618888621547,200.66797660658523,183.08196192253428,188.13242778023613,192.95580717758182,196.4179428084695,179.94459346642532,178.2895746420241,176.2403180592316,189.4522698872658,196.92244342984037,196.74753903444415,200.36959288223193,210.31654380086763,213.75762132096526,210.73581644597112,217.17459340166204,212.84916374162205,210.25794255896693,202.71396255901212,200.63959671242333,221.8090450217528,225.0559158370745,217.5734206253681,190.3052700227817,190.65527055607473,183.46600045223846,196.92407811661073,203.17353568229936,201.08676095514576,211.27144431723536,219.4390507934372,212.4950218265872,210.90155694174973,228.2840866915097,218.99500922975867,233.45716224915927,234.38616991377336,230.1481880295714,223.73829084688205,211.50636613583296,221.73302470678402,231.01472492534737,240.61349454820595,239.32598845359095,252.45976577397187,240.9142500481156,244.33432292502775,245.16380726418757,236.8894723875086,225.32298611148317,213.58787816796718,208.89473664459413,218.36352681216488,213.89978695798516,208.7601881626992,212.22152572256238,218.41517746865716,227.15181113136106,224.42398346900535,227.5180344548006,216.17415456005517,226.57956311303923,219.05660718016614,204.81498193141738,205.26682939683275,207.4092280167822,212.28767250969287,197.54673473957826,228.8793422882569,235.701952085014,244.40052936472216,239.91207613198497,235.4323724662786,232.5247190423309,235.7609306871753,225.97763479444262,216.3781475248467,217.37283614828044,221.36806019184237,220.13413772559903,209.75616421671128,204.88915756186833,191.88134170788655,191.22796797912218,181.66442514045826,186.8905073013093,194.41655589984168,189.48099543527846,187.96607285631637,187.15373611152137,182.08120166275648,180.8134313974334,180.96591065553045,192.63808034397383,203.21480271545676,205.53935730347533,208.44461962186165,209.76196555111443,206.21846937786384,197.64939513036109,202.15539342238486,203.33621492451678,199.68475536445482,193.70026613711303,192.07132664977937,195.65928883175155,196.89973999970215,,,,,,
230,2004-01-14 18:11:28+00:00,,,,245.6960487027144,247.45858156574144,249.71828288657522,245.20824282990515,254.81270397121335,260.02986299492,258.68991532800544,258.23838664316366,251.65582764528705,239.41021788264476,231.69811610044962,222.78580312709187,223.03713679469865,206.28686648313246,,,,,205.57279257631086,211.50618337386732,202.6236558539381,207.90415276992064,204.09874759332385,204.01708853017507,210.60534678086253,209.96532762335866,213.74145535098577,206.05698527155818,201.9358301192682,199.89336232482827,204.81307969656973,207.58319502274793,204.2159260494419,,,,,,189.72164746247876,185.99731277012228,191.04386497131745,190.79884560915335,187.7924036399271,182.11537170612488,185.14923396803587,204.3304538751001,207.37321182313627,198.06197061572846,202.3326845865136,209.95116907523936,215.76635351563272,210.4308028452596,,,,,,,,212.5001368180556,189.8102462316868,198.16445716014513,,212.48011222908093,203.98789848886062,202.7355137563415,213.250535465665,218.8944448253352,216.62249646049503,220.6238550082116,237.67762297436116,230.27369243895512,241.5187890103174,239.6305077937079,234.2502125168112,234.08437464510047,231.05134324235814,235.7343181123305,,,,,242.49530899528406,243.89495256887207,246.11355799688135,242.99468903223416,236.83010421346304,216.54033943190797,218.4514881922941,213.14671458613168,221.71945227904288,210.8933399489817,220.24123780626488,219.7059424109759,228.45661658451118,231.41619219728182,228.92302131562963,224.39898477778274,231.92682403124098,228.44004503688822,213.58114232557952,217.07255599717635,220.36492035885118,229.27461291269873,212.25873592618802,239.4999185527894,241.69906070782045,248.85541830112473,242.7941743325221,,,,228.10036658136664,214.36274490998818,216.54792479086376,231.15504464999987,232.3838557134573,217.00149543088122,208.68984097733085,202.92712855001145,197.7252237040403,,,,186.85485130928646,195.47991019349712,192.34704280879185,187.2563835372861,185.67816003760416,191.18057580120248,196.12998511079593,209.1626307648989,213.2253262785955,214.22010947970227,216.41787953474662,,,,,205.60132799239122,196.25481032029364,197.59957078412674,204.64570382844266,207.11609331559538,208.20969823806186,209.6700514049605,210.7146341192655,210.65896295090525,198.4836703004626,187.1414813781892
231,2004-01-22 18:01:22+00:00,243.29171428750536,246.72710674203168,239.7639958764895,234.34695457908308,236.0645781847308,237.14106061395273,237.43595150458327,241.81135803212794,245.35339770371428,241.67406163552087,235.81755116256284,233.05584645702623,224.18657226513704,213.705615242336,210.91639869858815,210.28663747762369,209.32995403741893,204.4332100217353,215.96054538510054,212.6804122214018,198.62473994692962,189.5707061950641,193.338862007155,192.9023561941395,194.44842495676465,186.14574807618337,188.136415520869,195.8337886305709,190.4750503043282,182.29184504062914,190.79009263532242,182.8861780912236,188.6865942388294,193.59360124263804,189.32754951869856,189.3434522642585,185.90631225622323,190.79286777050123,182.15656718336348,182.12843366773342,190.51964716487882,170.2583809048923,169.88596895129263,181.31066094847833,181.66569036390558,173.82969134192334,161.62765112307832,169.51043591505578,175.69397562671227,189.5184177729272,178.41359206848435,189.80992376495917,202.77860845320743,200.5534906738344,208.03478154192186,205.68081876574428,208.38246405857888,205.25751589198856,196.2677816253871,196.42656775196096,207.8518710833515,206.73335982366504,193.0319570560021,185.64338194517507,183.34077334438487,180.13848227242562,193.32419002666944,183.40203255295324,188.12973668070566,197.8740370119715,202.3184508932917,197.20706691279568,200.74015329308645,215.7384745716892,213.30584134356388,230.9087527107479,229.07298536564795,219.8492011924874,218.76255927611072,206.2898951912931,217.17349930458118,221.97454556269082,231.6624146904494,240.38613534849117,241.8398393890658,230.25663729467897,234.19941819344723,236.05623915923888,224.24981087237643,213.80066533295556,193.5961800249866,190.4040072433188,201.12931882302917,195.82316802753516,196.32178520800602,208.33250401006654,208.8585115827256,213.8054942253395,220.1308701142138,213.66159635308847,207.50821222266921,214.07676808647318,206.61614845268082,192.6370648960264,203.91072274614618,193.5439489026651,201.757975145437,205.93446714355673,223.93789984176738,231.55373622445276,227.6846442462588,215.74983577849616,222.0183035480544,225.75872996254463,224.89451805885932,211.66501883745238,198.53675910993758,204.76753991731164,212.47928960549947,212.29407435866634,200.53889635428328,199.65676090293363,192.7614779041835,188.40296055826255,180.41533945696213,184.83141189118993,184.1759930094198,170.41560180480792,167.47800698819813,170.88631106015356,170.5208150634322,168.01988271382987,163.8803286538783,184.43086227691916,200.33442187270003,198.12857876247057,197.57007117790727,193.63023698623783,197.07291255668304,192.46643239596187,185.52549453706087,191.2235807447347,179.15213710058833,177.43255303796093,171.37576585408175,179.90928005312847,189.07643243286014,187.89891271796742,186.4433462310725,190.138633284077,192.8691086586078,175.8386555079121,164.0729193009787
232,2004-01-29 18:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.06195755327627,200.3965978906791,191.18746431799286,194.56111958089173,198.73736388427795,,,,,,,,,,216.04396307256837,213.70277554210818,211.492101173584,209.97424300296336,197.70305000955022,,,,,,,,,
233,2004-01-30 18:11:37+00:00,265.39938219465637,267.45940345619175,257.21731889022624,254.00506667460135,252.3528168186947,254.21907632738962,247.27417657736828,258.7252791722704,259.68178973553324,,,,,230.84938626811783,222.92843797874397,223.88817078073913,221.33573526555602,220.97589764846612,223.9000795395956,222.96864040846242,214.20446135800444,206.72424031235664,207.04494787318256,205.306048335737,208.05328430906104,201.38429863777995,207.7918595893368,,,,,,204.88376931249408,208.4693750173082,208.96917483264417,212.44338546642504,203.81629897805124,210.13254933189427,201.86101866971066,198.87392534925092,205.21984481644563,185.66377645505787,180.99156791202608,187.15540482101582,189.27666800381638,184.4095039408498,178.04941689221215,,,,,203.6985186987286,218.53124967684644,217.7134938945554,218.58030044898368,224.42110001317096,225.97643896330217,221.13887931851514,216.506236683329,212.77531948168203,225.66127811097286,230.70829973781434,209.29024236705476,188.7667074740354,186.59624307525286,,206.5714545559282,199.14462665021858,203.44860129118658,211.60233761791733,212.64465844676164,203.92935175762247,,,,,,,234.1936620428487,223.7361184557784,232.5436229287218,241.5253838330564,249.95000079047873,249.80078456916095,245.7035873863569,237.92178219847852,239.6380200963691,242.86929863814981,230.35425066428496,234.47014039630272,226.05966159679127,219.2538133239458,226.20777902148876,217.00478901958476,210.83041170454672,217.96112376383775,221.69178583797324,229.04903344321315,234.2822852493407,234.13734187144678,224.41199257496083,230.28402749346054,218.6062033053554,199.32198529676128,,,,,,,248.89351897502442,241.72197261249875,236.0083854949355,240.79579697460707,238.96529485230542,230.460288458437,210.26073828459585,215.95102257726614,224.87261027989928,,,,198.64999541568181,195.87868280400755,192.1716493024835,196.31941742785648,196.90223383385455,188.14560263689776,191.59795468012402,189.38720290821763,188.1082673140441,180.24619361761455,,,,,210.28606470077307,218.1432227173448,216.3350319138484,208.07776169594408,205.33750764869058,207.4033309181394,203.19158903054358,194.15354138087716,195.16526030480395,204.2884704360943,206.37131748255246,,,,,194.3372137527881,187.18006536398258
