,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
248,2004-09-18 18:06:28+00:00,241.94869320424095,250.59894676280013,245.04137913929657,243.10325472474796,243.2930382487914,240.88967175702697,239.14271728025386,246.9783036039389,248.01848094503956,246.09979615745812,240.54204773418704,232.5845861398481,223.49370036716624,214.89606681011566,209.84145274750193,213.77896719318193,207.1504789281533,199.62837396595825,217.48117563678153,211.17643886514952,197.80135962425504,196.35699241764624,192.0051810015338,197.26695481892494,194.3237360755222,188.57852796878566,185.65869329069642,191.82661352515612,196.4233500100578,195.6283292274073,190.1541589006589,185.33609072127646,188.45818788528368,190.16835434439855,185.79860449770547,182.12673391689896,177.6292075636893,186.0294298045414,177.0733163190153,183.12372425861594,187.4098072541019,163.99782037284308,163.12727254236387,170.8322046777178,171.50135452952048,169.16271152421461,168.43582255275675,174.10744836629877,186.64344979960322,185.84693632205386,178.96538919687842,184.43515911124533,202.50075454142177,205.86468395414556,206.4122622356162,201.19972964826658,207.61229887733407,205.78910821254638,198.0884275050279,197.93261371954358,204.1258965688741,205.44461402531408,191.8214842160182,183.05684934861,182.51131708684352,177.96061074467497,174.9118228727575,191.82112350445422,194.76758293122202,199.33657433334776,210.76287791791466,215.31064769731347,211.08792225671135,222.56834058557465,216.9558604174838,221.22990601021172,223.50592772434527,224.4810725277523,219.91866043971845,210.73702143802484,217.20930642841347,225.51877478301367,238.55487901388983,236.11614062275186,236.31066688949062,224.5007912495405,224.11166231955912,226.53794254745384,222.966795418329,211.74663140565218,201.08005160672275,190.74824348666402,195.29683973056314,200.60612751468727,196.5679399795709,197.71890659245042,206.7801535266829,218.1746828506723,213.48774545141703,216.57216413546152,199.5614390441392,207.4693308560557,208.9577192780277,203.83463940657822,211.6581897011366,199.859816335948,215.35707723955363,200.89698729974629,206.8327356638122,211.2951927604454,215.7584337914011,213.31052960092455,210.38340686171549,203.8812440703711,218.74035248938947,223.72701719760138,220.18101754791502,223.75977541192577,223.01699418266563,220.58173523186764,209.82956844051324,205.0018792476962,197.9496983124403,193.87133396813198,196.06190935581543,187.47169294114994,192.1587230638139,187.14187831086363,182.4623541675911,184.2555630771422,190.01160314166773,191.33017865422676,202.81838514150147,202.98497967601003,197.55038774158314,197.87913029534957,208.18381356559343,206.47891238256284,202.2231122777398,198.75508641785956,198.491545066409,203.1183986877925,193.9711794465067,188.29020604035554,189.73640218602677,194.6553448032171,200.3138984787484,195.5316542207053,188.21468420868638,193.88106001158735,195.4944578593897,184.4858857548263,174.88837965481235
249,2004-09-25 18:12:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.21864612450548,219.10961311465917,230.8670815306536,225.10019792195033,227.0643595724252,228.50692627720653,231.1200720158294,,,,,,,230.96727147713852,229.58201812411937,226.37396013705876,215.52358234522086,215.66843837069484,215.59755072270178,201.24416764598112,200.1776876201531,201.38205222573558,203.7051172218031,189.30634848686083,193.95696739453064,198.15469641079238,197.7364155223287,209.72726047785886,211.7773702048319,215.8364525072895,216.2942771097875,217.18217717570604,226.94642331483993,225.40805216486905,217.68558213207598,205.0159955299318,203.65580135485632,206.6912434680153,201.19910092164014,187.61600942635857,200.7890986076676,208.4407915077329,213.61697421662694,215.089588830141,207.72795499227715,210.1503908232944,208.2144155196363,200.50612085088005,186.49184047619653
250,2004-09-26 18:11:08+00:00,,,,,,,,,247.74798970985387,,,,,221.34107783805248,219.68575945993044,220.43895997987934,217.87716926889703,214.49167443449983,225.09768500739438,221.6911625927977,209.6247125935805,207.65393079606977,200.65941401053638,201.32955878434768,199.08585933898027,194.93730150596258,196.0253200835397,,,,,192.89447479233112,190.97093746456767,192.735609471075,199.57910501946387,191.14951327800344,181.59384511193656,193.07146589690797,187.44347542506614,186.23572611595287,189.78550437956372,172.53768485226635,171.51140965391807,180.21310410807652,179.2127913152658,185.97734517143192,,,,,184.0950883805518,193.73495815045646,208.982496145215,212.61848597414956,210.6881991075832,215.0054366828976,211.2050339949406,206.75067767579066,201.52156259040277,203.74886401818318,205.7708969352122,214.97579189462488,202.1369943168824,184.24507312328933,186.05953942029805,186.56961507616842,192.52344942015674,199.1857802079202,204.91350819037842,211.6042188402693,215.41767506378483,,,,,,,238.2845422232026,235.3385295815204,221.32583993251728,224.53259122176476,224.11465245705463,236.18572103208055,240.9411319702324,242.66412435298975,234.09958494543756,238.5152762620688,238.29262037508818,229.68852032456616,218.94431496918938,207.59424909341942,200.67624866349433,202.60487063907476,203.60836614640877,207.90904474800243,197.09016376411006,206.28959077099591,213.4888854206234,222.51277506334804,221.3831423562931,205.2204797815493,214.04403838608826,211.23820000494857,,,,,,,,229.87499914577955,223.06353297965825,219.33384375969197,216.58467582047626,224.90364027927242,229.21519862700728,232.39909307695757,222.0570117432467,,,,,208.6291178342517,199.31369120229692,197.87833623943732,206.27432911030172,207.3840202330002,189.83214881412135,195.6315896283166,194.8872237228117,196.82167433264974,,,,,218.55615775432165,221.61671110136348,226.63930994525828,219.53211513052298,209.61466454727508,206.9740219513702,212.50632819570245,208.88279564224644,192.8369973395864,196.96101937224913,204.55410361765735,,,,,205.4173376116832,193.72018722911452,185.14537053670003
251,2004-10-11 18:13:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.48860633691737,223.61523633000343,224.66400869057435,219.30040262857966,215.14289864410773,227.06506752807218,216.3836183841464,212.83057304026835,223.00185099796352,217.16544418004293,203.76193872118853,203.08965098501832,206.23954968027903,206.62641118492314,205.56099628780268,200.86677263862165,200.25727299826136,196.2639381964196,197.4905032651406,193.63215830610807,193.8142686567838,198.0489093967994,201.6711674231043,207.3814334221079,209.7428180344375,208.9709441283645,222.82231853016884,228.02144097729973,220.52830621410072,210.75302909521952,208.9271174189447,215.19235390899854,207.1031367878217,198.3124782426935,195.1808249868894,204.95016331056064,206.96443988194778,207.39772363105527,202.7824398502752,202.45976917500522,202.01920203191506,196.39422369533824,192.11753431496646
252,2004-10-12 18:11:06+00:00,251.55660239586663,251.92094074695444,245.97774254846854,244.34797364112575,244.43155382667118,246.31308992879912,241.31134499500004,248.63456238387369,236.68134461643476,,,,,221.0063830112628,218.677096989364,221.04815368321704,216.58808088318824,215.13949590700784,224.86206939439546,219.87584562671464,204.70326710827905,203.57704526940861,199.08972306439733,199.93510626065296,197.04666948178587,192.7444199009828,174.46590410233273,,,,,,192.15636888239987,195.04453956421546,191.96016631602373,185.18123554455252,190.4851399739984,192.1866592068348,188.939969599584,186.8694656768286,189.25064911967004,172.06321125032696,169.67321992160763,179.42057396798816,183.55942513546094,182.81591480359725,,,,,,188.81289498775726,204.34616279406507,211.5463172466145,214.22712271895477,215.31630737874139,214.9842568783485,208.89952428981755,202.41588527194557,202.9848863224986,210.75337451557982,213.52138204536237,199.4894670647578,185.30248681475138,182.59770872582902,192.29116803616841,199.210674317805,197.37277034304932,202.81561122935835,207.95793064835857,211.80424918635958,,,,,,,231.03690085201345,226.10559166577417,216.38036855226284,220.81368743974267,223.23152049553545,238.21122744011126,237.6937958461425,239.18790188504505,230.78723901492967,233.38908226117297,237.73691600313498,239.9659944613217,220.89025315940154,213.90913181520244,213.1806242062783,204.31551455516382,205.895600697246,199.40547184383996,206.32321886556073,212.7045591674964,219.59585285207962,224.14210364318313,224.1603921844648,212.93724696022898,218.06301342939156,216.34348950439085,,,,,,,,220.82354460891895,214.0712671757725,207.54514957062656,205.42748071386274,215.89642911793862,215.40930884972082,214.34433578580186,213.08172137077327,220.1030748545886,,,,198.89747754749465,196.18957637730037,199.92835131351478,200.6514257719607,202.23659392458566,187.9631255404796,185.99095108913497,186.00033201258833,193.30071017581201,191.79487064414548,,,,,217.89894667088038,219.9459422600992,211.89038047927846,204.9782932873107,204.15976046967944,209.26665921692938,203.84623826861528,192.66459647606607,200.14444130267697,203.5061700591198,,,,,200.80492389758024,194.059890127925,183.5269113114687
253,2004-10-27 18:13:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.26540786252997,209.1226967708211,147.57540944323728,186.08785584014055,194.26043194833363,193.47226183725476,180.06641197803845,181.7929645727324,195.105369180389,205.0335105772142,210.64984947628415,208.48182386050047,191.61682539598078,199.09273586599073,,,,,,,,,,,197.66019140880508,191.19056171064707,191.20082633464,194.69266623880856,194.05248157784567,195.491428599852,,204.2930970034452,195.8520820449454,188.891183101491,179.0031091471499,,,,,,170.79367923174232,171.43909712343032,171.69428607542397,179.9925609937337,188.57467278973274,,,,,,,176.69208347611647,185.8162983224836,187.56304719563116,175.00756455554318,172.5510668705105,173.9565596583355,185.13043758701036,191.43938309187007,190.52198317024,179.9940014363854,183.92902548623425,183.57371722244847,172.78949403112998,164.4265667007807
254,2004-10-28 18:11:22+00:00,238.38890878454015,243.2563249718915,239.5520790906985,238.6462264410988,234.6585097132042,241.3530337333612,234.8122551453361,,,,,230.11899394756716,218.78052959488943,213.8147820444688,206.91182585873605,206.79390173797637,206.775441516698,202.9716922546246,217.08892806098862,208.6445012172198,195.29811275614145,189.16242164990283,189.30426467068276,190.0066397544887,187.88745047012992,,,,,,183.2646392280887,184.45271467505023,183.38252915881748,190.4738105288579,185.91238350480444,185.20874208630715,182.814909269554,187.66780244504258,183.15150075058938,179.24824541180107,186.54286610151246,170.9283869754941,168.17672869080775,173.4349872021677,167.75532264258828,,,,,,171.14068688623422,176.06171926097613,186.1060609817655,194.90304783793698,197.90113723662316,203.53875471082904,198.76910291785524,196.2064435380629,187.94047172647646,194.8726486425469,196.41468430779742,205.19571477577404,184.07917440042053,184.63248815552902,182.8003118017586,179.98562578766513,175.6797854818051,186.38985466365096,194.16946285985088,,,,,,,,216.75663924712137,220.0934089570532,213.58535761636364,201.16966956304577,202.05131575866443,209.33523562681853,221.25680742722818,225.26754638987074,225.88177977858987,220.35205556181023,230.49050164674932,235.46501078511344,228.31442865964956,212.2205644910479,183.05044042433326,189.36217604661832,194.5452426719065,194.91807641917234,200.81999885668932,190.55719665723063,200.54214271428475,206.6675020620973,217.28898467611074,213.82585720816985,194.913260111573,195.07627251558768,,,,,,,,210.43051690615698,211.91018025387532,200.920839873094,208.4286365337523,204.10093982559997,212.48419803342674,199.28943669769015,204.2404469065741,208.3520711640653,,,,195.58058742634404,192.71645419751914,191.36586580222172,183.09556394095543,186.26719561006544,188.7409672307389,185.3518163882976,180.01221503238295,182.8932615428677,182.77791944029713,,,,200.12016571584516,197.40279527081853,208.75340111565117,206.8341777441487,198.93414853957424,194.39720042731008,192.62784782376792,195.7578372156454,189.72461919770853,179.94129389188902,183.88212440902524,,,,,189.59242646721503,188.42945722242146,179.25937987640327,171.38914790608527
255,2004-11-05 18:07:28+00:00,258.37688027196845,255.85598826337565,251.37203864743432,248.16756499877894,255.11768358258274,256.18094011146894,250.78848763539378,257.18656866249603,258.5339070789647,255.4038881679518,249.6382093455287,243.8023811206281,231.40404068107546,224.47952526911806,222.28597176945817,227.61350062076602,222.34478620408623,219.96129783716987,228.37754744425786,222.8257246195746,208.62566181593198,209.1693247931028,207.30816265041082,209.17364997629448,204.4519266433631,199.89492555681414,196.80037397181462,206.04008619642158,209.9147372965191,209.03700481163128,195.7433900940378,200.2347626359188,201.2331127279663,203.93778732347533,197.01057174689282,199.4021170190706,192.93742521378687,192.73158016500753,185.95466028875688,187.0309974334338,194.43341473969664,181.11583789773422,180.79427031265564,185.10862541420116,186.17877149757177,184.03200072911864,188.93151008200175,191.6616931077324,196.49615371370783,189.23722338513818,180.3790417587026,193.7944949413505,208.98181893568898,211.7381391151282,213.2325304821381,216.7500291865808,220.0032352850601,210.70010390059264,207.25588998277993,207.88805334158894,215.78032732003294,219.2264032530532,205.19730586790877,189.2303960437402,194.08888237532483,192.37792490478355,198.51189418106225,210.95819600948067,212.96204863201723,219.34215270757346,223.01709281500843,219.12751995845395,218.70391586345826,231.41735863443319,224.3362984570728,230.0022371365617,232.42072523651836,236.34175367946403,232.21481757837972,216.9772098732688,222.69058984042434,229.24700870867582,235.4497933788017,238.57945243879004,244.29478090187484,237.12477099787904,242.23005616643673,251.6710987562066,250.191732516969,232.00678044234508,218.2426012504802,209.89724307897296,208.97387058402765,212.84156414742415,203.8801618797131,213.7039268759634,216.90418406279477,226.98416928096304,224.57837416764056,231.0934470108971,218.97182808004857,223.3579268006559,222.07270045052667,213.11803510822602,218.63239825591648,214.79007986297734,222.67946106656638,210.94130010608762,221.11596758759404,225.13053139183123,228.77352637458011,220.21764361047423,217.46317673476543,215.566863918308,221.44347572137485,222.0143349555218,216.0862717337886,225.46723379865364,223.90348686398875,223.99170820315285,216.36917598031147,210.4834957499947,203.47374405271486,196.9761863558589,192.597112918562,195.81331518070857,197.5176182440988,191.0672038791709,193.48452359278025,192.58929937423034,193.0886062083421,202.92203531126185,209.98780260106173,210.43997863044353,213.19314012801462,217.12201066556355,224.67388972609592,226.02188789782915,212.13824195001746,206.27227349195653,209.76765862103082,212.72956616584327,207.60541707667045,200.9210371972327,206.8095768504777,206.41883860013516,212.4327735611222,207.91119719984908,204.66771997112522,206.16046915451648,202.49227334087237,194.36344072934955,186.78629001173647
256,2004-11-12 18:13:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.49404917027485,212.91946332664543,220.60440033624496,215.6421807801351,210.14876406135036,210.85284624439856,219.57707442478704,213.82036902389595,208.34778487248016,210.64791651850277,223.27841011760228,216.16415778048835,210.90908825243594,206.32491647761475,198.24270277710187,198.17751071191867,192.5528658620563,196.18240888458908,200.89809344123344,189.33296312755584,189.73429050528813,194.58299428403183,190.796437347213,197.66539260423832,197.18550340832348,202.52464691049246,205.0877460362736,206.3123178383514,214.68063470714694,214.23910527101754,206.93907367788444,200.6896236607899,204.80208911627608,204.40151920158593,195.66984224508343,187.96126230614806,191.66717191053812,200.3696877178075,199.06985079269722,198.31745988475296,191.63752342083575,200.87645091537868,196.43127568301662,188.38908424982145,177.96653590187367
257,2004-11-21 18:07:43+00:00,254.7889954874393,239.19132807330845,216.34591749211657,214.11557803646912,,,232.85834129069332,231.1452534271558,230.48884661440354,236.29930273960957,230.9575223220662,199.66621576248656,221.95353126573372,,,,,,,,205.7060951065464,207.66231425511074,202.88417869379896,199.4952878662176,202.08102253358913,201.45935782394747,201.63604827717776,204.45173671936953,213.5579748536623,202.78911627332576,196.02620814093922,191.41034517555056,193.15649196798825,193.70688388013718,191.01375180887754,193.36325611554787,193.46573191059935,196.21946520327066,195.53758137686117,191.02146366919152,195.3464750957049,177.60265855254215,178.76251318918608,185.57176107729464,182.6481840780931,183.65960871430607,185.85816531835422,188.07683967632485,190.37606898436417,189.07769952288442,185.0705287258354,195.86113932694084,206.81827508648058,208.9828506507792,208.43797916983675,188.36743355546344,198.04172659631092,203.75410680797083,207.735108452747,206.37151727522917,214.18049265071392,218.99185354128429,200.9850938349183,181.58434785234434,,182.31733015006384,198.51052966660762,195.63416768551627,200.28055354277978,216.19654690239543,222.07698055289842,218.08653300484627,215.35651459303688,232.01575718102953,225.44095255518783,230.11620875171008,229.20641002237835,231.62328806937322,222.09763920326685,208.22365602454448,220.98865554719646,226.1824506085403,235.45592106947126,238.01151186775922,237.5754975451433,231.22716994017065,235.23425972074799,240.26275259283756,232.40711065312058,216.46585982176475,203.27597469766303,196.72994444116787,203.99177560734924,200.4365527217384,190.25649297236419,204.06806021260982,206.23515189718339,216.54416783812414,221.34481635771203,221.8880599537387,215.25394940630372,221.62448403242058,223.81438188470815,215.89330454490272,213.63030743925202,216.91708159318702,225.25491639509704,212.56853828437127,226.1311613641168,220.78325442141266,231.2077681366456,,,,,,,,227.35601896537676,224.77076728704512,214.7107584509172,208.04004661740203,208.8152625740748,206.63297296649978,207.24894584416785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2004-11-28 18:14:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.73345164049383,213.33049248254545,221.47836425857304,216.4959524167661,215.20662646807082,,,,,,,,207.92560604796537,200.56206050341666,194.07819047663293,190.92488695450282,188.48739153303544,,,,,,,183.52913747683502,198.86143388652187,206.07614815217565,208.08726331336555,210.53723938923414,212.14167616010639,212.96472473603097,210.35068071520192,200.3261714777827,198.93882638900843,198.92657807706672,190.17128317408617,185.79168327758165,185.65616185559847,194.42912381633613,199.0340959590768,194.877511614092,194.85859585796615,195.9340548700882,193.12372969596413,185.38559502704965,178.55225172011444
259,2004-11-29 18:11:39+00:00,243.15629616088603,250.10671999775045,245.75315241193084,239.45997841859824,242.21119128874693,241.87913512765778,241.14101509582002,244.25751980844967,249.9518961609429,248.1238633782116,,,,,,213.57688820548083,209.5073285110936,205.4781636447072,222.13814984167766,207.34817186792998,202.5300992702623,202.4800108075459,195.48665084814405,193.81076677453424,197.93684134022664,186.75754032157118,190.25872164627555,198.41401557110248,207.81608888407123,,,,,,190.29190010776034,188.8506035510054,186.15233549226073,191.6562612808977,184.39057418065042,182.56031454273185,185.39546661190064,171.62537055946206,172.45077943762757,182.36180174001635,174.73713198690984,177.9035682179375,177.67929288477862,181.18009418486113,190.20328185955574,,,,,209.13139924844864,208.27700441508733,208.957624338421,215.29716551507784,206.822369322162,204.1235369224461,201.7482035822394,212.91768960022668,213.12497937746258,198.61174996245128,182.82667440495925,182.84493518782628,,195.94376546587765,199.71048518408003,202.90437205625364,209.68404706017736,216.32043904877628,212.01953380318125,211.1614985659246,216.54567564319308,209.83333049277644,,,,,,216.80013495346893,220.6223591095531,229.56917186023128,237.39576053680395,231.76131325241818,225.7312668576906,238.1797351797207,239.0475329752099,236.24639199508857,219.13903092363842,202.01431052587327,191.96992888578254,200.23047418220958,199.88135086746013,198.53809479725632,194.10393713735067,209.12421414686997,210.93832561152755,218.35959745973383,217.67366739563158,198.38290938822976,217.29356413481906,211.31435677471586,210.36823599881794,211.56402643089075,210.0922034844392,192.80553193521607,,,,,213.67011971515097,216.85270593033363,218.06264694186876,213.3242658909192,213.33508642264155,209.86369706834327,210.56416440756763,221.59610856847485,220.98516212157247,,,,195.22630498552707,193.39839113739464,200.7451724304144,193.9831877342043,189.98608704213785,190.9740034117552,188.55327450945168,193.42838661321574,197.33227738366702,200.80966538481562,,,,,217.1566362820892,206.95788698240602,205.51092640979806,202.51514247587426,203.82293498982523,199.93929020416604,193.52845721777646,195.20218554357348,200.21413571957115,202.63613957930943,196.57435858686074,,,,,180.2166228979365
260,2004-12-14 18:14:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.65357061046615,186.8866850283426,184.96756901539516,183.1241915783355,,,,,,,,,,,195.3129473316181,183.9288097269929,180.71366054068892,188.15479521307049,194.43891036633988,,,,,,
261,2004-12-15 18:11:45+00:00,239.20297976779136,,,,,233.68654004832058,237.3952560641212,243.94920701929072,239.8384387112122,236.6588975506437,234.79631999279874,231.25787481972577,217.8809986906985,206.6101567568016,204.4264587468155,207.15098560166948,202.20176814762425,201.55866900787802,,,,,186.7619040980477,189.64361636520914,194.2935649888661,184.51663954802956,187.21251546147488,195.59263249530602,201.93817452636577,193.6082679979387,186.77710207677183,177.2075808035391,176.15457349915403,177.44204920186954,184.62595563797518,176.75036366471198,180.80809713000002,,,,,,160.82484231093906,173.60097682008586,169.90706092946243,171.18183543906758,171.33312455415697,171.0512078569166,178.42598582467997,178.02377408805,172.47361055701674,179.15760967520808,198.09925738279446,197.6315445403128,197.47290029135294,212.4491213234808,200.9542905302193,,,,,,,,,,,189.40963378453256,193.01661907820107,204.4082961909919,215.76990476364404,201.73968672423064,205.36610622827067,210.79169816396083,210.83500900434564,214.49542454090295,216.267757597398,222.63685089328723,207.95028606426263,210.23440455191223,211.00495669656527,208.01670696321372,,,,,,235.58742893937415,230.75892402356618,205.26372931989852,184.81665417838002,182.20827228449775,191.67014579236974,192.57691235095177,188.18744493403543,194.3484909624716,211.26631500271645,208.18421981300685,220.13881940619467,215.21962317632193,204.56570986841973,206.2995800002592,207.61565787898763,197.7752079895036,204.10542168605207,190.4099027044715,203.75609657432955,193.17196501239408,204.2274679329507,208.9962458332224,216.749014766994,211.95294294573472,205.57567273137528,,,,185.7396380289311,195.54688230923549,209.9679787165448,214.7798773790002,204.37520964978336,197.4079193571239,183.14381731502885,181.04506363130787,179.23362951749735,,,,,181.40823511250812,177.56058807354168,179.03497364376682,183.2167303559503,191.8944757673353,200.98396611637105,203.71679581712542,208.0769577587993,207.80245462199184,204.28471997865915,,,,,178.9853473927352,180.65018144246864,187.95922514398796,192.94227070496333,188.74065916761458,184.79709296416758,187.31449224814634,188.33263515674173,179.91901215340278,174.40619367340275
262,2004-12-23 18:08:23+00:00,256.9766392316398,257.0868033382799,250.53834241088845,253.87999917267882,257.9937897935108,259.44927063267926,253.50792137665437,260.84926544920984,261.3335677903599,259.3787075264022,257.38036562044863,250.91758906245866,240.14847869933726,228.50461670681335,224.98128672604778,223.88998346883056,222.2330355478997,215.3592195726622,228.73830982079576,218.8204674845125,207.0943722693142,208.46460264974792,207.44167288293073,204.91310592134204,208.34544659378747,199.97934471832113,201.71893575633828,205.40326311257348,212.80800301075413,207.88569596338084,198.51417525080632,195.86945048570422,199.8696567990255,200.662719906333,199.49366843673417,199.15115897155871,200.3751336546762,201.79390878455806,189.54010106590658,189.5138636905535,200.0818551246989,184.95494433136926,187.58686072836568,192.93253064775897,190.38709135435585,189.89976693223014,183.3164092380723,189.93073383283652,191.53346625039484,192.01136851238437,191.527482527889,198.5842290310128,209.3466400516357,214.90189848522635,214.95851084097922,221.5985356004577,215.90136991463953,213.4390972031693,208.61178884535047,207.28880950933785,219.68027933262437,235.8554149739121,216.77133819422048,195.80564485530527,195.50876961391458,198.47147455231539,213.48241642061785,206.21406754854982,202.97071807614148,216.02147227696327,223.22800983195145,214.69127504729317,218.08262284765027,227.4800766306312,227.8328288412698,232.8784269496307,234.0816437217804,227.50474277812265,224.72188044338054,214.98818390103696,226.6709879782928,232.54800525901004,236.64770113403995,237.10964842243953,248.30076112773835,240.81095781584003,241.84974535073766,252.92082510454804,243.52709233200346,235.02021350961053,207.89558921050016,205.37719265938946,211.28872174922802,209.7601721648806,208.63822585255724,210.43038061400125,222.7280688335655,225.42171507568,229.60985987498492,231.13237610400182,219.0242149786107,233.20857971352586,224.0916836584451,215.461872014597,219.6602080760097,216.30590479648947,221.54257819167634,210.84458776918933,224.19942202309147,235.19591725363262,235.0993678816329,225.00691090380616,228.01844890124707,224.1590822804888,225.86946880796992,222.68001063690565,213.1304757882422,221.0728091891568,229.5574154869474,231.58244146906085,211.40185966257178,205.46087684854598,201.62360336052953,198.13432370012032,197.72809328847828,197.4369753087732,201.36675708767416,200.46666979270066,201.4151872200657,205.47498474974853,199.55042743252608,193.91919071017088,199.61321485143208,205.0261751091153,220.26631321400242,226.37944374228545,222.86153623321263,222.29944950414685,216.15375043326918,209.3634269817662,208.11456244124946,214.0280172410075,213.5626434355172,204.8857084944267,206.3638643135298,207.623451695579,212.33176655900496,212.88766956956275,209.2297415746875,209.81684198171004,203.50970221181058,192.61433533238073,191.49769335107808
263,2004-12-30 18:14:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2005-01-15 18:14:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.7194102978553,237.53612378856715,226.95741460861672,228.93022036865034,236.24549693967424,,,,,,213.75049972499968,216.5879978415305,207.17661143779833,204.23275307517122,203.4610882278644,212.79098054798678,210.8203378425072,,,197.23139343983905,193.4061927746862,185.21673210270663,194.07132046713878,201.3155204332924,215.53866399863458,211.46290116906223,224.8298893568553,227.33447621602897,217.5025447882661,209.53760505871725,208.9493161832126,218.10079010309178,208.2996728615496,195.46642189646158,197.30166460174092,208.76246745698467,207.0809490506874,206.72159620490726,205.98229419163528,209.103200557509,205.4986926511317,201.2876750724705,196.98154577747795
265,2005-01-16 18:11:57+00:00,,,,,,,,,,,,,,,,,,,220.62894919541048,213.20849170574132,205.7196641151577,199.82569231697227,200.08959931644856,198.44025811373638,198.7716562852255,194.90661644936128,201.25898791604493,203.6351067349578,208.8386333107548,201.20751844915816,194.60148873172366,190.35089938176588,189.91675686937918,,,,,191.16245348203293,193.15765743965102,195.16359702282918,196.31978665848837,182.67298271653834,178.17618522973436,182.64015989597436,180.73473955177622,176.0416434027733,181.79843234957258,184.24066935189575,189.88447346684165,194.36004553241344,190.58354859397855,189.56453932216434,,,,,,197.65444052621928,200.78312092432066,208.20261794910115,,,,,,,,,,213.30026754413592,216.07708928324547,215.65134072618974,215.0823424261284,229.09024019509195,225.69142926487785,228.3567678603751,222.89578795643365,217.34472068974355,,,,,232.3919618547854,236.69917987912365,230.20166035921022,233.02361457031213,224.4795718723999,233.83168469041914,221.74447210652806,215.47577885098661,210.27943434237318,,200.42390642256996,206.3103088657059,194.92204436868292,195.44345881405263,208.82363091385304,209.93824956615396,220.1943301367788,217.3459375670452,213.09829770309767,220.11637838767592,208.90885755430162,205.0856337765871,207.95668541173433,212.50377808666352,231.81470415689782,,,216.8331282927924,231.59820181994948,,,216.8408385719158,211.63262874438936,197.21845619739076,198.29140280530112,207.13482089898338,220.77955285043066,215.46538588067324,203.21564948040938,198.8225326168743,,,,193.35900633090364,186.9335600329062,181.75686577698227,182.3929029725347,183.60450661624793,174.30592273104037,,183.74500713991196,192.83985694393147,192.53726081117952,190.38124237863417,,,,,193.5473766311037,,,,187.1824715710091,190.7916911154031,196.8059286654837,,195.3596202094837,190.98284614575226,,,
