,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
281,2005-06-25 18:11:57+00:00,256.1458203937924,,,,,252.18324751092774,245.52455966481904,256.7987373531109,259.5479007929739,252.9344516147513,251.52711384703144,246.76605858046412,234.60865637378174,222.31096679334246,221.34454507213974,222.21301505728877,220.94038121556915,216.07865241452322,,,,,,201.24308598631882,202.66005125610508,198.74228010380142,199.7654630687148,202.81388570981113,208.43143579260484,199.3568295315123,204.44112419402305,198.2542019755784,203.8720501604647,201.45516486977357,204.44224981251693,199.97835394217944,199.35355692374907,193.49889122789483,,,,,183.71590105793257,191.40031197013724,185.36480278109707,179.16533964408438,176.2461220960057,193.15890765313048,195.5813728637297,203.81681238545298,192.98593201721854,196.38333634626213,215.33759338874546,214.8394913912479,215.2234571328528,211.85317507021068,210.67305860164365,,,,,,,,,192.12317886206307,205.27481796701383,203.00178292972885,204.7711706456859,212.36426609513245,215.01638527947944,217.33835232786805,215.40359799415532,228.92962952623756,225.72961148204672,229.47736523058353,233.78589628038122,229.00364497165003,227.93605827173934,221.7525413545303,226.36294226651714,228.67286045982053,,,,,,,227.9513493578068,223.0669217761837,214.91342360112708,214.8810710522717,,211.95659330775715,210.61586773804572,220.49698833665107,225.473245878701,233.5882648663056,232.4903906538538,242.6538747832691,224.39519627084601,231.31667540375514,228.6730503526229,222.67606869712074,216.66984720880595,218.01580886671786,218.37489359941216,206.27201110121854,221.18373698811408,226.76675503695185,229.13772315668535,221.03708552923507,215.12093475097646,,,,206.47615586864413,207.22243908285623,213.68829410842193,210.87571922678734,204.50914571174022,198.24293193730838,196.5174833153452,189.42745065306633,189.20597871787976,,,,,180.45841937534146,183.74775937539437,186.19266198456137,192.2158921884556,195.37429641574494,199.73657549536824,201.75507345175396,209.94859349246798,212.24297576520837,204.78134999131981,,,,,190.44998016916708,193.86679633079447,199.93654473594896,205.32888070820587,201.72785811498954,198.82554641597028,207.13000243887154,201.76322866696967,191.6361760844504,184.32083066379903
282,2005-07-27 18:11:57+00:00,260.0909493781485,259.6053055777183,255.6526660345957,251.7191655852484,251.3562469049772,255.75230227874945,248.08140456161817,255.8892137962114,258.0157142547716,254.319320809727,253.25420969906952,,,,,230.01382830508612,227.24194101487183,221.38741279301084,232.21018818144995,222.69129029205493,213.39353563677744,209.2706436832807,210.71550291587417,206.3609299777795,209.83294018230615,201.6965384551665,207.1656577258324,210.12007543157597,215.76330795657123,191.80432050248274,,,,,,207.7358138745826,203.35087631386418,204.56196309747517,194.7154627494737,193.28906031797794,198.31404961848693,185.08275053493884,186.20982124149086,193.36480017713671,196.64631415501586,180.620427083724,189.98191526183166,197.3900468619336,204.03162219759122,,,,,,216.73851067568683,221.32203553252765,214.13080283706864,207.12691385170615,202.46007062562495,207.78076810302792,217.4824269623785,226.5433367940052,205.17337866938922,180.79707738475497,186.11114089303052,190.10454063748867,195.14449983467915,207.63928022468295,205.9047225792208,220.70735944274196,219.61512180395783,220.3604478080459,215.78682434629138,227.34106680817544,224.5243372781597,,,,,,225.135388371151,232.85860285775806,241.06480933572956,241.68682163846128,241.72161476366432,233.5050578483906,239.7810694894166,240.7095453199102,230.60900787780784,232.12370830728065,215.79433436565267,214.07624424366062,215.00670768466586,218.9123574722935,216.21509919496444,220.92632594200884,229.63408784218225,233.47262881913758,237.6955922846068,243.88887848675802,222.40269990910645,229.91125124156144,232.14407096789475,221.72749656235777,228.24407569692585,220.55413642834083,222.19382913652936,,,,,,221.05257106835253,212.07059392578,220.18698192495083,223.36582624637106,230.31715951925025,223.7451087172385,225.75722543127068,227.50506185309948,,,,,201.48925342922186,204.58747666621463,206.16912724664013,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2005-08-20 18:10:37+00:00,257.43029389321487,253.25817957266784,246.97161125881337,241.62964962412826,242.26011280900084,240.2542726987825,236.0863838225492,249.78047423281762,251.44487611129603,247.3141294540112,238.7394395896921,235.18416883188024,224.1299345240691,220.21315578246015,216.0349187194238,219.3232942780972,216.9777050141023,217.88475816081439,223.9504569496981,215.77197539796725,203.72486583109952,198.7246325968904,194.48463012293388,192.75596260389904,187.4575895047938,185.53280926886464,189.31279482562275,194.51915990160262,201.50889344642138,193.17204283469732,187.9288277283619,189.4289490110482,195.8065292462956,191.75345802226013,190.1321751463609,196.23660054264624,192.08268007658756,194.29545448981082,186.1468367390955,184.04180207379335,188.35116513009396,166.15445211920684,175.5673063877041,180.88150428550392,182.80747888629293,176.11033615618535,176.29006725285575,182.43080265199825,196.31271135064134,193.1426362983607,185.03616841664115,185.62141048930135,196.67578028257932,205.2872673633106,213.03193964063894,213.15186512063568,209.73758692735748,198.24487808712814,198.01984815597035,197.35191129240877,215.16268159503704,218.00964038517114,201.62452887259738,177.52180228239644,176.17459007616142,172.7921937076223,171.09418260322698,201.6593219308291,203.18502226414353,207.136222160439,210.3495182904193,202.1909358780697,203.2638714769874,214.43019506843757,209.39261655774908,213.93425064068555,219.83294308641473,219.3600404833894,209.44940765769553,206.046434180664,220.18389047261113,226.27172524598348,237.57162915853894,233.1504121806814,236.0766734775625,227.4842109465206,227.4077972760445,226.72649250226402,222.48924223785156,211.56190280508252,199.65810275208528,188.71641672991603,195.32072769678837,199.973174073486,200.14769573611778,214.49130026218327,216.66710940881245,227.8972972931935,228.8473971266912,231.79399092564128,201.3532985177995,216.46817531021082,224.5711345464889,213.9186646681361,212.7971276613199,208.41249799893438,199.95031837406452,189.75819603020466,206.1318026057178,206.04672838389362,217.7612713198783,219.6266153420081,214.43704876305094,193.0447614171902,202.25378591593383,219.29973197203935,226.14731138140132,223.7400122096804,222.79657413584707,218.9088606182221,211.6045609212908,199.59664809313097,195.6657165507764,199.30233333114353,198.88833313922433,200.94967471825743,195.27685782189002,180.54532360046142,184.83034946357512,188.238881853995,188.24013668027638,193.14060291356344,194.05656751801087,195.76830639597387,193.25770317599796,196.0316906730584,209.48853133732945,215.2562662981443,208.63960269776967,195.5494048739912,196.19239466637393,201.19374061745646,200.0370935144802,186.83758724441842,188.01981747854038,192.89690485925638,196.30957263668603,199.2329285553629,190.87749557879633,197.03376611728808,193.4824807878116,190.63069480125856,182.46240876514867
284,2005-08-28 18:11:46+00:00,263.2491599054465,262.7608232476164,255.7018878154775,256.965068751594,256.7169474844253,255.8241937850988,250.86468092627024,258.63629823754275,259.31780718114396,,,,,230.60575552672321,229.87118241803228,230.72774122111156,229.32785570998118,221.97014219362862,233.8657838327563,225.668517269264,219.30892489466478,213.3527089015697,211.80708533559175,209.89317944832152,208.57888141022184,201.19952846534107,208.47939287998094,,,,,,210.57615884422154,207.8777258527329,204.11727745927266,202.97569584457653,200.74806079075267,204.26331673658225,194.0508203856656,195.4909002974234,199.25744009440947,186.01994553960827,189.71954185359598,194.7020038246231,194.02677860369639,180.2997964883333,184.69219358038754,,,,,203.2721916796409,214.47766533502266,222.39510203534724,217.75133454895726,218.3934470591326,214.62608534933696,211.53526743501897,204.73123681425574,210.69927538622255,222.03665868638274,226.23882964167524,204.96637505994545,185.31831779693536,191.45936099289594,187.49345217424025,189.8138988863194,208.85908800376512,203.3832246733861,220.26877827445117,214.59099705360052,208.35929180804612,,,,,,,232.37170773220265,221.12169826441362,226.22865851981948,231.99167427049318,241.65645331934172,242.6819555731439,241.7640820494769,238.71111812426625,237.7850660704559,245.44269608105824,231.19985163507454,226.42728245684665,209.82366458789343,213.55866641858105,206.47944432925726,209.9793395724126,206.51005752501263,213.37694850648143,226.09084358324213,226.91575871305398,231.0096931294017,224.86371960851466,213.95219957957207,221.67801132258353,229.67019468555736,209.03034086790524,,,,,,,226.82065979456823,218.76223256735068,216.15897603274254,211.08036357792668,213.04942536482775,214.03709155402257,224.2692879591108,222.09313315036633,224.5408227868349,,,,204.35207179063144,202.612010003129,203.748237762962,205.89236354681555,201.327269356987,187.9308988362149,188.4631586863677,193.87669754669594,192.95130135443625,201.77424744537902,,,,,217.57613158222267,223.56615979172835,214.27704735016178,205.05381842727533,206.61254037053845,209.76883627605224,206.60586016916892,200.4343113039759,201.39321229294939,208.27289185354925,209.12774065971817,,,,,200.40501299773655,194.76458034077683
285,2005-09-13 18:11:36+00:00,255.4855466972423,257.43028717491046,238.71612592105123,,,,,253.34325422105877,253.99782936519512,253.01813479766554,246.94120019356836,244.08784932679262,233.69729552313922,226.52175265731003,222.97585999438064,228.4393660829333,222.4721046605511,217.8804498963099,228.5422657958114,215.88057268538725,,,,,,200.27074447709134,201.92531909133913,209.95789193692625,211.46508110953357,213.14483349571012,196.15596596024207,197.66279102131534,201.4072956554205,205.1118877497433,201.22454364398453,201.83465173014167,198.30952626054122,199.94041540620893,190.09015795013437,188.23648219783615,,,,,189.12868854580677,179.82100626009515,186.86302997499078,195.9967589676462,203.32181335311685,209.5459916268117,190.55377629332446,204.56615507906145,210.82221113733215,218.29312761238643,220.5221306867352,220.25748808954637,218.2174162012288,213.6959486400002,209.12709920294984,202.46679831455384,,,,,,,,,210.4205329426831,215.56885075157106,219.4639818419792,215.86860273358934,213.59089523785156,226.96649985710872,228.38581040529334,227.49963562907385,229.1989384289542,230.81660856251148,238.83397126093104,219.38685929198618,224.70792269009277,230.14873111297354,239.54040043078044,237.83312318479966,,,,,,,,,,,,,,,,,,,233.2604468413969,218.55232038676428,225.72197599193106,219.269507964059,222.08814526848184,,224.46514784818925,225.04753246440853,229.41595554104606,221.6843433738223,215.2122664039406,216.04215264031126,218.1487168160753,,,,225.91879074435428,222.87099067615208,210.92125680135265,206.08686747564974,202.10884799062023,198.2933726956024,199.74305740685753,203.41065247473279,200.17304266267402,,,,193.0990534412851,200.1072833238262,205.2283633678566,207.25398697543386,210.5556902941765,217.12648771667324,221.70868426713346,226.70839031018465,216.51762235407506,205.28031723634422,208.70320225584254,,,,,209.4971459463262,214.00902120164585,214.64478391416915,202.65664513561407,212.45782774961322,209.97832741972516,198.50857086106964,193.5520025645672
286,2005-09-21 18:10:39+00:00,244.94225763772567,246.6814276255222,240.9014392920716,234.659898926586,236.45369671328945,236.7762090464661,234.30507419167554,242.24802371886975,244.37788496077442,243.41378232026335,240.89858767592256,233.144239957326,221.47944073466817,212.62247429116152,206.89268408238758,213.09740432817014,206.6559252759205,207.04258082440225,215.66545318386352,206.1317355342557,197.15947695896313,193.80480077600592,184.93447515536465,186.5521488478072,185.66759713072219,180.44969438629255,182.6212922282018,192.47875068602332,199.8267310654178,192.33065700130297,183.44089139873773,180.7143295193451,175.20326101750987,179.29960631152358,177.32822946604205,180.3541221161766,184.64122364276395,182.3482212393279,178.38173873441625,181.70329178326529,187.11342994545873,163.75027902965437,166.36273278524223,176.85189955315624,175.50236031070372,169.6767103631957,170.76777590713525,176.4048038433393,194.36528120483834,186.62291871385509,178.6296139228422,185.27505552687828,197.44619074572117,201.82119909738253,199.3468499071968,203.14490782752114,209.34801606924856,193.8986305392663,195.49338513218493,202.72760507025208,213.19192063293073,216.73657299056777,187.73816227101858,175.77715217191442,178.00874316728044,172.65005893203954,172.03928312746248,184.313149943327,191.6096331532363,202.8600645800003,204.9051765920821,202.2560076346984,202.81022377499858,214.4835707890996,208.17004805204388,211.74604008585396,215.07411424459536,214.92430683932153,210.71723245033166,202.97441930514458,213.10304317873556,222.39771508686582,236.74563552827644,235.23832819246485,232.5632841214563,226.15760637251992,225.90063653061583,226.20737753588867,222.72629042216442,213.58309017391858,203.12712508433378,192.95459330103128,195.096321618702,202.78851990549134,206.01533069306475,209.98774978033669,208.7333535552284,212.60680094453207,213.2474642876748,206.84249096596028,192.1391873145179,206.79092867214803,222.30031200298853,211.13129978815317,207.2710188577559,207.39503027640586,202.91535032379653,190.027026930443,202.1799476233599,213.1779549525907,209.3226669179514,205.36167359899844,200.174422632021,188.33542350392793,197.73257996423285,207.8402787388503,212.44923517850327,204.92639380077958,217.23662802588214,215.781583059377,206.17749223396285,198.19868011538176,193.9504794320428,191.1359945681846,186.17170499494367,197.67551391918352,191.5075284657284,175.61222953651938,172.81638765876488,176.98878582617684,179.403637169973,182.11091458563698,185.21070746069682,190.63942037149286,191.36339465895668,194.2227539177108,201.7842741710274,208.55281776837614,201.0115623618838,197.82325392491003,199.55961856502503,195.9997198085465,196.24367769710435,182.0190711227144,186.4599588424526,193.8611810670309,197.58292383344238,198.21738275744372,188.18849739963406,188.56902722289868,188.96051451304064,182.66051142315024,182.6155366620554
287,2005-09-29 18:11:37+00:00,260.4586840965169,259.16767883050056,255.75912707973683,252.9151048444747,253.5367240813374,254.01915845048293,249.21636379964966,260.89920880855743,262.181501618148,261.14222905297663,255.83296664799602,249.43775730491177,,,,,229.80992006106374,225.78846026650962,235.90514857753038,223.64230120237198,217.9646414011534,210.17698181121284,210.7529308361725,216.60219613840533,206.764194135718,204.28240813418802,204.14817606491107,215.5002962673076,218.3878452790883,217.5767511285078,191.68688843948775,,,,,207.44054555133562,203.71600066096823,205.42581503083653,192.20924844212354,194.04634422553158,198.6573536513748,187.4370016205312,187.81034925953827,197.70245361082308,191.2347000724383,189.89242234783484,191.92827206365732,199.8798455889768,202.13968426151047,210.02843925137947,,,,,222.02128332367607,221.8292313894355,220.3919435985762,214.77597416933176,209.5078737391391,211.45137379178257,223.664360758803,224.31266337104265,212.11166656696457,192.6593072663546,195.42040305502695,194.11919005783457,207.46111661317406,214.7795389611748,218.26973433947575,225.45688573161064,227.31084549276326,216.89622004794313,220.3052054764513,228.71964783486766,229.30152985899923,229.60412495289864,,,,,,239.02423942997615,247.48510156765767,247.96660337233385,243.7585565236932,242.05243701261776,237.70657584766496,245.38288286433138,244.78065751895744,237.86479165932076,225.88794781257334,219.0772102897747,216.2725731882614,227.59786793385425,217.66979766824846,223.3869746305344,216.41794993992804,226.98080288080715,227.0169483472124,229.73897738108926,222.89843566048634,228.5275788613871,234.89216042116007,225.40954966649315,222.473752421581,226.31626630664087,223.64276876105555,211.6802875946297,222.97877417757218,,,,218.38140944885737,206.89835478992353,209.6787199309035,222.6517383417067,234.54863304337226,230.93076515262823,231.24215916497144,228.73583123630263,217.75593451343457,,,,214.10166116483398,218.8099439849259,212.36451234130982,199.49498764232732,203.06761083678816,208.75967378408635,208.00302435158812,208.51045315067654,215.94195565914362,217.6540023854418,,,,,225.1925900765169,214.2783611428877,215.3111566515762,218.04329141018138,211.9824686491943,208.15862820602712,209.78941147403003,218.03696620131763,217.93741436326252,221.05463364436758,217.9732834186392,215.9729918365659,,,
288,2005-10-07 18:10:36+00:00,244.27741054185853,251.0354909342831,244.19461765511704,239.23818473442566,239.025018000371,240.88525995628873,235.87957494164613,243.2828329136127,244.65706174648693,243.18232249821133,240.54515493654594,232.09738706453402,219.82514054250538,211.21273642807535,216.05621856224428,213.07723428648234,214.11959544293592,205.45393327883983,218.40787274950563,205.63896563470502,198.69655299926782,193.68658741050223,189.2714706901671,186.33532432315775,187.89326926516907,177.36020528305943,184.4714549374716,188.81394854080148,196.20660944497928,190.9512034157993,183.11828278571284,178.76013836434788,184.91604144797705,191.62564202495145,195.17771146122556,188.8466643686611,187.95088457479463,185.30131609955288,180.1410520216495,185.59461461327498,193.2647176676807,169.71064241650075,167.60844983541028,178.31150178301405,172.795135757645,172.4096100009212,173.66458143981208,186.47147107583623,190.43959624049086,187.28637687073285,180.17607272220275,196.80769976154644,209.71259596558605,212.48331813040434,214.21392201216992,213.31141308175086,203.00645587925356,196.368839195005,192.3644408289345,197.4394155532676,211.56379541728143,216.9647625601665,190.08200957149904,179.41192834455796,187.77474000434648,182.07319399750793,181.6186134894424,195.4143772296625,195.28766538813755,196.37822854291846,203.16508207974562,194.55165099925316,202.2367476995512,209.57588610245892,210.11576284427792,212.01954606306742,210.18267985746314,221.8370796933056,219.77661773769415,211.89931346316865,220.82881591689681,223.61016129985506,232.2929447139917,231.70665502916188,230.0016242304934,220.22980456199505,223.43291108990292,228.7706576187367,220.19765683404654,208.00038879722877,204.63625489002385,206.42343466985358,199.15279750441294,202.85908632868947,198.3356325866336,202.98693406008948,207.12925027588165,209.54670371399664,226.25898123602192,218.45019766522557,205.22142110170634,211.59820782083168,217.62934996916744,206.31976561699437,205.85837177440158,194.44184520594587,203.44728694493386,192.02776653432812,203.36681334533029,202.8950004084358,222.8345411919773,212.13958866408714,207.09002714894442,191.7345564647783,195.25547852800022,207.35234618780115,206.87253088626608,212.2626717226275,216.62158961912328,210.60079020834849,202.008340178657,202.53400272895598,201.3730798486455,201.01560548928504,200.73131240546903,199.20261832551608,199.4488190329355,190.95982654091642,185.97655474748916,180.06580397050578,183.156362035656,185.4947777642156,180.9978954755577,190.1869116898432,202.4060401425512,199.47109287478554,207.43307514291354,212.19778662957805,205.57392751773227,200.49424062851614,195.9972183249313,200.70095971712846,192.81042639967987,183.55357688654482,183.6287635571505,194.76611847807334,202.26234151582074,194.1590997268243,187.13230461216116,193.2351274526834,195.23169636889133,186.90446260563618,180.17347200217068
289,2005-10-30 18:16:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.87683334085145,219.79177888463147,220.32284652027704,230.9953302214637,230.51678753614954,225.90508180781364,223.34715627504906,229.99846296208472,226.64139987402123,219.03233599622018,215.33101647218226,219.13502025668453,222.18380353691083,209.28460118451622,223.0746899476153,229.87120988742504,225.36098327217564,218.0136213129527,210.3381997337113,206.57587665369334,202.92723907211874,212.93844921579333,208.4184818122004,205.52462397324786,216.61217176348606,222.27426321264568,211.05026064602896,209.4752048620095,204.48692908549714,199.4179935334813,199.40552755407668,203.57960694515245,204.24035029148988,190.82432918116476,203.6869663042508,204.50202948011642,204.79599119489484,206.6866221569314,206.43492957046288,211.84832794458333,219.2467069122643,212.54301788376634,221.56128471116102,221.48437476378828,214.38751564002945,207.9499636811375,209.4604336150099,212.57465214659888,212.8834775987466,203.14136580111375,210.41122542671036,213.80275992954432,219.23114600633102,214.85591514387696,211.05586103197606,214.1984602159588,205.97443839420646,196.875134288401,190.45829247304215
290,2005-10-31 18:11:53+00:00,256.55695461876064,252.15334942185765,247.70880304476168,247.48306109495363,246.9169058880657,251.0863673238782,243.76358300413474,251.50397107376955,254.78975470750458,241.50970724518461,,,,226.19303393517,227.1513859890352,225.3822005519223,224.1662253834187,218.79187726953978,229.77450822387272,220.24539466794772,212.27528352016884,207.9853503432562,202.99092674405446,203.4240276273537,204.19887871206083,195.38127180620916,201.1559902432648,190.65473837233276,,,,,,204.58826824140388,200.91972957245557,202.3001647621186,197.16390204461214,200.21191313574036,191.23852760950254,188.15924363159897,194.70156010439035,175.7454848365498,185.27272040133147,190.6608544028097,190.47363966702255,181.0983056764053,181.40323391092198,185.33574853442298,,,,,211.01319978107688,217.47429800211688,217.5105376211913,220.5656223987006,216.82737813614585,211.63174356191763,208.2952012750037,210.17287472743453,222.71207003383958,230.87378967352015,202.93603764661322,188.51868384633337,187.93962978632908,189.12434260756834,193.80810161993915,204.0573657951691,203.65114509533015,212.46534941717988,212.58515666398125,206.9030679852283,209.53599539028852,,,,,,226.24156665403964,211.71428693484785,218.23622591140105,223.29626748619833,234.88902378948308,240.05823933908022,241.72613169865048,236.1868383050994,240.37281395198391,244.57042532214888,229.61217818319602,229.00171101516975,225.55675068619684,216.01822568962217,218.77830105236316,218.4887769056065,216.72551769299102,218.36262635000224,228.32896571718268,234.00803306472173,233.64264860585604,231.35918783887752,225.32616497745835,228.55252187235482,223.6894154138357,215.802601011106,197.5421495497515,,,,,,,212.36997978778473,206.39622340250168,198.89529441502367,204.67273209810412,212.99681129952367,205.6342286192074,206.6582521631284,216.3886850473736,,,,201.6954701954819,198.01141527136008,200.77231714829085,206.15836674674912,199.54642021462445,195.16917595336642,198.2719484744519,197.2833594476452,195.12160359196355,198.31283530021594,,,,,223.54666047199976,222.79139739319487,216.7339497564884,207.26980778598022,210.133591172926,214.66700621003096,209.13221243458844,201.3813515163098,206.9622756063802,211.83684569718952,217.9429197472395,,,,,199.05332649502418,192.36128924069016
291,2005-11-16 18:12:03+00:00,249.7403689317186,247.84215538453367,241.36110002263686,241.7842355541813,239.32739368527916,246.18022842809754,238.54992336150661,246.75053991160996,249.11146546159767,248.17373704430022,244.3920648344657,236.71316891533706,,,,,215.19267950709096,214.6812486675094,226.45880829644997,216.15308526926904,206.62856969101725,200.8900766474135,198.17714819815032,197.92195554497698,200.5269527642267,190.27843469826797,192.82526999432525,198.9033079343139,203.6221228526254,204.08501809062892,179.56887920302788,,,,,193.7773334079793,191.7391408798589,191.37054434615206,185.9697260405734,185.8528934365654,194.35592306241875,174.8058276997703,179.6744842858013,186.58076613606684,183.405611916076,180.44772290956507,179.25019828578905,181.91648899475663,193.88629785517588,193.28391114273307,,,,,,216.09246811767673,210.18273189646345,209.60601303235921,198.2279560374717,207.42239476054712,216.79980205051882,218.1739286188563,198.4813508587094,181.3110820246922,187.4323264556076,,197.43597812342722,205.67860033633045,205.09614311288055,214.5334402413934,209.72765605997927,205.74861533741534,210.63965033141415,217.1272205030792,214.03667093524422,216.99954334646299,,,,,,226.49980871865625,233.0378072269816,238.91286339570314,232.8828976979571,233.4976208369398,234.36145622419417,235.8236917534682,231.16765649097434,219.3958293501924,206.47996938268093,201.6885864806757,202.2268899658903,211.16059668717304,214.9466896051073,214.95692824631425,209.2630929578684,212.9913624937892,224.983006906136,217.7539490583967,204.3915348422359,225.048582933502,223.61822542148343,216.3590430719707,208.7403804118906,205.95860512412844,202.44143496645515,198.8721194751592,208.57789357636824,,,,215.02230652333623,204.4574402613078,206.5901415904347,208.1419239291036,207.25028265268386,213.84430883655992,217.9047964147316,223.09567661850292,213.06291760022776,,,,202.41526483154837,209.14379502570722,203.97011418022458,193.91650699958163,194.49877378572822,195.6861460608974,194.5776976351228,199.34161437060087,204.8029127962012,210.66932222247576,212.73050372411487,,,,209.36650338293083,206.63520350379127,207.03740465995907,211.38488196666088,200.98532682817068,197.99187007741443,198.32818972795152,207.70653892501116,209.36005553657264,203.67215482817022,201.28715592961206,,,,
292,2006-01-03 18:12:19+00:00,239.18496732304374,241.1550357375308,238.38063771453994,233.3079567264537,234.522695082602,234.82112050446153,234.7767947756032,,,,,,221.90778612333327,211.20780663930543,209.83436267298305,208.0888577426114,207.93119726591152,201.1687027884056,214.22251126133511,207.17623945658946,194.2772692746531,191.62688452858401,185.42750117350784,191.06992932764598,188.39703239843908,179.4594172999411,,,,,186.06511741122273,181.43774541758017,184.63030444803323,189.4607250963525,187.3418932361978,177.3921170608309,174.25734524107304,179.50839961248556,176.8132706644679,176.89372639850575,181.83584499733252,159.29407734679097,151.653968175156,170.19698484998918,169.5167699410212,,,,,,183.13834308001623,178.6598745599806,186.72521151833536,201.77456759920693,202.17018608756013,204.32144121710792,202.34798977715252,196.27513661543676,191.8632253288019,193.3812245146243,207.38663689334183,215.98758674490944,200.0861424735954,181.86805452431668,180.06098708570636,178.84900407784016,184.17463537504887,174.8692845472572,,,,,,,,,207.15541117120947,202.2520327710564,205.96378911109298,201.26448493001084,206.6763531850262,213.12301264071104,223.7062253343548,231.77199780695975,225.12189876493127,214.2081756262952,218.24318412697332,221.60385452074837,209.62074181469626,208.9649299867923,203.11057666517644,204.4571272711696,199.69875807765266,201.89858951309856,192.30727537712846,203.884889290534,204.4824147404061,208.40321516188573,215.09247402284737,209.05296222097815,207.62611220671096,206.46964541882198,,,,,,,,215.1163790355456,220.84643953059347,213.46654652433972,208.2879797634513,208.19356806867393,214.87235895512498,195.07897758962696,180.1809029757229,184.25616705094188,,,,188.50361273296318,183.8850296084471,180.37896459687502,173.52985054365539,177.53911842490652,175.25801600404466,174.55767014234254,177.1466472330021,181.23695273758216,175.34620178282637,,,,190.0602066631013,192.6508164361045,200.5047122730277,197.54454376261367,197.0797057023688,190.30817378381647,194.07822760324154,196.29684722530806,193.38790784411242,177.86662497050102,175.54542757956222,,,,,192.24698674973553,185.97923061430674,165.7909365886074,170.3165782434267
293,2006-01-18 18:18:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2271439256623,214.8409381499429,220.61073515985902,217.53240697708992,219.60284658509647,219.5099985612204,217.14866457802054,207.5070983386343,,,,,,,,203.47159536238593,192.75402360180433,189.010005857684,202.10971381941815,198.858810517197,201.59123603060323,202.94901137071275,220.5874929413327,218.8299806665642,227.63946347313913,225.8472837926859,218.29573350263183,226.28560803372295,222.83691180263673,237.97173064179066,239.4100043102594,243.54608217393425,252.41465000695965,239.80336753874457,228.4378541511606,228.35653041264788,231.16875767152624,227.45548363686038,223.66061080418996,222.0623062836561,215.16029636427578,223.0965284534867,216.52666190093476,208.42331731530973,213.01774182056954,214.0636892220897,224.76616446685432,225.37093273836862,221.13512398532347,219.353390705183,220.4493038008839,210.7904595360091,200.46358963618692,201.46804513130266,204.08779049001797,207.13485985159767,201.37950710615223,211.07226624187376,232.95467581115093,242.45277485287403,234.77674226990894,230.0177402071771,229.6557351365614,231.05990459759687,204.0378528375648,197.2044641367217,206.80485998539808,222.43635868927214,213.55912869760738,205.1310391146879,207.4759425374215,206.46376014089162,199.7044564898043,193.2269502691005,201.64803675742468,202.33503610365108,190.78977821727688,191.32933359815675,189.34558643101832,186.12464228558207,182.12634058662056,172.22105469483083,182.69917304789695,214.09627454530647,222.21624463529102,223.86759696204194,220.07303302911356,217.0031718182293,210.30525582558653,208.43125335006852,216.78377896344847,194.39926766506477,180.92814961046054,185.3297965026371,192.30165012282595,194.63042375911743,188.03189950747628,188.18186169497102,209.51514633314005,206.37352829751518,201.82856227957797,191.73889730243178
