,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
294,2006-01-19 18:12:28+00:00,251.9909326619221,251.6307551403989,251.14923070409006,245.9352022555141,254.86931126921144,252.6257114827784,247.40332838585272,259.2044036891794,,,,,,222.39246288700977,218.04110948579643,221.27740524839658,217.03094497627148,213.92231342310646,226.1817986643491,217.33738086465462,205.30606404617617,200.64141981686362,199.49603941477966,199.6821802313131,199.23689173723545,196.05890435774973,191.97285006853082,,,,,,201.49616340361018,198.90798716626105,205.01263156616756,196.94777168986553,,,,,191.16112259427416,176.26215352181143,167.88071252367007,179.27636225374187,178.65772913766813,178.6220350672201,170.95221812376695,,,,,206.35242376009217,212.96543193673634,213.8192134280162,211.22297616534422,210.55706625871323,218.53616291877353,214.0114970600909,207.0473095280076,204.19186413910273,224.3031873562988,230.5717184192987,212.13491003968903,186.36082163905502,182.75764930181157,,195.72706734208288,189.88647074055336,190.96249588656693,194.9595071597904,198.79221087513412,190.0022146310405,,,,,,215.5592923888048,223.9778871657713,219.90775563042695,229.10947698785577,230.33559117692454,242.18787144371439,238.02444227570322,239.98527467521433,232.8943093710659,228.56959255347664,230.5179252219923,223.94762667827843,214.3507816450784,215.75283427996578,217.26752009365197,213.36419082127202,219.14560194469254,210.65082925557516,214.09205989169908,215.63101960197957,222.18655394766512,224.933206298321,221.9129579807024,221.73238706428234,219.9808738636788,216.9154530409126,211.68796500882308,,,,,,,227.68008984446078,225.66129951699224,225.30692876494825,226.63377594558034,222.75518278054827,215.36391068509312,194.9009502948054,200.21682607418583,212.99920502696338,,,,194.92279154197536,193.54473708238672,190.58191079928847,190.94656531280617,191.7202806281304,186.63039641904004,190.2995145643372,192.82252976660112,186.76929670495153,176.1673439291773,,,,,212.54028529751366,215.74097279518904,210.661087131401,205.06826164151448,199.06744927097725,209.34476647848174,200.1639465668221,191.5074201361455,190.41217485295624,197.04440198261275,198.17841912672736,,,,,191.392367537182,178.24644784478684
295,2006-02-12 18:13:01+00:00,251.70773237060394,249.3450848277592,247.36430656999767,243.55539829381496,250.44826405390324,253.58362109030884,247.84497190667457,251.723831830166,250.87706127709077,251.01825004920767,241.85458103897588,235.1732015093513,227.00945856813524,226.89512955204526,220.49579389568845,222.6276610385106,218.29743703272067,219.05174475290818,226.53812345230853,214.79213055755108,205.59841271258148,204.4520350621728,204.08451310449604,200.82623351600773,200.73773861399144,196.28365615252312,197.46965612345485,194.9132534002881,194.37438257344525,196.94205773542188,201.1927960332871,198.85594087817054,200.61789881767515,197.32034351254487,202.5210362863827,196.41589468012813,191.05303838435992,191.07462218360786,188.1218188773036,185.04736942536556,191.12496271833064,172.36859327326448,171.3521825242529,174.1035825061332,177.0613812883871,171.31719038537562,167.41856144375654,181.07218776936548,196.62688671025717,203.06051080126628,202.16602959858182,204.37597115780096,213.11377624121616,215.11066634606243,213.10615395956947,215.09462930479066,214.87695296094063,212.18274229163944,207.69724145604863,204.66471459377843,218.60809451000247,229.90116245318168,209.07310031407528,185.05675992684678,185.39175223683225,182.3622505971909,196.78767741323225,191.9132902548259,191.72154765287223,194.56667853893592,199.01782277568844,197.3783676990365,202.57906419866453,219.79585178399833,219.34156852858527,223.25804352732587,216.92942911615762,207.95829927552523,224.4380470776646,219.99269594853496,228.6971442300561,238.14944574989408,243.11546999443595,241.137970160453,236.97636927907138,228.31608256880713,233.58521704845356,233.04829422036175,223.95585776166078,228.8159384998923,220.7447008420927,219.96580989013543,225.48550423532404,219.55132039211276,216.59510997504475,218.64664626437244,223.30690893958558,218.28278059934672,222.25389827461686,220.2477510416806,210.3666649668018,223.27043023438384,213.5737336698782,205.99705362965875,198.31552957191366,206.59198880052259,209.37944498416886,206.98168019680554,216.5084936894021,232.16976225495884,229.4724043902516,229.93390390863135,230.97842505327714,224.6567486668207,229.28352270859966,216.6606202557786,201.03285853968,207.11902346094786,216.2662020219073,214.02825740366094,205.77475725261377,199.88501003131495,198.948960873433,193.39509586219586,185.99776535801195,196.66561087884978,189.00622192868215,184.90804032138368,186.41104646751398,183.01634601547102,179.13698787683012,174.4135572418325,174.61348058053647,194.22839356357485,204.59043694923523,213.61490473169454,212.38339758743757,216.9473022946366,213.13545968927968,205.0129483345192,205.39634303642,205.08793883827644,195.6614537322177,190.20645393891095,191.37290665366407,196.04241688385707,198.24023377632756,194.71981358822535,192.19053794098517,198.25572382287487,202.7694094555534,189.43334599573848,186.56456054833518
296,2006-02-20 18:12:37+00:00,268.258604282624,,,,,268.6958516148664,265.8885341798253,271.2360546876806,269.7368915746846,264.0669299585547,256.3236202482987,254.54002988540444,246.77133399902925,236.97421130444883,232.07747980209143,234.11876140028107,233.14332586906397,223.89251085852854,,,,,212.94528949492,214.103949197068,212.23475125896448,204.59575496120033,210.36635896822622,210.35928105869493,214.5679236714784,225.93432443046254,227.64543373514098,213.71955499936365,214.91166080302494,210.55292827758845,217.8991542305181,214.82950434720794,212.01142029992843,196.4591766229633,,,,,180.69738830499244,191.81829002981235,191.4605161291397,190.5790499083829,182.03907771594396,203.04154462728255,213.87594507709593,230.02004157768587,216.01970718248384,218.28556271026582,225.01726761241667,220.48029059345575,225.7118202927118,223.8702983899487,228.69690188774265,,,,,,,,187.39836810340523,202.41398990640218,213.28212694414026,208.537027174385,200.6893831454592,211.58405044889534,213.58124639037393,218.15777108384668,217.10044016636257,235.7176580707856,231.69726741639494,239.40096970481176,235.54161149716992,229.3717518142664,244.16090172800423,236.27448349462372,242.25764025007607,249.20786092758664,,,,,,237.97984766761672,229.54219079658472,239.31945092107955,235.80305822368803,225.46002067776067,229.78861442408757,231.34993690417855,223.397262707077,223.61634150585027,234.5018632015635,236.2957289069413,235.3820358528166,242.57631784352702,229.11602187073697,237.12502009901056,226.52014542001837,215.8528182852363,214.02808628669533,220.94244768209626,237.07190818376347,,244.93399655664666,244.14303537860872,248.94812084154944,244.1379261351145,237.98281222637092,,,,218.24524572732665,217.00527689709543,229.9556861362588,232.0056453699036,220.2464746166356,212.99419518956717,206.77569076553777,202.48393785103804,202.31971919640785,,,,,202.28647581523913,197.24304759349042,193.7150928606801,193.7221532094496,202.24885080892471,214.9648381781748,224.70667500235243,230.49601130633945,231.41836143173356,226.55863821464953,,,,,206.4349856637591,205.09543459123788,213.69630248218886,217.9353772583094,217.66540384234702,211.84354428010516,220.1202090937421,220.00083498672086,207.43542809844334,202.2650591952672
297,2006-03-07 18:19:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.76500620590747,252.7802869989877,262.1291687602278,257.8019001452134,253.08113548605448,239.7943147472315,,,,,,,,,,,,,,,,,,,214.974017373614,210.06587454863725,233.94786368595902,,227.37380652237914,221.9909714588414,,,,,,,,,,,,,,,,,,,,,193.60842256558882,185.60823271002647,193.4252521121722,198.62598857237202,206.10470887599823,204.2478393801669,232.6577195845006,240.59702161807428,232.1195123018249,226.621417729948,,,,,,,,,,,,,
298,2006-03-08 18:12:39+00:00,,,268.66524853560963,267.43776389535117,265.27488571240247,267.6298437556949,264.3172700028221,270.4361695696776,269.86190423743284,268.46945571973185,261.5439452576185,255.94762866724824,243.94212794378598,238.06095642408536,232.86069350477857,,,,,,220.5935332765631,212.7595976286807,211.95492321523608,215.47791715543048,210.29857299846668,204.45838624948266,210.5898343053125,213.78591560755848,218.11269805382082,233.6367366155514,225.17590857687878,216.58753921221938,214.06598577951848,215.97424104760006,199.69880313494713,,,,,205.81561956257275,204.18545391593236,185.92188149527675,181.54538083002058,189.34603573047252,197.30943908463672,189.20651913175183,189.96346085334488,201.9669502679488,215.83903017519788,227.92445015617014,213.37912741130253,216.43861795680735,222.60375368466384,224.94643433764315,,,,,,,233.69104703993762,238.92470238900853,214.55639528171028,191.52540960186718,189.08433347940388,199.23229411503985,213.06716106837763,206.84175652787843,203.15035775702142,211.65500687241203,210.52196843734674,219.70466296275848,215.6808970999883,239.0493698890396,235.39475879342655,240.61093637055905,231.75044263785398,230.8523380751133,243.2432023074216,239.5457582359085,,,,,249.9502407618233,239.20354330597155,238.33346135794392,237.19736897917332,235.97229141596347,239.8604360575705,242.3015316139844,230.14469220371774,235.34547270965416,239.25962403740846,219.37524850159687,232.33479013931213,235.71619538021955,239.20047437336075,242.81581127514124,243.74813254198784,234.07028437317217,235.236310873943,227.9192513520834,219.57348255388592,222.13562400077245,226.7865320855504,243.17279875890995,,246.18095130446875,241.78510254921233,245.75184129512604,242.2754706553231,,,,236.05772918096142,220.84461532496522,219.822879129571,227.91059120748207,228.80211497537817,220.14496448903822,207.53966356086363,202.1096208422502,198.89707034868965,,,,194.2204231914238,198.62480829655502,195.98415560664483,191.64464038197679,195.228911775823,196.3820944921782,206.0806980697247,213.19622264987083,219.07639672626402,232.11783704134876,229.33430458237945,,,,218.96849948058164,213.60764294619634,207.42196128295205,204.741926324648,212.82813775935637,218.612361164734,218.1911799848156,216.22845950178117,219.09203390684488,216.98787351699875,208.09955836192862,
299,2006-03-24 18:12:38+00:00,269.6257321813548,275.1586352235619,,,,,265.55985739599333,268.91849866450224,271.76745429569513,271.1217381861211,267.1571647662282,256.2473056077766,245.38374173854578,237.63957792824766,230.98785545437448,230.97985314717442,229.63497601129507,226.78762454254934,232.27892982751126,,,,,,210.99779651588182,208.30638725096753,208.5087928200465,214.79422424955126,214.00890733350724,229.5611456778292,228.45988461140348,218.72078558166845,216.70788760617432,215.85499464646034,218.0571819969084,213.75923939157803,209.08893067763313,214.19453697917146,211.3825377039733,,,,,194.77585996637552,198.54902678575783,185.66145290979068,189.93381682154842,204.7581684511149,219.98354968727642,227.72473145620356,218.1886774950026,221.01752794986479,225.2532955719053,230.5839445079487,227.31924648288737,231.7745872618259,229.4884736908091,228.6450215939622,219.725628115459,,,,,,,,,204.3908162096391,207.05188437960777,208.87651581423555,216.02650362052086,211.41601846602168,217.23241025540815,240.55096834968646,242.66755265148163,242.74941960300458,237.77036890134227,240.42987950057125,248.0543505433623,252.3086624042058,251.13322429973215,254.34578773090067,259.75447036419735,,,,,,,,,,,,,,,,,,,241.31742893877134,232.73183579811416,216.3918316893152,222.50389477468008,225.45318681656647,248.09306917288302,,255.31363365010964,252.22707700119992,258.399634390418,246.54441394637422,250.77979449470462,251.81384933397038,,,,226.68541335732957,237.8611960050833,236.83706434401213,220.88002392454544,220.464741545943,210.78710861220637,203.76493708558053,208.64978434899092,213.01956379727653,,,,,197.96649916852954,196.3873109034221,197.53459884780233,206.5051150939782,213.24726000650372,223.6049309127896,231.00168451429278,231.54168858531443,225.38905269439687,217.75545026435952,219.01889163065619,,,,205.26907256992052,209.16223997211895,218.7101481702954,213.23069789479192,209.69013678812087,212.59690183353615,216.4032780232327,208.5230534786145,203.21859718295298
300,2006-04-08 18:20:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.45299200441647,234.41481665601796,224.16044697393988,227.96376316500383,229.6221810777889,238.58797145654833,236.28297646780186,236.91542126576002,231.44406298311657,232.7643141636437,225.7272313153584,210.99817706300243,,,,,,,,,,242.76752775028547,252.58055625696312,243.16564445382298,232.1562940473276,223.22079442980038,234.34147698534713,,,,,,,208.06473411587206,209.13964052212043,197.97587821858184,197.72119962229635,197.14598045178928,198.1883629602105,197.7274764616057,201.3305561906264,204.8381644964411,211.82680557087846,220.3407897109167,227.4508553228355,229.46697093402213,220.7798717214098,215.81208021016522,225.21760443671118,222.38670182865013,214.97014926166668,206.2046482780694,205.28182150970292,210.88492816233082,216.0642376293101,216.26302770648354,214.72462875582255,218.5941577635664,210.94015854789808,209.3701278068333,195.92670063117254
301,2006-04-09 18:12:35+00:00,265.1711485279957,264.58273042862737,256.39318947748063,244.12345710971888,,,,263.18068359367606,265.2527622077782,261.9150469744493,259.53517250186985,251.88133315243448,235.71758886609703,227.92703051399883,224.72946924643065,222.85998884847132,221.8603749095537,216.80272773787806,227.675718188583,223.63891517123136,200.12465315700575,,,,,199.51109587857252,197.45784599552246,203.96020118716632,208.73977013661795,204.30739815289166,213.52691424915258,200.40348886618472,200.9084131469451,200.75113389301015,202.80376526864458,196.70743463496402,193.805136710071,200.27214160825275,202.8401664713174,196.6553134274488,196.25458467341105,,,,,181.24530755690031,175.54291452179805,196.7051914699852,207.441994205798,214.60091248049423,207.4689057673868,211.40640515902768,220.21890421445363,219.55442013590118,223.3029609746185,220.97587199417129,219.90615114214913,216.45549922485645,213.65085946662157,214.23979151134827,224.40067750150513,217.17664499366947,,,,,,,,199.43094019819853,202.96424371073545,201.00605012980265,204.18113777854182,227.40638807345422,225.35212493538734,231.8496758114601,226.84069105293702,227.1810797895336,236.92744311881145,235.65284879121043,239.2431062633463,243.16105740725192,248.32151608580236,247.63599606641662,,,,,,,,,,,,,,,,,,,217.40949458053052,210.21292541203528,212.91019619039213,220.36395642220015,225.9398520201392,239.37328750923905,234.8654015746646,234.35451671983202,239.9215104302831,242.6640024473506,239.22031218152557,233.67464876403523,242.11768938138619,,,,225.33087400556255,226.9419447299428,215.6649355075441,200.75838973415438,198.28839227079584,195.82841113142172,196.284326273796,197.36812908969233,195.7813536308621,,,,,185.93031640705593,185.77810999907194,194.7440779770337,202.87517990778738,210.33479202248083,217.58984410428877,217.56972282314595,211.47107815032874,206.18689959857446,206.63463366121294,204.22316086928146,,,,,204.82916590452666,202.86484002513322,201.07077737424885,205.28110067701007,203.93106494602492,198.48203679705398,191.3635062352551
302,2006-04-17 18:14:16+00:00,257.9573591220152,258.715292284304,258.80917634008375,254.21200701523554,256.4975186393362,258.4661773516255,256.3233379377798,260.69514754223695,264.4454079785542,260.4479328417194,257.5349987671077,249.30243819386013,236.86392152324726,222.60414283228835,218.31123763672446,219.59261364671238,218.93379801592303,216.499348452978,224.8725038435254,223.43638749799834,217.93409235761578,208.628265536184,206.81793651340377,207.3830319806415,199.17720846132443,195.7902063926336,197.27812817336786,206.75664088360932,205.73162519593592,214.16176253240855,207.77412114906818,202.1280118965987,201.15073811495694,204.31634006860003,202.49683518631952,194.18085602876226,185.79129324843868,195.7546759416441,190.14601556155662,193.8697307939314,198.93021767753152,188.70961164620977,183.0071658919572,186.93383126424303,185.92102637316842,179.61667349265696,182.17283045677084,193.74265618262052,205.1680450447003,209.60468757823764,201.8977701042914,205.92813740398645,218.5725747258414,218.04695737940386,216.58112904544697,211.9057870322734,217.40472307541597,212.69876898285528,218.60326688027854,223.497856178398,228.07089771567826,231.8709870616982,203.90265238677952,181.94543231756984,189.29327734569677,186.7122357876404,205.7909322850943,199.6146407804321,195.20530888074828,204.6533964232158,206.14879900426004,208.11101267823898,211.5589162895841,226.3524431615412,235.0050226073758,232.10728731121466,228.79153465345493,225.56000891865529,237.83128478303092,231.17987911851887,230.6257470361474,235.27705567655414,245.13001357528333,249.40875691842973,242.52543100231162,235.12054840125205,230.18182900150612,232.6326277451359,229.7050767955343,231.59787661631725,228.31625967731603,229.465717269397,227.23355568188384,230.8985633002576,216.22273124297175,224.80422907340287,223.28176015327847,226.15824364219162,229.6700656420186,225.1190569452265,222.112463180446,221.56703869921728,220.75647270784287,203.62874698545687,208.88541602853974,225.14811256865698,239.18466179289868,249.7326783108007,230.26837669520933,230.64068174308315,235.67109804218077,234.36382808827042,230.0216302139608,226.23416406637654,240.38918416304386,235.60833399619025,219.41271928539481,212.7634681037524,226.18249152102356,214.31636815795608,203.5544201439647,197.55175274107881,192.14661667628866,192.3394831482263,188.08185366065987,201.96921451455086,197.41368793902188,186.29354062294203,189.27313713368105,190.44469329657073,186.74683167347678,186.52550903156626,186.060256299826,194.08437833795614,200.23294143234625,207.761033706401,219.6375000405113,213.78249381138926,211.47952021583416,208.03949050546763,212.26486478331293,213.67646426502318,206.77740743497017,195.87339376959665,197.402267963702,202.1277439033994,207.15028060141088,205.15055470420324,203.8280004124711,207.28947285715597,207.21743203327335,193.26041180254919,183.20298990245223
303,2006-04-24 18:20:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.55374790465902,225.64514333321853,207.9987406214212,210.7174905213712,216.6115855914614,232.6397451723484,243.92138940115257,238.06970740390676,,,,,,,232.87156906121726,222.23490000719525,218.83738887741282,226.02954203105975,224.7898595258014,213.51749430925574,204.81526663901414,200.5292267405181,196.62225949240838,199.4243334914415,196.1475377125515,195.22443312230467,190.01190695700652,194.98295436483608,194.26901064226894,189.2412159089686,190.43557712024216,192.83937862449298,202.16808274895698,206.12345602053847,214.95048716500986,220.47562481994353,222.17902171866396,214.6402273401299,208.22257398583653,208.422509559822,207.95805080135824,209.47591572972465,201.0740863429912,202.88986104818505,205.9876891756216,209.68087893932693,209.49936777663277,208.01073193176506,211.30490478525414,205.16806745677582,197.29925156083,186.87596762642445
304,2006-06-20 18:15:13+00:00,257.2291988536182,263.826451749763,260.3596376985448,259.8587357836936,254.58253172569152,257.1364509151941,253.22717066878946,259.00339134995295,262.0734491850984,260.57614054288746,258.4584433181874,254.13848314568656,243.16502131682097,230.8705148111966,227.95355417474096,224.10593792708318,223.583528659828,216.1772051109239,228.60084499012012,220.3677174592307,215.80295171606414,205.78219443602154,203.86844181271522,201.78203813388362,199.6520212499067,193.00746674317702,198.3750429166199,205.68013078706448,211.35227136606773,208.87150741032093,206.6120840083799,200.84613658356494,204.77894920493185,203.71081803275143,200.99153731237232,198.91424125852714,196.15941409775758,200.5566077240266,195.28496172964256,197.65867692169283,199.93405785470316,184.80050353436707,180.78358814026325,186.5845460554712,183.8961124386746,182.80201561574464,176.073572854708,191.06649136231948,205.54677699588132,213.49247759465874,195.46959165012277,202.37060118620326,214.73951003044715,220.38732763967224,215.80865190922054,217.37189749194107,213.11409575548439,206.64555460412421,207.2903774120009,217.36225046212138,222.02747416326616,231.1351809855639,200.53431735907435,180.50549649114794,186.13142258269426,181.22299261961638,187.3746865878445,189.66012003689994,197.3870869313983,210.89146800671796,206.57127004264123,206.9657733073022,209.42507264563983,221.54358308607493,235.72751261077468,233.70353098449482,234.8902764557994,234.28442533863756,241.3835230013468,232.75396206023402,227.26528100527338,224.70845593292597,232.03043168534265,241.8067095201481,242.20274689379727,239.50635032111683,233.23731417998445,241.29733558357378,230.55494170694936,231.62594544286287,223.11690391981253,225.39862246450645,218.1338575209809,221.86254675287455,211.41087180990334,215.78676620563897,218.18509340971622,218.26390354381243,225.460669156656,222.62390032223925,219.5552529258391,220.3707827049143,221.2177455929154,205.79105164224234,210.7885254313261,217.7107914605612,238.9629551534053,239.22935137229013,236.55437495258968,236.8820206536377,241.58514984893242,233.18968828000803,228.14093797498083,222.86281937497256,216.73975638013502,233.56140972250083,226.13265099929845,222.5910986838271,220.45949450994573,219.3215753342602,208.07961949361206,205.5655505037232,199.00022684347164,195.44198840811953,192.15063702454103,204.7404737829934,202.8853438674999,189.88406313224036,189.84767533154277,187.7534529748586,185.002292965552,193.12383637472442,196.1234673000124,201.320494487011,203.66937952981095,201.44415430517728,215.81424339132616,217.1782571676194,209.43450823385092,204.30218895739796,207.60563267868264,215.17477902496114,202.48995552381953,193.6024295924312,197.55487659998943,205.11161142754756,208.99099736719634,213.8775271362809,210.84999470047885,209.06959880730017,207.30713990170773,198.59494756589928,186.99600707270196
305,2006-06-28 18:12:28+00:00,253.01588982504074,251.87257732385336,250.35484885504434,243.2153518649638,239.21690692084056,243.37700917863947,242.16090622250033,248.9386198098103,253.7178312584762,251.9602212594337,249.38949851974763,241.54313191050494,225.9192355436284,,,,,211.63829166734072,223.0932218346058,214.06159212767787,200.7657090601136,195.84211982814568,195.3420840180362,195.0672330526557,192.6223248856891,186.86140588531794,190.5981797187374,194.46452800904416,204.19372436928745,201.47062928542837,192.5488173100474,182.08128953496526,,,,,189.5395598010187,190.18963231094116,193.4218146078414,183.37326134712077,187.37178246300857,164.69299020988512,170.53262496887595,177.3760028564451,175.40057597655502,173.34612899743865,176.1458463715676,182.80023885486364,200.41763128414394,190.18505088022746,169.9130259288939,,,,,,211.39744205814043,203.74221762339195,201.95046283682262,209.12049144078813,219.86965635528475,223.26763376615511,194.5986075368584,181.36086249697632,182.69076208627192,177.14572578956063,181.03229657341268,194.9387523313529,200.13531226046894,207.15339643303247,211.81595472879442,210.98584254444228,212.74181931670716,218.08735685969427,222.7932289973441,224.2809309273535,218.36330272521627,,,,,221.994472968031,232.2306559204798,234.10316414150432,237.93181728962463,229.74012502408203,230.5639766877958,233.84145011814508,222.63315531207675,220.35457014144288,223.31181887393694,218.4209787801558,213.31674307436936,218.25045821874645,204.07912381690977,219.6304613610489,218.77864666962984,229.7609228180801,227.7847032362021,225.5692365119689,214.68762517834955,219.0238397207053,216.39027841206104,211.61378110099656,212.18189154829707,219.17196619072848,223.21151063194083,223.3147209712346,221.1539142285414,,,,,199.61824471630342,208.36674664092484,228.10239871252207,221.7366895741789,218.38820881731624,219.70865791641825,209.46949984331863,206.34209752958546,,,,,192.62538217554743,192.63601243207913,180.01210429642344,177.43908027594873,175.61286943363058,176.54099309769214,185.88538717804516,190.455048469357,192.42132737460008,193.2528270646961,,,,,195.43512519207786,200.7464215512615,201.7090992697906,188.55378134718325,184.11075434570233,192.24355555240209,195.46811721284706,201.4524309882728,198.4287717509595,196.9160303899496,196.8039251837207,,,
306,2006-07-06 18:15:28+00:00,,,,,,,,,,,,,,,,,,,,,,202.60955989963742,199.78787230377048,195.94058288140826,206.4450537969931,201.57063528679083,193.96178517295124,204.84983831951624,210.20898700013862,206.560679056217,197.52394421714473,195.9702566177475,200.20330055321944,194.8860005689682,197.780887576052,196.5881789031335,191.52500374247234,197.25483530478806,195.95783277509318,188.58980170430414,195.10139154967638,182.3079126263002,,,,,,,,,,195.92835212812116,207.94096461121643,217.99472717700186,223.68587663591165,222.35176841153802,219.71789179554594,205.9562692142658,207.53628023599282,210.82413850172503,222.49863388641836,221.8658795680722,190.18240694804302,176.7348932767949,181.15119137240254,173.54543434052948,177.98528665893957,200.32269200659562,203.3210794542408,209.17826631268912,209.7158931113352,211.0547551244087,207.1026765000756,225.5553054039454,218.9199316791121,233.28867359912462,228.51913078879483,229.9958629051839,229.3434182967536,229.5621106468218,229.99663902246272,231.37372192900574,236.19325340500467,234.80021375285992,236.20197568532214,224.60535446507106,229.0921957654726,230.88809125797775,222.16530417670418,216.54596995381954,220.92521392056815,215.63688935337265,210.38450974613983,212.9696600445501,213.6467287805574,220.3719528075314,217.55231319366922,223.41470280184768,227.720063495925,227.42076179792596,217.00916074611638,224.52128557054118,219.12585434655438,205.5690478640656,204.32814070925485,213.77665723925358,226.150252212589,220.69362818251412,231.6325247295124,225.95390465155364,231.9235213131284,226.40956183663098,217.1429879134247,213.69150154078787,218.45916153838175,220.81940806883054,220.36647283642023,224.49604017810697,220.67079248013928,222.8177571117709,211.3546077288195,200.1016127189237,198.44925851983382,194.2812733401147,196.22276975186233,199.0921888447101,194.39992986767814,182.03807371388856,183.01593303628874,190.14969106751,186.9435063018904,191.4776554403211,,,,,,,,,,208.04119284005304,196.1326083878606,194.195067175374,197.78288338057516,203.21746641055734,208.23217663295466,205.70212723606141,202.75489108898978,207.04994745954156,202.86567345095526,196.29724308996506,187.3611393286895
307,2006-07-14 18:12:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,191.57391043163656,197.64017116837041,202.1786189058812,198.78640437045183,191.7722834954243,190.3981537004159,,,,,,194.41901702620083,187.01343017715263,183.1368686076264,190.83044092990892,166.53633937466353,174.1570176204757,181.0423049979782,176.8593128096926,175.69198615389365,167.6418893413486,179.95435922007974,187.5755190854649,193.16497817376916,186.48886945129692,188.41866360407863,,,,,,205.45257110910575,202.55830219953108,202.7849420266993,215.72113702099657,217.97647435197175,188.33957793870192,177.97297628201522,181.19956730246486,179.02686979624713,179.12959278405316,186.9189817112106,194.56493041182742,197.6641400711169,206.05278989080878,195.90722797172123,204.4534508448258,213.35260794384533,213.6590042191625,220.35537832751447,219.527740534146,210.12204653220263,,,,,231.06322587744893,231.02284206247379,232.249933582387,225.0703980373668,226.04078805262733,230.91576106189842,226.03534363319693,215.2094066727883,216.3273197377906,216.25481578021274,214.71975681712954,206.1375580841368,201.663930113705,206.3517211528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.45040596887105,198.16928251566506,198.42205387134678,199.42299500105656,,,,,,,,,,,,,,,,,
308,2006-07-22 18:15:41+00:00,,,,,,,,,,,,,,,215.6834689400954,218.9360830237772,217.08245649314335,212.34521830367373,220.8953479660736,208.3705172697189,,,,,,,,,,,164.72680387654904,190.14915918307338,198.6264383333292,196.03472912309442,197.28165751966614,190.517777633295,188.7976552464894,193.63300985435478,193.3869992996506,187.06643735677568,193.4598662067252,178.42699552442951,174.0288194153429,176.7183646655547,173.10102164072248,181.0109851293222,179.6667143064511,186.25408318124937,197.3468221149875,196.22294768354433,186.93437176756126,196.41315710232902,216.69694056414482,219.3443544797692,217.9551841700785,220.44657176860989,217.26540759004956,205.44372636984556,203.72916140165722,206.62945808211003,217.94956596701869,215.36891935186875,188.6032009205149,177.9901142566152,181.51720585887344,176.1317148580357,189.21232546046917,189.28772052881396,191.18269490777212,211.46496861119496,211.9304313987658,208.67659312725704,210.94265842891562,225.1892815288825,221.57185187753808,228.8997175642217,224.57178535684153,228.27133314080055,229.5745054883827,219.55128653729923,224.5984034150115,225.4878917421504,235.48230628093427,233.383491549013,235.7124142383043,232.15466470616315,228.6195645784037,233.63979113111367,227.23991586277614,223.8150293112262,219.4518806780872,213.86668300065529,218.15448386164385,210.78171065074264,210.34864877923027,211.20455932320976,207.18003708932272,209.52733777342203,216.75754134164032,215.85902558909854,197.3057619988845,205.06707490532648,222.21183555960602,200.75535177959054,204.40276073804944,207.61374695109373,223.80611859967064,217.84856442751345,225.86409480701892,221.62717942245976,230.0783153547032,222.86403974114046,219.61786278115903,210.969197941082,223.8633020543756,229.2397067357412,219.20437754760218,221.49302041369572,229.95842234411145,225.26569612123814,214.1242853695643,203.66071432880034,202.72229999851766,195.8210311062146,197.62749718518245,201.49556646391545,197.60795735720353,185.28151852254314,179.24973910515888,179.13115342263646,186.49450582337738,200.91018344002816,204.34245272051942,204.05467450703256,204.59738864848137,205.27758046758356,214.62669862038803,214.82128950432963,204.8389958536638,201.7680039317283,203.88688110792143,204.7027423903969,194.94217841936842,185.6141160673384,194.20809498109142,205.44966867906965,212.36722412226135,208.04219259543123,203.457742904109,201.9003765078848,203.43284058587113,190.08624354442284,181.2845174483067
