,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
309,2006-08-14 18:22:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.61479524944252,213.57201102522725,212.3855354828056,,,,,,,212.0048118430299,205.83201470358154,210.53294717538816,201.72679753220197,201.90885842959452,211.55936770362962,212.76856981457632,,,,189.45490350718518,191.58762898610155,197.51197781743477,201.3486528867837,211.6065741886469,211.0495779004949,216.09297079102498,218.10572552304103,207.5830380527292,203.23329169106265,205.35157241533352,210.66447916600274,200.3514566776422,192.38533049120403,192.97429145663943,198.20811811606418,201.1302528449903,200.01193068348712,197.32438902980817,204.69222327201746,206.11473751225992,195.01614797052872,191.60022941351733
310,2006-08-31 18:12:10+00:00,255.9716060263667,257.75494817253315,250.55821687049823,245.54631784772099,244.39751944776285,246.42397406478776,242.80401411846108,251.5030272514841,256.4158775958175,251.59697271525715,,,,,225.49793602865932,225.5057707726421,218.70619002543611,214.62050629620828,223.57370533348887,216.1824533934152,205.5927150331995,201.72414037352797,196.8983421215577,192.52690482159696,194.79137272439925,187.65274848878343,194.53757807522754,197.95351787362245,,,,,,193.76897440537186,193.21240615247717,191.56907580578792,191.44098407232326,191.1111578958198,184.70913125754095,182.9322362462158,192.99320166618816,175.7585444291332,177.5555482738769,184.01873424642622,185.67502506845983,179.02002835358957,179.54865626992165,176.7536506454196,,,,,213.957726415126,220.86545618942927,217.49063652302473,220.52762997977538,219.16347046376922,213.00992005135018,203.59778281085175,209.81548428757753,218.08457305422027,219.90461657467242,192.2867194294592,180.72934912611095,183.88655464468155,186.01625098074229,189.9530146338691,200.24931899062443,200.11124779076528,208.55497135751128,208.21043217514497,208.24897418465548,210.12574012437517,212.83157432438213,,,,,,215.29074096675825,217.1335409260104,220.50836582961844,234.65350290056182,233.98997644122682,244.08503334908076,238.05840020634002,232.2586380665062,241.7911228798779,230.623485842656,224.80999228106768,222.44690373467216,219.88854456865414,211.40151687657797,207.447806066252,204.0385085899145,204.61451082063653,209.47453666163602,210.2093163675845,225.35089894283766,218.41620312675985,205.1210925249148,215.1425035450648,218.86429420167048,209.21475507209163,203.61418628133617,,,,,,,217.66128565401976,211.1833097506978,206.8161372627302,216.41493016801147,219.26727880353928,218.5351262519187,224.55396986752916,224.13263208144616,215.17593161867416,,,,205.45494871901371,208.2743572996238,211.27959320721365,207.54301785118082,193.42488627828564,196.3479510202688,197.67610865436774,196.46923439456418,198.05624756780404,206.09127565010886,,,,,217.3419942389801,210.2315035872793,205.06319632038185,204.6760522419414,207.89524832257823,201.2470625340892,197.70051687896967,203.0614123154229,206.79572779857443,209.66630873062962,208.40230855413023,,,,192.0777467798101,186.8402888684245
311,2006-09-08 18:16:15+00:00,245.31753622615565,244.8655025975184,238.74760255624955,234.96443097154454,235.13036160569163,241.13335241694818,236.41654070346144,243.50279655584313,242.26657881632354,243.47629288319004,247.0209783789022,244.1220032251687,230.02862575744092,217.67137683002852,212.7664513010858,212.89113445808562,210.56923274352545,204.5768972619506,214.6285525524963,204.06549909783797,195.84454615008798,189.5048875110411,183.8579377569851,181.5926290520228,185.13150866318367,174.594964057831,178.40345940020597,180.71279260017596,195.88827928500376,192.20795452397368,186.40592439196467,183.48503030401304,189.93485190816966,189.21346267748,187.1602985122559,183.19693866712117,181.77587733460044,185.59970590401662,179.860489928175,181.26389139250261,189.74139883935703,165.53333080819704,166.51684027339928,177.33051932802738,167.73821063520592,166.10121289128708,158.71649976970394,168.49450011067847,177.4602518537728,186.0590238195848,174.6688110236526,174.97049057180743,199.28188909932922,207.19793020625025,207.4537498096913,207.23620322011294,204.3639672217913,197.98794022793322,194.7186604131408,202.04126214631071,206.8980378994922,209.89580502883425,187.2345595320017,173.9772819730778,179.42621935135966,173.04315517444076,179.28885753469925,185.2959049448725,179.12469171004918,191.1613086848796,191.39134487449365,185.03648237192817,200.38247272879613,208.9457155927031,210.7224448442176,214.19024216290939,212.5541173819612,216.13330221544987,214.19977707959737,201.7941421461263,204.31014574975677,212.24418970036305,225.8671238121981,228.57735971904305,226.87450867542597,217.99821958165558,220.90884105254332,228.6423153868215,227.36639476235212,218.04551749184705,209.13211632724312,209.87591648522516,201.84915021564098,202.50800441267518,197.86720704673698,202.47584623412828,210.76537409405947,213.05152417088397,218.2758007090585,214.68208273705062,200.11483580399846,198.47493249660857,203.56428623174494,193.44703844629146,203.4576239616407,199.17751638228324,207.10876334997238,203.00027403885306,213.30789099800614,209.72227139739215,216.2615602108164,217.1295500267896,207.6954509475155,195.78470413107587,196.95260967654812,209.18477095250975,213.05964593940985,209.59428811294617,213.12451295278953,217.79095126847065,209.4645095418643,203.0828610563139,190.34851909456205,194.91253461631587,195.27359322931073,194.92528498163125,195.6540623724861,180.4881804544642,177.9365169353568,171.0704556115412,176.13382995572218,180.8144208772162,186.68184499057398,190.92818064394464,198.00092098532275,197.66062507274424,206.04542237111917,207.3658608910007,198.87659305521393,197.33309434988297,195.00435765588554,192.97266896245532,188.05836727853875,181.19402878076394,182.83582590353825,187.64970171594595,198.0205831438806,195.09283671836135,189.6785363202061,189.69402666899202,190.74877217711023,181.5039417919524,172.7275000019011
312,2006-09-15 18:22:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.92738178799334,216.35345818539696,215.68328402314813,222.39279402753948,,,,,,,,,,195.02301858667562,195.1023239234509,199.43148391763512,202.9306636248701,,,,,,,,203.4564840562084,210.03949797791898,211.22682692511796,204.48761076542795,196.37947248198017,201.68369491737235,209.11517587836448,209.6830394949351,218.5206311747304,207.95333141963067,207.7640788720414,205.38674503885812,197.45353944773476,189.09156423057556
313,2006-09-16 18:12:04+00:00,255.9952144324731,259.91589825037477,256.0790652261598,252.9415604750609,,,,256.4071823441535,262.10132426683776,259.1960573402889,254.90572346143006,253.67415458515325,240.3865023004705,231.09399281927617,228.49853525258658,229.8789990707176,224.03957107289384,218.25272904634204,232.25349677364304,220.03320077445704,209.63824978974583,,,,,197.44055312706325,196.76073198909302,202.5286860489134,213.4884146759733,207.0279502326086,199.55711093865733,198.5100385515639,202.34125354966417,202.86357133662978,197.60988483791118,195.08734087157865,193.37349038064082,196.17486170804426,192.47431260187744,188.24693592147656,,,,,,186.50860980184248,183.6463991958133,194.23929080260615,197.83242070261548,196.57797961386748,184.53089894115914,199.3752441340927,217.07177881562367,220.96253466457594,221.00787021501063,225.23481320884295,218.3755724167225,214.39716654522604,205.2353892655379,209.28183562199746,206.0461909203358,,,,,,,,,205.58483989749033,208.00802068188926,211.63092250343746,213.91717294972818,226.03204517041846,220.96293315319065,228.89857997086466,225.1642850799284,227.6279385993782,228.5713355957427,215.10764492932265,215.7943507572067,222.905618209352,236.6542327399477,236.91471936549573,235.6779723803545,,,,,,,,,,,,,,,,,,214.90892485445352,208.5930325724204,214.4890793590826,216.36159156605976,219.4465050815911,216.03678370792318,221.28726364155455,218.98240990674577,225.7971751221099,215.40373270711206,210.7640842870798,203.82428501853443,205.2360875703534,,,,211.91220725009146,212.49174258090773,201.55535482404105,197.60784131754562,198.50157187502776,196.45166987533463,194.34876619354034,196.99985280880486,198.0757494812102,,,,,197.02410524871837,200.71035586063653,204.2885259146575,207.23818929409003,212.10142275935146,219.43396346010525,224.02370558146504,213.4039178303824,205.31974487176745,207.38076170323785,215.81556522340975,,,,,213.7742802731729,216.16482230639232,204.31235339317755,205.990111060807,206.94672200665613,200.41195409130324,192.19897784701078
314,2006-09-24 18:16:27+00:00,246.0797100044346,248.0639217010483,246.88853869966192,242.98203141137702,242.4758422411142,243.59191379406775,237.72950529129673,242.7830953446934,245.85281007801353,248.92937382650373,245.54691498947486,239.34266232862512,227.55179519019094,215.32346482312687,213.92042277304284,213.7633491382969,208.37920843770638,202.6168224568417,216.0610669213445,206.99698091561197,200.3337715703021,197.83479016906563,192.79586649193004,185.26998766716946,189.98090357324816,180.09496978619103,182.00541588439268,187.40078939307756,195.2865244778772,186.9203326316482,183.33986724662623,179.92920277697095,183.99914483871584,185.05503713228464,184.16372105746802,177.86148400195322,180.5845485791502,184.9882975434928,183.4570742971465,189.04877649757037,193.5487819403391,168.30851910844075,164.77940994794486,175.20577371591804,175.5450575733176,173.6128209588466,172.431157751319,178.5550565721246,189.35718743476954,184.7297582882455,179.1535833419925,190.08222220673701,204.07505182612593,211.2256068135854,208.8576060843933,208.82753093226953,202.46900065970826,201.7312409373566,196.60570541969977,198.96964167882788,212.67573943317637,219.33273731734155,194.52635643605123,182.63157320358374,182.36450180561206,180.40295711820258,180.31402658964922,185.56437981658956,187.47677491491896,197.29737434738036,200.26799467947444,192.00181459837668,195.68683067164392,210.72302655123627,211.89992143688022,218.5927370864236,219.03685413622395,217.6271098113362,219.0378188942496,209.3857107658723,211.09482714814163,217.00065684153378,233.0278332238004,237.48934225209095,230.79355348227324,224.26926794371923,224.68445732851518,227.87978493875596,217.18675269863058,211.78079614232493,207.03949612472798,211.946838513172,202.05784080104263,202.0587794826433,195.14169722851148,196.66615867476662,210.51040544515354,210.42618702931986,211.78515970702037,209.49635925609442,203.54632232503062,202.14457882379983,202.43539512703597,190.60321377587601,191.2449633313874,196.65349076826175,208.19115845272205,203.86653959573576,211.49879662347652,214.57018284853865,217.5905268609461,212.77660128104475,208.84839036433095,196.15974697142505,202.5957460216014,210.64183734146985,207.03184479014996,210.83514687855399,212.23866081490814,215.00945412750625,207.6353563924089,194.42593681790672,184.43495777480388,181.09463523878952,191.33518062474647,192.5660251956051,195.00073649992262,184.38128685369958,185.9651558003083,188.34085022734473,190.47309623352547,193.21494467607107,197.68306508110294,195.00886298121597,199.14015656301194,200.84489445338323,206.65512996617855,208.09012226560378,202.1957964888348,199.03669815787828,200.97890922959795,204.464821317432,194.1989223851618,187.77150965477068,189.24601461713263,194.81378579413368,202.21778391856083,202.72506672029357,192.3582101318197,188.1594797289917,192.54299917635336,183.37552432877678,174.23140498818594
315,2006-10-02 18:11:57+00:00,,,,,,,,,,,,,,245.13052799995933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.31920424838535,205.37496649365028,225.70330697484874,,,,,,,217.10383092329818,228.5211876027513,229.54291476673183,206.19813617931823,196.1179485326932,179.34142025029894,181.23221398690626,172.4669295023483,,,,,,,,,,,215.97278648803362,211.47782030983566,212.81886739380946,,,,235.26956920048463,231.89807127191156,233.0245406960782,242.72665589641187,245.70326005642954,238.20681875866296,237.6398353749878,230.10358157576965,222.6064779562319,221.7952714224101,221.08183286399523,217.65473885405908,217.52397001601807,218.0057806157644,228.81885773044712,228.4704245273649,226.88079684230513,222.22483748682953,223.56379720529543,222.44035862285784,213.68886829711028,217.89221047775754,218.60444984859973,227.12574462189664,215.76287375905494,228.5369028224834,227.27421502741373,227.97621121671224,220.29319613224834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.3582414057339,217.7291890726354,219.96912423441466,214.12587010706898,217.13328621685304,209.03346350647547,194.03418395635148,
316,2006-10-10 18:16:38+00:00,252.18986449238284,251.8802087016828,252.98970843332043,245.63034857305564,243.90886301800302,243.7905406540398,246.24088605839452,252.39257931835655,254.19532422880818,250.3832004101709,245.50111860466754,240.23635178976383,225.05575354823668,219.3012802565135,215.24130146693324,224.52133690915795,217.99386753421703,211.59080977627232,215.76920070053754,215.90943381058727,204.66479526410762,197.96865224020053,186.4072118344967,186.42075889762037,195.59464147088357,186.8553469371497,183.94101014300574,191.97707330827984,201.2853169880777,195.1277776839972,190.57012889984273,187.26932629068267,187.72244850162417,193.1281512344575,192.72701435895488,189.3093364045792,184.54423572440584,185.5863117987839,179.71347296001818,182.17108557504054,192.36969626130332,165.54880664151563,167.52222515047595,179.44591444355592,183.73025941183766,168.65418723452893,171.56171577311773,180.26669341437653,189.25372791268524,187.6468272865504,188.02981124066784,188.35341116504082,203.851872287956,223.58692106269046,221.01155504411958,216.36523188815352,213.69972126694296,205.90917187074436,197.92974911829222,201.145352072462,215.5064153598422,218.375549772286,197.13443419559127,185.75423262800496,185.31532835217465,180.47626696364733,186.8330481134683,194.5662272136371,199.53153940314724,198.7889076575819,207.08687319612568,200.30108968737022,204.37556893104957,210.27610555829057,210.4214971507274,215.02897903763034,220.22592211930277,221.65273020951025,220.0748801527455,211.50298098133993,215.29865859536608,219.9562938885395,235.22207769671348,234.9708911340229,231.08405897980472,223.81080848277617,226.4031037059073,233.92365561834686,228.27755899967673,221.91693677141825,207.37667905922711,199.714868033377,197.37920457627894,196.9698853863815,208.78328196301507,206.2579419541578,216.05835176907905,221.66428503177298,226.87564997958566,221.91665892017176,202.9228504074066,209.32847987780812,209.19848687729225,204.8901261627137,203.03804478670287,212.9213853279489,203.49083697259186,201.01104690650791,210.78463113214374,217.08558445686248,227.25034899838045,219.77598077739873,210.8890613338099,202.8766549728166,215.0563274192192,219.3509301088528,215.50148888278218,215.19571080320384,221.2054852257421,218.65870518965272,210.39250830281858,209.63261548490516,206.1952888074589,202.31688432032962,200.88794901510667,204.68727470801076,198.98621956098913,187.93033645591885,192.06420982794825,195.82473584901481,197.77392724102148,200.4407724843004,202.2832845826265,206.08562109709098,204.90071702660256,208.62494759606824,218.0191867387233,220.47258160161044,211.22191523085493,204.83394908672213,205.64985844852148,205.00383629038816,196.35256273400498,191.63487282274895,191.58347150154555,198.7831330604443,199.03363009532853,200.4362988992786,192.49504569716538,195.2385997633619,195.71054809809584,187.68224137883533,184.3328740425983
317,2006-10-18 18:12:05+00:00,255.71614906249695,258.2691681263097,252.81218109895588,251.18831851484123,250.90180891882704,246.94601770299883,,,,,256.07514769138584,253.83528283151523,240.64341275074594,232.10729490101411,229.06924065196932,229.07726368542433,224.7131960932273,221.90057971067904,231.02911618952177,224.08796184496862,212.75951971216026,208.5072459796371,204.16707113833627,187.13955507881903,,,,,212.15460966048477,213.80256995272083,201.2037457364956,197.45719631104458,198.1900066875457,203.78394856849644,197.65955847766404,197.76368101399953,195.1739334141296,199.5845884756259,190.47155845194803,189.95619474921372,195.7644669420696,179.73085077823492,180.36115715601363,189.227957260937,,,,,202.86988658007073,197.91856028669213,190.7293129897091,202.7932850542005,219.4940747766093,221.0398480736783,226.0231069490319,226.51748584401844,225.08949861556508,217.8676623754139,210.41711645718732,215.10823240944072,225.84220270870517,226.447492507924,204.70681059695931,192.95021974892114,188.92860364715017,183.80358574358556,,,,,,,,,222.95992831459608,227.6501665412132,228.61682896506773,228.20130596380483,229.99070618983865,215.31613047537593,217.09588580325908,224.6477456294814,236.50354697472517,240.0364742748563,241.36732260366915,235.46840345476278,236.1998412885096,236.19100734112834,237.14017947802543,219.50441390435714,224.2120696484384,213.8419834178448,211.7964774761784,214.26121218347205,,,,,,,,,,,,,,,222.54305554684657,224.20325345975795,228.2935901857051,217.93530097035662,211.4988767359115,217.63067680034538,209.40066008499704,216.06358753538694,214.8690627660104,,,,211.7094854894167,206.96064240759125,206.2145453362991,202.76968267932347,207.74231120573006,212.64074967064624,209.8108254904369,193.47653490671132,195.01697298069843,198.40348479324044,,,,212.7563596202108,214.46620808511676,218.20523630846327,226.6101433996004,229.24846198775015,221.89043951377897,216.36490930792283,221.17008681339462,218.3877174336306,213.63730847320238,206.50043588251089,,,,,,215.48406971897043,211.78708043907375,201.11091480425165,198.84596500002687
318,2006-10-26 18:16:49+00:00,244.36189045753872,248.58687339379782,241.32014944326673,242.0355864087548,240.3674915334446,242.29938299767383,237.3315752889908,245.28025286699358,245.70197554018222,243.58625427272926,244.67313931318085,238.39113640377553,230.60266531838104,218.11718130177252,216.32680968217488,215.59686826278647,211.6346480391207,203.94971877888958,215.62416290024214,204.87505287332846,199.53790003547988,192.94504118997344,189.2096725738046,185.4560980005851,186.89203208543478,173.52829876758614,179.08327852368967,182.97479746473164,189.27515526739845,178.64715296647557,180.18244023670883,179.16016524756765,180.8352463716691,182.23980280676471,180.6276799955631,174.71434873192402,175.36431691037296,174.21065343422885,170.5664931144219,171.8982945996047,183.3543988950317,159.91495588289195,156.89145480267365,172.95580999878564,172.44411076996704,169.8614940028036,167.96542364339115,169.77572377539542,175.24037843087956,175.00176933657474,,175.80240384135948,197.92754537408314,214.65578246256354,210.31946058148645,211.56555585145514,207.11078008512658,200.28608780305845,190.1261029000432,200.5015040437936,216.18407874161474,219.66142968986554,187.31985358576256,171.92324726267458,,168.42813467829308,177.1754126570347,182.98947173878983,189.54971601246694,191.30276647319818,193.18102032279256,188.87992804416595,194.30446958676646,204.37326945737715,203.59602434070578,211.71237344622483,215.33618130872384,213.04502621169976,214.39899733835472,201.5016864354206,202.1122451986219,212.17813532356047,222.91758046632813,228.3103372150345,229.6344895602925,227.6148299966339,224.7311347238561,232.86978302166213,225.85197451696726,216.86128314501033,207.14984101824643,208.16507267250137,199.606650964648,199.73653424089116,196.00619485798532,195.1517823749091,206.43628837020356,209.93890214753154,218.03354680240975,213.64969937069273,200.4340661135314,206.66922664518484,207.61426481092172,195.50953327482986,198.11077902250094,195.14177904612103,198.6982141350046,202.14447624409019,210.93413682880106,216.1257260366287,221.2668404348713,211.31068708694758,202.02158370612736,191.2088549481786,203.08379976678674,213.84520641201763,207.1211600911061,206.07516478601596,207.7665036244076,208.10928699522566,201.63990448543137,200.72828211446932,194.1587535131523,191.9342965369779,191.10963250288634,193.4424531614789,197.44390605360672,187.74557315342577,188.00866090602165,187.73315375386463,184.91357457082003,188.6089951653485,190.91176140821995,202.12772064777948,200.84937851218936,204.57031644956953,214.5942301134669,214.7572351509168,208.03018295069708,201.2968130315274,209.16296776436036,209.26789835891412,197.79128591399302,191.75371127247334,192.71783398437216,200.7606567694672,204.35596783773565,200.10970593423144,195.60588046470207,195.7412987911749,196.27289160884243,186.23668093190065,181.14051301811685
319,2006-11-19 18:12:32+00:00,,,,255.69130825211957,255.31334545502665,253.74711260773216,250.5253773530104,258.2327066564907,264.48158310021006,262.76055500440873,260.14920697957757,253.1996360638058,241.39322986900424,234.1465848131408,228.86300555831804,231.6973137298245,217.14687003994555,,,,211.69728065617522,208.71470765993791,204.2090568351797,201.1874065409026,200.4750215468642,194.67194294868023,194.5175596404241,201.39727494184405,210.8845896321381,211.73550279515186,199.61398508058815,199.26460774419476,198.2224524564342,204.3880124533496,198.96897078717632,192.17558705670035,,,,,198.66202391814184,182.97434408994962,183.66175358481067,190.82774700256817,187.58184070552238,184.55820934711494,180.9773527499928,186.90935229872895,197.35604465760645,193.25062169917862,190.40906037403244,201.0320350255785,222.17657767270066,228.00026119167157,211.06135799245087,,,,,,,225.5702502537536,201.97133760247021,189.25984407891553,184.38931072626116,192.66684964051422,191.9067103960486,192.179442162509,197.10433439911097,202.2230740222414,209.74959278673464,203.67219397670573,211.98153500773378,222.29245820431578,219.20287954425433,221.36157320287555,223.4254200980995,227.98150862983238,220.93519151123547,212.11618528635938,215.35137061347314,,,,,235.86659644505988,242.02972146305206,241.1125719304161,244.35310000393793,228.32794996904593,219.39438207310192,217.19412244897026,210.24715742158682,211.06803046206593,207.2809593884184,213.47765139693982,212.83746865411416,220.57846139572632,223.84289221774443,221.30783802653553,211.77772922324763,218.92723026402973,222.8683891023725,209.06274427852304,205.06427039304208,219.07055182832943,220.3124364546651,,219.67453686376308,222.4730552434197,226.62244505025836,221.38462687496667,,,,214.18790606511698,206.77189022540395,208.8128693873581,216.9835920518177,216.92757893916817,207.6259226912737,206.9639005177039,205.84398691418704,196.68240906907153,,,,,205.18631385464596,206.81130039613177,200.17410534780186,201.98242999268132,207.87515273878802,213.38149444931864,211.89983702553468,216.81727001837942,221.9526469203904,226.17431383610565,,,,,216.27549174668343,209.88449280915455,210.44310348096892,214.75160216201016,219.05388907893916,216.33137730037592,214.85614398945964,213.78469260209152,213.58414929641359,200.95142961961568,194.74133094719764
320,2006-12-05 18:12:40+00:00,253.14202903621893,249.99313559830935,247.31955112574093,243.02225225972637,243.95502270787964,240.70086750805245,240.42253760534805,247.65471436317526,250.40370934571447,,,,,224.83130791770802,226.5941257914665,224.1707989666815,216.07987112868994,214.6399596862833,221.33782566057403,213.07565697463633,208.5671585048097,197.57601031350373,194.33072488183498,194.10834393717244,192.70059699668127,187.56805487199466,181.29227506036054,,,,,,190.61048432874736,193.64490978307484,192.16690546715202,189.29495410820152,191.9110192035992,191.7655023297039,186.50044668063478,186.8271972754197,191.82086668492357,172.27340771179735,169.68074849346226,177.0176907378401,181.4301694696414,180.14602739035328,165.5974843862602,,,,,197.14229603877862,212.75583704396615,219.35093733947562,216.36875204291013,215.48669966306608,213.22528238550458,211.61316304567023,203.83884758884622,206.8188803635686,221.33010800547282,218.41689108185759,204.9929109986209,184.0286662624404,186.40556812453536,186.56013490221648,195.01157570794845,189.75211085797378,202.80932297578175,197.3344005017965,207.3882109895331,198.3521628772537,,,,,,217.31663074568058,218.2852603142321,204.0690455640679,211.60398620747821,221.65625575355227,229.68651256048577,233.09239501847014,238.1861426289064,229.34147407601142,233.02023727379907,239.21210526840753,237.28653552102844,229.81681681025984,206.44006237170515,216.10692895724534,203.31821767736415,203.84528484999026,196.4872170639617,210.63944540932312,211.922704809792,216.55777894228305,223.64869814172837,222.12922326522005,208.62847156976818,212.6661200427278,211.22398040245577,194.42161323754226,,,,,,,222.43801438242662,217.89897618292167,220.25050221418186,214.62746699947283,220.29979671540588,216.24129595049666,206.1394375588133,211.51901889666757,216.69840839800884,,,,200.9094586535765,196.76710697793746,196.0202782662883,202.4504663282179,204.44891889850592,197.1399075903439,198.1180097458394,198.79399147905784,197.78984620172952,197.93546451245908,,,,,223.9502177291489,225.86341545022276,219.634920468137,213.52380344898967,209.6199083711117,214.0080118197532,204.91540295018723,204.7813428268779,202.06279408155063,211.22017794600606,208.80496951049548,,,,,192.00538300989123,186.97520611984666
321,2006-12-29 18:17:19+00:00,264.65561688239177,263.23045212130603,257.2657452344713,254.86973581609564,254.69568872163433,254.83457782120882,251.18736688776679,260.4331032227792,264.6577486727377,261.3056670566057,257.70477068779365,251.0371970330312,248.90688762126814,237.23974501265758,231.54940337387376,231.17034833870144,228.0997038066703,221.3536366462771,232.12552857449828,227.84351306154122,216.92073694150034,207.98482545707813,205.7820431193533,207.33904399690533,204.28786188218413,201.84528183721557,198.8118857892507,205.32754896733144,209.91024676482303,223.7107589555469,210.5729831175168,206.5933995455304,205.40433747607528,212.25747334168682,208.91282254285892,206.89876506366602,208.58669678650077,213.50649267695638,202.88667610784807,199.89584889510678,200.96699849404808,189.08796797240194,188.89075421049318,194.24136827164608,195.05312854278762,182.60579260347623,179.46558664539174,189.54986188995747,196.14142248236956,210.83897130041237,205.47206721227047,205.57985942642324,216.09738631131762,221.6696114653799,226.17216715710836,227.11079092417566,228.62787142717733,220.70862459174793,215.77602389315103,213.96664278849215,231.40091493494293,236.7490367434276,216.252021895167,200.1646520853174,207.08896782209823,206.08612533048364,208.3685067295356,204.60194532792735,201.72258924431677,211.96140560339694,212.12442526705712,213.18326649176413,213.03137551629652,230.5262222625784,233.54324437715877,242.48586093159162,233.0131342312253,235.23337167869568,237.76216203441183,235.41453493710773,233.03725182544474,242.46213450638348,249.4969927407431,250.4924696217886,246.36956761404593,236.1040162186775,236.77220087982897,239.68467108412685,240.84062755355592,239.88888098422225,236.63541009224758,225.3270317314659,225.70233562378843,224.09374958059163,209.14042208524822,227.26381207239749,226.8736703207859,233.2132820932567,238.6454190749526,239.2373602929483,233.9858969654034,228.212074360864,224.2585932868787,206.07351308953554,215.2103539970344,226.18113772114293,232.77062815010262,,243.23105009511667,244.69567389777052,251.13912054526537,239.23910530458093,236.74657241064375,237.97559369532593,233.05554469450243,211.68076921074027,200.94214841143656,204.36464712103117,211.39063321175843,210.810652046025,209.91385147888448,196.13444461658474,193.87141646016534,190.78875881151748,193.78159585768094,198.38034606992164,197.15111286358808,188.01609662044947,192.9024340467813,193.3797243848074,183.75961964449243,185.43755505330932,189.2108811491399,201.8607748349502,209.93858996823496,214.78322793403188,220.28511061685793,214.0711201259043,208.76683387998145,205.84304069170335,204.54708256026322,205.22340620178852,199.18345643190776,192.52100100322167,199.90484961142954,200.4289989304732,200.6826114855387,200.57892891089622,215.0735967197799,212.50572523911336,207.60425501255656,199.8848984129028,194.6208521810089
322,2007-01-06 18:12:46+00:00,242.80536025947148,243.0329517381278,237.76730037172587,225.52026810225095,,,,242.3031659352643,245.94302089463616,245.51614018524418,243.934988499437,235.55705685396876,222.2031448872891,217.14933274990057,214.77616141584923,216.03960027646747,211.74083815760702,202.1946740485886,217.50237646839736,210.35770357204555,188.9812510193177,,,,,188.73120333996889,189.14770276970705,189.9880857169671,187.5907299967304,196.35088214679197,191.35413279254635,184.63295967785973,186.17594281985558,192.9645892411594,189.49054008378346,181.7671900557765,184.5751227161748,184.69695179386486,183.90425886122568,178.50961918401796,182.57314357131014,,,,,171.00988919197584,163.8310692445025,173.1525800608139,180.11691553319096,188.0967871275002,182.4150297369096,185.7687770615314,202.63974290464395,206.9204954805807,213.66175684939225,212.3266705042385,212.68060990614148,207.89100186699793,202.5851627035153,200.14950875687552,205.8537508985837,207.45865554883045,,,,,,,,,197.99288503181273,193.90993153276685,199.03074202776304,208.08005852742647,209.27081582860677,213.4822405204902,209.791736459768,201.34186506251476,211.35921268842034,209.17995068214367,213.4538032910462,220.19271684607844,232.62268881723037,233.06369372928947,222.0124960983277,,,,,,,,,,,,,,,,,,,193.20822868532002,200.401754455721,192.78022283352294,203.38880840908863,,213.33544475987452,214.20805477313382,221.63877283659173,214.14015141574964,219.99021147932984,212.5310124524168,211.14929202377536,,,,201.3956584619118,205.88218687871796,191.7750817699524,188.65056510437142,177.91371716608035,177.13671508064195,175.2405245723488,178.6273959058376,179.50619192109303,171.75673856580906,,,,173.03200072049492,172.21227219257327,182.46711911837377,192.85748453107976,191.46765857417176,197.30236859487485,196.89557988034136,192.50006866963406,190.95898231911457,193.5311803195264,185.83156145766267,,,,,182.6372943631958,184.25210364629373,186.74520110292895,183.22003487586687,185.19189740772302,179.46513660874868,167.1206144568098
