,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
323,2007-01-22 18:12:48+00:00,254.80925807046333,249.97132352434198,242.9347652770478,241.63166512363762,242.90524393234375,249.8694847506605,236.29251675381494,,,,,242.87662878098257,226.62112172151956,222.61556770812712,215.04742158125106,220.1351271761581,216.71671387605207,216.64693352106877,220.33490228378952,218.32459993386004,196.72029707443056,190.6038684075088,198.71676177234406,199.19852819947326,,,,,,,199.4462134841752,192.3274173952883,198.09254151420436,200.25309992500385,198.44010446720824,192.97563366792744,190.34915589884696,196.5787468481927,189.23881654288223,186.8151270189651,193.68059131059883,181.99440961650083,181.04269643514618,188.48135828803223,,,,,,205.26928079370725,201.32519118878395,207.00632138123558,210.70159711944765,208.57669313020546,222.6298676345502,220.27661444043014,219.73323972657903,219.81562209661826,207.3697610201897,208.06329159554338,215.2359568614399,223.1322775628089,206.3258477388514,191.48711167499812,189.24667317924985,187.85830849542378,197.34791859520416,,,,,,,,,222.20998535136079,217.17540370069702,219.08779706635892,223.24318865087557,219.57242988575948,233.1119530363584,231.3010974228107,243.3224148906186,238.77327360303366,240.6010296419109,228.17561651428394,232.47974732194962,232.10458406572036,227.88825374408276,221.41169092460132,223.63570270775824,205.7056221040831,211.3572356995753,199.83056082859912,202.81191323880685,211.8554313230983,210.97695758206223,214.5528486583957,224.71941361674612,220.99200760394217,204.60361453121317,232.96082418823661,,,,,,,,234.77423065959948,238.14716295615278,220.59124997285568,232.43497871357283,233.0717856163062,229.40385250411265,215.88042774310532,201.77168252464054,,,,,197.85014208194295,189.92008394647567,192.31937791266105,182.83676973196543,192.30388528942245,192.52209500304886,188.62046393068226,191.63292694975286,189.5761048324511,,,,,197.99289076483947,203.17288747480188,207.50716463187302,205.0186598712737,201.48277278409677,197.67583231288108,198.84248931773726,192.30681714602315,192.30656086669825,181.8378041853713,180.5958068233885,,,,,196.58399354101564,196.73556511066363,187.3520312689014,182.54946694811284
324,2007-02-15 18:17:32+00:00,258.00343031952514,255.51581547808112,253.23318567074378,252.98010173013438,254.94592222260562,252.01039602231054,251.55865693876865,258.52945591763734,256.01874963220536,253.34461232980996,249.45217231517117,247.74841863741426,237.231349319397,228.95508079000822,223.47772366089973,224.31714166808194,216.79281125172992,214.91532131350533,225.56843169496665,221.0842549435564,209.7592608910634,204.7680760490643,200.1786483377054,200.69591515266845,198.97961268237304,196.84213839974393,197.17474617559162,197.60326962516427,201.19020965973496,213.7132589313027,211.07860619182662,203.71297489716594,205.33748104856716,200.56754838407886,202.9761955444805,199.8814389456727,194.52822155378448,198.17453335080143,194.22958534361186,196.43554331089848,201.1399023849768,183.58544332065503,179.1924220201384,186.90185886312315,190.03760574568486,182.61403633090345,175.00637018490363,181.7651635165564,204.4140680085264,210.86227005656724,207.25341087452983,206.1703991715109,218.1426650363992,218.3149420388379,222.57929092764584,224.2725218854644,219.62940039056213,216.78725083941703,212.89361649835027,217.73823960852516,230.1921733854851,230.0240403007769,213.32236849076193,195.96367222264328,193.89719990088938,192.97551248009617,208.89169856689364,199.41426540573613,197.62779975232687,199.09286077304296,205.34505891407312,202.2634731343602,201.9513761073243,222.95658001629647,228.83924355473272,231.9827181598286,223.8027778790152,219.72922231636016,233.61769254219803,226.57026342339753,233.37936497721978,237.77234192062986,246.5791645394974,243.56410857690764,242.43995588274234,229.47499604650164,229.67595069987556,237.22814701974505,233.25123481430893,228.0433350979114,227.12314655884126,218.6534455623318,223.90442253586826,214.89504565731073,207.13018458576553,212.861040785035,219.291054000096,224.07165577732712,225.92736711192634,225.7156866670445,218.01516828834494,225.51519105453502,210.33585276541183,206.30842577530618,203.7345273159255,215.03400277852398,226.41747334872713,217.5011425646467,235.85139676870898,238.09184137289094,247.82894014901683,234.12064234450168,237.41609284997057,240.6093857421969,239.97973822523147,224.52080536771578,205.3858431701113,206.55341658101042,220.55870347639612,217.45026463515833,204.59356988061302,199.21243067362553,198.17834742907047,193.30185887598898,191.83236680553233,198.05360629766645,200.09608523591172,194.72735896827874,195.01309493630893,198.91608585279545,196.99675950857159,188.66142089632353,192.47650580993073,197.9423214836039,206.92055676415316,211.6915807771899,211.50621985487413,220.14534669030905,214.02345658921544,208.18519688134862,208.1066728460596,203.80544991718074,201.31438340764998,192.68397305177376,195.90717470089598,201.12160889961416,204.57394384994475,200.87576022186082,199.30299600048312,207.2714485612163,207.03028793997672,190.95071432837068,184.05986792893236
325,2007-03-11 18:13:04+00:00,270.07255817199547,271.64328224145834,263.88069062606695,255.34010969957842,254.59123242652709,,,,,261.4931360157432,257.93358281783117,253.4180103712874,241.08867118044643,231.73823618265192,227.66413127054096,229.3819023035316,226.65070908448024,226.90825730082344,233.0174390000859,223.3260701532201,215.5436924049321,207.0725642518566,,,,,,210.13720739790656,219.01107523746091,234.50559996849177,228.3552150722257,213.49129363092675,213.3851590401701,208.53906516732994,212.9728050070546,208.20565500314916,199.6632993040157,205.93418743986916,203.35556484169413,204.6279090082453,203.19670803115505,188.5223365616721,,,,,186.9475428904069,202.1285876672518,217.09853320771228,228.30337403358385,213.62929648369675,219.43806542821693,222.39213901069678,226.01753072061052,227.41920278728392,232.43119640241468,227.93790705788277,229.44156440296896,216.83657294983482,218.2272827091721,225.75272817716245,231.04017663209436,209.5757690062402,195.53701682416852,197.13599656583415,,,,,,,,218.06980283675753,231.77877726486378,236.42299345807544,237.32906152313126,236.96250387680232,234.5221726540625,248.30888999276726,244.77439876425268,244.6128287772392,249.43058680832786,253.0352384985078,248.15035298308078,243.40257525006936,231.26335444714172,,,,,,,,,,,,,,,,,,,,224.08108329705703,244.46092117538677,270.2372248768103,252.53939295156115,254.00405557219756,260.95413843529974,253.11096802781404,246.50977747251042,251.86175147484008,242.5510317207307,233.49534640860088,,,,228.96098212426443,216.2437549761459,205.85122134364545,204.08065666154238,198.16756812829388,199.47099148885476,199.91922455919558,199.11868122727134,194.31300179810765,200.88734075708362,,,,191.01926008045106,202.43186085845394,215.2715439253338,222.90670006276537,225.3460486573145,224.38360833711306,220.4290816155631,215.7089427156071,213.30690062241655,213.38890934763435,202.59708736912572,,,,,220.772320352112,218.7815013513257,216.0844829094312,213.42025835450596,204.44479251965777,201.1592535510477
326,2007-05-06 18:17:09+00:00,260.18859982753963,258.7605206934784,253.62759576588786,249.8782891378326,246.54650987562115,250.05981932840396,246.42963284681633,250.0079515476877,251.48309992600136,253.51358990530065,251.52794086398148,243.2317277842452,233.78445434193097,227.03117172853854,226.12645145866747,224.10428160589183,221.74923309234597,220.92891691136947,226.99241834595006,218.42116091284075,207.0652009975071,203.9556864787641,204.42856355741804,208.12424326719264,202.4824232201472,203.07753815590786,198.48276134594158,205.14038163518956,210.86379566546142,218.3518290082281,209.42865937891526,199.8983939488213,199.94791989660172,206.02081159282966,201.77443548519784,201.6896768583893,196.64724633252672,204.50765251974485,200.464748066601,203.81237300114134,204.05879623619592,185.16293983988504,178.82299995603574,188.0141259341903,186.42278922779735,185.17584637611102,177.27085260362412,191.1966797229508,205.64093972425349,214.36584932042504,206.52381036656772,204.24989534405464,217.6809452326744,218.29832907803342,223.77973168657127,223.1789317167038,224.42275751035368,215.2254261940937,210.41655817818463,207.73469595308003,217.4037977310462,217.24820535801018,194.6792179194709,191.03523119213543,193.04257006314444,195.49454775103044,205.56593746149002,198.10557941204559,203.1384684340166,217.26507220695515,213.96838610779182,218.0660711746341,217.0524016173147,235.1338110461976,233.6661369868384,240.30601564091558,231.85856740789876,240.62624427715645,245.9034256153766,249.2164467614568,243.82478427121134,236.45122816261534,237.91445125384462,239.78713250047718,241.56048844162768,229.51838207120232,221.835855487255,226.58506538892055,227.61795074775847,233.3555095232513,230.2002539860095,223.92202811854486,219.65523993142068,223.2373969262181,211.41985747400605,217.77705210378036,222.13725363293878,230.5323836321637,234.80977108056322,231.3651197407488,225.62676352393922,223.52677921273872,215.53161260970253,205.02806306662404,209.9233704971276,217.92818567468498,235.01666085216726,241.26184132611922,239.3996711578037,239.79382786197192,253.61900926104704,245.92829508470018,240.09714749558492,236.1589041332698,238.73733815024707,227.28538568919188,224.44811568193,218.67214103768146,221.27157985209624,217.93261717885213,208.3949921794083,199.9586581886063,195.5219370969811,192.0576023643601,192.20938617859645,197.8363883746727,196.01995534396298,186.3008214702915,187.78629259360477,183.06558948454864,181.8224796697212,187.67154884449332,184.9050901334336,197.00654759794907,204.22178940718922,211.06390048810377,216.01981823328254,222.34141809461948,212.1435349390817,198.90697488482596,205.2579116703747,212.06851935937948,203.7709156625431,190.59884711679985,197.15648576483915,202.14421623201738,208.25468903219806,208.55378086903318,206.10478656801092,208.95556617286783,207.52556910193334,197.2107825248827,188.13555668214013
327,2007-05-30 18:12:48+00:00,255.3028975648551,254.51369302218413,247.2212834397988,244.80462195901782,242.09295225231233,244.29739766479014,243.9225025125205,245.0640853408012,,,,239.30152245780363,224.55860241578694,220.047794671722,221.3398549538406,223.2401030052742,218.76524883208464,212.3485915625527,226.3656564336,216.52357682951424,207.0085024080669,200.8069361660406,200.04137119965907,196.9391167709246,191.92111772485418,,,,,,210.61002763964865,196.67918438699294,202.20348310638127,197.69511669254433,199.64957461624556,196.7941715804079,194.2010706215426,204.63394932409017,198.48251155124206,195.2743244706379,191.88125329303625,170.25467437807418,171.70907348205617,175.18907762311247,,,,,,208.48036520736747,204.78283704403464,207.2017442897315,214.2533478865999,214.16100538643354,214.01534198510123,220.0773174338301,216.95484024008994,209.42812924910498,201.58897012604163,201.48776655162095,215.75063997859456,215.08934895080742,196.49763076295136,182.69533607736588,187.71671616292133,185.26362996459176,193.66951976641843,192.38609993094923,,,,,,,,230.33028893938877,229.0579969699457,227.65069345223827,235.0380544205046,231.0991905296884,233.76709253228225,236.4996224969694,239.53838626495056,238.73747316403694,233.88674858334923,224.52956354571225,217.33502174699902,223.16884094433365,215.86195361517562,221.7414796636683,222.98497159191018,218.84252502263982,221.44512105802795,207.9934358698246,,,,,,,,,,,,,,,237.94521338407327,242.06924681705704,245.49531950995777,241.22522836712022,233.34650394721,216.6768533513405,227.9198529345503,234.8470115512946,225.35943139905302,,,,210.51648076958625,199.42278707236017,194.43692546437921,196.52649453417297,186.90614551344368,197.57429391239236,194.11641217141675,180.85322920098662,180.68923073809833,,,,,202.3076349975667,210.68679270993493,211.55669366369335,213.99653915755957,223.24111934782638,209.55174720857548,199.72485438818742,201.42843842677425,205.9515462646766,194.21180710817433,,,,,,205.94954321313122,210.74945834129358,208.6638526685739,197.99800565216043,190.74482013242712
328,2007-07-25 18:16:07+00:00,254.2690718995908,256.7596903069692,249.8538423127854,245.54933664083813,243.43621168116678,245.2700321851799,242.72254111943812,253.36651060284987,254.7813521542603,252.875099170392,248.5535296963428,242.48860916576137,233.00176975323603,224.1023551952445,222.51383131533242,220.90350619386115,217.33037902230052,210.68732732881304,224.03996875776983,217.1115653325378,210.4312677790103,200.2747859864012,201.07644824672013,197.1211487564949,193.32048688839743,186.2388981452551,195.53998439199694,197.8624016044304,208.60766546343982,206.61934902802255,203.11282154619295,198.90197249559162,200.4101629062017,199.44137572487796,194.9261959369548,196.69101735019433,193.73447946900296,200.38265374315597,200.59531765227766,194.30741145814244,193.29306724464368,171.22316744127545,164.56329550498322,169.84508720231753,171.28916906323587,177.54029507390328,176.9294234228259,191.60789941165874,196.63424454267587,198.5544751552428,193.0196987820255,203.17964299182682,210.27928661691072,210.73436714645192,212.66597589518454,220.5920978207426,216.5483501710102,210.48346233204595,203.45978078385508,206.1164344709215,214.40934591037785,215.0106078800239,192.62121125536393,180.58929969027142,185.16939531467978,184.45982481564815,184.853486620626,181.11906720563627,197.57455041298408,208.35401469540056,214.5968864994079,208.72987639738488,214.0173552295881,224.20796831395177,227.05115321538872,229.05555548814678,228.87882526570496,233.49152883683843,236.10746107620702,227.46904850699156,224.23819281646217,227.80770395010967,234.17753763932126,235.75648112463864,233.3070153653148,225.70206958817204,225.00768767568323,228.37364166899175,226.2306357171386,229.19940512706677,216.50845459675372,215.6470382436345,207.22548931650752,209.87997157699235,197.40116078261576,197.72887699382613,208.09358232792437,211.48454741408082,217.69434271454364,214.34709741097575,206.77422855426488,212.71235589075167,219.84266610493964,209.10624570424696,209.20105977916168,221.11050860678301,238.1157803333101,237.69760046980252,234.29657476243509,233.9128568393097,239.96794982488726,232.12463876681272,228.63702849640333,213.99904564790873,216.51233442300156,222.13834207372983,214.7586801864264,216.02409472204383,220.6014021468152,216.9489191745882,205.8077750029315,195.08994655937974,193.7610944230911,190.83604740825348,193.13107315427908,196.9246230548121,197.77096400319755,183.01623646269624,183.4492995262895,180.09003129913202,187.4384618022512,194.93130386413162,199.06123269995857,203.27609438508097,204.26401534541185,204.9159612855441,211.42783947878115,215.81839382906855,210.75240435070074,204.43330310480303,202.67629622992635,203.52985594836144,195.13101181559603,188.92167701396812,193.81209355256283,204.38856732622543,206.99661293830405,206.88435537437212,204.6479487353127,205.5978882286648,203.41649442488986,191.07051815465292,187.02616176753887
329,2007-08-17 18:22:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.3410756004952,,,224.38171840625066,229.23340185394693,240.26420774478404,241.90631622346382,,,,,,,,,,,,,,,,,,,,,,227.7776993880525,230.9675725733747,239.35016637300254,232.37359741863278,233.32537109567266,243.43652331577238,239.37432691563214,,,,,,,,,,200.97398376971745,201.6781116209795,197.0569799344844,195.26021167483754,204.00759791190444,200.37131111722096,191.99670281325615,188.3836609146014,184.33965555892078,191.2592659176653,,,,,,,,,,,,,,,,,,,,,,
330,2007-08-18 18:12:33+00:00,249.0955274767897,251.23658649684225,249.95049025295307,237.7999096041869,239.9620547168339,,,,252.28852647795028,251.66148448318467,247.01550286706174,243.9500254386574,230.20048883860835,223.57722154361204,218.85519437281408,221.72296687606502,216.79203379833544,216.96597073355184,226.16902831784404,215.49235485508888,204.5805506343348,199.2064333201256,,,,,188.1366413578124,196.13665680836783,205.8111786446422,205.16831494897076,198.48161398474053,192.6850937293467,194.31451874964472,193.91278222332858,195.6486180035679,196.3975971796472,198.54398216191385,197.15299715185813,196.27765943633108,195.14202608875644,194.99980580576363,,,,,,186.5157221984898,188.60165421179357,205.43466747575297,201.61654595220938,203.46202637237923,203.3289638085767,213.48163017648022,215.81650711326827,213.41967793773537,229.98370809677402,254.68442903491365,202.568039180102,195.75064723479625,202.81555470254335,221.3342337740712,230.49723466183974,,,,,,,,,224.21685391283563,214.15746869473196,215.81489850130637,226.02868022784685,221.98653477731506,230.5364607226129,237.41197706955148,243.7051792067406,239.8318581523214,223.00779679127533,222.77586135189017,230.3922218004941,237.36434977532826,237.5908699134284,239.03116476553674,,,,,,,,,,,,,,,,,,226.61668966258736,213.79523151583717,215.27387224321586,220.83169293759443,226.18756917665922,226.44835144816722,236.79651617996444,234.33415168720427,249.56110029871013,247.06393517819447,239.6209684478712,236.8601642764031,234.7818262904006,,,,232.17739108017673,232.52872485278658,218.03142647957776,210.78789860707153,211.67653956976739,205.08909234549742,206.24684072045767,207.79531628709145,205.55313858686725,,,,196.1805200126265,201.32371274676353,210.93338584393237,212.1492424493002,214.4665370576371,216.9498155008609,216.11424878420456,221.2136340454877,217.2677455882133,210.740908811287,203.01127270657486,,,,,206.85133262348683,209.9717254514445,208.9159338821844,203.54486398554556,214.43124421919092,209.679381258845,198.65097749635146,191.32974335917345
331,2007-09-02 18:21:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.07933615325172,192.15336813347454,198.96011816092965,209.11891745680362,209.1881799596005,220.27130635230992,217.47860106828387,200.28513378792277,204.22045949313264,211.16796572873585,200.6223311445441,197.64213723702125,201.25288656333174,211.29456509234097,218.2859079581463,223.01565125431284,220.31860557260637,229.30679056844554,233.76526049590103,219.1831826846671,217.8337098328363,220.0032964995877,210.4555558989662,222.1980033067856,212.41368491148745,208.4292867611821,197.125842522475,188.02640245633955,192.0212434098788,186.37388654596865,185.06150069090722,179.1678610052921,184.77024103567163,184.30632359863282,177.22474115692182,177.05628381708942,178.35183625982467,185.18548112182611,189.9744880061417,191.58871292143664,196.5701923868125,198.33950415981968,199.49220336845661,207.03969381120982,208.53378537901932,203.6611508984896,197.03911225363714,197.9138035829488,196.68115379694353,187.90684741163938,184.21502392299186,185.06061751432446,194.7147745452064,196.7808368467829,200.80408770528072,194.71323715988322,200.88251801100552,197.22340210334735,188.76070711735213,185.4344502388327
332,2007-09-03 18:12:26+00:00,248.7573979058855,250.6052108509952,247.76812435481878,245.09734815575052,,,,,255.36693619485868,252.466396189699,249.4538467261034,241.177702919659,229.60329917964197,221.93378798239013,221.1650377935997,222.862385154996,218.06286038060367,211.59970647567945,223.545924337737,214.37230757669363,204.23268089677111,,,,,185.16413596738198,190.3747844960567,197.36589951898452,203.1455565954301,203.57673576951623,199.0238616595094,193.9069740564564,194.91057781100002,199.97346903216078,195.53800581394177,195.2507647693911,188.59091635441735,196.93446971768685,189.54530770865074,191.0025489390929,183.83051402342682,,,,175.12013297013505,176.44247824716217,173.67593541891995,187.8230333244658,195.21819759912785,193.48839389164357,190.03312635975584,199.82085285882783,210.99134905296515,213.87739234292917,214.50706368894333,212.99515388987436,216.01722534669813,206.46961497809139,201.74296820715892,200.9386128611425,216.86199536423462,,,,,,,,201.22024278213502,206.46404888779583,214.0426654921593,207.15535706862516,213.7243908811776,217.1989964312612,220.13413530878375,221.67704173201605,227.69030483246496,226.80656807113695,227.28719141465754,218.61479864436674,221.91635501740865,221.98173561640024,232.88609628072226,231.1601387078957,,,,,,,,,,,,,,,,,,213.76569418215368,219.06982102236123,211.09166758984938,209.35453217907687,218.33834786814967,222.69198345407713,226.4390280042561,231.80827478408884,227.66471076307224,236.52577375831487,235.89195826604703,225.28502636920155,217.04378687691758,217.24365013308574,,,222.79745529030993,225.258154448996,214.2720004761944,205.76348879261707,201.81884617985168,196.90474266773143,190.52850171636572,187.77806995177178,195.17525968228236,,,,,185.8066366696055,192.10466521010838,199.23809377949266,203.40493535958382,203.6447539954297,206.8658797254123,215.50078095561713,216.88440002290253,207.61506618389274,199.77849939730075,,,,,192.63390026383567,200.3445265714684,204.81693085111715,210.58578548041788,201.65612835981312,205.36946827297422,202.28946181446364,191.0090604767794,182.8155076143242
333,2007-09-11 18:15:39+00:00,249.8498617108235,251.30283153896576,246.30558315912327,244.97106443647374,240.025723553094,241.5466488422962,239.42942371291778,247.58022649823207,247.93685533460535,245.05625313382671,248.9934263378056,244.49657368354832,233.1126657229282,220.4440635974782,221.183277606064,218.29674634024767,216.37451496303296,209.28829127941754,219.37230393131404,212.8894207846091,205.69342015061017,198.59874993929137,190.88254150956482,192.6253574740302,190.92069890410593,182.74690438341165,184.22727716703105,190.12746387274737,206.84202653320125,208.15525294697585,200.34932215492273,197.07518030421124,191.04838607981137,196.9898266091173,192.39988521671393,191.67714613651046,185.36060160162987,190.22929567112573,187.78890291684965,187.86646019734508,185.86625386501174,167.96216188865174,167.39966116917822,172.39247367677538,172.12515504948735,176.46535440059358,179.8976224139247,191.72763691543688,202.04015263142873,200.94603944310637,192.8013253103824,197.10807904391407,208.82448109288532,208.11443785939775,206.6608816044722,212.87436618576322,211.54222971328656,208.45519035951486,203.02576127061997,207.57122879302295,217.39786721923204,216.63300879932717,202.00358177760165,192.6881420304489,196.12766442519325,188.23459022283936,196.08588891201322,196.53628351874272,196.1463870579361,203.60886356477607,213.9025230694213,203.86841725541024,216.53716155024168,224.33575601787527,219.56071692147486,225.66575426944632,231.02668508675382,231.93239338753415,230.2205937774986,211.2186344625298,220.7787027783893,227.3252973640542,233.33231870896157,231.68812139289497,231.71168454060643,230.0446519117753,225.61148536875777,234.25820429834317,227.79560017325605,226.9590249858956,206.63645052705624,207.17867122396743,202.38236590870986,203.196112669366,208.1089252868753,200.72985802681143,211.0165347551428,212.8689445099665,216.3650726853667,215.17946998671505,201.8032129172526,208.14938863015672,214.1123383339962,211.92161141138774,223.5131615102905,218.36831534506277,222.41366866382788,236.0460377380614,233.60386181525774,235.9751886143296,233.31087696447293,239.12095678227163,228.08813926103448,223.3581269384071,218.49063515941987,225.57082016744096,230.6964779395073,224.6909623375262,228.1757835961902,226.54416964900895,212.19725392318094,204.00020636260174,197.26789555421507,197.70738278575323,195.81598758482977,202.69602989670645,195.28112211437193,184.75213309964437,187.43042691514125,181.71332288771882,185.70337247752832,200.49942623293126,202.93181960306757,204.32847003213004,209.02657207224428,204.70384893710317,212.70774393332613,214.21530055600596,207.81028897863277,197.3169449036567,194.8939546073006,201.4272301927368,194.9332320527247,183.73796920925366,186.11738137520194,195.1056750442986,207.284094125976,207.78434403654825,205.22787782269285,205.43107378550982,199.0631661304372,192.51986018898617,181.449955083843
334,2007-09-18 18:21:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.74339843449704,230.98324786798025,225.71922169490233,227.39153829584131,,,,,,,218.9502430433857,194.76759492403568,198.44092492107487,191.64140972173698,188.68268773407954,186.6385020849936,,,,,,,191.82962084925416,196.00177863150262,199.58124163819505,205.83780658907438,202.4599881904835,209.76799801408288,211.0686545046609,204.85967266013154,202.84772277437253,201.5433292881982,201.34614912206078,192.5988405274714,188.67717198091168,183.16458730851025,193.26748824102023,198.2427064007324,207.56368483520322,200.6343692622433,204.13578620958828,195.5660487234274,185.69357194733897,179.28339327891166
335,2007-10-05 18:12:12+00:00,,,,,,,,,,,,,,,,,,,,,190.99891776786905,,,,,,191.86883003695328,195.79005468419422,207.46533194392867,207.3098469539244,197.8250025869638,188.76520934104744,193.54769344961474,198.8416681762217,194.3756826805092,193.42225615213295,194.0897353234832,196.6141078969428,193.26429552967178,185.82390755287634,190.92003115893806,,,,,181.4163037651516,181.96031660400217,191.31071760453682,192.8798551606556,190.87020278312662,187.60327343999677,195.5794290941974,211.24780954205636,214.01822792282906,211.9832557598359,216.00728047316676,211.33684041522764,210.53311573038042,201.29228714058246,203.64149255401966,210.77290098962067,210.6340080445322,,,,,,,,208.72961926929003,218.72249806527844,209.57377564747998,215.5632959807931,228.10726335730453,224.1248608954303,224.91233674976786,232.0588632935465,228.4086964353692,233.57520890265772,214.47958884285532,221.24915697214996,221.46664570054907,231.6550183237942,234.8415360284901,,,,,,,,,,,,,,,,,,,218.84132383259103,211.51123259956614,211.8330128054224,220.30842015688404,226.17018245985963,227.0995281824898,226.75735611358363,228.94686600245865,235.1168894335864,227.88891084070366,224.2429755240007,217.73026137959283,216.66170639111562,,,,,,,,,191.8295459135125,191.8664471636848,196.16553980230762,198.73570180862106,,,,192.407323770703,198.52646990283932,204.88600606287042,206.55572893700054,210.03349512538622,214.37930341919696,222.11030440968324,222.505280565937,215.98695399199337,211.88393329105628,209.37216018305182,,,,,208.44229825980204,213.32187511094514,213.13086382335572,210.04356770241515,,,,
336,2007-10-12 18:18:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.23361472565162,209.1201147692087,215.65376318936995,222.10480650319317,,,,,,,,,,,,207.72828672058833,208.01437263653918,206.98063149771056,206.18136842358646,,,,
337,2007-10-21 18:12:25+00:00,255.5643643136351,253.47045773112944,249.11860328620133,245.34193706238477,243.1361118635665,245.77906591530206,,,,,249.0588862093324,248.78474051460756,236.85676380478776,228.99367925258932,228.81637508400303,230.13022900916303,226.69423189709005,219.06845951811277,227.62263217415125,220.13335582633772,213.93607849524525,204.29654524235173,201.70384664079302,193.71291350133188,,,,,209.61839046464905,214.61071417899555,206.42992825788312,195.02623249090306,195.1347998678736,197.34086010514838,199.4213474210178,196.8294802407745,191.2708542139025,197.6660816651209,197.42095881280017,191.30413978183142,193.27714801774147,175.68508201953745,163.83284580503977,,,,,193.8487939819247,202.29595134638424,194.7067412681651,197.1290451252491,198.8263615853276,209.4467390343259,215.0529824459282,210.98676898108317,215.29361521824598,214.05444011015754,212.37620247560102,202.72439767287972,205.6720511969824,212.20196114363287,219.63596386846837,198.67554490937388,189.32861493086725,183.42339105520918,,,,,,,,,230.13577450325505,229.35679487495997,230.18635766755983,235.53651370412484,229.0498538494678,231.98279867671934,219.0946385004932,221.1792412405293,223.58341905964377,232.8729805411166,233.53480933314657,234.76775611290742,226.1150055613097,226.10731450597223,,,,,,,,,,,,,,,,,,214.6963174597895,222.94859061505815,232.04355695802866,233.2519516351963,237.0901241743838,236.39754715100486,237.30390146002844,232.28810946001946,232.73424213509588,224.00583959443324,216.65556696141095,216.71186031009196,,,,210.3484438403696,197.81292931363288,193.00074385558116,187.8515869133975,186.94102259538585,187.12984723597356,192.30461137718086,195.31912697368992,188.13571219241638,,,,191.94060320017692,201.83250167824934,206.58140449214392,211.36796155078605,210.92349654512202,215.5066231023117,221.400603483175,211.9224645126085,204.29484622335917,207.82782221625,207.51402514905197,,,,,210.90513837710682,211.80609278617436,209.23748654240865,210.71664238945561,205.46455600143582,195.2758098815319,189.63929423651547
