,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
338,2007-12-24 18:12:53+00:00,247.01580728281073,246.65486232389122,240.66898341392152,,,,239.48675083106315,247.55427331055495,248.8186277863144,242.80720052180692,243.346045663613,234.81951214114937,226.13334533147048,219.3646179897702,209.97595829039756,216.2326661159848,210.79234382130585,206.2967340165643,218.90191168052746,192.39383242520086,,,,,189.48737786215085,179.33129216527345,181.24288621150302,191.40562090098484,195.22748856257834,199.4478081421962,193.76601492106002,190.0183336789768,190.5284363845434,193.2928843945204,190.51178068472078,191.90048896515688,188.80728506412385,191.75474179470476,185.55509358708497,,,,,173.93042874450936,170.5127871534095,177.24601134462853,165.64820622285458,172.99811286458007,179.38600170976758,190.17293106067785,183.28287288805302,192.38464354865312,205.27499343663538,211.50205506028462,214.21003976424265,215.06657073376977,217.21968126933132,212.81085872897356,192.0330921488595,,,,,,,,181.27223730814316,186.6503234673796,192.25239422202154,198.21516438256188,206.7973525659987,199.95134641543046,203.56679404245588,207.65052430544557,213.56866117593367,213.7814972362705,222.2928511041539,216.7706776023091,220.27089425656206,203.8132963658091,213.49193413482817,220.62354717257062,224.28028080817253,,,,,,,,,,,,202.70169906238036,196.06869491715184,213.40929384874306,206.5656738637369,220.10551818553867,215.30125720793882,201.07855187467518,213.46617587370295,212.7322104472414,203.822995745706,201.6325116764038,214.834770336281,205.9482088812744,211.71677385958455,221.65053662732512,229.8840493208708,239.45239158486862,233.33481565121934,232.43874585586724,229.059476940886,,,,206.9488029827436,216.63518122424932,208.45349041936518,197.16564208865512,198.6744431662452,196.10645032243184,193.24014493558266,181.1192464554575,189.63716979986617,,,,179.2207011561617,178.563341059202,181.56975358445854,180.6842074760377,194.41456995975798,200.38703643281008,198.37887035240806,205.2813518924259,207.8923274492876,204.62905295376942,193.23819332009754,,,,179.67853756952837,187.74562402636644,193.69772169789314,191.95927610883302,200.26861690285938,187.56579334373714,195.14061063852452,194.24500007503053,184.54107304244002,178.22633382066692
339,2008-01-17 18:13:38+00:00,272.89839123831507,269.53846182123795,263.71028728810506,260.98302180271924,258.5944315018363,254.70032684674345,252.06488218603496,259.6143348366414,267.8814083258849,264.5701296123801,261.6920303170501,257.22795352946224,245.6491166220398,233.50669770807878,233.69306664241788,234.73575814013634,232.0491515480914,226.56197882156158,229.13986926790105,223.26339920985146,212.19810682063408,206.86982216216956,203.54277689976274,202.99233782237826,203.34634600236836,198.4655317078936,207.04018377934085,216.30602515833436,216.52580641908676,225.5305819149475,218.88791088494173,212.90711738653954,209.60117407234807,209.4351923767918,212.72586058558136,210.96806157201416,204.0445385684214,206.14766110339843,200.9564493496146,197.26053444213164,198.9864113339088,182.34765341802182,175.78245710679903,183.5416399590763,187.40055797666946,187.92421712970065,190.89865036508118,195.6527126204179,209.0239312347678,216.4787566482649,208.88274072706804,213.7105769926036,227.0686912529655,225.05603224356966,228.81984253292313,231.50129615001296,226.33405153925818,225.1371584618458,222.8164726164493,218.3394408666868,229.05229239495836,229.73505250317032,214.3098614892244,194.35992586842391,191.97272504899118,191.75189114261914,210.1597849521929,201.5170947290008,214.0004477587798,215.66005357076563,227.73604299110949,220.07303834831254,224.75523674153175,237.13249576895555,242.23183278492638,244.61196052767244,238.31412650777264,236.01868604452977,247.9853253606953,237.6713000309357,234.8404581363905,237.58105416530594,242.55566018249485,247.1671377221934,242.734571941465,235.06452222007277,229.28116094804733,237.789919260651,233.00911768882796,239.20582340458003,236.64344778626906,226.05645952793003,228.68510383508718,226.67637021468633,211.86317949057602,226.29343985018855,233.69328981622374,233.92098535286024,242.33497755903636,237.15764486190818,234.52407488831773,244.42004720341114,235.70156402544103,224.1686859952228,233.35017558732795,232.27870362828463,,,253.64313885177575,253.10910535481037,261.63942948421186,251.32809124505877,245.03948344893632,247.02585334695593,244.40095313421503,230.20020935914903,208.507279305415,225.37370702531632,234.6562895916189,232.63984967844186,217.76218085043342,212.74341919576858,206.16440951753037,199.27484716897084,195.63601374288478,194.6523201846703,201.8542543802077,192.453793914419,193.05258565991684,202.27456288327224,200.8015288822898,199.2272533260784,197.65541548481949,205.96423278909032,220.24878601969453,225.2487332743554,224.49578333623282,229.14320623197767,221.36326505254198,212.20100724300156,211.93272449978792,210.76361872072658,208.40033519463472,203.1315532069645,210.8331055528418,213.5718380823156,220.16147696130025,215.5755853486479,213.48335277089154,217.76892383285252,215.84983047090228,202.48840763324404,196.01040283572502
340,2008-02-09 18:19:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.31878666943322,237.5359969750213,234.06239639232507,237.31400657450962,,,,,,,189.26140772673207,196.96017866447028,194.90628720436365,187.9194352415488,188.78981999320706,188.89325156614092,,,,,,,,197.4994901460919,204.35530053736107,211.4245677397194,208.81997334525232,205.1173688815588,187.99089077670664,192.59862176790153,198.40598290674495,189.8623564322716,184.14552551997343,176.2643544102712,191.17872467573847,191.77610504122754,188.910692441415,180.306162768673,188.618857035043,198.83198524964502,189.1889224290475,176.68361118383206
341,2008-02-10 18:12:50+00:00,241.3998252059194,241.47163355444968,236.02566301489964,237.45481325193103,,,,242.08761805211856,237.5605611621076,235.62929999066407,232.82415587641904,228.82432395784895,218.39868864209166,201.76618562005956,203.78992604436354,206.76896690443178,206.54387716934275,198.69143887915786,211.66574257522456,199.90497142722188,192.60534484123116,,,,,169.4162662547124,180.29723393705925,188.41704696390167,191.37359064967558,194.0092490991466,191.22237990907647,187.91444280432074,182.008263177402,191.22055993738297,190.35375188592917,189.0829146556921,183.27392203015563,183.6512607294054,179.88059168182588,183.1806545620854,180.21650397465396,,,,168.66011850911315,169.81398546704008,156.4454594874549,168.4069408239219,177.5272163445955,184.95054756673636,184.8389786454299,193.06612435310254,206.58054167433306,203.58616544669735,210.4476971726956,204.22860046477126,210.50285385582592,206.11070765489907,202.346878403571,191.9716485080151,,,,,,,,,177.39469016867076,190.16846328153161,197.68524701456136,192.22155662813503,199.34193599700262,206.80971453390595,216.05527273604136,218.58121740801977,215.89522345851668,202.8686421822179,211.16651153419784,216.3497435620268,216.78113350229006,218.88058772571142,225.3056997512307,223.17203609180797,,,,,,,,,,,,,,,,,,218.56012482136566,209.03436936131595,200.11510410865213,196.5531064728201,210.32819557481537,206.7635154245772,218.95480985409537,220.33451310849347,220.03665073445,228.63159237023456,229.98880138261114,222.01356215243905,228.58870849033127,,,,191.16146586972846,204.8061564256379,212.4589422306491,191.2709904817247,189.4168422333916,184.82009779440878,180.26603100907639,170.9156888616192,178.99819912962522,,,,,174.89032649391368,165.67298509673486,159.97852105328195,179.20309461060248,192.32080684079747,200.11973735104576,201.26579140195506,204.78246892684126,197.3512882178856,190.22554871519102,,,,,174.13938488979994,177.9279356576038,178.0692050103042,179.66771092645052,172.26810158322905,186.02309200933792,188.6410144208108,178.32320003490418,160.43144568937922
342,2008-02-25 18:19:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.56100520301027,,,191.44614355590645,199.0930559919646,203.857982206777,204.50827660751298,,,,,,,,,,193.41269648861248,192.36152542671235,192.5381669967771,187.6204648184862,185.3494098756732,184.4047219456229,
343,2008-02-26 18:12:46+00:00,251.28116871849775,250.2374463199589,244.94567625968125,236.8538159789479,240.35349937013476,238.0046502720325,238.13947578458925,242.46555877496544,,,,,226.11899101103057,221.45486299710922,215.14121668143122,218.29231263080032,214.5836691891193,215.22934240933003,216.12881427283105,208.1196462675299,196.7351489225298,196.75530423937596,192.41600695212318,188.27659379620866,190.12311513998256,181.99044010614878,,,,,,195.57717252279306,195.6421183241607,194.15629831493362,195.21137502964223,190.17007214735708,184.5914525784754,187.52232187893864,195.97294995961238,188.9214808578456,195.5660035159528,173.00530225088735,174.02274493229106,173.56624890362923,172.26405063466711,,,,,,192.339096916794,199.5952979395223,213.8960588200685,216.5299305468962,216.94385200705995,212.79098528163297,213.0288270740686,213.9520049698176,200.11607069348446,203.7697420582781,209.28516555638066,217.1252780820426,179.55532062101594,182.42381336925638,186.00855161984697,178.50508053243374,190.791713816666,186.30568390125472,188.97835558083742,,,,,,,,219.95010669503762,219.46355859082684,223.47736096111117,220.68460052149192,223.7284400674182,225.45153271999405,230.346997951983,226.19618065534132,223.40920433620485,212.72519850446173,216.14438584315815,222.3439121295234,216.72789097555608,218.99146086258648,214.5776223775099,216.4310557517095,211.65830132138345,214.29855068160774,201.13156652848562,209.03842641042274,211.91558903160453,220.10120725941465,223.68186798053492,226.28119902216005,222.51518906620083,205.55830913321986,,,,,,,,237.19922694903562,243.8908423214017,230.04909991442025,230.31986137670754,233.3294805958858,229.55142051959,214.63379600772913,193.39064390640283,,,,200.90273805050845,192.59204075836544,181.7592753135972,176.15229957410753,176.7148895801973,180.7450862487765,185.39713786208347,176.61618599865363,176.1600549681031,179.5190281210481,,,,195.44975435532712,203.7460683623278,202.59205459061414,205.83125040946283,211.22492332193264,201.88269153026988,195.44362019183268,193.13420678727442,193.58951077251436,184.98421553721764,179.28441866072086,,,,,199.3923715016209,206.29015962795654,198.1448406370678,182.6993054767539,178.64271341185264
344,2008-03-05 18:12:46+00:00,258.27523341681945,258.55469504013655,250.00756459956676,245.5214478294115,243.81558794109867,241.99605704766918,242.27273215964345,251.14305146202094,253.3361152006733,249.02781860712597,243.94949591570543,237.4972320364102,225.68263598602195,215.41261993628152,211.11312819510601,218.60691060944316,221.56740551826906,215.09718804104648,222.432049666263,212.8085237651688,200.87682220874234,196.214985413477,193.0351096393223,190.98568785043292,192.6736471768817,183.95554853261052,188.28273652993047,193.8957031564423,198.84572173717135,205.5737965062571,195.1334487917295,190.6892246838193,191.0328618126582,189.44001777147855,195.39007344057123,191.66134195727895,191.3364806912491,197.84766034047232,193.81673191011004,193.1996173440673,196.62069213679916,179.20945514489256,169.49874253726762,175.1245188339625,170.7755735356447,171.09169456117073,165.66901850303003,178.9568826950109,190.0175473715169,191.37649288119616,192.75018326792696,195.136672028022,208.34994537785337,219.08679689680423,216.41113858858142,217.71537609705146,217.11199079278362,211.06565038191442,200.86647784785555,204.1621499849419,215.28049226694353,218.51207671035797,192.9082784206901,185.99749809411531,189.42627451702924,179.76541325998642,189.86283040973365,194.93419672419225,190.69869847588038,201.64832374860654,204.64670574451117,201.40148343206334,205.97075104790832,228.5840049629963,227.04713414656612,227.1222620344156,220.20846023315315,213.9116035384298,236.61468230787102,226.66636988012976,228.7625033825096,230.56062103152192,237.56096373035888,236.75241233494944,230.19241850524412,221.59764201813977,218.784053598296,227.0198516156339,224.11798472248088,228.23261590933294,224.0889250594742,223.81362700611146,218.93104356481444,222.0415880657928,205.83839639896667,213.64292782610127,219.63052084126096,228.71645108408924,228.01325048740216,231.48421207328005,219.52704023727114,216.99184070450406,212.90332316980732,202.62356896489575,203.66747604241885,214.59546243508893,223.44579101624777,222.51832523325632,228.82456307639615,229.70358745555586,241.2431937325416,242.72476619926243,240.0910425181492,232.8037093393363,237.81925532228115,229.22296474088455,206.32631647285967,208.1538594694225,212.00930644631939,217.87799483731604,198.05942914056536,195.11181516633508,196.4707636391828,189.2438277102031,183.04209876111466,189.17522257198888,187.91405025996744,188.43260933253822,186.88934546753774,179.3351679206644,174.2959921872719,171.0124002106018,175.33854454754683,187.61753385549684,197.3120576927433,201.06965142660027,209.61352901889774,217.24734249600874,205.84213563429694,200.81335925744384,198.89099329903735,200.37426682233934,188.13023877403947,177.47512629346298,181.3996028727516,192.34382366999952,198.86090022289707,196.3359094867514,190.7972758474346,202.3911999679755,200.27057000971553,191.89197880093838,186.46410869219915
345,2008-03-13 18:12:41+00:00,259.66191954656585,256.2691478687398,249.25724353666246,247.39439985915584,242.42824114753444,,,,,244.56689770847498,243.0285803509469,236.8055377390565,228.0257372655152,217.29873840861393,214.12923067709372,215.34205328751298,218.95486045025734,213.97178520338247,219.23616803258244,211.6446507557996,196.12912605342896,198.01065553111528,,,,,193.91092460198684,197.8375696460884,204.71892676826917,214.43329379453138,204.22956812402293,194.28310098326676,195.47685517143879,195.26121331519633,193.25268633013303,189.54356642443236,186.09149068658428,193.9060511500913,191.63709394662675,189.8232308592078,193.18200225412036,179.79798558113853,,,,,170.45390082815467,187.86839644730622,193.91347004014438,201.7224290653263,186.4941422197261,190.80581979151884,204.48750367026247,210.79968284261645,212.96348924715542,215.56555594143413,211.53931893569916,209.67794124866538,200.37682242297285,201.98895657001745,212.9550370919756,214.93566790404736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2008-03-21 18:12:26+00:00,250.87443810567973,247.1477363914796,243.3600026322469,239.85890922014642,240.63932063974028,241.3444476307858,247.71324813278855,250.67572420570056,252.61627445167971,252.26866760687048,244.9407273843529,238.34443444617023,226.8727637201967,218.878106405084,213.2421716477045,216.7425437782921,215.0557125163499,205.9549350314353,216.72383183619255,206.8276301368322,201.36155403623428,189.5170876792621,189.96131569852128,187.1964313050459,188.22708680159963,183.9184111213455,185.83589071436228,195.93953643756117,205.1872852873942,203.41444481572267,200.30993376714883,193.0279501408566,195.9514514284697,192.10796898750402,195.58457399976373,189.23998793740418,184.84717400367697,185.95303017028132,189.50939229714083,189.710098006378,190.14545636047978,170.58440784075972,164.04062516164396,178.27005225352264,175.81688907189866,182.37522115377067,171.26696578925953,183.47441507727206,190.58046703871602,198.39532202825836,195.37050297055592,198.6337559913969,207.20323764899945,217.6678670052905,214.37308247905395,218.58304491692553,215.2222166134684,212.32672068953383,201.33839838651136,198.51943414749883,209.55530488122733,211.50739816098664,188.1771771187535,182.60165016283045,185.45630113254188,179.11212887149253,185.55888912156496,197.3158303182206,197.73513082755076,208.05878855779963,207.16954475853973,199.57095668291842,208.83383933760004,221.36595769016043,219.30288031430916,225.7881106808483,218.1913218970309,216.487450930921,220.7879364014916,221.1152992939713,219.45680251450636,225.4645843723848,233.60069614314148,230.82524920633887,230.03285164796907,222.07285899721126,218.2657332954346,230.44083109556016,223.05202834863394,217.07703903410072,221.50550341448886,217.36546903082012,216.80633280116518,217.32806579856805,203.47049373608132,212.70070851241616,215.10021405364398,224.95698163178184,226.0326838486734,227.48048900386672,215.80090609037043,216.60135347687458,208.5358036167556,207.5858467946947,204.98934763972971,211.64307039524158,221.0183683235408,226.4926818898759,232.7524378904065,233.5256207460332,241.64390910802356,238.7598006689009,232.3761281397967,226.5186306388999,228.66704961683365,216.1282008377659,203.95890763470373,208.54105010998416,223.04504216521383,212.32282326681295,207.03220946452547,199.32170266056525,189.55763316287755,187.22291630404024,178.5880398432139,190.49576900138595,187.93735261429418,179.31618290560903,177.51438142923408,179.86657853766047,176.58737221032342,174.78794270911519,175.5856122895848,195.59531853862802,203.80731899718586,206.29720932828292,209.80349708275844,210.3813610035295,201.9139083802513,196.6799140372067,195.22491113499012,194.15126124077892,189.7032370473608,187.92149455615942,189.97220515623013,193.19545835282725,196.85574200065895,197.88276492575278,194.07168074069796,204.53576826637752,206.06465398092774,191.2934230472501,186.24960432294262
347,2008-04-14 18:12:40+00:00,265.77960127808046,266.1242777313961,261.4702797552528,259.23714714218,257.0066812480002,257.84936389328806,251.39803569885865,259.35270308380063,261.3453709234765,258.7818538268874,253.33999825294939,256.51605627572786,,,,229.68253732309103,231.6045194460185,224.41011059116414,234.0624447723933,222.95965951094814,213.1959159982381,205.37414899854247,208.22812274683525,208.5790563537034,206.23379306046175,203.60379722814986,205.85006811081735,207.03887456513664,214.49949341774376,223.46061822821628,,,,,208.27164072131254,202.76935224993127,201.4985881352863,206.55745183713498,203.87271765133974,201.1196374603631,202.60091317993172,186.71500859712182,187.23028389833235,189.70841568067527,188.8028277802181,189.99247820945988,182.96833958869274,197.95206899618782,199.9004204678327,,,,,224.15806355320998,224.69477779689862,228.42274561187037,224.15262562292557,221.6147221172066,213.39445207762802,214.10617128280467,216.66292045337343,222.46528718425355,205.03156226153948,194.4043776371069,197.7835486947472,198.36404850755034,208.8441750224972,208.2189817723786,204.67880672383012,215.2836701399433,215.70959970284127,219.23785307998526,214.9745173513738,238.26388343645522,221.38502994431656,,,,,241.96934356159758,232.46637798602012,236.622337649627,242.61982322947887,241.7780648707597,237.66008497224442,234.76969231963022,235.62074613333652,235.13694103815868,229.3791777367127,237.95673581252726,239.96666282843293,227.21463042315332,231.57091604532144,231.22063408653256,217.9069406187402,225.3191161713902,231.18678394823033,240.26864619623387,242.92024544573587,246.06569203181755,236.9142238783906,239.36285286188152,230.2844311951717,216.4822134276091,217.96969915888337,231.37122768683983,241.98439549943103,275.4607362511691,,,,256.2061576011195,250.91059446708755,241.68418355366768,247.87264081659617,247.13475236280755,235.2264811979508,229.83073092460873,235.25150953407882,,,,,200.2909556239204,201.27563496069763,205.49022476500093,204.96650481145457,196.5329517767797,197.5746639664727,197.48877699033244,192.04093245965726,195.54424209568577,,,,,225.73840821140485,230.39518041468173,220.8618366459864,215.4390303565896,218.79106579724174,218.26913906053267,211.74123419217608,206.1517652359097,204.62516874015967,212.7523507466015,214.02182111154414,,,,,205.88988986988053,198.6652805396108
348,2008-04-22 18:11:40+00:00,256.2987510879413,254.3702288083198,249.41911756449753,242.14556127120557,242.15224523174066,241.67589221921753,237.88892333571798,244.11258136801467,255.88492794700275,253.10153270234414,251.95289734023027,249.70409503617887,231.66572324482792,222.27538153766625,219.1499940855544,223.10089348927886,217.5589744505048,211.71414185629658,221.0563122993007,213.14083641332138,198.53157612737056,198.7573761235166,196.04980654533455,193.54496253212594,188.10652658244976,189.0903395742577,194.01004926923042,201.42955210114576,204.78715606390168,204.96713639673345,209.00586187932623,200.58180758808504,199.9790953360753,195.20036971874637,194.7619176936345,187.91136556623508,188.83916965117265,195.0823645417051,193.7776208659131,190.16125952395734,192.93392881922864,172.71796256445555,167.55323022408868,175.69682187277309,177.35574318558838,179.91505461508729,182.2449692592475,188.24498337033785,205.33295645790332,202.2350988851798,196.63585995011266,201.97898647153806,209.54524242458234,215.40812756043306,211.78210307576825,215.26682765374193,213.84618933268115,210.7454887335994,206.3220833852061,210.11074161047804,213.3144884792431,213.74847797481124,194.8361159783409,186.24282436836023,186.90204943330693,178.11750817062332,195.88021602998654,195.68980751451699,199.76868643495516,205.23118691343996,214.3635338803378,206.90530580155277,214.78643498151192,226.3074276889445,229.74169733496626,230.12611307726684,229.16035797239556,226.35175602499,237.36318318696038,227.2631375302175,229.4085819100632,225.6993055724435,235.1058990992976,232.8124647146047,230.47443388170956,225.01185337901364,220.6727403887628,227.9497891599903,218.99845943197488,225.84952855474862,217.21858974185523,215.90281978548876,216.40655321998585,212.5460314207637,208.72092579491687,205.65965322100936,212.3242579456122,217.40682541596834,222.98930551615504,221.41988089734593,213.77949039288728,217.80859353940752,215.79431365874865,205.3338287021819,206.28298029215173,217.93163450299485,231.01055157609514,239.75014957858264,235.72559137426614,237.96722752331902,246.62829492389537,244.8930064632268,231.22370437374946,222.26022963222744,229.8580414042137,226.3718356070473,217.0926054601863,218.25430082422318,227.70126035819945,224.89940253771755,211.54893350179793,205.9803939096197,199.32780246675185,190.59252829197362,190.13472466498587,195.10302690780165,190.00226477667445,179.61357392352164,175.991345434059,177.17824832116347,186.21176099103687,189.4152518191186,194.55294929628718,198.61415084723095,204.28939858008735,205.91904582273253,215.42935242658353,215.32831562709256,209.9370657310695,201.61166562342993,201.57835364945072,208.43228206234275,187.02053734807902,186.9006361332839,197.42231858592544,201.12763736099822,209.73375296903768,204.37510770724938,202.21166779899687,210.89235237727684,211.1576506750156,196.249893522802,189.08493446592593
349,2008-05-16 18:12:32+00:00,,,,252.44757921981756,248.4909192887465,252.06879026300925,245.65261475161947,254.32959686287546,260.5186953175702,250.4315062000789,252.49820109526675,251.86550005822528,236.14632331021755,225.5206434973323,220.4660665529655,223.70677888286895,215.01930023264305,,,,,202.95124387386574,199.28542609786643,199.44166888080608,196.1797253073235,194.35139244284204,195.81901085023293,199.99051367212886,206.86259650786496,206.44064774316712,210.35307807585286,205.86229507932546,205.4304619807985,201.37530501512026,201.3413356539042,199.24851415192336,,,,,195.6617408390817,179.94777095933392,175.92127012778468,182.4251747359232,179.30681461809485,183.24298882725708,179.45125950650402,188.3023546936259,196.14439105208044,201.8150845229748,190.1060382586029,204.44217350529868,212.90831116135075,216.764203850036,211.7936387845625,,,,,,214.0864513058098,217.84209573384365,194.32003525384567,186.04733852186433,190.02587462669325,183.87161172117789,193.48608140952993,197.28904030598136,200.52464285251705,204.90734084597364,211.73188677657757,207.25363144520293,214.77582193916146,224.80664079276244,227.61071827599716,229.8839377831016,227.78780359268706,230.60412327023062,228.2623606706852,225.8875793044547,224.57542659057816,,,,233.88534226033835,229.20494782874724,227.0408420466575,232.9202939918295,227.54796206748992,229.37570377984534,223.81551775881243,220.85682631901176,221.34137141229388,214.97382051598385,215.29763122662928,215.31167756066816,217.57315560045973,225.85150829697344,227.53005710381285,225.47195363197974,223.57236210514958,226.82939864206907,218.65224987083917,200.72280775312146,213.92010012882318,218.99227601976452,229.82513213144216,240.9539694952013,238.2413639776032,236.51635449596824,247.68624842340762,248.97759809786308,,,237.79692995090454,236.92058387728562,236.37424812178133,233.39919471955753,228.18931802956203,230.1046188161581,217.43662906481575,207.42683869827914,203.17359025319286,200.68919491185005,,,194.93948407792632,182.15633383265958,185.09255643657434,179.4725847028712,183.63165945178662,187.68707054776723,192.53691987737426,202.53918087654978,203.26401303327432,209.83070034912856,209.6257579792946,,,,,212.03290847166724,202.0517448769823,191.36400225804783,194.81084061265776,199.25321131649935,202.54089728082369,204.0995353107035,199.395079173999,209.78437893465218,204.81605811984713,193.96262093551528,
350,2008-05-24 18:10:49+00:00,254.17227588024514,254.89741638102538,248.3258603532898,245.81578198497436,244.91560399567868,252.15656430157094,252.3755704472566,253.93387051190234,254.8359114603477,250.44941466041155,250.28747084553422,246.01716572637847,236.78498488039054,221.8254966602508,223.30654891755947,215.61009784715932,218.5562737009206,211.21170440901608,219.88589891960194,211.81395319281106,202.9486437942582,194.39735131055352,194.11744369639297,200.35829098347668,201.32475131295973,196.76575961464277,197.90696598491115,200.23263454748172,212.27329545973868,215.445538111202,211.49945269265297,204.28067320460644,204.7402125828459,201.95792571919554,199.96887077977215,197.6342616591378,195.15667067135865,199.59729611272968,190.66158544301936,189.8530536318596,191.50531692982594,173.49690685583295,177.3286991763374,187.5206227272909,185.56162417588106,185.49242005763818,181.5594504428256,191.03868735391677,196.10560208585076,202.99389816683106,188.48951856461662,198.89143805689804,209.54648968044376,216.82985465163608,212.51755000476004,215.47475638272803,216.72330645514722,212.0713940015027,204.88260469044766,205.02634581048338,213.1869068613342,214.6693087457081,186.12998865507316,179.4503017806651,193.39971369741681,190.0428393014272,198.0631073781061,203.25355524220453,200.8770845260227,214.22790994210618,217.6190590908662,218.06061548542115,212.7173178899929,226.4233973139711,230.04764744799718,233.59616161154486,228.27305140279014,236.9825251788001,235.03229427470032,229.89665858863106,226.085652035738,228.03864603273877,235.43383913553222,232.33399968150755,231.07037859627366,224.29301895546286,230.17414870073551,236.90972722649218,233.3864000253344,229.032387724792,226.69220164119946,226.4669279769946,220.31310731480988,223.0724274848051,211.3189713413978,222.47423793138643,223.9540851067806,226.43238079228516,233.0262447859988,230.95384421543204,221.34661433484763,225.00791077750523,224.65009339847552,206.1974122368086,212.65924576702372,220.72453934560627,236.0597335100898,241.13108314180312,243.73820946774254,241.46280804670369,241.79811284102186,237.12502811737312,236.35884867889592,229.0187915892772,223.75926026038732,220.21335130683747,231.27924661485983,231.14787222493499,233.92112676633826,224.48281395819282,210.60416893096556,203.1643662193421,194.80982330648825,190.38894868024502,187.4680661183256,190.79805841539428,191.6284931463051,180.37779231455465,187.53514642351638,185.0019877710471,183.79117636662625,186.08370306407667,195.9997238172665,201.28580203624267,204.52240359476755,206.8464890994553,213.36339198050848,214.7526563276695,211.07270769845067,202.34713815975158,198.74700070059004,207.15364910551176,204.13933569747232,193.38400239740747,199.21966869675117,205.41273638298148,207.9019970197347,207.49136189269734,205.9887297920089,207.74305573523665,206.75158838571485,196.517809319965,184.93985057839353
351,2008-06-01 18:12:24+00:00,,,254.45538177351477,247.9573390380635,246.65424223192377,249.08416063664833,244.0392058677079,253.27968872977658,253.53744168609762,248.8896012642118,248.54900351268142,242.3141279436761,233.52306420895584,221.62793597896527,219.79662717103753,,,,,213.5215236661817,204.00000381116894,197.78101351661064,196.47459602269967,197.91223641222393,195.24924451404456,193.04884247391644,191.24272099964378,197.5063243761319,203.52832854403133,215.23724829082028,206.53830398837667,202.37630722459403,200.983564448303,199.3089676517402,,,,,197.2808635010801,193.5711681929422,196.47738623369992,180.0121811603051,177.97743014935384,182.68180536286445,183.36983818682017,182.8702466145655,177.851839140217,184.19994159322601,200.29206546457664,200.72486264219282,189.84408803539338,201.02656149398612,211.65960593267056,,,,,,206.21869159116173,204.09992382150728,214.97401763243658,214.32083055699434,194.83702069578214,185.35073819235365,186.3181270538978,182.07920218136982,189.31249372235192,196.63052395569548,201.21321118701067,205.76256166176944,214.5008310662414,205.98282236897433,212.11517289364704,228.42791268895127,225.39040407071377,227.37807572054845,234.22902725076457,215.58242859883285,,,,,236.16744256536307,236.52770126775405,234.23378290169552,224.26869176745862,227.21165854964048,228.67489468512514,222.32041407602645,213.86093060570462,223.32520959802204,218.68445087174632,216.1686350679255,218.88075486878927,207.63134461085474,218.4449368749116,214.2482861110041,222.45070076656117,225.49064362260535,226.737124359467,223.40444614196548,218.18238634569332,213.89056568288257,205.95364036114174,210.98537331960063,219.1816284346652,228.45494657350307,241.86802698629393,231.6492797027588,235.7491124364384,239.5471275194273,,,228.550470321601,232.1087285090471,228.33955537157527,223.15909960473752,220.1075447411874,226.1271031972358,218.7489233947584,206.68005070638418,198.31945063697182,,,,189.89444733327946,192.44077883694712,180.00371697288926,176.8491752549536,176.42106783000366,175.6028612326048,179.59317589215647,187.77488129253993,195.73026610618936,198.27743794524127,,,,,203.38462191437054,203.894680321082,209.92446509677688,194.8011771623418,187.64064247407032,192.1459440473833,200.64249556463795,204.68020459512104,203.91259361548543,203.72440393859054,211.78479903995358,,,
