,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
352,2008-06-17 18:12:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.3034537336234,195.10653552096016,192.14169835561268,186.62835726510184,190.7022662745884,185.6419261420292,184.07400601061715,193.98394732891185,176.34765016668564,176.0854409920641,178.86648820487903,176.0796966855913,175.00692740179971,173.80398259766625,176.838139282395,,,,196.78703314221588,205.31221074787146,203.7599586223721,211.7082963027082,210.22442722824775,210.86809459858372,201.7909114614732,196.91643401394708,198.2430659368404,212.8042790779301,214.04569096898362,197.05850348214736,183.0106795680337,189.43104490371005,179.94133945735328,183.8507250117728,192.82865277940616,196.57091141113494,198.28585727108418,206.38236456803133,185.3971478802725,,,,,,228.56551633815315,227.1165034582757,220.62095901823926,221.9007755246668,222.75268596835167,236.38730180997294,235.6717185196479,231.87211858298141,225.59017567599653,220.75670811941302,226.8721266953823,221.711807212679,220.61083018874675,214.63704200581913,217.27674697185176,209.29652622660245,208.55686939064566,208.41002775447504,205.6659464368584,213.95425763069125,213.40374813036235,225.4892650938496,218.8598185443673,210.41275068596954,214.4643086070481,214.4525543169445,202.36479957327313,,,,,,,232.9670245530566,229.32013141531894,222.01234243127948,212.12653425245662,219.74545402062046,233.0602493296136,229.67517644292138,219.92895500635439,225.03632936736824,,,,186.42358392008902,184.96796417679298,179.44314306476525,186.25536660500688,188.48196701512393,178.9120726255752,179.01226640383194,174.3105617861306,172.97608073671717,,,,,192.87673490299665,208.53239670695814,210.57134411878013,198.93468710534094,193.22849638194208,200.74054271928375,203.5312880465683,188.52595665263658,186.43163900384596,186.30323158107336,184.55371998362963,,,,,195.9400111668881,186.72381841619463,175.97665213669075
353,2008-06-25 18:09:56+00:00,250.0330732427314,253.15261659381937,246.4025979691231,245.31377446266754,246.38520643045385,247.98494731371017,243.07154614219377,250.0168587623221,249.3531738251615,247.4524609674816,246.94254977029348,242.9384831156218,234.5970390469417,224.31321361947641,222.60932358339497,221.24507159058544,219.81827590086692,211.36862589746403,217.98649657933169,210.64879616519616,199.20165131207102,199.30817882003117,198.83745807576392,195.91547320815096,195.30075720327537,186.8658035195441,192.28993140607224,198.7406929625613,205.51222174872282,208.0034365473535,199.00061766673622,196.33113876557093,197.28743323757226,199.2936815046493,193.02300904779412,196.10984209711634,193.758263140181,197.50436120061696,189.1159020039379,189.15367302083774,187.8131075511468,178.50415405130707,182.5886404985243,188.56616212756745,181.52813390167708,181.57612724880113,176.79580527078662,194.0269420109378,197.995256376854,198.01819635744022,188.20812140234744,196.24127479557944,216.24787921040587,211.8044865180064,216.87254446269304,212.04847609665444,213.3337167019787,206.5036315555391,199.6172316966627,196.30421720690322,208.6945834199472,216.89346810847945,193.35117188717584,191.91690794356737,189.59713505893953,179.8787584418746,182.542387272196,203.2498672008841,201.2242504436827,214.4567792787033,211.82839415150755,211.78084801288742,210.95680409468625,224.12064233490966,216.9295817151601,223.51584973864726,230.6170810668876,231.45523674091982,232.1540978369327,224.94986779130522,223.01084918554108,225.58740101848574,230.04918423153552,227.9618751151439,231.13724739049474,228.95171672828474,228.73013520700383,233.28273050504617,228.98052283436897,223.51708397238048,224.50741314410902,221.14748305815021,212.45497004889762,221.16832789190238,211.67732419101134,216.13546284305477,215.58645724411178,222.45887259522112,224.57417516556822,222.1134919615821,213.84550300354636,219.02246596940233,218.27920000505833,206.94486491451698,212.2716512634953,216.84226099451968,230.77563367384727,233.1560697619244,234.58875607933862,238.37703235700656,245.61529518478144,237.17828550509228,230.83991728977145,218.9043264438008,220.91870545489832,235.19676821975492,232.83509837793912,229.54825862173925,230.85983833429762,227.7763479187771,216.41957925785164,210.0621538851659,200.48886593814962,192.68516623670595,195.28768824906138,195.75581061094755,190.90825663311395,187.7798434922768,189.7020812516225,186.35173198430883,184.87434114831754,187.51023640353665,199.95425968487567,200.57984871163688,204.69282295328185,206.00150864093757,214.72176032467277,224.73957805746062,208.42183610033229,198.3737292261854,206.83340129040863,212.981972642921,200.8056195503068,197.80312903825686,198.65829021159277,196.466321497769,210.11655694278443,207.8218601125223,207.44017523905592,208.0060843899693,201.75323072638542,193.83280981782747,189.02834520203413
354,2008-08-04 18:11:46+00:00,239.9711912596254,241.2431580646333,,,,234.30350963340715,230.24462208815174,238.18810307916573,245.92970564349258,240.463616211994,236.57954534776098,234.00483939614006,224.62085246843571,213.41688243731244,211.34262630295393,211.9365121139447,210.66090234019782,202.59263077263773,208.53822002979462,,,,186.2832913778085,188.00288766804084,181.75759602847324,170.67119037338404,172.64430881711831,184.3998359472426,193.18284975818483,194.8900905191873,186.6932245250772,184.0901652084311,184.8873491444553,188.75651074234048,188.13759000684837,186.7927831660947,185.31771231898233,182.45118565210706,,,,,163.39911196049425,173.27748336554123,173.37750750791224,172.4827284568933,170.72671674093007,179.83514736714795,189.62243269420367,184.50481134770155,184.7075348941271,187.98584145348207,205.477630549892,212.68193888247245,231.41739844450595,207.870487549622,206.78459162526707,,,,,,,,186.00939254263957,174.14837463909726,174.9179011366542,191.9753112724904,188.38936065590144,209.49014696785497,209.2138719758327,201.8730775726015,201.2202761648232,212.7633699294391,205.8951525795716,213.71298185305946,222.15525856856976,219.81881592428613,216.05883854871308,200.89152792167147,211.21654803553292,215.16350026829716,,,,,223.5547438482846,230.2226717251071,235.6282386617125,225.81646550367591,212.01195412232448,214.99821084996478,205.81449546983532,198.06956943879086,198.97731743614617,195.9067587718684,211.207764676523,210.8188468585116,224.81198812890548,217.9000615960627,205.48976064023987,204.90842786655776,212.8167462027177,201.05782110873264,212.12084099329087,212.17354195590002,215.96648445941406,209.63421854016377,212.80378090020224,215.44512614513525,215.98536602688824,215.06445968800776,206.16043357890572,,,,214.87177332173448,208.36760631102825,211.61872920173744,209.513997371848,203.44869133802166,206.96473165910737,198.27218391965064,191.3718552445736,,,,,174.34299708347058,178.8869609691487,179.78657838735222,183.69681229635867,191.91510514417052,200.95163711366334,199.81558105023814,203.5126612001726,209.18585287413015,208.03739074238632,,,,,185.3903860373644,183.80058689399408,187.8811400649789,196.78649918914516,195.70388326388894,195.388505966521,195.00143823586257,204.10649239086905,197.5927733515307,184.75398010296408,168.72406408233167
355,2008-08-12 18:08:32+00:00,249.0564330936412,250.3013589380209,246.7807356084228,244.43202614341112,242.88786807197545,244.41892822799764,237.48286445299317,247.26384047509023,246.98690079313292,248.0795868855795,244.50344927334484,241.73354562506827,227.40151967144942,219.2711283443386,216.61776967936805,218.08203969998556,214.27058666809577,208.2960430198567,222.0658669407029,211.23037948556583,205.06396831759432,196.304129667174,195.42827384494262,189.37631334121676,189.76435090307763,178.16074849946676,184.70309362295376,188.08658326788878,199.39223468473227,201.50229117038447,198.1591597598654,193.36993466190273,195.51151731733407,196.53910131438477,194.2327622516876,185.0454221160018,183.97195195547673,191.0784171382478,186.7581772466111,186.8214114245871,190.112420747405,171.29488763415117,167.89303825190012,176.77715669974344,174.09747849799726,176.52688543524553,174.36439316259612,184.38763120864243,187.75897140039024,187.62093182493317,182.40317193904417,186.98020893376759,202.86201815723277,207.62329292822557,206.58740401323487,211.6657855118455,206.68215393436714,208.57544978947095,199.9885707882332,198.71184520333486,208.044514725116,215.4200921404398,192.37683527889064,179.29107101874536,188.06592874384222,173.92797606779243,175.39278309833392,198.3980057445852,197.2413918745917,204.30954507788823,208.5776200567884,209.53233488859402,213.63997456502983,221.227227475063,220.4297590573414,222.9158649311364,223.12261139261716,228.0713849317809,225.52409393042143,212.64708692934673,217.00719994633187,222.3733095621344,229.73054057525349,232.97274468956607,229.88189656286391,223.84128534030924,225.14514147364883,230.73749684509482,230.48806310224438,221.17927026847403,218.2708134352296,213.12747570356336,207.17446560441545,208.04463682551014,195.75630793794392,205.19817087922718,210.75878024503623,211.8592161854429,217.01307009585156,214.76906979573025,201.95759211203958,206.42295520773428,214.14223573158256,205.38626556978548,208.866767045232,210.2167710882615,219.94445402052554,219.6729978214318,223.3234471499843,220.5044622324876,224.23984691991967,214.39889610889134,215.90288655565575,211.45987831794852,221.64584054889517,225.8357937742425,219.401892412052,219.2208727863732,225.85433974282816,219.81682381323412,210.8679655234929,207.48817773193718,201.31375244955802,195.75568501144278,194.68740556295324,200.5938167648322,195.09608500602266,183.3533151031669,182.26983662207974,184.68646526011125,186.51011613024244,199.54232134445692,202.48386136698147,202.48955023222834,205.56411261329288,209.96533399167282,213.02429110502806,217.01911343844807,211.11844001609535,203.55602740204705,201.531798002527,204.78117334012978,198.07248222593887,190.75624041046018,194.24198024073047,200.91500650537387,207.723333193617,206.32920089414802,199.8069885548465,203.38534197240196,203.35481461438434,192.84103951087894,186.3218457230258
356,2008-08-20 18:11:40+00:00,,,242.91872207243068,237.06878592780072,238.7632870697657,241.72202009158133,238.20285359623406,247.9332723757381,248.1460898407939,243.2644499042609,237.80645551255432,236.70716718669507,224.42682384688092,215.1434597009826,211.04015308341866,,,,,207.37849175431091,202.7013745711431,198.84634920212727,192.20435873892785,190.69262020191866,190.56240771953887,180.00440496777907,183.3092919840285,190.47049495653212,200.3879595422817,198.88636780497052,193.06040243354,186.4205131205142,191.76045677493988,186.3989539203002,,,,,186.01991514867296,185.1504662470657,189.41303279908385,169.15800004143074,167.2284576809506,172.28825063631763,173.52377007643076,169.95302865730096,171.7115978454613,181.0526306596712,185.82426998401706,184.42764866478666,182.34322137549543,189.15953695113055,196.43094281199302,,,,,,205.76437904078512,200.45528986854748,209.04636925773448,216.037174789463,196.33942278690532,185.21730246238928,196.31268355507586,186.93354770906626,190.51869252499847,195.23848097886687,199.625012395824,210.5415541496443,212.81888801518875,204.04166279151454,209.99951927740787,219.1427569282768,212.64630930425625,215.2111186093898,222.10350848741007,224.9302951138181,221.94317112036828,,,,231.81201255616713,231.48517084646534,232.81284833695452,228.33093651814278,223.42900755093956,229.62994790366554,228.55925323129912,213.07252306487834,208.12930078188376,203.85341973269783,200.43506536065098,201.7001627792107,209.98151966725652,198.90497880117934,214.4947662489793,220.8868747876356,218.44968586759595,217.103325192223,198.87279425315043,208.57439395453608,217.05035090747526,209.0763145474535,211.5676433043737,205.10699893395483,215.54534139951366,211.5368164468842,218.63918721549987,218.66978701962063,224.64412209124768,,,220.21587940694437,225.1127932154931,234.52700126248251,225.6747625796306,221.5510601628808,225.0269963472865,223.91882581500192,210.2187372007541,200.8290658064101,,,,203.87908865839125,204.35766821078766,193.61622348773415,189.35746536841611,189.01395179689516,190.0018845110967,194.06725610603033,201.36403160418956,203.5135628896519,203.62240600753685,,,,,199.04692661846764,196.08938124006596,199.66631923139835,191.5615165607809,185.5915105810646,189.34882405442997,198.60352773787514,200.2018055411571,202.87082512307302,193.91577756861273,199.2438313562452,,,
357,2008-09-05 18:11:32+00:00,,,,236.91509452912527,238.49786049647156,240.10080209396423,238.13734071511644,243.02986402473488,243.97350710236066,244.73115826171528,239.58480146789742,235.9363827258531,223.2225290828282,213.34825468691182,216.30306744260602,215.75767056651986,,,,,198.01075650238408,193.91294762297355,189.17493899598736,188.95309833999713,186.48466993430378,178.2779712353149,178.66257208375606,189.3666410119931,194.18143809036542,195.4776153736508,198.03421412097583,188.53074747581405,187.48338902980527,187.64799177588418,183.97071794976245,,,,,182.6591254677621,186.19018541162518,167.4355007920185,163.72254420664547,178.8487385790927,175.75034839209934,176.54385500111024,172.32499136251883,181.6710082566135,184.39275193459514,182.48692199205385,177.79609750579306,186.40217175938977,201.51694906637726,200.14864973053443,,,,,,199.1890349893668,203.6495999277467,212.2214620713475,185.26949843231895,185.27878476271763,188.96065252673796,179.95307842574857,175.36246393772163,191.27132445953302,197.5482427806535,210.01770028957756,207.77798443728216,210.61315727508344,207.72128389964317,214.91844950971512,208.47730605593574,212.3436673294948,212.94415349319758,218.8545640394313,215.9055748768078,207.99374024736503,,,,230.13967170278505,227.99953365245722,221.95396246012146,215.66902966673874,228.30220666484269,223.63802681573583,212.12098279187856,203.60037454379727,202.15973943699936,198.9616476526823,200.51631080677555,194.87743232952883,193.05604298476948,205.37754291137662,207.24939767923718,213.59429343519747,211.8728852061158,197.98395791751807,204.52121402417512,211.38368625764775,202.23863004096222,200.82237846448697,207.3830515445501,212.51156143436666,212.80708525384367,211.68440013916663,215.61407486661332,221.91860856471163,,,,209.68176400850612,225.3643449066762,222.32809549936655,216.20184110770876,217.89123656629798,212.0065714997137,200.34179981106155,190.53354574770768,189.12640367695104,,,,194.2700342485899,186.44858443086494,185.16561129426623,182.876819386838,182.0207396321051,187.40240346942858,191.51054272182924,199.38089802933368,199.34466971662897,205.1445315984567,,,,,197.6623616499645,198.1693121099209,192.6091297415104,183.01574240903733,184.30653876786818,196.75284859521958,201.26284033484055,203.14005526295637,198.19344876712694,199.74105619013937,200.47635659656225,,
358,2008-09-21 18:11:23+00:00,244.63983010144128,247.36595870224645,241.56142641874638,236.70222999492637,237.22575551160898,239.5519239390882,233.38991253988604,243.13868034917735,242.56150188229273,239.23382226399173,237.78951293911757,232.0164089680737,,,,,210.13402931745486,204.50963326793863,216.10713665977755,209.54675043770484,194.10486543578884,193.40533987158983,190.98201148036546,190.34407896652675,189.20262288638102,177.95152337699665,179.58157256361622,184.28038291763625,199.68389723270866,204.99905149727027,189.35453984907764,,,,,187.60764941481267,185.88299998690462,191.9404625174169,180.7985464471671,181.76735959238133,185.1646948317379,169.56221951222153,164.32604392079102,172.90140350917682,168.70630059512706,174.42178755412527,174.2032588321251,180.51514481965876,187.87378582064912,182.70870605930835,,,,,204.63493785550673,205.99033336333338,208.02324245962726,196.41147207777476,193.35759596986207,196.06083687316018,207.0710546716684,210.7799912083775,191.45355581600612,183.51608773185347,187.25473230588392,186.3394898855171,187.43542535131365,192.2693228833132,200.84410258952948,206.95374200011287,213.4347378169311,201.81142249497879,209.3147371119604,214.16170578152304,209.4691426610047,,,,,,211.31075752448038,218.86393513437352,228.60889941189353,229.7713327583703,229.2992249130735,217.9103741229129,224.60183649724038,234.26286960848404,230.48154609860129,221.22864484589348,210.18044795107443,202.433159170824,200.85991061524564,197.85052903799823,194.6688323578448,198.581720949379,207.70667154602518,208.28461743067757,217.53429568644725,214.18596323444368,200.0959878971218,213.88171791008705,212.72591661835125,208.25335629551404,210.8633612850299,211.04993475931056,206.01470399046474,209.18490562681524,,,,220.90945586717618,220.63580632949487,219.80743425224367,217.9137369049589,220.35757928130462,220.07019915562987,209.44715049497026,218.83299139620908,214.9604597745652,,,,187.60017031754217,191.7517510012081,197.53250019375838,195.3782598919738,184.76799011550673,185.20036445159377,184.53022786261397,187.78101317223587,194.71143128014276,197.17577903404413,,,,,217.6064557848349,212.33836910299786,206.05394321712697,202.9286121385753,206.78989493523926,197.59100668546063,189.92309791573894,190.6317817832073,199.0815535931288,202.4214799705769,199.23271995219747,,,,191.20892586187645,185.572441944434
359,2008-10-14 18:17:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2008-10-15 18:06:38+00:00,244.11505691388618,245.15969972207415,240.55656504987184,240.60697872086962,236.81846373136915,235.24377549056675,235.55875868340243,241.51754329896244,244.98433833081043,240.57026577863255,238.10191325639389,239.12778369644212,224.632488921123,212.87912829557658,208.17944683638447,212.69887263845993,210.40538535119396,208.45237714185885,211.95373174500128,201.96906635749426,197.55026065977302,188.44977624227477,185.33946359536995,184.03587512890067,184.50559078180703,181.83779042068124,177.68188679418108,181.3642124311557,184.78090337737882,190.22683583073922,191.21883647292822,185.2409839547213,182.32668797461963,177.86667452560374,180.11832187035102,180.32414366633745,179.99191322069487,186.71353543836005,182.29881976469483,183.92470619003046,186.0893959559428,178.39844341660145,170.43789508432803,177.18284308838338,175.47718357526634,171.33438229841806,168.70225103654334,177.8683112846303,181.94783041143626,185.9241874018718,186.9879696217094,189.22183255262638,202.87225117497317,200.4409762302626,202.77607686263684,205.41798062581432,200.20388107694828,198.54174862911321,191.02078172017548,204.48581721298746,210.3539298631306,211.94888087102748,191.40287645324042,191.3965940428992,182.964729511202,180.4766511912943,175.77914492259288,188.54836068063574,189.30650595672842,199.101108034753,206.04082108194334,195.41316102335392,196.0615993750613,202.05114396087794,203.39361592968328,208.2059349027492,214.63100736939555,217.51153221423314,219.5835635024835,211.54552553329404,221.97258416443572,222.28205197606624,228.70345746392437,225.54519248173048,222.26398413243302,217.09886959166286,215.24344392688218,223.92541158419652,215.71614559434906,207.55954594272288,203.06968945117325,197.7856701215715,193.35387749391572,194.09181200839652,189.3035295285826,189.77335056949497,202.8685412094078,204.57954345628934,216.24822626726737,219.22016041014933,200.39034447412627,206.80614323208516,212.11478744052562,201.00730305951237,201.24854953591986,195.00914169685277,206.50450498233022,210.58457986308719,227.98854164841777,225.63533792070967,222.6281053932621,230.30072465596072,208.1774689729774,196.32616776809155,211.70268258981162,217.06481926947805,214.1229766337237,214.50571859414393,219.77846416221425,213.79316261423062,209.74378673143357,201.44967069179938,199.21411783341435,197.4134593614708,192.77475039094816,198.47843167568251,203.1598424653684,189.28338681002717,186.16390554591766,177.86298251700302,177.81269664855859,182.42084991727296,188.39931298020468,202.91247114380636,208.46950848854027,206.76774387337417,211.7671575415515,216.04655596545655,205.14525050230174,194.82198477423276,198.7187093877505,205.7236532203247,197.63988899572186,183.93567216689195,188.51087043014283,194.67341271764988,197.57677358188647,201.30998416411495,193.5198105131317,198.73237821291443,201.09457736506207,189.1365360491787,179.82735519631268
361,2008-10-23 18:11:22+00:00,257.04646922014285,257.3219600305652,253.4069530524509,250.464535186026,251.97427625392217,252.9029026832607,245.87982089168918,256.44211670864104,256.2944217592365,253.9000830362707,241.117304193713,,,,227.64484377700828,229.77283196061012,225.12014317613398,221.2593072535903,229.60194014670014,219.07987005711664,208.2224648036953,207.1477845076402,202.14602540850993,198.4041055565627,198.62490095050913,187.6964533710638,193.6504470070943,191.78224688061607,,,,,,198.8156447874334,197.84377008664896,197.9770564478937,193.73260054180258,195.48487101823167,187.7709786339408,187.84415838377532,195.27345881573626,178.00715881108152,174.85941478564143,182.59350797652593,181.27909766882553,180.7479611815558,183.72335086507985,197.3686275020258,,,,,214.7665021252975,215.95443793808454,216.85214470083866,214.52578976717632,215.30623759700225,208.85091982069358,203.08088150300188,201.51516825428953,213.84427503832183,223.2394808458523,202.81695548682688,192.64327479153673,187.70015900882882,187.20183116135212,186.60122936151424,201.27644589777853,203.7761104471116,215.34519504511715,213.367504716059,218.0387809625763,213.5492825224201,,,,,,225.61208004339278,213.54678816031944,217.73568428846949,222.6684032322047,232.01651965794343,232.5874145614084,235.85907172569443,233.32535868585595,233.42539514252036,240.09261915083542,240.22445185503267,230.50402632778722,216.21546254640333,217.47067345002367,208.34770107193665,217.4533466333888,205.98182308831971,214.64288181988587,215.53938286574945,225.91213447264383,227.94317219103667,226.3695276258493,223.44397997080324,223.30204984229562,224.16068441262098,212.28174737309706,,,,,,,231.56693972040506,223.72288884407817,220.60765325415312,212.96158611163202,218.17281935949538,232.33967697314733,223.79959964930794,209.9181090054616,215.63860688133727,,,,202.7247412466976,195.79719015071638,202.45861890708176,209.12954335817977,205.49466793893163,197.1243975281869,194.94489350916325,195.65960893599583,196.64195113655686,191.18259649247335,,,,,226.02635025088574,232.62985175572646,220.36317412647008,213.38376185764525,219.92908251135867,220.25352951181466,217.24944001427076,207.0383102771675,208.66722781231448,214.66225135996427,,,,,217.1595854893228,204.08101533430874,199.8923381631933
362,2008-11-07 18:11:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.16639946594586,217.25119669217747,221.5516013614419,201.78792790985926,190.27730979573124,183.38409740524068,185.47057736083974,189.8373631817225,,,,,,,,220.86950191911768,223.61537404212697,225.10727445857833,226.14454167375527,224.9902812196883,213.8027092447801,219.71804064981725,225.48400742728847,231.72476579186184,235.02361719316536,230.6155939181752,231.5781480417769,229.7288443354999,244.9257613274042,235.02665273034876,229.96809860634787,225.55908039581522,218.96063360159795,217.58065460415023,209.34965156474715,203.60269922880823,213.7542826957263,216.74009903800015,228.56745442778828,224.1482581800787,223.3102090615477,217.66713792055197,223.26927117523502,224.8628428615254,215.54764611710422,222.86599669055954,221.90915988345995,230.92578604310205,229.38142646336962,223.26301026956534,227.4643125310214,229.88512645473622,222.52729430931035,225.07183120185402,219.74105619689988,223.9980751407001,213.32835487256244,210.27744418107292,213.96813807349085,220.75643838949975,218.71419471805228,203.49027703046005,207.04697885421217,195.1300669394602,196.1583491537242,198.5399314411146,201.66510543544322,200.4946086463051,189.76390504226484,188.3997958393303,194.0374703497925,196.04099050096866,203.26797118292404,203.71224266431187,206.38182999886197,213.08092068595977,214.65874861911976,218.1014255439655,222.678148346485,220.71946005254534,210.00552928368637,214.73820180500758,217.01396672307806,206.42433501301718,200.86257547159803,202.02871554759292,213.24175731354808,215.95603011897504,215.87575369409825,212.82240520060392,214.20672319809594,208.2238456749389,200.673175184132,195.70523813392293
363,2008-11-08 18:11:37+00:00,259.8292862821618,262.9258034823339,255.1413282375803,251.85848068605165,251.63699712107078,251.44588437868634,,,,,252.16748918473937,247.69338120808186,236.64897486719303,229.20969366238594,226.974887319915,228.29878961529158,224.53517174097163,221.20267755792872,228.85671208698648,218.72692659326708,204.38280749161757,204.0908748457466,197.08739795017314,,,,,,207.810751520311,216.6809503132519,199.0321863708385,200.26131630797016,199.10736853052174,203.01126718716654,200.683213790614,195.10697329142715,196.27156338086183,195.76518557582952,194.09654639752216,190.13240374122182,193.91380461489484,180.47290248727535,,,,,,198.79941739764874,201.51211013860296,200.29554559719384,191.8008551452652,196.56282219629898,214.99792460430268,214.38489668285786,221.34521939231547,225.3475421537523,217.78369346907635,216.14392715923037,204.89494113114932,205.82967242179677,221.30266344658136,218.97644566189365,207.34833019362935,194.05098558431655,191.29167728142522,,,,,,,,214.0939609283098,228.09249000941767,226.54110276123126,224.52643375050053,224.57808686730021,224.45573525966773,223.8933215214071,213.9768287325926,219.29041797915386,226.2681689136258,234.80771773877893,236.6936014431947,233.10559770227513,233.72683752634563,,,,,,,,,,,,,,,,,,,221.51781279085617,220.461295695261,232.36560025450436,230.6643787650666,237.00201276124287,232.2964961515608,237.6943581986726,235.24846035035353,230.62338158082144,228.38750605498655,225.71093025539363,218.51783246721553,,,230.65639137279746,224.30597058793836,215.6152064568235,200.6842455867896,203.45056818170616,203.4903103705817,205.9677079549251,213.64548265634284,208.0253993659405,191.29495010305254,,,,,209.67342194922963,214.11858684256146,215.82778595558648,219.73856277530263,227.5274256049628,229.41216347010504,226.911307466424,218.21660726740043,219.03173656517743,223.43551339610678,,,,,220.00473209665455,221.03833292970475,218.94465281374775,220.12926241254058,219.51515345670816,207.5290086697275,198.64741297986774
364,2008-11-16 18:05:52+00:00,243.89073233728294,247.87690198257985,245.23432591915662,241.00104244917145,244.87042920100072,247.65504689955446,243.97004714133277,252.47437729869006,250.9535597953366,246.07528034711532,245.53128380050086,234.7139925304857,227.24396127557264,210.08821818827835,216.00972163829738,210.95815660322003,207.3402071675837,201.75926779918947,211.59373516195512,199.3617743914608,188.14912709780683,189.8280609019304,195.96213349436687,197.1996991322914,195.04535794567474,178.9762602413481,178.4790246980496,181.68069221025348,189.4361273366542,189.51711957183056,191.1807676262473,185.90273852344976,185.7109674623697,191.90719794219,191.0510411165382,184.28845498472148,184.67432185848585,177.39680622096773,177.93212704579355,183.33677634569617,185.61304902543068,177.01140260992383,171.92947638033962,182.08880758029505,171.43337434897808,172.54460858920726,167.2449065045325,183.75019015945202,186.22979028262554,179.79853469130666,175.99272686599198,191.0248042261182,205.00470157275868,209.6698635453378,210.58912871338845,209.17810058535645,208.79587857377305,204.04564976023707,193.82525233263397,193.92089103689648,199.8947541033713,211.52578128156733,194.8583484832152,177.6039544775283,179.08948005518988,188.7368001113092,179.6761122483569,187.7114155134422,198.0562302433191,205.1973008068739,202.5660146144242,195.25806196252503,200.2829172313032,202.6944679408195,206.83683142505538,209.75587377130174,216.06527343704576,217.0916157730354,219.21825341994048,206.1763017585659,203.4535576869539,215.0684098739357,222.88439068471078,217.28775154816515,230.99123992714834,225.75046553669068,226.17133729277083,237.4007368583768,231.62380842583025,223.62710563183413,207.03786706999378,208.91546929998668,198.60583462833347,202.98326423133682,202.49369345778018,207.93413472892712,213.9839160200894,215.00601116348116,221.3557192712207,217.09353430770705,210.70439655955124,211.616058631068,206.35531321783907,199.73626244542612,207.3328082245321,199.42098455089052,206.04287004037252,199.7145179297743,211.62087459431282,216.96569261102226,219.40605181772472,216.27976428776313,216.04125091277672,206.30698372447654,208.10062497659467,216.98030283363033,212.1741475999445,214.42877792571335,216.35299375965894,214.8685332760685,202.40353237187028,192.87193545309867,188.61693949277583,182.84276739326742,180.47505828166982,187.05817537198845,190.83988851083268,187.51004681325782,190.7443959665764,186.22445629588225,184.12209825559748,190.40339305204213,192.87661242524226,195.27960629202482,199.8884063359498,203.5662874890382,212.95104291158538,210.83252746374342,204.34970103834013,195.6348227624016,195.40311132756455,209.40650096590426,197.5603780006062,188.01862369144584,186.3515633103455,189.32572250175747,200.30776945451692,193.42248154213632,194.14669286582824,197.1351438766881,192.55406849017402,180.296648730063,178.92017403651528
