,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
365,2008-12-10 18:12:00+00:00,255.96482429076792,,,,245.82001954536497,250.63817125896702,245.76884531720748,253.08524350760243,254.00056890836353,250.8701952827056,251.55742522479733,249.33746666333064,237.21576338618186,227.24876002193815,224.59040220613457,224.3502277030948,222.00196816120672,209.98991306918057,,,,,195.14081666491992,192.12690325917234,193.33529281047504,187.42164308297794,194.25511850461675,198.90587982776282,204.0511668743419,216.30069461955372,204.85326917414767,200.99134124737765,199.33830246405319,200.59118935149664,201.08630250003938,196.19371624583965,185.1057391552195,,,,,181.46193559231153,183.36821998795176,188.21870345964254,186.74688883786501,182.0044923465424,176.767780224185,193.08554991067453,196.4295219558028,195.35143947079226,190.23103687344857,195.43110986819897,215.13595898108952,216.3571336256885,215.9875478063896,225.29123077505847,,,,,,,,188.0877627511384,196.7434227393544,188.44452391286097,206.4519667703099,197.34806246291944,203.61449598230902,203.09786743131357,216.41715776095282,201.07740309033935,210.10184806830966,220.88001527650448,218.64764264616338,222.55761680480956,225.96735079603306,222.20470671649826,224.02740756709966,219.90034019871842,226.69372197518214,,,,,229.62863894696494,233.6663902612101,242.91988896640004,235.6265978194198,226.38500601133833,224.01314880659822,216.99163027556767,216.63626216268477,207.10068491782945,206.46107339980182,217.15810450836045,218.80577011938777,227.9862211309001,227.69086351819684,228.22010478070737,221.53078068449048,226.94974198297686,216.11023772168468,216.55672810488602,213.18270826943382,220.74915292658238,227.28081560030503,223.9618922301768,231.82738808186596,233.06404378960792,237.5146945714182,234.13561195395897,,,,215.34567678601704,208.09287419189613,210.56610642556822,219.46536868126148,225.01363736397843,204.61738203526562,200.29266335938686,195.31522346862243,194.61261763978294,,,,,195.59585746055066,194.82839571929614,191.48889973966223,190.68406340885116,195.5669169269983,207.75688501485064,213.2772598865578,218.16854837939172,221.14141029239855,215.86295435959346,,,,,208.47109145723408,197.0172105477469,200.49810030488652,206.61695063426237,212.00105718558427,209.38513404363243,209.63158640561403,214.03275008886402,210.93271069427385,202.3198447211558,
366,2008-12-26 18:12:08+00:00,,,,234.58815788537532,237.464544750733,236.8970238596133,236.3038101852092,244.29438741562484,243.70986950028484,246.7142343524046,240.87223939143064,236.4265340387379,224.74592344650011,216.7716973454426,211.93742667268086,209.66058345366469,,,,,189.53568547916825,185.64824102232788,186.5813283348378,185.99746469176523,186.43042607911187,177.03725496110104,182.31808390127145,186.4355661504179,193.664318980585,195.5304405672684,187.688255950006,182.41297909506238,186.10165607888695,190.31510109702856,182.15286758835592,,,,,,185.86570774193518,167.03903146820224,165.8901332875916,173.42669572337422,177.06205202626336,164.2595900815179,165.86737127517665,176.60126891891127,181.63218899162223,183.05316258437645,177.79653277462944,180.94770740652194,193.6493760601242,205.38411599627722,,,,,,,203.59040154711312,207.40384273093036,191.06336474484863,180.89129645298425,181.76240322258718,,175.6767834163468,179.9154529758021,182.5921081858819,193.80118596223784,193.97649714512136,193.45741985726556,191.49466171387886,207.50327067172068,200.94694050741543,208.45759345443287,208.41472200650327,206.33010481455798,209.275501446462,198.43847701903655,,,,224.2697720845294,220.10063161403218,214.2330810494284,219.09223472986798,227.35458111512335,216.6439476400141,211.99597559064088,198.99845131102242,203.5333957843894,199.7386715232911,200.857693568356,190.630208123854,202.21565686809527,205.95473751564617,211.1885411814581,215.7063603019388,212.24669464414254,202.12049185241642,202.19487354800026,204.50467096299624,199.20496476794315,201.76621460603985,201.4377125611913,211.1910601554176,,,219.63940814754454,227.32006648787518,,,,210.50986310370666,195.3925240143978,189.26295751377663,190.6426776998305,205.8498655740239,207.5217806278331,194.69811285555147,186.28220414675627,181.82314318155525,,,,185.0695205673794,178.84654597740257,178.96194160427808,176.68840274290113,178.10543899330486,176.6889487816307,179.9394254653835,191.77573932565673,197.1988738883955,197.83904388454027,,,,,194.16693341590883,196.44797275669072,189.07448298613872,181.71921209421748,183.57296890215378,194.34890195215752,195.88257223942335,201.1120534540891,195.73594000694544,198.75320978079463,195.09126143214385,,
367,2009-01-10 18:13:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.9607117709294,229.13839005690733,216.51494081478384,190.5431311524618,188.47389953658845,189.32224677220307,198.64881653588472,198.12212730819664,195.46766131317926,204.47416098035063,206.7749848817727,203.86098925166613,,,,,221.1661845431681,219.51878362555743,220.1215183738998,211.2603667793005,222.62405545303199,223.3211741248946,238.55194412375027,236.76655048136084,241.62825953265474,228.07277942477378,232.40506098604914,239.30092953976308,238.99471716570332,226.9611678740073,203.1050496120807,214.02198465787464,208.68346690855975,210.9978927298274,208.32468478262922,210.26036622974576,214.68216662027103,218.36928011382366,222.41764532131515,224.96177325346935,207.2863377209386,223.40989792235388,212.4910140682266,207.58422289379814,210.6137407788304,204.18014723453456,217.19208652754278,213.91065196336413,227.2917841870954,226.04578073086515,229.66301230272742,232.21967499198578,229.71322609855346,225.49468334408203,224.69302407825654,217.8766080703342,210.75536141452983,210.4430989976375,218.3392441773911,225.00301643264646,207.03638397011667,196.2459093291805,192.77686685703912,187.37482707857032,184.8038927452548,197.88563805750334,197.9547486909066,190.00949646565516,187.1292671289807,182.80596439857058,182.646426479422,183.68816973988544,188.55338334484406,197.0657685127266,199.97516450205075,206.27569621707556,210.02294747374884,213.23978272408272,209.4846208704338,199.84334282409668,206.68229594737028,211.05474011687767,198.3798338594521,191.69843305006424,190.12483223084294,197.29977191582742,202.214486917336,204.43113924365196,198.30434461745907,201.58858876227785,194.67981688733747,189.32681982596588,184.77323012239117
368,2009-01-11 18:12:13+00:00,248.0077672885516,248.61781116733144,240.7952370168916,235.62974521392636,236.6148881619175,242.29724649952317,239.35311104546903,248.4757294899446,250.4280210442016,245.04779032700992,,,,,,214.62418632603539,210.58252606102621,202.56268099610008,212.34998262115852,200.36939632523632,195.32263541633586,192.51596411617663,190.2536456986727,193.02906998180612,192.4365094741692,178.99029693879734,186.33900085063095,194.20378248145852,203.07792675289485,,,,,195.64218890153688,192.98496339110807,183.46470991666132,189.17837170466942,189.71505970617622,186.6396242870069,182.14233736163925,187.28009282163367,173.11876735458586,169.45699059158483,181.72506332097208,184.41889021385046,179.694563786476,175.91412004369482,177.3993390475499,,,,,206.39945455638542,215.25747540523474,212.11483611943783,216.32491099412152,210.98337062520585,209.46537530702233,200.0878918283081,205.1575121971195,215.98585550146282,221.35954124543463,206.86802427331213,189.7892971180719,191.8119118517893,,193.32853350743915,196.31321708928178,197.55470986861997,204.15690650319675,204.89348556426495,196.17415767947145,183.63326522417844,,,,,,210.6010819453956,203.54300804499212,215.93081665821705,221.67274098302337,229.6925404511376,231.40624386314482,239.09250371793652,223.5074333661438,229.98659854787036,240.4800833184989,230.40457539614414,222.89371586218425,207.45266921736905,200.88088283872162,204.9785923794122,201.39884102993653,207.45851971565122,211.32094393221576,213.24996866186572,218.0349958103244,221.58533648449384,217.0305896582331,204.16985803537105,215.22334641466313,209.16225363754563,203.74894605522985,,,,,,,,226.30594491611996,225.0600772266406,218.17522142311424,213.01625868633192,213.92617022119106,203.3229757648241,203.79883317122017,212.05336416075187,,,,182.29951491002288,183.95056963690305,179.48167903058877,187.61664266712438,185.9868862130677,181.66897735515866,178.10995006575658,176.09141824565273,175.94070772150775,,,,,,209.23048635006535,204.91941962978308,206.0376492849337,195.39316258421462,200.16796135600683,195.19025564935032,194.96662765537593,190.23671350339393,188.3070012523423,196.65531729346083,,,,,195.25241869749337,183.2512852176178,175.47043222326351
369,2009-01-18 18:18:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2009-01-26 18:14:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.2168485331584,214.34638954474053,218.1685027253414,208.59683840641176,217.01311706040082,223.3718000227118,229.5291010911264,230.03821563211034,,,,226.88931112072163,221.53224873954005,214.90477643181157,199.1712439158777,201.77146709372047,201.02257296192477,199.64016862637658,201.22006048488078,201.82081496605326,207.77316744678936,212.51780488831622,212.26528907438419,210.43141319043377,205.23903796938743,207.0458189517688,206.8191498244105,191.06760072061155,197.9929392694305,196.80039612873927,207.84922277838157,202.58624454130293,209.70410016683124,215.27571639654894,228.2262749725697,224.67156581562404,224.8237678501937,221.48811598730617,222.43784524200308,211.05686111838713,186.79792550018902,190.40815245821557,200.62188437810482,200.33372659668674,185.72207860752277,188.11798800852924,184.17001159052086,184.9507447432054,182.89715183082114,186.1718682023323,183.87070913209448,180.5860983833694,176.23451817081042,172.36696879262155,173.20228981698955,173.63756721255766,167.7644770118332,176.29845447943504,192.68311407795014,197.9059522315916,199.09073934317018,205.61804816827234,200.5913441080666,193.32707349237543,194.23296747503773,193.56902714748912,183.3270255945336,174.15258514740464,174.93854158900737,181.00617595620375,184.0669134386542,183.68258935634364,183.49023718732076,185.70537901664432,190.55178726135216,180.68356818800754,175.09718001881487
371,2009-01-27 18:12:18+00:00,239.75351032688752,239.67736208240973,,,,,235.654743282326,240.70044892994804,245.09073668972746,242.26036764467335,238.379047820577,233.79374208691053,220.66827282819884,208.6109780198287,204.91405443022344,207.34287354466946,206.56661738031826,196.56656032039825,207.48852817681598,,,,,175.33187061486655,174.78598204310856,169.87084804394382,171.55285681139236,182.6664709623357,185.53410890304446,186.7037132899472,182.8855609551742,180.32002439567898,182.43398380485047,182.52988466871787,185.60536916094756,179.1670866025134,181.67997409480978,180.85001239865016,174.6045745344954,,,,,170.8845089237187,171.1651739634304,166.84567004533926,160.85237183584738,169.71673936493357,177.0890070051559,178.85569025608655,178.70971125456032,182.7929507750988,196.4379969042304,202.80195491963806,204.0667130675513,205.71462298294063,203.40722461719236,195.75117579560833,,,,,,,,,,180.8143463793981,179.47864315416234,192.86156308275997,198.5985775592079,190.00435309461687,185.51058766013193,206.25236634416717,197.71385060229034,206.73796234354688,210.00936861745276,207.14630033184162,209.95394321250083,205.43268937824303,216.3507824789952,216.3623990339093,,,,,,,220.8427604195416,210.32646822397848,197.4327482376907,201.26746664606839,198.31383526130224,202.5641798599571,194.313939193098,202.07817587541967,210.615796472279,204.97999765856318,218.36540903769065,212.75958908226113,208.4593154925463,206.71603442599115,206.16886042478433,190.19417597640165,199.231906714557,192.06324687195138,201.349150549792,206.04363276960373,215.26412655562922,215.9090721353894,221.96554255523012,211.4897599692183,215.05568711213533,,,,186.40887187007695,196.42122222172483,203.40882803119916,203.83939179692962,187.06386447100627,183.6130607504377,183.51091625580653,179.97788876452876,175.11298112411734,,,,,170.82191233835977,171.3698558295255,166.9182768669659,164.40765064169506,175.92038273702758,190.2044488483353,194.6739959170855,198.33596411108033,200.03280925597554,193.55485972096614,,,,,172.54023507777958,172.7863092647798,184.05908224238385,186.71213052158208,183.65045383208744,185.41792608293713,186.2830765281551,187.27317460313935,174.3471212234794,173.16120908597605
372,2009-02-03 18:18:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.48077378159718,235.04256171052737,237.74973674519728,259.86692293473516,,267.0430498240529,251.67090919236222,257.09733662749034,247.7790650715946,245.9721694480337,,,,,,244.69991637410527,240.37020738548904,228.33286585701723,211.4971190936269,205.4396843612082,201.47161490811095,,,,,,,,210.5047275097524,214.93997781268024,219.1057478537565,218.47285312987117,224.07938315860628,230.8028300781059,229.9024623555983,221.93926707930046,,,,,,,,230.28362505381284,228.39627418102552,228.7969876793696,228.1863077462284,223.2345137049647,211.78632112939604,204.8821721511622
373,2009-02-04 18:08:10+00:00,273.45064082332317,271.4021638898372,261.91838807308454,255.30246269190903,256.7200186987245,256.6629871866266,252.4657181395428,260.0471745378211,259.6233769045391,260.2128463084848,255.79820487429487,250.29266347568552,241.08765391016107,232.45172132537698,233.35541661821736,236.84276283371815,228.9956457367294,223.08810411296525,232.3338143115518,221.67289443497808,213.31738696481983,206.4750204656682,204.6586201638833,206.1713389871707,206.90061053304908,199.6028984363964,203.6477536443631,206.91574429679036,216.83917066293344,223.16442980985036,212.37159639925125,201.06040125728288,201.33149668285245,206.50572112878268,212.34092610160428,208.4454933841351,211.30573879535115,207.24471379094638,204.8263817041989,196.93282751810074,205.40460191921295,188.69674025355118,194.3364315650978,199.5957144745097,198.24217634171342,188.22637161893454,182.81511948830405,194.53527257315437,199.90911173680894,205.45821235011763,194.6410278224102,200.93308466451737,219.03845299207214,223.7950331396147,221.79258073752908,231.26235730734803,224.76346979225116,227.44947091277004,218.3760048589823,222.50055292479453,231.24492851423147,238.95408069105142,222.73501898146915,193.59690071374112,193.97968015787046,205.52488397910548,211.89862167126694,201.72138816979214,207.24593945906688,211.9868697388385,221.61460709454906,212.3363686051774,215.9924606536687,231.61311969710871,233.74903919849856,229.5798764893869,231.73055291035047,234.93380573945763,248.31470374896708,237.99734935981343,238.0967588140799,241.89011432511256,246.48160159346205,247.93676263940148,242.76164903133483,231.60619261420908,238.642204324534,244.76431819307686,242.60242044640435,243.89080084870756,235.86488105195227,225.1437446355098,232.29684659813304,231.83637115857957,215.341832515156,225.90036511576437,235.82219787864096,241.6960871474083,242.1799057549229,245.49769784867937,237.85807438885834,236.9266205021868,225.5508116925655,218.97813190613604,221.95421152553672,232.02578056916883,243.19868141090325,,249.84804498469018,247.69058913967388,255.78345158786482,250.14352851772225,245.48562557959048,242.06190927189687,246.86448146811773,237.24501037419094,220.5499891226007,225.97436110289738,233.16102095801236,232.1305464905827,214.7352527637524,214.5744612923453,210.77634928883538,207.40497507492,205.38170961649013,207.5662306632882,209.67694061842843,202.69300584329685,202.82338412702322,201.01434200800028,201.5538833890302,197.39913070737302,202.42604143140275,205.69789767830187,213.2263517994815,228.31674742073818,231.09797660940535,234.31315378635247,228.0061627883295,216.1949444743176,218.26525179811884,218.43431398013985,214.5038775784967,206.61748388652367,209.9115227359006,212.23122187641343,217.6466260325304,216.64031949395383,211.01893452133933,218.1854485666897,220.7843359093086,210.70417887743525,199.89749479714794
374,2009-02-11 18:14:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.89620555648858,224.10998294608953,220.68112109514942,220.60532619584518,233.05664504927364,222.75812918562394,210.799558617709,192.38758065615326,196.46807449323222,195.1480246976153,201.79793310687427,197.24661881515348,197.59880961013448,206.2448604800732,206.64780634570826,208.30230705891103,207.80533462345915,203.0475317184447,207.84202803252415,208.21673582859532,194.42833009082176,194.61037635340128,196.79670278317292,206.01787360363406,213.01223317535448,212.8886105283557,216.35138480357097,219.45503845853648,212.85198526086492,221.27539431037303,222.44290844755196,220.60986211743958,210.74798168584113,199.9805063031876,202.53388468128784,203.68829548451504,196.00168533147405,189.41883081460162,186.15792273181387,174.5240299174003,174.25242251128793,177.95549916835486,181.69931033980112,187.59211697361653,179.69685513166993,178.37437685861568,178.44084262966274,181.65605452796336,168.5382482213912,162.8091721735658,177.26196718231674,187.4795305039646,189.28285382978189,194.5859170228131,193.86869027604666,201.59087355496894,196.08016051820198,191.78784491014864,193.33294162913762,185.90976324075456,178.91448146309676,185.57526272574353,192.39708614755742,187.7382366633884,190.0299395574458,184.4880010738705,188.23071642386319,188.6048041524507,177.67682249513473,172.87743828461333
375,2009-02-19 18:18:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2009-02-27 18:14:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.46131175054575,179.30888514276623,,,,,,,,,,210.52608917284522,213.88287154666543,181.24323227634181,170.1462658904892,,,,,,,,,,,,,,,,,,192.9721990068123,,,,,192.74033696036923,,,,,,,,,,,,,
377,2009-02-28 18:12:35+00:00,251.27582438483756,251.06523688806766,248.1716966987476,,,,,251.03712967520653,250.74442495706418,250.2860400366414,243.80760872256707,237.90220563598854,223.6530410331562,217.86447622464595,213.05021553936294,218.21234002041,214.64030970890627,208.5850424197469,215.80273817012667,206.482319666968,,,,,189.4530056891026,180.73107695176918,185.25956815757985,198.57850486551942,200.5975382820896,204.03655677074204,197.6792813718319,193.71224095232543,202.15048497898957,197.35211310464462,195.69512095269914,184.66163847583823,187.90441268209128,192.14758061606307,193.48786782779064,,,,,,185.43217519728637,178.49291539864976,176.425526515222,180.41768914192411,193.65779606955238,194.58505323488333,191.6753388300207,202.7030028309919,215.74695705648233,219.14385468911462,215.95451309126258,217.45078321479502,221.2240687196179,214.5107882835731,211.64308958060536,211.5964816697154,,,,,,,,187.69476493958427,192.39942461208275,204.84426506939928,207.7987024839476,198.298614586329,197.82665028222726,211.7508934326887,213.79338620228282,217.03593494420076,218.25203816338308,219.34136179000254,226.09968782672865,227.1124588077236,233.49050038051774,232.47072853774935,233.6487536084025,,,,,,,,,,,,,216.40435353997074,217.79064940340322,215.17275003172963,,222.94735527769893,221.19257168067975,217.3994316228176,216.7921538001633,204.10686564443063,206.90856802854267,219.26487789940523,222.08358404655044,218.56516937608467,224.1519385689794,230.41440835488598,236.36250113067234,235.80639397541592,234.79941499600315,236.5346339841512,,,,210.0872878691862,217.06428310986155,212.2139191151015,201.48041324715788,192.94076710316915,189.52348155011782,191.95500373593694,187.84978462008115,,,,,183.33030305143444,183.23097379122942,183.84130138863776,178.02403905519762,194.22413774529176,204.66099907423825,212.95316616701206,215.82259913115942,217.8745583287604,208.9412369139361,187.9147785841196,,,,185.01759899683404,186.41984009078976,191.86086753836506,199.48025429262213,199.7403573777213,191.24080144798063,202.47120471418725,198.06258210315758,187.83967881142038,182.12557131290708
378,2009-03-07 18:18:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2009-03-16 18:12:43+00:00,258.2728330172745,255.6569835285316,,,,,246.94616194746044,255.0000625336595,255.14173492879382,253.44695945232365,251.23399510142193,246.36472797096764,236.94910629082386,228.36687558656192,223.40129361101515,225.0936715032358,223.367615796266,214.94304723447036,225.62000131748195,,,,,196.41585831943752,196.23014587509726,192.2383901613673,197.17993817778458,199.06031214065172,208.40646565881224,210.46189945595407,205.44208809933122,200.2774476325198,199.2570491117208,197.04125269456657,201.1396291949352,196.78077262076067,192.8252987417141,198.74082157563265,,,,,177.23568223480825,182.82588330776292,183.2028058881881,176.555063792513,172.4391830997157,189.9371207741868,196.64271961327134,198.50258644975798,200.98541676548103,204.1353914979622,215.62998272206374,216.10563914547532,213.76035992972015,215.10917448267008,216.70737478988212,216.93776916519684,,,,,,,,188.2032136797731,200.24627769158454,194.87052491439653,197.44573613593906,201.64861652636614,209.5541163622858,201.15828360966174,209.12447060084725,220.44389516297173,223.124715398056,230.13071215176214,228.3710543463772,231.56706890737863,239.23048271313257,236.08794443947818,232.8183013607101,235.78597181289652,,,,,229.37139470632007,230.40530646403013,226.92251604314856,231.74175354542888,229.4275231500562,220.1808487482583,225.65233353543942,220.2934297511067,210.24617524856257,218.92503231445224,221.77227991237004,232.89056126637126,227.33778011041872,232.39236931854526,223.15355679741086,219.9145534430841,216.57858110613913,208.96080727404697,212.6545904733381,221.40716872746353,227.27811738629904,235.49083953442891,243.20653426776855,242.65706150146568,249.91837836890573,244.0935714733052,238.1593054876392,,,,218.044256517115,212.0477859248235,219.19586813665404,210.88325398392564,206.75911621377344,199.44299814833673,196.5502599517971,191.0141155058402,185.45375556466297,,,,192.12790900230092,192.37473056959985,186.01184646976304,187.29287888955736,192.53872408866837,204.88056525695103,208.64441135394003,214.52035804591196,216.91697935810555,226.85825675833053,216.55595406039419,,,,199.58592978324714,190.95516127313908,197.1558733351901,201.1853359615558,208.75567423744684,211.15473933802835,207.96586332254856,213.5577966566682,207.41145642142212,195.67133355197535,190.07371809623393
380,2009-03-24 18:09:17+00:00,254.8875501964826,254.76861367358475,246.98617844834254,244.66682630433894,244.90055599526255,245.37012134753772,244.86765810776149,250.55129571410362,253.40326295123785,249.94472776507223,247.00796247365048,239.59951294448453,225.5657653867671,214.7125999441651,213.6122564922044,214.8152451098114,214.9934738489963,211.41325179363616,218.75359006072063,207.24470114852394,193.77149653890132,186.750227803539,189.95300599442268,188.2658603617756,189.50126422501225,184.66914906283475,193.19883135526072,197.88173568532025,200.75524197317955,206.92224112436554,201.76867683294216,191.55612006002696,193.414332087317,192.83739438200826,192.73532572664843,192.8173752755031,192.25740741983034,199.74628634571093,189.95238954959942,187.44128283285121,191.33094480735957,175.14775423601242,172.74336950385657,181.041428015366,177.82143842238548,176.792340265548,171.37464363064697,183.63381213583838,190.90667607356676,194.32762831745504,188.4231581143244,193.89900422082786,207.33739506804164,208.85227456954243,208.6983396131335,216.46620242459656,214.62851445829725,213.27366869276517,201.29150941171787,204.78263715097123,213.02608925950534,216.40016031801264,196.98964467033161,187.85003262267463,188.96263653066114,186.23690082429545,190.11951095998666,183.5210553161414,197.22034453972685,200.48297081085286,207.68396933449554,204.27642376782825,203.21415092262163,215.6233210175203,219.9590864303761,219.43644882143127,218.52785008377123,221.43138335143988,229.10602257068263,225.87620456037428,227.2075119131518,234.07130467382203,235.13945007304045,233.40869151706613,230.38385349769675,221.85297494255394,219.54075353309088,226.91039832248984,221.51870170783525,222.43725309023375,213.77314474736835,215.2896622380663,208.82341027503946,213.58291928266348,202.97057694263287,204.48047490542643,211.61630403299245,212.60192582293357,219.33208304885977,219.1965627624716,207.12669797411877,216.37482894703572,213.62185696250907,201.6586481595183,202.0993930110625,213.03915020370525,219.35669654882088,231.5527453299557,230.0204527173426,229.8082611122354,230.28419073444235,227.1750657068916,235.03995415912345,225.5002612506644,224.53245914971586,222.66571868158223,206.08570933148405,208.74513886654552,212.5982945485785,210.94411695124225,204.81407525063514,192.52508160148972,187.86649231765662,188.4413211858631,186.67654535605584,194.65480958521573,195.59628470008664,184.12887305548298,181.72898511285982,180.4390411480173,180.67018439830034,182.0190872662566,183.2425030947425,194.81859425860233,199.5335860703683,200.62498030407932,207.14552313715,220.02596317682605,207.41683583032446,197.65564301632259,202.050954800979,203.31941947960257,189.02404176214554,186.21251937286743,188.78059351369575,194.458735431788,199.36700313842024,200.3657787941412,195.2460963236987,195.38193367950828,199.34643074039639,187.8289743032325,183.09502176029736
381,2009-03-31 18:15:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5646467018432,244.35359982301316,238.37520223779094,232.284821579895,232.93656354681238,227.43974646737013,216.4109211460697,218.01471527536765,223.75146884076452,234.57274383169124,245.2093329282426,245.29232865463354,250.23832528612843,256.05396684423033,248.8878969617332,244.8360516043076,238.8545171310501,233.86670412062705,230.51835827397852,221.4745935495021,222.12648112733385,229.30136379539942,225.1478668137397,212.31886866218258,210.84870899603243,208.37511110284356,202.1375399047349,197.28840271063135,210.14947794941298,205.85315245336548,197.65714844575524,202.27945375715268,198.22545104601892,190.87267276375766,191.7589836858499,194.74985352749906,204.37294967741258,213.07346138592024,219.92687168887113,225.72460380204137,223.8531770587907,216.1713918024721,209.62222992791587,208.82076787116858,211.13880992941034,205.19047922760603,198.86768546911605,205.5263191240341,211.29884029759614,216.88480929723713,214.12932186298366,213.63148679694697,215.8800068280232,216.5384296460848,201.82212350978347,194.18617584722773
382,2009-04-16 18:15:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0865915490692,238.17087377870865,234.14325930943426,215.54292283382998,221.63854237875285,229.8122302950151,246.13959560931738,,253.02061244527232,,,249.15030420483458,246.52332733021893,239.80357598561767,242.3112087566732,237.69652065933377,219.0286988444306,220.1639602987711,226.69293722838188,224.5937132645053,213.28602208803068,212.1603273801054,203.25150135277178,197.01262789260215,195.26868330438816,199.86325906990092,202.187798264398,191.72413909104512,194.2987817815667,196.35684375198883,189.48062948284465,190.4490517907668,196.00243001030532,205.7779415858323,216.95040289407973,219.04681062316178,222.29253353523185,226.86375672193242,218.41674744508921,206.0771284931366,208.7241704677557,212.25684313340895,207.52286994547774,200.50707948241052,206.1984653614027,210.6602350176953,210.56941869081456,211.12131428425425,210.87604388390685,216.34622172010455,215.99928274012626,206.5713169708236,194.08842191389107
383,2009-04-17 18:12:54+00:00,,,256.91780601339804,250.45417504269804,252.41883493592803,253.6319331085133,247.77337021059623,254.71348612721283,257.0211194055979,255.34713132375379,253.2382372748979,243.65565705750694,236.56939981242277,225.0741525027812,223.47509545930538,,,,,216.6108763543433,204.0245860746975,202.91332110620678,202.45292153515658,203.50522929082936,198.93364240281858,196.10492226717523,204.2669369101754,209.00878493414803,209.18613128005515,230.38607369651442,216.7553665957576,208.08494816383302,203.85391893107132,200.70986126158743,,,,,201.5296284641035,195.03677049527187,199.5183617230603,184.53437161461412,183.28189984971522,184.87098584246968,186.44666800343643,183.54877537950915,181.81944987895494,200.0306129847215,209.15543908505367,214.00482476865204,205.2359338252523,205.63626255225458,210.4821801712195,,,,,,212.44869756859674,207.96191517773917,221.39080574890312,224.48172406363778,205.64451582270175,195.87648441573052,194.56926715374493,199.67555106982317,205.99930920533853,200.18498150331715,204.61521801370645,212.68973423491983,221.42355904302622,217.6903257404668,220.0345598062425,230.92315608073145,240.774547464384,234.5745520598957,237.87308134572385,228.8185613682935,260.1681422906391,,,,248.25597686241358,243.42082338345818,243.0461806039656,232.54380011961678,235.52447173806232,234.93482427058987,229.64099000127888,239.2326714466941,241.10456785325698,227.891184612154,232.02153775095704,232.76823382365887,217.34820758444644,226.19384458904028,237.11688390409466,241.54756162188562,244.3613826663057,245.8036203905814,236.6955903012372,239.21480614438963,227.80257497021432,219.9168529844066,228.0918712210562,229.8729301340553,255.76226199796054,,255.2245076765605,252.30089310555007,253.38941303835267,,,243.86381988891387,245.39401485413475,239.57644554587736,221.28868151453244,226.0795792439531,230.79891533805542,229.94604277549388,220.58823685619387,209.94466983538905,,,,204.02544118453648,206.03040701492807,195.3226399692876,199.04954959201157,197.44969264606533,193.21687012794115,193.48293866093132,197.26182856889565,207.4562677405625,214.91221746700393,212.86465110109526,,,,212.46642730640167,213.84932079019467,220.85819660606853,204.83556489115898,202.7040631311938,205.54857774747205,213.74756133656945,217.99738675343332,215.37916977783158,217.15087992304507,218.79686135206703,,,
