,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
384,2009-04-25 18:09:56+00:00,243.37490290833009,242.91652627502754,238.84142459447537,238.50818617030194,237.01038485948314,237.6901912794794,235.03595264316385,247.22632907324206,245.090973252646,241.8606127403025,237.73572076360742,235.79514023455891,218.89495410256944,210.67318679200173,203.45608724334957,208.96171712953077,207.30964860653825,203.94608995393338,206.3546361173425,199.43030478808106,192.1618431139948,188.55105485664907,187.7795474292917,178.6188659624318,183.12143058753963,178.16282640218577,183.26986844268077,188.80568691806045,194.1745649162609,191.5582998341194,187.0754978246942,180.86489218114474,185.08144541017947,184.35882052935378,188.2059624245372,179.95144108933562,177.03212897476638,186.4582213544661,184.01659585203325,179.14050106115778,181.7915932981874,161.9442201718278,163.32658184688484,171.44486567760748,167.88720257711586,172.10328301884152,163.4196790952125,173.58693587686383,189.65913485750025,191.3184614631308,180.21428364950478,186.07905288280662,194.01889322949717,199.42576177334917,196.26434328475221,205.17820476054806,205.2218167893363,195.97963649337433,192.39952487853364,189.75215144806745,199.25925887508805,209.3615340668941,184.83324204971018,174.39336264879088,178.4770425050397,169.90718755520538,167.31937572314197,173.62818645330245,190.11374515082474,199.85807032553356,197.2286807471308,198.7475819145431,199.3622444596769,212.5493236291814,214.52855302533334,219.08061753966354,213.72432334876396,214.50215435820525,219.21052792165938,219.37555962452254,219.31662483822254,217.10073828206538,218.42816719574176,215.0609672710617,209.80615294250066,205.4001437266569,203.11831968441751,206.5432716788331,202.67775600070172,210.04336175884313,202.1601698635243,205.41266286965762,209.2103566162922,205.23717069711984,198.7933511135078,207.91831276760144,207.0913944827597,212.75676625952195,219.11470183319005,222.58120394502637,200.58960366961844,202.20577989079212,204.27635521094135,193.82091279823527,196.83013935816348,206.5639804851669,215.65196088902803,220.12649601330787,221.81330887954329,222.812851274192,230.12424717424585,229.30911357960153,223.41899048629156,211.34539627053488,207.81758180365236,213.37771031202803,200.47678607963542,201.3343484426508,204.2947013428099,205.243721850068,189.55957615351733,185.7250605475262,176.7573235883039,175.75335779708814,172.83184161144152,178.54423657904078,177.1249092521027,171.8014117188059,169.6024448740965,173.56711438476782,172.04485447808722,169.67876941574414,178.86143022621468,186.89045070072967,196.4107244365845,196.96356252943562,204.61218322542882,211.81234409809417,197.49217032739085,188.057916594125,189.83825852235645,191.9674480182088,180.73732837023596,176.60837660004637,179.28040599758032,188.60252462591075,189.67020053042276,194.7772158046438,192.32973746506715,188.26015922967633,184.43705231731388,174.40364516442162,173.069585682113
385,2009-06-28 18:11:06+00:00,251.0405951380656,250.5073046768767,250.7110077815853,244.34386225220732,247.06147937024429,,,,,,,,,,,,,,,219.15678817224892,200.4279515806622,201.10974855469152,197.0320550306545,197.19468109498263,196.2246362033552,189.23751467964325,183.22044661977912,199.04148270284637,204.97611057235525,212.17387663317254,201.51405836801268,196.68355989144197,196.9625387769745,198.5691828902177,197.4846230101528,194.30536819128952,187.32522313178578,191.00662878631167,187.9586963014375,191.9048942927013,196.55102281720823,183.48487542014266,182.78388629501256,185.88860313975795,188.1855316180353,187.2548665177705,184.7067870940893,190.66831348872722,197.71747655373224,197.0971542581461,185.1822505938279,195.92537482890282,211.22799376816607,208.69716933929692,210.88645755834807,208.85474815263507,213.48179891122606,208.1197044272527,208.82977569532358,205.70684651811084,216.7143195843023,219.7489819068139,190.72717980469943,182.28810831525442,183.00753775710282,184.77755247003142,191.07571856121086,194.12507081970904,199.84626970138473,214.5636128935588,211.09269705451905,212.69780159652223,210.12761079776925,227.62226410350755,232.806006364006,239.94919785536098,234.0038422151076,231.15598646786935,231.99913463393182,220.87735634875222,218.1160487543828,224.9567354386117,229.51097556194827,231.92041198953012,231.28202216164334,225.17104572220643,224.7198269709433,229.51307124577806,229.59212491200861,229.3394007153163,217.62184869076242,218.55700271584323,214.50958039805766,218.5494064811566,205.25394481336795,213.973054142867,216.5416972945355,224.81988470576383,230.62204975544512,225.83831192225585,219.3042943956854,220.4094165371128,215.90930087227295,207.19656035562642,210.8505011048194,223.49984472855186,238.82640205596277,239.9037116535044,242.38008164045613,247.3352519223207,247.4213160390957,237.71510015894737,226.02227840067712,225.4425974512394,227.06897814944497,228.66962577423885,227.14246631985972,,,,,,,,,,205.41835228317774,188.88679501901112,191.81166883311562,191.4360808270586,,,,,,,,,,,,,,,,,,,,,,,
386,2009-07-14 18:11:23+00:00,253.83051954845786,255.674282286904,248.03115044081827,244.2493672721567,244.4855069244361,244.3010883420572,241.7110873368929,250.82636152325824,252.54552946394028,247.05314485853467,245.63165960582768,241.14419992163732,229.58088357051008,221.01422634325522,219.89289536587734,219.30703263304713,224.19035616819323,218.1363170101193,227.12770400941992,218.9110820415139,207.5108080434524,205.56725289984774,202.37263911765683,200.92911690517298,195.39867607001977,193.16883035810787,195.60728844725293,205.92713457976035,215.79034383000715,213.13874677832493,198.43735259208066,198.33730804086744,201.6626635168151,203.03899901445527,193.1806158930571,191.68523930942618,194.0955603186103,195.85657991433152,190.5997515834899,194.88279636359832,194.83594648463486,174.8229463021583,172.47511526473542,183.53237791883998,181.77841693272055,185.84098964937508,189.07609666984226,193.24847434250825,200.98104774836798,200.31445508075893,188.95001822406894,196.08552979605034,210.53595144962523,208.54169777374298,216.4267062587076,222.39606606176196,215.30976637892374,212.19928264444616,200.35557442388387,204.1291089666498,211.2356713975693,218.44790497814842,192.01064820526832,189.67563177203547,191.16480086550476,189.71754664060077,183.61687633496467,206.24664613020468,213.40065512756183,224.0912885546441,225.76996920805692,219.7632855007621,221.53912556891538,229.83593724404568,230.02469393789607,229.5838891489629,229.531694296411,237.12017393072878,232.35159681769585,218.35554580729172,230.10084184320564,228.546428100841,229.85958000276034,236.3824458327038,234.38831603299838,227.18317389858794,226.3440749985915,230.8338139135701,229.66968881651388,227.38337957346525,219.23884380805092,217.92420797602736,210.12116121416005,218.57579678273527,210.93819150212045,205.56479583865652,214.00837170259882,217.19402397485587,227.1639966320338,222.86339183403058,216.99878618872575,221.78977464961534,220.55121740252198,214.3043412802587,220.77278474005274,217.0192052828482,231.213322454407,232.72449557343802,230.48696265908666,232.52063936473724,236.52292905084641,236.18965242895018,229.08707862654805,220.5449915075139,226.9595937941849,233.91105699771555,230.87062251728156,229.74397694413534,231.43040540279793,224.49171727460146,213.28506006534298,205.152120959382,202.223902078996,203.77047993284404,204.46991653529582,209.49138940799804,202.69977596091434,187.80339622794023,187.64273519857858,189.8702679312771,192.78384144281108,196.91392107906537,202.58555651713854,205.01474365603468,207.03443407544447,210.4326911297362,216.23010740983833,226.5949839412695,220.43552447255703,205.67342509544616,207.7911316482096,210.86773277779093,200.4070827365538,196.50679625985467,197.96399149883945,205.86408703748103,209.0402918678912,213.08296234823064,207.92826130191125,213.94265615396327,208.45636660364949,200.08306774938708,189.62519512039938
387,2009-07-22 18:12:50+00:00,245.98998224938538,249.25917712259857,243.0688191122565,237.46156527097693,237.17134181161055,239.8800901906715,236.92253960078503,244.6725085154441,246.67041902570188,245.8148250533569,242.18800620773754,235.5672520252599,222.850707384045,209.94084268754506,,,,204.2443869030378,215.58636037919572,206.86021681345477,196.57133680385346,192.4276261893715,187.4619730119769,188.4632876006824,187.56795606470672,185.16825797553062,184.73893820813842,191.86135821745455,199.3973044473181,201.36182529225397,194.43722311928923,185.4713437093322,,,,,181.62046725501173,186.2478756057891,183.22985430673666,182.02057731961634,183.53000968549148,166.85030612236113,164.5469791087791,172.37737658614913,175.73296390453658,174.09069109080588,173.8103681898915,179.2831911002126,185.57189884799337,180.4215294920238,174.3341803897606,,,,,208.6977201103375,211.81303312956481,206.5465452938549,200.362415697274,198.80407597853207,209.14730235536337,211.72562933708815,190.87046154710973,187.3089626359482,189.0292454023781,181.45204618207075,183.0077217780077,191.1608136623062,201.52082240693403,199.73356509074608,210.62807466673195,197.15637370769116,207.70848691239166,206.07104591381804,215.54379440731321,214.50710166949452,,,,,,216.54203291499311,221.01175602447373,229.06652272927508,227.59486666577735,219.69165807630407,217.4239422974029,226.42621982608853,225.91749136312774,221.26497540315864,205.94548121619363,211.57393070516832,204.51683176719658,200.6210516218118,204.61212804279444,198.13134253349693,212.93894856169115,208.84522232259542,221.77902097587423,215.4770450418226,204.12063837910773,204.36193901895845,212.25214416155785,197.10339008784206,198.54584963249624,207.19086928072014,216.64084225555587,211.03894644650262,214.82476941337185,,,,213.052158881132,214.8904763842728,212.57977492260233,218.92246001614245,212.7940205257105,208.45488398069654,217.20389087632174,208.68720781888624,199.3925204593557,,,,187.2774106072531,196.239179982675,190.6183239507223,178.47667450075437,180.88719895577742,177.36239159593546,177.50094867188065,183.0306968846763,190.22974560958903,187.11499386864875,,,,,200.73641118853558,194.64247449349907,195.1429218339605,191.65652461530917,185.98482800389897,183.89811181076706,189.992157276754,193.9042956820149,197.2895926848584,198.9412881386584,184.47964621855436,,,,180.14513600336545
388,2009-08-06 18:17:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.20309494646432,214.19701833537044,218.73915949513622,220.76633879219435,225.62852734748435,,,,,,,202.02340538969798,209.03758652702055,206.7092335849005,200.26076531834497,199.4844289627794,189.3397311910703,,,,192.4843448990882,181.74443436802338,181.9287450597757,180.705225745555,182.9570365882279,188.12865351485587,192.18309516852855,194.76335552636493,195.41992463769526,194.78249936656908,206.89302738566965,210.47541757002193,201.07073581283828,195.19848963531226,197.72173670321638,197.74383429114454,188.4857336336549,179.3844587981975,186.41811321617814,194.05416851527212,195.74377345313255,206.47255199853902,198.70097386092732,195.83304687845617,188.94318570808045,187.3907695956409,182.06761709498966
389,2009-08-07 18:12:44+00:00,244.14329268802464,248.3289991621417,237.670286442481,,,,235.87219593193888,242.99650714720894,243.9854456160221,243.38619604429744,238.18391545042442,231.04165355907043,221.02444387044818,209.97653447915286,209.02714258169462,210.2345280951952,208.26209701707296,202.8075344795599,213.63117729939816,,,,,183.86343347069626,186.83054635906404,178.65416002792983,181.89532566026168,191.62272287460578,199.13017081748495,195.48855697343222,191.4218999515162,189.8131633698165,188.46103587742897,189.97092830305928,185.2233467922523,181.16392739913576,181.78501356081807,182.36487200328457,186.87657027207368,,,,,169.8769509219946,171.0444248784993,174.2539283852665,173.4998214405902,177.7760382141022,180.05279430759134,182.06533802747396,181.17657133947384,186.78313956772703,199.04654570107908,201.65158347436983,204.137075562572,205.4196337129378,204.1802296230588,198.77412061213388,,,,,,,,,190.49422185393453,189.93957703296178,196.55994443701843,199.69249989002165,209.11008171580124,198.33295764009057,206.72089209478304,205.85199238371422,212.76765795622418,215.60459869216987,224.3692498414099,221.82327819269915,221.56373908378094,206.62108489071093,219.28943284724684,215.04712272706283,,,,,,223.7353219135193,224.9891885209895,214.87179333528604,213.04416497260405,212.42779674591281,,202.98277368214593,206.84519372427744,195.17224937538626,211.36674733593793,210.88526031012427,215.7640503790207,217.0813742621477,200.04324645893377,207.56624777620914,206.28765935283622,201.26570179907637,199.76823696369522,210.31423745153234,217.71860961534966,215.8574083008874,221.47998549801656,225.29822749133427,230.50278539530635,217.56130499867433,213.05329291002835,,,,206.86757331629545,202.7253679423137,213.65851173870988,209.38149718343402,207.68508121689092,196.32695297477161,192.5494397494155,190.84609302779404,188.47466224164236,,,,182.95036294989106,182.27614519777586,183.13109294037878,186.7109800372018,194.0204120859657,197.95359202457436,199.142952154195,198.0960093788488,206.89686143089864,209.99539350316923,197.96892560238422,,,,186.29392709479367,178.08911523561233,184.05346103943887,190.24909111368396,193.49493567055885,199.32659973440335,197.02106944714302,196.6430639211772,194.4303935836298,183.60173272514913,175.5334329353444
390,2009-08-14 18:18:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.73557276467977,208.7343747325598,211.30945273024827,,,,,,,,,,,,210.2775257243071,202.86195261472696,199.19054578337582,203.79671653873055,,,,,,,,193.3870140287835
391,2009-08-15 18:11:52+00:00,252.16040773221613,251.15531378858918,244.01963104389245,241.32259509844238,240.50673527446787,244.47528933912858,241.15824686021685,250.42227255533356,251.93015896519051,247.29178732906834,243.15939245148348,235.8565300882384,224.29847744460477,212.84857601489836,216.73018850994941,218.45732066016518,216.28918288914377,210.97937711019975,227.14389241261182,212.95143193517737,202.32155433563625,197.87457403883434,195.26106760959834,196.86925117571874,195.2856257661881,187.84075916358165,192.875453459549,195.79123794767443,204.2338979395911,204.1824726771331,193.21066379744713,192.76028229399913,192.6155258305323,196.88045026699382,196.48842899105458,195.04718847730308,193.2246340256955,195.6087560203734,189.80962733098914,189.16395485911755,188.36470864008842,174.30317880104496,168.9694525239875,182.95934580976223,181.74318311365775,185.19099629093415,183.65251340358662,191.62884198020507,192.89077066054895,190.88855827880155,183.84633612014505,184.015774323826,206.0062416412423,210.1137746641798,211.51925409127028,218.75942123011862,211.84235607859762,206.4057644042957,199.07394403027936,202.05058541187356,213.52155550205285,215.4177744315538,188.7946340057079,182.09270634567977,178.03341400953292,181.7902390821692,192.16578582557722,197.52945367794698,200.05215073884045,210.08067706122802,214.3428797381755,205.83762145453017,211.66016108368575,215.33069935999384,219.0419272949219,219.83732942780284,224.38740837626904,224.38440015823244,230.40325450344488,216.7958895067016,220.00861533714857,222.5313206445586,228.12620546250855,235.50507172704488,231.17128357091278,223.888366797686,222.3620319060728,233.90269362024534,228.797035614111,229.93542369474528,218.6089634812829,218.58301945663027,211.89913777750994,213.29054670355094,208.78326935775175,204.95718250097977,213.34479516852244,218.31937970558016,226.02696863115077,221.04468688285408,214.7115605966577,215.4490479551814,217.376276925963,206.37256841590616,206.7177315516262,213.50161162498728,224.28031583558715,220.10067061970713,223.05839625193244,225.05717696458308,229.3402641116533,223.45952015054849,223.02253005790897,215.06790022105844,214.6719010732457,219.23957566653613,221.1106292143622,216.84203481735784,214.9449140326131,217.14292125155998,204.53174289687433,204.78311731073066,201.45142694638102,196.82497073910042,196.32561130515484,201.3405770701316,203.716647145528,189.39884686689234,191.07359940061664,192.32193390084035,193.77532367422958,200.60595255424926,210.27810563919218,207.40311838268582,206.32086187074597,211.44894456721778,219.18216711830866,219.90207264391364,212.430316695001,203.79077359338456,206.00978415928336,208.92779612735356,200.43464030785418,196.471452013043,194.08050411379668,205.2497604228713,207.13297584202482,208.063179660738,201.2744338390596,207.65026767865706,204.89144074775356,192.43749083280602,184.8528193098245
392,2009-09-07 18:18:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.21536163672053,202.18546702101122,207.64828486017262,213.4603040123551,,,,,,,,,194.5342412360589,203.4643743760135,201.10396701472405,192.3688003017,,,,,,,,209.63569211868162,211.53342621022,215.6134192314317,205.5839870316358,196.0651939880508,194.8761636997976,195.49789902417072,192.45430559248186,191.86418638035738,191.13677381983715,195.4458510749132,202.01033434115894,203.89252338491826,199.77390607472037,196.5137137044073,198.15621464374783,183.06003032013155,182.83781229812627
393,2009-09-08 18:12:43+00:00,,249.8604662467466,247.9717157946659,239.7624462974364,243.87119277597893,247.6592046590233,240.67727059658267,249.22408326817518,250.83712213851388,242.8180471183067,241.95489406208117,231.26469222630962,217.59770230183082,211.74228779048542,206.6771266418811,,,,,206.88624238278408,192.6217181802764,188.57367501400336,184.46866397513202,183.04717492324517,180.96230906129256,180.02862247692534,184.71282928259546,190.1409764492187,198.80184119733465,197.58376220871037,197.67188270711645,191.92188509163543,188.88368669582394,186.19700555721272,,,,,186.79349713875118,186.49946142208023,190.55778762087576,171.26116341294238,167.45831456896792,176.79967770372383,178.6422911653794,176.343289883844,177.7792832589002,180.7831151501374,189.2786034210501,180.1051450161532,181.15713998647368,184.0440436252024,,,,,,209.41541128312969,201.5574123139394,199.19524730550557,209.81809350503414,210.68870773363594,196.74750845541882,190.46468775918692,185.3079237969999,194.9221095450291,192.21465792595936,194.30457026751802,204.2752663471286,208.22032029977007,215.6971850487195,202.17444124599947,207.58163293397598,208.70789593419863,212.5159575380254,214.4957799989745,219.41288289909255,222.42531870881834,,,,,226.7270443777214,229.6001616950175,230.43115000099863,225.46079973187767,217.07425844936796,232.04418355622033,224.12736402793817,208.95195333123013,204.9512942322569,212.3960826891064,201.03730556462256,202.66847926890688,205.21650135726622,205.84021405470645,212.82214445574104,213.90298268735268,223.75665637633645,219.5607304289423,195.4263691067634,208.07486895206233,207.1696715359737,204.06592226975303,211.19524369362605,204.89913773046266,211.37783607402125,209.13996347797064,212.86833842452273,215.8918992840632,,,,199.73241048725615,201.41091731854476,210.59242498688945,211.04404671022013,210.81692009096167,213.5275382914238,208.76236615767147,199.28037098847057,199.5506923118403,,,,199.4482165589392,197.63050351062614,185.54060798078598,189.63971108884118,182.43831437832185,187.9847256321981,192.3783923843127,202.0248250769381,203.74859343715207,205.48566713507483,,,,,195.78164955090807,197.723734565433,201.33870576564595,191.32770587351706,183.5739664123036,192.8310929707906,194.57267099195784,199.48705946310687,199.3001802002226,191.66109913669465,191.8826937225625,,,
394,2009-09-16 18:12:20+00:00,248.3669499663363,250.45585851529404,245.31477608670252,239.27721484717824,242.61337321799306,243.75014201973067,242.54388816574163,252.20890400631032,254.65574086753105,247.15502883272092,243.4863189295149,237.17417764610292,226.25517726905625,218.45088738689157,216.10494505436506,219.9906030070382,216.9325280902331,212.9672687396945,223.31877631262768,212.78905010611064,198.3824367365031,195.52015334820933,191.73571207835232,190.80888130292215,192.73933388347092,182.02227042167243,187.79020349067747,198.6058525447505,204.07413596254685,210.09033354762033,196.03742987414356,188.81029588373417,189.72826949596572,186.3588472712746,188.91745023704988,184.20561772172186,181.9164010444425,184.72402540975702,180.65072516057154,180.78175221145784,184.4855805826534,172.68807025571982,170.2610476025684,179.29603897713764,180.3093431223616,183.9845102617995,179.06678116671756,189.33490114144405,191.00687481691665,191.41537838151947,180.80107151874148,185.60957967582445,193.58681680355807,209.86166198698538,210.35356507054564,213.96955836404487,213.4154483276006,209.28324935375565,201.50741365003273,197.44332194434367,211.2151508162268,211.3763685981762,195.96080466247116,185.9334786590179,188.86487810846955,182.27229788472815,186.69489966584047,202.0922714875196,198.2977795141771,215.92398114034145,215.1385829109375,215.45983577314286,210.37406180697255,223.87310867418466,218.49103663543784,225.31668761463956,223.09411661762752,227.12703975674867,220.68778418765174,213.6494082050975,221.0842291652315,221.67122601193256,226.69165548026206,230.9515681010705,230.73795193841363,221.67992837940096,222.85276602583758,230.2757942768786,218.43920710476704,213.885262962892,210.19391040452902,210.40706292252725,204.79704011305202,206.56952126439015,202.34284976842366,208.02293733726412,215.57470947448186,218.04165297385737,226.44490780749098,219.69470245478865,215.93686292102274,217.734699644206,219.91367671810002,208.3047256781904,209.23784993787893,213.96007509247343,222.4685996365689,217.64800147301273,227.40424063940847,221.32234409446374,224.34716432586987,217.4778947448802,217.29355523528653,212.62562442016582,210.03377317789193,210.13962943358584,200.2704842870461,210.07940898826536,213.4025749638172,215.57032964675753,209.83862205086928,200.76444058485555,199.95376537757477,196.88963533914318,191.8738823793083,198.38102844680753,197.83756269306753,187.74321513747088,188.06936948913915,196.68432666870876,198.7807420891884,197.85320271605815,198.23125014387546,207.93360526670088,207.54273083657066,210.63922930310224,217.21276576205304,218.6719268773656,210.15393633829166,203.5089971748198,199.61187462577703,205.4747188065857,199.58014120949855,193.6813492350611,198.61639890091473,205.92241333939455,208.88417311108083,203.7021280991852,203.20211917640523,199.9606639079889,201.9906201463849,192.37255255298697,183.91881748842079
395,2009-09-24 18:12:41+00:00,,245.55936039419703,243.48393984557953,237.9859019968962,236.9712342745427,240.1110737259931,238.44451310224338,248.31850211715874,249.43738659308684,249.19869286548075,249.00663113572142,237.83081243466404,229.7886769795071,228.1172695087278,226.03211474494248,,,,226.66567760757397,212.1172447798772,201.6937940539929,199.2012748274516,198.09082604539964,196.05703840720201,192.25058919493705,194.52321677526487,194.7353635043153,200.55359683974837,202.42673606153312,206.8502198906478,196.09907178426442,189.81286280253488,195.48935487935117,,,,,191.74130658567051,178.494692226423,180.4526660359129,188.28506436621745,168.4107658652602,167.5562285919288,174.97086296056005,182.41725009569674,179.77381127214306,172.3686627810142,185.65333356440738,191.49641073260835,184.86906091735392,184.4071887162914,183.71415886947284,,,,,,204.22608340858386,201.1921956944729,201.23321207808783,212.52403902124507,213.33236209746497,203.27089100175098,189.4861124153692,188.99012691619538,190.74276167721104,194.67360312559805,195.52643789835005,203.49918449579383,203.96893166332703,214.61156745974273,197.81660722828363,211.49763558667945,210.6901490665858,215.59843507580462,218.9235090828414,224.85004240270678,228.55670968904144,,,,213.16594126256473,223.19642143367415,226.56439811789852,227.1447155418937,217.1292841943054,221.76352317514826,232.8047546500651,227.32075332607758,213.88227299694861,216.55588415245393,215.58702385928882,203.35552495818314,202.01682517703316,193.0740422042014,195.30330009101226,211.29045157135994,212.2574017148174,218.10424810105093,217.25344253219384,203.53843205068546,214.25626827164038,220.40374004198338,209.46119741312123,211.50208778464145,218.94821589397588,215.23555655875387,207.84752222275006,220.03239472682543,223.95802691414613,,,,199.79455769317633,203.3259905693394,206.6732333740149,205.27519510948042,212.2056377522469,216.94150563648486,209.615506161131,206.6883091808134,202.32935960956019,,,179.69066937824826,191.45861532351094,196.09901683811387,182.5839649816284,187.31380266536252,190.8838947660434,187.42728525450022,190.60698992302457,191.98075132596338,200.0790273594106,200.91389758372128,,,,206.96539167150894,195.47056928296377,195.28707652489356,199.36998672368156,191.1325939267436,192.15988239751135,195.13629417299362,203.9115077583478,207.04481161353633,204.1278942464964,199.81969500585328,193.68473520249574,,,
396,2009-10-02 18:12:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7393374996247,199.3448795731391,202.31385461356186,205.8572292093436,202.1384441368357,195.3237351755725,185.15486696697764,181.6856518764942,186.66554381784562,180.17200801143315,181.54468154076204,180.72497366406043,173.62591582038607,185.78368724261793,190.83569491958988,161.3302032764658,,,179.29224300855248,185.2344609694806,180.5972208693,188.07139004601555,187.86292313034858,183.1759697435006,174.13340851500905,,180.0640284500151,193.42417368935176,189.0864286211294,194.42245325653687,202.62430248237922,202.6300636410324,197.74797772284126,204.9658161487793,215.78200831537072,220.88344793602514,203.42613146076155,190.03545783027602,185.9745112665418,190.46833695245,202.60653339991921,204.23228497879296,201.99498914505415,211.33725121874937,210.655507683838,207.0044161057545,208.7929473920506,214.01553691448913,218.97107194297567,220.4219725219574,226.72919168887088,223.46452148360686,218.98107271975908,209.36149478348872,218.36174517866374,223.76660005444535,227.17955430621916,237.23145922835596,233.07238958222453,229.02223253728533,225.9578013386125,233.37672757460922,231.91205314178066,226.7170049668232,216.1488831362426,216.67276839328096,204.52859548642527,211.96026383686947,208.15763842191214,201.79839863956073,212.1328412638024,214.00674339635344,224.1158854699102,218.63893675023016,210.26074640114714,213.01319559093355,216.753380605799,200.52957738093232,196.99380587501457,210.85233384112942,214.28334668895903,217.95840069862413,221.80480973836055,225.9942052194084,234.869595208898,222.81964959187462,219.78858624073962,213.6961850367891,221.03159281825845,220.8306482796177,210.87969042865302,220.56834448078948,218.39826152126935,222.11342450498034,210.37157135830847,208.1245795470779,203.2005512624783,195.6384338994986,199.0728683346891,206.56502772128908,210.91787713356712,198.77560511416075,192.2789818438263,192.52559124415143,190.43440088992537,200.90105240963308,201.89548933051336,209.710113624136,210.6320798358242,212.12872828287792,215.2632116525573,217.38186137710233,212.52563226632302,202.1252154859144,208.27018920089387,211.25248424265897,199.27550554660138,191.8084410836015,195.21097316443849,203.25885958852305,205.6606830509718,208.80089994473045,203.83850735908158,206.76572129929173,205.46024313387161,190.7754094829754,183.5351771531134
397,2009-10-09 18:18:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.92734506471848,200.23881981412637,197.92424366660322,203.69845601791974,207.53497045267213,,,,,,,,194.19976811991955,203.3408306698568,201.5419417637717,196.72750920301718,196.0470979273195,195.82826413332464,181.494577501435,179.87137642329793
398,2009-10-10 18:12:36+00:00,252.84723710153293,250.89159748426147,238.0460877024849,,,,243.6823322895649,249.5768679006991,249.2838098422961,245.3843801239032,240.88655478926563,237.38467314235908,225.0630659746244,225.26947046567108,217.48649901952535,217.20568124892762,212.51986189222424,208.78357171397323,223.24801508059352,196.8784908980998,,,,,189.62513287570323,180.251638249614,183.46667100628667,195.31172414811692,203.30903451012648,205.8765625475844,194.91765344542117,189.69439950126758,194.95377644620794,192.27662560703283,196.04999727152767,192.49149999842535,191.12663507067893,190.38500728831778,185.73780904864492,,,,,177.7916438744608,176.70392221526066,186.13391758027456,184.50574412973793,192.71101284171348,198.64802912341815,192.37108927020773,189.3464289634279,189.81456755594567,200.48412330501463,212.8875867081879,211.81152356617815,215.07389257314748,209.6925352682947,202.84452241882929,190.18693979572816,,,,,,,,193.67452095987286,202.05427422912163,204.75650336828278,209.0571926435403,210.85381415450752,203.67575162633736,212.65005334380942,213.85732656178124,212.72204075840847,219.93530821787536,223.8385922644645,225.83418313586014,219.15534724851275,209.81084585058426,216.8299761773154,220.86033831744845,220.81890498725573,,,,,,,,,,,,209.2676793526972,201.91811807477123,213.27043480346134,213.99962897415784,224.4731292251538,217.64641699365853,201.78613426153237,210.30693552983644,215.86210927094123,205.88827273708523,208.7334950308346,214.97528249311796,215.05850043961567,211.05422456251716,219.80619362483094,221.4224322757696,228.6147700071354,225.06418909592583,217.0445775903517,,,,,213.79922563085452,219.21746864175566,215.8373452748587,211.63471584802176,204.04910646825243,198.97162155184552,193.5936237548292,191.8642724634595,,,,,188.96916888350904,193.5895775327438,193.84869142521362,195.624834291653,204.96248895776762,203.7996330878297,205.48608585675294,208.15568600130325,212.45075626088772,205.63616452703482,,,,,188.13844162285517,193.8245652407916,201.30262032967295,200.8598194957916,202.81604949065922,200.3213440759397,204.109777311124,199.7425192145679,186.13456519503876,178.89878066273778
399,2009-10-25 18:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.83138619155028,185.74996121215895,187.3253038246887,187.91857085478887,194.89548545989118,,,,,,,,,206.8175026140731,198.33909986825412,191.08602111676387,194.50478313968398,201.05196429059134,203.20115935088108,200.84455237636763,,,,,
