,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
418,2010-04-04 18:14:45+00:00,254.30219193678457,254.52924817858354,246.67157238051678,242.6174397870849,242.90076068611233,249.3423208699555,243.56887464632123,250.86945730963936,251.57076890542115,252.08716075371188,246.51979855586708,243.26599062918945,,,,,213.2082609871815,216.15124607648096,219.63729127056777,212.21221383488233,197.05816453273033,196.94547152440134,195.19719139393425,197.516551557035,196.38655998381898,189.94037648149555,200.14760578355254,199.37102641206906,206.11204518219375,202.3578134586866,213.0592083287887,,,,,194.80076589539357,187.90233568806735,196.26527867694585,192.77198201600697,196.61711325238917,192.67257612325366,180.2784712671492,176.7626223639063,176.94978734019773,176.8064502025054,180.60719057540274,172.74707816203704,189.51893217796476,192.54086843388484,198.33710974811672,,,,,218.7160703886343,222.56523660633684,220.93089291933921,212.66581625435543,203.38075791435088,197.21691815429088,203.17210288390362,206.89931330106293,180.81020902002155,187.0404660717501,178.1418919067222,192.87739376339562,202.63321921495645,195.42569926910002,195.9857115518867,204.3398609718756,206.79334230669906,202.63971308678185,211.69465708627035,226.07002247935174,229.86817330836655,230.71164272686048,,,,,233.7289295316748,236.59066000221839,236.78795190770984,236.9024425734106,223.80484878839374,212.39241592436883,215.38573119938587,213.06823696146546,221.21019111805163,220.05907648566676,230.00572465242914,217.2615847538358,220.02132831204815,226.12404781661678,209.8203058703111,218.6938324644981,219.28867865005643,234.75135567889953,230.69645352457115,235.89895174151502,223.8628200713232,223.50431960387593,218.1440982914438,209.9322404416174,210.7504265288755,222.4820976427652,229.77226637510216,229.76161677239577,241.4430604744341,,,237.57497207278772,235.16944327945157,231.5303631782664,232.7937471017865,217.66939754819336,202.51961312461282,205.5424577298709,214.4492493276451,216.0691111009074,,,,187.2848811197745,182.16653695608812,189.25986816078742,190.72834087110894,184.99659862552863,182.61325846907044,183.55213221919539,178.26950336943992,171.1336127664613,177.1358635959117,,,,,214.91195934523176,206.3278929864569,195.1654984970241,200.0406276900447,204.93411503820386,202.10266515787822,193.9830156557381,192.81758557346268,196.06828769211657,197.11029165887152,194.97432951238324,,,,186.38557694183962,185.62037439993145
419,2010-04-12 18:13:26+00:00,244.05731081007497,244.96965113708842,238.87043516839896,233.35098344477564,233.51146338639023,236.9567374744688,235.43005497533127,244.86877236074304,244.82792073143457,241.06697162035948,235.63255294402336,231.30657625449032,216.04602595406317,207.0711339196701,202.2917865507655,210.65282653891228,204.57869003013263,204.03334131253717,210.96806994848146,200.76973226144008,182.94797702355527,181.11163238573187,180.8298036821114,183.08019846444,179.17206144783557,177.34100194262714,176.63897023932486,181.72741520419066,183.91239307744212,183.65749755049532,187.2159271380948,177.81480153341806,183.48894826273693,188.6826931028251,191.22261086087815,180.85949384392143,170.92540669990572,179.74855784397653,181.32511440930645,184.7885374341026,190.72650809301166,168.79409030000772,156.1464006154608,159.82838728959112,161.18197589355628,166.8309539387774,163.80462594712267,175.66182869338104,184.63109967591316,181.13582101800876,178.61075314698883,185.18248846684827,197.89961570156945,200.1749578150152,199.14027336064464,205.54035528725285,204.88987522034444,202.8118873699231,193.69845126706258,182.00440545663997,190.0093086461914,190.0531146909476,181.1933890288526,174.8132883636701,174.02042492734006,175.06140902495267,183.86608537535426,173.8470332916232,175.11323760121667,182.9010776526793,187.25297822040415,184.7412844980032,193.0059789660184,208.30960945188122,218.6081973501115,218.86310542366093,213.12744186810426,210.60976012802485,235.1308987132745,230.8840297004686,227.26239933423156,224.8892221597347,226.2390552396492,224.34090375624544,218.0215655387832,203.8996497260469,200.86099554046245,194.9208063741263,194.3118474807253,207.45893224625695,207.432714632489,204.81207862139604,207.14968812468229,204.95673773263496,196.1642309113842,198.26517636422835,207.85067026527014,212.80478428338554,217.13283265947288,218.5551490912788,201.61276978998507,207.4442821062097,202.3771057586768,197.15750612718364,188.91739379334044,209.49740379455335,212.95353535303298,210.37150030389182,216.2693773554837,223.95687886435857,237.49532127311247,230.99322559971216,228.71378765042311,221.25836585548495,223.26653473448502,209.79394548108024,198.41609893722062,202.46033583447337,209.4862919805928,207.00291655874622,192.7283943756835,186.96744496524826,180.76826529011944,180.9756142413604,174.7093660255433,178.88344993412386,180.41361791363505,173.6412264700462,177.42704473709279,170.62871639661407,168.05710971132305,166.43054847101362,165.19700907913037,177.87878389341896,193.3753107004788,198.57065299351652,204.1186839738894,209.75954877378138,199.98945647355833,190.83060210201137,190.55082097200224,196.74683660255727,189.31171467786402,178.89559775040354,180.6530998369187,187.31295284014575,,,,,,,
420,2010-05-05 18:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.11241316464816,178.51189848262487,186.9831335270254,198.02556763358433,,,,,,,,,200.1083636813448,189.67237556311,189.9942329015682,192.70782008257208,200.0299925319132,199.601414840787,203.97898160199549,,,,
421,2010-05-06 18:14:42+00:00,261.3840807538677,258.72942265531634,248.87929017592535,243.2826003745869,241.7349647175979,247.69168399879493,244.5124408816741,253.2991867774798,257.7024044106896,255.87172202333818,249.27712777218125,,,,,218.51643565150434,216.99611018870624,216.3875963979754,223.00860265227982,212.82887096480042,203.0227901126927,197.4063514649414,203.5926116845074,195.849439673912,193.50591173084706,188.52487900890833,190.68577688690738,197.20772776196242,207.0518503562854,,,,,,198.88569220714493,192.17946540189186,189.57972811060353,191.77727394933422,190.35775081071637,193.35008325433643,197.2897047798857,181.41717485638057,175.5998839770052,182.35240608035164,180.77719874646186,181.32921316039943,174.64512453708588,190.0875329954967,,,,,,211.29729042611297,208.46908160613066,215.25205227776834,214.08439031039813,212.82320987282554,200.76819916487526,198.6063824637393,199.0459322693523,206.1118560934657,183.13697354408274,183.4183448043006,185.27262249254122,185.24287263952942,198.55757595984755,193.6891342306757,195.20494834857476,202.48127875299372,209.3948580253503,199.99642185683223,209.82762665015235,220.17257300316516,231.8544160336623,,,,,241.66161180732354,234.0827832043448,233.10714639513935,234.3876063444476,230.45746516113147,225.7530813562575,215.4767262313137,212.80741366196128,208.22464688830348,213.94216086441526,222.47058022946305,230.17387878786167,217.91999712601898,222.00354461138363,220.51864444104575,206.90658091815573,216.65098459454293,220.00953799284667,232.0532398983966,228.31413717670108,227.51874993660027,221.82290733931399,223.13370549572636,216.34262816690364,208.34504095453053,205.1143447411494,221.0514042713026,,,,,,242.34955243303568,238.1244584264178,231.12969790853253,233.89335670111893,231.39830209253182,211.53058262067918,213.8886871854611,219.10773173503088,,,,193.03663931817346,188.68591946154046,182.41396734270955,188.04113103138002,191.23491832081493,185.88199201741634,183.6983037958297,181.35546797936507,180.45674357805095,180.85417816515172,,,,,216.09845966060612,219.04109992374742,204.53029598966634,202.8593141667527,202.02939346437412,204.67537352817453,197.52097931710614,190.9985222628668,187.27911478822256,192.93315248917384,190.42317301176297,,,,,193.86638623864536,187.69649124167515
422,2010-05-14 18:13:20+00:00,245.86809450763985,252.3214792924148,,,,,,,,,,,,211.77417451018644,205.89987134407397,206.3858311084723,,,,,,,,,,,,,,,,,,,,,,,,,,,164.34717072739912,170.3487710627137,173.27873612521628,173.54234067828986,169.27302853596626,183.79995277634475,189.31198272536875,196.29113178159767,188.71380917455855,188.9720758945757,197.736654660613,,,,,,,,,,,,,,180.95268119757876,177.40385909156373,184.07343793768092,186.8272491911121,202.93965735174498,197.49528611739294,207.43380463120164,217.36037131193166,225.72025984106196,229.67531383535587,218.08951505844803,218.4975277528524,224.0239559041815,226.4065657766835,227.78721402609546,231.8897179795814,230.16877593887807,229.49356252484574,224.07129437047024,209.6694077125116,206.66192240208562,205.7575588960991,202.01095156959994,208.0277690457572,207.6010160769485,213.0870647402989,208.2801085447504,210.61586916907393,194.39006114065137,201.1770531710604,210.68379926029723,212.5161209815303,219.60893831007058,218.36235811430237,212.00199014660205,208.55319329055675,208.75561131212663,201.42683159856182,197.11797746513247,212.46204471811726,217.39077963371494,228.31816157627196,224.2543145520852,230.3328992931254,242.27083570156572,234.8798492759541,230.31648359151893,224.67087695366024,221.59396853131958,226.40892715813163,214.49301376721232,205.37353512212584,214.48512335165987,216.34648707956728,202.13597307622706,190.53246173293155,183.1813390721761,178.0744642717737,173.60706173656132,183.81792282184222,183.59628112315045,174.909728243472,178.04448993109867,172.64123480585812,166.07273381179968,173.5866131981304,185.9108044055024,197.63736883041844,195.31542281528584,199.92432680139245,209.19520245278147,211.47517258454758,198.7229002901136,194.91566884897608,196.4211665657511,193.1242584999179,181.78628182337087,173.10196037788938,172.01243357579415,187.4337443940687,194.578696888591,194.77728934167706,185.57143440323438,194.37649240916022,197.10728405131022,183.40367641734184,177.52596630860393
423,2010-05-22 18:14:39+00:00,,,,241.55455607383612,242.22031595390146,242.90596379734694,238.79690069711177,242.26089609948846,242.40379333146865,242.96382835900482,242.91033408389887,238.89777717787712,224.96435527343192,213.86278832975728,211.12240494873328,210.40542283991803,,,,,201.52686089790427,194.5850698292042,200.1424528235009,193.89032850285628,189.31494795385657,188.01074031963645,190.0024809413037,199.29255680139596,202.77800858534238,207.9221739402861,207.90146557295017,197.47618230499313,197.45945608284939,192.84001670505143,200.4036334798045,,,,,192.55913288715956,190.68609789369881,177.7806036935684,172.34849170057942,177.10940678304883,178.17077688013876,179.49149294994658,177.45655660943692,181.75058001000497,193.63190925992478,193.67731939451085,190.99235590095589,192.4577416394932,203.23027678875118,,,,,,,199.24560365446527,199.02750011825734,204.84040153931983,180.394532844463,182.57313613717838,176.03548876573217,178.46077778726868,190.37747909215992,184.62731809394552,188.02784520474844,203.1455755348652,206.7078722957466,199.61220273127515,210.45215997711597,217.0356075097211,227.31563096400913,227.09278673855565,228.6192929993544,224.97595559043356,235.35644264795582,224.54843324042935,,,,225.68171867055617,218.64452295942982,214.69873756859369,206.87721612916607,206.98373052143813,199.37617926899233,213.34137513929778,218.04071589405507,215.52823523465878,210.4429954485749,218.78132007889874,207.20351810972022,207.6954312334151,215.7099584367974,216.34694570673784,227.44886039230127,222.4351420001526,219.45868960113927,212.4127937006053,213.86658848694333,206.21663144018476,208.7405452900516,217.1738282990289,227.75067284016728,242.5686905488767,236.8028417040532,242.36000672652847,250.5430062001608,,,,227.38566540563323,233.3511955248801,215.64792506145608,210.34876994393733,214.29718039081502,210.05292131754882,202.67288868446292,195.0417486421244,182.535437322007,,,,182.03660418145517,176.86449747336962,175.09831934885037,174.13717335327965,175.83326194936512,183.019699813409,189.89651609237822,193.410051581311,199.40300313602853,196.49393781382756,,,,,188.2196895031279,188.0560059834836,181.897920859421,172.14780807774883,175.77109148140318,184.95069630848786,190.14642919625078,191.17511469026084,189.88972908429704,195.56257563000617,192.20443346093055,,
424,2010-05-30 18:13:15+00:00,248.75109551212188,252.42985523217166,244.30463257968455,245.1103005644071,246.7628594098361,249.2907752847659,240.67364904931569,244.70338132334246,243.57406785858882,242.4834966431527,240.87640719905033,236.81686135336605,230.3312781318923,218.69077893394632,217.86536044935156,215.8758949281128,214.99272735025227,208.92906071747268,220.44181445574745,208.16308085844565,195.53175704501285,190.00563989257878,193.9009685852924,191.9137043281642,192.54419200501152,187.19382926724873,189.03300440787723,196.542174083646,203.9945256733019,211.2015413656456,200.608171979649,198.44760974979766,205.44529743211496,200.37279889607612,198.45819863375178,189.683930089726,187.5507973481889,187.7513883240488,191.95192497244477,193.9349240430924,188.3302931997471,173.30493419147257,170.4389240625516,174.48644012128145,176.44598652441547,180.21571096147488,178.4290867591045,190.92787614701155,192.0542513934575,189.21041332306524,190.78215664847798,196.40629959327106,207.01387770787733,210.99279087640258,208.8477025741318,211.7624170769597,209.71779781780882,203.9763915143239,197.57104429203096,191.50599702697465,195.94401706558904,204.58063932363342,197.95846788566064,194.98198562375148,182.86302124984357,187.51246131905827,194.05853511552135,196.09174631005203,197.28413775850342,209.37283983589785,207.7526182230166,206.42779317945582,209.9974166027297,226.89376481197348,227.21492113714774,230.14196976079415,237.1054663869955,238.10556153699093,244.5408686136238,239.2777600592093,234.7901992655922,231.5809081523811,235.47511800223376,227.2165702241899,228.68216890175046,223.74234224989914,218.3623533310122,220.13767658750825,215.45910877647037,221.8420855477237,218.82967899227458,217.9738773954519,215.74153327252927,222.37642886654947,205.5731517182928,211.7511914646666,220.77861046783715,222.1513774984361,231.43830829410518,226.0692667009427,217.49145736224975,214.52300170769388,210.66145456598792,198.99038737967174,205.35309249647975,214.7447883129961,222.25597013688036,233.6798084389428,234.79599441686656,237.63440057774437,247.6500172171257,236.76681817729363,234.0269238577131,224.81469989208273,226.03430250362743,238.35810678987295,222.3673637443917,211.4297462064493,222.52177211019733,222.49321656141996,212.18285799795456,209.1261699562105,189.75996819132934,187.04676652000916,184.03659013322465,186.57811587230253,193.18289156079157,180.32647609933966,187.21777857444175,177.09187711300552,178.53484708757404,184.925824810604,197.0726164120645,201.25987421713387,210.2529617112782,206.66320918618484,215.06364410786992,210.07054150552767,205.462207647801,197.69912241918837,201.91538048425696,207.59057624091244,197.45653870385883,192.37299957222234,191.08896900690706,188.35487950612904,190.669979950045,192.75096713026687,197.43832379251194,206.27111346547827,204.46848211642478,191.03299524388052,186.83861219926192
425,2010-07-16 18:20:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.86489906416253,206.08500453970507,,,,,,,,,,174.32355070850352,176.80215930254178,180.90886550255254,186.45142845503153,,,,,,,192.94192004732267,199.36644262038436,203.524880974561,190.48458459659028,183.7669621838138,181.24589550474425,181.58602688321417,188.9499399445131,192.62236850037152,,,,,
426,2010-07-17 18:13:02+00:00,245.83170604612621,252.05651449311412,241.23531250572057,239.49470376353165,238.40838103816748,241.40175520839932,238.47687363694888,244.69190775896936,250.38046801182253,246.4054289366493,240.98415036418248,234.03586382831543,223.51212391770702,214.52296201499666,211.31646994988455,216.62476509606233,213.404571308658,206.37602247587796,220.82327740671948,211.28946061195967,203.20220373180933,195.5017835811236,197.26015451762456,194.53107556634862,190.9230106739622,184.8777869739579,185.08859953229074,197.78395703316897,205.96402268883034,213.23529953608127,194.87191748731823,185.93341519753437,193.59291863880875,191.90152829533793,195.86835642858958,187.79340552735385,185.43564068136243,182.16391860961926,186.1923403170661,185.47917156295853,184.63456479418363,162.3890672722382,158.65256051217352,167.19287483329376,173.0011502891048,178.3130145481456,179.5403734147449,198.63083906532177,197.27932891878208,191.51351169251615,181.06271467376826,194.82159787432715,209.24114222755205,206.37518373188038,208.4501022081577,206.15995890385778,209.01959481049903,208.18936815778426,197.9538104228631,192.279214297492,201.19753517356153,202.0071803112013,185.78228415433392,181.71775108796965,183.06849298965125,178.63547933330196,174.40455641275344,179.91982311453515,187.51653108828194,198.44900639373805,206.39547731718667,216.48564676495366,215.59577189893682,226.95830972240603,225.5595223982595,233.3074615956756,232.96142188971262,233.18955334853092,232.48028572398783,227.28208246970127,222.88595413080736,225.84486431241083,230.9995650155413,232.28650436004094,226.2364353869065,219.25418356591547,217.9008601481522,213.13872779861597,215.73481911131577,215.58546279311156,214.99666845318293,213.73697947080987,207.64255336122068,214.6424147008626,199.56395444447153,206.91837020174768,210.07007231625425,216.98027732313778,221.00610030238767,220.365526675044,211.61150665375612,208.68485286458983,211.57061013550086,204.99852720944085,208.26092091878488,216.64569368180491,227.42501556553958,235.91838448171916,229.44184381590134,232.4768118193398,236.02245077508263,231.62719312618128,222.29453673163874,217.51650969525343,221.41224529006132,232.8164404501093,228.79121971151875,221.92980088524862,222.58122917038654,216.6468179233029,206.0976745570127,193.89256263952737,189.333146801947,185.9868826867723,186.75535151629308,190.97939993910023,187.88630721522264,179.78058847120172,181.59952462588535,175.7839651651782,179.0140400163363,188.78029831819546,196.74963192067625,199.50912756327398,201.77885985844708,205.70891214340392,212.53906757496856,217.61173934687523,205.73520049771417,199.54589637211575,202.85812997802594,208.8360034207886,201.7765799759243,188.61222155435576,190.13052324460716,188.4296867181185,199.77659740434376,202.95661972563326,201.17743893478422,202.700193272889,199.09456738235608,193.1787078887252,181.92772344020693
427,2010-08-09 18:19:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.3337494256201,218.79868919922325,207.82430664677457,207.00326992428296,,,,,,,,,181.37161441645145,192.31178623663706,196.58235817294414,198.70130557047253,197.89781256916208,199.51608487217698,,,,,,,,192.38983986405412,193.40536509983252,195.39898611020936,191.11666478555404,200.9115067712891,193.7394087875003,197.6953043575531,193.95851060656113,190.7991891061817,184.86031402416205
428,2010-08-10 18:14:45+00:00,254.44875428689872,252.91963596052366,246.4064390798751,238.92308221165325,238.35213221312375,241.92084245347854,236.1986694598242,242.48942043022538,242.31432548952088,240.79132398979394,239.64979628130024,228.36072162321966,,,,,217.39072694545365,204.98801540889934,217.17912200013103,208.40969817942045,200.31834506077848,188.06409151951465,191.03378276011682,192.1224402856572,191.72063474431343,189.4860096795285,185.9803636114023,199.31371675615776,207.30718629577012,206.08352541235453,200.7065526550722,,,,,189.5288059856788,189.16157952643192,191.7834316319972,186.99014849519506,187.85992667500437,192.33775099038039,171.38771004656638,169.1685052481015,173.60166076825476,176.2570807615602,174.68621043687352,185.08580834812255,193.792072765128,199.61788239457007,189.01067092411705,,,,,210.5369047715567,212.6436051446501,210.99711055851964,208.22373515349113,200.1813964503616,196.0925518899656,197.00057532416767,206.48161095580093,188.48968428110433,189.52901340020767,195.0519544502356,184.30930750747657,178.50094496294804,184.12190524634974,188.74751824732488,190.02345843146128,210.95837950252843,194.9754352867086,202.33702514910382,205.55715972187306,215.26690147305627,223.0037320412229,,,,,223.64351311127962,221.60366502295932,232.08171106838205,233.50424777211776,226.70373279306224,220.5773824546697,216.65262143985666,219.75825082490874,213.31731829547428,214.84624265473354,205.76536037156612,209.83607472579715,204.1163867481115,205.2832527560036,208.78945313453326,198.9949910623804,213.9348339865179,210.93952360755117,217.9151766404397,215.4742481004758,204.1628326329992,204.772256557366,207.767483938682,200.12029037985968,209.09161038055942,217.09598221192738,220.7053761465011,208.04332356572652,,,,,218.65778317592057,210.6128302213079,225.0599576274157,229.1428180295751,234.80803658785612,220.0089770620242,228.6733685071086,218.88595854909667,,,,199.27786002204158,200.95367946079165,200.19390259609685,192.1794558598511,180.28434117452076,178.78489480424201,179.33488209010574,184.26643204516023,191.59030179561154,191.19133450437812,,,,,216.9577496992943,201.26066479211858,197.8222526167144,207.8628319287547,203.09360527082464,198.99184317470127,192.3586235760161,190.63984935545156,191.65058877872963,197.50620109102724,198.18453311292154,,,,,184.86772525392604
429,2010-08-17 18:20:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.7401934447657,213.95262151143612,204.5222151936029,204.17661192465818,,,,,,,,234.66017256273472,238.04708230398245,224.59708304769032,209.45301144805458,213.38139898486628,216.7158307254165,210.17406369838113,,,,,,,,208.18004336722618,194.29703267140985,192.35616391155048
430,2010-08-26 18:14:48+00:00,245.78968546543987,244.5403823865601,239.66626513881675,,,,231.88267309342152,238.92801882743348,237.043332751908,237.10803009941066,233.22007290289523,227.94652182258196,212.64696759948498,207.1476682222065,205.56075146254562,209.7658099926849,202.55168442484063,197.33696429249596,207.8753115186978,198.160954000856,,,,,184.25797049171086,178.6480705439651,177.50426416736002,181.47326975685786,188.990445828139,188.6900435174004,184.378957522348,183.2520865074852,188.42069353732964,186.38415714733412,185.4904224076893,178.98303857355197,181.51649212874884,180.17953766282764,179.39370376971738,,,,,161.09664815547785,159.9753035884703,167.10844971974262,168.90669308872248,179.64769099587636,184.4201096317644,179.34212955609348,177.62277607177515,173.71707091801534,190.08679832953624,198.19936010827422,198.02195808656847,203.2141208974033,202.2822829255558,195.38687351704326,194.8505928555035,,,,,,,,172.34832566451993,175.52393564363484,178.64236078952877,192.31948041910886,197.06477621208495,195.40949805904225,196.21345885879876,207.00231553949502,209.0630961592314,219.942622791274,218.86719364978995,223.59217837356044,223.24428542869464,212.96525586686562,214.99503631542342,216.149667868491,219.2603184926377,,,,,,202.94225493446964,,,,,,190.42925238158674,201.6775521691702,213.35530407953394,214.46645045028052,224.30855942524346,213.88115720793903,202.24161319726227,207.40341354968547,205.44749139455269,195.01623600359892,198.28132644654195,198.72301271659194,212.0308248161822,208.35921142988272,217.31832071695175,222.7930238516438,229.85045687877852,215.60716870728345,216.36140100371443,,,,,,,,,,,,,,,,,186.5719514988749,178.68558937923564,185.02863392576313,187.16164465861044,,,,,,,,,,,,,,,,,,,,
431,2010-09-11 18:14:50+00:00,244.8799076941276,241.4137269364246,236.55690152192705,233.45783518023828,233.44792046459412,239.2819287038405,232.00370675903457,241.598458190185,240.36520472469195,243.01401641112284,237.12178133140924,230.5373086104348,,,,212.24664255705943,210.1794067538156,201.87168365754636,214.85126885786386,198.33277692781343,193.59514134194805,187.44363579729173,190.43097748132018,184.90220461556578,186.62883194476467,176.32875746690246,178.3778344874727,184.97755874476482,196.07747162724806,191.60349457675477,,,,,178.86301083148288,171.8288044878945,175.17212020740058,178.58928629952436,173.90224675162398,175.13250074980806,185.31064639321238,166.56150996924094,165.83761912131715,171.86834997814745,174.94526823849668,174.28959026150523,170.50849720502828,176.51526972540893,186.4594189521951,,,,,,204.55755903501205,210.15000352485654,204.35921709574237,204.09183807329424,197.39634552739818,194.6383005274805,194.26796002331443,200.10328004094043,185.2693519885618,181.2392992826994,182.41025801293821,181.7709642241386,174.05232384044191,180.2856547682241,176.6195892493664,191.55534911276732,203.92337495050927,202.08038397812135,195.0566429978725,207.92728860390798,205.48929092543227,,,,,,214.06052506256896,216.0108548377505,222.76665643577016,219.66218638044904,218.81507130104148,211.15906638269263,208.03265766696285,210.73139536984132,209.97546665961437,209.12205089513995,205.2001581820493,202.45330289531478,205.00735558926812,208.32164609145272,195.92398493192172,215.46587368808093,213.9944323291299,219.23708477602682,223.67226727979508,217.93789230690254,196.76376543390398,201.0413714871957,201.13993424399163,200.68132729334218,210.4935067480459,213.39928797171723,213.74508374273753,,,,,218.01441528278863,216.59629643799266,204.8454147723101,204.5870063415718,212.35784518758555,223.92662189603138,218.79034076180466,223.24890031268845,217.7105259428487,,,,197.7677705285289,195.4514857337778,197.6886194161354,194.4580359406022,185.62449842830753,186.9934603626807,190.24414123754815,184.3590833290885,187.72159969760668,190.9621310257391,,,,206.97697519015918,212.4889646268802,207.43541539284445,190.86512188551603,195.46382697954613,196.98354580349195,201.4658766453216,189.66841268537564,188.17588228817627,194.53975755407643,191.90143534917968,,,,,184.11695098215597,177.80181204778776
432,2010-09-27 18:14:49+00:00,247.57423721685473,247.66099573254303,242.4710131762963,236.96967447085473,,,,,240.9494977897378,241.58939895822465,238.00152868607688,236.24597294826674,216.99316860300453,212.42139108347158,210.98520597756504,211.9818253659156,212.09186042972985,204.9761626125544,216.62683211854971,207.1282738155594,196.15539160368772,190.75117157199975,,,,178.8555448062627,186.52096543812513,192.68821492019535,196.2819854985467,203.87746079401415,187.9117763700939,186.00001380371617,192.36391460329793,194.42879917924935,189.94881607511462,185.18155549905313,186.08320861265344,184.70240055816367,178.46663817731684,177.0496141811994,183.1023065826067,,,,,170.85505708604336,165.2467060391101,179.18540745956417,180.45247852814418,178.48700060044615,178.3056962796557,181.36602574473926,202.24136484238616,201.97614739895906,204.77176095791475,209.74743556509077,209.11701136485163,202.02019849717772,201.76525531093603,196.42167220611745,199.83476059790127,,,,,,,,185.16299819150845,198.54485469954577,211.47411674695044,202.55994067569708,204.2766740371336,212.2403840423221,210.2123007593238,220.78584024532017,219.6827766466024,222.87851685226502,222.85133262413862,214.31558987002643,221.47209766992015,217.11635893265435,224.8056436803892,226.78416350036423,,,,,,,,,,,,,,,,,,202.12223013740996,197.70244303795718,191.8136325341544,212.06428052125457,207.5579422804022,211.62232481732536,214.64969180756555,212.87380686411865,210.25425655512595,227.79647342311443,217.7818018787732,215.16414266499976,205.63587079265744,211.35809493826753,,,,215.86970530898805,215.47996093504392,208.2850976630551,198.25925433883708,198.7149767227695,193.82999510500193,191.75419281018782,197.61355579577037,190.03536870529368,,,,181.58286909221607,193.58918051124294,191.61041595944033,193.92029455166596,195.8724275081807,204.38773089381678,211.12201100384013,216.3665842530518,206.31847539935058,198.38695906435163,194.8364544399471,,,,191.15966380388488,204.87544462889534,200.24288747601554,200.26425863003266,191.07154544915642,194.12227727761996,202.84024953881732,192.2580762548142,177.84354776790812
433,2010-10-13 18:14:55+00:00,,,,,,,,,,,235.78214737073193,231.18663608895832,216.45743665779014,209.29061781610307,203.3094975964474,198.72867688417296,,,,,196.08404502750687,191.35234172968939,193.68670522066787,189.8697667763639,181.7304550440806,183.778154387019,178.80505848291097,183.71065226889667,196.70895987841692,190.87796911903553,186.6555425102535,178.99801468712906,184.1697518857031,182.63819458884996,182.65128320228115,,,,,181.09526826094637,185.90031866426915,168.3930754272526,161.7634592445151,167.84449265471176,167.54040915164936,173.50867492051776,173.4433760108372,182.00788145306754,180.56226208973624,174.7665286306389,170.39274636883806,180.6994059087043,190.04306735769362,,,,,,,193.85896218848575,196.43167799670425,,,,,,,,,,206.0545624234574,200.21632126271692,201.55755893640338,211.51459392184344,210.9370135060147,219.01112105280686,217.2769029021012,218.88471110812412,218.27493795467,,,,,222.97115908365905,220.07903026785243,216.09397153352796,216.46900417273392,220.51761783529318,205.66675237008036,207.46209051195632,203.48337630232118,205.4700099401321,199.48056694559023,205.7316872122284,194.00897694574252,202.18611253243967,209.2254598093242,206.91899791497084,213.42789735415445,214.09021571911336,208.67766194710805,205.40157184389986,199.9279220720556,192.7908569953209,205.4980909853241,205.32784019789318,214.89171228455018,209.70412886017328,216.562707172545,213.06058136172493,214.61403138033683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2010-11-05 18:21:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
