,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
435,2010-11-06 18:12:21+00:00,242.01806812561347,241.1275415127167,240.04706332433784,238.89882462222636,235.58309233794958,240.26721109509288,234.85133591554245,239.35168010628684,239.19671594978064,239.062135178779,237.02543401910287,232.34843155587114,222.09689253448988,212.6978553598604,207.517967675359,210.875188839185,201.74758480972665,194.3790308592897,207.23949648645086,197.61788620127564,191.17440506853066,185.50145769408184,184.7974169719476,184.14236894329258,189.21139231861912,174.8270667261731,174.73437662458753,183.67964865166414,193.9884560381082,189.84585291261305,190.31039371210625,184.5060502814964,187.66524489241093,188.58846604559506,190.64362914406087,182.11940356446922,178.21578802007042,175.93765411631034,176.2620514338191,175.90454735147875,191.7553174211697,168.13944737716957,163.63059790263463,164.32547878279195,169.51791364048535,170.72459284171822,161.99431827089612,173.60426470760487,171.70279345627688,174.21945685588477,172.1277962433215,172.2260378792004,194.2834018952373,205.82541096705086,197.60505093439735,204.37632444202154,205.29752424675542,197.95113943038479,189.5259276948355,193.56178851101808,200.2189883260302,203.16006338564978,183.19526313061147,177.1959743748788,174.11172457098633,181.17987339138756,180.54420318749874,172.6284170599644,180.6092986593963,197.78484428381825,204.50027544306218,193.33628216985707,195.17181480382507,205.485328683841,205.52115835994795,213.92167815106558,218.88386768029056,218.9235217083249,211.42088087393387,204.60667335887564,212.66901518659716,210.55418626343481,214.05169559935524,221.12339962087452,221.47334936000172,214.0440188539639,210.97915440419854,218.70823251252068,208.10244624855153,203.57895496446977,196.86825111705616,198.92648134000257,201.0947219660734,202.91850300610886,199.00427750687936,203.1398584456395,207.93526128263812,212.22240182017646,215.07802965111273,211.30130879747682,205.2415041719416,201.25817031827214,192.76069201048404,188.56169880374,193.81965425882842,196.19456333995169,201.87456265123177,201.8487155908274,208.47733294449742,208.8914447866881,214.92987803126522,208.26036847482266,206.9224496766943,202.96617354969538,204.1622896095795,198.97779212816945,200.13839523728467,202.5635110207602,210.50947195121492,208.72308041878628,177.85828984332568,184.03004421904785,183.28594874469508,190.9651426369299,182.98024280186294,187.7279999440404,197.22247807742724,190.11506474776002,191.49454831212142,187.1594741322291,183.54679193051427,181.7744594373296,193.0935219345804,207.63352936810628,209.69049524620556,203.64259913600313,210.35207059869722,206.75672051677208,201.2489526906797,192.58427001026524,200.6469846239093,201.82521527613181,196.7865162521976,186.14817837735143,185.48321491679323,196.48723238820116,196.51334701928985,192.5501686616701,192.1988822095199,190.87133644359614,188.92483565423618,184.4238439105436,176.2544741789788
436,2010-11-13 18:18:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5074760578814,214.56989448723436,211.03952906720872,219.89866079365962,,,,,,,176.3217463685063,207.37848055503278,209.99086065699177,204.02649115213526,207.01900753688574,201.52514717468983,201.99618216540054,,,,,,,,,211.34205895155702,214.98282997446012,218.09225477358177,211.87005901119505,203.77517695149425,209.43448321180261,214.24096852209277,220.5958901883369,217.1133271624665,214.385434977652,215.9674853357192,208.3912667736255,198.51080769924283,191.15415992960044
437,2010-11-14 18:15:16+00:00,249.0032027630187,250.78748789912885,245.7053990088307,240.20576010200597,,,,,247.0544447906575,245.71732034778688,244.1875104403498,240.66322722519647,230.7365391179184,220.45472775713336,217.59854845684555,219.93062887012044,215.82281572665727,209.72936083980818,217.75534816422845,211.5130559705778,198.21835790005585,197.5095076840018,,,,,190.40870149244358,196.16584451616131,208.08986124182445,202.17439184333125,196.09698911773995,188.8170796492025,191.32003943578866,191.1599079338871,190.52782696940204,182.79746637253072,182.65803990843466,190.02568323952823,188.41373488165664,185.0617763649584,193.2672369110499,,,,,,179.67644791968792,191.3861044763545,191.9038371099574,193.708158662036,185.12834916482282,197.43564372816542,211.42012976071956,215.01257057673305,210.51766980000176,214.15883784412011,211.03678640304594,208.41768928388896,198.11118098291172,200.48475181331503,195.25205846641865,,,,,,,,,203.11324036307545,214.38631242382175,204.87049283079034,213.57406166962457,225.38981050663108,227.52274327712354,226.51291145227646,230.06507762740705,224.35448325577119,230.90054533950075,214.79176894663453,218.87475111368448,215.52570113214568,222.25339785914133,226.1858771279331,,,,,,,,,,,,,,,,,,,216.05596712805067,209.6754589362591,213.12125480158977,218.73417411099686,224.3522543000855,228.85774436771752,225.0861123976502,224.56546204176095,235.12553975398188,228.21422541327317,225.77732150274267,215.92513445447514,211.23576121740342,,,,218.47043201883798,215.87367507748644,200.06670203756607,195.7513435829247,188.2522629767152,193.7026032147967,191.437398491958,193.3997667230617,,,,,195.6492728627562,194.55211058581057,197.25068488203323,204.82519924771657,212.06551214725377,215.78634348338682,217.0484470280001,219.15995637318827,207.59809340436846,201.1984692222474,200.1302149274211,,,,,206.69798393265836,211.33180867905014,207.4011121884426,204.2366493560931,208.19733848248617,204.97078004166565,195.28746881941737,188.736771228532
438,2010-11-22 18:12:21+00:00,245.70864463516344,243.5316554735335,240.7138349430441,233.5375644322241,234.56546801889886,235.4101109120632,230.977284423725,238.3004645082244,238.95770641845857,239.47291386062747,238.59685948851455,229.8352746774416,219.50802961009498,207.87757466078784,204.70893289395303,201.8222530868745,200.0102057134716,194.23603579903093,210.12155118690328,202.1842087066916,192.22856353435304,183.10037688810007,183.57368000202513,183.17616196587278,183.4344787907612,171.84889184242218,175.14497440742798,185.71574065571275,193.96910637424952,193.2647202384536,189.08626532602375,185.3501534256286,184.53537675123755,183.04152693102944,181.93424803128931,180.79495508408246,177.85109589680246,179.1865456055063,175.00993700721918,177.63642536580983,181.13824348824534,161.82233260025413,159.99235623760313,165.18232459220388,165.70609533919082,162.56612790525932,162.6801479909396,174.08876934209215,178.66530684213495,175.7630714865681,171.53443020205447,177.33205830375087,192.4090883748001,200.49525745211528,199.69804389937366,198.55591725061532,199.9678151745747,198.62263612433512,193.36034140331492,188.33214151494383,196.972981435026,196.81002890420598,183.93146759036983,177.60414195750246,174.56802022024286,177.22931245566724,172.7357322711424,168.41887057820202,176.00080554760558,193.44386703099616,204.5084635679199,199.0208194924764,197.06496558040914,216.41202443022377,208.5756736016836,217.67522592019503,216.5251131302196,211.6733045334656,211.00094105024777,205.85822198264356,209.62295481711305,210.6690966472035,218.2114718050812,216.34577452653843,217.83978388301273,209.88978436816151,209.26223525630928,215.9974115776658,209.0660615208484,200.75437413947964,197.7911390864539,189.67539302301645,196.8123019947417,200.64476899466672,196.78982107953692,197.03661166422907,202.59683861878233,205.6527236824977,209.62340987075726,208.04800089576744,192.81882523505575,195.98462866928526,201.0456417995977,199.73991522596015,198.96456224439348,202.23632183271712,212.16375034573286,209.74761023692304,208.653568218394,215.48817377645585,218.8840581947369,215.66141894413897,210.28726583586604,197.68807796038158,207.01939841966077,198.80599344723942,187.17919458508223,189.950725789873,203.3422196858616,202.76998818768166,193.7615980260254,188.63808966696342,186.89757360563067,182.68830702632113,176.6039153445032,182.2356209872163,185.5499911255273,178.64651464793974,178.15060398347023,177.96975854596423,183.17224650413672,186.13664848212406,189.9001126143043,196.12413997920208,198.7338074368065,199.12960026329716,202.05719984776033,206.23910613495815,200.00002470738758,187.67248076489483,192.59256445824894,194.54409641211447,191.15726851949802,179.3083209183905,183.19525159881684,192.98396606207385,196.24097524687792,194.81219700399896,188.70764714674067,191.51328157290612,188.25840523975359,180.24913377073565,174.27999839014106
439,2010-11-29 18:18:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.4751960482622,251.83857778441313,240.73580110361124,235.31144868350134,232.25088828902045,,,,,,,211.7655156478611,204.4987905404572,201.67331692178686,199.67416943056804,201.01700025050187,209.01859556803998,,,,,,202.96998074432463,209.29439664333302,220.52088719248974,221.47662307947877,223.81191553790006,225.747318058973,223.99762530242026,214.22160359468018,209.42153181058288,215.93894722898153,216.39815376180118,211.3237053571499,209.08740219131602,210.20480916037855,216.56805846893263,215.61433618479958,216.3134373200902,217.32488927460196,219.74673575746556,213.50755921501468,204.28144824814416,194.27238027574086
440,2010-12-07 18:21:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.40205464510217,218.42930430475784,210.6340381121952,,,,,,,208.39786899396768,210.6898835108299,213.34558732893055,201.18255470447397,190.3971922495722,194.32243933893164,192.34066049424808,,,,,,,,220.34199747340332,212.81666028740662,206.10608546432692,206.04336943312654,206.3483467159947,200.86951452287286,195.2192527234106,182.2003558282767,,,,,,,,193.28096792674893
441,2010-12-08 18:12:21+00:00,252.82610648448187,247.6319527048146,245.7747832011061,239.87424568996965,241.52324599659454,241.96748787882217,239.3188692602816,246.67318429630822,244.46915263140187,244.663491029543,236.8908626709367,233.060162200738,215.03643780714077,207.7403900914599,207.53725380889966,211.24163895801948,211.0776775231176,205.93622967465558,214.1639993002135,204.84560451317276,190.4830349730709,187.87056737206615,190.1419572794253,184.8927294335839,184.90657363692821,179.2144857449934,181.05371351409048,188.07078910206226,195.81288689243775,190.27016674875898,187.7899343721494,181.34128770496292,186.49055569433108,185.24321468370186,189.91694591558525,185.41715415838829,184.35297984869854,182.42019221371254,182.9402269543266,179.91816189773718,186.52968136119142,168.4349285058034,167.959201335101,171.1555653295057,177.25304325021511,175.84755450614875,174.588924369467,183.13201511066217,184.93371588297376,180.24064079449153,178.92916583806365,183.95737989377952,195.62785198465,211.50831096819115,206.4327878340464,215.1688958839683,207.80481510363535,208.661768603989,204.71639880975923,198.65334015909204,198.46915143758147,213.00435908621893,189.88204524594155,179.49004978044994,168.4373032946088,177.26964036643363,179.00963470241788,186.21085042060875,195.77960335067368,205.95025732049353,211.6217684963546,202.05926126965585,209.4444030393757,214.43085203489665,216.44292519713863,219.66855183783468,221.4678844997149,218.82030035901948,216.323873647629,207.22967659529368,212.40171285621116,213.7259455051001,217.88989786234742,216.24580060810473,215.87721646317243,212.23398101915643,209.92932060960499,222.1976169668661,210.57973544176787,208.17711456809414,199.5705472988569,194.20266810011813,201.2962570846744,206.70211958751554,211.44364779848482,206.11793650247188,217.20916040305352,215.8342754164099,225.06324216461888,220.7763327771486,211.6525696585921,215.81164852089904,213.76738902617734,204.65468672523482,209.32228861460038,214.59584896021818,214.4494375507818,202.9687284015073,214.71303998900828,219.75056865727578,230.69816274420037,228.17247300464953,228.09501379550773,219.31433170914738,220.42469814065234,214.24352007567342,208.69402498308648,210.16034658198132,221.80608152462113,218.90712407218052,206.4127111070814,198.024864202375,190.29467955282166,194.52731295505043,195.00530166669682,198.84772820568426,197.2562004877655,190.05558873330682,195.94103136744394,195.7129890178794,192.65272155360913,189.59559253042846,194.3432188537467,200.7384112985616,204.35632233374008,204.30549522585346,215.13592301658798,213.9400154293819,206.49803334339566,201.41611379761758,195.2452767706023,198.1438491456247,198.8587889417953,191.534930554384,194.00536386994125,194.50455526709197,198.28575157691722,192.82725543604002,191.1613678354699,194.61629147997115,195.03504916792167,186.81708089238433,176.87166168073617
442,2010-12-24 18:12:26+00:00,248.6664707896745,250.91526668473088,239.98326958663367,232.81290562298648,233.57925558989677,232.9928079731569,233.76613699984628,244.15458984000708,242.27660510950764,246.7822240010857,237.40415706200264,230.83205289945994,224.89077669308074,208.52095088164984,203.37302755099702,205.53879095531656,204.23502704642303,195.11964584156826,211.53263252217573,195.7841872303216,184.721099365781,183.23965679992267,186.66983722492222,178.7499380391134,191.02278126605256,173.12398245167122,184.41930814677076,181.8032360536673,190.5966974681108,192.91785836578083,187.37232200190306,174.42149050921856,184.48527624836703,184.93016941501324,188.22408483595802,180.39709874243403,182.2343159210947,179.24735009118643,182.8397046527911,184.485400611277,179.13372141728615,172.1492686979759,165.41467018336868,172.51359316287954,177.80278191210172,179.67890914971792,169.25500528251914,179.61506984728524,174.52242638098565,175.94030426192023,177.40230801277374,182.48243464263732,199.0006456765425,204.12237888909937,205.3231758715117,205.71574297444144,205.8220380315484,197.29961825338694,196.4873355238009,192.93029791967209,202.52479701408998,202.00913506346032,189.16324494122784,182.78991715781228,183.56917199335973,183.94557345432435,186.55728357535605,181.8159484675441,190.4742818830049,200.46930918256453,207.23691205403327,204.66142940847897,204.12660934430164,213.6971990110794,207.08572162924577,211.13852712976666,214.53914704169333,208.64155302731393,215.63624111004026,207.7597650040384,202.10734233629734,208.81658731831467,215.7537912251757,216.97138322350798,214.6085346767946,207.96185868679498,204.5124609021128,225.06855995956556,217.94870493208663,205.51951167256667,174.1469367636303,,204.6751389185804,210.19489922086385,204.5242145542269,208.74995868760203,212.30036216771538,220.18425352327847,221.1720982754253,216.42472485104065,200.22220742173488,202.12530043838035,206.05750734995092,198.1671382379813,206.4499527131963,200.67984507008407,209.81046819920732,,205.55875001165955,214.49041074540503,223.62083450083156,217.36014287940677,219.957851084967,217.55293897582615,220.3895843667628,204.67606844188612,196.12913046618164,204.78895293357036,213.33640195805776,207.21920600072346,190.46261347850452,188.6183098544553,188.1148346120421,187.44413272585777,184.31996939156426,191.6434723291756,186.7209380596836,176.27451233627585,182.1955100127817,181.70413210109336,178.0417708617814,179.5214721388058,185.64464757375325,196.60975976608,199.8483358415824,204.40017186104734,212.7607574392769,207.78991803211846,199.8339711769666,195.7655437971268,197.22317241397337,195.73909903399232,194.90784390151197,187.13867935093634,185.65266693621086,189.39103544220222,198.55793720300568,188.96475065577928,185.45657195939708,182.62504249676158,183.63397420742922,173.491201511721,170.7281953621764
443,2010-12-31 18:18:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.6491474652565,245.55200117685413,234.39472883365747,230.3064307558404,,,,,,,222.3441067352603,210.9932890974988,204.556081873842,200.4722287602866,197.54685077152848,198.0693163164074,,,,,,,,208.98276682877182,215.54646110583954,218.86532854774993,219.80859714808312,225.3850709401015,223.8823193587513,214.73374367044028,213.12197142200023,211.30748203078628,212.59122241245015,205.65787924476587,206.88300651445843,203.1819570039104,207.61753101977536,212.14553100247807,216.11794149891784,210.85337572123763,212.84669588219754,207.72035711184168,193.49011737824281,191.3314113954495
444,2011-01-01 18:15:43+00:00,,259.0434771193294,250.89782457079036,245.54281731281952,247.52807173381825,248.9115798964923,244.20152018550172,251.02668170552442,251.76954624769988,251.63706414155013,247.301102928866,242.18865470608762,231.88046111827748,222.7818963394323,,,,,222.5220973064691,217.26114361748301,203.1853817004574,199.6452577043641,199.024190642095,197.5665339903345,196.06565453987957,195.47375572487732,197.5304783429233,198.50839659835123,209.32249991883418,209.6468426292218,202.93121646233521,193.6637490452126,198.79309435953013,,,,,,199.3041950758929,198.30865155284613,194.68119554646876,182.4099148301056,183.7586244912144,188.31989489474478,188.9445973532083,187.71715148769016,180.71607587571594,192.36127410792864,195.5199549515953,199.46725762959875,190.94930740333297,197.5117791388609,,,,,,210.76220204742958,207.53088571312733,202.0109946730321,213.71122134859527,213.57139407484897,199.53277846069287,193.9625674415115,186.25205892999887,,194.48199592228337,193.5364899614469,201.58946697367105,211.6375334493955,212.68409302471323,211.7337352657969,212.68172078276976,227.99943702395686,227.91313556358836,230.5183609973597,227.81861769070247,,,,,223.0016710190931,229.36872282041801,233.77340353445538,231.75425329441583,224.32809852480386,231.05960952399693,233.54601822517327,228.3368619223439,225.42913209539523,211.50520726289403,,214.03100194653672,221.8466619126027,213.14556617160684,219.51963391109632,217.94232868115162,225.90012593237788,226.44191961420242,222.14076048823836,222.23884362442072,223.6157811571959,219.01668442997956,215.96180960036497,210.89554039421466,221.17522281090277,226.54630548437342,,258.60402435494336,241.2524088918037,,,,231.12597531668553,232.0565658327676,214.29884217783265,206.38863318854843,211.69721891446267,223.50315188397065,219.52536637022607,209.45667174271097,,,,,207.18096101047544,199.88698095438943,193.36675830683862,196.74623661253003,196.31772479874985,197.45914624402155,195.7924393491187,204.3627990898686,208.98640169115635,210.67211798372398,,,,,205.01070064855773,203.75076335320125,205.96743878099363,200.93457629405967,202.9084783551623,200.93547392684496,206.63759778617873,207.3895006312987,210.47042311811282,200.48700048052854,204.69148229866204,,,
445,2011-01-09 18:12:28+00:00,245.33436916502052,247.94144900048633,243.48248565711964,236.31042084588182,235.7897612356834,236.93106467354664,231.90343475693822,239.30134928565454,243.28060773721728,244.83976102092618,238.74110246187396,232.2154104634642,222.57600123880582,214.04026196937446,209.29325783195387,207.78300748491273,200.0555783515851,201.71650372649873,214.20010528329956,207.02145941806123,189.7139269040148,188.41199419940034,190.1071110904122,183.17127069893021,189.18061466411132,176.28514689341597,189.41310493883805,185.34536573643152,195.6815278285062,199.29359393039005,191.40418981168187,181.16537226580292,183.30680253604908,192.7236238361486,185.9137694702002,178.79450358140662,188.39101487045093,182.93822927877736,188.14665192403135,180.9911507567437,183.3992883508716,164.8146616011922,167.26756995910813,173.01879020966223,172.10885975472294,180.63801951670388,174.5962656746616,187.86504281242722,184.9206943404859,190.90292843423822,182.35319256333946,188.08947765127482,204.3298528957754,,,,,,,,,,206.56147907723312,,,,,,,,,,195.2981213431397,198.10057978152105,213.31479370339696,207.5191674567073,207.52840686427862,196.70796438742713,193.74281807133056,196.39752714433044,212.25065110907744,208.86014838374376,207.86209138604198,,193.94871465673737,201.50622732795367,206.4258679623739,219.81516640743422,224.3757991064346,219.3686812521033,194.31177487130023,207.69395017979713,208.29214481445916,208.3953828378002,191.1128603978573,199.21316635232395,205.07751685198198,213.2817476238792,217.54248017718072,207.30261271602973,200.5576079066615,198.436724685253,207.42966003333004,201.6949887809632,205.90329753202494,208.6531408354898,221.222587207391,,235.5236376128923,229.2169768510155,229.20054024353794,221.45217471606634,225.47076634782874,222.07049286588008,225.1170200272504,206.80918630489032,197.78799180991837,202.7114586612609,216.35120667410797,219.97842557318867,207.05201078704062,199.17041796706627,195.36748189926965,189.77930270422928,185.2274239847067,193.36253889641108,191.38015573322423,181.82995221127976,185.7585889617473,184.490285505069,184.78009938991505,190.1719612605952,197.93519303749585,197.43953747048644,205.39295764753675,204.62734957096018,209.78273825509314,210.2055210744012,202.44336800782924,198.03857749799994,193.45006453736124,197.29495704880554,196.64443793821494,189.0429156672638,191.74688213383388,195.73743761581477,202.94448847562927,197.62693982734535,196.14201943912013,196.53934919605842,187.17301514506536,186.1230227435426,176.80708729300312
446,2011-01-17 18:15:51+00:00,250.7914466993168,246.49423974273537,,,,,235.79779932499338,244.32194543729045,244.85950778392618,244.03991179200364,236.85161838604168,233.15965435755828,220.06851548454517,216.5634182488889,208.74298864636475,211.40360033880884,208.6030882863201,203.95345387666498,209.71640297582704,196.4367768371605,,,,185.91505357380885,185.29216114019164,182.68184362321253,186.18011563742525,190.59466954990228,199.9518658075691,197.9358214198205,190.4246994297755,188.88603613581526,189.9462202649702,193.52698378684804,193.1733918092379,191.0164202452441,189.94118870358983,194.74011136158387,188.2641781826586,,,,,174.27663585462415,173.17131191237468,173.54478715807113,168.83524953617825,172.64408242015685,182.76224547759722,185.6563732386632,183.08652681637437,186.02707330771258,197.35741083060196,201.7404067169731,200.6840412146818,202.52457034129327,209.50028706204236,199.728932698352,,,,,,,,,189.9588091455501,185.40104425962522,184.22883814106402,197.79560286842747,202.14474299306025,200.03491271549683,197.8011229155354,217.42377318196804,211.41115454773484,218.9953118398402,218.45599123514577,213.00754045487696,216.30699769065058,211.5319165844394,214.6546499700778,215.1639327698282,,,,,,,223.45543275842277,219.09758852369512,,,,,201.3713090260464,208.15074547601802,213.01938520097744,220.12989538692864,224.03850318999332,221.3668140479124,215.13585281830078,210.9881691449803,206.67166700752531,200.46732707348582,211.92383558373825,214.98560646766467,225.38323720077824,,234.3399147520136,229.62948585735973,229.79793402818206,219.09881936214563,218.0447906294578,,,,194.87369556833846,200.39250124111396,207.3835092989142,205.10923741804314,195.35125586847693,195.07732809015357,190.76723011305086,188.17550474787305,181.4602102775685,,,,,188.44421488319162,187.6613876328406,193.03653915384234,191.7430234716198,200.3132027924466,203.2564459696052,211.27463565745242,210.31947376997596,214.18266328603184,204.4974646119279,,,,,190.0509850435289,186.37926646213336,199.70318303062948,202.60471517437279,200.9033930917544,202.16139022171745,198.92237576438865,198.2484799302168,186.55623600040357,177.06882307351876
447,2011-01-24 18:22:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.89552134362998,237.58569801075032,233.8651862067194,,,,,,238.8456657581968,220.33393423027263,219.12092416149594,214.68895140611954,204.98311696717093,202.14769573949076,208.48500543038563,,,,,,,196.15349476965625,207.6434492936308,219.42522242210964,219.0043575867253,224.1876819837471,227.12069541296256,220.7690835742112,208.4326343052344,,,,,,,,211.55141541826313,209.33729167637534,207.420503442785,208.33532108198693,197.5348623634261,189.00291986977976
448,2011-02-01 18:18:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.71609168035903,197.92491295785737,198.51415467065704,202.9430113308669,212.91873112069115,212.80510757114922,223.9279734131659,223.01886828875405,,,,,,,,201.79247342046287,202.6749982481184,215.48990659446451,212.0811837451263,193.6997851633244,,,,,,,,182.15209944526612,183.15721366364204,183.12753276469525,180.505541043779,178.22969599229987,190.96999244820435,202.52088935599326,203.2636132716667,202.21486109426849,206.1159197208588,197.56595436368627,191.7708512214552,192.18109969541442,198.73671200427955,200.06268876480686,185.4757765772777,184.44147709382833,192.1216318750974,193.80031515853028,193.02613261266342,188.4191286303361,195.00190745586582,188.37301378840675,183.70389191985242,178.08866962742087
449,2011-02-02 18:15:57+00:00,242.08255766979138,247.65539990805834,239.0849711793549,234.01823624487344,240.35958461425267,239.23798513448892,235.9078795332194,241.32025847926838,238.51395337692932,,,,,213.65763423274524,209.90514629255551,211.19573482362006,206.78807481321203,206.2483370932037,212.37402754524078,207.1865214499731,194.90208737698825,191.1249867516858,190.60704819073922,185.91873150123035,190.31229540720454,181.3867217268886,188.09524686798414,,,,,,189.0740699699025,198.0470373635693,191.08805645635925,193.43858721063646,189.849177049591,187.74781744460012,178.19880356919634,186.13551709877333,190.62542253376563,171.7654792792161,171.25396215192237,180.6927444025707,178.1564623600196,179.1921530197965,172.404611846004,,,,,188.9270270758434,201.90337625696233,205.69455798810816,211.1125716563913,206.48584023654584,213.33236324236668,203.46874241559874,200.11673642417554,202.78666042220846,206.04291688021402,209.93478309005724,190.76982758211238,182.13950113738963,184.09934506447433,,195.51255041496628,191.047663216318,183.77046214258124,192.47929839920334,198.7175040432627,,,,,,213.32282074051255,205.85148050418044,213.26550400537627,206.2274691369215,209.9477317802738,213.15815655654504,216.35800700316202,223.90659608308533,225.73162608934072,218.04030584533132,222.64439207499385,231.9322005498686,224.0820590018286,210.2743757558686,194.02421421750682,204.647707030888,202.68803048621288,203.25361349644828,200.2985737571817,197.01799910262125,207.236513870824,209.28324063941704,217.2038300488591,211.01672670715897,208.5251105896761,211.5313315831349,,,,,,,,,230.68510218769725,223.98972239398063,220.3367691550061,216.1088051871277,215.44152833414816,215.39262145992285,205.6508651126132,210.48197601429308,,,,198.25731822038108,186.51696061947194,188.71095963100558,182.81900531101144,191.12462380182754,189.45128246391153,186.88765283584968,179.97206186337212,179.9342394492236,,,,,204.03495860847846,204.15857693059166,199.2720944275957,204.15198965058514,196.94032052629194,197.56306572094425,195.9100839849301,196.30897671827273,190.18129769020013,182.3440360812875,182.31996641774654,,,,,191.46355400318498,191.59728426084104,177.92437105750525,172.72295831459851
450,2011-02-09 18:22:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2011-02-10 18:12:31+00:00,257.961561116486,257.41188318902914,252.5956239545143,254.60264203522206,256.9967211756963,257.66212263400814,256.50741003856706,260.19432303853205,258.6683049066608,257.7286878701299,251.25527608852326,249.09190582749378,235.75615909201548,225.64138959878636,220.73756065641464,225.2543341943296,223.67944182435983,219.27163926780517,224.1967975638686,215.33774860119829,206.76567724477354,208.4701923502826,207.83249382775477,206.67930437117212,208.41471637885266,201.0018828200192,208.4518394050353,203.0014100384083,214.73592488241317,210.52012543016303,218.3031825812656,209.99945447644518,214.3187067585626,208.77776549378044,213.19925049645494,210.90438908928104,203.90890674661574,200.62935438728005,201.79097690979933,196.59979517509515,204.7794440823983,192.47929777816108,192.04936449861196,191.58471672296773,189.2138583382495,187.78610574656113,180.50220714402337,190.6507213479462,199.9225654903297,204.91430499731283,197.30792375130116,202.79220466056825,214.61135464639943,219.27264471685078,214.99399344420752,219.89805480508588,218.17836159471082,222.60578314509553,212.41329533968548,217.12021458667596,224.23868458553653,230.14663660390772,210.1671021204166,198.93960201892384,202.48459750080622,200.58418793839667,211.98653498657458,205.38986726832525,198.59320128427734,208.84641669032058,213.49180987201305,212.21885660320999,212.11468091037005,222.18820540505823,234.6168563288552,235.52558559347776,233.63876698063356,225.69986087554196,233.1727027747641,230.19573645809393,228.84063929932677,228.64773554054733,236.4531723771351,240.92881870435298,235.3630954807445,232.88143536070197,236.25991545001207,243.89466070943678,236.80372338755973,238.14726688350552,227.71432772815714,218.85290675909414,219.25336649691744,228.0393257730707,212.82578565994598,224.2633097878023,226.80449220596225,230.66395528646646,233.62336977384666,230.14731510443238,228.4308910096376,226.79428030643834,224.4869215945199,216.8433934224839,225.69817307116176,227.8234194518476,242.8959872637817,255.50298612380527,254.59683215940532,247.93876773906854,252.65535024489208,240.9971535646526,238.38680686884362,233.02119980020728,233.2146560632572,226.50188504021338,217.71465220685093,222.07554875345028,227.92537463184834,227.03107291132267,217.74022398108596,210.94762138436937,203.75349742088184,199.59463990541894,203.50630924634208,205.94442067000784,207.15633557968533,204.98977573537124,205.6869777628341,204.4785804726106,202.51472062361088,197.89766989168805,200.40116340878467,208.82337599644757,221.72130086150736,223.96523365194682,226.71482434121225,228.8033005707129,219.51041566555705,217.53564911501272,215.79423002912847,215.5023383429185,211.21008823042087,201.37916063709923,203.42842742956176,204.12438843888725,213.07286715976795,214.9987893212268,214.64007345800752,215.9039761109643,208.70988262657016,198.28398497265982,187.87103210782954
452,2011-02-17 18:18:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.61837981591373,195.74759846413556,187.33476580381426,185.19844219331168,187.0482749159083,,,,,,,,,178.1892620181784,182.3163268682551,194.91013562380135,199.96714648189777,203.73816341230025,209.27311191889316,,,,,,,,187.58556148898413,190.78520166860523,189.30792017109925,184.09383994379962,187.43222292051792,183.68986815688783,173.53642499675578,175.73782156990745
