,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
453,2011-03-05 18:18:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.28568563022088,196.46284183103376,197.6837723162715,200.53729406760746,,,,,,,,185.25577637507985,211.11732026722345,211.40746668929157,215.58843401627087,215.90546069061764,214.10036659880024,202.46252830051452,,,,,,192.66180756112527,197.34548068319873,198.04306597107774,199.80915969176183,206.42398632239056,200.3091798568512,189.26994429987082,179.67769495072093
454,2011-03-22 18:16:06+00:00,242.52542007115312,243.88395672667764,239.14857238668029,234.26873501133704,233.98602790920435,232.04631172344386,,,,,228.97833008192657,225.31637564974642,209.69762783748234,203.72288641997028,198.4687887899848,201.1373310409919,199.50726123976676,189.3141264853846,205.13547356302416,196.98645483859957,186.14151492720268,187.4535973445973,179.35121074927,,,,,,191.30762819970403,192.7907591104624,185.33249497833555,187.32175967467998,186.69843800671146,185.08156686650568,184.48946680062488,180.54528144987677,181.2362304720112,180.62261630334194,180.2008727865874,181.72893003856092,185.2315279203937,168.3091984244287,180.70309612703588,,,,,158.54922469117565,177.58082054803623,170.88812783576003,,,185.12368103678745,196.23953711726557,198.75581939811082,198.410178679615,201.24902231171467,195.84275101259993,189.59687227050176,188.0024786266393,196.0666957549027,194.5886691348639,178.62461714714783,180.77944115012815,179.6288383009759,,,,,,,,197.342095060754,211.9572177945314,210.11073116770172,212.43250337654098,213.62662695075483,210.0069538741517,211.4323294212011,207.31810200664813,205.5008048719692,209.98308393020523,215.89006344143525,214.20190854707425,212.01655429531468,202.0130267463108,,,,,,,,,,,,,,,,,,,210.32844445694383,206.3335692602374,210.70884093921734,,223.52036603649117,219.0121849576836,225.52906541841844,217.28263831502517,220.08062170035836,215.56714868612556,217.37884465253006,198.51235845807153,,,,202.06025484492187,193.17894406607692,188.4829214087423,180.83151729380137,179.23877369799607,177.0236990113567,183.1970933396101,182.2603454209844,172.3832949597338,,,,171.57618297390206,169.97906069853013,179.32405794633053,183.42242297821883,187.86981887817507,196.39379369207563,200.18826669570876,195.411632586751,185.9932726228849,185.55376876564182,187.20755732414366,,,,,187.6756760856262,186.81586727818228,184.90948803531023,184.5932251803526,183.416881858425,177.44436171335815,166.38378568811314
455,2011-04-14 18:22:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.18757226556505,231.03291412655102,232.43704364590923,,,,,,,,,,196.94230378079982,198.3572303145861,198.365123956223,,,,,,,,,234.85601990323198,223.09346678129225,218.24132766560746,216.88441291534565,210.45755450817904,205.4538570602573,204.81931484715895,,,,,,,,198.89986677795412
456,2011-04-15 18:12:17+00:00,258.23144859692263,255.57907656793773,250.25251311174077,245.14971297204775,248.3182033862724,247.7765306319817,249.97011869613323,255.3329736384969,253.90658135239875,251.55069732363043,244.38454843676374,239.56447527144906,224.98458455076496,218.03968599594782,212.77462365664866,219.92522439376762,215.9599958176648,214.78412587628236,220.97307829347994,212.0489736666965,197.3207749885226,195.88324691302427,195.14108517534436,197.16856347617983,200.92302839599847,197.6862868717222,198.53103537174067,204.15059479312814,209.83398568338868,203.54825009050865,205.21818165547495,200.69552977093548,200.10116847329482,200.6145203320001,203.9251669569107,199.92550886630252,192.8069773086847,192.3537472040769,189.43950331460172,186.90303255644687,191.9999874404283,178.34002326878715,177.61747156798822,182.74114619478058,182.49950732544517,176.87674385875965,176.75311124891172,185.18770714035355,196.6581650576849,196.52214858107422,191.1394853801779,186.1192354532492,208.63593348082486,215.76256528648224,213.3685020445771,218.3566717343092,211.97777171857598,213.55200049979163,204.51986844793151,207.96099028412937,212.56630774332496,212.73606179795829,200.72041606996788,185.55017261787367,187.74306837588225,191.93731394077065,202.74035864353993,195.56136170431665,203.2733839499336,200.2963086158092,217.92661725143157,206.41647278953255,213.484992252704,219.08866414288457,224.15680017172917,225.94449977025752,224.95136605682828,225.22326796097207,246.5927064750174,234.9575398935706,230.2565850393035,226.15555399788337,235.6401211394451,233.1829149927235,229.1493589393389,228.0000795133734,224.963491509466,231.94836201665242,223.2996517742054,223.57201093145534,225.93858640166553,223.58157938733444,227.97958380569284,226.8188325376619,219.10380007676173,221.13638955617412,233.8869612335343,231.83482634744095,237.67192248397876,238.31094285130786,233.92482162595763,242.57735761761407,230.0443003136965,225.40351038723549,226.93445165527044,226.29655025004942,223.0729600155301,203.23964120365883,230.5605459612392,237.49170162493752,241.86439288832338,234.23160304745525,229.09492352065922,222.30562655488853,226.99619403080925,224.78291894501507,221.68123380089185,218.43703218810816,222.65273854932238,221.5392329939981,213.1426275610637,205.03332329192256,203.76027231246672,199.14506857828113,194.50867815091198,207.06921434138837,200.2410946859511,189.41775333510873,198.37717712110486,196.40914233132992,196.16818771459833,197.80706413603025,198.28826687423572,207.77697283458602,210.54383326109848,213.59978832475926,219.67179115777057,224.93619565486813,213.32843932719624,206.44150058188788,207.0126105505584,211.8610432883703,201.93486638237226,201.93489303835935,201.8871947231085,207.04542385933985,212.35345930818232,208.16898276864407,204.28353387054455,205.57256730652185,208.49597170674883,190.69533671288855,188.1930302479398
457,2011-04-22 18:18:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.72842260918657,218.64099915639812,213.672941559515,223.53211620619032,,,,,,,,,,191.90968688733614,194.4014242622293,192.8499203838091,,,,,,,,,203.3209162953914,210.8199604064425,211.12680554215467,203.7422870737235,198.31674841985958,200.44787359313182,206.85440434560104,212.97923645180228,213.13726285146848,201.86853027780694,204.72390038676832,198.0993159358282,186.65048157384982,180.59434041653765
458,2011-04-23 18:16:09+00:00,256.7511925352552,258.519832811986,,,,,252.34402736007604,253.92239885945474,253.22113356119337,249.5220526383332,246.40979534639953,238.62472431508337,229.84075592687117,218.58245023629829,220.04760633928385,219.53868387349132,215.95991993541713,214.43262342127304,220.65077589263512,,,,,198.59243517270895,201.3189209709808,195.25064448898416,198.86114633811553,206.74423443974965,213.137343930857,213.11590492738233,205.15646637889938,208.7342837543446,209.29402235936487,209.4175878413625,205.30632026325685,198.83773510796198,193.2478080837279,197.09917677100748,204.42838556863165,,,,,184.23659735941743,180.58250891541704,179.01642841226584,176.71139987235898,196.1693594906121,196.1377065251183,200.9680391018042,192.52470787081143,192.6871679583556,214.99439372379834,215.8872920451504,212.72559273004282,217.72353090953754,216.47466000769742,211.35479919485945,,,,,,,,,203.55484559942226,199.45860613502094,203.63587785330458,209.2226999338445,214.19074524663287,212.42641430739462,213.330856876332,222.42655208391704,228.14517759234263,234.6057611357471,236.6644270141456,233.64240461556437,245.03812868347535,230.70663387241723,233.53832371633962,229.7888758503038,,,,,,233.21757043108005,223.3692446450073,228.9006137601678,223.3307310641134,,,,216.8661257855968,218.91887351676527,226.86319827845745,233.87790891088562,235.93189351599727,243.52936437123537,231.61874096899766,238.70713247738462,233.6834312587393,229.21065417500577,224.13485024980534,225.36544140676642,229.56535421860113,191.30717276397425,235.44741703298226,243.73710781517136,247.86137226817618,235.97754510256178,234.91195103119435,,,,215.8559552411702,212.5271199397802,213.57501711883435,214.70672407726133,210.9578222430315,205.71751123700471,203.66343547972463,200.44123527800912,195.88227590160375,,,,,195.57192368882806,194.7519657643201,196.84095605834491,201.36228571728543,209.69885019343425,210.19473200647377,210.15040443987695,224.0351206118508,222.7691861199759,202.30943903520188,,,,,198.01023728092648,204.2600929649554,210.0261347367217,210.51467200366105,214.53732628174907,212.9557540522124,216.65137697847132,204.76394732154998,200.31397501794635,191.746353019664
459,2011-04-30 18:22:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.43567256829215,222.04801024272447,,,,,,,,,200.98332916364052,198.15164297116644,189.12483786341204,180.77894239188268,,,,,,,,219.80116640850278,223.1257535132897,226.68759504611754,210.39397024544542,196.55005098229609,198.78262707562666,201.31403590359173,,,,,,,,211.17659320000138,203.22558479038486,194.05972460040522,178.52283327466083
460,2011-05-01 18:12:10+00:00,256.56570317841204,254.96292867246686,248.59617310812013,245.0263568087007,248.1174769176714,246.1635365071601,243.37243133029725,246.99461315894877,256.37615774177226,251.27112940142905,246.5609237895236,240.4219267203469,226.60829907750332,218.78709157072498,213.08977432683523,218.07388913296415,210.14750014531387,213.77701122904674,218.02268896170182,211.46136146121154,195.41218124785888,193.70486746073664,192.7295234158773,191.8128250762578,197.17065336511035,188.99475729544108,194.5829615404946,205.29453343505338,210.48109700480273,209.2632320477557,201.72630705377517,201.11962465540404,203.5766181512114,202.6985144823695,202.16099971584867,191.14134425461486,183.818644180692,186.88722586256029,187.0933928210728,186.15106908681884,193.63362983192533,178.30776053873856,174.43730980625764,171.75175380767945,168.63799709413786,178.6743866802657,169.68110200666487,181.686810270676,191.04145955821187,189.09830820148713,188.56861907392488,185.08795126143906,204.30478754045546,210.77588452125005,208.69264299958962,214.73711699516554,218.53323620509317,212.03553537877758,206.91577445093887,208.95606994681611,214.21058591811433,210.18886017565774,198.72675704675353,194.0384547642989,192.37174346379402,189.27951269855555,190.9006089729671,190.46580779158688,196.55083630159942,209.4624493185026,216.1398521731712,208.71062022837435,214.5805715467802,225.31608143116307,227.31964435656235,231.23619521079513,221.33003122724347,222.6550794071576,230.99796356905364,222.2260771419304,223.79924700583595,220.38601699872262,230.03704897990227,231.71421115460953,232.19261092227072,232.52006085286263,229.04154671674868,226.42419048458308,217.93736483083185,219.7036949314435,212.27897544027076,208.9945944329127,213.46524204515828,214.9286300129678,212.30174793846834,210.94537477956243,223.8294858247017,226.95054330067967,232.57967260875253,221.81295086593803,218.96716977822766,224.94097638523877,231.29825274942044,225.36813183202577,221.83143156570344,222.74205292856465,221.58324066784178,184.25866079261274,218.55128987678037,233.82285553296876,242.80977468522832,233.4560494073802,229.3480898029157,225.8502171973809,221.76917407125492,215.16329180949091,210.47140250537774,224.17763096964552,230.3104751465704,226.32758059068664,214.1693920147269,209.80365079536338,209.69050442637655,199.12907781068876,197.23425307566674,202.0701009560279,200.1928324507746,191.98471897778325,190.3876923559996,186.2439835203043,191.6471204427077,194.3247919869549,203.2507081794373,211.86908943928637,209.05932573363717,213.65288723654214,213.03287551045796,219.69616208487957,210.18018878209654,202.40610090270147,207.0466327626874,208.06694648539334,193.41593614030165,189.36759682668173,202.63587870701,212.90657291869604,214.6773314376802,213.46262987221147,204.93443328458494,209.3006435645791,205.96118865022197,192.96849561990444,185.1972894252154
461,2011-05-24 18:18:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.82879452282708,184.5053733867878,187.8328484644801,,,,,,,,,,,215.28059957993065,204.56173499749252,194.30467787861426,201.11499216340906,201.7164422968361,,,,,,,
462,2011-05-25 18:16:08+00:00,,,242.61050868982025,240.33783423054376,238.94180154430848,241.59662923477302,238.61571210857312,243.2912360566953,238.73702339868717,237.65979632690588,236.00563733517842,230.12970868630134,217.7670613549214,212.16199611307644,204.10097548677356,,,,,199.95631446954135,186.72507090592538,196.04272957104763,191.95501871233228,194.39091156703296,195.2868064822052,192.20896455680952,194.00687648144765,197.9201220369788,206.14817861444618,207.8958249289584,206.37405656960118,196.5464521270851,203.3816183207313,188.9364795213276,,,,,,184.40115119427537,189.39925256139645,167.01826946028217,166.41431926977086,170.71880871677408,174.80065771186605,172.91780955969222,168.62516464879025,185.30393304247772,188.7181311692475,190.527118900595,179.1946317697484,182.89584827853452,196.9237664007752,,,,,,203.88922716277372,201.98331910692963,211.372761145501,211.43256062623777,199.3854121396434,186.12209980420863,183.70220448538157,189.96100647193003,191.32031732136596,197.57436406891318,198.55040295546937,206.49622652167005,213.00858429934084,212.25575179583694,213.59996221617064,221.91042435261866,228.22905710458593,227.97494941884173,224.41463797846228,230.20927568594016,227.56768318020585,,,,226.90014270130206,231.95660232967006,230.39009055403903,225.1657273534831,226.9919867655658,227.04797451588098,226.29476590677837,229.34738662044052,228.71050717145624,219.04177661760565,230.43236943350354,228.40818454889717,217.01687599842364,225.14002995416539,226.52709151339545,236.62557395367705,242.00126849647944,241.02623487529007,233.04441447847074,227.8568892851303,228.1314999442926,221.63394891973041,220.18616965166666,221.37798873483464,229.23122580828255,195.22184976382096,233.17224919877083,233.54858840830212,231.45366357091035,,,,213.3420827971539,223.82182379101667,218.25141670743193,211.44108490918336,212.46939107875176,212.3008256451321,201.99881103102962,199.33657942309424,,,,204.44893938051143,199.22587927729126,187.6714968555503,188.73729322727127,184.4129741068141,187.1416028449587,192.58627306219196,203.924603372903,205.78356260873917,210.60881610893887,,,,,203.5730094820625,209.7622986652238,215.8175815134208,202.5848057700287,196.50889748477334,201.26769622652168,204.038629629179,209.23483276334179,210.5999366920737,204.6880426287123,204.10632365492438,201.91092843620578,,
463,2011-06-01 18:22:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8614272618646,,,,,,,,,,
464,2011-06-02 18:12:00+00:00,248.2956151588029,249.98000332876995,238.5171205975711,239.73273321856675,241.04276943990817,245.88867627764952,241.24653574950509,245.11640987785387,245.64260927454103,246.36317307492521,243.15367747803555,234.23018823353124,219.41518216501774,211.78989189217808,205.8659623537016,209.52230065487998,202.8619439120611,198.86181767807787,207.29725180839895,192.14571701862104,183.66190867386263,184.7045652122684,183.78709967347683,185.40613786617357,185.91691136492727,178.6078235425043,178.46955108552555,188.75165057500192,197.33781629862028,198.04613594996817,194.1551153218224,187.13688984874636,186.757155442929,189.6501319504223,192.65237188746295,183.6518456331592,180.69345778036478,184.42087354275645,181.48638845145481,181.84480999186474,187.83390872294808,166.45477435147075,161.91074014603805,167.49076234276345,172.51051021738232,167.96976018543415,161.06717210802992,178.05282661999132,180.45599755922706,180.64436964131608,177.53038546835398,178.75184217854132,193.80109862189025,205.4268449641443,204.83640772395955,203.9233215980923,202.0878981030267,198.16718166851825,191.25324988311002,194.72537717440483,198.8818026826427,204.78353830680555,187.06938087309675,174.39488985856713,177.43594173326682,182.32884820051675,178.99637522636272,183.96462570030639,194.69997093625284,198.96922622744395,205.24361206752272,199.96372359285073,207.7700665957247,215.15429237011352,220.77942181859135,219.84684619238044,215.76229257478542,213.11383607339639,226.19577396141995,216.97572172521376,211.42887517996988,214.1764115050113,219.31803380686702,225.5130467288623,217.00164839913865,212.2967779917211,217.2081401216335,218.61979747365376,213.76312317640512,215.01973569895935,211.20217406112857,212.53267851442183,216.31823398087005,214.01115382733244,205.62651253983637,207.1263232328488,219.72380189215792,227.5378094019834,229.64817924228421,230.3716814832676,219.43087258200262,217.42784591611053,213.74031484584222,210.064046736718,205.87496596551432,206.46478967744008,209.14950722549287,189.49638022365963,215.22740787124846,226.46996645737138,232.52678146403326,224.32604757751145,222.59292170101918,208.45426166663165,207.77697909130103,212.7186677162365,200.97710993594484,204.76232650986748,207.28675597587136,204.92473628479252,191.00518401829348,192.87343591043285,187.75307757755354,183.2730886459948,183.72381723817645,188.71593226342316,188.55705813113764,176.99526816293087,182.0106356368063,172.88568481669594,175.07522955185803,183.44118707468013,188.79972144037436,197.80836855763502,197.67633930414368,203.851191388418,209.79493796853518,213.285542385869,203.28289786198854,192.10751976034157,196.05844316556556,197.9816886468002,192.83891480306698,179.18158633275826,185.55662642593217,199.34261408657045,201.541114282342,198.79857340947473,198.55633995944254,198.1345212695973,190.8863720745013,178.61191325868418,177.44859049606646
465,2011-06-18 18:11:51+00:00,248.40197650856803,252.79278251490814,241.63205211723408,236.8197904065039,242.0330130277472,242.5215521692626,237.58140977745165,244.66306738118374,241.56770681809456,239.75993021580513,237.42590105043223,239.3633148727968,221.27118204490216,210.702695026382,203.0162466893501,211.14551689348647,206.20736201201322,204.27234445522367,210.89219145729282,204.83692009597831,188.77143404526956,194.5170605869742,191.8327245858448,188.08992624223447,186.67405502856462,179.995851016988,181.45450599242815,190.2770299679913,200.69659530249777,201.10005728903712,193.87593076027116,188.88813973847516,189.31121247461422,182.47107764583296,190.3753775734331,187.61800760200668,182.03303884346377,188.084891317977,185.63105840576173,181.64631560939503,183.66383353170892,161.16376845801312,159.71075724763358,165.0655144855981,167.20333133460838,166.9850014637144,162.75460820612622,170.76158140779296,191.4093580983206,185.46427808082535,177.3596729939647,178.0670925789032,189.28477711608045,202.2150467392276,202.5804114749256,207.96339871029022,206.24566762281648,201.6010947691475,195.6355151262793,193.21782894642365,203.05479255793998,203.46119936263625,183.42508595803702,182.77618821371112,188.17721930330532,177.19557487232618,175.82575863780326,190.84186710971537,196.4458111464601,205.41244695045606,212.8173525188766,201.24706351152628,207.11596884108258,214.31688591353947,218.70701732596035,217.34556046975703,219.40601712476746,219.54618731873342,219.5118987121926,216.79549925534593,219.49973361815478,217.87257245811907,224.2796512185833,229.2338950717819,225.77310747602746,221.95447176932453,215.36099041360103,219.85250076791368,221.11804742999863,216.7862535612952,206.84648696461045,199.8461902856555,201.76282218896262,208.85081207003773,214.90497748433805,216.34002780869469,217.2928454675233,226.32235646431178,234.62579450248603,226.90670538183232,210.8263429866622,220.63149958880416,221.04345605852768,214.15397939988034,208.34513875490956,211.56678220325955,207.34175215487363,195.8470092039294,214.25285995721424,226.0718826484449,235.2100000930132,227.86181301229442,221.18965992649203,205.48007686688342,218.0879116550421,224.1738813403986,218.6550819219952,213.6629103230912,219.80721173458835,216.39764834622105,205.56038827310687,194.92122527444525,191.30705886447515,190.8937308909733,192.94780540699736,190.2637180330585,188.81846453500094,181.49116098915502,182.9892534807538,179.47299368981595,181.4612846632976,190.86613873525744,193.06686803219847,199.92821263346167,197.70366010046757,201.91395823892748,209.70733452543942,215.27427008452685,203.6216289956374,195.26511226941693,200.63331247557494,202.18407371815113,188.60319349767053,180.2187603070591,183.2527564885723,193.8325817967022,198.12631445815433,203.77027349374023,197.22592366753906,192.37400804548366,193.2067871143248,181.14866228244216,180.53744895123492
466,2011-06-26 18:16:04+00:00,,,249.06717954112702,246.5903980413367,248.17615364685616,251.67342291639207,242.10176047439398,247.69144888044804,252.49172574281744,251.08365167195842,249.61925696569648,240.93775947831554,231.5788435803492,217.82516455127734,216.66988854262655,,,,,214.18822856873612,206.06786405747596,203.24641825934663,207.71281132740918,203.91226863152966,197.9687353874623,190.8458009625916,195.369336016822,202.89265416600762,209.04888109938446,203.33652405102555,195.27460944075216,196.55625738692635,199.72622736436142,199.35297546817904,,,,,,,,,,,,,,,,,,,,,,,,,200.83040984585884,203.83411030290424,209.29972999759764,212.64781485931093,199.0957035875869,182.22969111519677,185.94284247182892,181.37438398131297,186.39390714409367,183.52719250875325,187.95638044126207,208.55151547344192,209.543782053352,206.48408969503157,208.42106626974183,218.03099578546733,222.26109859368114,224.64130999860205,231.0872441010597,226.69300800192525,,,,,240.6693030850745,244.41118883408657,239.78388173077877,234.1777633125372,226.37059655355364,230.44430863047816,209.3809806249874,212.79274447312403,208.35828059608795,215.62481088204598,208.70470265139986,218.96198316275422,210.0009843861975,210.43680902081002,220.99850486784914,226.89705744169436,231.69294432499268,233.18366214959138,214.02638923036727,225.30464571785993,221.55809359511738,219.8107039753965,217.40319160457506,213.92353253631202,215.52536153919553,205.19039716145244,218.8651055953693,238.0191552556577,235.86630288394065,,,,,,,,,,,,,,,,,,195.48797062077318,198.27319948522936,196.40474397060285,198.67512341986674,203.8425783122478,208.19389098800826,209.6221194180197,,,,,212.20833573666306,215.08495533511382,212.00242234631014,202.00622172376916,193.16067756758147,194.46885459455368,205.69282090525874,213.14951443433148,210.58864826201017,217.38111226156687,210.70670571310922,,,
467,2011-07-04 18:11:45+00:00,247.80806350064177,250.01083883259258,243.95827143361703,242.44222244234214,247.83277898213464,245.68389234863386,243.25515682238486,249.97955131458227,245.77487895916,246.64528108943767,238.57252499396512,240.58188194267115,226.69195651616556,216.90267818367283,209.5604171030423,216.47365737770485,212.0292555820804,205.36585399824384,210.31976721606952,203.77383189497638,199.40781223581303,197.3541512951315,195.48464356330467,195.16294836478852,188.7014275911356,183.88500273116398,185.66077009162953,187.35202751524278,202.03924853593412,192.96420074290148,189.05493416471975,188.72378602372032,194.7023113999756,199.26362012412378,193.85915565116647,191.00567198265384,183.9193283833775,182.04229122372163,188.74180793696988,187.65646185949194,191.71861728628863,169.9159405409826,173.70987620139135,174.38105259515282,172.3752526554483,171.16576877817596,168.48102412732266,178.65047084389644,180.70366622251822,179.4831095697606,179.3407759992894,182.58841872008838,200.77737937562483,204.45921250377194,201.69154147594952,199.97398361094815,203.77389068523973,202.49917772259963,194.46222969059056,201.76558041508252,215.67533962396928,213.87022725404097,202.05613807050923,193.6063157344278,186.17686049603995,184.9454462211466,196.07349123005207,192.1230817611767,198.04482391259288,202.31438976615487,213.52541810200398,202.3177505084559,207.82227089884458,209.67157007002638,221.81370147270957,221.95792701945987,226.499969402976,229.6503249013462,226.18520259224672,216.64231827604857,217.7464763429848,221.51216841620328,227.4331933524506,235.96427161423767,229.79878301700933,225.65149224714207,224.07789070720543,227.1528702727246,216.25585219105736,222.10421718193228,213.6309856315749,210.88736077135366,211.57734854099715,215.47876180675024,210.56195687098545,213.03672857493194,212.2339234188175,224.41909916943396,234.06350847402518,224.23758917287307,209.55209608347053,219.31564699407014,219.6457982337165,212.74037894253914,206.96481193320272,205.08614049402559,203.36474341083363,202.34433826328754,215.27605699767736,229.53053452122768,227.78697582262402,226.19957349783843,218.59792497821832,210.46073460957456,219.60804372036486,223.69408670229916,217.80717076604387,211.77676124194852,216.9517783434261,220.1165423298074,208.621702456888,204.60366218910207,201.26225480292396,196.178596187872,196.4378774475602,201.62505064476125,200.4803285646226,188.2557513896281,185.58796822904475,181.2392994790438,185.92256610551837,189.85714536567122,195.52473683658508,203.90711349705404,205.57774367179633,208.66475621184105,211.23384775183598,215.01506947944534,207.74396544348602,198.76480132319202,207.21929708596707,207.09661593827425,192.18262920262427,183.10775112244514,183.147000427245,196.7225119422795,199.31578174325512,200.6013867651063,198.23645062954824,200.1141438063571,198.77937170202395,187.8901612165081,178.54423631853754
468,2011-07-12 18:16:04+00:00,248.30906038487694,248.7214912414374,239.01142575517724,235.28495729155762,237.15493689728072,236.84878857911397,234.12917579754313,,,,,228.51833001320554,215.10976693854252,206.62076557849116,202.71428822917122,205.49581935299892,200.82237919365627,195.1999376551659,200.88886071286595,200.72996428796625,192.69946265627516,190.58669512924985,185.53725879339794,185.88205770365028,179.4166180796187,,,,,192.91561485653767,185.383420633263,180.01414506367547,186.68284860828902,187.80230811230416,186.08153880942524,181.78558669251896,175.5231378901697,176.33753453560666,178.75713874075774,176.849761399455,182.89733398406307,162.0004308913424,160.16753377692368,166.79985254196367,,,,,181.47512294809047,177.82654785698566,169.56253144572187,177.64081873592778,189.39136545864406,195.72899262848625,201.32098444191638,198.30376970398044,195.2867920324884,194.92953113899893,186.41301794025009,194.36663753128886,196.14627764814452,199.65743168677784,177.97042147644197,177.94831410957013,175.66027399103623,170.3088537628026,171.537810003266,,,,,,,,207.8186103098538,209.70637885788284,210.41819723869364,215.09025644920524,214.1485745849415,206.3597979394694,199.8307560874583,206.06066072877246,218.55081061616852,220.2265253543288,223.7096908858882,212.3220062669141,214.89854857794842,207.45230899472148,,208.52367870601643,210.23502774776728,205.23036208313565,204.14991618562829,197.61422265789747,,,,,,,,,,,,,,189.21344203697825,210.09853241810782,216.86149415855903,225.48184419219265,212.42627399511707,203.58461886641754,186.44691061868562,188.96168197793418,206.86918317409166,200.44999354613074,,,200.61756156849268,188.0612085965451,186.55581332033762,178.2043207929832,183.9766339053034,182.644006529683,188.30395056427304,183.8839147213315,174.03648504443876,166.74213988136202,,,,189.4892970523578,193.93098359468306,193.65151123783482,193.80712660322172,204.24595988594908,207.92371850209153,188.59573198638162,186.839631919603,190.87712617478144,191.9852837379895,177.13645525031046,,,,,191.50766817955832,188.09513996712136,185.3124748565786,182.0306119118141,173.59918418228605,173.43740459808555
469,2011-08-04 18:22:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
