,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
470,2011-08-05 18:11:28+00:00,249.87231903430785,250.52417160721342,244.08532733273182,238.27035785818055,245.1504508747302,242.29241760201768,241.83335607469684,248.61770704377466,248.06741494725543,245.54622690192633,237.97864273041242,233.4821008595104,223.3580658850745,216.28447158502166,213.2614862522452,216.68178510788775,211.23684777706097,209.44881006011087,215.7451158178032,212.52958086231587,191.82220626352535,197.43261463395828,191.31371123131447,193.97165667904864,192.64313057606455,187.40486090294735,182.8644713193351,191.64628756840932,203.91424263022878,203.67572150898025,190.8487042925703,190.12331199906475,194.79045937507004,193.890958813841,196.77651619015438,189.37792855212086,180.66234162562597,182.54832094672716,180.90921465708539,182.5942066130105,186.39852860723698,173.00053496434066,167.18176354333139,173.48417267460027,172.4827115383915,172.53612212311458,175.3116682124947,180.94925542908697,188.37240461978848,180.6867864081533,179.9997738426432,189.8376277206018,205.89237635601677,210.18204906058804,209.46027550278143,206.8487412916559,204.61819069299398,199.1826280718501,197.7947744893195,197.21053344103774,209.4945889974561,205.44481778888516,191.53144675563442,187.13821732456944,183.38312350844728,179.76936045777876,175.6871691739114,187.1985980570934,191.6947202493638,199.7043864408654,212.13702370160973,201.96567646253322,204.9692855684955,211.9209464956833,213.91581855536225,222.0547044550384,224.97599354300004,225.15934970827175,224.55484962099553,214.1873200742442,215.27499274631572,214.28457688250458,226.52779658642675,227.31965404493388,231.5927478569001,224.64353121328048,222.6624251648782,223.79426505146515,219.20356697209803,217.88573244930276,221.1721014079984,216.93171000303954,217.68367568797876,215.90871279886846,207.51012410005725,215.04451445015147,219.57779071160797,226.74315442421553,228.69392108386123,227.0992488836143,206.8953031185087,213.87271613941553,215.68585816105238,210.91359755934724,204.28437872382133,207.58573084453337,208.28496067316968,198.67493629401736,213.18221699394795,221.62735560698837,227.32807708586103,223.37632057903392,213.99821660982167,204.42733648201025,204.94099750010972,212.5203069504073,208.18187351987166,212.2693024995369,217.559026736434,214.81777298779505,196.89264537303006,196.55841277956603,198.853668489372,191.11371968608563,193.70673605924574,203.19740595111205,198.14848457756437,187.67757427097177,188.93099965598338,187.4663477349337,195.5629820393505,196.6935112541641,204.36217353673158,204.43601744524892,206.66363765474583,207.93354315958763,211.13043525973285,211.9040676482095,208.16553584071767,196.46926460399808,197.5139144075277,204.41556849670133,199.4145165868959,188.0966141686495,193.38189655197272,202.82017317839535,198.30698785787126,203.6056673253072,199.23007707212673,205.05857707216683,201.78864951928347,189.07715390387105,183.6676525399858
471,2011-08-20 18:22:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.33669526080473,200.83719400972944,199.81327280760271,,,,,,,,,,,201.0127317159445,204.95908306547932,210.816404631965,202.39912162802432,,,,,,,,203.47099063485547,206.16921272955642,199.35111651533833,200.86991872804393,195.4779001430346,182.1168378683088,177.27467423518323
472,2011-08-29 18:15:55+00:00,249.68617916740197,248.31174747361155,239.85942775059544,235.10812212813659,240.64263744867156,241.81014743414974,233.7702286197864,241.56535940579187,239.8659375186479,240.87620944397494,232.51742440922783,,,,,209.04851081889808,202.7747520845789,197.8172958834284,211.5475649196685,201.1826014862894,192.8686015310974,186.84586093162488,190.81444296031117,187.27660788624004,189.60899072645017,179.10016583119688,181.78923032046157,185.30637451067537,190.2970004776874,,,,,193.42821246765052,195.72221222410633,184.14080972488696,184.1950660112384,188.3145504452424,187.4599008770154,187.75601390292223,187.7365882968136,171.19910446157672,170.93440717511504,175.41453979464865,172.15363533382776,175.33610696289372,164.6665012523449,176.53852018081446,,,,,197.15161409941425,202.1452635332595,199.88780798661094,202.57026383063277,203.19450427505487,198.13465837291997,187.7465285344195,189.72852204907863,196.79853099700173,205.8762382269344,195.03063236726388,184.90630025280905,187.65804568083286,184.2817543154363,175.41514466626103,178.5532960217333,192.73950367200126,203.7820244439754,209.77386778527682,201.95267602813576,197.85169955393744,215.80823268243716,,,,,,209.6346401697839,208.32748773208493,214.62366875566806,225.02061610771835,229.56123414635192,230.5241433611418,221.8817157053872,221.10506004181477,220.39396328480873,218.05268440243236,210.46183319123284,214.27371429140976,215.79079473698988,205.77103380589062,211.73534592259207,203.5622477937311,217.24750737956757,212.58486305076798,221.0512690091265,225.4447875275556,222.25389523554796,202.40642366373666,210.382798420585,210.81412353510046,208.09541509075675,204.1741087857696,,,,,,,220.08426640446834,212.97964013279562,195.08137249993436,209.23909410359482,213.98761382307924,216.8578382025433,214.0048616156582,216.77698529984838,,,,196.13910089332182,194.34736995239751,190.1624983659653,200.73140200785798,198.55469717815112,187.48401379406232,191.11809387905762,185.11382572302352,185.429616344551,189.19192509977887,,,,,215.18908453451593,217.5740568519558,209.07216013075833,198.26127838786607,203.53774697222428,202.5548510342611,197.2096254701099,189.49748077203202,190.87354049807936,201.94543410831034,185.57197837949064,,,,198.22028535911545,187.46322112534284,180.57071997186387
473,2011-09-06 18:11:10+00:00,249.44991062571347,250.42380047021777,242.03021617216922,238.01735901326055,237.67107717539352,234.86751068783832,231.894640057142,238.17309701253117,241.26752162502999,238.6837713356122,238.03524224000216,229.07108427798306,215.82358944320623,207.2382877968995,205.6423367150416,206.7870462035148,211.1125458567787,208.02434029461057,219.59088292590252,210.84866100213026,197.9685802595971,195.18319868840223,190.99758209922166,188.76456412154715,186.89622865888293,179.10990141848185,186.0456405711442,191.18426684250738,201.87391414691265,204.66205278931062,190.94744446559963,186.56073458625036,184.54322302206197,183.45004778960055,183.43625837168406,182.2419142097939,183.09456202081697,182.35402543472776,181.22886398967802,183.86443546962408,185.46419993399303,168.70434424869427,167.2861707788649,174.71616486958428,170.70486937235816,176.618271143247,168.46400153173983,187.6174406130197,194.49710811642603,186.06298533975672,176.95782774210676,182.0833599624761,195.0103318035116,197.51939720140163,207.4677164327535,210.3646336624784,206.0138708590551,196.57158021262103,194.86073460187282,195.79223995514636,204.78259013046335,207.11581520385096,189.5342391366192,179.69287222439382,182.05230820056966,174.39694085164268,176.1958236470243,189.51833609136747,195.73658425427763,210.26719711821602,211.80915970084084,215.2166293382017,210.9314313981606,221.438486609657,215.38777903482514,221.28404254584544,216.8374477779312,218.96766927691516,220.1324947521789,212.11169211519837,211.76890030538377,210.19545857735486,223.77074304264838,229.88579326619802,228.68871172798234,219.31996168724925,219.90783278394952,207.86590156856983,208.82022479149322,213.54993816492157,217.01543511080467,214.0415288237003,215.667651404031,217.23415466920406,200.61193058137226,211.5041682682059,211.91104381009697,218.56821219276424,219.96734753140282,218.99577660560732,208.7058113820546,214.4584178885832,218.59594035082694,213.28019525888857,210.60336061593287,207.47101969963592,218.58392880158715,204.63989952250162,210.79133928317873,217.90366905629423,228.17146047622327,218.76252273756472,209.73794859430183,193.19194282634362,197.62827246018233,212.78301539700175,206.25075308051447,199.82448569682145,201.87686362161656,197.22405486680165,197.41945897251753,196.1961208760373,190.7051617332511,199.892124786433,201.8733029383266,210.59550407749347,202.53463890969522,191.3272956925064,191.36934435080846,187.798197157282,196.9964386047663,196.70340804491394,200.3794646141982,204.8193308494457,202.23163878226643,201.864962989941,214.84888191641207,219.16594175672407,201.9295958484807,198.75929547519488,205.22134371547583,204.34811741335747,196.44618470837733,188.1564761340651,198.02744006557936,198.5631409962843,202.36332567359938,205.57497104754935,203.07663528993552,199.82144206152918,195.42525004870276,190.68531523887196,182.30244034680345
474,2011-09-29 18:16:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3690219964193,198.35176001907092,189.7898414246211,190.2938722186284,202.03177489911434,190.67496191531842,192.32839621292004,184.7326262242547,185.80421319814667,181.83705966296478,,,,,,,,180.48464443858245,183.83607740318322,165.79625914048273,194.74678804064752,196.27048683489477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,2011-10-07 18:21:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.46809999326456,238.39617803539585,234.22019499544143,,,,,,,,,210.70165792042974,207.83765218840358,205.64911349976364,215.76404777086975,,,,,,,225.53810862576097,228.2966314962571,221.8819987246826,221.48039979845615,232.6260463414731,231.4182218040504,221.34873764775858,217.17031400739413,,,,,,,,219.47644990946733,219.37989625745058,216.81527860608333,213.0972706205003,200.40651845385008,200.04162309941404
476,2011-10-08 18:10:37+00:00,255.643444210464,255.7444087981606,246.74846280952534,240.04925006461062,240.89621808847954,242.6220707073451,242.0500407102108,249.4702570582031,251.26126728657187,247.55816587256038,245.25672534790374,236.52022319205128,225.0096147174218,217.99417931681143,214.8726153313208,218.55833154861807,216.58099565247522,210.80995904222118,219.90195542539877,213.09756443739786,200.02577817748886,199.02393244604326,194.8077446968099,199.51824772871174,197.320708690836,191.39514539354752,189.01864050521192,193.62288790826625,199.79330983646076,205.78511331803645,191.63982306959554,189.47861305327646,192.27672846109186,191.99589455106354,196.37759838958775,194.07789572894137,190.14343937984376,191.19635450246523,187.8896035539858,189.20982328747198,193.38925844151152,172.63255152555735,168.66453044329182,176.94830318866354,177.92848235213148,174.19818230729487,170.88920732863488,182.82740692590423,195.457280906448,184.93778521902266,181.12204723061046,184.01022629765777,206.56914270023717,213.89578629727833,213.85160811772982,215.3286600996425,214.832318301388,205.9950578524711,200.70592279588087,198.75970340792458,213.0438780537424,210.63301683223222,200.31670494435073,188.5824250782789,189.5974620059242,177.50241850276097,179.18254710843686,183.05920527621188,193.073655363588,209.5185194785426,219.135495428075,209.20464428447127,217.32292771609846,222.34123264386486,221.46259968655067,223.38746235299226,225.16472365713247,223.76326963129372,231.2823485589695,221.78251210317916,210.83142330095632,211.46131289005393,225.1724720637645,230.82035494366428,226.74053762496743,223.4701376414892,219.21597689424473,224.0942912971263,220.41980627974385,223.8084924239849,225.85184219558596,223.02977069550099,231.76778303907867,225.08023205161908,215.94523475832605,220.66735433121988,229.76017643873996,232.02949523728617,230.39763736669465,234.65923129653817,216.38643262913774,222.07783258553746,218.7930356341722,211.129768691473,211.9045108061151,214.69507972996175,217.15939496667255,206.62218152825068,206.79926811327582,220.14574254761737,225.73895441771512,220.80211453236285,216.59405280977575,200.0446372291356,198.96256518397047,209.38947131273773,199.87975938008918,200.8771163026837,207.04774317903104,213.3746327348195,203.7461722009306,202.90451565275657,206.79021657874728,196.97907132370307,194.19879460349182,206.563361991784,202.8567470531065,196.0039711113114,199.32855193053905,193.75060827691965,196.84147450441685,195.75133473947974,201.41151882352008,201.93371539538802,200.11501902458957,205.21477064979493,220.37622300866178,219.0843679429646,209.94949342161476,202.42475694990614,207.987614481092,212.73389340074593,201.89197769945483,196.82541886614123,199.00279291975153,202.9015275004414,204.629195886968,210.03867262472176,200.35973799269868,203.60041079081526,201.98727919060832,192.7161272846411,189.53063631383128
477,2011-11-01 18:15:54+00:00,245.14250403874973,247.44585166058295,236.91398522546874,232.73333791043046,234.2094216325865,233.8358947076285,231.5244381003132,240.47945647819398,239.41579865208183,,,,,210.35993126169797,210.88779328196006,214.2793329632506,211.4744508448407,203.18813441161097,215.15051311127104,205.34306518541024,198.1570196990299,195.77207337902917,192.30505825317712,189.2334788902856,189.53020471623566,178.92027755721134,179.97959277954186,,,,,,185.8751181021962,185.26675194671367,185.44940286320855,181.10964928705022,179.13020633297378,180.58891363619875,177.35884297686295,179.66386110182367,183.43782742646988,166.46078006476108,165.51632251325955,170.69618686532633,168.28298734766202,169.30784810954404,160.86471919342665,,,,,184.39580096866146,195.66812014803287,204.84678925161754,204.77121099451125,211.78775073549406,206.57840890988382,206.26974606153834,195.229436858906,200.30277630504264,204.3706323099404,211.17193902711642,191.89527865603475,180.5699349663032,182.80696113495327,,180.28067259832255,180.37855879355521,199.9709612323204,206.3233025061827,201.49139110970793,,,,,,,220.54190109364302,217.2998989350903,201.94721552321272,208.06591765472928,212.11251510367168,215.5988531436836,229.0680667573365,228.54393298186113,220.62204351769816,224.49792915448117,222.12062563439258,214.4401602054749,212.2698736142451,209.97289570670583,216.91797504723695,207.2016602431175,215.58991477131343,211.97823647632558,216.35988079741952,213.24621392444246,218.56610437877583,223.58383372307614,220.03905826490617,207.03477474425628,210.568404061703,202.07344005185098,,,,,,,,220.98358437950935,211.76708742296807,204.71362335315615,198.43253014190444,201.34978855140548,213.39295840105825,205.68551173390105,202.46380269945516,,,,200.44132324629066,199.03553756907985,198.84062006880535,199.26338961350538,209.21049522161917,211.5545846789141,196.8416504083592,198.30058658715598,194.56623874900555,199.76944226802698,,,,,211.58061846494377,214.97540248409953,217.8137711988131,212.62004353495269,204.20611634406936,202.10037582635056,209.85971067749165,203.67817933263944,192.1508752883944,198.80560309598252,,,,,,198.61551673938663,188.67443648198122,180.89462105465526
478,2011-11-08 18:22:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.30184830037973,235.92270114960584,233.95823004189867,231.40208794932585,234.7676521608586,,,,,,,,,,,237.06805410895765,212.5593435704135,214.34302222441676,222.17171492048553,,,,,,,226.00797223138858,217.77911938329538,207.38616763612845,205.846533859768,208.66813089275993,213.54876435397045,213.73042571094777,,,,,,,,218.58705382591984,218.8276561016441,227.9249799647008,217.25302678032762,212.55871281298718,216.1672796012183,221.61380221219315,222.67385344715638,213.8887027882738,,,,,
479,2011-11-09 18:10:10+00:00,246.8399026624942,248.30980513892635,241.64850358354653,244.31361892504708,242.2009387657716,243.81035361951285,242.20691663714192,247.65442771306064,247.07158152495433,243.44983420881908,244.5879052233752,237.81822407908092,227.97521194131474,216.03110078853615,213.65833665814964,214.1199125655111,212.5670421979268,206.13632981835894,215.85386294429242,207.57512787750954,203.33514390845176,200.23421477301463,196.04841536716492,196.67563186501974,195.2875781248673,183.8232031869963,181.78412605982697,189.3125553060559,198.5169382096999,205.3082023716189,194.8527916517922,190.6842155113955,191.98742035322385,196.0477237745944,193.19091436542615,187.39696975853076,183.51937659320453,184.44236783925527,179.36685961479589,184.2841070256801,189.62604546316405,175.71803936118312,174.22911458265142,176.44795148303382,171.9873089424576,168.66801928772617,166.62136014430882,182.06757013406843,184.41666180744343,185.72321636838905,177.2843881046071,186.3374474154022,202.707042466142,210.99699364406402,212.54901174106635,213.4201289576157,211.06993610047647,205.41647162955542,197.71482077245352,206.6763270095853,217.40645127285046,213.80188186196736,202.29539013980818,193.39956359469244,188.43475840976407,191.49765940238441,191.14549229272455,188.87882454764411,199.7132780178631,207.5758306213452,218.33185284793132,203.26094269689264,207.96892843279716,215.8520350755894,215.33229845867135,225.6360128223659,223.51273447416474,223.15509038052568,217.86691188980956,212.55552150907755,210.68869045411626,213.44432524870143,222.18932174971548,230.5974936212852,230.80930375327546,223.75490469428723,227.2724763205212,224.94267434228783,226.55691101259617,226.12102842661398,220.7759247235213,217.05657744770116,223.45078188285714,216.50994652051855,212.11032839686285,213.02612618216284,215.34526634365105,221.2344993728829,223.28215832827527,222.9158781696701,213.53272038804096,225.15430649704615,219.27761600665727,213.46564411414067,211.99264193194603,213.5259280586959,207.20566879425724,209.77133773522007,207.2294169016409,217.57180042932822,226.99276484341317,225.46549353930374,212.92461667024557,204.83968383823063,220.04860861503033,215.18258781594767,203.79152992827076,201.2703171695472,209.08201613685603,215.3696231853273,207.61849459657788,205.4498327720285,203.1813583254339,200.951094610544,200.47367219539865,210.80447430730402,211.85925491601984,202.3356953919531,203.16344296150322,204.4923073406414,205.11341043001258,206.7676467910694,210.13965455212826,215.153706454285,213.83790591358172,210.75228322050245,212.89772455770657,217.69858992188261,212.52784162160344,203.89507145464768,211.19917810684524,214.25655886006533,208.27734169124415,198.96590038526864,201.280750823054,206.85750591096544,209.02712708447126,209.50204800520453,202.40095700204418,204.45570737014884,203.17881134960834,190.11913869754437,181.8078770563767
480,2011-12-03 18:16:18+00:00,256.3219745714399,257.7812741403279,247.82159016127585,243.91431960421758,244.70896514008592,246.8777585964849,243.29701642103106,249.67066463120085,252.80873240657138,251.09172459299515,251.1750660208392,243.39027856316176,,,,,216.4027325746406,210.824895193739,224.09791998917265,213.61503653869275,199.4566947753384,191.89379719134246,193.88932768864754,194.29055542060848,197.9693560990746,185.97838883303865,190.59906881842255,196.14567619437247,201.90334695082254,209.8605674506319,184.6533673990773,,,,,191.6703572475933,191.55305124312395,194.35900787347964,188.6583886044182,190.3913551784843,194.49373277948882,177.68060962823685,174.62214102305632,177.2625440211442,177.85723976463458,176.50054896725752,177.14641602688945,184.78955143663018,194.02984046311596,190.53853166419097,,,,,215.1078598810558,218.57288573306147,213.6293166348364,211.9263380617988,204.19367645325178,204.82743741800306,214.6372136766088,219.15844532861053,203.86647588970527,186.0747979848916,186.33906412742908,,194.4729874379363,191.05052593928926,192.8831024498988,206.1708907509535,215.4819493460644,205.7172116778063,213.92818244829968,220.474133313727,221.27945982687618,229.62690097842005,,,,,215.82422022248474,222.29358463215507,231.8834470942793,233.8644535541523,231.4884031940959,227.75745385526005,229.61676720188203,231.19504609550776,222.56871159554862,225.87388053824714,229.65356696120597,221.92022570558066,225.03125525886227,222.04862198427278,212.97637676324962,219.71455715872966,225.32756445414674,234.41542944932112,231.3084727390523,225.42018776727295,223.30329707080725,227.4022129741944,216.95261155423793,214.64884870036116,213.9831945608922,219.11448864767414,223.40828638048333,194.4517461572729,,,,,220.25240603395108,213.93316321305466,205.0108714662475,204.60823177066118,194.55113852844138,200.60010012590135,211.827751620995,209.87922202592944,,,,200.543922017701,200.72039153861587,208.53057422751937,204.97864423938188,200.06704323962722,201.50308062918134,201.41951907251854,200.9470144041614,200.32856580975096,204.0415667531412,,,,,224.01251159166313,211.67159175840578,206.3429893262046,209.97192881619043,211.58391180272096,204.2476599144742,205.13646782692956,203.0568536580961,211.5015450872219,212.35807333970212,195.15526613881008,,,,,189.3626494285619
481,2012-01-04 18:16:34+00:00,254.01411345412254,,,,246.2132629836116,247.0196192183815,245.08040469378952,249.08106957298705,252.06821230578265,250.97428793406903,249.40699363547114,240.88756177907808,233.75205842919394,222.97684999741864,218.3095896002563,218.91546884461513,212.55126515553002,,,,,196.2306286343424,196.93331126240298,195.75770170672138,197.4481289444431,190.78223831729895,187.38492592029127,194.20600515697123,202.18355979165636,210.92590514809228,194.4216166013444,191.44911793439678,192.31831127916087,195.4196542861043,198.3343712163091,187.9456291763386,,,,,192.53319759557598,176.51588417697312,175.49361203058714,178.9299324455768,184.5417724751412,174.91254397756225,181.79697677122942,188.13478116103573,193.04940604557152,187.97414636604498,186.8116365127973,190.7651328495825,205.98916680556778,215.86797192744405,200.89480203056274,,,,,,,216.6479887281231,198.32871916016038,190.6607365872147,189.9852910583676,,196.67717804784178,191.0220323322102,190.26663788077215,206.59154758348484,207.91887193054862,205.65456845351656,212.85957890903904,217.2036826667029,220.44394315349862,219.72941605481265,215.31849374633683,211.9146220203648,223.1717773523421,214.2665957245198,219.231588604607,,,,234.19357997060473,228.1095524008854,228.1253176229007,233.07673817169766,228.41847391283326,220.82165321361637,227.68417276495245,220.06536673102386,217.96209529810307,222.8702741058046,210.4036978878305,219.71156710559,217.744108660073,231.9676507667274,227.2883485573779,226.2880040199886,222.73650375858904,221.71899696511224,223.23089831070166,212.8434200481105,216.4303456148656,216.03018744656148,224.87290540054303,204.44413664298713,220.50226068734545,222.9188876240682,235.22482434227373,222.60328618681854,,,,206.706024987959,194.3186017018642,198.37091730393627,214.3257017149531,212.4424520454042,206.2500301853576,200.36962283185295,198.38564249352208,198.08326348314853,,,,202.451539033031,200.8157393360752,202.660674922717,199.4700602257301,195.05318246910107,199.00352623503306,207.3605576725466,218.1657377278479,217.75712210449342,218.1535724193705,,,,,211.8444742060472,203.62640403111357,201.5777412671379,202.4974236698176,209.61298194330402,210.45895154493076,207.36145626747998,209.91527062907022,208.3710593610754,204.23584050433988,190.35663151583086,
482,2012-01-20 18:16:33+00:00,253.5469143648071,253.4983337336605,247.9519498469191,243.4104541843962,243.7054392926683,243.62046861179346,245.13602009932708,251.92040158715426,254.7933891964224,253.4315502687375,248.6174766684263,241.59887478040108,223.9789641096648,,,,214.09600475360543,208.35532700202225,216.28780383615262,208.60749725628108,193.57557508118276,189.76745452846512,189.76317673752476,195.67879126595307,195.90054913924007,188.23705531816353,192.43211438308327,194.16712947461662,202.93716116632396,199.0873418706691,197.18479135774749,,,,,192.77554343836994,187.11395860891577,192.11120359324434,184.0462606291841,185.33639646143536,189.9748219900859,174.31850797251036,173.10711829462144,180.69929940323425,178.52207571447872,177.6281993711488,177.56219541694634,184.36505247582585,184.40165557679336,186.9474660336597,,,,,,211.69399981678106,215.01623778306595,206.33925544976245,201.04593830479564,200.27459140473388,214.18634391865868,211.85133090157302,192.73913235973714,185.50166841814172,,,197.91466527925772,199.2321148783698,198.9954994334473,206.16485770429432,211.942949178971,204.89554677673442,210.70390534003627,216.65830310318051,215.92235883649295,215.135672026282,,,,,210.21617573101582,216.75132930320885,225.4426945812038,228.34539613690768,228.0436649390499,218.72107653539382,223.86498570713368,228.8619544037851,220.76818070006783,215.4304459817689,222.83301427732002,219.11680164692078,211.65236918451012,221.00240984836148,211.64588189314648,217.64990284601794,215.6548536835177,222.26449620383852,225.05765407050498,223.89167963460875,220.68363933324503,217.782741323231,215.52250083977245,208.52833248871966,210.9152620304023,207.84261811107515,220.2982814770183,191.68131895085278,,,,,220.11335483029262,217.97923451949816,218.28216191338598,205.554549131172,201.15619506936412,204.9036954919866,211.5245536049155,214.74001158964023,,,,194.78444569413907,198.59306034550525,202.82863228671832,203.75036893592247,196.37949045401353,202.8800865640438,207.60448692194194,203.46082518229468,199.95871140575952,199.04771396955732,,,,,223.3604567389039,219.4601689979925,207.39330939701438,205.4703306806887,210.34981931227523,207.7036095150445,197.8808370749046,204.21471411608405,208.15579208740388,203.11692991316505,208.41955181695764,,,,,182.9370501534288
483,2012-02-05 18:16:38+00:00,250.46518258827706,249.30302561280973,239.3995952886151,240.1154609628942,244.09229015200026,242.27953981108368,240.25842860644164,244.0457868554001,245.69262566308421,240.55797508328953,,,,,208.7173322817956,211.0630811246555,206.1557676286006,202.74271273234245,213.06538542084095,204.41855267290236,194.9115393365413,190.27240510116252,191.07574183930853,192.4761250613132,195.18708094061458,188.64829410999639,190.07684619524218,184.060269364317,,,,,189.9863916487175,191.67216763545645,194.01337850593112,184.59871344354843,184.0664926847857,189.68694485298292,186.19371791609282,182.59403139417805,190.2766074099012,171.0530013034783,174.04221599006638,178.50551912518983,178.53150719402694,173.756264792739,165.67527302884403,,,,,193.33524383429835,208.05395695962716,211.02132630144587,215.47797534700314,213.45807837706258,215.6226367126623,209.14051247734497,203.42554101454334,200.5899679183093,218.39642809497678,214.53067218283812,196.21414798259505,185.67897670115684,181.33500836039553,181.62295309983995,195.97382941717316,181.30236867092188,182.4483217782608,197.37095587728345,204.22526676917448,193.5644126758816,,,,,,204.5511331545512,218.49305511909128,206.81762285386662,211.77731709603094,219.33621436873838,226.63989019318612,235.23170108131404,226.63396151172822,219.60631143572476,219.3739591561211,231.54312486385945,225.48164129789672,219.3540856642912,215.34296148443502,218.28438861493123,209.6390178579394,216.8415556920438,203.52887194492752,212.50547420226928,214.031425626784,217.12048196929294,224.52695406105525,221.02102819926222,221.75365549661691,221.30498305881838,216.36908558785348,197.58679224007545,,,,,,,229.90402991789404,223.4519492127697,224.1916788894415,226.30616713220246,224.26176239710483,212.60357523742323,199.02616363932137,203.6896722608333,216.55480776357567,,,198.57737091307763,196.86119369334,198.5381552139968,194.76003606896444,200.8864371753437,203.40833960308538,198.94516567678417,197.90012813389862,200.08719661498586,195.2723054066259,,,,,213.09657481652766,211.1975562170942,214.13128341937502,212.494349096807,203.86411398343796,207.57033926157794,210.28112367027381,206.72555218319707,197.19901722700496,200.11709750469362,190.0131079393783,,,,,197.03941003972778,188.42209422677757,183.94466664725687
484,2012-02-21 18:16:41+00:00,249.02355139997732,251.1487136343454,239.76704541606728,,,,,240.73536387888473,242.5649168426435,242.14904861753587,242.23342515868114,234.56231427858285,224.08638855847062,215.85634882978272,213.99971340688046,206.59585678615582,205.91400355793724,196.61444784521927,214.81114921530275,205.48737118850656,,,,,,182.0660550491191,187.6731453162019,189.62090577234073,193.20226607032177,196.23581724789292,191.6343717941417,179.3897667704831,187.31453675316388,189.9641213976313,192.01478273614362,189.90361729076048,185.61897251595133,194.90911941329523,179.43957785387585,176.0304220525973,,,,,182.86360044491428,180.07254426219197,173.38810385583207,180.44839539664065,182.54824169077247,187.06127205233744,186.01757637452266,188.8546080779471,205.84054125280613,212.05098317225153,214.06896226897862,210.20008912432831,210.3181421299821,201.93019865301687,198.1173165537847,208.40228817854376,,,,,,,,182.04621785930874,187.7294402667203,195.92816471398518,201.94855215669114,193.166670452759,199.71548939433723,204.51135607877316,207.42007829053927,208.95365725205312,208.48082844036378,208.58643313246534,215.54012549188408,209.51147791658295,214.33106647371616,217.15625645767045,228.04980198077817,,,,,,,,,,,,,,,215.99157883549506,,215.8686193004343,215.45265558454065,223.08939318637653,207.7360681331606,202.14337070241004,205.04479950990208,203.68586429377024,205.90340993787754,195.4503816988119,208.45338509471102,225.62989296799284,230.25203847751231,220.94372488677413,221.55391729156983,218.40045396847734,,,,199.54225653232044,212.1543708914128,209.03441820345347,201.7493088504208,198.1360128433969,195.23541576738904,189.41403834159894,192.41866077920503,193.00465904069134,,,,198.19818816914906,195.2198788585406,191.0592513280581,187.72270306998956,193.76095426806245,203.84245339108085,210.8596115013807,212.18562818834266,210.85750769758408,205.3621521904609,190.42179382997767,,,,183.74778421340162,198.60726451706537,201.2501027351306,202.78089205898277,200.49602020489883,194.38976986545558,199.29644275809034,199.10698330420985,187.02888882355816,178.52499741197147
