,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
485,2012-03-08 18:16:37+00:00,248.939228615424,249.00918151533344,239.5632850910839,233.7139988329591,242.33745218705303,240.1039338147757,239.6224890673506,240.1457527656518,244.19206958168638,243.1789865891297,234.64799593083222,,,,,206.82120122904354,200.50170064174233,196.78451905304343,203.79977021330978,200.23427780488183,188.52614741590577,186.5570961278796,187.00703862295623,183.2869681485272,188.6901874101662,180.11691649553117,186.0687116115336,186.09330800753634,182.22120390811338,,,,,,190.30572668307673,185.67999976775965,183.6482217200997,188.83422604906264,178.2635581511492,181.58772287529092,183.6752017248673,171.42067374159336,167.61784251405086,174.51137605758674,175.68082570210183,171.22641419836145,163.614559730668,174.0070717847486,,,,,201.1269511146181,205.31200373503373,214.79341499513515,210.62450360803825,215.86875078264276,200.37898550900167,197.24647928633738,196.32610136352872,202.8663196738459,201.5956627179637,193.16809069644364,184.1656566182807,184.77092057148403,186.99914120920508,191.0462966848589,185.5034043219779,179.20223648534574,197.58831001452737,197.3857916675512,191.42275166976287,187.2172196646,,,,,,214.56058923610405,206.08101738397903,212.3860453669041,218.82853305395486,228.75798367603417,229.6989148002106,226.8237884508973,218.7774006088597,217.611050012658,216.81296526630584,218.2937129508829,211.17197789233705,215.21369559950068,215.10396346325157,209.80762854884006,214.17834898609783,205.1502275718502,213.6026064312053,211.08830538135715,217.5707293080562,218.5451622732357,222.1649232385764,215.9091212401795,218.989392479938,210.85910544049483,196.19812834799637,,,,,,,,220.0824198915346,223.05594259717617,219.25601836641232,217.60172620471752,212.1512505972661,203.64089083411372,201.6702846429065,211.8870560323935,,,,196.91218938382934,196.6452328812274,197.71947099118003,197.90985139150047,201.2249036865751,192.45353957245203,196.33178100040152,197.17840926934352,197.7550381552495,183.33147682345583,,,,,210.37190682751594,214.00963645949292,211.43658501021673,199.24464640290745,199.1824579880214,204.76242541468724,200.51494157900737,193.45977390668352,193.00462886476976,196.877540519546,178.51693493128988,,,,193.13550549167206,184.53948103143597,178.34163840562786
486,2012-04-09 18:16:35+00:00,249.5159443728926,252.41427226724338,241.85557542395244,237.80797302931788,240.4440867061446,240.75853542587953,238.4195110496138,,,,,231.81702721534901,221.86832483918698,210.3462116454039,209.61605461628056,208.99922710360363,211.16887164068882,202.4570889598283,212.3407911448693,207.86357653658055,190.40460498933967,186.9446490493299,190.05571882327646,189.25052347817095,182.13478140391473,,,,,,195.92934308155333,188.25032260614145,191.18065351903755,189.29461238125677,193.47911782198247,196.03980378015845,182.61133828025862,187.0398663340581,185.26881178785274,180.91706489951991,188.33557009889049,169.04454989070626,173.05000117096853,179.73715302909028,,,,,,187.70962979498682,180.08804970047913,179.89628820357956,196.8018576973882,203.37312584896353,202.28155985173726,202.44828134834734,205.74794872441734,206.66773298299768,195.37434320421727,195.88971575778882,201.6527700096164,204.0271576587079,189.21539387681563,187.26222566729933,188.47178782694473,179.6229085639908,183.3918526409764,,,,,,,,,218.95978027972725,218.51721916623674,216.96418165589228,223.90025889967603,222.21494259137313,225.10481919765613,220.29047275276062,231.2897938901877,227.50706514782897,223.41985734004305,215.42695326845882,210.5662579638494,212.44443329362258,198.79686309685826,208.82135423663658,211.84221347927806,217.73512858406127,209.69833502025404,219.2159613588988,201.94484842710835,,,,,,,,,,,,,206.65567478632212,216.5887064170028,234.2822626668546,235.7282982976419,229.34044968798594,224.39787191170433,214.8882938371254,217.35287823020613,218.35150319886708,196.0050000361968,,,,204.33394948294762,197.93058237774466,195.1817949016035,196.1427534535518,192.75384373186216,194.01750952359606,195.21597466521706,189.56385595860706,189.26520966806913,,,,194.55159866181543,197.75789064981754,205.65207842102126,209.26388062075037,214.44314794983774,217.44617903432174,203.08151612500689,196.3777253900356,198.53270770735224,202.49277237593773,193.65737633343315,,,,,196.87801856242197,196.38603423936993,198.65657635037326,194.3363256248865,179.58628714555527,178.98079771612822
487,2012-04-16 18:22:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.40187589487454,214.30059791914277,217.77046813883607,222.08371107354864,226.1296570235933,,,,,,,213.96071075588452,221.5894528358729,223.45781145962758,226.57697609599205,217.8673503774309,221.3645629582728,211.13150434557934,198.7750510221765,
488,2012-05-11 18:17:14+00:00,256.0853367383851,258.45891512179657,246.77418949527333,247.20198424920653,246.7947796129235,247.972295632311,243.8602702789197,250.61908199250144,249.0601090945637,247.77455403186852,242.43868827097805,,,216.25041587358064,213.39878977760512,214.3510905937856,211.05741701702638,207.91460320238332,219.23738849410518,209.84089112563194,201.67736946562542,198.18912085376434,199.81726099444364,198.36419153214274,201.32712736197004,189.68745978888603,193.5505832835946,198.97037942050974,,,,,207.27794167466595,205.54187147660295,203.14168987574988,199.5917160990001,196.65604390765841,192.1511408719198,194.29900618491737,192.48599028382833,194.24155245437834,175.72741895303395,178.81602709013038,183.67030069021533,180.6174240678602,179.94951850691803,179.89151728031965,177.1250891439861,,,,186.03882314228682,208.71429182466198,210.69733264424718,212.8076348631189,214.8703266863984,215.63998132620299,212.5797834907738,204.8708996033437,202.4713512206309,214.988865028419,218.73994751553352,198.79692656406655,189.7972545026271,188.97724363109108,186.88599415766126,191.7861877621264,191.0202168180909,195.55482487695622,211.50177440631498,214.64054632208484,217.75495826203195,,,,,,228.89835904082616,239.86731183168797,235.18506470636834,228.89302217424728,229.680100366157,237.7052991705118,235.06565174129724,232.794226345985,227.36935431078842,224.04830512191444,229.59398534266722,222.21872099225163,236.4434580492682,233.4025654318269,228.12174336835247,224.04124694539456,231.35592081658527,217.10255405068605,222.77140264110565,220.66817557743798,234.0963898917728,234.74622198242176,228.93993026487172,227.79242154741917,223.47292474249608,226.0003736003849,213.01498337001408,,,,,,,237.90773067380874,235.48299730724233,229.31197455639762,213.76057945414288,230.4277051654959,229.34724713058142,218.22879616316675,211.40267560679146,215.5056215049844,,,199.70752839851357,196.1605879353251,190.69498658442106,189.73425160558975,196.441326848879,202.86451885605098,191.21096871305375,191.08019090812792,192.29081832611737,191.50777099304463,191.34561730711377,,,210.6477337439244,214.69270039018983,219.44724497869223,221.99690662807836,213.95640619602062,202.1748464376027,205.4789512862672,208.52639322220142,198.52142313992863,192.45726479239062,193.9676555458706,197.75141433284676,,,,210.35915006882982,202.6931210447042,190.68403091231755,182.95587431950233
489,2012-05-27 18:17:04+00:00,,,248.60846635333087,245.54481798648294,246.9686248453645,247.63500873990017,241.2256650038636,247.8763522084131,250.0429652652228,248.74154591827858,246.69394083704645,238.31149019100064,227.90579090612408,217.50523094120516,213.56160130607873,,,,,210.70450570402585,201.94734539151563,192.64790251075448,194.14507547360557,195.19789763309038,198.62052890777392,194.929650914077,201.1011838586051,203.48869340819795,210.76281523067735,218.44293754560368,212.49776224916002,203.19594201128433,201.9026807406675,191.5496798886851,,,,,196.90837563760786,197.3234718035146,203.49138175064303,181.69937470661546,183.18644071660248,182.35124884450198,181.16866444479058,185.21161567588013,180.7617525797512,196.12136586316666,198.81840093200313,195.11678930891048,187.5173843821663,189.1427453967534,210.06221505544636,,,,,211.85121166217235,204.69117974906078,203.51467966033067,217.78599587955057,210.5786865261087,198.58276255232647,195.2610475900963,193.8653276329835,184.16474904272425,186.8165755276529,189.47973689963501,204.8894307278067,220.8341668407451,217.05983357563633,219.56976101168772,215.33404078863407,226.5750047420629,219.8046814148667,231.12234834371156,232.25909352676527,235.1361449624756,227.36824007064968,,,,233.67775720209377,234.38820036613734,231.43543591068453,222.1883380762772,229.08894656936067,227.66864718938788,228.03592712197752,231.36947409500215,232.4879083570516,224.73903180130364,228.11257488141825,226.79874884167276,216.5620411361636,221.76182411898972,219.35433155322903,233.81661305748506,230.4000854639638,229.4452189903291,224.57438037324346,221.01858632167534,221.1093460770075,215.10013321961875,214.20332121085264,223.52562607270528,234.62184672765085,214.25582310495165,240.83603345006372,237.82763305153594,234.80089839605975,,,226.94734661611162,228.31819664661157,226.71822649933586,217.8205241456113,217.23949055849795,223.0227015342315,220.24971777654804,205.7725825815599,204.01152508502304,,,,201.53563239215725,201.8499918582824,193.99642404168355,198.15074028220675,191.80644436945948,191.49278753381247,192.46718784853587,200.06415344676105,207.5642419444785,209.83734213402863,218.8413096153035,,,,205.40070236809572,208.78829609673716,210.38776038509684,200.53410653597214,199.52657302430717,198.89080652610116,204.17265764788056,208.3520098131758,209.74463396977956,204.16833881182652,208.94271897776866,203.31057266740936,,
490,2012-06-28 18:17:05+00:00,,,,,,,,,,,,,,,218.8125582904893,222.02460870875322,216.10990116901348,216.23588102384718,227.1959697916473,216.74262543842934,204.53532621317282,195.30737393661664,197.13688153558482,202.38103432503698,197.37226122830782,191.14957744376187,193.0796657060489,204.49438811054176,,,,,,205.85434473257305,200.20182512516803,196.7971543500749,196.08369889794847,199.822266293337,196.14607791866845,194.98722746778708,201.892861848964,183.66969233199765,178.55542712153633,181.5194222974633,179.24504950712327,171.65341284425875,168.5458282782838,,,,,191.81945763987662,208.57623587947285,206.44256083805487,208.43373323904595,209.60162919496096,214.97791636295224,202.44123708199646,198.90305218771158,199.0992138032893,207.3065626418662,205.6467616806935,198.70678566689804,185.83338939920412,192.49031323095045,186.08375983328136,197.37795112377975,193.4312999326229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2012-07-21 18:23:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5416076832645,212.00381762102472,213.29160857375837,204.2477078415591,215.50433860735814,210.66340603846425,217.94794290416593,221.8380707541131,,,,,,,227.1270910536475,226.3035209079427,222.43411962115385,210.18781717560944,205.44607176606945,191.17099654598786,,,,,,,190.05105924737433,189.1715073748323,186.88200163931137,190.36768528284722,197.36825628543988,203.61704049956808,204.86337727224347,,,,,,,,196.7340423932701,192.7972052068081,192.70400722830442,198.03558454377844,203.89141359535535,201.17858575358719,200.9947707627785,203.86255597578761,199.6418891376045,,
492,2012-07-30 18:17:28+00:00,256.11779313256807,257.61248905500446,251.36383410837243,247.8342276730673,244.86197447984497,249.28771241671686,243.10633184989007,250.53833727844807,254.2213196863683,249.69202542049877,248.18792835322148,246.3309303698885,,,,,214.50150840545385,211.9460552867181,222.67506429790745,213.92246647396522,199.18290888122658,194.1379889514762,193.43059160412776,196.11403397894026,194.76855158544805,188.73203703804822,189.86170465445986,198.52270193042835,207.05135649890946,209.2253448771794,,,,,,189.63916823726123,190.5340717866971,192.4482868833029,190.28078538718705,185.27996921293607,188.53356318876325,172.23920249838676,170.46783729238305,177.05447645166836,174.03812364997356,172.81104886835737,171.00155112787922,176.2074796399561,189.3252450553005,,,,,,200.72569891442572,205.79961638377262,207.4379844250862,200.20327924466855,194.0106457360286,195.5213943453433,203.30735260545094,209.0805991738012,198.1298104780446,185.80825180024243,191.99386967226076,184.7133490009516,184.47217395386176,188.0751378598814,200.00525632930453,202.9818295650785,214.49344645403343,205.68325832253615,212.6677610243958,211.6178729067222,,,,,,,211.6980179816085,216.67530690064194,223.4281361704915,224.3649177123632,225.73688663543336,222.793078697436,215.30608622108258,227.05252188690326,225.81527730762377,230.08360868519944,224.02219279985823,222.8109606304268,222.5772686320723,217.09489229030544,214.77304854516953,217.7920115547209,214.8084172019938,213.54949959827408,225.0687903552172,217.60064857862648,211.2587672455631,211.72035126788347,212.67398150675587,206.819583001914,211.47743282261422,202.382716655266,,,,,,214.00799721534588,211.24250806485122,203.9266146343293,205.5316598672753,215.27226820655588,223.46430101982264,224.8091079736849,222.81135873420013,220.46584360771567,,,,195.93884802677587,193.95523381448032,200.2311815805067,199.15264313797243,189.50358729477455,192.17235279215592,192.57142797108355,189.14844661759778,196.4789080459513,,,,,,222.30771245965644,213.765941675776,202.96605082921408,202.30235740308723,211.56789344172586,201.565462576602,195.43845440161996,196.73343556803337,200.3028735083403,204.99006245947686,201.16987730337678,,,,189.812997914777,181.672320115581
493,2012-08-31 18:17:50+00:00,250.07289031761286,246.6868518808714,242.20896022664846,242.14980187863603,241.16460811534824,240.17081307283684,238.26613109532343,241.9165462426488,243.01898252210208,,,,,206.3249901569095,198.8899879355032,205.53317826221547,203.74409467113287,197.86635919867078,209.84901120652137,204.40792854768068,194.0721508574905,190.67960587199968,190.75947554804034,193.82136951613023,192.8229792457556,184.35145591949487,186.3097419485664,,,,,,188.58962281485492,183.99716473657867,186.11563022674878,177.06616153596286,181.4973359052435,178.55263156786287,175.40337918669553,178.26823279735316,185.18258527989875,168.35261643157412,168.2268071523314,173.35774400720243,174.12793679176502,172.48491785811763,,,,,174.57840757479812,179.45011155629862,191.45870587683245,199.19110528018544,195.4441536931505,202.1845505045764,195.10983909665498,193.59976331694858,192.64943939399421,186.1502524066206,201.4084115950617,202.86301760826063,193.80566894700618,183.31358141113782,188.9733760745504,182.0722838082072,180.1369007129565,178.29053332144713,187.96766572083882,191.07457245714863,,,,,,,210.9397325349172,214.84959813974712,213.99882421363105,201.7407014298143,200.56469311966617,204.32259069463436,224.10015290080491,228.0412256087077,220.87303123756203,214.79442161562702,213.68963758433205,223.9234619861901,222.46930157868036,216.6362954985506,207.80526777711285,216.2761187854098,202.40409237766448,204.51448039826795,195.79008486797971,197.19755738131894,212.7192972972648,207.40572616840078,215.34023008855232,213.7874672859745,200.96429450435082,190.70059160560248,,,,,,,,208.32560363768127,220.2199811484365,212.0512168016213,204.95743133561763,205.6773153475665,213.83287695339845,220.8890677937175,223.47863737310968,223.49027582038772,,,,198.03186483651876,197.7847539995401,190.2132604434384,189.66509490455007,202.09519510797415,199.52473762166235,188.91400097469307,188.27477977697464,193.29821692375253,190.9483020327311,,,,204.80268021310582,205.4350924442256,211.7427683924546,210.3317461309705,204.026183317941,205.48449226790902,202.6882014893402,203.6837332872342,199.2822122223747,189.94336802546349,186.8168741669606,,,,,199.6851007708935,192.73530752398835,184.52245917364047,172.83472621356972
494,2012-09-07 18:24:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0967403426076,216.3056508349012,214.8263140425467,222.54512963729275,209.16014028769914,216.84868420167683,222.28522626298144,,,,,,,238.28184894277928,236.51806772734685,232.13088124818972,225.48926228982296,218.9102157323479,207.56532536859038,,,,,,,206.86597594115506,209.20091297527995,210.1974911078422,212.77717640892217,213.83584925757157,214.1110821202128,219.3363819839255,208.42977311710058,,,,,,,215.53383501932328,206.23392513540017,209.42296817643114,213.42587008724888,215.87338677433695,219.68290252381223,215.844341505996,215.9716088455569,207.96288551284727,,
495,2012-09-16 18:17:59+00:00,244.74315216630055,246.7252994142748,234.86524637938487,,,,,243.18304808597284,238.71204624779227,240.58230663760756,237.2064546057255,232.053897079093,214.75537976440933,206.68146433952936,204.46918913958737,207.21852288401362,201.54847397316837,197.69910377716445,212.21476065426427,203.05720066873326,193.2534271253723,,,,,175.08994004151972,176.93686562637515,183.79939976340398,194.37017602670883,189.16648135810652,186.02461138959973,182.40731419685477,186.1374091860385,185.17144104031155,184.9069741080388,180.58598215528073,179.01522657326012,179.23509407319892,170.90803871693186,170.48103677492594,,,,,169.1208257230782,167.0152164698407,166.65929148504992,168.34578166385717,171.78590913476597,168.28355326634653,171.22825365686583,183.48597705152838,196.25276023928694,196.83187423408629,193.0270549502976,196.0001913388348,194.79493275204305,188.0633080581266,185.64288774766516,182.81723688581863,,,,,,,,178.75281132995218,186.18036539199883,201.7784028951742,205.0627682604755,201.250810815178,198.34722463282282,206.8664861013363,201.43227083663265,205.69394067203365,209.35169693523795,219.92119378059473,220.50826785794624,206.8075812015697,208.0773330922271,212.18430813222693,218.98182314083027,,,,,,,,,,,,,,,,,,,195.01303488469225,205.94752309929498,201.00126657006916,205.0592633109993,201.09942526547164,208.61370655014287,205.03155292928795,202.02487650851876,211.7488718806799,218.0574186815651,213.00705934257235,206.09543110280322,194.8685525825555,,,,211.9602805156467,212.359375016465,213.0303977662599,204.12333002484746,198.27175307032056,197.14142315250788,196.66209341621382,191.31065405130914,191.4363342007917,,,,,192.38136428850595,199.81697429215666,204.4737061625616,208.5477211411072,209.44803121628328,210.23788544263556,211.65698875240525,214.18512183971166,210.459987152571,199.55937306131773,,,,,188.71682945748017,197.48211993292924,197.375054824262,201.06470762847596,194.05934353234966,203.57519241903915,198.503743210989,184.46562944484896,176.5362955339179
496,2012-09-23 18:24:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5002028635585,230.14189868523053,229.4709774983094,232.1330150376328,235.67718191023914,236.14646767365014,229.22261744590145,224.9184467736526,,,,,,236.07928619475828,239.56777903987233,225.0212154986805,217.46835510939474,215.25588310278783,213.95090754919883,201.57775531305361,,,,,,,220.4272990406259,222.57691848906126,230.3210358197748,227.56315132935185,232.9988912559004,232.75389366976998,234.42214196799037,228.31611001949653,,,,,,,,224.8210975795099,227.15606100655611,228.22350019247403,231.97673661831823,227.69600465986565,212.21891197805098,205.52375540251305
497,2012-10-02 18:18:10+00:00,254.02988838663532,250.85716794357631,242.87163690010863,238.44141014741186,238.32050022459322,241.74935045194889,241.14830578055026,248.5972582022946,,,,,215.86844843525319,208.95354637898564,202.67988744991004,211.38149975265637,207.30940363908726,197.65277007208664,211.16492998707417,202.66318506596474,189.8588585117489,185.6866765550487,185.66611107693768,189.04041360043374,189.7889068557373,182.55826271006495,184.81450498910675,,,,,178.99105378779132,179.6886227150662,187.92856184598696,187.66375450182227,181.51436655923774,180.6233977017617,177.6330327085656,172.48654864049652,178.09660715942687,182.32357549211116,169.61056674290566,169.6821967997044,177.32234051035846,177.03063392263178,174.04015344469963,,,,,172.21642449729796,177.69136839011884,197.90620026993483,200.5900723109287,195.3246287816072,198.11086040997483,195.72221462684232,192.76944706711504,190.49546838930098,189.0252218589779,197.2585579199245,205.2383331185094,191.1382955027287,183.00472067157125,187.85404955346695,177.14955469311283,175.26890973114314,180.9482976363788,183.25927092040564,,,,,,,,203.9127276570736,208.15866668098286,213.94398062026127,203.17123517232903,198.8568881274798,208.06037236424686,219.73616043043023,220.72734480686893,222.7689152868548,213.67641902455983,209.38725134477022,220.06428065897862,219.04652895222105,212.85472154033027,202.66057821602502,201.2210938969559,200.7468706134047,204.3782412834848,200.39609618972156,197.18535007254684,203.88113317250335,202.84415654405268,219.75733789875568,212.66435390881014,192.23855930175813,184.61723928323548,,,,,,,,206.4328027886295,211.80828208099643,204.89306596659864,194.59807800341807,197.26201081554632,197.2169192272393,204.95502538161685,205.23406718238112,,,,,194.27954965277164,190.19852631718467,182.0757043201673,183.6895354538369,192.36057696548005,198.7857011245809,185.66142740332396,183.73579868025803,182.86311475299374,,,,,197.3772851642522,199.76468030870117,210.64406748328827,209.41424406506422,200.87719899727995,195.4736753558863,195.68536494314424,198.43678842385745,190.34068874217658,183.33659967684065,,,,,,194.95271420836974,195.49883664075088,179.06653701956267,169.36715148566373
498,2012-10-09 18:24:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.9509915624103,233.6709054510067,229.5089018246295,232.98039725151645,237.35591218532144,223.74216502601024,228.17217578002328,231.47854107895992,231.0383295976455,226.7275639216922,,,,,,223.27626419610095,223.79109340793465,226.97527484566706,214.48005358085283,211.27499423603808,209.17015759085768,195.04323944717936,,,,,,,210.31947238036588,212.409142655028,222.29494203167368,226.35171741752373,228.8914346855982,229.82263023947564,234.92856517776198,229.64200056316716,,,,,,,208.71707099669112,215.65544290570875,222.32185844051048,221.92939811135227,224.3272807850692,229.87844901920064,220.68533002108154,211.50090655666583,197.29185382072245
499,2012-10-25 18:24:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,2012-11-03 18:18:23+00:00,252.36742976292513,252.74868328577966,241.36739779970148,234.36347355043574,,,,,240.2646152223045,242.22094887193418,239.2460277178616,232.05949459631304,218.63544484817237,209.6692048571505,208.13127610247594,208.8495734340629,210.46358971266207,201.64536305020226,214.98626978782542,204.93996561149066,186.4621285257428,,,,,179.01420053155616,181.76656779957392,190.71479874142767,196.91917816993723,191.05423548243147,190.00501341981612,183.66157869631218,187.91772606991498,190.2451491359496,186.90807871801002,186.6543988326475,180.5219146297412,182.52399388937064,180.1452855216562,179.65578663114474,,,,,,170.68450652031478,168.30100410757643,176.70653696394396,178.7501770658158,176.86693567360217,179.60119616243236,183.66527921799513,198.6960028216905,204.47489583177077,207.11923374551617,206.8907367136918,204.91293363571415,200.85664780708976,194.12176152354567,196.59713560922998,,,,,,,,,192.45097420139308,204.41852629340426,214.53702009051287,204.26214136398377,205.26181304713043,209.99216741431516,208.27339332133914,214.74075273094053,211.0529571433568,220.2677960611918,211.29995446207477,203.74705710983082,206.7507606844787,212.51085304623578,223.04193363621823,,,,,,,,,,,,,,,,,,,206.78708568657743,209.31445095031194,207.6768534968985,211.5930128668052,200.39908942544156,208.19434243237876,201.19767723518032,203.01950273746706,212.91520167799146,221.80439952792267,215.01830937452843,207.54753278818757,209.25966674327407,,,,205.06049541964012,211.88733372722476,216.6736561723556,205.20725343940228,204.15752385022583,199.77799855063117,191.80867745636328,195.97915122946608,206.91525760801198,,,,,192.65687196508065,201.0254151886386,203.80438001305782,203.75336255004473,209.0160775626789,217.5002637647791,214.66516136959382,217.213968763161,216.62793980251485,205.67319233085027,,,,,190.45599414996136,201.6598607276501,207.11185832466094,204.03997580933225,201.6384854913847,207.05307190870843,206.73529289762655,195.08438466664393,184.449510020354
501,2012-11-10 18:24:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,2012-11-19 18:18:31+00:00,,253.55727007118307,243.36027940367296,239.47967817304522,239.54965343703878,241.68538983312908,239.4158129074039,248.18559042258502,249.20107264814422,246.65801225992485,242.81377531416638,237.52147298673145,227.02636919039543,220.5055031725791,,,,,223.04366876113664,212.51999243787964,203.8303079394636,193.68190946539437,191.02701402690974,190.19811626139597,191.5439249067591,187.0785175938718,189.23460493045263,201.57835750658325,208.7239360662533,211.08001075565778,195.9744164077967,191.23065190905518,188.7666811158449,,,,,,184.72336305471046,180.48720194030005,187.03819320677616,171.62753751536712,170.38080097451038,179.6286478181861,175.92115215628286,177.38710366416623,176.8600725465247,184.7995061265015,190.2375741115689,180.6973921689208,182.0254907268917,187.5907191453228,,,,,,205.06517344243105,197.74589839570257,201.13676014373945,207.35198573298482,210.19424132941725,201.41861102315139,185.72910351565775,188.63810813244953,183.7947988206595,186.66537667186378,191.01477607928223,202.28573343817257,212.335265597356,218.58625120637004,208.28886378400696,215.82409058185718,220.05608242611294,217.43823385552525,222.65839728184227,224.19358375707714,220.57426326330364,,,,,224.81113001398865,226.3070250726467,224.53480636361704,221.19697578032492,223.1562401573779,232.57588276588473,227.39505365707728,226.47852515572933,217.7445466774256,218.87376856396358,213.6426731074129,205.9772397594298,211.29882456600106,212.8977842672611,214.36417703483576,219.7986201544137,224.41124064485035,223.403389136906,214.92892052813505,220.61788458639842,215.221640047095,216.71362097354336,218.0585211363475,218.554591214188,219.56844045097534,208.2484745709481,207.45959365296,219.6872824445078,,,,198.71464011172282,202.19654411022412,194.4255382554428,195.96448759182536,211.29094032654436,211.93804377812762,216.29133866546255,205.13811116641432,191.59255729809593,,,,201.8824050609466,193.61468832854746,191.95954142926496,190.70741698640228,197.3411724930637,204.3776749673641,205.91871145289508,206.6283713541998,213.56500519580436,211.2328804442462,,,,,206.04031262662645,208.7626020808936,211.56686951689616,202.2773668011568,195.22462471125914,195.94606815768074,203.42879798917562,206.40775516063633,207.36916460252664,213.0948835570791,202.22225892872976,,,
503,2012-12-21 18:18:40+00:00,261.0314353672141,264.687372880604,256.9560683445208,251.7049015915931,252.75785656615247,256.13362906786705,,,,254.42805525476132,249.6065674912214,241.44419396799807,232.23232557337437,222.06072811517146,219.90302010506986,218.721663612994,222.89303853387347,218.35705465250606,225.57551485897483,217.189026443474,205.1820181900836,199.7704979492089,193.66289393418447,,,,,,206.66793542265447,223.104856753714,207.4651527694287,198.61562900435905,194.02870324479736,196.71784531078055,197.03105397223788,197.36491227203868,193.37837257789778,197.83743348686482,192.17401051893827,191.4837130427046,196.56017900838694,181.35490648084004,,,,,,191.16927860390945,188.7932876236907,192.8191626490431,185.28438307992576,193.45131102715425,205.49012184941682,209.42906852216936,214.71979338710466,216.1223217043712,210.14963296116184,212.37472391973665,205.77218719451875,205.94060281199722,215.6040444307013,217.40858146191755,209.23822023798752,194.471099070659,199.5017277409521,,,,,,,,215.09592016066546,222.7672076882621,222.45231203496178,223.25617509346546,229.34082642963492,226.84385143098496,229.81971020966796,220.89322370196055,223.0591091382263,224.99227313875878,234.907518882359,239.73027838677524,231.86653204036872,226.45616005955054,,,,,,,,,,,,,,,,,,,219.4697596572096,220.21595806855314,232.50394787244426,213.79114213222024,230.7304818814498,233.5664891121454,233.2411204584992,228.6424235052701,232.49080356501028,231.28677395981688,228.9391113145643,211.429821127102,,,,222.65327801672206,206.4472930995134,200.74614380994,196.35162532998436,198.89941803972675,202.30428425618015,208.38092270299228,206.1838743852058,197.66493691666466,,,,201.14724609145608,203.38624113570688,211.51488682958183,216.876885690374,221.23256887148557,226.5905614098432,226.37099356398465,222.43135436044287,214.69438318337836,209.0835843633359,211.05236631170516,,,,,212.74384294265587,215.433518022833,215.27547434886515,217.04381686872824,214.34610136905948,204.39126193119628,195.7739740634828
504,2012-12-28 18:24:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,2013-01-13 18:24:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
