,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
506,2013-01-22 18:18:44+00:00,263.623036156751,259.5186745507358,251.38564728994456,248.06922811186885,246.23660931004122,,,,249.58007277936102,248.62741304574052,244.7431779654071,241.85117488862664,228.4810845355144,219.8516117569761,214.57791581993442,217.41224980903365,212.31099172813816,210.5428237652699,222.1096461714215,212.94522039463249,201.27599689297307,186.37148971931623,,,,,191.18788112943847,197.68929887648972,206.22487413505178,205.24221544990033,207.11419199130418,190.15647038252328,190.94314894708538,196.53738148585057,200.3486460740963,199.17177958290407,198.156309606585,202.70240793767843,196.540423904202,193.68468663637682,190.57697439762848,,,,,178.80584429621072,178.52847743640154,185.69709557940445,188.1069023502223,191.4910498395327,188.3191894295308,192.14997788352522,212.0411237730342,215.78761341361002,217.43410517992726,216.20941795141192,218.43345608252366,209.45569412044134,207.20684570664466,204.18827270358673,212.7659632898485,217.36900793993345,,,,,,,,206.35205348163265,210.54668572151752,201.25975082213574,202.76128634905464,218.9026953203022,218.71649006089865,216.87474130076788,219.25247387624387,213.89367831686272,227.31971273788392,221.0414741390672,230.6635519032152,235.49573367677502,240.30597626166823,236.97087828841705,231.17758177362208,,,,,,,,,,,,,,,,,,213.76903914201395,210.1801736271926,212.97470190148985,220.08445677721,225.27059643764235,210.93243589683735,223.55706665033802,233.9333214345383,241.7347533027379,232.96560515703052,235.66283947473684,233.72806005695077,230.1981476329301,,,,210.62965024924506,207.48086809215863,196.12244332182786,192.48006281169802,192.7333033188227,193.90230513523704,190.28337273251861,197.03649316717065,190.6810306637047,,,,188.92128305451172,182.2113719188746,184.86595016054991,193.30868152846432,206.8529876814047,216.14260446492725,221.25108750509818,221.29086087929335,219.66934355726193,210.77310201375803,192.58037628148026,,,,,197.8879047511285,201.28194916598295,203.2294332817116,204.123442360786,205.67397091670404,204.9171995777277,194.61916191823602,187.10568621280026
507,2013-02-14 18:24:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.36593614672347,214.42540894281134,209.2292730357883,,,,,,,,,,,,208.9307920323189,212.39883362887383,210.86240447901446,,,,,,,,,217.86347580428315,202.93128897110927,196.87268322823252
508,2013-02-23 18:18:42+00:00,,,,,237.88290691400937,237.9945297177909,232.72952099007625,240.46918967309128,240.08846174847338,239.13077451094654,234.8830178813061,228.33595826785853,218.342190169706,208.81998683881727,206.97110378923216,203.0876996789621,203.9221971653664,,,,,182.9148569599872,186.15701282396384,185.9901389140149,187.4672862552454,176.48230912946414,183.0132473924506,185.10939130436745,190.54870037730282,198.92699699145894,201.2242527964735,188.70599724064857,188.55772386177668,191.67229931499656,192.20607196262128,189.5795814384255,,,,,,167.33190453488487,165.9509646062766,173.63220459825723,174.0304115160583,175.11691650343266,168.72336265131523,172.7547879457927,180.34669024456093,182.13397659764337,186.2077954226631,189.918454979545,203.63934212645785,205.51630405912005,204.95484140119373,,,,,,,,193.76452882859707,181.96238855993255,186.95751218625668,182.99659009336705,187.49844739606465,181.82656437212583,188.01718678552822,197.3769729077889,202.40519746603837,195.33141193467446,193.6679809593195,206.02563695487518,208.0953698582938,213.22643907887937,209.87840611608112,206.9401887644161,219.43664576371572,209.43158478758372,217.8891896629019,,,,222.22186751250743,214.22792957597676,208.78212491123298,223.50442287860807,209.5571049808741,219.16831227865683,217.8618596407937,214.8015068657678,209.65115985376977,207.56441609772668,211.5961077462897,211.43621725316422,212.84388097616062,213.206421777186,222.83857364075357,218.66959249692678,210.804328396072,215.26010950613403,204.52921100066862,195.34616478060622,195.4731630920722,203.09437468335648,209.3907712158061,207.85942582925367,224.85149520917696,228.5010991046385,233.5631277303713,217.97241857730046,,,,217.2635526723724,202.67535513094776,200.6211170938368,211.61190030138084,216.4283116927911,203.81941175893758,196.8538554446165,191.6552100109712,,,,,187.44496947218596,189.98575102325094,189.6353573184602,184.17467322356924,180.00219323879807,171.95370631071532,190.04751806227688,202.78743110692218,209.53895195205166,210.27943739724853,,,,,196.22765896287854,191.1891822380594,181.67931792481943,182.51615112548868,189.31720672371802,192.80569291036244,193.21325464493813,191.5133126361831,195.8984513755098,196.80775763494145,186.92713006018292,
509,2013-03-02 18:24:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.07728531539118,258.92583342110026,,,,,,,,,,,209.41621224070352,206.19941915438963,197.69752884214822,,,,,,,,224.29299846204427,221.94123393391732,219.62991145349247,213.94563225547904,201.81910899841762,199.6810162606265,205.90641396341093,216.02668975208695,,,,,,
510,2013-03-11 18:18:41+00:00,249.9520897451952,253.29071464573556,238.96898836689255,235.39377839150583,235.3659896514879,237.9853275253913,235.85816809079526,236.38028922382108,,,,,217.59627682488826,208.40127109700776,205.5666330304174,200.6281824603256,201.29158892946117,199.38247883063906,212.45584984530248,201.36475101160664,189.71423670521375,185.83374267752254,185.08520686401633,190.18726050368264,189.3650746653569,,,,,,193.95591389896018,185.12984293859552,188.42269826660345,186.36458817927752,187.53771170043802,183.67980666876207,176.7319338041416,189.10299804245966,181.77666002589547,183.0476133238575,187.99180645281555,170.7839216152715,167.51380988340975,168.965449197555,175.2600373673729,,,,,185.98661910096467,187.06202859901845,190.91241509502493,197.79132727378075,203.49712246308047,197.437081112237,204.47409891950764,202.17537495374756,203.73466947723352,195.57284205808986,195.52684640602214,202.51980629023262,203.72142245219186,196.79508901370343,190.2391851768068,189.11157920704588,181.69260127193866,190.1386252131231,182.03336393743731,,,,,,,,212.24631880362574,213.00622733475976,210.85557978739985,219.44430067754536,206.6525813725084,214.9862950017271,219.04681010575246,228.2419733738941,233.2500674065863,225.25578941165594,211.60734999030694,217.1741552700835,224.10357646263205,209.95082962424408,218.00473906461184,207.62543037558947,216.03769772693593,206.5139708514297,206.93320211445587,205.62446967031235,192.35488375953656,198.04803567150847,,,,,,,,,,,,221.74435258466895,226.64189111745253,229.5697087197119,221.88247490825955,227.5393530698646,228.92866941482032,229.23345208426375,219.3622460841833,202.24909383713353,,,,197.6025622930283,190.97436417085112,184.667356704466,175.76069407123487,185.0325976705247,190.36003867272328,184.9010933175079,180.4760143248445,182.22645468389823,,,,,188.91359300850877,198.45977190047154,198.80076604084303,205.69199999833427,210.35338443151454,201.4766311158932,190.2154448096481,192.10864008594575,195.98806944081156,186.50504237276968,169.768848918652,,,,,186.7727526141013,194.31699626232756,192.9055436660509,184.5160963097661,170.51033267708607
511,2013-04-12 18:18:33+00:00,246.8344117357575,246.31439854742206,239.17867115995017,233.55556660714387,237.29403670195984,235.35737110028992,228.68279706057737,238.51411539869218,236.81195961892644,,,,,205.89491740813713,200.61817664571123,201.1935187937077,195.21494737641015,191.48768753923113,201.89650075863347,199.07538356604402,192.33520196544805,184.17160323069845,186.9580605470784,184.33794016682856,187.03033690894412,177.70302903736055,178.40493379372353,,,,,,185.79468831432916,188.73748931981396,189.96350489691588,184.0569046305121,182.14130867648134,181.96190771595792,177.34448830673924,186.0586054360479,188.48288982292755,170.608220847521,165.40763570401054,173.14840391788692,172.44469129316587,175.7794702544145,,,,,183.36992398792995,183.5982997430934,201.48771959169954,204.38359333001426,204.80231357074143,205.5107046558605,201.4044055511072,200.19806560283806,189.1520925131566,191.5865319298057,196.26395430439533,199.1168986738444,184.65711222991695,183.32530204940466,180.35746179488342,182.98005485761595,182.37795724388178,177.15147711607722,181.98629996053882,194.4313891042172,204.02340049833458,,,,,,213.56886616480546,220.03974374356727,226.87490802933337,222.81971550673512,225.3320563734756,218.8993757220215,225.15705265508257,225.73282690119106,223.97154911039848,215.8097594291487,214.67792535304426,212.7193200593867,208.44929853192758,212.0761498021748,217.4587019313357,214.66073010473244,208.80035309983305,208.44469714172644,211.5254581563542,205.45499309663563,207.130097656185,211.265107374101,215.6688886427293,216.07914764683042,200.5353245257075,209.30748965801482,198.3530125661995,,,,,,,229.40519490069306,232.7820413942014,222.22999064080082,224.76807322843015,222.40035661143781,227.95710488118306,219.46507599561573,210.25474943821092,208.98225088378194,,,,195.0224052432016,185.87823583620442,183.76734667998943,183.56229661859174,190.081186370004,187.7287933545846,179.3691518456447,174.80219093941733,179.40101891169684,169.8545301499595,,,,189.25368874544932,193.43533225055654,205.74724680905206,206.09930308307645,198.45248471093367,189.41277431653774,191.86595752805536,188.79088818182754,180.86462515534694,175.23329141647002,166.00478839303764,,,,,191.33169901272024,188.744303713023,179.39088877956584,170.00184205942463
512,2013-04-19 18:24:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.55147100739083,238.87458320864047,221.90643238052758,,,,,,,212.34200603116727,207.77856869338677,214.02360202723236,200.31758037018233,200.84341272987993,203.1494198326302,210.65093035305168,,,,,,,,221.22156221510406,210.88177855842437,203.41888688865674,199.01541313319188,205.70445159550098,207.3430782612554,211.81829768188297,211.96870086416715,,,,
513,2013-04-20 18:24:20+00:00,270.65099353837445,269.73085298370313,254.31478466748268,255.05025032415605,254.2651412125141,254.4373782402046,247.0413790901697,256.0295463896565,256.88171719668037,254.81115585469718,252.02571053194816,244.42520168409402,233.46785219691964,228.2145685615246,224.9607617039458,223.6217668023687,218.0031245443813,216.20829123315548,228.90504912420676,220.99141858701847,210.08573012486437,204.1375588653791,204.10621818042938,206.68886501569938,202.89156006279086,200.0607242606368,206.58317730972823,213.9053438629118,215.475764822889,230.2755581116564,219.50830684938234,211.95408834387217,209.6188947453432,207.1776701259441,208.03814567196895,204.80114691399126,204.374822365993,203.99121890345845,201.14383775422073,197.61217434819937,202.67149382492573,181.88883450902935,188.19442560589997,196.02587437991875,199.5454089505642,195.90778414142085,189.54444001391664,204.66294504313908,210.88064566327847,211.70020151756037,197.786219470296,207.78361189911465,223.2897970080511,217.16516030436588,220.98184051215375,222.85536176825036,219.08463738002757,217.05284660068924,212.42462183251695,206.05182634161,214.97320494082356,218.51252944373124,206.85257984570177,198.99974082721417,192.88168223182325,196.46777725070623,199.06856952709506,198.80879329110144,205.26771058079424,221.62243605392297,221.04876450226675,211.59125458041342,216.6841640918698,227.44293812092977,231.43102467505716,235.5956267623053,235.95800570327089,232.38723603752265,246.59625150386546,245.04388944233642,235.4911010460658,236.1080032410694,242.57977833908473,241.14024652588262,239.4674518896868,231.97240683770963,231.75250230024457,233.99892845950686,230.0794431140618,239.72421729306157,239.29359642234257,236.16856920870023,237.30328793887074,235.9240383232596,218.63191875979854,226.01114139329914,236.73808686569797,239.2537725473355,239.73612581389395,243.76141997944296,238.81861996807652,234.61061070878338,225.32331263768992,215.30511452579657,220.1272499822487,233.67596462493577,250.58133021951852,,257.51731644278624,252.0932663470699,261.1493324833163,247.9996215474365,245.1052874442738,235.83622113308314,243.59161708724588,240.85292774178728,232.91418397587347,220.32235766550733,225.83525877753834,226.72794749235769,218.93410532555754,211.9204839123817,206.76988830482287,199.4473144749796,200.98272073854702,204.19822270918704,205.6758673582808,196.58979641590517,195.916431658083,198.0903619995676,196.963723649919,200.81492321973155,204.08863912530364,210.35672860633068,215.43816273278082,218.0944630797546,223.94685790834342,228.83497623054987,220.28657539011235,207.40740357960743,208.85637167556067,211.14372431802542,206.21118621675086,195.4536467336664,200.34241174221435,206.63422975137024,207.60266218743237,212.63418219164322,213.73113798022717,212.41480910808906,208.08739964473182,197.5945365260511,194.1422085363271
514,2013-05-14 18:18:25+00:00,253.34871193102663,253.73542397530537,246.07784363639496,241.82637172819165,242.9906226721478,243.86773955203546,241.17349059147114,247.8806848577136,247.2716173851066,245.3246776986818,240.53717887754524,235.97507575641123,219.1889887472334,,,,210.26192979830967,203.22173792986575,212.50867885786988,206.88061675066905,194.91494530389113,186.8780418641656,190.2831659579987,193.74967493425964,197.84686160201818,188.96222916066614,193.08859960854556,199.7795595914256,210.23468432774422,200.22815948167295,196.97359268442784,,,,,191.46076216029627,186.96498104763003,188.20495303626583,182.57096423882177,182.92034753754308,185.87081051544277,168.09329128865375,166.5408065089759,174.48836158157633,174.9259891699112,179.13852769852215,178.202458361991,192.28691893072127,189.6922752514701,188.83728452579544,,,,,209.00361345398215,212.47878198751897,209.34679543226895,202.2291897829365,200.01264190522042,193.99029225535963,201.08226699301565,210.28117393987026,196.06873619171697,182.71563356403286,182.70049628628823,188.0769969501311,186.1843204674305,188.76776536898944,,224.77034090156874,210.27230267892415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.53404130509796,192.48052368654652,204.04665234284755,,,,,
515,2013-05-30 18:18:18+00:00,,256.46276449785444,251.46085281113508,245.3683675655808,245.22762967665096,249.99769170951106,240.42650644346884,248.94583978486932,251.17155723659727,249.31039365915734,244.26370330226382,239.83144954307045,226.6597947179785,220.43958334686243,,,,,215.76318711145606,211.86515619204053,200.91979105507477,194.34893881435664,194.55526563988718,197.70993378917234,197.44171554020625,199.50687187650072,197.11401231867524,200.23108317076773,213.9954317729876,212.0915802690719,206.75482225627675,197.8500421030865,196.36934358673284,,,,,,,,,,,,,,177.93089538926318,193.83376605936348,197.53163307822535,191.89270178477346,186.2963775831342,182.60426096268617,,,,,,210.73264706818094,204.1602583953004,199.42011164465822,216.29438190847048,215.54563700559635,195.72766505997106,188.49940414893854,186.22151291401707,192.1695551127844,192.44385190598516,193.78150376154883,204.38443961260538,208.32490394204055,211.1675974191197,218.36260271000288,215.90518281330895,226.0267467930998,223.6632942913094,231.8419774841297,234.2412925453577,,,,,226.2378655790067,233.70374285996957,231.8859590209903,230.87704386054708,221.36001272105244,219.0767333930039,229.38440169060627,221.52201428355107,221.61135909494462,230.86509686508126,220.1132790890817,220.3813606255677,220.56379422438218,210.5779985512358,220.29598131521084,218.17267498509347,229.31832757442942,227.93673529560073,227.3734240921835,224.02939098234145,221.24680348126645,216.12334858396122,215.99712527206043,214.63742183914698,220.92778159730022,230.01904723943244,,237.59986276629917,231.21732938355368,,,,217.3947287980118,223.50795659769943,226.2144682587748,221.04154803203267,221.48380508572384,222.84481100949193,217.4333107692586,206.47344264303425,,,,196.44056396987,198.44105236439827,195.1434138903884,184.84785346524518,184.33241130269607,188.43885032949856,188.03492116971657,192.60268384083318,199.56740804334518,205.91148144768653,196.8974308634517,,,,210.20626199339014,210.2983957157042,206.55853504186706,204.01783669624038,196.3459661514857,188.7916847989202,192.1473992809186,199.20018052957005,205.32602073855662,207.9311820612714,207.95950202187063,,,,
516,2013-07-09 18:24:32+00:00,251.93831575572955,247.8740250110624,238.94154034757906,235.57661472750044,236.14110181508738,235.49035374745833,232.14703166377186,241.1825208439255,241.59214498246388,243.47483257535737,237.88154633659934,231.5335852417973,217.58930141380958,209.36572267643726,202.3080794494633,209.10642720027192,203.62400478721113,200.62910117373673,210.3860608126191,201.65653261385324,188.77918838499605,187.62643972551396,185.97025444704082,185.88949808029537,184.1454764710009,176.06883769681863,180.6248332697266,186.56493445762663,194.8097945826422,195.22476805485462,189.11428516285451,183.66893163089597,186.66974629556438,184.42744638383417,183.10408360036774,179.8309664727941,181.4766066079513,182.46659260039056,180.93216516582686,180.6101244929784,185.15062765116193,166.03300612098965,161.59755133525928,167.77058753620253,169.76376903824774,169.98755700378362,168.85245063101337,180.80749294546104,190.7732147329647,181.93615112614174,173.38914678903015,177.65225014603647,191.23075683696246,197.20316220138696,200.00787177512422,199.5844953198333,199.97188513645014,197.37812489765957,192.9215754945969,194.46929627453557,195.2201581264204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,2013-07-17 18:17:55+00:00,251.564348608,,,,242.54226836963386,246.4619741477283,239.00869414732952,245.44661642044355,246.6924409397933,243.67752758311224,242.29510040926647,235.70956141001602,226.72151944219502,216.31030039215787,215.88018921076898,215.32213853313192,212.83590376700357,,,,,198.38700237361513,199.36706779549894,197.35038161870915,194.8155485445265,187.75921581213643,194.86262326978314,197.34695545974523,211.42272503621865,206.50143822005828,195.36287077974407,193.32089681953124,193.77647493662852,194.76274544840027,190.8862470983452,188.33375469577203,,,,,,169.68448903755223,167.96834232458215,173.924807089948,176.5048081128216,179.92518012388894,183.35039109305063,196.65840732795314,198.22990453441548,191.8788608490506,181.561449125622,186.12645732487468,200.237493552523,202.8367706977992,200.41286127334453,,,,,,,,202.21918977775886,193.30467727327613,193.47816328380884,182.2662166743297,175.28374301967972,193.50442604977928,202.44362796474667,209.127266827767,218.03721731262172,212.48986794449903,213.64322971108842,222.42608828373085,218.5214737405499,223.58632652953148,232.63139433811082,229.61652988602447,235.7835363329511,219.528916363395,215.2573766512681,,,,226.02858814868966,222.76294818800693,221.26493289739233,230.88812726826538,226.57769309896287,223.5410792282034,229.36502014263434,221.8878503275134,218.93632513500253,218.23761394409374,209.477184344915,215.728220364474,214.91968381233153,228.27400570932755,225.95181901596763,222.60391625722133,215.0888009588268,215.22339114691695,211.65698619890185,209.84792921383402,212.8194411398922,219.81597539689187,223.03457415942412,230.00254625936287,221.87774329784736,227.43788601772386,230.08707611408647,213.98083725072954,,,,224.2398334491356,225.11854388339563,216.84427896046427,216.15735626326585,212.01356501934552,202.47695459053466,200.4774756399536,199.61289689452525,,,,,191.98049342211783,192.24836587610525,194.22165938343673,195.1664944308454,199.68237087190863,203.52381112158594,209.7905699453439,206.81852475289338,210.2530236270698,215.58362976725653,,,,,208.95476538153338,204.56570294157572,190.54823785612814,195.45663519753725,203.24340923415397,204.67303071757715,210.88407179235855,205.5600840548002,204.06017041320214,201.83198932944902,,
518,2013-08-10 18:24:33+00:00,253.69877726751713,251.43694696286633,244.29860174443195,236.11500412550038,239.68768623691366,237.520943860511,235.8776477478964,245.89002427275278,245.76849194711878,244.68665977547295,238.38041976188367,235.06003473314937,222.4891411165975,215.17014560308638,210.5025707572009,215.68496287241126,207.83389910118868,202.60017183999105,214.36268666803807,208.14952435439233,197.08041226359052,190.06526788356155,189.24278316020738,188.7598907689292,193.1971925210576,185.5035640585052,185.25847800741687,191.37039886563508,200.59112645872455,199.61008990415837,196.20272349450448,185.85473824289653,189.82147457519977,184.87620198521992,191.24020120530537,186.5957645425897,188.08817619858917,187.5408537196132,184.20414206974357,182.6267466680431,189.1397927141014,170.90626377395552,167.85742271784164,175.40210439134358,,,,,,,,,,204.28936504248335,203.62373849768375,214.97145915124923,204.04377005079127,200.752929152781,196.51711642538277,211.25074041715294,202.13626733437076,200.51747614689572,194.59495213078478,188.51781875704512,193.31547602987249,187.87691318496366,180.6877867845451,195.75731405427558,202.15737833002547,201.546442159603,208.9106519636535,201.67188654073493,214.24249007052637,216.55151444179012,214.02655914937606,220.6322935189001,224.08778169588652,226.6406230971671,217.74868984160446,219.51273905825877,215.5373027905614,213.74398302273184,225.56506045458747,229.01688298063056,229.3541862567759,216.86363651970458,221.71077340965115,230.38777871944257,221.86107220691767,215.91291448077146,224.43712848656173,218.35555900102108,208.04109918838824,214.24599183382307,210.03912167817305,214.42432592120178,215.1676256094195,211.32861850610303,224.47148634081398,217.70676881562616,201.82677794637772,212.96783836695215,210.79121813704506,202.42712136806918,210.38582715746367,205.14195980576378,219.14349251446035,215.49620444242268,221.01100431949186,220.73263270671802,229.4003135483693,215.88717941407333,202.8908026681184,198.1972944255242,201.598077210094,218.18291506139602,216.10514541137167,214.00766076371133,217.184670494183,215.83350205173872,203.533438782753,204.88687400564243,205.83091662960697,197.0773087772062,198.57871070885162,209.8942658951221,205.54540321895635,190.19601311437606,193.0267019329812,190.81235102425418,186.05298857082468,193.7984013916926,201.50787813734152,209.7296949261186,209.1083178007866,208.29287377722153,215.9513137184718,218.14649807558874,208.35740709148644,202.38003917747778,203.25436022917654,205.18867665578526,197.14728007648887,193.45271437619982,197.11775992854265,197.91269783410934,204.74659164137842,205.36774865957813,203.92812386110288,201.31134837269565,205.1993046673158,192.17712854863507,177.4544964205428
519,2013-09-10 18:24:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.19361927722747,229.98632599424687,228.88432486688376,215.15569281172776,215.88548643720776,219.85361521896056,,,,,,,215.24181960264158,213.9774524346656,211.67305813151273,214.1739076797952,208.88532837469228,196.88980851078998,198.52130483460627,,,,,,,,224.87460414496553,226.51120368396755,220.04739762052708,208.79433711494778,209.79629700975283,211.5301627397193,202.98854688350139,,,,,,,,217.7267217070887,199.8390223814186,193.9091660551116
520,2013-09-19 18:18:14+00:00,249.5367102793722,248.72853277661488,242.12033736403822,235.7367478314299,234.9933014000187,,,,,240.191426363709,240.01926321732338,229.4134893364585,217.54767206897444,207.38880422370224,203.4680833147241,211.43330154739135,206.25374601925057,198.89322245280917,215.42099681567782,198.1867875511756,191.02891277204878,183.8927660654815,,,,,,183.22339796871643,191.20970283158815,195.66228581421055,182.9607099948853,176.93014078714754,184.37315144191888,187.68192135121706,192.62818720470324,186.45151570359423,183.14208574663064,185.81371682107715,178.9513462872659,183.43498708087736,182.8438177579692,,,,,,174.4017322370238,184.777628180804,186.4616982442622,175.9837699065362,170.99149084829168,182.96368473644606,195.751185513355,205.0950770056096,205.29498718205792,200.93825581410283,204.24434706455617,196.2115989836263,188.39541513716554,196.4966531305685,199.5924459511378,200.07530202318182,181.82475246782334,,,,,,,,,204.7747507580507,212.6711928129784,212.75628014109245,208.50433871053517,209.90046751711378,217.39244620717085,218.49347568814406,215.57749166103181,204.9295432125735,203.49557540568554,210.05522448584068,217.01852036046063,218.92940340776906,211.1957876210925,,,,,,,,,,,,,,,,,,,198.31348830867012,196.06979410157902,199.55240280932765,203.01164038583897,207.25602676304737,204.52707700011692,208.92812794125922,213.21357757907185,206.47864451058877,206.30530214141922,200.7511974948238,210.6859499543272,,,,213.06013124491596,209.72013288123796,196.19779614820305,198.29512515785083,198.7600924873983,196.7828285274769,194.40876333525344,199.2152441929835,201.56716442581708,,,,,194.76717383388277,199.05431205646516,199.18735284234052,200.54757781481155,205.00651027995423,205.27594715834215,210.9346033672545,206.3800603835543,196.99180684060732,196.14415965893957,,,,,,195.26668256214808,197.14367170359208,190.4825363602485,193.58331928070385,192.7375668242073,185.86949613426555,177.4753391864805
521,2013-09-26 18:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.44698498715428,237.21905418976638,234.19486751424276,234.4164695990634,226.2619130097684,233.3298080494435,235.8745541006819,216.77647480028133,213.46105459119065,220.21906213732805,225.26298946189698,221.24195919730255,224.18516571380803,227.53614660652602,229.7282319198958,,,,,,214.32416113766175,218.55291120813976,224.6197175087041,219.3331515691653,210.6118136867164,202.5936467659887,,,,,,,203.1345687124993,207.36286708250844,206.99163850785445,206.01992102783197,211.3189888149252,214.00675192090551,214.96659186270242,215.94316548567264,,,,,,,,204.02089249150924,205.88929065747914,215.40934427415868,215.8077295030348,212.59729979582428,211.60051180532756,212.35466964052117,208.2763158376397,,
522,2013-09-27 18:24:25+00:00,255.1081443140234,256.51502809793686,250.8211911282384,244.9494933651522,243.4341341008308,244.57917999274375,241.3905954163928,249.61136093869783,250.7167960785526,250.44507695402183,246.98339513711005,245.10241006290812,233.9720720492695,225.5106495467549,221.77768007568469,222.6601809830018,220.32310633824358,214.72324833169895,224.49174540405534,212.3127599382246,202.28643297730667,191.72197971885197,195.00942200889864,194.555603836402,196.40925921594192,191.55586170656585,188.85271749709773,195.43694270833183,200.90466165841957,213.42238731182692,194.72174679622952,198.32741116314662,193.74981877282303,201.3186453144518,195.4776892809372,192.80029403508428,190.54581915349308,191.04552281005283,192.07491265729675,186.9949313079553,194.52511039929774,178.42301229047553,177.52214194766736,184.6611365306568,183.76778631239281,186.9651571972153,185.37071799417404,192.76446566083177,196.59901894112883,189.7235979122186,183.0563280435107,187.38383001191306,204.81805731096998,210.93400011863503,210.44153964125405,210.717346175824,213.25603625096306,205.00556089006403,203.94872673565976,202.3557640052981,209.68708517605833,213.43085598120607,209.66832948880577,195.29592755447428,195.32572055650456,193.19582408049502,194.08564269755476,194.22457339349887,205.69612251585573,215.42885251071357,215.7946061070378,218.30500415477883,216.28861694566018,224.44663628858706,220.92225061514463,220.92286016049368,226.80542248239556,222.2926111535447,227.19650635450478,210.18518782925378,214.7955883920132,216.83357932833297,225.10484874490345,231.9848395854524,230.74820274088177,224.8546497764209,225.09765494860585,235.2754420092321,227.021964669473,220.3699864336572,227.71388261034252,223.23154430419208,212.70038954544788,219.3056705427303,220.4234060495506,221.31805404853586,215.9563090536524,222.8181865097364,226.49863964757554,222.6066959659326,217.97137580019256,218.0578544765243,212.95877614040154,211.48127136066284,216.17654707897995,219.9143914506855,226.30940681527298,219.40213745664113,224.77664885636116,225.7273067197967,234.5746140377372,221.0439513088122,220.93172462188775,218.97264795552837,212.3511700472396,211.91614176067282,208.04888808773163,210.4752004710508,216.9261528831867,211.88773460176822,202.808990690148,201.38485895996067,200.45424949983817,198.81699310116755,197.37212871500907,201.86476098891717,204.2232012823972,196.87592194466214,198.18358999316413,194.3353529762058,200.38584291124477,203.57658442702024,210.48342348356894,209.60219570465392,214.1524311536983,215.4518990257936,220.14709132337026,225.74003356115787,220.9959302521464,206.99858265735685,209.1060771057855,215.1802515126592,206.6323112419873,197.3025497597789,203.705500538809,210.75708246958337,215.93828753707828,214.3253832635503,209.36820390637473,215.73110720869553,207.92537865872873,197.12457134203288,190.29312592010507
