,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
523,2013-10-05 18:18:26+00:00,254.10059362965134,244.93240297697946,,,,239.83727814740882,236.10639402751838,242.0875243435483,245.86288693067397,239.6887364788313,237.7791490675832,229.9392766317908,221.8261774258756,216.70379000959733,212.37940827833,213.73705256305453,207.70899125441053,205.8492826507509,204.53235600546475,,,,,186.58114778695608,190.76747799900477,186.48500968818644,185.9098752339631,191.43244050427455,200.50982376788176,195.0372665690416,192.93929683745412,189.95524340170266,188.39565515098695,190.24419965425736,192.2149654909696,183.5529030144176,188.71407114874853,190.08981764433207,,,,,164.4477162033118,174.47402084365817,171.54437860281314,170.5909013733432,167.52750155489466,175.05273926823872,176.9371202721016,173.87763585047492,174.06235103489604,183.08054934115268,197.54349267050372,203.02754862808297,200.04378433597597,204.0610762814328,193.98446459541574,,,,,,,,187.46739491691739,175.25122594341693,172.02301785935947,170.56306952568997,184.3788819442863,194.8571556767431,205.28896555003126,195.47823130444786,199.79030911779378,205.18934094165812,207.97420428142533,213.8602891420047,212.16557797308224,212.1529352452061,217.88466540976606,201.41238967238814,202.10825727201927,204.95818055458696,,,,,217.4067632696,222.77631162430944,219.58969508608874,212.3901753173506,210.57460624419002,212.0545639320639,210.05366102398438,205.76829285036484,197.4829549482832,195.23381457789665,202.82627912736527,208.12162899469678,224.05477629341016,216.03260028286365,199.82395276711225,210.32747492574305,206.5219076713061,205.6979099883282,208.42297602980258,209.7572674932771,215.95276612011122,208.59692996117244,212.88294213070125,216.7377909323146,221.6626048589817,215.79368987900708,208.57732673348409,,,,203.2821951405373,208.64000739479098,215.44430268799226,206.72061031338944,200.8758412974956,191.74629676268918,199.75603501954606,195.24901066126748,182.03012367235323,,,,189.93190338469847,183.94134710721363,184.08251417436134,191.84741319939394,197.2398931999601,202.10410826660072,201.12712874905407,202.4457496097348,209.84736615156822,213.16283598329525,212.2573701866092,,,,193.33609177964172,183.49855038454726,186.9377612388398,195.445023205837,201.6776013700811,203.04826206206377,201.79881106597875,205.14121671279207,197.72896164409892,189.70795525207427,176.604782048581
524,2013-10-12 18:24:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.346743398444,246.372428106518,238.12939049987784,230.0292249019996,,,,,,,,,210.5398559892464,208.45403982028895,209.68481345565573,210.0675927546208,,,,,,,223.66139955950993,233.48866295574925,220.76691155864535,221.6213715129933,230.0115822156327,231.25206019344114,221.86985877056287,218.94347258744511,,,,,,,,223.76139805819815,220.74496293475147,221.88866011293257,216.4724071916158,208.638910978323,202.19481649566276
525,2013-10-13 18:24:25+00:00,256.41358894022295,258.86797618342416,249.63836763194237,244.43404803717334,244.0305037136327,245.9786289123008,241.2543957628261,250.76858415466683,251.308816947059,252.44223077994317,250.19084919572015,244.40696219245802,233.89602562944918,225.39103671369207,222.9412310556382,222.3938570330206,218.56114957035246,214.8900340520981,226.36439694739275,211.59700104477557,202.53225267494324,195.98821033420336,194.5879665036473,194.10381760374176,198.7306484046462,188.62956821978645,190.75855698717572,195.22693303839998,200.98561930661512,214.47886754509926,196.8092724355395,194.90761353256275,193.84260196300232,196.8861378761939,194.5783614425396,193.5659385673969,191.84512179406715,196.01243389710885,188.4780773723116,191.88249171241992,192.8845797133135,175.09360551685023,175.79260975910316,182.7514779100749,181.7724967840599,188.11289824410593,183.71827375222153,191.64040625442635,196.26310052504343,194.68809162948213,187.42531031142312,191.75490474409696,206.86578972177824,208.37111799062166,208.38441004650895,210.9556718301135,212.4907895988724,206.9156611908437,203.41543895049955,200.36509901154707,207.05684007265967,216.29233368906677,207.93181858598794,195.64069704555743,199.28520886889652,189.0077775217701,191.176696688816,210.9516237946757,213.6842314036595,225.73396585045953,219.02771346758283,221.83173851261364,216.5771562846112,228.85809302727728,226.15077289761132,224.6060137710412,226.70773047978315,225.86253437495338,226.07114835790009,221.80029946480263,216.63352326120045,220.72448318898756,226.4926702449862,229.31544889565575,230.02559045397044,225.1836437897431,227.6257176931781,235.0509705796659,231.08684159803192,228.29922989837007,231.25359168271285,221.26141704814137,217.74243149339853,225.87006758850356,214.47617810052935,218.8416324367251,218.88413100945877,226.8422544694069,225.79890108554412,226.82717288692385,224.69603281848993,215.12686787558076,219.76025949828954,210.5410310048102,214.81099608273496,221.13965828874484,227.02222661225528,228.37739781407868,228.9884575375175,233.7558222065917,233.94662348731003,219.30747241922708,219.9479503578299,210.22280068439636,212.04176401487808,223.29517310250066,213.7547347132085,212.1533548573442,215.22967004673902,214.6231773870734,205.0274204418559,205.05298152648714,205.93906728391372,195.54227017310552,199.21760921144028,208.9714337125631,205.20040752527078,194.42776190464747,198.53274291822584,203.34391325270227,200.15564177933135,205.9242226183402,212.12275456547763,213.5043266765429,214.82314304622886,218.56639160548337,224.94483666602252,,,,,,,,,,,,,,,,
526,2013-10-21 18:18:36+00:00,253.02635433926005,,,,,238.225369121913,242.7047610174628,243.3714114167186,250.0721516751101,246.8508162394569,239.3996419971609,238.92599386604942,222.28295264466402,214.6625153561894,214.27352699642836,216.91803639112288,207.64097369038268,208.88554978018942,,,,,187.28176802908837,193.36152935892628,190.03396890112663,179.80449733840035,178.40071777134312,182.56015663685304,196.09289935928214,199.41933766466337,194.9085145113828,189.96672403124632,191.0701678243177,190.5457389486183,196.5838593059421,191.17965082841687,192.58389089788363,,,,,171.9267034673547,169.96391252943477,175.81024929268423,170.72748916163147,174.1781018404978,182.5842783049873,188.06708604414007,191.91905132857474,181.37695926371566,180.46243095560925,182.65158817705833,198.250471898721,206.18336117462852,203.78657216160576,210.67986938563666,208.52734221665628,,,,,,,,194.47429601594956,190.64566797999385,185.64019312765012,191.43550179713836,200.53671901551343,205.9698363988081,212.17125470158064,206.5865367879074,208.42270579483804,209.08508245077002,214.03822028383087,212.08693249361772,219.57870414563098,216.26919272848144,213.78118992805696,200.59109633389915,212.47181467443562,,,,,217.80781349307824,215.14588617435092,226.00464510380576,225.02295803042512,219.11539589972446,205.64531493082595,215.80773286704252,205.351701174188,207.27409610073374,210.70771208994614,207.0262776339414,214.4285781132207,210.9284675356596,225.39313580861483,217.77298139160393,205.93106253399745,205.05260785646806,206.63494691096702,200.1849671293756,206.87741514796113,202.86283306063999,215.63905309160054,208.50016307656122,211.94097273731998,219.46176873790904,228.40121115919942,218.55541800801575,,,,217.64724952747792,211.0016857494999,210.48965841530566,211.36403491839144,221.91205198526066,210.71433422412903,206.00662335649528,204.14100084557379,201.67069629946604,,,,191.84042821114144,191.43281818901656,193.25253918368892,192.09611991450453,194.98490708116074,212.78037062146694,210.5601310273988,215.73359933834828,217.32306934481363,219.47100435066756,219.21283335745466,,,,,198.59068345368343,187.95565578307054,193.43964753884183,200.07872808310455,203.06034103633593,205.9233100539991,199.32756869567956,205.5889114206507,203.53937112668308,192.64874923528336,
527,2013-10-29 18:24:16+00:00,257.55059764397106,259.1745191440322,250.61416288239155,246.5424035648032,245.71178295295456,250.66770107129503,242.87071595080528,252.03997882409948,252.27508136641393,252.86497350108658,248.94879759980864,245.47046504591,235.55893589055626,225.4576108018648,223.73707135956317,224.76644418620728,219.14949306890043,217.33286141071665,227.00595976528848,214.0558829819393,200.73800386453178,196.88477929393662,195.58307508916823,197.1592230461076,197.20823899393406,192.24629775737617,192.97551455380264,198.54535670748152,201.67200358195583,219.5761058094297,199.8234918818276,194.8971940240562,195.04827346360446,197.2615741171752,195.00632261120745,194.0875785216856,194.41079626950201,192.7985234268533,194.62126763617837,188.47859966548427,193.96219854474583,175.49692515575464,180.23453654955495,184.81284357230746,186.27392541691893,189.5478152619772,190.85313217807155,197.67349962021103,198.51855483538537,195.06047748995994,191.99683699817456,190.63096578974364,209.30689326126844,214.01138695994638,215.530507373097,212.26915583018615,213.35721528960593,209.06161319845782,202.2182781228422,201.87190660299922,211.90746687055866,213.02041308827748,207.18519538772176,198.87227656172183,200.1187092277632,194.23680766361764,192.08731688420585,199.37237686911826,204.80261609298407,214.23789227980635,219.89694106374657,214.36133822397858,217.78523628898523,229.2877904161776,221.15218512470022,224.44984881844078,222.60921957096943,227.73420358021198,226.6612757095667,219.8321651171143,217.28980457762322,219.2740806114631,229.86571135145616,228.52555610661392,231.81829467619306,225.1788539170916,230.6013946515132,232.72399469166785,231.2140542355649,233.0486963933761,230.2482142510417,222.1232498995581,218.12948979629547,224.94727059615695,214.20989098525547,217.7057951317316,218.1283697317685,223.24687161157132,227.58079717680553,223.89961810905578,221.79976327886183,223.37314633872072,223.77262720523711,210.4777851811693,216.5208493152979,222.0750106275347,227.89339101277307,231.0515942381267,225.0776066551225,231.61519922675814,231.2293318204304,223.02231582022014,225.63674755236525,222.5232249208968,216.70133031748665,217.99517341635178,210.96710927279486,213.79706316017527,214.91328117752803,207.3048110238591,206.1321123989463,204.66796416326554,203.48592889625473,195.82250883875588,198.5036385840206,209.95957315891792,202.93922713265533,199.3747734285626,201.10854647528166,201.23656619489003,206.0400858809201,203.97500261592467,209.69416493258677,212.24330231540037,217.18367623024122,218.695292470749,227.91132659116158,229.44563503530884,220.8162791336605,213.5996977590223,213.164037136092,218.89802151318486,214.51898063861887,206.82869929511975,207.31248571703867,214.3929507740974,217.4705609658737,219.5359309086717,218.29866793660602,217.63314982857798,213.43538140728413,201.08270666012783,193.34442597327597
528,2013-11-06 18:18:41+00:00,253.16351208098413,253.046199893195,240.60453694987888,249.5283050790094,245.31397023167935,244.5461554631298,237.22687960453305,246.83262908395278,248.01363719299766,242.2619663341436,,,,217.49867801525363,212.01032766697682,211.99084999503881,203.7867882007516,198.57007334717838,214.7544770279224,206.42981259373576,200.97582093314506,191.1453115403615,194.2085753296368,197.89993104531,194.68973272957243,187.99847239405486,186.64454647950697,,,,,,197.3015732152026,196.2547856048283,197.87244969413914,187.11508082767438,191.5337980653754,190.2736076086279,188.01460771686288,189.44399239443152,193.9049487019638,177.97650516257877,168.09959020825926,179.55203048270005,172.8360033163018,181.35051351924523,185.3574343212578,,,,,185.09720096380704,202.4078282814531,208.6622027276125,205.4457407107871,212.74962070886465,203.27342342527487,197.29942759652997,198.76400000522352,202.35046929956104,205.54863765757472,205.61741885953265,195.15134913143493,187.8516874774572,194.70247987528433,189.75547107991576,186.0169638305208,190.77331041614275,201.14326987952,203.0388384096212,209.19828416935076,,,,,,,213.7967992055058,215.88011954789215,200.8223061989275,205.47988468209337,211.25815312470337,222.39470247621318,225.90343292786497,227.28421558002174,220.5615251468543,215.14615588031057,235.00037100791621,228.1095652975796,220.8927099494088,214.3372618444863,205.76627828320204,211.15045498646927,210.90248296982074,210.8546846168864,208.8328419462935,214.88217174263895,209.2587734585975,224.75195567479412,215.9803314321415,199.5719406129118,205.96192252990932,198.38025360264504,,,,,,,,228.7667186117327,218.26011154276443,211.83697093309516,205.8364879796204,219.85323823496552,219.79697348416056,206.2537807632562,213.6975414090365,,,,199.14317531353646,201.12039185086337,195.68064642884605,199.38518488330632,200.00625153609346,203.67913868908772,186.10037565809282,194.82264626097074,193.77733587014055,194.61327224990268,,,,,214.93676774030018,212.66821265138483,212.13816916017595,209.4089559599478,195.03565033801206,200.66394750915998,199.9954556279876,192.21177029526905,184.85200991678005,186.48388657952154,,,,,193.17350149887721,190.43604087036584,179.93470742496157,171.66426669337812
529,2013-11-13 18:24:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.12170323724095,235.9612133808247,229.363854066734,248.19159136026894,,243.41973612023952,,,,,,,244.99260381891435,235.9963381977907,235.73347624029242,236.60107999894421,235.1082866431306,223.41734224361625,,,,,,,218.4676128712418,214.06359061693098,218.3098755146337,217.43028884209576,218.69393747661667,218.34009595205163,229.00183939061165,216.09782512993337,,,,,,,229.57627796784016,222.91027611879898,217.7111994055275,218.51084485980755,226.90855157277116,226.6236520600355,227.68340101210666,225.71423649315557,223.22314293525983,,,
530,2013-11-14 18:24:15+00:00,255.63392627633937,258.4334586469696,250.21902822053698,246.3041945824388,244.82099697759514,249.18178676716673,242.06796711621942,252.47529859899674,253.62597025575957,252.90777482839943,249.94295292444824,246.09577180763995,234.91221295773028,226.98982352638706,222.68951386975317,223.50367689006822,217.74836231353436,216.03992139421558,223.93863480741797,213.225640249881,203.46762985217134,197.70574533028616,199.42512783196878,200.10320300721747,200.87602634519178,194.11153336090018,194.92247652251714,197.99595027886176,206.30480609331198,215.4509594339466,201.2230314355405,200.04281684220706,198.76175604931902,202.21825415229875,199.7229223247381,197.8545438834893,193.5717605385458,196.13462928809255,194.627255604939,190.52113604203734,195.83400003676104,181.98849924583197,186.79768826166548,191.21657347824532,188.79267546585214,189.19251778605587,188.19152303169164,191.9243354154794,196.0601052779012,189.99735071456587,189.88994465436488,192.7290130163166,209.898459803866,214.54380393811704,214.3606183463418,212.94460855540967,215.85461092859464,209.35202293880496,205.1393792437775,201.05359197396982,214.14022831424268,220.58342460166017,211.13720627730362,200.30202598219375,201.82071280697764,197.90321371732495,203.05143183715995,206.2380492234719,205.10451217258873,221.61413844041067,220.26913275370254,219.12428924314298,216.31960843967886,226.29372662725024,221.14109681548797,217.86806035306648,223.50105960893325,223.2999601026395,224.82837133228824,213.39969954031784,213.96478294120988,219.33558135205266,227.0785744755296,230.22484965775098,230.93044800503407,226.80683546726976,227.49893918360118,235.2005708351835,230.9384110229976,229.31080377463823,229.90446292868123,219.82152789009785,210.89602073041442,222.1563267759681,216.8532909039563,213.60122955550014,218.30127577572694,223.01146664917104,225.84708044584417,222.08725927874139,222.32640356697985,215.74713322805852,216.65174992748,210.149344571735,217.49799683678137,221.91313974605237,225.57665227010776,228.149011907256,224.145974005646,228.87244527855376,231.6355437954935,225.13330106755387,231.4086831384431,227.68706102719847,229.14305927690953,221.2595360493943,209.5578541178758,211.26474742220557,220.27367980520367,222.64146774464723,215.93438556981988,208.02971069796206,203.03138135154884,200.2503931634258,204.4136395635826,209.00840328700014,207.40346362642526,198.0992674216101,198.78486133229032,206.07097046228034,206.48489321002447,204.46476001274115,210.88842329057883,217.91410689604965,221.14804318247843,224.23278623292828,226.28332539932563,229.17688080785052,223.01382438777813,213.31844169849435,215.09162371781952,218.23120159464776,212.86025179479333,208.58237790901097,207.25581983658049,215.750390411129,216.41963275111772,218.38930770495807,215.81999852595064,218.23807968272325,214.7356734765849,199.55729268971504,194.69189795510158
531,2013-12-15 18:25:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,2013-12-24 18:18:56+00:00,255.96769361848868,256.4721458355585,251.48216512231093,241.10281638537174,243.59849215900584,243.44262758292064,,,,,244.88925623523858,240.8916274178584,230.01759502238212,221.82449723585563,215.9202378829205,217.20819263143352,211.62137808258967,207.38153288196463,218.00929706057713,209.62677695923043,200.25311762168093,196.90964410888444,194.974591665729,186.87528359928353,,,,,203.69924632308283,214.34582743764204,195.0724054808444,191.04564267316752,190.0766645275438,191.36441656930393,192.19140012876457,191.47041113888235,195.59879168391413,197.57356828032923,193.36276501891768,189.20446874116283,193.91714972029325,178.8927525475939,179.3027550062514,,,,,183.93534947529258,189.8450337858929,180.53143595927105,183.85298146176387,182.00674392126803,202.68574294002303,207.53303583983916,212.11864290269673,211.4822527661206,213.12865658967218,212.71565286382037,205.28352679755164,201.65784845491703,216.16992899915232,223.54897359583134,203.21339981166147,196.74618992178304,197.26211679219836,,,,,,,,,223.593061042361,215.06093410435798,217.85253561228885,219.3391428237469,222.40391909624236,219.42141383838108,213.50622693356863,221.19897375929818,222.30292424025475,233.49157569964729,232.33332214376085,231.8830032299354,223.0995991341116,,,,,,,,,,,,,,,,,,,,217.65494474583505,224.87700413802355,214.10118876482062,221.15461600081136,228.62004132431773,230.36772210717805,226.2081907057459,231.77504347897718,224.55697188815313,227.14639575378624,217.9819632879026,,,,219.32450052845303,203.73181236175097,199.6266306401793,198.20605572845238,200.02950426040033,204.30550042543393,210.04654394195745,210.73903700645948,203.70636750271726,,,,,201.10809430545032,207.90138716583542,215.117728499714,216.89233442816754,222.75009782849415,226.61725497279258,220.9869603307621,208.29185653806115,212.04375019168634,212.3748893075238,,,,,211.71646864532585,211.63601203619478,212.68643581238558,210.49973187832526,207.16133776407634,201.69237342233419,195.3992938060572
533,2013-12-31 18:25:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.74393155868728,215.5730344098904,,,,,,,,,,,196.69181540331408,195.95124647941074,201.9901151685989,,,,,,,,226.90284708809648,218.95262396210887,210.77580677142032,207.92600387952058,205.8919651122256,201.5480877058158,191.83185102965462,193.74399396054497,,,,,,,,193.10862070850925
534,2014-01-01 18:23:56+00:00,249.71355238594822,250.73987739541542,245.08961644732523,235.9870302531741,236.21894926348716,240.654214817409,235.1016868312735,246.44494677892544,244.17004290000554,245.52858794506886,239.7649091897411,237.86591870940742,218.95886045634876,211.65062067740448,207.3990042051556,209.32868420007316,202.37814141647613,201.56413860407454,209.0955825153054,202.28794840765767,190.7361604888415,196.60290562425385,189.25655871490568,193.15420701582062,190.9093587823032,181.95552098025175,183.9179058214249,188.28834460879776,194.68074304888594,197.90690281002105,191.0881804702396,188.5338362320467,182.79007477471686,186.95654408654264,192.451623903511,185.77732356077323,188.0065953973967,183.38947795764028,180.1600907660841,178.96209910598586,186.40401364638495,170.8721116676753,168.38149414225677,175.62162180395234,174.74557776356176,177.0783362145062,167.06750016027786,175.65338225221012,182.04293251370615,179.5101936939663,178.2652116739494,180.58751293826526,195.65761692509813,204.4192410431011,209.4917951437738,211.2920670764716,207.6946990826304,209.20666814656445,199.8121852850075,202.36724702174422,210.17435779952206,217.10442163527983,207.65194740016457,194.8615842812726,195.73840693668427,193.90617214832582,190.581322685077,193.97425514205156,199.2356942030295,199.60537858695756,208.17705470276238,197.99973600220372,198.78701824882765,204.76435750575658,200.7988640674908,209.360238862043,211.24267498529468,210.6715829928257,210.62992621704183,199.00188592021954,206.47775282991995,211.2299276808946,220.20469880786584,218.56051758323457,218.10992368657858,216.31974894270945,223.0690883951412,233.07612425905828,228.95241250922248,219.90015711109163,207.03812957211204,213.76585400401746,205.77269266737255,214.85912516845454,209.83532817178494,202.20621277761637,213.6262529892317,215.46123925977602,224.37290618961558,216.45214150817418,204.9974241468525,208.6868659656543,208.21301696342596,198.3396252411901,197.8696886534483,209.93953568515184,204.94549801768636,204.78103089546408,212.7005560424767,213.02255152458125,222.91795115612285,218.4433947134538,223.38586163764987,218.89949522845632,225.18869970222448,213.82904438975743,204.68979109631312,206.9556457113052,214.7282558808377,212.7294613915107,203.30081761072293,198.87536918486543,197.00815932486512,193.14858056578632,193.78135587654847,196.4617460056934,193.61085119552598,192.58802814103052,193.39213544613642,192.09065389699953,191.55031187726019,193.2750866515257,191.4505422219783,199.54872343120022,203.4876079471295,209.87834642578412,207.48038273828487,212.90307851259857,205.58230441775268,195.58402378643302,198.54154374704916,197.58527216749513,192.33144984266556,185.285083195928,182.89543145825115,194.03656818286157,197.4973480418853,198.96511303181774,195.7828306779648,198.8259450225214,196.96629941062884,185.3719981888612,176.82065371890613
535,2014-01-17 18:23:41+00:00,252.93329765795005,256.3812286504265,250.93324704977064,240.53219458595487,244.40441442743446,239.878534437432,242.84630028544493,245.42015974828914,250.16407043868196,247.52284010799673,243.8005871015351,234.37899014807095,220.46814150386217,214.00411369135256,217.12334743262647,216.10561238010803,216.10492985946078,202.4033760720793,214.93528448419272,205.93097924234706,197.70141340272164,196.70522921314387,195.77294235628565,193.06192238547413,194.37302155605857,181.86252115004095,189.30196409166876,184.96974173733378,196.706956411772,200.13760694832047,198.71493177800033,190.37851552344495,187.4386017854236,190.50921427377452,193.13552017454626,191.5112743653799,190.89693857783044,193.9780419372412,190.21003190542194,184.93808224309208,188.97801201586134,174.00443639462065,174.98937636743773,182.0599822311529,177.9577187473286,186.53023430749207,180.79874657371818,184.80053019601513,187.9485635826959,185.6042032808288,180.59298211932355,188.86377914552725,203.8867810546011,211.28659574354356,210.52278413582408,215.19814602519392,208.7736011178527,210.92151536494427,201.02236724086362,202.9380813300867,222.8593711132287,219.01884455133518,207.61857836166024,197.27363775742617,198.79589585486693,193.6284864039252,195.10423896327748,200.99925701539098,201.29912757756404,208.08352687058974,215.15761255992516,207.06914741929003,207.21401910944047,213.18421223515313,205.22344751305053,208.92147313143096,209.83332800466994,214.2779463474198,217.44118294714895,202.48405493812797,213.19787222953974,221.22551191616816,231.85293969905496,234.41818777638403,231.79122037073964,224.09832503879556,224.1283761599427,233.42699526200218,230.11513751019052,221.2032783497508,221.76408695597547,217.5447947983671,209.89951110525945,208.85210975519146,214.81778151831472,210.32328168717484,214.4763788681472,212.3919812625357,224.78562135472515,219.8090567676564,216.1903227987084,214.68845693413454,219.01110864655004,206.08503765172793,212.35837109580535,217.95426055953942,216.3519909143072,212.66067568288958,218.40196120962133,233.05216959930766,234.71258350361052,233.3348092596446,234.1027676316387,227.8979569306635,221.2564466391335,216.9079622428061,207.34619947655202,206.4832210674412,212.70687947832965,212.1170129056382,204.2109948929562,200.91953814539642,197.61838495797508,194.67784762097156,191.4971350111594,201.63302948093857,200.9540614181384,191.11775459787413,193.22097885650243,198.55317971086743,192.93094031630557,195.40255318631853,197.92667339493994,206.53916588087037,209.97887242173186,217.455339402912,217.3658689737798,216.3192554434402,215.2736508867709,202.058218766222,202.30170242242815,205.05079141305956,198.88498346199248,190.58335468881734,188.53262560934343,205.84455066581316,207.54259006460958,201.04393414064666,199.66118304319554,199.14922366515324,202.67682260348877,191.0325203115982,186.58143219069666
536,2014-01-25 18:19:20+00:00,267.0300190299305,268.07338278281526,259.1704257554252,259.34168697844905,258.0859992200791,256.7123697271622,252.0345516547572,259.732912099484,262.6153896215121,257.54436393405706,251.77666808602424,243.94892486182982,234.91185951297518,218.96983246069848,,,,219.0504023326825,230.18728469414629,221.50108072407932,208.43439185005104,203.7788235701214,197.70608128274313,202.4331907674968,200.1026122096092,181.4569616396516,,,,200.6481892710411,195.36838157347694,199.02412221581307,,,,,200.22915589659453,204.7347035215344,194.1641360994302,190.52042254135898,193.99585953888428,176.41913121151913,173.8017526334438,185.95807996455875,194.84905516387607,188.6407530339079,185.75573595497139,191.746290169565,194.86064634088208,199.27092918930677,193.4775651888105,,,,,,218.27426713804877,220.18573626862013,213.5279170949342,211.5213877557536,224.623615962654,229.3554005503927,206.71059381075338,195.659449681114,197.67888939612072,191.53753348373345,206.75624202458565,203.04949905909382,202.41461864778154,208.3637765480017,216.36240086949886,211.97949209927808,212.88762928593036,228.36800853214854,229.98308697112856,222.0286263210922,218.33741665744867,,,,,233.035928045735,237.60455083112402,239.8697751683256,231.74824194395308,228.08106124581394,229.50829549136418,233.78862571200906,230.270795078501,238.6758296548741,232.91608421383324,221.27142050428395,230.83610823585715,225.22939402196567,216.96848369633437,222.36029330290245,226.56376069035213,234.58974798562207,233.92056039566936,231.8623885744984,231.19487018128518,225.6676591573369,222.59618294844074,218.32278393896854,219.56264807280098,224.9877891458726,237.69916803952262,,239.8816759901361,228.72961814256016,,,,231.00027315142444,231.29109246232528,217.3125281454405,206.57101552136965,207.3194631156969,214.68713083300133,213.78689731945758,203.40613116888707,,,,196.38972335658403,204.64881464369003,204.09566967405846,195.6031179868745,199.4728084228293,202.88954071859146,198.36209603429182,196.8961677304376,200.31177293993397,205.06638373482366,,,,,222.51187533488576,211.66125128222745,212.49420080770233,212.42736507988678,211.62094501874662,207.58948841845603,206.10243845067254,212.50750231838205,215.41222324805523,216.5904725745384,217.31139303453182,,,,
537,2014-02-18 18:23:22+00:00,251.3938451289479,251.33318306919043,241.25936538671544,236.60487078348714,238.75267556056377,238.82803129674278,235.38150916897843,242.43625467844072,242.78923506188386,242.91083393285044,240.770014960251,232.66615064189295,222.48181495321856,215.16649208461715,210.68045049043144,209.77804490236008,206.52818415267345,193.02735871024575,213.86775410398906,203.56767194113712,195.06725877842322,187.5586971687427,186.0433644620157,183.97299861821003,193.43053311389536,181.09906875200718,184.04726731400348,188.3387678232998,193.14689163164064,196.15523316912103,196.70230172272653,186.9879738016581,186.6944278721294,183.5252695508313,189.61982265464735,183.01062772124206,181.25898244766148,186.28848170195027,184.74710871090502,181.0714437449558,187.86826559739336,167.22599239014457,167.41734512541024,173.97846925152345,176.6747038423614,177.2653776461439,168.3855889749963,178.46383832958327,171.16888515822757,174.14261111139393,179.67272695624956,182.50941159051746,196.72108465322847,208.34611344608066,207.25006158248297,212.63686692069325,211.34584895829218,204.29661643212137,199.95559041866733,201.6408981068902,209.51598095147278,209.13501107856064,189.38207538838572,189.3765799647495,188.52157210061256,186.20280708000007,185.8494720134841,183.86696124486298,187.27532561604704,193.2983330357909,200.96616787004697,201.50162507332132,202.0490520252924,215.56931710172495,207.21927220276697,214.36510571256616,207.78385898951592,206.70978069217307,214.2996343505223,204.74375132752226,213.77125022695046,224.81503879671192,231.1683727257001,233.82258706714765,232.32104281304726,,,,,,,,,,,,,,,,,224.89964600613092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5679534678045,207.34683859677463,213.78261770668428,206.26705219751568,209.07565485250075,206.05685656083807,199.07508986684897,200.1939365511168,197.7013709036192,191.36499086150417,193.19148162991507,197.5492663674703,202.47650389111277,199.1950301300119,199.48067831629294,197.43220165684647,199.33584146359595,189.38725205622947,179.04673430788898
