,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
538,2014-03-06 18:23:07+00:00,253.37096488996963,253.5219185588721,249.29186745438852,240.9780865581219,243.9700468754026,243.62458600085407,242.2815444863066,250.82612514158285,251.59822966445483,248.4062211105117,249.12804699549818,241.98037039987815,229.33525208835144,222.02656826876714,218.12166662196634,216.70426951847068,215.84808756211135,211.7318105768116,221.8114161872834,211.64117471338176,197.74474428895934,194.91540701057272,195.65980207317818,196.65049123973955,197.71278023711898,189.49594768381564,194.59796885502067,196.78743991967832,205.88730749382978,221.77381391449725,213.91867445466818,202.34395492467885,196.89784952965493,194.4622231056738,197.54548180135293,194.17765548218642,193.5802452007922,198.85895185513087,194.04276659379423,191.84083970594315,196.8034580798203,181.14614279652517,175.1522014278961,184.89140370720173,187.30781679351983,186.42024231376294,184.5667315190506,192.48855763362127,193.9125859452248,192.61960101572066,188.7939763336509,190.5602089402034,205.56630390334888,211.2656286126478,217.71016789335994,221.8131021048299,217.2975020965495,218.5909015237662,208.27383900288325,205.21616892856377,214.46572960596984,216.08682776236304,207.37819864307886,191.6889349590443,195.28812393536407,190.00251457607828,210.02547125247668,201.1184752989841,201.04982345404767,206.97162323650267,215.65113185472038,206.3454535455295,211.30543118386282,227.61182437583028,221.1919273310633,228.53599828629774,224.97919610495455,225.80333820679328,233.0893895534948,229.89329894274144,231.0159991419793,223.73797393536017,234.2044871271137,231.39536812764607,233.13292653293624,227.27703132901775,216.87464590011206,223.9894664388507,230.27912941485093,235.494479462905,229.53040466069427,226.55941983372554,232.73614021483746,227.42644006302,217.50600032139994,221.65389347710757,222.75875011607133,237.51974789588257,234.44922198339322,237.4110659914119,228.50582697006547,234.7126535646226,218.46691214264604,217.14533626808657,215.58566729665,223.19099788293474,231.65629330441712,228.62215711007553,241.12298266562794,240.35097318080332,239.86274354529723,229.47479339951303,238.70065925697367,231.46160029890495,230.97933009634733,216.934889656615,207.09685213673654,207.12841955044297,214.93157919644437,216.71129454173018,207.10753661015602,195.4279340671564,197.06850858397746,196.46262872602819,197.98314212465507,195.18306550839083,194.5875528765023,189.99900275996646,195.43237394949756,197.3843296061744,193.24836666312933,187.66183976728632,187.71425573483066,193.8442213566189,205.8011336976297,211.42281001177167,214.59729256557688,218.31745962148563,215.8137585022482,205.38180514756442,203.4613638978341,204.5029445410295,201.82794979666457,196.19300489480142,199.28654675023148,206.68456681950272,208.63858966951955,214.66630605832358,212.51921068468206,209.58031126660603,204.5797324779407,196.05245426371914,183.6267989750961
539,2014-03-14 18:19:24+00:00,254.38888402318503,254.7342858845729,246.79629038374964,243.6352995458349,241.35491795602883,247.19755996862975,233.7074758050121,,,,,235.7297742649436,224.4128678377258,216.03060547673917,212.14227912247406,216.22813821878538,208.3351500463842,204.29814204209976,219.34551874640343,209.2806450115524,198.0080281689083,191.693562261527,191.603229065011,192.060180064755,181.2362714946277,,,,,211.900588404078,205.87185952780817,199.00181914422785,193.8132865321545,193.6863079281572,196.81677554359925,193.12054336638158,190.04931380997544,196.64895475806503,190.15416795631637,188.7458421913499,187.76043342941495,173.52082237477484,171.5549028217398,181.99544052880094,,,,,,183.7564285043519,188.16681881488068,187.28803024349412,205.2887852297472,210.26461356904602,213.72638551282984,212.93928077126287,212.68288890964143,212.18152096963215,211.32176560677414,202.13376125270057,210.91391260606161,214.20558280465633,200.4972003813219,195.3588487470392,196.82178123049653,189.1233655962697,193.59705365787977,,,,,,,,214.69732874756255,217.9391119916897,214.0884948990868,216.3903249945409,224.81908134339307,223.58095952832917,225.58661029491495,226.2408213916085,233.33852432060306,232.89809115263557,228.6775741647137,223.96246016562145,224.3734938540744,210.63536073599414,224.347569863478,210.64758118779886,216.42743139750746,219.0020528763716,228.12908196820652,211.3778264885143,,,,,,,,,,,,,,217.20060948508842,227.92465870667576,232.61349111840605,235.8574890706264,225.39057585163474,231.41008971308062,229.29041103398208,230.10422440493454,219.2461852856153,,,,213.60898976161133,209.07712038014887,203.97401938984547,198.68433788540756,199.0332453098194,196.68090810570902,201.88677104239312,195.6390570034613,189.71504805954794,188.79293722112334,,,,185.3015541679643,196.18878518686876,201.25163693225122,209.42261621179313,209.7525683529261,216.96211503770166,212.58400123057197,204.2174557598284,199.66871326612088,202.70423090765132,194.25927522063256,,,,,203.76112516149624,202.87897674206,201.0424135594792,202.92502978833062,189.24750631192288,185.70390625540875
540,2014-03-21 18:25:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.30226693675462,242.34048098022768,248.69388300602384,249.70681943263043,233.37155244821076,237.0088590602135,228.64720805818513,207.68715460472401,,,,,,,,,,257.46567547176267,250.34025020581248,234.13459088195913,213.58425119604738,215.16443212094646,229.1787363568995,,,,,,,210.4971492985187,208.30971902281465,199.00388680106246,203.09465527127844,203.62063340792878,199.51660237809327,186.62976309678558,,,,,,,,217.97039188515458,217.58556624601263,214.48982026528387,210.11745886504394,209.3129223427851,206.46393469646677,216.41518622601427,205.50839452358076,,,,,,
541,2014-03-30 18:19:31+00:00,250.2527705579781,249.69817542756314,241.89258814663967,235.87256460527658,229.76213102903762,,,,243.72554129361566,240.41010273248298,238.35955677105272,233.58599054252852,223.14464452734984,210.45017819352222,204.67712629789384,205.7775368920667,204.70019459067254,196.0878771582915,207.9695192651878,197.03988990757546,188.86614425208404,,,,,,182.18301965986345,188.48899428661798,192.0982027558301,193.23148953767256,194.63164666130405,190.23820183787996,188.09573760304244,185.8293738927254,186.49553844166718,182.268984880822,180.61189258947005,185.5829367630389,180.23982459315226,179.84927135235907,185.0277346817242,,,,,172.08774777191755,170.6675092397743,175.51520271047502,180.14737989290262,177.24964208161026,183.75239458232068,184.00011819601323,202.1511152944168,203.84227693396224,206.03068093936264,205.56776255086714,207.08464600420683,200.65954640515167,197.4984247375575,199.85166106689942,204.6189892727873,200.5890454144493,,,,,,,,196.1935052841842,201.64111497370604,197.25300494146643,196.80759133173822,212.95549548080743,204.30790007145083,210.69377720709792,207.8611914115541,210.47186261003088,225.0600628960949,217.60861842665867,217.30624042405861,219.64675244594284,228.66988556809133,228.42964588576,,,,,,,,,,,,,,,,,,,205.8925495338396,195.17474925945615,205.85787312967085,200.4111757539642,216.06482918741315,207.8545722448706,219.97436050654696,219.82348676743587,228.80148553511594,220.2726083291925,221.88448996624746,217.99499181810666,215.13522946056466,,,,208.27798113316004,206.71633233720604,192.74259039203412,191.113148179131,189.94319289460228,188.60575986894258,182.34208908479889,188.26656741912782,176.6620962484841,,,,180.15086376904935,177.70249349160463,176.5267284194594,182.3713315687301,196.31859769045934,202.5767498568152,204.48022952155026,209.21159094427708,202.33127210010943,194.05014285403024,193.53631316645783,,,,,190.65511494170352,193.6569086174788,196.75186434347307,192.63707721212245,196.83768557543843,192.72394063109306,181.29309069406034,174.93423522992114
542,2014-04-06 18:25:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.25391824927232,242.958213333077,255.72502070478765,251.24770993221682,252.36043064305267,243.52513620660125,223.10478755062405,217.8680938139771,217.7750732942426,230.56911717958948,244.31354094374362,,254.8828633627973,,,,,,,238.72553862254102,222.39354656161652,218.01059658905058,228.53275170177844,229.4580170956727,216.41366074600188,,,,,,,203.92564470041606,207.09514318944872,207.69341381385303,207.7468205016785,204.38168246958833,206.17431120946966,210.80168697268584,,,,,,,,223.5569164692081,219.5099395725122,213.28167143824473,211.5994777568319,216.9026847677967,217.59671887515412,219.96578054733538,220.83545409396496,215.88681677762162,,,
543,2014-04-07 18:22:41+00:00,266.6957529248292,269.6915473163441,255.88750461767125,262.020958784386,259.80996866687593,262.2796368706645,248.3887307192716,259.0775682388595,265.30313026589926,267.3449007223321,264.6360670296432,256.6130598562552,247.30647445471618,233.0495512715467,223.97440439337572,223.71264771325167,227.46601007182517,222.05026034343234,231.15463418460985,218.35266770857285,209.75181863761787,201.74674947432476,206.56822519584213,206.47299449340812,209.18423057265687,202.0289355162921,208.2225256066355,207.93185526468721,218.48322921761945,235.02250200258607,229.46470669463392,218.94498204842577,213.8239925608551,213.07973282567337,209.28674782172806,204.56212827334338,200.79020149993886,211.39208679912912,198.80625976774218,199.9077605198965,201.72108278344928,186.07394939253538,183.43282334937817,192.98061399793244,192.15308490256479,193.49506227349724,185.2375839249563,200.541758618173,202.97813802333843,207.61064846694785,205.66913206022153,215.865012983015,226.67017737340876,226.9386489622841,228.72040166833276,231.32053498454178,230.1138017622699,223.43077212894576,217.80025835324636,210.4611239561254,219.68360991472056,227.64101394189672,210.46857110660292,199.14075595475725,207.56284579951028,202.89238406377495,211.58979193109525,202.65171147229375,205.38747406931526,213.37157275002946,213.3440334293231,219.23763038853136,213.64152181511963,234.23132815070556,240.67968795102814,238.98034034502888,236.07758745454367,237.67151983942887,254.66120835324557,246.40874218840182,239.01818719593925,241.7551796624329,248.94004155158774,245.82609560002413,234.8876270515502,231.59862463663126,227.7302999363361,233.2424964572492,231.4144463531615,244.24298816640135,244.1080028734599,231.75879557312652,237.05882586323645,236.95855936783917,219.69921948927134,225.57563793458533,241.12084155445345,240.58320336850363,242.50144939495124,245.22477846516375,238.62702534328344,235.5586047048647,229.9733902787793,217.19421468274766,227.69970777183627,236.6051281172372,253.5301425788,,262.4869341925336,249.3829525435229,257.6446080522158,245.5963446636345,243.2877336821365,240.30168334811458,242.49579903391998,233.79180569293266,214.49023615770307,219.54687712078578,225.56406300850648,231.5031188873196,221.79842460814257,212.99706655974308,212.99963396358964,208.2223576572794,209.71402216967408,214.5258010795685,211.7955287538269,207.80479720753607,206.45862928148986,210.19665419186114,206.8233777433701,202.375891748794,203.36203162863342,212.95087047890897,218.85068638022432,226.03950116391434,231.35824716756932,233.0262834627996,225.85148046652532,220.4341080239109,223.0081363361914,223.88782559352512,218.5462820854931,215.24081611745314,214.13090121136295,219.9470325707586,217.65828723525254,220.78549297019717,219.6445822876434,220.73172267170634,218.92186515664463,203.17369530872168,203.23136396335377
544,2014-04-23 18:22:25+00:00,261.11207568214445,258.91432587466045,252.3486236414346,251.2159538751556,250.9838103434867,253.58272420939917,251.72421007901337,257.7796038454974,262.0290336403617,258.2018648209235,253.2230467314775,250.08088408704697,235.8906385530042,227.34837241512287,221.57711551693362,223.2190902587526,218.54581334936955,213.94002324883076,218.57427274877148,212.53749292405894,199.99907102779372,194.91900872930438,201.23470304957547,201.74909555078412,203.28055089262887,194.739231265679,197.94456553291383,204.456652654342,213.57540197760096,232.82963249754266,217.7850694660571,206.88516400202917,205.00931255681127,200.07929774527707,201.4028616351757,195.88632772699327,198.599250915188,197.89178934935373,195.56553995499553,190.55877873408986,193.85479142344244,174.47863789663796,177.89020881989086,192.2219159946419,194.58745480073117,187.74075331590763,184.99718141053023,192.63322291758283,196.6681050859753,198.75995716516954,198.4241799526826,205.65139009548224,220.7628531996098,218.61652886071545,224.5199766266797,224.46090457559376,224.88547569293615,222.34659770990413,212.38659397052913,213.25974111574388,219.15269523202184,219.8077236466205,205.79198669082808,193.55703098240096,201.69460503179192,195.2237732028118,198.06335993884943,203.36469967094592,202.24219624192847,212.49285454593056,211.64445991082852,215.8064666477519,215.13290932205587,227.18859306335872,230.86309682974755,233.52496232222342,235.5411978522718,234.44557698245586,244.2832883713241,242.60767628561425,233.94909902955845,229.33452106024208,238.64244935709058,235.3479115221699,231.32900437448654,227.74925585994117,227.15879173985422,228.9162821729966,230.05390899856565,241.31357636399,239.34645306620985,233.15464366566718,235.32281311532353,231.19732738499485,218.81341985467154,224.13059473362554,227.10654182934326,235.96292631379154,237.54269783959447,239.77222630627898,233.3124087860728,228.40676118960823,220.17608063406016,214.64330296454057,218.22483309295114,234.5797141879416,238.78065425985824,,249.61530528136694,239.94855903162863,237.82494806426303,236.88441994212434,237.06121926646523,230.093637630592,230.82472473653235,222.52010986219102,211.1325955706805,211.96464906854374,225.19911110853107,223.96521258569774,207.58026753623585,203.58892982230404,203.20778866922825,201.60440214799053,199.96080021961797,202.85281754883232,206.97337247580668,196.8233451047438,198.29391576436814,201.27693835821267,194.86798769266184,196.98508009198247,199.13493321429632,203.28049986284623,212.145365909673,215.5906648978339,220.82871045353698,228.30148535441793,220.67227088697936,213.23780899397946,211.63820543539487,215.1388591215392,208.98830887913113,,,,,,,,,,
545,2014-05-01 18:19:46+00:00,252.66379015104366,255.1277299781878,240.64947990005786,238.59306915340278,238.22579820751457,241.61514294150948,235.50433852738075,243.09334214507703,246.93992448060612,241.69792270347895,239.53418963201545,226.16302098276836,,,,213.1088409632165,208.87168719782733,198.63766236194482,216.19903399033586,197.94301541873077,193.5347352314084,185.78322024160695,190.38065320529682,190.05952370009695,188.55805903314155,185.89810177348232,184.61341246605883,195.15949914285576,196.8399407284083,193.51656825273682,,,,,194.9569694018622,188.0516064602757,182.9722236376968,187.79834643380343,185.46472777781145,186.79301275411217,187.36205541018342,169.90773743043292,173.44544500690614,181.9317145054269,180.15523618118743,174.09671696160288,170.37798294562052,175.58104752923532,182.79322243585165,,,,,,206.8581783933331,210.5613088268478,208.15251007350525,202.56266141608054,189.9344724308377,192.5273241831858,194.38215183073171,202.91296148219726,183.21658730124707,189.03582191791494,195.4943987030178,184.4670152768037,185.53712505297227,185.9737087787449,193.1404770687961,196.3730372816405,209.2249997273032,201.3283461476471,211.03918435059484,213.9939399693924,,,,,,,230.57282522752524,225.39485721009208,226.4259562142065,226.55558116153628,223.42068640554788,221.37859681289666,211.0382765710383,221.1241124194732,210.66008044122523,214.5367142472062,227.51592830909823,218.56923588342386,215.37593420002088,210.91179617300824,211.2318084810619,203.3709943373965,210.75199182912553,209.94886015026077,219.88617492871273,217.47291458000302,206.33754549166798,210.18129296362633,202.7062633078915,198.9057256221489,208.15655730563842,195.99949248116602,,,,,,222.45507008725832,226.31445604952086,217.57668987064505,216.32556973253514,221.36087068295006,205.53996381715092,210.93871195499423,215.87764699570272,207.06845395327065,,,,195.99133128393652,192.44587649452444,196.7069248459086,193.6207301310645,178.88371509662525,183.81020598910757,180.86375726334768,184.38529426438515,177.9624784340822,,,,,208.08569104846896,213.71507108496007,211.98482432700678,194.32131508642235,196.74990358055112,201.5165757122081,191.20548468229006,187.77334586546738,181.23476216506003,188.54977142201335,199.6972891254958,,,,,193.73577418675367,184.06678922557234
546,2014-05-08 18:25:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.96971565681412,217.50704066641651,229.40471556120747,,,,,,205.38674960975,206.4029359517784,204.53899735739253,202.49720487640346,195.88791753894168,199.1322712607681,193.99560925858447,,,,,,,,210.23461363867062,205.9920456002789,206.90867949773624,211.26288119234434,203.60814428095028,195.38441237486052,194.55600960452153,199.7746085345281,,,,,,,
547,2014-05-09 18:22:09+00:00,271.69885194055166,270.01007663506135,254.05071403110452,258.8023535908954,255.64334934274797,255.88786922417617,252.91173716881286,256.9757972980477,261.94586026293257,257.00886183795734,254.52637991452897,246.3911985537898,238.32615737779253,224.60741256379387,226.15424594693914,222.69236321613164,221.52908820687128,212.64563823064555,221.66406751582406,210.77101265725565,205.17509497964642,196.92862400241432,201.6964497294811,201.6421696838048,202.0572305669593,198.60597748766983,200.7791607599922,207.80974784268102,216.4886073560332,230.23756423940722,214.25240664878413,204.75184264321052,199.56071709592095,205.2706572571745,204.85662336363146,194.9101236226468,190.44041101367043,205.0549473336364,196.65153027225244,191.27928424503878,198.18534536327854,181.64731018746554,181.59913758860807,191.44644837729527,184.15558700046444,187.13493479297216,184.28888114759206,200.00017754716876,199.11152307370534,201.7506193948098,198.82857526177727,209.0843741221472,216.64945410588064,220.09302439654448,221.74703337507157,224.72753903972009,225.77004729585406,220.9453378412847,210.81810340940183,203.18584633099704,214.56978022730442,215.91662469313184,201.45925505446135,199.02089395382984,200.38528429658805,195.4978839638237,206.0749877249027,199.4686200165921,206.1610268673686,213.41269762058872,217.76508703119072,218.02080400242818,219.29923136972502,228.75069306088233,231.6165921121329,235.085974124908,235.62564864735765,235.12281781878778,249.21748865739727,243.86423947576844,236.67985237388586,237.29929644770914,243.16106332104022,243.6434763125181,233.7684178747012,228.24680053061462,219.57985417168896,225.77752494783851,226.18918899901996,240.04171794866298,240.16956225443343,233.46974972801786,234.97715781527188,234.08602045261844,217.14007756501877,224.66043071826428,234.58523417603962,237.58748477412553,234.54912258097673,235.89040937881856,230.34686270625002,226.2679406047386,225.58689942232172,213.31598396858058,222.11162299239462,226.54197855422495,239.11561491219828,,247.62102339619366,247.18440749272588,253.3330248086104,242.0023266557705,241.54577056161793,233.58609285462336,234.7194684957152,224.50751462175862,210.94131644758272,213.61087508662024,222.36227445671912,215.5915637080982,212.06555437622862,211.3816837778969,207.98555640762174,196.3480166716219,200.5028806738636,205.80008376828806,200.2163377601443,195.92654939430003,197.05021701637975,196.6982727521101,193.39703071301398,199.73080125984583,201.10193419585454,205.61175151192913,208.72676358220374,217.65482316636252,221.00329073222872,225.6428438243226,213.6614579947146,204.29719098707952,209.34314262706783,208.69056703132375,199.90673268723765,193.69518045390407,196.68897787481782,202.0419536339725,205.6167805215584,208.0333333467599,208.85566926827622,211.9419690346353,206.73193408434093,197.42669202892245,194.68601636642984
548,2014-05-17 18:19:53+00:00,250.9988776970782,249.58228123532416,239.12754723380374,237.66809335265108,232.4390009263372,,,,,241.27774859303747,237.8452374261167,230.59299531525417,220.7465886233482,207.24131771819066,201.7399835511972,204.64071300272678,201.06079092097707,196.34056014796738,206.12157318877496,200.94796356386578,188.00661986000864,178.72821561912457,,,,,184.470829837521,187.8739647488912,197.78283413386504,197.8159398092214,191.9853935332815,186.938233251602,188.85035008899197,189.07306470100642,189.75328689457578,188.00145737929205,183.13395803344918,186.14112441755162,182.74087245316036,181.32172759984547,184.67325214775093,,,,,,167.94944342454556,179.6850496570662,182.54760565317062,183.27141974138704,185.57547158709286,192.72906769379458,202.81869454578361,207.54457112571055,205.35615475085865,205.6257467153639,204.28028157096907,202.0747436381876,191.88475022850756,187.36823498547065,198.2276418198798,203.77898308928695,197.76947242310564,,,,,,,,206.8973463411586,194.84632085324705,201.9490243652763,207.03452961205673,218.38515167543994,215.4783077201826,218.3512241472089,218.14810911200615,222.1919045374364,222.54815914779215,224.92074345226138,219.9561312979171,226.6476787491888,219.84196983054852,216.19253916631936,,,,,,,,,,,,,,,,,,207.02801145598494,203.0819427079563,203.20052788374227,209.108652962479,216.75388919135517,213.66081143771714,222.37543653277226,227.90297874122678,230.44155243055638,234.11612652881024,226.2429836505153,216.59530730624607,219.4279585921282,,,,211.35948383963614,206.7005760829648,193.63725776511845,189.75538770302546,190.10868091439846,188.6162907909063,183.33499547117947,189.51050044939865,189.8368677045923,,,,,178.20980802534052,183.90337519740243,189.33860834482388,199.32856140256504,203.3453952344504,207.9828566003684,208.95079443800853,203.21562178928306,197.35709832220425,185.17205728687807,,,,,188.2380222895669,190.36834780575026,191.79564703185244,193.65752470528403,202.82660813914765,199.25313292182977,184.12842117857957,179.31206666128705
549,2014-06-02 18:19:56+00:00,,,,,,,,,,240.51307145197768,238.23363557638643,232.91262535448834,221.67009652438162,207.06065666358174,201.8004533272607,201.47229624323796,204.38637113171688,199.7234701583895,211.2437650731448,202.68789924730834,188.36325328627152,182.5539367417527,181.91371470015426,,,,,,198.70455628192147,199.36124637862332,189.75229963831677,187.3040192382884,187.5903269802145,183.97251401026608,182.68468912460065,183.7975474051159,181.4811017178664,185.07462688239977,182.83945873287666,180.81841997973572,185.84411377355158,168.8890645259742,,,,,,187.4139357273113,187.9521587506092,185.3596202911681,183.89806513521359,192.3979674115317,204.08666591726245,203.51316883159888,207.7048639234228,210.8660693255104,205.98031581986712,202.48304934227934,193.49881909566972,196.06796761178592,204.8326261632378,204.8734295941489,190.83570397100488,182.90958862294792,187.7045635249407,,,,,,,,214.16023472874187,216.9766625198024,221.18415238752772,226.0825863064297,232.12463158479886,223.02700575916012,230.17534073314468,219.8740156931757,227.01799039993517,221.77895525876917,230.47049852982622,230.02977205430338,222.08667736057131,206.9152726651309,,,,,,,,,,,,,,,,,,,203.8353363520384,212.16339610886,216.8896842147411,217.68288363893996,219.48948686464368,222.66004173155116,229.33211852611961,231.23137806836596,223.05405972324166,212.33206453420564,224.43670947831433,215.71189247487027,,,204.61412874572147,207.26953386695251,200.16152691168125,196.21018798079524,193.6610430768336,194.49424091486227,192.12735404308654,196.03624381079484,194.65934075804387,178.24771299672722,,,,184.22728723636794,189.2188696162791,193.34200732090758,194.6805569051691,200.12559560775492,214.05085870351155,217.48757834841004,210.37283200168423,202.11141954427794,202.6432240811061,194.34698162330773,,,,,191.90861055806573,197.32330021234685,195.02688601880132,197.5460186306113,190.0193944638847,187.82639727511636,177.4444466536962
550,2014-06-18 18:19:57+00:00,,,256.5607867853985,251.77144318521158,250.2365832896078,253.11711790094063,246.88463078840272,252.01015628365127,258.9662516273187,250.25474708449167,248.5546918012967,240.81074475399583,232.2365598789002,222.2648922784641,204.74228727588996,,,,,209.77138393667232,200.3247512575094,194.46968510159127,198.57586917731012,194.8506151595202,199.8587578379536,187.80692081137272,196.3541347363813,200.66983232636335,205.47868988185138,212.8867098301646,205.02067013198428,199.8313458881503,201.0366989079218,198.40352574118947,,,,,191.8393165194393,191.62480593512672,194.33152363111446,169.98492384200608,169.48954992424245,177.94822158461346,178.40537039970832,177.07669829008685,181.87529936220352,189.3240742755561,196.40368026955522,189.1011796629349,192.2407297559484,196.8424706561412,210.15786419809797,,,,,,197.27105165553627,197.25631193009485,206.67862294017556,212.30904821517265,199.92919008260003,189.22868860809433,194.8126217221169,183.71573717090405,187.28609883160482,187.91708578636255,203.61957072103365,207.73452880823476,216.47037604941437,212.4772122991845,213.65380809730698,222.4666044572957,225.66163199604108,226.25799471756815,230.16773782224942,228.79387764699823,,,,,233.71932080677124,232.39129327613637,229.9929076661715,222.30364243448287,217.74651062664896,228.18245321642823,226.38141997888167,229.4998291714865,230.86167423748452,223.89897056355522,225.99942513470944,220.71932653252193,213.95345759659145,219.9515215755461,218.99165774710895,227.5249904923688,227.149201080239,224.510294242857,222.66857324197036,217.56323518679176,215.65254670750252,212.04884254386144,218.75849845593885,219.88001368379253,226.01753616971723,230.5478477155607,231.79289107223914,231.82903974474834,,,,225.03569961917177,227.77181507615586,222.39571573449214,217.6672888924258,215.96072367748542,215.0376446415523,213.2792518433232,207.11497072103745,199.31171404186887,,,,198.67693583214032,197.83472932552115,188.2192694319299,187.5275192702601,191.0855672626725,190.13619442535122,195.61933141074394,201.3718678343352,203.67534174467033,206.79603138235586,204.96021970069552,,,,208.46112832483647,206.15130763643197,205.5815350836763,197.80213874292036,191.008530109351,191.14271114065173,200.72459365907596,203.557379107754,206.04247504666648,210.1560543142504,211.4830739954146,,,
551,2014-07-04 18:20:04+00:00,,,254.87048305096084,250.20132826766178,250.40668882334955,250.81273965957843,244.7665987095612,248.43602530159635,257.1061850347231,252.08015622022222,250.02345492154507,239.19889499687835,229.86328351251478,221.16447298440505,216.43488635421346,,,,,211.06372560729278,202.09504058477847,195.13327193419823,200.19395500224175,198.2197964703789,203.65250081438774,189.83502014219812,195.19991273866873,197.8646656317021,203.42583808767012,209.61526419089182,198.2661400691086,196.73814899560747,195.0606959810542,182.44840592859606,,,,,187.80234913618676,185.13634453103202,189.35393405374515,171.1308959995559,169.34551762606276,177.03897818933888,176.4262694447196,186.90671466270916,187.18154836280473,191.83031524036429,198.44033238068428,191.8931271611383,193.57957130676746,197.15977021820015,213.25643394376914,,,,,,197.4288779625088,197.28822268015304,203.2813721660757,205.89310289518977,196.02446323906284,187.45359777971066,197.0177116406352,188.58498252275427,188.8200781137106,191.7621663639615,198.33394983730514,211.00600168293283,213.937256820245,216.2618289311711,213.16162598068877,220.3799093900236,219.3493538279668,226.14521095681113,228.33393780718745,228.7235050713465,230.99271594582996,,,,230.46578442282814,232.10189123856432,224.72786632625855,216.7902678476661,216.97403618130792,224.4829799575512,227.80548331763492,222.35582395152505,224.2079635940953,218.59352573001254,217.1690438770891,220.09457161789152,204.6263414203304,218.7097599335025,217.38028081490887,222.30316429953098,224.0874192153307,224.1782076169773,219.24507732628626,216.5418072102819,217.71290088498375,208.99071284411946,208.46441429929618,219.65806397699478,220.79010670822373,227.18797086311997,225.96524438400752,230.41262537043957,230.34545662727726,,,224.09361217058037,222.55068750917496,223.4653099518114,220.0972232585217,218.02024298691128,221.26977397835049,222.48908412906002,210.16706508650122,201.607255462673,,,,203.77020362520688,198.61268392964786,188.55563123121058,189.12625766316495,189.99390133525515,190.75138693935656,196.12254916428265,200.80311019335448,208.44237100868662,211.09744668007562,,,,,205.29001379117904,206.89774308551054,204.51824761012514,198.3016847898699,186.4368354807823,194.62360084234015,197.76637327029897,208.5696537599515,207.84448630779414,209.35647033959071,210.6845542362659,,,
