,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
552,2014-07-12 18:22:24+00:00,248.68137752821102,252.6064342094881,243.28267221693133,237.34150752512318,237.9815206377296,240.37818239592644,236.3337652671653,246.8885695775965,248.0167386960437,239.06751928666796,239.83411615623027,234.65711359336808,221.8981723836102,211.4039156165096,210.04473116536744,208.62899602607106,205.61844299702892,198.6619249299929,211.73819853750172,199.74968371020853,194.47189745204335,186.12023779809175,187.80646807477842,188.53367241450383,192.1518768342038,180.5739079116019,181.41697286382225,186.35798004253115,192.5701205461724,201.319231401766,189.35552391179357,188.40700375137624,188.49492425069985,190.8285097898286,189.08585121696802,187.21510882430277,183.2403526495941,188.35599406677807,181.6399178765874,182.20438699755564,187.29211424667608,171.1648258376116,166.15427839647884,174.42844113858433,171.77864987533172,176.71866941922895,181.543892909104,188.32622291819553,192.50430579581678,180.87718637355385,180.49510348253938,182.7905249418394,203.59631799376282,203.45414146188438,201.20852691815026,210.0748887509778,210.07430388241625,201.2710470666882,194.31745787857335,200.02620901735574,204.94767286398698,207.68825697488796,197.88302755991444,194.24000254396958,193.5707032207154,194.81629447411575,187.78648486940637,192.7954622964958,205.1461469909126,207.94500462589198,211.30166860670462,206.72209865364437,213.5338144151437,216.12181843136182,214.44977875199572,214.8105955857019,221.81252242403133,226.07346716755208,224.59738767182733,210.52770521979483,212.49950068554205,221.78374261383146,228.52703353401307,230.26894747022914,223.59551752770136,215.74107259624492,214.78862223892708,232.52415972195882,226.23387741661372,220.08890358041046,212.562239533563,217.96068523875115,205.12621499913755,209.89634069628616,215.78088241533862,206.59330073764727,216.02663814034096,216.41792789493155,225.57979694678815,216.07253312278803,200.18997288543991,202.46011506809074,209.07481448393264,208.48910599466467,217.66584121276404,211.64184118386555,213.11756531806944,218.35532726534285,221.98586046032347,221.98620604148994,225.7827404044349,215.59995339656925,222.17980996541775,208.62851510263425,215.98987174215662,228.18537585457972,231.29552212666363,214.13607777091318,214.900299653959,211.13738355467592,198.58623010300013,195.2465350837005,190.3979990673086,194.68871734010614,191.52789618153818,197.22411589673882,191.63249119212327,182.3459337635653,181.78784639849835,181.89447877382045,184.74617786543436,185.99150686745315,194.1359234770134,199.21339519282827,197.77091976450214,206.50333844461775,205.05354816598125,213.96457787032818,207.3002048803504,192.0968343510882,203.4623301590696,201.54471801110842,195.20742398989506,186.47457268114542,183.5576569353292,189.8093583993006,195.78682913578854,204.11277353339165,200.66819112020428,210.62504594815425,202.16705119672355,188.89651139944579,182.21814230767544
553,2014-07-28 18:22:28+00:00,255.02365285373307,251.18930648386814,243.68518945730688,235.79853674838967,239.19163365531585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.29182134487348,183.72293770052022,179.54443044545036,168.17233661146605,174.43616247270845,178.2379451489478,195.95708220274406,181.5961119680117,196.0957582026723,201.84310448588636,196.06405408989968,189.98274005551988,190.18933383955584,199.26215671181308,201.30045557600783,189.74874098519786,187.6546796202972,192.5519087959393,184.1250778690457,181.2791889102357,192.49772168386,194.2932273026727,197.92992475472374,214.73255796300012,203.87471424222787,212.0638216273197,211.5797110188224,209.44957872558723,216.01856517533776,214.067414540662,222.49228786923982,220.73130363691928,214.54091001509752,215.40070357046434,220.95063245985253,225.06616825348883,224.22214056867102,226.01379784088962,215.22255272054366,217.02932964245971,230.74757493946467,226.79837546543615,226.419286800273,220.73185305562046,217.35587435461753,210.9754491532746,207.46852249934224,191.70827960270486,196.4258250646757,213.0652665689767,207.78362019063383,218.14779279566244,212.83312981515866,196.30592500084862,205.52074475084797,210.85012959423347,204.5852144266763,212.40990675181482,207.38836055728157,218.36792007223377,212.86363668757065,216.6384029706208,219.88809894188384,225.8002815303437,214.76876360160895,219.4240087016468,204.5067013136713,213.88801708266405,221.5507522908023,223.20336912833227,213.26821037921445,219.252704533686,215.54750635774818,201.8325769095622,191.99105424856933,202.42355583009186,198.46361929846603,194.88579270624177,204.52085278854358,199.44366130500845,186.39477286046048,187.52485955120179,185.75049851041175,185.1898705730555,191.71220271940285,193.70273913873584,197.8341866428668,199.19058801719137,203.6217821160898,210.05142033543632,213.8768944832567,211.11742900958012,199.86309501944305,201.72533667678033,205.83357863281648,197.01315795109002,,,,,,,,,,
554,2014-08-05 18:20:12+00:00,253.01452149925453,252.99538847175742,247.7357926853341,241.61741515719717,241.5929962713164,243.81995395126222,244.69898595230237,251.9993536757758,255.6790306477637,248.11723897759708,245.60491018053986,239.31713889396713,226.37003568419516,212.6939825147493,,,,205.34754647414306,216.51203418739198,203.3708942847571,191.12331883216484,186.6085394527641,187.34131893407957,186.34828704297013,195.36687840829745,188.03877282034958,190.42307516554342,199.06937918207896,202.71341571052955,212.30686277013285,197.40030263570367,185.31325013451266,,,,,185.00226034449065,188.93599723032654,184.74877912128449,184.7570272293658,186.71472593803,167.8995807860117,167.96422547563958,179.97969852441022,181.45785785451997,182.218214411649,189.903497731794,197.01468698463228,204.0035222066303,195.77066096141817,195.48238881169112,,,,,,209.29491076605785,204.53547845776205,196.58499785986413,201.52214226274987,204.51060614614568,210.53338727963978,202.01513728513933,194.56479535299812,196.6947023635713,188.2267851060376,191.56259543028858,198.231997431276,206.2207281439371,212.29834051819586,223.42055461402987,214.9326743144457,217.32124992596067,216.21492823725413,224.14093890459904,228.74029415856813,234.5216007437694,,,,,214.01876122808036,222.86137328418405,223.8929416188402,219.8947338822021,215.4562819249311,215.75219792741854,226.3374157434483,228.3785198897116,227.8235570546429,229.25565642234474,223.88534947714518,212.057072609974,212.09633332023157,215.04107328433653,213.04236554698562,217.51808110847176,219.45529582659182,225.4929778338133,220.65121860210115,216.3931025848935,214.89671592488546,216.12289617395928,217.23540375642312,216.96738807307142,219.4619409818082,222.8958721010161,224.99310876075793,221.93015956367435,,,,211.88319543152596,207.52287165431727,217.9198968861428,218.78369772496254,233.49197654352554,222.2932673096166,225.1769825522496,221.96110527061774,213.87368705635922,,,,187.48859936791786,193.3753974194156,189.7737874146563,182.06768339421905,185.29849509450483,193.52046998048942,195.36277093233434,197.5868413841146,205.29604553710416,205.5415690946885,,,,,207.89936394541144,203.0451687463406,202.15793233872103,201.6951336084095,194.92589011020294,198.2289372357596,195.17522692052702,200.08540156133517,207.73015837240393,209.1678376536034,204.39389503726647,,,,183.16606893498087
555,2014-08-28 18:26:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.93089955797913,227.73658485138617,221.7564438079462,223.11704624993206,233.76325152330827,227.73653439814325,212.65248487353477,208.1652013928272,202.72723155730068,,,,,,214.3220454395735,199.34729861624308,198.2287986705688,196.80140946245353,199.6002415371692,198.21822792158855,193.20550947186302,,,,,,,189.49708350560644,199.75170389548603,202.49689522861695,199.7023272505147,206.18973101627773,212.30762821950515,208.96717733208675,192.5841231532428,,,,,,,,205.3340358076345,204.26487500252014,203.96632735685142,191.05066597376032,185.9549232806838,178.5436841909447
556,2014-08-29 18:22:37+00:00,250.3251375162452,249.15049023254892,240.73391998391767,234.86743319018146,240.94359800622692,237.25774654880627,231.7704416839835,240.95214437247068,242.9238741775409,237.9261038557692,235.2233279626283,230.43836948811304,223.46044039339182,207.39957060591453,206.56663952352397,203.90944916405257,197.81928581182837,193.65615003230045,208.13385704805194,200.25485125689684,189.50322544053938,183.0141310780079,184.58802428428558,183.78473613891074,187.96962165023203,176.98046355754485,177.23702308626315,180.41161801489767,192.00364343792768,187.04762412588678,182.71498670168478,181.8885122989303,182.5875811754344,185.86092283676288,194.30937352536012,187.7884968197021,184.10886413348015,185.41710910843847,182.08463330736464,180.58559210529285,185.72690657384862,168.38507282867806,167.5494891858482,173.50399924857157,173.9744832592362,172.08151757129934,165.0933093931344,180.30684229783967,184.1449165824518,181.8879736588156,177.571082762162,175.72067846593185,189.33110843823135,198.2342451813902,196.90012039414773,197.0004390316911,201.48405169656405,198.70371141663355,192.45943114834364,192.2445865305391,191.4602856580171,197.0914340518033,196.25897347819054,190.0193341258427,194.02499381595024,188.26587391598108,179.89980324171893,179.5418622133244,187.11643497034885,196.80607716818162,210.4904895007637,204.49880669691512,214.19822892931734,210.63432859003458,214.2339214215798,212.1404512124916,212.34304112866727,215.51729410362225,222.3347201778246,212.0488058149926,200.64722133497858,205.22033310184213,217.9971241585921,212.01454404438326,211.7250833185554,207.8713276542201,205.87579808018626,210.87652022026586,208.74471991427927,213.59261254662434,210.1260964628175,212.44591262577336,205.7152200319024,209.03276723557138,190.43056293826297,197.94944887157294,212.16193864758023,207.3986467918495,213.82184859477928,211.7205199366714,199.0610041456731,199.60621584975087,202.76990951344914,199.2125523123416,205.53516358219042,201.91454903841918,211.25022643893055,211.18566830951636,210.8431507872241,210.14013569332022,214.2913663633172,206.4376118128544,198.4179826413332,196.15483664616744,187.71709999318344,191.45248453666628,195.23885131079325,203.82786424680594,211.43352215821488,205.78802811253993,193.68266187273218,195.79526063232467,187.4863037265659,190.16869044304633,192.3471282870712,197.6516036050532,193.82277582510307,181.09709801805224,183.08148358248508,179.59437007321884,171.03014309072577,169.71302197456663,172.22433547039765,189.06558099783365,194.2506615555775,186.75424461587198,200.34138295005732,202.69287417132867,197.9185652004718,194.24287727175596,192.3286463606114,192.16307012297142,186.68575631592438,178.26100212185898,177.8093962666273,183.33793098377504,186.87572737759055,197.6879830698528,194.05533128049814,189.20090738834685,186.73155674525015,179.23423248995573,168.6065095268842
557,2014-09-06 18:20:12+00:00,250.14210663114807,250.4291172590311,244.60068299688723,242.97802882740095,237.24047724471308,,,,,243.5651295747654,238.39060419235324,235.53754897561026,223.86563333969002,211.53775331071785,205.82670726709125,205.40130631894783,204.50791427785157,198.80327239586444,214.6699839649988,202.56518392443252,193.73699065429585,188.62223778587818,181.65223579250954,,,,,192.2031577579881,206.82177673895148,199.62495752273628,196.9451513365498,190.90078085610327,192.82512810683193,191.1033183988696,190.39545207690315,189.9734881521906,186.1726802791498,187.48499686600277,182.39393859025876,182.59038003642578,187.2579929819941,169.7190935198227,,,,,,180.09757568075412,186.48442260114646,182.3107657607137,179.93009594199594,181.1630171656911,194.55419284391132,200.31671396797077,199.86750485486857,199.96576159547607,204.61442964242363,193.8472464460743,192.87913789043114,196.5985329960572,205.61786761336631,210.0393457110436,197.69827681950062,183.9630778756396,,,,,,,,,200.89310691894514,217.70941508898295,213.522225396049,220.2500271302777,221.0780217318181,221.6556268363703,226.1689970340834,210.21999237041533,209.52917599697054,213.16919960368818,214.9607638257374,217.66676082183636,216.4863493255691,206.2570626869187,,,,,,,,,,,,,,,,,,206.95755542875986,207.69493049083258,198.9372174517003,210.0687152163154,210.4180931877312,213.04142838523117,212.86286856689767,221.97892550777772,211.3199639668717,204.7732026897845,189.32343176813913,182.18494591086034,,,,,202.15108217789205,197.23128453491492,197.29279941559406,192.46564873139818,189.21502669474626,191.3013250518066,197.62856146864954,196.24890103513405,178.83637396479932,,,,183.97915066263297,188.27985956064458,193.6941356575791,197.51779525358262,195.2539615006716,203.73005788112962,212.5643117259271,204.6130216990184,193.55253356521,200.58304645282834,,,,,,197.29554826567517,206.61662745551484,206.33606485564013,198.11164627441462,191.2323337170605,182.22355407863898,179.23006044804563
558,2014-09-13 18:26:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.24909389499362,232.20928720158435,229.7727350503783,235.16690192143312,236.36097895262583,228.39700941103652,217.61843994911615,229.50057616500854,217.35790104953816,210.6784878494056,219.27025862312632,214.34793055032844,213.459727604872,215.80721869897636,216.93141276690656,225.6949036821828,217.37417420345528,200.51136813651937,205.50003255051462,223.60967791765364,219.74332792180235,203.0594681294867,,,,,,,,,192.96816369300296,189.7455961874924,207.71903610787408,216.4229167547071,215.0096719529698,221.13601709545955,208.96111990133997,,,,,,206.70432075652045,200.93293382179235,191.90346478244504,191.11269308674702,202.16992871932243,199.6854808263227,200.15477576475524,202.8157038290549,,,,,,,204.1229406591562,200.53673686994944,202.51524919223502,187.94368441515377,197.2818417747961,194.14510537411348,201.16816283090375,201.12545884487758,214.92635072747532,,,,,
559,2014-09-14 18:22:41+00:00,249.51409867987775,251.15731111689485,244.92199215239708,236.5033333596076,238.26058318788694,236.0935012486296,234.34307241518314,241.44060300159595,240.0894866375568,237.5469677552445,238.91552102096486,230.5604759992326,219.3893171193884,210.5389176775896,208.3518237312927,208.19339215703397,201.53999466666954,192.3647651832187,207.93717391675446,199.4971391097963,189.10232740104527,183.78708584929453,185.45204665729614,185.9957672471985,186.82370666049172,178.73090509893876,183.78125749088835,193.59428709509203,204.75394579675492,198.79500081274023,191.6184727964604,185.92347100280324,188.80048927968747,191.16391838969872,190.8884443553253,185.5553824379463,182.01145234414486,186.2837144312177,184.22299052477624,180.44186418106557,190.14616719465624,174.3493358354074,165.1483381140237,177.74426541567567,175.29346297806592,174.2025800573353,168.36383082831173,182.41585338400654,181.76210705606417,182.6538527032748,181.41313869781737,180.8529726032359,195.94477961732585,204.88538192664356,202.4891833444928,202.95374265265278,206.22358976896678,201.51808360745835,193.71343236130957,193.30902840719472,200.55097754510314,208.07584810786935,196.73312850432475,193.6452797493142,195.72233321786712,196.8659523947689,181.77947164417392,184.2780309948545,204.24079044032456,200.16300097462408,213.41577287316682,204.8864516133082,214.37441049402162,216.5456922402446,219.52168561611,218.99594079939695,233.01296693066018,229.6516546673937,227.38029320020968,213.05487525609846,219.10394786326725,213.670637473606,214.374280250528,223.07596672029374,227.81091508541607,215.50871633485662,226.90062618796242,216.8444693675168,207.40340242984215,211.94571039647295,213.19359328825252,214.95212440168822,209.99009515030227,208.64585594490063,209.19333653522187,203.29529299908071,211.1475976051155,208.56850979173618,222.92080638144066,212.3745222365854,198.15589748884898,199.19264950592117,207.66369853847885,214.37028258703162,215.91231124723097,204.95166634690347,218.19247537526405,211.49850127413094,207.23049018337068,212.74059657283968,221.37095481618536,213.2535008885481,195.53205663677548,191.2665154741542,188.29958542181396,201.43545229631525,206.38924548121707,205.39270535273812,209.1764568270409,210.50254132035056,201.22272516950562,199.32272279951152,205.66573230076347,200.45151206942396,191.60967374350432,205.29216289141533,202.80693618054195,188.90638732458544,191.51138417513295,188.9088127930038,191.15601057825114,196.03066953908305,198.2606161727491,199.59154742367312,201.4080672680791,201.13521008021706,211.0392736804913,211.63538189718793,206.5524086056557,206.01899266900074,200.3891814315352,204.50999390937432,198.14401216784492,194.66314779631819,192.69385404443076,195.72847814725463,199.09708658061896,209.42250924664467,204.34292675449407,204.202170377312,201.47616826738152,191.81701477575012,183.07063556107016
560,2014-09-22 18:20:17+00:00,,256.69650351238124,246.89358714985644,243.12502507071883,244.66987766442753,245.95837446464503,238.4054009481877,251.18550189054918,252.97459217696053,249.1445556066139,246.16148997783617,239.99499123836165,228.44914011172625,220.4738122908247,,,,,216.04897367251522,210.51286372710382,197.51098851181195,193.8356210071662,195.0372874407409,194.3651125477996,194.3553025393524,190.98981752566576,190.96327815469377,201.1512757853984,206.49639127734247,203.70813743748732,197.6614116615263,191.98822797532125,,,,,,194.97221225535083,193.3315178108727,185.87052992509172,192.81314259624023,172.27036225419394,172.27358643363004,183.26893282552714,184.7796578788283,180.5315288759635,187.7764999842721,186.08516135855837,193.99364414532403,192.95316615582067,189.27067601401762,,,,,,206.15426809194923,204.86480825369108,202.56168296170011,204.575259086203,213.0299658328451,216.33690605413608,205.16179634636626,197.55764606625013,197.94133163937184,190.67898376997,189.63486228880794,197.3412105393268,202.83479369122347,207.18456055298256,213.40793240510294,206.25950861596218,212.87231451476543,216.3928784106647,221.16034793041996,224.66585217172207,220.81708141635815,,,,,214.2722263865077,227.3481902625366,228.00095663295463,231.71848580575966,223.66979045932646,226.71926081333166,232.1686329858197,226.30465882979126,222.6859587909516,222.1166290538901,215.2157579981644,210.05757351595594,212.78560943815063,204.88009618473012,210.37109943171305,212.94522828240605,217.86202116746534,225.91260852512073,219.75029112546827,211.08576032933956,211.73258984689318,210.17099774785652,207.7536789589287,210.56065801952553,204.40363246105008,217.66602530605635,209.40319533509978,213.95021270203586,216.6083466060556,,,,195.98299752771572,192.09225673332972,203.78146607018465,202.91616145152943,214.01474949595038,214.14406679674303,216.49494477502913,211.3756704670896,,,,,211.96746770672377,208.11136697977267,195.0863620132545,196.72289450503598,202.60991361456993,200.04487206080933,201.76754991143957,208.02057738329762,205.55088286132872,,,,,211.31855728595286,205.02438591941845,208.7046568013384,208.23805057249797,199.59691833442395,192.65782431579285,197.32759779859944,201.95634785064556,197.61336050884753,214.60323616563792,204.32987477317602,,,,
561,2014-09-30 18:22:42+00:00,257.05577194360757,254.5575535004707,247.38674423416177,238.3645653754618,240.845015751395,238.77359297606594,233.30685640877908,244.66808870446368,245.16867232032172,242.76141950120655,240.88385351296557,230.70806981933623,222.86429940348052,210.23374970659577,209.12881457394354,211.8454923370462,205.92961306585448,200.3753142996586,214.28099123548554,209.02084719661332,193.47606065159877,191.32031920448702,187.74924615772215,188.9227247184959,192.36672403227016,181.33784257655793,185.50767832807236,190.77056539888142,202.8934604687348,197.53077336443647,187.1378251218589,184.24086306095103,188.54145359654046,190.55362449445423,188.8135039460179,183.77274921599957,185.77571283693385,183.2734383035436,185.02376759511424,182.61122612154116,189.28279467025544,169.7965010327161,167.4129555294202,174.53508314005012,174.9060750792623,175.2595359945769,174.17434207144896,180.26643332328018,193.12963443045118,185.3843835976628,179.75720301659692,181.12628095501822,197.74913242037593,206.96162465352452,206.28872189449254,209.88398858651166,208.29726225634278,205.23618100117736,202.0206791907361,198.1245923432731,207.42576800980197,209.10948191809763,203.4953902136258,195.49279842002835,195.906025894697,193.69373789798763,185.93746593691787,196.0886777349741,204.3824430477622,206.88302322355923,212.58471336867922,204.93622179631294,213.2655692376182,215.65414347610334,218.47290863820967,225.08638966937832,223.72409552581206,226.15164303752852,220.07396580419112,206.90259597654713,218.5778800560949,206.93180842061804,224.94081155111814,221.90006795562755,226.92455699199155,217.1064349044205,222.1371616860496,224.87449131993336,228.853862822238,217.0929328845168,210.23389245659024,209.8445096575082,205.93931621437315,213.26052866193467,212.43233233644423,216.92996581840478,214.49694525559235,208.06324636522544,220.62792288056625,216.1272923754966,208.80165676612125,209.3950254954201,209.05675414914748,213.10210696884053,211.83712832560354,205.28730886530036,216.87577550070176,208.85569091624473,211.48598229046036,216.8230957871881,227.0823471850189,213.76550743924702,205.7166104167389,195.7653199476029,193.01507941201322,202.83815306015597,206.4198747977099,206.11401048176762,211.7716814276931,214.78628449670433,206.69703692603517,198.0361233086836,204.2048069382674,196.56562872978077,200.8173402778508,206.86694955853292,207.34714156872187,193.54026228747034,196.5942073815818,199.8258409317961,192.02335500281293,198.61679462262077,205.01695031927457,204.64581352521094,201.91926062794238,205.03977174892384,214.55692139371845,215.48071291263594,205.88113668179687,204.6796851401831,202.2920350325526,205.05059448820424,195.0767388051045,190.58827469717656,197.4656860124265,198.27242814889212,197.6493361436884,207.95690106877072,203.09803384804212,203.44562566213847,197.4536784094043,192.53391265397988,174.41109616610044
562,2014-10-08 18:20:29+00:00,250.65201356706513,248.26240777672092,240.41004021814376,239.32539044250797,242.62921602465178,237.74323530828786,233.0619223106163,240.05784360949812,243.04411564238023,232.21082923045634,,,,,202.29518305211502,207.42345458289833,204.5775898729172,195.68545201678202,207.4949511525067,195.69314898062393,184.02033154685864,182.98436553136196,184.6789426558159,189.94470405067324,185.28036507366915,180.81291045845467,179.42005759319937,,,,,,186.30065840193765,185.67339854486025,184.43095245416401,178.90362519756047,180.26305127223105,182.19375854358267,185.46201039941624,182.0693527756044,186.64585918937587,168.84661533439527,166.09067802780982,170.415717036996,170.2942610381548,167.3304929241129,,,,,,174.64647561684143,188.53919927970898,191.6149132012627,195.98617618404978,197.68494534195392,198.29387076726962,191.48230492799894,191.33386894582458,193.72981878216183,200.88596133012908,208.7583672549091,192.0787229201502,183.7374233351232,190.22031638500474,181.29973599988176,171.53055773618848,180.8271666092873,187.43947273869045,194.0586707052534,190.9554463421462,,,,,,,213.3758928929243,211.16311903417093,203.59655016873356,208.40646286319446,213.32922154686682,214.64672726401562,215.52687056201097,211.49755846170356,207.2201731104671,207.10210479261394,213.21367499915797,199.99748006742936,200.32762062042283,189.22860065261668,191.85119819476373,200.4554433830873,196.65980094983945,187.7338859807764,191.5705032728405,212.1729717430052,209.55317777004896,210.64772535680083,211.41919613482366,194.0140312052046,191.63068781431915,191.53797826026607,,,,,,,,211.30961816114993,201.78961991716625,191.55018035692115,189.20309892040365,183.6240702813296,185.87147275294706,195.5719511402632,202.6131959016227,,,,,196.01434433739593,195.79032216708896,198.4741393223842,198.76992102023866,199.4593381448099,190.64368716155957,182.63105492632806,188.89077256112546,191.86907419442957,,,,,203.08166191292622,211.6861135208572,207.5188837495387,198.0882800030796,201.31300155556224,221.572344227894,215.47239902702194,190.46281802840718,180.7416925837794,182.70062118280913,204.0827734986339,,,,,,,
563,2014-10-15 18:26:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.1199383941401,219.91303654519874,224.20037657674885,220.71485172777943,239.94114946121329,231.6664646635942,222.2176859138778,215.75559035352217,214.99493540230503,219.96616226916714,217.8118150728137,218.0958062723043,219.4360945868242,221.78631870979262,213.79507461983835,212.16316277151242,220.01263529792152,228.45094204861894,,,,,,207.89482854092864,209.5330361363889,213.43323521005945,216.1370767712208,213.4639257673416,209.3183915850306,202.8525814494477,,,,,,,209.50378942069128,209.9818317905415,213.3102396638247,214.09411423830898,217.2428980614692,213.68214361347245,219.49567996585594,215.08986399973156,,,,,,,206.75690104092558,202.27753260254877,214.77604304063541,222.16185511858976,220.31397844592306,212.46085302258618,210.82345057877234,209.37752269753275,199.1643280426777,
564,2014-10-16 18:22:47+00:00,256.1697795486142,254.1932756770525,246.27844461037685,238.55700584062265,243.26619590402385,246.82010771197076,240.7605974247892,249.65461048639764,248.22732487282602,248.2020284386196,246.1987261583497,241.14064238963635,226.30593428063656,223.58332636019148,218.63106023626221,218.43212275980866,217.64405778057346,208.6016011909249,215.70701082026056,210.84062387257734,197.44434298683734,193.22726514673911,193.63173051323975,203.03827105982924,197.0717664206756,184.89713579486357,190.80982331001405,196.67942959235464,208.4517377823115,209.6915893331916,192.9305375447196,189.1226649483217,190.26182241780418,189.96786270316548,191.98630078575277,188.18819964876178,186.29381574409254,186.36785251523423,183.68588569275482,184.46370808874798,186.47999047077155,169.38290883122696,171.41536529227454,178.7939966503663,181.2944378694853,176.767974884823,175.59113675951824,183.4801539899115,190.7296106818862,187.96215357320423,183.51809635239326,184.62872517747695,205.42299403163295,210.31926210918905,215.3979889156945,216.57033080476737,215.8385750079992,212.50536978699213,205.57176242215655,204.41264934030713,218.15186521479865,219.94322312832674,207.07154243726484,192.47197058593457,197.4069884638943,188.2917733420235,192.32766005412975,203.08976623048272,205.28507111487372,208.81331293645965,214.2763944996734,208.6010359114502,215.53602838969226,219.2812506324653,222.2822945420956,226.98301011657634,227.58388764391398,227.92344839026055,230.88999009322532,220.90827993679102,215.43776035273856,213.89589338712958,224.41795434237952,226.60095609482795,225.80840128904356,219.79593837107444,226.58935083975993,235.0894707389288,221.79672044528962,220.84660127123527,215.23965572412635,221.34448758352625,214.58572931938943,220.18374462920784,208.7467541258686,217.50135024676268,215.54115840483163,217.53242803438826,227.51853445904945,219.57372907906057,205.20208495105447,216.22564622544374,217.56597981248655,215.1487175480558,211.83280312045184,212.8798004644215,222.5621839947321,209.87437585937585,214.59910175455332,216.36611668947234,226.32793594941361,213.4270676257699,203.74864002379582,191.97423700448059,191.72280020750785,204.02383934315782,200.3731851531907,202.01585051456442,198.43726422208897,207.13986805355114,207.36628237926817,204.94284162957786,203.75060573980466,200.16340650630337,199.17782060762983,204.75255330934922,209.89400846575182,193.90244695125597,199.7676477208255,201.13523206054728,199.1480658161798,205.95561568198025,208.80573807535842,210.6889638263429,214.83095844682316,214.48406134929164,219.09789948373782,219.16057056130975,211.59782103121825,207.76573528276975,211.13621335903304,215.0705287834108,206.00913444970115,201.91240932605294,201.77841531691325,211.75738567112228,218.95114537910288,216.9667688769238,207.9087598339603,208.63062442345728,203.40729503895557,201.0662234960182,187.54390944305015
565,2014-10-24 18:20:38+00:00,253.39206349019767,252.46095641567248,246.14004432674196,236.58426742600764,237.48163639648118,236.77261695039533,234.65550740225578,242.16433455462425,246.46798038234238,241.1912444084345,,,,,209.69437279827216,209.40730041420557,204.79719790586876,200.60656134018177,212.79600488754693,204.18581770463496,192.7081306299193,188.55126371428332,190.6315520483624,192.34425326893097,190.67220297199077,183.33587607151344,181.19499536899067,189.40918499236273,,,,,,186.51964649307718,188.34171282129898,186.56479951012827,187.32522441208891,184.69841789966262,185.75049152179116,181.7859617375351,183.7573774221309,168.71692849151322,171.62197454227606,172.57092230336065,170.7175277158695,172.16794281223926,168.29421153804364,,,,,,195.54269922323695,204.4917821596055,202.98603114451447,208.58494518288603,202.14033294812705,207.37983466384327,197.51900831426713,194.13609998466683,209.45311279868537,208.22643384055291,191.50411472571014,187.9519022892365,187.81101454037756,186.02033340142185,187.9601014493043,182.97279422417108,196.0562527909848,196.62258242542907,207.43035234388034,195.5852385570208,,,,,,218.38127368708817,213.68121267107367,200.87110664112447,204.75306784046705,204.29677411908045,215.33957529625414,219.5174671389099,220.15779426523966,210.60998268376588,211.1919018070734,218.61069794802995,213.39280828537608,212.5666925334902,202.80879498010543,203.79027055151263,206.49227199043557,202.47972816216733,207.53929316315413,198.88497774811054,203.94046734654293,205.543835738074,217.21978602445756,212.01028317887457,197.5059503889101,203.07469968557177,208.56823184897866,,,,,,,,204.73324537936702,203.74157848793033,195.06721046998936,192.3558699244226,183.3493133838918,186.41964536416168,188.7699126802484,194.80101506812355,192.9091356402448,,,,192.92198924664643,196.47886361413526,194.56994610074102,202.54520574673822,200.65351469103427,190.32608431155845,182.1633989297976,187.1245179107482,191.1742938929833,,,,,206.6733139267765,207.34605571824144,208.74749823861242,196.36899871688104,196.5682397324789,199.97343384061344,205.6918019210966,190.6882170965551,186.70930446360606,183.99942305894126,194.13573017103283,,,,,196.92892790674037,187.5340162165186,177.3599675015755
