,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
566,2014-11-01 18:22:44+00:00,258.2450713375838,258.9387724861626,255.60977567685276,251.18234999023127,250.62997154051925,250.47217422275372,244.36474764101325,251.46555667363427,253.5836600863898,250.92969547687636,247.39367172118872,243.43107801557704,232.98213500096853,227.25271182896404,222.9468696001012,223.09443545539915,217.90391667880147,217.99607996138394,226.35663973961553,214.6853219135947,202.4340206570172,196.08441355387117,199.14223732418623,204.0298839976386,198.04908031500378,189.19298568746797,197.1591898491024,202.17075455790794,211.84903676489665,215.61165644965976,207.88574678162513,197.1580151852633,202.07541337374988,202.72424759412007,205.9255146548813,198.01481115496682,196.03253587401105,200.09329698025078,197.43091096913997,196.4360087148275,195.26063206711484,177.29660936121724,180.07051459710766,180.28748383584065,183.10758106594605,181.3148578199134,178.2537229861624,197.26118146204834,195.98752011714225,193.6102712619815,185.1602004483911,189.5861469773132,208.46348034031178,216.71195256300226,217.02596714126273,217.73316838841077,218.47096390503566,218.32684689074676,211.1357760945064,210.53079489920134,212.55230798020284,218.3980709981805,202.4805976296562,195.69152135174676,195.02976699539005,201.6273774473409,199.79391693875223,201.29057264128807,202.24670730123023,207.8042609211845,213.855168797075,212.70954403969836,217.23920898045236,229.40773230214768,229.6815206383758,231.49160714102155,233.76921335442128,226.84538907040994,230.3285800351244,219.81647572693535,224.0243328531071,221.87833344939588,230.8452762943738,232.78494797301119,232.24775287689738,223.24611818134457,228.00262889091778,233.81085407606759,223.92763980695685,227.2561533415704,230.43286319528505,223.1332363180374,222.316106330559,222.04556602886996,214.60027933599542,219.4044537718458,218.34430889135302,226.78290075185993,232.4829786654994,230.83008120047094,225.08922166190567,222.12834235766903,218.5615404292202,214.09478155853188,215.24993264679335,223.17040287274003,228.09587247673633,216.1893625896201,226.7008831993039,229.77147920710198,229.25325580979768,217.638994864844,215.4500518595376,205.62430223172544,198.93002391073983,197.56208208241327,196.19467765002705,203.83942439429993,210.94784645722004,211.36778118773628,204.50673114867007,200.40324440522392,201.3112210040614,198.63949750548198,198.71225505604332,205.29121723101645,204.40955790887455,199.22733186857357,201.70882245021932,201.4770799602853,199.6560372619365,199.89250114551274,204.45954174176308,209.12531342257168,214.73983295286098,217.8276174122068,225.21265717081766,222.90117136754276,215.90542080703108,209.5568202053523,210.30142857533735,215.12339304753397,211.06529736474795,204.0125409450867,205.1661832439886,216.32676393818645,222.86076530750296,218.14922324719322,216.64475126727925,216.61707663560748,210.84130682684943,196.75020525359895,197.78072636476384
567,2014-11-16 18:26:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.70494025090062,,,233.3241054843611,233.09710262343748,215.84676174336124,219.4670328137318,222.2560018644278,226.5031670954972,218.4181725201645,218.95945213865417,231.5136039095222,231.84911752711764,217.02286282317306,,,,,,202.47448281785398,215.61141600824237,216.09942992204756,216.33007654906066,209.80150357852193,203.2427678505284,,,,,,,,207.33064984356236,198.52239488173348,204.0205861467901,212.40284808368762,216.98200154339088,224.77954946516604,226.3378870968811,223.37305660753572,,,,,,,210.80920970924808,222.47457104142217,222.66390590525273,222.1789036762469,217.84450581052738,216.93550876954873,217.44953282105593,201.03735906144607,
568,2014-11-17 18:22:44+00:00,264.03067908747585,270.1677241673491,255.12374959133007,254.5016042882059,252.15396671525167,251.02122075065193,245.67556282901867,252.06270585240327,257.13650386460176,252.67243100427285,253.58304398586753,245.3393392451287,235.14619346650238,224.8806964017321,222.1724671057425,222.85956102788091,218.96106476647805,217.75420084177654,230.10490325848568,217.64017416236732,210.03251387479105,197.21380165457282,203.80888244463782,200.97403799506014,204.36570944728905,194.4942165483581,197.4732342031142,200.99308974383968,211.14917530894994,216.80197613874407,209.12329344872563,203.70901414360466,203.63356263652787,209.6491274361142,207.07670430488832,203.89421235229878,193.3828799594328,194.9256913373743,194.12574518116207,197.53968594737034,197.8561868087221,178.92994752741288,177.789825460862,180.6630309779881,178.06518523717915,180.33221019291742,175.88609285781,197.22382140911478,195.28844877299116,192.67207089824683,188.45581267368232,193.33836017005234,207.6334959571438,216.66645561327084,215.39956997822077,218.06449741062738,220.204554067933,219.64863060210376,214.15612890172096,210.570790287374,226.18923746490196,234.25917213652752,211.8734530179098,195.56783297217248,200.29653348841697,195.09968204802584,206.83349633086618,193.83417337645133,202.2962593078126,209.4159322803789,218.15990036587692,212.19618663922887,214.02909695104074,228.85181393415152,224.61808148292067,230.88242563961705,223.63720460964328,220.45152875954085,225.92655702014463,221.56432477601356,225.18293890500738,226.2826557110667,234.16407863964025,233.1247934477231,230.291095896562,223.93177776875362,227.60860151514183,232.20196759826158,228.33553759533234,232.81907750465578,231.40149230001762,220.48675622956517,214.06236606524254,222.11806121508295,215.30119163588427,220.22558739871528,220.54353905037175,234.71784811400602,230.99665226330967,227.41637952959923,222.46226031350233,221.4639538033258,220.55267959574172,212.33761726262608,218.47238499498104,222.65615435332762,227.91268319324922,222.1958832376289,221.13041543186614,232.09589425347738,232.96138323179702,218.8669117218182,215.4105532768516,211.50201653517348,202.02642603906273,203.17652292318266,198.27120489555287,202.8968481090032,213.98526152037704,214.6708060609002,210.128718962568,202.6781093621033,202.98865176905173,199.07437503445692,202.18575154331316,208.37204558635008,211.88821061706005,205.72704602374037,205.7829879161601,207.26542274091784,204.42553908997257,198.3673653415399,200.9992415476073,211.2366348353186,217.56763048501693,222.9607312524895,227.81020507921068,227.42020862895166,219.27331079525794,214.3577301827264,214.00992459157993,220.0643308037611,213.62556460843928,210.61154350950062,211.4378463017899,220.93433233473732,223.78819312496867,219.9780686317631,217.02194693990745,218.25430775797287,214.75054850300432,202.0795273353233,198.52107893497674
569,2014-11-25 18:20:51+00:00,253.98149165051967,251.49308904984304,243.0987201313718,236.87935142925994,224.64441043761963,,,,246.53865183436216,240.18763433344446,235.81141725016255,228.98680176068746,217.6558299909799,208.68434691045474,204.32254484852297,209.03547371306445,205.47615730583829,198.9310952884399,210.41368703444044,204.7981917310185,195.6953974582353,194.77834654441372,,,,,181.82481586977886,192.23938013344463,188.63317355801962,193.74557956583288,190.02291492713488,181.30538144373946,181.96895458652753,187.64430152911362,190.09188252194474,184.83757113488258,185.7002333981732,187.3116701869243,184.16623951806312,180.91055170517808,182.42935746056685,,,,,180.0756932507337,164.46328445647626,175.82003976781036,177.2442884997321,178.16853790506372,182.7753323241139,177.3465721150144,192.90980105414025,205.21752574934877,205.6786851265515,206.67285997089903,207.43804842999364,202.62770486091875,196.96191010323497,201.26151705499623,211.23434346133214,210.78208177944765,,,,,,,,,204.86639937456252,201.07743200428874,194.98888247086953,209.29053155185196,204.115319021115,206.39680199529568,211.63943830844687,200.4128194919886,210.65745644128486,201.68662964174715,204.7302260193714,208.43701221166629,222.1741512944535,224.07350286388004,,,,,,,,,,,,,,,,,,,205.82875007722663,199.2109311719637,206.24788045151115,201.81577716301862,205.47628446981875,200.330654515278,196.92359768691142,210.91626479721364,220.32446385816053,211.83661607512875,201.62431674005632,194.0725013902131,185.97104044401274,,,,194.84468130095036,196.99673434035734,186.63675794912635,187.41723758771326,191.14351304884897,192.36712121614846,182.74367705456487,191.59978947092057,178.43258904400506,,,,182.33435592458832,176.69194504599196,182.61872115291848,194.09231648034552,201.91412736321078,203.45702815580307,207.5652244863926,207.72834782107844,205.57244562071998,191.86972305191466,200.7394267711237,,,,,195.8804886990988,199.8584419688317,200.73639043486256,193.79220142798954,194.90641141347663,193.0317417277385,181.14567311426845,177.7974344385852
570,2014-12-19 18:22:40+00:00,255.59202347474223,253.38332626363118,248.24579604884514,239.23754647017097,243.67571781155726,244.7851456551512,244.9885496632368,250.6480427268474,250.39782704526158,246.45417887161284,243.15628544373612,237.90122678492662,226.16392751986936,216.23319708909463,211.71900671990323,218.73780836307043,213.56198848554573,212.2796307266555,221.90464656035334,216.88939589757916,200.61387972932832,192.67261830097453,193.64791190227356,194.56151393877823,193.37567496261389,179.72574636990993,188.1668794104342,195.0279197931945,202.85712020055294,205.58436362289567,199.5229506164079,188.08649336252512,192.37822923661582,191.2949513818578,200.02791627725844,195.11582944839444,193.13986921106266,195.5041905889752,185.23328405213834,184.65086877456073,187.8089305518282,171.022730393205,168.40645239011246,171.7070672725808,179.47153147523383,175.74108922272262,174.87669704973672,183.28817312479703,191.8356423734382,189.8111862533671,183.93623007739149,188.20755351542704,200.8493194862004,205.58061490359484,215.2582051371583,218.1927908534011,218.77809811650087,219.86843728486315,210.97799914802243,208.4467023254046,213.1783904506992,213.6348364925257,200.56369423349776,196.8378123259691,196.41290439893146,189.72702130425844,199.9297876689133,193.49687541509093,194.15266046142438,202.32321010633385,207.84006465302642,197.6375574589018,211.35229981689568,216.90862331493872,222.09709864681867,227.6434313459573,215.94903248330598,217.1205822171679,227.97014692721993,222.4414051480227,217.75169440361339,215.9771035962841,228.03469273070056,229.27564613225476,223.53104101285612,215.4755469289288,219.3202035174511,231.79642391175923,221.78879252015315,220.76031659919016,212.9841036789885,221.33361137365017,221.55513307784878,222.74591998296412,207.80489344234206,216.9882428321755,215.8204749849317,227.7427426841732,229.95169476750615,224.9256920330736,224.93083779393606,214.49264981328238,210.35713593046952,207.4083953377544,211.8121373983771,215.0003672987137,221.31520970612192,208.3337946873847,219.02732951553793,232.04974967664688,228.67319849106428,214.14566250547492,209.58031646768626,212.55411964280896,212.34490029546947,199.68613862826328,194.49555109641292,200.07002570429518,208.12607492866744,211.02875097035314,201.9284775357617,198.47547995810004,201.37782397094577,197.73035773271513,195.6667983959675,202.3243544038436,201.62502691409657,193.4432896245421,198.56315749732846,198.53438115905269,193.29471976596759,189.88790412022746,193.7960006231135,199.4811263590047,211.88948206077416,216.14910034528884,219.95465675157965,217.51260701037515,213.33124224428272,205.48332739279857,205.32534355389538,203.9371615417224,196.59104562866563,192.3648591435811,190.045509543348,199.0069266676161,205.31106782414372,205.32544772010903,202.2870640770949,199.6041657080272,200.82762310283346,191.57104043988633,183.08107282307103
571,2014-12-27 18:21:04+00:00,251.62349350086214,,,,243.92722704792203,246.08775836381076,243.01331311503932,247.121810492607,248.22977803122487,245.93250466684935,239.40532492461247,239.3790597403879,225.4713632980638,220.12459566485973,214.95500331390772,215.04022259568242,215.45084618121166,201.27420758657541,,,,,191.42889664128677,190.78656982320064,195.53745782476295,188.28254253200413,189.58667734584458,193.75596389901057,200.56703670371957,206.83698588166845,198.5517786599542,191.31976294515516,195.36207342119954,197.9622701698617,200.5992855682294,192.04202696242544,196.7107377242819,,,,,173.9193292209966,183.6547248483707,181.51542620405093,185.14299226668726,178.7072378321016,179.70923623369217,181.16971399911608,191.0456889856311,188.9235786318826,193.43394450288434,196.64237612512954,213.0892241319358,211.69174587233033,215.33852944899303,214.7634064433771,,,,,,,,196.11478762813013,192.2996270905764,,205.87795383157146,196.02300067033516,197.68851088068465,196.22869973034716,208.05170457966375,195.54375843011178,202.8638956092732,214.67203293504633,221.61474120555968,228.97576709462018,217.612501833173,220.96448173289747,228.28046737798573,230.73668137875765,228.63327259526204,,,,,224.80469126425044,228.0814092900577,226.47997262364885,227.24611976810905,219.10510695536573,221.43934504694207,219.2496607680459,215.40691134786954,220.99660316301168,214.06692353587917,219.13769440695438,217.14440743123544,232.45798698490904,227.97577296492688,228.29050459524177,221.9056261892172,223.8300531853858,213.65392778514996,203.7716584787969,213.03608593135456,222.02690883183612,220.03468740323908,208.64959633377802,215.3001467039796,228.79192010072822,229.20906001016425,224.26381944948238,,,,214.32428479397157,186.61684508967417,202.02953092860304,218.71006589373718,227.02825312698215,216.69758435184247,207.40289166038997,204.71177485983856,194.35661706568155,,,,,196.5372643541623,194.6431272151709,185.92214423297276,181.76115101349103,190.46972807670366,202.5932735815604,212.99783811282134,215.48107612648465,214.35379983049586,200.4494534511697,,,,,199.7961758620309,194.3696434767903,191.06447318446692,199.35975474713413,208.10180338302786,208.01490567868103,203.6698656114216,200.7507835735817,198.6870624723776,189.00297375445993,
572,2015-01-03 18:27:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.62223130571041,219.4340621357501,208.30164435420681,212.44364613902707,214.42849847183106,223.69502909041702,207.40283198815354,220.89052424115988,,,,,,233.2544575058241,219.7704694387656,213.76033272000547,212.6395764289921,226.96608589121956,231.42969501696368,220.45639931599015,,,,,,,208.71607377226826,205.42323378512873,210.09448778921717,204.586315016366,198.0607104191056,195.15048648933592,202.9065064175806,,,,,,,,221.225615066132,217.00439125124848,209.30292006130895,201.63639744757361,214.13209735979518,217.28483168652681,219.36041845577807,212.9495949745668,,,,
573,2015-01-04 18:22:35+00:00,256.7637096988715,255.12667250339635,249.91236926756716,245.61620861539058,246.26535281265387,250.6331334751886,246.88556833170108,251.15258110968728,251.65090031836536,247.8164845035509,247.23114622418484,238.00204134528235,227.4797577837124,213.36898386080503,211.85085539038096,215.11476361961655,216.5810809530434,207.60492106139202,223.49339206684357,211.1868127731783,203.39865906740232,192.78923168428224,193.79019194731183,189.4171347572729,195.0334698121386,185.43870079733932,189.35757716771252,193.81329456964153,202.27150342812797,198.39164023882444,195.1507123775812,189.0876199955523,192.48779043231124,197.59737667034415,199.9468755096964,191.94320773841315,192.32642995530887,195.4012646598052,190.3891660418732,191.24529039824304,193.76477437434272,180.21195371121343,176.02276817796724,188.69144989602515,184.70686672793,186.40875862892705,179.02362491575357,189.56045042348944,189.59024301023805,190.0668706084549,189.36103183022448,196.15414143783394,208.29710578411834,216.28096048706874,214.39585468923391,218.293521616647,222.4219500274633,220.08129181585622,210.5966644876509,210.29564815520075,220.91099871849275,217.64824787292451,209.97361297845595,202.78176079164854,202.02296979831743,197.4147536293993,212.2315987646951,201.4791995458464,203.65797205270547,203.92285399353332,209.94853422525475,197.97263050567358,204.84108152005808,216.83719155242864,216.26509262383001,225.89919869342782,213.026417866204,220.7177640231182,223.70614524175852,227.20266493861155,228.84631752757264,223.18879682991246,233.3378876529752,233.41441159001315,232.40741345622158,219.81684599021403,226.99864710950715,233.0781200464622,228.7321850103507,225.87175036116113,225.0365738729454,220.4414310491807,221.79627568843574,220.66466066318267,215.0992768652842,217.47841203493138,217.1860820138726,228.28518464784304,229.0219800369312,219.08886837803868,224.48241148367666,223.06003435464203,213.77949965547828,205.3834775937068,214.22233530457655,215.70969142205985,217.5841897961543,206.21796742252468,214.61096567950824,223.02769154727642,229.79158411866183,223.34542633087165,223.08593177784806,223.8688024578173,227.8410402224353,217.36047147083025,206.3497657147637,208.42352244195428,226.03699121283316,227.4929288851479,217.72822798459922,205.71906094728723,209.59707109265162,202.8219655434891,199.96005248637655,207.68220045643093,211.65910642621745,198.2503437613567,202.4991564988644,202.63100044439412,199.8451653328902,197.9492862449108,190.7626368972189,203.14363448574082,214.17950954918624,217.17411183402402,221.51316605127658,219.195268198905,215.22424343668712,207.05208226072955,210.1135950232217,214.33156291788922,204.2209889418628,201.76429705527352,197.70203600293104,208.73100322324706,212.27975384302533,210.3058797865183,202.85700170463707,204.41886001274284,203.36758877966588,195.6954501210742,186.07857322026084
574,2015-02-04 18:27:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.32322153917255,,,,,,,,238.17603196125782,242.14750151428552,244.96248902683692,,,,,,,,,,,,,
575,2015-02-13 18:21:12+00:00,268.3445203965398,269.16252621405175,260.7119649409563,253.7292266755136,253.85936221546956,252.60564367825992,245.16772089502018,,,,,,224.41871414381689,217.83087100861965,211.74704173969047,212.82205118715166,208.43848873451086,208.11579825615908,223.58074982659102,212.67941543497042,200.0898285190246,193.7636906659709,192.41592438611326,195.27796284922317,194.18154601432968,,,,,,204.4150543971123,194.5673722047096,194.64752575010783,196.48609597107668,196.6697627280363,190.95610187139943,189.27705030203384,197.58523271897633,187.3354268210525,188.37818232935044,189.12547994385952,171.47142711900406,172.3741742619537,180.87029680274878,,,,,,191.44718061716947,190.4036337010274,189.5834684911588,199.9390950877917,202.99761665389076,205.7543794771247,214.68585950837166,221.54823079483793,216.0956411480617,209.01593218835603,201.88372228232643,205.44750315642625,208.09918176547353,197.74579959159468,186.53618311346725,189.10896764423438,183.163218426807,200.46162621992949,,,,,,,,,224.0958158554264,213.89481211421077,221.13880692088918,229.2307747599324,222.55577975210934,220.36626660876536,226.66732372363572,237.46922646420524,229.3724865161807,225.65712046621178,216.01983306509402,209.16125031578264,216.26222754340745,212.03938989837698,229.95844174271252,229.21999157683192,220.71727500362755,226.16027122064372,224.16770503011975,,,,,,,,,,,,,,,230.05884709064418,230.00299128940475,233.3039516441853,221.43351829785007,224.76998680230292,227.900051922526,227.929251074904,216.72664311957016,198.12613695872972,,,,202.0623549447879,197.04974366767246,192.50381099721716,191.00452448415274,191.52067978689286,192.72307791503556,197.21114082199966,189.32919943264375,190.74491992273136,,,,,184.88172168722218,204.79079476616235,214.61154339796337,211.4673869401901,219.17220845037627,213.3672023031076,205.22597129820548,204.14423885310543,203.65554744205713,201.0024609299257,,,,,,208.69446037710452,206.28617490170924,202.16992472992442,190.11900273537736,186.19148600637016
576,2015-03-08 18:27:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.83317753469356,227.0424220044709,214.43985637732834,222.46436761284482,239.97865048750555,237.5402443607411,238.58932397273043,238.85068689575957,227.82546619029176,,,,,,223.75879746312256,220.84235605990037,214.60086040640033,214.54058230293685,206.86512690793992,209.38449842024903,199.86217126764166,,,,,,,201.48480445085562,207.0441577796072,213.93806055135394,218.04504664667678,223.79487447671195,236.01800896204998,221.57378698938732,213.03147560512912,,,,,,,,212.51104762029237,207.57742180752103,210.79617816310537,209.62364045900466,199.96110150932998,191.29133477442707
577,2015-03-09 18:22:12+00:00,259.5611694070718,259.7041044494665,258.12148846839386,246.15994906023582,,,,,,,,,,,,,,,,,,,,,,,,,,202.20169071161314,195.15197576102838,195.62741361591608,190.30494190816188,,,,,,,,,167.11017794167356,163.45735803967858,177.006465025936,174.4806644151343,172.3485270954042,178.15419031527892,182.820243665748,192.3468067443198,187.02239420720554,185.81637728921703,190.94704838515153,202.94700647801147,211.24144863277962,214.82666888220334,210.15468990747544,213.85642168724792,204.7363592684212,206.7056097187928,201.15931865325194,207.9780541404335,210.37838637086674,199.5043823334166,188.51012215513484,196.52680796143386,187.39897532822545,198.94852252624506,196.87076190810646,195.54070591563507,195.5885288105141,201.2555693702871,195.46803958534133,205.76937751945417,218.85882023479417,215.48265274373378,216.4794588911746,217.7780462121061,219.1553488984593,220.21207462559116,213.06846688880987,210.81300391741075,217.12587522734134,225.65735231443654,231.10687657502942,221.68735172857055,217.06865003038007,214.07383140302161,228.42719929804366,227.7164223070157,221.60207716538537,227.1492908361854,218.92817995476094,211.4472139626788,215.95144130106434,215.50473339322335,218.6568685995604,216.63331725880278,219.273058003635,226.86705304266525,220.02717151778774,219.43775168190132,212.53591875052942,212.5103843685411,193.0530330685079,191.96344299365182,212.8036722806841,209.0574817915296,211.12275091710796,215.1940780791952,225.54396218369374,225.68309031288646,216.48533044555944,225.0436914883415,213.52767004859822,219.41722579592346,214.91898635743115,206.44214206635874,205.33839102124657,203.47984232728487,209.90602706598148,200.41021298906122,203.37435760948244,195.9809096118509,192.40425988582166,191.63076999162254,198.881796678236,196.89974196452448,191.58439583696654,189.65776877534583,184.81656930292522,183.89594755362518,178.78331203035714,190.82632520440558,197.57794576871288,200.864066721839,215.1970969549883,214.8194480433103,219.75943695581887,213.88556186484146,201.67533859140792,205.38070900070517,209.5580855713671,196.80176142100868,184.74652727959926,190.4764059745773,197.91046302058805,201.93696888757756,203.6388558624105,194.25158592571407,202.97075063706367,199.17879161746956,184.2261314129158,183.45205062027554
578,2015-03-24 18:27:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.96585926226575,247.38590369063638,233.94643710102315,235.85596746683632,230.5381061256307,226.65732791487272,213.55286678394862,222.41859329117435,226.13938820232585,215.8296095349164,232.09933033776394,234.05070942264376,,,,,,,224.22020810221335,218.81303580652659,219.44582888572305,214.04002069213337,205.16025275245045,206.63801326767867,,,,,,,201.18382167141596,200.49686384413874,199.57166585224167,198.77975842367962,200.11437914926364,204.9198649810964,211.6770752427055,207.48498184215677,,,,,,,210.68731182883846,211.63791881176252,211.68415965593158,214.6772790527477,217.31413635275382,213.5966773256178,213.99404689041103,223.87005131061136,212.67865730445217,,
579,2015-03-25 18:22:04+00:00,273.7277933751367,277.22390074612974,264.86378591327536,262.7427560791399,259.492567986643,257.92026609542444,247.52672354701141,254.43127444324313,258.2038506019549,252.22131172201796,251.79272027453618,245.58643289771697,235.78620802796848,226.89082855181815,225.66437375842798,222.39374878237615,219.88161533694307,214.64371338824463,228.10911264032364,217.50353168151744,206.84442100958475,199.54476806777714,203.25568340800183,202.25894413121236,205.87461378223898,197.06915405230905,201.74689263850905,202.8546108629975,210.03728126161903,226.33865086901037,209.10147269016107,205.47045427223495,204.45848297923092,202.3754668615128,202.95921176270394,201.7144731208111,192.1775885486382,195.99023291324033,192.62718040028375,192.6621784808185,194.12926815102284,181.59600007148686,179.24849879760362,186.32773665460343,188.52210891185194,188.75442714977214,186.02205798591893,198.98311274469665,197.0847628350315,199.681083489002,198.7508348824604,203.9854941669013,215.6935980576718,219.6757978235432,216.7254196068343,220.66031654286286,227.0273306204606,220.5568928181297,215.60388132010593,212.9939392874883,222.13105096456033,220.65737357362912,205.17601124092437,196.33871900108824,204.76374281151033,192.4140429499486,203.99368411079385,202.5852242588448,209.10530567074676,216.0622120033255,216.20313455880952,217.02294896886093,219.1150250117921,232.95344843643127,232.32454535294545,233.22315554153352,227.46029041354336,230.3896175087261,233.6934655378302,223.20097851937638,227.96454046966835,230.2468611181195,233.67318249256198,232.5749055800756,227.91197274072783,220.64617523589686,223.4552072605735,232.63940051205617,229.38872068971278,232.93888743162196,234.53763832605802,225.38941590919998,231.67469778559393,227.76202275585985,216.41749351806357,221.61053955305087,230.6334731618972,234.79058333184352,229.60317728411414,227.00472077592391,229.45823852389793,224.73846640961057,219.00868960658408,212.73458877458737,215.30214989272315,222.08168974066268,233.40239539524404,238.9739137683224,239.40082638615146,234.72915998745293,230.54530517218137,231.06374596529778,233.43086268370854,227.03262936847858,230.36153884455052,227.34316383627362,219.60599727170003,215.55279846259828,218.27277501344645,222.8564376052761,211.11600910499345,206.66961822825945,201.99398887620592,199.2167491676408,200.5824823750607,203.2442221622253,201.72849633405988,193.723605813431,199.62784854238961,200.17782361144847,197.35086875692275,197.75039441791273,201.20012210351643,203.17890981403335,206.51853351819858,218.41925563161053,223.1326213759541,228.40101103982988,222.7511958430332,215.68946425486192,216.90574843289977,217.10385316325613,208.9135553618521,207.1440867108624,203.16562550668198,213.7791529944346,214.61597824296229,215.51727893175376,214.09952373220253,223.7819111221521,220.14917691959164,203.15625307241334,196.1612869455867
580,2015-04-02 18:21:38+00:00,255.48579587506597,262.5151925812822,252.91809846167033,247.56638404189738,246.98253977435945,242.53961880503613,239.8666872175297,,,,,233.19493359938832,224.58410135125092,214.15980969544,212.80590790662,211.1795475025208,209.10206675993712,200.4833383665831,210.31783022403238,208.4904233959384,192.99568683471878,186.87928283517363,188.61568472191863,186.37165413492372,189.77646570799573,,,,,,190.95200383241422,180.7747703665213,186.6972881285747,189.21565685822833,190.7715459466882,185.8931534400951,181.54940319346215,184.42822890552227,182.05629215669717,184.638522696714,185.91874258679144,168.00183850925677,165.99150957155553,171.98308539201707,,,,,,181.3200274456578,177.94149897870852,178.3561552816396,195.9228345657591,200.6087388170206,200.6799684316319,201.17312279657367,211.49916080836564,205.03451761771078,195.71957903490474,197.19214294925965,198.803054042918,204.5681157676405,180.5926719334976,183.28756042178364,181.2981500776814,182.04177212896045,178.4900915455269,,,,,,,,,212.09653477782928,212.24886633285254,211.202014406868,221.89522338657258,210.5792061973752,213.4551723391271,212.74756453394446,219.13049547908406,218.18497046748894,212.21540687468098,204.58104732960018,214.97089843268157,201.7691121207266,197.1074332421048,198.35559418438612,211.64068001928786,216.17555996922124,201.2996155405457,211.76027593364793,,,,,,,,,,,,,,207.17714956530838,205.25643021578048,215.65089252417874,219.2976642917007,206.01219806238572,209.2147531586161,188.47774056378714,187.30862942314826,197.54340749268943,196.64302511637624,,,,181.03552484894806,186.70873273674528,177.26563683138548,175.09510058234332,179.27879393383552,184.95608305988188,186.23297753019511,181.2019107668248,177.83550836651392,,,,181.3462883163151,188.46646106130055,194.68676200669188,200.1800949263728,201.74770427712934,211.68123122750603,203.16100198001564,192.65638915726655,196.36399231285617,200.57886641995063,190.1190721666042,,,,,192.39296665906323,189.46470194654108,192.321548027474,187.87535600767814,180.35257543859151,170.87212578184696
581,2015-04-09 18:27:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.122465538244,240.4924521509818,242.64546558324815,247.0956483246472,240.36199318895765,236.11173501927283,229.44559234458723,,,,,,,218.5227543552768,212.37916510886083,212.27937921967316,206.51552458469516,207.865031791408,209.03453553716594,,,,,,,205.31137987604467,212.0002124540509,218.95917639584252,218.69096683166933,225.53776595995947,227.05651580953298,224.49226440222566,209.14657442016554,,,,,,,,,224.44297770807313,223.73732465612386,221.28689107878938,204.02381834351326,195.56953273638203
