,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
582,2015-04-10 18:21:55+00:00,271.32143083837525,274.33895360692196,264.7601753867318,262.76700209439014,259.8948452379208,255.52306278999558,253.05395447971017,256.9865772360955,261.91136513398374,255.97175499034188,251.5109543838166,243.10862591798832,233.73564303498938,225.25322019244305,223.0948114195719,221.43035955028915,221.49315292298195,216.47779715338123,227.0335382294086,217.51294584212422,205.7070807053933,197.34424413242795,199.83591387580407,197.19824897902424,200.37909963046303,192.68100795084126,194.39163965696315,197.07921936297055,211.6345251036888,216.23606863237188,204.21198283468854,201.05984262415163,195.89274815534228,197.26119517113256,196.33211327655803,193.35894595951322,190.88460382809927,191.9361320431675,189.50926559822068,189.7104065889063,192.69307577330096,180.66511524604923,174.17085518581027,185.76309637794296,188.90203516343882,189.6662238800099,187.54843980922513,194.90947863381052,197.7495153455364,201.8636118504885,193.5597863708409,199.24400638292138,205.82948578421127,213.0223014054207,216.07710345714014,222.70533682776272,222.6787888052522,215.74327867988578,208.60797701570579,204.05093527280795,219.80916468993772,215.55391614218428,199.09848094369016,195.67117940416563,196.22049671390045,189.9747919296049,205.78525919117334,204.1753209962632,198.37876358440764,200.26370661203097,214.18380015730224,207.47720609073846,215.92353103998644,228.79542424436934,225.16297871906016,232.0145006617998,232.49354765866337,233.61685518303392,237.82028658003466,232.90149164522245,227.98658872144574,225.96107846855992,234.3441843188877,230.757055582362,228.62268382174648,217.64381612497152,221.2299570535391,227.16626683286438,225.52611995545828,235.1553946315886,234.7634923553635,224.59376408912686,227.7411934544733,229.0628183076655,218.81943173638103,222.36388055983514,223.29809487452746,233.2043374722429,234.45297576499476,234.92509105490151,226.4771438640646,225.36618277279393,227.5517762282273,210.11610097222672,217.2433794876664,219.81670693466728,235.20814701815922,232.26122004839905,241.23641000259514,237.89913703040696,246.05424644948047,238.67898300655384,231.78898732171197,222.49370895562467,222.08922208049285,218.9451743840509,214.417128431451,215.09563920942767,221.64642425332846,218.33849746670185,204.60216292609562,200.74824285083508,203.29638312550077,199.50740489176343,200.7804061187579,206.39921980124484,205.08742857158992,193.5218802465187,197.9797994690607,197.17321151131506,192.1678739653229,192.83397202689054,197.85366925896986,206.91434764130605,210.67257535720358,216.84707976354275,222.29868893072344,225.8400415427849,214.39536759445005,207.81028196944877,214.74025644397213,219.66694968898196,206.67865203345212,204.85440361710565,201.83482148035563,213.53713644023102,217.02119055261196,216.5521866484986,215.62163995340603,215.12831876308374,211.14766458866535,201.31791281586408,191.96576917382717
583,2015-04-18 18:21:46+00:00,,,241.12465898638516,237.4655130162425,237.86478575823605,237.30393023848296,232.87552515579011,239.063761895116,244.92773093794196,239.78032029590318,236.51959022538313,229.24599459503474,217.98643272509332,210.1032925469979,191.53124683790358,,,,,200.40887930394297,188.19795687596763,184.21260016723488,183.33550661558724,183.33282701266938,185.0957506128678,177.24067792940974,176.02943342463072,184.59734054741998,188.97220151600064,193.63205075576641,184.42942223837895,178.04034691302377,184.37991365242607,185.6156751837891,,,,,178.18362577480602,175.21110856885917,182.44168878749008,162.3922778084587,159.32159578321313,169.52285818867136,167.34467656198575,171.65143374538562,165.14165001296132,174.79069769831779,179.6653342431323,177.42753156217375,172.31594521560382,176.06259792826245,,,,,,195.9908914243506,192.990715036815,195.75436130648205,195.5552729338475,204.29350286583377,178.717845160117,185.11630709084108,188.70341739374493,175.20462097187544,175.31733429681287,181.25562325522165,187.85823588360358,190.28501421738528,196.90956226694672,189.89512143559614,196.5576793451746,204.93955260134402,205.3345181964719,207.1438684390052,206.92257324276395,,,,,,215.5495577272926,220.47093705620472,211.6823034059857,206.26452649998078,205.34748874582647,210.05606892537384,206.2413981323087,221.42258858101584,217.54707797987442,214.90729297795065,205.30412506867762,202.57629269505736,202.24826535136265,196.02549583929894,213.3692624740586,208.4461343697888,218.26533575044473,215.85845921504193,202.82866880357847,203.97510893881673,201.9168355088798,185.41069504955476,200.2338627940701,193.6896823658015,212.16256169156222,199.08874894165194,211.35507952508306,211.59572251824025,,,,190.8900927638405,192.54487335329935,202.90098105692482,190.6223351055373,201.3024308785187,199.8648611377678,197.80464803303062,186.7776454092521,185.61322686005818,,,,190.6525138759267,190.5947807864804,180.9160894309396,177.29669345614425,185.26976904317786,179.3546300199943,181.86975579709832,181.2578961731367,189.8427657966139,196.44196379586236,,,,,199.5782589047103,202.5714185640896,203.5119987025913,190.52314048520424,182.64072832310467,187.21896963605087,194.5163823262593,202.50734125150026,204.09899194309304,197.7261431218501,194.87636648847257,,,
584,2015-04-26 18:21:51+00:00,278.5026082918064,277.61231374796574,269.3277534387444,263.30251864540134,263.91143623868214,262.091899162887,252.82186510994174,257.53366120164503,259.9542212068966,256.9158680186956,251.64028326812274,246.90222054631124,234.17332000212718,227.53146496434005,228.68025124579242,230.588525410684,225.05045320538142,224.0926901203144,230.85394305073123,223.15463380108218,208.65473207002344,200.51097686399908,205.1578145004604,203.37130380853057,203.73253636939216,199.8358499306606,198.27853928396598,201.9986214678424,213.07275630298062,230.07316068688903,207.27028574086006,203.49497503588398,204.50359970448386,201.32176591237356,202.83509814693903,196.6104423198502,199.01009592052333,196.6423726992834,196.21896430582512,193.52020668345205,199.5892301289145,178.2045710771686,184.28940108077063,191.37279192024053,195.205121517176,189.5148054960755,190.05506073604056,203.3366605818672,208.93346149923966,208.29457912936562,198.97340322516493,202.17230002927013,217.89911084271748,219.08090025165748,220.11949155221524,219.30796228289736,222.88449217885125,222.2403816587079,216.03958439125816,217.97764591175883,224.55861597592894,221.42492925014733,206.68845767767317,198.33820584438976,201.73005112433924,193.6476777511159,206.71704788991087,203.57464900151783,203.10929886246112,215.7891169829334,216.48151282223523,213.9237794512623,215.6075595785854,231.2312347477889,231.46593119093592,234.8175359893492,235.57249052354584,236.75616687189824,241.31218613768692,234.76067838223463,230.1079591430099,230.00210487641715,233.62820726813942,234.67262931647542,237.4861988578395,227.1832429648236,231.17674721184318,233.59958247755975,231.14960141064913,240.41380777127262,239.74570565913828,228.53545627952784,234.58336385554037,233.58651935132838,218.32281980321807,224.53364467344278,235.62036575448911,238.15408790781086,238.8270628208963,242.17746605256104,231.54202585937946,227.15992685958253,225.10196565668474,219.11941698552704,220.77686371123127,227.37429501671,241.67976978052516,,248.49581775864416,239.772980685914,238.31293050618973,231.81753765083033,230.16722324080277,228.18040962351282,230.0269785657004,228.61778924709998,222.38985112517656,214.6938800738756,221.10094046799122,222.38126079049565,211.45263350762912,208.28417653260394,205.30445792123652,203.12095880102177,206.47250519877971,205.85486516152224,207.37655511800818,197.33055330546242,199.02655429203287,201.43368662026458,198.37909740971463,197.46623315959403,206.65924374514654,206.97856447246318,212.97005402756503,217.61930471262912,226.7343556732829,231.20482164414622,221.00038856499162,216.6920812555394,216.7139792816125,218.30579208891808,212.3049378989909,207.08212403517769,208.04042141393023,213.97792897506014,216.77810428178154,218.14715650386512,216.7350676930139,216.80848669613385,217.28463570089588,207.5089382986626,196.8492283956742
585,2015-05-12 18:21:35+00:00,273.1663440929609,269.33139140010496,262.5173663094101,258.0635542254148,257.70961900593807,253.49368846848068,246.206934744188,253.35587683125328,257.2190110559325,253.80517823660236,248.3127108332413,242.29498651624914,230.55989570633218,225.64838998592734,225.1788651648397,225.66381039118775,223.40896356703763,221.88489263503118,229.20781113231538,214.9266440765537,203.7945091284802,198.11045955454136,198.43784840220286,198.70723509681218,201.57058921431275,196.89935635447978,196.39024753082634,201.48082532826123,214.16320912506586,229.5929268438931,206.80875581068352,199.68773883871938,200.5843191975887,197.76592439383302,201.8654103475304,193.9022303742168,192.6322193859017,195.213937608046,193.7335413401865,189.954532532227,194.82211445473047,177.60194695293504,176.0168832254087,185.6003772779373,190.4235508562935,189.07361837610011,189.45795047656398,203.83485525375752,204.2876123472361,206.975689084733,195.3251470473548,195.4376936517952,206.51892269410865,214.07259030506242,211.3871791863031,220.63421870335594,213.66867028389126,213.35585984926558,209.82964988427858,211.0526533076531,222.78147167534746,217.08696245373295,206.8900543746334,198.1281264776344,198.2931487164637,188.17232255314565,199.98486937572562,204.69657416805012,204.05968389948845,214.58447556957503,217.69751012030056,205.8407950730326,213.13888249281734,233.3525244816724,233.419213575038,235.39257851193582,233.25510045865852,235.60237452230558,243.4048192909571,239.4575152097142,229.35849431557128,221.78459370318288,235.33758210879753,233.12142344558157,231.14275101749854,228.35955510432603,226.06921926460035,226.278174720869,230.66380434862614,241.76210356589735,240.84335929170638,228.04539910906493,234.21216710433515,234.00970861177774,217.66843960823292,223.7060384611031,229.32671362520256,236.86805987832128,238.04003238586765,241.6120397605709,232.83286781369432,227.38522822925194,222.91311086682202,220.9759767817303,218.5481041387025,227.0301994149038,239.66259399481748,,247.10992383597647,236.24419996434682,245.58033956329075,226.9390366484406,227.48022517826766,208.09575747758055,212.73120699831662,217.7738923836065,218.6943228002419,215.54205840036167,218.1979632031133,216.44531100528397,207.90864229869987,199.91015213551907,203.9078197921137,201.06413720002087,205.50370294248378,212.87731948177358,210.51733705194977,195.09060233113877,202.67351387703818,201.14180308317492,195.21488996870067,200.11417929702594,206.3490879135043,207.8943945355137,213.53344383067923,214.25773588894663,224.5562930177358,230.84016394853788,218.53109064317493,214.18017141744158,220.69692637719078,222.5626628518133,213.98224517727405,200.92171668274716,204.70596732624307,208.38482952260767,215.9059414320506,221.63013778300788,218.9922765937506,216.11723928234062,204.8026408247858,200.99208312115468,189.23331730622118
586,2015-06-21 18:22:09+00:00,255.5973889089042,256.22652629727065,246.44509844789098,241.64809483044286,245.31618732757323,240.78096638300795,240.77627012425475,246.1437616570377,250.0008666916096,245.4074027120595,238.21040842044044,236.47774973894957,213.38422741275684,,,,,213.90385963167589,220.7887602612119,212.64446594967882,195.13547540707492,189.0224922800529,186.8184266510753,189.49354706331036,191.94780934397653,181.52011193494968,182.1625030299016,186.62370929711017,195.97079564717802,196.43781698106972,192.24585393626245,,,,,184.57629692231666,180.95711336272814,182.5574245315023,179.72361856499305,180.6580290253975,185.26100277691694,167.95426350823493,162.88619843957923,170.78844546255178,170.86732451791767,183.1820190968014,180.28713164173828,192.9613198849774,190.20062516731733,189.03857466851906,,,,,208.9547459738304,208.7140976733113,204.98897368073173,202.73694006183584,198.24438861824598,200.1226106519239,211.22649435404728,209.25652966743996,192.21536776818905,189.40041010841813,187.61653191857562,180.85805791866753,179.01984844840962,192.7779940025863,203.23915102502463,211.70770301762462,212.84257023318517,205.2096275179719,211.99548326351265,213.00046390768313,211.5841636607049,,,,,,212.56688978678935,214.28615254718005,220.59807495998106,222.76540935729454,223.11965435689447,216.22155640168216,219.81753979217268,220.91342336152994,220.00404607890908,217.18842092791544,218.41007104051505,217.63857371025713,208.94337713570812,212.9560226927603,208.25070720394163,212.2485893161922,213.05138497939438,219.20188186902163,225.06314503146254,218.50988395758083,207.98681243035065,212.42763414268552,207.45822669030116,201.93547291480905,212.6840580097485,206.7630393526934,215.66145868414256,196.76323129227978,,,,,209.5221195430913,197.4026510569143,187.2621638453634,212.28460240822517,211.85001054629026,201.77355952962455,198.0696706180009,207.54478406613055,,,,192.83849314423296,196.56307658012614,199.56906898560803,198.45970977436178,185.77705560826845,187.53397136760785,188.81882665998683,190.82391761752282,196.03197864281253,202.04352831647657,,,,,217.58929700224243,210.08199906359255,206.36226050828898,206.24352974592887,210.54355601908708,205.2770644802016,197.12712675915057,198.13071114998178,206.2947584240561,207.23401414006645,210.39838440127465,,,,,183.65257491695252
587,2015-07-15 18:22:06+00:00,253.98270473345778,254.23933614659657,242.53497471479875,237.3847608519681,239.5135527324548,240.0304064623455,240.10361628128604,244.11431645236303,249.36086706830218,247.19749073010783,243.3830747645244,235.89776449138049,225.4959628531971,213.66323009597733,214.96582022765114,211.9823055793015,212.26982863752264,206.06278027311734,218.30593204108743,207.25219126325587,196.60208015978967,189.66970798164107,189.93805434341687,188.8882856503409,189.65816784923243,180.4355370717256,181.76602452134148,187.82223735353048,193.39613370954484,198.97278705481276,187.8963157075251,183.82025417313153,187.85144958037145,188.32937607944913,189.7326578725196,188.63940031032487,183.95755385935792,190.18777724213047,183.7286016363368,183.0159678963352,185.25347399296706,173.58900591732618,174.7916768098822,182.42623991633954,176.2131253183116,181.5365354235001,179.66500411122684,188.4100139096559,191.28518969745733,187.1709412524711,182.21162503705625,185.43498104240584,210.29902040344038,210.82133486588262,211.098205058131,206.6746373546968,205.10210278462216,197.47145298604693,194.7925849128116,199.64235512710644,207.2500112621721,209.07186648308894,196.85394090117575,200.10546421684217,201.76619285197518,195.04510721346816,192.6865954111249,198.3376698354135,199.52687606875753,191.3012098402017,197.75614241589628,194.0885634238251,199.75010833996686,215.25299029731627,206.150711538076,214.13291940882374,221.3166376223231,221.0435891645397,219.35005888037125,209.2420871096407,216.65783712272517,214.54759297827079,222.36125977290885,223.26798375951694,221.63077733581932,215.91534850416457,216.97799880320773,223.01611576847606,229.13662175162972,212.8651384018988,217.5220729257315,216.45652506997513,205.59006745347585,213.11933302818815,210.9024004073169,204.59197251094122,215.65234541442118,224.5846618723699,219.69438385874372,212.5905855312036,201.74074637661897,201.0093081930748,206.59226973567684,208.28817021193305,211.4669280435927,214.64989222773715,211.00652651297943,213.08331084957814,214.35458612327807,219.54023950834102,220.44781360151745,214.0655327793171,199.69914730284182,197.5844425651259,199.06609121033688,207.5054037396648,201.67378483679713,204.82453107660731,202.3685126616557,207.31820240097863,200.46716506926737,198.35210144924923,197.12058013892744,196.95119810944965,202.19631676367513,200.19297744409488,199.78290934763595,188.3466378002715,190.57739742406585,191.1335043550281,194.79311841522548,192.6922169848268,201.28052059034417,201.92331225862554,200.7310020828045,202.54930117700323,209.52792167891369,214.9566804818258,208.36796721392435,201.75957268546892,205.72712788492464,203.45358670535086,197.60610342703987,194.4630391594946,194.6071808169377,204.16064699987524,207.78703666419008,210.95240855868332,198.80576902459157,204.63407186831574,198.47682416587364,190.80166400664814,182.03471298479997
588,2015-07-23 18:22:18+00:00,259.93892370478824,,,,,249.82584850836255,241.51829820004235,250.81579232947126,253.54189513266056,248.58233575443393,243.51011948690106,239.49828510401778,229.03425032191734,220.6402043614787,218.19876523833202,219.3330386644364,216.1267016629761,211.20104492020488,,,,,192.05632205478895,191.43482256722504,195.22998185260928,181.22709807152145,184.8144300645608,189.51439965211537,199.9101870650901,205.78940926491111,196.07964211145958,193.54035429836802,192.18684729752584,192.38391906320865,192.25628310893018,188.98553960174092,187.48760224554428,,,,,,165.29538534758865,174.11114389620826,175.79757261079698,188.35067188888627,187.09496708436882,193.85274657719827,187.6970174568869,188.55684725168115,180.44766314623277,190.51173227744553,203.52896991710531,211.24924546400467,209.5518264528914,211.3015159091712,209.0440426465922,,,,,,,,199.45147281439105,184.98802977812318,182.66238417010652,192.00141755446248,201.3715551621891,201.8550668204629,213.07666856709136,203.12818375962712,212.2506868480076,212.84715747581822,215.8294790443045,214.56464354510416,223.59809674816714,221.65995409044058,227.60708585292724,208.75379935604064,205.3420060591018,,,,,218.2048212982333,214.82440613703903,227.33013861201644,224.23754930092707,215.36786880952909,211.82682057977775,217.498242846841,210.8157007693696,207.69201759842474,215.33445346226574,218.8748659957771,213.96643806536545,212.41052355265953,221.6023427609699,215.03963888201196,208.51000441754846,212.29641394422973,211.06851919521233,209.17042818089652,212.6522754994438,212.11883388144383,216.7970808857173,209.93304621580216,216.46267416438496,226.15354535819978,225.68003238197502,213.0413924572078,200.07214106242301,,,,211.571021436618,212.50990492015993,211.1194077634321,214.56469138951985,211.71460242395136,199.42553959978014,202.61535651086905,202.03874530443795,,,,,194.32110864333697,202.48350410605303,200.32157855876017,201.45528985118017,209.3945169381718,210.25480131312753,210.64887165698372,209.1607963622822,217.32001522662986,217.10765706799967,,,,,203.4221922620867,200.40975906968043,204.6522009940474,206.66310145743233,209.51585152354463,214.5389260665105,208.98402485549383,211.89328536725932,206.0590711339972,199.07360299566494,188.06576502730871
589,2015-07-31 18:22:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6781332655503,183.82386392346902,168.1763877743847,163.33994179226255,167.28571914080487,168.3525302090952,179.04174087740859,180.04944029472296,182.21086845512096,182.9343025796578,180.40649688860753,171.47204142696273,182.52171237295835,191.37324389054984,198.48151926568573,199.68147326213557,208.4125352360252,195.86646645164578,193.82264211129444,194.25402368548941,196.87713183611555,210.7238235740076,202.15135957360394,191.89119814590907,190.76421713672778,195.51199102274623,182.6302616105632,184.0886981364182,185.96501224093873,181.23647269937567,184.28321820998775,200.02212263694918,194.73957649248243,196.25562459882224,206.98864782137946,208.51367818412652,212.44155881488257,209.82424816275915,213.83892350527347,216.4026693847436,210.16473935478035,204.48191107038315,215.66736623537233,225.44960870915497,223.2385147456795,222.3738791204945,216.15956275181298,215.82335920095144,231.09817828552406,214.94448074604483,216.74591888405942,208.042373281435,215.81709893170114,206.53047433441355,208.86601797036957,201.62021912701067,192.964268147432,209.3515172411323,207.63505858831323,222.5383280606539,214.56795319579447,203.0375139932605,199.55661722033216,202.23641884231404,197.11830571817842,198.43903406224342,202.7796915585218,205.8015510454555,207.3984060288277,210.2699260868836,214.70678528037146,219.98056374210523,200.92456784211544,197.04182577971042,186.27072574820085,185.24396458953947,197.91804616365727,199.79044575075136,194.6771660161452,207.2474416863834,206.2061400480403,194.90366051632782,198.46616385555802,195.32439909224541,195.2479310833961,197.8586884003016,200.73717433918915,198.78997496688356,190.446233439865,188.88340416890878,191.49566437171,187.2347634188529,189.18022902146504,193.7893557509536,197.00673818525982,200.45487210426091,199.04831723134686,211.83164227568244,215.3684193162956,204.0024690737085,199.30423937435586,203.8190416008073,204.47959694435954,194.67730940119085,189.19893603119834,191.82333960306377,198.67006401097126,202.70387293139825,205.5270438964997,192.00821291503195,201.23972167292277,199.69928243536378,187.6443358078079,177.57710163829847
590,2015-08-08 18:22:22+00:00,259.7322596645386,263.73992292422474,255.79817908157554,254.98634625131893,254.01690580283156,252.84107574759352,247.92597330229154,248.11416511720438,,,,,233.58468014201378,226.66905091886218,222.5723779891436,223.89066084848898,219.36292951937142,219.36315182676475,230.63636173985776,217.9627647795638,206.72854162430474,197.54406158742,198.1004248895472,197.01372378595434,199.907659581759,183.46930797197393,,,,,196.41577909927497,190.1531244882048,191.03685583433608,193.89384550370676,192.9907515887626,189.25095107355665,189.32393052876597,189.48452063502234,187.25766672928398,187.69355712906938,190.82831886786713,172.70471807178222,172.30099575119726,185.33801806781324,184.69887692565538,,,,,191.29633490556938,188.32139084649998,195.0066542262697,213.36501429250842,210.2912715339641,213.55840899127577,215.34996626313387,208.82937277157768,207.3821535314837,203.5253481431974,205.0361537884258,213.13056804424517,213.12915730004312,202.08719411136096,196.74296857101584,196.56628958897477,187.9982444290954,191.3523918720523,204.3068494519599,,,,,,,,220.94021288980667,224.864031960473,223.28850853910603,221.57419033390596,212.18163623916297,210.9412156916967,219.14479222032585,225.8900150846989,230.04441306189233,232.0386732676249,221.31645631791056,225.20285908252342,232.49882603000995,228.0900755772385,216.44039775057234,222.1699847323617,218.1848798767803,214.0439048719773,218.9522828752926,193.10470485170228,,,,,,,,,,,,,,217.15680352936155,221.0312175966588,229.88401657686273,214.3402689289834,206.46663104692857,195.82776691382352,199.4914015037064,216.71200284324942,212.0608045780137,,,,210.1910531160663,206.7156200752466,205.42266217264807,198.7629102185526,204.58551775017924,204.64666838943324,203.64164561052547,199.94442022148235,203.43301735456603,188.88974109940966,,,,208.66213496842383,211.24580635579184,214.45183955546787,217.6209352835775,223.2081726510837,214.37474444917723,211.06743946230745,216.27184272846154,217.4064808081011,213.07295179314747,185.6807271697242,,,,,214.6614333350773,214.18801475373095,215.12644650807914,205.09485837060356,200.15065736518864
591,2015-08-15 18:28:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.49952005781188,215.89699510505562,211.7565939352878,213.75896530083162,200.37617387906178,,,,,,,222.2179356637968,204.43911929263686,200.72161557459998,200.15554946898519,198.85917827232385,196.00047937822367,210.76837568719748,,,,,,,207.8219051500293,206.04721044859917,207.2821726065725,204.9689422574885,208.1109010832131,210.2867549322547,203.69004542736442,,,,,,,,,204.90073474252347,203.51313675816232,206.45743867871965,203.1348274860297,190.21211734034893,180.39810636085093
592,2015-08-16 18:22:16+00:00,254.43186888319153,253.3785822961938,246.51519968014298,237.41016077395892,240.60787159463965,241.7768617457149,238.08536684379692,248.54068427678604,249.35575947020456,246.99177002765833,242.71934951318002,237.67368998631986,224.89173745504155,214.60713814406955,211.97232265139888,214.90328082144072,208.65719196419371,205.92076194876825,219.26406815010643,210.27439743028677,196.6073232606715,189.41445101484757,187.3359148148632,191.67981603172979,193.4317243409695,181.92614006998122,181.23028112221817,187.97537956187574,191.66988582274655,204.8956953276088,189.92482801480844,182.36256931379359,187.89832385348285,189.60973476750837,190.35443069241828,183.9716836238183,184.67119492907716,185.2181928937594,183.9293832528524,183.6047950255588,187.84633994158304,167.11295557081235,169.76453963482328,175.80067333763367,176.09858339775718,180.88773754294778,185.03682015925278,188.13771636034323,186.11111946460588,181.4778487203991,180.25548568105535,181.74706787465956,199.2355373323703,214.33405801388426,213.24831032004337,210.57411456520583,209.35032952254926,200.72768963492186,203.28160731329132,202.57871791527603,210.41817888974606,209.87767925470536,204.08030902951953,204.62707864865126,204.48752305342646,192.35108915246772,192.77072613962844,196.21310155171582,197.87057048307648,197.38696315029446,207.71032385920628,202.91096354293774,204.71796346859202,213.90406875710067,209.61922867830458,213.9051933603957,219.77107757678442,215.68243081274028,217.82754734250693,205.0653691997328,208.24719702725884,213.562117765644,218.27409490101547,220.49463551509083,217.9012204054086,216.16814383330092,214.43938118559944,220.2836539589976,214.15829751529503,211.14303511560973,214.20773307244397,217.58300649471076,206.58748825519137,208.02910282246629,211.95351266595122,212.41821973386936,212.81580071844076,215.04314153167303,222.61824191503126,218.16149683851705,204.53594815938985,207.2371265536476,209.61402514167912,210.67521618909888,216.00954879491744,210.15999122405825,209.77173376818058,212.08066030713087,210.05875419764772,215.62552205087104,220.92336420297738,212.49935761193882,197.36117854447895,192.43116897082697,201.18873046018973,208.97648994406165,202.97820597713155,205.9556422159036,206.8874338444232,205.77067580180952,201.45184904752665,199.13531675925057,196.50505223922596,192.02795926152916,194.32559773340859,202.50912231126605,195.02912687470769,190.35553885774073,192.06269673430614,193.51818705067848,189.72223954271212,197.46718120208163,199.4042372644907,199.00038712254974,205.53640821754078,210.3356491032438,211.18371687166257,217.00884720230036,209.9005318599684,205.73566315330598,209.1646319264011,210.70795158826536,203.10162657352947,194.72162603513704,195.12433633278766,206.3183975013036,207.79813996866577,212.01291160206915,202.25907330379832,208.56754578244374,203.27444869406227,192.90976880515046,185.8237979239716
593,2015-08-31 18:28:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.27945888584208,220.7400314798739,199.2242150005249,203.40038743942281,211.6088143463067,194.05107470271167,197.3026209051407,193.18773913369168,199.40629792713654,199.40222963155583,197.8251529125489,207.62269228012138,207.40405119367182,,,,,,207.11721013276178,206.93331650423937,210.06525301555132,207.32141257032941,198.8593357897812,197.8973619784702,,,,,,,189.19628912090013,190.55347237629456,183.7047800580532,185.41497750923503,191.36027770526618,195.20701448196257,197.19719179072533,189.51625900823,,,,,,,,191.7227738219347,188.89711879565766,195.76464755743984,194.41664210045636,196.25954149965753,190.97737854415936,191.6159189387988,183.23583881693975,,
594,2015-09-16 18:28:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,2015-09-17 18:22:30+00:00,253.625578429852,251.89876460051295,245.7449017679051,236.80399133166787,240.88604851514458,243.04998788868699,238.301604524226,246.4129802817842,247.3518128220593,248.1107942947406,239.96341316961917,239.36890692882702,224.86062137681063,214.1344995205735,208.56644163002505,214.84142614338856,208.16441035670636,201.63278672473632,215.47688245542622,207.29665214329856,193.76982641764363,190.16908427899023,187.363356254115,186.17825923335442,186.13440709004612,178.4620020149639,179.93841298472233,180.6673330002448,191.04209460960053,198.57278694081083,188.77019295298192,183.1564589987163,185.65525677327673,185.11203870220638,182.62395670372982,186.81123235765367,182.49975383574807,183.29547313075773,179.166188336694,178.65505053216637,181.34623136079807,165.95969860851787,168.96951809295052,178.64085459948294,179.97751197286334,177.79234589216153,183.67977471951056,179.75246077238836,183.48362017336567,176.15211826608913,180.169203580278,174.8686526782708,192.73115451619384,203.87272774267274,205.67311196490056,205.46070248557803,211.26093770767943,203.84391899700665,197.51269653960043,198.8328357808356,207.59334402398608,219.1323120416789,207.63411573064778,194.45079275407346,203.23936026490122,188.81939688755358,182.41784317512332,186.93799191208683,188.0575377328677,200.17603144098192,208.20419504470473,204.20582008110316,207.2418744894473,205.61587535067872,208.7400965250067,209.80896717692588,218.6600067021904,216.36028374759422,222.83666667727283,204.44390011828014,217.31304575950801,213.39746198907847,220.17427741490496,221.23522917471234,217.11788229026703,219.44099613428926,215.87436086656135,226.17390389930523,224.9920529779049,211.97916453402118,211.85961770655646,216.73688092379817,209.0766387246895,206.58254687450713,212.54876167764183,219.0583008189775,214.3710581579161,213.14536563591162,224.38046734013216,213.74525881000162,197.79233813390783,206.62447625038422,207.34052989292775,209.67384346509448,213.81939068373413,195.61488360905207,210.81164673184435,205.92767815819622,208.90151714903314,210.09542792372196,220.20015502381136,203.67091294667335,187.39220716764396,192.59239013106773,192.61336858817793,186.3530536599352,194.78041092896865,200.80651877485224,202.24029173310234,204.33577435387906,193.43966444368996,198.00907607013906,198.74583806961522,198.04242491660477,201.75963506165778,199.44643049906944,203.64272493255646,194.1653037860196,192.46519158646439,195.442771177622,197.77510767330898,203.40841780160315,207.10195789420163,205.45241332586187,203.25686130814842,199.25157568679515,211.99601620926296,215.41507719409944,211.1752509942349,204.08640140938553,202.00366897993928,204.9732622817076,197.17061797120482,188.68654494518955,194.92603169473546,202.93974098298503,204.2958418409451,200.7934597293093,196.35791567338367,199.51237209547304,202.5093296025348,191.55081563058206,181.78130725128136
