,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
596,2015-09-25 18:22:31+00:00,259.6844771472498,258.4650376641085,251.57278975698551,247.19706922111115,246.77012606598444,245.3150684943871,243.34248655684772,248.24979488754056,258.0461871911862,251.60810655436455,249.7183296485435,243.02530865955427,231.19914287818847,,,,,213.88367472326144,223.70207061017084,217.3503956252561,200.59721888350498,197.4961067678558,192.5618707580221,196.53513586795947,194.12107788446804,188.29230178433903,190.53617841086725,191.47133141314254,202.35247696735138,206.20414905513582,192.39261047105498,181.86394948370474,,,,,186.23780118448434,191.06209949246403,185.42110442360718,185.2234628504537,190.95300399271943,172.70828079919232,171.4762924900661,180.4153952142512,179.71840229659472,180.19914637000636,182.46158800260318,185.51842653877753,189.44791957070763,186.14073676562867,179.93456398341505,,,,,215.51544961690965,219.3649923926194,210.28282965009143,209.09685989008278,201.49882048241713,215.05477278059013,214.84641811348268,198.876498688275,188.98500412051055,196.44766046928504,186.3932183885201,182.9250571644674,196.37536270996375,201.25128651772246,200.3774283118521,210.83298976253275,202.84128463306695,207.2450739883236,209.51352169151247,213.25713042996816,211.26081225063217,,,,,,219.48869703998633,224.37477831380414,225.59693728212136,225.28171082561903,218.1957490985602,223.0459012088566,231.8385311532527,225.21065049757038,216.2751859332643,212.56518128274078,214.25919415487468,206.6237794617571,212.06745346209624,203.2918730215987,207.50448239508958,213.70971979598326,210.77738939738978,223.33076080820453,218.90472424936445,213.89384874423473,209.18359500962757,215.91736762679267,211.46238025792553,210.04562010584914,212.83014703118346,216.6652381633786,209.83534006045437,203.36109850453448,,,,200.95074971811655,198.18668101091097,187.55244112655703,191.09909634800937,201.68007020393046,200.48830576788114,206.34707067589932,208.5325029418029,196.2152797010246,,,,202.5657808163944,205.29046192969656,203.880020441741,197.12427530835947,201.70449173267906,198.64131580536394,199.36289395516408,205.63751560115196,209.98347990259515,204.60370239068075,,,,,215.8505420664887,210.34923435987344,217.21733926320343,217.69655446828847,211.03378055368307,202.300039110327,204.48712320501423,210.5013009138325,212.80584325144855,214.6927311135472,204.27473550085566,,,,194.81101606732082
597,2015-10-02 18:28:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.35251518907626,225.24801206550575,219.9188834554549,223.17899698019966,223.8565048391918,,,,,,,,,,238.6732762099261,231.21829490666866,219.6335841557186,227.68254222482028,220.1193245937559,214.01387216695105,223.02320744552998,216.60652719790747,221.50685081775543,219.7284019711533,229.60890447171184,228.9361128779916,222.4579970174424,216.4560151200632,213.71180338713134,216.40371364480444,218.0962552197126,220.29248239991998,215.7377261753641,219.07731892858246,208.70333064729175,210.88181986531998,215.78128322437124,227.36619251864974,,,,,,,210.95313136550607,215.34452260019216,219.50849924133746,215.54313746918575,215.1611422520109,214.40473997000498,,,,,,,211.4365210233991,209.7442757983643,217.8119254283735,217.78243871794436,217.6527737316842,223.34638107220496,214.66191761835572,219.06682077188782,,,,,,,209.6572230835997,203.47169036085273,214.61191980138221,214.13520456094818,215.8032882785626,204.2998712470221,212.45155072737901,207.71531641077445,197.00959913591174,
598,2015-10-03 18:22:34+00:00,255.47875679088264,249.87161400702212,246.21052698816044,240.46357459225754,239.02582255986093,240.57481006753446,238.258158043634,246.57639069784184,245.35933384779332,248.59058551282044,241.49818769029145,236.10742175712204,224.49746098691492,213.53000325859318,208.06252747111412,213.44743736718783,207.77027155981213,206.54952621606907,216.91771284042983,210.1464857256389,192.49609351728756,188.20834711270118,187.77714029734528,191.04956695853366,188.71531894723637,181.4773506985623,181.92658950418283,185.51427073342117,197.99643986347542,202.16644488138758,191.86516929431727,185.57996764934344,189.17287468936425,193.54469965918338,189.7686249253035,185.85932911239792,182.86756927730454,183.6734016759291,185.15753857613484,180.46587760283614,186.85961560033383,168.7060448921889,169.24135244609215,174.62677890922754,173.56973490561327,177.46348091382174,185.5745655202592,179.32374473510106,193.6667995609324,177.710856486053,175.2594752035389,177.46005111563858,195.52480294008495,208.11925487837027,214.5264485224165,213.3680821727118,217.99587206098454,205.47574575695177,200.7551205813163,201.2720332259272,208.17621853469575,211.17057869472723,197.06586965492568,188.5490460318234,198.5838117176084,187.70873005472637,184.826878787733,197.32966789089636,191.80245897766468,202.79689905116462,207.18592766729583,203.53894100763378,211.66769495030422,206.32341422862234,206.21855362984485,212.94072759421684,221.33953155346438,219.80739077903206,208.75614321159412,203.51581809496122,211.8407581120194,215.72591102862114,224.9694000181828,225.87152881752198,219.59507178395307,219.70176271872032,216.51694170331643,227.05835316693393,225.0232660872167,211.31615366761503,205.9997777886735,213.37262658473898,205.62820791069475,208.5579403027789,215.74614632109916,202.43264182374904,203.74948295476946,210.21626105977595,223.73684831509235,214.4115647701153,198.4827647231384,208.9345191728764,209.54181875099187,206.39685114275312,208.8140566663516,204.03360155960758,206.51457009907045,203.79745677700532,206.53995937178075,211.03168757244913,219.12220260666152,212.89721569684417,197.4143708472643,191.613371784361,191.5756955579149,192.6603383882841,194.1200538548139,192.21632954605064,202.19499922147958,207.61076331795013,200.80653978256584,198.08560634797718,199.2448392754153,197.93731437014057,202.18128269729434,205.39510333340493,209.73198267305202,196.3602256997056,199.95246333216582,198.1347229137589,193.30360339473754,200.56036234565903,207.95058790945666,209.73618801304417,210.916044100311,212.51878519540873,216.1654437007566,217.0909220752974,208.8206528458695,207.00547530088878,208.2846574626796,209.91762608362598,202.6636961598695,198.0425626765365,200.30597575806132,203.0842602442894,204.72603474698545,204.21001080879606,199.19196704821195,207.00106227427787,201.06329348476123,192.31453084602163,187.30668228739364
599,2015-10-11 18:22:41+00:00,251.2819413898139,248.3944594467041,239.9321010391682,233.2377660209272,,,,,241.2642932562518,239.16838716057333,235.96545537968228,226.43822887776815,215.85451136398058,204.00089120529682,200.2667061160575,207.76942124223567,203.9202250785884,198.57824321574367,213.34822003011982,203.11703981922,194.2602050953039,188.09914685514315,,,,,180.5216264159925,185.6886654864678,189.30745538222254,194.39552650931222,181.94337741015255,179.123733627582,180.74626147639287,185.93673898746198,187.35514115412167,186.1367240779286,180.78125524346618,176.54295596251538,173.13714338328197,174.99747011313474,179.6840958187278,,,,,,168.63976427968657,172.95227332213955,173.88415653118176,170.83990894966718,168.33764563984113,173.24074566755803,193.38249806451586,201.7202777727514,200.79378618255146,204.60152014892134,206.86429812730586,202.4986587413179,197.5127175173659,202.5562319599403,203.5466646124106,205.23806097439348,,,,,,,,,193.4418829178827,192.79945458017573,189.09470783675317,201.71072739212127,196.92757362911382,195.8542524185811,203.33314184911785,203.03625584383235,210.97528709149427,200.57203699555475,208.18434706467002,207.10563625764004,216.1866369834864,216.3445217297665,,,,,,,,,,,,,,,,,,,196.13328323929875,195.5072554278918,198.99529760712545,198.84031081248872,202.68751740082962,198.0068909151218,194.7971863917702,203.75532929269036,214.5462480370976,200.6990035400171,191.92319379272777,188.28196033621856,182.74146855005802,,,,184.74387742148633,188.7012458613959,169.35327208785668,179.6735250563311,193.99823374562772,191.70645375178583,186.02356778897519,194.45542150876628,199.13637134723336,,,,,181.54246089742117,185.66116468671964,187.26092600498882,192.9286591261485,198.74787524948846,208.68025617865794,211.59185898293487,203.65195582683305,194.76186190958657,197.0128308697254,,,,,192.26738592013726,198.89228133561676,199.4694813985239,190.04062940875346,189.5943696882597,189.9976384618484,185.89634109687543,179.99583236060718
600,2015-10-27 18:22:57+00:00,,,,232.84582139491692,234.6192964204752,238.48741112126413,233.6478080641122,240.56553961493694,242.62697235395453,244.28929495912067,238.76847129732704,232.67613975024443,218.29519756864636,209.92603865318364,206.20575845455312,206.1976028764898,,,,,188.75691083422652,187.79933491197818,186.1166512257061,187.78205238905625,186.21267919169756,180.91905463485125,183.2441556691824,186.19581342017773,192.34469654809126,190.32032964003665,182.417878875884,182.19613787693714,185.31691804327346,183.84410948112864,184.28415507424933,,,,,,179.13801037485126,166.06059947235838,159.48106497014743,168.54351248272886,165.1061669903891,165.18467919476296,162.53444471648007,171.05480033525942,174.95107113057355,171.8036856238734,170.8929745496722,177.13563706725608,193.08733323499445,196.30125677199072,,,,,,,204.5106581645734,205.01500764331786,184.65187775553068,183.40945954832847,186.40385441644952,178.92374126806502,171.8080442765437,182.00115798087305,177.35629388578246,189.88372427786084,182.81130349816402,182.49463672179712,180.15718937005073,199.1503089857178,194.39247387195562,204.35162076705672,197.6102943311183,198.80703813756617,203.19780142290531,190.83536742792427,,,,220.21587953942065,213.943824635864,209.73025894331704,210.42535247099391,217.36977924174857,205.17824362916602,197.30891213659598,198.90486148040281,200.0809940591842,196.62788910168175,201.88043131409412,192.92152414799318,194.13967515579282,204.98523057472576,204.98134546833933,217.0543729687834,202.80751032175056,192.85114300310647,192.15495554672606,197.41634767951996,187.87913371459382,188.902086615588,191.28528294781748,197.1532984713576,188.17288956010054,192.82076924159105,199.29061909521158,200.72824875718553,,,,183.1279881680236,179.8108689354193,180.77601875954304,171.75671586668795,176.84505978743587,190.5694761161423,182.17516357814176,186.54500449990888,182.47900863037148,,,,192.1467350642998,173.29300888368306,178.61974136041428,179.06960116628517,185.6308279384057,192.13530957669792,188.9262988284894,188.3632529889168,191.84301398540015,190.33659895506614,,,,,200.48137770349703,202.82011172084702,193.0464760435679,181.90944022724955,184.5415359566333,197.52847073868318,199.03662939656135,199.98326279064548,189.76151854726754,190.9457818320479,186.16030027673852,,
601,2015-11-04 18:22:40+00:00,254.8862794965902,256.31532136779026,247.5363694341332,243.45135833047067,244.45545668356874,265.25560949153436,256.6952099642952,256.32889023338333,262.9235597495252,257.7329754240057,247.7306944957764,242.52842499103295,235.20010253726173,227.13532036914893,220.10470945267295,223.13756543370573,216.00046197380954,219.04148278888357,,,,,,,,,,,,,,,,,,,,,190.6551843946873,188.20604749526788,194.77735667654227,172.2175212750021,183.7952413420321,187.14030362774923,196.4591920850595,182.23640912801926,181.8495534247968,186.44883315493323,198.08244979799468,184.6258280304461,187.81269475793297,194.2727771188089,204.63557423529446,208.68197640596685,210.07005190742836,214.21883202506388,213.18685305034518,212.97399296928296,207.7288698365605,206.28201485444959,217.38070296437672,218.4982229300794,207.20382827914523,196.9677140966991,204.26438786363954,200.92705158081532,194.27085299150303,192.62081062229356,191.5535694115609,201.52278786618075,198.91948083707405,202.80747887159427,210.17761941532004,205.70114343013245,215.19132564469692,211.680981994499,217.1690087199359,211.99804419109728,219.0720821641293,210.08319104079334,208.97224552758018,216.26740131784504,224.7540039548743,226.8801953289186,224.48135812811532,220.262646116258,223.83574801822945,232.62856356921907,219.2882989761782,215.39384158987306,217.69353707192212,220.38093743013724,210.91547547513974,220.80324915204397,199.30169417329165,214.11297333720069,216.8166628639889,214.33621468751485,225.09562486040613,221.23784039846316,219.9018536001598,222.93883169717313,212.31332945480938,207.76991777252283,212.04415682509733,213.21437194241898,219.96841263445745,207.2005407539995,214.18854450137894,215.09937545290552,224.66222274952014,211.8071121757206,203.71037709794027,201.1671499728292,192.6511441554468,187.49544894324296,180.35805323670678,187.05958704671596,195.2729613692411,198.9451116238148,188.63794667491325,186.52603409825625,190.45753572584238,194.33048548527927,190.11349613509873,195.78436859800206,197.51691850902685,196.56385900130476,201.96220506262102,202.4784041613778,195.83022843112784,200.8934193985577,202.64803100714335,206.72461120527308,209.65943426760947,207.4332951054203,213.34221021592504,223.52476991399263,220.83750768723422,215.28634232090712,215.40214672750074,218.1720299811925,214.47560623385755,205.5705383699938,205.89497098325137,213.33806100827567,215.6672630400059,211.75622370159704,212.51968269115935,210.53291353816962,206.64731023691826,201.16416727978287,196.09143235497487
602,2015-11-12 18:23:13+00:00,245.8855990310081,245.23592705837171,238.13820679999301,232.29191903388858,231.90125712726112,233.1484479614593,226.33017060556455,238.2027046298985,232.11437051515955,,,,215.5490576009581,203.65484778308195,197.9978993430582,202.6813955813324,198.42511787284624,193.93072780180228,201.6434095574248,200.16137020264614,183.7171040840851,179.66083552868935,178.97097150861418,181.41132105354774,182.9925209252727,176.9142930077813,,,,,,173.9661535836609,173.26616829116418,175.93117959435256,173.52945081785816,171.44677427611018,170.0975830213656,173.38600181381992,175.0094244114091,177.22578760198178,181.82048329202462,165.30019882052065,159.6677520897576,168.60365694398308,168.2389573505208,164.75504811529783,,,,,168.98804798566823,170.19144264861154,181.4445134360796,194.37126908169438,202.69932721994942,203.70756597660608,208.21298142376406,193.37225957738318,198.1401986993239,202.61082026090577,206.8760814869932,209.53948950617,192.99637297049605,183.73812241108678,188.42881911155592,183.03860876757994,185.2801711994955,192.0410516744497,179.11641809155975,,,,,,,,204.72887997039317,205.11865410304648,209.68287768935818,199.8181297671593,204.10020754157648,207.29574451363703,221.23187567488327,221.62678811978162,223.33850791368798,212.1311109515486,212.56047313101251,220.22711344138867,216.03907857355492,207.71838426746507,205.13985930053937,206.89815795073991,205.1959867235368,205.05926070982315,191.21163869279678,195.01882413116022,206.6981850170199,207.13855717558226,207.12608447563167,209.57195880907847,192.45040332580356,186.79395162789208,,,,,,,,211.08399296052875,217.16166470303708,210.02800867959937,191.5689497468976,186.0657841457913,199.58145465888845,183.936767322916,181.7282546120598,173.58528375039776,,,,186.70443274923682,181.4123718275752,185.04844256525078,191.0463177477278,199.9823823730087,196.61000621683877,187.24818897155816,189.38105906672516,188.7122423412098,,,,,198.74311580134273,203.17513598905123,210.1512818072303,207.57482406093195,206.26809543174312,201.2044266202543,202.4090826792443,202.92433329089943,201.5851788986937,190.28092452154254,189.92801646733483,,,,,197.67659688995977,194.60797324363324,186.96261324230846,182.37133111930603
603,2015-11-19 18:29:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,2015-11-20 18:22:41+00:00,257.2514912229376,256.0737329031729,249.43750425903755,243.60406420112628,244.69408819861945,247.4406564945442,244.69933159604756,252.84677438597703,253.75405825852005,252.47056351853857,250.1974494648441,244.8125232942568,232.16004518678562,225.80487516886075,220.23004467132435,220.90175299193837,217.19164173881325,214.72519062419823,223.14659756075417,214.33951323234857,197.58577997011548,197.18287127703195,192.01631917493583,194.02294382543042,194.16408098951706,187.9065562526408,190.73309210286413,191.34693925446444,207.87635832334806,214.3724329721615,198.21485850630393,190.58917288180268,193.4606009236041,196.78868658661113,195.34432407176564,194.77238927372662,198.23958410566044,196.87003216554126,193.4012928991848,190.3378264533843,197.46628029441715,182.4094907089939,188.69060131879343,196.0448378955371,192.95934934469255,186.48480910266034,188.19360094043597,198.2000540230261,197.63740761254877,197.08811733863226,190.1215425623277,197.16010423478434,207.46857435275643,218.35075444127128,217.09421100882173,216.647784841622,213.18227455576704,213.14321377199934,208.96267457176106,213.14098206925073,224.75856313453465,221.33992808484294,211.61305172375316,200.88087948741293,204.74606679126288,202.06522818815046,202.36899426339932,202.00248728174918,205.07413015935248,201.2891417262323,208.2669860163383,199.690415418536,214.45199785229187,218.0921078838224,214.76128797305967,218.03003587999962,212.65760359155678,221.7778535979093,225.8310246014613,219.37524317499768,218.97306381451756,222.3526368778482,231.05249463632873,232.37797572646923,232.76795968464205,223.76550030616588,229.4072285095919,233.77638823029696,228.36305556665582,223.19949051016982,225.1183558592257,220.95982382326704,220.06350662654845,218.42037723050524,212.60288559094153,219.56214781647958,219.07778680063328,227.27110824232375,228.8868380049635,229.04416178063371,222.51739138571503,226.47246028486043,218.54958987385217,215.15979552972115,215.30201003037587,216.6425300947118,222.41369511505638,208.6237946859087,218.04153780371996,231.13060352016998,231.18076939679852,217.7443054943439,215.55719630874182,208.03428708357168,202.13461582247913,203.67648960415207,192.9462503814454,198.0114981709743,202.34884445189908,203.96957219074974,196.87801627413484,196.15222593201406,197.5691442720373,195.13283483667382,194.140429326477,203.7812958480743,207.19169423310066,195.72583186114971,201.67134947283665,203.92401923156274,201.56234621263684,207.1245868294945,207.86109150750298,212.94183428003868,218.94936323098733,217.15612827116024,224.47652256308186,221.64492376374815,219.9363086607812,210.6420116722574,217.40287892940663,215.8260618974615,209.94032287383408,207.53772407841933,209.1039143461897,216.14397108614304,212.6115123817437,214.9629615623241,216.12564395824722,215.71554399417008,212.09880907166604,203.59647088568366,198.01981854985598
605,2015-11-28 18:23:26+00:00,254.80282517112062,253.42057322893118,246.45132722807304,236.71554059145944,238.84147711880615,241.44218601448182,227.10335597697497,,,,243.24268227538653,236.9762210495532,221.10093216967527,212.76997299514494,200.17723435039807,205.94337040869254,199.72979046296751,196.24724813767818,215.3081679993974,206.12272408629423,193.51859612807772,191.9704438888459,189.8248467566349,200.05388448488088,,,,,193.0330407920319,197.26814403768827,188.22068935339547,185.98955911289397,190.19880533210033,190.34121287259865,193.8041423549608,185.25362111902842,189.24033531667448,190.21929091894197,183.72935255717687,183.61840417249567,189.72165291553242,175.12254417363678,171.31822787125515,,,,,,182.81277866609852,176.24828332643483,183.3409384584204,179.876288951447,195.677093157902,203.70861710322643,202.18962537272756,210.04325186493327,214.31547048991152,199.55447297856998,202.47612126005657,201.56962640628373,211.7388616683093,209.91217046753894,200.44411683713753,196.847255155175,192.18445276387018,186.82183844744668,,,,,,,,,193.49037458205004,201.58788124886553,203.00404041130196,202.6425181161207,206.76113684710575,196.33870166345991,203.35375738872253,214.34051356806233,223.52153716548517,221.58300841158513,223.96942426171728,220.13209008301544,205.38754661419424,,,,,,,,,,,,,,,,,,,193.90443528380996,202.34720107550663,192.18704098412502,195.72732105540524,208.5336797706023,213.9954579391265,210.8436576609318,199.10591090904052,196.32692977178567,194.07825800115177,185.4792293353552,,,,189.24376929582968,183.0682038490572,180.64173112232936,180.02776650892383,188.2376388484417,188.54601274808698,198.85777653353955,195.19355596780832,188.86276985452542,193.52556226183617,,,,199.118630287477,204.3104763522919,200.20530525981496,202.39010610705924,208.07969518729095,213.65043475059358,208.48923573128206,201.42930899499225,201.938541041003,202.11186571730727,194.3985045211585,,,,,193.47537223321336,185.03183920581893,188.8055171513514,187.94141143121587,179.03326215841446,183.81277274017583
606,2015-12-05 18:29:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.9952396721094,241.78544855015357,237.4468450376279,228.82063735673128,230.42363161220405,219.68963514767307,,,,,,207.5881245561573,202.36792400657356,205.3095032482717,206.6473621496413,206.77888166386327,214.37158495253786,212.36187041567686,,,,,,,,227.81685165491183,234.71705549018225,235.64789521675823,230.2220122891032,219.92759121163346,219.68301532257442,221.67605777262253,219.97686977954368,,,,,,,,223.19004387385706,218.69307077200918,,207.89341445889113
607,2015-12-14 18:23:43+00:00,241.48665241996605,239.2729469237944,231.87063892828127,227.78552023374806,228.74197748438587,,,,,231.68589328485197,226.12065291722388,221.14245699513754,207.11327024223766,198.39577710032842,190.21444178339055,194.02104457178632,193.15800803329543,184.94892368420915,198.78880404131866,192.90344782354248,186.0525622313662,175.22121727524893,171.6124294180695,,,,,176.46830170236893,179.3112097091311,180.93166622364896,171.79022777783877,168.95376633714056,171.81221440138512,170.00445359296583,182.86259391021883,173.50062018595864,173.468688531138,175.74674047846233,172.51530817109386,169.13597462540997,174.6363090170399,155.92135933219419,,,,,155.72778228376188,159.63613014219408,164.86425249841398,165.94453077977062,169.33188177982225,169.21659523293937,179.40353142957298,192.28685459331837,193.27011165928917,195.12345582374013,196.0743496320718,187.7902717162694,185.96407452850178,190.15054150983727,194.23960916037868,195.74067810537093,180.09292714827725,178.32126113861,,,,,,,,167.54378754359323,175.52430265572423,186.50772034792246,180.40294231978356,189.10761339257596,189.45429166539506,186.35221988223824,199.21267141578284,190.74449952509707,197.81899724988284,199.6179293767213,208.52384758603384,203.6511540341325,203.22612033618265,191.6084689389176,,,,,,,,,,,,,,,,,,178.07441965406457,175.90833506237215,185.0803786246681,186.89735516399918,178.79517346263953,185.83958106345682,,200.21578236226128,,191.9732682453402,,179.44333127885722,,,,169.58216389769424,174.70369014671857,,168.49379510826589,165.59362642490873,169.33639861660492,168.71071776238574,181.61644017937385,178.8564197947154,166.6146845391159,,,,167.648042890074,166.29523637693217,178.78006618135504,,,,192.2048493365325,186.241488757041,180.72940887052584,183.45822239257,173.69163986360962,,,,171.2993844195821,172.58172692366543,178.6933095206501,173.8976650885905,,,167.10485496222583,
608,2015-12-21 18:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5325706425058,,241.0793147037183,238.57509318361872,231.76726981829208,,,,,,220.82113441373087,210.57329804216025,208.83231731262475,199.32014218575665,200.7329355204305,207.79045056240045,209.28005119722678,,,,,,,217.18231172374794,224.1844278424876,230.70351247770455,234.0722685003825,233.89658255285389,232.7062301734345,230.48951598197806,219.5033569228048,,,,,,,,221.57644652832965,226.51681149201966,229.858839155944,228.41031067801345,215.99211279066162,209.1446307226406
609,2015-12-30 18:23:55+00:00,253.5892967394396,248.65512505883675,,,,241.26696470485524,240.22790886336398,246.18924730940617,248.85711762025076,247.31404977170436,239.29888879460702,233.557976990606,225.25067204937756,213.86894699975545,211.72026203878465,213.68645851597068,209.02227107831442,202.83947422476837,206.78037011144562,,,,,194.5956553940175,191.5310970906288,185.50425880447295,191.40811054214083,193.54364370570764,196.92928116728632,203.98268690035326,196.90825246215618,195.45100148329215,194.40252814960812,196.95537393378328,199.5306656274405,199.9179684540578,198.94591248734568,195.33257482865966,,,,,176.32687931986834,186.67041106299476,184.00299771083587,181.37732941622244,173.977035159139,178.69762947154229,194.57801260241126,189.70969432691277,187.84975696406428,193.45614727886192,203.93397903679585,214.46986720045555,211.8414399366015,213.98654841104843,207.84366737594073,,,,,,,,,,195.07000817416792,182.15272961290736,185.64277496953764,190.87114507384845,189.9439148174708,187.28691098338547,200.32020252952287,208.62281290761211,210.04492287091324,216.8681731300981,212.42427889460492,209.35959302069665,222.84567817234887,214.54190874410875,226.80393222877484,216.1020906169817,,,,,219.81288016251983,227.93450638929335,222.81789320752284,214.2962372892909,222.9268039091662,219.0328990493322,218.9930482318855,221.62568187229414,214.8295538243465,220.0927366046947,217.54116955941663,228.6580569543782,227.37659838183362,217.35366297490413,220.4146194166172,211.94499966017207,202.7508399263558,197.43795221585938,196.4893579324849,211.46234616285452,207.82760590398604,204.14036435848246,220.26315388404322,222.61972211259695,229.16888333335902,221.8475314761625,221.26227751085003,,,,170.27931454843264,175.33362436152527,184.90226732009012,195.2450911837007,184.60863953207647,193.1673671015741,192.13587291111492,188.3843307980756,180.24320175188362,,,,193.14855552834103,193.871429067031,188.3961205462525,179.52447027439197,180.45543012002054,193.64532422981478,206.98348369095436,204.2837693119469,209.66790793363174,211.7342216415244,,,,,192.97933952762082,183.35971117644723,185.50011787744575,186.44297096744728,187.68540749504746,190.3265890037708,197.68964483702945,195.53541842588646,191.7831636032027,182.9262736487471,177.9735847245019
610,2016-02-07 18:30:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.17955070542553,213.5594664780927,224.7861031193084,237.8207651278547,,,,,,,,,211.63455371773648,206.1028252225724,199.47030934701013,,,,,,,,204.43383007152914,209.08463218296174,200.55078698346455,176.1091853698478,173.7020289444909,190.6353224025284,205.55065607110936,,,,,,,,202.0550510320838,192.66389435460377,192.34353939569945,196.28165550020333,197.16588989506786,196.94221542366262,203.17879056836156,191.97582626603628,,,
611,2016-02-08 18:22:33+00:00,250.01630061311764,249.02570994277264,240.0470188488443,236.64186815720296,239.12816417281311,236.72880370806052,236.10299531853303,244.23410645194087,244.37192133567044,241.70280317647172,241.32064236955063,231.4112323544107,223.1828851712802,209.21057467869937,205.95521728809297,203.96097632037646,203.238274285686,196.76133207436965,209.81449562414113,200.33578089244418,193.00815807668766,183.34130313158403,188.23736464191154,193.512686183264,190.15060106639856,180.82308815426782,189.18217609373096,195.3151042345599,202.5931201419745,202.62390850917632,214.72978807328946,194.02005276040387,201.07843299189318,203.8229893798274,196.83010361263544,191.48263616738092,184.5768708712219,188.96031994086434,187.0145110122666,189.10101737250204,192.53940558081746,176.15601938689468,170.2266153284649,175.82507011137096,174.29858134973793,171.86774235188383,166.65002873660626,178.1046591184573,185.72536166123507,191.16318478812846,188.95901950749882,188.67274512762341,195.69817406209316,203.8179298441803,199.92132981064844,211.57934597400242,207.76797054014503,204.3075947642394,196.25262909151695,193.00141945538311,208.4625002175082,210.43236261007945,202.1385084214563,197.47494183080468,200.8932533114584,193.02459863530333,186.246297138831,183.24153119162713,183.80670123258096,186.24363922705984,188.3705837385694,175.01544221004457,187.93102157524368,203.3580743220535,197.97281942693803,209.97480706444213,201.43985676000943,211.00760201609148,223.90018290952398,219.44091315245493,228.08699184221996,222.10631921911323,229.03988464817564,224.62904084209413,221.0105630911994,209.887055053092,208.23840102628492,210.99552300676157,204.6353776401973,211.85236178909776,200.77944256016946,204.64912550942648,202.94588172419438,220.29185482029555,207.50075782957276,205.3845729390833,205.58631461830146,207.4981033593448,210.89814115678493,219.9752908607723,216.0460280312749,207.15649508593475,208.5713734839762,188.84058302565825,194.11078273800317,191.01025194522657,203.63620763635234,206.6095446403476,213.70026787049846,219.25927599839585,227.62601997591486,212.98989483835817,220.67000579905502,223.57825477308975,202.12932311603916,199.91985496003542,192.17371195711587,195.0873898843782,210.16771217162108,207.49932145720805,188.69796137082344,190.48168520175233,185.62333303853785,186.82510901642019,185.0778833368014,185.16189382177038,185.50314278808708,188.32295567005585,186.05557594873574,194.37361677558096,178.6520858640106,180.86559919254628,174.26542366863453,190.23959588846105,200.0943001693515,204.79612581826962,212.59465354945021,203.95302913752488,204.60820879659377,192.69293696657382,196.3636091618007,191.398628691299,185.00689434710873,183.3793708643048,178.81713137997463,189.5580884151649,194.62742128646272,197.69336367082178,193.12226578169225,194.12174171650292,197.36102950099075,179.5421031241592,168.47324455318181
