,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
612,2016-02-16 18:24:25+00:00,257.4542171512569,254.53050712484713,,,,246.51590570632735,242.90518319213908,245.9047664019223,245.2121179741635,245.8710072700677,241.48459919923948,235.80813360940144,226.19105961201066,217.8641368304905,211.63853667549762,213.23259651638386,210.19605218840698,207.7415645883309,209.46880197710146,,,,,207.42418226883035,204.71894021320045,202.14368314561497,206.65031122389388,209.16114126735678,211.8418580293911,228.3604279942402,220.7454310470946,211.67205344236265,216.0952607482006,211.63239800717002,207.1248039053953,202.3229212854277,192.30542681596188,197.63045587293115,,,,,177.30974172622808,186.5885542829974,181.78760445052933,186.856873307773,176.0418532236677,190.25510786799083,200.2265736693974,201.72015077878075,199.4246152171046,205.30287700207143,212.9372578335217,216.19658302508273,217.779060391602,224.9368472398329,216.97748956120438,,,,,,,,,191.61262364545237,207.0092166208045,194.45687855304226,194.6588459770433,197.18534978728678,200.53844832744772,199.83290778617007,203.3838151433885,215.9557782177779,221.61068959164982,231.8858450265633,226.58083783988246,229.7134608870985,239.6894978017827,235.7169506353721,234.05134452479794,,,,,,213.34227263316512,226.28880129837114,221.712864885361,239.00850048498796,236.94719750313786,223.0247440170948,228.2724532454141,228.63140408767322,217.78346283968492,220.98377736210404,227.30685090747528,233.4608966670899,235.63955306491263,230.95153589967398,228.1898127907708,227.2862644394038,216.22966553682807,209.00467023357828,216.11603177881122,221.90961218681565,231.8526013435875,,246.49258467051476,234.97021954835475,245.2966722645148,235.85444971107904,234.59393017110978,,,,199.78038795140526,203.12345247975944,212.776952721958,216.148614368462,210.62652332126132,202.0748601215197,194.48214679822098,191.33371438686825,,,,,197.76179757230832,200.13802860075492,195.6399726148835,184.75410853153525,190.65224869407425,196.16288659606653,206.778519143428,210.06658467829692,219.02244815426383,218.98504341960523,195.32676473570365,,,,196.60238649060813,191.31058375799526,191.7949338988162,196.7242546469047,200.828261477708,205.3449596585616,213.713965812911,207.27267612861928,206.29881588081855,195.85913171177646,191.3877554816549
613,2016-02-23 18:30:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.80139421183185,223.31070307437525,231.77283924457322,230.31896402363444,238.17168989998652,231.14630029309677,,,,,,,,,,,,,,,,,,,,,,201.404175966711,207.66031199804826,209.87268213308266,221.71300075271384,209.9977703327266,225.69621800126725,229.38534606233847,229.67125761988893,225.97459718957128,230.302282387093,,,,,,220.39669250727974,226.51659371478414,215.0247148842814,201.58781282910294,198.41506205041128,199.7519728275483,190.57150842242658,,,,,,,184.87476017992563,192.3711724711883,204.15044367564155,212.2426010996698,217.722845703107,224.6221222148052,219.8136532836166,213.98621198035215,,,,,,,,206.63005846330896,205.5353286897091,213.4098464797429,208.16592901127476,206.9235191428521,196.53249481267716,188.81005713818186
614,2016-02-24 18:22:26+00:00,254.1140973459575,249.0368721468893,243.6781162207226,236.07256879231068,238.58828718789925,240.2044935755312,241.0064100176767,246.06979963534496,248.2822509545009,247.31765824505362,242.65975371027963,235.5136543257937,219.3988525605708,210.20964919439115,207.12260991985022,204.16249379497992,203.0647203776394,201.86852844310346,216.91670520828143,209.66794577218596,196.09759856527694,189.33522802024783,195.5854182317094,206.2949385597434,195.52287233124557,186.85884771985073,194.3038798789629,198.3475330667036,203.5237534921089,205.41669919700956,219.2415485774414,207.75071731287676,205.01355955361583,194.37690639418318,195.41985056031984,195.35975322018857,190.79482193584002,191.69190615327122,190.28979108347133,190.39255165091876,196.64076946280846,173.682278044797,166.54796801381497,175.8510974943473,176.0813216750963,177.7567993455719,172.37363187005286,180.22840902590053,191.93364599372944,194.60972099035843,185.54005384732412,188.42163758857555,200.49659869191342,202.98999867020086,207.1494683248501,213.20427963262,211.081831147062,210.83571486712057,195.44704289079465,200.58952200974093,211.52146301639394,211.77652983854443,206.68377344942553,202.93315213544136,200.1504645221935,195.70641805331218,194.77515280159173,190.3869449623873,187.8080909854317,194.3270835622098,189.70912308864072,181.72829493562384,195.07158994847865,207.85210770378677,209.24106946617965,215.96297804402656,211.72776353644645,213.5524445340825,225.8636357683812,223.31569177837594,229.03131519210132,221.40794339816304,228.51047887654988,227.66382434493246,227.6792348447922,212.5479648882033,217.2134313595778,214.70835943206862,214.6759254550675,214.60912489998606,212.83255332395026,216.74280299062897,213.78512718518292,211.3715921534739,207.76364812532077,213.86652643151214,215.68068158751169,215.27848556462433,225.99940687103327,218.73855539077226,212.38664096966548,216.57591713381873,204.86706302064476,198.39260770387745,202.588534931418,198.6897597029659,216.45874866641853,208.85046006503046,221.63681258731282,224.69195649938234,232.4013706928351,219.6579264062882,230.67527769271595,226.95490097202563,218.96009498483306,213.8673266657815,190.93341049743674,200.24544343023524,208.35873838153424,207.0225456183663,197.79589412538536,191.7388122815149,188.12470725846327,190.01401209426845,186.07851974127914,190.74164098675445,194.08320203906734,191.19716630030996,191.5290888901297,192.55656570163285,190.49176775353027,179.0660492714295,178.75389189524742,189.06163833495305,199.87961896320365,202.94059955632684,215.64929101516157,216.98661621013898,212.9198491205999,206.047470716789,199.3373949411274,204.7097627976961,194.72466196021867,187.16753811934865,186.14117217869807,191.77406282358285,200.11317873539264,195.93041375260236,198.4381683294493,193.7997537942282,198.54223775321685,191.75514072653934,188.44635312784231
615,2016-03-10 18:30:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.38780913328793,238.3330838104531,247.35762308814915,238.05469370181885,226.5209318152771,228.6778851900005,,,,,,,199.6017815263327,211.89227541005727,,,,,,,,,,,,,,,,,,,,,,,,,,,212.29011901910022,,,192.57035303050418
616,2016-03-26 18:30:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.1103933313659,235.77686437694803,238.13402150842774,226.70640210721825,226.60324074369322,231.75707237854868,223.6403003144595,,,,,,211.56486007090257,202.53205256795025,193.07059615740317,181.12583256920146,176.52525637750495,178.4245281287868,184.19766833484456,,,,,,,193.67345867589754,211.37902631658147,209.24479974234856,216.32562840922293,210.13745242456213,203.17594873421908,202.05894548790798,196.94251838988413,,,,,,,,207.40692308532496,209.8503551587274,209.6988702410899,199.0305641383129,187.4107911512511
617,2016-04-12 18:22:09+00:00,262.6030547709398,260.395213634995,254.82900961594802,243.72858235335087,245.18768055243027,244.7980717284965,246.58004761773287,254.92775902374663,257.46505086717366,256.1526403116783,253.44372548964185,246.95032405588844,235.12888405377706,226.0448929518347,222.69494506327845,225.21474158345472,218.72504608222863,222.65574474804998,228.72923831549366,222.03823481106042,209.37623782775023,207.1343954030972,205.69390900488077,208.70781941782207,206.4052634587796,202.909419705564,201.9460937429554,207.74386219633027,221.0635181603698,228.9656608731034,220.20331013259977,203.81069080543034,209.3940329951098,204.14270936611257,203.21072409494604,194.1433124802834,183.4641713303218,187.3570535362189,195.5490466000502,194.86394277773826,198.1610362580234,181.80751719204943,178.4260875243014,179.8997091503104,179.45020937418525,181.6020925502898,189.5150135926932,202.75123025739043,206.53430297760877,207.1941289974975,205.03199067942438,206.86910894437227,215.4944398285787,219.84112042186257,214.81642197864247,225.33811058022684,223.75713922824642,219.06893318019252,207.25328810060108,206.14444061212936,211.2528598885288,213.37992382441922,207.21052816199193,205.77535740718588,204.46900198513802,202.7668182374871,213.54865847597756,201.66749417802777,194.9964666206839,204.67680615174464,213.41512826955966,204.29455387726333,215.11880941825135,223.7640141087506,226.87619505606898,231.02218791447518,237.98863263254924,235.94676898279818,240.96418250456387,241.3055707401378,233.23575409530122,239.8583116078827,238.45275550349584,236.7513718611781,230.28257911861635,213.41350458209467,215.6985825519738,214.72356194663234,228.65143141524155,241.19827054280677,239.37821888018775,228.82066501873868,231.61773450776866,231.0464564203783,224.3598627378431,225.05162562977296,227.30848771555068,238.89363684778246,239.40382235445765,243.17865499087915,231.71051000868255,226.86411636443557,220.0699727258354,213.54650311681783,213.48258097384877,224.9630276865603,239.02707928971913,,254.2187126981289,246.8307497404686,255.2007345183389,247.08256706371637,241.07019185668713,239.8165548272185,249.8769656253749,241.37946823855992,230.42525739331631,216.73040250067294,220.61154575133986,217.70419127850474,216.81836195702846,207.12142076597883,199.2991003382865,195.8117832780314,192.10979623445715,195.0138882048745,198.86928805515907,194.90538804148593,198.92891026421714,201.80605993571598,195.4666856712306,193.06055316879088,196.43070603579633,200.21384180884482,213.51074708191697,217.0153689783478,223.77659860748693,224.3850735854905,216.7472203851197,215.12983351951033,210.66110076594114,208.9641591901133,199.67035521596983,198.13912750463052,199.9651572976324,202.08333448150094,208.96309229537212,212.90665487308715,212.63382784321556,215.9450050581987,218.65282975154162,205.93617821966774,197.4144177868136
618,2016-04-20 18:24:51+00:00,252.97917161141842,249.94967605576963,244.08730777022194,237.29509353451877,239.48393802472458,239.5049692194275,238.0130249784075,,,,,,220.1927553259294,211.51679922121633,206.27761450466474,208.9378074027735,203.13875800286863,200.62533218508295,215.78821070947023,204.24342275909177,196.4158754442374,187.28497272020093,189.02783088483406,186.91336595903647,183.99455200009004,,,,,,200.14980465188825,193.76229406203325,194.3532538202224,191.28003018556592,190.6524008215052,185.78293058282418,178.34941495522827,185.63540461471547,185.45274764291963,186.13208207390252,188.92771585288074,170.79270288455825,166.02663293017514,169.7983691125508,164.23516277640107,,,,,194.41348917587902,193.7353853061208,196.2404519978645,207.64464428002742,204.4825497505688,205.7485592810319,204.79221650455014,204.1353118275482,209.19008997128293,200.2799132720505,187.42304028624272,188.13351989859942,196.64226978000391,185.71551687813442,183.2694740032885,194.06071813204926,184.7346806501502,192.43775298984585,,,,,,,,,219.20304070264677,212.21664974359516,219.7675219359186,223.9769803514106,228.6627778224372,224.7504849508563,225.57959836913852,232.55885053943462,227.19582088975943,219.79154105752787,207.13685255264934,202.32131008957703,201.4772746152274,202.87845403567832,212.67244204182174,223.91170742749446,218.43442845149326,210.31519454107763,219.85397141649193,191.76045960050112,,,,,,,,,,,,,,227.17742379460816,239.0595295769105,247.15468807558383,237.5175104247141,236.963947648527,226.59133032743173,236.84121519704968,228.7407195530012,232.11333146498515,,,,205.12940600376933,199.0631175395979,182.50976555185656,184.35786076557858,189.95744621313176,191.02033671817208,192.99081521924955,187.99243989023313,185.97798724043997,179.28528486440257,,,,189.45175804728763,201.4182638902544,207.0009982995378,209.87685553255494,215.2222857440409,210.86410102439498,198.07729027841498,201.05815450109026,194.76640929256422,188.60391606622673,,,,,,189.84753026297423,199.7110439043547,198.95952413132886,185.9454502207446,182.2838782495258
619,2016-04-27 18:31:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.20684051854278,245.26182195634772,238.27763848135294,236.14928471692915,230.3097405969973,230.8331122055439,,,,,,212.78622085592238,203.1016924524422,191.54209112751312,185.10655943520982,181.25031280265708,189.0113126585572,189.7825108000984,,,,,,,197.15176612000022,206.6895119483777,208.23066228648054,206.7255354657212,211.60291350029252,206.92950639705148,195.74606828803792,199.53625126987822,,,,,,,,,205.61264956027213,204.07730639976072,194.5850891815702,186.83812533431185
620,2016-05-22 18:24:59+00:00,254.23630574670787,252.1257936042148,247.4613835842403,241.3890883045516,243.19922915898158,241.90080496985138,241.3941443821348,245.85986919156284,,,,,224.318420694505,217.10021835361994,214.7708803554546,216.4269784819496,213.6665425127082,206.95320121283567,216.6030896089483,208.8494481787414,200.4046850713383,201.76818146621932,191.52297694806305,194.69427935260376,193.4858321542559,178.67934887069669,,,,,,188.15131396117079,191.77842061033098,192.00747873608495,195.638530811947,192.00125582671131,184.3905507785518,185.67992916196135,183.30989434560007,186.19998782694475,193.17371694496296,169.687912849952,164.9989335927079,171.41009178981764,169.10533609302388,,,,,,186.57088876477786,202.1712915205634,211.0713639338286,208.5798133471721,204.05048191809308,203.37649048074917,208.38605120735497,205.54639319736222,196.63116759407723,190.00899127178556,203.36525206680102,210.2910577413901,191.84869724848477,199.7214220464608,198.01060138022112,186.65458208045112,182.72927223199602,182.53505730527556,179.11013526009094,,,,,,,,217.7149314792741,225.0105166356805,229.57414805435246,222.45742406514145,235.78522185538398,223.68864577120527,226.95181571470994,223.04774555291863,222.68777215066726,211.91241882835575,205.69058221989326,201.9970978870938,208.43718640752917,215.22595552105804,216.78350450614352,218.04317104573175,205.3335136720901,219.21011788674363,213.30005594887646,213.21409132703724,210.51536108200247,212.0248101846666,218.63100935455898,198.8432056372219,205.28123965337159,190.42437930582778,,,,,,,,229.7739522496796,234.9983669448121,231.05252548142755,222.82342312587068,213.74215009310365,221.48798323672116,238.0142215063744,219.4501571189934,206.07602580007674,,,,199.19643287223084,188.26933435313111,187.40441126683424,188.2622660509757,191.0355049664563,187.33584988125727,178.83648521938218,176.91750063155024,170.7998041211933,,,,189.73201770832583,198.37868723957544,203.1287445635099,209.4920420608087,211.59351775129528,202.58282522687335,195.54737933216248,199.75716203305777,197.1456591223521,183.47818982300925,178.68003813521324,,,,,194.78273642517817,202.95566594883098,196.57384464248102,180.85735621255066,177.42047095599037
621,2016-06-23 18:25:06+00:00,244.9482805509992,,,,233.91455664017786,235.4484433429027,232.1003516808965,242.6269203163686,239.13081936207186,240.75944884067053,231.9870379392142,225.81753665377744,213.65381570858523,205.33262006535176,203.01038747289306,200.55486875886544,200.84359575211687,188.49402720924257,,,,,184.54384246544538,186.74770551550404,188.43960693078043,182.68670827314833,179.71550588986744,179.4964751624809,192.30366995231554,192.65489636082003,185.03086315771668,179.48114628683473,182.80326850488245,182.106147475044,181.5962245184361,182.49928482269902,183.0314151424376,,,,,159.06816142692946,156.95239113641952,158.7705798569596,159.4289695662697,164.4269374879163,162.3633057915348,179.0021846274551,185.19816517984475,184.88295477633645,178.66440105569555,174.3867577215596,181.67604692859146,192.51225669215526,194.9080386220536,198.00910747380343,,,,,,,183.2169752612663,178.85131716967805,179.8614186385344,177.40561221455394,170.47300831982002,168.73416901223,170.79449797713144,179.41346415387832,185.8837721309656,183.37001439819574,185.9733248563033,203.3922934650023,203.87581197875102,211.6366098498264,210.89698493673583,213.3881082381083,217.48757674709714,218.66888689862031,213.3751392670366,,,,,194.4439634070452,201.59777596304417,190.72335131848345,194.69163982442046,210.15559310053263,212.3151138723196,207.27189792025285,202.3286887395688,205.10567081876772,201.14359939362927,203.8584467743146,204.15951568514373,208.41077480659368,209.82954057393778,208.16657323166527,192.79873281552494,193.50392175322952,192.60959905716788,189.19221871204468,188.36429051745466,208.23912866300157,209.22480602376197,207.3771529329187,212.7899134350264,219.07501974448348,225.5517602448955,216.33059423633847,,,,197.48843229097525,214.3373528808263,208.76055170682437,209.01269351561012,207.85808751555507,194.6292177765602,185.85642281058597,189.5318281593896,182.10270397211008,,,,177.94185645475994,178.15146631617947,172.80911811552505,175.20207529000035,178.5916075314597,185.21940530640455,197.31684495892083,201.518028553161,196.02271541091005,212.26824560101704,193.80638313477192,,,,192.8668135030503,180.6412238706584,173.67653755405678,177.30643852501356,181.1109369190736,189.1488125297866,194.72478934922356,191.9203540322875,189.60118244329965,188.93374921080044,184.10990640832014,
622,2016-07-09 18:25:06+00:00,,259.57013850493206,250.60259232986508,241.69753865261438,241.6591716065272,241.08483803930835,239.39019402453872,250.99020031973293,253.54948510045108,249.73027643878606,247.20345662961228,238.82937033996396,226.65933570199098,201.7342704975046,,,,,224.37469404160265,214.20523467532882,202.786506213066,196.55641424198018,199.28169374083922,198.29762238175167,197.06496198678792,201.9692473757079,196.38699049572745,207.26485739965477,216.32170384262758,214.3469516613605,199.90922869961537,191.99413257670926,,,,,,187.77334960558377,188.59281074667996,190.49559928682203,189.1233644878971,171.11708750141668,167.13964434201432,167.07440780916193,171.75105387773834,173.3430118771583,180.74506271056788,192.17417921016727,196.93578665436127,191.28168801210415,182.796031619593,,,,,,217.81903428078084,213.4258593180723,201.7254808732235,196.19529685228645,197.22595482066265,209.90818417776848,197.61831376332879,193.47181560690225,199.9797052645181,190.0731017350019,182.7720612544673,182.66696975640195,192.70820288234214,194.26338817913427,211.52967180211513,203.32697091974052,211.14283374345038,207.3958303251387,212.2957252657951,215.11470787970183,218.40782498075416,,,,,222.42181129065466,230.7895044509773,226.85540567332566,222.60098867542206,210.52804508659983,208.40161476369082,225.71054246624539,212.39059237565615,218.7528209511248,219.39632431098383,219.12260754814963,211.03476367372207,218.51518642911836,213.40409291465284,208.0292754661437,214.14727488404523,213.85320482578578,224.9237763568991,216.99542866725716,209.28319434101212,204.6114112029506,211.73542438312717,205.85529981017876,207.4837540877273,209.43299137844886,221.72117842957167,214.32389140702526,224.12529278550494,212.89004159324713,,,,211.2025976256463,215.66697251713504,216.5335200144604,227.98852124661266,223.37521826551745,215.96741120727015,216.16012047802397,215.36493119555493,,,,202.40823271316864,202.69953536183547,199.55797086217797,192.09114400613353,191.0256956903571,193.4146904853838,189.52890471896774,196.71614420684887,205.75311496553977,205.69321055321322,,,,,206.50815870134923,197.5150586795675,201.74532914017811,207.33744242931124,200.17637932255394,195.94093769897592,203.9568803277748,201.29951538662908,204.16446852353377,208.58922637001734,204.7432832068647,,,,
623,2016-07-17 18:22:31+00:00,255.61107492411705,257.6868147349881,246.535181599296,240.5055931527814,241.62881490111505,242.32242541511238,239.14496338531276,249.82929220012556,248.27983900510998,246.21395950016137,242.25143261174566,233.22343705215576,221.65300741411963,208.60603040024372,206.894771952707,207.78924452983227,211.08562239364267,206.6566401969579,221.54553137939826,208.8657210079815,198.74428288503827,190.6242523854786,192.26786448972013,190.87246388978082,193.52717819322146,191.7690445777239,188.25386921144377,196.84542225468908,204.97797324781232,206.46414582158127,193.56125274878224,184.63426410265052,193.7706631209776,191.25819817954883,192.7095135851418,187.97602484941825,181.9593595938155,182.2743604421374,181.58286874544535,184.47670640911133,186.6453332127486,168.89414533973817,165.44982115454283,169.45458361729567,170.1888740744007,173.12304038014895,174.94421024321633,185.19435978345663,190.37015680553117,188.0099657607019,184.40842965610437,187.5245571635308,199.6214690707473,203.88022724635312,201.11875268149987,211.11297682916535,216.24057142542426,206.2160207337896,201.57126495709545,196.11509912801787,208.41777373303276,208.08399386371502,196.36327224822296,190.35382312691038,197.80095670656704,188.23789229801451,185.68687885435986,182.51612028775278,184.0256713971934,191.33673752954218,202.16518115715994,195.76747325041103,198.05952242500598,210.470097913497,208.55133178593877,219.6622593938813,222.2821888406094,221.5470652710825,227.59694930157195,224.6651961937321,221.1178218748228,219.67898257207267,227.06604430455332,228.60094478510138,224.85479998522595,211.86106660043714,210.93724633204423,224.41700832993524,209.73790362035874,219.8817750726089,219.52829313003642,219.97487798839924,205.80860707902224,215.87476411692197,209.33428297572112,203.1288636407953,215.59236843441084,216.49595440596775,223.54868717128693,216.5488077816126,210.05882508687017,203.31071203109846,206.38767766078257,205.61777054939512,209.29333977787334,210.42911495318424,219.9914774261517,217.74051406026632,223.1599007098635,224.53058658329812,230.83135470493647,216.59343289031654,209.58487491805087,200.99654354688852,198.53691030290372,207.4826184326202,210.112592639366,201.8287214679641,214.08251221142325,213.63881836195463,201.6067454655207,203.76947377982424,204.00926214211074,194.87334703675137,195.1092292908009,206.59077331803897,203.9600401655452,193.82402072503885,190.0664966538909,188.70319693323324,190.76363269323053,197.42586226645898,205.6935001079899,204.89440777020138,206.27622650906963,212.0621860063166,217.60532512761299,216.64663390777613,204.83098735083416,196.28166988806606,208.40618508080115,208.80456172205305,201.04995380658823,193.1507934354317,198.0774141676544,202.59851995548803,207.25605195711188,202.08670907828417,195.50317263482953,204.53663987522282,201.3516067007399,190.941424270686,184.97654127864604
624,2016-08-01 18:31:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.37889623796795,230.35017322699255,233.22037989064987,218.25727455765536,211.54129045247856,222.90540639765356,214.6174555181579,207.63043967698945,211.58222887129776,213.9233917875826,221.49910969968434,213.34537197804272,201.7600565182267,193.290072852919,,,,,,,,,,,206.44284377798843,200.68966027406827,208.14554319166098,212.08352651729442,212.92484825243054,208.40549122227168,,,,,,,201.39327542905932,206.27939773487287,203.7533992073412,191.1746432049038,191.3458655782846,191.39150347067587,187.4300889649266,,,,,,,,210.43176042942122,200.65268571564275,202.31522598648607,205.70737181430025,199.5411659955057,189.1847483048495,194.84710333517307,189.86103169820404,,,,,,,189.86399057162606
625,2016-08-02 18:22:34+00:00,247.21784917093254,250.15965060944276,242.75274491666192,236.23064225410846,236.2296004540573,237.29218469263856,236.62236806994417,246.37936666820252,242.74042484236202,242.4423119757318,236.00084096408585,228.47142953822348,216.13018688051545,205.63668713353758,199.36467180018406,205.2964669671321,201.57320133079344,197.85354074803286,206.60328614088,202.38526236911622,196.9249126886208,192.77158028134897,190.90000851093367,190.97134011030286,190.34273969705754,186.11141695055795,184.48658030876908,196.40774745402675,209.0082526904643,205.20677796957648,183.49577146614288,180.28252004647922,184.1518893468476,185.64461726946638,189.48755742378913,188.22883166909313,182.4539309820222,181.80617422707155,179.34437163931773,177.6659228074303,182.69178782605263,165.26955132268034,162.87845700624877,166.9564573974729,166.9885146577785,166.53949092083047,168.81484860120366,180.18797959808632,182.97989858812994,180.4802162782422,175.37310118379568,182.47957807666617,196.23872196258796,204.225980049276,201.0617051535013,207.71740569544613,205.68746102113153,198.71156987136067,195.727616132604,193.4972102555144,198.8287939892828,205.89488858681213,191.12123990312978,188.01913718274858,194.25788679569493,188.96690532267166,179.66014544730714,175.82349060879082,178.911761927104,191.47766735964734,197.22866655964225,195.29501888284227,188.40237465761362,205.30720819971054,204.00409775353012,206.97893657363807,217.87824748885618,217.6662388466728,225.30072101204166,212.170930285311,213.74988123775333,213.92347727687468,223.62555081410858,221.7188888927979,214.08836608404482,206.32356813233537,206.79795352032153,215.54633268301612,200.82094397421375,213.5870616103141,212.3734199768549,213.63821409151447,203.6833646709546,213.27546369274626,206.67301260708945,202.70524799038427,211.5488664781808,210.57696204956915,218.37327385334348,214.04615678256576,201.48679184869354,193.3597286714508,204.47299347421978,192.01305129561763,198.28503800935405,207.74886420552878,207.1557219275136,214.31967032789134,216.44872800454965,217.78993640149093,224.96690821653286,210.8187602549412,203.79185608715377,187.59752049448613,196.85800645973842,215.90436867879026,212.6299166598572,207.68769121081954,209.99111055216008,205.24589325589073,196.27643298389546,197.0185158845968,198.30776972559795,193.5109887191801,190.8397709592224,189.38938281782816,200.2601301815837,190.23316931590506,186.68972688855126,185.42874689720946,196.64803890015048,197.0685513970718,202.08196674557144,206.23450293977027,204.21221634574795,208.08845466191065,210.5286292157628,216.02411509297607,202.72818756935388,193.3185693916708,200.33311843098147,199.17280245491267,197.0802987808015,190.70414245810406,190.97375057431873,197.81033891024447,197.65532019216943,198.13247769606033,194.08023242087143,203.67330862824903,200.90089441533615,188.87720242971233,185.3376954278853
626,2016-08-10 18:25:10+00:00,,,,247.87662684320787,244.2871651059038,247.98799200731247,242.51671249293003,251.85064401972414,255.55926722057586,252.7245841757265,249.60091733225198,241.04608308900902,235.18316203783104,221.10269612273845,217.50199104264794,207.18494157797824,,,,,214.41201730601776,207.84503746243809,210.5135192404685,203.6922158890352,202.25576834764396,198.76348402397497,205.71119428338545,221.34555498415563,221.36157043329146,221.40764638064795,207.56984469374953,200.24193110802582,199.138651082209,195.88815916801985,197.61509023839926,,,,,,199.1033708503092,176.03917322947387,171.57491604070964,180.68897600777458,177.39921866918297,181.01180730554694,184.85638425132333,197.53521518161176,205.09043490774732,198.0815406583794,196.22043434731813,205.31019298278312,217.34595030810385,219.3201132414714,,,,,,,215.08688397138053,219.17253363203815,204.42629915373868,201.94107908578872,208.9735397277767,194.36330173161141,188.9806284958241,184.67771456403187,193.53673506684123,191.43384024705938,212.19431134901652,205.15475162871724,214.34662494926692,214.59442131002652,218.63764548061965,229.23857828296485,239.95324145245309,232.18150681801478,242.09294928098012,220.38198623974637,,,,231.68045379451667,230.01671550842372,216.741302267511,210.13508227435136,225.11763632126372,226.2494017742705,221.26074504369765,223.97407595301624,219.9171549670985,218.05502879883855,220.71728034245854,215.1736876692377,213.01911031723762,216.5702477384364,228.10032637317113,226.1391345720299,220.1765786662149,214.6750789110008,211.4679753347116,207.57512980513772,213.177994155416,219.50887956809825,220.0463833242319,225.92575665042764,228.2240569733819,224.20586838412527,233.21712354361495,236.63652825198403,,,,220.5711305136897,224.28024521478554,219.93343607528695,215.23434913757114,221.9875305904676,225.71919596122336,221.85307421751878,212.7877649790559,193.44616438536394,,,,217.7709666174107,210.8455901179144,208.01817621248156,213.07337892412903,218.09840243566947,218.87082562758627,220.95615485156264,227.81805795150638,226.7612369289036,228.5642592193602,,,,,217.20947149356053,217.08590982980425,211.89670863018847,206.47904396565232,209.67796875232204,219.8169177899282,219.60538532717317,216.83196797492943,212.83338552877555,215.68501119806783,216.58193576844496,,
