,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
627,2016-08-18 18:22:38+00:00,253.72657107684276,249.99813564832118,240.91914489138634,238.76797942978845,241.76076602033933,239.91036238567787,239.85569403872694,244.01134580101973,247.8025856573018,240.9218421066408,233.85571921699542,231.41968047103296,222.55964286535072,211.89779609238164,206.34095592931556,204.14682971730622,203.85537663877966,203.24211663324536,217.53409211626558,208.07106115610586,201.9160805003899,194.4875851179122,191.88041200339677,191.33634936569118,191.8597333828991,185.73698370067132,185.87162607750858,193.8277947019517,203.47471769845083,201.1607426724624,183.66292803586128,182.09475022492202,185.5971939463132,189.67611930021116,190.65253293208352,187.33919531390598,185.1614570287319,188.06614665720434,181.58007262163747,184.60988852633113,186.19561672226592,166.52768560520454,164.52322745418206,170.56780895628575,166.3452352831399,170.9077468089494,169.80619368864873,181.57479039066612,184.56279555390267,180.38745960677903,174.46591204602282,180.17780932986113,190.13160033429767,202.73539969495215,203.14500751370795,214.03452416541273,204.97017909085474,202.47878518890872,195.43709830611755,195.49335856785632,202.09588902945666,205.7948704549714,196.0333435378837,188.29668716872584,194.32674792655234,190.37407833766406,184.2403927461129,181.3823475936179,187.27724674394838,189.83955766925828,198.22349413150658,187.4539567509068,188.17354744220967,204.51984881248666,203.80995963978683,213.08526155229504,219.55300119642763,227.71270728192357,226.22545605819178,216.5714551828114,213.88524963142126,211.64890313789925,222.4382178316285,219.53517343341932,218.68096866459513,203.7724249218557,209.02731447947554,215.72395045356396,203.94156115458804,213.49725648353382,209.8613455332089,215.17363394030795,206.5644155231328,213.86773480091338,199.06754877509388,196.9090338386037,211.0383970482809,210.87138768260246,215.75842003083721,210.75977124947812,196.2820790131051,192.24691303674243,204.11656064185615,195.10783438796864,212.52049443784736,205.27756451569195,205.92937264317789,212.54105862794103,212.82341917705253,215.1510422340233,219.0129620378238,210.81218695156795,201.8421032853752,189.712008337645,190.16273797788622,210.4749135288891,203.11811866826653,207.38116491923216,209.55206361179398,207.45818909839466,198.67945303890932,201.53967900527965,198.20026722818682,189.4852154007129,192.99804905240492,202.69618356260222,201.36988519361074,191.40894831897108,190.4437384004836,190.96255555718326,191.2593593890184,197.1692966492141,202.4093835641082,210.99732709758922,209.4362400419093,211.9159416582899,215.17670682509848,214.41663339714592,205.30169032998825,196.80351234323047,202.67847297371202,205.22644120160754,197.70257699077678,194.9811790080597,196.90798095194975,201.23587316628013,196.61986306624954,199.43646448932228,197.04233521713306,204.23395491210908,201.02476992613063,190.15332653552258,186.4750076886777
628,2016-09-03 18:22:45+00:00,251.17416827362746,251.226783847717,244.26127223795908,235.6045373259066,238.7653800624566,237.98667659697685,235.19918192834479,243.04501058880106,238.5003930943726,235.4763997487634,237.64166999029402,227.02582840984985,218.2179487722941,210.54356070882892,207.70852929181672,202.2343199596266,203.6920618951646,197.3679038055609,214.88364954129642,211.27695292360903,204.54665921868818,190.97738717892406,190.13492812887318,192.4279379078419,194.20493527604353,189.52116677658302,186.40035724824543,190.28135486225136,205.77420379354194,199.76374210300685,186.98328085039535,183.08930984013944,182.82090421244146,184.09430107359012,183.65841209425287,185.6839400227312,184.75851009611006,186.05657568273898,180.01798707425544,183.3003241468972,184.0352550085617,174.28723036822942,164.05954637858892,172.6702661397553,168.13859834418753,170.25499491714237,166.05177079255648,181.99666251666582,184.6820681888657,178.6844111772096,175.79658339880348,189.04529308503808,196.39383881119602,207.2259278566309,205.07661906899517,209.35924542959341,208.9869261783035,201.8514916926095,195.5717147911966,194.18664979048697,202.9019057808427,198.733213603538,193.01429369134013,199.9000000693319,201.68854861753934,196.6317717883163,185.8904476460965,183.1950078914897,194.23293707159797,196.33370284424177,203.6966810786816,197.13649430640547,197.50544547748302,205.4489076636062,200.45414168264452,215.20636473503797,221.25940228710817,229.6982917004915,225.985094760309,217.8029909383106,217.02518773431427,216.38248521202397,223.85149745529628,221.5324419830684,214.49097245126592,208.0615290466991,204.89125606408987,210.44406964276033,204.24248428223234,212.68713211053478,213.3932842595529,213.18407720168184,205.04972864448456,212.6286496668776,213.60280150774008,194.29256594283243,212.07586422985935,211.13901192506844,222.36646190022296,217.38974165992335,203.06776145598448,196.53094838971109,206.35314328804384,197.18094688080322,212.97142349681727,199.28347787409743,205.36436075117246,210.15823909031275,208.78032713983342,217.3347502348497,223.08525316783619,214.45492468319128,204.5480403355452,196.85617793029456,195.1198557578303,212.0333738556625,206.28812418742655,207.02134401018247,213.1437470044573,208.39211814829054,201.36803577313202,201.21329887287186,198.97989173937555,195.30779769133937,197.3826645199975,205.05008892885976,205.744036008065,198.93317478635015,199.05930462596316,198.93062029677492,201.47554624088133,197.8556189120498,203.71976049953304,212.27064934358367,213.08907923621132,213.30052933536263,214.45586905696746,215.03406506571937,211.6906582985448,198.57278264479163,201.37120254890803,201.0159360939955,198.12084490464224,197.64942158466903,195.99319039319352,202.49308158305595,200.5653856654738,200.65552178722092,191.7792818362777,198.012268486864,198.09364907634892,188.17054143960428,187.52364176134682
629,2016-09-11 18:25:15+00:00,255.91388207890165,255.40020734239323,250.7090291843802,244.34229644812416,246.444685114805,237.06489580840372,,,,244.1786097772833,237.71092763989765,232.270223067654,220.87959023872207,218.3295684430513,211.6517976636761,212.8150341827228,213.93445584560786,213.3527076371255,226.39693373809018,211.7254453926008,209.043028446719,198.59855809900478,195.99172281945522,,,,,197.44013749481968,212.12434148343863,210.7253862726866,190.00886590327735,188.0383371720078,189.48566108091737,187.2106401962347,188.15013721989615,186.5275823854755,185.7384557384459,188.13035280433485,186.82374942780854,186.15915942456382,184.47203342880908,168.74647459305817,,,,,,186.19316603179746,191.740970378086,190.56590747245633,185.14453981473423,191.88154338658944,207.24344358683015,207.92282388200937,213.5691821107692,213.4718324373888,214.53531501262967,209.7915186222648,206.71417745390744,199.90106737606504,212.2291765676493,210.61363278799917,200.79636818810087,199.82835093956808,198.88522845276435,,,,,,,199.79295804139002,200.54996906994467,211.5543062645881,207.23437225065504,220.87886186163232,220.64867725680375,229.6883904885799,229.37359392912174,215.19148176093444,213.99939394038117,216.04357487131898,225.23101766603259,224.99033346925972,223.36102837126833,205.2332921266877,,,,,,,,,,,,,,,,,,199.97510011211926,213.00233259365808,207.33889785928588,221.83221539186795,209.22300170836354,215.7296477411001,216.1932708160824,227.0784172871656,217.78000835413764,211.70524423458505,201.51131909650582,205.29050928170517,,,,204.36762689829607,205.86206231579177,201.52637190007164,199.65109940740894,192.9895155358333,187.88127867520936,187.14442973454314,201.02237994699254,202.68501436560206,190.8992708230104,,,,200.550181142373,207.6162091484819,208.42600849435235,209.19838922907775,209.87090085990093,224.2733433027456,227.10850728093718,212.69454296039993,205.76166280729817,213.31496254544072,200.57938824481448,,,,,210.39048950321938,210.98922308549487,202.4082010649336,204.94210338566663,206.45645536356335,196.38143514353436,192.22178999269278
630,2016-09-19 18:22:47+00:00,,,,,,,,,,,,,,,,,,,,195.30547201623784,185.6032694334583,179.38018662467294,180.35322070524782,174.98560309209574,175.28820786557088,174.91456540769556,170.12943314567704,175.24462770658232,183.6342018596308,186.0001862084181,176.6400117186644,173.15220260640535,174.59414465017898,175.59480652167645,178.01579226942283,174.6481279800572,173.39627717611592,176.5876259458621,174.06187343118427,171.74543998172462,176.98402538465768,159.79976799547703,154.50928296613486,161.6180072425142,163.19535842196927,153.8593419624537,152.8004787798468,165.21971843735463,168.17880751972388,165.05264218810555,165.74321884474676,164.3872732300386,181.408399310863,195.01503276938962,197.39677988278999,201.7517083763331,196.90652406423914,185.7261156296329,188.4319906359994,184.75692347038796,193.9699333007435,195.36428277172797,,179.34626621814328,185.60905047167225,171.56739044564074,155.6888013892721,166.05301576310995,172.5014905312765,190.1242648836257,199.22639737654941,189.5770778383046,181.85131293852572,188.66454828288107,194.24664190894936,201.87666087723647,215.42501406316438,215.2089706430084,218.73609436771017,198.53427441663263,206.29006141936966,215.69339459897614,223.45659956487358,228.25762624085257,222.36941744230003,201.05155050180582,197.61196067512535,214.64852322850527,202.02577682498813,209.31940007201743,207.2926134903999,200.79926760379416,202.68064671226247,202.44920285811887,196.60559546511158,192.6109974766385,214.16031347645423,208.44553036664794,221.2494805013442,209.84492366469317,193.0223763090635,184.8933901715946,192.57235046616557,182.0242472469529,195.24244390321388,201.9218376356184,197.6461348434679,204.20924186729323,206.2976255683883,210.6425715982081,220.88918695727165,209.9089938898024,200.8264246432494,190.38267204362126,192.80544189744785,204.2736138193834,205.79169800798203,206.80613756376428,206.35084457551434,198.72659841143533,197.21160576177843,200.2151434359153,195.6727095867144,192.23973335844352,197.8353138173976,200.24313307150214,201.6734378906812,194.91938281741187,195.38656287324534,192.43090656404897,192.57858858377233,196.95254196081635,204.50741349614532,205.45785067878765,207.86927021420013,208.46253073859435,212.88582169020134,214.37151343159306,202.73999438289144,195.46740248684642,200.19305503795837,197.1776294387807,195.40439014031858,192.55407276152795,187.47693836463344,194.41724381578683,194.1519763252341,195.6797385050043,187.881521269402,197.43676821207316,196.98503719830904,180.01566437487318,178.36002924508313
631,2016-10-05 18:22:49+00:00,247.22023260458508,248.05072652960953,241.65525764284982,236.95969041052058,237.7781498549579,236.64944931368422,234.03466681449356,239.82782170802875,239.1928468718178,240.63233331358856,235.59768345331088,229.42332406265197,214.92879786101406,207.56547908340292,205.3463617422678,204.81066784514894,203.00591044446736,200.2191228113149,215.13360267107132,209.11069647072335,198.276995520803,196.86428114645813,186.93006367440984,184.37706741260538,187.16464797774228,182.96188123298504,186.9701271233588,189.69009220264417,206.84850540003617,198.95705148515637,187.0498807457535,184.88985947889353,186.2888063229326,187.3959978691982,185.5190543742928,183.7457613916611,184.23439588390642,179.09323470640763,183.49894279986364,184.3837591372142,186.21914800383544,165.73677755485596,162.35538136580524,173.2867324425967,171.44469915892046,166.73578384571084,163.55099585067762,180.1667674845242,177.0012123048984,174.3446834280454,173.43746338312664,178.0494121978598,188.0585746642779,201.10703707146558,199.4756945958691,206.47604843299158,204.4504413137886,207.64504310056444,193.76089269850908,196.83830610767632,203.58815230052258,206.6663163783799,201.43052116919074,198.56210500721278,195.79978244608463,199.62757314830685,186.36231414092646,178.07458269787924,181.10605264490073,191.6247536951906,202.96904456801107,196.11196288808478,203.93665645624085,208.0212819893663,205.26792289806,219.309291425717,217.9313225856572,221.67594298500967,216.21381550846297,206.04389591422515,203.28511849854306,208.6300001535181,216.40229167523066,219.84081239011851,217.42810687640002,210.17379369212108,215.1952987918441,215.68089913435017,210.28374451854359,209.7837542301606,211.32287895452313,212.63453912211602,204.66977392501883,207.9136837791035,203.88995459549275,199.00067135441495,210.50553759242163,209.23354876690348,221.43910830986096,212.72550363822558,196.51799970599177,192.955570036636,203.0605527087673,192.1532322201466,213.18468638175577,200.3667477739454,208.9293866044432,209.30594892737088,205.28048714728294,210.03781759454398,208.52935953280794,203.61039107547475,201.12402462386137,195.66255642581496,192.17946236100084,201.7040833471181,197.55862728976564,192.77352695428573,195.7958022680447,199.290816010399,189.80841913780597,189.69070635303825,193.08326641517783,184.4030024171033,188.8036706742072,199.81084547649436,196.39957863575978,192.04819220695163,193.2615144562254,195.7645927603932,193.45443735229057,202.14846892183004,201.84904903933148,208.11490039363815,208.31329661440344,211.29256165530256,216.9703930251985,224.25541699678783,209.06225745385893,200.42571048222504,202.54772823383894,212.09724444623686,194.49557605802897,190.59839202529167,195.88460249330768,202.4028511223599,200.8899423067855,199.35866955802032,194.49299464662568,196.38277763510496,197.42009278058407,187.4792830372247,183.0729623692887
632,2016-10-13 18:25:18+00:00,259.6869488367053,262.5985608256764,255.2870097072916,246.59148163345674,247.87135053378807,247.35940502122025,240.0165779661018,,,,241.77545423303997,235.42556851561815,224.94966009311617,219.72452021148771,215.824168094063,215.52999941430966,213.89385921703644,214.14580417440075,227.5099855861478,221.31834919429244,207.7521248265739,206.96195416469072,200.10256057237783,197.5481373843633,,,,,210.5921379504036,213.78255011611978,193.71260457443577,191.35483258816888,191.9883029812953,193.18191809450047,192.7075042262045,188.1742332613044,188.48145075888056,193.3996196301514,187.2938300878808,184.83752911638234,188.61185356333505,170.06213360848136,167.93864975391028,,,,,190.7352013918556,197.10563569885414,189.62526123331696,189.0408958135877,187.09201392587983,204.89678773623768,210.5321106981723,211.82504949107445,217.70259176382325,212.82663073803525,211.3240777395389,203.86263799915383,202.26251195448214,210.15520647222053,213.201818795762,204.72690071122835,197.3203885066939,204.89465790505108,174.10940915023002,,,,,,,203.46239697522788,214.2747395065697,208.2132705964266,217.0664995117935,220.033478116942,224.47932975360186,221.57180276389474,215.76310482094084,217.8297553573382,214.07350963719858,222.41071877153271,224.52858753965887,222.6894808928809,211.70012396529523,216.54492150752776,,,,,,,,,,,,,,,,,,,213.612570348674,220.4160705657017,214.38945812192475,219.84062687164453,220.414993925018,229.61970527497127,213.98505458849687,209.40763920628604,202.6525500201022,198.46172355585395,214.909057911426,,,,199.9914101504106,196.3419120418292,196.84476302445407,196.60818508265385,198.18893434609757,198.1061387311181,205.71377374207654,204.91372414473895,198.3595191860995,202.1149731274971,,,,213.34399817372048,219.93306131340344,213.84288570899153,213.79275429670008,220.5667504556343,229.5837745944531,219.3774864775495,206.9831086226439,210.68755880170187,218.02231439173835,,,,,,213.49306214329795,208.00392133924493,208.57741766609647,203.81388058931768,198.91544741024057,192.34202361161516
633,2016-10-21 18:22:53+00:00,252.12133839549566,253.38801673123018,247.58024260671402,237.04196782288273,242.81859081891963,238.6955010293253,239.8344559843186,246.39404361185197,243.44746858648463,241.88934838601125,238.46106804389274,231.7471832907637,219.67415463803883,215.2222600493549,212.76412543148294,214.20649595318451,212.8131175481402,206.36474216638223,223.98440042742942,214.53265487068455,198.6071252948472,199.73488092500634,189.98418982734162,193.7310972274417,188.5022278132052,183.52620039060974,188.62937035085048,197.21233282044528,205.00605399806014,202.7856310617259,191.04043920712888,184.93848232681177,186.92467164536046,189.0000956736937,190.57916861521312,187.82977652673733,188.09302880707935,186.52185587056397,187.7887783484461,184.16933278147624,193.81746158507207,170.8609362599197,167.34553071339752,173.58509326604187,175.05729739809954,178.54935967248076,175.1427500340864,186.07807264555845,192.58260694779796,187.2155357583551,185.79941113964657,192.97406966297922,199.895075600739,202.52844221333268,206.89459503955362,210.77938347549906,207.05275602168675,207.16859205061417,197.31247802354335,197.01744085421393,202.70309798444768,208.1069278617193,198.04106127181592,191.23909261284558,196.29207739580914,191.75001201634495,187.34831107982836,182.88896956115116,184.3146884501281,192.51332414466475,207.03183252572794,194.45671405198073,208.84489097113033,207.25711690734596,209.63825478054542,223.00008342162238,222.2100422663589,222.46815522889074,212.13868644127672,213.48525676098697,209.4447858218549,214.0034632894607,226.04695081875923,217.28804197634093,219.56031192915037,210.483995587352,215.19019977292044,218.44195137576747,208.9605699309799,209.56008811102612,210.76414595766948,208.30181888063564,209.092388141366,210.89129735293307,193.5589092602068,205.7442573318647,212.7474426209762,211.5488717692234,221.59091799224043,216.18246433761345,198.7785561827628,203.10308270451665,204.74741100596333,203.58639407272832,214.1828652408571,205.4312908899538,217.68801714401388,207.35400300165185,209.81599911537677,214.65666678879998,226.47733031040335,215.08508444107326,208.55383166683606,203.77187000281305,203.1977869096683,212.03441660652766,202.48036304653382,204.41824346288922,210.6393386379388,205.83123619387703,199.84593875916596,199.35109754700537,189.03136583547925,198.12199580100287,199.77432824510993,206.9827833253835,205.04456435338636,200.84273744518651,201.3138135188828,200.92524535870803,200.53496224603748,200.54535841689483,208.727446079047,214.17664683404104,220.88400414277442,218.2399519717663,226.17911323705476,228.82316247806227,220.96732629955974,207.65211346856316,208.82658495721142,215.8514992930768,209.32904548986738,204.23314304445753,202.72580906978158,213.22885593870856,214.4777370999633,207.012224572065,203.95089651151437,204.84682061635885,202.5927221383575,191.47976105335397,187.5121038705385
634,2016-11-05 18:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.98397714845527,227.24867408068292,217.91223709250778,,,,,,,,216.416524062691,207.16944185276031,206.31709996942354,209.47612136895907,205.86606093134543,196.13839991564203,189.74746276434448
635,2016-11-06 18:22:53+00:00,253.86792031947974,251.8197903509149,248.9904156481597,238.68378807872352,242.79212657942372,242.47677630123763,236.0249690286917,241.10127941959246,244.6178813827569,244.01020410325106,238.46987599022967,227.12013643912468,216.61915628572973,213.79197317434958,209.8552669519634,210.4726190609132,205.74700291696308,210.18809480634894,220.46108464829734,212.60861432928246,198.62632642442452,192.9065441663628,188.8173114683296,195.6919726746167,193.80242919906487,183.5254483430047,185.38543138403872,193.36987833911022,200.6400025796241,201.70847083906517,187.7507683275702,186.74594292922558,188.83700689367254,188.13960103002478,191.1761125976629,188.53517576761962,187.1673439745982,186.3842291364839,186.61995933479264,183.8195165675458,189.25968296707333,167.345650012341,169.91540091797577,169.51284408706135,172.20018015492488,174.1820477958708,166.346413989236,178.3563689785755,185.0279778961063,181.59176899866858,176.63356472248404,184.42984015082436,196.83076103657226,200.5159141235108,207.5240360430771,210.00174816948277,207.10698070012205,207.10654425244869,199.18970100056526,200.49099234421936,198.55000252277387,205.21816425224964,200.18195319061468,190.54532018887375,195.57663154092637,187.35554094918405,180.04293999077558,175.44949699761003,178.42568422448602,184.86060076064751,197.35938522916499,195.49097914537134,197.04359847882242,204.09669874820372,206.63144274308766,210.7495488604557,216.30202209998836,214.22480253584268,214.81670832302152,204.63471227004038,207.61881497352454,209.59629040007223,221.75645632161115,223.1570502255404,217.6407887271549,210.90215725729382,210.46828045371018,214.89920822981784,208.77392162168337,211.96962244457853,210.94162205898857,210.67892743139166,205.2399066193112,208.7737444752241,205.64466561745638,207.08581417513852,211.88898955722348,214.4138547957903,221.37433773424578,213.56527277125167,199.20951181996264,207.24023763122403,204.60737712040793,199.0100029603048,203.66730954583437,202.56966651792862,217.12787993282524,209.06162247244254,210.6828891831671,213.27573719211884,220.15797761530723,213.27316580853596,211.1355840378251,200.251004223619,196.612004034686,198.65471665229552,186.39872395995644,188.73013319364924,192.56933605785605,192.11232863210014,184.18160801933107,181.60927727179617,184.4947996214388,185.6241035196132,186.43671985847672,190.89164606601338,192.49943606883255,195.62804109939808,200.45097170226265,196.24458159830317,195.73635519852905,192.60051950617583,191.6911166259354,201.3757060861123,208.92786069654818,212.92377360902424,213.7934395010744,219.53326884799247,210.49213934143438,202.48593332796094,202.84844962821697,207.39198084796715,204.88802314118652,197.050214036351,201.5939494052813,204.95948891116063,202.162941823896,202.59080960746394,201.67383239145394,202.88351512033117,199.4581149267487,191.4752902707325,185.84044100369556
636,2016-11-14 18:25:05+00:00,247.602483011657,248.20712986777272,239.62491324185805,230.98557667867675,233.8522022098252,236.53528829931142,235.12338786790235,246.6125613398631,242.7670113973644,242.8864342190736,235.64721858871593,,,,,204.61044245356936,199.8060159678642,194.6320347826951,210.85086280515156,201.0205411086814,192.1911396713823,186.4080833076069,192.1871514368483,188.85818808629915,188.4853481544767,180.01871189033034,181.05116037792993,186.30463860806634,190.9145350984503,,,,,,185.5970663978968,186.17952982911945,186.91057623688368,183.01896239752585,177.74554413815844,179.57457925799528,187.40544487160278,168.5554324537414,160.39978468413227,171.0771661786551,167.2718765830499,164.35572391342123,162.90855745116676,174.99611115800533,191.57613990736456,,,,,201.01013593060077,204.0608072109998,209.30384814449755,201.81163340867818,201.99008664079133,192.19656496393583,193.23638442664785,194.85998978857603,203.58994414301236,193.02230847398093,189.0812828997701,195.27065692825227,192.8656960017131,189.68756077946773,178.70371376829968,178.58451410078874,192.91008428073604,190.79341609116685,192.62114106251448,184.54464488494574,196.06013063074528,,,,,,199.94449468681924,208.865510950989,208.2552049002874,219.84035482664547,217.36779270023823,219.5490176128296,212.3458441414725,207.39039870381026,211.06627461323748,206.39959684527923,203.24075724781585,205.17288046120683,198.18725320590718,204.2450055353625,204.74305866075255,206.60013248473234,191.05339527885386,202.3647761508146,207.5864528368076,210.2995670496859,209.07682146261908,194.90723499598892,202.67333600001513,197.73808296733677,197.29814058246194,186.37738363589702,,,,,,,210.99277631448047,212.55629644174002,207.13474800134895,198.86113753661868,196.90182833880206,188.17065488750268,189.67741934868337,202.21440287227927,,,,182.80846279654378,184.93859761529106,182.18858811058806,186.59223475442352,189.0796469729222,191.39929083713844,192.60035386302667,193.59509161757586,187.63980867885442,180.0371155414506,,,,,207.3495295675619,210.1784284989638,206.0690306488312,200.5901278219069,199.9456077525764,203.60730704251256,199.72620548630806,191.2934838058383,185.73026028441484,191.4121024441672,182.53929542093303,,,,,183.28431095102923,175.66224812865343
637,2016-11-21 18:31:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2016-11-22 18:22:53+00:00,261.5525456236969,259.77577499282916,253.2942828435336,247.70236179651334,247.2867292232845,245.43611676564123,246.53118517197828,257.94804659090283,262.16349920412097,259.7701304461183,252.8283621832074,249.44061202260076,234.1398250045085,225.79506142117694,221.0571007042492,221.61979685028206,214.87220791535566,210.22417618675524,223.92038044253906,218.92643756026794,204.11375136070663,204.52603378272983,200.19333071641012,200.8267834322515,198.10622553058028,195.47101611799377,195.1434223751486,204.06171435515543,200.97711136331378,214.27674743961222,198.82439318020567,193.97198471527173,194.12020385053154,196.73740768417633,203.18151860441503,196.29269186870954,201.23775921590527,203.04485144622362,200.27692187091748,193.73402681543473,198.8245604839807,172.45778264357847,176.23789229665124,174.67923430751745,177.99896559901308,178.56820490197086,173.67244183557187,180.52086324816256,195.91770114516254,195.3639403914426,191.71939839015795,195.69033858248534,208.6524568324344,207.95056077000774,217.65587992993756,216.56193902529844,222.47050117547388,217.4310840023067,207.37069607430226,205.4253238728731,216.24642632341354,214.98370179205276,204.45571779939382,197.37064850198084,203.20927903320978,205.07102083703847,197.49893651579777,185.39049109773347,197.96118178136066,207.701487258288,209.04377209612142,201.19631903410018,211.3965069000633,217.0090270338734,220.7636923082749,228.18424252312698,226.37904804421422,221.14415000514927,228.45847567833772,220.8804914796636,222.0724746948913,221.31846156480773,231.08237644838806,234.22579150962207,229.20271357999758,219.54580547692663,215.13857338915687,216.4951293128158,222.7934389547811,221.0596731950426,227.1594483631169,221.96399667812548,216.65961869893832,222.57534042453383,213.77087263318998,219.73816794886739,219.15451831172513,229.65631204923687,229.46647368043458,224.91996489245244,227.082022018504,224.58414184118152,211.058313498225,211.01355265274893,212.84356589552442,221.99683206952267,228.95255995059688,216.3797361092404,231.9205036647018,227.44325472946178,237.37973977935914,236.22673581344492,230.50271938997744,230.95072905464437,219.38700805260225,209.7749842739693,197.41292661154597,202.8023321703161,214.97910497788627,214.0857891864218,201.40306574428922,198.96804902714777,190.19977660943513,195.11103411932368,197.2854672249956,199.88050612476945,205.7775559535861,203.94932560816594,210.1150271318705,210.90035541754781,208.95012308958255,199.3297425115924,203.27512325083507,208.8281799804259,221.43647295310683,234.55990160833915,236.12249942471135,234.0247306173652,225.9652549563482,217.47701208456144,215.35304154608855,215.33192847296314,214.37283770587908,208.9097257815461,214.00181218926724,215.86533871696423,217.25076513803947,206.80256852241175,214.46138418824958,210.3893043130497,207.55597837575306,196.25547129812475,191.49612954375317
639,2016-11-30 18:25:03+00:00,247.1156118812233,245.65271832710428,238.10878155513453,233.77899057383223,234.3218378144547,234.3419964592809,235.78835461843852,242.07071450872598,238.91107786960174,,,,,212.29714451295558,202.27820875939227,203.25394752303083,204.01805538555172,198.8601165719208,206.69683034457182,204.4195376514454,196.53528334635308,193.1959686880471,190.10042720106404,189.20921413404068,186.56458997812965,180.38611495481427,179.92805710767902,,,,,179.67026535900948,184.8926855809288,184.36660428896332,190.81372468599733,184.809895922929,186.37416966776874,183.4185770399381,177.44614557758567,178.19986503522478,186.69272627939029,166.63447829564092,166.13075203379321,170.87391034726542,168.03575921188119,167.6247616248528,,,,,,179.24494736833356,193.3285746331102,197.20147327921256,205.4671534045957,211.91148214621086,200.71163480564013,200.3697544565988,192.3805270664808,199.682727136813,200.25009475843683,208.85353648540126,188.64400521875942,196.87939808292913,196.49432411622382,188.55096383828942,182.58686352323687,175.49785120214716,174.9363840256791,192.6860210050234,196.82905976600716,,,,,,208.78472209846785,207.99213729036222,206.45315349349815,199.31882427593098,199.67000923609112,201.21819242792841,213.93368554379094,222.76237004148518,210.84137067563134,200.59265571731737,197.83256074062277,200.0479142192699,202.14725242567073,206.10200229872893,209.15466499269533,209.00393904722517,200.80559692229218,204.50013833333873,192.76449528209955,201.5017934862031,203.2407270910108,214.74561646002167,217.24420498636084,207.1960525981151,195.3410449568844,205.801940916259,198.21085560580235,,,,,,,212.37229448657763,229.1240048960238,211.7899112489908,217.6893424007833,209.29340491329006,203.7936241734186,189.5067358885113,180.87411081019906,193.78768207268018,,,,183.74676641025405,177.06418302030056,183.33043617885332,178.3349729283504,183.41087125067068,193.5845850235641,195.96164995189935,200.7452691271002,196.9602437033766,190.653132353407,,,,206.7175124273108,213.00602898543508,215.73681462127945,210.53833445978125,202.01979448503107,201.98596887177908,199.53965140640344,201.61493181075954,198.07366762359254,184.926624706337,183.99982905110275,,,,,188.79469123697768,185.07147119549074,169.48502867033136,168.87106574796678
