,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
640,2016-12-08 18:22:51+00:00,262.2711408392596,262.696816293113,255.6242697856173,254.76948962282407,253.69610821230606,254.22415469208613,254.9427368620405,260.6865266270655,264.0227424180853,261.7283952559718,255.77718410014137,252.0279153346998,238.947050029966,231.25514027517204,219.6868434906989,218.2612714321397,215.00392045522744,215.33231499269644,226.26433918617153,217.88640648967055,206.6415098644806,200.82446917253293,204.93215346985954,206.56197371682384,203.69325180989074,201.38097850928614,200.69791596887458,209.55390040830974,209.7978589457883,222.34079527660555,207.82307366065925,194.62951341853264,198.0864164492842,198.62452871748224,209.02359455819902,202.89192362227567,206.36681241818644,205.84369033986047,200.3812435919936,195.4055582193434,197.6828209807241,177.5570386530955,177.23019875046168,178.03372836522823,182.20243264312083,179.45929024024272,175.33714587686575,190.1105331156237,199.35468795192307,200.0448763472292,193.90883243219838,202.06484050864898,211.88737295694168,215.4660700540711,219.5983715318088,223.66571092894333,222.55652391382282,219.3562773269314,211.5695330610933,210.7081301676875,218.81806574349702,219.339233281712,206.63862870688712,198.06125840964563,198.9496092364177,198.75514367118964,200.37066886630862,196.14307288612295,193.50658094594976,208.2987562685622,211.40890401975372,202.1002280346139,211.9620728703865,218.19095938044228,221.4762443065356,228.11102783055884,229.45207485855127,222.25535614136098,232.46460086915033,225.4106039158179,223.78265746469606,222.09564514562845,229.62142346945063,231.8477395817245,225.38302157107273,217.24601094381694,217.20548079372816,221.02928966952436,226.35349110007675,230.74748451221296,233.45462086025407,223.7891652536942,223.58250397266607,225.02200240036393,216.11391059094962,220.7896394742686,219.5667631142654,235.2385716072474,232.28908076019192,229.79861451876118,225.3472599165433,228.80412371059384,218.68815921090953,211.3778753226547,213.53687909588064,222.5305343250785,232.65761313864255,214.79992283804364,241.72638484886295,233.98471692490102,248.13053418341963,234.18622861324954,233.14962798231159,231.09952646887234,230.45973731544632,215.43676690025615,202.98441602548513,206.82365994932144,220.45628609898495,215.95074979777385,210.17576476935736,200.10768709895333,197.02467884050031,195.09025752765484,194.2602368214034,204.4168397338887,207.52297293900858,207.5673242304644,209.9617370079491,212.2320221575861,208.08470600964435,203.52453407184052,203.38002705746828,211.77690801276748,220.24814965489884,228.08552748785576,233.8478082202072,234.587911186774,223.19785886792195,219.62931245592063,218.17392779246038,216.26017316864292,214.15641011417847,210.07828262290423,211.01794419891826,216.03676563013053,220.716892890102,212.2809242076842,216.95134827188045,211.5888273484523,207.59848806735968,197.4870204743003,189.66662431593397
641,2017-01-01 18:24:50+00:00,236.8654089596041,235.11287163884626,231.7804940300595,225.50527062277337,222.1939364897238,223.34391886597956,,,,219.45060262410178,213.3429016074787,,,,,,,177.3288538482596,196.15491217611935,195.69212419473308,189.08085637991263,179.0491381508578,179.64705527385559,178.28159116032992,,,,179.18978277273953,181.47122020665807,180.77117717090618,176.60027458755627,172.93009563903263,172.94803789731634,171.63322663418947,178.1543686452637,174.7714336755664,177.7852847861142,175.5007497564714,170.96477719361042,171.68967770077322,180.34265243122255,161.6618218093755,154.8517584076443,,,,,164.91199290019398,170.4634472595555,167.28781840656117,169.63103373158003,176.50853471392944,183.16552560001855,191.17861644980786,194.86645089209196,194.04560720468473,198.28281117339347,199.9277336192938,181.46561711723217,182.63243314222024,190.68598756926156,192.02083270036354,180.8071860918844,185.03388617826906,178.53080239485178,,,,,,,176.03461674183455,172.70168429795913,189.39542695133068,181.03252372921887,193.68298314309226,192.1375689520639,188.3350112509861,188.1759557478391,185.08287462759102,186.082447313605,194.12003640669434,203.3042222891172,207.75279494441855,204.27566905526942,193.58860446318215,,,,,,,,,,,,,,,,,,,185.1020059918184,185.62730728660202,196.8061135579328,188.667606861658,199.0411599749055,206.0663482527537,209.83818464426227,203.8114872199504,210.0418746890795,202.50967037181334,186.94378348900023,183.31591103987,,,,191.79732718513768,170.8946929491051,172.39169425225776,167.37418058428187,171.50707441152204,168.30198221986836,176.7106749835877,179.8383699488173,176.53740122927695,,,,174.4796612634268,169.38705297803511,182.9609176134062,195.02172645682288,198.20342310144633,201.10467937442385,199.0644186003247,193.5415791625255,189.8816951532185,188.99814297826828,188.52578794945185,,,,,181.5969020883632,184.15585060027763,175.8169414350616,178.38109734027805,178.51265012377254,166.79286044928256,170.99910722099554
642,2017-01-08 18:30:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,2017-01-17 18:24:40+00:00,245.56288199175145,243.09204149162494,239.65796591571103,232.4647060482037,,,,243.3321236926889,245.78379823393482,246.0841886080412,241.0289053679228,235.54283744335277,217.63519411552159,207.81160634782827,203.73713520370507,208.62054973161065,201.25983421164122,196.89807814842186,208.8893866858532,200.4326597952629,,,,,,178.44483223575222,179.52861892489625,182.82982590093636,184.7394010111733,189.51528774029745,185.89629495030044,178.49010544848494,182.60218200383645,180.30020990366464,185.28381032999107,180.91268470928915,181.2066219850774,182.44117633735232,177.16262484362565,173.12957394246524,,,,,173.27866350319073,162.63929211248353,164.47417629823775,171.76547995345578,176.58570368250446,178.26707893026799,178.60460059472064,186.6099662389854,195.66948424699052,201.48460524261048,206.09086978534305,206.39871701391684,209.05171962358838,199.94854852363648,195.9074968071414,196.7851566615917,,,,,,,,173.8443903535518,171.65756929994274,192.1469199298356,190.64182171438497,184.84929530710676,189.81530813321194,202.55044420018984,201.55276061902828,207.80667823477717,205.0645952589498,206.9408936753627,209.83596235555274,201.2133831337282,207.96914140931875,209.19934592476562,215.04197992188853,,,,,,,,,,,,,,208.03457054128077,211.21631881399674,214.58982864416126,211.14408234048966,197.06088665642213,205.36452194148083,194.76205351723448,188.01630095314397,194.1890167860629,199.94582621739778,203.50430599693692,197.6491774585095,213.87822822014368,224.4885466663644,228.61486877201634,221.90404875139734,217.87678453334195,213.73859870124187,,,,187.4603060417706,200.68950232188115,196.6282158832492,178.98764485776704,182.81876185913984,172.3191158035805,175.43184535990076,176.5334434351241,188.84460375592417,,,,191.1300600313045,187.70016696016353,178.17639043264705,180.43228852943136,186.06109370240833,199.5067435390995,207.6093532686446,209.64382780763196,203.16919264988206,206.18326195268483,193.01532240335453,,,,188.77012102909282,187.93501709535005,193.65916653928733,199.79591492495484,200.8161653742487,188.0980412246672,194.09005712672342,194.78398217903393,181.23895310587358,174.61025714959857
644,2017-01-24 18:30:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2017-01-25 18:22:38+00:00,250.15990532540158,248.90421449577644,242.0861168412501,235.6434022386197,239.8187827820314,240.06039789881774,238.8025470804308,244.9453284358144,245.88086850885242,244.4485163644817,238.30474748540922,230.46609376478025,223.24698637615015,204.52919199664638,200.86953210813957,205.8181921768353,207.45239542142377,202.13407860406676,211.4146562093547,202.20715643901502,194.98139600130034,192.69121359297944,194.83238270531962,190.87702798105852,187.24794112886374,185.75171650636395,185.0203759097776,190.10584172403114,197.4556008263732,198.7590576657941,196.74219758130326,186.83786567549544,188.9026401150742,187.04716092713505,191.69002266146367,188.75163676926638,185.35597187572955,183.87725593329583,178.67748300511803,179.10322891484046,184.6096304699725,169.19710476348527,164.578482231075,166.85992779001813,169.5237995183049,170.1423415581234,166.14483762352285,177.15039237949094,183.75987937230417,186.95512627884364,182.3634759899832,180.88133290864823,192.82021046038278,197.18668119300474,200.6610091351088,202.7269551716314,198.11922454805256,200.82061841509432,193.02477343886596,191.2032658743642,196.99159928379373,199.37222362236145,191.75209279188226,194.16928594111553,195.9069698766474,189.35279221270815,190.64009503592877,175.9052709573503,180.50460590674174,189.23388355587605,191.8489693686412,184.9900727753153,186.2552203939003,206.47632010493118,204.13671371812887,212.61991621238397,204.75545282768206,210.9798978721974,221.49433508079977,214.93365730163964,214.14430947593354,211.18506306152435,217.07231377196058,215.62022485754835,209.08600026269266,203.26238980918927,201.87027115386195,202.75243659410256,213.6500546876885,213.83926942469927,199.93668320820026,208.29132523132103,214.04916357635636,221.99897456800892,202.7854617459468,205.81932514119177,215.72835821888694,213.9986353380454,222.85427272393878,221.25234604114763,220.10289889420332,205.21807417594826,203.15019174585478,198.02878876989263,203.3180451879662,209.7728613503458,219.9336561385064,,218.90935954406018,227.05705588020191,232.8623602128655,220.27466080917466,221.6065398309878,223.06506886688874,214.6029396945724,202.79695873991594,180.05653436225782,187.76037496873136,208.53655036038177,208.30716322840405,188.34019777146673,179.49116841169564,176.88498527635323,175.71930875111752,166.44879313204245,181.64862608584338,181.18712874148056,180.11177130962176,184.49871854125328,196.20616287649372,186.00285800730475,170.0408512370388,172.12530000239587,189.98539813193486,207.097926233193,211.916425960773,207.70431965569065,206.68585588163978,207.81479394458134,190.22578305282045,193.89329810288635,194.62098507327843,187.21459786479443,182.5236616560598,182.36504045495923,187.86638835410605,191.09686407060184,191.12911677510436,197.51472745597016,193.38589511305824,196.4911152462809,182.58071595442726,177.63287698322574
646,2017-03-06 18:24:40+00:00,257.10726921344775,,,,,244.2329080564027,245.9976534224856,246.41496351174388,245.0797402273714,240.43749135402894,237.97379349191056,235.16822615861906,225.46511447415543,218.20421194503066,214.1644258349441,213.26271396744207,205.80218769363265,198.3056707489999,,,,,198.3169896590498,198.26209423383688,196.27724635714094,194.36019232747174,188.26495180592872,193.92370729792074,204.29370286680432,217.49233549829688,208.65049609753288,198.91530489804177,200.34571763901644,195.55164700370148,195.91328241106277,188.5831166864662,187.00255404579283,,,,,174.59900634824936,168.96064753588337,168.79036787103314,171.57143071193855,177.29229321167884,177.37381437048845,192.6605680510686,195.4009025764222,200.9349730506355,191.7101558244353,193.96031764865177,206.1633969901651,205.10821862200365,212.44330954496343,208.0887302934733,,,,,,,,195.25555280463178,191.41291440545962,194.3843463212191,200.101329790012,192.26108322996197,193.40185251252362,200.06966844628488,208.73420538694847,200.5501916119995,206.69074235311814,,230.32112025232846,235.01848960299287,229.69375168435465,234.18256549636567,243.4823039496588,244.64845823133834,236.5879112972597,,,,,207.24875291580676,207.2563003960063,208.4278054028673,226.16094074747872,236.3024665900232,241.02510992442308,228.3313095448193,231.7393011767965,233.03537166245428,217.20437919544042,226.6558446897786,228.91413182683996,236.18746312287564,236.6276822740172,238.29690943183442,232.8868656251584,215.79914497535043,214.10303107173576,211.2576395986737,218.85477573764814,236.57966544848756,240.48387062346717,,245.99541654796826,242.88959668642568,248.90704666564744,242.05970380766394,233.6424180190765,,,213.40969339666523,192.57318694664005,196.2108307113828,204.78186505659025,212.96902361375467,198.87214209971216,196.32076696338063,187.82560175632725,185.8093829233132,,,,190.18837867752035,195.31955499837738,197.54511354242618,181.47216695843497,183.2202202765829,187.40170346617998,194.48625808192165,209.21212211459442,219.56361384699446,216.28549534185268,220.2596678715605,,,,,195.89160971169446,188.21702253894995,182.89214033212616,189.14140564435712,193.78761152259256,207.3476543332427,207.64539306197193,212.1271444041265,207.43377355533227,192.7621120183054,
647,2017-03-29 18:30:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.18524900217582,234.248234275014,230.08893983168167,228.40283972148478,224.82640453689976,216.94630019118932,215.57364270050212,206.87447743229234,207.7970641827934,217.25293097960042,219.33669021962234,199.80838357452296,215.50281412484762,225.08523568761262,234.81326137804786,,,,,,182.5543858855416,186.45224063595043,205.21060829167828,206.41688569010878,183.9728226788567,185.4409249267046,183.6958391491441,,,,,,,189.72317811654602,186.85846785441635,179.52692216659068,174.22641618816465,189.58467094340205,200.49919140140778,212.60287095711914,208.26000378024162,,,,,,,188.105758077884,187.65693084020666,191.1537720482837,197.88872758175575,202.67089699895286,200.76475364710274,206.66043991219627,202.2200437700307,181.49784613415272,
648,2017-03-30 18:22:08+00:00,245.27120842025658,250.81030910680826,239.76932321679647,236.1205617807398,232.837910850563,235.44659469196793,235.92492782791277,245.07919887781304,246.07933191289672,236.61381282536786,231.33579722811865,222.4364685675293,217.31194605453308,209.06872820164827,200.59226399461812,201.4741026821,192.32014079842827,192.10477014547718,208.21327948281703,196.49539444944736,185.7163990433499,181.7853627445998,184.3475781473615,186.31067927582632,179.2753885466665,176.4757445219866,181.6952737866048,180.51457845882578,187.02309804019905,188.10550496497547,191.76429372406028,183.9333468973072,184.23640350480554,187.24284273603024,184.1318632922245,178.844934318049,179.74310902013082,182.11792095467848,180.54792961932537,177.75403516380277,185.9037171492831,171.41213536411118,165.02540907545472,164.467902728441,159.71540766368534,169.48397490694364,160.2671841027008,171.5416689034934,177.669636399676,178.417997243377,179.6230646829548,185.66235829902573,193.57992612308058,195.4199401512834,198.23148744341552,194.8778244792712,199.8779439790964,196.7429488211077,189.8646902147163,181.7397396166825,186.59643212706695,187.02224235980037,190.951156476631,189.11718962253738,191.34606105583362,185.79673858498592,186.86929907254793,180.21575294352255,174.08208493687005,185.15607713658272,184.00582229556017,184.59701769484792,182.1191225750839,203.10705965877628,201.02863118051812,208.63992300705155,201.1394068503032,211.11272791819079,217.4149973479986,221.11673871553432,217.70352341254295,211.26069676241696,212.58992760510182,217.81157445700262,214.1441916597064,202.8070825095124,194.04170619651552,202.20774372923793,199.93602086891016,209.4408797811431,206.71516880857715,201.4416523657708,204.8093109078585,211.63233141768953,204.5435231224891,201.03360164075627,207.42050378248518,215.23687874057407,217.67523424023682,215.80242162836038,213.5377900058362,200.5083510160391,200.84671989763757,196.2334482542879,198.54733693360214,211.35759505973044,209.81779975210685,184.3566571381178,212.30320761778455,218.81129880547283,225.10144615365948,215.3738336892566,212.9034476149954,216.364048938011,218.67769857063155,202.52173825119235,181.37044197139426,184.4181813384056,197.2588879929408,194.55467391385235,186.4158414164282,179.1554801660056,176.93195731889097,179.50171144977955,174.78547041610582,181.0532273187733,186.0153863515316,178.54607872617973,174.93535716836806,178.60808271331936,181.3737037601884,171.03782873573266,171.30153787224418,170.92730739813643,191.084590755663,203.24835168590556,205.90455096090034,204.38854060154165,203.66672013640454,192.7812238237825,196.05576372900083,192.75607606631942,185.81542417105538,178.4279652816357,173.4642085669759,174.2906465458786,185.7879257140911,190.6231098625022,194.23312294249067,193.65238278389475,194.26756934667827,179.76042824692473,175.9848060880885
649,2017-04-14 18:31:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.35860673864832,218.82534412940282,202.5048769789845,220.80189249711373,224.25006697220027,226.299278886355,222.71060501190715,212.27020236004284,,,,,,200.79866412359354,206.3063518252095,189.24821491520441,178.25686502982995,173.4047533876104,172.54444675871787,166.78345045721795,,,,,,,174.44744849431015,171.66666124022663,177.5669837455548,188.89217414438184,198.02805880814026,203.453378710906,203.65873484141687,195.5795625277919,,,,,,,,182.78226349891406,181.81040688344302,192.85230689776753,193.96630055322333,193.23929552496924,177.29970730809788,168.7109520681976
650,2017-04-15 18:22:00+00:00,253.34573619301798,253.32779292652475,247.90469602677285,242.56947736970534,240.48608427011715,244.64935276260618,243.19403257400128,248.6565913413458,249.7608718399311,249.13148388508017,241.9004237988247,236.62946081656986,222.60323762459774,211.59741244311311,209.56328947281168,211.62014202839794,201.86376403266814,198.34341793714552,211.80498107038926,204.90316579125948,195.9636650903198,192.77084291762796,194.13072768751215,194.5303327523042,186.06258195566755,185.28776942717832,188.53570957915198,183.59337081734475,194.90136232656482,207.12006064439822,197.44894252538887,188.576161197857,193.12487989815247,191.3915808992213,192.89702186100538,180.81775707745211,184.76130659108725,184.3803005310599,182.6720716252003,181.55307524275477,183.71768236771646,167.55062864186843,161.22303451554384,167.76283069238383,168.84370729781944,172.931822910652,173.07917154958153,182.82914686857112,195.0581744640436,193.53494272253042,200.0956310867458,202.32916558901167,207.97158354964424,208.54371292860515,220.2380084182467,217.02608865257685,214.06221744014175,211.43990666209288,199.7542962501305,189.93849531143962,191.02321166140058,194.1270941122587,198.6297125413467,197.13990147161041,199.30490848050698,191.63982416155235,195.01233783242395,192.7779160719897,187.06270007138113,193.96402088736772,199.0602465335157,195.74258849672606,204.71552172807068,207.40192095199268,218.4387052782923,226.20156983097127,220.3426244156484,221.30417480184127,228.43043786151807,229.3255510519131,224.90551706079233,222.39177804451322,227.83025840118023,224.03990545961278,219.9370933689737,211.93394986436257,204.3298472075502,207.22954350201422,212.84072024920812,214.84201622188127,227.34929560829772,222.4672108160122,228.91801814115485,224.84991632482178,215.3700635434943,217.90563175461057,219.12497516946715,228.93521821784742,228.85022767169642,224.74450463803777,225.3697596283618,225.3149199318932,209.27187768740055,209.38961573957926,211.30233892764412,220.96313082121884,221.6237936061037,210.6813301386993,231.79702555643794,236.421733538951,240.43954018604552,233.14688315396984,232.74659800195843,223.08691630630622,226.10121200357702,211.69399949571596,202.7019066472508,202.18369073376593,205.6108641411719,213.35052531354637,201.15599781953398,195.02713067295102,184.53366152551715,190.78013038774873,186.6909772120804,189.43420007370034,189.31802146818822,186.800829047237,194.94196533282954,192.48972693226128,184.89478923581964,185.87668483353846,189.51667391533562,192.65139830639538,205.14159823082622,211.31151066210043,217.88831557469567,217.73302984963163,210.8937472490032,200.73822608378777,205.50462815349778,202.04132315718238,196.31848521151312,187.58628106257066,184.10192966893158,190.07497258690796,200.47189654338808,195.44288359315215,203.34636858243695,207.2161114914523,202.50288493903054,191.219171479475,187.19981693043633
651,2017-04-30 18:31:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.38109050422923,207.8820011183655,208.3090065410267,,,,,,,206.54771323531958,207.52907008478277,205.48155455477433,196.9505202529155,190.67147473567806,192.4643856647381,190.64203380763124,,,,,,,,207.04040413538956,198.1400923043281,203.07512452840993,205.17898954360007,190.5391514269905,188.25009170367625,186.5912955513265,189.74654219519613,,,,,,,
652,2017-05-01 18:21:49+00:00,259.1127993868536,262.0722423338885,254.6580132230002,248.16477410231505,246.16012337076117,252.38310397968613,244.697097481624,250.51251959830705,258.2183460315249,252.84518755251094,247.21952114054065,240.62935453766028,229.36244306369724,222.1024630245279,214.3059268492862,217.5273964122847,209.59954359554217,204.45852802106285,217.31603374972138,209.7682924754656,198.14639592886752,198.511642616644,200.0679748770154,199.40527530649123,195.11102485530665,190.3164812322438,195.60908707710493,197.52646478930666,213.08858769547845,217.63669574044252,209.70684494979992,195.8819354277618,202.58449822098987,198.16511350379415,200.70077806081792,191.74478787975303,188.1167622268509,190.4735030440545,192.51863643911213,185.89252786844105,193.08800748415055,170.5965892714577,167.09426257745702,166.5387726021387,179.3282400771828,181.3433610796132,177.3737757419803,187.64644817790867,199.9420534573921,199.12158265832136,202.54644410001694,201.27494455576135,215.69362596393034,211.65436512288363,216.2467029792745,216.09432604783706,221.56911350776193,214.3988925898202,204.75060859076356,195.7395397548446,191.3957614571657,191.04541948789205,200.16525400537802,196.546868856503,201.92141915361805,192.31273989761294,205.96118838159558,190.4794660623842,196.74147392670955,203.28222014742386,207.64692389403731,201.6578674112344,207.9016952356,216.17494310274998,220.44811308909084,229.34806448693064,229.7356698839302,227.9727767388099,232.6752866362433,234.1023436574152,232.34269830580322,230.0458154950818,235.15079732647547,231.95590783996343,229.45840876942353,213.15944203059559,218.04681941118,212.63922015712876,218.56984798947448,234.23408659700937,238.76218318318843,226.71845193927265,231.5574228133104,229.6863360405277,220.26600971397306,223.59837763717906,221.55746751713014,237.19213257524297,234.20991216808474,229.81338112189627,228.13738959594255,232.04197800876034,223.0643191464533,214.33740673019963,215.88221683077361,220.36302958611037,228.9544913663622,234.21144529923487,241.321139866114,244.86045911054546,251.98481207625747,242.34097130898826,237.48088177328597,231.4254235828406,228.24765676714742,229.5801070638246,212.57293182277527,210.96650920171982,213.86956856053496,214.64106882506604,208.26921584521176,204.31464265157794,198.7798954105951,195.6855842374113,189.81008324505177,198.21291216313932,194.5244549961213,190.62087188963034,199.0796647116729,197.42028210141828,196.0391062603692,199.04204115788326,204.1730794533289,208.73560856005957,217.29223160357827,219.8620352262358,228.45983831264562,227.7847018355484,212.63027675667948,208.34153679808617,217.2730080997656,211.8283669563796,202.60369514956707,200.2515883457698,197.36307454782394,203.3194731124218,210.04858062246646,204.3362682391883,213.39854935241434,220.9989788605276,217.02124489900405,204.13005453948057,196.62659078460314
653,2017-06-18 18:22:16+00:00,,,,,,,,,,,,,,,,,,,,,203.05381141401054,197.32427043006663,199.98141417145888,199.80217627268607,200.98940392621446,189.5827423409413,193.33903526614029,191.91027988542373,201.56803223580073,210.67617332054763,196.9135127728079,191.415915681098,204.25461163112388,196.6437413405622,198.67913811152704,193.30281771065575,193.4867239023302,190.29525532940443,192.33723613082884,192.39163838025152,195.1680563778854,174.19492286279444,172.2116636224281,174.34248643977276,179.9325026571451,182.75409209001353,185.5362090627899,200.85411469904537,200.28977836356694,200.43690722924882,194.43379377306883,201.63842091560355,219.9511675064827,207.67909446096712,211.18737964291847,239.74969360126832,228.2449613011554,212.03864079202413,203.78006790231422,193.5081803687459,,195.12254209407655,199.96937354588485,197.91113022926254,202.90867596516244,198.23339430543916,189.07854294936203,188.26074994773086,191.4406965839957,195.67657348743174,211.64410895492549,203.39295435627156,209.87068845658231,215.79554484864587,220.04960208940227,223.70218863823237,227.69516619103703,226.86490278096971,229.60568885421245,230.0859407925359,228.6232734739026,222.27996333305964,226.9321321942293,228.21051962270047,221.87764060941078,215.09988741196386,214.02322361195715,213.81642033061635,225.23430726837768,235.477072399004,237.13606529832205,228.19367998005694,224.20412022403534,229.80285323680332,221.64254246398312,224.87925762497542,219.48215309995615,235.26918504051986,230.29916868151454,226.4727507961176,226.8472422411935,222.09828528052913,214.71313464772447,215.3673112373855,214.88403986170977,233.0401445989396,230.08656277641853,,248.65429518722186,243.44765770572727,254.3843989536945,243.5870523327772,234.1243177649249,230.51915826429752,221.559515146494,220.50584387870387,217.21687438423342,222.4387487905609,222.1537229512784,217.37979284915008,213.9126784393321,208.96901472305683,204.46888301299197,201.58194110793767,202.02203141689543,210.84101638415825,210.57776316511897,192.48137880329364,196.7431683897916,198.088324010907,192.19342619132135,200.76724803178234,206.44666959469112,209.14903288570787,213.47819495503202,219.15521375810448,223.1601084702616,228.16095740261989,216.2422597019103,216.95246343179235,220.69724759750648,215.32401282817392,205.89528442009748,197.35054540055322,202.49780554316555,207.0398371053617,211.17423559798777,212.1622363425648,213.9206065970016,214.56759652458695,212.84309002458113,200.50388982565244,198.3909396244784
654,2017-06-26 18:25:11+00:00,246.32439311732617,245.74021946264148,236.00078255636055,231.46495616557192,237.66347448989526,236.88271700158543,236.25387951290173,240.601806391449,240.78867979591217,239.30637301652285,235.68024848151944,,,,198.52643779219284,198.52349281890866,197.1979028801448,196.55409718763025,204.77928431535494,199.1089745914536,187.89527040892239,187.29505502845632,191.3120300552685,187.673684831075,181.1018521978861,174.82238472455302,172.81167860502939,178.28035937966257,183.26102546389603,,,,,,180.82564187695112,176.1713599346138,174.59345913540636,178.79957670987486,174.32827861116905,178.31704648688793,181.32010066582927,167.4659212487436,158.87700182145005,162.74249326793708,163.1534033300126,161.42629502813696,167.6014530837549,172.51882779933393,,,,,,194.105046413296,191.07890386490845,193.0389216226543,199.0029610232178,189.63584434948467,185.36249165787817,173.81772643545088,176.7335509553056,181.42430967342776,186.92271880985797,193.90592518237,197.7081308955283,184.3335297225297,175.95902585453462,177.24534494185255,175.26361897673291,180.55287915190868,195.78123562831107,186.67100207081796,190.90269921581074,204.0432141463764,,,,,,217.71594658423186,217.65116856913696,216.7983527023989,222.07550770496596,218.74704936949283,211.83055626864316,202.56904470860056,201.01405928888295,209.576084110704,199.77056963812618,211.77224471988828,208.6067533911435,209.14058435463613,201.72266858962112,206.64917195214665,204.42148003247084,200.43263653487077,209.6120458319298,207.4120274473732,221.42374859920744,213.16028276466176,199.53778618748657,198.21603803594806,199.66013291451867,188.71543600671458,186.02506310530222,,,,,,,224.86479429547353,206.88422732057822,200.7965928757692,188.4461702960396,215.30529936270594,214.84677804372316,201.07876810057178,211.82515974582518,,,,180.74465043405752,184.58242291602946,186.87200775150328,194.1733697566239,188.47656022863617,185.13084680430535,181.2167823543761,181.670263683562,181.40542806283722,183.05092257195716,,,,,207.956842869833,207.53707602563628,203.63317964749473,195.18871886798118,194.585858019865,197.38506324981054,197.84106576254737,181.28087987992853,176.39699527499369,181.26563428740258,182.6387309510281,,,,,187.61297536677466,181.9715602870299
655,2017-07-04 18:22:20+00:00,251.4622167465207,251.33410069200613,244.71860096073934,240.65015032735016,244.0463158508564,247.3022962656965,240.34465395146208,248.96608486480727,247.6558260162356,248.94697592665014,239.31918946915175,234.27395013483869,219.6734086853238,212.77421570655497,207.22025552688524,210.96576720246668,204.6518431797059,205.41528714086846,209.90871740331502,206.8377339718797,192.6482101564227,189.1727312053269,189.78180499934308,189.2935574918741,186.7365101765306,180.2311663602809,177.08085577708783,183.1354388513247,188.7192645782739,201.5962652694858,192.8118535599931,188.24814339774048,196.16676940454965,191.17700586840647,190.06210142619332,182.86408139888584,185.75018189672696,182.6786231976666,182.6509202101,180.80023916009247,182.8213200853121,166.8130176912594,167.60903783046803,168.23694050318,167.00093962163518,175.5513842268295,180.95434290777382,188.26837559168632,196.4204178455634,190.06338659119098,181.84586329702407,189.16364511131607,205.2396082608717,202.40707841608713,197.17602903893652,203.74782650097097,208.4088328187477,200.3491044565863,192.46587965807262,187.0838067482936,190.80819856473357,192.82686544377634,196.6204948965409,191.8944642964765,195.11891028303046,187.07956577972908,184.83343436579844,184.1160164695504,187.0441741364765,191.55096915219332,200.35579990784515,197.6427522123625,197.47521394553814,211.06074490230387,206.52351702258355,213.34597802881154,217.4331869779984,222.06371685563872,224.5412910116935,224.87853682007193,221.53721669406985,221.18350749478088,222.3834787132657,226.04889082957695,214.89465927718146,208.05288566984078,208.47240211496978,212.4000068227107,207.69265583010926,214.98141855070486,229.46417353436078,221.79111495959023,208.46032110888956,223.80758152079227,215.16950919805112,212.5748514940911,216.1100035501793,232.8007693694455,226.66661110562129,220.10819202940309,217.5913987730894,215.2951898343574,215.88550744815012,208.18130606095804,209.52229955900793,217.28220769317642,215.56303795733993,213.24719817185195,227.27450388162626,231.76643679619053,232.62387072521204,227.0845070125383,221.86876353917677,204.00731044545256,200.50426062750904,223.20249802983574,213.80651432989893,208.07298080367292,212.76389946774435,213.30509117060342,,,,,,,,,,,,,,,,,,,,,,,,,,,203.71289097869445,205.13425627875122,200.452518881581,211.5927830508856,207.4342131645949,200.03307383080954,192.95542094307874
