,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
656,2017-07-12 18:25:12+00:00,245.04746406325322,245.41497552564334,243.84279779217064,241.33616648763962,239.53172269863273,241.98979507584934,236.66604651459218,241.75369564235663,,,,,216.61248473961354,197.42124545067253,201.60172740207173,203.2935707531683,199.59080146340816,193.52341425621844,204.00642033313767,,,,,,,,,,,,,181.15483646434,187.36291752841157,185.3782715689346,183.59805114169274,177.99825709264402,175.3453638487003,,,,,,,,,,,,,,,,,,,191.36873552242344,194.99368880292604,192.67128868385043,188.25737750894754,181.0815605304814,180.96828365957856,184.41389857509208,184.48087064794564,187.02662964651495,190.9410213236057,182.64078126310704,173.05552833080554,175.62955580848072,182.7884884481852,,,,,,,205.57631411213436,214.73515129781703,212.3868106307532,218.4166766431016,214.62280554916094,213.3058501800262,209.79756711196006,220.14766233580832,218.6089646988006,212.68158278994196,203.11114040883035,199.22897162621814,197.98565546124433,192.86121135220694,206.01167526298013,203.36857454506503,200.49785020427692,200.92593180165517,207.30788874158975,202.5438978843819,195.78697316388687,204.5653396634948,207.16908567756985,208.52115154379754,211.36820054453867,194.71456759078117,199.0847935817097,,,,,,,,217.73300415462052,225.72519040565288,212.76723519371464,212.14208845876007,202.63687728495583,195.78867811710907,207.59383569887513,217.9579147012167,209.40745276395282,,,,195.32289080323235,192.6519766647245,186.3581801957904,186.08671684115566,199.25907666469598,193.21828644581092,185.044900808122,181.29008673957387,179.29354726321327,,,,,,,,,,,,,199.9919539974587,181.1892207540288,,,,,193.44853600501915,198.2995965347464,197.012018260959,185.50958655718867,181.07790682296408
657,2017-07-20 18:22:25+00:00,253.9889101425886,254.44106770027878,244.7416199254534,241.2777720569794,243.76816899349654,238.80348217329401,238.01496799229605,243.39768037339257,249.49176000780156,245.89863822483937,240.40025561034565,232.41000673842086,221.68848265160514,208.87336608465498,205.6293534668333,205.25215304717887,203.67848678793808,197.4768852951693,205.0867217205302,202.8105153656898,196.37861542648787,189.7231495099636,190.97144736274868,191.26976242396452,190.14479895953474,184.08692739196437,183.69856098917234,183.6324323961723,198.84660555718,201.4980479732955,193.4659367028964,193.69247992788607,190.83601650353523,192.37052998379096,188.0810587871958,187.67967442299692,180.5877889615109,188.45711517764295,184.60722563671388,186.488999251054,185.20300557778026,170.26846130695944,167.63305938593342,173.8028171812095,165.9762144472842,176.773253338262,173.09085362155844,183.96075306918277,185.8622908673665,187.08958356606314,182.52845641307223,186.41890859877017,196.1468458171482,199.34584056398086,197.87744912124435,205.30736582423918,204.01867929891682,198.93190131144235,193.55455026022145,182.65808048095587,189.5114790668219,186.8660336679551,192.49845162444365,192.0791609296066,196.18448590696875,189.1419006414871,184.34143796353283,185.13961770053137,178.6387547608519,191.75254965609565,201.81486808231685,197.36765738221771,203.24957983064672,205.29320149460523,203.6738691347235,210.54701328204436,221.81979095605266,228.12675987529943,225.4553169281384,222.06799805584538,217.6570946588592,212.03948440601621,222.9866484925446,221.36021849770668,219.2182050302727,207.88669858923825,210.05429709303763,212.1769831376712,205.5062492643809,218.71916667720285,227.0466713748311,220.75322735290848,209.77421052147304,220.76523468474875,206.47535113309885,214.3456942270982,215.2724816300731,217.6153207653326,225.26705620567205,220.75414952066433,211.35982092387368,206.92050596305197,213.3097116686908,210.24332532025116,212.86766668865718,208.03419400606504,214.56008379598316,210.4776216155504,223.0400056799587,230.2648383918148,233.03379453635654,217.05404372065206,216.6253431297044,195.06202222736238,188.62656365137605,204.8100070742068,206.5715462362021,210.1526070445721,208.37988087886356,207.04335640788946,197.98753411768615,189.66605501589848,192.1312246147114,191.72828901836786,196.7453274798881,198.89653910134479,203.66328629403998,192.88214070742498,189.33584576561907,187.85495595981837,190.80754808774765,197.27084680687764,201.30657907328282,204.22847566871465,205.6209303510469,209.45059062275647,213.80415864284922,223.09676246499424,212.92897382669412,204.97528656673157,206.90110436165344,211.31818626807097,201.78913863165087,194.65105075674452,193.35996794166684,199.00718825678962,206.8646926664985,205.8712558398057,200.28916451818858,204.9158340771068,205.24200709988258,197.47426858208388,187.65547356545358
658,2017-08-04 18:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.61002688019968,206.18199048728567,235.71964710574917,,,,,,,,,202.43551848527525,206.47068214076575,192.14146570479193,195.39572810641448,,,,,,,,218.31809716144772,221.02970864912368,216.38209502570595,204.94496948236747,205.1361211444644,209.18000242930472,202.83951946601647,,,,,,,,,196.01582699078025,188.94423030939532
659,2017-08-05 18:22:32+00:00,250.08223256730966,253.13302545600448,244.98153751658407,237.89462564335219,238.39950450253258,246.77100562254765,240.00860617666592,249.29162341229372,245.31748565299105,241.82008554308308,235.04956928901646,231.76446281608537,217.5344196517546,213.96744781183133,208.16016495284111,209.65915031662692,202.1808610085582,198.07068987219884,211.27395000838692,202.29923248202383,188.88618335267282,186.15608316687008,187.30578055952554,191.08278225578988,186.72699177292188,181.64466106963715,184.5637841417228,187.87012905300497,203.6348663102875,200.95375203706547,188.77953348321256,186.2846007963364,192.94420804693243,190.6595261077132,186.30772732128065,181.38173503199403,185.48709186601957,183.63812754979952,180.4146493211279,181.61694669228442,184.4599438091056,169.81478868234802,167.26267851263512,169.27534240693228,170.73646915952372,169.15323956878245,172.1893447309712,179.43167825170855,187.33615836266745,181.71004867235695,180.77478414146807,183.7616471005234,194.00212368382498,195.4800246813518,193.49858581726122,202.8672303636975,208.55818178815716,201.60854405216065,192.84021572459721,183.61092138931315,184.08886092872228,195.17757008148075,195.70285974337452,192.54560863948174,199.44788580983123,188.6266999656275,182.5302471697638,178.02421755549796,178.0413180911239,188.88044925777282,195.25670841592577,194.01413119933022,198.15517062263535,205.0921737106969,206.48981027428923,208.58427570717063,212.050123593188,215.64166401346847,223.88713946931682,218.41197093939317,222.13181942185284,216.43786701147732,222.89202862483654,219.03969734007134,216.63618069081008,208.58098534372772,209.49518258673226,213.7860850612342,205.9143972648033,213.35939733080514,213.94532586178826,217.0393884327018,205.55757980829551,221.2881337510474,211.85104578725674,211.36868256096062,214.97279873416994,215.17982446236542,223.94290853880247,214.75858218401794,202.41781891463086,204.047408564055,207.74380676228077,210.5397337850122,207.7076651599457,210.81576625923208,216.78164205240134,206.91584542831043,222.49373338890297,222.98788972583273,225.2317033389993,214.96835775512488,204.73433898410195,195.50671969019623,192.87486346922367,204.58655855840078,210.78976839037944,209.08031011512986,203.48915126961145,197.43855129643606,199.7387173453801,196.28169519879285,192.07363833400456,195.94166836656592,199.51371397265908,201.89431007759194,206.2870141932637,197.32724281306764,190.03940737935037,193.81483327401628,190.55881586355616,200.15604234989993,203.77676216273574,205.36347267941215,208.38608255101377,212.12726735108993,212.4612148284009,218.1472464482309,213.56336480969006,205.2462556713076,209.1067071926841,208.21543336386117,206.41371933520867,197.2904348764493,199.18320111028078,205.43860964356406,207.17687742335494,211.17311506566276,203.14971362227877,210.1993681348091,203.9903067002053,192.33982588082742,183.9764490522221
660,2017-08-13 18:25:09+00:00,250.86043502363523,250.91717509670923,241.38131282380198,,,,,,,,,,,,,203.22494594947545,202.83714171855715,200.0794969708693,210.3572561151271,202.48237385979934,190.13346578349447,186.2917683415423,191.6132687980927,188.5750893816204,187.37493124674756,178.77504361771435,182.0561884228983,184.42206837013867,199.9206123590332,,,,,,189.5729215272205,185.2659229532763,184.61670223135462,181.349962804563,177.19790486992417,175.51611580037763,182.12977409941473,166.76118917616924,162.94067295213517,170.20854698648424,167.35122475816735,167.79831236117232,174.07897324710157,185.588659494268,198.46733160796649,,,,,203.31081309688113,200.49753752992805,204.990408808145,201.75707404082152,194.89980389427637,186.3512830385211,180.18629982072594,187.40683929507696,188.96422733145843,190.22440843198223,197.50247985425509,193.61696579334307,194.7265123836815,176.20132586137427,178.1661347780942,185.6239139503788,193.2540813989187,203.96313506007112,192.79969126281424,194.77516058150107,197.65600404992392,,,,,,216.86745936992537,213.988088907428,210.2316413755526,216.98019686115973,216.3412473195183,213.66209629501452,199.8494528054713,206.63670463934628,209.24552521692317,209.48490466723945,214.14198696216238,222.78350385334087,216.0959146034391,209.41663440059162,216.69509986527143,215.64583208520264,207.52846710447108,209.97006969993458,217.0234994649963,215.947859473521,215.01863335276119,200.89107608904027,204.46396040146897,204.5523922427543,206.83493447681508,194.81773032322656,,,,,,,210.13873441549373,198.78571756413544,187.96152940402524,189.72767370052628,,,207.94442133680624,205.92169938126818,,,,198.43232505139306,191.7867523988135,194.75511413695122,201.6786709770403,202.5505345409766,198.29259593761017,194.43285789517304,188.6623030552408,,204.15725423144386,,,,,214.01822659225607,216.21906655279602,206.01886770815568,201.6462500453169,199.71193946089778,210.46305760147516,206.566348870249,194.31746340577746,192.0858858533833,201.34463762621976,195.6043462327505,,,,,191.46838299138437,184.1876596243158
661,2017-08-20 18:31:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.00951370036745,214.53444242290396,221.8449243588709,221.59671716496734,,,,,,,,,,193.5893722667292,191.87053613096916,190.54564405218372,,,,,,,200.68031415378206,194.5265141765645,191.8726803182815,196.2322707937675,204.03262813132056,205.28080688774241,206.5174205979498,204.63774874572465,,,,,,,194.98223288825503,190.09420748622767,195.81774463241396,200.34916407479628,199.21292526308545,194.07134392924587,202.66785966570876,194.45029570753601,179.14963245664558,
662,2017-08-21 18:22:37+00:00,248.45862385391905,252.29569781270345,243.20069414451186,236.91602768295203,237.614965695185,236.9317326352965,233.28938903958496,240.41988772014918,239.68522444814624,244.55074961718765,236.28758920402103,228.19557386062883,214.4637926178939,204.17783052225164,203.90310059857018,207.351219176999,197.51480614614565,190.66785031686317,204.5317309612123,201.59633586417723,187.4265552490187,185.02672423673835,183.1317595226859,192.67908079220967,186.82190909705457,175.7654221503846,179.06167025833128,181.79503057324848,193.09744483486082,197.2834231950034,187.72088006965305,184.95863065808436,186.67509390599028,184.40582519244828,181.06975348994814,179.74591895944985,185.84781645402975,187.89467936944922,184.8655803939817,180.35977176226055,185.3265489491941,169.82651707461758,160.53958498664934,167.9474076155796,167.14892068791477,166.1103519583784,168.73341879255346,178.02330224431427,183.22055022395554,179.8751249564365,175.0612104989972,182.90372023743188,197.63680725729904,201.78900066127636,199.8303211817814,201.1134052147566,198.62982084826555,192.73300923426862,190.08017194886932,186.8943556699713,188.81184907311896,199.46660132447533,199.72321480104978,198.76399092480008,206.04023743008406,193.45539073302444,185.6436391481971,181.19103239013947,181.2945683359982,188.10012104329812,201.93372384193302,195.19429275601703,197.10962605714244,200.91479494635968,199.64433402532188,200.98526872081953,221.72997278210184,222.3553811832291,223.455723587484,208.9287704801875,222.12772051075433,211.993918033328,221.0931482330895,218.62948342875848,218.1205923449287,206.61677333099027,207.04056060575226,208.28767300888836,202.48436018905736,211.354016645538,211.8171166906322,214.0794804971496,202.05596396196654,208.7576402004322,208.43800371456746,209.17042728443295,210.42040938542763,211.83520167353225,222.83569818896865,215.92388880286268,201.28835094832942,200.03336616353621,206.8164543137169,209.32473944178736,208.2796505624023,208.26369326461858,206.3865228180643,210.34292396408182,217.59443253906372,214.01430042527704,219.09490961276668,213.86452983938523,202.64137855035526,190.62208165273847,193.1085882115934,207.55439758308495,207.56445816480098,209.59025763537767,204.50240695252083,207.54702404451146,208.95974969440877,200.82582036649086,198.45427663753992,197.68419908844072,200.80205511510113,205.04994511912267,202.91872337396006,189.67546573382475,192.99597495197528,196.0768684561083,198.7224395500624,198.84211332196816,204.34306407383238,206.64657212591715,206.36729348740462,207.79372790322049,214.24683647229935,218.32824866794323,210.01523115936766,205.5247536734655,204.98448634912648,207.05564933059247,202.39095259314115,194.84800913108216,193.60191627461026,196.01851362157217,204.4681297083801,206.99707978862665,197.0261120828268,209.6914311967074,203.1014863339887,192.53491375943156,181.86981457620706
663,2017-08-29 18:25:09+00:00,252.54528035455917,252.58198750784538,246.85405837558466,238.68537187508238,238.85137055462656,238.70287640423655,236.5466318356237,245.5626890127877,246.01252222905873,244.5434498756876,235.79162256357077,229.45867412456155,216.08127172015315,,,,,198.04148129264644,210.82768536235153,205.29819061535295,191.77121613889298,186.0245814153804,186.45625527574958,185.4885497198138,187.99539934872348,179.97827862414275,181.67132967930485,184.3703093488993,203.2230749641934,194.53451867559124,189.009370469124,183.87843110984332,,,,,,182.35871642413593,179.5129358692219,177.45113955385952,184.21004921348913,167.79737550697578,164.06621358296258,172.281993393471,168.35870360602496,169.3606410213947,173.44971263198082,185.71949907120057,184.78232705714706,184.39948691659504,174.68335294836425,,,,,,200.013475745302,196.920054859844,189.5862841925333,180.88464714467096,187.10464194379847,193.3561885283956,189.55068592201383,186.2979860645287,190.99071096971613,180.1003670332861,174.2049079288077,171.01892224777933,178.56794321910382,191.86394280936702,203.15259231106364,194.69192398841128,194.50862678230789,203.39157541360194,202.6218232110149,212.44766355212778,213.8016476037269,,,,,214.16878293642623,225.46243259527506,222.18345897313665,220.20121759345287,204.11715369249004,209.49556108890027,210.66902745015724,206.89788932328648,209.9656295668675,211.05641915738408,212.31219822207476,205.10152814199324,212.1279959962655,208.2282261017255,211.41212660993295,213.26586565708024,217.83500431670194,217.40014841263002,212.00067912579362,196.0101146698666,205.8111509334857,206.9231784634933,208.0608337386102,203.38581533573011,206.21778541376517,214.96511867733238,211.63882931953515,218.18357949102128,,,,198.87593163555036,194.3968641030928,194.09015648774226,204.49483907136133,210.99835229501184,209.8973003111674,215.58197442985366,212.69714484138217,203.56891167498497,,,,197.9486460050105,205.2893483665668,208.54076641479833,194.4539077459978,200.12281856355764,198.4837680610245,198.6780490521908,204.4342231111199,210.31968880149054,212.7500929066988,,,,,209.4133568871868,205.16396484435808,203.9438857706662,213.12562954064634,206.98895658126176,200.81521332639377,201.04488342660977,204.91047980687597,208.16461909145312,213.2996121893102,197.05804301577166,,,,
664,2017-09-05 18:31:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.38334465050085,196.00722338749722,188.92773895357584,,,,,,,,218.72235675556357,217.82929775440795,221.86053460297896,210.66385964536835,210.1875496962403,214.3273796322079,220.7210774995105,,,,,,,,210.69216671288586,214.91232870069732,216.42549938201262,210.610008601569,203.86275606348286,201.6682811407711,190.04932544509103,176.72865964539454
665,2017-09-06 18:22:39+00:00,248.84284402945883,247.6829021037767,240.88314777068234,234.00852812596514,237.8138634588526,238.53459093305014,234.85772165817585,238.84473242884715,240.6848940102904,239.46841469173975,232.6952833289988,226.0123291584033,213.41040701634847,202.53272328994314,198.3798083577598,198.44470903445205,196.34071674119886,192.59610334934004,205.34852455192348,198.39654164254546,187.92110908816036,184.17778638885335,187.4512193134015,186.90105082431137,186.12536539398695,177.8161340056444,178.1571148574261,182.7952907661026,193.39466085460467,191.3412921693989,185.10785633215247,181.64261628073015,186.83951894490724,186.4712365174883,184.017035523549,182.27875162890473,177.85576748199173,177.266725942518,174.97725981880205,177.45176635757434,182.388791190199,163.47143633912228,164.57532603979342,166.7813955759097,164.71381793173185,163.59969643455884,166.47276503772738,175.89195822953656,176.47007194308452,175.3143824752783,171.99528853134234,181.17517164156274,195.13654399508357,199.51488551318835,191.50699074699145,200.69901143027533,199.9763268538548,196.85691090593133,183.1672545430408,182.5831409147215,188.85951162406792,188.73483904432288,195.7629002073793,192.696334910288,196.37178942275574,183.7313890212633,176.89678854288192,178.50601795414545,178.66499737877027,186.09704726820624,194.97709361908028,182.92654580471407,191.9244518083278,202.99145052446187,197.7785627721913,206.03271174682178,211.8592943741961,216.8226772533514,215.92484776822212,207.11117303838083,209.55422964858508,212.15005036866648,221.91621096055982,215.74605991551374,213.9382087427569,201.70834446006089,201.0117111925517,205.06489581700114,199.73927025940537,208.34065115505555,207.03341128822788,206.6950046673158,204.14926627148347,209.65077328769124,207.00404630301216,198.3695959763321,207.11801689416887,204.55942222619765,210.68635817472133,212.93069463863839,194.44026923602692,194.72106980574821,203.36535093766187,196.98146664734813,202.32019601600666,198.2511673184532,208.47228590386555,209.423120131366,211.4069028774361,211.73833736144982,210.15991199192354,198.97938290339454,193.25674607858338,188.1004660083462,185.7308237450303,196.01701925630678,199.84588796629686,202.84702907804012,203.21478741608178,205.75531470110238,196.39146732469283,196.03303111408775,190.87672284458927,185.61732245992573,185.89621160508415,198.5354470529984,199.29277850159255,190.86389436838815,191.78825647934548,191.62640911504985,193.8481482823937,194.8644194049778,196.3903270067023,205.85007619910292,202.85915958414466,209.5283325843711,214.41061360683054,217.08820493471126,213.822789861486,204.1005278524019,203.2088177561225,207.24042534862645,199.78656821255473,192.96497654444877,191.61691282279853,194.1096391843827,200.09769451669433,203.7759388042283,198.06340436141858,202.03145735044873,203.26795663292685,192.46042028555152,182.50305156515805
666,2017-09-22 18:22:43+00:00,244.5848299560766,245.25805764678643,235.03897074752257,233.8741455454063,232.18374609820404,232.12163634138213,230.49747694327291,241.20962521882774,239.70884849480115,237.5570366673911,229.48410243960348,216.66573821393163,210.78367792938587,201.6905672714044,197.67129776903604,202.04742342781861,197.1280347111812,189.62403425337212,205.69314252672524,194.8365229654449,189.39741060400036,185.2144947550401,185.1390065757684,184.8683769017194,184.19164864752923,171.81313974869323,176.50664324588303,176.90962201054208,188.45026762414676,190.84223780766712,183.44929367148853,180.10975061717596,187.58199635066947,187.2024749303328,182.71598260422974,180.0255949888603,179.43457740085182,178.41605802031853,176.71041098148766,180.21671008600106,183.24765412288764,163.7311026537389,159.19716864867243,167.6439116730688,164.25740972537352,165.1416931846083,164.49916181951943,174.7725779187885,176.93412391177407,171.807810433535,170.96973157844369,176.48858333940842,193.21101396442572,198.79280179082423,196.3518556392409,200.42399795571524,201.2900593140719,196.62317706246387,189.4138137505708,182.437029559022,180.87980345545606,183.82535200912082,187.11142156137578,194.6761385784369,195.3511179827309,196.49693333064988,185.75191760200136,177.06099812075684,178.73958152833592,190.8615671025634,200.17165728880843,189.30475337992607,189.7983561995323,195.64050955741874,188.29282078893047,200.60061872726126,206.33987855200508,220.14767101011125,213.68972623164254,197.7275803180317,213.97107597503094,219.57265648001513,223.6295276001327,221.09594319371166,210.26420785349626,202.5122141894072,197.82125471598408,209.53216737915415,198.208719524726,206.89718940183786,207.32459439501952,211.19326311046888,196.47620735206286,214.60466781841322,211.93126529511312,196.0506485408755,214.80876108348693,209.31474710288478,208.27909559377252,211.5711818558899,194.93683723943923,185.81841381663213,202.1607084516151,199.70259411612307,207.18566807666514,197.01964929926243,196.86113515851576,206.570780026869,207.86379723647616,205.27959684178114,207.3307919197266,194.94722646576844,191.65626541780364,192.52585821511596,189.97068474152996,192.1165257068236,193.84449355012498,197.0907106335451,206.9288649386994,202.75180791398853,199.4201246846427,195.93559752606114,192.50163304693064,191.0971074539175,181.09929207735652,197.40593917277715,196.39172591080427,189.954107871794,192.64131381724945,196.44324659561437,194.8231136295148,199.47499629646356,203.48092568408154,208.82808132926775,204.62378406525062,208.07086113644732,205.98679058059935,209.53949190388494,213.6850285625104,203.37916727153674,199.73363806266832,201.9498640626664,198.6556676285968,189.824165585117,189.38931292231234,196.18678012750271,199.64577172414397,199.60341869922718,194.80237310823864,200.88050290321223,199.45456836273894,185.19034897881807,181.81994779561424
667,2017-10-08 18:22:49+00:00,245.05078418365912,245.2728285014943,234.9149533021867,233.20072680654712,234.71041398940687,234.63071446453517,231.05376683816172,235.14121805255195,232.3367837869453,237.35128580012866,228.49394663684188,215.81423604463612,209.29274459600407,204.09700441767023,198.1703339898175,200.19198037619068,196.0716552067074,189.2215992266688,199.75908198209092,191.41993289992342,179.09537937043004,180.35531392193678,174.2340123068103,178.10596093020922,175.95641203658556,169.8944921221099,174.01617261279176,177.46964102382006,183.03364442572774,183.70258922756852,178.295701163037,177.84824068177832,186.0690855309206,185.71008388556322,186.14418347788035,178.6997199230184,173.13152281644227,174.82984782529616,173.56352777318762,176.85889731000168,184.56351450020873,163.2337251130743,161.03790110743776,166.39077101372715,160.3485618799133,153.34706102629914,150.50597762384277,160.36509815982504,164.88528817157902,169.1294552828395,170.67418534065712,168.51939642456878,185.3992432192228,192.58449354444298,190.70485219163157,192.88528690225456,197.90663084196729,190.35103922596417,186.86597311371798,178.42620603765477,180.3109761877824,191.08700423298436,183.4810395318955,185.52981170290212,191.38150508294103,178.64016387182897,171.7704393984562,167.32230590062204,169.66876518003798,186.79505200465155,182.53618583302048,171.66352491415452,178.34710028208525,188.5999180139765,186.63138995942643,193.03981882359483,192.04925134859354,190.97696343965595,199.55998811579002,192.79933900117942,200.26915438337988,206.71464863142515,213.8629032909455,213.18952815538736,208.79435443035084,198.94372938727275,193.70958487346087,192.55947835164002,189.93347030955235,198.86158917650835,198.5420092736977,196.28032084588222,201.83035267538065,194.87391101605994,186.37164712580943,190.25010840999104,195.23701104058165,200.85550490360674,202.89299913841216,199.6858160092159,183.8893512365361,180.23106381969137,189.9477207533479,189.81435682915406,189.26312018306814,185.87075111345462,196.6491504116412,196.2006720666954,197.6661848407479,202.84919084802442,205.34858042678522,200.27454318219543,188.32147230628158,189.34495146385373,183.00618943768728,189.2528941133695,185.54398546005433,190.7614052819757,185.88040144486598,189.08206148187693,180.1197093957553,184.79800770815825,179.38529428685263,175.25974344037482,181.3240439252831,182.58387388854644,190.034477024674,182.18716829319726,182.32814163406312,174.7367968804483,184.36700987949902,181.02630580486874,182.41481127754116,187.39108744115674,188.73196782854924,186.31496785618262,199.3989473017086,211.05272494848356,188.25418573195685,187.57510525035434,200.99385648452483,196.76254917394152,182.98159579502538,182.720906086358,182.90286840571497,185.9912202619031,193.65953775028274,195.05781182778372,189.2649754158528,189.38818788342036,186.34923913232367,172.46943044254527,171.54360367648675
668,2017-10-16 18:25:11+00:00,255.59742892103094,254.1350912699644,248.14891933714762,247.21792057039306,247.92408852882772,250.82579663316767,241.95998034368677,250.43354974525545,251.00550927640046,237.29141915094192,,,,216.49284259115802,215.58753523603417,218.55130511405196,212.18340004093568,208.74685404421336,221.94268896014682,213.0291213970622,207.1639315755237,203.0388531750961,203.1080570844395,202.65348088515313,194.79551394956985,191.216213800433,192.86653774600913,,,,,,194.7488507598958,198.9431825000783,197.437551169504,193.33097053326162,189.60597455024993,188.97812762256743,185.86549568787754,190.5470209721878,191.68986724635408,176.18819685080052,176.0747748895903,179.93655470498288,175.3704196028147,175.7925606805549,176.81936910273365,,,,,185.53061541587994,196.82965764085412,202.39894880665392,204.02309407108658,205.31421176300682,209.7980341068851,202.90709753385818,198.175053259121,193.5476588603791,201.21378117982334,206.006201040818,203.19882009400283,197.73694103256997,202.24900987760918,190.31165441544468,185.21671472685745,186.13518998325324,187.09019766100835,193.1713391493608,199.344712791372,,,,,,,222.50736038590236,225.10239981440373,214.5651532478459,214.7014134062839,214.18476456839653,225.44484639429953,224.59208975042768,220.77185675672234,217.58535305015602,212.13491813061933,215.90480840970335,211.6117211391839,215.8655445855276,225.07270952354324,218.61267372847786,211.07368804024512,216.83928648702238,209.4084173588439,211.61177358640998,217.63376598401894,226.77803279156905,226.4464788760721,219.74234099879774,211.60089294625007,210.94317616814232,209.0060777399164,,,,,,,,230.71427203639362,213.30705491028445,211.78714724564276,194.38907880276216,196.68524237365295,211.6457809372086,204.0533241458614,206.01162789371347,,,,199.64444977878264,197.30250341415888,195.87661744921473,198.44393513177477,204.6555704585579,207.18848937464043,196.46631240470896,202.7290304691933,204.12011474495029,202.70407394543994,,,,,221.39161405738776,226.3880593059017,223.6448823373958,213.0866047299178,212.13432911017964,214.52634173742655,219.37351959597942,211.60661027672714,206.5043588094494,206.9013876925037,209.30736926634887,,,,,213.01797863093822,197.4097367444046,198.33114431930645
669,2017-10-24 18:22:51+00:00,247.74478498122113,246.56564409269305,243.39150568231426,234.2388918692007,236.49882410893588,239.1902802600908,233.90289284042547,237.95316674341876,241.00635168909417,239.34713706476145,232.77897606176302,224.0691036022747,215.8483924886848,206.07106603712975,198.67191361626567,201.72227129106358,199.5810659037746,194.21085086613246,207.92055555734726,201.22548247789103,191.01098313161395,184.41023848795305,188.91188309551836,184.76327473138502,182.54849984567173,172.11199840181757,187.0359328480036,184.82263322648492,190.63901942540667,195.75652513307242,188.33868285270253,188.27627780052478,185.91370097298727,190.33983833049635,184.65986137894032,185.03276128773484,182.43079513714088,184.3085777588423,181.42165666078145,183.81333792355036,186.786075680371,168.51780406405737,163.4310593788459,167.30462199916414,166.23971664950352,169.61520421469902,161.08683395940736,177.81547826856587,175.63538033172193,179.80407154677107,178.00363307350216,185.21307673396745,196.11781902958506,201.7814266788572,198.47011977557568,204.92395995572247,203.4171231164028,198.4711940066577,190.83031527108622,185.24060764196668,187.88367069471582,188.6848755538162,192.11634490376687,197.54596057827837,197.13041268547187,192.13084135873737,182.69939230430046,176.12604800040583,173.81565344769785,188.7082850231787,196.40231003200296,196.09678769722927,195.8173683629189,205.41641965090272,199.7636640849764,207.42746904243114,203.5522223119234,207.07079648273782,215.86963196895272,210.5302114154147,207.610908771235,205.50000843424712,223.0994103004561,213.10853356181127,210.8390005745564,202.1649575283575,206.87290505469184,210.18938891095792,199.07456093026263,205.41407361319864,207.9239752181505,202.2059893907975,206.21654325987035,207.9292427716476,193.58943365459186,200.03409675074363,206.58899867861032,206.3672053708139,207.76960064562402,210.76048516586974,196.72095254669597,200.72428813776497,198.22951361737523,197.06969624975034,201.7304798475677,196.26945293801208,211.90181906704754,211.67147863781486,211.4117783009682,211.7575874280064,218.053292459766,204.34891101144365,200.69052708704749,188.98446499415502,187.14084192104198,194.438757273244,190.7094073733511,182.34487844616473,196.19311518180996,197.41102488210188,186.15675689882488,184.07187190593626,174.74215685364817,184.26358201197823,183.2552106150395,191.34544847277084,191.35004809791258,184.69183733391688,192.32079638669882,190.11056726923078,183.0637249549516,182.96444493650924,194.30339838323292,205.40942626612764,208.23706465690253,202.13859718630232,209.75730441731173,217.51883616161683,207.43147936320372,198.5257213304851,203.59028977169902,208.6100883117154,198.03756889165288,191.42259216553398,193.1839815077966,202.91298132561064,204.85746123293475,208.28030794511744,199.35576021578333,197.56194992786214,198.44807245564402,195.50203100819127,185.2663971699875
