,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
670,2017-11-25 18:22:43+00:00,255.91702483801774,248.46689225246496,244.34560854946596,240.0097872497983,243.5691241836875,241.69418642554433,236.66954644220834,247.72050581765842,244.0073198544685,244.5447342271254,233.98666428571096,228.7180928466588,216.78427802965984,211.8020767944647,211.51459068946724,211.08389281855864,207.5761817284504,204.74059960610305,213.84565489822756,206.35311554852555,192.83615671441208,194.0729385796249,185.95161600113852,196.00073197371867,188.247182107748,184.47965561933265,185.5373509099855,186.55502060830926,,,,184.70358399920838,186.2563307462279,192.3826538418291,193.0704459059083,183.67968873980823,183.1297293747411,185.47919291722738,181.92724613219502,181.60793305080466,187.74686059060826,170.59918009515752,172.3011407483931,176.00501154179392,171.48237149296918,174.78016389317207,177.47854358312293,183.53600168040717,189.83512855807322,182.62327718046234,181.34643391544412,183.36652055705787,201.1600971626334,204.3276631276094,206.23980485845502,205.01013716939042,211.9169896213802,206.0804029228271,198.76859028118537,196.60939706964012,195.0927345701249,206.03761302665188,198.84446362165136,,,,,,,,,,,,,,,,,207.60156858306132,210.92349917896513,213.34584310968614,222.57223334053134,223.62657986391358,219.15673181957888,210.99793078182785,212.99340460174292,213.65177609837534,207.76947123421863,214.1830151077888,212.2477795465855,215.06554241573343,206.5260104538869,209.2484477133209,195.87791171528715,209.15043130495667,208.34264893078074,215.511167563298,225.46658914574118,216.59950426904123,204.796036064906,209.51449473222328,206.82637484903992,199.66176660406688,212.91554024794993,,,,,,,,,,187.36063341300655,198.76865582050033,193.48453083659464,190.0137517935493,198.6352123090878,198.28364480028358,195.06115074432506,195.00537567314905,193.82480982929462,191.1451075715897,194.16233699668558,193.4312248499748,196.1414673430644,196.78591869272609,198.8478643003394,202.0544145705682,198.57365317733132,195.2746496184875,207.17354196033318,211.91200835184796,215.44179575563345,218.12399851515167,224.84524449001165,226.84084771102698,216.84913381471355,215.08178539040878,211.3712391677635,216.21594243771645,213.92923017446876,205.93760197285292,205.75067505096462,213.86327316100994,218.46239087759437,216.76584142570596,214.76405844380363,217.74161755211742,211.24800998670548,201.66872477986414,195.33622081618978
671,2017-12-19 18:24:52+00:00,249.7479372937818,248.85856544039925,245.56765206723185,235.9673673148012,243.4468537885456,238.31152299073926,239.79561651347737,245.4441709546381,234.60900670194428,,,,215.63866736697605,206.57087041550858,200.6397047274702,202.00529717448256,201.82935201604164,192.76903625320563,207.79659603642574,202.3319423499028,189.1560848302234,186.9090038171189,192.07312930089472,190.08867689044428,191.2559200034264,182.07916372053978,,,,,,191.28765715239354,189.6642785472605,193.01444469909293,190.83226404755936,190.14669880741633,187.6393786818515,187.10304332201846,188.79502821304825,188.90220620995666,191.923943794399,171.52704978517187,166.03436266190238,179.7643719298893,171.80403109037152,170.81539388669597,,,,,183.57531248272326,187.6415620326764,199.18036775450167,208.15222617504955,205.25158753576073,204.83635241974247,212.92019593576325,211.69941422704326,198.5428085270848,198.62665912050477,193.02632078190243,201.82733521840836,184.56543532194587,197.09349764143604,198.131611965036,188.6562905381749,189.0168166569316,179.92046241313233,172.63599048274483,,,,,,,205.14615189035055,207.3706699800452,202.0614162893595,204.20173336897608,200.69695041745783,204.96252532253436,210.9502328623681,224.59694833605795,221.77650321438347,222.62970986895684,207.74627787537253,205.5365103999527,212.893890742562,206.00277252590718,211.8793276153353,204.67330989643352,212.52967772802714,200.78900930754966,209.51014116430176,207.16685205510714,207.28550961310182,213.21411773627852,209.33556116109747,219.91866363330274,207.2018037294113,196.6576480005225,194.15510995250023,,,,,,,,212.77534672952174,221.87032336684206,215.10701743178112,212.8421248849254,210.58049286620985,197.5435672355253,193.8005449593557,186.93906538866216,193.94212397502693,,,198.30507761001058,196.01728872110252,189.06695345690497,191.49609287743334,197.58146203452537,198.57664363118928,201.36553732844573,199.01368642987825,198.33184497328702,203.6704094232332,,,,,212.40165794598965,217.1868991780826,222.72706476105589,224.81152599609592,221.53251800606873,211.00751046127684,210.6837486597638,209.79520162681285,207.22467890897946,197.30244801067977,194.65970564170536,,,,201.56063040334345,201.4585040834187,195.73648698989916,182.94434364380106,184.04691164860088
672,2017-12-27 18:22:43+00:00,261.6533039570037,262.55440571669146,255.71206333422253,249.23362040160868,251.53868358074322,251.1921858831054,245.50198277698584,252.57701488259002,255.7552497869814,252.50044251669175,250.35534751815828,241.6375960186398,233.44467408585302,223.9442393779887,217.47983454723436,217.6655648535933,213.5172511039817,212.21739904680004,220.82775793746725,209.1868492661104,197.8956986489654,198.73268173335265,199.2043302169054,199.90193420096324,196.46241789282055,187.82950837131926,192.4742476827584,194.60427335184474,203.24605435728546,220.56253035160566,198.51172246557547,193.81076883267184,196.10328944964164,200.16147759344926,202.64127041840004,196.93128747635018,195.4668516952313,197.8539358653977,191.89377501655483,192.28412555594818,196.10135093628264,180.28023394708634,182.07450394835246,185.615143697796,182.08260772686822,178.5620694924915,173.43251373820775,183.3101801086152,187.39268694174555,193.67992793157967,185.36200076193612,196.38772293825411,206.31356743826962,214.29402182294376,210.41267786511594,217.9856588707454,221.09065859461674,221.00638535146965,209.48805322289104,203.65669377997273,212.0707019824002,213.04236183529912,202.87157059449817,200.98485820244161,200.8116841252541,191.52573705912152,191.9509080101107,189.59019694865626,188.7398053716769,198.35320361658208,210.6247154164251,201.76681310614097,207.0734030671516,213.17386909425255,210.6075805715936,220.13891153412237,218.96262852384183,220.06620640091134,224.97222843178002,220.9151898884816,218.23712933059437,219.47539967814677,227.3313976651554,229.529066781567,230.1739536025584,219.68044112684112,224.87179163748144,229.7816215140329,222.16794482478642,222.480693279099,231.343741345222,220.40765641191834,217.50699658674176,227.01562136213587,217.81081519809877,222.47926147452034,220.25776760854288,232.55842788762865,229.34979487485887,228.5093881708317,227.78885049242444,222.87720931111653,217.9103192819755,212.01757072687565,214.36257559146836,221.71820176883747,227.25504839609548,229.191805832468,233.9407239214027,234.56890540984017,236.96715459211663,227.59621557093666,230.50817001091445,216.91569633753,203.73981792521883,206.0592525032714,200.82392199670483,203.182052683053,212.5432641045499,211.8990409072909,200.42328666653182,200.147939822486,198.5607422490512,196.8895548201561,202.93453614044452,206.3454399812144,207.8890562783547,204.4727902914816,207.09373293124133,210.29924375817836,207.70418210740465,199.1065940757017,201.59625909881757,209.4882664183636,218.319966211946,225.60740113727002,229.34090934807102,236.15485889766305,230.61104546719508,220.9296507814659,221.80015646248557,227.63103174040089,221.14614269112127,215.4740990238915,216.7646636109878,222.48677417659331,223.71160490763282,221.80600965733203,219.11239754522316,222.99287110935737,220.24705005585736,204.5779602788,203.79475305838542
673,2018-01-04 18:24:40+00:00,,245.2539216290527,234.2300849125991,228.973086074003,230.58428613314834,233.6425801691413,233.02956374388202,241.0951393235743,240.36748810289566,242.22621210144723,233.35279330258135,225.05533769407606,208.03433773970175,199.25248690975513,,,,185.86795015460507,204.31244686263057,195.4283766366516,186.00524667850527,184.54111131403454,181.49326694427458,188.20094975908796,186.81311187793918,174.1825500995866,172.34349307308455,177.97893416162924,190.15455011240687,190.30144834953268,186.2898576669777,182.25510584059515,185.78323101259244,,,,,182.90538394519493,179.5207710939893,181.09000521220852,184.52277459518322,164.71551245291943,157.837755215258,166.00713049733125,164.49644825142335,158.88643547119108,157.16349354937435,171.38961782783701,171.01671144873325,170.32318532354748,175.66041294585352,,,,,,207.33383560196773,201.02552988714598,192.5424720888618,189.74863642385645,191.12983365523593,201.9148406003644,185.692805268011,192.66303501495767,185.4511646824012,,,173.76066162306205,,,,,,,,,188.69627392305114,,,,,207.5505291249537,214.1347754113615,209.05687329740715,206.35827462118476,203.7218334018122,194.98179764898623,188.00189149375308,191.33049292096743,,,183.76883227869916,200.5706071829871,194.27857488155612,,,192.41484571989733,208.61661224078446,203.9351824012758,205.24646417646855,194.48342776333936,195.74119424099763,201.28950261384813,191.0817833562171,191.62440322258948,,,,,,,,195.64540909652268,189.8698334474509,179.07081591650885,186.8779284993317,181.8986655784919,191.53116970089962,207.02425579262126,199.8951547992437,194.79637595508007,,,,182.59989289020794,191.21067694364743,194.4350233125612,188.91398934956055,193.20918764660198,195.93699806491574,190.4065369917716,186.70668558088514,188.42418504234257,197.23381263012706,201.10565175587104,,,,206.6151072905846,206.45397587366443,203.08868718955677,201.66556236576216,199.71087859241874,189.43838401338425,187.370213950533,196.77028036394717,197.35750634036066,194.116467352993,190.27700856017037,,,,
674,2018-01-12 18:22:37+00:00,253.55269026234322,251.86917715720784,246.24474965259714,238.10370306065133,244.0799474747589,243.0374578169077,238.6717664315682,244.7572124558846,245.63694021311574,247.38131129850524,241.29463692375813,233.95212520031112,220.43976468875928,212.35323639336883,208.36009867579307,210.88800389071454,204.63609304914104,201.41579192323485,212.29140354044324,204.12411854770974,194.00778913649867,190.87094630588703,192.51048144737348,193.8743717521783,191.06190348993783,183.63719116939842,188.6400331701903,192.3760734132442,202.46874882742134,208.9950296860818,195.78098474659896,189.12717064643783,190.97841654232545,191.79932327013464,193.57773943042446,189.4415735291076,192.8898023163283,189.81780224070047,186.0476679097545,182.94499892656148,192.43622863440004,175.58186925985652,173.28844923922054,175.2467785384688,173.20209371809088,170.1384517283749,173.8706253821362,181.65274652646102,185.1034948837492,183.25827670747557,181.21763048420405,185.06972218647266,197.62672993878078,199.75499262160264,201.3514875839788,207.0505329157674,208.6227322803552,212.23153352098564,196.4238089282835,192.15377491421935,196.13779666246575,199.03433134965826,198.72794649288704,194.28840590860761,196.19385516112214,196.6141106316548,198.00665937082388,182.11465065563397,185.19684607257275,205.21859078572314,208.70211684509042,199.40146426172953,207.2267745520422,209.95814307272653,211.83031595483087,220.04850527195418,211.82533386665114,212.92678880161583,219.00585046205424,212.82724972189953,212.6477172429714,211.50798724422526,225.01425356089885,220.79953678321914,223.5419687138676,213.126081464792,211.61572167471132,217.61156398346037,222.67462523142535,220.44421242451975,227.95808051927284,220.49440785539102,220.67449841644708,222.32950574794975,216.3163124393397,221.12649337651865,216.98754186290654,221.64020283564173,228.92069085799227,221.54761376805084,219.27467467995737,219.14607310601025,210.27794432411355,211.68402794648736,215.0783759924823,214.93272236177577,225.01133703478035,214.67885347810852,227.31748665132852,228.90787469612215,237.99090967023545,,,,,196.79574312203326,182.85404787909437,189.5101656782617,,,,,201.35709759623734,199.123607929478,185.98290161459937,193.36751730518137,201.35868786705385,195.80331995508348,198.47321324508954,201.38597016707325,199.5037728738401,196.29845635032294,195.56844236312816,205.58881122559313,217.58918099427325,218.3330982086046,220.6486873490933,225.93070636532326,215.3925529082541,220.92127511147726,213.09005298384946,209.91760620067458,203.29692318462946,203.49517583980744,204.76073430126317,,,,,,,,
675,2018-01-20 18:24:25+00:00,245.66826415599968,243.90004079618168,,,,234.4438818579565,233.46261716790906,240.1241165450885,238.24265715910474,232.30571408430012,227.40344670581948,220.54401896503774,212.90334436217506,202.96906180356308,198.29704279291627,203.04200886204197,196.97190554369917,187.30063060649871,196.6649801181976,,,,182.14909844429127,184.92523013555285,180.90894367954502,171.47544609868635,176.3630657909258,178.5019476206951,182.64828347946388,185.78972443620796,180.27019942443192,179.31551877178688,182.97018664742757,184.10457493109215,186.75254518446962,177.2417736778733,177.84868422316706,180.32280408392245,,,,,156.04949732183445,163.30322215556285,158.52130964777058,161.63477896511614,151.33823913912016,164.80120519164257,166.74195337677895,171.717973440552,172.2100586201973,176.85354253593908,192.01953842192532,195.4395423926124,197.88594016829927,195.61492065990637,199.47883438778862,,,,,,,,185.5171100589984,,171.99031322248112,165.54288864565416,169.59576805208903,181.15065258432892,184.1298906987551,178.7000245659866,180.14552132465676,189.0555682025081,188.72643187664693,200.38554261414987,195.8368390236284,201.58874115762163,200.82184150769655,198.14795630111345,199.9090385998543,203.9868504290566,,,,187.74334370027734,188.96545043477403,182.8461932022713,191.69665902074314,203.64936490853958,203.59309423261303,198.71916896049137,196.2152897880887,197.26434733932405,192.6098277600936,192.44874524354196,204.82388040652773,205.73510959644625,204.9118448770621,208.21227427945394,195.35490297640632,192.90036178726896,188.49310679846286,185.29399761174892,182.8065381268832,199.3374067864732,197.5575033368802,189.9700566660045,201.34175609644814,210.0882631710834,212.74104584464834,207.37821224382773,200.13156776233748,,,,166.27705201729793,166.11409767370884,176.7280052726469,178.351461431556,166.66745382695728,171.45458272306882,171.2196086938206,168.85264545801618,161.0596757256397,,,,173.3746563454471,175.31313442776607,173.40011591797628,165.39666822903007,161.77425947565752,183.73299633816984,199.73072393147066,203.2760016210544,199.1616040018847,205.73599787550637,,,,,185.19074772051118,171.7337030108942,172.72296046091424,175.21342145014984,173.97348800061198,184.82440981192428,185.2401537015467,190.9034811068624,188.17587906250054,173.3999246248133,168.8434012891506
676,2018-01-27 18:30:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.6591736585232,224.09983045657984,225.83468449393666,229.46979349322706,,,,,,,,225.5506115427558,213.1338089639109,215.82414328222364,202.43897054639223,213.42309319521794,214.3007492948269,208.67135736028177,194.66753407768226,
677,2018-01-28 18:22:28+00:00,262.7612529984857,262.285633491819,253.82409795404345,250.49053491653,252.03295412891646,252.10266985038803,246.57543187469096,252.2508292453906,258.29361976905153,251.68061340060507,245.5194630367718,237.31368722023277,227.9198853404618,217.17500433466952,215.84521518998443,219.42220770252976,216.10368473717108,206.06257738204442,215.96447066589684,211.25783927495814,203.99635115336798,198.29525886501222,198.20605036701485,198.9735599162526,195.15854795204285,191.29816059485688,196.09444888433734,195.68346901826672,208.37384000445138,227.1267949386435,206.22135132562198,195.494943914258,200.38609801052962,201.66953723606275,202.5502222030915,200.42675802337146,195.00674474782858,201.41177862589467,190.1190043457509,192.8243105140782,197.61958051240475,181.92753505647286,178.104351854426,182.08993892780637,178.23916939745106,177.09765786611803,171.5641479506274,185.5556351234836,190.49294054969607,193.09818961602772,191.12254990401402,192.23636807390065,207.89470921026316,212.0748883292718,214.1670815399068,215.943240905442,216.53568554993097,214.76296189470736,201.9671676929556,198.667913590458,195.1490686527918,193.9195213997495,201.98972113192409,202.23425851521796,201.18209151218127,203.30089590033293,200.35148948428224,183.81221707356528,194.93074632333662,199.10290875986678,205.47098215643874,197.33385161204092,206.3640546573998,211.53507501779063,213.50779502550483,220.2055965887,214.182666178187,224.00534858727346,228.08745974870172,225.91871849499398,221.6705131552847,219.1820364744185,232.35017423964814,231.75040501699772,227.69399399639278,214.1947661821094,215.62248016910854,213.9081862976415,222.49849954344626,235.0072163368209,237.1027316201382,226.41985178578227,231.5669392118752,228.36757296439532,217.77611418976366,223.13980793153644,219.93932196026483,232.6258193358209,231.54852439697063,228.1642273597792,229.83395491243013,225.14318041084778,216.16546720366736,214.17563373972513,211.68912051509466,222.3109565515921,234.5665050695277,,242.89315844826564,235.12375464406313,243.67517172637702,231.40600260586683,232.47889976976222,226.05245039047,220.7698491728963,215.29718102140163,196.2963713972022,201.50864235576918,205.8573266349606,209.33177447160608,201.24081834652821,195.38279815031945,189.34118327609013,193.13139694458744,187.73505948007923,198.7800651322741,201.9718500668433,204.68864272146126,204.8899395170682,210.10472268379016,201.64548421189147,194.30607871200752,192.84963281559038,208.76937170678772,222.60873112598773,226.27489558324515,228.48577140703298,227.6148537785998,222.68945684434968,216.04716803768628,209.20230896112972,215.56263232184435,208.37909601851388,202.04103873802717,196.10372175621538,201.60872678616948,208.0106045408794,202.64210562316782,214.14537103777636,209.9508657213538,204.0549755047993,195.0280713138087,190.16554641197965
678,2018-02-13 18:22:22+00:00,254.6215055309867,254.84578876959543,245.18084374803325,241.3717108498322,242.59566393419774,240.72603095673918,238.11130458911592,246.8894848761976,248.56004186815284,242.15108772920843,240.221822633911,231.2085589782218,221.43591516677546,210.1534180636345,208.51033662231913,209.39531262354149,,,,,,,,,,,,,,,,,,,,,186.8378931962647,188.01677464260166,183.3618298031112,184.28471291918873,191.7574678107662,168.58636086835844,142.34712927507172,143.0378359194985,137.34506257809187,,,,143.6168466619789,137.96326288670522,,,,173.24977648711598,183.04447578603316,215.3974644287809,193.7909100170466,189.32529880005308,195.25439062085115,193.43458710949022,189.6832720895057,188.96518092332536,198.31616514948684,198.3140475279292,201.19330458313084,192.30133335316611,188.54701306085775,184.69623104399722,185.88917288160474,191.21824094687733,199.57463990607334,193.64773851296738,201.4303529560315,205.1794502101842,200.8001459711978,213.2428950667648,211.8667789504851,214.3970203290213,213.63290291923107,212.72479412272628,209.7537119249695,216.21418803997085,227.73415952960613,223.73419070075443,215.03074624558576,206.83370044164877,207.28573171373029,204.37091423308686,204.15417176693816,217.91114688221046,220.31559168056262,220.8956694401008,210.9133313502082,219.23780467758542,215.44209075305514,211.16559679248562,215.96538816787907,215.91078678904518,226.4558362371374,221.4070733729535,214.1487771507895,210.0484293668406,207.43096136672585,200.58846653828692,213.44951582345888,208.2674889136337,219.6516902237516,212.95461100663863,218.1688063923699,224.51036362041336,228.82215064387543,220.31832802608392,220.36400633691963,216.63404824290515,216.8197958463083,202.97371985886554,194.64459834627198,197.92128797224814,208.8939342502003,204.7031758021848,196.58908572789753,185.083106105284,186.6416351224758,189.10914873576132,180.72847036472572,197.86040503110138,198.63918369054,195.9100694065838,194.5758123212899,194.5848090929813,188.37375644770444,191.78211284038142,192.84296235723534,203.15515071899898,207.63425387773395,217.56485458900906,222.0390400984248,221.6368963908266,220.55226300804244,205.8861677351129,205.73863567048096,210.15732670327446,203.03500637863084,196.78752518888476,191.3423778366073,199.772805971255,199.70864686605944,198.72939843721826,201.09570384346404,207.95141979515643,203.8965362628133,188.97214949287203,182.55025901446382
679,2018-02-28 18:30:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5442448141245,213.9623477656574,197.55237266683758,202.18298460465954,,,,,,,234.87909943989666,239.50137765268647,240.91980805813554,234.6039429611423,214.36503657175507,216.13179848933294,220.13287868320344,211.67485373325457,,,,,,,,216.73105047084607,200.90502636538605,195.1246309313775
680,2018-03-01 18:22:15+00:00,246.75246187535453,243.40626101191202,239.2740738201698,235.92868984506597,236.6450159254408,238.31559109813574,235.77781063315695,241.1134143402246,241.45003715529086,239.393147109383,232.11632493527986,225.81399216940275,217.0165166436661,209.37647347867522,201.08075032655768,199.3757316870322,196.30678304458652,194.81362356904663,205.24592005274513,197.6885542953434,186.25590540076664,187.34069114515677,184.340753713158,186.69559040134556,181.76537468637025,173.9737414076506,182.06010008092755,186.29587384845644,190.1986957799421,200.35075676954162,191.76439588035112,183.26015802783408,190.1607563042649,192.2610661958355,188.7324206671297,179.45312871712687,181.14532237150064,185.63559460488455,175.82508594557586,180.4565869046723,185.73748806491642,168.61091822953847,164.86353874557108,167.41422162669664,162.2172249963062,168.47768078039306,162.61748892959224,173.71249375394387,177.97038595037316,176.00863095283063,181.50774206706535,182.7527045236764,197.71837441380703,196.17797449011792,196.53026562964806,200.36902820649715,205.83275243513765,205.28770710503346,190.0747692608842,190.1363772874113,188.92917085473925,189.2284306831082,192.75658961098077,196.28040401738198,197.0044459435697,192.07509855031935,190.28675258197205,177.49333096608737,181.629023416782,188.50137649062202,187.76326499106992,187.50534875721618,186.99466415478088,197.22241338813154,197.62730915971616,204.57077525396028,202.4744511800684,206.2024798605085,209.84001269888913,203.4575315882751,207.99509314215337,210.64096780560124,220.1193931587011,219.2542264695303,216.44135515729386,205.40498727717488,192.54177381691963,196.35949692087726,199.3669172690094,212.34024885605382,211.9500143881823,216.25694276187676,205.98149627894114,216.93534040712865,,,,216.69990627316122,,211.2546617908814,205.23028228145859,,217.01555058044255,200.40123748684175,196.0660313301875,204.1216645637573,204.98226874574803,193.13261949701916,214.1794567499348,219.58859349412876,228.92814332622896,223.4106471905373,226.26365992738351,209.8466947662872,207.7653841465218,200.7814986068163,193.85771191256546,203.31681227620032,209.12862231844414,205.34280298489352,190.51640542393812,193.59192573086892,185.9890873755465,189.7926473527321,188.11207857077906,180.83065378108998,194.09397455426267,192.56697912285938,194.90601849844836,188.43352949174073,191.34600495942516,186.3884165546528,190.14407831236844,200.36032145870752,203.94417850903164,211.9292150761827,208.79258909195266,218.31240680738233,212.89232661017184,206.16892659948337,200.33707402207895,196.97055126145023,197.639471308027,189.33707879637763,187.81738633078885,200.05152630961186,196.0262084153432,200.02338505604524,198.79534391348352,202.92732129873934,198.83476201302386,186.95757602916103,183.85840877861273
681,2018-03-09 18:23:49+00:00,254.67768624496375,249.84669041683793,241.1549396187439,242.91349953518178,244.49560329134982,242.8728077758651,238.6369897194401,243.96555043752167,243.92515663252993,238.86971974018402,,,,,207.27176450827443,209.88151302968302,203.5725420206697,198.35908455403478,208.58488391101292,198.06907056958966,193.36557087008455,190.93428569682402,195.28578265431386,196.717860147795,194.74290598516188,189.7419231130434,190.8444629790004,189.2266356475316,,,,,193.81928203977972,194.21203232709462,194.37453910200566,189.404323919049,189.20507468718088,192.007154214536,189.42212274172908,185.22449094945762,193.73295551140063,172.11706338848148,172.1310226906611,172.92443486789057,175.8792318592356,173.88758808682468,163.75427653346486,,,,,197.33735337927936,200.40263991215772,203.68631304388293,198.59043467683,204.78234034607658,206.8578279898783,200.38213808585834,194.53450824703455,191.5423944341305,193.66760292435447,197.157202105402,187.63850063802843,191.91685242336948,196.67934053939894,186.87536338224533,194.2783456348982,188.49211207256667,186.20174461250593,198.3815907960075,204.22331811294217,204.62480682213126,,,,,,224.39180115086523,226.09264370549957,223.00246964847037,221.36378237948435,225.78782057556674,230.98421915391216,229.15167959472905,223.54960691661967,213.99675643115535,210.08152857409158,211.2455092804758,214.36983295698278,224.53224349882106,234.8627910062496,220.97172534854406,210.81681610602033,224.76874415513836,213.52972426823624,217.32538321781118,217.05677518421382,229.51650464794534,226.33081876806537,227.36445918366167,223.95025325695613,220.6312178612245,216.197833560608,,,,,,,,243.7996513067358,236.27336962672882,232.3336841214017,220.28406428182848,229.25129344483761,217.63864721960337,207.65116457274843,204.8115002054728,,,,,189.56621092205796,191.37492105484068,189.5260477976763,197.37826559226716,202.07737765972288,198.02411844048703,198.36249892518163,200.7820455875477,195.64662211896012,,,,,221.27732094770852,228.5211044485372,228.13047230674897,222.33535037669697,212.80753672569966,215.2650718185431,215.00968874684293,211.74663821632083,202.44355157749743,198.79827138841276,,,,,,211.11755024180604,199.26720232091628,189.06845691570254
682,2018-03-17 18:22:06+00:00,249.34256887087844,245.35971119648372,238.79223829973827,234.7645724572929,237.18446568742286,236.11283786445668,234.39639699881357,244.82821115997575,242.89536621983933,239.27141404375777,230.72159202576867,226.07251456603188,214.1195043837846,203.67362672009227,201.23731264176465,204.30222126886284,201.65134525802625,193.21205470481493,203.9193341234843,198.32251897886033,189.19489733596853,185.00269089133877,184.10243994461905,187.47047901179033,185.3918967501662,176.3029100507402,179.54230545924264,183.64338103192566,188.17999043426215,192.51074692768117,190.08826746261843,184.84729168410803,188.998869181201,189.52339710733773,193.77273149674238,186.89033231674628,185.51291354131067,184.54585803841272,181.40967182021416,181.60510703444422,190.2836438584917,167.266167888366,163.0849800185236,168.89729043066473,169.55128323305098,164.14804581100972,162.71000338941155,171.69957153643594,176.81336143310364,177.85988995157896,181.31621315452446,182.89608741517458,196.18509180482283,199.4169380985697,197.94417799966675,204.03288239833765,201.5698757607296,200.2045402321259,190.7110257179587,185.33306251429107,183.8620164487893,185.5970860962702,195.65168617215465,202.29790513524,201.22211293474436,190.9562210358773,190.82621006508055,186.41137037128112,181.91904536071354,190.88420197723644,196.5098521241426,186.27101372603877,193.2128946161411,197.75538609910035,199.96548008196717,206.7143640541253,210.5709781039589,205.0108855832142,211.113186499872,207.52220409146938,211.8146778093781,212.91965475805958,225.71945464345924,224.91912646339287,219.0876216329798,204.6672322198733,202.4874842608464,205.33896144432802,206.95911811674128,210.9224930317297,213.85923265162913,215.9807949086221,205.0763735834749,218.6920819684122,211.05917591571693,218.3036967376745,215.39598387796664,213.94728557475997,223.6535436614045,217.29697200855873,205.04785958226194,215.40528740120084,206.8702975013374,203.54023616105633,205.35806072536423,203.59178232813716,217.6267931256687,210.1086095287068,221.32632141132814,224.98756182150782,230.5668339780409,226.17408381397283,219.59395191384775,207.49122995438688,219.68505366697116,211.07974280757804,200.5648733784609,205.93796894226628,212.1880350359084,208.87310123677605,189.13186253543353,188.5388883677786,186.98761255311064,186.39774825708167,182.93991373569645,186.87074212218704,197.5999469761,190.7866009659835,195.93169338118702,194.45076157978067,190.8736215275893,192.94700342908152,195.56776924230394,197.7665374056809,212.50019858362828,217.79047632705868,218.14973410350194,221.14509691272207,216.48422526495034,205.4045527876324,208.81996267656615,205.47303386859676,201.25895415666963,188.52714031919237,190.12666978049793,193.31088760409907,195.86454007745579,199.68100265736757,198.89695423362062,202.03257243627417,200.30053653090687,190.13797938428326,180.88892173912444
683,2018-04-10 18:23:22+00:00,260.49072394453657,258.54368091509787,252.46459085761475,247.52289569261308,248.88494933611952,247.83471311362078,241.74631443318492,248.08792523356053,,,,,224.31375707399445,215.7817531794117,211.27759755384176,209.46887332844256,204.5013459269295,198.6192724398332,213.71774787124534,208.38115043387702,198.56993215323712,197.77385536065788,199.89744839966886,198.49125985981692,199.1363705812908,185.7125478084146,,,,,204.60774183098454,195.36709684409678,197.0537582671743,193.4133791928305,194.87386187382043,187.91422272563,190.275241716232,190.78494591117664,194.19084407481188,188.46643992735414,192.64793982507456,171.36475849718744,169.528118396531,177.83226310929035,174.38709642100252,,,,,,189.941806408452,197.53928829997997,206.49081948352332,204.4741661969622,202.9216908625994,208.84006570491732,205.0619618955287,213.04802108710567,198.93213711641437,192.85676983304688,194.98056234627455,195.28188687319272,192.84632767976512,201.74204806145553,199.17028771422565,199.48290607416774,194.05090050795133,189.4963262627491,202.22458455858288,,,,,,,218.13391656898366,220.45204042595657,226.1714341316586,237.09755280806982,228.12930055068261,222.61970601780024,219.88348491094624,228.0666594695108,228.43646060095756,224.09064636101607,213.50399440299532,215.16912863570562,214.70079281038204,225.97640452065892,238.76988494156834,242.35840493694923,225.43589614910746,232.5811189746075,226.57224874390914,221.1550328716518,221.72623368945438,223.66829305477128,235.33213474257533,231.36009635011825,236.8920845338763,232.9730159784159,226.2879644279778,,,,,,,,239.90839457896953,245.60109020220062,241.26937915097722,238.38062114103923,231.35143902066773,228.61870680804904,225.34888151144122,211.62682740704804,,,,202.60096685586257,199.60531240339387,201.05061647123648,192.51197743674157,191.78169393340545,206.84743540490012,209.89493295108898,204.8007628954078,207.20638157587263,204.79274557245583,,,,211.40441396109537,219.34670970183996,226.37330927639516,230.10274662083202,229.6218417312203,228.58077308934995,221.04912842000505,220.5960864454937,219.54982389415693,214.79250202496274,211.21986627035324,,,,,211.44013620172785,222.92673941380755,219.76363645012935,207.07677009673964,201.55569121065983
684,2018-04-17 18:29:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.46470021280254,231.63584177778426,213.43268942933102,200.39576014988117,,,,,,,,220.10126690219744,220.9756624059704,224.4764606191744,201.59284390987852,192.66727461248036,189.3122170364071
