,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
685,2018-04-18 18:21:49+00:00,248.81976263287896,246.53801451521983,242.56570049955496,234.44107736013012,236.96248711359408,238.92053878164324,234.2134395985193,242.0494440177766,239.81407774912518,239.53198893838538,232.9824765950592,225.83066240385875,217.00587111563647,207.3147997088275,203.67813374539222,200.21515229508742,196.55172694087025,195.77840545274123,207.47997875204584,200.61494096404385,190.61750006121656,188.1846535055933,191.662923978939,189.54862298266096,187.70853308569184,174.90538414120198,183.4426765625617,187.5105481513374,195.55725640350306,201.84091004151009,197.66372044955082,188.34705713939127,190.126545091406,190.4840020475221,191.84471550775015,181.92321948148788,185.19249308551298,189.44086847521532,182.77284891825505,182.9255224633476,189.25585367988361,170.5317787316224,170.33280195183403,174.07383267171443,175.09767464939938,169.17920035747125,159.00953677744488,173.77115362463772,175.53096383255934,178.33565017911485,179.78589309188288,181.08405896316384,196.74796057990818,195.26622119099912,201.66036012331531,200.75716901761152,201.94901903799928,200.04473629734997,189.819778266546,188.12934177662376,190.26727711405948,181.13376017148863,192.43898843101104,197.13704070532071,197.16344864300768,195.43998672481422,189.24166304815657,186.36943342426457,192.1830164941632,197.93094137638295,206.50234551554138,196.55166280530983,198.97833798155315,207.7098137336705,206.19416241803867,211.61698747033515,209.63687316791118,210.41499480609372,221.94684377433234,210.10632381925444,206.089443275735,214.35338552486797,224.37297538371507,221.28211098298937,216.93037177554146,204.28780576442483,203.69510237909125,199.48811045290418,204.49968707402223,213.11434488129805,221.14643247725363,219.83794284001584,209.7054169944769,221.09729027837253,203.20421046796358,209.70273511272904,213.41817843250027,214.53414633244816,226.40020003282916,217.6981073821699,215.39633927177002,216.6086402493222,200.8829020471042,203.3058705399215,202.18015270101048,205.26691383719978,218.9468944331206,206.93089443253496,228.94799079820402,228.41519721118985,235.50076310599152,220.60563972723133,225.92661713039908,224.1906506484059,219.02661956537608,201.67915464314763,196.82045542256105,202.39253651055762,203.0967988289757,206.11274102058223,190.37419567438172,191.19836509616977,181.74728650294063,181.5412998224741,175.53795009306162,187.30494294131273,195.09227771028938,184.50542896600626,192.58879624075794,196.77450878637552,186.20909093080982,184.5964462891556,180.79062464357236,191.62007411566861,206.37056426241332,211.11093170174217,214.42115305332266,220.90629444256678,215.73770594805205,203.62498535667095,201.5854810091297,198.65239334121338,193.99598579385128,184.15804572425984,184.88101104926682,194.3008811885457,194.7246337222109,191.2769289212688,198.95030338437272,200.91337777273998,201.53421842083065,191.05637436357932,186.24215138281127
686,2018-04-26 18:23:05+00:00,261.4452715537414,256.13821950270614,253.36266062102519,251.92306325384493,247.39575999310202,,,,249.3176501649603,245.40116685186936,239.27028650141915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.8408629071626,196.14376390104195,202.23270562901678,196.24837728512,204.13284834537004,206.1837958255615,210.99713512927048,212.72760424490644,212.77123852031895,219.2291863332298,227.8186012549343,220.3336992104585,220.13682925930155,217.27615215946543,229.31668525597948,226.2370240132603,,,,,,,,,,,,,,,,,,,214.74477557948046,209.72078085163145,210.06414108294962,219.3128685252936,221.0946534445566,220.03415869439212,232.1945351705926,237.84975297605348,246.68970615513473,238.68686701491055,238.7856381574332,223.38736297829692,218.12826031671187,,,,212.16825728146338,206.47860571869012,198.68439938316146,195.55248407839542,187.13101144018967,193.4115068125427,188.30982723957956,196.18946547139382,195.51055594926828,,,,192.79832882744702,190.66939311930463,192.458718490982,202.9150791669821,210.81515907698304,221.64812693303992,222.90410996355428,223.97928285010113,220.83557042035446,207.69242250248516,197.5085240947501,,,,191.93957371407828,200.98883425966102,201.19227466324924,202.12853969832992,201.6495449121755,209.41813991806222,204.26110881931783,193.48161188996545,187.1187307944657
687,2018-05-03 18:29:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3157580582099,185.05330906634617,185.870476383859,190.4357427791943,,,,,,,225.49064394920714,227.04243985975114,220.82388763845864,213.23658871027837,196.5132741109816,196.89325603473253,187.66904593915402,180.34942923162436,,,,,,,,188.62428740063459,183.98740629635904
688,2018-07-07 18:21:39+00:00,260.2533563358319,264.8643473094452,256.9354454756711,252.4251116050121,247.5801738181779,244.129996453336,241.45156996323698,246.96046401218655,248.44067348719562,247.84858166118784,241.42145720013164,239.25673190396128,231.91432290585578,221.63453334282858,220.04093286906516,216.08422991005222,210.0248139685307,202.65027730347475,215.36872014202507,207.26981430625375,199.54871567319137,193.5086552636867,202.50271450214098,194.70982883478078,195.87770630470877,185.55280472372937,185.63177413658087,190.96366512316428,203.139029015752,213.18776798495227,197.3466582350061,193.98912629350582,195.77743573445824,202.6276569178885,197.35631437700795,192.34746480922013,186.83490719449185,195.28627414539284,189.6241560428719,188.36478424282708,188.3916730245382,173.7297845871613,170.06678289711186,176.28212256634805,175.2440856451875,182.34204004685193,182.23190361549382,197.67746397962094,196.67061836596108,198.65671634145025,182.0298224907628,185.38599825463706,198.9105930524821,203.3770051500174,197.80898991380056,210.6445872321024,210.47930808321152,209.2113288963166,195.35060912781097,187.70334179393723,190.8813159127331,191.00736529166196,202.239978413531,197.7110543191685,200.1599493412633,192.83621945421555,189.38785025748928,186.44258255317638,187.54304477220785,198.52471768471065,212.81130597037068,212.63957358514534,212.3827626165064,221.0634541934444,209.70653924900307,220.79935106937688,220.92962560183406,227.2875298043441,227.6604714617839,222.14782183227896,214.69798415035137,220.61041996922248,226.0424713401471,227.01455077051776,222.96398988675438,212.73943400663006,215.1428555863096,221.94373563720575,218.73330568803397,226.46449883486343,233.3714327856515,223.47934547668905,212.9438803420952,229.99376491099002,218.2966186184364,223.59808281088974,221.31552809421294,230.32417701527214,227.18341111693724,222.48979761517592,220.04739534248617,213.90006227581785,221.87919880622093,217.84586828441707,218.9562469231744,219.42386224422677,226.49012179425767,232.12537538041397,235.43080329588764,235.41618360542202,236.76666610661917,226.15758193318982,225.2178738731564,215.25827094485345,206.97423240642618,215.5597210602821,214.20995662793052,210.3449871967888,209.4852175704462,206.80237855513195,202.85036554313405,198.59186270119034,197.44446372161678,195.65301231008016,198.24496120402767,204.3772606168229,206.18287647414382,196.7245214014246,196.71090222511242,198.6407041401273,198.12056642331837,202.03229847489928,209.00945324620886,212.81311898741183,217.211505826052,221.84751546590104,228.67355792362176,229.62981841625788,225.6689600078422,216.18258746761526,213.5478229229409,215.96637531668415,215.96256588560317,205.8369064957658,203.1720928626135,213.8031203007864,213.9887728666872,215.25203583570328,208.95853230029945,216.52452289278665,214.8254106266192,201.78637236915108,195.12992720589472
689,2018-07-15 18:21:40+00:00,247.45219398615674,246.85353573232257,238.50695349036957,233.8653756721085,237.00877103634036,238.75657708856946,234.00295489957554,241.1619054831131,241.36571548366783,237.84697253760305,234.07332980704746,221.6631163003485,,,,202.25917967819345,201.23940849674898,194.43911916991678,206.10484183023772,194.60644771631107,185.25656966093652,183.08129218364485,185.4056311352233,184.57728251221954,181.75155192538,173.01339210728966,173.4236260004538,179.63204407012276,184.8989970663947,182.3814659766243,,,,,182.90429238337674,179.63113494342753,174.8682439511398,176.78777499044753,173.0487067015161,176.74878374056019,179.91494845531324,161.85557952860106,158.31365839475373,163.78053891044348,164.45380874007682,162.25082621202068,168.80745980991207,172.60040094877223,175.1351679306011,,,,,192.60816525515895,188.48876966275202,193.76646966425776,196.93051955500434,192.85921907900672,185.1344080256537,178.55895296309103,182.2845330249742,181.4662335203151,193.36612910111916,192.2650936477506,193.99115261789518,179.24885969784296,172.94785706540404,172.6863190544663,181.65238392932173,187.88005078174766,197.33405112856266,184.90711292090344,188.91746553288212,188.79065162860604,,,,,,201.1009020288742,203.7162114625461,215.04837233200607,221.0703489609264,215.116375412863,211.9042551283648,201.32852547387355,199.1797860325337,206.58157316253607,199.40706271260652,209.91489447270646,207.30445039044898,204.5622803371031,200.52664464296922,204.64840744522394,205.59618352793208,197.01715568300278,206.66758460535232,206.7178333054811,211.46691365039158,204.77299587691593,191.5490624025262,190.70158255469156,202.54366268365158,193.45026886024016,196.20513797511543,187.35318007570174,,,,,,212.45341803120758,205.4297491163556,193.24420445656224,189.70965475088656,207.10644336243473,205.27794863596353,197.11387770176208,203.724110255769,198.52114811130468,,,188.9651113453499,189.5308386263712,184.86904709176665,192.60695448111963,192.24045525782026,181.73856273832845,185.35444737850347,182.9803900686755,184.0319151130107,188.02643249794818,,,,,207.03273513172326,210.28128578050976,203.6409059944046,193.90613911985366,196.97674050461322,202.19032393200885,196.1901236210956,184.47754628854653,186.66649377398568,193.71478167940748,195.69402622914066,,,,,182.52270627604588,179.66636259288043
690,2018-07-22 18:27:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.99197570882737,,,,,,,,,,,,,,,209.38044834158987,
691,2018-07-23 18:21:46+00:00,255.12316488541035,252.773010159052,245.30314907803046,237.98242521527584,243.46596185545957,244.91649494287262,239.74129950766334,248.3532070107477,246.74537978446784,245.31639465349986,238.94307548152952,231.66161358033827,220.27655298446342,212.77137463140798,207.1982468589272,210.07769324786904,202.96581751628287,199.19193891705473,209.5262132291649,204.62647344408188,192.53706266424012,194.08381906758945,193.12233682057783,193.3124893937695,190.59251616971224,181.0733108978484,182.71840581858808,187.10049272448677,193.18472164054594,200.8221262834079,196.13705226091184,191.67414808333126,192.01048190224617,191.11238147241676,192.33764679442902,187.69866956507198,188.81705304011297,188.71491809064946,185.26548408267143,180.859835883493,185.29370827990613,162.09559358217996,163.5555151156979,169.54800385491603,173.20319006294932,173.8888878688081,178.59355807582702,182.68100766365885,186.8123055368355,180.93670087032513,179.30968728965388,185.0262575716714,199.96434762293558,201.2026870751742,198.25971624907518,204.69151428762433,204.64791299857941,200.02378821658158,194.55148840358953,189.61497282554618,191.51370061275296,194.66639194672683,205.0475124194993,193.05854380357812,197.8017720421409,190.30395284903454,185.208444310628,184.48673733657512,188.18255407920282,195.6493712581044,204.62332652874045,202.86248702486193,204.72663004709287,205.2882448849308,201.91259497599128,208.93946852739725,211.22447875315245,213.20630136449972,215.8307843062571,208.59945552783762,212.5981684279655,215.19389448171535,222.6724577135899,219.62784129652107,214.53713031107262,205.68499565754286,203.32089482411544,207.21794491767275,207.7803875984556,212.51349904721096,217.6344264139496,220.9729584429337,208.58538853978652,211.89954745679884,204.4080617574189,214.85311675710022,215.43683919815174,217.82070902658697,222.24098784438397,214.75629122820533,207.39456717055555,208.45156312226814,210.05592363169006,210.36582259139902,211.99466129584553,212.09641966516116,218.6298666618348,211.15805542492927,224.54039890526082,221.76832889572387,231.1691897495245,215.99447424102937,212.47116924393572,199.8605074402184,202.28975356127552,216.97646436589537,207.45466124624934,200.71764062925078,202.2181892307588,195.47860263571508,196.56317090118472,198.38298696582237,188.67325421648326,187.78642606654347,190.23599870021073,199.46944420276037,199.32621281948929,188.78468156495657,185.08361517190326,184.93478212063667,191.15095524823965,198.16637975292335,204.65551241459082,207.38105631730855,206.77092396297593,210.46051230045015,223.4074307078401,219.5900004277102,212.6545788783567,204.50026364905847,203.34712443128973,207.23432697822895,201.0184564091683,196.19172440654177,198.22438183113596,201.84807015676694,206.15841541489266,206.88420636666305,203.56985453470764,208.009579119958,199.920922074605,186.68114862227202,184.58430205906234
692,2018-07-31 18:21:23+00:00,249.52176159773975,249.0949387485714,241.46776159234798,242.594682657614,246.78611775082624,245.2455702836495,241.31861680768884,248.56971305746652,250.74007590940886,243.110971635102,237.82615637510742,,,,208.01663103437977,210.43480150807784,202.81075005426874,198.22061577245216,205.80165806766797,201.87718321601886,190.1651475980488,196.5682000766887,193.44339389736172,195.79853799469544,192.45611780301883,187.73892377111582,188.7058372641699,191.8084217785694,192.38914300639982,,,,,190.89414791165478,190.02632710466995,187.77126763594987,178.18451342528687,181.52519253900408,178.9639700449124,177.46264794421614,186.9452239841884,176.58614405660626,170.87730761681075,175.79687065313038,171.67663378277078,168.96176234398584,177.41400715178276,173.24539074993544,,,,,192.9976698499561,198.7120432569185,197.15202593532828,197.59900093441325,208.82207993847555,201.5244611392109,188.2543356699681,186.6429933071601,191.0116971221826,192.388696668655,208.12427378546383,204.1590557959215,212.51886164794035,197.14589660912048,181.96526540815864,181.99990644739336,189.9292708736416,193.08279117010744,205.5014219433237,195.7484587433447,213.38889889748992,,,,,,212.23071570665,205.72081731145346,205.92660977986844,212.90242834773414,222.4587366940612,217.73694227372334,220.361048770046,209.25865959946412,207.3351171008566,215.93874551386077,205.28907783623436,219.29629320699985,212.99584766503267,216.56189372284862,204.63008907724776,213.58883226206163,213.53813259389477,205.33407805419904,213.6717392278247,212.82553279568984,220.05794591813958,214.15032825311306,203.14812416587097,204.8850299546264,217.67460537535965,201.37907816524267,,,,,,,219.8615542712405,215.34842810682804,208.1926678892566,193.97058669444095,201.33290205058546,213.57002021630228,218.49951970296013,210.2510689204219,212.20280006919637,,,,197.71617114659182,198.284134005801,199.80179306608048,202.62639796884505,213.94115986900024,203.92217051545046,,205.58571354348712,,203.49395550824886,,,,216.21989290847753,223.77739118225423,220.07940942445492,214.83525741527822,214.96636456878926,212.13654746263546,219.04019481690835,206.4316110679518,198.09967647145342,201.15359773005622,211.4386422830168,,,,,,,
693,2018-08-08 18:21:55+00:00,255.72628236136006,257.04875359805123,245.54261337299107,243.51686072231024,244.9768790959335,242.68897146781404,241.6052378644757,244.7599838149597,246.64925272823518,244.20871951065257,242.01548838071562,231.4323194343355,223.85188201091188,215.19683311075073,212.02076427338795,210.84146362850925,209.74277230259466,201.78432441380252,213.0151547104199,208.85266525782203,198.26215495671977,194.72503237597687,195.6731303448942,192.5533906185692,193.21744777171472,185.00243652296137,185.9790264818293,189.2804564236001,200.5263307661656,204.6554494600283,196.66056427873178,186.6962535770262,192.58881814296421,193.94537485786185,192.30480761479322,189.91524779585768,191.69835869563076,188.61641761927567,183.67139607099114,181.82845918083635,188.54713059922673,177.1087346708677,168.01244869599998,178.61172865525947,176.23881067509774,176.38465797859982,181.57946038056525,187.74136100385715,192.55841975273736,187.58642809578575,180.16759685652005,180.68925852193536,194.1570973484047,199.56712719255614,196.5884359540089,204.55153399848888,202.00206597007823,202.5397917999511,194.07391134164976,188.01764133396267,190.8080800114722,200.71460199196022,204.57893124490184,196.05295291043979,198.06920685820015,191.01120485088887,186.83929537914628,184.9437799838166,187.03054235248328,192.53692899101563,207.89245561389637,205.41430509454437,204.9013421613096,213.18409708178928,201.8035155035398,210.0555125048476,212.19313716114925,216.835015168873,214.4665930948243,214.54395650808706,211.454488458098,211.27558331247084,224.46216413012598,222.9458751020986,220.9185784897995,208.0186601363335,213.22450236005406,212.00301222592478,208.1965237816471,218.87282532160134,227.29665131991976,222.91889765884633,210.1355545827223,222.19622198974952,218.38645860734908,217.9741617609969,217.46291726080105,218.63529919411042,221.8041150614426,218.50178987742237,214.95173053465078,208.55891035842217,216.27031021372954,207.4833984481778,216.58497040827396,212.3740660109646,220.20578895632514,219.43554238289897,221.679118533083,229.54966874890266,227.38240840282714,214.54854330262629,209.47908151645115,201.78157894144482,201.7882334419952,197.08376187949597,207.00285930470858,207.17722943846232,211.5204407025371,206.37484296261334,202.15436907443558,199.24822003767017,198.6789848235642,194.48115273160997,198.81694696099612,205.0394282166914,202.56740205116736,192.3072182479794,193.8385429226119,194.23320272286932,193.61526873286027,202.43631273750532,205.36299506785298,209.63595844149887,209.6743947066298,215.8957162185609,223.58650721578204,223.9850514715917,217.75398896257212,213.55255516737338,214.649567083229,214.566230549004,209.12200063342624,203.43393219657327,201.9117725538556,212.69863349997638,213.0255058776655,215.86418674704413,204.98909631268376,211.01950408497058,212.38219538474738,197.74132017794875,188.51966152526452
694,2018-09-17 18:20:24+00:00,229.80421006740596,238.1714364460663,230.9504560824367,223.43383294692015,223.71661844812033,222.9848333693228,219.61616532776705,222.2869716624702,,,,,194.13320414663752,187.05121450801468,182.18624359131874,182.95087054543973,178.23095772758387,176.5024761788472,185.67034981670415,182.78309622069395,174.66320128372115,170.12006443941456,171.2065414347869,175.71607234469133,171.15911392473174,163.09218039331444,,,,,170.3904225260082,169.28186091585377,172.5506949182983,169.3544908739782,165.75824075616345,163.24052645907315,162.12631417956862,162.46357096027072,163.58739171824018,163.52148229276247,168.20955918024197,148.9230569105902,146.39155683579315,151.69181566855826,146.54069307873309,,,,,157.43422729768272,156.42647047949436,157.58249900916064,172.65035263781044,176.18599216919523,174.34890493093184,182.02209820592464,186.55723097154754,183.13469391549808,173.43761513782601,168.0428875637062,170.3262602968892,171.44184084585123,183.62940812881075,177.30250993672144,180.26984259516186,173.59441810475644,159.41192507649282,,,,,,,,,189.84545601080322,185.66917698759244,194.664033507988,193.04950791026596,187.37757981344163,199.18535510517074,199.20857647433513,210.59522893986235,207.08076994663222,197.54582742065458,186.99359563241507,189.73198721964388,197.17699551336293,182.04051601513748,191.95245683730818,196.15445218816285,193.92163381730737,181.01650268466918,195.83588015708375,184.56951039539496,187.41807623547544,184.5647425760089,188.1827583465219,194.58679602650892,187.805525234107,181.07256952837105,,,,,,,,195.63194288061334,200.58425967874322,203.81944022749872,196.3021858607391,200.45024329531773,188.84029667294902,177.00779627294366,177.76895979937814,194.64442049644742,,,,161.63660083465982,170.36659076616928,177.81051198200936,176.14281457402745,179.1524220630664,188.1622358548556,195.5865338800171,183.04725581054254,179.3856016204643,176.05499648542212,,,,186.33518666396262,186.81115608685272,190.82637838245435,194.57843296209327,203.48562390350878,201.2033622446951,195.2031767086335,197.10019752852017,197.25507989745614,189.6334713585968,176.84720918502805,,,,,185.33698825292186,186.93730961161415,184.28539983062092,177.43850229734852,175.28177409869772
695,2018-10-10 18:26:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.24638558808468,216.2265294036828,223.33055874308172,,,,,,,,,236.80623353203293,222.81954161425267,,195.80242735401455,195.29100009967908,206.4381057810544,203.4568358974079,,,,,,
696,2018-10-19 18:19:38+00:00,261.9235700443064,262.81534578019625,,,,,240.79895996584517,250.0302887779053,249.20631673810527,244.94029585608644,238.96896072397027,231.500802546616,226.40046915110437,220.8439764053743,216.18088077958242,215.94398186807996,209.90866298653773,201.99499897203006,211.63948008514188,,,,,193.38052568844387,195.19628783744807,188.08041586902814,192.2614179174682,199.00558758206552,211.77752000225917,202.51097203411473,190.14887381773724,188.42859144597264,190.61296589729199,190.07569877969843,193.048120301008,189.3886758008919,185.6420608866344,187.29412251086086,,,,,169.65412265939042,174.31434808522687,172.5628311449795,170.272933946841,167.01436054478677,184.92591617226543,190.8876891339307,189.84095139576897,182.62178484682173,186.65401162074505,202.06158903841776,208.86847757287973,208.05282996737037,206.66684678648386,210.77313015730581,196.06596145769134,,,,,,,,187.549704110922,187.44002986240704,180.45142425811497,186.12843883740882,195.71627295649412,211.66855380022088,205.20011183385006,206.78952486596674,210.84982774955188,203.64807840940816,218.2420247238445,211.68567240471765,220.99601946227975,217.41010538595538,210.02107091747268,216.60238954486346,216.59393117692025,,,,,210.49400922250692,228.45563744986845,214.403775059194,219.68152265455515,220.0888483695473,218.28713694478392,211.5397891669717,218.8251233684687,209.48979756880283,211.5429690325849,216.0932543385279,216.47266759232897,224.44734534898825,216.24688385277875,209.98705222302277,206.05030872298678,209.71133578501292,215.21561817834885,218.7819704901542,214.41188052312938,220.00274417865188,208.18927259713428,217.25542771154173,222.55807574127522,226.87733693407083,210.84424410023786,206.65885537883537,,,188.55971741797654,188.71885776218306,183.64587044835403,196.45463482346977,201.27017270787854,201.30836702464393,200.29072501010043,194.60905762598054,197.77218681390798,193.85038816280965,,,,203.6892117457058,208.7369433707549,205.3679929084578,206.11305095104024,212.62614052243327,214.59784655003187,214.23326340679697,214.37784475440185,229.10413996168523,227.60432342967118,213.734083054437,,,,213.22860113219576,209.7943071492558,202.48712389529217,211.11972888003226,212.94052216574266,214.9383788538674,210.59901064210078,209.58672167637562,206.05217372026755,207.3902923428002,195.10379200010215
697,2018-10-27 18:22:27+00:00,246.09029939816622,245.39481720775183,234.6313345954404,228.748951692527,233.97023531237707,231.79803630911303,234.3314035259877,242.42521525202892,241.28132425578693,236.37253145115534,232.38969644569136,227.05987519802378,211.17521220952096,200.2740271930407,200.02080572727036,200.32107224560457,198.63199040677625,192.03937669219383,202.32766166032556,193.101506253212,187.53389152879657,186.3438033572162,184.52546076364905,184.61745073360666,180.78939323738035,172.55082786146548,181.79368256376395,184.35526289214064,,,,,185.64065086631373,188.3815464624007,186.78975362737748,180.41432610590812,178.05747909328724,176.31418393492507,182.76372187992774,183.82618347366224,185.56946483840423,168.8683499800959,165.082885664495,172.0988760157514,167.50575437520888,162.27057846096244,158.0070457393266,168.85043201414717,173.11021973951483,170.76677362515363,176.84947675592514,172.75869489853204,193.17847442397027,201.93418277251146,202.99595260862128,202.5385403700738,199.85113733736677,194.1221291181059,191.33806640216986,188.34664138664297,187.06496886089099,189.19302732190533,204.16387204594935,,,,,,,,,,,,,,,,,196.22470077764132,206.63661910490305,203.62257433808134,215.47553454496773,,,,,,,,,,202.13663734289943,204.15303562921764,205.7190038833514,194.53106665937497,197.34999726597187,207.36325498045238,208.36183408969026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2018-11-12 18:22:29+00:00,255.05429496195737,250.38648464145675,244.993038107368,234.64633667586162,238.5098943881548,233.82098456928236,230.68741596006217,246.05309742535874,245.79968413799816,243.0442048913091,233.30336451615298,225.82698995138736,216.41057759814458,206.76813223324055,204.41967007918242,204.15255645655145,202.52094121032093,194.75162971512788,207.3810659572664,202.5623617904547,186.79224661558004,185.45221223664626,186.58731802913024,185.7459103714678,188.91361564844445,181.77281814768213,178.71835201288837,178.83655653887462,191.16866051327415,199.28507603547106,191.3463508888195,181.91466845365565,190.81052930693465,189.32268186365025,185.6212815325605,185.72559240815224,187.0795294103914,185.88587810034699,180.38526845952208,179.4931160678695,180.22300661690127,166.45944291179956,174.73116515600742,171.29165503871164,171.18418024744608,170.67699946956128,162.97498475945417,172.20402735632587,177.1193145293811,174.52838090510258,174.45861396444283,180.62889041805118,195.80739409181615,203.03188633149597,204.46982539702793,209.3381823038545,205.99925539572405,202.59607492510963,195.15816174991312,186.8720500304775,194.85012560954053,196.29198997395827,210.14935616400604,194.7728762202736,199.75916830374172,194.27931521313218,184.82591408977987,185.23719085579074,183.51984225400486,186.56642167898502,206.33581873724978,193.04407573568773,200.23295084421184,203.8312991993597,195.312665746523,198.31088262845236,201.27375243065052,211.16763244817093,210.82053680423968,202.10645276363738,205.6676166881301,213.69233886736424,220.52218658540795,219.07285276232443,219.33793309978319,205.34838951471426,207.6614921739731,211.9208397253924,208.40482763623896,212.9649531537796,208.33286662635376,204.42795791940196,204.87210690441705,212.33530270759945,194.79943665244943,198.04445165907592,211.5155535349213,209.58227909346203,210.63880456639498,206.53615727979928,194.38046763706348,200.81844668419717,207.99448963025105,201.97623403528883,210.26163478983136,197.02458493167947,206.24552351930123,207.20845213527872,202.02420916237068,214.23512435505287,219.83554931268867,208.34641450530762,202.70902197876052,194.460023808382,190.15365937802497,187.45707387344254,178.54884932743352,175.34772611545606,192.64982445026698,203.66401733116226,190.91648432262278,186.81229498887802,186.60403008380305,191.98003951915837,193.40566644487234,199.7733764017824,203.21056788318194,195.5802198067277,199.72212530430645,201.64455096867704,195.2574085680801,203.00580487981642,207.7392463902096,212.84877028087124,216.09050280740206,218.51060453489023,222.70305805869373,212.74212661211692,210.42326333799403,206.285838503552,214.4918390144066,213.8043512748452,211.41185039225786,201.25786708631796,202.95669772320886,207.52965888244992,212.65991876785412,208.43167811314544,203.0995635809886,203.80082842299163,204.92562732275175,197.92173801135488,188.8857425361961
699,2018-11-20 18:18:55+00:00,257.33477710403764,257.47350972776115,245.6537247941636,239.65621724716135,241.91041222850222,240.47370863723114,238.44662887606702,233.17196539259487,,,,230.79017655193974,218.5130023677323,211.7568058436978,206.84239111848646,209.0122891353757,204.9724281340234,197.43844117674666,213.78337509802896,209.0115567945012,193.44759448956165,193.8099706188748,193.1806847248934,195.25132752097358,192.95033018121165,186.29700438802433,,,,,190.9947299935888,187.20990594850184,189.84457816912766,189.54068247857893,190.624040180595,189.10182317682393,186.41533962905646,184.65263141860174,179.39940410131047,182.74055476310656,187.7503519216313,170.97506356460937,170.54589072098304,172.38723640092968,166.58177168681206,,,,,178.001514398006,176.50043070046496,180.74205479992742,195.62491581334297,204.83930236211182,199.51257378846114,206.64745034987504,208.5893873473156,207.19778586953578,196.12872672513475,195.31399198223943,194.52288984043537,207.11357177839318,206.92241678336399,194.63896963364272,194.81058732516226,183.18184668138423,179.56617970949395,175.40993030893816,,,,,,,,198.42212547316063,199.48409287033817,202.75850800068685,205.88355446082755,200.2688818942066,200.36441586538982,214.1132276557405,222.68630926638687,223.76083746951838,219.35895254153968,207.71436366972694,207.53210840453067,218.50347673770514,209.07206386182884,212.23379058802257,211.8966401014399,215.37288808341063,204.44062918587562,215.00001720250708,199.78377181375737,217.54232019784362,213.55795528098741,221.6994839504696,223.82613902887113,219.04228176871058,210.70920422324673,,,,,,,,208.37155473338262,214.29738101198893,219.12113589350096,205.09949096156998,198.11586583233745,195.99992346009992,198.1066937296298,189.897281783131,189.64282137348914,,,,197.11609291062732,191.28804978655958,182.31634675455487,191.77644121614628,201.4121512768292,205.1954207634759,206.7082504652679,204.51209790407128,207.18398491912052,206.36661050259116,,,,209.23254979733272,211.62461675357173,217.1945147031901,223.09637853746457,227.056630423122,217.4864701789335,213.13767404361099,216.8008358678913,218.43364147112447,211.6109622788739,199.87576281775722,,,,,211.36308155554923,213.95977326982074,208.86308902329796,200.3157938384295,199.06299962586326
