,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
700,2018-12-30 18:22:25+00:00,260.7987236328331,258.79063038961453,250.10200692848366,244.73947808797365,244.58760326804475,246.47447340386935,242.0286557535374,250.9867596480642,252.0465504546443,250.90401385906512,246.54660103793492,245.18223439651058,233.65787813919093,220.89109020232684,212.7856016263363,211.56627910273158,208.17642108140535,208.569207629846,216.61987117500968,209.5000599225811,198.13468009478018,197.20269833309402,196.9017654306017,200.01715454687934,196.79349306562915,192.44794752883092,191.5024245245006,196.56866318702112,201.1636483134555,226.9799040155975,206.5484686541015,201.54962122710577,198.53498571451865,197.04908806599136,197.1423720438493,190.3846249680014,194.82349338060362,196.9222422315629,193.185524043655,191.12286487900545,196.7865707282607,181.81554822761603,183.60918268945528,189.31415251981753,182.49236310640384,176.4089156757027,170.3749523181312,182.58979283106083,193.76768995698671,193.6326091314276,187.29141730421432,186.09718269939515,204.9941154642707,210.93426516034077,214.6572613863275,215.71700523852195,217.39877239269703,211.27904412204146,203.2814701622525,200.93639573439788,208.82343853509155,212.13262726633957,204.23162874834907,205.0338027523607,205.2264441112387,199.06060292585218,202.98753859999061,193.96923841338435,193.98519921479007,203.81521805126943,207.42765536089698,197.94954790188433,205.8823442281908,214.54915586608513,210.87115188954908,214.2745993857144,216.02422456516888,219.76190589824716,226.85135247179966,222.91767219449986,222.78425211369478,223.23739272744,233.19705987251191,233.9103138304976,229.25708250326107,222.01254018251728,213.02455424472362,221.05353188133734,228.8199949768213,235.3258548190787,236.91664415410057,225.10181514952444,230.88521873460348,227.6964546902484,219.91336750719984,222.01307975268446,224.56327654935734,235.35132091837738,228.81598742171386,224.2425645001162,229.8840527722374,224.4845211826957,216.63670848379093,214.62791864653013,217.3368876051717,223.0705731346845,233.050378378355,,244.37912500360602,233.35579357374348,239.3765052616373,229.28804176415773,224.4805621476006,227.3204215585061,217.84560456835987,210.51788709221287,192.1326161304562,194.15448176337912,202.9499402433287,208.3281569927396,190.6599835942303,185.67673602183658,182.54053072134496,192.33293193728332,192.6792832315158,199.3065310201104,205.55427897441768,205.18089736819988,208.56014304039434,209.0203958205695,204.0593003290134,195.07766818375805,200.69148046262123,208.32769510800455,223.45511959798108,226.6989150915508,228.85863612622566,227.16105073420516,222.1216078519716,220.0413476249624,214.79043611116816,215.440055051471,215.35275852773682,210.69216533804877,202.98596155307823,211.40357747244263,214.9229860393775,208.50300897703607,214.95771153671674,218.97814811403413,215.28594327283238,200.3758118752644,198.44940541692614
701,2019-01-23 18:17:03+00:00,256.5548466078362,255.8706750016614,253.74846312389678,,,,236.52311667246616,240.4074376224454,245.97498683628618,238.87172399110904,236.103911036664,225.85027723424895,221.6425802155097,212.49765893792494,212.65795147199867,207.80495475717845,207.0260467016763,201.1122745256327,215.52365452871408,199.90449331451634,,,,192.48790565062325,190.1043912146796,181.4739739334443,182.78346995105636,191.75164260332485,194.78232735459846,202.70214987139528,191.9725577944785,192.1009371286733,198.9580237881598,197.62794800817903,194.0933820423905,189.52399000186722,195.52466483079596,189.4294443013008,180.12538015563894,,,,,175.5269705511032,171.54835167914428,172.71694358535336,162.2308889405452,173.70779391572177,174.05071197697475,176.04625377691414,182.92547910247467,185.32955825065295,201.45671161777392,207.05278459129937,204.88638573943064,211.48458489426991,213.58125687868912,188.81282801825506,,,,,,,,,187.71879335126607,182.29064039760112,183.77107202012672,190.79321411576362,194.08435778416057,181.2331052010146,186.9341113063303,188.3303756681143,188.97753573497897,206.68338513530585,203.95926948212121,205.17077017447855,211.24772203689648,207.60917853359962,217.31967752359688,220.2959755054736,,,,,,210.98745214483154,204.76094573754492,211.62207561924257,212.03635095201764,216.0314481572999,204.53314665888746,211.95968231065825,210.64992641886784,204.61375718374546,213.05744816170497,207.8620624089649,219.81414337259167,215.20278615713255,214.70213970359544,207.1384721388946,207.04937527833195,197.05978781116778,197.56627826205232,194.04888179787628,207.50688229933147,191.42006934827666,205.16541435368003,211.78103284859247,222.06890759618335,213.86756472119663,211.20291800711968,,,,168.56220524509368,171.57668370508816,185.16658468527856,187.47250730291475,184.2905166671186,185.74140426504144,181.1795441882556,181.0325135549312,176.06566632745813,,,,,196.3425142168039,186.54350902138387,184.9626066765363,183.7711051355971,201.9424204142765,215.54349755167706,220.23068222144218,216.3974409874568,219.6144515057822,220.1297813642522,,,,199.01601000250182,191.66807535910988,188.59574733040506,194.2669055478193,189.66490556498883,193.85299953964613,199.19167861202186,198.23478826655287,195.30976656449735,184.41524671612552,178.83644904769693
702,2019-02-08 18:16:34+00:00,240.38217812846824,242.34492473075812,232.3769403961856,231.61517089003652,224.99510271289606,,,,239.97032024057933,235.25826085891615,235.51351367883254,224.35375347847247,214.01042680558703,200.9149404007275,200.4571936451352,203.17717950645775,188.53372900281428,181.8965918116108,200.5219979801493,190.21119776690196,184.14236596500422,179.76657371620604,,,,,173.374382307173,172.6919210064459,176.2563066970917,185.55119869479813,182.275683783391,183.79976406249781,185.87737794997145,181.0067405272809,181.67350774667017,176.04167427833124,176.8699530618182,177.6361185305098,177.98596474085238,175.50418029406444,175.52717002106368,,,,,163.718455252621,151.2556538211679,159.62958092628804,166.53766425941365,168.59212528685038,171.4403340768837,175.57008453461742,195.0835253162644,195.5175014873925,199.2401410509184,200.5327599687102,211.61406358433806,196.21756663453144,193.42452718577192,187.4899668019026,183.94666651215724,,,,,,,,172.75665760491938,189.53270711939504,186.81930881872117,181.24015165141782,180.77053074497115,190.80547175156934,192.41216568562794,199.44687514228443,200.85159905177653,201.98014270252096,209.46611316064775,207.30266699283027,209.47605160998828,214.70114587405712,225.58413217635365,219.71580921049195,,,,,,,,,,,,,,,,,,206.29572474568846,203.86021422758012,195.42498232778408,198.5508306533277,191.8929681595545,204.23703661034807,189.76253998863172,204.39564373659033,212.45289044584143,223.0031168535818,213.49470573180474,211.86615906541232,206.1879021330734,196.83477520516604,,,183.576641867732,200.13056431344378,189.93081864274575,187.67826422157822,188.3035076578927,190.13820185035968,192.00656395381048,183.79574756557318,185.52715333440054,190.60160781858855,,,,195.9243668774433,186.32575283619104,179.39222344664884,189.80813273417485,208.77023477677847,217.99072602015622,219.44305127344538,223.60033670135047,213.48579171121895,204.62241448218631,191.17251595739216,,,,185.98158357243844,189.64596452069208,193.08770814465126,195.61995525453315,195.13263848869337,207.0085046874715,200.10588694898388,189.54948302448724,177.01297703367925
703,2019-02-16 18:22:17+00:00,254.5503573213403,252.46931364244784,247.87645158924641,239.03694216264057,245.3580564700892,241.42905058339346,240.86497831451857,247.06428917027932,247.11681297296252,245.75686268222933,241.12231656915364,235.49532280490808,227.0359210178588,212.23255353545832,206.59720451537433,207.72383760161267,201.84825149028046,200.31941822973076,206.28844724188087,199.94502841213654,189.5232556284517,191.96892585286503,193.65097853850372,189.72669971515177,189.98511145635297,184.08285629234678,188.19659865151255,190.22622329034002,197.43095811738834,206.06763839757588,196.16130849637733,186.28860092003765,202.37123373608017,195.6443154158825,194.02359351010057,188.71507410300794,186.50975164660957,188.83965953954103,186.92626837266494,180.54353909560746,185.7649207270029,167.36428460048734,168.76462923648495,174.50178644188622,180.20352490323876,169.92346485498547,167.38093495462294,171.83463695645145,185.590558212524,183.87108035445692,184.68930756043483,188.32953424899415,195.1505179272163,201.3093992480288,201.00380058039627,204.81898098278492,202.92284645813592,205.81149228010412,190.10413888796364,196.65348085586913,196.07619458698218,205.36200850628848,205.91225691719546,197.1659641208205,197.65089434345452,187.86825168424568,188.42939626026413,186.2747859344831,183.6928557960069,192.21352940147045,199.04247845374175,193.54000639255042,201.1052230428338,206.84695256708218,209.1366066051621,212.91302034238237,211.36244128389995,216.75589796836965,229.19763947354744,225.13768630237203,217.24130203492598,218.58304508057944,229.81958969876314,226.50102745749535,217.80047128434632,199.59760863205537,201.46999700104016,201.4005906258184,210.15118394255188,219.88993656787125,230.31650759872053,215.05160479773693,220.91910108059872,221.5850380006121,210.97045512820355,218.73855828266113,216.63475010372682,223.6051120021916,228.75234865589306,222.60464564703818,222.71322939277556,217.12882077127537,208.53185999633405,208.62748789518972,208.7371559105316,217.46887124010527,224.42048117562692,,,229.65704505129827,230.3432770025351,215.92733140186974,219.41764010528402,217.13218300578353,209.85066238307664,204.85769769417357,189.4285745712113,182.86033581082918,197.65002358409546,199.65410751688017,184.73868624910537,188.65743861806573,181.3388914257843,180.05074086202714,184.27319732613398,191.95385506397758,196.9349564691248,194.58460836127858,199.41303718654524,197.19039837261036,191.9648751555707,187.49050658332385,182.94515464290123,191.43254212119382,210.89138372167187,216.94020577931636,219.92261728535573,216.69552128458426,213.21031635732086,201.87103131385777,203.05564182557026,203.77913136153495,199.38179256182008,188.9088038550227,187.313584774351,189.01033764404684,196.13143316473446,200.72654254186716,203.33387548662537,209.69522685018285,206.8721114792371,190.94663647871835,184.77058491756242
704,2019-02-24 18:16:05+00:00,252.0475735208147,249.33220045728734,241.36159755974404,239.33922099594974,243.9564660425516,241.73345877149129,235.66441160247086,243.2622901613098,246.69984979703926,243.01068026610886,,,,,197.8458096774067,199.4863093809205,197.09713766846193,191.10307546485336,207.21979702377445,197.51344122131022,187.55771186025845,186.40835646371482,191.48254024324993,190.99913438358902,188.17863709864196,181.63443989419096,188.03374495588952,191.8687006868196,192.32564360044466,,,,,192.18653194644946,193.3196167714309,189.60054095710012,186.28384324921257,186.42482592549808,187.03384117753075,181.68483513962616,187.18854383576138,172.38932005260517,170.77259312831274,178.90755433145674,178.9727335478081,174.17704434082611,173.09354712746534,169.188017949097,,,,,199.051911832148,202.4139346783959,201.85715481299738,200.49291587761763,205.396346922097,204.23307596074147,193.08278692687895,182.536688822519,189.65369512885474,194.15642295073877,204.0681567299744,195.29129161910282,195.4304389408871,,185.24319509956342,185.0533642731168,196.15514763341105,194.06105885547925,201.65807170874515,179.9923428533956,,,,,,,225.59265255848243,222.2236346625459,213.70297237277757,213.52310233279064,224.5767327790967,223.75247040358767,220.557884963986,210.6696987629121,209.19946628427832,206.88922470399194,208.81348785367035,223.32242027601347,231.94375997368527,229.31495000221133,216.05300836091487,221.4889167369702,213.5350892859501,213.57659526556424,215.36015096597504,213.53284501217328,224.17495740596587,217.84860617178998,222.34355818023695,212.147847000468,213.3844283708186,199.2485400567569,,,,,,,231.1178067254576,228.97820312988517,221.98479681392593,210.67905594799586,214.77195256487693,209.10240531249164,196.75079066620012,200.20666960898777,209.89820686402408,,,,187.2730502632861,191.51354559657702,186.90854247564744,194.987705948508,204.5599489881071,201.27841847024126,204.0118844211152,208.13908468871398,198.88369868239715,195.2593745702701,,,,215.23702503793717,219.52443063267359,221.63385119999285,214.82418673918346,209.08123267334673,211.6446962455109,214.74781911011365,210.21821068065356,198.8323533989059,195.31692195355072,198.56227221502095,,,,,215.739849200176,194.3787763587357,183.15607753404038
705,2019-03-12 18:15:34+00:00,,250.29383616257468,241.92718474100647,238.56878724776314,241.068831087919,237.73950625996105,236.2595336775347,242.80217750741866,245.29588216343672,240.08675652154028,238.32233155296166,228.88142142186493,218.76225794857731,197.3967137429143,,,,193.55581847564102,206.50946275351197,199.58839709623328,187.18819873634897,183.77540428996326,186.96794487959414,186.90963635378546,186.29159747988547,182.04829345447524,189.06329038521682,193.30340729771507,195.83714514146993,208.01241367910967,205.78465256690032,195.95300564739813,191.13413834517823,,,,,194.0359092561659,189.2491554598995,186.11177313246125,193.22523987803353,178.26257922458842,173.72357362087735,173.19259809934684,175.570266685305,172.7397667142189,168.08073424278706,173.00594120284643,185.8402607006837,186.09258311502765,185.1968980933755,,,,,,205.83843666475215,197.3173314508998,191.2818487699456,178.41733427207666,193.3785149987511,186.86220770169666,199.62637205285057,194.02373826718406,197.72561299232882,183.42715341819184,187.78770145153055,182.68037971807934,186.5579254907738,191.36422874830535,200.2778000114743,193.73669229625065,201.8189758694689,205.37488271809465,212.7536657157313,218.6936901425505,200.7374867165394,,,,,217.8648815807289,226.76699005044583,223.8292438041862,213.86823783195138,197.78894832029104,197.86108604837057,199.81353272193604,206.0322719245257,220.9785287047239,226.10607202890387,224.06932478197098,218.6133757130806,214.66251447298194,215.22713800690747,214.96779552811148,216.1912139413653,219.32673717567087,224.2428591775892,218.57523071543187,216.74534973112804,214.17623709369283,210.77350141862672,196.44587461282035,206.62940885515835,210.10222329322673,223.32952570240366,,,232.53998111604474,,,221.12340606157272,215.01872806284857,217.82384479276365,203.83922499846278,187.82468959893387,184.48451875257132,197.46601271931345,200.00671435549788,187.8795844240024,,,,173.46061294329775,189.89902445185226,195.159730021567,190.91121930564924,196.82509115333846,200.98827278315963,188.2121204927652,188.8796573323795,187.20873960603967,189.74381624009817,,,,,212.01700579783773,204.52635378220708,203.57815369978988,200.94336071537325,190.7910628435289,189.65978512292412,181.72806577607378,183.37592719310723,194.5273252945371,197.3329437057705,194.36788752482937,,,,182.55971734444094
706,2019-03-28 18:15:02+00:00,,,,,249.58740429214868,,,,251.48165220448507,244.79817774573135,238.38877516741098,230.54043336826095,218.62194564258203,206.31193889192866,203.86100641258514,211.59271938054553,203.98884108016193,199.08965694597063,211.40653521128522,203.93765312863428,195.9880643041373,185.13651811247865,,,,,192.08154274498693,193.44267223111655,201.45799371915174,218.0121988736917,210.3889872709558,206.65203695698006,200.85332857745834,195.9047829205772,198.78441159650097,188.40495951675598,189.45560477191975,191.45362830601846,189.97849574576787,189.29812828604514,190.3117882485134,173.7993692116005,,,,175.68204094175744,170.41911554358882,176.50560057463343,189.168253963182,186.79112969623498,180.18981984953507,183.75069610042704,194.03536593140615,200.89781566565645,208.4794858771117,206.08126495271972,215.5654582545397,206.32328372569867,194.76232389533595,189.20452657220736,191.48136060528793,182.74390984893478,,,,,,,,191.95728029062303,193.1373979829856,195.1493517902029,198.37692727985257,208.7442245289565,222.8781457456638,214.13345549475804,211.19892720972265,214.92735359415065,230.50462168490583,231.55052431223697,217.21717653326877,219.4030935714921,227.90754084286988,225.9592023348054,204.40439525437347,,,,,,,,,,,,,,,,,,212.0330183450895,204.82167049754202,213.21472505202422,225.2521358750497,234.22156044949077,271.950309630552,241.20532640227796,232.47077712523836,232.91786981620422,229.97230220538196,221.6644093520294,217.54042975018808,218.65153674620768,,,,195.7648962373739,198.4856735362588,187.31117209416485,180.66867906896232,181.9746939763689,184.37824495449823,187.4150176486152,192.70256711678508,199.6411626456847,,,,194.7822415460539,192.26947794330374,189.27864423760303,193.23262129199352,206.92341346774833,213.8848021445728,221.29377018394754,221.70964652052726,215.6678383595119,212.56738058941215,206.62671370005728,,,,,195.32404932669206,200.5891903705005,194.8081880664296,201.41617091114392,208.76858364547093,211.82974492224645,196.12440930435724,186.76770268905898
707,2019-04-13 18:14:28+00:00,260.1392828928136,259.95226864423455,250.95429134311826,252.96006613491127,251.94224022680658,253.01706544774387,245.40457845565058,252.90845783207607,254.7320681411935,239.7678411876189,,,,214.08193697468926,208.64792305010027,215.74980664665628,209.75274068183182,209.03567024602353,215.43312636893216,207.72917847438686,204.80050646917238,198.6193496877401,204.62160259638424,202.14573892133777,201.9142955357972,196.82096111071849,197.83107945669155,202.70961716215007,,,,,205.80628066651008,205.84552967857465,203.20746902505752,194.4632900229591,188.53107841191888,195.19059147264733,196.70079327277682,193.94329725083907,194.60856028163522,180.2902557395313,174.45327072815584,177.52725417188765,176.76521265956694,180.32222367544807,173.78318051366557,,,,,185.3907670202383,198.24830789607677,200.38446626050728,203.56235766013378,205.88003128022166,204.7161740035665,206.38218569347063,196.83452199722734,193.85818811785714,198.16199763578854,193.7650256346717,205.33867113027048,199.58394180609804,202.67913507793025,196.09572366572235,201.1927295092391,195.08405196839166,195.78999335492307,201.26323205058898,196.22126345791983,,,,,,215.09269843997933,223.99069481733193,241.13727556342138,232.43426918581247,220.0449143651894,218.28608829620418,232.20674973741933,233.62260303562937,223.54297422355847,219.03227636784362,212.38823457225385,219.72399293313677,220.76106427798263,243.8440861652179,247.54609211672124,249.18165779166392,233.9102081633476,241.71433241214723,217.46755266613596,225.20289686323622,233.50452846369976,236.8424622278611,235.55397566165425,234.05454051067235,238.86310167827423,225.32009133640213,223.86827848828023,,,,,,,243.61493287549268,244.23255956494347,227.8076093120568,229.17586704345155,214.15739267931468,225.97790453441576,217.42207097147042,202.5332290968202,205.09223209243603,,,,185.93419010681689,185.7557224913296,183.47520500175654,181.99331976509848,193.656860804462,205.14276323009625,197.75799353746947,201.0702713930399,206.3800169081701,201.72716063255086,,,,218.8504977174967,225.2715965919432,229.6138515343265,228.6483910401687,213.00900937211352,214.11250996861435,215.64816598528648,216.61658214794434,208.92169459909223,203.27832007254148,197.72731258428735,,,,,215.13039744678667,214.54219028817036,198.88460248768527,201.79418818589127
708,2019-07-02 18:11:30+00:00,253.68215952470703,251.03999311984506,245.1334196575629,239.25639631181699,239.46570051358503,236.01289731372088,235.3738519325898,243.9291036402765,236.9601414355853,,,,218.75051300496975,207.87845515411072,203.82658672910173,203.3387439168369,199.78803479016472,193.66461252131228,202.58385241467852,199.8495535629068,186.83038142515778,183.0614492978744,185.86311714928814,187.0937415595962,184.123202618923,181.69064075158224,,,,,183.34561972640932,180.70075939077861,187.7987861479446,188.09067643748014,188.90622897609003,186.83603862857328,180.48979551255974,181.2830599529646,178.56209695053604,176.19240650611658,181.0639538774162,161.19440232268562,160.4482140402161,166.56134994842887,166.09931401591615,169.2268733563301,,,,172.73073734042774,169.0183934307152,173.43155711643277,183.7033994363561,191.0902326491273,191.7118673163671,193.7025066419606,199.27163224276117,193.63471140247094,184.68639253064748,180.4409713581383,183.93412643579575,187.91053711570603,192.98471848435645,192.75895890813075,191.0524379911781,180.59488942909132,171.67775300448073,179.8316520142102,175.3268382937702,,,,,,,,214.09087450110647,219.85841310821047,212.2416077127156,211.31368972349742,205.94713128035417,206.39516878036363,220.84990533422908,218.10818887943526,213.57616498733597,203.31862046128057,209.11683962865462,208.46223655652707,215.3977342526542,219.05221865903437,221.79331838149295,217.45361720590773,206.55006346153303,208.71917993928278,200.43147149283456,207.0050599070837,213.62435790273858,217.42792846467037,219.55009971973425,213.23780603444655,195.0879264763077,201.21285076799035,,,,,,,,217.24761190220477,217.2230347041787,206.29832888090186,201.18917550975772,197.36345078125166,195.92861082416806,211.73068242203055,202.78951186920975,193.45274670556324,,,184.03535119165738,186.91543466666616,178.40090511067552,181.19750192129106,178.87853977651622,186.75202349403366,187.03881123539924,182.827344150989,186.45960772279722,181.57127031721058,,,,203.97417480902448,202.75428446129024,209.33120701226233,215.21277166593092,214.74781941368724,207.2828404629183,202.37733018698833,204.21987114428916,203.78659287635068,190.64791995128394,182.9878515639325,,,,,195.0445467548732,200.05406892739887,197.1826731574273,181.74949276904624,180.48158342840532
709,2019-07-10 18:22:29+00:00,260.4135739178469,259.3298552235416,250.86730136348828,244.1598961916148,245.2333914302776,245.4206807665188,239.74050605424011,247.95172098441844,249.14760836857457,247.20580424353784,241.92026167426198,237.78159393955912,225.20388529589195,216.88125285796048,205.7766492544469,207.85478709836497,200.6758575776532,199.22909456851824,209.88687866214104,206.3336097195719,194.97228892502199,195.14752790107673,196.2274036908508,200.5037685599889,196.54469968079366,193.899232750036,200.0079932358276,206.05724592130804,216.3685503281963,212.82006087189603,199.58522877527236,192.9672701725699,200.02144664326795,195.4062451673882,194.45414770605692,190.95999090423885,190.10734004878543,188.1247652482312,187.451943748784,185.66918049325668,190.11997070741114,168.6344410199379,172.32142474904649,177.58083500050532,175.33506384342851,187.9045523273616,186.3655415788104,193.796230954856,195.20931412293618,193.10521107658778,181.87686746181868,182.86280876857495,198.14755447635986,199.290759334347,197.28864793958974,199.26970003068047,205.64221386104424,200.9738358660968,192.09587833680203,186.70300934752953,187.80488317178475,199.50924322682403,208.75084632302065,197.3231964615676,200.58016503879864,189.8559950327613,183.79185804686765,187.63675902213373,186.63429750610595,192.45761648447308,205.66043803870235,210.8598624853726,206.12158071391443,209.609826152928,210.03031577906714,219.83314000798512,222.67146133288617,223.20814062252407,229.38985140009177,222.1471132306717,217.92069716315126,218.5808440544089,225.07243059871894,223.8928380145832,216.54494478311716,213.95870825220206,213.95042309445685,223.43526929808652,219.01985375724982,228.2879041356703,235.72545755730422,229.24090725332186,225.04699444109082,224.13271708430997,219.93565446983644,221.079999549586,217.80287520930355,225.56667467192068,225.6491619504788,219.87076849254748,216.4648572261367,212.65219515531905,212.96451486175008,213.33772516924728,208.5179922989475,219.14987629653766,226.05393131172082,238.2534248647645,238.2796552176082,232.7854867265621,230.68494565758155,214.19655206399804,213.33034640578828,201.2235172067244,188.22551537981454,206.14789280909395,208.87224541771454,201.22485376854638,208.62527052873256,202.54704991811715,188.41536709303494,196.14184837590747,195.25688262831852,189.94517727487988,189.48981932480348,202.94977254553737,208.77185755539244,199.4670266066703,200.65631046928317,201.90849729812302,199.079495458003,205.07826228785785,209.51343724951386,212.06814071407356,218.14516466006745,220.0355431982631,230.56678517134452,231.60867148124282,217.3632124572261,215.77436850275797,217.84433753151808,216.66044580730187,212.34995479946977,203.6382543899638,208.35980878955309,212.44022992393712,213.0193591294317,213.16646814040126,213.4462003329588,220.77471357260387,216.3540688125604,206.75447892310592,199.17385213689846
710,2019-07-18 18:10:53+00:00,,,238.42149697423636,233.94049329169172,233.97913839436256,232.80390634098774,229.62536901047048,239.1656490747875,243.3485166457794,243.4614404583823,238.97393919711072,228.87154163598066,219.5066598768863,205.72749412926566,204.6401098086596,197.36294567346232,,,,197.0635024472623,185.39542165297337,180.62728833853038,180.41574561586236,179.35748990818206,179.17532982211196,172.95385017590144,177.07545487699963,186.57223175847417,198.854381003487,196.7599291603264,186.36263549177323,180.9737839855614,186.4907789313808,187.67511744683424,173.68812569739708,,,,,172.4643334429935,175.6859201946287,159.5266323038134,159.7103736461852,162.73634153667604,160.52176182319394,170.02796599989156,172.31600109701395,176.692003764523,180.41080261734783,174.2224757094236,171.491987197917,173.9120661510587,184.06428119441605,,,,,,180.96944564588398,178.49694892360222,184.71171029093313,185.1924492634853,195.8032815123861,184.29598686668703,186.5431396745277,177.1487232659024,169.21435989068823,174.1246886484394,170.7940907504144,184.2539626411076,195.6083708635959,188.7729330125085,195.48573621439334,197.21509756221099,203.56466025818628,207.15261584428882,204.58121865083396,203.64789722340356,210.03962189708034,196.034802094038,,,217.55115437160234,213.5821298507696,206.85404390503464,196.1015831258078,196.7250686007585,206.25837544216648,197.36416378315238,210.60800461078136,213.92611509866921,216.47982085246218,202.8221619839539,205.77570356359462,205.61145304371095,198.88768084652588,208.35461116415019,206.48639258679162,212.5161809553405,208.25718063117006,191.7415957482984,193.08055683750604,198.22367923669788,194.6623941524391,195.55501056903438,192.22360348474453,211.0321093307512,208.27564454289347,221.5674695008019,215.80255047708465,220.85606720598997,,,,175.9285278279624,185.9005084712303,183.7124897484178,178.93307336158034,196.83682248676638,197.99686675394503,185.86607504481947,182.716136335817,,,,193.92492884379658,192.871291882818,188.1241240795519,185.82203802111803,181.24400757363597,191.6213704698384,201.64001517359833,207.017734576057,208.24219397534654,207.62838450722307,207.50194063319023,,,,195.2527609917406,199.4915592307794,199.34348087491034,188.40290060763766,185.31703302077244,182.73828614921567,196.23276601089535,199.71948786358735,204.50521126950116,198.84806960434418,202.2215045360737,192.96572743209563,,
711,2019-07-26 18:22:33+00:00,255.61226932167756,255.84819317173793,246.12329757643894,239.80790019028132,239.46645538035594,238.20800770419356,235.75346387688586,246.7148273897361,247.95991746628314,246.06129941936118,240.69236810965202,235.08860834344495,224.82594268019454,215.9823479879,205.33885678875987,209.11856272571134,202.65310736580517,198.87600831033512,209.01988042620067,207.06106828112328,196.48547167452256,197.36513004231495,192.34310374724566,196.99586157056433,192.27581433088108,189.7251131056982,193.2032882562213,203.8367784459538,214.3684563241322,212.39164192192248,194.9243694777207,187.81868333302756,196.08282756455242,195.02909422129272,194.62303661679994,188.833657497593,189.19078588844206,187.04339187005962,184.61139348096137,183.11923636995618,186.36203955605225,169.54341668420426,169.75940330601685,170.65186823579234,172.2665756587736,179.77066346969653,180.50712414668973,194.28108042001486,197.66509227175726,189.46772179302903,182.18470242758278,184.132716112502,195.13033346695659,197.82254961463804,197.1946608367506,202.06928727776892,202.63002258141864,199.51116854574926,191.14130879013635,181.86994452240904,191.4457211134802,202.0924587240754,204.5876240789342,197.9398738438524,200.5735007269456,186.5789999327796,183.7385326645604,185.98887852023748,189.15045458094963,194.0349978060176,202.48270023106585,207.63062115271757,204.6817301067601,208.08617506837683,208.7315690021187,215.2559769752516,224.38764543462568,221.23991278260212,224.94840166939554,215.1648973475845,212.00818145157717,214.9048018617551,225.06501821182968,223.7183962356625,220.80523372880708,212.19254467267876,210.93176626681827,225.4810870943459,216.41225119681047,219.9909836405532,233.9776880869761,228.4452107467783,218.55067249763533,222.84331489648227,210.87560253206382,218.31738712840183,215.77955304713103,220.35204903159786,224.02440863842457,217.3399669707167,213.41143685914196,213.19230715348306,210.4062257860311,210.4487102333442,208.4308909040907,215.8129558523582,218.94734602416676,215.89408016969665,233.8741618454772,228.31263721528876,228.53242938656922,218.05114372173185,206.072383314415,198.34260599324938,186.63460383391566,195.99365260107484,202.75191506865102,201.94259658862376,207.0276728425777,198.95916693771096,185.8448048803779,191.2442659387616,191.46070822729553,188.98753025273385,184.9395323471286,198.99196003136956,209.02417349167013,197.51449349796576,195.20766788900755,198.30701820570653,199.93173254920637,204.73029311449463,209.44428824347116,214.89580833103287,217.10536685562786,219.79912249935464,225.61874899121136,229.33324259711353,215.93046260558944,214.29105021727932,214.07183799431334,214.4216233986458,210.8584640840002,200.0853563162757,204.78057415653717,212.39200754699968,214.45413208777006,215.81649966064168,206.88555782915356,209.98422207034037,207.67418921120628,198.91827453545633,189.88698282320755
