,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
712,2019-08-11 18:22:40+00:00,255.31660450836523,256.78550647798374,245.98996784474042,242.54712838737555,244.21004830147388,240.96934333082788,241.19084290149894,244.89227266581267,248.85191709336834,243.9108808966946,241.28498286975366,232.73089843626533,225.35670882728363,214.86322659390288,210.60376996231756,207.01458499764811,203.02778188932905,197.79363129882114,210.25317271440395,204.94050765522158,199.84197273907904,192.07615585897017,193.0338130537678,192.79302017125246,192.50912756770222,190.21909723409934,193.34860287245692,200.3710278876996,205.84023851284945,209.7934293534414,196.21627664466365,194.65065901015976,192.32378289852483,189.91354611219958,188.50121237027264,187.61876571947744,184.60957667269608,185.50689910573664,184.6758379750588,181.47830453797474,,169.49592751744615,168.43593429322476,177.43280717242325,179.66360935617922,179.9439211267845,182.28460894474995,193.40164400798588,195.37040387081225,189.13893037315808,184.3599734635779,186.4333173581649,199.39387294688763,202.08851801956536,199.0819650051246,205.3682495991303,202.11532697220383,200.13116571895526,193.9619414490257,186.7375576117227,203.91077283924375,208.77358953667817,208.87571195569996,200.30972055144156,205.2539682621019,196.7297459831899,184.04375192290837,181.24869989279992,189.8269991850138,193.0253710549475,203.30815306749312,196.54809494493537,203.93881486482533,207.51412059046424,203.85454980552976,214.84683624344865,212.89519473379733,221.675984023585,221.13528772413727,214.12472864040427,212.41017715050288,218.92645014587862,226.112497142131,225.0017617437,222.27860603886077,213.7722217447406,214.19357597257067,223.75910470577386,217.57526354912244,226.63783785089421,229.1933268499825,224.03209614575553,211.71475679236917,223.53034867440783,217.46383144723717,217.2715316019686,218.96908622987007,222.91000309041408,226.64665433277182,221.94338662821892,218.10870907029886,211.30842774770164,215.3159017944081,207.15503395795477,209.0252524704115,217.47136232261084,217.7765605013791,231.76164567880335,229.47931889512455,228.85428920216526,226.1357635337868,217.0748078417114,210.93819906482548,195.98569625368066,190.83656900483453,202.89263380770836,206.60105967312117,201.22474005870822,206.03475456482946,203.87053027745736,194.91910854738805,197.502763296179,193.1451621441148,190.79830559906833,193.31176256502903,199.0492313846346,206.02874584571074,198.338738796835,201.65731038924417,203.9573674010044,203.49429423375204,209.02542664398294,214.17982814225653,216.99603168148207,219.36840205179857,224.34703058829643,224.96821148804463,232.5512991159124,222.83033005284878,212.5869657591259,214.24786593811285,215.77804923409462,211.20853137250916,203.66503344267068,203.26494052816219,214.85475121208873,215.0643553919778,219.31481961920045,211.55109793460613,217.67225921936478,209.18901471499902,192.83183975949123,195.31647502417036
713,2019-08-19 18:09:34+00:00,,,,232.4089033429917,234.71082132307842,234.83285013121235,233.2305357869554,240.0889137287566,242.79076356994523,243.48442272148563,236.49496528326912,230.64680034839185,220.93509760669667,207.83182610090597,203.96188250362235,202.99261472465855,,,,,189.26123883411583,189.7892325210494,184.9515033488476,187.19702999579508,182.4808007599161,179.17318619581482,183.2382082400129,191.62847861261199,200.52793064489006,199.03599443379107,190.92918112415327,189.10885122179135,190.6459778330696,192.67218812994204,189.89839261480685,,,,,,185.55814993180184,166.96554423702167,163.13310421415946,167.49129155258555,166.37032321156522,163.49520733796444,170.48105200199984,185.08340044383993,191.24358338193213,185.59826212898056,180.43393984118853,178.6434637196628,191.93540403926556,193.14794280997225,,,,,,180.26979270726923,190.20086133154618,197.43466900751417,205.03531043350026,199.3940610316732,199.71483393419135,184.11493110872448,179.11723014118593,177.40291761028004,183.8158325375297,191.06923312404905,202.1856358371588,196.91299938566965,199.20082554793171,203.5365680003,195.349186259987,206.19369577249444,214.51159120469507,214.45418559980885,213.92362588437905,198.4407285532368,,,,215.65008185649629,213.1867559746822,202.49959986757153,207.01758890866512,211.9570640757224,206.65041083055905,213.32612868819575,222.07455427200594,218.40509387572217,207.45756033500484,207.49738453442208,212.80813418873612,202.84375032073717,211.01920551682832,209.85741292595588,212.91425792935107,214.50792087901212,198.72660210137255,206.57580656030387,201.20440498670152,198.43136762957636,203.77226350607341,201.95350173012673,206.37436063795764,208.47204596445573,221.4053727865257,214.00363384743105,227.77125446559478,218.165070592608,,,187.28292211912793,204.36349879200804,203.05739838270478,201.70241100972865,210.33615137240076,204.17723383521184,199.71639640312281,199.57492013167527,198.0179913431309,,,,200.77692201989402,195.20553856130294,193.72909488533577,203.3040307999797,204.69940554361605,210.98624073099322,216.66682456916226,217.98710237321558,223.95079632307426,218.14991735691282,224.652408991151,,,,209.11267562984958,204.2264566298732,202.5648744290342,196.45152493937115,200.60104054930443,203.74696531945483,209.73191518011276,207.21881658642138,203.83157881165658,207.95117560826617,206.14853424982337,,
714,2019-08-27 18:22:44+00:00,254.71006151672879,255.02400535886963,246.07205215236752,242.10961637375357,241.06879984252396,243.68411911387497,240.23443817243046,248.76187730669267,248.26184272002246,245.13894153712639,238.17105347415486,234.78880130028483,224.3273222781123,214.86888579213021,209.08686429868897,210.73231082722788,204.43755614559953,201.78628978378688,209.5887823402303,205.22007696783976,195.63029900065357,194.76177277606192,192.53092756792694,194.7517674331453,194.3256484155478,187.96302648183232,187.98117277999572,203.0159958298849,203.52217180000855,210.88117899405862,190.4591976768625,186.2343354798509,195.70651305793876,194.89095615137597,191.0230261868383,182.20679203479233,180.50180250856658,186.16421088378675,183.57155327643756,183.19267950567232,186.1662543512047,168.7776715179333,169.48416662844056,176.6718211667024,176.16649355632057,176.9201518232153,181.88156215102177,187.97283050702995,192.27700420957754,184.30002134636803,183.20757334566267,180.55224023305246,195.73439354256385,202.9856746848027,203.6841039934887,203.3003491314152,202.44914297660617,198.04875393644497,191.6169187247134,188.74347355109768,196.8714953986343,208.29722126310583,203.3941901921129,197.27267151274452,201.2301345333796,192.38781208541246,186.10561683004184,182.0388466793588,186.9873963400531,194.04610235232258,204.0557587664941,205.22404849391683,204.31377075182792,208.46801345086942,205.16216068154037,210.78240276175217,217.5663428525846,213.66570665548673,221.3458819567815,210.8644436567637,212.99956451045318,220.69399193909612,224.268293258286,224.62694556776285,219.7497057505185,211.94790637193955,211.14010326532485,221.7140254847578,221.09396332236338,219.27132533288272,227.5223176688276,225.86093177755117,208.54651924347036,221.58074849026622,216.54695038560146,216.96907331380154,214.2402396830827,218.48028703431828,224.61185059541998,219.018364725206,212.60489471365253,209.57206475985484,212.63524651394607,204.57343577853354,207.00818219311958,216.48272260248405,218.54176545019337,218.42870170586542,230.52270503488046,227.82662841758133,225.77552539440492,214.42169384357663,204.59232924636373,196.93757043911188,191.20094543068387,198.39086926897807,204.61256882714,204.0193096564205,207.0941573327558,205.26741874070063,198.93553429880677,195.48242699239012,192.0097281536484,195.00781855322796,201.77812212066283,203.87164117572743,206.99841218547704,198.555246395337,199.82872133629783,206.24013762564243,201.67550734872808,210.30811733267876,216.6029331801797,219.7176657085364,218.13279824111015,221.36239283103956,226.41918486498054,225.4337276754781,220.62421291542586,213.68805873435815,216.93178460785307,215.6538167170918,210.57594892343158,205.71459179243507,204.3911823646265,210.3746284353273,216.3667390172105,216.75622844142083,207.1431945091348,213.72754551307264,212.7141767948778,198.25506051186215,194.21745502129684
715,2019-09-04 18:08:53+00:00,,,243.29245949320574,237.71816827868207,240.82404835538688,241.70408471223863,236.36804303774665,247.617131732287,245.18267911864467,244.67126560753218,240.01931568801035,232.00147141372832,223.11322671488946,210.72400319094572,205.41009038985905,199.67475182507292,,,,203.39626618196877,197.53507506710582,190.35161146819064,190.33103049730101,190.9038945069364,189.94254575506068,180.66669098086106,187.2177542048155,200.35142246237803,201.37779783170964,202.1905384214,194.27234460482703,187.64776677068016,195.6819429716885,198.18939933247884,186.98601076773554,,,,,171.23998594581457,179.9345327800095,163.0290154523246,160.12227819412283,174.89779541474624,177.08260142534147,171.73388538196826,178.27104915416697,180.85999546082274,185.8842714659554,182.7671503165927,182.28547970281608,186.6198827555249,198.09422293363892,,,,,,189.0778962120998,190.55029361198845,196.37588093561578,204.9511835084836,208.035003006312,193.16966775155427,196.24405636918908,190.3389924434658,179.47213180915492,181.31234998770353,187.8055874420609,195.17393903665092,207.13053254765057,196.9570066300878,201.21289540478492,203.05254497669063,198.39726946988227,207.82346808563162,219.0053306644074,219.1737030516036,209.4270955102285,,,,219.39275130644126,218.86707220506003,213.9110273399565,206.7467995401762,207.25708010762025,217.06231826053772,207.32438310038233,213.21774632761154,218.70106067187982,217.29341460963605,202.5361386294312,207.57656101631753,207.01684589056433,202.21595544368742,207.01379903837721,208.20879098748293,219.19347997732496,211.20658835846362,198.07874306928994,195.42864269292266,207.92004552228968,195.96545456413878,205.38750077359106,200.7590346864821,216.24909380777092,211.31886490012732,220.90729887974044,215.7777790732708,218.0190591756254,,,190.59113653340714,183.86580152435752,201.16288228746595,194.2923880491175,193.47591944434444,205.63739863551785,204.99540130769236,193.14739544884054,195.3511412615067,,,,204.6703254007462,206.34241478711004,196.96202120538243,199.04862045999081,201.38595041582377,200.45187263663286,202.86453928785062,213.1628522933541,220.21875800887102,215.7759635765514,220.4446190748439,,,,,209.93902842433573,210.76767226773683,206.38497219104391,198.50386826573344,198.06379765461065,211.40818962436575,209.9523930554438,215.31419578666046,203.19403194163937,211.42989336083096,,,
716,2019-09-12 18:22:48+00:00,254.43002406249738,251.2644961780531,241.04343555208067,237.45468999621264,239.1866101905572,238.91567616093795,234.50100189473739,240.80028277545162,239.15207872935838,240.61681715100525,236.72259472769062,230.59978939798134,218.90421319740938,209.41738339393646,203.22567887131726,202.9587487060492,201.10378341478665,194.55078907942766,207.88589317619946,199.4804424299046,189.43707668099074,188.55441518354837,188.34978448741953,190.82890349341102,185.7578441040199,179.73827126376779,183.0721375425431,190.330937877873,195.17883931720075,204.80463080951472,187.42740258445542,184.77831849278266,187.05433009652964,184.2106399901913,182.2755226924741,181.75994788951516,182.6059960816655,182.6776077345998,180.67786103642544,178.4490512467084,181.36642757445946,167.15589232929923,163.32156586803865,174.31658377872873,170.494842953979,168.08042605650274,175.69226168663738,181.3871103529068,183.66087203432556,179.40294567030605,176.60371916535155,178.95131967032953,193.5333254853145,202.88087912255287,198.77920235688669,199.05536546965476,195.79146070879426,190.03765382613477,186.6560617315095,184.8660141762264,191.552928703264,199.1780562984169,200.04778153524464,192.23044908612317,193.38947922811775,186.97600465400222,179.53202086341935,176.10404934876354,178.09722744731607,184.71281968927173,189.49037038909245,188.9495236174721,187.61627750849482,201.58476616259884,196.4399616314272,201.13950987658168,206.9812829013319,212.12806384240636,216.63096274583785,203.79905905937648,204.821322881339,215.53892210674104,224.0695896934748,221.98091188349238,218.6183555371768,209.05610914371437,209.39726199191284,216.1555572803011,210.450469357689,215.2800388515382,216.56060275996626,220.5151838782322,205.40456383823297,208.4319599472958,211.77459220416654,207.18692287958325,214.790564044822,217.5051466302397,224.3137404546512,216.14824822959068,201.53758947445448,205.76735193051957,204.27952578357224,199.2847161995891,200.8567105172056,206.71778403143426,210.95714400776325,210.24938171225364,212.66805046129247,213.7005357852568,223.7752098427037,211.74985046709378,195.17883009408152,189.52272206754492,185.1985536820073,192.77814885967172,199.46103983337332,185.31296511289554,193.01971664208858,200.10599386863657,190.31340802722053,188.6074752394481,184.45515856173353,185.79908377154936,184.9681361229836,198.88131051591583,199.80019239289126,187.24636276143633,186.31810469803054,188.92481739952476,191.10336015129712,199.4239180078701,205.1416617090129,210.27912535399724,205.68360729754284,208.12624733350904,222.20081706513815,223.6550167029048,211.35294735750125,208.70840258979328,215.19956544085443,212.22415267371758,203.43479991237206,194.67661891728426,201.3952779221765,207.52339754120615,210.98089018161033,212.58807883996795,203.84706019498475,209.3410205942875,203.2645864966184,193.22237740902585,188.89255975391262
717,2019-09-20 18:08:10+00:00,253.35161542623362,250.38702727047857,241.40413622021373,243.42398258899243,243.23644648631165,,,,,241.88616196254762,237.9181627793712,230.24822514173832,218.28356040788665,216.45317633781943,210.5224394335133,206.72077951591575,201.44949515673147,197.4803059244736,209.12228600920355,201.7615196320603,194.7912809632055,193.73024960868386,191.63000876309295,,,,,193.057192687442,205.44172847818928,199.22638875106423,189.84745852614955,182.79247230204936,185.44256787270223,182.39296617524337,187.39794635631597,186.59467013340387,185.75522397636013,188.56054653542935,182.73545592836365,184.06338360036972,186.88777716706716,169.43014535205668,,,,,177.5675403172409,180.946597904437,187.00484546751684,175.15664282837824,172.01559904580998,172.15030183671206,190.4221116646776,202.8430478654901,199.74822077940442,201.29391811823893,203.3546803894763,201.52470739284587,189.87175827105065,189.48772104703903,189.70481807010594,204.67898548763202,203.01319435062405,186.09196663339543,,,,,,,197.8580830141326,195.21424648861,197.67341995154652,202.17012561335298,195.24355451626394,203.07305904226916,213.58596457498615,216.50430591840086,210.47925678897926,206.92347629054206,210.91879634550492,213.2411644636739,216.69643905107029,219.6965309895449,210.07320632071185,,,,,,,,,,,,,,,,,,208.71087888301457,203.2900866643685,204.65300805095566,205.72399295085103,206.95016112323896,210.1144907163031,212.6815474439771,212.96119969760824,222.18128661236221,212.135257381727,203.14593890228832,193.4883725899398,187.72402536000027,,,,205.04327093540076,201.64327579385434,191.6085960008146,194.60870070108072,196.98661302771495,195.31075188600542,193.56003615846743,200.82523390718396,206.93692053012353,,,,,203.11007122226601,205.89024307519284,212.50255997085515,210.20081351560935,216.9368586552219,224.10462615659165,222.00025996788725,208.86873559085683,207.99633397288233,213.4798730856184,209.8013913143304,,,,207.98736872892275,213.73766352070817,212.7017764438117,200.4325409118098,207.07497662196616,203.1468696537633,193.4603624323088,190.7554689893418
718,2019-10-06 18:07:30+00:00,255.58937802163007,255.24667286883363,245.6645886157193,241.2999660314207,240.72196705979,243.27342584222367,236.45164293904497,246.3103639695589,249.6573321242188,243.66623085280742,240.38378454435207,230.09028030199266,,,,,202.38289386208257,200.14950116620938,215.7899174961832,210.8231418508691,203.62701285458402,203.48855153708556,199.6543842155601,196.77279284760715,193.77440085228824,186.7723587451373,188.88692248268705,200.74610027594537,200.10596766250146,209.8546623960401,180.4516904167435,,,,,180.9815304928606,181.35459784798155,183.21260860958,183.2523026743447,179.87619787574533,184.80256096146343,168.21782226070644,173.52964623971826,174.9484471805266,174.03650903626078,171.13082982493503,179.74632468387915,186.13619311240217,193.91181938911404,179.74399942247777,,,,,199.32895435205648,203.5071829556048,199.97310714508995,200.79131451307396,192.97953256443031,195.41565542194354,198.8016688822646,209.85878075067927,203.73120478005222,196.8852406301196,200.29534269053852,195.00830075240214,186.47545923710604,184.60955802464804,188.36866554632525,190.9553203893655,206.458363045667,197.11117793851747,202.44203501851032,204.78765162967608,193.11472139658812,,,,,,206.74057863740245,213.51288435881895,220.01432161334003,217.5291044999335,214.30982880672246,210.05656031946256,209.84819229456252,224.66007979893203,223.21308818375627,224.9119643487298,224.8721570900975,223.32683577846973,206.32651191625305,219.64764974880683,216.58380734047006,209.92494120944207,214.65634331538016,213.05067236447215,224.61583265488292,215.9566199137954,210.03582688298724,209.33258991327023,212.4629261918484,200.79415310216336,207.36217897912638,204.18673671859847,215.89551103316188,219.0280866231343,,,,213.3438881733374,198.51460695645738,190.8748962910904,190.15816755712723,200.73869732012824,199.64613135737932,193.61057130192012,203.35659471060777,207.99965435458205,,,,195.48312405329682,200.57103063781713,209.84139213822345,208.4620002829028,199.34033070277655,206.61297723718823,210.40237115056,207.78680982144735,214.07131803678394,212.1437625686194,,,,,234.8408630623556,227.7992458368504,216.742132298561,220.51957724824734,225.3774420540106,215.49287685402618,208.57175504753997,210.58030990359197,216.64374041465177,219.56438386136142,224.23234459649416,,,,205.36481143520038,199.36731735180064
719,2019-10-14 18:22:56+00:00,249.00715065812557,250.57223305634608,245.25833914127722,237.3668856863669,243.2440620093056,238.86703430689806,239.10651596982325,243.09170201967032,248.3327941306256,245.29183975339646,240.57916424796923,229.93838830424863,219.4243091617444,209.02143767250612,207.7444398171462,206.49796447296026,200.36984022465367,194.153078946257,209.35779207971387,200.6414497579891,190.23163507189764,187.5559457718237,189.67039955837583,189.31933276368363,185.5396379916943,179.27886756797812,187.22616554637207,183.9868181639406,189.89071888105613,192.11673725242986,187.58251278949209,184.8965029925668,187.42689513796853,186.58026327588541,186.79473626202292,178.62152440530215,176.23432344176624,182.15479153048818,182.27084800828493,184.1272920145146,188.12242658117947,168.28483533877588,165.00509471453938,174.17411860811916,169.25723170392442,166.43933084361402,170.6905527811005,174.6544452850623,176.23598027635182,173.42961478687033,172.48606790260897,183.95302059233723,196.04460881626818,203.91930444724593,201.75400578547172,200.98465481872185,200.2691276009944,201.48690893549372,191.74661240660868,183.16411848187389,194.38856039331324,198.7378683380835,205.98539479197288,204.5576890285823,201.95441512858088,194.67341878599626,187.55127818864543,188.51498309232136,187.3756278538959,192.28929006050856,201.24655818859736,193.52044005524132,199.01775249203024,202.52273344991877,190.22514392930287,198.09029244215566,205.19367660053928,211.99792515902686,207.05995301747657,208.04093800105807,206.28401386812044,213.24210508835884,220.02046017963647,215.63082429790373,214.00863802869816,204.6762320242595,210.22694030560586,216.60252437272243,211.67034858212665,216.94595527158447,226.40045671721413,219.60069578786945,209.18671976188352,218.91924017064264,210.70983015205738,207.36278700566305,208.23327062837822,208.31019682225195,222.0331027036126,214.47935706556086,197.19901561340038,205.97694299359938,206.53718496720734,189.81553338026168,208.64414614859288,201.13658886177933,207.6889024635352,211.25558560494107,212.460507656245,212.86140828788388,217.60586376923618,211.47537363696324,200.5580959506748,191.61701167533647,187.6531006707265,196.14556605936568,202.87900211763008,186.19946348823242,198.652313048555,205.70668817934114,195.28068169460693,194.36149798975174,195.93032402082144,190.7115794547757,197.60835463013595,203.80305586705617,204.93336469128326,199.11920507432745,197.85555975490564,201.95950134412251,205.91881751782788,205.26469680444353,209.9448858991226,216.7138071589991,213.9451322894936,217.01728539050129,225.73386761417683,221.377336467937,217.0293846804326,212.8696107464604,214.73508930379631,219.05215133846275,207.80918626145117,204.7505709521877,202.44303694547875,211.99628315524177,211.22230889781486,217.92523652163663,213.02206492241135,216.4378229776557,212.9421359965079,200.17711241123214,192.20998567421293
720,2019-10-22 18:06:50+00:00,257.7348339856501,258.92410221295313,249.8717932274696,245.39921326095663,245.8825688153865,,,,,248.47928561705424,242.6679053181207,234.28682272833618,225.86641355843904,212.5958828962134,209.25196792779738,212.6896881628664,209.34348117946888,209.07964254059658,220.90180375713678,216.3709564291479,203.60767645984504,199.93064064432718,185.07144679237211,,,,193.48906423749224,196.38700029030554,199.999570343271,205.69044658500638,196.1636455215733,199.0783340383768,195.40353622820876,192.10777703034492,196.34773618151033,187.9407716406056,186.55612060995492,188.10634585959508,186.85426687766233,181.4692819769391,188.1226837473919,162.12922367147615,,,,,177.58936037043202,188.1996532259452,190.46492342464458,186.54316840261913,180.9673802968533,184.4244624536786,199.39487561511453,205.01565006684012,201.59651197022396,207.58508120003063,203.7375541611802,202.20359736311667,188.35050470136508,197.15578233922002,202.30290319395397,204.3202539323239,206.58327003646596,201.61805678512468,,,,,,,203.0334920281977,201.59268946625593,198.9306376028857,210.8236325108136,202.02353633373795,205.86017058308607,208.25576783516573,208.9257931425928,217.29988567825274,214.5431444778726,218.19867760389096,218.5238683295831,225.2720698027073,220.49716697759578,214.05716983239637,,,,,,,,,,,,,,,,,,210.8314763181154,205.46034736281837,210.8173748764474,210.0816650660762,218.14230413293632,210.8509333260252,222.5066019230638,219.8959767301046,224.14840222811074,215.83080684045046,207.56276806223084,198.15620751001526,188.141495707512,,,,178.42129466134975,181.45968442275904,185.89380324542142,188.57535306322958,189.10997985822686,182.58901738089958,185.01106645398104,196.9634709623427,206.30592217683105,,,,196.07738685012797,204.5420071122632,209.4637389663021,210.2689769959685,209.06120462570772,211.34922517318958,221.52692498698082,229.86868675582582,217.3140558944537,211.25895404263338,218.54102171879492,222.03289478588619,,,,215.91199581260702,218.90335765289817,221.36823647345116,221.12780826235254,221.93028294510157,219.48617006221207,207.79110717553817,203.73556156241222
721,2019-11-07 18:06:07+00:00,254.2713910087557,253.56185166754364,244.47377947643852,237.5083750795656,234.69458289230585,,,,247.19156196646006,241.53318467816757,238.68976683439632,231.11580292347827,221.51324695500796,211.4196676967256,206.0772257596608,209.78354008747914,204.769917771368,204.52088611505587,215.24073042141575,206.95896054308338,196.49919327809513,184.59842741351116,,,,184.88316134433597,183.63123223658644,192.74005801206533,191.9683430518757,200.273332155841,187.09459444646052,182.94504643107933,185.52326641920158,187.76162907269725,191.76899736762937,185.7182322338176,185.1643377521405,183.1621582920851,175.76182885381382,179.22188885598922,171.87716469996454,,,,,170.2297519367547,178.27378816369787,179.96908029526585,184.57693703645702,176.99742936754177,180.30356548531506,184.48981121724063,198.61768591398868,205.013275096399,207.06925207252527,207.17845082731057,202.5022808507447,195.42948061940973,190.04423936136797,195.50129600205048,201.96340021750908,207.1105561055033,,,,,,,181.79662590949482,193.1661653182383,196.0947307156931,194.85672752171484,194.25854177923992,202.54637980402163,193.38561805893156,199.9866645950555,207.92588531825834,211.29764326986992,207.56203147840012,206.13423137894745,209.40326307592198,214.30531302372515,221.35310785373008,218.14918113726736,,,,,,,,,,,,,,,,,,199.967919456905,205.7777166225358,199.58991405023255,206.90386265729666,202.0672791054089,208.66038861756155,208.6682588158364,214.07548358398793,216.24449058589343,221.4740848178553,212.31948509172577,195.65876704459015,196.43869724942977,185.17813280250434,,,189.95169145176376,199.35118531305207,198.94540691716418,188.9246941412454,193.97797265294798,196.65815231656586,194.62546194415665,195.9949653265026,204.57493958149914,209.26919023658786,,,,206.212197971961,207.84421508098444,210.56399093680986,212.51865017897984,212.34025371465867,225.02600517566609,228.34515811115534,232.15953391595707,223.4409323394267,216.7223214961769,216.02357257576517,,,,208.87918360448995,215.6064425031215,221.3900915206226,220.26840510605064,220.29464583559374,223.0200446758045,224.05007115368133,207.88898570239533,204.1397858348568
722,2019-11-23 18:05:22+00:00,254.69230445636498,253.29780493299188,245.03533007895885,236.2393761395161,240.252672429757,234.34388870867534,,,,242.28464807120682,239.34531717145367,231.8840980116811,221.8818765319407,208.60541729308585,205.7345730878479,215.66064993146392,215.40035892032793,213.26928618553958,220.36711721058776,212.32865435066185,198.24016227483483,197.28040548810768,188.61702105682082,,,,,190.42732009795736,193.57596577520422,204.51094943264883,190.95372504110867,187.2491371745965,189.15920651063715,190.84880709150752,193.27066991573608,189.6846152185216,191.39829967684958,188.18826986649688,188.71090968715077,186.10999806740367,189.2576191191633,174.68345473997806,,,,,180.14722177027403,181.79942625704837,187.79080711631565,180.8664080026613,184.5268212842563,182.18520867510904,197.97838382270317,207.86137590659638,206.72363049037676,208.90397551102456,208.31676548763895,200.53344117118013,198.4818761273849,198.25863993031774,201.58760574829356,206.6152144435839,201.90364711026072,198.62722085637367,198.59806591313554,,,,,,202.46855681520458,196.35691258161773,195.0150340801165,203.57551163549851,192.7002256654675,201.7683377112969,204.836326031728,206.34102316772862,207.4283465557147,210.79997267949963,211.26003706918758,214.43463879241926,224.87641463208158,218.51772763112592,218.5531546970265,,,,,,,,,,,,,,,,,,,200.8251643216546,206.149650388165,208.81922076552934,216.10366413684815,212.72577311992055,217.1030996837647,216.2752351412097,215.2129384685977,214.0128016112225,209.76996845066145,197.6503183090625,191.7458399495665,,,,194.4821025216238,199.7271605250334,187.36684552609523,190.15623041206328,192.04050150379783,191.87494278823584,197.98455038510912,197.4528862073301,204.62947030113406,204.0435547094304,,,,202.25375805094114,203.45584385136402,210.24976211141552,215.79369503652197,217.00135342613999,224.5881180583358,224.9498461881284,220.6754045026676,213.09273689908244,206.24854744671558,216.61276177326295,,,,210.53854915135423,213.19361916373407,215.11284096210443,210.85177818771717,213.69749070912152,206.6208196418637,199.6349609616545,193.84800529654143
723,2020-01-02 18:22:45+00:00,254.3570335978065,254.3706365049498,248.64230181504382,244.67092382903405,244.00533690966154,247.77490430906414,239.39099331846452,246.14457975178965,247.91584970514472,247.27283246460638,242.05420713711592,235.00018808948113,225.8110457478469,214.1743958158014,211.9948120565159,208.5458123842127,209.7538869416073,204.0884287502335,211.45469771445994,200.85113170712324,186.92455267308253,187.74155929806625,188.0378939390314,193.66236606471733,191.36689054253858,182.49803440394086,187.50029139402233,188.07688576194565,194.1582390879501,209.06202473842154,189.7658266734458,189.6216093246654,195.3989789937895,198.4518486956466,196.49138020402563,191.76690774461838,192.03881956328541,193.77692320215527,185.7652425961266,189.386804175966,190.10171927861157,172.8956238138738,169.73430400492074,175.2206097030903,176.350903934855,171.88054024794164,171.66589064874773,178.75863965198255,182.88247469447478,178.57113621374742,180.6175571204254,182.15314752695514,197.62410990618216,206.98181308778135,202.90224802738285,208.52252694100295,210.29601771581036,199.5123708261015,196.45565735772698,197.79414054951104,204.63381632677616,200.01623143926645,203.51316915039752,197.67006262809838,200.57721546566603,187.9699580544842,188.86429030901877,182.79808013093594,187.18085109001478,189.89834540017497,196.2953273247272,194.76809579901453,193.36835952411374,200.9312398179028,198.82936136353894,202.96257493491396,207.58320091256041,205.03922161477703,212.72280483627483,203.2693910174056,207.68186199851178,214.0247502607038,223.4571495361048,224.73335152898795,221.93959093458557,212.8954514511877,208.59639737156095,220.59463601452066,224.3322816055374,220.2373758167323,224.66637049782483,222.37666129542615,206.59194260608373,217.14951482572377,211.89249951395112,210.27474621052755,217.62626452406977,217.98166137115663,225.81708045181267,218.3890599380023,213.65638083421393,207.28503462739104,201.54591334288455,200.5578800271534,201.8771845650616,217.78390797563364,217.6119724987793,210.69034524464507,218.11005899880004,221.3834564971725,228.6224073827196,213.63540637519515,216.70171719246235,215.90270100325625,209.63342815826178,190.61646599023481,177.5176133493237,182.6730763243799,195.7595827608501,203.56908111996768,186.3017357684708,187.69601097763353,177.6332922012122,179.47662150444754,184.64876436450143,192.33907413989704,195.91841241329325,193.138036752696,198.2980487650973,197.67522490404176,197.72189046162828,189.44944666224052,188.33040231553605,202.6083649238382,210.21078123002695,218.81944613394256,220.45025317007276,218.9605042591388,217.90796754091338,218.35952765899228,211.65661790159845,215.40158120870407,210.6745021496459,205.4967237949963,204.05219306689628,212.94623352764427,216.1781573501749,212.25220536190977,207.2212008863862,211.38663401271378,205.14976038880513,198.47409870430124,192.08514428056014
