,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
724,2020-01-10 18:02:56+00:00,246.47157031034558,241.94813181653979,234.4913701477151,232.90045285566117,234.10129062986994,230.05586063259568,228.9951670239172,239.7550285967805,239.64028545999076,235.5336517547958,,,,,197.8601880395739,197.76774740305882,193.0805342018606,182.96697949402352,198.64131586489958,195.58673334286922,179.91242045849168,178.96083963330116,181.55626952706282,181.42873788681564,180.0665292304052,171.9927896433225,173.31990283492897,175.11389528351194,,,,,181.89737893977866,183.27339427694753,182.04914144442756,174.37077640560807,177.20881660713763,182.3138446147647,175.574795221935,175.11099626119483,186.64038451727242,162.9736543023738,162.78240721786082,163.63890984511906,161.883535842465,155.6576214167822,151.66738369824617,,,,,174.3020541656213,189.01015963548423,194.07532730700342,197.6701662434299,197.5795013339612,206.2470468461534,191.89018118777796,183.57705636631044,184.77966206247214,189.00030900722538,177.7931473262044,195.9179842655646,197.19322648718904,189.50871169064206,,171.2366045856988,174.12036013854018,171.46138341632485,187.68972576307215,182.27366140600515,,,,,,,192.2500555590424,202.0808001950138,193.45660217457637,196.5199422870822,202.9812888332271,212.75408763849032,217.14713568543132,210.91079051714672,198.4456975130463,209.98035971456318,214.53279506504444,221.65423615915086,211.03621138552776,209.77769044915746,209.1830564158694,201.54010571673663,203.44553185150681,206.45852999390289,203.65890328548122,197.89631616779008,205.8696788130561,205.3191735042298,201.76967443383796,194.81215346725003,196.11835782545916,194.45699167018114,,,,,,,,211.60145554613388,204.8443879730597,194.91230169001904,194.77576587588135,185.71301129129742,180.5436195255374,160.0040950828356,167.07109000852898,181.58678802157937,,,169.0401443674432,165.9216795988467,170.53256228141828,168.71484119321627,183.3066944360221,191.70711858042037,187.95126103421035,192.30836192260392,184.8308220061695,186.4287730337732,,,,,207.1680134559428,214.75791500783248,205.94126798179963,203.48078401663105,198.84287630993825,198.10738266434907,201.34554945225875,189.56986304619988,183.65741638522843,182.2993336418022,190.06100056226387,,,,183.88146562794066,183.1075815756759,174.97224619388825,167.31320757252934
725,2020-01-18 18:22:42+00:00,270.11779427030956,269.35263864677063,262.8052453468555,261.0413766390051,260.9632324934381,259.26357767741365,255.97183350391074,258.3388509175519,264.4870892267164,257.7067788082003,252.27452360891579,242.19281175495001,235.83145485240942,226.6797775345184,222.58248468987208,222.3285232279474,216.43798907218908,209.2233392478708,217.4416033944757,210.4037761884588,196.78346551569172,196.75796268961744,201.60100644245267,203.04209880201557,198.00421779601703,189.45077367596002,195.19939514828985,201.331081076532,210.32857625386384,232.74646122239147,219.84175406285786,204.28377534807078,200.61636077827973,202.87841864482718,205.68372181194627,195.27151647640775,206.0978127698029,212.2892427683704,206.4118506199036,199.98762034965077,205.70888977424542,186.96974097186276,186.85952833289838,189.2706374246344,185.66302051679418,177.0667916852991,174.62592611527649,184.2662748288971,189.91545981357072,193.92297644808122,191.86470876190026,196.43457839326788,205.23099214579628,206.25757570498976,213.1082563137711,211.2032012051843,212.30226624096417,210.5200084086746,199.04936362904664,202.84252199507435,211.36221424461337,210.193604048005,207.8696269733914,202.16449180949724,204.97843804600456,199.30934315719944,201.27076520605246,192.97110471107462,195.4369727087314,200.15320073832044,206.40420223917903,196.01079947044866,200.4807328175085,211.61891109295425,213.2653001863334,218.02912512246408,211.54159530891914,218.25545892443586,229.31312075394433,228.45454075834203,224.16682746627112,227.7547401612981,235.67796691740784,233.72994846978915,230.1504277920617,217.88084765512815,221.63603801426092,230.02702285929095,230.16597400188417,239.9392164749065,239.30330780118982,230.14372358851145,226.7215298573981,227.96939470263098,215.62019576913252,221.87494029663435,220.70547798784233,234.78165407857634,231.58708627011404,227.37604323567967,231.98274472939255,224.53518973695213,215.74976608917916,212.01717004919394,213.6351065885284,225.90927206543103,,,244.04565136639312,236.1095326825947,240.48695621707682,226.82517612113278,226.45399343720987,229.46467409115678,,215.6355800017621,193.38543804094186,201.10824320577257,210.1038704816013,209.06069766753396,196.37157819590834,196.43485828509336,188.58654960240617,193.65084198833017,196.06227708789424,206.12803060713955,209.48631955325482,208.10682043732717,212.73598790166744,213.73581309670058,208.00075521419993,203.4338830136869,205.14412782240817,212.51229264318545,223.22162305915364,227.85365208814738,237.46821559996323,234.79533413231454,227.3117671968968,224.6669354800503,226.34637352399443,226.23846699779432,217.95322701763453,215.75663395062006,216.73978663872373,217.22090458866265,223.39478805045133,220.09389284822686,222.11084228565915,222.84862706829756,216.77713150254334,206.8941674618942,201.00677980293653
726,2020-02-11 18:01:21+00:00,249.43944474391233,244.4847892883217,240.08691884916124,236.81455096206452,235.41817777578046,230.15000447720604,232.59837201441889,240.57959025633983,,,,223.62340055028943,212.9523285795068,201.25879562762094,198.46144705072294,198.0480387523853,192.9017348643272,189.26780002266108,199.56065880505054,201.19618550817546,182.94790886458833,179.0147547464053,179.2187588651785,180.95632985713138,183.37445701745708,166.91494804835554,,,,185.58569869301482,181.9193028284168,181.53687282051627,179.37438572843052,183.16835946226985,180.07110792270214,178.79900091750852,176.24416482317764,177.58457617477475,169.55693889792192,177.97241776487834,181.3811759212648,163.098428209492,160.662278838659,164.87060180302723,156.3563586330809,,,,,167.38238121692694,171.36548117975263,173.09503884070404,188.6153149559029,198.4696325452611,198.19307680791076,189.31448659875622,192.6123609590772,195.80110362276525,184.52002665652492,183.02410665716047,191.40067044752672,174.85699825500768,192.68674345779053,196.37111089209142,192.75428726294757,178.90095493651458,175.9344771653838,170.62857315810916,,,,,,,180.03241468985692,190.17217771522033,194.44364478769455,190.8424731615989,200.06247931312328,197.66532735293714,202.11917758195034,211.0450076374255,216.10163411714552,214.62900304005746,212.80192067724806,199.42963458511804,207.4525476757325,211.14988610653563,205.61921278236196,206.1662472201548,198.35390137066202,190.67231855246635,197.0793440019437,200.98065096774465,204.47680677249738,187.88746355317346,,,,,,,,,,,,194.75699678013598,201.8135915568398,213.06585849417036,211.65543964861368,206.1982456849716,199.99701089042455,186.0670513933693,185.97618412970434,182.65484430945475,172.73519655275504,,,,173.3086542440148,179.98716552917028,172.1355207710779,171.12120583154757,170.00755035859612,191.56476434252892,188.16145478563018,188.4461835611084,192.17554001666673,187.92907494870906,,,178.39127758578704,186.97547907500746,198.93028971398604,207.06365906371363,213.66270281923116,212.9968393765132,203.99190120440667,202.81482537412137,198.8959756491829,199.83932417638198,191.08655539975743,186.41065277621635,,,,186.54553362409536,181.35078527008008,188.09113434768437,180.59820159723796,167.01979828114258,167.73257186240085
727,2020-03-30 17:58:44+00:00,269.41667321006815,268.06101145391045,258.6762828826827,253.83493756095058,254.37887148864286,254.8557169264416,246.8357106541305,,,,246.64136101988862,237.23311171173117,227.74960070961595,213.92696363199343,209.75930245323573,210.51434608654077,209.75955820537712,208.06635836721412,219.05699175854883,214.8730560635541,200.84013699109863,195.4105232518648,194.67948970079414,191.7481385402205,,,,,207.86262682480856,225.35075438002107,217.29689135007263,202.88028091022346,201.70352295106332,206.80940393819753,205.5742883644852,204.41283551252405,203.79488608250466,206.97391260078064,192.56211090163015,194.49704219167333,193.36793760626185,179.3871784977679,171.0899140051521,,,,,183.6613666132714,187.7833002273907,187.1605711672299,183.27961079508637,187.23481160382806,197.53902764813006,196.88842915969178,206.16776932716527,208.2475283522029,210.81025090008916,205.46705379015071,197.8602374475962,201.17296517400956,196.78196233427676,203.46628895684182,204.30758958206334,196.12163440795993,204.34781105238642,187.73827828072734,,,,,,,201.56799784018614,216.70330903576257,212.50095837885146,219.91147595935433,214.6825100147338,223.0598472506238,227.6126401976725,226.68439756631204,221.76862500599242,221.99035982346038,227.9797503433456,229.51745295242858,225.84163731260801,218.00588511444533,215.8256981217248,,,,,,,,,,,,,,,,,209.32549633325465,210.83484024884342,224.96369930898368,227.20599670030649,,231.68435718073482,224.68780359567924,230.681563663024,229.94311343386957,227.21487730548478,212.04377106707196,214.61738456815962,217.21885242488133,,,,206.30300846601003,193.6781543706644,197.1312150264191,186.72174698588873,190.94420179765436,194.8357138240785,204.03680733958012,210.51942555917628,200.52425156947,192.56609177090283,,,202.4547091338739,206.02805758826725,209.10920877209907,214.62064952811585,217.80324115161056,224.11541491709102,233.03663563923502,226.22506462403325,219.31361905637357,224.29099126750154,222.96875275963362,223.70548438184514,,,,212.66711807565477,214.12298434424326,212.06055188875217,213.34573177221816,210.83444519885887,205.20306857728926,199.83469898993388
728,2020-04-15 17:57:49+00:00,263.3388903211446,263.1168695440627,,,,251.01636276672212,246.6146631650377,249.97356851489042,256.0268233186763,250.76862139435246,245.88881362177105,241.50916612773824,237.00446249098863,222.28125067838835,219.71746551352516,215.92723430589422,215.50653432234486,210.07381374484902,214.20542430016263,,,,204.5875315213176,203.1975189601322,203.3544939847634,198.71110642831812,202.0296575635648,205.9586381836939,212.50288007669985,231.21335324146264,202.17899022051256,206.08706407066853,205.6003749268446,210.80023351326605,204.94297840283195,206.14596473664017,204.48554308749306,194.1961655331482,,,,,178.84535987627453,179.26153786021513,178.24589059036526,174.2153593098716,180.11734606933044,184.8432789211463,195.22160646858353,196.3907217775234,186.54620874225282,185.9845025013954,196.94463025836484,200.98052550791317,201.24742756063412,208.72486550808793,187.9966669364996,,,,,,,,204.51426335958257,187.91375453966657,189.9380014307073,193.60083996056414,193.58740208616683,211.2536447398303,217.70792758011748,212.96984178972144,213.4431208559223,,229.02462933154698,223.9135701939854,230.09216293682977,231.23886284540464,230.5882368823462,232.73689344742309,222.12451221322436,218.35826065851697,,,,217.32682418431443,220.8669395946401,226.63100443967494,222.95922237410537,235.78451819171175,237.3982095604448,247.88909464402204,224.0776503479544,232.76114228913076,217.78431716062923,222.88504244129692,224.8226099936959,232.9527237661091,230.87573467265787,236.02927162318784,233.75758484839392,225.8826683985616,219.33731104397302,213.1566433737134,217.81248623085216,234.10705359701876,249.85794666581418,,243.55570693733634,235.2374506051341,238.05902687994305,226.42899464056148,214.58983005464648,,,211.41918253212376,210.88217165638088,205.4723219464924,205.2149620965648,202.89199953894448,198.29036985404196,199.62753109820747,197.4740493742858,196.8304426441232,,,,,207.00995384164963,206.6432585650627,202.99086660338082,207.88834058516056,212.75012419790662,215.2989858024747,217.8555650610407,223.27675784064292,229.54338298043342,238.40105180293943,,,,,216.74175747372357,211.16764472877708,213.9652227078795,218.31925482051625,223.29399027372597,221.63714421531296,220.13491043936688,220.81584143640964,212.144676055591,206.0775692172748,196.86353465458436
729,2020-04-23 18:22:05+00:00,254.52863359879223,252.53571747879738,243.08316582615052,238.0810761031009,243.89225736442245,240.3427530795998,237.6097852603324,245.5354265849374,248.5247961969144,241.7217218456675,239.9475508901523,232.33863435938918,223.1834875158701,209.76093705020412,208.2769666088039,209.93874588012534,205.85491540247506,199.64489308193075,213.0202521872921,202.18224084620647,190.93449722932067,183.8724789832548,187.4580745400949,189.7419149420606,191.7267630198989,186.07841292270152,183.8815518663933,186.20078826154236,196.58007765083943,204.33684565874222,191.0831446285187,188.66578926020372,191.81775952782675,196.69050573825348,191.9975181370313,192.99296001356225,194.21829653353518,190.43703201600664,182.69415300034882,183.2642736153293,190.28858590509657,170.33697869015134,170.92907673792797,177.74462316548824,172.50279442441814,170.19736698305928,162.32601311934195,175.18698694170422,177.01104246510698,178.53249647028304,179.08983012007883,182.9971383576936,190.12951796495395,198.8484419890085,189.85123575515863,201.99172702469787,197.8695041589993,202.162629636289,194.38475331226664,191.63465960907382,199.53049125574768,199.7465057037623,206.54507887831062,199.32583171774274,199.85328194798137,186.17209552016624,186.56395877478167,182.8694171546918,184.29332842900067,191.61884101938443,207.85593431051697,192.80702819372632,198.62920117334457,210.5959991656304,204.0362636081525,212.4060112913681,213.4353801440444,211.98765662947216,224.14172819120836,208.64801925458195,213.8281358418672,214.5119569475356,218.36694289276508,219.84346616631902,218.60620666215752,212.93198207027183,218.62701306321554,228.77975675844903,216.4430079285518,220.69623061220227,230.3831961597079,222.44838171619318,217.69025206147418,215.64194042147133,204.7498581112607,218.22262048171518,215.70371664983054,211.9141674574562,222.89958052097614,218.11123115819123,211.8134108374768,210.08698881546735,205.87069200266865,201.07037631372933,207.44096683668187,213.8880788945428,222.40579450409604,208.06717602992057,217.97818416732423,220.6793484248682,223.95488435623585,213.5551332325652,200.07624918146493,196.61680912337323,198.10940739015751,198.78871222966967,200.50670944917593,196.09110202706017,204.23154831706617,205.2799553838321,188.57508734690288,190.81840871695252,193.39751950165976,187.70002525265596,185.74535975899565,199.62881128027234,201.72651279451478,197.59876495354436,200.27499908920436,193.79443370082208,196.39695339338567,200.16133519210933,200.9494908231801,204.78106186607604,207.52680812701755,212.50280547000114,217.71099082165335,220.75648133127487,216.07174136078737,205.20325242339499,207.67903548068844,216.36940935430397,205.75535338435117,204.430864549763,204.9117696948431,214.10081858331,218.96278861662122,216.28959663907702,214.6293891179985,213.20452733807758,205.37097776516723,199.16297989278348,191.5062618287031
730,2020-06-10 18:22:09+00:00,262.4571364062713,259.79139277674204,254.9833901282243,249.6462757385297,250.75008803175194,251.68096005609286,245.7533641879633,253.40917322885088,258.90191298439134,253.58291381476369,248.63271951952473,242.9758274387695,235.06213756337337,224.5563233728822,225.69943896585505,223.28234285389627,216.8171850063821,215.257150624708,223.478564769742,218.07737679728544,205.74547351095342,201.74892006339715,205.74189281296265,198.80612739252217,203.77174075389433,195.83527408072814,195.5010153577967,196.23221820071262,205.1860609958859,215.99923589493753,208.17305392401215,200.4884006444326,203.8089579809197,203.46014946604367,202.18099798463817,194.1682379081605,194.73601076924078,192.4649952951167,189.92784545982875,189.1823945692443,193.72383296743956,177.32632249621437,177.1628040989842,180.63250033281682,177.41393062742281,182.2155190555634,178.31592005066133,192.67392476929066,196.99259548571564,199.21432984989073,184.16290328322688,188.725409376637,198.4071823376978,201.90165367708647,199.47394227979584,204.69816917574963,206.10774591222633,197.71225517956987,194.57792269695398,197.92400766922674,192.88022886379568,209.57095204238885,212.80795830846537,206.27381410419503,206.32423238458972,197.73437177213793,196.30618218384427,203.04193715372338,203.44483067257067,203.6544357584271,208.18530802319856,198.3226892558806,205.2357772426084,210.57584658318154,212.3772426035175,219.6505534405851,224.13438643551302,219.03137680810406,226.48605632744733,226.76091463060422,216.98239576119641,216.00313952215438,226.24734532841083,228.70277085284891,231.65822488545558,223.43796619549624,226.0127037276822,229.68722238794993,223.2543212888157,235.77097364330632,237.32956692352153,227.52135911636094,229.70692255544773,230.42938725240512,217.99398772005327,225.78492180673888,229.7017091391392,235.40015566482538,230.85244866557883,226.90979815977545,229.43224041692486,222.49619368064265,223.1717133251733,215.66950691938644,217.8899432685513,220.73685796187095,235.637557140408,265.2011632271674,240.41526857068965,236.37039812031406,243.94957666631828,223.0574536484815,220.45991948548328,205.04376758537393,198.23991197069566,202.58667359119312,195.97047299536996,199.51388206369302,210.02074490888197,206.22635316678878,194.96352171912133,199.1753115049151,194.01640450012854,196.61541474522582,193.9272245738715,213.47857691591287,212.79347620107643,204.2570604583832,202.86399470236327,203.72091385571977,203.00485628961957,205.9181351455774,211.1783527966026,215.77416511715634,217.1197417605476,217.28424288499792,225.98259177515706,231.12238812007143,222.2675337612629,217.5645962259667,223.00154114860646,224.82031282092925,216.7223241856526,212.14148590239432,216.79338154633666,222.89241427476634,225.03784566271935,221.45816721001194,220.81673075031355,221.8675325177967,210.59346698713603,199.77307662978816,198.42280730345954
731,2020-06-26 18:22:17+00:00,256.70696680157937,257.6444684048956,249.4928314116724,247.72682776484146,246.56598578002718,245.06119016631112,241.4744146582976,248.4962381591473,253.59690149545935,247.24454221249084,244.83494541883033,239.69819167721593,236.76926594849374,224.51865055329318,223.0405497944839,221.07917557924628,216.12488612310779,211.80817566094942,221.0870215120783,213.41344935712203,202.47677197627326,196.64020192422024,199.94307142478533,199.10960540168526,194.72430004494777,184.09347671383574,187.3847688732797,190.50662697410738,196.2294003874179,216.85179314510196,200.1338614232581,200.3827680911208,203.6456764773847,201.29856504282583,195.27385992754537,185.18923596060574,184.92496663649382,186.0061570468286,183.76405196923486,183.92733815537508,186.02577763568485,173.55363956511158,168.95015559926955,184.47836214277663,176.1409241750426,179.3188682920379,174.11400433215402,187.6597034859749,193.03371520275525,189.44311286240153,179.35357745089533,187.00059983738754,197.28836374865426,203.7051124468985,196.84250571963227,201.12184059303084,201.3361422564347,195.21650033833484,191.66689581342877,189.08924057743263,205.4724321165914,204.81136875386534,206.05926751961528,201.0002260665771,200.32473574124973,194.48721895249054,187.91287511414984,200.73444185941173,201.34469619843543,198.38988803778142,208.61918161670138,195.40948624997935,196.22443858246208,205.50689020681543,201.56860170496387,210.79130102197504,217.40572434849344,214.17274516521468,220.44480521044943,217.93021493637173,209.4247364523978,213.19148483766634,221.65962624134232,224.6276781485803,225.42268843410213,216.7766557988727,218.91347465058834,226.29557804775033,219.28705638506221,230.13330223967603,233.61894513428322,222.77754334965726,219.17557641004234,223.75169921107695,211.33049337923742,217.47249636396714,218.54989532354327,224.5970396440218,226.46927369572944,224.53760941817904,222.443791025972,217.41306817134873,215.2486390596726,211.1472801800826,215.20504433307164,219.36471230841153,223.21173130831195,245.96527861383112,229.91814318292714,231.08209105190355,231.7236577809511,217.0435543377869,213.6889213209633,187.24394975854187,187.38864470426972,210.15151426705222,199.88156346780056,194.33575039878616,203.00050169866756,204.27406053943793,191.05410120033048,194.2337231900214,192.04752517351736,192.04514572736127,193.88014515431138,210.76637105628768,209.89093306587745,204.21876888679105,193.72093358269638,200.0092557907067,203.5474957450182,202.48154028146098,210.22120439522533,212.5920044578285,210.13040269424675,219.1991264865578,223.17266475091174,226.39202202521216,221.60817742067078,216.30686731694078,219.7737953544003,222.1004116200761,212.78137905897364,206.83713638642075,209.73361262541223,219.33639101656584,223.5003497356686,226.6119516321923,219.69003129171512,221.8790016971863,215.64203319918255,205.27545477371513,197.49572337529892
732,2020-07-04 17:53:03+00:00,252.586580712647,252.45467856236007,243.46457080995222,238.21315212770338,237.38339444751705,236.38715060169756,233.88069575296123,240.37070811199183,241.02827650438567,241.7659733036393,236.31361447088713,228.2789493485624,,,,203.04794654896614,198.69211016845333,191.9534005064129,205.21882156138363,196.11924020257885,188.0186228709498,181.0350606331433,188.1978066426767,183.90578210949656,182.9455827906284,177.03530923086726,179.85829650748707,183.55153967282843,190.6004808674956,186.67115889225238,,,,,182.4890184974877,178.26176855204147,182.99648218466558,180.66595313091432,179.91887807906295,173.27384669139317,178.03122751206928,161.7663560917316,159.17236193869292,167.79708876622692,165.74621607181982,162.78752226425453,160.96935892242834,172.59640057957108,180.26524140772204,,,,,187.4739023374252,182.2867622439446,187.16249546712186,185.76556439773742,184.28405924465432,182.755627081829,183.42634698568827,186.14754580916247,189.94612842521946,196.02541211306396,185.92676814908577,197.03983561200442,182.08134753178336,177.69450940345774,174.29452093726255,178.09988927741546,192.82013322734292,192.36789198508163,193.65951115265176,188.09637854974952,199.13505473451653,196.1210231398181,,,,,200.34772423731312,202.58823855447412,206.37302430412763,210.84340809624086,210.5619515138618,211.61573827661107,210.46826275959648,204.62510906198543,207.15843324440834,196.85974920644952,208.93950967746065,210.1327604854475,209.71907810230167,202.441079636795,207.65619682173963,205.80984332199114,198.5588047181319,210.6483174157862,208.63414407498115,212.45587343065137,206.77668748741402,187.7758220571096,197.8274174149521,201.0571561587641,196.41223710140304,194.71041381572655,189.94533630281296,,,,,,213.44762146718085,203.0489861071888,198.04898407730582,186.44508362244255,182.8535149318684,186.14346936816423,179.434773161095,180.67153092109564,171.01029694609585,,,182.5638254435159,187.72722775314435,180.865549939198,194.68204339543985,201.8382662456262,197.78878323244757,190.9191167444475,195.43735996844362,191.24280826882887,197.8329102580582,,,,,206.6721993420153,214.94667034359912,202.07449394698835,191.89735264540113,204.19568694131226,211.67128902532528,203.5402233002231,189.67786150466065,192.26795571354387,204.51661821962654,210.3124597869058,,,,196.0357259489358,188.12585012962595,185.48278358687057
733,2020-07-12 18:22:24+00:00,259.39476376698576,256.80281570525494,250.07500545021375,245.5907042887705,246.22426816301964,247.19206055922325,243.71017814459987,251.24687849626508,254.25718857847653,251.0327057631128,246.19645041962968,239.9552478148239,234.4861058752582,224.66699025955404,223.45716321344764,227.57694899165983,222.8385429325602,218.41918938061235,224.3151980051021,215.390423151172,209.01355070308244,204.42161787150445,209.51994437125506,206.50056392219352,200.36264351135293,193.33361201514887,192.63175483570427,200.31806107398023,210.47640361447887,213.55042716706328,199.85938523668491,202.06343297148103,204.79872046928995,203.21449502783744,201.39316954698165,204.51258415571527,202.9280201046889,193.07840226212602,199.18325037508936,194.68417533122363,195.24109025844126,179.1969732594631,178.59731362909923,182.14523357742559,181.94472334567223,182.4324376783331,184.94809020357982,200.50659923725055,197.98312645637975,200.63898049242144,188.55562913330562,196.03401097447212,201.01393557370977,203.37666856282965,203.80633699940674,209.39193960647842,210.43955749924743,207.1741232100258,195.61632831734795,195.728213086337,195.04421222761965,205.71024261610597,213.73114044469096,207.55206485358445,203.14367510990147,193.84340862197314,189.05164608192956,204.8268317744715,203.88391404992848,218.02668861079255,218.68991784776858,205.41136174339135,213.96085116721315,210.1060640619126,209.62278668667653,213.48662421266005,220.59776433457665,223.10287937012254,225.41667775595545,221.9386599967778,217.87311688704995,217.30295785727236,225.25272783169115,231.0324602895182,231.3154062394372,224.91580070221363,225.73734890336917,231.47867228865837,229.45002876422194,228.63616861453687,234.7535465951059,228.09765133153013,229.10984036653707,227.64661409585278,224.80007704182236,221.9650161257931,219.3960332988785,232.44517992889308,228.29790035853924,220.98012452670636,223.45959867733643,218.70143604530995,219.4457711830452,222.23463812737538,217.9848964222453,219.002693752124,230.68504315524297,,231.18699327760064,231.77155609909366,231.22863918830694,227.69188149345922,218.2092231598453,194.9422838093376,192.91916391347564,205.30463118992557,204.6237409384702,190.4532473086772,192.36107129990006,205.5123830358841,198.1549306277404,198.83151319245135,199.01926387583126,195.5511239056143,210.30842854909415,220.34353547361178,222.64373758605052,205.03657336273073,206.9085254917275,209.88560690466025,207.75684310495504,213.18916153070518,217.43398246997023,219.53600467782425,216.63440339608013,219.0236146485384,228.5181293126331,226.60546513856812,222.07266825128738,214.52802791290907,220.05728438752132,228.78187298198748,220.88662043705042,211.12767550021061,216.23101617063307,223.3454656357531,232.21816939201528,233.65990289855694,224.13105200523182,223.10087260090572,212.58572554535735,208.7291214163606,206.1569364508684
734,2020-08-21 17:50:03+00:00,246.51384079603827,242.78499815969943,235.53915660423036,232.34652629551027,,,230.5954994861013,238.7379227176347,239.50153638005304,239.25248097853282,230.19541848350315,224.28325571930907,213.11521231714863,202.84536338891468,196.13011430749484,199.23885369647033,193.8330529501936,188.96212803598894,197.00670996613735,186.34602434341173,,,,,173.20045783039254,165.43217557422128,168.60678425915347,173.1281763119071,180.69299379453764,180.87454878138618,181.56401457711473,172.73633932478924,173.64897985479186,173.22054158020828,175.150719641426,167.20311002289847,158.73395315698707,159.38999825477634,164.32108126017187,161.74956740340951,,,,160.37040643038063,155.94563476259768,152.24908097390963,143.4860511348193,177.74732506321067,,,,,,191.8804038316614,186.36729739729196,186.8273636487225,,,,,,,,,,,,,,,194.4266555237338,189.40123023263698,183.7022320739716,190.3715185246886,186.30545238175458,184.6568851317495,192.7343175734403,197.1529655224007,200.7392449869417,194.866518025115,202.55175204233367,206.79429354187124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.39861728044508,166.6312777265119,165.6120964448216,,,,,,,,,,,,,,,,,199.96197090634774,207.63435205868387,204.49762926995896,188.53215697709544,,,,185.83443287724594,191.05567000580237,193.62511583475447,201.53669283050192,,,,,,
735,2020-08-29 18:22:41+00:00,255.9842302857994,254.76566454663123,246.78510433302404,241.73979132256682,242.12922516662826,242.8916673309074,239.31175605995907,249.32888010384522,249.26097340949826,247.1998305075188,239.93134345494883,234.73710568960587,224.57872101500305,218.35117179857508,213.6093744144033,220.17999258457255,213.8207186385159,211.06911953886845,219.1882289226371,210.78413356311358,198.8257819959536,200.0397080878745,196.05795366719798,195.81546829418153,192.55715831685842,186.65286476374297,183.17142460174568,192.27790979420058,196.76759682836047,210.2559432994183,197.24083232570587,190.8744044762972,194.22987291145745,194.86503129120416,191.09161664685666,184.8120743703377,187.04208454264077,189.119411962215,183.53741467891587,185.6440473486797,187.12266295556822,167.75999093036216,170.72702057865538,174.92769826986924,174.73042672445197,169.36354795220484,168.70561780213473,178.16043601723408,186.39864920264424,183.47715337776046,180.4242968176755,179.0532406564671,193.84389947335535,201.15899704303106,199.69126711945054,202.63886442406647,204.05209171290764,196.22534852157267,193.0996297564224,190.71828428651557,190.75023035662838,203.28008634543156,206.3740657947172,197.41013310589432,201.92912069001866,193.54776824377538,182.9517002850755,187.04184459242455,184.23386122248263,198.03135112616647,204.6484890375498,195.43277470562907,201.49458543025477,206.40359721729627,203.64193685723475,207.76949321208932,211.21290762033652,212.09094101668222,217.6339443026438,211.3413810574141,208.31674956784653,208.63720142178374,222.47712749467263,222.1226746611086,222.4551737495891,220.25043757343934,216.0433348971889,217.93410010022475,218.7531185747941,219.49578123920264,216.67139500724195,221.6891164513184,217.3371285283032,220.41536215635182,208.99190297948263,214.85577971490568,216.59816610116113,216.28846652307575,223.15754573542003,216.75375668816093,207.43207535231818,207.6866044078793,207.83337108656343,204.05797092326668,213.8321796308426,210.07335656615447,213.76841200946328,211.3997045463192,219.64215210194,221.76231630733918,230.5646818526747,212.22686099479105,199.02824005914692,188.57375897344028,190.02617737826247,188.443768863387,171.6316118272657,168.14213085004647,182.3849010107805,191.72032774357106,184.73143654245322,186.89861204011356,188.05530318508679,187.9578451957264,192.8844768616466,206.66029779896394,208.17535477135573,198.16370083574284,195.0813822329206,202.61266279302586,200.71418001289237,205.73853056057297,207.37324077117117,208.29896506931885,209.5059313471021,211.7410105949191,214.98197538917663,219.28884560416438,212.38013878949334,209.03430039584796,215.7807458558737,215.03215056759677,208.74959517234177,204.98140691055016,211.78008132288295,216.47689499999882,223.0214902544556,219.85530157040944,218.28697492475922,220.96848871738973,215.33330707034528,206.3644357253806,199.5841286285039
