,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
736,2020-09-06 17:49:01+00:00,255.3947148406479,252.0545087218124,243.36993745566593,239.62213775091453,243.10828368547305,238.8320929508484,233.31062171743957,,,,235.54273518900703,228.5128776742754,219.03514657090034,209.33537706046923,208.27576830199615,208.93900919434964,204.90279596410366,206.84544059721117,216.03918112930427,210.95047897770903,193.3528485477695,194.73334779721125,194.5062066616615,193.74509148473186,,,,,193.68331403911805,197.01163994348866,187.85612358236926,186.0218989622337,188.04841403659924,189.93951358426108,186.805082431821,183.991819327633,189.35350880299208,183.26151525425485,177.3432125968872,177.30685207585196,181.43159565601064,162.7456041839846,161.80254252040555,,,,,175.20239361718097,181.10921779828314,176.06691236886138,175.1098499404259,174.51314833478392,189.5699222990275,193.19543844805412,192.072970431547,197.26073327827254,194.95179943405583,195.47990240355205,186.01281356459035,188.081475490255,189.77984794094013,196.29326086022195,201.21265676718343,201.27584701202412,199.93033147930055,187.1908388972729,,,,,,,195.27194592612588,201.85524772790288,192.93445958386732,195.57150023305886,200.6880504438751,203.6502519801434,201.02938304837227,200.35007337696635,204.20730173378013,212.36042835901458,218.2725243786112,219.0709991195293,218.722837842592,212.41336916737333,209.5211999187676,,,,,,,,,,,,,,,,,,207.41501170087707,201.28210688224036,202.1276652860567,204.49954696806228,203.31595756965743,209.09129533214949,208.92840605316474,212.9933718775312,194.69934471629318,187.10637336904023,187.43454097710338,188.78914827846728,,,178.9943842252231,179.58021276080575,181.04228884835558,186.59033572858814,188.11207394387344,194.21069500990126,195.98689087590375,201.6049784730336,201.99645972939436,191.95016723983827,188.96403843643594,,,203.0182686567455,206.4630960941857,206.46028051469094,203.71373909109775,206.42488970102693,210.48081231015425,218.9550177561362,213.03478226876294,207.26926783006832,213.09452045250885,215.08346408664445,217.36311201381642,,,,219.41872222729705,217.35250682653623,209.76117087431606,211.44041371014532,205.94518983536938,197.34189124812116,195.21420386435707
737,2020-09-14 18:22:47+00:00,250.76513674360027,249.25572967270188,240.36467628025196,235.4422988673834,239.04521809821443,236.90090216108402,235.14404414839714,241.57607868311013,245.60660492663936,239.44257191355126,237.02881159423887,227.9899986572187,220.9651387179867,209.41476902709417,209.33565517019224,211.29966352252444,208.78396292096053,201.85606257158025,215.7362358619858,203.2505443299282,194.5595741249964,189.26346513397246,194.54787749450668,189.33760764145902,189.4003165098705,174.59022969899763,180.33066652494094,185.8149948729146,193.26176360258734,195.73135538031164,181.337829996584,181.19801865050383,182.77026922548623,187.12832531679484,184.18601489515785,178.6304104234253,,,,,,,,,,,,,,,,,,197.10358362462244,195.04872925050728,197.5742203530566,194.87941869334597,193.26003425645138,189.19459566993564,182.80326891849896,193.2196879599266,199.2369422284915,199.02749690130258,194.9064855520577,194.56467946493137,181.2863876359925,176.74331468171965,181.55991438084868,182.3050093368407,191.27829406129777,201.67545877670315,194.68191564743313,189.8161007190356,199.46125953927168,195.44333798068052,198.9753928893029,203.54412054709346,208.14745184955805,208.41876137707476,198.8690584259432,205.02964599435444,205.56181141528262,213.12834835804807,216.0184598869798,216.98924374711308,212.08132952021288,210.90865120165012,215.62592893636685,208.39641506656258,213.43266061169348,215.1462749511058,215.1106394113018,201.27133044284554,206.52880874500855,204.03512789789812,200.80212666245893,207.69227638686834,208.70285194835265,216.3329197939317,211.47037646475093,198.67351614326907,200.30332075952185,202.3314672704003,198.87896558707587,202.24727228702022,202.25708017321608,200.65815402158785,204.76615763204785,207.41273746058135,211.95502547857308,212.309500101129,207.50850101493444,193.9096320984873,185.8287601099209,177.0652296449627,179.07969632086116,171.28301636970485,165.39863843875935,173.93913246721215,179.88984005867061,182.04956362170006,186.17097737564956,183.86743445261317,184.13293028566338,189.8431802057134,202.6019869423166,203.18353912335257,195.3205012343766,196.93365991035103,198.81154685168073,194.7991615622377,202.22982346692595,206.36731024771143,204.84026781800802,201.01809214370832,210.77169951876715,215.08407456660902,220.52591987829436,210.19345155990092,205.73908134362065,213.44536872905036,212.65886311734934,205.53714574122822,203.24779748840314,203.7729350880886,213.8107711094587,214.77388539097862,219.21248951607313,214.94009299467297,218.1911990507145,209.1117720527776,199.84913778684967,197.32117935503408
738,2020-09-22 17:47:57+00:00,251.64613003506605,252.34393733471694,245.19515453910134,241.2407689700808,239.37789717195994,240.6713739409078,235.05425584414763,,,,,230.3031853171862,220.15339868291676,209.58331941421545,204.61943346517455,203.6548577560574,205.91328913375244,202.66612260527927,218.7434857299418,209.91127032602864,198.1379906015194,194.6555522981077,190.1676552389967,192.66180206917994,178.95948107649315,,,,,198.73529722160652,188.05863885299846,180.91439453248887,188.12437837582786,185.67586326912794,183.60574385769735,178.83823326079226,178.85786237906274,185.49532003713864,183.22994688678216,182.67841937179065,186.14153801114261,168.94733757422932,168.2568675620642,168.75394124698636,,,,,178.5011616787343,176.69159458395114,179.5524210665484,180.40622036956398,188.50754563308965,195.9080829976923,195.26227355288842,195.03842352889944,196.2818725545032,194.74248384195872,186.08237763892885,185.904109458599,190.72037592271988,193.73103946606466,202.85335136573354,191.83190651287947,203.03094476930468,187.82524961858633,180.2624088227683,,,,,,,,196.76493524769825,196.67522773450057,203.02962037771752,208.60256442425194,207.25862882863657,201.44417041273675,202.89199673780755,207.1523317896042,212.5306169704032,213.69755476682263,216.03442674945427,211.89420951245773,214.36914612277977,210.29312602820306,,208.81030736457274,206.657813916606,213.11726703453115,200.4299653378002,204.0166080138206,,,,,,,,,,,,197.20944053020253,201.43925716268524,206.23970634638857,203.221856415384,212.63073263349767,218.18913597409684,210.75083453490123,208.6314503274217,188.39342337359966,185.23737105986135,187.29565895019778,180.06784661363344,,,178.39914149509428,178.44013098630725,183.6750585212793,180.7500770422256,177.4864785521763,196.13739140271954,208.0490539555924,207.8052002212263,201.13574321505925,198.971803007611,,,,207.3237467253124,209.55448474024513,208.82588250862233,207.58819345384688,218.44490596515706,221.70890832351483,215.47864117581167,208.9488915727006,216.78956726399457,214.04140210956461,211.02314085828246,,,,,215.97061696101733,213.98768937575866,215.94054745164698,218.09362185449868,204.8386468429518,198.74355514596778
739,2020-09-30 18:22:51+00:00,253.8102251883084,251.11633692667783,245.7707994005617,240.90012295583983,240.79636378062872,237.74580666541806,234.4769519017985,243.361963306295,244.3667158835517,244.43314389870375,240.28112203915555,234.32081977199948,222.96875649489635,213.28620115856478,209.78799525778305,211.07745290284456,206.28534399090825,204.20588676945886,214.10987534213655,209.0087226560741,195.40441052318516,191.04365392834268,189.7324314600576,193.33763663255377,188.76851546760278,177.12215860376153,179.85352562447562,185.60158212218175,196.77075988354392,200.36235857927755,195.6799191985647,188.9380193893944,188.7925232929951,190.12086298197016,191.52542630847987,183.53992728943035,180.58921306517266,179.4886560234719,174.65295728705678,176.9500084077747,186.04737346341108,169.4330793240191,169.02217900262661,170.90479675452886,169.98599709735777,163.79536195977022,166.8965801187233,174.61398023030011,177.04305774638135,172.51240161680326,172.90851371952346,178.2796884274471,192.86592420126755,197.59644451844827,198.8875122160175,199.51480990164032,201.29045276495617,201.19235563182508,188.05232838364321,189.5632372538051,189.67082676629605,199.83305630104752,205.56579088952003,195.5909365765271,199.37714614387883,189.73873686321764,180.7596018004147,179.43139892557366,182.01274374694077,192.6036412031106,197.97111703308966,193.61028893832776,193.19551687894594,203.43737672236105,193.1284616833253,196.89055577111696,202.6711220014763,210.45061245785934,209.41203948946833,202.42434426009947,204.3544843648203,209.92012847392945,215.02032017081285,213.38789845825374,220.45594852778754,212.5143486491021,211.24748910062502,213.15954745423687,205.7470557572734,211.8242488607325,209.19842971079183,219.081277875251,206.3900598994183,209.44825228350163,195.22353524779678,199.46947308934247,213.54317506186396,210.4561305495784,222.2048602615072,212.7437917558513,195.07207959021656,203.6389281379076,200.4290673714878,201.27232178660375,204.88442427334166,197.09706987902604,205.9464113355149,208.92258665246982,205.3545821931849,215.34209438804388,211.27248640751935,201.75514961504302,188.93303393915124,187.58681841337022,190.8551808626435,183.76836372373742,169.2418326806482,171.17532576700052,173.97877827702874,164.54491473838075,168.98554226075203,180.32006898397188,181.33693881191607,187.34336101681782,179.5847702134239,187.0500738723988,194.73236398500978,196.1708198993088,197.2163085540692,199.48291185931194,194.5151501745819,197.60047829530782,196.66117444033603,197.2372706726679,197.17046349519353,195.6522033738534,214.06171935920855,217.34142042808725,205.96278435422752,203.88080760368894,214.8280208240866,211.4586505728309,196.9597574081585,195.86290343489821,202.14368320457606,206.26685129916507,212.1469227797078,217.17174483206594,213.97682879526346,214.17546320840881,208.74470423446056,201.8844643124857,194.5844794133797
740,2020-10-16 18:22:53+00:00,252.9435217192945,250.05727477220836,242.02198650573402,235.37265443145333,239.14384396942444,238.11636181651193,234.8409121892911,240.26605384185407,246.46114034279958,243.7693559936145,237.99285939411357,228.76713075252292,219.87527246793115,208.28043609349578,207.00799968479578,203.08111932967836,201.4104888506843,197.66563946288113,210.3359062579598,199.0160588337402,189.82021863480446,186.90616166568117,188.8926560562811,186.7798730624135,187.07889082727922,179.1005876371857,178.73633248311384,184.36419215063262,193.85488422224782,193.71271280196808,183.68205765589732,181.17394809616172,186.01299487183056,187.1968506966957,182.98122937684153,175.89190047698216,182.7387071254899,181.88923650383794,178.7899100316979,178.55144426363154,183.71045224120923,168.82710156245287,165.32698536327803,171.24162649760206,168.75697787522137,161.79028095484057,160.4336399244158,172.37519394514894,174.965121841285,172.13159700178628,172.6016380212714,181.5689633941532,189.35928371322177,196.8190379811003,199.9332172476523,198.9236400693635,193.9059271349944,193.45425615781218,188.7905443421183,189.25240813466388,192.7044260106427,197.98595224084812,204.1200271362708,200.4796085344965,202.21529851973992,192.65044252604048,179.85354367580982,176.8838313853638,182.09387919462887,189.28392609229803,203.10500862840337,196.14155705635457,199.33597129736313,203.24671912448338,194.1629375579716,194.14946233974266,195.70228589434907,200.1896615799269,200.00993162793083,205.20486763445746,200.97042814472235,206.22870332909946,209.24365311311473,212.5474699781892,213.64327814551137,208.82538112382943,208.3432942670068,211.84309323991607,204.39947437203415,212.56018230379135,208.9114610935715,212.6805987973592,196.56716565585353,208.81685205880726,195.40397193321536,199.94409529170247,209.57976682454597,206.91385946354856,204.4853560497446,205.81295327016016,194.86398461276653,193.16548606660467,204.15738661831153,190.7158384521223,196.91543811491886,194.64757036496155,201.6367668043477,208.15953750027447,200.19246844649695,209.53232144099584,205.26911736269824,191.22653165735903,188.5482245152483,189.22702068279946,188.63907048673514,180.82585806398998,170.90867132368618,172.5198299583201,178.9553261238567,178.24057371407005,171.7010006751952,181.6364170535188,183.40884817019946,187.81951189906584,191.66632451064945,197.84358792609726,200.67375827715273,194.62069694932498,193.75992710733286,200.77488278556197,196.64408192762897,202.73777816956377,203.65775397916045,209.94995948745392,205.58747892087544,207.01230549454783,214.20124102497073,213.9654471556865,212.30911026472748,203.6333253363336,210.97224575231883,214.22304807455396,206.67027448807843,199.84923868993988,199.26199372811666,211.12913637512946,211.84574619402906,212.16377470176357,207.40484417697706,213.4936793993735,206.6697867796188,200.45993304759347,192.7673683956456
741,2020-11-09 17:44:49+00:00,250.9615525042515,249.10655591113607,247.01804739055257,241.9366238676043,243.36964994352937,242.11270047759868,236.81386443060893,246.80085726748808,246.42687124283543,,,,222.61540058195655,212.63024840629936,211.3177895171879,212.4268854640527,209.6057814619815,204.73892887763748,214.74977040239685,213.53259559480995,206.21293639188875,198.00786762505214,202.69177318663782,198.3124159867159,198.8593171096838,184.3240735959096,192.2970559506902,,,,,187.06715123410982,188.8481005347296,192.62217471784555,188.13024592546327,182.11433947832052,180.24641457659544,185.02653751266843,183.2112916349325,183.33796856049557,187.7148541693226,177.29298876792853,173.78219426593327,179.40251920796155,177.71103831576346,167.01944238380537,,,,,177.62226998541962,179.55039331803636,195.82832732041615,202.78101513830342,201.9049338273536,203.24185006804333,202.6314158558128,202.88906551184579,198.31754072756726,195.9313284036882,207.8403594365891,209.16853780092327,207.9641551051181,201.3893326489038,209.06786371241185,,189.618773072227,181.64939369525626,188.5750649945658,190.25606193155934,,,,,,205.62632855568992,209.21638611072143,211.39716752104823,210.67964649255381,207.28251247018557,207.49313094387003,209.21851965341818,219.97801400794566,219.2306065774386,220.41083348846664,217.31026742637653,212.1481678072731,224.96708561751305,209.8938532739671,222.88406792340206,220.70073940662786,220.04422633726895,208.88691846796698,212.05244009574255,209.7278372149078,205.2462533952387,211.89098012584253,211.4891948859476,221.49081456875365,214.92566805024958,213.89085919774283,206.49787993128308,,,,,,,,210.0493236249215,212.39410419802294,196.7311094636058,187.6817665765028,193.6382081297684,184.39342593150468,176.63203981668127,164.99644768645257,166.20092726153013,,,162.6962433555745,171.6242824844858,173.70549506529983,171.93790257007942,177.94739010068457,197.35434053318932,197.97262699701474,194.84086437333747,198.17149697608986,200.0614490785548,199.3366580462406,,,208.06529652690512,210.74262423297563,208.12376690534987,207.5233622739723,213.2217523826901,204.68355962737448,205.076869592494,208.4181165994824,213.52556703262923,204.1204384547358,200.6333244498706,204.84552015248119,,,,218.32425784718538,215.9845300161262,203.9111429731396,196.83606420598392,194.5375107954263
742,2020-11-17 18:22:51+00:00,254.90239715737286,244.19801910843805,239.88193236717427,241.3640249738002,243.20642964016022,246.33589258932827,240.21953208897673,246.7093446480094,247.03903825361544,248.1235448261138,238.08439318858547,230.67996371267284,216.1303506585701,205.83426145019246,201.1877075999226,206.23907924040742,200.49171022466243,192.0773409803142,201.90803681642006,193.25925534976062,191.0979160161666,188.11819351756012,186.2525698565702,185.98700553164795,183.9303866595007,180.21135801281523,179.1713380127876,189.07702202321875,191.81676365820238,198.63644173109503,185.6189142781489,182.4889451849488,186.59988732549164,187.30575650664952,184.5919148792729,179.4776303249211,188.0231445595499,183.85293232884675,173.0466473263126,176.2840906048453,186.81373552384258,161.25608818646555,161.9040118986229,168.4853614537113,169.9285105594154,166.4012196152855,154.34877755938658,170.2787208777445,170.77085165692228,171.21733298507843,172.5643274180546,177.6905725416654,186.5324914978168,196.63321247583127,198.07708276821865,192.1036673254911,194.94592623154426,190.2436520483818,192.70496115838438,192.08786572347282,194.08524552243654,191.46422519231564,207.12535757742774,,,,,,,,,,180.696949066105,189.6982706461728,188.27795028639434,189.8013597578751,201.77607683723707,204.91992068991163,208.88679114179894,202.10576771383188,210.1643339309835,210.46164972695595,211.58045863622536,211.55972390468114,208.8626631577079,203.06053104508914,204.5463488231436,215.48794437800723,204.7027800138536,204.61612893191523,210.03325319108836,208.76202675243331,202.4119721139894,206.92050342187926,206.83650083407716,191.69487591383813,210.12966461488531,208.02624744174398,205.38732621694353,193.1688757615218,189.79904307292497,199.1266448022749,205.57184285237423,198.54306114885844,199.4826784616945,197.57474147089204,195.86073111640965,197.14722038782025,194.01931016576953,206.99014560276478,206.81903219021217,196.66728624475914,193.75927714157586,188.32057041244542,197.33272214823796,186.43876864703577,171.49828406457215,172.39103975936987,179.64236684907584,176.98070926828228,174.01415417276286,178.58497828917575,178.07640472616197,179.0714939716612,183.916955062225,194.9780146593431,199.8728766863623,193.91521836118022,198.642770318856,202.55711801614373,198.77298105059833,199.37786240594392,204.5161304840745,207.52691519255865,207.6527432817013,211.07151885497103,212.01614073981182,218.47464805093296,210.90919122921815,199.29856490989573,208.43774166509604,211.56411605746453,203.59828570569354,199.67760716759315,196.03406866931306,202.42691563867697,201.23212395061802,205.37109908673511,200.54088040970584,209.56909525702542,203.28934449001738,188.72752059850842,188.2271152739945
743,2020-11-25 17:43:41+00:00,257.14605912281104,252.60957493957088,247.90306410186992,243.3387928681131,239.7247554179055,245.69693633938417,,,,241.74184329244957,237.99165969848616,232.84837297189134,224.45225378398237,212.53828274404464,209.7223949528167,210.71093068364337,214.1926629604775,209.97770028615753,222.32329433035545,212.4019915089243,205.41240762759523,196.12754304979526,200.71546199065656,192.82077507052804,,,,187.63792814264386,195.70186670911016,203.4575462638448,187.7544250464287,184.26250698034147,186.0880196070956,190.45187099455947,188.6375175752191,185.52007676263207,186.35252213738875,184.63640812708286,183.83109078429072,187.74327364000743,186.14449634452717,172.93138745175293,160.40887514269502,,,,174.27663863610633,181.48002848698155,181.19313428168286,176.69238287758176,178.5541790374716,181.12675280142463,196.4633111593943,202.29234215057863,206.2435851965413,203.15090493361845,206.7617898115485,199.48448507213445,194.96947938875962,196.82296053932853,205.26544593635833,199.45689329237092,203.17117897144448,199.12158150287257,194.35358874055697,,,,,,,200.35902169254214,202.42415485048537,205.36411477300265,199.403017836335,205.74161211777064,204.27943606506773,212.9586986074804,210.43446806212268,209.780435355865,209.47193760359053,207.66194841182528,220.07549874280386,216.20993775962606,220.23936302294402,205.80898223174086,,,,,,,,,,,,,,,,,,200.3925651855684,210.89454584325708,204.1806795076822,212.94065405576276,208.27417568499294,210.36757080416004,212.92292531622846,212.14093565616446,208.38809378597927,195.53304167357666,194.5564592998059,182.55525359373635,,,,169.73411275246968,173.9706124994607,174.6885306866389,182.3762938966569,177.43201725077762,190.5041162379276,197.7260861797349,205.99992551141727,206.29047073675508,200.1809184222051,,,,201.36673932566242,206.73573564321643,213.46839478103942,217.96362420469023,222.34984480113218,222.4917468181459,223.42189654895816,216.1929869734079,209.21767921219686,215.24113299785773,209.77843446350576,,,,211.44251033972617,218.15655266702765,217.07838640512085,216.80661975822537,218.22389502274422,209.21775268100026,208.62701270307917,201.7190193364834
744,2020-12-03 18:22:54+00:00,252.8165452040087,252.2911791098567,242.98265895759886,245.8829339571282,243.98902202742727,246.83349282935822,239.79001949958263,247.32160560091256,245.26233825122432,247.1438847870848,239.13317381065474,231.14312457976214,218.93360160882997,206.99044668302128,205.7679450080111,206.98012346358774,202.78624963613814,201.72392551912088,214.32727696553422,208.5570729290585,192.77645055152175,189.13482612661036,188.73982892068994,192.92156232829512,185.58234101358488,185.1646187879178,185.4071776659985,185.97921353104175,195.706599103402,198.8334911184386,187.6139361343544,184.53202557115543,192.5056125771457,194.02112458974182,185.35372474868382,182.4467751756693,189.56976672378647,181.13979777524028,178.11001709470608,182.7377309388179,188.43348639560307,174.44305234024208,174.76281914790312,177.49209961099513,172.4441605127112,170.60305420312875,169.99147981836316,174.05473283910712,180.74978089768769,169.7976408365804,182.98399735453637,176.67821202276178,202.41613087971984,209.24730524474097,210.33495403565158,206.56737748649337,209.98781155561466,200.04889759091455,196.3517715271713,198.39509918304913,189.32164493985266,200.56579660945874,210.97873392295816,204.6236089926299,203.25404526994325,193.10062312832218,195.83761544712092,178.75343341803722,176.60964233518285,196.13346467151052,204.94326518478215,199.4467733685975,196.45774633130625,198.12246050790506,190.23395436513323,192.23543652238448,202.41611574962286,205.6143170400041,206.66017476894316,201.46790920180374,207.0304890462803,210.92850962789873,212.82750476667917,220.63935429689838,214.61156705863925,203.98833042592042,211.6659278947335,223.05793628579175,225.13961992540544,215.75301412022796,208.0066513990844,218.91893887214215,205.19424036719403,201.54594945941818,216.08305854481716,212.80484669227724,211.964375374876,214.8321720641963,214.08847092661856,213.89802617122564,197.7113665194331,208.1630265167742,208.9447605203976,203.11045629918453,205.702823565987,205.41175846595445,198.81250407404758,206.09411236803635,203.68484205021753,211.39908637780758,206.44338892015844,194.3282449055868,200.86210294216409,193.5923711813437,195.08914144490922,184.70531636223242,171.9605735887281,169.91119741929577,175.8048540538031,173.67200929845853,181.92259318282638,184.5091597732527,179.70148698546774,183.87663040359615,185.6063435838886,195.15339435757153,201.64309304982567,200.5105233688936,206.13194053990756,209.99226927319253,207.68542420979443,203.58758168814308,206.54805526634175,211.11529552273623,218.40261972569533,217.02927759446777,217.60585179638446,224.19652206807302,216.82148928556063,207.02961844061204,212.19519714802618,216.70736065464328,212.22956109887747,204.58253382143528,206.2732280092827,214.02738181043486,216.4441544002069,217.20786170085063,210.22922826980084,214.41261012334098,208.15118173786792,198.3108368280258,199.44869210401708
745,2020-12-11 17:42:30+00:00,,,,,,,,241.74206863773028,244.7968112460136,239.3646030558222,216.88378490173304,224.05966010764416,212.8710710342431,191.59767496887486,193.88469455826572,,207.37760442551485,183.60541535585753,207.6356318112875,202.8631922373051,,,,173.17369009140617,,,176.3612260476604,,195.40816002326352,193.0599488687928,189.94261331378794,186.19991418744974,189.99617788889532,192.14480869543766,194.24534984156674,184.6215105299057,183.85699091301137,184.4643737796493,178.9349430003249,,,,171.4210247548275,173.92514411952993,173.4527104478617,162.0497939535014,163.99741007722432,176.70280297637407,175.11428176773805,175.47744356935982,179.26728947699914,180.92656300970924,194.557736557763,201.5415478434068,200.0567079890049,204.89999928964352,204.77256080632705,181.62603152116708,,,,,,,,,188.9428762702442,178.76980629448303,183.55330222006654,192.7800630671968,201.2830084193005,190.0234218024505,190.37107641557836,206.52381590235203,193.44600166270402,201.12593013962217,202.4518451458087,210.2862506273611,209.13710533490993,207.58815065124662,211.208809389988,211.892695620822,,,,,207.378934664022,217.2118491010829,208.60480261563274,221.2271317343423,215.44827624106554,217.71029391653988,206.2129826824817,208.1742589824548,212.2405271433465,204.92108636825003,214.2961224138308,211.13422611346377,221.78503657610457,213.1898031627181,210.28354518298923,205.1114295264543,207.2092335960703,201.526955943959,208.000886230744,204.2407392965058,202.49022903016447,208.82465299346194,209.61812041236357,220.3482971899783,219.36600099812395,212.96604153014022,208.39522222906768,,,173.09137633266616,159.60979947837185,161.32711488052868,172.9255800760382,171.67796171567645,172.5780818835787,173.53821350759446,172.89852457909808,181.52180502242706,177.71146003845422,,,,197.8523719245439,197.75444854205597,196.67188789172081,189.8679841973731,187.79347119215095,205.50347786484537,213.67005987309994,219.72643163301862,217.28991125574336,218.20997785752508,207.9810400883763,,,,203.21912469561966,201.58944506825043,200.84475657757378,210.45070067373018,214.03230477251412,212.25528518053142,216.78509185342398,216.98272666798508,212.5782430227879,197.87930511432117,196.23950103143795
746,2020-12-19 18:22:53+00:00,251.70766412779832,249.2783968521442,244.06271979671777,238.57462837700655,244.1586275189208,242.62370475939719,236.9114986468478,244.21957105552792,244.03778166776985,243.82379667808465,238.06575003090973,233.8208944707855,225.277000932218,216.06308120348956,207.01735567479585,211.04135468520462,205.13913015716426,202.81047021945488,211.10837384417607,205.20254454097184,195.83183897166282,185.687645134533,185.11378962329138,189.03111779209908,183.72301033678517,173.9705610052098,182.44815005384214,189.04980247754628,190.28018828260952,203.00347185493698,187.86478307787013,185.6232410065825,187.84565038882414,186.99808713872943,189.5713317255339,182.71325908074692,186.65178453480945,187.87442329933518,181.74764964393654,181.35748195184357,190.286019392023,170.07028963285683,170.37697818659774,174.86871243677086,174.6291205569184,163.53908329377657,163.33736960397977,173.6085359901611,175.05848316390933,172.48878397596218,174.30132128188333,179.087477871825,197.95309868108643,201.19348508189228,199.45735353132744,203.00407485313386,204.74117896591125,203.816588811805,187.04880312811068,199.7594950819883,194.6764845680379,199.32254781842096,203.11071568278652,203.13260562421684,196.4520334789793,191.87465116265534,190.4932734439819,178.99270409721294,180.13813418782854,198.676434684739,198.12631685454537,189.04027056004136,196.83860000144725,200.28909738455076,193.2416171521964,191.985168450386,200.15653874428602,199.86009299746587,205.2657433145202,201.97196657827487,207.56428758164398,207.55844845949395,218.31551196634288,216.42220739684987,216.35179269549388,207.21484330166075,214.938600527151,216.25710571258296,223.67849402165507,213.24124839515824,211.41767637183477,215.0830511746743,206.10548405026694,208.37706218208427,214.09557875826607,204.44149344962335,214.42351612581504,210.73365679776555,221.39679379528522,214.28620060710665,205.9317240579855,213.48356888946705,203.06251883784546,201.30071819500324,209.26986076503948,199.8654950783486,207.98291323430175,209.19710571625262,204.47649506323478,213.55032052069737,221.533264114429,209.48696968641923,203.98720709384827,200.80200333213023,188.39290854962633,179.37726071572155,167.74834020715534,167.72882866359214,177.49419875734515,182.57448420720152,170.81826051510672,173.84463178345027,166.97109574679365,170.6873306269293,180.27320186684852,192.73321773820226,195.49428822186545,195.31994004614683,200.20917742069602,201.17825626765662,193.37793714563188,189.8085417102486,197.53163563086204,203.99617410091227,214.70790480290063,213.12042195258988,216.49797458069128,219.70000335706,206.84632878836888,203.2939519036339,205.2810369781593,207.52050961666583,203.66404465605123,200.4328139764373,200.67485614001964,208.47355086211857,216.81585077529706,211.15737550959602,214.54200106769957,212.97166533571686,209.77491191436366,198.64221809825017,192.97397574316318
747,2021-01-04 18:22:48+00:00,248.3433139005774,249.12724934740018,241.68603776766082,238.07040403956626,239.99046242952323,239.7706884174151,239.10108467419542,242.31200373800482,246.61802711287547,242.0308678545539,239.83212747972885,230.42992337739304,222.08097887567453,210.42062545790372,209.92315328879613,209.35653336463469,206.72224518486686,199.6851202175439,210.21912723443813,199.4872334686504,192.31301531994612,184.2501866658004,186.60303182208986,182.40718962954733,187.979249767382,180.0958783135559,185.6965234906624,189.69172001845456,190.3124511172208,196.43425060928956,190.67452915142934,183.15954507703987,184.61929532107553,190.16448723895053,188.67066973818453,187.279103152696,183.90678139699236,187.20434066393565,181.27725272176372,184.13387131530737,186.63630941181867,169.28581454439762,164.9694633790555,172.69041412627655,169.80229941435,167.07087531719836,163.81082598553292,175.2932685332705,171.95422941866812,173.68318687538522,171.5683874372628,175.546584100782,192.35755238497217,203.49696110740507,201.42530430833187,205.47330109839032,198.85645497430465,198.4331914094041,192.86115190830373,193.78740736314222,195.25085178541912,197.60348957072517,197.59291791010645,194.83909791550514,198.05123000003425,190.1429186373639,191.32821392853214,178.98555591940791,176.933853458591,188.9875417698812,189.3059954238496,189.66640321744637,186.74319953260823,194.34121072411438,195.6055727020845,193.49414562359163,197.93245142290704,203.28145473396654,204.64033148666744,200.59525891896305,207.41370361653549,208.10508465607467,221.36429438096238,221.94491078834085,214.38358384314554,205.29706860425125,201.62820999623764,217.80358786899654,215.76147433948955,215.66223580443528,213.21956686128047,219.31062460038987,207.08839572037715,211.23756812406802,210.17504283414365,202.31986441561457,210.5769702106364,211.7351960004686,216.5629119505087,213.0480886813632,214.3474049640118,208.05854776383026,203.9393578661917,197.00054493463,204.45852352046896,203.07687297833016,203.0161321713458,207.07098663271074,208.42513817981353,216.24290023306585,222.20556327260732,214.26910200836755,212.92986559785334,199.67266644607218,188.17010524993123,180.37465454828373,171.79994458751213,168.11195147537234,177.98210907641956,180.25502891299283,174.69199345130804,169.6670281244988,166.88670498625342,168.28427663945547,172.85288875420378,190.67040255549074,194.50094942194272,193.8010766483048,194.27920975450178,194.64138160353357,196.72401680231093,193.24155518990398,190.90001919849493,196.36631432677657,207.25492629196833,216.70421269749917,216.23215411278136,219.15166065482805,218.1691217254388,208.74403420592256,205.8145423118983,205.2008562249064,202.0245404897809,197.73906718221363,198.18175258285538,205.48446939436104,205.10726844185407,203.55219152010625,206.47045757399906,210.90069616747394,204.89922652262783,193.82100618617835,189.1669271319866
