,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
748,2021-01-12 17:40:13+00:00,249.11190521357057,245.57996301024613,239.05183282400378,235.90619464313892,237.61087768868845,234.66262532015008,235.0089277992297,243.67705170370849,242.23809238572886,244.6272859672708,235.83155536869256,226.28075239278024,215.6486429634844,195.42879368790477,,,,189.92453271707694,202.50451332208888,194.4975287855213,185.09757757696957,178.39389578495837,178.52659491869832,184.04706685783563,184.77062575344542,171.24646063165568,179.5202158411724,184.67602598067867,180.9270117624276,185.50701169155172,183.31092266085383,181.74389969047638,181.9957706337018,,,,178.686493180458,177.093485353878,170.4337462370546,174.2842038569757,176.31463320628066,161.25453624791564,155.70131717309738,168.53828912638687,169.7503161981785,159.2025381210313,150.77763499932524,164.20571755904078,168.13858127646026,167.9984305071909,172.79248899605042,,,,,198.04904941226525,200.14687582335722,191.48498275344502,189.5822228278226,187.33280411235634,195.02701684487369,181.17639073338324,193.91995023735169,197.32227234033363,193.2483581053378,,169.30257420936113,171.68109982938768,177.07643591917204,187.58237597789758,181.31485477708017,172.28273518143078,181.11763345844273,183.0900485380655,182.26366950776827,187.40233013027267,,,,,197.60299946397538,204.17444251717404,214.28629759994078,217.1836370724637,209.982275853558,201.26063620293255,201.3373498365417,210.6226540921118,203.9254379000268,208.4389752420991,210.69199799801385,210.28005182986726,204.58395329195523,205.26391428859694,210.1806254389244,204.22281405457346,208.54949384288292,204.500314193438,208.24515989793088,198.2801009617919,201.20837501993424,198.65877521219937,191.3672641087254,187.00358819907115,194.11570060553296,188.20835932141745,201.5677161276933,192.86469139487826,201.88758663177816,205.90594410900331,,,195.1334551914024,186.44540106061362,179.27435097116825,169.1025690695767,162.013204976732,161.49538854293536,170.22911655701796,168.25932918369762,162.25357625872073,,,165.61253049304145,167.2333255730332,179.49206930932382,186.96711256410077,184.61312838254034,184.50104579292457,193.54629121427888,187.1574766207991,182.905695504309,178.86223503405756,179.59456102561762,,,,,206.61606102567475,193.73208961389864,194.59600100796024,193.0640326691498,190.98638034471992,184.72521204691105,183.8114930615066,192.45304970670662,196.87165240615866,195.10975407505106,191.0861678333319,,,,171.8325188826587
749,2021-01-20 18:22:41+00:00,255.3649272897284,260.5982030882809,252.7218500187122,254.7240250785168,255.6825854694523,254.1990323384768,250.5679178419108,255.95532475749758,261.67702023662457,254.94692659856833,254.54193913446977,246.71605647623167,235.85214773013814,222.72874337435525,220.2569470110818,214.81641107691564,211.34612651091547,203.58475838691692,218.0619273361637,203.87267437345895,196.17223107229276,189.3714323242676,194.72429236972036,193.85273147419088,196.22809643369806,186.2532589964655,189.27361560804587,193.42447754998113,197.39511508684885,210.77380444202686,196.62416178976372,192.5080592133129,196.29629707882356,202.44071393883263,208.18076526384257,204.77670320183154,198.36109061193415,203.39342740542332,191.24351761866748,188.25534885552415,189.5902107160723,173.49988909139364,169.04772609919695,176.05711850618243,175.67112139163737,171.39406288393786,171.1776326995664,180.3434086757423,183.49440673027138,185.25970496364198,179.0972359851378,189.2145474461646,196.5472737278114,209.3520814435309,203.29723353048743,215.93296062953237,213.96750030389478,212.85164400239142,204.89517889162624,204.16250938840574,207.45568862676242,199.49094428179166,205.19576121252896,195.6597169400092,203.87495435054467,196.15219257613612,196.6392923321523,184.35196286807366,182.7784318878013,194.5680850028964,194.96482141781897,194.02930209121007,189.22703308215856,204.27512188379853,201.657327801051,206.99777828130044,211.50069246744488,215.76332205757421,226.38926773667046,218.70595745064318,218.57986688901173,221.13012829002594,229.3540344627352,233.12462955324528,227.30610079033198,211.5077350321426,215.0466612064541,219.88238555235512,222.944360994702,226.76843043918694,231.14938001516967,223.81034472149042,218.78538166844191,222.89302287247793,214.44870680399538,218.0266860635546,218.28396135059316,233.8309314274633,226.501399952027,225.62331152441203,221.89889275214836,214.14824937761227,208.86064788109798,199.35941927183455,212.8420570955494,215.1691995631636,209.6727514448254,214.13557192766996,216.7405125078461,229.85122327423576,231.5511699164583,219.66165783579004,226.54688554025452,217.01898424184682,206.60689391679713,187.0009054155997,173.2756179701463,174.77665739063724,185.76674841146502,181.321054670779,180.5340511962251,181.02990169453702,179.475742071374,186.484685110293,182.75775207322903,190.98814605744275,195.7301830995735,200.05978335141754,201.751978350847,206.2194082205987,202.79182261453732,194.52153536040993,190.96662073773922,199.96734380249816,208.49943265611088,223.46316005055905,225.41558983568262,227.87398303413028,223.82579717961937,217.70119671082753,216.6418690466688,216.20598350044222,211.29544162402865,204.74487439837603,202.9642219913173,215.03681054026134,216.8443545082881,215.0830672426619,216.55278515588873,220.17467110173797,214.06907489251387,201.36955141911616,194.23203367887265
750,2021-01-28 17:39:04+00:00,,,234.55288391601098,230.06217262043208,230.60628409578447,232.2067767945062,229.13103448468573,239.58295434452202,238.187623012482,238.469775774556,231.6103383270363,224.37221766041006,214.77370420210406,206.35417761225006,201.14016684660874,202.5080119436608,200.20885908687683,,,189.34891206069474,179.73426210658585,173.2763984127214,182.04378342150704,180.62248031483543,183.1385871880704,167.8152831553473,178.3323320833407,183.90091970811204,180.39273081530334,187.6331614745679,185.83912023739464,185.57852831860924,180.33271846090793,184.85754106174292,188.26926969757773,,,,172.48898625607706,174.54906062237717,179.83368309375817,163.29732379130724,157.73296767021998,167.9219046764705,164.1838934833841,155.35876175974403,147.08865822813243,161.56624168067083,165.1702956825967,170.35164257799545,173.29329482477084,175.48196804647085,190.95558747174294,192.93274369513824,,,,,177.03494425674072,182.65614688812093,181.2479542132295,179.50928360329246,191.40788013811067,193.6376020146156,186.6335504512233,,175.81047764869516,173.716756968304,172.8021019184343,183.37551654121822,179.32941409529514,171.10525603574337,177.24145596971272,186.95495071452314,185.42856323988454,197.2271100525532,190.09835618063607,191.02217535136538,201.4084862190314,186.37554158577956,,,210.7210968057174,208.28026747449374,209.25099464345453,198.87908369568362,201.20550564884914,199.13735978622674,201.26956105627949,206.28780826688057,202.9730942312996,208.02611459907178,199.07653437761,201.80262477684798,195.0153174278216,199.03429129092854,198.76873102565278,197.16734970549683,199.1032686568334,203.27831825346232,193.87679430313213,189.1317823752471,188.15350216552042,183.80271655309528,181.6917432492429,188.74036316966902,194.21958720883288,192.62819780218106,191.80786120767272,200.60467746908918,213.3102590941591,,,184.85061064725613,182.10626976639696,173.3911059287906,160.7534439472734,162.90646924624545,176.57388615313948,164.56428746673032,157.98188952278275,154.94391881260418,,,,170.3423571057669,172.0856295063623,168.79234309997602,176.01376083623686,177.17967605874242,174.94027912907268,173.53900787229003,172.494434039255,180.48936124299752,193.92507137858513,189.3356350607582,,,,183.8253630494015,182.99401759569218,183.97617958225396,180.47001145181449,169.97033914747794,170.8058289155878,179.33202124376012,189.4847622945975,191.8443528627683,193.56532365639967,191.33559532033473,186.23135802152024,,
751,2021-02-05 18:22:40+00:00,259.3473808680603,256.58679218064435,251.73729511590182,249.18480837679851,247.56377145508247,251.6149933934492,245.6313093663319,252.71634249135843,253.70255817645403,251.17132234830996,246.40056596645735,243.8967185639367,230.92833629105547,220.72274932457194,217.24043469717958,219.88449019153097,214.05668713201612,209.5120196753606,215.28080040068,210.5172976255528,198.21692492137328,195.7769189664086,203.42287876330636,205.1399390627434,204.82307492202472,198.6651731716837,197.28106819655437,202.21540170281213,208.43497511371615,234.21178486209448,224.28979372382773,210.58070807244303,208.86113175315765,212.2450734373772,217.32683053077182,207.28595343441515,210.66658379259817,210.30052868341787,203.25855742478387,197.3177164138551,200.12180735153697,180.5225071412696,179.7257025027591,193.59994960368533,183.9921356537473,180.75804948627706,181.84365826068034,189.94060660945314,198.5430479840216,199.83923305451253,196.4875550477912,195.97750554336744,202.75558805867894,212.93100617677803,220.22600676330842,216.9405158481535,217.31461405722052,211.25801181895235,204.22348855504782,202.15992613786105,206.53056489793937,209.1001484155032,210.62124724245203,202.1121512041122,208.331275401867,198.0784788497867,205.29957405579913,196.1704217492126,192.2977906211016,200.45942118135707,208.4723671254942,207.3570921486135,208.87097970503555,,222.84324397384142,220.63447987559897,225.02294722251867,225.84466404460306,235.33431942350228,236.3277824721548,237.35146310824658,231.57532121639326,237.21351726220297,236.55051604272694,231.4476376313668,219.05811722838666,214.85935206087984,218.020790934173,228.7444761826669,242.59872562172836,241.26387820805024,251.45670626678697,234.95785965111963,236.82116234634913,220.743350829556,225.08157047728224,234.70701045960962,239.64061734401662,234.4344814686535,238.60027572567165,235.52978768224258,227.91003639813545,218.80741174587894,213.54926731820285,218.30224282161242,235.5895331507851,252.4858753462678,,249.77333961243434,244.745151886732,249.43713971153568,237.02370022664928,236.5907025620276,226.15941741841291,216.1364853540788,195.94517200944884,182.95892720710702,188.82711391015482,199.7592212853982,197.44633310121793,186.3668466447221,180.25171437194112,176.02226043901612,183.37163156202345,190.9071066016284,198.62671447758834,206.9850473847834,205.53038047858507,207.19016652765765,213.06931662731682,214.346689867865,202.41051080238992,205.21681698694346,205.29850980943706,214.97053466721235,226.7718994998765,224.53245746114635,231.4916303924144,222.36759726439112,221.05748569613706,218.4108585560143,217.27385929071855,210.9411014576512,205.54569931993763,209.7068654505827,214.30456873160665,220.06599811848045,219.83123829127942,226.4368509886674,222.04580717540944,222.6671936461443,206.5286418859817,205.30854171575947
752,2021-02-21 18:22:35+00:00,258.86724855922773,261.08659945257494,252.76680484287482,250.18937190817053,249.21304230968974,247.61938199201774,243.54602199063945,247.8208875969509,251.29095038865398,249.67337592950088,246.30335231576146,240.18933910602564,229.3421499970202,219.91912697789493,218.2643634391355,215.83516657276317,210.87791929815322,205.28802190433294,217.91001708790634,209.85177045852305,201.063129644735,197.45421384373918,204.85015295754636,200.87851218728568,200.55966887933067,195.29155180674306,199.30401469989613,207.2144981415654,216.82803670662494,232.9268494909784,224.08836653846294,215.4090172616248,211.82752411163702,210.23453521316776,211.52491377818512,203.8594732403015,199.86198467249307,204.89076586084957,195.29017224611567,191.04749403845796,195.92017248761397,178.75807425606268,177.54566205817997,191.43373934322926,184.74960079919595,180.8695868437293,178.43458897713504,193.22877948696973,196.42661316815207,201.21804494085853,193.9640385763554,195.09342890882937,204.29271184430507,211.56407524550224,216.1643690242997,218.4862658271942,216.0381430764632,209.69352452715077,207.26625955892072,199.3393552752634,209.39168391110127,205.38340742748665,209.70182244497613,204.13139519665089,206.86208460032492,200.4842161503178,204.2734116495189,192.32200964133892,196.91313268648872,196.7104543352159,205.9098055505994,199.1655167623204,209.04975124606528,220.67617715780978,221.54202281127039,225.69128202052465,221.75505758557182,229.48965415271903,236.89405866221205,242.11121160691357,236.97603097149542,231.3653433210099,237.21998745412424,234.88402775795004,228.28560908775125,214.07715408451554,216.34831655616586,218.48777080088368,228.9421779764687,244.1359071162891,243.94670392490806,244.5148409650476,232.3564677315524,235.7682024150845,219.16070173155657,225.43439293431635,234.29500647679825,237.4588856962266,234.38168495858866,239.09255816937304,235.8657474313559,227.50465687126893,219.8359264501421,212.48583687798578,217.25844221667404,238.05494983476208,,,248.37117598030343,247.80064892459592,248.55245175656358,244.70520174936368,238.52574829548112,225.61336678625412,224.85159143193937,211.54698628590396,195.91318907883942,191.47833903165798,200.0685873243591,205.30630980036662,189.71599380263285,187.56028875852644,182.56575143351893,185.786743497316,190.8815894870712,201.24179851597563,208.1074818750388,205.4874918527533,210.48075208842903,213.24004107568072,209.67862024158643,205.35096513353807,207.11128700041465,212.13307131268337,215.6177146789886,230.83996138785102,230.6832143114682,230.0285412099529,225.5624728759883,218.99053877771598,213.43725414210775,216.64252512096422,206.02241988694684,205.79270659199017,207.57768288614915,214.60815344098245,219.4083001472764,221.4633462604396,219.3342809899741,224.94468449812396,220.37416605712252,202.95562859333313,200.08973798814623
753,2021-03-01 17:36:39+00:00,245.01419932918935,243.81454991469874,234.47406944372932,233.9855946666747,237.74894552236015,237.27075654157537,235.6658339187781,242.81576236633285,247.68351296570398,242.4714965161847,,,214.21301321634868,206.34173386010212,202.17774040830858,204.93527804459478,200.8096315279765,193.75258108028447,207.39816638629995,203.47412666548095,190.78726564807218,186.51078736605473,187.46404287285088,185.882321363409,181.43109633320472,174.35469420665038,180.09091554865736,,,,,189.9679839409834,192.90129991956044,193.35047463966956,188.12892709106282,185.18057132988804,182.65950781700317,182.77570411134593,176.85143993812733,182.42265614174357,189.02210404939157,170.60063948220957,162.963277650517,170.41291067717742,173.02385561672006,167.44877483004032,170.28747948157678,,,,171.77478908929737,177.13813654042764,194.92578835567005,200.38546016016505,196.9786791892637,201.76978202095157,200.05359069275258,191.11084510239203,181.85300715754403,185.2075911483468,185.59666434679022,178.28547424882055,199.3733035964663,201.57291275040996,201.07344689163966,194.4894911102849,182.56720403586868,179.81470339024975,180.0265140038912,177.67112762997903,,,,,,200.8409541288466,196.82013811114768,205.43858650227293,220.318153546968,212.79112517423226,213.1178738024943,212.86420798365435,222.1033689834744,224.4001600456749,222.5724760638659,204.64086432399856,205.56714275524834,202.3227307137729,206.4237693104659,212.70298583482116,208.8304645115766,216.74950663098986,208.46817227319943,204.73399785013152,206.20024135299178,199.31008717444868,204.06481455052884,207.65647221570745,206.03522115512902,213.9841992644908,200.40445563497488,208.0991130648371,,,,,,,,220.67016161932736,224.9894481335794,214.24718529027888,208.08371802349131,192.21507461389848,188.32226246354597,187.6182840968783,169.13987379616384,172.2262438934365,,,178.08970162327702,174.87824336473398,168.67103383537662,171.21912426476712,173.92671735001846,188.47039923513796,196.47066462453768,185.59672150177346,195.6536124706979,198.5830195699249,195.08818828023698,,,189.80820772393733,201.88327936095683,203.68213086245203,210.06822262410572,206.85907050608353,201.8027768697047,205.62170695221096,204.86318858729288,202.11921996608731,191.66763455524358,187.50788671129192,188.6082971463631,,,,198.97563848774004,201.16304257094907,204.64605005915942,191.17053465599437,179.98602603614722
754,2021-03-17 17:35:24+00:00,253.45730681734204,250.05676012816042,241.87783095914563,240.56898433360976,244.87292073068681,242.10273184740504,239.31724360658896,248.0525542981116,250.59578178446876,245.63939131982306,238.91364869036244,235.8889622235884,219.57366826801928,,,,202.66016681900462,202.79588183648494,213.85465474713726,203.38205342928342,188.62619985498486,183.66467569449946,186.84912338677466,190.221417575437,193.88398184271853,187.80708787395827,186.84694873449172,193.357154296099,204.2525229066863,212.73090049857768,213.25787460917365,188.4419353730243,,,,185.49280805276726,184.82772037503253,190.97327281470155,180.57923805880864,180.85616279521156,184.4009152672627,167.973253423836,167.6170278066241,177.53442600086566,172.26765913882815,176.7306981025805,167.10591811051518,179.75097630630012,186.31097180392888,187.10101556804506,,,,,198.5589538286394,200.3603995767277,199.83148390681532,190.12288447144766,186.20448802393867,188.42773426458442,191.75873427652152,186.42751938519262,200.6619626656739,206.9904466423202,202.22459177830945,191.96134596212366,187.62096786862318,177.36713761768948,189.3802794833106,194.89370857959466,197.86948413240793,196.19724065085535,197.83411034460042,207.4816397212677,206.1008485571399,204.23365963456354,,,,,218.72050159069425,220.82396480717637,227.22271340671216,226.14390452433884,224.92282138847366,209.0957636672694,206.57769728134414,214.11827391876295,216.39473822863837,224.3346153218842,228.45716583488604,225.49013657158696,222.3235124813899,220.7222702835672,210.64698337983674,215.4551315808154,221.36279601543913,217.18103472638197,225.33845478022687,217.9001885708509,222.82563115432606,214.27720987628956,206.73506598567815,195.48554034107363,202.23970198790855,205.0062642331837,216.0011692937774,216.84192007732042,,,,223.6819491746237,219.61995362603267,202.2805824838677,189.466155027922,189.51489197758826,173.40096763621256,167.68007127281774,181.07734873896345,183.46509754058098,,,,171.3254351067271,171.65147657159258,188.27024606541067,192.09878931295992,188.95378551698292,192.8721036797362,194.733640126826,190.38921537462005,189.86850107308214,191.041636973861,190.2732876621867,,,208.70629044616322,212.36103186257532,205.52164331697531,192.33703434022743,196.47239075088214,199.0207725356188,199.42110191512847,188.34713605848762,189.59004577929602,199.63486824809095,204.0482682326492,202.73214089911573,,,,197.71541555155508,190.96000360588576
755,2021-04-02 17:34:06+00:00,256.2023116914128,244.94191554101576,,,243.57557201856596,244.0210196548586,238.5011657199061,247.79274046527692,250.41270997320223,243.4286335763809,241.07912566469398,235.77412448315556,224.28001619054663,215.0804159719436,211.64019076230392,210.06262070424296,206.1626866683797,202.54778869384774,,,,,196.33476460169072,200.26656135303284,198.79078404999456,198.40711105747425,198.44591675068796,204.83832448045666,207.76535323645902,214.26429573284935,213.12202079679457,204.47155557480437,207.94042242386502,201.66798286383923,195.93422586610103,188.99163968268365,188.56543592390773,,,,,168.61850303344738,166.3992779785666,172.9173665188867,169.14408173966373,171.5094110874363,171.61855069481263,181.52207074632878,192.40035132624539,190.24473786866162,181.67676945614312,187.9647990904574,197.02502155069232,198.72211940044616,195.99512082136886,195.8048928820504,,,,,,193.32707456592894,197.84796123106298,197.23019842192954,195.89577506307802,185.13881114285726,194.12893109362432,187.7575997171308,188.36722177291944,200.9467605705172,201.0259649817684,200.17952632929567,198.2462875024099,210.1447025477769,217.01067974233922,220.65046873551495,222.53841373974763,220.0778226552169,236.62547946043208,228.5251493376195,227.78690830298697,216.57145774662789,,,219.95982859744663,210.32777444525857,211.07308436179807,214.5414127810034,225.58679614232489,234.9704781837973,236.5290957634677,230.92021693834698,225.8408950531263,226.5913126651682,218.56925391681477,219.88861381507348,221.13989854065383,233.39968910361472,227.34045163410087,229.5023066811732,226.66340428418124,220.43903823716093,212.86749133907227,206.5697784685761,205.00179685555065,221.08876480308436,226.0667915739968,,240.04772188947646,242.26545968716204,247.4354048873379,236.05649799587428,227.93179224439288,,,206.57063765927776,189.09441090124514,183.18737443852487,194.5626198964566,194.1129680766917,186.95344075786096,185.57464829994473,182.57901651491198,179.94865400985495,,,,194.7765901935618,194.9035482516782,198.3141218404149,190.35973307064015,189.90216711948676,195.5288251976043,196.21408582494576,211.26832843278856,217.27150835126895,224.34298813942468,228.53305759225344,,,,210.71741846463905,200.90114846792102,195.2959685103425,200.29283771294746,206.64425998501395,210.12602553122633,215.22795271264906,212.95366740757584,214.82786563135437,209.05960962038304,199.3744962088768,
756,2021-04-10 18:22:16+00:00,248.28561999132788,249.7221563196009,241.06670087304408,235.93488480009017,236.2199613399057,237.1353505624374,231.03995789784688,237.7497029102081,239.26200613857333,239.35707123639267,236.78024762344415,231.11713716817172,217.83698200236245,210.40021004448607,198.93339219639574,201.60263293856326,200.61081420677834,198.33638459793156,206.66875311907478,200.5713071210471,186.21840146841947,183.37294092461937,187.64408298896632,195.01764883885065,189.89716546844963,179.92650467634473,,,,,199.86943813558185,194.59811708460168,197.33746971190504,,,,,,179.94539047615575,178.93477365650193,183.49124887935056,162.4102316660286,166.0062578979308,167.25196892362698,167.05757682642744,166.59391279848498,165.16480262272023,174.16516359171976,181.27690411996116,177.10189630530368,178.55081575383457,180.54982744009754,194.73015949899414,191.7604693968089,196.41146730114923,195.57021301451942,195.5598208423697,194.12281560160028,183.49627992108856,186.67315402152167,190.08307246980104,187.51480218703202,201.36748861239,196.36175372731097,194.68049004610413,189.6419499215948,190.42706956414938,184.7605245673038,182.52232922759435,192.36405675021373,195.84032951902498,184.13716101843852,197.4490850308005,205.39327623897546,208.65642582200056,214.96889142149598,210.47776763828676,213.52358697261283,225.63190130788342,220.80279756783904,207.47190233260582,214.39789276198184,219.47244667656548,217.54450460698936,213.9236382162006,204.39313436164474,203.8009320071604,205.5846504549638,207.89556556728525,212.32510879678003,222.42072902145742,221.5218265956122,207.39466431965172,211.74906337071397,206.9476752009782,208.07964121393036,213.84988664592905,215.5013359896787,224.9150958599872,217.45075817344718,208.70687001653505,204.25573748592623,196.09669209894216,199.33465481447195,190.86764455731955,205.2472127267834,207.82792665480991,216.01158501593818,224.75638290944102,230.98807921686245,229.86214918714586,221.12838863759865,209.09691641923237,192.3507017907246,195.69378204047246,197.71779121902188,182.15861251157312,173.30450860250096,181.17744959921606,180.80299529360738,176.95350091684674,177.99613607453588,168.98555903670967,174.57259138689648,181.07930725324263,189.9641935473139,195.1388502319528,184.62231296549075,190.05202594797314,191.5370188836456,189.27034604123378,188.610897294987,189.49946921393553,194.1718280896515,207.584330867433,209.27766823712767,210.67132907373576,216.25011005737178,205.48792766281275,199.6937597221892,203.2731239589258,204.47740313340014,188.6914285861592,188.0694748074381,190.50139837668766,198.2985162632167,203.00677425719954,204.86106950761422,202.19673822070428,206.4319816747934,198.7664013829297,192.28336668152605,180.6633267363779
757,2021-04-18 17:32:45+00:00,258.3814517365288,256.5131611746726,251.17365532989095,244.6478457607703,247.3233676462736,245.81361464130532,229.56754586124694,,,248.5366726707037,243.11835069997704,235.88318464411623,226.47791019957202,213.73687295984223,212.57241475228363,210.55652684358057,212.3061343348353,210.68305578975796,220.37232597026167,212.20970613734616,204.01792867908375,197.98222373621633,205.09399236478959,202.5881477774235,,,,,210.2421911343206,216.54250525447355,216.6801230496821,208.04683367643855,205.73464425215138,200.21405566895874,194.81498132176452,192.14974751081365,193.93792427788276,195.09852117211767,188.23919997787618,188.63379354560402,190.46803816594604,177.69073204976058,171.96709717616255,,,,,186.57028486507943,192.55799700480588,191.8067421014081,189.15105150075,191.61858730868272,202.47205617032762,200.42829847666096,201.78822503305963,206.76553460942057,204.22850114249,196.6453049212559,192.0865384091735,189.56796146106393,195.41430723904028,192.45989239032104,205.24432287302187,202.2743015056622,205.0327229320742,180.7680178086016,,,,,,,205.2750667550653,216.48328528163603,216.82634079745787,224.13433681761322,221.8232662701604,226.5228351043603,236.0538214931805,236.916153183319,230.6450161171956,226.55446399154988,232.73507455332702,228.1346021904892,220.1842614547191,212.7371827456218,195.18549805882873,,,,,,,,,,,,,,,,,211.02965567718132,212.84842705868914,225.4301308604399,229.1344310851071,272.2573652293687,240.9557542749875,241.1573262550597,241.3016790776938,233.31575852421358,226.2334265978045,206.29138565761133,222.09305179969266,216.05929792081866,,,193.4334095782287,190.4807652348983,185.06274814331746,188.1819905643885,181.34901107295752,189.1861654188417,189.9024326290699,197.5837704565362,205.35567025750117,198.28342570126966,195.82367719847144,,,195.7452768964713,203.48472207159335,210.45985887444976,215.67762375213812,220.7368085061301,225.6224310250845,231.17703281920697,215.3823535179876,207.98204644083697,216.0933673775732,212.1877005306963,,,,,214.635131406009,214.34503417485672,212.0339963239001,218.05037615358663,206.08443698663348,208.38843790958379,199.2285523518043
758,2021-05-04 17:31:25+00:00,251.22227160986785,,,,248.01111888886058,246.40679275922372,241.36258028099996,246.40814360280072,251.98933274508505,248.44371097649545,244.67498269942095,238.97130645049265,227.87328052084442,218.78432205254504,216.32546249558203,216.5109545543949,215.32663272996487,211.19974278822593,,,,195.55924809435024,198.37067466227222,202.48623617439722,199.96136435374734,197.05221019244345,196.0419789220457,201.8102072332538,212.2350660910301,220.284103594192,216.68341681760353,207.06979085337133,204.58714560512792,206.49664937153213,201.53337549390284,192.93179807846084,185.39325757685504,,,,192.46506858687206,176.5896925898961,170.94503200293784,173.30293640028225,171.39059983050348,163.23473934280605,168.61953796223162,184.89230537230873,194.3484710380972,190.2553911031959,182.56680688926076,183.1580727173243,195.48337022017802,199.53519030153177,192.83409974628646,,,,,,193.36654376146458,187.62587644581225,202.94656407212122,199.35127842598934,199.99416763272959,189.9846138134863,193.28039172931696,183.84591468223329,189.0034782008741,194.9928035203987,204.91974884479586,200.24070366618287,201.91421424905434,214.57753363977338,214.73328599681685,222.48541582396825,220.786984496633,226.30454353080603,228.26169180559765,234.82365766693567,215.77179537403077,,,,218.68817786934488,211.8930553715428,210.40013200504544,220.0423583512171,223.57946795931252,236.8147301305636,241.10773759902395,241.97713282405041,226.4596312375998,229.78769739054303,218.75840042684564,221.7278199391978,228.10915274088367,233.2926944883326,230.65385233778872,224.67281920680722,230.7269325682211,219.65639381613525,210.92157501810937,208.52890928136344,214.64155468422172,222.70817388236506,,274.840211619461,242.35298408051776,240.49889704310118,246.70471251344003,237.12463354793738,,,206.2959753162367,209.3633929764157,197.5570892701221,193.76715220271848,193.75778449026214,193.69416822558574,187.7632405430795,189.76775879986332,186.00906983315332,,,,201.71909699339486,194.34149296409709,196.44424899673302,195.66526941804622,197.93934538232276,202.84015146002693,207.55246630123406,216.24145916118144,218.5924047339817,219.72400351753754,227.88357918454494,220.31550954119894,,,214.57176685746174,215.15202587813178,208.23120842240428,200.31371371880408,203.99180738606444,210.74363832961387,219.14345194692334,217.54598649717133,216.8340669956181,219.5700936015523,209.6758182141158,198.95995067435965,
759,2021-06-13 18:22:22+00:00,250.66661869622533,247.94361180087031,240.91382994425157,235.84717887253063,238.5142673337727,236.62958336400862,233.03007695543158,242.66820676431942,248.91434868709158,241.86728123718558,237.68781605267878,231.99997725545833,220.78668615745383,211.32144021204311,209.34527878033057,206.64854124558371,208.50125015494484,205.44678440641874,210.6623804140542,201.45374229134492,192.26386161915582,187.30833811069442,189.37329004236346,189.46414421524932,190.09188015704927,183.32670591931506,183.27790872168907,188.58217561970443,201.8679181387445,205.93357607780422,197.25594639756946,188.1777140316291,191.47416915313698,193.8834642859992,188.80179371573968,183.10416525600104,183.3693714897811,182.342637756992,179.14240066540856,181.39207222832601,180.9148889088025,169.88755726018752,163.69036589476667,171.57377915238783,170.42345530002677,172.5575223572776,169.95990654921124,184.35974035526266,181.86288880226158,179.1109861446435,174.25639276136377,175.94514495671598,190.22251372099532,194.51911335491386,191.2753560765975,199.28166890815385,199.71991099215387,190.6707320670135,184.0739952801146,181.960080608488,193.920152421367,185.96440273774596,200.73422738779854,195.89868120767505,198.76191308097867,199.82491606652485,190.10969090014947,183.9743133313831,192.6306180155172,196.47666082506657,207.7959488158312,197.14786411124305,198.48526563065798,208.71646368321316,201.21135473412443,217.3677942136419,213.73972771016707,220.81598279862885,222.89169158686556,222.31287296629597,211.01165193748517,211.81291741819706,217.92668771267682,215.24006198923547,214.38595394151838,207.0841164244619,208.18816695868753,218.19852773049342,222.6103360775266,222.8910654437323,230.1086422327154,223.24923467417884,216.67975233049594,218.29202987295457,216.362997547442,214.77060092958808,218.54767798355934,220.02147058348913,225.59520881202292,218.6009392358357,214.65383246230186,210.53280734453725,206.50734029735946,194.54694653831632,213.0863345276955,213.49528831170255,221.0196393042891,239.06399331803186,226.97906686742442,231.90572274314002,230.63079128037316,219.1989839661723,211.83412497933585,197.95228284138068,188.25953371425135,190.93708278944223,187.2764469386814,182.10874470068796,191.04009388593983,193.7306838742594,184.33702035157566,180.84479070691293,181.25135666515155,187.93338866526173,186.53882424223684,194.83514773082567,192.24096368783478,188.40617601079452,190.52443524490434,191.09967268673992,191.11506224691954,199.28936007382126,203.12850647552517,206.2711535784331,204.90001377013198,210.56761532824675,213.23011352929683,218.66678357359189,210.05037148251864,201.88203891086903,204.97509845666409,209.17867052805252,198.26508303641663,187.808248579043,194.00207136923987,201.9930672547726,207.81169145493203,210.49152676324871,201.96271251879173,206.74558969983468,201.54914125941278,190.6395336943021,184.83870850697173
