,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
760,2021-08-16 18:22:42+00:00,253.32432754325697,249.9283684626155,243.88188020936855,235.69642493606864,243.11031627143265,239.15410859199,235.60262966308582,243.73723006805093,240.46616639242256,240.01108010002196,236.99449328032205,233.0880152012258,221.54930028536324,211.64611007068146,209.3960628666371,210.98953148301385,207.1493323341923,203.86960576417806,215.89626752543546,210.97865799270443,198.26006767114336,196.95210313596266,195.44605748741654,194.83354034661915,192.24098807865442,183.4768067770533,186.16728055294521,194.13036926776206,206.51578624353778,203.5179297200507,196.94539639947936,188.48827292857004,192.5403307353577,186.955582425774,187.78470339396077,183.80080791652182,182.4240811484471,185.43154739734598,182.77677748651507,179.16517825088528,182.67640162977136,168.97622638022136,168.35663957899013,172.51289558806462,172.76142519048142,170.51181944217998,168.77093876947413,181.55022718084362,186.0820642068835,181.4242797064314,176.28360781231038,179.07331863345553,194.22795665499598,198.6126183082306,194.3055071631286,197.61929008204618,195.56061341560365,195.0717084116784,186.0249611527118,185.0596218825743,191.76767745730663,203.10803348437102,204.52578266538467,200.55912828597258,197.0783404564651,190.65513965636168,183.9559866629577,178.01162014457813,185.41420298361246,190.56884220644096,202.61344378367812,200.22793397631187,202.70868237939533,206.76527126531636,203.31659591983987,207.4746636105205,215.98685513222154,221.98982479691145,224.5637801929057,210.2876241405323,201.68423665616368,208.5200728003885,215.4632376458452,215.17049333788825,214.47453185240124,207.81832899147233,212.85508501067957,218.9917325743908,224.58323417712097,220.93478418494448,225.18593397174314,221.77358544636817,210.76861558689234,218.01727718575526,214.91872037415084,212.5463463732068,213.84035415172548,209.69978010661345,217.37889812707562,214.23788266188433,200.95434838874857,203.24197565643166,207.01909961194724,202.83087335908147,214.46852024393158,204.03354756359656,217.37474446765083,219.76424835983653,217.45145457831384,222.54756617368466,223.66137397226987,212.8120307951913,200.63090958260938,194.56876912502992,186.3086109211341,179.5248398975948,174.0020249723385,170.31279597274292,181.06702823709642,184.7007641300607,183.73240963731283,181.3399795383807,186.4306541489949,187.81813672372914,192.75897526247107,205.8045377734781,203.33936964574605,194.52944555340554,199.70946890460718,203.61095172821769,205.63179801837023,209.76343495507905,213.16429755746134,213.91664839709574,213.64926327372945,219.31652244381587,223.18501550222817,224.39157937027338,216.07702656467484,213.23351356287793,213.11525790166974,212.3639765992205,207.96710619179012,203.46473512078788,204.22073878073036,211.97203394475304,216.08532198217566,216.0220054728364,209.14143390747407,211.54066390775256,208.63598941988417,201.40821578047013,191.92299302747116
761,2021-08-24 17:21:53+00:00,248.8594824019044,,,,237.93941045801802,233.48568647840028,232.89971512854027,237.54009882677911,241.78351645459307,235.2550759269821,237.8261658068531,233.94596931101552,222.57593107210334,209.45127167115635,207.51591368140157,204.72594447966026,203.6667276369029,193.0147112513454,,,,184.39708508961195,184.68308009462572,184.6050549595442,182.64854797297372,172.76220677216327,174.6869608669124,183.7195344520002,200.4288143250381,196.84525026740255,184.0864137992079,183.04334749057026,185.3586338633954,182.2715184218792,185.0652624760467,183.50127013281713,,,,,174.94910792185016,160.82335232848763,156.82814480422638,165.62563828333472,168.39603634102386,159.88415814415538,156.38441645166063,169.66596497842903,180.1379351175334,176.84976653841173,172.12209920770744,172.9179549173146,189.95133484577013,192.47587506292604,180.6295992327371,,,,,,,,,,,,,,,,,185.34753739744662,188.88238575048376,195.3659777852957,196.7232113211041,200.4039198551149,212.79503880987622,212.6087021957452,210.52778449507608,197.8687031191543,192.2513147200681,,,210.33493219476202,209.61503057275252,200.6844294974389,209.66638361877588,212.16030274739222,215.34901647214986,212.31194280605555,217.98410429827956,213.5433347441557,201.87864298969365,204.65539778570388,204.23222445346113,199.13525949964986,204.28698412461551,209.12746212508637,205.79423335953788,202.56609934565193,193.85745559613116,193.97469358402077,199.6948175142037,194.6590112892123,202.20979583339934,201.5347759760599,203.63625469435627,210.42749015175121,207.84365796933218,212.6252761285254,216.39600429043065,200.6746538197978,,,167.5010940990806,175.57355974157588,161.13475476295287,160.79611107049206,173.46610927297496,169.35976109054252,179.4995372953662,183.96632957127963,184.7692505416617,,,,200.52433083915759,195.58037004189816,198.565406555793,196.75772692551539,195.45098016183897,204.69289464692463,210.44995531694167,211.31569834189796,208.32131709398084,210.58474787005906,219.04683385029577,,,,208.89071153648337,207.77109409831687,196.63116734363405,184.4282985735308,184.50847005373814,197.8239155845732,212.42571784049886,211.16190509536872,203.2719951457248,205.6560541801763,203.5144658300656,,
762,2021-09-09 17:20:29+00:00,249.49910197657857,243.50630156335873,242.2150406304736,233.0780918515086,233.66318123796714,230.94559251388506,228.75163962703027,235.8260403386649,237.7198125617902,234.73960807518347,230.4725555520509,225.4974998255557,213.68703220875028,,,,195.51699708790596,191.07062516769764,204.4583820996007,191.4207653213714,182.14224089558468,180.89229032960674,180.88947219428388,180.1860681996189,182.51056362636552,172.728524373372,177.3607029318614,177.4090923463151,193.88700799470837,190.3584359957835,184.80502802926907,,,,,170.31843557359505,169.1178052652863,173.05706503298603,170.37555109226295,170.04919941355632,172.3927286307464,160.37034281152205,150.59817286723865,162.87320206533465,168.99924463469202,163.32854824548116,150.48694862528853,166.70462081154488,172.6183667113267,174.33508780104486,,,,192.59575021703432,182.40032061084304,190.37283590491091,186.97650770669836,182.2566376452457,176.3487724488486,183.6769368417166,186.6231336350989,189.65549205299146,198.7276993997658,196.33032171299524,195.66636973206417,187.88126139191036,174.4066966074227,178.87533259151843,184.20484961240862,184.11418261780057,191.63013868666377,183.05001743556633,183.60704358700275,187.68946771311187,190.06972504176537,,,,,,203.51040099048498,207.72634067400801,205.8847860269771,203.0547387389994,205.27053163638413,203.75081834198568,210.4944861708919,209.88596998418362,205.03748684784435,206.5808202938299,209.66217904080645,216.99305263200995,202.6389455544703,203.66526088277686,207.99826793066714,196.6737251180616,207.77449352769153,201.73478637556093,200.66410262867547,188.12471938180886,192.48197184596813,186.82903083999642,199.94333351170297,187.1298762337546,205.37046565073717,190.4731543886907,203.33134802116345,207.20188430251198,,,,195.68722246947817,186.68119189954768,182.7024024040046,178.7900005138235,176.24998290679872,166.9540050477466,166.95831482796206,174.35499899502557,168.51645960951356,,,,176.030560044843,189.91573851686206,194.97591625615104,199.42761516797944,190.76671697776146,199.17192802457123,198.82904845422388,196.03126321185835,201.48360195308175,209.6478187088544,204.21484960139531,,,,213.41421561742885,202.29852548032494,194.88470732533875,198.28491715800004,201.00447267524913,205.28893018071074,194.5898649515376,196.47607495912712,205.02960683817724,208.70306889510798,212.12880997570852,,,,186.81905143732646,181.5409227613135
763,2021-10-19 18:22:59+00:00,248.39753859715887,247.19272841352722,242.71851072416996,235.93738260747463,238.13420706099066,237.1211700587077,236.61654253882148,241.8170676360615,239.40899971181193,240.02743779045784,240.61115254645617,232.3039541500947,224.06508070092383,210.70844460726485,208.99093137851946,206.76448024840067,203.88970439732122,200.2354147996896,215.58804002542348,204.47703022466968,193.6858134013268,188.5068540293926,189.53708095565247,189.04774025435287,190.36848521364954,181.06030809494467,182.0783643735992,185.09589711755024,198.90769312226192,202.39628361631577,190.73968359283225,184.06655223598955,188.44616056119958,185.67983404939363,182.36367560991934,178.90831468996123,182.9290586761138,183.24651521987903,182.83047004974782,181.77492714099793,180.03325909309734,165.5550931821338,168.65461341001242,174.76231248848782,171.8764843173228,169.86989309875025,163.5284298695256,176.4763089835825,179.28890388926317,174.3678702414727,174.41661138872794,178.8646063286859,189.23700286757233,196.96157885945507,197.43720067308294,207.60521484063275,201.12697359182806,195.55592317640475,188.75525353022505,186.03767293683396,197.82041610773234,194.63082905998942,204.24322101584528,202.80960900377403,205.3949877392427,195.4524458922252,187.50903891396956,177.8441339729921,181.46571653382176,189.3967689580685,199.97942018738496,192.660548212688,195.02552526883946,205.53969267440462,195.27227166716995,206.8738220806194,208.9550023670614,219.7122038753361,207.6816157011695,205.6689919272577,202.38308032071086,205.43376451155405,215.80505437567587,211.97034405360512,209.71604920969168,204.79951589002636,210.5783787253376,212.53156223606487,205.10676738528426,218.45690505315685,214.09005522367477,217.84564470177722,204.90195257471865,215.64263986243333,207.5517746119546,203.07581588628037,214.624875874553,210.28687983463678,216.43698082491406,212.93745925290222,197.4482578978417,196.58705503288934,205.32468924822734,203.26931360334436,212.34562662802372,203.2142783398123,212.451206742455,212.3058939249721,208.93611178197335,215.19895834615448,215.8904860644384,197.66850843609188,191.0386452595958,191.8374690487957,190.70255316978074,179.9902024753378,169.27205288240293,167.51119063606563,180.07154962690004,171.50053290867766,167.80385161405968,168.4727991215535,177.61614515672846,184.28352959346478,191.38564087887494,197.77406002655533,203.4392147506569,200.79730017169277,200.1112970283554,203.5403298681939,198.04141408627706,201.06720725934298,205.81757071493266,208.23442515457356,200.54778313229016,208.74579741792385,212.0544265767268,208.98127886192333,212.80406404751542,206.25534642070787,211.15753433446292,220.3392013499335,208.74927436756644,203.98112155046545,204.68945269615512,211.2277891199205,218.53544117447368,220.2364498346422,212.67375307067076,210.94919127470382,205.8815199433954,197.05022452192728,191.19500683616718
764,2021-10-27 17:16:12+00:00,,246.0814419090586,236.05273486643716,232.30798976616677,236.30713720246237,235.06999437220344,230.63607519956244,243.96371826775177,243.97943968487385,244.36138858324807,239.5600673902569,235.11327738119428,221.62833460212934,211.73010279130628,,,,,211.08927902649384,206.56027788733797,191.82737001884706,187.15752598897572,183.96200738852207,184.74418909421257,185.02800733753455,179.13676362769988,185.51420460447957,186.50129849486584,199.30262274315515,205.04704254702602,188.66239685828032,183.22865712731414,185.89839981017656,,,,,177.71502131255141,176.18049594763596,178.5933203541677,181.5149599759835,164.05734900884187,162.67218889543943,167.1140809316379,168.63236949860422,165.59211405211573,163.71462570863358,175.42639293112907,182.92415586192726,178.0392069125655,173.33035345350277,171.14131488511504,,,,,193.0252436392661,191.19835675399386,183.4978167240959,182.74684026424464,189.82258245396088,189.44567910047013,199.83436171995913,193.91307893323736,190.12623538589546,181.93679464857468,180.9290413257716,175.7138606834361,179.09141660195138,189.05180269552812,199.8048258991696,195.262488082703,197.50991461224126,207.666907511302,199.99166561583718,212.1027961652356,211.53934751342013,,,,,200.87007310182872,210.32109420556122,212.35330374410046,206.96643866308344,201.9334642863243,202.50188294749657,211.0084178442478,200.17847109931685,213.54945634147813,210.57843340879427,213.86278503795864,204.6217107236911,204.27114496111096,199.41310275635814,205.5158505579509,210.446744866592,210.6649840293498,214.9650337356016,205.62697218640747,206.02083590040746,203.41186489452247,200.30983114860305,196.339665903747,203.10950237752726,202.20659209073503,209.9087434763372,213.96019336198515,205.71929909005107,215.91379457047506,,,187.31037346032616,183.64659897903277,181.77946688991491,174.52613687845482,166.31653754708984,166.63510577882266,178.9781137760966,160.93581719301955,163.72512869753194,,,,180.96053106874498,194.33082224374974,193.44156609572553,188.14613785003067,193.20172792104285,200.35591606893,199.94342005082927,196.9593769579104,192.8866548589241,209.9833479774187,207.1908808428005,,,,207.60665585000427,200.6051967391175,203.52967157128253,209.08685136611612,204.59969913414403,203.54997837576013,203.61122422112732,211.81453450592795,218.10042798653194,212.8572959977158,213.35600008637954,,,,185.68164857133854
765,2021-11-12 17:14:41+00:00,254.94421489962332,253.912621515693,248.50132797395617,242.35312568287367,245.4834626943209,242.56001286158738,238.69581687284295,,,,241.12617142675185,237.1029851515033,227.17551620371063,220.59001268692447,217.24664212545702,221.9125395063782,214.91129190896288,212.07806945214884,221.85014237073335,211.86501873683852,201.90566205203226,196.9723148495982,191.94587062834066,192.24958263292956,195.87703036372443,,,,200.2588335066501,206.31610140319071,194.1549636224516,187.91158888243206,189.87630706619206,195.68302394564907,188.55952857001802,184.3103177387731,188.37533175339036,188.7775915214033,186.3227950515896,186.3158941972068,187.878544725122,172.5755108402355,170.91846434666755,172.85708541278177,,,,181.59299758455052,184.9848775600023,179.03444323978505,175.64632960654586,179.35081019393908,195.78071495744518,203.1822147830744,199.0716793484925,202.780319946094,206.51121350716542,199.17638085282522,192.15754501003573,186.2662971902339,195.91146228278393,189.98950918738146,203.01912016301253,199.89265344095986,207.79016823202522,196.90015105884723,,,,,,,198.96989226299002,207.07120083725303,205.61876200290965,219.7856600224652,214.16424455901392,218.36104141495306,212.06974944092255,207.04154701074023,216.1372442728325,210.84651240976962,221.02857287819563,218.7485532593859,215.4714079756448,210.65718361416785,202.6024693363545,,,,,,,,,,,,,,,,,,210.1220919691282,210.55887755979361,217.3512810280114,218.89214200763698,214.42453403771697,217.3813626741106,226.29690076645187,211.36442596494078,203.67000865005843,191.045590181488,175.13901982762007,179.388935419649,,,177.92336820752203,170.15823754243507,169.82347282309607,169.00223717756,168.84360903655468,186.2681743329943,195.21297450923095,203.51785124498062,205.42839477373442,202.57330810454323,205.05142502633686,,,201.73009319315474,204.80754569891548,210.9012277759067,208.50866201458734,209.9260765011332,223.78035565096172,226.78216701012505,215.47431172040024,214.55138909226451,219.00700463184413,221.71423902026254,215.1870441171949,,,,222.68685255397565,220.6607782094635,218.52866415537548,219.91777911547487,213.23168197651455,206.715061616011,206.23457851750237
