,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
766,2021-11-20 18:22:53+00:00,250.7270846905983,242.6828808879829,243.43720248716755,228.46546826804433,231.09660531069187,234.22203851425039,233.9277060230549,235.03369957805927,232.7362722341622,235.9754049674094,230.76156016454286,224.60452797021566,214.03913014026142,205.8434968123865,204.7817394854473,207.95030050730918,200.88046262083915,194.63161610628558,208.0269464060368,195.0504303109018,181.04680475919366,179.3666617159122,178.0305352405443,185.70847409841326,186.53816657402302,177.48472988708983,179.87057041783532,182.81708038307286,188.50432877837605,193.3729953165046,180.95150869648367,176.5210692677297,177.98064908757613,176.55585401835063,175.20490291199013,177.00722043629875,177.06724093621182,179.00663969546417,173.95622186513094,173.27555515375303,181.23681815195044,161.56608383654503,158.465435234471,166.8734315839642,166.00006000824018,159.24626506930358,158.18306291649344,168.70597656387685,174.5475171531429,168.69825574748668,171.77850185164544,173.10214200663933,189.21750910850074,194.59576893205693,200.7634037149271,199.20614628081884,200.78967186042246,195.68320511514526,182.54364732543235,189.14886352367958,191.2375916897399,185.4736952138785,204.14030711547733,198.5415391849082,193.557813495157,188.57067909238393,177.74242366107694,174.69994727092683,174.2693017102509,190.1406639271475,197.49722055513638,184.54578887522752,184.7659272226968,195.00291939108646,193.2382562580583,198.66541811947323,196.44118327807985,197.40892112430268,193.06114110432492,197.98062921964126,194.7774178940455,198.4163998602367,206.77519969634443,207.65944603591035,210.84560915936459,195.4324793023626,207.78735531177767,205.1322976496172,213.30955384605403,210.8692762468972,210.3602792073803,207.28918261376606,205.20929523598338,202.1556061205863,193.8388342313046,194.26856641657366,209.76324072960182,206.67099806630907,217.50821324408525,210.68352390071988,195.35993427192776,195.86717654610084,196.6170038090002,187.7705978050039,192.4400369030729,192.85283815173338,202.28327720352718,208.92797177514302,201.5501679236582,202.52828897460205,204.54597504569475,195.80172689180594,185.65538176668724,184.92769506224184,186.79500981618543,175.8117826292737,161.7333010517787,163.80027150305065,175.63096509953675,165.11746002918562,167.98438481018187,172.8580371401122,175.32000218468028,177.44203121985282,184.38060806021684,196.65388558105127,200.1623371593617,192.3090711760517,196.22665081417983,196.88050262615846,192.85672902186025,197.1647210993951,200.83515847084885,202.57597833236358,208.81598682024236,207.4083628047521,209.5923538035281,217.19350724157408,208.04229931644747,203.7607481004535,204.99089114993745,209.86263004214254,204.22348687274734,200.78486927461543,206.7233755458323,209.50182669304974,216.8200448125167,211.61389195033667,207.8458637296648,205.32374456254303,198.05720837341343,190.80471528648863,184.54167835150142
767,2021-11-23 18:25:01+00:00,253.69066321857002,246.7483307146244,247.56838966464284,236.6779975830878,245.595363830591,240.75003731537137,241.0363929522835,241.95363284411758,250.42992831606222,246.40144858902516,240.96573125185338,236.21788355655144,225.43967398619083,219.82806959797472,216.1291874341005,221.48109389657475,215.42299759958004,205.25658784352257,223.59492248102026,211.78604155656382,202.00544890035158,195.3489619471362,194.07459628222932,194.9858724132157,191.63213417792085,184.39913623781456,182.93904544803212,190.14231360223567,200.21476573924866,198.8143403476597,198.5161846757572,188.93260120733967,190.1862774559281,192.27136779622998,187.029875660284,184.00279524469227,184.6050181486566,188.57004083717013,185.10097870561475,179.4082717689415,191.65281697497335,175.32147905657337,174.12126638830216,176.32070257244783,172.90172982384678,174.9455354828317,174.5989655666193,184.96619005368365,191.59867854804224,171.90795108630402,184.2082342716774,184.4677995584514,199.4894800898441,206.42728340645593,204.04629513484667,215.08509811994224,203.89050756933807,198.22242019287813,195.97771476239086,190.31098924575727,190.2547436212887,192.92645906987886,214.9336511370535,212.05342896132527,211.07605746924585,202.19560236299046,188.27156576020994,183.2822130195404,196.22480812334146,199.00410007411938,209.1708301647513,202.09117287141495,205.08151482411895,205.36332496028825,204.08484582467952,211.74653524458523,211.03378524938938,222.23946437740648,212.6961714410866,203.8500150474186,206.7033315327887,216.13366633484333,222.2037604049599,217.4684370931355,217.82190730768667,214.21918863856547,214.02402400089247,214.52206889487871,220.13930772115418,213.4990670806347,228.40772282442396,220.69234528632828,211.0584590342907,221.52575486292093,219.84281523866824,211.6437134582005,216.1925881389964,225.883708393795,225.69584380838023,217.640039551718,197.542019636393,213.92749659498162,208.20627276106183,206.26205996288402,211.4311795333645,206.62899521031582,206.08872596365188,213.53527443136025,212.58049265180568,216.69423401254662,222.37810775941938,213.87402212689366,201.8857138136267,198.83327432004452,200.95217417116885,188.29322877020638,175.4186983412251,176.28844218898976,185.79481885545817,178.9684773685957,185.28552988278494,189.42455540550768,188.87096227459529,195.59521227488077,201.72156493775208,214.54454465132892,211.95496939396014,210.24986165681918,208.61672835983268,214.8452496036611,209.74095944108316,215.31475085907277,216.59580900566144,212.86274612300645,211.0888597103922,215.44061575948587,229.75002798411856,227.132909158605,216.90256407023003,218.93138275006038,225.5873686457908,226.11414650506094,221.97693335653202,215.92257545746105,212.03682021644994,220.9693394412281,222.6015231200161,220.0023864829373,218.4562856664855,218.61321900890994,208.48072086226227,199.56027557928627,194.6613011696267
768,2021-11-28 17:13:08+00:00,256.1510819016383,255.34736308469252,250.35180647133555,237.00548176784872,244.72689430154074,228.03469081021257,,,,244.96382713320028,243.67299504887285,236.4135799073086,227.90186561603045,224.2680550093669,222.96373599718697,222.9692448076995,218.87195625696057,214.23586929829196,225.70212723316587,212.16470033077013,199.30734492548294,194.12743087238454,199.37318753735363,,,,192.30091256932675,193.70716353946847,201.6685065601074,213.6575511190165,204.27587819259918,196.3778737102333,187.9664259510002,197.5709708412507,190.48025861184414,185.85682005031293,186.88639980022685,187.99628486790056,182.13247491997376,182.79443331763622,186.57201470747228,170.3219207514653,,,,172.08363128873037,172.29992931035963,182.4127201530821,191.59074481302508,185.15679273013032,182.6651842551009,185.16370982076492,197.34376350217164,204.77774754976642,199.91405887686562,205.05177598654876,204.84319519953635,198.7762065675131,193.59020253359745,188.46085865356088,192.72730318036366,201.76259590734276,203.23211599578232,189.5122310220458,,,,,,204.72562665020854,209.78951787486892,201.54880724551265,200.78795113280236,206.95503283715627,206.54224037614165,210.57013016398452,211.1370098805573,211.40472233627443,222.5144870832472,210.10533735592065,210.81571303478802,208.95570543983376,215.1449596104883,217.41397889513976,210.23153443190853,,,,,,,,,,,,,,,,,,211.4893610105563,207.72683185770708,211.58726869128722,215.40244937864514,214.0248828238322,225.06197129044844,213.21913829777557,226.49006937004702,224.91133476241754,210.05480630227342,204.88628015427463,181.6881368971111,181.253778782844,,,164.6746684578895,177.0820168068335,173.64863442301922,169.8666536603975,184.74741060331806,187.88391894178125,193.09877181945532,193.95364192664746,206.0259310103756,200.6739804083124,,,,207.30810135762906,207.30216159533015,208.28117404035447,214.84692231794838,212.20236639216571,217.21263148541954,222.04309631060792,229.53265145326588,219.7942763715228,219.5788594160267,225.62700819890154,219.81323911792708,,,,225.43969139174752,223.96972222627844,223.18650163261177,222.56690075611692,225.14179683568332,221.42792571089524,208.4861336382781,205.71339493779624
769,2021-12-06 18:22:54+00:00,244.27096597503174,245.1727707028034,237.77848612724273,232.96669184403942,236.0649432569346,231.36372814390143,231.60920800603478,241.381139766564,237.78867722707702,239.38036927088402,228.2361814286486,226.64342856708447,213.75117895929503,206.56688462549698,199.2177659600501,198.81702813304605,190.53449710636107,186.65270305482755,202.59789682658206,199.41140237110068,181.2509730600139,180.00290877872555,182.62726989967194,186.1945858073532,179.7492672053916,177.90109517924785,174.7442341701235,183.0980730507477,183.33095121076292,189.29374022683186,179.71642276143177,178.55331673545322,180.59468064887213,179.7788436700687,179.01239304847755,176.68399873978785,180.7280669990461,177.55113876241015,174.05836514452426,177.51098987767028,181.50877910895233,166.10823400466893,160.4174365033184,165.87129595784927,168.97582123218683,162.66534115042728,158.31855665477082,159.48064567856414,172.1988320735216,163.5602296527416,176.80772941445474,172.7964830673137,191.59305329592758,205.699532782694,202.57435464915454,203.0576217717143,206.2002586690819,195.3802386568567,189.01077214121062,190.02276683808313,184.44274013300702,185.5382493281867,208.7630018353884,203.44517657388218,199.8978372563353,193.1164410322948,178.43530295317777,174.8557630862804,178.47832016746327,192.21211774418475,194.7244576458398,185.1067162737375,179.75857937966964,188.82882053477647,186.8475415745865,190.33088385893444,205.84618187962752,200.52389785924578,204.64207198238407,194.33243326466408,194.1579066256463,202.012144185278,212.59545557259997,204.48492069454647,208.36443008871316,196.13158131033214,199.2400552073668,207.19644334516943,201.32352457465606,207.9451826344008,201.85922646471556,201.89556267514007,201.70479421360895,201.40200457429202,207.3892127939214,203.74218282630113,209.00622065537624,204.3629267608971,208.26922798611827,198.0794635562624,189.07441355295967,202.47270551840427,198.03153880969373,191.68945088977813,193.25378129199024,196.06994426693046,197.12657679055266,196.9512033239948,192.23615087958746,201.64377716869956,204.39731500803106,194.9090690424896,187.4037079126506,190.20337401977434,185.28178589553858,180.2857591672032,168.46704195924735,167.07491893097244,180.9975596351706,170.80170760664208,165.1480256840668,171.3097068186889,175.22960514605646,177.96331157864952,180.68361401134268,196.5056891103855,200.87034171533406,196.83893272540143,192.91965438299604,201.06468864447993,196.86776348079397,204.02751753234338,204.65512412046326,204.34664982030534,203.83095793940137,203.66501692510138,212.67749455440952,217.9404207993569,206.80127373249343,202.38934318678915,209.83326398537838,210.5707850910141,205.29862646968667,191.7883371103227,201.1621695004245,207.49059917833097,210.34747035465261,205.5425994759364,199.7835837241228,200.23692305318076,195.12922062171918,185.80940691039763,178.94818995975768
770,2021-12-22 18:22:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.18959987481955,,,,,,,,,,,,,,,,,,,,196.48160792182892,189.21882126842192,191.1770704556575,222.24481062754666,208.74907282660655,202.62737667001645,193.48761165387862,193.47592419217182,180.82286400153504,185.47600822025552,,208.10955920547755,196.4573880247503,,,242.73344094710706,,192.34528035351528,225.57137453579992,208.45850879991735,205.89033278045713,196.45634700939138,205.72207001730686,207.9598308117419,208.00674187070854,206.962855573146,195.44691261325966,212.12881532455557,220.30535152570948,210.14643196997463,199.95417703725693,203.8342221955227,211.57352350618115,194.77182210932972,194.8679238582053,199.40580135283082,189.7945010122728,206.6188968319537,208.7768112564272,203.3021068206378,194.31879064410106,191.8786043195184,191.86144024846803,189.73767240801016,178.94415761368703,197.02891671457036,198.6624792964012,207.68601406366005,208.8323544235584,202.07585400678397,201.43949768072395,198.28301474840865,188.43620160196136,182.50727829090278,179.1676509573267,170.76877045133313,177.0057875841044,163.35641444355713,171.8359380756337,175.13652991219772,175.36954924156075,155.0013994345641,150.53254609949414,160.50655929987695,171.9808862793857,172.94141442908773,183.73385748736774,190.46324731661562,182.4747014605578,181.1149163318798,189.35756058620714,190.40548654882016,181.90258002171896,181.02488443141917,187.32318361105996,197.45285854140104,200.2442268999034,202.06555971885564,208.3393837267735,197.54680477443426,193.44492892468557,193.84474667284968,203.8895582070775,203.9271698813056,199.29233125270486,197.6341187802906,199.25800441063626,201.8449480521786,206.47492001990133,206.2735236276173,202.0682803229263,194.09046228900507,183.3062298667652,174.60635799520213
771,2022-01-23 18:22:43+00:00,253.7025912796399,256.11959302786573,245.51080381278632,242.93993624022477,247.07617664645693,254.69906652735128,242.42095742417303,256.34572823231554,263.0812301096223,247.09635199560216,246.82692280486415,242.15551242642624,234.83167815696817,218.72600128643433,210.63914200478183,214.24581141586071,217.10800306997555,210.5894522041034,213.97853487640322,205.72124255216588,194.94010928275534,191.45259379818708,191.14017751888576,192.5700365260542,191.82557170834363,187.81748470137745,189.87642736333282,195.2216837237309,195.30691575636672,211.77560663937106,199.3045704312383,190.86108821918913,188.71823749293793,191.87616905592412,190.3245525368839,188.56410830413435,188.57172351527498,190.2345146042209,184.4322309213503,186.18948392765736,187.452431437499,171.27550165732282,175.06563721250268,179.32905131217268,180.2554018476534,178.32549849389648,173.80338080722754,180.85016486102583,184.11826161157506,179.37430064148754,185.2436649801762,185.9713164306734,199.5689046438236,202.84867743656855,204.74789206532296,209.6807224149265,208.59162091206886,199.95142098320076,193.66607235541488,197.40016355625204,200.34943640171429,203.1576015511279,214.05134883804095,209.68828832341316,211.11321425461568,198.62812801154243,209.67152793671477,191.36370530944194,192.85862398600332,199.98669917383035,209.18196033168076,197.03084269060483,199.90327044397222,215.65050468355093,209.1413159240907,220.15245804877333,211.24531224087434,216.5161629938621,220.42110197711338,213.91490855944483,216.5527396949163,215.18861996014112,223.79197099273054,223.52821376450734,226.44924490295338,218.85484711372544,213.36566997808413,228.70880994384942,228.02701215180622,223.17854311166388,232.69146257785624,222.58019860457006,212.57195599570147,222.53703177253357,216.87766929246635,220.3483134980442,220.48514633012354,229.80817820502324,226.02364837961272,220.63524898226024,221.08360844743473,212.9516241653654,209.5472704285047,199.54534860985046,211.389125250959,217.95981499615738,212.27779004305995,218.67151655315084,210.5156147302563,216.4520808538353,227.7734364020075,214.82919316217283,205.8535529954684,192.7741688216413,193.2335557862708,184.10235308569347,167.80370630786712,171.20301788635894,188.77091902281853,193.59747530110042,175.4267481642196,179.28929873031166,183.93897134510019,195.01246184390487,195.09341377009713,198.0495930710173,204.88712045682854,207.88116252319674,207.6462660993023,211.78939681145548,210.5309227232854,202.58403241671465,207.76085703943826,211.35155589226935,217.56064739038447,223.52883067767192,226.97825514048193,228.8647727766804,220.0321771515856,217.78614384030266,225.10450428328375,226.08991936929664,222.29928006934767,218.58699658035385,218.161659068118,221.08993989070592,222.20353201862918,221.1750322444872,220.65050370575125,221.12114787117105,217.6939268229549,202.1822555443103,203.39476758774362
772,2022-02-08 18:22:40+00:00,266.97348743356685,263.4294012724798,263.4499908910402,263.8736469900489,262.2054169555322,266.34738917212803,258.42817941431565,262.59594629932286,263.02790161538155,255.06672390245953,249.6505580453635,245.5882146614283,232.79504108545052,226.00169247612692,222.67486628271996,225.31356473886703,217.77139195545755,209.08226952302095,217.44859504912392,210.80668789269254,194.924428181138,192.62066548996762,194.77346023917727,197.68537121646364,193.31540989537308,190.43396469503938,193.52686674198287,201.64562726917327,200.30466396436114,225.32671465352428,202.02772815450956,195.6388516654344,196.6791540898401,203.81983820151868,206.92270436986763,202.5457757321375,200.86539544189998,200.55934963826672,193.4306367890616,183.84360022452992,189.0326661271126,172.612091631813,175.93559657428597,178.53352294745582,178.0700269880946,172.38529024740623,167.84631972064676,179.84213245446858,189.78127799030193,187.9711934883915,181.58116414983337,183.1707315811238,196.84297377472478,206.71621515380673,206.94837418442341,208.88466709219244,214.63298822262482,213.63194433243245,203.54472927185475,200.86773030611837,201.52181614762316,206.43388680208255,204.262623552424,199.49053125268847,200.25571562099472,192.8439551477711,198.27701964432606,193.35815708585343,184.27039380559455,199.35155032480515,207.8031942932231,205.7241703961275,208.0597645896544,215.27320565351346,215.82494355547135,218.3591279477953,217.79300705722318,218.32249995972165,225.25223773651055,221.09991573940977,217.28445085921604,215.1944847520358,224.81425650222434,,,,,,,,,,,,,,,,,225.0767658579702,229.73721416528957,222.8102525159989,223.22170705719418,211.56066910096578,213.92603800830733,229.64517819038218,240.79279061050096,,234.42569981865557,231.62927365316813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.80651980416502,226.0290809039096,232.21578078596445,230.91921509788477,227.70892031777385,228.87032608678624,221.82420416587703,211.92370128751426,204.97425860060235
