,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
773,2022-02-16 18:22:44+00:00,246.4660226772022,244.34841898492152,242.55587437234922,236.15747701387343,239.0530208275098,236.3508762258648,232.78994589502548,245.83422462340926,243.99275063193153,240.22226827978454,233.97218544026163,227.5616962119086,217.9561770201076,209.73748244302226,201.72821142249424,202.70251165469278,199.954872838569,197.94536271209284,202.9367906113791,196.43962198189394,181.5721703831883,183.8873522907786,185.57901154387372,186.77699157796752,184.792492828012,177.7540716280638,177.96568234963672,188.2459734739773,186.75861779631413,198.24692914400407,184.49480955642798,180.67115324238688,184.6588530232424,184.6393037458901,187.2082902584288,184.58550008273858,183.51336981772369,184.31647105478828,176.46215870776916,177.89275392121127,181.87664033847972,168.55435238438253,165.41260577569432,165.46084584249678,171.2877302145207,166.66842915939196,154.33639384421383,166.06566297162948,169.42563055456492,169.6100353790875,174.25481814084833,179.222067949652,196.3714050133328,196.82103096029385,198.78145215640942,196.28577982104554,202.1122061462724,193.47726819751145,185.71613187723696,188.1205511743839,190.42252355564142,190.59625351022333,205.4629056804245,198.03005103881196,196.90700143104482,188.8726798256916,185.13774398737488,181.51173792740474,178.9907229032183,189.08391923899052,187.47673844688427,183.33065377889272,180.78454114157475,200.3448364963951,196.9057662668776,200.2463709486172,199.76906432193283,195.1961737532741,206.94303244291333,197.60506744561923,198.89250666240986,204.35623143534283,208.13734407369938,207.56161549990233,203.99674405012297,200.66773154722645,204.38300445179505,204.99631251372932,204.38594206553745,208.9606263224008,211.13277614662474,217.30777200134304,206.14477880237382,211.130714775535,203.29837415049784,201.87934226509884,205.95457874126527,207.18259592141322,207.69474425533247,206.69635861535505,195.9353630810627,192.86307907898626,192.6180552675661,187.10255013939422,192.05154097076212,190.82398407603222,203.84906924974433,208.48516144852147,201.73529616631134,208.5841056800753,209.0270179191561,200.13460696080156,188.37043642529923,191.41964670302218,184.85621119610772,176.95011134365484,164.1459858456421,166.5037097959654,180.3691385573853,180.60721817150858,168.70121536596486,168.10663679313996,166.95446961513366,166.17735505666826,175.1495759939618,190.14690493435867,194.6253771539081,189.8693931444309,195.14542937426853,192.38176529654527,190.62946584926596,188.00262521481955,187.32677060997622,189.40416337309637,196.0092966138166,200.9625072818033,209.3081897624901,204.78463028209768,206.5898782240974,203.61244888318294,204.70977293378928,208.2167238862885,199.5907275674775,196.03096375413963,199.66138837381163,205.91481142090217,210.23109213440455,207.0029024887216,204.49162721213972,205.19457216175567,197.95376648563956,188.44607794672964,179.29917520366118
774,2022-02-24 18:22:34+00:00,274.7554390997002,270.01908582194096,267.49367394657077,267.5761147293921,267.55519014168647,267.9963476513099,265.54603719341856,266.8886170013874,265.5361605226196,261.5216285938131,255.46140706460034,250.93739449014572,239.6650956412028,230.8548603627824,225.36665442992387,225.1616558576211,220.56272945598775,216.08343054067137,224.80847604792035,218.0078823161826,202.42066702598706,202.10695925728902,211.14648403338015,209.89936531736555,208.7770073417355,198.9507423886981,198.15509325944632,209.29685023047148,214.3339535880616,248.60450517733236,234.72350944926438,211.7827888182137,209.04325406557302,212.59514364896188,214.40171887855522,202.23155491992864,201.95723142322134,203.93773782829143,200.52735132866997,195.98853483286373,201.06348607386403,181.62945584155966,185.03640184367325,189.11409597224014,188.4868085606525,182.94469950069086,179.8408421720727,193.14558236883704,199.87472759206554,204.13322306542182,191.16782133005222,192.96041492035243,213.65546087179123,213.22137023995253,215.51537463662203,216.11012630640823,219.3720740203322,212.98423490477313,206.60586139555818,204.11345826176557,208.20427907336534,213.18941668484473,212.47711271224466,209.5432811250488,210.5540357561269,204.93381400676128,206.48449391061166,203.6125747787958,202.25661791110878,213.74101002129456,213.94003055398224,212.2896123259012,214.2596028706848,,,226.4347522166853,224.8288607817766,222.82448915867775,245.42727468877047,,226.54743363565865,222.85058909384955,231.0634406207257,233.12364340760325,228.34764736547754,221.89568405922125,216.4688197044667,230.09767672094583,229.36062804010302,247.50038266508224,245.73265547856286,254.83737412396468,236.0673415795155,238.4020083173998,220.87104111646016,225.7011496808021,241.53496435808125,241.32621114755128,238.61420286223031,242.25352706719866,,234.37589763909466,222.94733043016925,217.69725418471785,225.21241724146142,,,,,243.65869967614475,242.35169499120542,227.92318507361645,214.44537204982004,207.37530074479156,200.28685784244732,196.75965005659444,178.86473526264285,180.18004737339695,193.1396687403655,198.34855799361986,188.7230205097193,188.55337931262932,186.47277868643974,191.59978656241867,199.12038576579064,207.6125677133532,212.21759493049535,208.87279004248916,214.51569135490325,214.1725930410196,212.13313467385797,211.41542221191713,213.4055093594141,215.15279213077739,219.8767502345115,227.52670472512085,231.28421465199162,241.58939430716288,235.2592400316709,226.49544314786795,226.34950674024952,228.93895077129633,227.36284779180855,217.48139842538455,220.9717861720245,225.40280118882112,225.74399898300769,225.05623331357037,227.0784831580234,228.74104250493963,223.86755267820837,209.2539500445928,206.7988805591684
775,2022-03-04 18:22:34+00:00,240.77442031656884,244.45424523757114,239.68428494203357,236.109491006346,236.88877527435238,238.44871363329008,232.69239116505463,236.07144320539413,243.49591230857607,241.12518861755547,235.24386307674513,225.6631227983361,221.81525778880626,217.53401143886003,199.90142374230584,200.71052587850636,193.08227934456113,203.94565537071287,,,,,,,,,,,,,,183.88236719390005,181.66835377171645,183.74769139418032,184.3199868378057,183.49944070834442,181.185109941314,175.5999206036998,172.45125761502334,174.13277888125234,179.32527606639735,169.05998189719352,161.66157069709533,169.48892182346955,175.31852706307643,173.55934884147246,157.3282211626254,172.15349788414255,173.54794199772482,168.79595637301526,172.24990067324643,178.11288253619574,194.02834700014398,198.73716322619464,195.58157428148183,194.9752861420818,193.2593207530461,188.82059540297183,178.8117798163592,174.64548942705787,180.47800613165055,182.75189216967277,206.61875507366153,199.5215821093982,192.34302110238525,185.3777885671791,186.3675508516389,177.08503293823142,175.99251048569056,178.20662949708066,186.68096224264272,180.63789189312402,187.6523389486077,196.75638805856687,189.31541106068204,198.97047873064557,195.835901013777,195.6928903513816,204.9274235527896,199.33643487744064,202.32854180478816,203.98574865541352,214.43574370155088,204.3782497760362,203.93914446887595,199.71027896601885,197.40846353025543,196.00006742205056,209.6527481953088,209.62963826096836,208.9265298708803,216.59999451684934,204.00200208365453,212.4890322283452,206.53510479361654,206.05240289526733,202.3102347748984,203.9315464915773,208.92011223723773,208.5697279464116,195.84888034779448,202.6299198611888,189.1756590776141,187.34190961405557,187.09423995446517,197.4784150046567,199.8771922997072,206.89108719992214,202.96199113035368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.64142488036907,203.37173298177467,200.79019329136764,206.34322494681075,196.85194677175286,186.97535854104166,
776,2022-03-12 18:22:30+00:00,262.8604929443756,263.32643790633904,261.5788461641313,263.65116642335397,265.8681785754759,263.3722223313442,254.42695966480977,254.20863014452837,260.81123269554314,253.57629707726045,253.13640007069318,245.14994298788886,232.6521223308883,223.95199265841416,222.22044701672235,224.38317732855353,216.97471999281487,211.00298249746498,221.16193540899621,211.91309137287092,198.2028223564431,199.76260155051634,202.4631012647323,205.4102476346802,202.4868544051463,197.04049009415934,196.73320017385493,208.62948620586457,207.66614560157194,232.26843040379606,224.36111594910324,207.73229740079807,202.02072680484437,203.18908306220092,202.65691902467012,193.78790684881196,194.08634802183568,195.89710329237826,195.74001819564478,188.56426064269758,193.3046556478796,176.46892585536466,180.3250840931442,182.8313415428853,184.7101034923357,177.97349363535363,173.31077624580496,185.96913992442273,196.68830513708065,197.67816179702277,192.05540852914442,196.84803287771825,210.19179263558306,210.05161351637727,213.82733103069995,209.87719729191684,217.2213124011315,207.14747897144596,199.88585328901536,201.94251324488556,206.05360426670714,205.74980980491063,209.08404843118925,209.44104570779427,210.10010653770067,205.4246377882836,200.8843361717314,197.32831649634082,200.0158082886892,206.04653703468458,209.21497808654175,206.01732043661843,213.17873745173247,217.99076746862232,222.75095284015336,223.59000636297282,224.89928708216758,226.57543986733424,234.26260998733017,231.398015903648,226.64619742083815,222.2567658870217,230.13124246550933,231.54522728460904,227.9653942074374,220.802324604641,218.10665925215835,222.45112400027523,228.16847795622704,239.3473155581689,242.48898968799705,246.39338233114535,230.50135200700808,229.7625259972648,219.5784431366439,223.3960335927982,223.98627534532093,237.19383231860064,231.6156594078529,226.53888668900788,238.03776347308627,229.28563508442943,221.25294349201107,214.86265739103524,214.01960595382127,235.22940456030622,,,247.60301393160069,235.32669031981567,236.87219086201623,231.10379931167458,222.6979287360448,214.03783940625863,200.87753966057852,187.9041563739297,177.0158048053251,184.6649121105474,197.97662639301006,205.59099962120428,191.28774088253877,189.10281461218628,181.43494225022414,187.19621016785902,195.1839008271036,202.273354854926,208.23441896377466,205.80582184136347,208.57058765252887,212.45783665178504,209.69926698290635,206.1502718222638,208.2352280182381,208.4712437511821,215.19965563404514,224.21236738650657,226.81812413796575,234.59804894545425,228.59260033463596,224.21778963573513,226.12514167247332,226.2947442983948,222.31896255933566,216.15346099404996,219.83567525726403,221.65002452161355,225.0651941618708,224.82692513765272,224.77521480413833,225.16374510322288,221.31825699388253,209.86065946582391,207.06061259747017
777,2022-04-13 18:22:23+00:00,262.10236575320295,262.55234365820615,251.27080302362296,246.1812251541928,248.1249810026104,243.1253304729575,239.92977029789796,245.44389784153725,251.1293037316077,243.04330743914187,240.78623069734925,235.60766548483963,228.92227932937556,215.31771594246368,215.10028121241803,211.93895707974903,207.92348311801277,201.8685908274685,214.9096540054531,202.40993799276038,195.22413209720915,189.19727997163744,194.3856949978475,195.33249192080285,197.6793260492018,186.3664985390275,191.37799335740442,193.007391079125,203.18519847043422,212.52708652553758,205.87066319620402,199.86580807743505,197.00323084571386,199.65663145975589,197.78335534816313,195.59287374320093,191.2733625371858,196.91168479320692,188.98791890377146,185.3737847242228,186.98098104991482,176.1896438175254,170.9342932804666,181.05208417215465,176.42505313567852,174.88170427266795,169.96221378005436,179.28308519651813,184.72714022648898,182.44494564851644,184.8085653948134,186.63992568519166,199.6653552319333,202.03812299856796,200.7712572675558,203.62355791234125,206.09198848953042,194.49247913448247,190.4525321235876,190.7021423937621,192.8042377724567,195.327436585263,204.2105692867221,200.33936660048414,202.07707072007048,191.9494871992889,196.80851833225424,191.34700966785115,189.3057824355217,194.09476867819293,203.99600642928445,201.79023259900362,200.07595644533282,211.5606485930694,209.9784137932386,216.42138893914483,213.46981031362708,213.60810748494941,227.6549215868038,221.7460335949134,215.81762185370957,215.4083786325227,221.9037526229997,226.55000405716868,218.45770088771857,211.7717902899986,210.06604281144547,217.39542591255505,220.26085297672475,221.6984269589942,234.29770478813646,229.32945851752476,220.48136171293493,222.84759313190526,214.22788219242153,219.9768201487512,218.94512998924685,230.97453247585455,227.32070185461347,221.06664538763204,223.2564133450476,217.97085804317686,206.9244172800228,209.58107175929285,211.53223507163312,219.5883930950397,224.92771244790816,,230.584777820162,231.6206634304985,232.9924656956838,215.6640275946886,210.62914971247542,198.0288440907564,200.26403259342607,195.26722707178914,174.5547470257313,171.6694083264956,182.7102770448583,187.69037041649415,176.97947102306642,178.27006440963726,177.28614466542388,182.58082992013377,185.2985999817766,188.7699695218564,197.46692256687146,192.71217848125866,200.91207879717547,196.2557102420513,194.81227520806112,196.4376537285371,200.88001927352013,200.4899045363247,209.36038608138887,214.5917599867505,223.90722271545036,226.55160338549018,217.70387105566562,215.39524485141163,213.0580475327439,219.0312667205033,210.88845057048195,204.3657516142332,205.76549696974126,213.15104358433382,214.54695821832354,214.1237135117328,218.92257514317257,216.61578431708762,212.7829936755884,198.89547219962583,195.09078590714503
778,2022-04-21 18:22:18+00:00,273.1234642093183,264.33591347586577,257.4774463056396,255.46189668797044,257.635906577702,254.94219736174557,252.22508367062727,252.21312323232212,254.54348634525397,252.14267954799124,246.54303545547876,238.281984815289,232.02125369847116,220.8924568867575,216.6850359655228,217.33548627159792,210.7363596391387,209.17148920964217,215.57436876680748,212.13009035169722,195.8158381181566,196.8047526511308,198.07611523615049,201.39298092190256,196.4512834615475,190.8617452000634,197.43078849841226,202.8360895499452,207.50053459133363,228.65030163266636,217.45781114974784,199.60590314142382,198.33633551926465,196.89097774127256,200.19520245291676,189.92767205684117,196.25153485538408,195.15537358579385,192.55351433990592,185.03955885411756,190.1210309475607,174.76494991216686,176.3641906906953,180.86732857978626,186.1953279931473,179.71227386902734,180.1801214730261,180.95223203383608,195.74161978916038,190.80473131946167,187.88835309528525,185.0936924203155,199.5839937086642,203.55547921775238,205.1830687818442,204.57733391875598,209.1453470435395,199.43485952033294,192.86631086520273,195.78481068288215,193.3605444116855,195.19163050517744,207.7249617978192,202.26343856655916,205.2010635959259,194.8857262740127,199.56033596728614,201.80874214059995,195.34769896615038,209.25462862749453,209.44056502632708,207.44183090358288,205.94322987220505,216.41984696908077,220.47617292255055,219.25834968884848,219.55169456421044,224.44994297382303,234.22262746974124,232.00608923869007,221.81940707278926,220.37837894032737,228.77795041565315,228.7366068809847,222.9604665778158,221.1593241252005,214.32661136409033,220.71654207819222,227.0520351386601,240.6126776760822,239.03144774986558,238.6626952796503,231.02340114926537,233.42150580085814,218.3399069508314,223.15489688154122,232.7822635502937,237.4526234508927,231.9658572345263,233.56921237982277,237.64399210331908,225.94311095734787,218.7679381979957,212.70598488910048,219.57788860122582,237.58661072648303,,,246.28871833450276,241.20679984146142,245.27667734263247,228.88332640222043,218.55111357913924,209.40025551971158,211.44837286059095,210.94033175383328,187.02514378077262,178.23321466831476,188.1960265425343,194.4398020427947,189.29481262867648,186.81386230120577,183.86004344769447,188.40650816691328,192.06903282524388,197.908598915576,203.45928297667137,198.54880056641778,206.73822829748707,210.308723513385,200.81272525236272,200.94163596024094,205.77370953775707,210.0671899834862,217.95389581620753,223.83745493430655,228.2698361742759,229.25507266192807,222.8552219749042,221.5616618784019,224.45906510031392,223.57355780807148,214.20695103120488,212.95192536081288,211.74129945515728,217.05235955949917,219.60572810250986,219.62151418145606,220.824222455705,220.69017154014844,218.98984197638157,204.67088837279806,200.34228108820201
