,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
779,2022-04-29 18:22:19+00:00,248.9676984281932,247.49793614129513,239.62673396654503,237.39690383102612,237.56031769865604,236.73635518452966,231.7347744106919,236.10980808970112,245.9553078978672,241.7727376370698,237.3619551121682,230.16378608480215,219.17805437257465,209.96536715436386,199.21165852550644,200.53494109459336,198.51995790372558,190.8581127706173,202.7133092382412,197.30662705573204,184.5878872441933,182.33397001206225,183.89979645994848,189.35169422895694,187.09072135898762,176.80043274561604,181.2919728882003,188.54277692661304,191.3922067565955,199.3924140965484,192.35394865520496,182.54361358357465,184.51866555389765,180.7424548504889,185.14464323645302,179.02776260422715,181.83394522266875,183.18943276823708,181.02297774524658,175.73655088914967,185.31249228998092,167.32037967018914,167.42150293537156,169.1621687999753,168.42924056065146,161.34978367633119,158.28597374623317,171.7567734091562,173.329208415728,171.04206118155085,174.72565290213126,175.45096239767338,191.26220115423394,195.64608484647866,192.40169665657606,194.53098236274593,196.4435028203887,188.3229043411033,183.29952795767994,179.94909298842734,182.96769702901452,180.84283548639712,196.3894741542463,191.3677105238863,196.4808819764454,187.16596925139135,183.25918238682067,181.23836500848054,176.86369463679682,187.32737914553044,188.4444281836051,184.967884568264,188.18207563395424,203.63946948039003,202.9314404841494,203.57426333720963,208.12071924349982,200.74550783296328,220.94913387137274,207.59131265160488,203.9746420260515,203.31932022730456,215.3943859259179,210.38805420962035,204.08392508322459,201.51950271202688,202.289314183931,207.3034678085961,210.88418433010332,217.22970886217618,219.08977392722952,222.4445420568341,209.132393525625,214.34074576906067,204.11497149227512,210.22016681999986,212.23374318585883,216.67436988820015,225.22187236476026,217.31012811379355,209.60186715939489,204.50183084021242,196.2102808110924,197.35009666777177,198.48880501187142,205.26503544340514,211.19789835237486,209.33731390307582,217.45706930719928,223.4685893043739,226.32319440650127,206.27511999311093,201.01882831644804,190.3541907174284,190.593690119525,186.1900250722045,169.63998140389197,168.50306275967984,178.55424239615664,176.28919138328592,175.08279226278438,171.53493114832938,168.24504700835047,169.1207210417418,169.46919866068313,182.53209049736256,188.41995111732479,188.12798199873765,192.17469984753802,189.33433168242982,185.5089871378889,177.9277489060069,181.9925514419854,192.8775742305582,203.1964808388788,208.99976464709505,213.39480419131837,216.9318304870517,210.7483110010482,206.39882740543814,208.81591273145574,205.9408430515995,200.42482531980602,195.04773606095162,197.76470347156283,203.57411289312643,210.150418896001,205.88220933901968,202.86237795433522,207.6032726400451,200.34029146627046,193.0415456075219,190.20032642235907
780,2022-05-31 18:22:32+00:00,248.9485223804693,248.1976769859126,240.30804571835372,236.40877111222204,236.45033961891613,237.92938524620394,229.9740244893621,240.48437224145297,242.76159607878373,236.82731065932293,237.5513832088571,228.08587575207574,218.2552839014433,208.19035588177704,205.46854902910403,205.48869453621936,199.4704728100022,194.23321657584967,205.81970045048274,192.56148834413267,186.5210001311198,178.678068334758,183.57735374860994,185.56025318855868,183.19417676442654,176.36004120312094,178.65655564956427,184.09352919109278,189.66737204524574,195.79062323243195,186.39437459919367,180.67529094761855,184.9500440922343,185.92569570920608,180.47957873241913,177.47865733686302,179.4465858200005,179.5987885640725,176.54601395090089,175.2435595107467,177.31716766603304,165.4216202877043,162.09640807776145,168.93019569452798,165.8065449802446,167.5270867994154,160.06758426148104,173.1945849595662,169.93310854992515,172.84281866017056,170.9343910454911,176.61537094815463,190.4468231306767,194.07176607943393,189.9010415104062,191.18973881456023,192.7414363814725,184.41152759479672,178.74017201056796,180.31975746295535,180.00169282887836,182.06648305113254,191.81277778786819,195.10326492847443,196.5840620073136,184.03427507334317,180.0339501720091,172.51582052563293,172.08122807812077,182.66517596226146,187.2934271113322,190.68698852631263,195.57954237547713,207.0463558214832,202.48482839087904,214.08639879131658,211.49649030853791,214.68294828109777,215.98531925954694,205.90984722331376,202.28607069675004,204.0088501310861,206.90618108191336,212.54407777843429,210.30713597863218,203.59545344154287,203.39942808489513,207.86191914798343,207.16115297670018,214.43918528892078,219.61534884439195,218.0216714377905,205.50562106953782,207.05172745535532,196.27875266066565,200.70229944990433,213.3344286583313,211.1185110244764,224.37628778610684,213.19634323329518,205.68786044558277,202.2906843828122,203.31893136187244,197.2811353481278,200.7768859510354,207.47256674466172,206.03673974741048,219.5635554124637,213.56631784175258,214.73320533840567,221.64022397357385,209.06447508321958,202.29941246749254,187.6617861743963,185.51425021147855,179.5166034386703,169.45309956472806,169.5032461629237,174.9925304760136,176.24338049996032,166.28395521669069,166.3450032249413,165.72103812848766,175.67301011962067,175.99732454011993,187.23822904338004,191.00661514971281,186.02073451599892,182.57461245779396,184.14512160308394,184.09874137113064,184.62665367184607,193.29118758812544,196.38019894610827,199.72519544355126,207.99262103701707,212.2694577414882,214.43949847332019,204.51249033993827,199.7515545982681,206.35096179909482,202.86789119395536,193.89879744715813,190.83753791064998,193.13258951521595,201.93445663050684,206.2759463060918,210.25152362888343,201.9858569540871,201.64491357655558,194.00805517358276,183.97329468239275,176.48411332149237
781,2022-06-24 18:22:26+00:00,253.1585972390595,251.38744029710062,243.8312196976393,241.1372496918779,243.63640683395016,241.55063355599424,238.98124285832358,246.6558435988202,249.83808280362052,244.88135763077688,240.63212583861048,234.3834831432561,224.78765379324744,213.0612871948909,211.86891585218797,211.7304834056472,208.48067696513624,202.2358473303002,213.1585561995347,203.61117994583086,192.3839135294735,187.826182010925,193.57498981074053,194.01853200226134,191.50353073431504,184.5175877245361,185.0469665217156,190.12414339606394,197.48239099641992,210.27432380878608,199.4381719553402,190.23207341821,193.5543143315842,193.2013309992609,187.7744527501813,184.85509760206077,181.36002875914647,182.88200046794825,180.1309580146883,182.09016046191476,184.08523166157005,166.95492492781676,164.9589172485303,172.2907341889653,172.02702227338708,168.34190738178262,164.61057656259135,176.40358614236771,184.3692460695527,175.79874645575342,174.9714188624675,178.07255579443282,192.10481066016905,193.58689751153133,193.45700487370095,197.543703354282,195.96254700784783,191.3781233972668,190.38162522885762,185.03474059128138,190.38076377340906,185.90521480307854,201.67513021054413,201.94024718229326,204.69847117947492,187.07405454424182,187.81796023247898,188.38392622798426,187.1243054681364,196.70301556295698,204.98981489581948,196.79939737899332,201.71498401338357,208.58345234648857,208.7041463929333,213.64863570656647,213.80739348858606,211.90816806192646,217.36926186544417,204.92613570658986,205.3752601026451,208.1531773107637,213.5315101397656,216.23427838880139,212.59901566952834,205.22749037345045,208.50659621823274,213.01905830431582,208.56047083339686,218.43172574055228,220.2905968701529,223.08041372586183,211.2782296856721,220.48770927812507,213.74292409877268,219.21709229338182,216.08426879162096,224.55850330188673,223.87155500637272,217.94873253135808,219.35034823821456,211.52583007104448,206.68324364623174,202.31418624178076,199.5365720532586,208.71414677143505,215.1258302028112,218.0740404957666,223.76266612967692,220.22309670614234,231.63790566149646,218.22725300324765,206.11490260303634,189.2114041025235,187.25065573691052,183.33818763332633,169.18929842119425,168.2915579493617,180.7232475856073,184.05074030160074,178.0818239513024,179.06814856449606,178.6152843636496,185.60646249865303,186.7377281010154,196.2513723378886,199.0296601795248,188.99648031549737,196.1930067593894,196.18909034131883,191.04476354956188,195.1026216264616,199.9735802111697,206.51113340558084,207.72109526560308,212.16194193135578,219.53960252733228,218.63537480903312,212.43275956644703,208.57440875034447,211.96292366242557,213.86618601848642,207.19436134866035,200.98283265106585,207.56348392850688,213.12343769278473,218.72519759911648,211.67388881540597,213.70866744961552,218.88307543008057,208.19042798141325,198.62175749477376,195.43506239163443
782,2022-07-02 18:22:47+00:00,253.61847401339236,251.1911984945358,242.10188867055584,238.13624262988284,242.02242431414484,238.49862036314585,236.02683741817538,242.18960610150503,247.76986778663542,241.33705553753754,240.22281734323428,230.73286948767173,225.38995454344496,210.45448140436184,209.51159351909374,206.6152428416823,203.98555532284905,198.86525442625054,210.73602359528016,202.28232973906444,188.7135504100432,189.71590980130713,196.14668963218492,190.47662143232552,191.97992259762992,179.99767189530698,183.46903828597226,186.8770124737618,201.82289585276982,201.9583875371032,189.72721386590837,187.75534083975023,194.19633152776606,189.3536529965454,184.30220984464793,184.8607064943697,182.17419188653378,186.01495313957525,179.8178183945957,181.40698775412298,181.31483266935348,162.62710383990438,166.7038013048146,173.76426145032693,170.27794803293784,170.63106767617828,165.1643608010039,178.6753676264297,183.00528050807878,177.78579657643616,176.37425227990275,178.7707229852082,191.907968557247,195.534818781878,197.61013390288116,199.19361172612608,197.78676821955696,189.79548613234215,182.87807431765896,181.61643454142185,188.50748268869933,191.59361787124345,198.68930087945242,200.41244744954494,201.0199139456568,188.96129082288945,185.49559397046187,181.15620897959923,178.324886368146,198.6363770545625,210.46420211735335,206.1046110553579,198.81898476966305,210.7222148783669,205.3756037765579,208.57236128910708,215.92962704712727,214.9662009364949,212.7625406211572,206.8070749302853,205.74333796157748,211.4650519777054,216.24190352679454,213.60690544457208,215.4363501783474,207.5649509281082,209.95333996548536,216.4836765272015,206.8631500268587,221.6003519229194,228.8306067039997,221.32328338144941,209.70247101091667,214.42882659370483,217.5477232512942,219.890467773875,217.32635468919003,224.48459544715354,225.58788647942126,214.20217505662316,214.9286274036005,208.79466467125147,206.90619080186443,200.0502265268205,203.33176587230383,207.61554801489947,207.79487353802807,224.16606207289246,219.92715483796053,225.57937868313445,226.22032083466422,215.08291205309308,200.69727500997234,191.99286148822148,187.5388407419881,185.7516457886314,179.8268593477041,173.17986255313636,178.24668218784367,177.57606045712106,178.79067916655848,181.345256521957,180.58276496511456,180.98394739659994,183.32123719668868,196.91007807445243,199.01040019524174,189.24475714620237,188.31786858366627,194.04935845848752,190.5453805671902,196.61826715335874,200.7381765057658,202.38756565755145,205.46599070509973,211.09525484811417,213.6508800358566,218.58723891070787,213.3500722565484,206.1916835403105,212.37535454150952,207.99159072621393,202.4112370934443,199.46913381631055,201.73618307981582,209.53019551963484,211.07924693392886,215.79994860954946,210.5097187828551,215.02306772640875,207.27995592067518,197.31880085428168,191.82295635711404
783,2022-07-18 18:22:48+00:00,251.16472307672962,250.64195982539576,243.44319246864828,238.5584520177024,243.40951579925226,240.4468733481246,238.81979880844708,243.4620390488099,248.16151333285794,241.04243530611336,239.85409470555086,232.58257906809771,225.53663136144826,212.55402819416355,210.78065188221095,208.70419855784843,206.82309942567383,198.6558634383395,210.48184398446773,197.6360014213732,188.31126607948778,187.77824890000505,190.77129459520933,190.60675429187773,188.8368622659861,179.9481365514289,179.90018900069828,187.4165358129208,196.50044943480393,202.13823062994624,191.43421563191663,192.21842095213998,195.21783877677365,197.20675424262504,186.9212569217532,186.9683439277165,184.79431106850456,187.37981511757224,181.7149643622393,181.65476685827443,186.17875195558628,169.86258563181218,168.98113363135815,178.767204560597,173.50158398242033,167.1186470059379,161.74660739640092,175.4121279470122,182.27027588935212,178.0643057178031,174.61554177784302,178.92606339746192,192.47005444736524,199.65949286577288,193.03402426259083,194.54903058072728,196.10429070805745,192.56967802733942,191.78587045507314,188.24350577982588,189.52080222731672,188.43735450939678,205.96799830810613,195.7332316768629,199.2722890360866,186.47139762435864,181.6813501361885,178.3186438876214,182.0843945308246,197.12375658021034,217.60597730745604,207.70837672667736,196.78913055834894,206.90933602125236,200.84940195064928,211.78261348653203,213.03424265563325,219.76005054214778,217.9296344962734,212.0164382019134,210.15347001619784,210.30248160923526,214.32984389297474,213.4323379586257,210.27931607066168,208.08562915771057,211.07283717488554,,,,,,,,,,,221.4827804281089,224.6550481278192,215.22463336568947,204.60383159320511,202.76406652676056,205.2241102030336,199.39061406182822,194.22958988357254,207.99870934659077,206.22122682069525,216.26901969977598,223.28895223666768,225.32940029239109,231.3284194484503,211.66201470492166,202.96059598099956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2022-08-03 18:23:00+00:00,249.18306769499975,245.70398557856217,241.61111153423374,238.79458739573803,243.9256124528376,238.5522342421138,234.52475532681095,241.45155267795104,246.0277233094907,238.75517593114668,235.89543443565788,228.17079958626255,222.67743533782144,210.4068611502339,206.98027941267884,209.1188489145971,206.6349682858317,199.54848704314145,209.971559331095,195.44806488690287,189.3341712907274,187.58159182851196,190.28061924369854,187.35590766802196,191.5043464833081,182.26211249654983,179.3107799650694,184.26647879203816,199.43745655208224,196.8675371420554,191.6030190192661,186.90710099696113,188.30381133954987,189.65032643964884,185.7396089440238,181.79196502637444,181.9839887751171,183.89503548245648,180.06002826450424,176.82471463406617,178.597065013234,162.5997651554115,166.17785851935093,176.1400744351633,170.8976745876572,165.59976224105122,159.45387709173622,173.11619640141578,176.6066642289012,176.84393101657136,171.51869652010168,174.15313688311312,191.58340810280026,197.87449840587374,192.97203734981417,195.18018936986778,193.55007750889345,187.29044554677944,180.7343504426035,175.261773855021,184.28685492822038,188.10855134461207,199.67729658281834,194.75767974128195,198.48087490106013,187.4905301453226,186.1213773409786,179.18964734906143,179.2927389948154,188.32287569432404,198.64996778056826,206.5390073127294,199.29566660722426,211.570502036969,202.22016584320593,204.03674782453413,212.31671503673485,210.82531596459117,215.39676110080654,205.72372876737697,209.47844066582377,204.0106158452186,215.90513736789967,215.55554049126457,210.62058864290702,205.82860633758517,211.20610770589303,214.25744119195133,205.83653679881962,216.4300280816887,222.68083687025162,220.58454269386345,206.92123116116937,220.8360792404771,207.05082698470028,212.4573141639251,212.385084563723,215.97591554774272,216.82677840557778,212.43995596595727,200.9330858736844,198.879777362913,200.4602041803155,197.83199288271166,198.11255427228707,206.28149162628614,205.62456008971373,214.3378776725728,215.85407571602065,221.293002442378,225.9387957435072,213.8033595255277,196.96083570628372,191.95876717233816,184.17167933031402,174.88311655886358,168.54665693132273,172.74799117015704,184.83496953808702,175.5191071570716,161.95187177841603,166.15734617509085,181.71127386518987,181.53772299383172,188.27928827307682,197.79102121039958,199.15828777360463,189.42740795852853,194.37905312362966,193.39733782901686,189.86551808265045,191.68158554709237,194.98965682125115,195.24635071733542,202.04587017463922,207.06319679704785,211.36346132480764,210.03261603588447,205.35536593376995,206.18374105883305,209.2296763812413,208.3603630807569,202.43180325083475,201.97009436227955,201.57955203887428,209.15292692754747,213.5060083525861,217.4369129033429,205.6148118125943,208.30715911012663,207.16886009906557,196.05001473330069,192.35615297300475
