,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
785,2022-08-11 18:22:43+00:00,251.66655245735856,251.02796047607018,239.69182057815604,238.37344444883604,241.37690909463552,241.69016675205347,235.0703419239027,243.32729243950942,243.80722713477928,243.34385665295758,239.47206211117458,232.80776642022045,223.8437487465422,212.03872530042125,209.75282020828575,207.6685045839627,204.63548823391434,198.68461989368114,210.08505462874274,198.03833100856008,188.7936082371588,186.50576401336303,188.0174978276345,190.99053091713552,189.9456201593354,183.54645212122222,183.4095525662935,192.10877613576884,191.58289390728802,204.2863671839929,191.809046083201,183.25214338001808,188.80994969574073,189.2066041944633,185.48037980591747,184.10045660611502,181.81840251631814,184.48783443971766,180.11918461877016,180.5485876571066,182.99197795036054,167.38031989857464,168.652707705232,176.7274788799932,172.26174167202868,169.17576313366848,157.91033562692928,173.19055681503573,177.6875631027134,177.17783472184837,174.9972394434983,176.92072807613062,195.25788725253437,194.17930915321895,195.79210151820035,194.95647637216985,198.0299275761919,187.38278131197103,182.2962609050199,180.1200708411101,186.50946786296097,189.59931968786032,200.41574273495883,200.01860714239757,206.83239366461734,197.11906213826043,189.23651775769974,183.9463319508937,190.73122993324995,193.65125663042141,203.76691873612384,204.3361531166769,205.32795530854142,212.32064794488878,202.43163268834053,201.63457941683825,203.6774339795682,218.0306297929147,214.4755459662056,201.981875524781,205.33907238272062,214.71554769404668,218.3655655690764,218.29872979047613,212.79101567644148,209.7896743571052,209.87748269143333,217.04560697278615,209.7387435208351,214.66648601767352,222.08388887588106,220.85947685054015,206.15284956979886,207.28608781161918,219.20838766646202,217.04447070127367,219.59894448030832,217.80206280005203,221.80537441288908,211.6304877452362,205.2975080309099,197.06982794087153,203.157136740772,199.96148367389645,206.97054307952536,209.94055417942224,205.54116544307482,221.08980382834775,214.32366215421746,219.37065491185606,223.81772956805617,213.95421398062047,202.37574952017775,197.910097378293,193.70050519657886,179.73473930472318,167.82513463591013,172.6157358559122,184.95818376655572,182.1086674062459,171.64019391106683,178.1304863693108,185.287119201299,184.763586795248,192.36084128664655,208.743538839062,203.52311884045747,192.39866522407934,193.97720565903825,197.4633750891108,196.83802918361843,201.0636660890949,202.21308558467086,200.58595860378097,206.10413459109307,208.3974361391636,211.5462541794804,216.36627227411793,212.4581268232558,206.7120799273074,210.7408862182835,212.9509927967959,209.93552973431588,198.98373315661894,202.47637138170666,215.33504058653875,214.9183295890819,214.07948351393617,208.2157846246975,212.03917193827962,208.72082678902137,197.2179790741665,190.55396567283984
786,2022-08-19 18:23:05+00:00,253.02761761508728,250.27799107970162,240.93942284253103,238.4408938307059,243.46027811052392,239.8639780983395,238.78863441432034,246.22903640251738,246.12709367830132,241.01422593429854,235.74871629243577,231.22843805337112,221.365802699815,210.76543458198415,209.22591834712443,208.9389486564858,204.02231999228587,199.17783015852683,209.38121200454697,203.21985911288854,197.11738239455815,195.91180799761702,194.9991941361469,197.49024423702895,195.4462537672816,187.50806286727016,182.96701206376525,194.82663877045235,195.8365239283532,209.0941397046928,191.85090767448804,186.529580143685,188.13282728256678,192.20240918375788,189.72981152363357,185.1299662212302,184.8641758934716,185.21833230122172,176.7018275066224,177.8198625804793,183.68431933219802,167.89304277015614,166.6139240222526,173.26320466159888,169.28076900170166,167.31856372274765,165.3885014710401,176.37567520308107,182.9000431874622,179.31134731040393,175.1310392296277,177.32916607071905,192.60204713034665,198.72510688753374,193.91423091119808,198.0528381608309,202.41570973894864,192.7913789464398,185.4585608270407,186.2856296417863,189.98480632059335,190.89198390986647,201.33410303891316,197.20026099544467,206.44236899927807,192.61945096364624,183.8130821157789,185.66616508570536,192.87666731177322,200.13982151930298,207.9267582200703,205.7382467462651,210.09128376595442,206.65075105567203,206.79116250308851,207.54212328444953,212.78253166602323,217.5832885516386,216.78516809233588,205.30814560444276,208.97571978780843,211.50821132427077,216.24764659758256,216.47649029448735,215.70840960634683,207.69245033674514,210.53557206781863,214.46241898945448,209.7577008904877,215.75993028265452,221.04639321529436,222.41160357540633,210.5517247417157,210.33191064781744,205.65922676051906,219.76277607589287,216.76917475177143,222.12368080859505,222.55887593086533,215.54867536076233,206.5728788537251,200.41162691984113,201.35780193050465,201.21596402948626,201.47173984421144,208.44975127721128,209.92725903986894,211.774928672463,216.5767370518966,213.9193410094309,224.38265403274087,208.04844947080966,200.20423612365403,190.71669483747127,187.20502939267567,180.9015112906776,168.7482946972375,165.71899976507393,182.5067478501801,176.2337536978967,169.177341212536,173.2133335397042,181.24127520093782,182.9288631512521,191.98449457321124,199.67270255943424,205.8732316165828,194.71456934648637,195.28971590862,194.67451595739033,198.3767328983167,195.31766254543902,200.57778464342024,204.45293654808677,205.8146394510669,210.1652488158411,208.89961676118588,213.25557585669435,212.67762122118077,206.67739547649387,207.01586232652565,215.84249740805413,212.51639401461384,203.39983011892656,206.24731631967813,215.19496634441333,217.78923233411837,219.89629597065175,208.95801238603298,213.2227547299838,207.9021901114685,200.65736864589798,192.47516414540632
787,2022-08-27 18:22:47+00:00,249.59408232306993,247.06194491647202,239.49005508387495,235.73850841673914,240.30907828360785,238.75571726895572,234.0412734200456,250.8754659902741,251.49949446073828,252.70134630501266,240.197971148472,231.35549306829765,216.5775637951477,211.56300179559517,207.104069211042,209.8931055516626,205.665296496545,200.462383414678,208.51317591860538,201.16105303589814,189.87229933111874,190.74430594156422,186.445728649586,184.5918336566435,182.47326930980154,174.95839506255413,180.7008649625868,187.00436062976365,192.04604299248444,189.40544297303592,185.26271409802484,180.80392613672882,185.53749685339685,186.62186072993165,184.75092697130458,178.99288894870494,176.62487084323493,184.44257847104055,177.34248536693303,178.49196086783553,184.03755332855405,168.24548729137774,167.1695863274419,170.82521643875242,172.36601841731184,171.9710577941431,162.04733969330323,179.64299628727906,180.43469307993502,172.85545862618034,172.28641911796004,176.35813236707608,186.5812879466194,197.06358525870326,196.6236054634395,198.33740754188878,195.8066077452982,189.74916693970656,186.86642343470407,180.15747864928204,182.40260294757408,184.09308790637343,,,205.28315544258572,181.1616214976125,184.01960095459185,178.27548377870974,182.0856522821318,190.4829486922471,202.10480942722177,203.92953722003517,187.3192260948814,202.10988888145968,198.84736351917383,195.83884393424836,195.793498865593,206.81966900988039,208.6289411549968,202.62335909388509,200.8597527080559,205.81909776473736,206.6303723055503,207.86486433664538,209.0247717953458,204.27798145718089,210.11642638390464,215.26243847504585,206.2817347419075,208.90819801777687,213.26962264041163,218.16161983501487,205.55825372047315,203.52209302218608,201.43769811987588,207.24770141480565,214.2796410857247,218.32048885349667,219.57936713505558,207.54358831314616,198.37300096674414,201.06830579798094,198.5593359804942,196.39308016946524,194.87823927495188,204.9987495670117,204.1710449930534,210.30071040399815,209.4697142716946,212.94780993725476,213.66788486416033,198.20553063985682,195.3539903737632,193.9259444550123,194.5324188343364,178.85025604236608,173.42144237812187,172.87417533552644,186.62304050296945,175.96303235774133,154.30571716282066,166.54941393887609,177.46765902252855,183.10737966362558,183.51422589320458,188.7238115188356,187.49486970930465,188.91533342723278,196.14076911650892,186.44284860081575,188.41833946190172,196.28464563311803,196.64688940650015,197.72640094486064,199.57390497866913,203.83988813635395,210.4328580160259,215.236894164095,208.86310805503518,203.57737796260778,206.06906721667983,207.25384477277254,203.23438427358496,194.09967065838296,197.62361586275154,206.33657940178563,207.91827290480379,212.33631618208986,204.39885281836615,208.19342767429987,206.3916262174053,196.18630921754772,189.1711481937608
788,2022-09-20 18:23:12+00:00,254.67495188616863,250.5646668050855,244.54059121879806,236.34195842335495,239.41183161543557,237.24082810052667,236.23910356490745,245.67293276049844,246.64202567719502,243.64922246359095,240.83198869713718,231.39079668139635,221.39054760555618,213.41056610809636,208.4256509608146,208.1247271792085,202.08495297918563,198.54919827137263,210.17789341733047,203.98250936483845,196.6183092777141,195.04432492445372,191.30002986751754,193.19105560821487,192.26503448699424,185.98670019776105,188.69970797304282,190.79137779646956,208.12043722166686,211.0002086171912,197.4282740579709,185.3012913188215,187.54997037544106,184.2969098437567,184.41999818209246,186.59733925265846,188.12162810042727,188.22471282872323,182.98557131555629,179.07033901961506,183.88786145438524,170.23002906867447,171.21743977048084,175.78768619415297,171.13118363601774,171.04576266640265,165.15027711824945,174.15870667029827,180.20165163104377,180.05593570616395,178.01107871297359,179.48869653596222,190.06396853031947,198.8367406188559,195.62913925744476,204.10119547242783,196.67562064024196,196.2802065247849,184.0172945533597,185.73986302713047,187.52606902007466,187.56333511382687,201.34961433154928,200.27724201528977,201.42885589889556,188.37828312753027,182.56545520120278,179.18959532450944,186.16037728258488,193.34985153585362,204.45139187250328,198.47705797120605,198.80909401476748,208.98443955823535,204.2565015030939,207.0995082337711,205.80692050528563,211.61910913725376,218.82859281502226,208.5329886893352,207.16043878167585,209.33943022457433,215.31327996757173,215.78986526595983,215.40953076547208,212.33250977832978,214.2336379227797,227.47334180686843,224.10525977972955,222.28383874166326,219.18055145535664,220.93197273495622,211.60774897982856,221.44318012012153,218.85037626286592,218.23289502964622,213.40387068574788,210.57247535950904,216.99928706580533,215.64892336852066,196.3190975310278,199.17526256151342,203.2058816720708,203.8144511914929,214.17310493723858,207.44777043530968,213.73407845640767,209.9075512857312,211.4381922487969,214.088422144781,209.6726631302755,200.9730353439658,192.88753793749163,191.1512203207634,193.95674335944437,178.9500592418492,166.151337351876,167.94933107383548,181.68189203510678,177.54360519162697,152.55968461825796,153.52293180496315,170.47536342731928,180.25809667194002,189.95427077653198,193.8980477223358,191.56225632713014,191.4698066820393,195.94221324871097,197.8194820780277,197.86708810624657,202.34902433065184,208.50735434368778,207.5924005752271,203.10706325920603,207.38202396182425,209.9076575881124,216.2717043662599,212.5339279737673,207.97446003690146,211.91506400697756,221.58965967960614,209.92348595659848,201.82829904384667,203.37096057229783,212.3002033183792,214.88882967653137,221.8588071463445,212.86101193654272,212.51326165743373,208.98469548084648,202.83474549546563,202.80158318641793
789,2022-10-30 18:22:59+00:00,254.7257415171015,249.92094012417775,245.71173614245265,236.84059578838782,242.13160550120494,241.93869147910732,233.50043846237253,247.5323560677179,244.08598215313248,246.66688093273288,239.1810997937028,234.45335923545673,219.90481519808765,209.10968685736447,208.296374844667,212.42784952691085,202.07721180018746,198.9028327233212,208.04708487269806,203.76909856060652,191.8347134493721,190.4617468737638,188.5275882279409,191.13498476603402,189.56190193267625,181.80444350841145,181.5938266289686,186.77628953531166,196.75065273837873,203.67102154134187,189.5749264970491,182.47960585426725,187.18243338377837,187.86094495893178,188.98339285667657,185.6203263620289,185.30471041520502,184.34053149145007,183.70832647017718,179.20537451404914,189.79286416770955,175.42088528349962,168.11319157298544,176.17846990835437,174.35113505097357,172.55732848495836,168.9841858787787,173.62197978936518,179.62452900979173,175.08400019702412,173.88854989162365,175.82163221336572,188.20860478908224,198.04595038143736,198.3610501657106,198.94274872387024,201.22369624340098,198.8358881267399,184.9518550992402,194.4496795764632,187.78193450510543,190.98288112573266,206.11193382919566,210.217589804324,207.16873793461608,199.3923411260647,188.23865668790555,179.86317795496154,179.14265166330492,198.8199085472661,207.99331626485284,200.08185578102285,202.94312752049478,204.2713043671579,202.75500897594557,205.64162173734434,209.91377437804294,211.44762043280272,210.1788818064772,200.00418192863685,212.37869797592495,202.2465788073155,206.9756372035343,210.89082706274363,214.04952602806657,207.66482332980112,212.1305951408307,221.30248591590072,223.21777788678227,212.3775082066608,209.2372177002319,217.54058522264762,206.16503488053098,207.4119499592392,213.90829434763364,218.43150667960396,213.85630278764393,211.03337129691974,219.0662613862406,208.17404592674842,196.66308688992484,205.87803029780142,196.67441959233153,198.45566830810628,199.68713069359057,201.301341823182,204.83869344695063,210.82467410536475,206.52711259530713,206.6495540296812,206.8403438636964,195.83775792668945,190.21847846754525,195.3187346082554,193.8907035109442,183.7020327765033,168.6633492774949,175.3661822480866,186.50870903143257,181.3725380745506,155.39396559975592,154.12001254261725,163.75394526004914,169.09149922234695,177.8743365967892,191.98911086826843,201.81187310161297,194.2000752597757,186.38385594837416,196.71978580565005,202.47848942243309,196.7171714367531,207.46123055962644,211.95042663799325,210.00689937885386,208.82532934655944,214.54900436070022,211.73446878181056,206.45819859248434,207.987706243952,215.24368554315248,212.28231108702397,202.1037907884406,199.5609303779577,206.3041739146644,214.75181464929875,219.399926918051,215.21982877385915,210.8756753548294,213.41161298637508,205.10067923322453,198.20794783886015,193.24316371471525
790,2022-11-15 18:23:01+00:00,255.0217431060869,251.72318619223495,247.2169052382686,240.55362091993993,244.31340328260677,242.72956812982056,238.5470680781709,245.4609876547786,247.31207463490327,248.23179465202807,238.32667332747957,236.33832680733047,224.06440392314371,216.57379212225212,212.33318198549665,212.6725789333427,206.20543153750882,204.74963701463838,212.91819370121243,208.64992038996363,196.6391588893281,195.07851315424074,194.30889062900508,195.00258128753978,192.0302476928224,186.7345604589984,187.76445023014713,194.71762259430108,200.87053311983783,212.3386253073548,198.22248627794963,188.10634095574437,187.32912866620856,195.13152167886753,190.8055306400139,187.1367691453095,190.462820258477,186.36992191000064,182.61479806315188,184.36471192692892,191.49828991735848,171.78570480451503,178.4196012229621,177.94254290131602,176.40254657074124,174.21770860359896,170.4162954790007,172.0200118669015,183.77189380157705,178.37618844330603,178.82887746522493,182.36345070947544,196.79263591626346,200.97268288020305,202.0813471596768,205.76454629009874,210.45813125870598,201.1021796177201,192.33521249249029,195.99614833949218,189.76969034196514,194.4365649460761,205.75621024119607,198.36034656438744,202.74582383975093,190.25604297447634,186.8485768452586,178.39345025222605,183.4542742973764,194.4987172261341,208.761348528033,201.86716532199227,210.60084212945156,206.839843541149,208.6301846218414,209.80385409401543,213.55071630520666,213.59169335910008,214.17247630836508,206.7247815002674,211.82359811049224,211.083434460695,216.71749132157663,216.3504171531409,215.45442612855533,215.5845373213182,215.31880775929378,218.03833992555286,226.56371334909468,215.69748635326675,223.52299067347658,222.4527948189255,208.25701888089532,209.0790219515879,205.4855197682088,219.40979134417879,216.39542704670765,216.4659966860619,222.59347944888333,217.58957524117469,205.36228320341002,208.21955314408274,209.03561434659497,201.86748478833604,208.36605986041886,211.60373985549427,214.62667028570323,210.39624904056586,212.17542781679,214.34093383415214,221.36039556421144,207.5113920753386,199.90095255244296,192.36515675207585,195.51441058290735,184.76812251651398,169.12145629882133,171.07372473845408,187.6229976883954,182.2135746917078,156.6210842382085,153.31309937322726,167.01667241043964,179.58335200229737,181.95701687489895,194.66425688323284,204.2453500056955,199.38249698716612,199.45455984628447,204.73010936122827,200.54483090692145,198.3638196371169,199.83782066143692,209.37912036840828,213.92625019966502,215.8304330611948,213.20467847228406,219.34492125554044,212.93865305324286,207.08515915510557,217.77149601819096,216.35856941890654,210.88719552585917,200.4706615414848,207.04842544532568,213.5283273266769,222.3299658150134,221.30600821707398,219.32623951352136,219.44650660408064,208.69873136594157,199.77828325632845,196.37085131158557
791,2022-11-23 18:23:05+00:00,250.71505875904896,248.77092062774244,241.57026554308055,236.9900667599885,241.94491185005205,239.14377419421754,235.38746223195497,244.27333347168883,247.95827872924608,240.49521733774768,235.31388581108547,228.26084738510133,219.2235930323438,211.03346149489073,208.29621520927307,208.78307369860389,204.38576595504878,196.19492277933318,209.84068590547616,199.50479731484032,189.84155739824755,188.0035441576683,191.31223391726462,191.18407576126992,189.913794179324,180.19183898122276,183.11784020108698,184.67303223712543,187.92205686835587,204.03874923794325,182.52388969727676,180.75157185517014,184.59223423895736,183.20159099371986,184.08332970391902,183.8249829319015,185.33816677096974,180.99098348779904,177.8151542125675,181.53357608939828,184.98976797824673,174.57451258689775,170.7011328517935,176.77238358922585,165.91917543202396,164.18408798787777,160.1510493566946,170.19975371389913,173.11661466916155,167.24385312380173,170.11917965359027,179.80092952678683,191.00895037389512,201.40051337311093,201.37666810416465,198.9257176787856,201.40411081639462,192.13446875768835,192.9828414082251,186.55929908676117,190.51071889977248,195.84625657046251,195.00331836603561,192.7129082914483,195.83688975095546,191.0994529532693,185.48353201297888,179.71757503495667,183.0411194518441,191.58167481397484,198.18780613517296,194.30824736892257,183.081665582096,199.39037198611132,193.96149891240577,199.38144788860885,198.20372893606194,199.9530176796701,205.19757604645125,200.50739577130105,204.25019467015244,204.7407172572259,205.64130775074815,207.31003576090018,205.57290256396396,202.5358605904288,206.48995256387357,213.16662153343236,202.9556006854634,211.5447254865767,209.91032392777788,218.48101289223737,203.892044917367,209.5350585544514,210.73805428248716,209.0122565709888,212.17153118568189,211.16073712642986,207.0331366015905,203.20456390842256,197.50484484872976,193.91331973474544,199.64563100311807,192.51828799758096,194.91477794461656,197.27833641681707,200.66996937643682,210.55777379078205,206.66943533404105,209.07525456773993,207.79664964926783,197.39592812515752,187.11572720438005,190.79186116991625,184.55149629454513,178.28763647310575,167.99434920728598,172.6137353538258,187.6004566600219,183.4976808227209,153.09702806317478,158.7252458727956,162.0979267359324,166.2779125755395,176.02672092907858,187.5222715613359,196.49648760817155,188.83569701926876,187.72646225514626,186.66456093248883,183.32786288651488,197.6518295352508,196.90436879336866,201.34977857291804,199.67352616518957,198.50959288152632,201.43775726377552,210.69774893782062,207.93150455534814,191.82254420779662,201.9731032278226,209.79585383687248,203.97762031482563,200.66834250058355,201.00151362975453,209.20803080149415,213.33885151656892,214.6385724589984,209.53351498445346,210.9020878795731,200.97305841778618,192.71795294693698,190.44538305860024
792,2022-12-09 18:23:05+00:00,251.5014651792755,252.2187986086858,242.21437754059104,237.61739571189383,234.5690843527829,236.50716207475338,239.18810002236418,242.88062437606686,247.88300433616018,237.06811123860734,235.72309859875514,230.14102914084964,219.06209670642366,205.7693658906872,204.2667761592194,207.40990451396132,201.99218425778912,195.30264041122706,209.59423723676372,198.51007144862683,188.52297841772514,188.44902081445366,189.52124035280366,190.87074883615415,185.9121882324034,180.40928546629834,183.01583030277544,189.85310208760603,194.17381757837984,205.58289045783997,182.82090251386364,182.06889498774012,186.34782752422478,188.03019797423443,183.06893143662265,182.72117892980754,184.60658071822292,182.0037627833191,183.6752632039375,181.47614124630175,186.19633303831463,174.9821063133997,172.91690573715505,177.69481329504632,169.48572050441499,171.68982633218093,168.57489920245945,178.02446096678912,180.77134628945907,172.02126323744156,177.01085315242102,175.04919967048608,198.10950953941477,210.4872175825499,204.31746907258292,208.70674699218245,206.56199961067952,199.58340456829387,194.51856130177595,197.0735796231716,195.33052309012803,202.2422030417407,212.63259256298102,204.71126448062293,205.70342685535758,194.3665622671034,191.06763472788202,182.21265508939535,184.36331222646368,197.280349536659,206.32364018976904,199.02283138691996,195.84208283030208,202.65599731326,195.3235023968316,198.10309598829562,204.01754041978762,205.5335455073152,209.4459474839046,198.5970335801826,204.32470015579722,212.26063374247948,203.4564483044352,211.23787660928022,207.4548412959497,208.00674301278028,216.35121846358317,227.5894318941788,215.30303507334332,216.79148581168693,212.12155176578054,218.5521518254919,208.13603752440048,219.67540997673507,214.7628846487672,205.0035934773144,214.79449505530886,212.2748947568614,219.23232420072407,211.4330770952138,199.4015048696148,207.41042888759517,206.03694235392743,197.90871177599524,204.9952279328071,205.52277914145503,201.79774903411968,209.90167305303916,201.68549476032342,209.68309433727137,206.39793881779315,193.4918956005563,191.5434751477705,191.30728514174046,192.36519971247594,181.26593830674878,173.0398328207629,175.30926309355644,185.94898877625894,182.0007473162,160.945194554774,162.91493121104986,166.31943788968687,171.48900455327168,182.34023211235672,194.70098105232313,195.80137962878615,198.78439247096912,200.9156626982013,202.2485453236289,199.64357560701723,202.88599113943786,207.48171407296138,212.15442551315692,206.73169263681518,217.18920558551002,216.35480447496275,216.69586310514634,213.50160880141277,207.3524485456059,212.9757109274717,210.74449556626064,211.4280364161753,208.24698481411556,205.25327929724645,219.94759851529327,212.68619118035838,213.44005264753667,207.72575463891394,206.57908938259607,203.60595507966883,188.03795298119317,187.65279797684408
793,2023-02-19 18:22:55+00:00,245.643033038684,244.80130385007357,243.16796421408912,236.8528168201225,241.66559249325832,239.73248084437768,238.85862999141847,242.2540913902816,247.2535776936828,242.42429473554688,238.81202761289148,234.24181256667288,218.0739425216854,209.376084584176,208.4719325487522,204.43115784961094,199.52541614011355,193.14828617294359,205.18576806860878,198.92040416762316,188.30046314145008,180.31033754037213,184.519172576027,190.23587255225013,185.15085838171115,181.1202485497124,179.51611959656606,181.84838151220572,190.51683115548633,194.21358135928142,192.87478643425607,179.6124841506745,185.69317393731177,187.29631522140065,187.90095720673645,184.1768795074844,183.2475933143404,185.07156864992328,181.2555688935275,176.11465529916956,184.05436192852903,168.22160099350188,165.6055704260864,170.9676338199685,163.58780781943105,169.60186468888827,159.23011377737623,165.1778290841777,168.8906892717153,169.48255185192812,170.54429768759795,177.98919454767213,186.88540115122154,197.9333483537015,198.63907680729642,198.68029541889166,194.28939291957488,197.72562861155706,184.54573141069227,183.266279010967,188.32077048269198,183.79333890745693,206.4254833084318,208.6141344327163,200.35299251856293,196.2493276062638,187.27760132468688,177.42285214361394,184.60309244924107,191.0155484292776,194.3588449400644,181.46103363717344,181.44972186919975,198.6507012038473,189.4558983807704,196.32469907278576,192.18128681123147,204.04474171358703,207.30090654199896,204.45119022513754,203.8463888475198,211.88314055747077,217.98547779897467,212.1682612414333,214.65978698211694,200.89643194695856,205.50405393476962,206.3605597742914,202.4253181037592,214.45866579437575,216.5233213727795,218.4315348012551,211.90632455160554,206.4359085591573,205.8524779258973,204.0424704732303,210.7839306696035,207.18484016893677,208.74205134654704,203.69370814370347,196.282928622516,198.61601063396134,192.37333143853283,191.99281472192575,190.20264185472945,195.19593455302103,206.59959705461347,201.26538679212712,201.19454017958134,211.72307153225535,205.33556344751838,197.1107504341249,192.58898911292863,189.3867596531396,193.37680564409186,181.71854964331123,171.93320196055433,171.65720572530128,183.56298680841056,180.44683267158683,169.9965140695,159.32878405256906,165.69318721528046,169.70249990781997,165.8594963843134,179.24887366321002,188.07765381724673,185.55435801178777,191.99752629598535,192.08070074300286,187.16069398993483,188.41563422858155,184.02551083567556,190.88105093234634,208.40687962614436,205.8637009802498,214.06844999335806,213.6851945645003,216.53858070384214,201.57717703435645,207.96969584846272,210.40422735864678,205.89244230796243,199.0308809729868,197.13751787810875,199.21733589787763,210.10439610700632,200.56272770315957,203.98662597997065,208.3545430191237,199.86805665045713,192.5392559015355,185.7731548927931
794,2023-03-07 18:22:43+00:00,251.69453079831607,247.60473532420403,238.42223643868863,235.33648145830318,237.84391807597427,236.90872222418585,233.13202520169207,241.88656356039445,241.16946900962526,238.2714098978504,228.74368512543145,229.6309830006509,220.06537874172702,209.65777453750692,201.71030765215409,205.72481941748526,203.24836046930517,200.18224445548213,203.71103926808053,201.69043596976937,187.10152199139205,181.96449908996368,186.73978345422378,185.43852119604475,187.45743894016192,183.65581946591453,181.34280561614656,188.03118994471333,188.14490751941526,203.56036313278042,191.48068142846105,182.81776718138002,187.95000345218276,189.04599665813333,187.72012935290445,184.62871425589708,180.05246196191257,183.48565924493516,179.7591945809026,179.3377750790862,182.96466761004328,171.44765551001012,168.91084711582812,167.54183917949456,171.31867371203063,168.2558522312454,157.88868429074915,172.3015142649396,174.0275451693485,172.12101627530853,172.91456891704183,177.6776127554234,192.50825452544072,190.28464629809434,197.18121009155618,189.35767627368557,182.53023494190543,187.08334138374494,184.1124899971786,183.92475479820195,188.03745764669685,179.50227549607175,203.06103234132866,204.48379645489464,203.65747308092404,195.3865356572714,190.6048566928127,181.32134963270926,186.98343724029468,191.18375500624916,198.88062217160603,195.27769471201447,193.06992165928762,205.61736989867302,201.18735327899498,205.00009456381986,195.39568089677815,211.11824645559176,215.9839549897111,205.12987235537554,207.3082935768487,209.0378782529553,211.64958369914552,206.5621891010345,209.81299032404155,205.6279087068641,204.37556103206566,215.16791727665515,215.31788384649644,216.68346920892787,229.69279115623112,218.2646707090086,209.44828266591463,211.90080516270925,211.82313795125953,204.10552111187954,206.582908195375,212.9751069436627,223.52083396509664,216.5903204876061,209.69503654483987,204.34735388232207,202.78390341072904,195.20436447190687,198.83055253232112,209.1034565066953,205.4779728220853,199.3428010982496,207.14462760815553,210.4409402321041,212.5566499538207,195.25986697831362,189.70143873697668,189.98683486167994,191.4119445530224,182.07955338797075,170.58064314725576,168.93231556917596,183.46498457212545,183.23245740627613,157.0811566231077,149.61133459684422,149.82956946776437,160.0396659172988,165.28073466312986,174.3836117213669,179.032801032372,177.63018629078255,181.4192016717194,184.41517838943963,190.9123538563345,180.24262076731043,180.7682877284328,189.8513660614041,194.18986070163928,203.0656482763606,210.79823631327744,214.78564735353243,213.68833448455047,198.17406804486473,203.41987915531521,202.2479275736378,196.05699173288014,194.2257417808198,188.69103571956953,197.54047619881584,201.820008961157,201.53105612151472,197.63875999075418,203.01896039705292,202.03816440007873,195.5684776456763,180.19018367022977
795,2023-03-31 18:22:19+00:00,242.44842024199045,240.64276804766033,242.4863048678135,236.65138295784695,238.6819977083848,235.7219571117933,238.652449196074,240.23061446521046,242.57640547023053,240.77977688802633,238.26578376047053,232.03688582098735,222.24734273615746,205.15060735953588,201.19968338044816,203.03981806792194,193.98702111328313,191.56688026328374,209.37530577866926,194.33125720354298,191.76544225585604,185.89870892165527,203.9375231212374,195.86632413184213,192.69407247941695,189.04822698412494,193.69961999921338,184.681896013639,194.71845229842367,227.4469235149616,200.9044188386655,195.31322395923556,191.115061448358,196.7467963642835,190.8838098733324,187.99117304655834,181.99596879227508,182.65729205438106,176.13443161718948,180.29430803663928,181.29544897703363,167.3974632355479,160.65951139326717,166.45094845449114,163.3817223521082,169.4221517772146,158.0194525224477,182.39058347146863,186.1048709535199,188.15119239920662,174.39262023374124,174.78118616383884,187.6266343377471,193.28749823436317,194.55785715940848,191.86086454208282,199.1360982830344,192.54066971955984,190.09460572619363,180.116681619389,194.1922662201384,192.13550866522317,189.71831067049186,189.80447246621597,197.01031007830827,191.28501684844053,194.09298528457978,184.4492390391893,185.33393874255987,192.63767186016423,202.5187612636838,202.01770495781497,202.736208278609,218.79104182857867,218.22885397766464,219.89009880028726,219.8318691739188,225.73538335211205,234.0267188963887,238.96922587652597,236.135749767031,213.44374183332314,218.56139581250216,221.41067575387524,213.10367239644023,204.43923423009898,208.29406544320682,209.89800800019123,224.9488585863146,240.0242187840023,238.01405076128637,245.12773218815133,235.3984830391606,229.5114259657968,217.42379329854063,222.2981706339122,224.1230299690365,232.96780632060683,227.60062309372984,226.44815221395493,227.57086162460334,219.9623986754084,210.21641554694645,204.61925374447634,209.80461390298126,221.5812351959151,250.41247683878566,271.2082977260697,248.547635856554,237.8607667898473,227.541472236802,212.33930932872119,198.40505839151098,185.50516341347432,184.0596954732988,178.08511425592465,166.85995476265938,165.62146874187908,177.76409095909332,172.9488606867371,173.43269006859867,165.46904587847476,163.9887589849751,171.0707935851717,168.7270764199531,180.7079562505067,183.8169902202879,187.35252272889375,192.30380550142687,197.73772255562858,193.40895086003331,186.14561234896578,188.650498192537,196.08370104063712,203.1530523549471,213.4786196718407,216.3433934309006,,,,,,,,,,,,,,,,
