,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
807,2023-12-28 18:22:43+00:00,238.2256142309298,236.81396885157096,238.15205457364993,231.5603607557404,230.78853189683235,228.4466593005833,224.13756449887515,231.72744436781784,235.60423581740747,236.79489101338618,230.96641029737174,223.92880965910516,213.09473617831185,202.34104311671342,197.88752973539772,199.90625627260573,194.3806430500029,188.71215131198332,199.44216789217995,191.81392330607724,183.16864008596622,179.80475113018986,178.28724699808976,179.21801440178558,181.21490430696446,173.64727948001587,177.50135350268647,181.15727964476542,180.5528688635501,193.91649765728522,180.23170991637997,176.0663196457917,174.90496019502154,172.99443102021434,177.8851853071417,176.76695604780883,173.73848549798174,176.60396133198253,172.50559619996397,167.3714962072285,175.89008454445587,159.83937647881544,157.7949525996609,163.23988531300134,158.74794589525584,162.76699414741086,158.65021621601818,163.41448494946442,160.4333681842631,168.11929232183016,171.7815518068675,173.9198744238372,181.66600392998907,190.1603726413356,187.970105984658,194.7970854284626,189.72518244150385,180.22896152401097,170.87472490606532,179.28005390171177,191.36272342946674,176.04189907529604,196.3005517764001,186.60671020222298,195.3803155110392,189.45138994422987,179.41246444241932,171.80781245058864,172.18688793264715,182.80208408061753,176.90395706532104,172.58795381789008,178.17325634519867,182.32253726932157,182.63605609825356,183.50742902529362,190.5244729924152,184.8762469447304,189.04863982448808,190.34727252899893,193.35819737083705,200.38175036183856,203.17286560340432,200.67369102278974,201.52009947167846,193.2832130250722,207.08419202464492,206.03540528584568,207.51909612440943,203.90750438868355,203.38250684206275,205.87736156243344,202.2370001752467,199.6125268419518,193.06220546072714,194.0771435969674,195.04309772366895,195.3480665893096,197.77061701198102,184.58561680761375,186.86057673180744,185.8674105329635,186.7228312196342,180.3376598789804,190.15705475535543,186.53751315972994,189.653572589131,188.00495361924953,183.88554169185375,191.94467770055115,197.07855252239509,179.05448735640525,180.53704145552632,181.77960836281233,182.90817008816578,171.6499884226975,162.47898581064027,163.0621935481513,179.1250972915089,171.21543988308375,153.90430772696055,150.19206448901164,144.20607951884284,150.4192051231646,152.46040833226022,168.2860432475951,179.32343782270146,182.26499150900042,186.39607441375125,187.2209961627519,179.17484423293865,172.25549561130558,179.7536883575031,190.16174585563272,196.00100527501684,208.81035761244163,198.0771670649026,204.116062347295,209.13004878080454,198.88537174617545,202.97636311959977,209.3625288779296,200.96194049061637,192.2931915375259,192.4943558694001,195.34548151875458,205.66969838891657,204.49708552880014,211.80104208180418,209.32850248825775,204.57695937225887,192.86308183527706,187.52951759709998
808,2024-01-13 18:22:40+00:00,237.23021483944075,241.25002910245001,237.59773559282252,233.05653226073827,236.42139249448576,232.97391565290124,233.0890091361457,238.16370561047484,237.41384580743767,237.85993926993729,235.82924818469976,223.75821460657346,213.34298279086994,203.70677363693133,201.19839799944577,196.95586871861184,194.4688691158425,183.63558193578746,203.49656029508088,191.34516150714109,186.4283439287076,181.88363153253232,186.48583245927475,184.05274425022048,184.61281797763144,174.84968925156983,182.8402537787415,177.25585616752835,189.9718435119887,189.76660898665108,183.33716671817137,176.59187173176628,179.65170852050474,176.57050404936035,181.55858936956554,179.19488621351206,176.80459647859652,180.36372560744658,172.19747971728265,174.24677846235627,182.00475842452806,167.048690809348,159.7252400601787,171.9382743516361,171.35976838383195,170.5174759293593,159.2360562702765,165.95376222421663,164.76652294222748,175.3273586919613,175.97402243061703,178.98664013457892,186.71178289752987,202.9666606874703,196.8526061331856,202.80610169096406,194.73283157917265,197.99293718192905,181.40634818083925,182.2235206774538,188.88552593972884,181.3149367467198,208.659111329105,204.22784346393126,199.23580689539943,195.5465689280926,188.74383340508496,179.6708589049752,178.7073812538096,189.41429064437102,184.28969755949248,177.29593901111951,181.86013632368412,193.2027045695602,182.75338210997376,185.7420609288289,192.48377786922748,193.77514322767001,195.80817041957891,194.85592749777183,202.9514101299111,209.1608619632312,205.89715582946107,210.10056014194822,202.30575024918986,203.33956534410657,207.71376071253968,213.94534677607524,201.46716036769854,209.50985710717268,208.477668174167,217.6341748889837,203.40489837376856,209.8755192231751,206.6786983483567,192.0663941796763,195.1708234209148,204.4608462177992,197.51664886607495,197.53179481969772,190.30951191836624,194.16309459925273,198.71494443974922,185.984240346361,191.83987833474674,182.0890463546777,196.116494555583,188.64011310744183,189.58602786460813,205.48361027130537,203.74096765997191,196.40512294581015,189.4358346185416,191.71378591278716,186.0335592515729,177.16913064935855,163.95725839372312,168.10371705296023,182.2284520440549,174.93940013002415,150.52747835605973,146.50891106946256,140.91200412935024,148.98236942751703,151.76776516585772,165.32051603861157,174.6738562020173,178.89708331472448,181.72020541214772,179.24003665506947,186.36013254687117,173.01712278883446,169.11449212247055,184.71858045909437,199.0520348867139,200.6560757303696,201.8580928104305,205.14973800345138,198.72220082744522,196.8278959234463,198.98501332952725,194.91166776656678,189.7059057783812,181.60496010066186,183.19003291989222,196.7220194838784,191.9158546020594,191.88815216441012,198.7618648058521,202.76740336162132,192.72269414505195,186.88450436394373,186.7043753716735
809,2024-01-29 18:22:35+00:00,246.99869316538053,244.03609642303635,238.89585281946415,232.40022278679368,233.50569631954122,235.46727057909538,232.4024002030928,237.5821550089459,241.12029867645919,234.88319588223328,233.54124030928114,226.7531184031566,215.0420696237575,204.29896436824043,205.71080858294033,201.45460668519087,194.4965543485724,188.7576603341381,206.8703487437216,192.0639422158187,184.84629967590948,180.54006259362038,187.9596431545521,189.43765619250843,188.95004324322318,180.6110217473103,187.031927521227,184.53849553857344,184.98054778136105,199.07778732778172,183.1890695884304,181.48777981797997,184.92123335146937,182.13129023113828,184.08872272363666,179.7158687772453,178.77874557710052,178.39366090832084,176.19258923529864,171.52694585921788,183.21029396696147,161.89668536456983,160.8635815137225,172.0769300510866,169.91999618793994,162.1990774990834,152.76500997356777,174.74581159657225,180.09264876397486,179.55567034029798,187.95554534579787,178.95580314780744,196.64866461710864,202.05524896093908,198.09231636694682,193.15684847176436,198.7599692993149,191.1460544894716,185.64115040737784,176.20130442504757,189.1491319237325,176.6976294323212,195.11823686255826,199.7529681521546,197.95433952326601,192.5399997880739,189.60999737732362,174.69447117479592,176.78172059396462,188.74627562023466,181.97344605324378,174.61138464630346,181.21284077075265,196.57233042769397,196.6634339701143,193.30563791127764,192.77267741162854,188.57925309259093,207.20821247443402,202.71359312005984,209.74175024547628,217.34792430045172,218.7878702413391,213.31820848887543,204.9711295326171,198.86475196661348,206.48070819749339,210.9092585963001,208.8148751934579,209.98361117403113,212.26416556248512,221.56378928907483,207.44374645464657,206.22765853878485,208.1115435298078,210.54378269532543,202.0287117531118,209.38601106595445,211.32838365482405,211.98939497878152,207.326342750589,199.31140620921937,191.9646116156698,189.25260730754852,187.73550965709316,201.87832843878,203.9482050465003,194.7555677036255,203.06733139140294,210.7851058877416,219.17648470466338,202.4208732946908,193.74064949736453,190.38285746887777,191.89238311111177,175.51409046992586,165.99128742050124,170.1787524679259,185.7021288597002,179.29612912608158,162.51542019688023,154.80610039043063,153.59730833824278,155.74514974273183,161.32477144185754,176.32862455978523,181.93895140076907,183.23832499689394,189.13515730159767,193.65241865434518,186.92154038353618,179.62547503353096,175.96723566704458,198.2052300342071,206.66790904454115,214.07790878118476,208.6269648584904,215.5404455797089,211.717995421892,207.0443125808305,200.57529626077184,205.16916991119513,198.42802886797062,199.72499209192313,198.89842744297346,203.36451363330775,206.56165456441013,201.8680700353706,200.99251940971513,203.5333078690157,206.60291897293843,198.7019176005963,192.34419845346594
810,2024-02-22 18:22:37+00:00,246.0977398688014,248.7112692659934,245.34214381565138,235.57578269622525,231.9563948076309,237.34262600539807,236.2604743825545,245.89301256122016,245.4559466511928,243.63815055282151,234.00503031107502,231.37065266998724,215.54703074470305,205.26477939642263,204.67615858930532,209.5527767775468,201.03600131997496,197.40682694025352,201.86891856666634,193.55298711620736,189.4504786093724,191.2577562688209,195.23590958768872,197.46987278333108,193.04826218971783,187.23682677303702,187.74787450528402,184.6948144846599,187.61102326454701,203.951232463363,206.1329455852956,188.48594019508207,187.41883390965467,187.9533690089466,189.88070458455582,183.93216643300923,181.5987010264335,184.80906870320047,180.7820807006737,172.87682713220718,187.44180150144322,171.47065584596038,167.7363667547767,166.59011089607986,173.99600459181244,168.4973269319883,163.44318968567154,170.52014959033716,180.3478491196957,183.42273264495586,183.35176012660065,176.05033419828635,194.9462418086802,194.65303629858232,188.166875261501,190.12239891690334,192.316037656371,195.87146351932532,176.55395049799267,176.91193506966306,179.75629256175122,179.9167073891754,199.83183432847954,196.5874286343323,201.3992674656957,191.7023152532392,189.66622004799956,176.50370362904982,179.27530123980637,186.49222434989832,181.9065088054604,177.71541967177865,179.0291413645316,200.9961302998283,199.56520720848,201.74230184618835,200.47997805323376,196.31624641196407,224.76873256470006,208.97939637498757,208.2719917319305,207.54455729417535,224.2058636985163,209.82689371897527,201.50790599609803,195.178361672956,191.57867737326592,198.91270559812045,208.0017234504045,223.11361193142915,226.7123680369128,217.31713746562176,217.82115660074788,210.90250202921118,207.10999957017202,202.4172677107478,213.96391726306774,215.2649742626749,216.20023642257485,214.3007315921829,209.9417580193563,200.8806195960946,196.09290567369064,187.27169572258936,193.75092076377047,207.83660787438038,206.32271785611468,192.06438820422866,207.1593992775005,215.53115143082573,220.6956738220423,203.41499655894313,203.22262859071617,189.01000611859308,194.33552103956976,179.80602932552915,166.99797444021928,167.67201055383327,183.22380659064586,180.2843596313374,160.95472871818924,156.6786402292351,160.16239604129186,164.82619020109897,166.20819188299762,169.82868671668797,169.86783508525275,180.86078710846436,188.11100126855803,185.00613992529162,186.26542107601927,177.87780342575337,171.37392063827616,180.68658015589796,198.3827928547263,205.12974257593808,213.00653080491094,215.34686625015195,210.90651494429352,203.78934962674091,209.36264227732715,205.6228920588398,198.36158541131812,195.76714861626985,197.47413495588216,196.91722180725597,191.52973714805086,193.08651429105308,201.19456580777424,207.27431315355423,203.71708370120285,192.26059126974496,190.85200396823905
811,2024-03-01 18:22:30+00:00,259.86165995187787,261.80971503029554,255.18426262187484,251.19134282488892,249.89967287138185,250.5696332910693,243.85925331682557,252.18499040508408,250.7587846037564,248.61733071352558,246.4207835737142,241.2306475116581,228.79425774357566,212.71477842631248,211.75934260194634,211.28472003113177,205.8428446243857,202.49739863992625,209.35004957537356,208.24061179960825,202.7073125658613,202.21118848211762,207.84046097726326,205.63487947868913,202.65001100481436,203.7366152361825,197.301406927402,200.39984501056367,206.62313447219998,228.27965956187313,219.18087344845182,206.9790127765864,213.5917475060098,210.4438111551599,199.3426807840848,187.32946873834902,185.21316198809342,190.12435836785156,187.41801194415342,184.77574450430245,192.326964160227,174.65168325556368,175.2932131290595,174.60926927495228,176.08022168655162,171.9849486159918,179.08488192990714,192.54776450415204,202.90318362125143,200.88815990152108,196.9077683083205,196.66541964909447,211.61000233955795,209.62808171404612,207.9292994736004,206.99239380548,209.17040646652833,208.16375775142376,193.83229664489167,192.78064574221688,190.58686899189607,204.65717999597834,213.3643432220945,203.8267504984342,207.52851940140152,197.93070448596268,201.40076653669723,193.26476928102585,191.00521888982738,189.4248982181229,203.19076939499058,200.34911680598043,201.99002960573299,206.7697681126864,212.89300305315487,216.10685461450896,212.0725698313398,214.64329090575325,231.40067705321812,230.75004749738454,227.26333326004345,224.38718767283495,237.82169740246115,226.44060294406296,214.47926611982302,209.04591604223242,208.81068286976193,216.17688300611624,231.00769490648162,239.97019800987104,236.98880680768315,234.94348430244395,233.2403756709643,223.25431101489917,206.8011607269731,221.7156516249838,218.99288722344795,230.73430706231593,228.6976103081559,224.0070859916047,224.07617642617822,218.1137782044397,212.15846199634052,207.85363000345922,207.32772341150218,220.639152362424,232.22986440480457,,218.97411119652108,228.42355001044302,231.28593911185123,218.59697632772415,221.0678198373357,203.81152412910586,193.9577143220809,190.90957338354457,175.67332038484153,173.01426962864795,185.72127249954133,186.98514296467232,181.11879582674487,180.264685067473,169.06404606657185,174.1211644802549,180.96493338241908,190.95582604251868,189.53425975703294,191.33786971962996,190.87533690444272,204.94454162946758,197.01081435889756,192.12110707077287,190.18509046494222,197.026087756832,209.64826008468305,218.00211519646336,220.73761349933676,228.1389158678253,221.81646208061565,216.83292440863207,222.43263879592175,220.35282778449778,217.7173381767903,210.40373693855184,204.57961572521174,207.7999445158418,210.94274762179793,216.42947608190255,216.13125526710226,222.6280303694036,213.96216976708814,204.44446656187864,205.6019839521618
