,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
812,2024-03-17 18:22:21+00:00,270.19916026472663,271.39002045334814,264.2280215968325,253.90212978798007,254.21041740187425,252.70833643890845,245.48029385554275,253.5096804438063,257.3202098793872,254.66601510796528,248.75566048308937,244.42796605051797,234.70913173332872,222.42597858697042,218.4331806799744,219.26432394249022,214.9078584352564,214.43624934454613,221.07537725092777,214.1156278072508,205.78161992622182,211.15908864894485,221.51896610746294,216.77320039641177,215.37746554599192,204.91888247040663,200.2525933388328,202.24187536022825,221.04231754210036,237.64029007618672,231.37405828094694,215.1927995701162,215.41968577227078,210.7640798127086,210.77415588911578,198.30120295748236,196.15524589542554,202.56025002008988,198.98671720697328,193.68722165389045,196.6953948222293,177.0027633585412,177.53169643858888,177.05970440598935,179.3854227094987,182.1211101362135,172.63995778423487,198.2736019500029,202.62629954292237,216.61210355816922,195.87169970654088,205.0044405653734,207.44299505911448,214.61665714053308,215.88120359276553,218.4032325333663,211.37841710614316,210.6114011522071,192.81407623069043,191.67339022771495,193.08072254976145,194.42251718224242,211.8847313168971,205.01960665244837,207.51600873796923,199.98587128914738,206.4400315033482,195.35841066211447,197.63589227476047,203.129802799656,208.159786585729,202.55745612398218,211.34235977765252,,226.70841948133562,227.924901442443,222.45870973633828,227.60579541665248,241.29079434131611,246.67864954707738,234.13170612260762,230.49514380207836,237.1041703573974,229.2197435137552,228.16243354736417,210.94606790555235,217.83314654222443,228.0460595777787,231.48003201439727,246.67881601049743,242.86405232856464,246.8622219212747,242.5067844763182,235.31672980722038,222.09586544903755,226.3077195423696,227.4509496393377,236.32269923624287,232.51579134675586,228.28844157995798,240.46647248723139,229.00613620437218,211.84246880145912,213.80208422387213,214.4627224618913,250.0024221373409,,,254.58349561416645,236.57496641308342,239.18032800905507,233.84568822482458,233.13509339083714,209.3518209671161,198.56241460382836,204.43096228955778,176.55190515118034,176.85148040348867,190.93540887262202,194.8178966487243,187.0269074661487,188.02809675560573,182.69079221425415,184.77343062852688,184.73578263290415,192.3000790999509,194.97002535745332,196.02746474724432,207.04159164276618,207.8028149782497,209.25168589297832,200.1486724732126,198.97759270248721,206.02248585481436,216.4512590069541,218.17867402119248,230.67692196917008,232.48402405404806,229.6956117034061,218.85885729193834,223.45660348967488,223.40366808836274,215.03338792303612,211.9085594671481,213.33737815555307,215.89377898813476,222.60821232257646,214.40837981421828,220.39592086275474,226.29034021567549,223.4294836774518,215.4822293669113,205.78378504869983
813,2024-03-25 18:22:37+00:00,246.8700522030341,245.5735176293344,239.45795380924218,235.3378563129222,234.98302410015617,234.91377357835623,235.03489631613485,237.36502067843844,239.8462129746575,237.5124616860352,239.34317712316226,229.26265967947683,221.14809585850986,204.60527179226426,201.13818020673483,203.49596349945185,197.30543087562725,196.30341053308769,200.7010111654256,193.84256022037704,182.4640882839152,179.8067872942321,194.8878739485404,197.29635793926732,192.20125249679361,183.10221618723818,186.04445078235443,178.40811561557084,190.61516261216178,,206.8336209850102,188.49649976271672,194.44203281978562,190.99222230672947,187.28324434861673,180.45964192171436,175.54852350976594,185.72047198344205,179.3038430539956,181.5210484485629,183.47157337270608,167.4308574211962,160.36750583589617,167.07127973305427,161.89040981746567,170.0158692825574,163.81677529118235,173.94799906110302,184.13401230951254,189.25612227524294,178.49832835615376,185.18587136099148,192.90099314621443,194.18887552362048,189.69660980865348,193.28230566873214,196.527689757691,190.1881534901397,180.61911473139997,179.6727772942154,181.64534171637666,180.12579658911568,200.05630166131658,194.4658873621983,202.1510333274751,192.6756270130976,194.62741712382788,185.1414267671929,176.84908234577,181.7586348253917,182.19394181402402,176.80285111442407,187.5093418067222,203.3150277021802,202.72949298288773,205.83416554117696,206.66905594877502,210.04265241597233,222.50032996437483,222.49380999075885,205.808713787665,211.9630075383485,220.43486349406578,215.75263838387633,209.46097250819932,197.41856449076084,201.93412004463613,202.95146037363784,208.3872790814982,224.16511653297334,221.62871242372609,213.07507008116832,217.71595735358744,219.3964480506977,198.0721128287905,205.76533824314893,214.6844749181779,207.04149258371365,220.9826352663787,215.74629232153188,206.2749817452787,201.67752391367202,196.4324123765769,190.29993652839872,195.1988544729118,,217.87030428953926,193.18933401617159,,215.99415732197053,221.42921389065287,202.04465559932257,197.73911030370365,190.4830404749282,188.59955824699944,180.52480922849628,165.07739985284041,171.50171817990255,182.76213808631104,179.10168337585853,169.2329118329415,165.18493597832975,161.6478903676673,159.6823096354319,163.76577098499982,174.96094101658474,178.12970284187816,172.0527621830292,182.62242355205075,184.74805858173556,187.32938075220451,181.59314528093427,179.12081409005248,187.65829781352696,193.67131589573228,202.79453776755054,209.22339099122559,211.1551398484248,210.1622848612837,204.05772624888294,209.63291537165838,206.99521635761934,198.80926705494977,196.115668789611,189.63334219877413,187.32663773933143,196.37115696787092,197.85511481561136,202.32349127676218,207.41441102245878,203.97161516930902,197.62452653522763,188.29760098313983
814,2024-04-02 18:22:09+00:00,270.3324501516644,268.1441031731624,263.9160979632401,258.68151218959366,253.72203974091408,258.2500885418799,253.44519983027476,256.45518112719793,262.3683269034268,259.73525478514625,252.3662607283166,252.64289343497694,239.97486873677212,227.13233664271493,220.82225852385244,224.27490531075264,217.48794719478605,218.13486612305667,220.47014891356042,218.6721930892424,213.61301225010487,218.80717169862277,226.79395090591106,224.28053486650327,216.64475560281917,213.50681312107702,205.1228895032001,214.75072938351434,223.59194022112518,246.01811332456236,230.1628850873398,220.22964067790096,215.28091740318152,217.73613160538454,212.86203888437996,203.0788822283428,200.33707010071967,203.8420032078597,202.44568327746998,194.68846556882602,196.85461595133825,181.38889743989495,177.64051676151183,180.65835849872516,188.15170981377497,190.78299825883715,187.6137022828601,201.18141836091615,213.59583934659253,227.6446426961951,201.7313965050718,206.8966511311409,215.144648194157,219.80897283040792,214.4513924967003,211.51354435512647,219.05242748543645,211.11658925413758,206.6262489563248,196.7793318810559,199.73215800147426,200.93044091630077,214.1051627900641,205.06972107790398,214.68542010919577,205.4426132648192,214.6001978029047,198.62859234623488,200.13128755160756,209.06804098284613,214.82400395137418,216.8320844980725,219.621023660283,,,239.94639899875023,231.72405411444038,231.51535283848978,259.37390242532,260.4689983640187,237.68415753119416,232.5688999633103,238.65066765318448,238.96198767206022,230.65499342741032,221.6797345941775,218.35898414399674,231.0547130140921,231.16372146384558,251.06619140288234,250.65402608801062,,252.72139602446737,248.24976575837036,223.42059019909274,233.74951790747934,249.00942717940057,245.29988311281244,251.65636341809304,249.1975747180372,,235.7598080204122,225.0375304749209,218.7457580983238,226.40570000289392,253.3233180482179,,,273.792367340154,244.18372521386155,248.22577699912762,233.38651014644537,234.62604899737963,215.2086946289785,214.04788164375822,213.47242213989318,201.55207222913475,185.04658089099115,195.602980706757,199.04794931368127,202.30897091788736,196.66768798519308,193.8196285401666,191.22725474500888,190.90150387980773,201.60060516803222,207.51222488527475,206.75818634513638,206.85065549530978,210.42289596426042,209.30676843490403,206.92642616829218,202.50192480682688,210.94849358432654,218.20887088516483,227.29541292975628,235.17623110187606,242.382502400935,234.78631151239978,232.90702081297968,230.4463250905824,231.10381292704432,222.67655575935927,212.75185719826507,215.31264216778635,218.61566068180684,219.65459983060362,221.3405325571258,228.5601047479261,228.08357718923543,229.56379359761203,220.8327650833436,213.31931249856885
815,2024-04-10 18:22:30+00:00,247.31028681757027,256.578868894082,248.3582343909653,244.8683122952283,241.7805245796999,240.26045759055629,239.4305235131447,245.56571713761463,246.5197312652728,243.34618126814112,237.70974346558324,232.0160646885902,226.74362038475346,212.72043551888487,212.65417617858867,211.03654425132567,210.55670894997314,200.20032164821035,208.2016184971123,200.11785486941562,190.29122339413885,189.28245703326377,201.5445476007332,204.68813903499904,200.31831006232983,188.05586080507845,187.44486330516634,189.4488223496678,189.14887919259382,224.1555714523384,220.33886119763588,207.1711175362625,201.85577255558184,203.28962011513806,196.10569265781942,193.42399241459077,187.7292064438397,191.97119252234222,182.30820715269408,186.20935780528328,186.89029434374282,175.2505785948916,174.8548446453682,177.62059344003754,169.10699352257296,174.72442404066385,175.45660843515003,189.44072559284282,192.0889062028457,196.32397125228493,195.78433490075733,187.85545033824698,197.02324075100125,200.30939392181887,196.71521000300436,205.17168499538388,199.80304762852143,193.86896904496763,188.2833844484809,185.95302818493215,192.39169026800414,187.14327257155253,215.6046875316388,214.70334117641005,211.3590648077845,195.6852259577139,202.00299469512493,192.13069282047815,186.66911890691821,190.2550763281617,202.3385788982951,196.5726808595689,196.5037344041094,208.38281098748388,203.20080766681653,212.28018299855478,208.17865387735367,219.76220994654386,226.18856603335092,222.00281934985566,227.23325298121728,221.3199582573495,224.96612500191458,224.64244193308926,220.0117502649944,209.83485111459208,211.78944530971668,216.6720219830638,223.3488761230282,237.0754361858269,234.10838149444655,220.95239107235227,229.67789126645846,216.26238247176946,217.18473227611366,217.13493598451737,220.20215666200932,219.11175179538282,223.43646213321182,221.58057466173042,213.61671155222535,206.59004277026645,205.26762457513706,195.42499886453885,197.44636903642333,204.2474194911129,209.40559579945983,192.6025529397564,220.4384293813103,223.72035256564743,228.0678545457111,219.2259857967488,206.84919570188515,198.30265602774685,195.29952087143843,184.06797404664684,174.32249276888854,175.3448689130451,186.39898953858707,187.56149667391756,185.93970503364906,178.26046634388032,180.6429522230485,170.471929577011,174.27153016591197,190.94520235365047,192.57703127133254,190.05476001405827,186.40798140808113,189.50065067781185,191.9915699451646,189.25798774905536,191.53289855261207,192.92106098679062,202.86458300187803,207.53617717061798,219.26114089930462,225.8231062121983,217.29622014343926,216.48388146715357,217.83761157089054,218.3058083890569,211.02979990896995,193.1082104855921,190.37985473119198,203.7698466185701,202.42954746230268,208.7969543639492,203.19741838472618,215.94583496846394,215.3395011649505,203.3160074658883,202.79933752782608
816,2024-06-13 18:21:48+00:00,,,,,,,241.46686500805302,245.1054970734374,248.7391003152133,247.22010855519537,243.71463849544986,234.13550471522728,226.9319615651714,214.5420272555594,213.76538659075692,212.18442772900374,210.627670691017,206.30360359110063,215.9675653322201,210.52905863603402,201.88714042705118,200.2439054160468,212.7363987417461,206.96251847917742,207.75394248444013,198.0429765623565,198.96204339668202,199.46505075782562,209.60340834196737,224.55901414847716,222.4531654826281,208.15615233624948,213.87950486483567,207.6937634679366,204.0879992619238,193.39980076606392,192.03842792793333,194.2948991868671,185.1895600957735,184.91987945762585,187.61830710122246,170.17194466804852,167.24762119582476,167.9443034794794,163.78934430109177,178.03845588074586,179.34203549044798,187.68102085852775,199.21688174444455,202.90735756620256,189.57275580547778,198.9550740428973,210.7534195486105,206.2322488301371,198.89128260118085,199.21587368699807,193.4547477848668,195.4459802709029,182.13437262734845,183.51858899514858,185.0802861761859,,,,,,,,,193.45174712062382,210.99611205565424,199.47226915747285,200.68181542333895,205.84598284541246,209.85874288846028,221.4072719243917,221.08583007145873,223.13672769337234,231.11698915156904,232.5756164635016,221.23030174672374,221.4601852025906,225.8675312113969,225.35682994135112,224.0663029747543,212.60529318160502,215.44273385518449,222.17373281912572,221.83889557945838,237.08256057857332,233.60859784230396,227.75441821085036,228.61885347964704,228.6345665062211,217.06215891499517,221.6544977884175,217.4341718364487,223.54796601156238,226.71675436173018,219.1003485452743,222.09884550581313,218.3220581073938,206.73489847202256,207.28495652310642,211.55310504415723,218.99200262606303,237.73542367127854,,228.68769147467444,230.8057417601438,230.99372519588627,217.5996333332447,214.72273347914742,193.77489369289685,191.2251132173431,191.20141505026018,189.97439281499356,177.94999766776596,182.74241893580012,181.79173520457783,177.09222302022803,182.01729076584698,181.52008508475785,185.21138329518814,190.02994425123086,197.34047483011574,201.35935827382158,190.60955254216242,190.69312077461888,197.10791087764787,194.37187123222802,196.8318035881991,202.68799587394705,207.71313531084158,212.39684592562915,214.73397208979725,227.35831850012357,223.82427667617145,217.40282599864784,219.3562124023721,221.31567916445744,222.6367735668519,214.03334131950265,210.04853656786537,213.23823702745676,218.53756597360928,226.4976375094476,231.25159686295,232.86350270984647,237.63614748571604,236.15267775488013,229.7006822603207,219.28281702760353
817,2024-06-21 18:21:46+00:00,,,,,,,,,,,,,,,,,202.46829266587906,191.51731466073912,206.32422396490696,197.07956531016475,196.01730825873827,190.1611710614735,200.3439664282779,197.8831123587303,189.24936094077117,187.11710817518787,186.02773329440328,190.51112516821547,194.70451694588965,215.9454637298914,205.74361352224565,195.06122379453123,197.41747839619725,196.2258300406484,195.79510260916086,179.53335756396334,179.81300141618982,182.54900522213615,177.09881621478877,180.7550452328726,182.96423718166045,165.52025507800602,163.56319373385196,167.16195577169904,166.6143409939365,173.1329766859536,170.16115740769487,188.5632417364005,192.74322717393335,184.72332624218325,191.89423784611643,190.22100468054916,195.44001132698418,190.2617600669067,184.12121979358017,188.4308003332957,188.1114378125455,183.06753249897858,180.39253190919305,173.0748633250197,180.23754131981727,181.5088674291323,197.03479857350197,203.7487406483658,208.97807300225293,195.2050482993085,189.97234224539585,184.02312399325766,187.35460699615396,197.4298987405029,201.2754859461319,191.98821016572822,195.08708155868587,202.593787941987,203.91043743576063,212.5229655216863,219.51132796920265,220.72390896179243,226.05774001149382,220.84277134799152,210.43030062723136,213.00381758745348,216.29174042109827,216.6875772946109,211.63569745352441,206.23454001320533,207.99499389627567,211.34201155086294,211.48478612621298,213.2761008912172,220.78036579426364,220.8736184407873,221.94297232125473,206.50926783811792,214.44419386668415,218.29045526625083,214.1279588341022,218.5472259150128,223.9083800153077,215.13727217279143,203.93631038525152,207.19799535901342,207.64227068310316,198.07639494783552,199.50981057226323,208.52768933524456,219.98617698455095,206.8338590354454,209.4980087685429,217.57382881840797,224.50735058374653,212.98902788788072,203.0030883949923,191.70351933729057,186.2109939145099,183.45459469344723,171.20091629514923,167.9962993953494,181.20325247201703,177.2165541541437,172.08249639337475,172.59153030212047,172.67030027266298,176.2812158486858,180.59608496353786,189.1676636737277,200.44582393068052,188.52784999071676,186.33942686148671,187.75969219433927,183.69438891951916,185.28698634136128,194.48491702490833,199.07661712653038,202.89672552786942,208.10358850566843,219.3886387373089,217.05150072954382,210.0234280715187,206.6971334937217,206.69427853189052,212.39808332122382,204.6537069375803,194.13518743825773,202.46070675038555,209.83155994800154,217.63085143669034,222.30973530439786,221.59137282455987,229.4737794341982,231.65707802633955,221.99078150434997,212.8799132343633
818,2024-06-29 18:21:40+00:00,266.40492247807356,264.2593672981053,259.0245377612272,258.72946460255474,253.22514885788524,249.3323557976263,242.86680859634825,250.4735572304951,251.44984642784925,250.44149450581068,246.12604647524824,236.07224009056137,228.18940332364775,216.6122929143172,215.04286636897683,213.1404223821608,209.93182990305127,204.29773307685116,214.692700662778,211.93636354234042,210.52521934814098,206.0046831528099,214.4007525056398,212.47810817733534,210.1273517716025,196.47919618938286,196.94291902232175,201.58387538338076,214.49562973372514,238.179165564996,219.6566548418564,208.73401280641684,207.4754847870778,208.45127689309498,202.49709314637903,193.6377880705503,190.81777629163892,196.20955550831758,184.73161730371592,186.5370850668951,189.44167826016078,172.70711919101063,171.40718980741252,178.20634163369402,171.09482308330308,181.04404405239148,180.79667249641614,201.87280170869917,200.56257573903184,201.84367208516713,188.23800058280676,205.70151828670274,208.80092811531674,211.96420059675944,202.25511205711427,199.97495097903646,197.2766370416959,192.7386678798289,185.64028712473146,183.20709931287223,188.74170534501792,186.27872629003974,203.74459875043647,198.0574524056287,201.58202964594307,194.86926953718694,193.7229723936042,190.05126824021067,184.92550287714303,192.92228263192453,211.96583211237626,203.42639698034287,198.74112667964877,208.2835231895342,207.47160515766618,222.37815848917995,228.5854166978924,230.42300117350808,228.72736614447751,228.8811392422782,216.73423111443387,217.62360935490892,227.09953174871194,226.1884311006134,223.2739830305984,216.17758466434714,216.8894004611064,226.1247986322613,222.82933011688817,236.4554362237218,233.9934626824848,230.82788398346761,231.5155028881716,228.08251713804464,217.11314856723385,222.01922389647729,223.36817135672794,231.56694485639093,226.52703620319846,224.18822849404643,223.5320908093032,212.9191577550793,211.88223621809107,205.4724638126715,207.79136886761177,223.3008420618327,234.19450304101596,,234.96814321872674,231.8336562988344,232.0566006112059,217.86544907426767,215.9153440315285,195.6401221268182,191.40286302887355,191.4945323082611,189.58989948625222,179.4128892043447,182.71410038040392,181.9266332599438,182.35017763831817,184.08463925839123,180.78253235290032,185.1514297921652,190.05174581121804,200.83921103654333,204.44673284512277,194.87567949063978,197.36068040086838,200.6126182807725,200.27714904235222,200.54937796774638,205.17308115817542,209.79664685390668,209.21124412841533,215.11825462215182,225.99009863839032,228.64596209005362,223.30725669536085,214.29637058874542,222.25856476734788,224.6634355620214,215.72707898543752,212.88464032105696,214.60086507863443,223.06340311670058,226.4866110621366,232.58583016077637,232.57467701633053,238.97908958417145,239.36467686117138,229.61680705775834,222.03814792499895
