,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
819,2024-07-31 18:22:02+00:00,255.9357723453219,254.77467322545178,247.76818744008315,247.8620259919034,249.362346428974,244.30478876482627,237.77664436598297,248.3877623073779,247.5640945115606,246.76711214136188,241.78030694086237,232.32656978604848,224.1917763821226,215.26312899146058,211.88134833209398,210.36340457646938,208.8283770262119,206.0028882849167,210.62703447592514,205.83065079458385,195.98635404851817,193.58656762547201,204.0569220473134,203.2365712563331,200.50144242119939,191.9310746258354,192.2737781587536,198.47640554498577,212.95265955680063,221.661996471363,208.98434182536346,202.58965516199774,202.30607121271626,200.63999594680513,194.2363012391363,192.15215761898293,188.7821376743554,191.29081164915064,183.0993802037963,186.06413362984077,187.94247810349412,171.1395643865415,165.96426259229193,177.43543477993765,174.5827552856873,180.45394826874823,179.31862144777114,191.69238535796677,197.3224117139838,196.65252175010363,184.582825701668,192.49362534688885,202.91150733736228,202.59209330616022,198.9569103249879,198.46522044546646,202.99909972707917,191.62022068421567,188.50594827891038,179.9358087678772,188.55213617415478,190.2406680193443,203.16529210478168,195.22841798336367,208.91372954449952,199.88939578587193,190.3823051654765,186.76786109812392,192.03447162131926,193.14281442469786,207.4955331388186,200.2898915695783,198.17890242017887,206.79161379559176,206.55499515603626,212.63767704808853,219.27149346753885,226.27769291253563,225.68702880644543,215.5659985084983,208.68394282107352,211.78110201539772,219.46418039032542,221.96515776202696,218.59973764740062,213.87370387960283,216.45896730536708,229.50656180456903,226.52118009344156,220.09483763569028,228.435417950563,222.12706291172987,218.25235908744804,223.97333920119638,211.08083443559647,218.23711905113703,215.75492095763477,217.68942576046763,222.76636289541182,217.39455363197567,217.43340303037186,207.6572839294495,208.25312485753878,202.00699827332897,201.78818404276728,210.59773006860058,215.67306437825403,216.39092247759675,214.4414082482927,219.65067126712833,229.92841929886953,216.17939208491288,206.8560293113864,197.93029472283487,192.2879241254833,190.08375239173748,191.71866715865065,175.89197365268973,186.0141772907248,185.04417425751,167.60332903632536,178.41877609211804,182.97982780343438,184.0749034242417,190.47074326040416,199.90620160253255,204.90069081304688,193.93757418459143,193.6265475677177,196.83719823046934,194.71798576063185,195.18203063588925,202.7663040162124,207.89552907952103,212.18567077431268,216.17103369460335,218.48040780246484,223.41533491616036,217.29865060446878,207.50733016920637,216.07938176739725,218.3379331849084,213.16506624094995,208.71428319607207,211.47218175449404,219.31316548098025,224.11025035304783,231.324218229122,227.9170179375663,231.05213345999397,231.99430086956028,225.5304265818871,220.37110189729228
820,2024-08-08 18:22:06+00:00,244.45387744525343,244.13277708605602,240.95947372490514,238.95635637330565,238.22854399087086,238.78214564681474,229.0293582938996,240.46623472526795,241.48880878698435,241.91330388182462,231.9061655705215,225.88066138329452,215.35954054210376,207.62732660240036,205.63961056867294,201.96996689753814,200.56075591034764,195.2529059445185,203.01388231975938,200.4780334568522,189.55537062149358,187.60822987120352,194.4022538718825,192.07394941902413,189.42212569158832,181.18763117494325,184.62751562476535,187.41758893480895,191.77659349469016,214.47065439095798,198.20234872600483,187.94781035702354,188.98955081091492,192.0208293351405,190.70783956556585,184.3297033194874,179.49040738331,186.85863903325185,180.32917858417215,179.0527041389777,181.79319966791275,167.39320739664004,163.21361865920622,170.53469393449168,168.96577012957488,170.41707364381762,173.57044964824024,181.8816838261418,184.96133391098743,186.6312606982779,177.93498358800014,179.66034496437334,194.84660698541995,191.29400038622555,198.82293422508138,196.79063882184252,190.43197428428996,185.56709876016373,175.61444106196018,178.27945104957197,187.9223142857254,184.53555951929835,197.6318721835322,202.1039619235517,204.99365549470355,194.1224617317794,184.28731622227326,180.99218115704764,184.01856628145464,192.55293512150627,198.2950430531023,195.65731199878866,194.18714563958846,204.29189338094955,200.5641396779555,200.8141459192757,218.3192194618324,224.27965337789894,223.0235754334088,206.48778859306748,199.91172696203455,204.95045891774,213.2608175972852,212.40616405156922,212.84851480969905,208.19809749528656,210.02137537270107,219.24554877930984,210.8600289501095,214.05732968463084,217.65758015307387,219.5194026134688,210.53866516183663,212.51737652234365,204.55269627120543,206.1680106212641,213.58030967797,208.40084411362577,206.28354930985583,211.24280129953718,195.19581410025737,195.45238316279887,201.60725089874825,192.35171115374263,193.0022913532553,198.8996948854579,203.62060184426647,208.42832930728616,205.8421681833015,209.73187794835627,221.6385377835844,214.32015768345636,204.426130759506,192.61674898113756,187.63134397437983,180.25543041831742,175.17646633460026,174.1495902315272,182.61385069549624,181.80387295096676,164.8436308032796,162.60427660429286,172.62566124465374,176.1917587963359,177.3514474215527,194.45899807962147,195.34136962615662,184.28152481494968,191.92334482179,194.18271394642932,185.77034881224932,192.1823363895645,196.37319153094143,198.92926071373566,202.10732350696512,210.22423275249287,214.33492705755216,215.58340400725098,215.94555697752153,206.88635654815891,208.19653592613616,210.23481517137844,204.1141610722915,202.1093438304829,201.406587180287,211.13781655758862,214.27752595956238,220.5586552720466,221.71071432824235,227.79302947715257,229.0516365689653,223.62927880572715,214.08621262266234
821,2024-08-16 18:22:10+00:00,253.56692246946812,249.9521245627403,247.9914638949938,243.59451636383534,244.8701679753836,241.7884519121001,240.52594984752722,245.78409433233548,246.94972668138567,245.25034678969183,241.19457313857413,231.83274846722867,224.5635157507811,212.7212925286869,211.0184177034961,208.95302526933563,204.46561408291632,197.431741060314,207.39158278643032,202.95890876426486,197.39377401682856,195.73813111735342,205.45887068606817,200.51863625033604,198.30972750189557,183.43233413716192,188.85220929748286,196.41778702328367,205.6049073334476,218.5014892479336,203.82405831450583,198.9852690835054,201.23075734770896,198.45969597494218,193.32142710810336,189.90660111008967,185.1191619439746,190.26520677269053,185.72267224775456,184.0471196131997,183.98732241089584,170.56660767713066,165.37687371086622,174.87469925858392,174.5168827746932,179.62699770575892,177.78493185633027,197.35541759451723,196.97965355619698,193.56817326137582,186.35677124950894,189.84257343463457,198.3737616459511,204.2960276374555,199.91135817657812,204.95353365174094,200.31802033354214,192.0669978911779,188.1675811716211,181.28147760201247,190.23589686821373,185.41033838447427,202.86603303282612,201.9391545940252,204.92180941015704,192.9402819412398,185.13897297021194,185.31475615028796,187.5892923776316,191.19759000969907,208.52138977229572,191.1159654557481,196.62297652886804,208.42913475959978,204.08086541076722,214.4751110595668,220.26480103350679,223.20570870566138,224.94311086397482,209.17262644718488,208.6668355045589,212.85588409862737,221.41931185525976,222.98023832823017,220.0387458745887,213.85135791637356,215.38640074708678,226.14291948943003,221.81905907886608,220.78548065333894,224.03687265900058,220.96758871256458,212.6695612140718,221.99779611615503,213.1862969198978,219.5352727830219,218.70471691743734,215.84851063777344,225.2920993333229,214.20174396787309,211.51894909732167,204.33200521070438,204.45300705807986,197.3336782281919,201.57085154529403,210.6976008025542,206.30887779402624,218.21768487555886,213.46339704989919,220.4258401321796,219.6157631448167,211.50003431541228,204.5973943635074,189.58978132960178,188.81799485635656,183.21700945772926,168.81865058998682,174.78720657566896,185.48142144542686,180.85766884531336,168.32030754091014,176.94042032965115,181.40595219249474,181.35151295281554,184.92680724218863,200.62307467370118,201.09425492645073,197.26125082932714,197.9109566263468,195.37582889432613,200.09558370841944,197.13586126287527,203.61621212422497,203.00983237775722,205.61062950599734,214.31185046632663,218.13696663959,222.42535300290427,218.9229080345279,213.8572879498505,212.45025403440786,212.68180343552402,213.36522974729854,207.57438260726826,208.4585997365508,219.11985295066103,223.93652072689204,227.83789581351874,225.41731075817017,231.48603616692137,232.4101300405427,220.59942256164135,214.75360310302057
822,2024-08-24 18:22:18+00:00,242.362116774093,243.0269894421992,239.84330762236183,238.19044280863767,237.27429368386305,239.4402021417929,233.32476809228785,239.50899513461906,241.47072606024201,242.11705171660802,235.64919099168128,228.7779640426905,219.0031186191132,208.35544845848165,207.77920767762788,202.16625536436737,199.21129847960248,194.63003602020953,203.71089470889825,200.3128322936008,188.7260683573959,188.7304380678372,199.0003732058846,195.7670902470155,191.3618986867101,180.07027403078894,184.32187022758322,186.86340903735942,188.66636413617402,213.17395680125188,199.93704801245653,188.58774942664587,194.19025304247396,192.4985014013141,188.03824755884676,181.7915153765402,181.44164315689036,188.9193408566696,181.76644965088659,182.23498345805336,185.1212282784212,167.31345489035243,164.5065886587327,171.14376844558197,172.09653240781637,171.10137737111964,175.41776619144923,184.55741347256225,197.3234972420707,188.1929099245525,183.18850582190126,176.96492523998162,190.51058070648108,190.25249346675716,212.543308482702,,,,,,,,,200.89693788326178,208.9721478785209,194.46487119922278,192.65865294732495,184.106058984245,185.70541314230786,193.4853132654763,201.10607746345875,192.44525563521313,190.41798549747688,200.76372215730055,199.2514081491488,205.78194903519162,219.9634895304709,219.63501027476406,222.80877161118437,198.01615771872378,206.60578940229294,212.50776567444345,211.9415141316736,212.03886745730162,208.54556285956758,207.88635100789057,210.67456941008527,218.77249952816223,218.7131153470686,214.12004705197288,210.38791568647923,217.46683718749165,207.23943259283672,207.982128533125,213.37415549818834,202.51290320115825,206.8126916985239,208.4252875447362,217.67100863075464,205.35613654038858,195.5656095898254,196.68240488473708,203.2238335436012,192.85644718924107,185.58635452893483,200.55750318790933,202.09655739592344,205.48150194666516,204.88660453315643,210.25562519162398,215.80101699212378,205.20948870557262,195.36234248831653,190.5252003342951,184.47712793394675,181.58358583897598,175.0497985572719,173.31933467745102,185.63025521868929,183.28811388055044,162.3545338682125,170.00505724771716,175.93172149159358,181.39703230428321,182.80660194260582,192.91208309708261,195.00280546821796,189.20629138024924,191.2197720334581,191.12221386540696,190.64208505822333,197.4908444197947,203.9445089320707,205.20917845782975,211.84799659208213,217.6897917518575,212.4999324716204,215.1492644547128,214.8535517645256,208.7344920011207,206.79667953159506,207.7312325122295,205.15818401037797,199.09517189906768,202.91341474801334,210.28227931469843,217.2655345584669,220.77398473493867,220.23494232558915,224.57700769680287,225.4318283027638,215.61472232302654,206.5343965916089
823,2024-09-09 18:22:26+00:00,246.22528236920283,243.33478644357422,240.76216820076195,235.07055551924816,238.0905774774981,234.4995787771325,233.2160318013789,240.72619906132115,242.49669278650572,240.38854404786025,236.52442113487916,226.22328540030603,218.27728451242922,207.86284212851712,203.8352061728467,200.58653651300287,197.39076470807987,189.96914231408573,203.65469600093115,193.51996505435432,189.64418982727364,185.68539528165303,193.1354567387803,190.76109564861954,191.96890639215934,178.22425940861493,185.82257604200925,186.1058495975152,194.50852368355783,203.31411462553274,199.42193716614292,189.4879178055595,191.17563498031626,191.46753283244084,190.7858977836782,181.17171285659998,180.3978352212552,186.08625275529127,176.6731397299616,179.2888621234061,182.8622735258809,164.23852372600854,162.09513766302908,170.81701217001162,167.67494870949065,170.55204893023716,174.4566854906248,184.60119330143732,189.89919718622866,186.1842576603665,179.52278974902993,185.08866435208924,192.9687570851949,195.80347752826003,194.89805577697072,197.1345816854261,192.783184326557,190.96521382293878,179.0137302308254,174.46742205258232,183.68038668437774,183.2269520318721,200.36605093501842,195.6521649169175,204.10540968249842,189.34583087266535,186.36808154130097,179.92863359705404,186.8657124803191,192.6028825114695,196.86347307177112,190.78891409929952,188.01326218332048,198.88760482529318,195.7026274915482,197.88839919428938,211.01154283586558,213.30087861612327,212.79351831431285,200.37170906973773,202.03947406854317,204.20178259358477,213.9973579890934,213.10100490927354,214.2537008268675,203.459126256368,210.1267825439727,220.5429997801496,208.0163589758654,212.74931709127273,212.82048734267914,216.0145140320065,208.28154933769906,208.81656783250375,210.54711963970442,201.40164784151355,212.8781816082526,207.13146986695148,204.0205165583531,211.33828089524047,193.17165157929824,191.23735146813573,199.3802686477659,187.68775129226833,191.17254124337128,195.00843941772746,200.61171571717185,206.41383620344283,202.42844858024483,206.49587614117183,209.13862562390926,201.48779968034637,196.1765083029786,191.97781634887775,185.05911933441655,181.62978121717165,170.66389269562646,167.20310435062018,181.729841622678,179.69305877595488,163.04469532290693,168.37255205478462,169.621654659472,173.39949434895928,179.1477868827093,192.69499190209663,195.0514791643889,189.01862551030132,192.34853984272527,192.85093285896394,196.4574843882508,198.29383627682688,201.81415631305254,202.1114620918528,200.13150263442628,210.00711145870184,211.99952131296277,217.27485733617974,208.20132580264897,205.2094204245825,208.32451140495715,208.89537323853037,203.61430469788993,203.18345877898818,202.16193572243625,214.8638887095012,216.09992602960278,220.29529826711365,221.18225720564112,225.8576560708166,226.13614477386142,214.83090103973626,208.8951339441733
824,2024-09-16 18:28:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
