,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
825,2024-09-17 18:22:22+00:00,247.95805582887624,248.5820091763898,246.37773118871274,242.02096127869464,241.52084249207323,245.24176401452416,235.56486360906175,248.06694572803858,246.0275579803902,246.1747599771357,237.8914518433501,229.2803475946993,220.69449661937847,209.982523069293,206.76606007556708,208.6445086177773,201.55461464003895,198.83054400729705,203.50463736438203,202.65689397240243,187.56061872575077,192.15945497782184,194.99045891825108,196.50589950032008,194.75836525194723,185.1331728449267,187.0189064891918,187.27462052826277,195.98488896391157,214.0584389100818,205.21798581581956,196.1089791946771,194.08898366771126,194.00302634978914,189.57674365419655,182.7132925650399,178.44935255369592,187.82157059876647,183.9268293369213,182.65888363385312,181.44515516640806,168.7134598216319,166.1143314098816,173.52015234596337,176.39002063903177,176.63543876416497,172.63899472822942,180.72219554484252,192.96753653941482,185.8118415947643,180.56024456730137,186.66130143403092,200.08690042803136,200.17198030497843,198.80649100318237,198.8616345728489,199.84350701410693,189.83271183094467,181.68178985607318,182.59239711049622,185.98097823250436,189.91597811166594,201.03697744725213,197.4011614595489,207.9036509968147,187.66181980836694,185.83263896908818,179.53640197416263,187.19804449318377,191.99858210701166,201.95216054849968,188.795310356249,187.5403593473991,201.37617180403856,202.96666440728922,206.4182846063324,212.20532833531368,213.17291524895137,219.25025733466805,202.4884553637435,208.1629741169846,210.31714660717648,216.5293498442488,214.6862877657705,212.1600621185723,208.22685914435056,209.64171819913366,216.69054811494848,222.3650829022713,214.99584128529906,212.52384353833202,220.29316165551012,211.95474768894738,207.2956199542157,210.13566654930997,204.37377178247374,210.42436072899528,209.43084103869822,211.05199640413528,211.7912907739348,194.10912056187036,191.29617320723503,187.59799685066434,190.00789885958122,194.49599712166423,202.27261545431918,203.7293578178521,208.08827194329905,206.64250594377188,210.86183149602624,218.9811556024522,204.27498721163164,198.57213528557702,190.44422053485084,191.92954441013455,184.98720479363527,170.4471797173349,167.86670555261566,182.63630645550907,179.39632630644826,170.55795151382358,169.4207647990904,169.18381909789417,172.86965730324346,176.64269996267393,189.2687425435803,193.83089486552404,187.53687333862268,190.86476028965515,187.86834510410773,189.5831788680611,192.42443026162567,199.1072626011997,196.83639313457314,204.87306591750752,210.12564633946738,211.93172018859207,216.0709130232584,211.62094223385049,206.45307594887038,206.2844012475216,207.61465364269128,206.30224688140902,202.67226118798004,204.7921629364921,212.9527185517365,216.70830167089593,222.81941055440245,223.57742296629925,226.0878530768672,227.2764233557549,214.10433081692796,205.84731012824426
826,2024-10-10 18:28:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.3892099276938,177.82138569398222,167.20202541642553,183.70374822574163,192.55735725978826,199.4456601597135,193.63428323291805,197.40681021305437,195.49476750252484,191.09929173634666,199.44606052256944,202.03551671253868,203.2728603877678,208.58372414378485,206.04991045079794,212.45408168882003,219.2790055320094,213.69174260863497,212.6101162501483,215.71368000866443,214.60014255300274,204.9887513993524,205.4223929665785,206.95105425824715,212.15501141759643,220.04436997489285,230.42202207121952,230.88290906223762,231.54604395532436,231.6800462144309,220.20153572697106,207.9207983984546
827,2024-10-18 18:28:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.6717137636316,192.3544240038433,201.28872271378177,211.2740126432238,212.19770449460762,214.48108686738675,217.26353949775114,216.85391862074238,210.47673808033656,200.00814885577432
828,2024-10-19 18:22:40+00:00,240.92462129711882,245.3200347778667,243.41944840921298,236.28679561389444,239.77913105191521,239.67846684803618,240.26232901442233,243.21205044083382,247.82875778657709,240.78720900383712,239.5879720831593,223.98423668171563,223.69501682190923,207.88652606935372,211.43744487899878,199.1651491139126,202.18871943028313,193.2005105779258,206.99328853530596,189.81802941388275,182.94988926468739,187.09446499229125,195.18257473096952,194.24884079080874,190.31100601994166,179.05677524601313,179.22425922477194,177.48172379150208,190.669663693166,194.51594876888436,187.13670663283415,179.36008629996928,172.22203510922765,182.75006275916874,187.13294042719355,185.5998311836048,182.75188587979187,184.21638026588727,180.27210033713243,184.22341627207976,184.86405423738944,169.05128205704622,164.00505138689624,173.22607681922983,169.40695809650236,166.0053404344901,162.57245118052708,183.54073430284444,192.37456706477732,193.30559728867834,183.31689298873295,185.51769010835704,196.28898810518075,199.73946488252028,195.86933339170992,207.26028538074263,196.15426926893588,194.55470344528425,184.516445890868,181.28227569553673,192.26097524149208,182.0072264326942,206.47920444000297,204.3983326795876,208.0503564900506,198.51669576951087,192.08692867593993,183.4072467850027,189.31907164258934,192.44584092711096,201.81127511896972,192.88419817597423,185.97930414738258,190.6262860343843,188.223522971016,202.29783934454588,203.92960523699605,211.78867594758276,204.59523496083006,200.47202517668978,203.78583652610712,215.40596835761704,211.61821479516982,210.0285408166485,206.85051900719685,199.22714506904003,200.99590958093563,220.97480665384717,205.71775282668034,211.01235638859606,208.7284763596178,216.3445927043394,209.31560379001166,209.4841160181515,209.6318789404184,194.61544760596112,208.48116608782533,203.76597059817118,198.75181831581617,195.91874728840122,192.88483061283011,187.4321421503485,200.08569838665753,182.53458354839302,196.10537560721338,193.24636745960277,196.06827752420082,201.05847074410121,194.73129382864016,201.61876733155847,206.20710895597358,197.29659936166826,190.53617614237413,198.6608457178259,192.36276485885548,181.8868407467678,173.0130596968374,172.19866615096407,189.99558408883325,188.38183193031443,158.79031219172802,162.47822084139537,169.93940961254162,171.8410797518349,180.72856645636972,191.64761545231835,186.90155342943768,189.12307327226264,187.47507626575097,184.8995398742984,188.16198684093882,192.13488487470215,191.36683213699393,192.25502063614044,204.87854721564742,201.18989223353918,203.6466266855445,210.32719182633122,206.20483855465068,206.66630930830377,202.84826442675237,205.06090503841992,202.80071572016539,192.80374258927472,196.71666715705354,205.97040935631117,211.53699302757457,211.31576452931753,212.42119076838398,219.71766412025093,221.73471908934823,213.7777034989105,205.64124898800367
829,2024-11-03 18:28:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.75467617914342,186.01809953120915,188.28424868743974,189.7517807274352,195.12484811595857,199.68386576844085,205.08639376027827,202.00294039708103,206.48996139496074,203.85162707474694,193.03395787531784,190.1096268343153,192.36867996456553,194.11394607690477,181.33708920336474,167.1064597873989,167.70188639782126,181.32614681755084,180.64729283273903,157.21256364316005,154.4318509647631,163.61251082141064,167.5846926563458,168.88867051779675,178.97142470778942,189.76696485711105,185.30017339864517,189.5372425177109,182.40896271201518,183.98542128080743,186.36845840766512,187.14367214877387,191.83281218439421,202.21508681380914,197.3664453847963,209.76616116118615,211.33472732339277,205.27644159564545,201.9925450285711,203.02453539834673,204.71625365453895,200.9322540058185,189.0941583583421,193.28550247925733,207.29004010038557,209.83610570714515,215.74711148338355,220.42682653393518,220.30438997537055,220.88063866207307,208.4684363533074,197.49727451367045
830,2024-11-04 18:22:39+00:00,241.3110467140374,243.32211634874176,237.84428711986527,234.76547293133814,238.6726577180919,239.73578278281943,230.02986910232744,237.56342108564394,239.4693149009381,238.20236313436945,232.17084290263824,227.16835156559551,217.79612907966305,204.30148515908255,207.584100053369,207.52579255683204,197.3504078160675,187.75621001000115,202.1400109316992,194.52930785877615,191.7117126722101,189.96483017122162,197.52885929934564,190.64006648198512,190.55000321215715,178.92996106722654,188.7175272219146,186.08645429742955,192.6106915224819,197.94308929280243,193.88334032784235,186.3012985991478,179.17345515006213,184.47991304196475,180.17714057485347,186.12958385688918,183.02992329497653,189.54681294910142,176.62555701291595,179.9157549066277,183.28408129796884,170.30812836808272,167.30694111276745,173.3203315111454,168.76920695437144,169.59903493202586,170.0071325844622,191.1899177934082,179.49044547017573,183.2304096691241,181.83983935849884,181.27148989476683,189.412217769853,196.4845286661254,199.22419033330277,195.4996770473753,193.34936987379274,188.76877834876024,175.01321174635507,173.39040161310527,182.65685128994144,180.08559858119898,194.98975711140938,190.33261572207107,198.47612302466393,192.20992539504104,182.1095441288594,172.31982433629963,178.23239399975668,189.82304066603814,198.88491466520676,182.96054873664724,182.08722736134231,192.6091790221213,197.29871670119024,203.55901243829453,201.47094582222357,211.576647063506,204.12967223112264,199.5291416130828,199.51033889774723,209.57257169593836,209.24283551239262,205.92091336577658,207.11292976303218,200.461480185049,208.94288027540125,213.0252902016177,201.67257248245642,211.11185153183314,207.9119143232265,215.86187681380738,204.6420390146744,202.7472013129733,208.34647743546165,197.40841488680206,198.98640185425245,199.44010715916764,203.95309410385568,201.03692525694944,191.51778785057695,193.6551676835605,190.93891826138452,186.20504342547207,196.46909700724328,190.80982725563456,198.82128217042452,205.28592619880064,200.91549861876024,208.44970340645867,205.7878151731973,196.31760419106507,189.1354506491574,190.30111462816973,194.21689739006018,187.91985702055538,167.04487055013408,168.58086006493073,182.61144721591478,179.4596251971218,158.65776940541815,162.180457762421,169.79995632334908,168.4181311258498,173.79159920148285,177.1997503694107,189.43677685552944,186.8149491553949,188.00816423087312,181.16987269317968,179.8836004129096,185.48927115789365,186.19864841208965,196.82718025579,199.65956900102339,200.76642216904867,205.68963545342015,207.52619684546977,206.85577714389723,206.16100578222623,207.2368411857605,210.41782665196473,199.80978111281556,194.3953082746424,195.35783942509232,205.17528518443004,210.7675341601892,216.1891911868936,218.4264599886598,216.57370073297625,221.37631991677853,208.22263100801212,202.535728153994
831,2024-11-11 18:28:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1718219181297,172.58969802616588,172.4794111284308,182.97349554091556,181.8822880691074,173.40895608396818,170.34301441884108,172.49890047641574,181.91048259657939,187.25601658870585,194.18752074085793,199.28838284025852,195.47368518176546,204.04773734447284,202.9188718202719,198.17621757874454,199.7847903133736,199.6843052174558,205.7713796183856,215.6157507674712,217.92014215959955,218.52745194446234,226.72949593299313,221.5179178899027,218.04710294634614,220.49288549676209,226.86000461855542,218.46902987190876,212.19861823534586,212.9339894437272,224.39717156762546,233.04551191126927,235.69475070324043,244.95435736587837,246.771153710367,239.25628715467437,228.8336490979133,218.6999185351898
832,2024-11-12 18:22:32+00:00,255.27931103290422,255.85841869273702,253.22590151591936,247.75946430497137,247.24277779294272,248.1046677712007,240.69676595402188,251.69697316867376,251.09178059697064,252.07337643546518,244.13013781445537,238.85234796698526,228.93326617648347,220.56429102868142,215.67445758197647,217.31602563593304,211.39425270193442,206.16503485801832,213.01371799100866,210.0866572374061,201.1185118110601,205.71364206951503,212.917093560295,210.73864512394402,208.50127983963338,196.7918629338603,195.77651423494234,205.45663967518152,210.84185834063737,233.4483083264016,220.3630730807761,204.68436772107106,203.62846871325726,206.4742608870758,201.62509145125762,198.94344666425707,199.88958518361903,200.80052607111372,197.3886576472157,189.8180638023822,196.01135958217998,175.24473180614189,182.3257728359643,184.6091144959234,187.01578007085163,185.9764763989574,185.53436815742035,197.65387858441534,200.79151578816766,201.01661931824054,191.81446474491253,188.6511855880951,203.8165271353584,206.16776129830362,206.77955915030304,205.4841830416676,205.1694809459944,199.43194979113323,193.40353356414317,188.0728197188161,196.65003869985208,199.0315382668668,206.23420259675387,198.27043202962926,207.6403669047948,191.34367514395075,196.1987424785516,186.18156944150337,183.12082787537048,206.84565651493682,210.3013363986916,205.1858037291776,202.36894209104133,215.24172187410045,212.70246226339782,221.17341854428,222.82253223072888,222.78373337287343,227.78408789904753,218.58472474683083,210.4052611999994,216.12559339877134,223.31270532454863,223.0423970516262,220.8204932913128,216.194995537313,216.13416538454186,227.7653874883397,223.11025062919438,229.77504259763293,233.13954560690303,228.55460650099826,231.19866274983087,218.552837964835,216.61292855753436,220.41457592555565,217.88668907473624,228.81406828598918,225.87605447927987,219.1188630717245,223.99065936973625,213.9853160294495,209.17388027798285,206.514148745199,214.47896743960305,221.07450849048033,224.83830827339742,,228.63495975872996,222.85952515976055,229.43506803041376,214.61110952917375,202.97138020180034,192.223926038786,191.85162011547436,182.88944632335895,174.74577776695799,170.6749297272023,181.97465375255868,180.34194550462047,168.1885914833924,166.67335943426804,170.5063553078279,179.47607853345633,181.8697283924177,190.770214804473,195.20594947545192,193.37139557766153,198.23447557909557,200.9492240494476,200.99555961205294,199.09189534241722,199.08692470124961,203.30385304264138,211.25710157371043,215.967892163682,221.2938921593456,227.04605433049937,221.80377844763896,215.5063869049373,217.93587463807955,219.8287942448477,218.66993191163982,211.2764919866221,212.595412760623,222.78982432278502,228.84995268510505,234.9027522545167,244.1181342874119,246.0404441682295,237.85643983053126,228.29106291811607,216.87703450721506
833,2024-11-19 18:28:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.62242352240372,192.76239880510855,194.99310798113527,205.96323253153852,195.36078042512756,189.94056032346987,198.6904877129955,198.00882577036356,189.92863338972202,182.8861678895775,188.19197452597422,198.2807126257788,212.83824687852874,215.9720227036328,217.88872632545542,218.41735943005915,214.35236775598707,200.4513425476879,194.64132720812682
834,2024-11-20 18:22:45+00:00,248.59113963557914,245.72416064496957,241.18779851877818,240.03731697194587,240.31777774868803,241.02214777899144,238.93709138734874,242.90913897115092,247.30225214795325,245.58870101172647,242.5583323843524,230.6652061226577,220.60030500427808,209.01079401846363,209.32057700992743,208.39069099212358,200.95677797062433,194.30147901349258,212.2369035010678,200.4176709484843,194.70100284326136,197.17080467135722,201.79003721666675,198.75069357854412,198.62962928348358,188.1322201478211,185.21725353655683,188.3206309750339,193.0782956106513,210.14037232143667,200.3660530323343,187.16443741456857,181.25713772417166,187.19586210506256,187.53842800668843,184.85293533357162,183.5817543989241,188.24323652309138,186.94953642392392,189.0692974274298,189.13559450648847,171.99674998096225,167.5014211754957,172.23434972395611,173.07854045876437,178.57455981659706,174.47685306661987,181.3552027890626,187.2085554728095,188.36975611828518,184.54206288533817,182.2928926598787,191.53006861956834,205.41872998615682,199.85720075615984,209.61622333920243,205.10667151689552,200.55035379669744,187.3273942987525,186.1211770472828,192.26522093786804,188.50338093358184,209.21777635500845,197.757709562076,204.1756394514851,193.04156292442792,195.96098878423538,178.2628528633479,189.68048476403487,194.27122617798972,203.14734632054842,194.2643831569123,189.2759348248053,203.84664616404257,199.01323302163416,212.2872394703356,209.55341484011433,211.14895143380272,208.86985481037286,198.14217232007292,202.59984612617316,209.4009975246875,214.43827228845328,213.7983566592231,212.66001751461738,212.2460823060229,215.92718645715084,224.6252921463339,211.8652888721486,216.2185271458252,213.50426475241844,217.8161793352599,212.89079703881947,216.28164564237764,216.05645003578493,202.08272654160018,214.0151429743986,211.08525865066377,203.10183968170202,207.2892313156378,211.68832836354468,202.85664977270153,203.52861854371366,195.8159803038319,194.28647351608865,199.83210490275377,205.9907200763186,208.9254714804969,205.64114760654127,210.70293333526325,220.656747148031,202.95764257618623,190.20454975553065,192.63328059912422,190.01204237935795,182.48237770983604,168.37642776183776,169.61076025277862,183.43344626379223,184.9632274015795,170.07969382853037,157.75825856819273,154.57127201262102,166.46770099791482,171.98013604638288,180.57330763927752,184.71315134289426,177.5117106354924,184.32270166192478,185.940032989079,186.19151532426613,184.83364806128264,181.66947993650422,194.73079453674484,204.03224315071336,206.15251914533712,204.76916429794693,212.35413100238281,207.7764704939775,199.96986783092882,206.81125258874877,209.93239477220231,201.90169495395196,194.75099582357296,200.2575825404936,210.92477585028058,223.60507825751753,227.0696499106166,226.27065821963447,228.41007270765988,223.32772321381896,211.09451729843732,201.82949452510726
835,2024-12-05 18:28:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.31353828782548,,,,
836,2024-12-13 18:28:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.63946207823525,193.91569708983684,188.4534755011898,186.7942435323001,,,,205.475506693542,215.91159822233453,219.11677364330984,215.65078567974393,210.99430177066174,,,,,,244.12365877319715,,,,,,,
