,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
837,2024-12-14 18:22:33+00:00,235.9567430444653,235.30651156617375,233.64937841381726,232.7597460518239,229.9628308655336,230.07525776560212,226.5680195476216,237.05105761066082,235.47267794749223,232.0806864769469,228.86028023381755,220.77257855668176,209.8990547880847,199.4333572833896,197.23161406121628,197.8907264513718,192.399041330045,186.72475382854492,199.67438225327595,189.8451820509053,180.2108134624753,185.77438840060523,190.39348242172457,186.79222321264015,185.60285202752078,176.01723977388554,179.5448297499879,179.11913157221977,180.50028811493752,203.80926305297328,186.28524277761232,179.6912448924458,178.18409699888917,178.13697954174233,180.37774678421562,179.7701466254116,174.33056160543947,180.65634722320084,171.49055052050898,175.05601800189947,179.99967499456028,163.27293720250216,162.47068192595208,164.4711274426316,164.7690096058413,166.18505020933048,159.37777310898045,169.86492487865797,177.38802500886743,177.09032803454312,170.87824621682483,177.94792784178438,184.8265866606655,198.61888615594222,190.63954290522815,190.85730398846465,195.33603298972247,186.18514266323632,176.80216756783494,174.25927387803722,185.8430848318355,179.34635468703328,192.6647260209254,,,,181.75886566447082,174.0951268295988,170.653322933016,184.3838805834514,191.79270963694324,181.69805178641053,180.36728935361225,191.54925406870885,196.99073353576193,195.3694790630947,198.33651424049103,199.06401835505085,201.34088131896573,191.28597213107747,196.4606515417359,201.7516680316766,208.5227644216542,208.75176782361905,205.3984742123559,199.53669235542094,197.2908886796178,214.38006181817872,200.93572995685759,207.77664086435655,211.08476696088707,217.01064489763127,205.36504397742897,203.75280888487953,207.723760605344,202.68949827174401,209.97914989821743,205.0472249481911,202.99808577248353,197.74402503909275,197.15362602628363,199.34462652129918,194.61860376117613,181.899957986965,183.37174931385965,192.30055102863776,200.35463360501225,205.4791017702427,204.35142601413756,209.46731199956116,206.561542444277,194.45536707974395,185.74491227070496,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.482339966567,203.8264193944733,200.96649710624231,198.7509631760341,201.1321266647389,211.76734357607376,221.2746527253192,,,,,,
838,2025-01-06 18:28:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.41116485173382,219.81182706489713,222.5304731260078,229.10598355854341,223.97979463753862,219.05902945508373,225.31385818207286,221.68957909372494,220.69991514306517,214.26126437381046,211.94498831013857,219.17247804973374,229.28327657389065,228.05999522371718,232.65015485432383,242.93686240807716,235.96697507375148,228.59233735944102,221.50188371787598
839,2025-01-14 18:28:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.93021457587855,213.89877854594326,221.45900954026143,220.65577974080375,227.43855608118577,230.97277664171156,230.2521620884649,218.68310750839817,208.22979689660193
840,2025-01-15 18:22:38+00:00,245.70803980862593,242.19770735331207,245.735834991961,235.9894678521802,243.24633386981495,236.24455530007305,238.0052054649862,242.66435743513892,246.68070233410427,241.07360662288963,239.0198049281512,227.13016029948022,218.63961217602383,205.16362684159554,200.3981943011517,201.53195896665986,201.55117802863802,191.0381740637259,208.4195598520824,189.18429594695982,189.77620189364347,187.74289739376832,200.10412492134543,192.71254085292375,194.80774368911528,184.2942001358986,187.79594855774593,184.19181128490638,186.79329341556132,194.95121673850437,200.7941608479489,192.09818594839106,182.31367521463267,187.35848230547225,193.34939858214955,181.81494719454054,178.44067964587794,187.13818459284147,182.28795522004793,185.55082904354043,190.9043556272285,170.5600237250844,166.1831784232166,174.9914488282435,169.98826320257962,172.86918756062718,168.02609919021054,182.35799933134228,184.23377857252314,187.64192612696007,186.8924582171022,181.24404226888953,194.3673797066749,208.38132142861767,198.85582861701795,202.7235538635913,195.31636741230767,196.69628416042082,183.27456522416924,173.66101703248074,188.0260157349663,179.1739912049946,206.71730251090736,210.25340319164772,209.511132265108,196.95397534814103,194.13870392878425,180.0162495438497,184.52302475039326,191.57232999248308,196.92100064341827,187.03467312619034,184.81764681870686,199.19600678462228,199.00407390978407,206.6767320158595,199.70024045610847,204.181231122403,209.2506052861514,200.9995869030413,200.2035464278158,212.90881530644344,221.20200653911988,216.9349653066401,209.78437452202434,208.72597993839062,209.18662646833377,216.28942888183107,213.4098265510144,214.94538619426143,206.06929192938483,217.67425282997118,209.95423976187487,219.1563887051136,210.43179225474586,200.8347506161569,210.5937922665708,200.550105396253,202.33063237490353,196.51045482037244,205.65786124536436,198.33378882388737,195.44189184437568,185.30477482578948,194.72415410993446,195.05047431919243,198.54216961304812,205.66457369636083,202.41275569702424,208.800078747282,209.88338495090136,203.01123743056522,194.56946885843232,193.07669457269492,185.0258994021907,175.03124128933325,164.6357754026584,168.142016018581,185.77353726127814,182.04260564161706,168.18531498765827,164.79884616907037,164.79045858436248,167.57572871564423,173.67542312613043,180.4791799378352,180.6541280384226,180.33154621944692,190.59970080158223,195.79043837842738,192.60689286199815,187.7741646863078,182.86207083458694,194.40329595926062,206.00017831685437,212.0901788132079,206.62981055313196,214.6995197846212,213.05729405189257,206.6074214371508,207.56421099552887,214.5175539517611,205.05364661757847,198.21735842159723,199.52167279790143,210.82396313063606,217.38758191098663,220.99831378946703,219.5415212563295,224.77145841489445,225.14331939189114,215.33032619747485,208.03422727128984
841,2025-01-22 18:28:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.46243418160955,176.88109531907193,179.80847361965826,191.7420784329105,196.95801428371203,189.78855106279156,196.24176978290157,199.21878581986203,199.8604673957913,192.7563552201575,183.3372323761692,193.05873096174835,208.87831920116943,218.14393915988626,221.40632466880817,225.5190397410941,222.60782487708144,218.5643724481996,216.81648555206124,219.70438420234234,216.5356435671743,212.0145881229944,209.82647022887946,218.73332813034096,229.7690760879851,227.01716472003045,227.35799828573533,230.99022605197683,230.90045313016512,221.68897257949982,213.06556651087266
842,2025-01-23 18:22:44+00:00,270.3817049577243,272.00168440267305,267.84023993980935,264.35868018074416,260.3987249737264,257.2307824787848,251.6332714761856,252.41667673914753,254.6084107893915,249.09400802663296,246.8329609118266,242.39777442289792,233.89826876736777,223.74576804168302,220.64335039660267,218.64606297759923,215.82429470269156,214.23486934481895,222.0036914295749,213.61453502786864,203.49375394742268,210.50499493315442,223.93149564544194,220.92852605623216,218.02148190056286,205.80094628030753,207.39839328298902,203.4939896852388,213.60720021817724,245.81930994759801,234.96500842414443,215.1855915596868,212.9757296830739,209.38879934704704,213.74693018773337,204.5268629420963,199.08814527725798,204.22907043340535,199.14325897335888,197.45845054999754,196.84397579147594,179.83693004319628,175.5316725875179,178.88081389561472,180.48945980733905,186.06354003006354,183.01050677690364,195.6567697274902,199.74923033191806,210.73544190514366,202.7974580300174,202.8664574055375,214.87161265022996,215.44345702975446,215.4475122262146,216.52141899449913,212.91863244863606,212.1887681595511,199.088110470282,200.09731056905642,200.19450218431876,198.70105445666735,209.27994318535156,210.613053820698,207.38891273731747,200.84904010431555,204.64549258839708,198.22222226267021,192.17177668319098,206.7152411474696,212.2953362482972,202.1377375233956,208.880791969837,217.48306434332432,220.075331896891,224.11867409517578,223.40094084503053,221.81617513726374,228.7985493916187,225.8964032435518,219.05561767304,220.84635310480093,237.56480542441872,232.97323405956178,228.5100158468981,214.53657060019952,215.5756898315438,216.43294639693994,228.01999255499354,237.85776187200105,237.46426580576536,243.33125967332336,235.98128982298905,229.49162743490695,220.60533821283343,224.9927897768264,225.00046752665554,233.31261585859602,230.06232188085593,227.07522135911893,232.8757732298909,224.3524674545498,210.37011473913145,209.35480856875742,213.3532864746931,231.71893757407778,,282.137969116843,241.08791345657744,233.47307297666833,232.31456987155264,216.41181745689565,209.72201413944276,218.89511919503548,221.1224229993698,209.0187347489272,186.5141957613036,186.03207170423258,204.38685477106657,202.34966136285493,192.35214951773665,188.94150341006406,183.44995790312612,189.8788250962793,191.7275499390902,201.01295193329457,204.84714209639264,203.6333300207482,211.03550684686468,209.62441165682813,208.8728703539313,200.3143618749495,197.2884779666821,201.34709387814996,220.8542429885,228.39445428414191,235.55409332721592,234.7556877110843,233.67360367677136,226.92159482214382,225.97399816251044,226.7965087693111,223.50237427473596,218.74393870572752,218.5409661751885,225.55511187495256,234.61379372297677,234.20561254341362,236.0756455529714,238.0583365832469,238.77287020805727,230.6402509230489,223.08840802028348
843,2025-01-30 18:28:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.40263687554156,192.59336066170073,194.58704845980236,190.84546172631133,191.35443999438206,181.1851856645007,189.69271554032724,208.74151697566793,213.80759855287698,210.8328614783892,223.50142456899596,219.5438761068774,213.8447494740704,209.2387294816417,216.84382203962463,208.76407285643955,195.25468534460225,206.48300034396195,211.69546098280333,224.36998816622093,222.18992521478327,218.73768971201184,226.84074649557476,226.1314607745767,219.95017664616063,208.3687147723516
844,2025-02-08 18:22:41+00:00,264.63942161197673,261.7999557411206,257.7230296140307,254.17453454993807,251.8876041126841,251.7572153727541,243.669321995476,248.78644582997578,248.25359778952387,248.88862220150662,243.26108376881848,237.65267610061545,229.23817046134013,219.6768019276405,216.62413808947542,216.60874613894939,208.84738000039056,205.2291975146081,214.64772165543502,207.38133085352968,197.43705007237295,202.97769033721943,214.91797401880615,210.0125251493939,209.48941829984605,196.8157648935151,194.67623092833657,197.45649642001405,202.7805384023335,232.35423364403934,222.1012465478158,210.6368425702451,207.96721032460687,207.48413413013867,209.06385688591382,201.74176987258835,194.40782810122653,194.00474411723192,192.51315797906506,190.40017600854665,195.27110756886722,175.82559268003308,174.42621878887493,173.2491641794597,181.53624686898962,178.66099958844288,181.75019948569224,184.92415160664734,196.33844012740533,197.77339578742777,195.06055332001694,197.93373031111656,208.69587339135757,211.3945095651286,215.14461874001356,211.19303027783286,211.75840718072627,207.5054151299719,200.6716156997462,196.14240011458958,197.3830798821403,195.64486938896937,204.65889691731982,198.44142647714864,205.85525769212518,195.16632331939536,200.80150512385657,192.09927998663431,186.20254681866024,203.0395517572345,206.78451074330656,202.27069895335882,201.30007298596863,211.11611296628698,214.7275162407637,212.77575009321615,209.72081422337578,212.00322831547322,224.04124166865188,216.5265527661626,217.91543182950488,221.0183765694398,228.92659789760438,227.11415778335595,220.8972834230405,211.29544411275566,210.53576804503268,214.93973577507273,220.77705269038452,235.08393880725177,234.07812700709323,229.62732062164804,232.7617259333686,229.6411258758876,215.83526244166978,221.12108236366345,218.86328289165763,224.80369548672326,228.92539359921125,222.4168326296201,223.25972588363837,221.4836954166604,207.22319449168435,211.18458588364092,211.72183876809288,223.83688875532516,229.7810076962953,267.3055632975274,229.71787024702132,223.1998355638724,226.71862658645165,211.76848807847603,203.3644027233778,196.64878753687492,200.59922152895354,197.53385252779375,179.74072112402598,178.4173251923424,187.93741156965524,191.84857516472675,184.739967053001,174.4398524988567,179.41193056453818,181.49223030661403,182.6194316219653,194.46636009939667,192.7968392935995,192.73930458647953,197.29887957899993,202.00200761592254,193.9897029477272,190.53309216297606,189.93548111806263,195.31002754678252,207.96675494201838,217.4837319775483,221.33060969187187,231.08682396951417,224.07692159903863,220.1000438874502,218.88727115224268,220.55550751414378,217.99110522711823,212.2361928537811,214.47441817669105,221.77419082844756,225.06574660294484,230.74725902516798,227.96885233004102,231.0904049992471,232.40520005452433,227.3540249900279,217.20383071824477
845,2025-02-23 18:28:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.2430009471311,219.63050215893648,231.12012025322275,235.87535907625175,240.93401900337182,236.57897728034126,226.21971013582134,226.33418958251832,227.59520515990454,224.3348267814548,218.79956202855348,226.68004011606294,229.9536077827198,238.68869508741287,237.41699122535738,241.88507489404435,244.63052204493542,242.57705027892226,232.00315101370882,222.80218925803317
846,2025-02-24 18:22:39+00:00,266.80690848266124,267.36075978615946,265.33682353967225,260.91830148828376,254.23766515763035,251.54325316869333,244.67125866524253,250.7146573429258,250.804627279236,249.96621631436454,241.12712383357996,235.82494690362492,230.10811174036655,221.97944775315645,217.0935020631154,215.17406650465867,208.5120083624654,206.0920276163246,211.07707071922422,211.33434275707344,197.9262180983788,200.11531758094097,214.72592886254833,214.15473562331835,207.80342437236828,198.4223055192763,195.12137694294915,199.5670791877169,203.7141114986785,232.7623917416893,223.78819192147978,211.79855368291422,207.216595222455,207.89070791643934,210.73695097531782,199.27600263907644,196.37813733048796,196.55234116376812,196.04785054593194,190.9969421616234,199.18217528047302,176.4332687274141,175.7890601449431,173.51160679452485,177.6762240479839,179.6349783098148,174.15842203928153,184.80483413877585,202.0376548482344,200.32021206215722,204.04734358065411,199.52271129136884,212.87214105807465,209.55754283657106,215.46044692279895,209.61666029716022,209.8155729854321,210.53462413432482,199.7932571451725,,,,,,,,,,,,,,201.25586746835577,211.13731471778732,219.25024088579053,217.82852112683057,210.74467519701528,214.80693263289987,227.162077765206,230.86485718349303,220.0650234600841,221.55664001582286,233.91360369870017,228.12773540949172,220.27485940626107,208.60677514050428,213.3228631681246,215.03231493243985,227.6708367201727,233.64001786283808,235.7190740867773,227.62397885613245,235.63570529838123,227.73438291525633,215.68896988747275,221.55457820277675,219.40519979444238,230.8510365298754,227.55321139800958,221.15408318984475,227.92467101309862,219.80464759931397,209.82534716267799,204.29396791253487,208.67875524724553,222.5699150228014,231.12635520970875,270.42829369560116,234.04841024974883,232.87522432156123,231.92231733378367,214.8074264396874,209.20789445620107,220.35501102247238,219.93243035146966,199.06105155742281,174.4917206132058,179.10790780603486,196.19150109200092,200.92527184620306,188.18331876994796,182.90655917400292,179.21593374786525,182.39834050393858,182.10764945351178,193.7475738217596,198.0695473036609,195.59058788735933,199.21901674161836,206.69221901109,202.38731059850946,194.89322129054443,191.27145497828673,192.97610171953062,211.66477445228898,223.89187859391131,228.29523843680954,234.31064098657038,228.30523066883993,222.12081690591927,221.91063183378648,220.57493758101663,218.43357245914504,213.13313325141883,214.71028731363364,222.9556397424049,230.95961265705427,227.5855751937695,230.03063268677204,232.99978292243054,237.22725750223196,224.39793493473047,214.2731200087266
847,2025-03-03 18:28:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
