,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
848,2025-03-04 18:22:24+00:00,259.9227105466257,260.39351436759375,253.3977240481164,247.6080303945261,243.25813745234387,240.4355965287011,239.24281618292957,242.33882763769816,242.11545782011046,244.37530639449218,239.3210377264512,231.99617841254673,224.00873166534683,215.64101236972448,208.3205873199766,206.26585056383487,202.66261968450806,199.82913684207097,213.95711396492658,200.2637350762972,193.9329795668049,193.3669379316928,206.80554196421826,205.89680164022934,203.9606770996,192.54195971145035,191.65608343374203,194.93969608115867,198.46724018181467,231.29144901266136,220.3975330016001,203.35931177194357,197.09611547965892,198.5774477721577,199.58217879299198,194.6843560745438,187.0859574845754,197.3253956682483,185.1558638543699,188.84417999985206,193.24976253551696,171.53597476773444,170.40985100310257,168.96815688529233,171.07493939810757,172.4784926363446,169.71360137260154,184.03745200254946,200.3443444398505,196.7359540978746,195.982855572098,192.45459766415968,205.0220811395164,204.9922555094551,207.53933259053485,208.0896170325799,215.24296534973203,207.5957706051923,193.21802780238036,190.2204905459997,185.02507858018976,182.62175540940058,207.600533354979,200.7556484479452,206.92925158479608,195.79886516658476,200.23676785372948,182.295097345531,184.4285204289199,194.01555927030165,202.52757384128435,201.5066017887714,200.32423613011997,211.27898231965463,219.55111175485595,218.3422194688982,212.15675013508175,212.20881374872113,228.07152871730375,226.537438249018,218.9021186801482,220.05352251493386,230.18324825369945,220.91726290495973,213.6900695590597,209.96176718211126,209.5511606711339,214.9193128023764,222.02437617874324,222.7751027608889,229.609137119862,226.57580130318888,232.29041999650332,228.75894098622751,215.30306943816808,219.83909089532057,218.72429787910383,220.22705398756915,225.78857567587264,220.25310839780832,224.6604936623032,214.318143791333,205.4166026994106,196.8176004777676,202.91949347645408,219.59285194386848,227.7436167841268,256.014879530244,227.59444927266463,230.42770042017125,230.0705401164191,214.0079447971158,214.4903861631018,207.5400481211035,200.52116530401514,185.75408664849692,172.6102358858119,172.48662015631334,184.98453294894614,185.6066738971985,176.2542604946363,175.36169460002128,167.11814570943469,170.63419301999093,169.46078769085864,180.92982809481018,181.79431629426867,186.26854606846686,194.0071514044664,199.3287727291801,192.75357163241324,182.31350142902494,178.8471073278231,186.07837879043706,206.12058551968659,212.3621919082381,218.8626736721598,219.84974307464523,218.7554768952948,215.8699495479367,212.9786190399745,209.62728189507973,209.91623525829112,200.32344558657257,214.73928436405043,213.48412442603694,214.53836705823483,217.35583267901052,221.80350563330438,221.8019331403649,222.2321782741953,216.30282909150804,208.99163118292427
849,2025-03-19 18:28:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.89334392829596,186.96880529353524,192.78699939935996,202.76207508697317,199.60883688761857,186.3530345290829,184.4159434258896,200.0764422418467,213.77377919737177,220.0512847338771,228.46271633561867,231.6153785965262,221.4767521459711,217.9770072872512,213.39540505340818,217.45281864084734,219.13225632432193,201.97027824456194,209.57437528663166,215.11555353634475,223.31178709592012,221.20326753118144,231.53415056190155,228.8624561689026,230.27766673176689,214.22447127906554,206.36993128830449
850,2025-03-20 18:22:13+00:00,265.59293921269557,260.0849424106507,253.36910255902143,250.4601105496999,250.80017194837137,247.28412518366946,241.47184945360164,248.11156831957916,245.80635323918057,251.3132665575718,245.46613160448902,238.77946172615165,226.29455562177583,213.27762024902364,210.27983765156415,215.20337669984798,211.86217430616992,204.05938421836643,219.47660735237716,211.07879816676353,203.34039497317963,206.53371288871088,220.83773320327668,217.93250808361861,211.3523453459806,200.87003140215793,194.84717280737635,202.90771325084057,204.30326781542723,234.95205775353114,226.20139862817487,212.20989158424265,206.9378756493204,210.27858151580983,210.59410262021703,202.39003015730293,192.91717612872873,206.50838619579463,198.3971987272664,194.87269034676405,198.1233725364563,183.90426149924434,184.10513808390021,183.50422816702758,184.2034362694163,182.17911101793976,183.59186147264,197.38133164612995,215.7165234947883,213.34878662489032,206.54949474176817,207.7456700938337,218.74082475486304,217.9434607542853,219.87445751512809,210.36141986988883,217.22731675001566,213.92384079558127,197.66153216228366,189.1811777254389,191.17575763794184,188.0480119192099,211.50023400788118,205.03208408375883,210.41181708822884,204.10529338661945,207.1137074830924,191.89710982078347,187.06808545742493,206.29085464986622,208.68130301439987,201.8850977434935,204.0638479508446,211.28131307084908,220.53914245607365,221.26896583410428,215.1301519337032,220.55800153828625,234.17621093790223,235.59357630776321,229.81876490752643,227.33754981893821,234.5822415434386,231.49784335377592,224.15518166237678,208.91842136422065,213.15231696669082,215.93292652878876,227.2361869054407,234.6529365666387,238.20242266069997,246.15600904099142,237.3497675545729,227.51291045197823,214.29228711718397,221.169328599166,219.41422854333888,232.4963724258168,228.8712633756202,224.7345314385386,230.12157958339577,223.82810836175105,209.4445416951143,207.24990489199791,208.38107446091277,225.95595513925576,237.29109599222983,274.15927676302385,240.1121720824438,236.09313920272712,240.08648230131962,219.22434400017,224.6634938988521,223.25610377327996,223.10012068588742,211.74736948877913,180.70560548893732,177.9765736856858,189.49807511296518,190.2140733643005,185.57306798284912,183.77047080064153,176.99608792259917,172.81630882173602,182.2004806930021,190.5673802680452,196.7047193605129,194.35140224565333,199.71406405084312,203.79549681626958,193.98329698676787,192.77102324680976,194.08089774632424,206.25857300189625,219.99448706033263,222.75448221459726,233.1873084447358,239.8723926769303,223.45709809256863,232.37854825317024,228.29177471041874,224.71049619680628,221.00615512521148,209.71600557746837,224.08886229619935,218.22361320957594,226.91858147255863,224.2236274105872,235.48918620402137,233.23829362786827,235.1728044870035,216.03851190394485,212.51499676946264
851,2025-03-27 18:28:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.52141224035725,172.59649116693967,166.48795221099067,154.22784321873775,167.86000137739376,,,,,227.6040542369836,,,,,,,,,,,,,,
852,2025-03-28 18:22:24+00:00,252.38644720144424,251.18042942409713,246.32909710022795,235.9082532144676,235.74112343554881,237.77691878017023,235.16544411252323,241.4732683543614,241.45893769997625,239.9445068682595,237.75761682718678,229.82557380454116,222.05794500119154,207.9031488809617,208.02548755355406,204.30666517975396,201.00184978908322,195.95386666755084,201.67054046754475,191.49135180429465,180.20380773305993,186.58589835467777,195.34260245833755,197.6052728368726,195.3216888259616,186.54364941158647,189.79210776806715,188.12980608463488,190.53469575560695,196.74184942482242,209.9776115639017,188.90709952140566,192.71950707365824,187.72640507810712,192.11775353140035,182.25605307076756,183.67615702375122,189.77539911135716,183.91464105232683,176.52785742653066,184.51988340513998,169.41796955127745,165.16255968425057,168.06643437177885,171.13007157861983,170.62826156961273,164.05032293036444,175.846607967078,193.62169513081713,194.63179150141278,190.03605764834114,192.88152182342333,198.66597679884273,197.02838044124172,192.81705915027314,191.29650374505968,195.100070182178,187.26195775306545,179.49086943104498,178.93890206149007,175.71387988445815,169.42701135058482,193.90064639606663,192.66788731085427,201.3741614309654,191.50609069346112,193.61251274778814,179.55150845918058,175.7809142199464,189.18432670445435,187.4985420382119,180.8696712929756,178.0562257734319,204.38494126052848,205.63580697610428,204.78729014850586,200.66782847972902,200.53053489591332,221.54793186766713,215.33634249854038,208.0700956154855,214.40675221371586,220.72864170098038,210.5040931397719,201.1657555913136,195.5858896460953,200.23551282756836,200.94522126941837,204.4003646864545,214.68054730251046,215.235058359436,217.59108681121637,221.76368769612972,210.47150788456688,196.58837908387903,212.1179408406589,212.50769515482978,210.79301477508588,221.10785659590834,215.54767327276986,202.9527222592575,201.93847141077364,190.9139617863797,188.76921412576596,183.58172211538897,194.40689414141877,214.31294389241523,,208.0264045517095,215.71756225003614,223.4328761294251,208.9793097532286,198.657871858803,199.2666387581109,202.53556861025584,185.50904605592217,169.01956543250202,171.01882906541005,181.79932780432745,181.37681043828763,169.2616830340159,153.87003199375056,161.84833419792366,162.8658172199124,165.47711246304675,178.0232585587841,184.0111919200206,180.67290037950758,182.810224304149,191.71931166335244,181.2207377811546,179.2992214359892,172.12700634993377,184.31175449777874,197.42262509746377,201.2226884435541,212.28785107362134,221.28257181243856,208.23467083210335,204.4151154122507,206.69053933697367,209.82654634294414,204.92791035368816,199.6197279942077,201.96139436168033,205.70115615494012,210.89753856871246,210.25892394410812,222.92558412549943,221.1577416785825,215.4740430430392,200.79544931053692,195.8174026371189
853,2025-04-04 18:28:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.87792489462305,221.04445272785634,216.59885632877416,216.58193199925202,220.63917737923651,228.57682948159106,236.05350755448558,240.61158375429403,235.38197272499718,235.37745661867683,224.10793295966522,223.0510130935674
854,2025-04-05 18:22:11+00:00,278.4231202826679,274.27452342419843,266.4990698929661,263.40287512886334,256.5729124492477,256.05522650310724,250.24046480739796,255.44212700869173,258.2847527731176,256.66536786282165,250.42032719446365,241.03829999848782,237.2102865604148,226.68849797583977,219.2305801699095,220.12685683481178,223.31309217924814,222.0656765791316,229.1204550304647,219.10531244747608,210.29206466309512,233.98295011094473,235.2377208185119,229.14149068136607,222.62433946858815,215.4985708074478,212.04738249439905,220.7481495943278,235.60820886064863,249.4919089944219,241.3436400609264,223.26292985749836,219.99852156966938,212.68063821990086,219.28125505179867,208.08974918314195,203.7311805829119,207.16543601994942,210.4011294214444,208.0853345988645,207.2322829658669,188.3008972607647,189.8343707351804,194.49467769810667,196.58960988940242,191.60280178383596,193.86237336665357,202.59240687697027,232.1144420723282,229.5074889096247,213.1782461988095,216.48273028168984,223.9567984973953,220.52697140119767,225.2677894199012,221.68008105198606,223.7303234667707,221.3467988594489,206.39856955178362,199.54531734894823,197.5450480212692,199.09083077004095,210.73719622915712,213.57260960847967,211.76466567079493,220.27874014132982,222.33736239363378,210.7632204918674,206.383094797203,214.5428911891887,216.1649402355738,216.46705652262978,217.61229725011975,,,243.66668333459492,234.07957571109273,236.26074932564256,271.64158560676196,279.23657220907177,237.18575928206982,231.24110292066854,236.78412773394297,232.33264730646013,228.0355532071182,219.6216855755369,221.5626712508354,221.52159068868227,234.1911354013603,259.4317563128635,262.835910339645,275.00930972135313,261.05150466945406,243.78909921396672,227.06328459287042,240.77949208124681,254.2857940846618,259.83269930922654,259.16188155355206,255.83194330259678,,242.56806130852647,223.42020260652924,223.08813336338318,234.69720875881626,255.12916649319976,,311.2713995488349,,261.4824342063117,262.35741771471464,228.82837071460017,235.00414432772044,229.80276114044818,235.16303691930761,216.3615517529643,203.10769565725616,203.77653610880668,210.85295996703204,209.2805596904896,201.1717626271008,198.47725567501027,189.11434934811956,191.91594645676255,191.51635316317584,203.4787469400651,208.08578047127497,204.32335307402025,209.42601382014323,211.79720351836076,210.36592651842324,205.8444875210501,207.51085853706,213.52849102474053,221.14970274674528,231.85704519352961,238.7897066213007,242.98818661804432,238.06083178068195,232.94890250916586,226.89016927681485,233.44754950981724,223.5648014362562,220.24330695587616,221.17838552982823,226.02923056744038,233.26033050475831,234.4720046936461,240.9818737392126,235.67097704375345,234.4835843285455,227.3051240782732,221.59021821615087
855,2025-04-12 18:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,2025-04-21 18:21:59+00:00,269.19069391228334,263.9865945171807,259.89528561535184,263.3641539307007,254.83597368801117,254.61080123460803,247.53522426023284,250.60743036565202,252.45958895354622,252.62897159965718,246.94804031790184,237.64840297812168,228.73102495770758,219.77135853971714,214.07293039809034,217.57244075303447,215.2937872048261,213.89708950620343,219.49396810247077,212.22331447621013,204.32089637908888,214.2810698133154,225.99310747429513,219.26417085473452,212.7475165566734,208.3393255780192,205.10050227172152,209.49349292122074,214.54892858298012,232.81683678149835,229.53893338171326,212.1922370447631,215.14411428174114,209.13380967796496,211.35854615482742,204.01189792628745,202.30273914140884,204.3544347380446,204.9379532425515,197.41889473661,198.40040698815585,179.55234399073458,181.78095416001304,183.1183833722294,185.1453902857457,187.58816873020737,187.21551925383807,201.06555795172022,215.61109030000222,220.95533674084038,208.26898087609175,208.19217846715435,223.0661632965167,216.93936113980033,213.82866904464308,218.72243034577986,218.55960059170917,207.3147139952855,198.1257327683115,194.59767375303102,194.97083056807045,202.22008874720296,205.52383040292492,207.19832352565265,213.34899214816886,197.22787539087972,204.91894867727683,203.62164769676187,196.78509661496676,212.60605317314787,213.34837226319354,206.56716564878812,213.56904043237435,,,226.08138840801695,228.167208313462,227.5040636112014,250.35450774939937,250.76619807418604,236.53605108230158,230.5213376655064,233.44760983876358,228.00354512548563,220.44830668171394,214.8503449697006,216.75103499622966,215.31792782930535,230.08483574090417,246.1686258539023,248.5807300737593,253.3006016372873,242.05585634339525,236.03140753880982,221.16413774642996,226.4845612173838,237.76619103489406,239.22423050113673,232.82826048044484,241.23108257529904,,226.6992658792895,212.81323635103064,208.42041617057703,214.97296084376558,229.0187994171461,,293.43674366257557,,246.91647612925897,259.20915596277644,228.30039109191708,222.14102842285718,213.71241586325584,226.25391618616842,219.96963938725554,206.56766258422402,202.02514163958037,206.27927082030556,200.9437538977582,196.29289687327397,193.8559330639173,190.1979045957617,181.10811319657762,183.37570288296536,192.0951529245155,200.30810968476123,198.92997070673212,202.47917720165805,208.40817299802563,206.18391717678716,200.68360097869675,206.3679417725296,208.23412151461616,217.2947899799157,227.26995243689515,233.07551637622066,236.62227376555063,224.03493761424616,222.05902883725642,228.35317708790313,227.4728866335916,215.32040551096122,215.44258426512926,217.07604854442775,224.78164623126338,227.9967557223974,236.5946343625715,234.80543850253514,239.3674430841043,231.56248614248022,230.2756505858105,217.8928145756422
857,2025-04-28 18:28:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.66342468317117,216.7060046995158,206.37550085209054,194.74072312883138
858,2025-04-29 18:22:17+00:00,247.79605627425133,249.63746742590723,244.36008088885387,238.7067194252565,235.13185463165416,234.47221479941464,232.54883894232424,241.69576191754138,238.602861015128,240.905050896479,232.8952300016585,227.07895621209906,215.3824481935303,204.28725189122923,198.41260686600998,199.63082522855026,195.52263716354855,193.90992811224558,202.15220518461186,196.4620001221209,189.41383840519944,187.1180871529467,194.48016628276744,194.3680980124285,188.22111486771303,182.8362769156991,181.01819820356624,185.46683740854866,193.4972850179131,199.00343045511295,195.18157922100147,184.05183223336076,190.8673416851256,184.85490115353645,187.48022849098572,189.11395120031935,182.70708148771132,187.74182255670252,183.8906300075574,183.76241404643304,183.17306234263197,163.61426221903477,161.2298717232749,172.06738918801807,168.60515552660456,173.03086339902268,168.58137791848497,186.45131916446883,199.61855004742768,193.7330189923735,186.4734286770715,187.4508312956704,202.30039392762308,201.48065344305286,197.70102608192366,194.9645551164208,194.23651323450457,186.06398346109316,177.2727877922461,168.92973640312877,171.87688132293167,,,,,,,,,191.4275433022983,189.59665200426576,191.89327539200588,181.44680502044451,205.84824918372811,204.23990419173307,206.65196827772394,208.44917042257114,209.07631380212314,224.70833296194343,211.2761970772913,208.15128111844513,212.96327092653922,213.0430294968907,212.67723255825769,208.82022699593745,202.34240055088068,201.99772286795726,206.78582174861808,199.5784496796865,216.16162308445942,225.59010232008785,221.1916683468787,210.64673218895192,206.49766806683283,200.01796087603805,199.77883248896654,215.0754915622788,216.8194756081425,215.73983074926738,216.40431660272094,206.0460213498372,195.79528520472672,194.4739581127344,186.15816550447374,186.00560362445674,203.34241583302253,205.81755545214784,,208.6016772752785,214.06359204383227,222.5591972405317,214.69081311926962,201.85509498379804,190.39832255280382,192.07563793216977,194.2335361373619,190.62443436337048,179.78497691074227,183.4256223817049,178.11209019431877,164.71197619430694,175.6169955811676,175.9935174954233,172.6317132135202,168.56779491676082,175.2091002540463,182.00609056918336,176.26865445728976,182.22369050040766,186.19231489480123,186.779662783776,183.48862136604885,185.0601910814351,188.87042409379967,194.6542098650325,202.56510344983758,212.64548766758784,223.23730079733096,208.10898226586716,204.94756548209088,212.8543334645566,211.04791940313578,196.43080737716593,193.00384487263813,201.34187305791346,209.1100000442416,212.53859336400166,219.05034918040263,220.07006498899884,222.20128468880517,216.57611271608977,208.15803205923453,201.6538813274733
