,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
294,2003-12-28 18:07:04+00:00,189.70576177222216,184.74879785821122,190.25911371844157,192.84438865181096,205.38955121559673,208.38014785301658,202.03614437197717,199.66012216503094,205.8308340550493,199.84868165961083,193.7789450273719,187.2353872647376,186.89039716221723,193.9264373997525,190.17131871889268
295,2004-01-13 18:07:06+00:00,190.02258713564868,182.63927967829557,185.9154796492143,177.90176739205876,194.02712619509765,202.89256294707587,201.14571808474744,193.85709956944874,197.51031617691626,194.89795022489096,192.61721222357363,184.08052150644025,187.36276095792928,191.18020143133492,193.71537724701574
296,2004-01-21 18:17:44+00:00,,170.62906932698587,177.05803339872665,176.5855631948428,177.8648560614224,192.78039294379346,194.32423577614693,187.39676087695798,184.72021829102368,183.61055165729152,189.66783971816628,181.10672876736692,182.84034520408693,188.7250171501442,189.88706347787598
297,2004-01-29 18:07:10+00:00,208.5273857022164,204.4973546153361,196.04703577443473,193.99859139008402,206.65941917500587,212.76423351451461,206.9407887319718,205.87537994967127,209.70865653043086,205.98895852552315,203.94812509447746,205.85905128982478,208.39338428164083,206.1607384038939,201.40814784357153
298,2004-02-05 18:13:22+00:00,,,,,,,,205.72013627579892,203.75638579216394,194.98965028170903,197.933647002484,194.42311168972162,189.89757764450286,193.64454994400677,193.3004352046308
299,2004-02-06 18:17:50+00:00,189.23927866441548,178.8892096534654,182.4051460162845,174.98190143025448,188.6276896041016,195.34603427948323,197.85728191398488,192.3648715285,201.49725874412545,192.4851593660927,183.00798728564496,176.36902558928034,180.15079815390231,,
300,2004-02-14 18:07:14+00:00,211.86413511480526,207.19608675655113,197.5359854484584,191.3249528418263,198.25548403568303,212.9190217063312,210.92786550820875,212.18727527638703,213.78683177837846,212.2383311543385,205.41501002400707,200.85371836826334,201.5804705829816,204.8910278533928,200.73966673252534
301,2004-03-08 18:13:33+00:00,,,,,,197.6525352518906,,,,,,,190.02908527720325,186.63392535448122,185.98475083630967
302,2004-03-09 18:17:33+00:00,196.04357352961497,200.74013415815267,190.9662822702646,189.90491708370982,193.02725619270512,206.10634473023163,202.18511921796107,192.68965787450304,201.7354173803446,187.5548450712875,197.88892662549756,189.08810074700398,195.88908366056143,197.2260750833692,193.921447234581
303,2004-03-25 18:17:36+00:00,,,,175.46418324526115,187.98884836109414,200.0479282025832,199.57294304414182,189.76489139137124,199.70342390597034,190.01504786023816,186.74923124599,184.09640734075597,191.40801687209785,196.45898066968385,194.07351003228317
304,2004-04-02 18:07:37+00:00,192.7010591628237,189.73929188269244,184.3422084575486,177.03552105635464,190.38225545989903,196.6406100756755,197.13537874897744,189.3209029704091,193.54938848189073,189.78983879791792,189.1169587030496,185.3066327149491,186.35344880983564,192.28041968248303,189.59304221367358
305,2004-04-25 18:14:30+00:00,209.43081984590174,202.61301057078396,200.0698632351687,190.93287642816244,200.6801664233949,207.3762008676972,208.63219378684352,206.38108335166635,207.18652207129725,208.15350770239704,212.07641516034863,207.8787435233004,205.76608308135997,201.60515551558018,204.0339554743359
306,2004-04-26 18:17:28+00:00,,,,,,208.25629745250296,215.54694503927317,214.1225635763806,211.1267366286295,216.05543272805457,202.51695858867396,200.74050568332018,201.1743815430341,203.54240583993595,201.08442857938144
307,2004-05-04 18:08:34+00:00,188.2449834241849,180.18059815752022,183.81600080215043,172.42597692755248,179.7081806497318,187.00660686453494,194.3480658332629,200.7153561052499,199.42162423777012,196.75471033889323,190.3706052903579,183.17357108763886,183.80200430957163,189.14951305681421,193.77968805126824
308,2004-05-12 18:17:31+00:00,218.53165545376976,208.4811230226158,200.7634827097043,191.24950669907042,203.74853818641157,212.52022208437322,218.64251547640717,213.11965849219303,215.54266968235544,216.62835297326288,213.7993826656609,205.645057901362,201.1888409391984,207.85374078708384,209.7527610726715
309,2004-05-20 18:09:02+00:00,181.30260875040193,182.89358029435454,173.92218616256886,167.4185476989561,172.9619338014885,194.23903546733453,203.49849719966423,193.99701377510667,194.48924595332272,193.0279620051416,189.98721820719476,177.05353466884225,180.2741309516,185.06489957791695,192.4631819910034
310,2004-06-13 18:17:21+00:00,199.72785469759523,196.84099936966896,189.74784402752766,188.36040440238807,198.7864507465987,207.51731988751473,213.74939928412954,210.29405866455954,205.1419026182482,202.61643776994117,199.0675750887658,192.55100957629534,196.38318152820904,198.3771117378978,203.8865989765107
311,2004-07-15 18:17:42+00:00,197.70254656624655,196.60308312412693,190.1727102948015,188.15051732942845,199.02330860686095,208.56173196997736,216.95994947505852,205.7334779552746,195.59829962443757,195.58517930057224,192.98555152721394,192.96624602322692,193.72207470897058,202.99289736018753,206.57846050136448
312,2004-08-08 18:11:09+00:00,197.94624662342133,198.82350983630727,189.72831480084838,188.47067539862414,199.28175210546442,208.93150215467287,214.1831276113366,215.87650705680784,207.5992096165311,205.1210066817917,208.06519275771467,193.90945182312987,198.1596781968391,202.93128462702697,207.91909923504187
313,2004-08-24 18:11:36+00:00,195.4514885487108,196.64179264798213,191.7814957348299,190.87932955857636,199.22229081589526,212.34179406005813,217.90904203013517,220.3696802759577,204.86344900447727,203.31914445437081,199.12560026259,183.1249848655321,185.2686265591233,209.24200154939433,207.08305747289853
314,2004-09-01 18:17:04+00:00,186.49444222778823,185.10423653297272,186.63706350838686,184.14030288442783,195.0223498603208,205.04685139105237,201.0025574634971,,,,,,,,194.43147485344838
315,2004-09-09 18:12:01+00:00,188.52360578248363,186.57301150700482,188.67946066939209,177.2135845687197,196.11080157785355,206.31326230642398,215.5233093917899,210.72789623319318,200.3488510603956,197.59426343461482,198.74942908319377,184.65980068031587,178.48617754272922,190.1004132635178,200.25633798627524
316,2004-09-16 18:18:23+00:00,,,172.29483780820826,169.67046835524252,182.4180672042097,193.08074101356834,202.27204194658583,196.63551359233753,185.48582115473621,182.19598268362148,185.19799654554703,166.46983669440624,177.93557367960116,183.48057636840295,185.3914457967195
317,2004-10-02 18:18:43+00:00,188.54262074690067,177.7514479819479,178.81118465398362,180.88327719389048,186.92288766859235,200.87832063891227,206.59116732396149,197.26428471337977,196.74312218214786,191.04977696235943,188.8206927540321,174.89277446358085,176.16490309375754,182.00256246398817,188.91650314915424
318,2004-10-11 18:12:44+00:00,183.95388602962922,185.01521265860634,185.06255718256364,186.21249537215482,197.0808240773788,207.02844896614943,212.77536421625132,204.64181511636747,201.85950823840324,194.05531529532794,194.5118491337963,183.3881808099115,184.55637585342294,191.89578645238487,203.03304814311542
319,2004-11-03 18:19:24+00:00,192.60837686357593,186.22844179908836,186.8002611301443,178.82397250240217,192.69835491371265,207.45069644900101,211.67998854755132,205.64310040069748,196.7596895870077,193.5922975666702,192.77800677725617,190.9780898539521,196.51369845333755,194.14017681556095,197.57159675953267
320,2004-11-04 18:17:13+00:00,,,185.50667433173192,183.50040417773198,198.37737821156384,209.33279420987938,209.78658663537368,203.94391903209313,196.5026672320757,189.72540108169522,192.2849182113002,179.9119328561542,185.56107926418815,192.10675818500246,193.3836531259893
321,2004-11-12 18:13:21+00:00,185.04152549597777,180.77647872185264,185.27187291222083,177.6336869400538,196.30643586555072,203.46655449351005,204.20049676678815,193.68960626240226,199.32820662013702,196.2854266692778,187.3096630978732,180.3726514483077,187.29957080029186,191.86707237246532,195.36406145456579
322,2004-11-19 18:19:37+00:00,198.54689115905757,204.8208267011122,195.8797762498545,189.72371920932463,204.21005815256956,217.53753647654494,218.55729900945613,206.55196335046313,197.7914055358933,200.03222263759545,197.8751266027575,200.96505924866995,199.4794941329925,202.0673743835377,200.2861620501737
323,2004-11-20 18:17:43+00:00,,,191.479577146961,188.45213116719088,205.01170912614032,210.5407589616965,215.1889328014921,205.7381117904303,199.25017839796232,202.01930066146696,193.86783245971208,193.37744090824293,196.0513083446843,194.01840604477064,194.82227310805806
324,2004-11-28 18:13:41+00:00,183.12618684722725,184.92647646606426,187.44672458484584,180.77648211769923,194.03761510499584,207.09423201996754,203.31020463988796,202.07024796215646,201.00550049072027,187.72077570644134,199.69774772419203,187.96796550816617,186.72147258375233,187.67532045413128,191.3755958200345
325,2004-12-14 18:14:01+00:00,179.69976203993696,172.52020468907335,173.52934471805827,173.62102714104216,187.43141560815167,199.6881727039572,194.84235283055273,183.99760396054415,187.15831668089706,181.71299184134583,180.43765381545802,169.2652888241106,176.24218706603205,181.27274289397627,186.15039133119507
326,2004-12-21 18:20:19+00:00,,,,,,,,,,,,,,,
327,2005-01-06 18:20:30+00:00,,,,,,,,,,,,,,,
328,2005-01-15 18:14:26+00:00,201.66953295688347,195.73275574657833,196.86234019207433,193.80205142727954,206.75958040720468,215.3923817448242,209.7871764861217,211.9807548516642,211.82359909347187,204.43389194289358,206.5597503140849,204.79039273261895,199.51883140378885,210.92594108383267,206.67426826182168
329,2005-01-31 18:14:38+00:00,201.04085599079562,196.8703195304094,191.75677025319848,192.75455871113786,203.140142386218,213.70792719408502,210.72797442191813,207.53646092333037,206.22864703690354,198.9350489307552,200.22195820591065,198.214230789748,196.66536113879772,202.15621204133967,202.55880371572812
330,2005-02-08 18:18:16+00:00,184.89247781474137,181.93301038822509,186.18412332368308,186.05592943813969,186.36897777758196,200.26799327663474,198.11329163332485,189.94826177151174,196.89281981740328,189.93466299066046,,,,,
331,2005-02-24 18:18:23+00:00,176.12157234109577,169.65117701711608,176.1082463971304,,,,,,,,,,180.9547513983341,187.99293548133633,190.71621590044214
332,2005-03-04 18:15:09+00:00,208.38602463321263,200.0932661610933,187.90731669762528,195.4318615254989,208.38462496733436,215.92766829470378,217.07963059058432,212.2993241850163,212.7338389915076,213.3956442968683,204.79292082486683,194.16929996268618,200.07169951779824,206.36252951288043,
333,2005-03-28 18:18:24+00:00,188.2558695434454,183.3513050643274,178.23012287935262,176.31916169319453,188.40122091467236,190.4956356890413,,,,,,,,,180.60841785811533
334,2005-04-05 18:15:26+00:00,210.04792359419423,200.83338190010164,195.1841612123792,193.45521187923316,201.32735410961587,208.92825021744136,207.89657792533143,201.30642772519943,207.24449052578555,200.05939927881607,197.42817820729,194.40325516956676,203.6859867940549,204.80335590478427,201.47308660640064
335,2005-04-12 18:21:37+00:00,190.45128006129778,191.70395373053762,187.22474819368028,175.13451587017437,,,,,,,,,,,
336,2005-04-13 18:18:18+00:00,201.4564659625139,204.34132337129967,203.07287330000378,189.42305163575224,201.6987592192741,205.11268630229483,207.60937484630307,192.0449519861702,202.34937526966996,201.16434338380827,200.18785161311337,201.26599794398726,,,
337,2005-04-21 18:15:29+00:00,191.79713396481114,193.6661829108092,187.87044327666837,190.34662376640773,200.2201414586679,203.16716153349432,199.8586517188172,193.7099251238424,200.0276429197336,196.70354861349466,192.7147733480402,188.71940183500837,193.67928272125928,193.76748553845178,188.88076131056556
338,2005-04-28 18:21:41+00:00,,,,,,,,181.92115003029647,191.34740927736743,172.91688530104665,186.16665924273497,165.0191003007597,174.83106804383118,176.82394536367892,177.20841201553426
339,2005-04-29 18:18:18+00:00,211.12130729608313,204.5821074598727,203.38596498095893,191.46434307779424,205.01574074548682,208.61461517471167,214.88593851221526,209.84514121624514,215.35682024700526,207.2035845511601,206.80918332517444,197.72057092618113,198.63399222882128,203.2957149377644,205.962555052286
340,2005-05-07 18:15:34+00:00,188.14944213465452,185.01197439062156,181.52069349115663,169.80020060576356,191.7346268460997,197.8185777450918,198.16563389502727,189.33942022122704,191.05581756996412,182.13593172640554,187.27154715579917,181.4982041120574,179.6930449415826,185.37370427122187,184.41767866985256
341,2005-05-14 18:21:47+00:00,215.5501677688557,212.24924835935022,203.06852015122053,197.049160338874,203.07288788076264,210.35292573009949,209.25670435246872,201.6259734766072,205.94792914900134,201.06630732644362,204.1597280792266,204.65431413641542,205.67064987494405,205.8104738409312,199.2497228948385
342,2005-05-31 18:18:17+00:00,214.25685809920233,213.07691088950835,207.71750403626334,202.97276654158097,,,,,,,,,211.62406457492466,213.72609268013002,211.68309660126135
343,2005-06-08 18:15:49+00:00,190.85581941593261,188.68120907522555,183.20129455431731,180.2806592736735,192.79036623615357,197.7630256104665,194.84927874259512,185.41001421128266,192.75558943527722,192.4266006020484,190.3793473430326,182.50643829674146,185.05744871791887,186.0442590614291,183.65113265279678
344,2005-06-24 18:15:55+00:00,198.99552127665032,198.59873768652471,185.76522138531362,184.81857083942276,194.73008484877795,196.64295442740587,200.20721333820302,184.79538961780355,201.8771503640599,199.71744532275991,191.7372051656784,187.6072901486437,193.81358251975814,188.01615735644123,190.79014328316032
345,2005-07-26 18:16:13+00:00,194.76868071587802,190.78147342848416,188.54602959770156,185.0967842361462,192.56781671190177,207.31737540848266,213.3894346606857,215.52124899635902,201.0494401363377,194.1922502139226,189.79658516582936,181.12468104239173,182.86680834114995,197.79811938600255,202.0179646881055
346,2005-08-19 18:17:38+00:00,183.56439336139474,185.4711550940335,191.30732543550607,185.97866251795705,193.52074988623377,208.384340465826,212.31744298274484,213.66911914028412,201.33700151257142,191.08972534313907,191.4991233476107,180.62486558955842,,,
347,2005-08-27 18:16:25+00:00,190.06639907720614,192.40408353179933,189.67116601074525,183.34762374533926,196.46912737000582,211.2199976336131,215.4637869272002,207.9086901913846,207.09609143963382,195.22013840482308,194.77786425933414,182.8918237166995,186.93611253083623,192.85140280067856,204.05243399628807
348,2005-09-04 18:17:53+00:00,193.0556338314158,191.25158814393026,185.46533871754616,185.87526747863058,199.15017851500352,,,,,,,,190.11819374150875,207.15762820683665,209.42257161673592
349,2005-09-12 18:16:27+00:00,191.69097237331812,184.55627262448746,179.91324214011414,190.85138077279072,206.41341731000875,215.86000841276666,221.03381010449255,216.3705165261602,198.62020451187934,201.56881083684374,199.475365717074,188.00067330641392,189.87369217078276,195.88366415899097,199.2690782508638
350,2005-09-28 18:16:25+00:00,191.03312218558182,187.92867606072133,189.55741748688612,182.69584697970572,196.1170550894945,206.39018051254084,219.62564876094592,224.7785228086742,209.6710155613001,206.5544997927952,204.63382931139756,194.29110988103616,186.91782961255686,202.13718477429026,210.44351848909452
351,2005-10-06 18:17:43+00:00,192.5117583976156,185.79798672263203,195.98923807943652,191.6155782314579,203.12470004893237,213.6126253294192,223.5946049912748,216.89862098697094,203.10463782763367,199.90807266958424,201.9273667716635,190.54007438943128,,,
352,2005-10-14 18:16:21+00:00,199.30566058431504,196.6784356683488,193.70568094370395,190.60073790545772,200.45461500792683,214.6011464116143,218.57219894763864,210.9567470517497,203.71577972659802,205.99439442098023,208.0368585767907,196.2611612210241,197.59368314038068,205.72718366115976,210.8272229649648
353,2005-10-30 18:16:21+00:00,192.59272545269246,191.8732769638267,190.72022060604087,187.8771781686582,202.4342175718822,215.99393915673147,222.00153578995833,207.88180005497105,199.05430971357453,201.56847989314002,198.733064826837,191.411400536673,192.73716284426695,191.7490587026315,198.44287623566686
354,2005-11-07 18:17:45+00:00,183.8773726473035,175.47668435863676,178.7124946897627,174.41655800296286,194.91592357765478,205.49514525417064,207.96173443573795,204.8282749755999,,,,,,,186.81066410256733
355,2005-12-25 18:18:01+00:00,,,,189.63380002304015,201.39436571266424,209.13672094624332,210.66992926342482,202.90819653895062,205.7777512476406,204.0887160425123,200.89931847883918,195.80980338242,191.0014241847199,187.22984150239154,198.86191696186535
356,2006-01-09 18:24:11+00:00,201.07580130680077,196.1278340545761,187.05323606144947,191.19311744018052,203.15913575806195,209.36913189957482,208.02663934956863,201.06680503351743,211.58497888018405,204.43307270576904,203.20075959273578,197.06212160178626,195.68425756743693,199.8422722365191,191.4099773965533
357,2006-01-10 18:18:10+00:00,,195.481985142712,190.0526001297082,186.48937787782896,198.77346414745907,209.25239880458267,201.1879643340596,206.3103576950564,206.38182062264332,205.33715885526126,201.6305327098284,198.3670085806536,193.35194683069017,200.94436759681713,194.6325455201189
358,2006-01-25 18:24:33+00:00,207.41810463032692,208.1411867169179,193.81481392471284,185.82078765132076,196.46844969350195,210.95503575857782,202.22272580132199,197.82793115341926,211.74442481250549,209.39642010587448,204.55927205133875,198.68101964429877,195.6102414888412,193.05306000846113,193.95212926995353
359,2006-02-10 18:24:56+00:00,190.16932095888401,187.70133804778914,184.4751533539619,171.3767868383161,190.96802203399685,192.99624027102226,194.193350057339,182.921146081727,195.2224601247573,192.1294380490126,188.97132636718254,182.2549301347795,185.88591642491923,183.51973868154238,186.80398314382958
360,2006-02-11 18:18:22+00:00,187.45185001584048,183.86882964290385,181.0807802082007,172.42541481113417,185.44709600877354,194.6243352968994,189.8440802822785,202.2800991807008,199.81930507259395,189.42205719540112,,,,,
361,2006-02-19 18:18:57+00:00,204.18444353332598,205.2407394005861,201.23245300497658,188.634570503609,201.53890872761758,210.05990125501353,205.6650620304145,198.18802496283104,204.16882091538,204.9439031381557,197.33618550452888,200.72802691308692,206.79574019629246,201.93240008598832,197.0028124033552
362,2006-03-07 18:19:18+00:00,216.3838732106928,210.25597677427254,198.64790273552205,190.50414848237446,202.7232976513573,206.9232109813869,206.49373751210305,210.43724461192608,215.06852559964977,213.35273058758685,204.25657395773604,200.37414235372918,201.17837088673303,198.77389373113576,196.63441898716889
363,2006-03-14 18:25:38+00:00,193.61397207978757,195.31253833986017,188.28832373852407,180.25627715223814,190.7854487099726,201.57437478726496,199.15614935407172,181.64500461453088,181.52593350791938,182.36908755450145,192.03261511045244,182.36172012214715,179.6832408052332,183.1529712478372,181.0633176135868
364,2006-03-15 18:18:26+00:00,189.83235425221716,191.90570702420575,183.1911501631588,177.43751517949443,184.4028186430092,189.38312530177882,189.89828353718315,183.51737584003303,193.0359492200576,189.0251223175342,189.73878945026053,180.2091061821658,181.28006174475306,183.78811690203503,179.8780883829879
365,2006-04-08 18:19:55+00:00,203.15064262549146,194.65559771123299,179.13165978811992,171.66109868953765,193.4381412451748,196.093374351632,198.5338363601332,198.62892378033678,202.83421594704464,196.3405756002164,196.78706006960041,187.51943843348178,192.53924616105377,193.10814394995384,184.65735006531696
366,2006-04-16 18:18:20+00:00,197.00533209653852,,,,,,,,197.9404106572238,,196.1193066270348,183.19858255114536,192.38114172219707,192.46151087785722,190.2672078509888
367,2006-04-24 18:20:09+00:00,209.72633969817906,206.40908449834433,189.5307888736914,183.85040100938232,198.4541518128144,200.43150716808645,201.86136729494064,189.10919754985946,201.20315082812948,202.4044115714333,203.7441399561401,195.99223670197355,203.12217129302692,203.60434041099475,198.13339209177445
368,2006-06-03 18:18:22+00:00,204.83869720029526,199.89030864647896,185.30307609035617,180.89087797266916,190.43619495378636,192.59518662197445,,,,,,,,202.36028258183532,199.9570738980443
369,2006-07-05 18:18:36+00:00,,183.63739193129877,183.27333708387135,179.06521826963865,190.8398626831983,203.00278896100758,208.63117159631042,202.19155633537113,199.90009709865737,202.9079954541063,193.22280772718534,181.53005637851345,183.40421298883672,191.80569814011136,194.83057394242616
370,2006-07-13 18:21:21+00:00,202.29665536264625,195.72057591638603,189.01545086303565,189.5783835966706,190.8340078335715,202.8597036638447,208.78368635463363,200.6220383380243,197.40457411441767,197.9001312208256,200.56321758208594,190.12499435001416,190.33070067296057,196.0493685017491,196.28084622507413
371,2006-07-21 18:18:03+00:00,,,,,178.53944266372565,200.2690138360332,205.38986641113772,203.29320669526825,194.50984379125725,193.1630164566351,194.7084155262097,182.30333542695746,,,
372,2006-08-05 18:27:49+00:00,,,,,,,,,,,,,170.00934734262364,182.8468046916537,191.93246057483253
373,2006-08-06 18:18:24+00:00,,,,177.86576581471797,185.59670841741823,200.86667140533234,208.57321643202044,198.9906554671512,195.42612318845508,194.02269481208737,190.5286774581338,180.65493208583098,181.00021233293666,187.98049275379998,201.23206355841234
374,2006-08-14 18:21:44+00:00,190.9545653513075,182.10539271323032,180.7321906837206,175.7684129895413,185.63137828074514,201.38980016724526,206.9782772410715,204.96161919171522,194.82243950385663,197.36940396318903,189.00317449005095,181.43784457738266,189.20384473671106,190.73744541300667,196.18998945806004
375,2006-08-21 18:28:00+00:00,,,,,,,,,,,,,,,
376,2006-08-22 18:18:22+00:00,187.221840591894,172.87201233968005,,,,,,,,,,177.42382953665467,183.3029076496212,188.97341395380147,193.10438840268245
377,2006-09-06 18:28:11+00:00,,,,,,,,,,,,,,184.8595380967084,183.5830983333147
378,2006-09-15 18:22:07+00:00,184.10316122117052,177.75192966241937,178.20022218139405,174.45332519646212,188.19554480338144,207.09251690310987,210.33175272154182,208.7426750302048,200.972989061947,196.04156485531766,198.3781344543272,175.10966220069446,176.38991826098822,184.57346119693608,193.63767690647265
379,2006-09-23 18:17:48+00:00,176.89244325954556,162.5646314900549,181.6866749328035,172.31652530144885,177.79803390500604,192.92339303672875,203.7296214464785,192.1648982201889,193.29902630582566,188.48804391654372,183.181042219382,173.69186304295874,173.28388032329826,189.6906855983824,192.94361072351563
380,2006-10-08 18:28:35+00:00,,,,,,,,,,,,,,,
381,2006-10-17 18:22:30+00:00,188.15106172589148,181.06382886087442,181.26783826615707,173.74458674517825,189.12963671864614,202.77658376231682,208.13999331007756,207.62044741866197,200.1141698355035,197.93389465166456,192.35530859992326,183.81906055958672,184.99079336797595,191.49014924245498,190.12732144901491
382,2006-11-02 18:22:40+00:00,187.58514960917847,189.36594194392075,185.39042981175314,179.92448841132665,192.33345356796008,209.65840920314716,214.37502774214374,206.1910305193765,201.91432776940144,201.6687372079366,201.7033228938359,185.68082833096815,187.90581766350667,198.64617070752746,208.02800127214226
383,2006-11-10 18:18:36+00:00,185.34822732239195,173.55085469224719,182.36063163590376,183.60768449069673,191.71733878858367,207.3157356230737,209.35040341040423,202.5272477796342,198.85020280681374,190.27964913415786,197.84281318715472,187.6802141188745,,,
384,2006-11-18 18:22:48+00:00,185.50533392947554,178.90410647109536,178.8322009090744,173.53767917817638,198.91598724392136,208.39934587066767,207.60929589964306,197.6036895409589,199.45084194057372,200.32226857537535,195.5527886317204,188.19419906641977,189.64797782906118,189.90064398362526,185.97913688871128
385,2006-11-26 18:18:22+00:00,185.8899233119617,180.4127820549035,184.4075817249224,185.17003926121473,197.17417118971736,209.30151123675773,204.2546760125352,195.20207278072036,201.3087299261874,201.880027801643,191.84343276870214,,,,
386,2006-12-04 18:22:55+00:00,181.82785297823142,180.43189311595725,186.48340639044093,176.15919314128232,197.84137510965084,210.3504872013129,216.16066794993526,202.82543512858996,203.67756908499476,203.17421136907052,203.3382981814774,188.54536611463337,196.42432526081984,194.7878523874175,194.12017873024155
387,2006-12-12 18:18:53+00:00,196.16724131517748,186.85704419838788,186.35385583434663,183.89197996160587,203.27551383224363,210.49258554761516,209.79145967758603,200.3761534134328,204.88313697861435,198.55286519966597,201.1090856838339,196.57349139373423,196.7057193757171,189.2618979179502,188.2070249659301
388,2006-12-20 18:23:02+00:00,179.8551040713589,169.29370280618545,177.08880363559473,180.09757054531272,191.83150845996832,199.71403362590164,190.84906867586216,192.77850492967067,198.7371151653593,190.20994910837908,190.3728811178538,173.98296157415876,186.87997956534073,192.85260208767943,190.04123397676312
389,2006-12-28 18:18:56+00:00,203.61553587006657,202.0558536562166,192.7750346780635,191.8052588133027,199.46745668230136,211.68956914602205,205.58350320354236,199.79443197470732,204.82666303950737,204.0317957078214,203.26641032195613,196.02231456108626,,,
390,2007-01-05 18:23:08+00:00,183.04215708175087,173.72053209135407,175.61811999777177,165.71375869430366,176.7617205825498,187.44787847223867,189.06448647743855,183.7339158098131,194.66462578675493,192.86319504624566,186.87750704653195,164.49111561662943,174.91010092086123,186.09127588241677,179.81817420208426
391,2007-01-13 18:18:56+00:00,206.0786969674021,212.14215037741343,,,,,,,,,,202.09788190278178,198.71301851107268,202.26662688111304,194.2133448240788
392,2007-01-21 18:23:14+00:00,186.46967995395164,187.9900630422784,185.33077076838134,177.4181466996419,190.64873261614866,200.88581574674936,197.6368563220023,194.81728195766692,197.3807917196121,193.4930643440158,191.0386696121348,171.6149030718983,178.90684871199537,179.81872032375657,182.08791899703664
393,2007-02-06 18:23:18+00:00,196.9282799697719,191.49038845931858,177.12314605706956,173.60507964897266,193.55002081531472,200.09132569218866,198.17021390493704,190.00963879263236,199.57404506248065,199.83309007813568,193.9869527216486,183.3372585500973,188.41057575951442,190.69932437495174,189.9635504070138
394,2007-02-14 18:19:09+00:00,203.06108699702588,197.14674504214076,185.71645164395431,185.9802266064099,192.2759972076264,205.34202506692287,200.57606255695913,197.4706221561325,206.8793557378051,204.9491636359823,200.650181823737,,,,
395,2007-03-02 18:18:49+00:00,199.11142189382343,192.72350967597404,185.88101574721153,184.81894571386067,190.3141730988196,198.73399966019943,202.81492240225612,190.79552150992163,201.91577738214852,195.25564767599388,198.24471593965785,188.77916222374904,186.1883970663132,184.96240065968232,
396,2007-04-03 18:18:52+00:00,187.496861034623,188.0052175664069,181.87653171521993,173.7769982973951,179.42332129090187,193.2881236793957,192.53049438744475,186.82253456284278,192.9251072600831,183.51292446153843,184.02484473603317,174.28559463514586,176.87387324578407,177.25702281860487,176.2915169103761
397,2007-04-11 18:23:08+00:00,205.16560102151365,201.95681711497465,192.25240051715696,182.45802265674064,196.60128090836474,205.86729985961944,205.3802437124556,200.5992564070999,207.800232278417,200.40247962042798,204.53994733812453,196.347555245803,189.54222680089777,188.594881776425,194.8295274036284
398,2007-04-19 18:18:49+00:00,,191.3449819023748,182.93651851463068,186.0136868589461,187.48443103967736,195.91401214295337,194.09746597232814,189.3053139264627,198.43659831153315,196.9222701399949,193.7170441804775,186.08842469470622,187.87758379261163,191.91528027928786,186.10673708111324
399,2007-04-27 18:23:01+00:00,203.58651220838829,197.01772270210594,189.42000169563616,186.49766448728633,196.2113746156507,205.0221121082061,201.65569673521657,194.098419978074,204.16694208849455,202.6088750148881,198.91119800358905,195.27441874035344,191.61702523454687,199.04401536643383,188.68974521642807
400,2007-05-05 18:18:45+00:00,201.829127495641,195.98461422102295,183.01781865338054,182.00429197590324,190.24951169740058,198.53816195003503,190.37527547906524,181.31511304817573,185.3058052575076,188.15901999144066,196.53273862467861,180.86133583154106,181.80859206676573,183.03373195414858,179.98229519714226
