,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
401,2007-05-13 18:22:51+00:00,196.72666430471057,203.94519441260243,188.7729959946266,184.32859776694937,192.91895122978792,200.09580968341055,199.32388987337683,191.8198017206465,201.67131308738243,202.860172518715,205.6344861966408,190.17414109200348,191.7952506707157,188.5416995325946,191.9111748125081
402,2007-06-06 18:18:35+00:00,205.42374187693895,195.0902945782209,182.58509213862072,176.707183017942,189.0273279681835,197.1523656635199,202.6579197733975,195.54114114121967,209.013063995069,203.52307579165517,190.83161038138786,180.14355683598376,181.14246858430303,,
403,2007-06-21 18:28:27+00:00,,,,,,,,,,,,,,,
404,2007-07-08 18:18:33+00:00,199.63010649605786,198.35558957687726,193.13934291001527,186.29194925336014,197.39953646693073,207.09960688754225,213.6337270741775,202.45716522604178,201.9780545699372,203.54967648139652,204.36222152865955,193.91117532109007,,,
405,2007-08-08 18:27:56+00:00,193.03643976352828,193.51357856413438,179.93524978193807,172.37486619598994,193.12994287206587,201.51665171854216,200.64421058562473,201.1189278017757,195.98496515797774,192.20640720471698,187.0893656404255,185.46639619344052,179.64221948544161,182.32126342304423,181.54257293554022
406,2007-08-09 18:18:24+00:00,,,,,,202.37566371992517,202.72362846568092,191.8855611025332,201.6052448271596,199.85431944531877,192.4245600722615,184.08613835419533,184.63775138219253,186.95448400067045,188.7008696651037
407,2007-08-17 18:21:39+00:00,189.50973323788895,197.1335678788513,184.56549364463604,181.7124120356679,185.9299253188551,201.65058820015284,202.78642602938987,199.67010961718105,199.433060902757,197.85938720013752,199.27039085357703,183.93661907935288,186.88159695795127,185.6088679649688,183.74398427275673
408,2007-08-25 18:18:17+00:00,,,,,196.31330024319817,207.8105294741373,211.6529815963617,205.21510011931014,194.31873280427524,203.07861389192968,190.928780928678,,,,
409,2007-09-02 18:21:30+00:00,189.60692200499912,184.53901078397737,182.7255697371001,173.60264681737488,176.89636684600032,191.62493902572197,194.48481145006753,186.26761039156506,192.84267399860667,188.93510522511886,180.57166333542096,176.27900529146967,174.25144844032812,182.45362027629614,184.8172974663089
410,2007-09-09 18:27:38+00:00,190.18769679399026,195.9868206879678,192.83101300297062,182.93620960174604,193.4506285567262,206.98165974907215,210.72199177361088,200.4330849523854,197.88737223138727,194.74870789119453,199.98937685316912,189.50039654045617,185.5908941282442,186.43131357208895,188.35328030604887
411,2007-09-10 18:18:09+00:00,,187.38546077730223,185.06641770279936,179.39442340848666,187.1006491473426,199.23409718416622,203.30371789184025,194.54605305787072,201.51078928754922,204.55500320468127,199.1695683020948,176.75444114753975,184.2031250063228,188.1528781429251,189.33453946716583
412,2007-09-18 18:21:23+00:00,194.45765587659486,190.33043570621072,179.14714631358146,172.72192129638447,188.19078307772241,194.2121964161758,198.40084573454322,193.67341939862055,190.6238966732788,197.36918398944783,184.3112000475769,181.20229295643867,177.58948223523623,185.28900589613858,183.4019477408133
413,2007-09-25 18:27:31+00:00,,,,179.02621066633031,188.3021518388395,199.8602756888666,209.58809402162677,205.74004952150045,196.5672070513462,191.12641030489908,192.53964411010725,187.783565064985,,,
414,2007-10-04 18:21:14+00:00,187.13238052439272,183.2147925212912,182.05961908523045,180.15393488959262,196.68697614856973,209.0899343611349,215.70250944696394,210.47642569917292,195.13455441849572,200.08850161398595,194.51396522746984,179.04408180863788,179.19274007841483,190.83835295985511,194.02138513570625
415,2007-10-12 18:18:05+00:00,,,,178.0129962693949,187.80299707473839,201.024508350551,202.8328552971432,196.4872147116262,199.54500001999705,185.3621798774659,191.83810193102443,179.9372459485333,179.88963457315936,185.16413202413153,188.20569309391516
416,2007-10-19 18:24:21+00:00,,,,,,,,,,,,,,,
417,2007-10-28 18:18:16+00:00,181.3505087009175,180.26350507902816,183.40377448765474,176.7879943688862,182.69741346910783,193.53363224241713,191.63513358819134,188.2760938437272,193.17928049319025,192.10550390324488,197.17825210941947,179.4094634022256,,,
418,2007-11-13 18:18:26+00:00,190.23131581269536,189.11426403890653,187.74351264792887,181.91057608422938,187.90379330912293,200.51471909821757,208.5771762019971,197.03687341485966,203.85266874118497,203.39033801838985,200.652161152008,181.57724730263203,182.7252895748848,188.4242807770104,191.36135252182862
419,2007-12-15 18:18:38+00:00,198.26477607745915,190.59185749412597,193.43454657025896,188.1522342532025,191.69136893385803,201.42536906361187,200.10289319763376,191.94443596285288,204.2360921331887,204.60135966122758,196.1388537540235,191.28997458163207,185.50959768500866,185.53981263494202,
420,2007-12-31 18:18:40+00:00,199.7002414098897,200.6127241347216,190.77071214724702,183.9316697370441,200.25622102209854,206.5064297810992,200.2305264911675,203.30849130425264,204.72006501178095,204.35605111110922,198.15334208748465,197.03764408442203,188.5468533982456,186.5857010506843,
421,2008-01-16 18:18:41+00:00,207.95501522511066,207.5667541739981,194.70273994294507,190.33115726355075,203.47472951734676,,,,,,,,,201.37057038022994,197.06687918867635
422,2008-02-01 18:18:39+00:00,,,186.46634936165793,181.30056281561997,191.543323801435,204.1447875111299,203.52773830592156,198.72059711391705,204.849876995994,205.63419978466686,205.81175256972915,195.3006810664112,182.58742504379939,184.35223117313288,185.70175595020345
423,2008-02-09 18:19:02+00:00,186.52437169558317,175.72543879190675,173.41169884902638,174.25979575193267,186.60494380037306,202.2705065787306,201.2858194758363,196.53370714750434,197.34406434370308,196.40460613995296,195.16283298718997,184.840361803073,179.9395095275122,193.0671717408341,185.81811914811703
424,2008-02-16 18:25:05+00:00,,,,185.028919220554,200.25325799450817,207.03570386004748,210.54916241003485,203.91092251495184,211.85126255785957,212.87038807249462,211.4936744279696,209.73922561070572,,,
425,2008-02-17 18:18:36+00:00,202.18747498436426,192.3616984773115,184.01737471358564,183.1862953204004,195.17784556881446,205.14004687913274,200.79409874723302,202.41145772808994,205.5239594732315,201.9565475985214,206.19752191970548,198.05703537416318,188.25567678255524,,
426,2008-02-25 18:18:44+00:00,190.73945847027505,189.93766601622514,183.0107196026765,176.94515045394266,184.8022988240413,195.92174863124987,198.37279918465225,195.5053337087873,198.8162531225692,189.30565175493598,193.0444718678985,183.45250695601231,182.7572562612875,184.89411451502056,180.91945708017494
427,2008-03-03 18:24:46+00:00,,,,,,,,,,,,,,,
428,2008-03-04 18:18:30+00:00,195.06338156864888,190.25270833506642,181.8195055239298,177.7159504439745,187.61676079237805,196.7946859493336,195.52539997072026,190.34295598047237,203.76999725847668,200.2341472129034,196.58589998126263,,,,
429,2008-03-11 18:24:38+00:00,,,,,,,,,,,,,,,
430,2008-03-20 18:18:28+00:00,,,,178.4296936179602,182.11091507035775,193.35613559168544,199.7424578777323,186.51586588296402,196.64904210501925,191.4863218524153,191.96282182498788,181.10005040841048,181.02353108013455,192.61445652160023,186.27323208085534
431,2008-03-28 18:18:03+00:00,210.9068256609534,200.76567333195152,184.43305056901485,184.9071084091002,194.94924222808575,203.29502084537546,200.37329299521264,196.8852566374083,208.1837353072674,200.85448144559712,197.6530919197957,189.39855630039648,199.6984708808334,200.5676069206222,195.30859110178645
432,2008-04-13 18:17:40+00:00,222.82230761665306,209.36391470831882,203.77548100752682,195.21719402883045,202.94496857813525,211.66009063928755,207.98282731295907,210.85726819331978,224.64685237229665,227.86728673248254,214.81150128958046,211.3979966012057,201.04096497780228,200.28820863324563,198.92967244110224
433,2008-04-21 18:18:26+00:00,190.28493569127812,186.80325658356654,,,,,,,,,,178.49989887027385,180.8996461089411,183.87313205737937,182.27764584612575
434,2008-04-29 18:17:15+00:00,207.83631135686886,201.44169091161098,192.21261147335565,187.9225755735262,197.96493937701325,200.23778000883306,203.26822414365196,200.31176093859443,209.2980124111164,207.8285388476997,201.90421502004364,198.19284768567394,196.55276444916095,194.8490224271955,193.64125706589755
435,2008-05-15 18:16:50+00:00,190.70127581553203,184.497442481123,175.62588866948687,165.2623976736556,189.73071375226985,195.70420088239095,195.435722454068,189.66972559975312,199.09708190172424,200.57651364937442,198.21567631273564,185.25183952627458,183.8782002957763,184.83746670019298,180.9337834942932
436,2008-05-31 18:16:24+00:00,199.19278195390436,189.17195691895125,178.4296108548781,180.76353639910957,190.89664882346645,198.55779063158536,202.33953066727446,200.74873928113652,201.07124256563316,199.43644518896707,196.79673376039455,190.699431528163,185.9373772188574,189.4936474317731,188.75846740714078
437,2008-06-24 18:17:58+00:00,200.82614734770152,197.42141587033083,185.88991991818094,177.15968890461872,191.44009994397766,198.890656861678,205.21802710543557,203.6097955687694,200.14236343309352,201.66555358837172,200.27955107290092,193.09457154645224,181.80745579048948,192.468857926393,196.8842571350392
438,2008-07-02 18:15:31+00:00,184.18161342281508,175.49221618800127,173.4252286312114,164.4628198766258,183.03629789254362,191.74327777990294,196.99155341070352,188.7163888819124,189.05891713366665,192.42991941930862,195.37169126907247,184.28288861259898,176.59284184610914,183.03756754423537,183.88141304578795
439,2008-07-26 18:17:36+00:00,195.82471844490175,192.15983764620515,189.6079497661576,181.57027053791398,189.75122811449467,202.28347332016097,213.3912849497523,211.69466695151746,207.07342404701006,203.01875793537465,199.95794159244787,184.9143112180368,185.0281911591021,,
440,2008-08-11 18:17:30+00:00,,,,,184.70437726240033,202.67244555795446,210.6267385228042,204.21330996854977,192.4473295981258,194.58145327964917,187.67401758219512,181.74964073508107,177.29411013041798,184.39854452208826,197.3296921956191
441,2008-09-20 18:13:14+00:00,172.04391912487552,168.15934898944028,179.45259059160094,166.99972592956243,180.0684785672763,197.79974711755315,201.32896629991464,194.16691398762399,186.26221160563836,191.98035622266022,185.79106781208887,169.1968068854447,172.9706219395884,180.19749757744052,181.10283692213156
442,2008-10-06 18:12:43+00:00,182.85412661324426,173.90178238579676,176.83731893542932,170.11652440235164,180.72502498587545,195.14685100167225,202.409323652255,187.00992686004815,190.44592277926148,195.13380833591845,189.2791738877286,172.32387010926126,176.69022077633485,180.52427527800555,185.02980591839054
443,2008-10-14 18:16:59+00:00,182.89017415002337,179.52005305368962,181.3784017867883,182.010914375165,186.37664458540453,199.99455561120675,208.35377769641784,199.42458491417125,199.88557723077795,202.08137576277073,195.27694031459941,184.71850590928875,169.39711431720934,,
444,2008-10-21 18:23:17+00:00,,,,,,,,,,,,176.54225165006432,176.621720134221,174.85820183531177,178.2514807665779
445,2008-10-22 18:12:10+00:00,184.85786181039123,184.94254506190515,179.33202026690032,176.3815741970731,186.9732764558113,197.01516151894123,204.9997366040439,198.47135707568583,201.9108223858768,203.58343499726965,203.84030165272128,189.66166781347079,184.35258987352722,189.1097484992647,192.76244282628153
446,2008-11-06 18:23:33+00:00,,,,,,,,,,,218.8155790566911,,,,
447,2008-11-07 18:11:38+00:00,193.0747238308718,180.35713249563372,181.16527940735378,180.76234018661663,192.85790545996454,201.1602980359978,210.76298541325397,205.41714614845944,207.74761991377105,208.2726520427731,194.3305589838029,188.21607333585976,185.89898435258277,193.69016496813313,189.5656543893641
448,2008-11-14 18:17:45+00:00,179.6874294594967,177.16075792080807,182.13705014010895,171.5981126350307,179.0437181536529,189.5502002949195,194.51367247897076,186.7209222655671,192.60963687004346,193.95524364767783,182.72489406327588,174.50012382713325,178.6965285052936,198.4696898426203,187.34481558865116
449,2008-11-15 18:17:29+00:00,179.6448550280969,170.006335009985,181.41997175510926,176.31169868189215,175.42885163807867,196.92359175698476,193.62985154113383,190.52359596731606,186.72377653124985,181.2128751379518,180.77748052665677,,,,
450,2009-01-09 18:24:10+00:00,,,,,,,212.82557244972674,205.38110373520666,204.6471487571942,206.65329976529983,208.4794273776373,211.02488735955558,203.8675851784102,189.71433700643996,185.20299322238503
451,2009-01-10 18:13:16+00:00,185.30087387594466,179.94476844682646,182.32551757672923,174.28063797657427,189.67623492792933,203.13492623897855,204.171552804032,194.214887848692,201.18733655539884,198.10884325502298,188.2757008565774,182.72067868088385,180.80609342394854,185.513478919396,182.17597882015303
452,2009-01-17 18:19:38+00:00,198.93931686732142,201.105217498107,190.85162038910323,191.96146355629173,207.7142172536357,216.32563793283936,220.08309444196047,215.41141999411514,209.9938699715509,210.2139620535662,209.18840408093982,203.65541367057506,203.49442778135568,205.82325476165613,196.48624735313095
453,2009-01-18 18:18:03+00:00,204.3826834487412,206.1411119121126,195.4614066617146,192.3930100646938,207.2592021932041,219.62078421788198,216.3049584438802,212.40463220699067,209.53868346311017,207.594013700766,207.5063275144248,203.21826397935234,189.0110136453036,,
454,2009-01-25 18:24:15+00:00,182.5160360267633,180.15272246055008,174.62819788620664,,,,,,,,,,,,
455,2009-01-26 18:13:42+00:00,177.80902460223473,167.2024163883771,175.60853463472068,167.71604747824426,177.15455533997516,191.55535601187069,189.78667306084415,183.16781208218697,194.5838845000528,188.06943725708066,181.84222489756002,164.74413098618408,164.5211297927355,183.74114837361589,182.91032813617437
456,2009-02-02 18:20:04+00:00,214.20739230829844,206.30157096057815,202.22980331955304,196.72642931057302,211.66735202659396,221.82209161933076,216.34986184214608,207.97477574368548,214.04191736670623,214.9685441282649,214.98446796599916,212.01818094269714,,211.38940283864713,195.40155079611165
457,2009-02-03 18:18:07+00:00,218.0607883647454,206.50541592199562,202.32160551660476,,,,,,,,,,,209.670732156541,202.08243982147312
458,2009-02-10 18:24:22+00:00,203.89693157460613,196.8424109592811,184.2828356783881,178.01839099983243,176.34959585793877,189.3318901626737,191.7134047687258,187.47057278622447,188.68807729065935,183.09004856672362,187.10209207652375,173.08466855656627,163.58699768954614,,
459,2009-02-11 18:14:07+00:00,174.16926915561322,168.84617079867223,178.58491845934427,172.4082926908168,174.60871023778458,190.15816318326858,194.32099612249755,192.05666796276824,191.628090192993,192.83309794826806,181.9455447846272,164.35819209107683,167.19817579226486,177.4359555741493,182.4606476926529
460,2009-02-18 18:20:28+00:00,206.85697481891867,202.96719586186737,190.64818870184027,177.851754570136,197.87518886988101,204.58610288908505,203.9058397239349,198.2359366285643,210.96823097240596,205.21484083413324,211.16261428812805,194.2792134648266,191.49704746206993,194.3585841555202,191.45555563827764
461,2009-02-19 18:18:17+00:00,178.86739312078865,,,,,,,200.49958877765937,206.72423615539037,,197.90514824002852,192.8216775941314,189.27585351979127,189.8140475585383,188.1349693623859
462,2009-02-27 18:14:30+00:00,183.15228616699574,172.5109154111631,170.26892160572953,160.21345368407964,178.8179282306665,183.39574058073276,188.24080029498708,178.24684829311798,187.3992142292307,179.88422561596087,180.57437138175706,162.8588511542893,166.17085400437506,171.42135405398915,173.67851919692907
463,2009-03-06 18:20:51+00:00,205.37743730616288,201.80086583787136,193.1251731411425,192.05662138470962,203.84504002861215,208.9270780535,207.22416941860786,205.69091884395837,212.42674554306853,212.23760779476862,208.92560643819178,206.80557300695904,203.0654966303328,200.57888804623744,194.21146413884162
464,2009-03-07 18:18:25+00:00,202.49015707973308,187.63014050152165,,,,,,,,,203.7828486043994,195.86801956974074,193.60731248374773,190.51481829838866,189.7772056508328
465,2009-03-15 18:14:52+00:00,186.00137401018577,190.64418545406707,,,180.96387552482253,197.96004254138018,,,,,,,181.58550394324322,183.11929160720595,180.16790057132565
466,2009-03-22 18:21:13+00:00,198.6219179601719,193.06562468464745,182.91208794137094,183.72984626909485,196.53009513021914,201.1083814356334,200.24903368692486,197.05336582046277,200.27078640583414,195.18607982508527,196.35240851039632,184.36470086624718,187.77847355758186,189.7662378867401,187.20511751291662
467,2009-03-23 18:18:33+00:00,192.12135297907548,186.05243228841553,178.41028036145642,181.48594224716362,187.06323844754542,199.9562922497222,195.94063537328645,195.32531704947905,202.04116332313043,195.80820972858334,192.31281465570058,183.91453413973974,177.2163805416693,,
468,2009-03-31 18:15:13+00:00,198.92096627291033,201.08322955952121,192.11263926583013,191.49477073663536,202.53704093748007,204.21600494398115,205.14258429919101,200.2113281141258,204.76622227649892,205.27280344865002,204.49675420611743,197.4010801831411,196.6507218678649,193.00969953647189,192.1618252630872
469,2009-04-07 18:21:33+00:00,188.38555602205165,186.94116691048458,183.27948049016433,180.46592088729605,188.20945887699907,199.1273484493843,198.69533055731995,186.68928722554875,194.32772647120336,194.60228402397843,194.53347684936344,178.92048605436278,180.88025332002775,183.4645944546931,181.7419991440271
470,2009-04-08 18:18:38+00:00,186.40433331327426,185.91937763215412,180.24117453032525,177.60241837474732,184.04288555958533,193.68624950149143,190.12004019948398,,,,,,,,182.4608998925841
471,2009-04-16 18:15:33+00:00,210.04013325028438,205.2821324196167,194.2928104480382,192.96796232374533,196.33242228751908,206.62980012993287,203.84961022235365,199.39501049860155,211.8486510755122,207.74745094815123,205.97353689174525,194.2922826167121,192.25357014249454,197.83198734464708,192.79884177125766
472,2009-06-27 18:18:43+00:00,,,,,,207.86770807573487,209.16919104058024,205.94605018010557,200.27154177199168,200.4733681765742,195.907103106171,188.47388215289442,184.05379733064444,193.7474443465989,201.4019188889202
473,2009-07-05 18:17:01+00:00,180.81335895411758,180.77846588348763,174.9013037275784,172.63234456098138,181.25426379921652,195.08628149495763,198.5835935745327,190.51716542138809,198.98374220070207,197.0662546401768,188.6150652817838,176.14813040362242,180.55753141509743,183.43316003278443,181.84950101286546
474,2009-07-13 18:18:40+00:00,,201.62378418475674,187.3994990793156,187.73110897275433,196.56600831413,207.5387511039047,214.63565098842662,214.26331728378716,202.94110446438162,203.63077166589852,203.3027542894409,190.71836531034972,184.8481456692725,198.66594734780546,211.59157809836807
475,2009-07-21 18:17:16+00:00,182.98239344176685,173.79891645426068,180.41413983722168,178.22428585576858,194.33700184113633,199.99690821389265,210.01456049722995,207.5117354664738,195.24618008053827,200.0755370095855,189.23409950918602,181.31328903301113,178.15087025307875,187.0997974815132,186.14054513631947
476,2009-08-06 18:17:31+00:00,181.06147731721518,169.3166955777813,170.2592986733626,171.44591914065703,188.09006650104578,199.35896080989355,205.62217752811927,199.51452465098177,196.36591770295658,194.51881906631854,197.6251998190058,183.61709605178365,177.1506416790254,184.17780750876477,183.9018191572702
477,2009-08-14 18:18:30+00:00,174.30112120760293,184.26148400858528,182.0553144249007,183.6002567128162,191.59154813668562,206.41901656326905,209.25845487797517,209.22247688294618,202.39515187835738,199.54311063783211,191.36264711800106,175.97902610368422,179.50970996333473,,
478,2009-08-29 18:24:02+00:00,,,,,,,,,,,,,,,
479,2009-08-30 18:18:30+00:00,181.81634771117564,180.13422769764736,186.40767148678964,184.00364259305707,187.2987059841135,204.7340240507808,210.12759670729602,210.22184631767794,200.13598848187272,199.63209163388782,198.52351198039656,182.18398074095927,171.18906370660622,,
480,2009-09-07 18:17:59+00:00,182.10602294827612,170.47899966370898,185.12713435621097,178.67385533648462,185.06591168898058,198.00269684611294,201.06316173332695,203.02309445816886,188.92512930139088,195.45173276689422,188.15385712818232,173.40229514791002,175.06766280217326,183.73399833096695,186.42978468914407
481,2009-09-30 18:24:27+00:00,,,,,,,,,,,,,,,
482,2009-10-01 18:18:27+00:00,199.7828575930512,188.93063512522218,190.02006189501526,192.35089258136097,205.10296601731068,210.53652877914774,215.7586711588536,208.38937935519195,203.76313048353893,204.61740858040446,202.7845152826021,194.45121240329453,,,
483,2009-10-08 18:24:31+00:00,199.5296155004565,191.49732263102732,199.22441090163397,201.28972503657926,197.77179497216522,199.91280288761246,202.3639728872216,190.8364678174632,195.81189041635218,199.57571775964504,194.09503762862366,183.2671718308095,186.48118535954626,,
484,2009-10-16 18:24:37+00:00,,,,,,,,,,,,,,,183.30583485627548
485,2009-10-17 18:18:30+00:00,185.13078234729804,176.29556797019313,187.83399876025138,188.93585550205285,193.52748975530807,204.39223203620128,204.68666308451182,195.83671744304803,193.1880178222238,187.80321781216873,206.2194842623756,189.05898971800576,187.21586847827473,195.56132055662556,
486,2009-10-24 18:24:48+00:00,197.6775405424363,191.06117025849164,192.14069957577544,192.89270232044265,202.93493738101935,211.0153098855248,,,,,,,,,
487,2009-10-25 18:18:31+00:00,187.86932357408324,178.78168513033614,174.67162558898116,177.7341868466586,192.96881624181128,200.3977077363558,190.44596490103018,196.66824621106895,197.4146710002194,191.62337576481397,192.4038052666149,165.82384618839757,173.07132789557258,176.11188781029625,179.66487835740665
488,2009-11-01 18:24:46+00:00,,,,,,,,,,,,,,,
489,2009-11-02 18:18:46+00:00,183.5814835321567,183.242880692035,186.59736113704713,183.6908243148448,196.41572635128887,204.66936090257758,199.13442603768053,203.75481970045269,201.30479814342903,200.8473186324498,196.72309068557044,189.33099000366278,183.51418480842136,194.76596638597135,189.31921632292915
490,2009-11-10 18:18:39+00:00,199.43264780229106,197.96282398678323,193.6361630552592,192.3033278119782,201.6045448132174,209.14963759395292,206.6983672003015,197.27786322010368,208.5991648588536,206.2085199208332,200.0398974685504,198.1885299477084,193.73255592129678,192.00273597227945,185.6443666002395
491,2009-11-17 18:24:52+00:00,187.81230455675097,186.80599438534819,184.62601133099997,191.1215940132204,196.52019902015525,,,,,,,,,,
492,2009-11-18 18:18:59+00:00,180.35742317818347,183.0464802386951,184.4100477707343,183.09165586940583,191.2400903590521,196.28754053109364,191.84336064965586,191.5979147750789,197.4753262105522,196.19371024344673,189.49751553627576,175.91876299195698,176.48555874200315,184.03020720362184,187.614153991708
493,2009-11-25 18:25:15+00:00,,,,,,,,,,,,,194.4942970893791,193.0492962406337,193.16812366402172
494,2009-11-26 18:18:46+00:00,200.54561555906514,198.33973817350886,194.62942324181674,191.48748523278863,201.31833611534773,206.84658551518726,207.39947217126556,208.03097124182153,210.28633762500547,210.79839665878464,212.20791374669005,191.9192316229536,191.51066808933084,190.85509139508747,185.31845172913737
495,2009-12-03 18:25:01+00:00,182.6164268749593,178.45133926564722,184.13228513740998,176.92728993043528,186.0856515259263,198.88017362045883,199.0060434376835,189.90009755732387,199.2112044131565,200.228477024489,189.23551963998415,165.30643341055494,175.29665614272687,194.54959850960807,193.08044942358538
496,2009-12-04 18:19:10+00:00,175.77149668471458,160.4657738913204,,,,,,,,,,168.02790295674896,177.05016123664925,186.40836512992365,187.46951129166692
497,2010-01-05 18:19:42+00:00,189.2932574658526,184.82714238611078,187.039866016982,184.39154870362412,200.96392211670778,205.1214050933168,199.69178270220343,193.6891527423993,200.91563742031062,198.0204213943458,193.58903165415796,185.0252163039748,178.21416674889792,,
498,2010-02-14 18:19:14+00:00,180.31021056850005,163.9418476096821,172.37899404157884,171.2638301690335,169.2488951368113,191.77309447935357,190.25468284666496,184.18796294298858,189.79090310762717,185.73287145460552,186.81614584551997,168.5284605943033,179.90698708701274,187.06022510109892,183.78175217434705
499,2010-02-21 18:25:26+00:00,,,,,,,,187.38780163622852,199.47365308168784,194.61840334058527,192.88816894205635,185.84234521019937,182.61963648255616,183.65904867587705,
500,2010-02-22 18:20:19+00:00,,,,185.9504721532677,196.1968406251624,208.15142821099636,206.61105965031834,201.22628637109227,206.99635667462428,206.99786324152396,205.00497396041965,198.36141690647776,196.24689847440726,203.04229541158395,191.25222921190755
501,2010-03-02 18:19:16+00:00,172.7376699732017,169.78941034890715,171.17533135478303,170.51315162915216,176.9218695035408,191.26098544306475,195.31525880394696,193.82532439193412,195.35858161074736,181.9290455691372,186.6310667073225,172.3542414542709,180.18169250871256,192.26480359775186,185.52176428239795
502,2010-03-09 18:25:27+00:00,,,,,,,,,,,,,,,
503,2010-03-18 18:19:16+00:00,189.94454610439138,181.08473488492209,179.02355601519236,175.0866517778719,177.13114931767825,188.79849040113427,191.64999339085526,182.25312779998998,194.19664885816096,189.6251688555977,186.36731630289316,173.83771255319107,180.62213759477913,186.2341027713205,184.005324818628
504,2010-03-26 18:20:31+00:00,201.230520181795,199.0757619549841,185.16153192431736,183.91569026037342,195.83049270239198,205.30581109200534,202.92027258857624,204.05066298260382,203.07411229772285,202.1809395949943,202.5808655386569,191.5974590530611,,,
505,2010-04-03 18:19:14+00:00,191.6827224469255,191.40641516589682,177.316260830806,175.08104430415142,183.22360300012355,195.5798106880465,190.10826204854294,191.70181685311059,197.0873743092613,195.3924683899527,190.7722402444145,183.8354546737188,185.6787342098899,181.2310904707585,178.83935304408845
506,2010-04-10 18:25:25+00:00,,,,,,,,,,,,,,,
507,2010-04-19 18:19:12+00:00,197.08596956236664,195.51412622798438,186.02593991664835,179.3460799277492,195.04991444372428,197.29331017897385,206.46262491641335,199.2128509703637,203.27204927099427,202.29941600170895,193.88244891548263,178.33740349749857,191.87869935946313,199.8190822890505,197.12122117670933
508,2010-05-12 18:25:18+00:00,,,,,,,,,,,,,,,
509,2010-05-13 18:20:27+00:00,192.73318392051988,187.30608699137017,184.8358294963948,179.5598653828469,175.73501992692476,,,,,,,,,186.69662037991736,180.9629366363689
510,2010-05-21 18:19:05+00:00,198.88160106671305,202.8677282827599,189.81903868101557,180.85534102135645,192.24146505564397,199.63787481868096,201.5510129587192,195.24735554204995,206.34630661629743,203.1222866059089,203.1843510087312,194.40465243979423,189.75971062483313,184.04368958953,191.8913155389569
511,2010-05-29 18:20:27+00:00,,,185.83754136216004,176.70404431360646,176.89563082936596,190.637680798521,195.06583656628803,188.37139158070727,196.02944684430506,186.9052355747354,190.34262964587657,180.05617066384872,178.90439526992108,181.73702805952018,181.00452365474678
512,2010-07-15 18:25:01+00:00,,,,,,,,,,199.71098343360262,190.7486584496756,183.3974549185354,179.11397132167798,181.74509427676438,185.83759375507844
513,2010-08-08 18:26:43+00:00,184.80347523821,187.12135668174437,187.73572106653458,179.17721737989325,,,,,,,,,,,
514,2010-08-17 18:20:33+00:00,198.66694255756326,192.0900878034303,188.43589690817026,185.08770689685764,205.3854092991985,208.5740661692571,219.80373804122388,219.55148075256454,206.10753003171598,204.45896771454008,196.63550239622333,191.62104055237995,,,
515,2010-08-24 18:26:46+00:00,,,,,,,,,203.88262651080748,201.62363953253103,201.78400599948446,,,,
516,2010-08-25 18:19:01+00:00,,,,,172.47597248285098,185.35809989192393,194.62049759125964,191.20135304750912,188.60258034991352,176.01011546698868,182.2202494208819,164.33366925570476,171.22509276430014,179.58720667342433,184.72586083140396
517,2010-09-26 18:18:27+00:00,182.8374546022035,180.24729225553605,182.8762419724801,176.3663663196095,180.41863628882527,193.5376520427635,203.48061725175646,206.71490139750424,191.76660817210097,183.80172720961806,187.98204536533595,175.7844296557896,174.34293264767723,180.07142303630732,181.65088173048292
518,2010-10-27 18:27:00+00:00,179.5009092526887,171.74693724352326,179.43084000836802,174.77549883680632,185.2954489219524,194.0196538636981,196.6582352551548,189.771707885451,186.01678749266716,181.50597900750194,185.90311242834224,160.6422543292233,162.87804769282783,165.8909939985659,
