,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
645,2014-04-14 18:28:42+00:00,205.10840962910805,193.95217706508947,196.27269612491492,185.04856719639406,187.26092205115032,204.18626565097503,198.6923273332834,197.9653338110379,204.90299492093573,204.08623812293789,193.57705256200583,185.08580462523338,183.24243577813894,189.3783762309016,188.34503529173855
646,2014-04-22 18:25:30+00:00,214.54832172860367,207.34087639404592,196.80888833817386,188.08577080237382,203.27665997282242,206.8325575052921,204.83730305324224,209.22832339988415,206.77556029480016,208.65410705241052,210.32177831366226,213.01601522963128,196.33720204876636,200.38958275304026,198.90498431643445
647,2014-05-08 18:25:34+00:00,212.52153033746004,198.46749686171145,186.75108900415603,188.43821551418733,194.52173786744495,206.5137827207608,202.86146008395946,203.6547417227116,208.06680140558677,209.87325917745724,207.11298470654754,196.38231591096363,189.10653818841675,188.93083961617762,195.88664581426093
648,2014-05-16 18:28:15+00:00,192.6091171282755,187.7531649339454,190.40697596448044,185.2994496334103,187.78185286905438,201.17632685731633,196.93899435848715,202.08100214053786,204.50625524928193,203.01152317655755,198.9372160604199,187.2133845759648,184.16285793678605,190.46998415255007,189.72174345042495
649,2014-06-01 18:28:20+00:00,198.69806957866086,196.34327012168944,188.07043220364082,187.02121622450736,194.8306188961358,200.1510947442014,203.4172123209716,196.9044189123125,204.74383764030821,206.34339309378774,200.80213341390947,192.25384646069392,187.9316906088397,193.98958501516466,193.88298563824972
650,2014-06-17 18:28:26+00:00,200.7364762386961,192.3160466553612,194.43046781026055,189.18950566014996,193.6227571997596,201.89525755041234,208.37022451261896,205.26379268303265,203.81394564984748,205.67031717251544,201.7893987981422,193.9506126922575,189.2534472276925,193.25802876400866,197.64506435754998
651,2014-07-11 18:25:51+00:00,189.498878529376,192.8160751389094,189.52867871676108,186.78126461024328,193.24321099345505,199.8627207888112,206.77722586990032,211.73343762658516,173.69388795802192,196.14896087131225,182.3489033618178,,,,
652,2014-08-04 18:28:20+00:00,198.70715729151055,191.95318271095317,190.64426995888624,181.61594626046215,190.37040617340637,206.5809766117469,214.14127787050376,210.9087923395062,203.33865004348587,201.3073341255876,202.28384933119406,193.777531885961,191.57154228333656,197.1601766389193,203.3630830937308
653,2014-08-11 18:34:33+00:00,,185.88841715603087,187.94245747354398,188.41662717761443,183.92651978945258,202.38032241269298,207.0096077496411,213.3316560164928,203.83296167876648,204.76570357199716,191.00262524830606,192.61959230696917,189.36942272878477,198.09381212650663,203.70384109730384
654,2014-08-12 18:25:59+00:00,,,149.24445793308274,164.19610604450074,167.1781356037234,,,,,,,,,196.32013265283615,193.65846630970395
655,2014-08-20 18:28:24+00:00,202.46191511392843,193.9134139415992,192.9826870999314,186.9378297075463,196.74717463319047,211.70190009058928,217.0377148498266,213.9175911652215,205.79130346034637,209.0763902104349,210.92839761407004,195.87202277451266,194.3895157255617,202.80191941981525,210.2015466469227
656,2014-08-27 18:34:35+00:00,178.6939166138713,170.28516758702438,172.28523273408547,169.61044638608507,174.7503870086896,193.9009441042764,195.06905500058858,191.19214445122725,179.353742536509,182.2430068725385,189.22635337976573,178.29302404848625,176.77840177231155,184.64328663310954,181.99661238766362
657,2014-08-28 18:25:57+00:00,174.05137777910244,167.51944099290762,176.15054820384728,166.29687027825008,162.07268024450266,,,,,,,,,180.43484150774228,174.68894822819686
658,2014-09-04 18:32:09+00:00,,,,,,,,,,,,198.1830199160035,183.39601771634426,189.80280355611575,194.932044873431
659,2014-09-05 18:28:51+00:00,190.48884856520624,181.76625014135672,184.98208444860978,180.31620580732897,190.15467078527422,206.6342522607123,212.44162005803793,211.01226989150226,199.46209866739105,203.55465700403533,198.40754248572213,195.4474037057164,181.1973224450515,,
660,2014-09-12 18:34:39+00:00,183.7187278004224,172.9354144956621,188.6622840870571,181.94211355623383,176.54381402692357,194.47583656074093,207.1254334369683,205.13164556844174,201.9421727834,201.8289003944607,194.72521759479835,176.96512020551467,179.89562154219283,199.34566467734538,189.25928914921826
661,2014-09-13 18:25:58+00:00,,180.59797735020035,191.39014439091164,170.78437744309238,175.53871447553553,200.83102917617407,200.91672983743535,193.23286436053348,201.6265524458518,201.595600020429,184.7918821758767,176.32710790159115,177.95397057785317,188.72099033919545,187.1370837615358
662,2014-09-21 18:28:50+00:00,200.7228642221337,187.2762538303029,199.30997787116797,193.55713341938855,203.28069867966266,210.6677928061433,216.25657001001036,217.64911070896358,208.88851514804836,209.05473185678878,212.07816157178235,199.51445284915752,193.95514679168912,202.62088354277114,203.43480055790548
663,2014-09-28 18:34:38+00:00,190.54681495898578,173.04951937530075,196.85142859210487,185.2470813879521,189.61794853004977,202.68848719950637,207.59672903689727,207.3904157732124,205.10654790698777,202.60255010640705,195.10067419864663,182.21145411323187,184.31893891494377,190.8472767995845,187.30824100529202
664,2014-10-07 18:28:31+00:00,177.4313769148372,174.14389075648717,185.2335392903484,177.58399248027575,181.10663749266507,196.94604797102323,196.73502992510225,198.8772929475412,189.86023282740746,187.89925268708464,191.37483250084725,180.76723265932276,180.61671976688248,187.9331449594808,192.3448694275481
665,2014-10-22 18:32:35+00:00,,,,,,,,,,,,,,,
666,2014-10-23 18:28:57+00:00,198.2519882725773,182.50504628422783,203.03919444752643,201.6766754531224,198.1672584248556,215.64885661509024,214.78539585039113,213.92152629859706,207.26717968004496,204.62079375973747,204.9996652925638,195.9983645791304,193.2698646893385,204.81921237515303,204.4284992529685
667,2014-10-30 18:34:40+00:00,197.85175093576993,194.94220981967914,197.80609220413214,204.17049015401437,204.1262850909618,209.62351313809177,211.97752183927653,197.87588994693576,201.38356312888624,205.6507536286356,201.96448317199443,205.2486174489689,199.6496063524649,199.04232008882028,195.34692749623238
668,2014-11-07 18:32:45+00:00,,,,,,,,,,,,205.43912428885966,201.37615080075346,204.21879535244636,199.48484224514817
669,2014-11-08 18:28:34+00:00,181.57555904267699,173.82990435250787,189.0566876159318,182.72495627049312,181.98697184608284,196.40785059492254,199.0192217028207,198.56319348590887,201.96225084613127,200.70168854614315,194.15894698673122,181.28578886298203,181.1169908095573,188.8944560234459,183.03289428501813
670,2014-11-15 18:34:43+00:00,198.8262346950443,190.60547576759384,184.89110480423082,186.53425103650102,199.3348198619915,207.6228794342909,204.07251722508408,193.45265458423916,204.04276407446034,198.75630587285798,198.27762128544634,206.01009835527253,203.3933638929274,195.57590303732178,192.38337517509945
671,2014-11-16 18:26:34+00:00,200.08041840403996,,,,,,,,,,,201.8455989079,195.79902485357593,190.68318992053352,187.15280318249597
672,2014-11-24 18:28:31+00:00,175.18313326608765,166.76447766631662,174.09155629440738,169.82837402086423,181.82033870348147,189.83524996882943,182.6092574118191,176.99254795926066,177.74308709391812,180.29066784247755,180.68044412987538,164.48927297346054,171.50763699065266,179.6479131925787,178.1561536126506
673,2014-12-09 18:32:54+00:00,,,,,,,197.98076824518077,192.13832111952723,193.93594896845713,193.93060694134186,190.35800287618127,177.91347162069337,181.30343468501883,187.891350006758,185.8701073810858
674,2014-12-17 18:34:38+00:00,194.74050389501497,176.56915624503898,176.4868911904048,170.7598315289805,192.1193926109225,203.6337578103633,197.24870701809726,197.31414499447155,206.68513239159586,201.5811334609303,197.18962966361963,181.59274012827842,187.2941244955639,185.82187603469447,183.71498620511085
675,2014-12-25 18:33:02+00:00,,,,,,,,,,,,,,208.65646959402082,205.4752716249274
676,2014-12-26 18:28:49+00:00,184.34661016704283,170.55809179214538,187.55338069090115,182.0939929498399,183.16408311138446,192.46550387930054,194.5979516220518,193.25945857798916,203.4317863724279,196.31927724148517,195.73027847072956,185.4390327281798,182.09178638771942,189.1118003521168,189.18446945984064
677,2015-01-02 18:34:32+00:00,206.1300670198507,202.00226959300306,199.76174404945735,199.63595125494174,200.6843982856314,211.61502132314558,207.00937871692622,207.92178704003373,207.85907151649272,208.25053252528465,206.06895063315528,205.9197722691974,197.63227227094237,202.55835490634274,198.43288955562707
678,2015-01-03 18:26:52+00:00,,,186.61051262391328,181.2596980107088,192.4190879501764,195.90103272695657,198.35588492668438,192.09613137355524,202.42722915309588,203.0468075370496,196.62600891515183,184.1608120969202,186.27077763867908,192.54807551493894,188.32595189898603
679,2015-01-18 18:34:30+00:00,,,,,185.16005499275354,191.94349812272327,188.1416415908198,181.37131644910002,193.81548180729968,186.33775969583562,187.6731519847856,175.00946826931673,175.14157994182705,179.70094597001935,175.44447270085163
680,2015-01-19 18:26:52+00:00,191.81997472419965,179.29609293434737,181.9875508082868,177.84280244160772,188.9589290085268,199.41168032899597,199.72174154524768,196.464709989884,202.37621032125918,191.22742070880082,191.7861885328686,183.5778712836767,186.58129755402345,192.2896790219134,188.52289230846932
681,2015-01-27 18:28:41+00:00,208.16560864984405,202.616190925546,194.67805595894717,191.87988801539416,203.80704860840927,212.93029050221804,207.70133849245673,209.9093135391314,209.90671040158247,209.43287579380677,208.05293912018436,205.31524536003485,205.0113526518735,208.1648767578695,204.82894494949966
682,2015-02-12 18:28:09+00:00,206.63587027445425,197.90078970013587,193.7595362938368,189.9752921150715,198.84350912915647,210.51714909388386,205.47796618567088,210.13906363356824,209.0575888095064,207.22933989567184,207.56602523136195,204.41724863849726,200.29372964517898,208.554906676876,194.65402086450655
683,2015-02-19 18:34:19+00:00,,,,,,,,184.73201775792305,192.0988610199108,183.81578578369104,183.5468609733168,179.21855070066192,175.67728892610907,180.26658581420622,189.47566754853057
684,2015-02-20 18:27:06+00:00,182.78697040254917,177.04338340058138,186.51333227600998,170.96086720331039,179.13308233398425,190.84704454802966,189.0072609146439,189.42542939919275,193.57821831168985,179.69189155089492,190.5212731923958,,,,
685,2015-03-08 18:27:13+00:00,197.80140998366744,186.50881830773244,192.6467076343886,183.16981032407898,186.16420655303892,179.81344977002874,,,,,,,,,190.6095071102659
686,2015-03-16 18:27:55+00:00,206.5490068271609,194.59074989260125,190.1939138573914,187.34049218434058,194.76348754632693,208.71638978937958,209.659986486283,207.01928038989058,208.05372168597555,207.11391112106674,209.25339702332968,200.07512938845574,202.9067851042552,213.16637890176688,211.99132677641273
687,2015-03-24 18:27:22+00:00,,,,,,,203.48802413605546,195.01409362030287,204.41772220267737,202.3217447652143,199.984013336507,194.23758219089603,195.79158121575801,201.52291243050917,199.67981891892043
688,2015-04-01 18:27:44+00:00,201.67474419319757,187.3005155367192,189.1738777508822,187.5971711952935,189.00867086684946,202.00156254435598,203.33316680598068,207.7087523528874,206.54476730691187,203.90013641025604,200.4680490881209,191.82401223404077,186.44159373706157,197.25248767032264,204.13772810861929
689,2015-04-09 18:27:30+00:00,209.719884406196,199.88557585953333,190.89994402054322,191.35067983623836,197.85730419841803,205.99127821060205,193.56656709550347,,,,,,,,202.3118337645173
690,2015-04-16 18:33:44+00:00,,,,,,,,197.61438830126684,202.70754982821725,198.40344208530712,198.13418661447355,195.99892163023907,197.12116877780326,201.24580067659474,195.25549442632823
691,2015-04-17 18:28:06+00:00,203.05527231834006,190.22826859505437,186.94419122182836,189.16309643708405,192.1064776054945,202.98571110953037,204.67272668475962,196.46909728652832,204.32695025578658,205.18503046199328,193.65672161565843,196.71342752873153,198.20440624312823,204.33109976828547,200.26932565192493
692,2015-05-02 18:33:49+00:00,194.06192778323057,180.52645586104364,177.1506516506211,171.04499597110816,180.62036680497914,190.7575212432556,191.0875446733596,177.95423945392702,197.5896258089636,195.70579689168403,184.913095904974,,,,
693,2015-05-03 18:27:54+00:00,186.48049568567694,179.34378758756588,183.73883795895676,173.30074580940823,180.27822462187953,196.74270341343524,193.83454823136012,189.3091778264506,190.52599383126608,188.52911731829136,187.81421808009526,185.48399078203124,186.06207375173122,189.5331481745646,185.8259171537694
694,2015-05-11 18:27:44+00:00,201.9197229683905,195.66199034856862,,,,,,,,,,,,,
695,2015-05-19 18:27:22+00:00,194.19713041398546,176.43776348871407,187.95186769812597,181.39288236447666,183.1843522553092,196.46130633511868,202.4021743294859,192.6527134425525,202.99441399143308,191.84914286935154,199.1182112007687,184.55196953668212,182.689840173486,190.02983935675854,191.4746376520198
696,2015-06-20 18:28:02+00:00,,,,,,,220.62149026802263,212.67693346995566,205.41165014725328,202.48541557461672,,196.9390056243126,196.478615952949,204.9282312033037,208.79493532506802
697,2015-07-30 18:28:06+00:00,179.73374389450697,175.4239146904092,172.41342536717968,166.67122936455945,175.98814551030395,192.21808861373873,200.75477128045787,190.27991475228072,194.23824737994192,184.1761410992076,195.2278041399436,178.37317649676532,174.42301521601547,186.02878899345217,183.8312539769179
698,2015-08-07 18:27:58+00:00,199.64649287995667,187.42946216656213,,,,,,,,,,,,,
699,2015-08-14 18:34:13+00:00,187.8893275955012,173.91692332326807,177.59709050872218,179.61360590318117,186.4141454926605,200.14497142473576,199.5298742625701,190.3929957952893,188.74722712776838,192.83949026266538,193.6535574485605,184.11503043883727,184.65654453918992,192.56445407112068,187.7411157155403
700,2015-08-15 18:28:10+00:00,195.28564043609322,182.58713629306197,191.4760054866457,181.36519390662016,191.26480965627064,186.21758528979728,,,,,,,,188.71502699274293,189.1931096943931
701,2015-08-22 18:34:21+00:00,196.635387544644,184.46344172228805,184.29612174035438,180.08738586086156,188.03284581299204,207.22897433620912,190.6270570795096,,,,,,,,
702,2015-08-30 18:34:19+00:00,172.84079735898723,170.04292921225866,171.27529622673023,170.80205963560985,177.28998451859857,183.82455155569306,192.42641615558745,190.2953037541439,192.8330824463202,182.07412427309026,183.15199357238478,173.22945731236968,177.270400151033,186.22302308574638,181.55690866297007
703,2015-09-07 18:34:23+00:00,,,,,,,,,,,,191.51674568310534,188.51142817324052,198.268792817294,198.13096210920276
704,2015-09-08 18:28:36+00:00,195.21163664777774,191.48876810830413,195.20926443427692,185.16948147528126,190.5491945704843,204.7419773075663,217.95771145438925,212.2444824389974,200.22925722773408,203.79427721774707,204.96091962618289,196.89399166187764,189.04119325408357,200.32369562398097,201.7194723851827
705,2015-09-24 18:28:43+00:00,194.20283380677898,185.76137376846714,188.81437665938432,186.88014925569274,197.54846586204349,209.0813097251398,214.44559495883922,212.64801865134342,207.18598938736005,201.6062257585669,204.77818246187542,189.76961250379642,190.67373378096863,202.89638384441724,211.91276206989275
706,2015-10-01 18:34:31+00:00,183.76162314022994,172.81653152554298,194.24897563155997,189.66593199841552,188.51576836109422,201.29664749121216,203.96748707406724,201.14369610078597,203.00012103568537,197.44833664378578,191.775704595427,180.2876833923673,188.49017896746722,192.2054940123008,188.30692504324554
707,2015-10-02 18:28:39+00:00,187.95546782297998,,,,,,,,,,,178.32229205757218,179.33392172759105,186.22124668667382,184.21083938170193
708,2015-10-09 18:34:36+00:00,,,,,,,,,,,,,188.9749995310062,198.06413015041704,200.3221541430607
709,2015-10-10 18:28:20+00:00,175.00782286561656,170.63102829046852,182.22757577969438,174.50650561301282,182.97833808007397,198.44520062062196,202.4945624262888,196.47281882399196,199.17584071434828,189.01314185612793,189.58228470901258,183.53358180660842,182.76579014360823,194.16521658615574,197.11014739810216
710,2015-10-26 18:28:25+00:00,179.18316682573203,175.70141785326626,189.35418575321617,179.55808174687309,186.23813105511158,195.26749002044096,205.13976299097993,198.25577046919983,193.23324319822194,187.80709493552283,193.25034355431626,181.83167458754934,184.98044663129346,192.7421958602074,191.32381522734045
711,2015-11-03 18:29:12+00:00,196.23739950042687,192.281727411102,187.29554102382076,189.79608015820733,203.67444162341585,208.34530022862663,206.8078946026897,197.2115307425634,199.760717771912,196.62036467355537,198.0066464513044,194.46457785443783,,,
712,2015-11-10 18:35:08+00:00,,,,,189.54272961374903,193.8186209997139,195.58727541649273,192.00540249279857,191.7541156062221,191.99924130988302,191.44092587167597,180.66582263993058,182.53928074933606,187.94843381772233,183.90072606405147
713,2015-11-11 18:28:50+00:00,187.64887654046703,184.1972741850861,189.93410738043553,185.58453407522637,189.24577419381154,197.71991114421886,199.2998736191859,190.6796740275667,201.9012796055501,199.71700437836574,193.8631120013809,187.3167531757709,184.53150428751644,193.0946475995952,188.46111155442873
714,2015-11-18 18:34:38+00:00,198.76614055361202,191.15800387584744,191.52852109222798,191.9472031498438,200.7280399800167,207.46828193873623,203.71631032964927,194.07083435640774,203.32928549595272,198.71203709769136,199.99670191543706,195.62708290463343,191.3343049650759,195.61596270105653,188.93907361767884
715,2015-11-19 18:29:07+00:00,199.23872874683133,197.93798482086237,190.45182975030684,191.51609268170387,201.88801158887804,191.33356127293385,,,,,,,,196.18218705129897,189.37873521661214
716,2015-11-27 18:28:29+00:00,178.55866888105717,172.93769064687373,191.70228982664588,189.45100840245163,184.9074237488407,194.78192987672514,190.72251904103513,188.39513654607885,198.612480338961,196.60786476379857,191.7317385751369,179.2420259824736,179.48315870664823,194.7126971594359,190.888338354244
717,2015-12-12 18:35:39+00:00,,,,,,,,,,,,,178.83701448989643,189.5040491290499,184.13396212547988
718,2015-12-13 18:28:51+00:00,174.6093321590118,167.06966662202956,187.2488097693749,177.99557920267034,178.95917107299752,181.97993826125796,179.37314700293535,180.8909012149026,184.23972316226534,178.7360390028919,184.98258524350717,175.7104242959415,174.8435006752598,186.47088536235344,182.8765010120389
719,2015-12-21 18:29:36+00:00,201.0087512795248,199.67452898681182,189.68057544637998,188.06345438884148,198.27050009915666,206.22403039456185,197.15015575016983,,193.73765870357244,196.06122560124518,196.25409579398197,,,,188.57458379946397
720,2015-12-28 18:35:51+00:00,185.82128239555723,166.51394032684814,169.74073412493573,160.47686890776222,170.38326814559127,189.87617543702618,188.2781965226817,190.44288030659138,187.26943968933637,192.29281910423,183.1972303845975,,,,
721,2015-12-29 18:28:27+00:00,189.25639699380145,178.36370394155648,188.4145753799254,185.95900645339196,183.22612168901446,201.1535917295427,194.83682587443397,192.64185713191688,201.78034815039138,193.4206097536203,191.02346302500257,179.85584394654313,181.16233190175763,192.46987091716483,188.60158917075728
722,2016-01-21 18:34:36+00:00,,,188.583942855099,179.17943027606339,195.19596433696898,202.6523459423032,197.25528114714655,191.68334901575915,202.73957006280253,202.6283840487979,199.7604177063752,196.36895740130743,198.812979415712,196.11612086903568,187.97707067567313
723,2016-01-29 18:36:18+00:00,,,,,,,,,,,,,,,
724,2016-02-06 18:34:31+00:00,202.69917853095973,194.29418138359082,187.40536209290147,185.7564849135602,189.6765566068823,202.88837631615667,201.3780635358616,197.67908835138618,199.67375935142024,196.29584542247454,201.87726447036027,200.7902420961921,191.49462910595045,195.3559528375933,192.06654579215217
725,2016-02-07 18:30:11+00:00,,,,,,,197.3741526237067,192.70713526930234,197.60408440975925,192.98237837058107,197.26050084233128,190.00978210702857,190.76920100344228,197.54042018494908,190.3723367886102
726,2016-02-15 18:28:15+00:00,219.28865010314598,208.0209671753254,198.53770954223597,194.84902313145818,199.9427142342754,215.97945709466168,217.0146413353051,214.43276336673762,209.57815442820615,208.77023566068004,207.5940823353081,207.69992549796032,209.78795035306416,213.2729070592571,212.26084314706713
727,2016-02-22 18:34:24+00:00,193.45245031388941,181.07002754539798,181.14286708813535,182.08385893594914,189.95422082855816,201.6245754907394,195.08631971105825,193.1769557738034,200.28466362260963,190.357255993697,195.18957801071338,189.24967704975873,189.43951258621814,189.5262594930009,189.26092075481503
728,2016-03-10 18:30:23+00:00,,,,,169.93958486187836,182.53340461194801,179.3545744945387,188.53393408951624,183.57584894292933,179.027428678476,180.04114821132714,172.83896147842384,,,
729,2016-03-17 18:36:37+00:00,224.40890357525151,216.96345944957181,201.44924841312084,201.36013342820561,209.89525230750746,217.52921731189377,,,,,,,,,
730,2016-03-25 18:34:14+00:00,,,,,195.93907159826375,203.04540240744734,204.770048279646,194.5838640177446,200.7122572974391,197.67971499934092,200.88416649209358,196.3202593031479,196.10313668176465,194.26635264296,189.6837396903275
731,2016-04-02 18:36:40+00:00,220.58966534802224,223.2688858706495,210.27439540790738,201.7118776265694,214.0642657028538,216.10072296420165,220.15068520652258,215.2174895329852,211.46382824102074,214.41302719963807,221.54519285080215,220.01907301538392,,,
732,2016-04-03 18:27:58+00:00,,,,,203.56668036679673,206.2563916772558,201.96836405023828,205.52546270272222,206.35001115090603,203.6643218785955,200.79727212977875,200.51125053080773,194.9579269479463,196.6581274539588,202.56726109876848
733,2016-04-11 18:30:58+00:00,,,,183.45948541547776,204.65280939481536,215.65932245506957,214.2012719061131,210.41891708893218,208.18821944106344,207.78296972395128,208.32767235573692,,,,
734,2016-04-18 18:36:48+00:00,206.78010495241318,205.8895022277876,197.9313853871712,194.0892482598471,199.69852899476348,214.08244280529937,206.5982694697386,207.08824862191508,206.49048793621972,205.7565002288643,206.29937111394838,,,,
735,2016-04-19 18:27:53+00:00,202.33289833198808,200.02561707975894,197.69762397990968,194.2216645640745,198.68724154091285,209.37667163662758,207.19032491241728,201.93435973544362,204.99377413180773,203.3427351886948,199.30867196853956,202.8055667194725,201.25612842897849,197.69911228211532,197.60747764146163
736,2016-04-27 18:30:41+00:00,203.0937614590722,200.5559762559442,194.7891276411664,188.8885920563239,198.71874025721928,203.9643109098334,203.3118110903406,188.56659333793965,195.22680987428058,204.64080001401177,187.73409648308893,,,,
737,2016-05-21 18:28:20+00:00,202.94186972855942,193.36805444601927,190.21339432936483,189.1489168657742,195.03588022241277,203.72655816073177,207.50291275614478,201.6032493611285,200.5051466669181,206.0871594548816,198.08855447881731,186.41317009609253,191.09987734129146,195.01374062147215,194.78267239581635
738,2016-07-16 18:30:54+00:00,193.36878390149099,184.7028450284343,192.17032699536384,182.02540377086547,196.86544294329536,208.55540687792924,220.52636775141627,221.2695446703704,206.56674096453884,197.343033572292,202.99256989252467,194.96688771687974,190.16163279869426,194.89673714054672,210.3097712654711
739,2016-07-24 18:28:19+00:00,181.16919746069362,176.4046537028343,180.87742256245252,181.57822301083965,190.01292784631127,208.3739671827563,219.49011143256092,214.8139659049412,198.34905932940347,196.15093231013944,196.91275747952653,194.08951226113783,183.4803883940981,188.32601744320075,190.90658842715146
740,2016-07-31 18:34:31+00:00,188.4190679491888,181.70501047024197,184.2324865047467,187.63857183269658,192.12412121085106,210.1671654272961,220.38480074235272,219.7053133040383,203.92284530957113,193.04530018510246,202.26143833475857,193.59390070623306,,,
741,2016-08-01 18:30:56+00:00,181.77059349311875,179.42062415062495,183.89215168697186,175.7692555808224,182.6966561027393,201.87670119264902,212.28913419777064,214.15718893467601,197.44785735546253,191.6390242999441,188.75911655520423,182.0303990951262,181.7421748663014,186.08001908159713,190.29309613130368
742,2016-08-16 18:34:35+00:00,190.88358675129297,183.46325827333237,185.35464088292082,186.4396754902544,199.3688922042991,209.3548473680114,216.6839229086602,214.14156910791726,202.8213233291462,198.64324362939652,200.04869517741997,196.91712429341916,193.20859067502468,194.35394949548981,192.8520473254074
743,2016-08-17 18:30:57+00:00,,,,,,,,219.3413085716117,202.9283669859382,,195.29850856205792,196.01078014494482,190.05554207389423,192.16280011533763,189.26766390551967
744,2016-08-24 18:37:10+00:00,193.97538053722172,190.63318310091813,,,,,,,,,,,,,207.89446292178178
745,2016-09-01 18:34:42+00:00,178.64018768216044,178.6597572108235,191.09477044377547,183.1988108049646,193.5980683654916,205.5275977157247,220.35830420065477,206.7295429819452,201.63215443368603,193.5577983384452,193.26857363669757,191.30372861883575,186.63282006043687,193.3455490900497,
746,2016-09-02 18:31:01+00:00,,173.5308324809059,187.94528968439954,179.19408738749846,186.64959356859993,197.6225784002044,209.71538651570967,211.9598806104894,195.58820409073974,191.768188158964,186.14417837449594,186.88659185822942,185.3477910530749,192.18942328897532,186.075895211988
747,2016-09-09 18:37:13+00:00,213.52479971818445,205.9003054070103,209.6436012055686,212.94621199798476,218.40957173178947,216.8850924413626,224.28391700487754,218.8917626822174,205.62530902919679,203.02422439788623,203.59976873187063,210.91973007375037,199.26425668616196,,
748,2016-09-10 18:28:33+00:00,196.84578633176653,190.22747233839206,190.4835858825897,192.54884620856635,194.55222232920013,209.42310984411213,223.61534389147147,217.3069439436255,209.43501313327383,204.13186220281239,197.92488554566137,195.53449169426153,187.0815880395374,197.54044895348807,199.06590988543928
749,2016-09-17 18:34:44+00:00,194.00047060582438,190.49895781674013,201.00974684987574,189.3824965078985,202.58466635483023,209.69997621514767,222.7358025887174,224.4335563148058,205.70684438767114,206.37620025225783,210.11841468710912,191.09103620313357,196.88035923500055,206.08051472301008,203.89238672916932
750,2016-09-26 18:28:33+00:00,193.3425391177521,186.74601048409414,193.3207847515822,192.90372483595598,202.0125528259465,212.34649468243572,224.10646349670085,221.396106673946,207.35112902469427,206.01346529522942,202.1434682124187,197.4062895657142,191.75684971338504,199.1566152645486,210.992946149511
751,2016-10-03 18:34:46+00:00,198.10138026868145,185.82913019153307,201.04729184077695,192.13822404670333,199.17669575100444,212.23801579754286,223.9198138442712,218.12543628103995,208.73579289584657,205.94047489702615,205.0155629793835,192.368195080552,184.79864491856944,195.70537260174936,202.11545882475352
752,2016-10-04 18:31:05+00:00,175.79805799426128,174.7167741520039,190.24100736897498,179.6774002841869,189.87412787740652,205.46929216462368,212.90762950899415,210.61866311984613,203.1284665667548,199.70872902650825,190.92969577037556,175.15533238680513,,,
753,2016-10-19 18:34:51+00:00,,,201.07480418321416,198.79982587769925,206.57784087889792,212.40696390406777,221.7241574575428,218.16181667329226,205.02953196823046,203.12670063614502,198.00289151630466,192.20175053690275,192.03521452637472,199.449984426345,196.36021379659178
754,2016-10-20 18:31:03+00:00,189.158279048639,176.89731013027006,193.04997239001307,190.20723458755185,194.6957073040147,216.0628177217697,217.12807918320135,213.53855435719868,188.0136810525576,184.7172352601142,192.42969099134223,189.5344650712976,183.22276321846036,,
755,2016-11-04 18:34:51+00:00,,,187.16951651876258,185.5365380718551,195.60132092567878,210.79132232986194,213.480660574544,204.75017306914995,197.624618525973,189.37796567569535,191.5926619366557,193.53712677870305,187.57589968910833,190.44595831868065,189.92434103721143
756,2016-11-13 18:28:40+00:00,191.99587041621507,187.3914415858071,192.34382524938536,188.06216003884927,195.90934604964832,210.85579909318335,205.68808182573028,198.23264196998932,200.24940550045363,196.71678474414915,193.152394975555,190.88333520679146,186.0690179402631,191.3839691876667,186.6204948911597
757,2016-11-29 18:29:04+00:00,,,,,,,,,,,,,,,
