,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
758,2016-12-06 18:34:49+00:00,,,,,,,189.67797862366453,191.37643565775812,200.5914258435646,190.8267394193786,192.16889267463202,186.740141828975,182.74050799872413,183.75719162030867,180.60341816630836
759,2016-12-07 18:30:48+00:00,,,,,,204.83744636104706,203.55598803791625,190.8184551226136,204.77408588172665,201.81816221836215,196.82571766763192,195.0583072134808,183.64481979799535,189.87211653286138,187.46187295120305
760,2017-01-08 18:30:33+00:00,213.4558214886642,205.47916682264366,192.29380554017376,183.56555830136892,197.03792216889303,206.42000871085202,204.16939094419928,198.6708392936511,203.26765926240355,206.32682796666325,205.8253562878268,202.6217733435978,192.51572902147512,196.88728500549473,
761,2017-01-16 18:28:53+00:00,188.8996384668858,185.72522748664454,188.39620320901327,182.95025023895175,187.30939804325618,193.16964177477928,186.20831317474403,188.68609203010232,188.55134710532496,186.2651568258912,189.91708029679825,183.9094615955908,183.99062533429196,188.40482637243144,184.3570326461288
762,2017-01-24 18:30:21+00:00,184.85124928904852,177.18188066844553,,,,,,,,,,182.904672380691,178.86011357277542,184.93531679953645,182.58406354888828
763,2017-02-01 18:28:46+00:00,205.52043519657013,200.63156433265362,195.6908315382379,197.68170492654886,203.0439402381329,209.23816225202324,204.18482121422386,206.02559389375764,208.08573564166517,207.23353376325832,207.9520656582961,193.09277669214083,193.95005265139497,204.12335267428284,199.44857092304414
764,2017-02-24 18:34:24+00:00,,,179.69383219185525,183.2195229017484,187.77929940598085,199.4910945511688,190.95590102690588,191.50065221491155,199.9974078947444,191.00107033047902,193.86066502563065,185.9023858089176,184.04970240975342,187.41606845756075,183.51229609033635
765,2017-02-25 18:30:23+00:00,193.54651784996528,,,,,,,,,,195.05012319347202,187.98560068805688,181.47722500247596,187.7742926465611,186.2140542113027
766,2017-03-28 18:34:06+00:00,,,,180.8031012494916,174.69247855609748,189.96530329756737,186.9583180799016,186.1601186890728,182.5680011683406,180.10434522259249,185.70349796874356,179.9984636361302,176.0353184914389,186.99251668153678,182.31802867695538
767,2017-03-29 18:30:34+00:00,,,,,,,189.46350220929568,193.38274720339183,201.43994747812002,184.93725913535854,185.25741733060215,177.74061724822536,181.13900374589184,187.2134211686719,184.39618834983216
768,2017-04-05 18:36:46+00:00,222.59722184696543,208.09212079706614,186.12963521065478,185.30754135376992,191.53628126005898,200.90920171318015,205.0330349087866,187.86959937491906,207.06368113463685,210.17054592248223,200.22043166835036,,,,
769,2017-04-14 18:30:40+00:00,192.19792605811034,182.43779633126385,174.35988964063537,166.6630016285283,,,,,,,,,180.80499507302184,183.96349239659315,178.69227159338158
770,2017-04-21 18:36:54+00:00,,,,,,,,,,,,191.65308691720765,189.31405714671132,190.0899189364233,189.55522407605483
771,2017-04-22 18:28:06+00:00,218.45369421967246,205.64990847987318,197.85997026370882,195.8566019743206,198.17003643125534,208.2583883502528,203.5187374234564,209.52906868398307,209.9210569880255,208.4909821745996,211.20739075662436,204.66819082718385,201.8421460180132,202.5793747278576,197.51840942399622
772,2017-04-29 18:33:48+00:00,195.3862937226966,186.02117800311842,181.81574664228035,179.80814977130478,175.92444724202704,188.50660592697403,190.28404272624388,189.47060543257288,193.7434364086743,190.2467124485379,193.0503362992573,184.90482382703846,181.6542164268271,187.47180778346916,180.46596878980756
773,2017-04-30 18:30:46+00:00,207.40804106989953,198.11015112921478,185.1172124013196,188.0133559303513,188.30124367253194,194.81457849962177,195.6464191171755,205.14091368428106,202.30711891927695,204.64329459088322,197.58198017693908,195.1080407105297,188.82100868156067,191.06965835475347,183.47486588575777
774,2017-05-08 18:28:04+00:00,196.82121498808385,191.89109128617764,187.84867794837723,176.33354912484273,186.0919621799231,186.5344779064751,190.8143540977068,191.9157585871105,200.48652393248932,194.37343810606177,194.85098125699642,185.04048115759775,183.20586598700893,187.55119698911145,187.5693147650171
775,2017-05-16 18:30:49+00:00,197.51442858656185,192.13054779759202,175.47293794898997,182.65291417296896,182.37881413786673,,,,,,,,,188.49283845593646,182.86779440354155
776,2017-06-01 18:30:53+00:00,,,195.52763699763835,190.23536214506635,193.69053886336138,202.3856002110468,202.4770684523881,198.7123092502572,,,,,,,
777,2017-06-09 18:28:00+00:00,193.9473419651577,184.7750628877543,193.4060936457501,188.14895924261106,187.23108113917354,198.64554612312867,202.04788386151768,197.09473383186605,204.11954228959118,201.36282028688132,206.74997637811367,185.6512778761883,185.9293878756377,197.0317728488397,198.4088029165385
778,2017-06-25 18:28:05+00:00,178.24450226786203,176.60125571254198,182.44984844360513,176.05102661088446,166.56454437530346,184.622074236551,190.60947023171366,188.81952116475634,190.02037508756692,185.46534113798168,184.71946044053783,177.39456031275617,174.36381813072052,183.92333960446666,189.2500577305144
779,2017-07-03 18:30:59+00:00,201.44532488962363,198.2537276357475,193.64057873886594,185.8063273017155,191.24737460172653,202.3193697819679,207.33952209621376,205.42074044814302,202.58328558109886,204.7601728129487,207.0640966588827,199.60569831681235,,,
780,2017-07-18 18:34:22+00:00,201.6321755587411,200.68209178903365,194.27127539190369,184.84817829575167,188.45049838012284,210.05847495878254,225.6367680692562,223.3432262743549,213.51265348277371,205.41367209714184,200.45356579731487,200.82757672281133,185.26376400052425,195.40103735322495,212.8238148229131
781,2017-07-19 18:30:59+00:00,,,186.55076341264208,177.1874902215128,183.23895045077984,195.11128596432366,215.1336773265577,216.5954854076874,205.48970960012696,201.4399815903526,206.1158016684477,194.4220609140282,183.709485424313,190.58384771531274,201.5870709311442
782,2017-07-27 18:28:39+00:00,198.23384129694873,199.9329567105045,201.0988093666872,191.91999330809927,187.59676545023513,203.18143218609725,216.89360472268595,213.49193924556886,202.22911250454843,194.5491941360624,209.89610003465998,190.30221057153562,183.37294185570386,198.01301639131114,210.96294746789897
783,2017-08-03 18:34:29+00:00,196.04573213264854,192.87830947490772,192.24066117597653,183.71612558718468,185.7172819062771,208.9085467367421,222.9139189402777,219.70047487064724,209.30374589396968,196.82833456803695,205.63383803079836,200.3041059166581,181.69884272232719,195.06572987076976,203.4858258569796
784,2017-08-04 18:30:57+00:00,190.15627859443637,180.16908570617056,193.18149004128153,180.40720287663663,179.1751402936794,200.87738035937485,213.5387623303098,214.3607563258039,201.51458799224685,192.02772148817812,189.8198396089556,181.42348173602264,176.81098485378905,182.50354516389785,
785,2017-08-19 18:34:34+00:00,185.154241062356,193.37456278312862,197.74753404405755,182.05750542307345,185.31895101687854,200.29868975145536,,,,,,192.38796030209198,185.63306328975668,193.5803849670782,199.35668198221572
786,2017-08-20 18:30:56+00:00,179.5104170877071,,,,,,,209.27063968665203,,,,,,187.7568447455048,199.67587634692032
787,2017-08-28 18:28:25+00:00,193.91517257624707,182.27247872572985,183.87136709626014,183.7830716798361,185.89787630535216,204.8013006730349,210.0262565926618,206.83650402206797,199.82241982539662,201.2025715958432,198.21488678418223,182.67734940036718,186.36991133417223,193.54788887361798,196.98347212690075
788,2017-09-05 18:30:56+00:00,182.43622728670667,175.6242019441222,186.74773872081863,177.66011541421307,,,,,,,,,179.70625935986848,190.06658347732787,199.6597463019296
789,2017-09-13 18:28:26+00:00,194.4144055859636,186.80199316224656,193.93126772888021,191.21877289252086,190.717156978314,208.17027652696015,215.25067992346828,210.24739370985404,205.60207004655632,207.07397575490054,202.23260834335179,188.55316641304205,190.89435992085077,196.92864739354332,201.52242324129924
790,2017-09-29 18:28:33+00:00,199.09488221102237,191.13138730940483,193.0557365473363,187.80276425286343,200.05612813693574,210.71525027111957,215.68769519512153,217.92197199977414,206.1816769619054,202.13550551211043,206.88447164025575,194.96574268604388,194.71884996633656,198.20365908901576,204.81635673716087
791,2017-10-06 18:34:46+00:00,,,,,,,193.5782498951557,193.6840277733541,188.45005297123896,183.15684578319818,190.04796667885097,180.6878902549753,186.9315924473018,193.55826923749345,188.43909119556022
792,2017-10-07 18:30:56+00:00,173.59343956490767,168.62745135151104,177.99972753295273,180.29858861469572,167.49487609185974,186.14740399852593,187.8486738452364,191.6582733159343,179.3396200853449,181.91213376544493,188.33431008316214,179.26511711685347,,,
793,2017-10-15 18:29:01+00:00,199.98306628523582,190.73106066558097,196.83108117804392,191.76509070818753,196.05702802173343,209.35089151106038,218.3648816017322,213.36618519501613,209.6338948912205,204.63439650310954,203.67842731400862,194.71734546673738,190.2626688924457,198.88143020362986,207.39490215870063
794,2017-10-23 18:30:58+00:00,191.39003041782763,175.7345547670855,185.2991611733099,184.53562017811547,178.39565199593764,203.50265283644194,206.33563427683117,201.2600283740274,200.65563558684573,199.01686424506866,194.76576449540855,,,,
795,2017-11-08 18:30:57+00:00,,,,,188.8342298614789,208.07996093570088,209.9427133482143,211.92317978906243,202.4145597173184,200.48366848585175,206.22965282445347,193.2103602813518,181.19366218888024,190.6400746508541,192.8158616841025
796,2017-11-23 18:34:42+00:00,178.90104885396167,176.01222965689556,183.82447707101542,177.3452433289961,187.28521693927593,200.68769894571574,210.1453031858378,200.45328243394152,192.76843162785934,190.8514606110062,193.44100984988918,184.5465870478746,181.04676233515525,188.0150465180878,188.99571176149243
797,2017-11-24 18:30:52+00:00,184.81618405416685,178.19431716041322,178.91506408439005,172.92854533777518,186.52526173657787,199.64039364220292,204.7462162981211,191.94546430996292,192.8211324210111,192.91086007432247,186.78221117219042,,,,
798,2017-12-02 18:28:52+00:00,184.26950565713327,175.0017782666984,182.38045135941653,184.3866941206104,188.39356664551542,202.75410174842457,203.63218366360243,190.99304708209166,195.51520097863067,201.75703009240692,192.07667933681932,184.01890981037633,186.37107575521622,191.61788695610608,187.48333014203527
799,2017-12-09 18:34:39+00:00,207.1431782665049,202.50115402685037,201.559861473273,202.05832775665243,211.24437890383592,222.1383335494553,233.02621950635282,218.0508700622843,209.1873956127469,207.14504407199325,213.4339949406912,207.24141244051418,205.71502314656388,210.29639595679393,214.41565445053487
800,2017-12-18 18:28:55+00:00,191.4981339075395,173.37465160750403,185.62765244278103,187.84234452931713,186.28197195590772,206.70127044462708,196.8895186302224,199.78913024833,202.90780555929672,203.68614116982792,190.91565873432114,181.73760983922264,182.81266842928784,188.51513096629623,185.7799797866397
801,2017-12-26 18:30:34+00:00,,182.65812905650796,173.77148070601245,178.38249733680084,189.72629743427058,203.79717388948222,,,,,,,,186.48453651287505,180.4053662757417
802,2018-01-10 18:34:36+00:00,,,,,,,,201.70406575662017,206.94729938344696,208.1659712711029,206.67732261059177,197.93867273831933,192.62751697806,201.9346374106029,205.41013454748645
803,2018-01-11 18:30:21+00:00,199.5812243680399,191.4388084736862,183.88869358544505,183.31235509794817,195.98049908097852,205.0524496926957,210.28388017723034,202.6406167299889,206.92115499922295,208.95616800569732,205.60411062243543,199.64956583924868,190.48296610161654,189.9937066326088,188.84693949492646
804,2018-01-18 18:36:25+00:00,,,,,,,,,,,,,,,
805,2018-01-26 18:34:27+00:00,224.41139686362055,213.93015864210437,200.87459357610544,200.91476599231018,201.88614775698687,210.89196123477078,209.22595044402078,205.74657342779113,212.3949252252587,215.6788900059217,215.69051022638058,212.79511174072056,204.64895635702496,214.57199242239955,200.20614263299575
806,2018-02-03 18:36:09+00:00,,,,,,,,,,,,187.5668885714113,186.19217337225174,191.96851930507307,188.32318799239647
807,2018-02-04 18:28:35+00:00,200.58750870162567,198.8981721887183,196.4888512346696,192.39618349329135,193.77593710717218,195.57398278645474,206.51959590814155,198.02379853223923,205.45525577389066,202.21312374768166,205.42691105978145,188.27073929077704,189.94612785336693,199.9616799304357,189.47515547982226
808,2018-02-11 18:34:20+00:00,202.79786950438353,198.96077926722202,192.93102160234366,183.53265814055604,189.40192398494705,205.18894850055526,204.6041197047529,199.1023478991844,205.60846389020548,207.0237833694255,204.46628420325737,196.5288324951357,191.24468104589775,196.4137663596003,191.16388860710333
809,2018-02-12 18:29:52+00:00,198.6764211506194,190.71054059684076,187.51805328423967,179.73621833164464,186.22229430940973,193.72937633019131,198.99554396011652,187.1264055054915,181.53733563715855,198.3837457697386,185.41862314165485,,,,181.83226518191753
810,2018-02-19 18:35:59+00:00,,,,,190.53218574181255,204.1473154844382,205.18694637705667,203.9336771561242,202.72446323568093,203.52841955859083,200.61857450066435,195.9675878189566,,,
811,2018-02-20 18:28:30+00:00,203.91078569972228,195.5682906021255,190.66218972685374,184.93809560387743,186.9580232060723,201.79181408931473,203.7368699185585,204.28896075847413,203.36874703528957,199.03722942603187,195.80486127210042,192.36513897726797,186.27176268600107,192.4231847895074,188.1971858373771
812,2018-02-27 18:34:13+00:00,206.2289668954472,200.8146192587271,195.81070506668817,190.9741676551553,194.8416603581035,202.86116329846186,203.77560234268566,197.10375604433278,203.16602500663038,204.32596919747695,203.83578986445445,198.08677921190178,194.634250832128,196.42899095321434,192.5835163905432
813,2018-02-28 18:29:42+00:00,198.8686722206039,192.54491333736703,188.58357610370788,182.39309010232557,189.61908185170012,194.49997551767092,194.99817328068997,189.87930447568107,200.8980961411997,201.29900436538657,197.41241441200015,,,,
814,2018-03-08 18:28:21+00:00,,,,,,,,,,,,,,,159.57436335709116
815,2018-03-15 18:34:04+00:00,196.6270632169174,187.26607778049635,183.34954054723647,179.73358285090805,180.16352588681877,192.56984374977398,200.711963870191,191.0366913953547,195.02904965198923,190.15256311791774,193.9589181083236,185.80510957465322,185.286521751588,190.53369235824832,184.92744919525222
816,2018-03-24 18:27:50+00:00,217.987658087508,208.31165892428118,200.02217476656546,198.00228455978277,199.68497115404472,207.9553266486688,209.9146876457708,212.93914395999906,215.36989828767173,215.6176766999023,213.6945443533435,205.77566904841387,205.4938738096377,205.97602074663638,201.80362495340881
817,2018-04-01 18:29:17+00:00,178.13915837266143,181.42780644597985,174.49474897871835,173.18642751855862,,,,,,,,,175.47068310779687,183.4541654499027,179.9491004283223
818,2018-04-09 18:27:42+00:00,213.4419566602367,205.97758792500952,198.9618420254843,197.85699503081486,200.59976014352515,209.2187582351629,207.6392489803152,204.34684832505482,211.03457618194878,210.58901451312892,209.5691317597925,202.9807554378389,200.8138609127073,206.23121038031678,199.91387504250835
819,2018-04-16 18:33:48+00:00,,,,,,,,,189.74370309755767,179.71428546696023,191.9232953286304,179.43328081501767,181.3465260581499,185.6168626701808,180.6074981942619
820,2018-04-17 18:29:02+00:00,188.6573851692424,183.77397044315586,176.72760818598843,177.07183295852883,,,,,,,,,177.50404391846624,184.80926207522634,181.4380237985158
821,2018-05-03 18:28:44+00:00,201.43379392077028,193.07376092390513,184.995019846221,182.3567068686777,188.3856130269632,199.60722087433408,201.08111423710517,197.21187836188517,201.47980575733976,194.9293214537461,200.37429071073063,194.0298399512812,,,
822,2018-05-27 18:27:34+00:00,198.63494276400314,191.85095180893543,188.71873860429616,189.01288420845347,190.31536959558292,200.38839845152447,203.08196144677962,198.918304657692,205.08532086904592,203.401961712819,199.0178490353947,192.86055403619466,184.64133941181387,195.13321314459762,197.49328969478483
823,2018-07-06 18:27:36+00:00,195.7391123566415,183.23738563989525,186.28511995622156,179.41073937603562,182.8652145051767,,,,,,,,174.40937058232325,187.73369431863057,198.42571506186152
824,2018-07-14 18:27:29+00:00,179.8663257931369,177.08752915131737,186.7153180124576,176.44536572968133,180.66583865194696,195.58089913662687,208.80655022006096,202.4318730149218,189.8016385405747,183.5165561883666,190.12152177818137,174.95708596560166,181.49789206844866,190.68387814586134,189.88923367332342
825,2018-07-22 18:27:19+00:00,194.85944081526713,195.8336759387074,192.02770099247317,186.7392908883988,195.18605907003231,210.16399478385748,218.39597504216488,214.72473510297638,201.96405345512892,196.76379371269115,205.89377908844878,194.49687233805972,,,
826,2018-08-15 18:28:10+00:00,182.05369057011603,176.6020334460719,193.81217892640035,185.29360841196714,181.36984233955712,199.867970618961,213.2476942877101,218.3315811426566,205.1100670783572,201.16885019895864,191.60232649382687,184.06223530220183,182.39396730695503,189.642685015403,201.262444906043
827,2018-08-22 18:34:00+00:00,190.7844157909496,184.94027305696125,200.8739540830399,189.29486856829783,184.66255423616934,209.87553164300883,227.5129823995606,221.22744376748858,206.00109558897663,205.52131740220494,,,,,
828,2018-08-23 18:26:44+00:00,,,,183.2542157980319,184.23123482189538,203.85243737871087,215.48395520769094,213.6306324695735,199.82829986928988,198.94351317673556,192.6697319392245,189.8460658195467,181.83888513767926,197.39442499603058,208.41307705971656
829,2018-08-30 18:32:46+00:00,,,,,,,,,,,,,,,
830,2018-08-31 18:28:17+00:00,193.33901348298718,176.98042218906147,189.80891995606174,186.67051764280183,188.1727869278934,200.95949847326847,213.06421326101588,211.8083595181784,198.79681152713337,193.7196633945131,196.11676794066102,188.45166952922295,184.9327561564258,193.97961148629975,193.50863628857962
831,2018-09-15 18:32:25+00:00,,,,,,,,,,,198.82989339246944,195.9701920794812,196.7785266105086,212.9467077011359,
832,2018-09-16 18:27:57+00:00,192.3594960030875,184.12893709580456,191.2988849437032,191.44252220313842,190.86654561078038,210.32211735196546,221.74346979719382,218.3639874121254,204.236459437255,203.77841387237828,202.2332281074332,194.75969937872446,184.70646817128832,196.54947946244107,197.20645742535638
833,2018-09-23 18:34:11+00:00,191.91271114867834,195.5508005225132,190.52801756847185,188.35319433340794,200.65444942196845,205.81981949520326,212.29296456219484,213.50708498287435,195.98743528755801,195.8324685970076,188.43169035839236,187.77629775101332,180.020697635675,188.34025975489908,199.44945528981884
834,2018-09-24 18:26:01+00:00,,,,,,204.34681311329172,210.73827119572925,213.3912989752722,202.71685380756102,185.48480136241818,198.78733669154505,182.93657675666861,183.63038307510553,188.17954569551424,192.3728424321775
835,2018-10-01 18:32:02+00:00,,,,,,,,222.54121286273602,209.5212581243466,200.38468099179454,202.12444902366656,189.35341357002437,,,
836,2018-10-02 18:28:28+00:00,183.19161314088248,180.81631140506903,196.50286595465087,186.35151760951652,186.75988037238668,202.1793330556883,214.1145760285156,214.1078586857106,204.01932182910508,202.11728203479635,197.02184336013767,182.2511932355805,179.2856181689221,191.80436274771978,201.82107072574237
837,2018-10-09 18:34:19+00:00,174.28242530483888,167.53247765932608,180.4537112121606,171.5942478380132,171.84501754013436,190.26048951003136,202.68720728805488,199.372819956709,187.4166613610534,180.11022370823736,184.51344782450846,178.21805586965934,176.79447640409504,186.62602097501605,187.96778263224638
838,2018-10-18 18:28:35+00:00,192.02024577674746,182.67742682642626,199.18861292257517,191.97634341242565,190.08358124376164,211.64099498259156,222.06037299482904,220.82816025413996,204.65983325579492,202.42978986126224,198.9216591288934,194.38505724821326,184.90781352092807,194.3904712843709,204.2510536244396
839,2018-10-25 18:34:24+00:00,,171.2808308412753,184.90933933893803,181.75550373701662,176.71097377762004,194.87724837892355,211.32401363207597,203.0795962243743,187.34597893794802,187.68057338799906,187.4656655023498,179.71796290253025,177.773622907693,190.32391233899034,188.96571514899682
840,2018-11-02 18:31:18+00:00,,,,,,,,,,,,,,,
841,2018-11-03 18:28:15+00:00,193.78057599769846,183.98099472750712,199.68340167322452,195.14018027203173,200.4245260937263,211.22897039068647,218.03152087022062,208.17514301155347,206.31167526930795,205.76394007761684,202.72105264823358,185.7538511512722,188.1211154283563,199.2711636595802,197.05965114239058
842,2018-11-11 18:24:55+00:00,179.04444290127788,169.57976056198564,187.9273847376123,179.9156653535133,184.29759820933688,196.6637928508368,202.6058608744142,191.24478035527108,187.13430936726496,178.83893923212844,,,,,182.96633892517082
843,2018-11-26 18:34:26+00:00,185.04493063855625,177.3645800198367,188.98016417523576,184.0601939110344,185.3770609891153,198.86625691532217,205.3751218550775,192.74096912760677,202.50540855968205,200.57504829846502,192.61736412157236,185.49781144933183,186.107566700636,189.7272134259038,195.16454705017998
844,2018-11-27 18:24:31+00:00,173.96558527976964,162.99686915393622,171.92882200875357,173.2908534372549,179.9543406344858,188.26619136907533,,,,,,,,183.9689897223186,177.15724432218
845,2018-12-12 18:34:23+00:00,186.59341759030752,173.4114414574836,188.0328754524688,187.35940467993152,192.4328865345417,204.5816692775221,200.0977328246365,193.08720012042454,196.30983888556563,189.84541682382311,199.8374327394805,184.88566904135132,185.34803632323514,200.86714519714923,190.8844769319395
846,2018-12-13 18:24:05+00:00,195.2848465782484,184.8159623750691,188.53787592199947,189.58744516621528,196.98207496823628,211.0269565645599,206.7546080520906,199.70026418658657,200.5611716862357,191.28560564445587,203.071079959649,,,,193.1644108311663
847,2018-12-28 18:34:23+00:00,205.41108812501972,199.96888828146143,202.09445183951314,198.85217223726622,202.78737943091863,212.6298185622425,202.9440227020364,210.40996991083142,205.45730770804047,202.58058343976685,202.60461463598787,202.5031414018333,195.34826861905103,199.12297335109383,194.02126648709446
848,2018-12-29 18:23:38+00:00,206.44293859439608,203.02000988984798,205.12330538568938,202.1267306849918,212.18519790890514,213.84956929465696,207.77443429185286,207.154693144164,211.25220065364158,208.62941902761452,208.9634880837565,208.41259424052396,203.2443765453867,,
849,2019-01-06 18:28:11+00:00,178.90023386837527,172.16208137016417,168.95395841515,172.51712893547304,179.03144413563297,188.43527029125212,193.13496677315845,181.0587153101804,191.40564290541954,182.50976438916166,182.4829302040581,182.4264703087307,171.09403692041656,185.10644213489377,182.06638560135852
850,2019-01-21 18:29:05+00:00,,,,,,,,,,,,,,,
851,2019-01-22 18:28:08+00:00,176.5300268845252,163.20040785768458,181.0653070779731,181.62571104045975,173.28250828335558,188.42665616983223,186.55352817191482,197.21266432144762,195.62711696215138,181.55882879905147,187.0702651768891,178.81888498667405,181.09688138990106,189.54259985407526,185.0416262434739
852,2019-02-06 18:28:35+00:00,,,,,,,,,,,,,,,192.36084064446618
853,2019-02-07 18:28:05+00:00,194.26857757914348,178.563459466391,199.98660592029586,194.0466194790617,185.23537375881898,199.6266870677681,206.97880472730776,204.34394579775662,204.95471886388538,199.9806367843023,202.58964137415956,201.92103120751943,191.0222305842748,206.889736817489,194.88313022643626
854,2019-02-23 18:28:26+00:00,196.0073544136539,182.10428375466114,191.76660516271357,183.8953613740784,192.99106348424326,200.68266858050944,199.5189986368344,202.4567120286097,204.24135795669144,203.00146008367042,202.19494923760035,206.3022364958937,199.1942643998125,194.1200493764722,190.57554554126637
855,2019-03-18 18:34:06+00:00,204.00307045949734,200.5441255745737,196.65250433076227,190.53456562987418,197.52563603539272,207.06084981350222,209.02681473754927,206.02183253546653,207.74375702106738,204.96254175849703,209.06198898287153,207.9552096032666,204.84177778195647,211.51054782898888,200.91068711803644
856,2019-04-12 18:27:48+00:00,219.83144291957007,205.75225038374384,199.08228189679508,193.20102785622868,206.96022986578632,210.79037065986992,211.55533676725446,208.52978265343467,209.74278180413248,212.9032267891492,208.50173319823745,207.46706371895027,207.71055121788487,207.67811819284975,203.08422734261754
857,2019-05-22 18:18:46+00:00,188.06459016474184,185.85484072794446,187.41622782942693,183.14735858208206,193.72279769720518,196.53368898666128,201.50674635230814,191.79916669726242,195.16247462553216,193.87767934634016,192.05825470552253,185.2936446290512,,,
858,2019-07-01 18:28:14+00:00,198.5876980462015,185.61302864232331,195.69218003472878,193.3143176869449,199.37952848279429,210.08401203579967,215.75885085113356,213.3451200314334,199.85583032435187,197.1871517353412,198.64706231461105,194.0043388553096,194.9987905158492,204.63883030856363,209.4318884676877
859,2019-07-09 18:17:01+00:00,196.51671959206112,195.1803945350403,197.21460795825476,190.32249472499976,197.45655749235075,217.3975821176855,222.66913630200355,220.78824419576375,203.36467252530122,207.9528567379135,213.6087222642555,201.16105801367246,196.52542211847512,214.12702797119238,217.52073656991084
860,2019-08-02 18:28:23+00:00,187.6534708546987,179.691693453056,186.90302630477106,184.77408093780093,192.77887616733028,205.04700212199455,212.91292024694252,207.3601440849106,191.53112566073486,196.49048807758498,196.82457471007757,179.11302437552342,190.91893050809404,198.20560520923738,200.79031707650066
861,2019-08-10 18:15:44+00:00,194.54571207945492,196.76088895082856,194.17135759348793,193.97245102888763,202.0502728811445,217.29082984189387,222.26010413561312,223.18939391043818,207.86810283387314,206.28967569990823,204.88045516958488,196.2780593853598,201.58911485033565,213.22925303098643,213.55969119275102
862,2019-08-18 18:28:29+00:00,,,,196.88582898941812,194.76388094267836,208.12135992728196,216.9061748995889,218.45157338743883,199.94785970284045,191.44388566438045,193.76810480561383,180.10127027370186,193.30725318923595,,
863,2019-08-25 18:34:41+00:00,193.29753823716402,190.1911380336345,195.0801948378652,187.547583008093,202.8952697708366,211.15742654379304,225.82218146178087,217.9340495881475,199.52423892292046,199.80420658642532,199.85022002157325,190.54189944677637,195.98835326976916,200.74431145867445,209.48092245741054
864,2019-08-26 18:15:03+00:00,198.89125327775406,192.39542468083533,192.5623136754533,194.78369386029192,204.18679816678974,215.04193251450118,225.9509140787321,219.85598091690355,202.1840069389686,206.38792455952046,202.06812273459076,196.70960226546856,196.75452637918227,,
865,2019-09-03 18:28:32+00:00,193.15709538995668,191.72572820587925,197.9895306864363,187.601521881196,195.31447248916731,210.69870749375434,219.26121263789713,218.78953946282786,200.95701122308802,205.01232072557863,207.55285092518932,197.7108508077166,193.87730325341886,207.14421023319557,211.21864460667683
866,2019-09-10 18:34:45+00:00,192.28112267413695,178.8360136266267,185.9229559569679,190.96089598370227,190.1907200985325,211.158442513697,213.45039058747102,207.39842010820308,200.93656997922596,190.65682151391366,190.8747488619967,187.37234001515498,192.0431372557735,204.46889278736177,200.41524902108813
867,2019-09-11 18:14:45+00:00,184.39320468706245,182.74831860056884,188.65775145392325,186.68607097069804,192.12744682526204,209.47438023722987,,,196.05383776453152,194.33725530138653,195.14817593065334,210.57247579390074,,,
868,2019-10-05 18:28:42+00:00,198.38206193449503,199.33511978878596,198.24622965775973,195.74437357859875,206.27029936048487,213.7633295841468,219.93025541607352,217.37283767678227,205.92556748098397,198.11260578522615,208.76336786700176,202.20404853540003,205.4110730699922,210.03831385489045,210.74007586704903
869,2019-10-12 18:34:54+00:00,197.4715578544213,192.9853761750416,196.99568851481078,192.2296546327812,198.5541647714204,215.6752437124033,221.09989122006047,215.46700300251962,202.69222006837975,206.16683767294074,204.46645177685326,199.16681255612832,204.07068660369836,207.19820373694643,207.2524698534829
870,2019-10-13 18:13:00+00:00,,,186.95451260177288,193.3075376931102,195.8033388622367,207.7126905790705,210.6304821952854,209.11840743824757,201.06604546198437,189.07286820963284,202.76552258674747,199.82953654994026,188.15749438271058,202.2678111715319,201.24983642967524
