,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
972,2022-05-30 18:28:15+00:00,190.38300938390273,178.64495548272112,185.78706460877464,180.22800948805997,186.62397253248858,195.53154676297126,196.09505947579063,178.17620823747714,201.17653081492648,178.7435059462313,189.56611994352448,178.14261860058858,178.63610897999843,183.79718466904924,183.96712835377883
973,2022-06-15 18:28:21+00:00,202.37909134194433,193.80399228696223,190.55268329996983,194.66186700035146,193.15033189312126,201.27662085632304,200.76251445094886,191.5883297834431,200.49292715398258,188.43543329411415,193.59749886827848,192.27195472864696,189.91198953704594,196.97269051789306,191.98948484574902
974,2022-06-23 18:28:57+00:00,201.67831620863564,198.95666384546922,195.61284052571807,193.35743605065718,194.29012639662596,207.3042606156917,207.42506976232605,201.60161539520226,203.9958753494815,203.19799449046397,201.16125234993603,195.1263977791876,192.5876236466235,199.0098438471123,192.4605903929522
975,2022-08-02 18:28:25+00:00,198.65763833759905,190.03448351180288,190.6243055035094,188.0472035585601,186.4963384197053,200.9997610186752,212.83778327567137,212.08575659742942,196.63480301009002,193.6066697778098,192.8800794935495,191.8663830688463,180.57921657450618,190.85958015174646,205.37160994768846
976,2022-08-10 18:28:50+00:00,208.8838046515727,195.07983221841334,198.92494514091328,195.6142834675265,190.55533352163962,208.1575545016019,219.02557820844487,219.77280943806184,206.73112589256897,209.91296831699006,211.09383912290738,195.9695017281109,189.38212494395583,199.51552623105857,208.948320022167
977,2022-09-02 18:35:02+00:00,,,,187.0254833584359,189.6410790619746,209.78933664994506,223.24572848816467,217.49156696032944,203.57597542811402,203.10539566845486,206.3396457192216,193.37122674166898,183.73124035431056,193.81811207317577,207.09137790215595
978,2022-09-03 18:28:57+00:00,194.94402599182243,182.38128053387743,191.9422430459689,190.18570902038294,189.4390490083623,210.54082516089002,217.88808095221162,217.8415695363343,202.8161245753373,197.80614559925127,198.1338755465892,193.8612691735507,186.42682507516378,205.83827972320472,210.3304467973341
979,2022-09-11 18:29:20+00:00,182.41715679765758,167.04228123048722,175.25087270483715,,,,,,,,,,,193.79211762795515,187.5601751314403
980,2022-09-19 18:28:39+00:00,191.18113819374622,184.8918480841629,189.5154005226338,186.85451547417813,188.15411030795448,208.37792848572525,216.75632125687807,222.13352056472934,207.13831372155875,197.0051677876703,194.4242064284223,192.42125063941103,180.9625178295605,193.5242472967762,195.87358144361815
981,2022-09-27 18:28:58+00:00,177.32623331925873,,,,,,,,199.8916883944266,179.9986623289069,191.99863716081413,177.64718639023442,179.53026711902316,193.70384170368865,189.61958348797472
982,2022-10-20 18:35:05+00:00,,,188.99718688154775,184.9599243304169,189.86097571726268,212.6353781524932,227.4633903454444,223.44026818141037,205.83949778301485,199.62521755311116,196.5020658313943,193.72762265931237,178.10760507603237,191.02996826358276,206.57350859477094
983,2022-10-21 18:28:47+00:00,194.01252666585026,188.41565317197004,194.20653697572976,191.48710059963278,197.33735361387699,211.573930475722,228.88457987534616,227.53288546128437,208.33049376371082,202.3572167130261,202.71850617029565,197.06445686233542,191.21963522772086,197.34093790772363,211.20415155081076
984,2022-10-29 18:29:22+00:00,188.3216586203879,184.82003800718792,200.69525303903,193.74922680885953,185.52698433957127,199.1739855923429,218.0642643691968,219.9180701187047,205.82208091979433,199.58550622207096,201.180599722611,194.89595250169907,186.5309397268204,210.0083928783635,200.09348471581484
985,2022-11-06 18:29:09+00:00,193.07892199304843,186.37938899687424,196.26205832564955,192.7746770828695,198.8999596950479,210.43192584649924,218.94519197750742,217.86753429455322,203.66326121889125,204.89653678055623,201.72385305055298,197.60029770763725,193.04384378711092,193.72044072063971,196.8575265061013
986,2022-11-14 18:29:17+00:00,192.54522925091777,181.02407876655883,190.64238814778122,190.36850124992702,199.15310159951918,212.4790224377889,214.93482412903631,212.18502845176477,204.59238068253904,195.49980702180008,199.3800360023914,190.66359548804198,181.98160170528865,195.0529758714334,195.4025078584099
987,2022-11-22 18:28:47+00:00,193.32051538856956,190.4317674704289,199.36812940239156,193.6190519967643,202.562725039215,212.55504956404278,223.66134590258943,219.70620611670898,206.86936025831056,209.43718775259538,214.38631992349684,196.07831462154974,193.71284208078376,198.56919786168788,205.8414501315662
988,2022-11-30 18:29:17+00:00,198.98501547579926,186.83283133873817,188.98784708929148,190.2893989789554,203.31785626045843,217.86596819107257,225.17655818852612,221.14537346996133,204.5753471571394,204.77139235354662,205.91081554071843,195.18925071958932,165.51248700390425,168.34076584768462,193.88092283074178
989,2022-12-08 18:28:46+00:00,192.37576028523006,187.28650825896585,198.82553216631538,197.11806355998434,205.0124561964299,215.42106132309596,228.11646767193855,219.9981193359408,206.0871738895707,205.45527161196014,206.92388158129296,195.38990246500975,190.870734649409,207.82164092008006,198.944720595099
990,2022-12-23 18:34:53+00:00,191.3697923155717,181.9087078856948,179.39321207911667,182.3160658931775,189.00001296482827,201.38640110234783,202.04164921205194,195.20490857559935,188.62765283314525,182.94695751407681,187.15924993227065,185.5037215863229,177.487029419852,188.89936701154997,
991,2022-12-24 18:28:43+00:00,181.99988656054865,173.9504853349979,186.48590922654807,178.94445568586212,177.71705334231035,197.98285649394813,203.24188977718677,186.89999380187496,201.89296221688156,196.13622971880577,192.6358850623509,178.62319942006744,178.96428939073402,192.40438543299365,186.6120049332231
992,2023-01-01 18:28:45+00:00,194.07157764408677,184.6089317821797,189.04823879083628,189.85688631766502,188.23773186724947,208.00964685047148,208.2494324657824,195.54256207108648,204.6266377365255,203.69372928493408,198.28701162339019,193.09290371060095,182.7209812835862,193.46827765333597,185.79425322290825
993,2023-01-16 18:34:52+00:00,,,176.76050434878368,174.653161758205,197.7476159401794,203.92356360260015,199.81483317063316,190.7113707432098,203.43309397627357,199.60856874827425,194.44186680409058,197.90399897995604,190.0659592504174,183.50726977806244,180.9053534989153
994,2023-01-17 18:29:00+00:00,205.91944171506958,194.63204819902023,193.27398330205096,190.01613240029567,189.12089420610715,202.47768510487606,197.6662599719548,201.98309589423098,207.14851360607076,205.27012636009624,203.9363808021401,200.12894727259712,192.974796337712,191.4469245233596,197.8654648608146
995,2023-01-25 18:29:06+00:00,192.29752358264625,174.5985772959507,190.8791642244767,185.75418237284055,184.11338440366762,196.5060370821946,195.8796867757823,198.00764069173306,202.97209848969192,196.3412921649327,192.9635939008656,192.67307362586754,190.928170840832,200.8710952418616,184.45113968442433
996,2023-02-10 18:28:50+00:00,205.3879842106856,192.5170779354348,194.64049544694325,191.08322220749852,191.43771638426878,202.38361824051464,200.10315010244574,189.3346162844809,197.87469749887487,192.55919739208477,193.44349563769757,191.6231913714899,191.3936306976983,195.11463157206913,194.06946415912813
997,2023-02-26 18:28:36+00:00,219.13787075612174,204.63242473676547,198.00716152567367,191.8170307026478,194.57185814767547,209.54287049360204,211.05549156311633,218.366440640363,211.20454907833647,210.87061794135695,212.4034887899487,204.2746970382383,196.8289833434562,203.168832610886,198.89437962131825
998,2023-03-06 18:28:20+00:00,195.6273273924764,190.73769600123555,191.01210318868624,185.57039912610978,187.5350012279169,195.73073032535592,194.83814477979735,194.65454087377242,201.48651587657793,190.9388501909672,193.38935961411255,184.433357445936,191.5151291210476,199.02651428629756,189.5259699944885
999,2023-03-30 18:28:41+00:00,220.95465655948982,208.0957242464135,194.97137309458648,189.13743728532916,198.83235377057562,210.45084423218347,205.12878053537443,207.9690855363611,213.24610169521478,212.47316952227172,217.23592593546252,209.33423773232388,194.8932409313266,198.23825141349528,192.30488318636597
1000,2023-04-07 18:27:58+00:00,201.8524844568862,195.88009512856047,194.70991814057942,191.4924599261013,189.70225271687139,198.31501111646116,203.2524855987208,193.06012230601738,203.9985923008016,193.48415362255577,194.61288007317535,200.65689975645765,189.1821481218578,199.94475399336275,190.96612018839016
1001,2023-04-15 18:28:10+00:00,228.9576844061707,213.7506620721589,203.49719650729446,197.50336385862803,198.72144565522487,212.48467001107952,212.08772442611865,218.25320604579102,219.15436987798245,226.6766315639085,224.5863628582146,223.2211867656082,200.94668981855415,205.9626555602925,201.20402307472216
1002,2023-05-01 18:28:26+00:00,207.03687483071803,202.01604636459524,193.03723865779165,189.80477059275108,189.83004457543103,202.97091133787657,205.8880650687287,198.94781592346106,208.3538522552259,206.20555633470414,207.4553791060698,197.5031743094587,189.61167975319384,200.9584885249036,194.7911990689758
1003,2023-06-26 18:27:52+00:00,211.95158435970228,199.10804857655313,194.4175255960112,192.064963986396,194.5255784824877,210.05593224111203,219.04031553755215,215.26504964271493,213.78045154327077,212.96246179078756,206.83250493068618,203.726096896665,197.34313950801075,206.40423429197415,208.5775137693538
1004,2023-07-12 18:28:26+00:00,202.07673429024499,198.28417834890718,198.66013851636643,188.6750768802554,192.98952212420767,207.59813375548237,217.8769651396849,221.72013496241865,207.65609551709798,208.68440671385056,203.74376391405798,196.5031672981882,194.9948599236295,201.78073736058698,205.24116921966845
1005,2023-08-04 18:34:22+00:00,188.09117644693896,176.56291894227115,,180.64952504750482,184.59409744465526,193.00028367881612,201.9342999496771,195.83835721118356,193.57896018904214,183.29121362584652,186.66695648117167,184.2732686852471,187.73880402790672,192.93483516654462,190.66147832645896
1006,2023-08-29 18:28:43+00:00,201.77052656705195,192.03117138645632,199.27424233432367,198.40078702804422,189.12013654429256,199.49243653255286,217.67112172971974,219.80369844891024,206.68387195978568,198.68069120193462,201.75752405892842,199.34288876921894,188.94670005062625,200.19716497262294,203.58498247844642
1007,2023-09-22 18:28:47+00:00,192.32175854333963,181.19805573981313,195.47092892799554,187.14691496120963,182.92101309184858,193.2058895414687,209.4117076331251,218.67882632621578,204.13906543989606,199.97993587568402,190.0163509044404,187.2358941139987,184.6847751959842,190.58360362608545,196.0297919051203
1008,2023-10-08 18:28:51+00:00,,,,,189.2380695970047,204.10302309721314,212.1820502061835,210.11262411061418,201.62760794621974,198.8320912177895,195.80220704671711,193.9577589444839,191.7083038554867,202.0119642970284,200.88033222801027
1009,2023-10-16 18:28:53+00:00,,,,,172.51645773113825,189.5538830604182,194.8819549884877,188.28760630014355,185.42188286549614,179.98783852462907,181.18119924705525,178.2254541945014,177.63570939144125,187.8506921963033,182.13830501648903
1010,2023-10-23 18:34:41+00:00,,,188.36344168748252,189.26034760900632,189.46516816872108,204.46522757469285,205.34100672397904,197.2814897674957,203.14571670807317,200.175057864235,195.96037823587932,193.7144316652329,188.05573555788447,197.98118675196432,196.20040790002673
1011,2023-10-24 18:28:34+00:00,201.14777833988154,187.03914385535563,190.54798023444727,184.83561211716602,193.1183540096288,201.8337400443163,208.2027540534781,202.13652723796497,204.70071025233693,203.24507309687948,201.13450083113662,194.51404982792775,190.75417448246847,197.47387552076685,199.65409777911623
1012,2023-10-31 18:34:39+00:00,188.48284287370126,164.79812092528064,193.0330438301679,186.55873383421576,173.04266991092538,179.60757571891804,199.79657613633566,191.84078746274002,201.2866993466195,,194.603025605246,192.32914539020362,185.1358549763473,194.9298757628104,184.07087948024713
1013,2023-11-01 18:28:56+00:00,183.23807106897044,185.2997636898709,193.5195647633736,172.7821295969972,177.14722306416644,187.51878347659053,193.06829912320336,179.40496692721285,201.75699007292624,178.55636220605166,184.26653909945378,175.56638032025648,182.12622668960515,193.13987251564015,189.0186543572675
1014,2023-11-08 18:34:39+00:00,211.78645507227503,193.60569840209132,195.2851662206713,198.99180286066564,200.18787171901442,209.0886046064099,212.70170104983757,204.02846186963103,208.09713618432656,203.82101065246263,207.00802739225696,203.43953949480664,201.06351450186258,205.00346763195802,205.20474982723508
1015,2023-11-09 18:28:30+00:00,204.8749274754888,194.83195965739833,196.72422045473851,194.924961764699,196.78781072434828,204.02869505959046,209.5251325609992,206.18766367260704,205.85279930222794,205.175836854931,203.6699899760523,199.6913544531911,199.77288151769534,200.33716282879305,203.91720890207614
1016,2023-11-17 18:28:57+00:00,177.7854705435396,169.1130579175259,184.91798784579106,170.7472480705609,169.35868573269425,187.7692072019656,194.46208570223223,183.8267938603708,182.9536353150841,177.77251364612357,188.6436594937987,173.99504478877967,175.30586065241766,186.94458151730512,184.4387712563501
1017,2023-11-25 18:29:02+00:00,192.0998779093701,186.76254926792205,187.40798474369922,181.8397935894393,182.42622004642217,196.25946832760425,204.0563280914516,191.90497004752189,201.28526352868238,199.73155010513196,200.534101457269,192.08860634341679,188.33364208518913,199.6961487916602,192.20674947853433
1018,2023-12-10 18:34:39+00:00,209.85019831080646,196.02922039957008,195.97485358628782,193.10686122206667,198.54292675534535,205.0965028469954,209.66783474140016,199.50938846597046,203.514642663155,204.1150619584487,201.30605902587618,205.96392278827963,200.4909236959551,199.24548193479302,198.0789019763888
1019,2024-01-04 18:28:47+00:00,194.29135402967154,178.78054349967493,185.90477213473582,178.1021712758274,184.8593907530862,196.32094302937472,194.2121250990038,190.4038511969306,206.50652066051344,202.42107430181488,199.55611010845692,190.14571564249178,185.33491744758425,188.20938033562163,179.09520263005106
1020,2024-01-11 18:34:38+00:00,,,,,,,,,194.2163668504454,189.4958316997829,188.46827473878568,186.0247762636302,180.32353383607136,189.40634806983945,183.74963214113674
1021,2024-01-12 18:28:36+00:00,190.50619076479646,172.3215194293042,190.02905370493667,190.88371909781,185.68971227959597,193.7635029103875,196.74474183194167,189.92733946025726,201.05748386540535,184.627202118235,195.50526659923318,180.8701334104743,184.33886610165948,193.2155281806845,190.32762508753603
1022,2024-01-27 18:34:31+00:00,185.595417523409,176.99194340991738,,176.23383699676282,173.4431990894298,184.30315416285555,189.07730373629903,188.40760994498623,190.42891536952695,178.6821683335956,182.74453511043026,180.4797096229666,180.4399538010332,189.6015671414075,183.5680252504502
1023,2024-01-28 18:28:36+00:00,188.96369514147062,176.88651153211316,186.47886883891215,181.03238645545326,177.33091485291806,188.72047396384775,189.95459383434036,192.341801673281,193.88220876823408,189.66385695718435,183.94988184449835,182.5660799815713,181.42000718753712,193.80404904117898,188.18609190337668
1024,2024-02-13 18:29:00+00:00,194.61981740757426,184.69360839648857,188.54458155238223,185.76338934308944,187.1163542369327,202.55902799118633,198.25790934712506,196.0317185487583,201.20464070688473,191.825039414963,189.62899258464284,196.29717083193708,189.6628497409679,198.80431174684344,187.95771180169186
1025,2024-03-08 18:28:11+00:00,199.84286874684744,189.46207734585735,186.76875336062557,187.26605415260858,187.7347472869534,193.3617551642247,196.19027708205226,193.8638010144461,201.07918880253706,200.52959368994433,197.06625079633508,195.14108328235852,192.50415894640514,196.78494665246,191.14147074168744
1026,2024-03-16 18:28:53+00:00,223.7061860287535,213.5264833175867,202.20574956994565,199.6157790960066,202.5751835502564,210.71983071445862,220.12307347085618,212.52225704691682,216.33130590504203,219.45895924159603,213.91789385630685,217.5619527601556,212.7890053124346,215.97746775661597,211.68288717797992
1027,2024-03-24 18:28:00+00:00,185.72472965780622,176.18326377134775,183.34783011111614,174.9752457885301,175.80441136452805,183.00683855292306,186.9054003865685,187.80126047211115,194.3708834985872,180.46634562120738,183.90909509605896,182.8502039574369,179.35825567484522,184.23365847221513,183.59002369487013
1028,2024-04-01 18:28:20+00:00,223.07651538742746,211.76295761752635,201.13934985281253,197.8099782307375,208.58983044615684,215.32222803319365,219.3716857710055,218.94471511905368,216.3622854888016,218.34298981356883,216.24916758809164,215.30436135426862,205.94476660800544,216.399896913151,214.74486632899732
1029,2024-04-09 18:27:55+00:00,204.08855141780788,195.05789765502698,204.53865142696813,192.6374555741754,191.5074499216346,201.85070003356614,201.68503064764295,206.02982603680596,205.99198145183547,200.03519140164678,203.19759376313593,189.6412314297683,193.7057379596542,199.09661779041636,191.21483530945068
1030,2024-04-24 18:34:08+00:00,,,,,181.64780040122284,194.68489644161014,196.94955967810682,189.54229772199267,200.64816734348472,188.72467888356894,193.27049896697957,179.1986432204846,183.36169890039014,194.10473211047662,190.1868666751583
1031,2024-06-20 18:27:49+00:00,199.9161948797818,194.29250800194762,188.25020286716756,183.60435419990552,185.93221383788648,202.10229642456352,203.00936146027445,191.26254818812316,205.71798920354013,200.55426550855225,195.29409295286882,190.2001445775348,190.19857221907725,200.10218791414397,193.2555815404676
1032,2024-06-27 18:33:34+00:00,222.21996199673256,225.8984302120142,193.96286684128017,189.99843385295947,190.5921135012456,208.35598169757378,211.62891460135933,216.93633144775436,216.09815321615736,213.88820849725323,203.73988881674865,199.38626914033415,195.35509134238364,208.2502669417518,210.54552729935338
1033,2024-06-28 18:28:01+00:00,206.17653722783297,204.26977668018662,193.15042029151843,184.3234425935961,193.54020540349853,209.1306182757308,212.9758036292688,210.9689906408517,207.22056885342107,206.49300061690298,207.6155583740188,194.77852567788088,195.45578598581938,206.50019312981627,210.8948239718953
1034,2024-07-22 18:28:10+00:00,,,,,178.38537952629383,207.189129381986,205.73343617341501,197.95658737580413,199.27411137005447,190.29403415440066,191.75927209818911,187.78303465998778,183.809371228137,200.9016651447439,201.69414234712372
1035,2024-08-06 18:34:03+00:00,206.27998504272838,193.70393816126682,194.91295859765373,188.7610165230035,179.75693723580736,191.91490587544416,209.08688217963535,207.35615014142365,202.54192544121818,195.82740458999473,192.95542240660276,189.6034540412124,191.73471803801584,199.3149112554329,196.50826353784672
1036,2024-08-14 18:34:06+00:00,,,,,,,202.168212848593,207.04942163645944,199.08187619886792,194.15200916940853,193.610946629534,187.52431165477958,178.3150228808692,193.8292979440276,198.1165030431656
1037,2024-08-15 18:28:00+00:00,209.5136588769281,194.35360423917473,199.70381778172845,193.237156314548,182.18059684203666,203.4589726995978,211.0622615296223,211.31296646593987,206.22454983429054,206.15123963263068,201.2329265805719,196.44305830810174,192.68845087233606,212.73659483239854,212.04253317343006
1038,2024-08-22 18:34:16+00:00,,,,170.95924469911301,163.51810610824498,182.59406411483607,192.4895736961243,193.96610823682823,184.30176295453907,176.28415249949205,181.90680908156872,176.29257090372795,178.8746171913151,190.19144379273573,185.12226304865698
1039,2024-08-23 18:28:29+00:00,191.93801007919663,179.8552003155927,189.1487115941676,189.03293886229443,171.2174937921551,183.3541880384936,197.63306813848334,198.86812593122596,201.47029349462332,193.4611757021139,187.36272656122964,190.29908419235764,181.4658152649605,196.14581010148402,192.28463799733427
1040,2024-09-08 18:28:05+00:00,208.36223628307602,196.1554385984079,202.1513309286283,194.94485298075597,186.3809395180258,202.56232969401185,205.31907804406163,208.9635092630732,205.70976769116817,203.0865021694692,195.89947815051465,196.14221593065886,191.7859701737387,202.57427015037018,205.6197136888147
1041,2024-09-15 18:34:20+00:00,,,,,,,,,190.89262708407594,185.29371010283984,189.16470443148953,199.62295148631037,192.7965400379877,205.3035965566717,202.17795742390467
1042,2024-09-16 18:28:15+00:00,195.4364243183992,196.42617726645761,194.15732954419428,191.46697774484034,184.1759022990691,195.32920101917452,203.65028296722087,197.03689547840418,201.13385249428495,195.30718291195635,196.43351556266475,196.65109750060586,194.28026855027844,198.37246590444306,199.210292821427
1043,2024-09-16 18:28:39+00:00,196.36268986056183,197.09428351717082,197.90492288388802,192.27860885401776,184.80049282113998,196.0541834171041,205.92597942175308,198.28584368376545,201.78146854124049,195.78138021553997,197.35635921028623,197.49632805263883,195.30887756022491,199.53796830541114,199.92114388094706
1044,2024-09-23 18:34:24+00:00,,,,,,,,,,,,,,,
1045,2024-10-01 18:34:26+00:00,,,,,,,,,,,,,,,
1046,2024-10-09 18:34:27+00:00,,,,,,,,,,,,,,,
1047,2024-10-18 18:28:24+00:00,191.80287358416524,183.8281718918621,196.07249143631122,190.99828493096396,167.54890650337342,200.27735225908913,205.07354259011572,192.32244061778607,200.4231898395549,184.81436158864858,186.0449054664182,190.58412382983488,177.64476939952522,186.2096422469366,188.51762159392953
1048,2024-10-25 18:34:33+00:00,,,,,,,,,210.68893776517737,196.38549038621414,201.6758907928248,196.5360412749913,201.49396998550458,208.489019160422,211.64137217522614
1049,2024-10-26 18:28:30+00:00,199.3710357341537,189.51548419421005,184.83514861188272,176.99192473306712,182.75111873468,202.41831406199944,206.76944489466626,202.76760871440158,200.91935025187738,205.27939902790013,197.84937419621235,193.65684938976761,187.38654515848725,198.48922591355816,206.68246054496456
1050,2024-10-26 18:28:54+00:00,199.2019082529123,188.80618168674624,184.06487010205944,177.3549221214882,181.61058473149316,201.5273216966607,206.05433428774256,200.72849779420955,200.0901038955203,204.74410650347795,196.74496090938058,193.45630706891546,186.29609952724263,197.47211087548658,205.3609636143531
1051,2024-11-02 18:34:35+00:00,,,,,,,,,,,,,,,
1052,2024-11-03 18:28:18+00:00,185.53518410931218,174.6356477328098,188.88992965475032,178.57591474767875,176.73812765727456,192.90514310429808,191.76630119318435,182.58963514961084,201.45534733355544,189.27832206056752,185.68849395718706,184.14781615629403,180.4794095353289,190.5347964385827,183.6053290645297
1053,2024-11-03 18:28:42+00:00,184.61373841099706,173.94841250830746,186.98014756196233,178.4525462398786,175.0440043433124,191.38656117821665,191.06226859737777,180.9583337794418,200.8818123034761,187.95219094125773,184.775613984355,183.56210412581902,179.9811185489382,189.69430295261424,182.35994111436617
1054,2024-11-10 18:34:31+00:00,206.38961281666954,212.23124385254283,199.79330751320646,192.2084132096777,198.78827240079488,211.02156133215357,215.90360135375704,216.15086869813973,206.86226683406312,206.99549761975254,203.9094338077427,210.4581861275143,210.2945112044626,207.67427653269323,204.5630336470395
1055,2024-11-11 18:28:45+00:00,203.5526484710187,205.37499190781986,194.69445977559855,190.2241702761586,198.38628106652453,209.68685270817883,212.3808621377521,212.2898245368987,206.6000700982251,209.57396399373056,208.1637948659203,203.91224577499753,206.98992958773937,208.29278741051496,203.70124424276122
1056,2024-11-19 18:28:25+00:00,179.87822310760896,172.24702041732823,182.21161722470552,179.29013597675709,172.58105553858258,185.29890312546132,187.882337268244,182.38459292252318,183.57917463281314,177.22228132167987,178.90321688082554,179.82729454103819,171.43062209081535,185.91335208753765,178.54613816054285
1057,2024-11-27 18:28:36+00:00,202.8248720562344,199.97979101088367,189.48423793308172,183.99215300498577,193.70525161839007,206.79679399480625,204.1170592261724,204.32182288692906,207.892155196317,212.90227770801738,232.59745849922402,,,,
1058,2024-12-13 18:28:27+00:00,199.0582064746183,191.4455240586181,186.60405057838,183.4723582261937,188.65756020990108,199.94983767084256,202.15431074160853,197.91630759543347,204.21432009652818,195.55806220430452,194.49411845984287,194.18779346639673,191.78253768563945,194.13320176481764,192.0106554056414
1059,2024-12-21 18:28:22+00:00,200.2232398212539,197.50185058708513,192.4056359582744,184.2307972377436,198.87463515744363,203.24249064947432,202.37671911590027,194.96811132702248,198.96579172441983,196.31621048100453,200.54287413082207,198.32543840349103,199.4395878685833,198.50372675378384,192.4423515837045
1060,2024-12-21 18:28:46+00:00,201.27459922690042,199.56097257390388,194.31656467843632,188.2565101907354,200.62397908875153,204.95007160500347,203.81175977404027,196.501202031711,203.70345129448998,197.41453097850007,202.69120629569642,199.99470955495633,201.66629712281846,201.13256630565354,196.49313508324062
1061,2024-12-28 18:34:32+00:00,,,,,,,,,,,,,,,
1062,2025-01-05 18:34:36+00:00,199.9904380387361,187.73448623328392,182.766468428299,181.17359577560833,192.11417775719846,199.19353330975144,189.7268329551778,189.03941167743724,194.95498034258338,194.95337056065748,191.6862698111991,195.00427835346136,196.11226703506372,193.85543881721966,184.62660810981845
1063,2025-01-06 18:28:24+00:00,205.4953019372644,196.49315309067902,191.07618396146466,189.99271027758107,196.09485914295394,203.98990380804895,205.41249251823564,193.21328319798707,207.16979274191448,204.1538063048057,200.23369008693464,201.67691714851543,198.92556507945042,202.72658748689736,191.21707855943725
1064,2025-01-06 18:28:48+00:00,206.5099367648504,197.78691601151723,193.81899216972732,192.03157646571844,197.85857513427044,206.21269252584267,207.89022566873794,195.12346440558676,208.10473994738788,205.3504911801661,201.84502133675784,203.41307565588755,200.62730269991198,207.06265755099565,193.74851184418276
1065,2025-01-14 18:28:31+00:00,,,,,,,,,,,,,,,
1066,2025-01-14 18:28:54+00:00,200.9163863906669,193.88915367187118,199.62351634161823,201.0206545209192,197.95710064624296,207.22410833749078,201.10235798711045,194.02246000373054,203.84379004380054,202.9871160564277,200.42103816938362,197.897294214194,199.75864912909586,208.00500537213208,195.15056648434467
1067,2025-02-06 18:34:37+00:00,,,,,,,,,,,,,,,220.63787614106022
1068,2025-02-07 18:28:47+00:00,215.69097942018863,200.21856943413633,190.4595434540876,188.2028525240188,191.31623737323497,207.2183494058645,204.58167809596512,200.0403616034215,210.2698660895671,208.34053949124313,208.57254990961977,198.08466898386763,204.2096790147613,201.8770689512333,193.50627496886554
1069,2025-02-23 18:28:37+00:00,210.7991169647776,208.4981484198661,198.0049482208379,195.05374345889226,201.9574265825429,210.4684268785641,210.56009073187855,207.90986811700273,208.3252847663127,208.79408011199627,208.80398037846408,204.03413843925657,205.28662337145036,213.00216806360245,203.80752394986004
1070,2025-03-02 18:34:22+00:00,,,,,,,,,,,,,,,
1071,2025-03-03 18:28:24+00:00,189.74621687351112,182.28827024994098,185.2864555236627,185.33299582030386,185.6983494361549,192.11797354648087,188.80388149144022,189.32098429050802,200.64203798684983,191.4823635248705,192.9066984816955,189.40792434231668,185.55770638329741,188.01128164276867,182.63950326196527
1072,2025-03-18 18:34:12+00:00,,,,190.496272959566,192.60855056026202,197.2982465322014,193.28584400248587,192.6049503349257,202.80772092687118,194.44923740681617,193.15921159376882,189.32112367935179,194.22624144049922,198.75544038805467,186.9894698130598
1073,2025-03-19 18:28:13+00:00,206.7171221980867,201.40354536311582,197.06019658166238,197.9613733878717,196.14558020357282,207.68854918542604,203.72945900855458,201.49824645856503,206.91989616517867,205.99178085004692,205.20102662418392,202.59029018815687,209.4977202251995,211.46960079191632,193.7149393552894
1074,2025-03-26 18:34:23+00:00,,,,,,,,,,,,,,,
1075,2025-04-04 18:28:09+00:00,230.53167645501958,210.6051618198278,207.4831761039626,204.65009210563744,206.13179348396795,210.27986234221663,212.22105128975102,215.9889586831315,226.8480886066344,227.1486089517652,221.10134699585527,218.98353344063503,214.43721141317565,211.13288973143986,208.06273098153633
1076,2025-04-19 18:33:59+00:00,,,,,,,,,,,,,,,
1077,2025-04-28 18:28:09+00:00,,189.1507088751867,188.29627263144337,181.2667300120555,182.31454581335038,191.45071168635712,199.09109329524614,192.00503958020573,194.54483036463319,193.3955914627747,195.0076811909155,190.4463839691566,183.81331149709993,190.24008604194898,194.08708652419833
